,Drug name,Sanger ID,result,IC50,fold_y
34,WIKI4,SIDM01229,4.2321978,4.344849,1
35,GSK1904529A,SIDM00287,2.4958994,2.695081,1
36,XAV939,SIDM00964,2.3522134,2.5174255,1
37,AZD8186,SIDM00098,2.7069974,3.6110575,1
38,Alpelisib,SIDM00309,5.0162487,4.972602,1
39,Navitoclax,SIDM00381,3.1458602,3.9914675,1
40,Nutlin-3a (-),SIDM00885,5.2418184,4.117058500000001,1
41,MK-1775,SIDM00381,1.8961824,0.971567,1
42,Oxaliplatin,SIDM00539,5.470112,4.1511535,1
43,SCH772984,SIDM00826,-0.2446719,-2.371284,1
44,WIKI4,SIDM00056,4.208467,3.873413,1
45,AMG-319,SIDM00351,5.219061,4.381102,1
46,MIM1,SIDM00042,4.081711,3.76392,1
47,Luminespib,SIDM00655,-2.4637372,-3.2395240000000003,1
48,MIRA-1,SIDM00817,4.7857943,5.042824,1
49,BIBR-1532,SIDM01159,4.6584477,4.30429,1
50,Alpelisib,SIDM00263,2.6395884,1.009765,1
51,Vinorelbine,SIDM01006,-5.9211855,-5.701762,1
52,Venetoclax,SIDM00388,1.9672697,3.261062,1
53,Pictilisib,SIDM00542,0.9820764,2.4920940000000003,1
54,Irinotecan,SIDM00111,3.6286383,2.03566,1
55,LGK974,SIDM01126,3.414703,3.0547295,1
56,Dabrafenib,SIDM00201,4.3674126,4.4734655,1
57,AZD7762,SIDM00346,-3.4954114,-0.4462809999999999,1
58,Leflunomide,SIDM00859,3.2946014,4.32032,1
59,Wnt-C59,SIDM00534,3.597302,2.810193,1
60,WEHI-539,SIDM00203,1.9961046,3.061166,1
61,OTX015,SIDM00974,3.1847405,3.725203,1
62,Dinaciclib,SIDM00976,-2.7953525,-3.108552,1
63,Ibrutinib,SIDM00411,5.8539944,5.899052,1
64,Sepantronium bromide,SIDM00042,-4.9330335,-5.8211975,1
65,Dactinomycin,SIDM00632,-5.3497686,-5.825258,1
66,CZC24832,SIDM00540,4.9466686,5.488764,1
67,VX-11e,SIDM00096,0.8901997,2.2575585,1
68,Wnt-C59,SIDM00612,5.3250093,4.5870045,1
69,BMS-754807,SIDM00216,-0.7166616,-1.291566,1
70,Sabutoclax,SIDM00308,-0.7170091,-1.98858,1
71,Wee1 Inhibitor,SIDM00489,1.5310478,0.980307,1
72,Ruxolitinib,SIDM00599,4.382855,4.3168945,1
73,Rapamycin,SIDM00542,-1.8842392,-1.799362,1
74,GSK2578215A,SIDM00218,8.00552,7.581259,1
75,ML323,SIDM00951,3.3645353,2.854192,1
76,PLX-4720,SIDM00958,4.1026673,2.607257333333333,1
77,AGI-6780,SIDM00579,2.5684538,2.1536795,1
78,VX-11e,SIDM00197,3.8460217,3.5317465,1
79,Uprosertib,SIDM00417,4.6835966,4.6382995000000005,1
80,Ipatasertib,SIDM00596,4.9027843,5.244861,1
81,Foretinib,SIDM00410,1.1770687,0.6407845,1
82,Wee1 Inhibitor,SIDM00003,0.570693,1.012738,1
83,BMS-345541,SIDM00332,4.276581,4.2296025,1
84,IWP-2,SIDM00422,2.1043785,2.032252,1
85,Leflunomide,SIDM00427,4.1888857,4.257889,1
86,Gefitinib,SIDM01228,1.5073674,0.2812125000000001,1
87,Entospletinib,SIDM00375,3.4518447,4.530611,1
88,Dactolisib,SIDM00504,-2.2669578,-3.4105480000000004,1
89,Nilotinib,SIDM01160,2.4470358,3.765993,1
90,Alpelisib,SIDM00962,4.2681,4.46513,1
91,Dabrafenib,SIDM00826,0.70753163,-0.075091,1
92,Cisplatin,SIDM01197,4.672763,5.9172183333333335,1
93,Cisplatin,SIDM00842,2.4964864,2.6765326666666667,1
94,PD173074,SIDM00259,2.3774104,3.424969,1
95,Niraparib,SIDM01161,3.348109,4.115739,1
96,WZ4003,SIDM00632,3.7606292,2.238154,1
97,Daporinad,SIDM01245,-6.052144,-6.725857,1
98,Afuresertib,SIDM00127,2.407545,1.532706,1
99,Trametinib,SIDM00234,-0.24620394,-0.6844520000000001,1
100,Navitoclax,SIDM00197,0.45451152,-2.674453,1
101,Trametinib,SIDM00600,-2.8790586,-3.9769335,1
102,BMS-536924,SIDM01095,1.7394209,-0.1175565,1
103,PD0325901,SIDM00638,1.2719691,0.9421035,1
104,AZD7762,SIDM01183,-0.07702653,0.2055136666666666,1
105,Dasatinib,SIDM00488,-1.1398963,-0.674317,1
106,Cyclophosphamide,SIDM00561,3.7503934,4.404114,1
107,Navitoclax,SIDM00362,1.6317962,1.7957800000000002,1
108,PD173074,SIDM00935,1.8385206,2.8530415,1
109,Osimertinib,SIDM00549,1.3467269,0.792496,1
110,Luminespib,SIDM00699,-0.8246321,-0.6123465000000001,1
111,Cediranib,SIDM00491,2.2243283,3.399394,1
112,Dinaciclib,SIDM00343,-0.65119,-2.027895,1
113,BMS-536924,SIDM00202,1.6200037,0.3315213333333333,1
114,Gefitinib,SIDM00266,1.9000757,2.5749515,1
115,Buparlisib,SIDM00638,0.6859058,0.366617,1
116,Afuresertib,SIDM00968,3.2487144,2.512336,1
117,PRT062607,SIDM00393,3.9524767,2.385608,1
118,Cediranib,SIDM00350,1.5693996,2.2844,1
119,PFI3,SIDM00362,3.9084656,3.486362,1
120,CZC24832,SIDM01007,3.1093874,3.507873,1
121,ABT737,SIDM00202,-1.2508202,-2.39304,1
122,Ibrutinib,SIDM01120,5.814393,5.42526,1
123,Talazoparib,SIDM00260,3.8382556,5.934196,1
124,AMG-319,SIDM00448,4.811548,4.236596,1
125,CZC24832,SIDM00211,3.3817735,2.866025,1
126,MK-2206,SIDM00243,1.6858578,-0.0307494999999999,1
127,Linsitinib,SIDM00410,3.8248537,3.46691,1
128,BMS-345541,SIDM00201,1.8789666,2.1755675,1
129,Ruxolitinib,SIDM00781,5.4609833,5.242806,1
130,Venetoclax,SIDM00808,0.68704957,1.713215,1
131,GSK591,SIDM00427,3.682446,4.140573,1
132,VX-11e,SIDM00424,2.6601892,2.413135,1
133,Ulixertinib,SIDM00274,2.9034357,1.6454695,1
134,GSK2578215A,SIDM00114,6.7197266,6.25368,1
135,Erlotinib,SIDM01133,3.0380666,4.309572,1
136,Olaparib,SIDM00875,3.3346539,2.912050333333333,1
137,GDC0810,SIDM00540,5.340777,5.695754,1
138,Ipatasertib,SIDM01149,2.6279154,2.057895,1
139,Vorinostat,SIDM00444,1.3747282,1.80079,1
140,Talazoparib,SIDM00418,3.3822396,2.9362455,1
141,Dabrafenib,SIDM00680,4.205971,5.525157999999999,1
142,Entinostat,SIDM01140,1.1046959,0.385456,1
143,Luminespib,SIDM00951,-3.7255986,-3.966141,1
144,Obatoclax Mesylate,SIDM00094,-0.07196899,1.1680755,1
145,Cyclophosphamide,SIDM01259,4.913433,5.129478,1
146,Palbociclib,SIDM00599,3.0181913,3.0441155,1
147,AZD6738,SIDM00420,1.8755124,2.4414755,1
148,Nutlin-3a (-),SIDM00527,3.2765455,2.2382030000000004,1
149,Linsitinib,SIDM00832,2.6264708,3.7264865,1
150,Pictilisib,SIDM00227,1.1173837,1.0316663333333331,1
151,Ulixertinib,SIDM00835,1.9082403,3.2002795,1
152,Entinostat,SIDM00501,4.3180437,2.45602,1
153,MN-64,SIDM00814,5.176741,5.15109,1
154,Uprosertib,SIDM00176,2.6759763,3.2102975,1
155,Savolitinib,SIDM00422,1.7384583,1.949934,1
156,Dabrafenib,SIDM00389,2.5129564,3.288884,1
157,AZD4547,SIDM00817,2.5088973,3.812196666666667,1
158,NVP-ADW742,SIDM00550,2.8461924,1.679199,1
159,Wnt-C59,SIDM00047,3.6831102,4.068933,1
160,Palbociclib,SIDM00638,3.0899823,4.2234255,1
161,XAV939,SIDM00316,4.471652,4.215832499999999,1
162,Cytarabine,SIDM00974,-1.1227449,-0.0426374999999999,1
163,IWP-2,SIDM00864,2.4127264,2.35505,1
164,Taselisib,SIDM00627,-0.3852629,-0.696875,1
165,Dasatinib,SIDM00251,2.233522,4.14583,1
166,Sabutoclax,SIDM00577,-0.5180424,-2.165106,1
167,WIKI4,SIDM00377,4.1745963,4.253178,1
168,Sepantronium bromide,SIDM00047,-3.728728,-5.463869,1
169,PFI3,SIDM00846,5.3409934,5.050288,1
170,AGI-6780,SIDM01042,1.4496696,2.189475,1
171,WEHI-539,SIDM00528,3.571724,4.668635,1
172,Daporinad,SIDM01155,-1.4835744,-1.381173,1
173,Gefitinib,SIDM00205,2.0457523,1.0962685,1
174,MIRA-1,SIDM00896,2.890415,3.206583,1
175,VE-822,SIDM01095,3.521748,1.836412,1
176,LGK974,SIDM00230,3.7495525,3.247925,1
177,Luminespib,SIDM00465,-1.2051175,-2.04523,1
178,Gemcitabine,SIDM00535,-2.8380952,-1.6671273333333334,1
179,AZD3759,SIDM00384,2.302023,1.73871,1
180,Luminespib,SIDM00129,-2.522889,-1.9222365,1
181,Dasatinib,SIDM01174,2.6208606,3.357426,1
182,AT13148,SIDM00241,1.7486016,2.059037,1
183,RVX-208,SIDM00214,4.4138064,5.345416,1
184,I-BRD9,SIDM00261,2.5989468,3.161915,1
185,Venetoclax,SIDM00951,2.394669,2.499558,1
186,AZD7762,SIDM00527,-0.6336666,-1.591596,1
187,Tamoxifen,SIDM01259,3.227549,2.3264295,1
188,Lapatinib,SIDM00045,1.9735484,2.0251475,1
189,XAV939,SIDM00227,4.128442,3.9083025,1
190,Gemcitabine,SIDM00659,-2.6062393,-3.508871333333333,1
191,Daporinad,SIDM00680,-2.4792085,-4.55978,1
192,EPZ004777,SIDM00783,5.0802956,5.083257,1
193,EPZ5676,SIDM00896,4.5196295,4.458965,1
194,Dabrafenib,SIDM00632,1.6859202,1.724149,1
195,Entospletinib,SIDM00407,0.805013,0.132074,1
196,GDC0810,SIDM00091,5.8552284,6.973783,1
197,AT13148,SIDM00758,5.0044947,3.034989,1
198,Vorinostat,SIDM00427,0.60810685,0.38209,1
199,Ibrutinib,SIDM00103,5.8342466,6.349576,1
200,I-BRD9,SIDM00917,3.1337743,3.280439,1
201,PCI-34051,SIDM00244,3.1953712,2.471069,1
202,IWP-2,SIDM00056,2.420876,2.97579,1
203,Dactinomycin,SIDM00218,-1.9433966,0.3218264999999999,1
204,VX-11e,SIDM01132,3.9391103,3.3916905,1
205,Osimertinib,SIDM00214,0.89932984,1.115264,1
206,NVP-ADW742,SIDM00592,2.384788,2.270735,1
207,Venetoclax,SIDM01168,3.1614642,3.390214,1
208,Nilotinib,SIDM00154,3.7907677,3.3176005,1
209,Fulvestrant,SIDM00196,4.05113,3.374845333333333,1
210,GSK1904529A,SIDM01160,3.3155203,3.757111,1
211,Foretinib,SIDM00216,0.5423497,-0.8940250000000001,1
212,KU-55933,SIDM00954,4.42527,4.5482245,1
213,PLX-4720,SIDM00532,4.429314,3.9665313333333336,1
214,EPZ004777,SIDM00114,6.5674033,6.607752,1
215,Erlotinib,SIDM00367,3.3029876,3.712832,1
216,Epirubicin,SIDM00299,-1.3913157,-0.624894,1
217,Sorafenib,SIDM00377,3.0063164,3.169837,1
218,Entospletinib,SIDM01161,2.7892652,3.186478,1
219,Crizotinib,SIDM00606,4.048833,3.93993,1
220,Sapitinib,SIDM00930,4.604198,5.364807,1
221,PD0325901,SIDM00302,0.4099753,-0.49516,1
222,AZD8186,SIDM00540,0.71473175,1.186744,1
223,BMS-345541,SIDM00905,3.2313418,3.097411,1
224,AZD5582,SIDM00218,5.609252,5.3412885,1
225,PRT062607,SIDM00420,3.3093567,4.218709,1
226,EPZ004777,SIDM00256,4.403413,4.339178,1
227,Pictilisib,SIDM00826,1.0371554,0.0008939999999999,1
228,BIBR-1532,SIDM00374,4.906495,5.214057,1
229,Crizotinib,SIDM01247,0.9599847,1.223581,1
230,AZD4547,SIDM00308,1.6953862,2.083488,1
231,Gefitinib,SIDM00969,2.1579103,1.7519695000000002,1
232,Dasatinib,SIDM00375,1.5479167,0.144782,1
233,UMI-77,SIDM00917,1.8729589,2.442734,1
234,Linsitinib,SIDM00242,2.4789095,0.6660615000000001,1
235,I-BET-762,SIDM00198,3.6470962,3.416004,1
236,Cediranib,SIDM00047,2.190331,1.290583,1
237,Camptothecin,SIDM00917,-4.9128428,-5.095388,1
238,MK-1775,SIDM00792,1.0145023,0.563692,1
239,5-Fluorouracil,SIDM00472,4.360642,5.961736999999999,1
240,Vinblastine,SIDM00176,-3.64184,-2.9221235,1
241,Ruxolitinib,SIDM00216,4.4880905,4.587106,1
242,Oxaliplatin,SIDM00550,4.8155985,5.7256415,1
243,Cytarabine,SIDM00262,0.5643694,0.970566,1
244,Ulixertinib,SIDM00549,2.571094,2.396136,1
245,Epirubicin,SIDM00411,-0.00186418,0.987132,1
246,Cyclophosphamide,SIDM00410,3.9442592,4.300019,1
247,UMI-77,SIDM00562,2.9208755,1.823414,1
248,Dasatinib,SIDM01161,-0.24551679,-3.3886935,1
249,PLX-4720,SIDM00218,6.146073,4.766183333333333,1
250,Oxaliplatin,SIDM00287,0.81946826,1.0486,1
251,Cytarabine,SIDM00427,-0.87645954,-1.211762,1
252,MK-1775,SIDM01140,-0.6206107,-0.266866,1
253,LY2109761,SIDM00317,7.684636,7.386086,1
254,Fulvestrant,SIDM00565,4.2785473,4.188992333333334,1
255,Camptothecin,SIDM00101,-0.37663525,-1.391849,1
256,OF-1,SIDM00257,3.305294,4.206854,1
257,Gemcitabine,SIDM01047,-3.317594,-2.903431,1
258,Luminespib,SIDM00833,-1.3814142,-0.6257870000000001,1
259,OTX015,SIDM00834,4.89753,4.277906,1
260,Savolitinib,SIDM00375,3.4158406,2.619515,1
261,GSK1904529A,SIDM00114,4.6987715,3.10321,1
262,BMS-536924,SIDM01146,1.478123,2.648853,1
263,Sapitinib,SIDM00256,3.8038244,4.146909,1
264,ML323,SIDM00833,4.6508207,4.499807,1
265,PLX-4720,SIDM00261,4.036743,4.321038,1
266,Palbociclib,SIDM00842,2.7619324,2.157672,1
267,Ulixertinib,SIDM00320,3.8456697,4.453036,1
268,Uprosertib,SIDM00482,0.67175275,2.3220785,1
269,Docetaxel,SIDM00082,-3.3807545,-1.4578746666666664,1
270,AZD7762,SIDM01175,1.7538283,2.4667096666666666,1
271,Pevonedistat,SIDM00541,2.1218991,0.725677,1
272,Paclitaxel,SIDM00328,-2.8104193,-3.3222995,1
273,Cisplatin,SIDM00003,2.5080874,3.28203,1
274,WIKI4,SIDM00842,2.6447575,3.679508,1
275,Irinotecan,SIDM00539,3.4754376,3.010363,1
276,5-Fluorouracil,SIDM00958,1.9396248,2.850447,1
277,Temozolomide,SIDM00576,4.0635715,2.8046,1
278,Dabrafenib,SIDM00082,1.3544346,3.222405,1
279,Fulvestrant,SIDM01197,5.1897545,4.608084666666667,1
280,MK-8776,SIDM00732,2.784257,4.019024,1
281,EPZ5676,SIDM00406,3.780979,3.338488,1
282,Epirubicin,SIDM00214,-0.3188541,-0.753007,1
283,PD0325901,SIDM00541,-1.411108,-1.9881325,1
284,Talazoparib,SIDM00407,1.6124,3.2505315,1
285,CZC24832,SIDM01114,4.8958383,3.823074,1
286,RVX-208,SIDM01122,5.626647,5.908953,1
287,CZC24832,SIDM00324,4.7619066,5.00421,1
288,MK-8776,SIDM00699,3.4871626,4.530687,1
289,AZD8186,SIDM00837,2.1000443,1.471513,1
290,LY2109761,SIDM00835,7.02077,6.28493,1
291,I-BET-762,SIDM00501,4.049197,4.056707,1
292,PD0325901,SIDM00583,1.5519363,1.641708,1
293,LY2109761,SIDM00688,4.786894,3.231947,1
294,BIBR-1532,SIDM01114,4.708414,4.037107,1
295,MN-64,SIDM00417,5.6121774,4.507898,1
296,Ulixertinib,SIDM00056,2.02978,1.1917325,1
297,Dinaciclib,SIDM00182,-1.1887856,-3.043977,1
298,GSK591,SIDM00875,3.0680199,3.624048,1
299,AGI-6780,SIDM00082,2.9997365,3.278746,1
300,Fulvestrant,SIDM00154,3.4249992,3.346953333333333,1
301,EPZ5676,SIDM00102,7.13387,6.758178,1
302,Ulixertinib,SIDM00958,1.7867879,1.1968715,1
303,Vinblastine,SIDM00699,-2.2750587,-2.9077390000000003,1
304,OF-1,SIDM00537,3.3017478,4.217272,1
305,PCI-34051,SIDM01233,5.343838,4.978184,1
306,PD0325901,SIDM00350,-1.2819121,-1.249941,1
307,LCL161,SIDM00841,5.49253,4.6634945,1
308,Wee1 Inhibitor,SIDM01097,1.9167905,0.779505,1
309,Uprosertib,SIDM00958,2.3611538,2.929456,1
310,I-BRD9,SIDM00623,4.798642,5.803791,1
311,AZ6102,SIDM00394,3.4915345,3.281192,1
312,Oxaliplatin,SIDM00953,3.9313388,3.4108355,1
313,Dabrafenib,SIDM00817,3.9927106,4.4795785,1
314,VE821,SIDM00929,4.385872,3.922259,1
315,BIBR-1532,SIDM00498,5.4823227,5.408865,1
316,Daporinad,SIDM01197,-5.3658895,-2.9276090000000003,1
317,Navitoclax,SIDM00482,0.42513096,-0.1014015,1
318,Lapatinib,SIDM00302,3.7273707,3.3607455,1
319,OF-1,SIDM00565,4.942411,4.979893,1
320,Leflunomide,SIDM00953,4.578038,4.160465,1
321,AZD7762,SIDM00227,-0.6263867,-0.628864,1
322,ML323,SIDM01042,3.871962,4.020805,1
323,Navitoclax,SIDM00242,0.5886199,1.0465555,1
324,SB216763,SIDM01042,4.695923,4.554536,1
325,MN-64,SIDM00023,5.2170305,6.273855,1
326,Taselisib,SIDM01160,3.2867274,3.722257,1
327,MIRA-1,SIDM00793,3.1953192,4.095742,1
328,NVP-ADW742,SIDM00638,4.867116,2.710726,1
329,Ruxolitinib,SIDM00527,4.8634458,4.600614,1
330,Sorafenib,SIDM00974,2.6498172,1.369742,1
331,Crizotinib,SIDM00489,2.7108796,2.473663,1
332,Obatoclax Mesylate,SIDM00023,0.28686136,0.0557665,1
333,PCI-34051,SIDM00490,4.9675207,5.441132,1
334,AGI-6780,SIDM00632,1.4381968,2.1963825,1
335,Talazoparib,SIDM00328,3.1371555,5.67477,1
336,Obatoclax Mesylate,SIDM00202,-1.0677725,0.9829345,1
337,Lapatinib,SIDM00885,3.6263218,4.0919035,1
338,Luminespib,SIDM00351,-4.042761,-3.2401515,1
339,CZC24832,SIDM00174,4.9916644,3.977655,1
340,Sapitinib,SIDM00688,4.268338,4.505622,1
341,LGK974,SIDM00346,2.3099058,2.4880465000000003,1
342,Leflunomide,SIDM00406,3.1960607,2.858465,1
343,Ulixertinib,SIDM01228,2.912605,1.711931,1
344,GSK343,SIDM00411,5.3964396,4.8941025,1
345,Lapatinib,SIDM00896,2.4660451,2.1056980000000003,1
346,AZD5582,SIDM00056,1.1965448,1.379435,1
347,WZ4003,SIDM00551,3.655664,2.017036,1
348,AZD4547,SIDM00970,2.2133634,2.4949423333333334,1
349,Cisplatin,SIDM00216,3.0707335,2.102376,1
350,Sorafenib,SIDM01175,4.2772617,5.0521495000000005,1
351,ML323,SIDM00285,5.0872264,3.972294,1
352,Olaparib,SIDM01259,3.1778162,2.3316436666666664,1
353,Olaparib,SIDM00261,1.9161469,1.0119793333333331,1
354,Sorafenib,SIDM00324,2.1481202,1.6373965,1
355,Docetaxel,SIDM00375,-2.9919705,-3.4546956666666664,1
356,AZD4547,SIDM00583,3.0813317,3.2605836666666668,1
357,MN-64,SIDM00203,5.332182,5.444619,1
358,MIRA-1,SIDM01205,3.0080106,4.267002,1
359,Alisertib,SIDM00393,0.82443506,3.508407,1
360,VE-822,SIDM01090,2.8174028,3.316805,1
361,PLX-4720,SIDM00929,4.732822,3.7796016666666663,1
362,Taselisib,SIDM00789,1.2485632,0.7921,1
363,Lapatinib,SIDM01251,1.7772746,2.2817,1
364,Buparlisib,SIDM00527,0.74326843,0.371307,1
365,I-BRD9,SIDM01149,3.6774797,3.388598,1
366,ABT737,SIDM00975,2.5537465,0.613451,1
367,Dinaciclib,SIDM01073,-2.963553,-3.314845,1
368,AGI-5198,SIDM00308,3.5894055,4.280853,1
369,GDC0810,SIDM00834,5.401923,4.574205,1
370,Vinblastine,SIDM00389,-5.5573835,-6.368668,1
371,AZD5363,SIDM00863,1.6701982,1.885114,1
372,Ruxolitinib,SIDM00969,4.1038947,4.452237,1
373,Savolitinib,SIDM00299,3.3648458,4.577383,1
374,AZD5582,SIDM00577,2.7604394,4.642208,1
375,Osimertinib,SIDM00420,2.6581945,3.108283,1
376,PRT062607,SIDM01095,2.5836139,3.05884,1
377,Cediranib,SIDM00958,1.5826902,0.429045,1
378,Uprosertib,SIDM01160,3.8924146,5.2569125,1
379,Dabrafenib,SIDM00291,-0.56077725,1.8860145,1
380,Trametinib,SIDM01248,-1.003012,-1.231516,1
381,WZ4003,SIDM00917,2.154808,2.478805,1
382,Bortezomib,SIDM00411,-2.989799,-3.866131,1
383,MK-8776,SIDM00577,2.6467724,2.163877,1
384,Camptothecin,SIDM00835,0.034430936,0.012046,1
385,AZD4547,SIDM01197,3.730611,3.5791733333333333,1
386,Ipatasertib,SIDM00553,2.9295151,4.693632,1
387,VE-822,SIDM01174,5.933472,6.23469,1
388,PLX-4720,SIDM00781,5.6203938,5.551989666666667,1
389,Camptothecin,SIDM00482,-4.568733,-4.387523,1
390,Dactolisib,SIDM00202,-3.013403,-2.1166195,1
391,I-BET-762,SIDM00064,3.750947,3.430299,1
392,Entospletinib,SIDM00182,4.2849956,3.681224,1
393,WEHI-539,SIDM00905,4.7448792,4.292709,1
394,WZ4003,SIDM00841,4.494675,5.644172,1
395,OF-1,SIDM00826,2.8419833,4.406393,1
396,Nilotinib,SIDM00424,1.3942864,2.126984,1
397,WZ4003,SIDM00180,2.9538474,3.911978,1
398,AZD5582,SIDM00668,2.1066632,1.92563,1
399,Sepantronium bromide,SIDM01248,-2.3823736,-4.8301425,1
400,Cyclophosphamide,SIDM00233,3.1883602,4.507502,1
401,5-Fluorouracil,SIDM00198,3.799507,3.907721,1
402,PLX-4720,SIDM00277,2.288278,1.0639263333333335,1
403,Bortezomib,SIDM00328,-4.7051716,-3.679071,1
404,Sapitinib,SIDM00266,3.5351038,5.005037,1
405,BIBR-1532,SIDM00044,5.6271334,6.046545,1
406,WZ4003,SIDM00389,1.7178056,1.463999,1
407,ML323,SIDM00974,5.2573185,4.595288,1
408,Dasatinib,SIDM00688,0.88332725,2.121135,1
409,XAV939,SIDM00935,2.4385345,3.7960095,1
410,AMG-319,SIDM00389,2.7608643,3.173974,1
411,AGI-5198,SIDM00250,4.19315,4.209991,1
412,Pictilisib,SIDM00577,2.1348534,0.9474143333333332,1
413,Palbociclib,SIDM00832,3.3340607,4.153731,1
414,Irinotecan,SIDM00269,-1.6276222,-2.022891,1
415,Camptothecin,SIDM00537,-3.4081979,-3.133379,1
416,GSK591,SIDM00444,4.948215,5.896787,1
417,Lapatinib,SIDM00103,4.4566793,5.417033,1
418,AZD3759,SIDM01179,3.282879,4.416146,1
419,Alpelisib,SIDM00699,5.0477247,4.345543,1
420,Lapatinib,SIDM00326,3.514612,2.4395995,1
421,AZD5363,SIDM01245,3.0636675,2.748978,1
422,Uprosertib,SIDM00659,2.9389603,2.658066,1
423,OSI-027,SIDM01073,1.6086007,0.840315,1
424,GSK591,SIDM00680,5.2721214,4.151777,1
425,MK-2206,SIDM00541,1.9646242,1.7603355,1
426,LY2109761,SIDM01064,6.1409616,5.144615,1
427,Axitinib,SIDM00332,3.201387,-0.0051045,1
428,Osimertinib,SIDM00389,0.5539376,1.297342,1
429,Ibrutinib,SIDM00198,5.1845484,5.396274,1
430,Gemcitabine,SIDM00416,-4.446622,-2.5637043333333334,1
431,Sapitinib,SIDM01042,3.3954997,3.471816,1
432,Camptothecin,SIDM00971,2.4431725,2.836993,1
433,Oxaliplatin,SIDM00252,6.690363,5.741103,1
434,EPZ5676,SIDM00814,5.682701,5.400431,1
435,5-Fluorouracil,SIDM00441,1.0008949,1.35804,1
436,Savolitinib,SIDM01006,2.2848163,2.49315,1
437,Sabutoclax,SIDM00195,-0.86981773,-1.271226,1
438,Foretinib,SIDM01205,0.5033357,0.5696835,1
439,GSK2606414,SIDM01093,3.7849832,3.633744,1
440,MK-1775,SIDM00719,1.6975893,2.743954,1
441,BIBR-1532,SIDM01122,5.1261015,4.0479,1
442,CZC24832,SIDM00842,4.6898227,4.643635,1
443,VE821,SIDM01233,4.679347,5.84664,1
444,AGI-6780,SIDM00250,2.8084683,2.6466775,1
445,Vinblastine,SIDM00969,-4.711693,-4.0910875,1
446,Obatoclax Mesylate,SIDM00539,0.86231214,1.778222,1
447,Lapatinib,SIDM00539,1.6355823,0.913972,1
448,Taselisib,SIDM00964,-1.1074897,-0.824779,1
449,GSK1904529A,SIDM00316,3.8704443,3.366958,1
450,VX-11e,SIDM01229,2.018401,2.402507,1
451,Alisertib,SIDM01019,-1.0381131,0.4932335,1
452,Lapatinib,SIDM00923,2.7175987,2.094829,1
453,RVX-208,SIDM00310,5.1185555,5.92736,1
454,Venetoclax,SIDM01179,4.724963,4.376981,1
455,AT13148,SIDM00251,3.4509673,4.590344,1
456,AT13148,SIDM00261,2.972564,1.914519,1
457,BIBR-1532,SIDM01197,7.091294,6.279662,1
458,Vinorelbine,SIDM00841,-4.0238204,-4.128959,1
459,Dactolisib,SIDM00199,-2.5733182,-2.6580950000000003,1
460,Vinblastine,SIDM00527,-5.2734756,-5.760698,1
461,Luminespib,SIDM00438,-3.2059917,-2.1503135,1
462,AZD4547,SIDM00488,3.6637945,3.6560936666666666,1
463,AMG-319,SIDM00218,6.4839606,7.23577,1
464,LY2109761,SIDM00195,5.850363,6.166521,1
465,Luminespib,SIDM00287,-4.119752,-2.4884935,1
466,I-BRD9,SIDM00127,4.739038,5.308305,1
467,Foretinib,SIDM00294,0.6786597,-1.2807965,1
468,Cisplatin,SIDM01140,2.2046924,0.8183185,1
469,Epirubicin,SIDM01228,-0.7046044,-1.496516,1
470,Epirubicin,SIDM00833,1.0140206,0.390334,1
