,Drug name,Sanger ID,result,IC50,fold_y
286,Cisplatin,SIDM00544,2.1907032,1.00041,1
287,Sorafenib,SIDM01149,-1.2161366,1.692076,1
288,LGK974,SIDM01229,3.3412652,3.6020445,1
289,LY2109761,SIDM00323,-0.24292567,4.635486,1
290,MIRA-1,SIDM00621,2.9723103,5.842539,1
291,BMS-536924,SIDM00154,1.5446874,1.0831485,1
292,MK-1775,SIDM00905,2.424073,-0.809225,1
293,Sorafenib,SIDM00441,-1.192068,1.4867635,1
294,MIM1,SIDM00195,1.415299,4.0748295,1
295,GDC0810,SIDM00964,2.8646524,5.254574,1
296,WIKI4,SIDM01168,3.465129,4.326807,1
297,LY2109761,SIDM00111,1.6711389,5.29823,1
298,GDC0810,SIDM00367,2.966541,5.462093,1
299,WIKI4,SIDM00424,1.3312839,3.460579,1
300,MIM1,SIDM00412,-0.5247685,3.561153,1
301,LY2109761,SIDM00810,-0.31254068,5.12887,1
302,Sorafenib,SIDM00118,-0.8948467,1.4481305,1
303,GDC0810,SIDM00948,2.0875547,5.184961,1
304,Bortezomib,SIDM00381,3.4235892,-3.554851,1
305,Sorafenib,SIDM00317,0.96900284,6.734952,1
306,LY2109761,SIDM01122,1.3759907,5.96758,1
307,MIRA-1,SIDM00599,0.9473433,5.135566,1
308,WIKI4,SIDM00064,1.9464673,3.773458,1
309,Bortezomib,SIDM00269,1.819779,-5.116107,1
310,Bortezomib,SIDM01122,3.499022,-3.460006,1
311,Entospletinib,SIDM01251,0.2910544,2.929965,1
312,GDC0810,SIDM00234,1.3269013,5.0627,1
313,WIKI4,SIDM00261,0.8484039,3.322092,1
314,LY2109761,SIDM00964,0.71716607,1.956833,1
315,LGK974,SIDM00371,4.519241,3.5872545,1
316,BMS-536924,SIDM00489,3.4568655,1.1514535,1
317,MK-1775,SIDM00565,3.7769825,2.115071,1
318,Oxaliplatin,SIDM00082,1.6685014,6.118583,1
319,LGK974,SIDM00875,2.5079195,2.6257815,1
320,BMS-536924,SIDM00659,3.2894685,2.699304,1
321,Entospletinib,SIDM00863,1.3178874,1.932062,1
322,MK-1775,SIDM00900,0.9822572,-1.399658,1
323,MIRA-1,SIDM00120,3.1967723,6.416831,1
324,LY2109761,SIDM00535,1.6473714,6.795691,1
325,MIM1,SIDM00350,0.96582794,3.710919,1
326,GDC0810,SIDM00289,2.52022,4.528267,1
327,Sorafenib,SIDM01251,0.7133101,2.0338955,1
328,MIRA-1,SIDM00287,1.3704566,2.006098,1
329,Oxaliplatin,SIDM00374,0.9542055,4.316079,1
330,MIM1,SIDM00045,-0.45171103,3.545006,1
331,Bortezomib,SIDM00242,1.2540718,-5.328541,1
332,Sorafenib,SIDM00251,0.5303141,2.848261,1
333,GDC0810,SIDM00291,1.6146599,5.977976,1
334,LY2109761,SIDM00201,-0.34757593,4.958346,1
335,Entospletinib,SIDM00420,1.6106049,3.211793,1
336,Cisplatin,SIDM00367,2.379175,1.0297813333333332,1
337,LGK974,SIDM00591,1.9108163,3.6798495,1
338,Bortezomib,SIDM00292,4.3754177,-2.1060805,1
339,BMS-536924,SIDM00316,2.9710164,2.9585265,1
340,Oxaliplatin,SIDM01114,0.38399258,4.4099485000000005,1
341,Bortezomib,SIDM00233,1.465475,-6.017464,1
342,GDC0810,SIDM00905,2.077582,4.622325,1
343,LGK974,SIDM00323,2.5300968,3.2537510000000003,1
344,MK-1775,SIDM00599,1.6479291,-0.690052,1
345,WIKI4,SIDM00970,2.0036938,3.245166,1
346,Cisplatin,SIDM00968,2.217078,2.8316836666666667,1
347,GDC0810,SIDM00889,2.2754662,4.506215,1
348,Entospletinib,SIDM00758,2.4291859,3.191785,1
349,LGK974,SIDM01237,4.424263,3.22636,1
350,Cisplatin,SIDM00293,1.9695486,3.567376,1
351,Oxaliplatin,SIDM00540,0.38981745,4.6040945,1
352,Fulvestrant,SIDM00612,4.8522797,5.076758000000001,1
353,MK-1775,SIDM00362,1.1791679,-1.417054,1
354,LGK974,SIDM01098,3.2746189,3.26949,1
355,MIM1,SIDM00364,-0.94460773,3.070261,1
356,Cisplatin,SIDM00227,2.614515,1.8584553333333331,1
357,LY2109761,SIDM00156,0.6990243,5.494366,1
358,MIM1,SIDM00199,1.8999442,3.6526725,1
359,WIKI4,SIDM00606,2.7213237,4.694425,1
360,LY2109761,SIDM00309,0.853353,5.366565,1
361,GDC0810,SIDM01122,2.9710872,4.562704,1
362,Fulvestrant,SIDM00466,6.2156143,4.849615,1
363,Oxaliplatin,SIDM00091,2.428716,4.0598405,1
364,MIM1,SIDM00929,0.34542862,3.4975985,1
365,GDC0810,SIDM00103,3.6408157,6.228486,1
366,Sorafenib,SIDM00211,-1.0085796,-1.6481095,1
367,LY2109761,SIDM00631,2.663044,5.34662,1
368,GDC0810,SIDM00100,3.53021,5.697805,1
369,Entospletinib,SIDM00091,3.338835,3.019135,1
370,MIM1,SIDM00103,2.2130806,3.2410370000000004,1
371,MIRA-1,SIDM00262,2.644355,5.216181,1
372,Oxaliplatin,SIDM00102,2.0899274,5.910664499999999,1
373,Fulvestrant,SIDM00260,4.0222006,2.947950666666667,1
374,MIRA-1,SIDM00448,2.5146468,4.883614,1
375,BMS-536924,SIDM00047,3.3710208,1.353705,1
376,MIRA-1,SIDM00202,1.8144789,5.16672,1
377,Sorafenib,SIDM00627,-1.0447358,2.574094,1
378,MK-1775,SIDM00833,4.1955156,0.338265,1
379,LGK974,SIDM00197,2.8499057,3.5666720000000005,1
380,Fulvestrant,SIDM00520,4.0076895,4.129599,1
381,Sorafenib,SIDM00817,-1.5239943,2.949706,1
382,Fulvestrant,SIDM00241,2.8905067,2.439188,1
383,LY2109761,SIDM00285,0.49180338,4.799936,1
384,Bortezomib,SIDM00834,3.9004061,-4.487714,1
385,LGK974,SIDM00596,4.43904,3.4252845,1
386,Fulvestrant,SIDM00127,4.789292,4.507226666666667,1
387,Oxaliplatin,SIDM01247,-0.87613595,3.626215,1
388,Entospletinib,SIDM00096,-0.40700972,1.870177,1
389,BMS-536924,SIDM00465,3.2078433,2.3131505,1
390,Oxaliplatin,SIDM00837,1.148354,2.5972415,1
391,Entospletinib,SIDM00098,0.9041976,4.652878,1
392,Fulvestrant,SIDM01093,4.2027164,3.69158,1
393,Fulvestrant,SIDM00967,4.946374,4.536540333333334,1
394,LY2109761,SIDM00205,0.31687722,5.079471,1
395,Entospletinib,SIDM00310,2.3191702,3.800207,1
396,MIRA-1,SIDM00537,2.4263089,4.61754,1
397,Sorafenib,SIDM00561,-1.3238953,2.2465615000000003,1
398,Cisplatin,SIDM00973,1.8508362,1.756971,1
399,Sorafenib,SIDM00285,-0.44090596,1.575171,1
400,MIRA-1,SIDM00367,1.4227687,5.05893,1
401,BMS-536924,SIDM01206,2.4840162,2.814258333333333,1
402,MIRA-1,SIDM01248,2.561241,4.623485,1
403,LY2109761,SIDM01237,2.3807986,6.275652,1
404,GDC0810,SIDM00900,2.0717406,4.710442,1
405,MIM1,SIDM00381,1.5297745,4.2348125,1
406,Fulvestrant,SIDM00293,3.5277832,4.014380666666667,1
407,LGK974,SIDM01093,3.3889077,2.786494,1
408,Bortezomib,SIDM00251,2.5903497,-5.080536,1
409,MK-1775,SIDM00242,1.9160599,0.031211,1
410,Fulvestrant,SIDM00364,2.1624184,3.209334666666667,1
411,Bortezomib,SIDM01126,1.8793449,-4.571586,1
412,Cisplatin,SIDM00606,1.9446949,2.3898553333333337,1
413,Entospletinib,SIDM00114,3.0344431,5.761527,1
414,Entospletinib,SIDM00195,1.6441315,3.861656,1
415,MIRA-1,SIDM00864,1.7572933,5.762342,1
416,Oxaliplatin,SIDM00968,1.3393884,3.9495775,1
417,Sorafenib,SIDM00234,-1.4945441,1.451633,1
418,MIM1,SIDM00417,0.25335827,4.2543975000000005,1
419,Bortezomib,SIDM00935,1.5495929,-4.784417,1
420,LY2109761,SIDM00346,-0.06297114,3.422311,1
421,Fulvestrant,SIDM01098,3.5669491,3.5705385,1
422,LY2109761,SIDM00180,0.62568915,6.067447,1
423,Sorafenib,SIDM00424,-1.2427227,0.607177,1
424,Bortezomib,SIDM00201,1.6576178,-4.888302,1
425,Bortezomib,SIDM01090,1.9130203,-6.2005365,1
426,Fulvestrant,SIDM00244,3.2948847,2.895194,1
427,WIKI4,SIDM00350,2.4678805,5.588529,1
428,WIKI4,SIDM00814,0.9808023,3.783762,1
429,BMS-536924,SIDM00422,3.0421727,1.0158120000000002,1
430,MIM1,SIDM00302,-0.6362989,3.5503815000000003,1
431,Fulvestrant,SIDM01233,4.1764355,5.063861666666667,1
432,MIRA-1,SIDM00591,2.026239,4.878254,1
433,Sorafenib,SIDM00364,-2.0573537,1.679194,1
434,LGK974,SIDM00427,1.6512761,1.8315185,1
435,LY2109761,SIDM00082,0.092630126,4.417486,1
436,Sorafenib,SIDM00789,-0.62932193,2.398746,1
437,LGK974,SIDM00311,3.130729,3.988596,1
438,MIM1,SIDM00612,2.0691273,4.0305,1
439,Bortezomib,SIDM00846,2.0730455,-3.881372,1
440,Fulvestrant,SIDM00056,2.5206861,4.137465,1
441,WIKI4,SIDM01126,2.006977,4.371902,1
442,Bortezomib,SIDM00261,1.1672376,-6.493978500000001,1
443,LY2109761,SIDM00885,0.80657065,3.579169,1
444,MIRA-1,SIDM00218,4.855404,7.626359,1
445,Sorafenib,SIDM01205,0.29892358,2.7394455,1
446,Cisplatin,SIDM00483,1.1135378,4.212308,1
447,MIM1,SIDM00244,-0.266497,2.4808775,1
448,MIM1,SIDM00530,1.66132,3.940406,1
449,WIKI4,SIDM01198,1.0574071,4.788044,1
450,Sorafenib,SIDM01145,-0.7219969,0.8958299999999999,1
451,MK-1775,SIDM00197,2.6234126,0.137417,1
452,Bortezomib,SIDM00496,2.4579911,-6.106472,1
453,LY2109761,SIDM00100,2.4604475,6.055844,1
454,Fulvestrant,SIDM00465,4.7173805,3.9576396666666662,1
455,MIM1,SIDM00047,0.11786459,3.25604,1
456,Cisplatin,SIDM00543,2.406896,3.4075426666666666,1
457,Fulvestrant,SIDM00549,3.4529462,3.198650666666667,1
458,GDC0810,SIDM01245,1.0919725,4.596039,1
459,LGK974,SIDM00214,3.396392,3.395594,1
460,Entospletinib,SIDM00584,1.1268947,2.806703,1
461,BMS-536924,SIDM00976,3.2765977,1.9572185,1
462,LGK974,SIDM00302,3.053909,4.576222,1
463,Sorafenib,SIDM01102,-1.8506734,0.577125,1
464,MIM1,SIDM00483,2.365293,5.4178315,1
465,Entospletinib,SIDM00422,1.4991492,2.728865,1
466,LGK974,SIDM00201,1.9952605,2.822618,1
467,WIKI4,SIDM01183,2.5845282,2.626861,1
468,Oxaliplatin,SIDM00680,1.5971868,2.278583,1
469,LGK974,SIDM00091,5.1747007,3.9908845,1
470,MIRA-1,SIDM00113,4.193281,5.520133,1
471,GDC0810,SIDM00201,1.9448931,4.379159,1
472,MIRA-1,SIDM00289,1.5767374,2.231396,1
473,GDC0810,SIDM00638,1.7431381,3.078861,1
474,Oxaliplatin,SIDM01259,0.12259529,2.422956,1
475,Cisplatin,SIDM00343,2.7752774,3.6090706666666654,1
