,Drug name,Sanger ID,result,IC50,fold_y
49,BIBR-1532,SIDM01159,4.674202,4.30429,1
50,Alpelisib,SIDM00263,2.5333145,1.009765,1
51,Vinorelbine,SIDM01006,-4.4463677,-5.701762,1
52,Venetoclax,SIDM00388,1.7003827,3.261062,1
53,Pictilisib,SIDM00542,0.9234288,2.4920940000000003,1
54,Irinotecan,SIDM00111,4.6279387,2.03566,1
55,LGK974,SIDM01126,3.4561665,3.0547295,1
56,Dabrafenib,SIDM00201,4.588461,4.4734655,1
57,AZD7762,SIDM00346,-1.3869843,-0.4462809999999999,1
58,Leflunomide,SIDM00859,3.6153235,4.32032,1
59,Wnt-C59,SIDM00534,3.3677063,2.810193,1
60,WEHI-539,SIDM00203,2.6956198,3.061166,1
61,OTX015,SIDM00974,2.888685,3.725203,1
62,Dinaciclib,SIDM00976,-1.8496068,-3.108552,1
63,Ibrutinib,SIDM00411,7.009045,5.899052,1
64,Sepantronium bromide,SIDM00042,-3.3315496,-5.8211975,1
65,Dactinomycin,SIDM00632,-5.7411513,-5.825258,1
66,CZC24832,SIDM00540,4.75744,5.488764,1
67,VX-11e,SIDM00096,1.8309517,2.2575585,1
68,Wnt-C59,SIDM00612,5.0308824,4.5870045,1
69,BMS-754807,SIDM00216,0.08568281,-1.291566,1
70,Sabutoclax,SIDM00308,-0.49360925,-1.98858,1
71,Wee1 Inhibitor,SIDM00489,0.9753614,0.980307,1
72,Ruxolitinib,SIDM00599,5.2848864,4.3168945,1
73,Rapamycin,SIDM00542,-1.6853497,-1.799362,1
74,GSK2578215A,SIDM00218,7.6362066,7.581259,1
75,ML323,SIDM00951,3.4378726,2.854192,1
76,PLX-4720,SIDM00958,3.145791,2.607257333333333,1
77,AGI-6780,SIDM00579,2.409712,2.1536795,1
78,VX-11e,SIDM00197,3.5774014,3.5317465,1
79,Uprosertib,SIDM00417,4.5331492,4.6382995000000005,1
80,Ipatasertib,SIDM00596,4.8483686,5.244861,1
81,Foretinib,SIDM00410,0.32844946,0.6407845,1
82,Wee1 Inhibitor,SIDM00003,0.2696897,1.012738,1
83,BMS-345541,SIDM00332,4.571532,4.2296025,1
84,IWP-2,SIDM00422,2.0646038,2.032252,1
85,Leflunomide,SIDM00427,4.2589307,4.257889,1
86,Gefitinib,SIDM01228,1.490876,0.2812125000000001,1
87,Entospletinib,SIDM00375,3.4721224,4.530611,1
88,Dactolisib,SIDM00504,-2.98359,-3.4105480000000004,1
89,Nilotinib,SIDM01160,2.3432403,3.765993,1
90,Alpelisib,SIDM00962,2.222944,4.46513,1
91,Dabrafenib,SIDM00826,0.26563573,-0.075091,1
92,Cisplatin,SIDM01197,4.250439,5.9172183333333335,1
93,Cisplatin,SIDM00842,2.629803,2.6765326666666667,1
94,PD173074,SIDM00259,3.5626016,3.424969,1
95,Niraparib,SIDM01161,3.89241,4.115739,1
96,WZ4003,SIDM00632,3.0246613,2.238154,1
97,Daporinad,SIDM01245,-7.2391777,-6.725857,1
98,Afuresertib,SIDM00127,1.5467696,1.532706,1
99,Trametinib,SIDM00234,0.2508607,-0.6844520000000001,1
100,Navitoclax,SIDM00197,-0.5554941,-2.674453,1
101,Trametinib,SIDM00600,-2.7277749,-3.9769335,1
102,BMS-536924,SIDM01095,0.41284648,-0.1175565,1
103,PD0325901,SIDM00638,1.7310557,0.9421035,1
104,AZD7762,SIDM01183,0.15293851,0.2055136666666666,1
105,Dasatinib,SIDM00488,-1.0434254,-0.674317,1
106,Cyclophosphamide,SIDM00561,4.1364446,4.404114,1
107,Navitoclax,SIDM00362,0.8118792,1.7957800000000002,1
108,PD173074,SIDM00935,2.524505,2.8530415,1
109,Osimertinib,SIDM00549,1.0337491,0.792496,1
110,Luminespib,SIDM00699,-0.93160206,-0.6123465000000001,1
111,Cediranib,SIDM00491,2.4467695,3.399394,1
112,Dinaciclib,SIDM00343,-1.0297251,-2.027895,1
113,BMS-536924,SIDM00202,1.032569,0.3315213333333333,1
114,Gefitinib,SIDM00266,1.609318,2.5749515,1
115,Buparlisib,SIDM00638,1.1207271,0.366617,1
116,Afuresertib,SIDM00968,3.0564387,2.512336,1
117,PRT062607,SIDM00393,2.3245902,2.385608,1
118,Cediranib,SIDM00350,1.1458561,2.2844,1
119,PFI3,SIDM00362,4.0059805,3.486362,1
120,CZC24832,SIDM01007,3.978734,3.507873,1
121,ABT737,SIDM00202,-1.6145425,-2.39304,1
122,Ibrutinib,SIDM01120,4.775829,5.42526,1
123,Talazoparib,SIDM00260,4.565944,5.934196,1
124,AMG-319,SIDM00448,3.9728434,4.236596,1
125,CZC24832,SIDM00211,3.1494513,2.866025,1
126,MK-2206,SIDM00243,2.3323731,-0.0307494999999999,1
127,Linsitinib,SIDM00410,2.797184,3.46691,1
128,BMS-345541,SIDM00201,2.3144457,2.1755675,1
129,Ruxolitinib,SIDM00781,5.1172547,5.242806,1
130,Venetoclax,SIDM00808,0.34191188,1.713215,1
131,GSK591,SIDM00427,3.1795633,4.140573,1
132,VX-11e,SIDM00424,1.9249617,2.413135,1
133,Ulixertinib,SIDM00274,2.8101814,1.6454695,1
134,GSK2578215A,SIDM00114,6.581666,6.25368,1
135,Erlotinib,SIDM01133,3.5570204,4.309572,1
136,Olaparib,SIDM00875,3.6123006,2.912050333333333,1
137,GDC0810,SIDM00540,4.6432986,5.695754,1
138,Ipatasertib,SIDM01149,1.5615412,2.057895,1
139,Vorinostat,SIDM00444,1.024778,1.80079,1
140,Talazoparib,SIDM00418,3.700447,2.9362455,1
141,Dabrafenib,SIDM00680,4.8535995,5.525157999999999,1
142,Entinostat,SIDM01140,0.9088487,0.385456,1
143,Luminespib,SIDM00951,-4.244662,-3.966141,1
144,Obatoclax Mesylate,SIDM00094,0.60283536,1.1680755,1
145,Cyclophosphamide,SIDM01259,4.7720866,5.129478,1
146,Palbociclib,SIDM00599,2.8278708,3.0441155,1
147,AZD6738,SIDM00420,2.3224049,2.4414755,1
148,Nutlin-3a (-),SIDM00527,1.7022707,2.2382030000000004,1
149,Linsitinib,SIDM00832,3.1689277,3.7264865,1
150,Pictilisib,SIDM00227,1.218142,1.0316663333333331,1
151,Ulixertinib,SIDM00835,2.1752293,3.2002795,1
152,Entinostat,SIDM00501,2.825227,2.45602,1
153,MN-64,SIDM00814,4.553107,5.15109,1
154,Uprosertib,SIDM00176,3.46915,3.2102975,1
155,Savolitinib,SIDM00422,2.1869044,1.949934,1
156,Dabrafenib,SIDM00389,2.683492,3.288884,1
157,AZD4547,SIDM00817,2.9227588,3.812196666666667,1
158,NVP-ADW742,SIDM00550,3.4064825,1.679199,1
159,Wnt-C59,SIDM00047,3.7057807,4.068933,1
160,Palbociclib,SIDM00638,3.7329233,4.2234255,1
161,XAV939,SIDM00316,3.8754127,4.215832499999999,1
162,Cytarabine,SIDM00974,-0.8144193,-0.0426374999999999,1
163,IWP-2,SIDM00864,2.6681015,2.35505,1
164,Taselisib,SIDM00627,-0.22013548,-0.696875,1
165,Dasatinib,SIDM00251,3.6363122,4.14583,1
166,Sabutoclax,SIDM00577,-0.374684,-2.165106,1
167,WIKI4,SIDM00377,4.2565117,4.253178,1
168,Sepantronium bromide,SIDM00047,-3.753816,-5.463869,1
169,PFI3,SIDM00846,5.2190366,5.050288,1
170,AGI-6780,SIDM01042,1.7044075,2.189475,1
171,WEHI-539,SIDM00528,3.1330445,4.668635,1
172,Daporinad,SIDM01155,-2.337575,-1.381173,1
173,Gefitinib,SIDM00205,1.8142802,1.0962685,1
174,MIRA-1,SIDM00896,2.653196,3.206583,1
175,VE-822,SIDM01095,1.5413561,1.836412,1
176,LGK974,SIDM00230,2.992454,3.247925,1
177,Luminespib,SIDM00465,-2.65687,-2.04523,1
178,Gemcitabine,SIDM00535,-1.1709006,-1.6671273333333334,1
179,AZD3759,SIDM00384,2.700563,1.73871,1
180,Luminespib,SIDM00129,-3.8965678,-1.9222365,1
181,Dasatinib,SIDM01174,1.807366,3.357426,1
182,AT13148,SIDM00241,1.26015,2.059037,1
183,RVX-208,SIDM00214,4.4822993,5.345416,1
184,I-BRD9,SIDM00261,2.990432,3.161915,1
185,Venetoclax,SIDM00951,2.0598598,2.499558,1
186,AZD7762,SIDM00527,-1.8645383,-1.591596,1
187,Tamoxifen,SIDM01259,3.2243154,2.3264295,1
188,Lapatinib,SIDM00045,0.2045716,2.0251475,1
189,XAV939,SIDM00227,4.8350887,3.9083025,1
190,Gemcitabine,SIDM00659,-2.3751652,-3.508871333333333,1
191,Daporinad,SIDM00680,-3.6940703,-4.55978,1
192,EPZ004777,SIDM00783,4.6284423,5.083257,1
193,EPZ5676,SIDM00896,4.1652827,4.458965,1
194,Dabrafenib,SIDM00632,2.3086202,1.724149,1
195,Entospletinib,SIDM00407,1.6118345,0.132074,1
196,GDC0810,SIDM00091,6.0416217,6.973783,1
197,AT13148,SIDM00758,2.5490324,3.034989,1
198,Vorinostat,SIDM00427,0.15142196,0.38209,1
199,Ibrutinib,SIDM00103,4.899915,6.349576,1
200,I-BRD9,SIDM00917,2.9614587,3.280439,1
201,PCI-34051,SIDM00244,3.7048855,2.471069,1
202,IWP-2,SIDM00056,2.8239598,2.97579,1
203,Dactinomycin,SIDM00218,0.48568392,0.3218264999999999,1
204,VX-11e,SIDM01132,3.087792,3.3916905,1
205,Osimertinib,SIDM00214,1.277503,1.115264,1
206,NVP-ADW742,SIDM00592,2.0875146,2.270735,1
207,Venetoclax,SIDM01168,2.2330709,3.390214,1
208,Nilotinib,SIDM00154,3.0549476,3.3176005,1
209,Fulvestrant,SIDM00196,3.5618904,3.374845333333333,1
210,GSK1904529A,SIDM01160,3.9479587,3.757111,1
211,Foretinib,SIDM00216,0.9357191,-0.8940250000000001,1
212,KU-55933,SIDM00954,4.5869513,4.5482245,1
213,PLX-4720,SIDM00532,3.815992,3.9665313333333336,1
214,EPZ004777,SIDM00114,6.744538,6.607752,1
215,Erlotinib,SIDM00367,3.332031,3.712832,1
216,Epirubicin,SIDM00299,-1.9112269,-0.624894,1
217,Sorafenib,SIDM00377,3.7964523,3.169837,1
218,Entospletinib,SIDM01161,2.266771,3.186478,1
219,Crizotinib,SIDM00606,3.316665,3.93993,1
220,Sapitinib,SIDM00930,3.7989256,5.364807,1
221,PD0325901,SIDM00302,0.64874846,-0.49516,1
222,AZD8186,SIDM00540,0.3501574,1.186744,1
223,BMS-345541,SIDM00905,3.3515618,3.097411,1
224,AZD5582,SIDM00218,4.077043,5.3412885,1
225,PRT062607,SIDM00420,3.6437006,4.218709,1
226,EPZ004777,SIDM00256,4.340016,4.339178,1
227,Pictilisib,SIDM00826,1.25754,0.0008939999999999,1
228,BIBR-1532,SIDM00374,5.2689676,5.214057,1
229,Crizotinib,SIDM01247,1.4981428,1.223581,1
230,AZD4547,SIDM00308,1.8266108,2.083488,1
231,Gefitinib,SIDM00969,2.094239,1.7519695000000002,1
232,Dasatinib,SIDM00375,1.1509664,0.144782,1
233,UMI-77,SIDM00917,2.015697,2.442734,1
234,Linsitinib,SIDM00242,2.907594,0.6660615000000001,1
235,I-BET-762,SIDM00198,3.2051318,3.416004,1
236,Cediranib,SIDM00047,1.3481725,1.290583,1
237,Camptothecin,SIDM00917,-4.640204,-5.095388,1
238,MK-1775,SIDM00792,1.0639155,0.563692,1
239,5-Fluorouracil,SIDM00472,5.5043883,5.961736999999999,1
240,Vinblastine,SIDM00176,-3.881013,-2.9221235,1
241,Ruxolitinib,SIDM00216,5.262645,4.587106,1
242,Oxaliplatin,SIDM00550,5.245426,5.7256415,1
243,Cytarabine,SIDM00262,0.2384978,0.970566,1
244,Ulixertinib,SIDM00549,2.0072923,2.396136,1
245,Epirubicin,SIDM00411,0.33264893,0.987132,1
246,Cyclophosphamide,SIDM00410,4.197926,4.300019,1
247,UMI-77,SIDM00562,3.5281537,1.823414,1
248,Dasatinib,SIDM01161,-2.45696,-3.3886935,1
249,PLX-4720,SIDM00218,4.9740953,4.766183333333333,1
250,Oxaliplatin,SIDM00287,1.7911046,1.0486,1
251,Cytarabine,SIDM00427,-1.5890818,-1.211762,1
252,MK-1775,SIDM01140,-0.041396808,-0.266866,1
253,LY2109761,SIDM00317,6.9373097,7.386086,1
254,Fulvestrant,SIDM00565,4.433657,4.188992333333334,1
255,Camptothecin,SIDM00101,-0.3137428,-1.391849,1
256,OF-1,SIDM00257,3.4249766,4.206854,1
257,Gemcitabine,SIDM01047,-4.2841277,-2.903431,1
258,Luminespib,SIDM00833,-0.6506799,-0.6257870000000001,1
259,OTX015,SIDM00834,4.710935,4.277906,1
260,Savolitinib,SIDM00375,2.0974095,2.619515,1
261,GSK1904529A,SIDM00114,3.928972,3.10321,1
262,BMS-536924,SIDM01146,1.3872727,2.648853,1
263,Sapitinib,SIDM00256,3.982221,4.146909,1
264,ML323,SIDM00833,4.7962193,4.499807,1
265,PLX-4720,SIDM00261,3.4676065,4.321038,1
266,Palbociclib,SIDM00842,2.526941,2.157672,1
267,Ulixertinib,SIDM00320,4.4661336,4.453036,1
268,Uprosertib,SIDM00482,0.7376224,2.3220785,1
269,Docetaxel,SIDM00082,-3.746604,-1.4578746666666664,1
270,AZD7762,SIDM01175,1.3712637,2.4667096666666666,1
271,Pevonedistat,SIDM00541,3.301213,0.725677,1
272,Paclitaxel,SIDM00328,-2.7407768,-3.3222995,1
273,Cisplatin,SIDM00003,2.1827543,3.28203,1
274,WIKI4,SIDM00842,3.7965124,3.679508,1
275,Irinotecan,SIDM00539,3.8342273,3.010363,1
276,5-Fluorouracil,SIDM00958,1.0707726,2.850447,1
277,Temozolomide,SIDM00576,3.9647987,2.8046,1
278,Dabrafenib,SIDM00082,0.7806684,3.222405,1
279,Fulvestrant,SIDM01197,4.779432,4.608084666666667,1
280,MK-8776,SIDM00732,4.3202276,4.019024,1
281,EPZ5676,SIDM00406,3.813451,3.338488,1
282,Epirubicin,SIDM00214,0.9371287,-0.753007,1
283,PD0325901,SIDM00541,-2.0821226,-1.9881325,1
284,Talazoparib,SIDM00407,3.2774327,3.2505315,1
285,CZC24832,SIDM01114,4.7248435,3.823074,1
286,RVX-208,SIDM01122,5.3117447,5.908953,1
287,CZC24832,SIDM00324,4.7840877,5.00421,1
288,MK-8776,SIDM00699,4.20216,4.530687,1
289,AZD8186,SIDM00837,2.5735538,1.471513,1
290,LY2109761,SIDM00835,6.3985605,6.28493,1
291,I-BET-762,SIDM00501,4.6522007,4.056707,1
292,PD0325901,SIDM00583,0.9571645,1.641708,1
293,LY2109761,SIDM00688,3.755058,3.231947,1
294,BIBR-1532,SIDM01114,4.7002473,4.037107,1
295,MN-64,SIDM00417,4.707955,4.507898,1
296,Ulixertinib,SIDM00056,1.6002517,1.1917325,1
297,Dinaciclib,SIDM00182,-1.5845915,-3.043977,1
298,GSK591,SIDM00875,3.4732952,3.624048,1
299,AGI-6780,SIDM00082,3.055001,3.278746,1
300,Fulvestrant,SIDM00154,3.2471807,3.346953333333333,1
301,EPZ5676,SIDM00102,6.5702834,6.758178,1
302,Ulixertinib,SIDM00958,1.3560531,1.1968715,1
303,Vinblastine,SIDM00699,-2.4519994,-2.9077390000000003,1
304,OF-1,SIDM00537,3.8975883,4.217272,1
305,PCI-34051,SIDM01233,5.81545,4.978184,1
306,PD0325901,SIDM00350,-0.97397345,-1.249941,1
307,LCL161,SIDM00841,6.045384,4.6634945,1
308,Wee1 Inhibitor,SIDM01097,1.8203741,0.779505,1
309,Uprosertib,SIDM00958,2.880431,2.929456,1
310,I-BRD9,SIDM00623,4.9677844,5.803791,1
311,AZ6102,SIDM00394,2.8288372,3.281192,1
312,Oxaliplatin,SIDM00953,3.6926224,3.4108355,1
313,Dabrafenib,SIDM00817,4.5396667,4.4795785,1
314,VE821,SIDM00929,3.1462195,3.922259,1
315,BIBR-1532,SIDM00498,5.5424876,5.408865,1
316,Daporinad,SIDM01197,-0.27893513,-2.9276090000000003,1
317,Navitoclax,SIDM00482,-0.6822699,-0.1014015,1
318,Lapatinib,SIDM00302,2.5789945,3.3607455,1
319,OF-1,SIDM00565,4.9199786,4.979893,1
320,Leflunomide,SIDM00953,4.560066,4.160465,1
321,AZD7762,SIDM00227,-0.39659822,-0.628864,1
322,ML323,SIDM01042,3.3901155,4.020805,1
323,Navitoclax,SIDM00242,-0.15480337,1.0465555,1
324,SB216763,SIDM01042,3.8069956,4.554536,1
325,MN-64,SIDM00023,5.3457747,6.273855,1
326,Taselisib,SIDM01160,3.622389,3.722257,1
327,MIRA-1,SIDM00793,4.0104303,4.095742,1
328,NVP-ADW742,SIDM00638,3.4388382,2.710726,1
329,Ruxolitinib,SIDM00527,4.5028663,4.600614,1
330,Sorafenib,SIDM00974,1.8848257,1.369742,1
331,Crizotinib,SIDM00489,2.7586353,2.473663,1
332,Obatoclax Mesylate,SIDM00023,-0.4892308,0.0557665,1
333,PCI-34051,SIDM00490,5.123763,5.441132,1
334,AGI-6780,SIDM00632,2.1816576,2.1963825,1
335,Talazoparib,SIDM00328,4.6685777,5.67477,1
336,Obatoclax Mesylate,SIDM00202,-0.9759398,0.9829345,1
337,Lapatinib,SIDM00885,3.2457037,4.0919035,1
338,Luminespib,SIDM00351,-4.456918,-3.2401515,1
339,CZC24832,SIDM00174,4.705933,3.977655,1
340,Sapitinib,SIDM00688,2.981969,4.505622,1
341,LGK974,SIDM00346,2.6131277,2.4880465000000003,1
342,Leflunomide,SIDM00406,3.4278374,2.858465,1
343,Ulixertinib,SIDM01228,2.815969,1.711931,1
344,GSK343,SIDM00411,5.223084,4.8941025,1
345,Lapatinib,SIDM00896,2.4035757,2.1056980000000003,1
346,AZD5582,SIDM00056,2.7516844,1.379435,1
347,WZ4003,SIDM00551,3.0777962,2.017036,1
348,AZD4547,SIDM00970,3.1258514,2.4949423333333334,1
349,Cisplatin,SIDM00216,2.6353502,2.102376,1
350,Sorafenib,SIDM01175,4.6678357,5.0521495000000005,1
351,ML323,SIDM00285,4.7375712,3.972294,1
352,Olaparib,SIDM01259,3.4194038,2.3316436666666664,1
353,Olaparib,SIDM00261,1.6681237,1.0119793333333331,1
354,Sorafenib,SIDM00324,2.5310833,1.6373965,1
355,Docetaxel,SIDM00375,-3.3782678,-3.4546956666666664,1
356,AZD4547,SIDM00583,2.8308353,3.2605836666666668,1
357,MN-64,SIDM00203,5.4373584,5.444619,1
358,MIRA-1,SIDM01205,4.5333657,4.267002,1
359,Alisertib,SIDM00393,0.81266207,3.508407,1
360,VE-822,SIDM01090,2.3655124,3.316805,1
361,PLX-4720,SIDM00929,4.192842,3.7796016666666663,1
362,Taselisib,SIDM00789,0.45855695,0.7921,1
363,Lapatinib,SIDM01251,2.380492,2.2817,1
364,Buparlisib,SIDM00527,0.34623218,0.371307,1
365,I-BRD9,SIDM01149,2.3622248,3.388598,1
366,ABT737,SIDM00975,2.7209404,0.613451,1
367,Dinaciclib,SIDM01073,-3.1906984,-3.314845,1
368,AGI-5198,SIDM00308,4.0183663,4.280853,1
369,GDC0810,SIDM00834,5.510782,4.574205,1
370,Vinblastine,SIDM00389,-6.036588,-6.368668,1
371,AZD5363,SIDM00863,1.8509371,1.885114,1
372,Ruxolitinib,SIDM00969,3.723245,4.452237,1
373,Savolitinib,SIDM00299,3.5666225,4.577383,1
374,AZD5582,SIDM00577,4.422893,4.642208,1
375,Osimertinib,SIDM00420,2.0779831,3.108283,1
376,PRT062607,SIDM01095,2.9022975,3.05884,1
377,Cediranib,SIDM00958,0.22989619,0.429045,1
378,Uprosertib,SIDM01160,4.8406863,5.2569125,1
379,Dabrafenib,SIDM00291,1.097586,1.8860145,1
380,Trametinib,SIDM01248,-1.3334337,-1.231516,1
381,WZ4003,SIDM00917,2.6470518,2.478805,1
382,Bortezomib,SIDM00411,-3.291188,-3.866131,1
383,MK-8776,SIDM00577,3.38265,2.163877,1
384,Camptothecin,SIDM00835,1.5650403,0.012046,1
385,AZD4547,SIDM01197,4.753452,3.5791733333333333,1
386,Ipatasertib,SIDM00553,2.5619552,4.693632,1
387,VE-822,SIDM01174,5.7951055,6.23469,1
388,PLX-4720,SIDM00781,4.4673953,5.551989666666667,1
389,Camptothecin,SIDM00482,-4.177734,-4.387523,1
390,Dactolisib,SIDM00202,-2.7626736,-2.1166195,1
391,I-BET-762,SIDM00064,3.5022643,3.430299,1
392,Entospletinib,SIDM00182,3.9683201,3.681224,1
393,WEHI-539,SIDM00905,3.7048867,4.292709,1
394,WZ4003,SIDM00841,5.575107,5.644172,1
395,OF-1,SIDM00826,2.8474944,4.406393,1
396,Nilotinib,SIDM00424,3.3755982,2.126984,1
397,WZ4003,SIDM00180,2.602542,3.911978,1
398,AZD5582,SIDM00668,2.1824977,1.92563,1
399,Sepantronium bromide,SIDM01248,-2.5990915,-4.8301425,1
400,Cyclophosphamide,SIDM00233,4.2338605,4.507502,1
401,5-Fluorouracil,SIDM00198,2.6982594,3.907721,1
402,PLX-4720,SIDM00277,2.4985075,1.0639263333333335,1
403,Bortezomib,SIDM00328,-4.9261456,-3.679071,1
404,Sapitinib,SIDM00266,3.6078846,5.005037,1
405,BIBR-1532,SIDM00044,5.925298,6.046545,1
406,WZ4003,SIDM00389,2.389138,1.463999,1
407,ML323,SIDM00974,4.6948504,4.595288,1
408,Dasatinib,SIDM00688,1.4528401,2.121135,1
409,XAV939,SIDM00935,3.2001724,3.7960095,1
410,AMG-319,SIDM00389,3.6923163,3.173974,1
411,AGI-5198,SIDM00250,3.8982449,4.209991,1
412,Pictilisib,SIDM00577,1.8394704,0.9474143333333332,1
413,Palbociclib,SIDM00832,1.9647,4.153731,1
414,Irinotecan,SIDM00269,0.12210846,-2.022891,1
415,Camptothecin,SIDM00537,-1.8484687,-3.133379,1
416,GSK591,SIDM00444,3.684652,5.896787,1
417,Lapatinib,SIDM00103,3.9171393,5.417033,1
418,AZD3759,SIDM01179,2.8215568,4.416146,1
419,Alpelisib,SIDM00699,5.045668,4.345543,1
420,Lapatinib,SIDM00326,2.5302505,2.4395995,1
421,AZD5363,SIDM01245,2.870356,2.748978,1
422,Uprosertib,SIDM00659,3.306544,2.658066,1
423,OSI-027,SIDM01073,0.8847531,0.840315,1
424,GSK591,SIDM00680,4.694686,4.151777,1
425,MK-2206,SIDM00541,1.8856905,1.7603355,1
426,LY2109761,SIDM01064,4.9257336,5.144615,1
427,Axitinib,SIDM00332,4.2781816,-0.0051045,1
428,Osimertinib,SIDM00389,1.936109,1.297342,1
429,Ibrutinib,SIDM00198,4.3110366,5.396274,1
430,Gemcitabine,SIDM00416,-4.5499797,-2.5637043333333334,1
431,Sapitinib,SIDM01042,2.9495747,3.471816,1
432,Camptothecin,SIDM00971,2.6857772,2.836993,1
433,Oxaliplatin,SIDM00252,6.0463142,5.741103,1
434,EPZ5676,SIDM00814,4.8660994,5.400431,1
435,5-Fluorouracil,SIDM00441,1.2297816,1.35804,1
436,Savolitinib,SIDM01006,2.2887356,2.49315,1
437,Sabutoclax,SIDM00195,-0.83742785,-1.271226,1
438,Foretinib,SIDM01205,0.516359,0.5696835,1
439,GSK2606414,SIDM01093,4.065245,3.633744,1
440,MK-1775,SIDM00719,3.1139357,2.743954,1
441,BIBR-1532,SIDM01122,4.9589486,4.0479,1
442,CZC24832,SIDM00842,4.1621423,4.643635,1
443,VE821,SIDM01233,5.495729,5.84664,1
444,AGI-6780,SIDM00250,2.4291012,2.6466775,1
445,Vinblastine,SIDM00969,-3.9964936,-4.0910875,1
446,Obatoclax Mesylate,SIDM00539,-0.045702513,1.778222,1
447,Lapatinib,SIDM00539,2.1432626,0.913972,1
448,Taselisib,SIDM00964,-1.2401056,-0.824779,1
449,GSK1904529A,SIDM00316,3.6186223,3.366958,1
450,VX-11e,SIDM01229,1.4558742,2.402507,1
451,Alisertib,SIDM01019,0.12297189,0.4932335,1
452,Lapatinib,SIDM00923,1.9126799,2.094829,1
453,RVX-208,SIDM00310,4.8774962,5.92736,1
454,Venetoclax,SIDM01179,4.649696,4.376981,1
455,AT13148,SIDM00251,4.230309,4.590344,1
456,AT13148,SIDM00261,3.2190394,1.914519,1
457,BIBR-1532,SIDM01197,5.848102,6.279662,1
458,Vinorelbine,SIDM00841,-3.7736504,-4.128959,1
459,Dactolisib,SIDM00199,-1.9796753,-2.6580950000000003,1
460,Vinblastine,SIDM00527,-4.807789,-5.760698,1
461,Luminespib,SIDM00438,-1.7662487,-2.1503135,1
462,AZD4547,SIDM00488,2.684149,3.6560936666666666,1
463,AMG-319,SIDM00218,6.332071,7.23577,1
464,LY2109761,SIDM00195,5.56574,6.166521,1
465,Luminespib,SIDM00287,-3.576805,-2.4884935,1
466,I-BRD9,SIDM00127,4.6845393,5.308305,1
467,Foretinib,SIDM00294,-0.14134365,-1.2807965,1
468,Cisplatin,SIDM01140,1.5650132,0.8183185,1
469,Epirubicin,SIDM01228,-1.5358775,-1.496516,1
470,Epirubicin,SIDM00833,0.57665735,0.390334,1
