,Drug name,Sanger ID,result,IC50,fold_y
54,Irinotecan,SIDM00111,3.2317016,2.03566,1
55,LGK974,SIDM01126,3.303104,3.0547295,1
56,Dabrafenib,SIDM00201,4.5321655,4.4734655,1
57,AZD7762,SIDM00346,-1.0618373,-0.4462809999999999,1
58,Leflunomide,SIDM00859,3.238658,4.32032,1
59,Wnt-C59,SIDM00534,3.3379111,2.810193,1
60,WEHI-539,SIDM00203,1.2089431,3.061166,1
61,OTX015,SIDM00974,2.8007686,3.725203,1
62,Dinaciclib,SIDM00976,-3.5104094,-3.108552,1
63,Ibrutinib,SIDM00411,6.896539,5.899052,1
64,Sepantronium bromide,SIDM00042,-3.9416957,-5.8211975,1
65,Dactinomycin,SIDM00632,-5.58712,-5.825258,1
66,CZC24832,SIDM00540,4.8508906,5.488764,1
67,VX-11e,SIDM00096,1.818368,2.2575585,1
68,Wnt-C59,SIDM00612,5.046387,4.5870045,1
69,BMS-754807,SIDM00216,0.29173085,-1.291566,1
70,Sabutoclax,SIDM00308,-1.2091268,-1.98858,1
71,Wee1 Inhibitor,SIDM00489,1.2301377,0.980307,1
72,Ruxolitinib,SIDM00599,4.923086,4.3168945,1
73,Rapamycin,SIDM00542,-1.5338863,-1.799362,1
74,GSK2578215A,SIDM00218,7.8197203,7.581259,1
75,ML323,SIDM00951,2.6677785,2.854192,1
76,PLX-4720,SIDM00958,3.1862135,2.607257333333333,1
77,AGI-6780,SIDM00579,2.2369318,2.1536795,1
78,VX-11e,SIDM00197,3.926282,3.5317465,1
79,Uprosertib,SIDM00417,3.9063892,4.6382995000000005,1
80,Ipatasertib,SIDM00596,4.1539288,5.244861,1
81,Foretinib,SIDM00410,0.8236811,0.6407845,1
82,Wee1 Inhibitor,SIDM00003,0.56474656,1.012738,1
83,BMS-345541,SIDM00332,4.5647464,4.2296025,1
84,IWP-2,SIDM00422,2.0424688,2.032252,1
85,Leflunomide,SIDM00427,3.884121,4.257889,1
86,Gefitinib,SIDM01228,1.7228001,0.2812125000000001,1
87,Entospletinib,SIDM00375,3.4326985,4.530611,1
88,Dactolisib,SIDM00504,-3.436307,-3.4105480000000004,1
89,Nilotinib,SIDM01160,3.2534943,3.765993,1
90,Alpelisib,SIDM00962,2.7041473,4.46513,1
91,Dabrafenib,SIDM00826,1.9883672,-0.075091,1
92,Cisplatin,SIDM01197,3.7326207,5.9172183333333335,1
93,Cisplatin,SIDM00842,2.361405,2.6765326666666667,1
94,PD173074,SIDM00259,3.0183845,3.424969,1
95,Niraparib,SIDM01161,3.3131022,4.115739,1
96,WZ4003,SIDM00632,2.758885,2.238154,1
97,Daporinad,SIDM01245,-5.523644,-6.725857,1
98,Afuresertib,SIDM00127,1.9508938,1.532706,1
99,Trametinib,SIDM00234,0.49198028,-0.6844520000000001,1
100,Navitoclax,SIDM00197,-0.7350894,-2.674453,1
101,Trametinib,SIDM00600,-2.6913524,-3.9769335,1
102,BMS-536924,SIDM01095,0.456088,-0.1175565,1
103,PD0325901,SIDM00638,1.5621654,0.9421035,1
104,AZD7762,SIDM01183,0.43257588,0.2055136666666666,1
105,Dasatinib,SIDM00488,-0.43125677,-0.674317,1
106,Cyclophosphamide,SIDM00561,4.1208916,4.404114,1
107,Navitoclax,SIDM00362,1.5153134,1.7957800000000002,1
108,PD173074,SIDM00935,2.584582,2.8530415,1
109,Osimertinib,SIDM00549,1.7582965,0.792496,1
110,Luminespib,SIDM00699,-0.51530504,-0.6123465000000001,1
111,Cediranib,SIDM00491,2.1347365,3.399394,1
112,Dinaciclib,SIDM00343,-0.11217418,-2.027895,1
113,BMS-536924,SIDM00202,0.9642642,0.3315213333333333,1
114,Gefitinib,SIDM00266,1.4281414,2.5749515,1
115,Buparlisib,SIDM00638,1.0530807,0.366617,1
116,Afuresertib,SIDM00968,2.9384375,2.512336,1
117,PRT062607,SIDM00393,3.833389,2.385608,1
118,Cediranib,SIDM00350,1.3036557,2.2844,1
119,PFI3,SIDM00362,3.5775719,3.486362,1
120,CZC24832,SIDM01007,3.9444315,3.507873,1
121,ABT737,SIDM00202,-0.7482187,-2.39304,1
122,Ibrutinib,SIDM01120,6.4893827,5.42526,1
123,Talazoparib,SIDM00260,4.0456543,5.934196,1
124,AMG-319,SIDM00448,4.827443,4.236596,1
125,CZC24832,SIDM00211,4.232023,2.866025,1
126,MK-2206,SIDM00243,1.7666987,-0.0307494999999999,1
127,Linsitinib,SIDM00410,3.2387106,3.46691,1
128,BMS-345541,SIDM00201,1.8673959,2.1755675,1
129,Ruxolitinib,SIDM00781,5.209709,5.242806,1
130,Venetoclax,SIDM00808,1.389094,1.713215,1
131,GSK591,SIDM00427,3.7415462,4.140573,1
132,VX-11e,SIDM00424,2.352499,2.413135,1
133,Ulixertinib,SIDM00274,2.4375722,1.6454695,1
134,GSK2578215A,SIDM00114,5.773383,6.25368,1
135,Erlotinib,SIDM01133,3.6300478,4.309572,1
136,Olaparib,SIDM00875,3.166487,2.912050333333333,1
137,GDC0810,SIDM00540,5.822811,5.695754,1
138,Ipatasertib,SIDM01149,2.833139,2.057895,1
139,Vorinostat,SIDM00444,1.2678095,1.80079,1
140,Talazoparib,SIDM00418,3.3550887,2.9362455,1
141,Dabrafenib,SIDM00680,4.921353,5.525157999999999,1
142,Entinostat,SIDM01140,1.5399731,0.385456,1
143,Luminespib,SIDM00951,-3.7201488,-3.966141,1
144,Obatoclax Mesylate,SIDM00094,0.68259996,1.1680755,1
145,Cyclophosphamide,SIDM01259,4.7596154,5.129478,1
146,Palbociclib,SIDM00599,2.80837,3.0441155,1
147,AZD6738,SIDM00420,2.0467708,2.4414755,1
148,Nutlin-3a (-),SIDM00527,0.91142654,2.2382030000000004,1
149,Linsitinib,SIDM00832,2.4739308,3.7264865,1
150,Pictilisib,SIDM00227,0.6736686,1.0316663333333331,1
151,Ulixertinib,SIDM00835,1.4983252,3.2002795,1
152,Entinostat,SIDM00501,3.1995761,2.45602,1
153,MN-64,SIDM00814,4.6551228,5.15109,1
154,Uprosertib,SIDM00176,2.3507407,3.2102975,1
155,Savolitinib,SIDM00422,1.2402004,1.949934,1
156,Dabrafenib,SIDM00389,2.10599,3.288884,1
157,AZD4547,SIDM00817,2.6463435,3.812196666666667,1
158,NVP-ADW742,SIDM00550,2.139125,1.679199,1
159,Wnt-C59,SIDM00047,3.4252625,4.068933,1
160,Palbociclib,SIDM00638,3.1394272,4.2234255,1
161,XAV939,SIDM00316,4.018531,4.215832499999999,1
162,Cytarabine,SIDM00974,0.26242334,-0.0426374999999999,1
163,IWP-2,SIDM00864,2.3261962,2.35505,1
164,Taselisib,SIDM00627,-0.52246416,-0.696875,1
165,Dasatinib,SIDM00251,3.8310769,4.14583,1
166,Sabutoclax,SIDM00577,-0.9180552,-2.165106,1
167,WIKI4,SIDM00377,4.4388304,4.253178,1
168,Sepantronium bromide,SIDM00047,-4.7247953,-5.463869,1
169,PFI3,SIDM00846,5.211525,5.050288,1
170,AGI-6780,SIDM01042,2.4249182,2.189475,1
171,WEHI-539,SIDM00528,4.406329,4.668635,1
172,Daporinad,SIDM01155,-1.4490632,-1.381173,1
173,Gefitinib,SIDM00205,1.6259605,1.0962685,1
174,MIRA-1,SIDM00896,3.5727746,3.206583,1
175,VE-822,SIDM01095,1.6120709,1.836412,1
176,LGK974,SIDM00230,3.2226396,3.247925,1
177,Luminespib,SIDM00465,-2.0518227,-2.04523,1
178,Gemcitabine,SIDM00535,-1.1686828,-1.6671273333333334,1
179,AZD3759,SIDM00384,2.6246135,1.73871,1
180,Luminespib,SIDM00129,-3.6524458,-1.9222365,1
181,Dasatinib,SIDM01174,1.4844788,3.357426,1
182,AT13148,SIDM00241,0.07064849,2.059037,1
183,RVX-208,SIDM00214,4.297947,5.345416,1
184,I-BRD9,SIDM00261,3.4084978,3.161915,1
185,Venetoclax,SIDM00951,1.8791708,2.499558,1
186,AZD7762,SIDM00527,-0.62754375,-1.591596,1
187,Tamoxifen,SIDM01259,3.2929006,2.3264295,1
188,Lapatinib,SIDM00045,0.11066532,2.0251475,1
189,XAV939,SIDM00227,4.384352,3.9083025,1
190,Gemcitabine,SIDM00659,-2.998348,-3.508871333333333,1
191,Daporinad,SIDM00680,-2.1797802,-4.55978,1
192,EPZ004777,SIDM00783,4.957609,5.083257,1
193,EPZ5676,SIDM00896,4.120261,4.458965,1
194,Dabrafenib,SIDM00632,3.0948582,1.724149,1
195,Entospletinib,SIDM00407,1.4384391,0.132074,1
196,GDC0810,SIDM00091,5.9129486,6.973783,1
197,AT13148,SIDM00758,5.672128,3.034989,1
198,Vorinostat,SIDM00427,0.26718348,0.38209,1
199,Ibrutinib,SIDM00103,5.4356713,6.349576,1
200,I-BRD9,SIDM00917,4.17978,3.280439,1
201,PCI-34051,SIDM00244,3.9323854,2.471069,1
202,IWP-2,SIDM00056,3.8976595,2.97579,1
203,Dactinomycin,SIDM00218,-0.20265031,0.3218264999999999,1
204,VX-11e,SIDM01132,3.794619,3.3916905,1
205,Osimertinib,SIDM00214,1.4710761,1.115264,1
206,NVP-ADW742,SIDM00592,2.0584517,2.270735,1
207,Venetoclax,SIDM01168,3.6816928,3.390214,1
208,Nilotinib,SIDM00154,3.4738903,3.3176005,1
209,Fulvestrant,SIDM00196,3.8374395,3.374845333333333,1
210,GSK1904529A,SIDM01160,3.9761226,3.757111,1
211,Foretinib,SIDM00216,1.5379964,-0.8940250000000001,1
212,KU-55933,SIDM00954,4.429018,4.5482245,1
213,PLX-4720,SIDM00532,4.383712,3.9665313333333336,1
214,EPZ004777,SIDM00114,6.1790743,6.607752,1
215,Erlotinib,SIDM00367,3.199554,3.712832,1
216,Epirubicin,SIDM00299,-1.8810767,-0.624894,1
217,Sorafenib,SIDM00377,3.7179432,3.169837,1
218,Entospletinib,SIDM01161,2.2741187,3.186478,1
219,Crizotinib,SIDM00606,2.407103,3.93993,1
220,Sapitinib,SIDM00930,5.130192,5.364807,1
221,PD0325901,SIDM00302,0.69036734,-0.49516,1
222,AZD8186,SIDM00540,0.59442365,1.186744,1
223,BMS-345541,SIDM00905,2.5779548,3.097411,1
224,AZD5582,SIDM00218,5.04422,5.3412885,1
225,PRT062607,SIDM00420,3.2409081,4.218709,1
226,EPZ004777,SIDM00256,4.088644,4.339178,1
227,Pictilisib,SIDM00826,0.7224794,0.0008939999999999,1
228,BIBR-1532,SIDM00374,4.9886622,5.214057,1
229,Crizotinib,SIDM01247,1.5807742,1.223581,1
230,AZD4547,SIDM00308,1.9656111,2.083488,1
231,Gefitinib,SIDM00969,2.5434263,1.7519695000000002,1
232,Dasatinib,SIDM00375,-0.6831684,0.144782,1
233,UMI-77,SIDM00917,2.4919894,2.442734,1
234,Linsitinib,SIDM00242,2.513658,0.6660615000000001,1
235,I-BET-762,SIDM00198,3.6045952,3.416004,1
236,Cediranib,SIDM00047,1.7455887,1.290583,1
237,Camptothecin,SIDM00917,-4.5839663,-5.095388,1
238,MK-1775,SIDM00792,1.0003138,0.563692,1
239,5-Fluorouracil,SIDM00472,5.5468917,5.961736999999999,1
240,Vinblastine,SIDM00176,-3.177751,-2.9221235,1
241,Ruxolitinib,SIDM00216,4.120105,4.587106,1
242,Oxaliplatin,SIDM00550,5.1702113,5.7256415,1
243,Cytarabine,SIDM00262,1.3430662,0.970566,1
244,Ulixertinib,SIDM00549,2.8979611,2.396136,1
245,Epirubicin,SIDM00411,0.111785084,0.987132,1
246,Cyclophosphamide,SIDM00410,4.299617,4.300019,1
247,UMI-77,SIDM00562,3.963936,1.823414,1
248,Dasatinib,SIDM01161,-1.524867,-3.3886935,1
249,PLX-4720,SIDM00218,6.044032,4.766183333333333,1
250,Oxaliplatin,SIDM00287,2.3535104,1.0486,1
251,Cytarabine,SIDM00427,-1.2917478,-1.211762,1
252,MK-1775,SIDM01140,0.086360335,-0.266866,1
253,LY2109761,SIDM00317,7.0436954,7.386086,1
254,Fulvestrant,SIDM00565,3.7364137,4.188992333333334,1
255,Camptothecin,SIDM00101,-1.5277649,-1.391849,1
256,OF-1,SIDM00257,3.8746428,4.206854,1
257,Gemcitabine,SIDM01047,-2.7965474,-2.903431,1
258,Luminespib,SIDM00833,-0.6660911,-0.6257870000000001,1
259,OTX015,SIDM00834,3.3004696,4.277906,1
260,Savolitinib,SIDM00375,2.9653993,2.619515,1
261,GSK1904529A,SIDM00114,4.249456,3.10321,1
262,BMS-536924,SIDM01146,3.0308545,2.648853,1
263,Sapitinib,SIDM00256,4.0289254,4.146909,1
264,ML323,SIDM00833,4.7704115,4.499807,1
265,PLX-4720,SIDM00261,3.6400893,4.321038,1
266,Palbociclib,SIDM00842,3.2022493,2.157672,1
267,Ulixertinib,SIDM00320,3.3475757,4.453036,1
268,Uprosertib,SIDM00482,0.54479456,2.3220785,1
269,Docetaxel,SIDM00082,-3.1272588,-1.4578746666666664,1
270,AZD7762,SIDM01175,1.7858597,2.4667096666666666,1
271,Pevonedistat,SIDM00541,1.4635123,0.725677,1
272,Paclitaxel,SIDM00328,-2.8104086,-3.3222995,1
273,Cisplatin,SIDM00003,3.0679228,3.28203,1
274,WIKI4,SIDM00842,3.1160436,3.679508,1
275,Irinotecan,SIDM00539,2.6327596,3.010363,1
276,5-Fluorouracil,SIDM00958,1.9175285,2.850447,1
277,Temozolomide,SIDM00576,3.516788,2.8046,1
278,Dabrafenib,SIDM00082,2.6812413,3.222405,1
279,Fulvestrant,SIDM01197,4.323193,4.608084666666667,1
280,MK-8776,SIDM00732,3.193715,4.019024,1
281,EPZ5676,SIDM00406,4.249957,3.338488,1
282,Epirubicin,SIDM00214,-1.0261093,-0.753007,1
283,PD0325901,SIDM00541,-1.92252,-1.9881325,1
284,Talazoparib,SIDM00407,2.2367463,3.2505315,1
285,CZC24832,SIDM01114,5.174318,3.823074,1
286,RVX-208,SIDM01122,5.331208,5.908953,1
287,CZC24832,SIDM00324,4.957837,5.00421,1
288,MK-8776,SIDM00699,3.7660298,4.530687,1
289,AZD8186,SIDM00837,3.1089933,1.471513,1
290,LY2109761,SIDM00835,6.1715555,6.28493,1
291,I-BET-762,SIDM00501,4.672739,4.056707,1
292,PD0325901,SIDM00583,1.8759868,1.641708,1
293,LY2109761,SIDM00688,5.095998,3.231947,1
294,BIBR-1532,SIDM01114,5.3051915,4.037107,1
295,MN-64,SIDM00417,5.5849395,4.507898,1
296,Ulixertinib,SIDM00056,2.0246594,1.1917325,1
297,Dinaciclib,SIDM00182,-1.5072099,-3.043977,1
298,GSK591,SIDM00875,2.674574,3.624048,1
299,AGI-6780,SIDM00082,2.996872,3.278746,1
300,Fulvestrant,SIDM00154,3.4584906,3.346953333333333,1
301,EPZ5676,SIDM00102,6.71772,6.758178,1
302,Ulixertinib,SIDM00958,2.0883706,1.1968715,1
303,Vinblastine,SIDM00699,-1.3080176,-2.9077390000000003,1
304,OF-1,SIDM00537,4.166441,4.217272,1
305,PCI-34051,SIDM01233,5.033347,4.978184,1
306,PD0325901,SIDM00350,-0.5960169,-1.249941,1
307,LCL161,SIDM00841,4.886677,4.6634945,1
308,Wee1 Inhibitor,SIDM01097,1.6756202,0.779505,1
309,Uprosertib,SIDM00958,3.4225457,2.929456,1
310,I-BRD9,SIDM00623,5.7343016,5.803791,1
311,AZ6102,SIDM00394,3.396638,3.281192,1
312,Oxaliplatin,SIDM00953,4.1282167,3.4108355,1
313,Dabrafenib,SIDM00817,4.0328503,4.4795785,1
314,VE821,SIDM00929,4.6370335,3.922259,1
315,BIBR-1532,SIDM00498,5.463222,5.408865,1
316,Daporinad,SIDM01197,-4.1703753,-2.9276090000000003,1
317,Navitoclax,SIDM00482,1.753882,-0.1014015,1
318,Lapatinib,SIDM00302,3.2505498,3.3607455,1
319,OF-1,SIDM00565,4.567992,4.979893,1
320,Leflunomide,SIDM00953,5.058092,4.160465,1
321,AZD7762,SIDM00227,-0.80879474,-0.628864,1
322,ML323,SIDM01042,3.55297,4.020805,1
323,Navitoclax,SIDM00242,0.6380084,1.0465555,1
324,SB216763,SIDM01042,4.503897,4.554536,1
325,MN-64,SIDM00023,5.023407,6.273855,1
326,Taselisib,SIDM01160,3.2464793,3.722257,1
327,MIRA-1,SIDM00793,4.851469,4.095742,1
328,NVP-ADW742,SIDM00638,3.9765198,2.710726,1
329,Ruxolitinib,SIDM00527,4.401629,4.600614,1
330,Sorafenib,SIDM00974,2.4145246,1.369742,1
331,Crizotinib,SIDM00489,2.1732368,2.473663,1
332,Obatoclax Mesylate,SIDM00023,0.95950973,0.0557665,1
333,PCI-34051,SIDM00490,5.686534,5.441132,1
334,AGI-6780,SIDM00632,2.045436,2.1963825,1
335,Talazoparib,SIDM00328,2.8686361,5.67477,1
336,Obatoclax Mesylate,SIDM00202,-0.5473619,0.9829345,1
337,Lapatinib,SIDM00885,3.874505,4.0919035,1
338,Luminespib,SIDM00351,-2.943828,-3.2401515,1
339,CZC24832,SIDM00174,4.5882716,3.977655,1
340,Sapitinib,SIDM00688,4.6318607,4.505622,1
341,LGK974,SIDM00346,2.385333,2.4880465000000003,1
342,Leflunomide,SIDM00406,3.6673007,2.858465,1
343,Ulixertinib,SIDM01228,1.3377643,1.711931,1
344,GSK343,SIDM00411,5.1455135,4.8941025,1
345,Lapatinib,SIDM00896,2.1847472,2.1056980000000003,1
346,AZD5582,SIDM00056,2.6195424,1.379435,1
347,WZ4003,SIDM00551,3.4375286,2.017036,1
348,AZD4547,SIDM00970,1.2215916,2.4949423333333334,1
349,Cisplatin,SIDM00216,2.8131173,2.102376,1
350,Sorafenib,SIDM01175,4.7135315,5.0521495000000005,1
351,ML323,SIDM00285,4.8126955,3.972294,1
352,Olaparib,SIDM01259,3.9299576,2.3316436666666664,1
353,Olaparib,SIDM00261,2.0303826,1.0119793333333331,1
354,Sorafenib,SIDM00324,1.6823257,1.6373965,1
355,Docetaxel,SIDM00375,-4.23061,-3.4546956666666664,1
356,AZD4547,SIDM00583,3.3672786,3.2605836666666668,1
357,MN-64,SIDM00203,5.8668594,5.444619,1
358,MIRA-1,SIDM01205,3.7769995,4.267002,1
359,Alisertib,SIDM00393,2.4262588,3.508407,1
360,VE-822,SIDM01090,3.7455926,3.316805,1
361,PLX-4720,SIDM00929,4.634772,3.7796016666666663,1
362,Taselisib,SIDM00789,0.78807175,0.7921,1
363,Lapatinib,SIDM01251,2.5827665,2.2817,1
364,Buparlisib,SIDM00527,0.59965456,0.371307,1
365,I-BRD9,SIDM01149,3.3106537,3.388598,1
366,ABT737,SIDM00975,2.668626,0.613451,1
367,Dinaciclib,SIDM01073,-2.7334273,-3.314845,1
368,AGI-5198,SIDM00308,4.122741,4.280853,1
369,GDC0810,SIDM00834,5.6088815,4.574205,1
370,Vinblastine,SIDM00389,-6.353382,-6.368668,1
371,AZD5363,SIDM00863,2.1005993,1.885114,1
372,Ruxolitinib,SIDM00969,4.096461,4.452237,1
373,Savolitinib,SIDM00299,3.1482618,4.577383,1
374,AZD5582,SIDM00577,3.5841582,4.642208,1
375,Osimertinib,SIDM00420,2.8830276,3.108283,1
376,PRT062607,SIDM01095,2.897067,3.05884,1
377,Cediranib,SIDM00958,0.5423488,0.429045,1
378,Uprosertib,SIDM01160,4.8576,5.2569125,1
379,Dabrafenib,SIDM00291,1.4530152,1.8860145,1
380,Trametinib,SIDM01248,-1.5969837,-1.231516,1
381,WZ4003,SIDM00917,3.0491652,2.478805,1
382,Bortezomib,SIDM00411,-4.0898905,-3.866131,1
383,MK-8776,SIDM00577,2.7754588,2.163877,1
384,Camptothecin,SIDM00835,0.23712745,0.012046,1
385,AZD4547,SIDM01197,4.722613,3.5791733333333333,1
386,Ipatasertib,SIDM00553,3.311362,4.693632,1
387,VE-822,SIDM01174,5.738969,6.23469,1
388,PLX-4720,SIDM00781,4.5008545,5.551989666666667,1
389,Camptothecin,SIDM00482,-4.0264153,-4.387523,1
390,Dactolisib,SIDM00202,-2.461124,-2.1166195,1
391,I-BET-762,SIDM00064,3.7839134,3.430299,1
392,Entospletinib,SIDM00182,3.5658011,3.681224,1
393,WEHI-539,SIDM00905,4.1872373,4.292709,1
394,WZ4003,SIDM00841,4.6084785,5.644172,1
395,OF-1,SIDM00826,3.7936437,4.406393,1
396,Nilotinib,SIDM00424,2.3199975,2.126984,1
397,WZ4003,SIDM00180,3.1083148,3.911978,1
398,AZD5582,SIDM00668,1.9211763,1.92563,1
399,Sepantronium bromide,SIDM01248,-4.7426233,-4.8301425,1
400,Cyclophosphamide,SIDM00233,4.2984877,4.507502,1
401,5-Fluorouracil,SIDM00198,3.8971777,3.907721,1
402,PLX-4720,SIDM00277,3.6038694,1.0639263333333335,1
403,Bortezomib,SIDM00328,-4.221338,-3.679071,1
404,Sapitinib,SIDM00266,5.520594,5.005037,1
405,BIBR-1532,SIDM00044,5.56014,6.046545,1
406,WZ4003,SIDM00389,3.1578853,1.463999,1
407,ML323,SIDM00974,5.4800262,4.595288,1
408,Dasatinib,SIDM00688,2.8794856,2.121135,1
409,XAV939,SIDM00935,2.613534,3.7960095,1
410,AMG-319,SIDM00389,3.405757,3.173974,1
411,AGI-5198,SIDM00250,5.100712,4.209991,1
412,Pictilisib,SIDM00577,1.6701795,0.9474143333333332,1
413,Palbociclib,SIDM00832,2.69963,4.153731,1
414,Irinotecan,SIDM00269,-1.2374301,-2.022891,1
415,Camptothecin,SIDM00537,-3.535973,-3.133379,1
416,GSK591,SIDM00444,5.601289,5.896787,1
417,Lapatinib,SIDM00103,3.9088805,5.417033,1
418,AZD3759,SIDM01179,3.4023,4.416146,1
419,Alpelisib,SIDM00699,4.2626586,4.345543,1
420,Lapatinib,SIDM00326,2.6316748,2.4395995,1
421,AZD5363,SIDM01245,3.4811156,2.748978,1
422,Uprosertib,SIDM00659,2.2956467,2.658066,1
423,OSI-027,SIDM01073,2.2460353,0.840315,1
424,GSK591,SIDM00680,4.1144,4.151777,1
425,MK-2206,SIDM00541,1.1303719,1.7603355,1
426,LY2109761,SIDM01064,5.6253996,5.144615,1
427,Axitinib,SIDM00332,3.3965096,-0.0051045,1
428,Osimertinib,SIDM00389,0.78482425,1.297342,1
429,Ibrutinib,SIDM00198,4.000389,5.396274,1
430,Gemcitabine,SIDM00416,-3.7622585,-2.5637043333333334,1
431,Sapitinib,SIDM01042,3.5682645,3.471816,1
432,Camptothecin,SIDM00971,1.668775,2.836993,1
433,Oxaliplatin,SIDM00252,6.5904856,5.741103,1
434,EPZ5676,SIDM00814,5.188468,5.400431,1
435,5-Fluorouracil,SIDM00441,1.027291,1.35804,1
436,Savolitinib,SIDM01006,1.6228765,2.49315,1
437,Sabutoclax,SIDM00195,-0.28658396,-1.271226,1
438,Foretinib,SIDM01205,1.4163239,0.5696835,1
439,GSK2606414,SIDM01093,3.8757458,3.633744,1
440,MK-1775,SIDM00719,1.4775635,2.743954,1
441,BIBR-1532,SIDM01122,5.7637043,4.0479,1
442,CZC24832,SIDM00842,4.4091706,4.643635,1
443,VE821,SIDM01233,5.5391684,5.84664,1
444,AGI-6780,SIDM00250,2.9545612,2.6466775,1
445,Vinblastine,SIDM00969,-4.6963863,-4.0910875,1
446,Obatoclax Mesylate,SIDM00539,-0.35596633,1.778222,1
447,Lapatinib,SIDM00539,1.4064668,0.913972,1
448,Taselisib,SIDM00964,-0.95401645,-0.824779,1
449,GSK1904529A,SIDM00316,3.632214,3.366958,1
450,VX-11e,SIDM01229,2.6657436,2.402507,1
451,Alisertib,SIDM01019,1.065728,0.4932335,1
452,Lapatinib,SIDM00923,1.7307652,2.094829,1
453,RVX-208,SIDM00310,5.712816,5.92736,1
454,Venetoclax,SIDM01179,4.2795024,4.376981,1
455,AT13148,SIDM00251,3.3839667,4.590344,1
456,AT13148,SIDM00261,2.0446267,1.914519,1
457,BIBR-1532,SIDM01197,6.2280455,6.279662,1
458,Vinorelbine,SIDM00841,-4.216325,-4.128959,1
459,Dactolisib,SIDM00199,-1.7013378,-2.6580950000000003,1
460,Vinblastine,SIDM00527,-5.386656,-5.760698,1
461,Luminespib,SIDM00438,-2.5371304,-2.1503135,1
462,AZD4547,SIDM00488,2.744872,3.6560936666666666,1
463,AMG-319,SIDM00218,7.3491955,7.23577,1
464,LY2109761,SIDM00195,5.213003,6.166521,1
465,Luminespib,SIDM00287,-3.8079062,-2.4884935,1
466,I-BRD9,SIDM00127,5.1256366,5.308305,1
467,Foretinib,SIDM00294,-0.10026789,-1.2807965,1
468,Cisplatin,SIDM01140,2.162015,0.8183185,1
469,Epirubicin,SIDM01228,-0.9699359,-1.496516,1
470,Epirubicin,SIDM00833,-0.5574635,0.390334,1
