,Drug name,Sanger ID,result,IC50,fold_y
43,Oxaliplatin,SIDM00287,1.6000757,1.0486,1
44,MK-1775,SIDM01140,0.05513355,-0.266866,1
45,LY2109761,SIDM00317,4.014806,7.386086,1
46,Fulvestrant,SIDM00565,2.6310232,4.188992333333334,1
47,BMS-536924,SIDM01146,1.3933363,2.648853,1
48,Cisplatin,SIDM00003,3.0227468,3.28203,1
49,WIKI4,SIDM00842,1.1563587,3.679508,1
50,Fulvestrant,SIDM01197,2.977076,4.608084666666667,1
51,LY2109761,SIDM00835,4.2067857,6.28493,1
52,LY2109761,SIDM00688,1.7824223,3.231947,1
53,Fulvestrant,SIDM00154,2.5217476,3.346953333333333,1
54,Oxaliplatin,SIDM00953,3.2394087,3.4108355,1
55,MIRA-1,SIDM00793,2.2632084,4.095742,1
56,Sorafenib,SIDM00974,3.599294,1.369742,1
57,LGK974,SIDM00346,1.4102004,2.4880465000000003,1
58,Cisplatin,SIDM00216,3.3142912,2.102376,1
59,Sorafenib,SIDM01175,6.3859973,5.0521495000000005,1
60,Sorafenib,SIDM00324,3.3680503,1.6373965,1
61,MIRA-1,SIDM01205,1.6859249,4.267002,1
62,GDC0810,SIDM00834,3.6142242,4.574205,1
63,Bortezomib,SIDM00411,4.4658875,-3.866131,1
64,Entospletinib,SIDM00182,1.8030882,3.681224,1
65,Bortezomib,SIDM00328,3.4531024,-3.679071,1
66,LY2109761,SIDM01064,2.603687,5.144615,1
67,Oxaliplatin,SIDM00252,4.6778893,5.741103,1
68,MK-1775,SIDM00719,3.1006672,2.743954,1
69,LY2109761,SIDM00195,2.7302558,6.166521,1
70,Cisplatin,SIDM01140,2.6765826,0.8183185,1
71,LGK974,SIDM00655,1.9622984,2.6276195,1
72,Oxaliplatin,SIDM00251,3.6746995,3.969453,1
73,Oxaliplatin,SIDM00309,3.8044903,4.0868735,1
74,BMS-536924,SIDM00606,2.3396187,4.2037495,1
75,LGK974,SIDM00156,2.4490387,2.9715695,1
76,MIM1,SIDM00077,3.5726585,3.948924,1
77,WIKI4,SIDM00121,0.091191955,3.710353,1
78,Sorafenib,SIDM00631,3.6527772,3.021151,1
79,Cisplatin,SIDM00577,3.757849,1.556485,1
80,Cisplatin,SIDM00530,4.068228,3.6627673333333335,1
81,GDC0810,SIDM00444,1.6819407,5.8931,1
82,Cisplatin,SIDM00316,3.90064,2.198929,1
83,GDC0810,SIDM00375,3.5581305,5.476823,1
84,LGK974,SIDM00438,2.2594397,3.2050435,1
85,Bortezomib,SIDM00266,0.59510386,-4.999663,1
86,WIKI4,SIDM00472,1.9589462,3.497884,1
87,Oxaliplatin,SIDM00003,3.1640089,4.0931755,1
88,Entospletinib,SIDM00577,3.318973,4.895605,1
89,Fulvestrant,SIDM00813,1.3373218,3.984098,1
90,Sorafenib,SIDM00976,5.0576158,4.695765,1
91,MK-1775,SIDM00543,1.7348565,0.342718,1
92,LY2109761,SIDM00975,3.3221586,3.761119,1
93,LGK974,SIDM00496,2.8772097,3.1396395000000004,1
94,Oxaliplatin,SIDM00488,4.602133,6.628916,1
95,Oxaliplatin,SIDM00832,4.360787,4.5897575,1
96,Entospletinib,SIDM00056,1.4816375,2.671582,1
97,WIKI4,SIDM00418,2.1415005,3.522113,1
98,MK-1775,SIDM01163,2.843442,1.949721,1
99,Sorafenib,SIDM00094,5.346751,4.49228,1
100,WIKI4,SIDM00813,0.560052,4.115607,1
101,BMS-536924,SIDM00156,2.1863666,3.0951350000000004,1
102,LY2109761,SIDM00393,1.9056399,5.61415,1
103,WIKI4,SIDM00205,0.385509,3.654025,1
104,Entospletinib,SIDM00833,3.116677,5.575384,1
105,LGK974,SIDM00343,3.8876266,4.0447195,1
106,GDC0810,SIDM00302,2.6497176,5.208002,1
107,LGK974,SIDM00612,4.154701,4.5903875,1
108,BMS-536924,SIDM00203,1.665211,1.302424,1
109,Sorafenib,SIDM00277,2.7069378,-1.4240849999999998,1
110,Cisplatin,SIDM00326,3.972584,2.638646,1
111,Cisplatin,SIDM00905,3.221214,2.185283333333333,1
112,WIKI4,SIDM01247,0.3162883,3.411874,1
113,MIM1,SIDM00113,4.2050905,5.236097,1
114,Entospletinib,SIDM00929,2.739839,3.289124,1
115,LGK974,SIDM00137,3.051523,4.3079575000000006,1
116,MK-1775,SIDM01146,1.0151665,0.603677,1
117,MIRA-1,SIDM00964,2.7174761,6.366225,1
118,LGK974,SIDM00534,1.9862431,2.602404,1
119,Entospletinib,SIDM00154,2.2646842,2.0514,1
120,Oxaliplatin,SIDM00064,3.4020705,5.8683425,1
121,Cisplatin,SIDM01007,2.1716511,3.553252333333333,1
122,GDC0810,SIDM00181,3.5283177,5.745348,1
123,Bortezomib,SIDM00465,3.672063,-3.646512,1
124,Fulvestrant,SIDM00864,2.2292829,4.1038293333333336,1
125,Sorafenib,SIDM00393,3.5030255,2.603132,1
126,Oxaliplatin,SIDM00111,4.073565,5.434399,1
127,BMS-536924,SIDM00291,2.2089434,1.9841015,1
128,Entospletinib,SIDM00551,1.2643213,2.279325,1
129,Cisplatin,SIDM00976,4.1569266,1.8721083333333333,1
130,GDC0810,SIDM00195,3.3255959,4.988147,1
131,MIRA-1,SIDM01155,3.9753392,6.700481,1
132,Bortezomib,SIDM00808,1.0700569,-5.6939755000000005,1
133,Bortezomib,SIDM00813,1.3945777,-5.087346,1
134,LY2109761,SIDM00190,3.190751,5.476123,1
135,WIKI4,SIDM00659,1.483594,3.038173,1
136,Bortezomib,SIDM01174,3.6476252,-3.799552,1
137,MIRA-1,SIDM00905,2.354307,4.905862,1
138,Cisplatin,SIDM00077,4.105937,3.380304666666667,1
139,GDC0810,SIDM00214,2.1611717,4.293846,1
140,Entospletinib,SIDM00973,1.9694731,4.424175,1
141,LGK974,SIDM00576,2.0465896,2.508788,1
142,LY2109761,SIDM00968,3.0317566,4.330641,1
143,MIRA-1,SIDM00044,3.6943736,5.696241,1
144,MK-1775,SIDM00591,0.16302925,-0.424053,1
145,LGK974,SIDM00859,1.8166678,2.171331,1
146,WIKI4,SIDM00540,1.4516251,0.749129,1
147,WIKI4,SIDM01206,0.43735567,2.258782,1
148,MIRA-1,SIDM00195,3.2120872,4.286122,1
149,MIRA-1,SIDM00483,4.773444,7.397263,1
150,Bortezomib,SIDM00537,2.0398695,-4.834036,1
151,Entospletinib,SIDM00417,2.1818142,4.277612,1
152,LGK974,SIDM00176,3.3459697,4.662872,1
153,MIRA-1,SIDM00064,2.4205906,5.214936,1
154,Sorafenib,SIDM00875,3.0289962,2.771465,1
155,Oxaliplatin,SIDM00190,4.083547,5.759866,1
156,MIRA-1,SIDM01114,2.2448964,5.219343,1
157,GDC0810,SIDM00094,3.8746903,5.804134,1
158,WIKI4,SIDM00623,2.236581,4.018454,1
159,Bortezomib,SIDM01092,2.0395966,-4.902234,1
160,Sorafenib,SIDM00323,3.2868092,1.950347,1
161,MIRA-1,SIDM00251,2.8566887,5.964001,1
162,WIKI4,SIDM00837,1.8951616,2.846574,1
163,Cisplatin,SIDM00967,4.6179876,4.0666226666666665,1
164,Entospletinib,SIDM00111,2.782398,5.177424,1
165,MIRA-1,SIDM01183,3.1460588,6.054691,1
166,MIM1,SIDM00180,3.5875733,4.132666,1
167,Sorafenib,SIDM00841,5.2637615,2.724399,1
168,LY2109761,SIDM00407,0.47602147,3.715375,1
169,Oxaliplatin,SIDM00121,2.2466686,2.3998195,1
170,LGK974,SIDM01114,2.2076583,3.508401,1
171,BMS-536924,SIDM00974,2.086777,0.7108304999999999,1
172,MK-1775,SIDM00096,-0.96473044,-1.671943,1
173,LGK974,SIDM00623,3.7472765,2.8612335,1
174,MIRA-1,SIDM00241,2.0632873,3.97239,1
175,Entospletinib,SIDM00677,1.809885,4.500123,1
176,MIRA-1,SIDM00411,5.1435447,7.413594,1
177,WIKI4,SIDM00211,0.55701435,2.230729,1
178,GDC0810,SIDM00377,2.7663715,6.284406,1
179,BMS-536924,SIDM00294,2.8374848,2.805907,1
180,GDC0810,SIDM00758,2.3932552,5.455362,1
181,MIM1,SIDM00576,1.1535149,2.5892565000000003,1
182,MIM1,SIDM00258,2.742716,2.9081725,1
183,WIKI4,SIDM00826,1.2510986,3.667908,1
184,Bortezomib,SIDM00627,2.5756514,-4.092524,1
185,Bortezomib,SIDM00659,2.6019044,-5.482082,1
186,LY2109761,SIDM01259,0.72127396,5.708691,1
187,Oxaliplatin,SIDM01168,4.520496,4.864938,1
188,Fulvestrant,SIDM00203,1.4172678,4.209584666666667,1
189,GDC0810,SIDM00958,1.8746357,4.048886,1
190,GDC0810,SIDM00256,1.9479088,3.788929,1
191,MIM1,SIDM00230,2.576883,2.681586,1
192,BMS-536924,SIDM00003,1.4451189,1.293377,1
193,Cisplatin,SIDM00308,2.4559648,2.5013756666666667,1
194,BMS-536924,SIDM01168,3.263947,2.2822940000000003,1
195,Fulvestrant,SIDM01042,1.3853979,2.528035,1
196,Fulvestrant,SIDM01095,1.3137671,3.891611,1
197,Fulvestrant,SIDM01145,0.94750917,2.6778145,1
198,Cisplatin,SIDM00114,4.980788,2.277400333333333,1
199,Oxaliplatin,SIDM00332,5.1182976,7.465116500000001,1
200,LY2109761,SIDM00472,3.0179112,6.55587,1
201,MK-1775,SIDM00783,0.7577987,0.757976,1
202,MK-1775,SIDM01228,1.4172796,0.113128,1
203,Entospletinib,SIDM00808,1.2433038,1.689908,1
204,Cisplatin,SIDM00104,4.0293026,2.6749336666666665,1
205,Cisplatin,SIDM00101,4.735103,4.437650666666666,1
206,BMS-536924,SIDM00420,2.1482184,2.764048,1
207,LGK974,SIDM00584,3.5865629,4.009641,1
208,MK-1775,SIDM00427,0.09759935,-1.917003,1
209,MIRA-1,SIDM00584,4.1523957,5.29915,1
210,Cisplatin,SIDM00379,3.5778568,2.529134,1
211,Oxaliplatin,SIDM00534,3.5782983,4.912083,1
212,Bortezomib,SIDM00835,4.621479,-3.574759,1
213,Bortezomib,SIDM00394,2.0488913,-5.112275,1
214,Cisplatin,SIDM00501,3.735171,2.2175393333333333,1
215,LY2109761,SIDM00316,2.0206296,5.699664,1
216,LGK974,SIDM00532,2.461757,4.921738,1
217,MIM1,SIDM00264,2.6824272,2.6642525,1
218,BMS-536924,SIDM00262,1.4601479,1.00127,1
219,WIKI4,SIDM01233,2.2291403,2.965499,1
220,MIRA-1,SIDM00299,3.323991,5.658231,1
221,LGK974,SIDM00262,2.7130945,4.7499395,1
222,WIKI4,SIDM00896,-0.4723122,4.151501,1
223,BMS-536924,SIDM00655,2.1225054,1.5637575,1
224,GDC0810,SIDM00393,2.922804,4.588456,1
225,MIM1,SIDM00091,3.7022083,4.364178,1
226,Cisplatin,SIDM00375,4.096905,0.9198833333333334,1
227,Sorafenib,SIDM00156,3.9055955,1.7130655,1
228,Fulvestrant,SIDM01146,1.9263136,3.6450526666666665,1
229,GDC0810,SIDM00202,2.9214633,4.803162,1
230,Oxaliplatin,SIDM00623,4.1143208,4.2083035,1
231,Oxaliplatin,SIDM00842,2.668453,4.168295,1
232,Oxaliplatin,SIDM00677,3.2638676,1.7760415,1
233,LY2109761,SIDM00490,2.4307785,5.87794,1
234,MK-1775,SIDM00584,2.728328,0.902446,1
235,Cisplatin,SIDM00388,2.20726,3.035971,1
236,WIKI4,SIDM00948,1.0264472,2.775125,1
237,MK-1775,SIDM00837,1.7593774,0.306495,1
238,Cisplatin,SIDM00180,4.4103847,0.389721,1
239,LY2109761,SIDM00367,2.4801524,3.935977,1
240,Fulvestrant,SIDM00789,2.0040083,3.274134,1
241,WIKI4,SIDM00113,3.2554052,6.579119,1
242,LY2109761,SIDM00808,1.9201753,4.954051,1
243,MIRA-1,SIDM00688,0.61215746,1.941842,1
244,Cisplatin,SIDM00923,2.9762466,2.580521,1
245,Fulvestrant,SIDM00267,2.4282773,4.583618,1
246,LY2109761,SIDM00243,1.0501274,4.132379,1
247,LGK974,SIDM00487,2.4908254,2.7770725,1
248,LY2109761,SIDM00287,0.77636325,4.325631,1
249,GDC0810,SIDM00410,2.252065,4.523499,1
250,WIKI4,SIDM00289,1.3927963,2.416236,1
251,Bortezomib,SIDM01140,0.86862385,-5.017031,1
252,BMS-536924,SIDM00121,0.91738135,2.7098596666666666,1
253,Oxaliplatin,SIDM00917,2.692768,2.188653,1
254,Fulvestrant,SIDM01073,1.5867729,3.739105666666666,1
255,MIM1,SIDM00120,3.6955452,3.378693,1
256,MK-1775,SIDM00632,0.83338225,-0.96393,1
257,LGK974,SIDM00317,3.8351114,4.72747,1
258,Cisplatin,SIDM00668,3.0689964,0.237485,1
259,Sorafenib,SIDM00964,3.223756,3.012335,1
260,Sorafenib,SIDM01114,3.603736,2.613168,1
261,GDC0810,SIDM01102,1.9935613,5.000745,1
262,GDC0810,SIDM00323,1.8145738,4.604251,1
263,LY2109761,SIDM00488,2.4366646,5.672061,1
264,WIKI4,SIDM00374,1.6514046,3.552694,1
265,MIM1,SIDM00375,3.0781167,2.802578,1
266,GDC0810,SIDM00064,2.4478152,5.288375,1
267,MIRA-1,SIDM00623,2.6831372,4.466915,1
268,Oxaliplatin,SIDM01093,4.6411448,5.6005405,1
269,MIRA-1,SIDM00410,1.6998711,3.986948,1
270,MIRA-1,SIDM00488,3.5100052,5.710343,1
271,LY2109761,SIDM00127,3.17852,4.489238,1
272,Entospletinib,SIDM00023,2.6272638,2.919166,1
273,MK-1775,SIDM00276,0.81288755,0.69313,1
274,WIKI4,SIDM01064,2.6272728,1.942038,1
275,MIM1,SIDM00371,3.630555,4.433738,1
276,MK-1775,SIDM00974,1.4717482,1.757535,1
277,LGK974,SIDM00517,2.7633793,3.0865375000000004,1
278,Bortezomib,SIDM00198,1.9540691,-4.8653945,1
279,Oxaliplatin,SIDM00923,3.4296508,5.6810165,1
280,GDC0810,SIDM00659,3.2515266,5.657819,1
281,Sorafenib,SIDM00969,3.467171,-0.634442,1
282,GDC0810,SIDM00261,1.5882368,3.590424,1
283,BMS-536924,SIDM00783,1.129192,0.97368,1
284,MIM1,SIDM00276,2.6241152,3.824701,1
285,MIM1,SIDM00659,3.236908,4.0376355,1
286,Cisplatin,SIDM00544,2.6154673,1.00041,1
287,Sorafenib,SIDM01149,2.774897,1.692076,1
288,LGK974,SIDM01229,2.947842,3.6020445,1
289,LY2109761,SIDM00323,1.4821995,4.635486,1
290,MIRA-1,SIDM00621,2.8564115,5.842539,1
291,BMS-536924,SIDM00154,1.9651504,1.0831485,1
292,MK-1775,SIDM00905,1.7360206,-0.809225,1
293,Sorafenib,SIDM00441,2.9122286,1.4867635,1
294,MIM1,SIDM00195,3.251887,4.0748295,1
295,GDC0810,SIDM00964,2.803994,5.254574,1
296,WIKI4,SIDM01168,2.0682156,4.326807,1
297,LY2109761,SIDM00111,3.4408705,5.29823,1
298,GDC0810,SIDM00367,2.590286,5.462093,1
299,WIKI4,SIDM00424,0.8834676,3.460579,1
300,MIM1,SIDM00412,1.1222565,3.561153,1
301,LY2109761,SIDM00810,1.768085,5.12887,1
302,Sorafenib,SIDM00118,3.1074483,1.4481305,1
303,GDC0810,SIDM00948,2.0661504,5.184961,1
304,Bortezomib,SIDM00381,3.4126554,-3.554851,1
305,Sorafenib,SIDM00317,6.8507133,6.734952,1
306,LY2109761,SIDM01122,2.8229408,5.96758,1
307,MIRA-1,SIDM00599,2.3797786,5.135566,1
308,WIKI4,SIDM00064,0.7739692,3.773458,1
309,Bortezomib,SIDM00269,0.6404463,-5.116107,1
310,Bortezomib,SIDM01122,2.5679638,-3.460006,1
311,Entospletinib,SIDM01251,1.5010633,2.929965,1
312,GDC0810,SIDM00234,1.6649617,5.0627,1
313,WIKI4,SIDM00261,0.24612156,3.322092,1
314,LY2109761,SIDM00964,1.27073,1.956833,1
315,LGK974,SIDM00371,3.7199717,3.5872545,1
316,BMS-536924,SIDM00489,1.8176349,1.1514535,1
317,MK-1775,SIDM00565,1.7250338,2.115071,1
318,Oxaliplatin,SIDM00082,3.3876965,6.118583,1
319,LGK974,SIDM00875,1.952752,2.6257815,1
320,BMS-536924,SIDM00659,2.1221478,2.699304,1
321,Entospletinib,SIDM00863,1.5595543,1.932062,1
322,MK-1775,SIDM00900,0.3237587,-1.399658,1
323,MIRA-1,SIDM00120,3.1824508,6.416831,1
324,LY2109761,SIDM00535,2.6052876,6.795691,1
325,MIM1,SIDM00350,2.9606256,3.710919,1
326,GDC0810,SIDM00289,0.95580685,4.528267,1
327,Sorafenib,SIDM01251,1.9662828,2.0338955,1
328,MIRA-1,SIDM00287,1.1947556,2.006098,1
329,Oxaliplatin,SIDM00374,3.03781,4.316079,1
330,MIM1,SIDM00045,1.560506,3.545006,1
331,Bortezomib,SIDM00242,1.3929695,-5.328541,1
332,Sorafenib,SIDM00251,3.6567876,2.848261,1
333,GDC0810,SIDM00291,3.6049795,5.977976,1
334,LY2109761,SIDM00201,1.0442497,4.958346,1
335,Entospletinib,SIDM00420,2.2874434,3.211793,1
336,Cisplatin,SIDM00367,3.0573463,1.0297813333333332,1
337,LGK974,SIDM00591,1.3407241,3.6798495,1
338,Bortezomib,SIDM00292,3.9802814,-2.1060805,1
339,BMS-536924,SIDM00316,1.3137854,2.9585265,1
340,Oxaliplatin,SIDM01114,3.2006018,4.4099485000000005,1
341,Bortezomib,SIDM00233,1.1738181,-6.017464,1
342,GDC0810,SIDM00905,2.098477,4.622325,1
343,LGK974,SIDM00323,2.1912763,3.2537510000000003,1
344,MK-1775,SIDM00599,0.11973131,-0.690052,1
345,WIKI4,SIDM00970,1.6961219,3.245166,1
346,Cisplatin,SIDM00968,3.3788784,2.8316836666666667,1
347,GDC0810,SIDM00889,1.5009298,4.506215,1
348,Entospletinib,SIDM00758,1.2027805,3.191785,1
349,LGK974,SIDM01237,3.124819,3.22636,1
350,Cisplatin,SIDM00293,3.1689546,3.567376,1
351,Oxaliplatin,SIDM00540,4.344652,4.6040945,1
352,Fulvestrant,SIDM00612,3.9329689,5.076758000000001,1
353,MK-1775,SIDM00362,-0.13120058,-1.417054,1
354,LGK974,SIDM01098,2.6046593,3.26949,1
355,MIM1,SIDM00364,1.0469037,3.070261,1
356,Cisplatin,SIDM00227,4.6548862,1.8584553333333331,1
357,LY2109761,SIDM00156,2.3388646,5.494366,1
358,MIM1,SIDM00199,2.6789186,3.6526725,1
359,WIKI4,SIDM00606,1.8323617,4.694425,1
360,LY2109761,SIDM00309,2.1991756,5.366565,1
361,GDC0810,SIDM01122,2.8307066,4.562704,1
362,Fulvestrant,SIDM00466,6.1141944,4.849615,1
363,Oxaliplatin,SIDM00091,4.4288006,4.0598405,1
364,MIM1,SIDM00929,3.6031668,3.4975985,1
365,GDC0810,SIDM00103,3.4339707,6.228486,1
366,Sorafenib,SIDM00211,2.137782,-1.6481095,1
367,LY2109761,SIDM00631,2.8051915,5.34662,1
368,GDC0810,SIDM00100,3.3249922,5.697805,1
369,Entospletinib,SIDM00091,2.5475457,3.019135,1
370,MIM1,SIDM00103,3.2184927,3.2410370000000004,1
371,MIRA-1,SIDM00262,2.5919816,5.216181,1
372,Oxaliplatin,SIDM00102,4.722321,5.910664499999999,1
373,Fulvestrant,SIDM00260,2.7383907,2.947950666666667,1
374,MIRA-1,SIDM00448,2.6558907,4.883614,1
375,BMS-536924,SIDM00047,1.1635681,1.353705,1
376,MIRA-1,SIDM00202,2.3188019,5.16672,1
377,Sorafenib,SIDM00627,3.606016,2.574094,1
378,MK-1775,SIDM00833,2.8690674,0.338265,1
379,LGK974,SIDM00197,2.394664,3.5666720000000005,1
380,Fulvestrant,SIDM00520,3.6455972,4.129599,1
381,Sorafenib,SIDM00817,4.4851103,2.949706,1
382,Fulvestrant,SIDM00241,1.4458666,2.439188,1
383,LY2109761,SIDM00285,2.7546701,4.799936,1
384,Bortezomib,SIDM00834,3.0688446,-4.487714,1
385,LGK974,SIDM00596,2.905467,3.4252845,1
386,Fulvestrant,SIDM00127,2.4706042,4.507226666666667,1
387,Oxaliplatin,SIDM01247,2.1257346,3.626215,1
388,Entospletinib,SIDM00096,-0.14170322,1.870177,1
389,BMS-536924,SIDM00465,2.9174545,2.3131505,1
390,Oxaliplatin,SIDM00837,3.4755714,2.5972415,1
391,Entospletinib,SIDM00098,2.4917731,4.652878,1
392,Fulvestrant,SIDM01093,3.2743666,3.69158,1
393,Fulvestrant,SIDM00967,2.9140885,4.536540333333334,1
394,LY2109761,SIDM00205,1.8287572,5.079471,1
395,Entospletinib,SIDM00310,2.4866755,3.800207,1
396,MIRA-1,SIDM00537,2.681919,4.61754,1
397,Sorafenib,SIDM00561,2.673822,2.2465615000000003,1
398,Cisplatin,SIDM00973,3.7977393,1.756971,1
399,Sorafenib,SIDM00285,3.8466122,1.575171,1
400,MIRA-1,SIDM00367,2.3049507,5.05893,1
401,BMS-536924,SIDM01206,1.8508409,2.814258333333333,1
402,MIRA-1,SIDM01248,3.1330647,4.623485,1
403,LY2109761,SIDM01237,3.0218227,6.275652,1
404,GDC0810,SIDM00900,2.1628108,4.710442,1
405,MIM1,SIDM00381,3.5189612,4.2348125,1
406,Fulvestrant,SIDM00293,1.6478953,4.014380666666667,1
407,LGK974,SIDM01093,3.369511,2.786494,1
408,Bortezomib,SIDM00251,2.6430032,-5.080536,1
409,MK-1775,SIDM00242,0.15846428,0.031211,1
410,Fulvestrant,SIDM00364,-0.007598825,3.209334666666667,1
411,Bortezomib,SIDM01126,2.2970822,-4.571586,1
412,Cisplatin,SIDM00606,3.6616285,2.3898553333333337,1
413,Entospletinib,SIDM00114,2.8995206,5.761527,1
414,Entospletinib,SIDM00195,2.970513,3.861656,1
415,MIRA-1,SIDM00864,2.8116019,5.762342,1
416,Oxaliplatin,SIDM00968,3.5781705,3.9495775,1
417,Sorafenib,SIDM00234,2.7963145,1.451633,1
418,MIM1,SIDM00417,3.1018302,4.2543975000000005,1
419,Bortezomib,SIDM00935,2.6202009,-4.784417,1
420,LY2109761,SIDM00346,0.6965898,3.422311,1
421,Fulvestrant,SIDM01098,1.4118209,3.5705385,1
422,LY2109761,SIDM00180,2.5728076,6.067447,1
423,Sorafenib,SIDM00424,2.4411833,0.607177,1
424,Bortezomib,SIDM00201,1.3823427,-4.888302,1
425,Bortezomib,SIDM01090,1.4153254,-6.2005365,1
426,Fulvestrant,SIDM00244,1.9453037,2.895194,1
427,WIKI4,SIDM00350,2.0675275,5.588529,1
428,WIKI4,SIDM00814,0.83617127,3.783762,1
429,BMS-536924,SIDM00422,1.7447175,1.0158120000000002,1
430,MIM1,SIDM00302,2.615209,3.5503815000000003,1
431,Fulvestrant,SIDM01233,3.0015795,5.063861666666667,1
432,MIRA-1,SIDM00591,2.2608647,4.878254,1
433,Sorafenib,SIDM00364,2.536812,1.679194,1
434,LGK974,SIDM00427,1.2941351,1.8315185,1
435,LY2109761,SIDM00082,2.9900014,4.417486,1
436,Sorafenib,SIDM00789,3.145724,2.398746,1
437,LGK974,SIDM00311,2.7854168,3.988596,1
438,MIM1,SIDM00612,4.7689676,4.0305,1
439,Bortezomib,SIDM00846,2.3178465,-3.881372,1
440,Fulvestrant,SIDM00056,2.4591627,4.137465,1
441,WIKI4,SIDM01126,1.8714244,4.371902,1
442,Bortezomib,SIDM00261,0.69033116,-6.493978500000001,1
443,LY2109761,SIDM00885,2.530434,3.579169,1
444,MIRA-1,SIDM00218,6.3494086,7.626359,1
445,Sorafenib,SIDM01205,3.1395867,2.7394455,1
446,Cisplatin,SIDM00483,5.041737,4.212308,1
447,MIM1,SIDM00244,2.2664683,2.4808775,1
448,MIM1,SIDM00530,2.701415,3.940406,1
449,WIKI4,SIDM01198,0.5772588,4.788044,1
450,Sorafenib,SIDM01145,1.9874979,0.8958299999999999,1
451,MK-1775,SIDM00197,0.92466617,0.137417,1
452,Bortezomib,SIDM00496,2.7108958,-6.106472,1
453,LY2109761,SIDM00100,3.4333568,6.055844,1
454,Fulvestrant,SIDM00465,3.4814823,3.9576396666666662,1
455,MIM1,SIDM00047,2.3015149,3.25604,1
456,Cisplatin,SIDM00543,3.4041355,3.4075426666666666,1
457,Fulvestrant,SIDM00549,0.42860475,3.198650666666667,1
458,GDC0810,SIDM01245,1.3792686,4.596039,1
459,LGK974,SIDM00214,3.2887986,3.395594,1
460,Entospletinib,SIDM00584,2.7984517,2.806703,1
461,BMS-536924,SIDM00976,2.7381642,1.9572185,1
462,LGK974,SIDM00302,2.419882,4.576222,1
463,Sorafenib,SIDM01102,3.2590446,0.577125,1
464,MIM1,SIDM00483,3.5187657,5.4178315,1
465,Entospletinib,SIDM00422,2.0132666,2.728865,1
466,LGK974,SIDM00201,1.7931298,2.822618,1
467,WIKI4,SIDM01183,1.7334945,2.626861,1
468,Oxaliplatin,SIDM00680,3.5369546,2.278583,1
469,LGK974,SIDM00091,3.572276,3.9908845,1
470,MIRA-1,SIDM00113,5.086595,5.520133,1
471,GDC0810,SIDM00201,1.5330597,4.379159,1
472,MIRA-1,SIDM00289,2.3442261,2.231396,1
473,GDC0810,SIDM00638,2.7290025,3.078861,1
474,Oxaliplatin,SIDM01259,2.4848983,2.422956,1
475,Cisplatin,SIDM00343,4.69197,3.6090706666666654,1
476,GDC0810,SIDM00971,3.4810379,6.108105,1
477,Oxaliplatin,SIDM00600,2.885854,3.3688510000000003,1
