,Drug name,Sanger ID,result,IC50,fold_y
41,AT13148,SIDM00758,3.6604571,3.034989,1
42,PCI-34051,SIDM00244,5.0995455,2.471069,1
43,Entospletinib,SIDM01161,2.7784054,3.186478,1
44,Crizotinib,SIDM01247,1.956088,1.223581,1
45,Dasatinib,SIDM01161,-0.68251914,-3.3886935,1
46,Fulvestrant,SIDM00565,3.6980367,4.188992333333334,1
47,AZD7762,SIDM01175,0.70624036,2.4667096666666666,1
48,Irinotecan,SIDM00539,3.5127406,3.010363,1
49,CZC24832,SIDM01114,5.215474,3.823074,1
50,MK-8776,SIDM00699,3.0306954,4.530687,1
51,AZD8186,SIDM00837,3.8267848,1.471513,1
52,BIBR-1532,SIDM01114,5.4495125,4.037107,1
53,Vinblastine,SIDM00699,-2.360981,-2.9077390000000003,1
54,OF-1,SIDM00537,5.1957746,4.217272,1
55,PCI-34051,SIDM01233,5.89046,4.978184,1
56,OF-1,SIDM00565,3.7999456,4.979893,1
57,MIRA-1,SIDM00793,3.61203,4.095742,1
58,CZC24832,SIDM00174,4.651999,3.977655,1
59,WZ4003,SIDM00551,5.722068,2.017036,1
60,Sorafenib,SIDM01175,3.5769286,5.0521495000000005,1
61,VE-822,SIDM01090,2.3423154,3.316805,1
62,Dabrafenib,SIDM00291,-1.0751368,1.8860145,1
63,I-BET-762,SIDM00064,4.6739116,3.430299,1
64,Camptothecin,SIDM00537,-0.95330924,-3.133379,1
65,Alpelisib,SIDM00699,3.9735093,4.345543,1
66,Axitinib,SIDM00332,2.622737,-0.0051045,1
67,GSK2606414,SIDM01093,3.8433719,3.633744,1
68,MK-1775,SIDM00719,0.0097121205,2.743954,1
69,VE821,SIDM01233,5.2862835,5.84664,1
70,Obatoclax Mesylate,SIDM00539,1.0412847,1.778222,1
71,Lapatinib,SIDM00539,3.6951427,0.913972,1
72,VX-11e,SIDM01229,1.6394261,2.402507,1
73,Pevonedistat,SIDM01175,1.2313051,4.3406435,1
74,AZD7762,SIDM01247,-1.4289931,-1.898701,1
75,Temozolomide,SIDM00094,6.733041,5.9999665,1
76,GSK343,SIDM01233,3.7517278,5.1984295,1
77,I-BRD9,SIDM01187,5.633462,5.630752,1
78,Daporinad,SIDM00517,-1.6185021,-6.723251,1
79,EPZ5676,SIDM00517,6.0570517,6.292871,1
80,Uprosertib,SIDM00120,3.301031,5.593971,1
81,MIM1,SIDM00077,3.477653,3.948924,1
82,Irinotecan,SIDM00551,5.5498304,1.099242,1
83,EPZ004777,SIDM00064,6.074857,5.539148,1
84,PFI3,SIDM00517,5.6703873,5.774298,1
85,OF-1,SIDM00136,3.9492736,4.818226,1
86,Vinorelbine,SIDM00496,-2.357984,-3.901771,1
87,5-Fluorouracil,SIDM00719,5.9534903,6.5891225,1
88,Foretinib,SIDM01233,2.0832648,1.6896140000000002,1
89,Linsitinib,SIDM00517,2.893509,2.102586,1
90,Cyclophosphamide,SIDM00332,5.4588556,6.559315,1
91,Pevonedistat,SIDM01161,-0.7996556,-0.3630345,1
92,AZD6738,SIDM01114,1.5478176,0.728305,1
93,5-Fluorouracil,SIDM00332,4.757284,5.864709,1
94,Buparlisib,SIDM00136,1.2455178,1.140482,1
95,VE821,SIDM00551,6.6360273,3.260586,1
96,VE-822,SIDM00565,4.7964716,5.373851,1
97,ABT737,SIDM01093,2.9928377,3.100827,1
98,Cyclophosphamide,SIDM01090,5.0794544,4.693715,1
99,LCL161,SIDM00332,3.7334676,5.9473565,1
100,Irinotecan,SIDM01114,2.4360597,1.554381,1
101,GSK2606414,SIDM00064,4.432453,3.139338,1
102,LGK974,SIDM00496,3.5614753,3.1396395000000004,1
103,NVP-ADW742,SIDM00699,2.1443038,2.261397,1
104,RO-3306,SIDM00332,3.2188206,4.699782000000001,1
105,Sorafenib,SIDM00094,3.0764058,4.49228,1
106,ML323,SIDM00332,4.139219,5.15555,1
107,NVP-ADW742,SIDM00539,3.2403183,4.1592,1
108,Dabrafenib,SIDM01247,2.8863668,4.1038535,1
109,SB505124,SIDM01233,4.230893,1.6382350000000003,1
110,PD173074,SIDM01093,3.0291977,4.255533,1
111,Obatoclax Mesylate,SIDM00291,-0.56913,-1.0416785000000002,1
112,AZD7762,SIDM00539,1.2040893,-0.5161746666666667,1
113,Rapamycin,SIDM00174,-1.1417804,-3.052181,1
114,Epirubicin,SIDM01175,0.32377395,1.486215,1
115,P22077,SIDM00539,4.736177,4.655571,1
116,Temozolomide,SIDM00517,6.6740704,5.836973,1
117,ABT737,SIDM00120,3.7596138,4.30424,1
118,Gemcitabine,SIDM00565,-2.2425513,-3.4544153333333334,1
119,Cediranib,SIDM00537,2.9099994,1.898705,1
120,GSK2606414,SIDM00758,3.3897347,4.856177,1
121,Linsitinib,SIDM00094,2.8245554,3.7899405,1
122,AZD5363,SIDM00520,2.7717786,3.259521,1
123,Sepantronium bromide,SIDM00539,-1.7601017,-4.712460999999999,1
124,EPZ004777,SIDM01247,4.9906945,4.348324,1
125,Trametinib,SIDM00551,0.89274615,-2.325783,1
126,I-BRD9,SIDM01247,3.0519662,2.615107,1
127,WIKI4,SIDM01247,3.3155928,3.411874,1
128,Oxaliplatin,SIDM00064,5.5817957,5.8683425,1
129,Sepantronium bromide,SIDM01233,0.8035728,-2.7867185,1
130,Pevonedistat,SIDM01233,0.5884823,2.716201,1
131,Buparlisib,SIDM01175,2.176371,2.449899,1
132,GSK2578215A,SIDM00064,5.2593946,4.784005,1
133,Alisertib,SIDM00537,3.6831918,1.975315,1
134,Leflunomide,SIDM00758,5.307496,5.229327,1
135,Sapitinib,SIDM00837,4.976941,1.067511,1
136,BMS-536924,SIDM00291,1.3547124,1.9841015,1
137,AZD3759,SIDM00291,3.0949502,3.712181,1
138,Entospletinib,SIDM00551,5.395295,2.279325,1
139,AZD7762,SIDM00094,-0.225878,0.15812,1
140,Palbociclib,SIDM00174,2.5175014,1.225769,1
141,Dasatinib,SIDM00758,0.9074788,3.635058,1
142,Crizotinib,SIDM00699,3.1950788,3.05879,1
143,AZD3759,SIDM00565,1.9205271,3.376014,1
144,MK-2206,SIDM00565,1.853084,3.4983075,1
145,Wnt-C59,SIDM00837,3.9730756,4.1378645,1
146,Erlotinib,SIDM00120,2.7098713,3.993615,1
147,Alpelisib,SIDM00244,3.8172607,0.631542,1
148,Crizotinib,SIDM01093,3.5203023,4.117038,1
149,GSK2578215A,SIDM00120,5.270422,5.874693,1
150,Nutlin-3a (-),SIDM00539,5.3470383,5.31268,1
151,Vinorelbine,SIDM00561,-4.8351593,-4.553777500000001,1
152,Niraparib,SIDM01247,2.6335127,4.174438,1
153,AT13148,SIDM01161,2.2534873,2.380332,1
154,Temozolomide,SIDM00758,5.901226,7.209448,1
155,Cisplatin,SIDM00077,2.4461303,3.380304666666667,1
156,I-BET-762,SIDM01093,3.8357613,4.418742,1
157,AZD6482,SIDM00332,1.800843,3.0365296666666666,1
158,I-BRD9,SIDM00496,5.0855036,4.859927,1
159,Dasatinib,SIDM00561,-1.6326147,-0.770378,1
160,Entinostat,SIDM00520,2.4278715,1.829342,1
161,Nutlin-3a (-),SIDM00120,5.238984,5.402116,1
162,Wee1 Inhibitor,SIDM01093,2.6228797,4.0597645,1
163,NVP-ADW742,SIDM00561,0.9442872,2.666318,1
164,MN-64,SIDM01233,5.6578007,6.73699,1
165,Vorinostat,SIDM01161,1.5456138,1.5491935,1
166,Bortezomib,SIDM00537,-3.9977279,-4.834036,1
167,MIRA-1,SIDM00064,6.023605,5.214936,1
168,Olaparib,SIDM00699,4.6481953,4.191117666666667,1
169,MIRA-1,SIDM01114,5.4100084,5.219343,1
170,GDC0810,SIDM00094,4.9488397,5.804134,1
171,Wnt-C59,SIDM01114,3.4581141,3.197821,1
172,I-BET-762,SIDM00793,1.4123679,2.609272,1
173,WIKI4,SIDM00837,4.062395,2.846574,1
174,LCL161,SIDM01161,3.8037915,4.397634500000001,1
175,AMG-319,SIDM00565,5.165538,5.371688,1
176,Venetoclax,SIDM00077,3.7106798,3.904573,1
177,LCL161,SIDM00719,4.8198433,3.874188,1
178,PD173074,SIDM00094,3.6083357,3.2926815,1
179,Irinotecan,SIDM01090,1.396318,2.114247,1
180,Venetoclax,SIDM00758,2.1175833,3.324595,1
181,Taselisib,SIDM01093,3.101556,3.136874,1
182,LGK974,SIDM01114,3.0158975,3.508401,1
183,ML323,SIDM00244,5.1707773,4.300929,1
184,Niraparib,SIDM00291,2.9225352,4.608738,1
185,Luminespib,SIDM01229,-1.7973658,-2.141788,1
186,Vorinostat,SIDM01247,0.6322426,0.325493,1
187,OTX015,SIDM00699,3.5399837,5.559069,1
188,Cyclophosphamide,SIDM00520,5.119074,5.858395,1
189,Entinostat,SIDM00793,1.4729271,1.369228,1
190,GDC0810,SIDM00758,4.137573,5.455362,1
191,Tamoxifen,SIDM00064,4.31561,3.46596,1
192,BIBR-1532,SIDM01175,6.0719767,6.090111,1
193,I-BRD9,SIDM00064,4.938344,4.481404,1
194,PF-4708671,SIDM00332,4.378941,5.5158515,1
195,Dabrafenib,SIDM00561,0.9752498,2.9149185,1
196,GSK591,SIDM01161,4.558565,3.867942,1
197,EPZ5676,SIDM00244,6.078326,5.224741,1
198,PD173074,SIDM00077,2.899187,1.904974,1
199,Pevonedistat,SIDM00332,1.8810498,1.5171675,1
200,AGI-6780,SIDM01175,3.6448734,4.273481,1
201,Linsitinib,SIDM00244,2.9958386,0.0718865,1
202,Navitoclax,SIDM01247,0.97674143,-0.1776315,1
203,AZD5582,SIDM00077,1.8693103,4.5508895,1
204,Entinostat,SIDM01114,1.6182066,2.492756,1
205,GSK2578215A,SIDM00758,4.451827,5.642325,1
206,AZD7762,SIDM00332,1.044309,0.3307266666666666,1
207,UMI-77,SIDM00332,3.5861216,3.87314,1
208,MK-2206,SIDM01161,2.2340837,3.4738185,1
209,Epirubicin,SIDM00244,-1.0289987,-2.936977,1
210,GSK2578215A,SIDM00699,5.638038,6.14568,1
211,Dabrafenib,SIDM00793,2.6599197,3.3887125,1
212,Oxaliplatin,SIDM00332,4.353014,7.465116500000001,1
213,BIBR-1532,SIDM00551,5.6036124,5.650025,1
214,Vinblastine,SIDM00136,-3.7721152,-4.055173,1
215,EPZ5676,SIDM00719,5.7840223,6.506979,1
216,Pictilisib,SIDM00561,0.35304555,0.193208,1
217,EPZ004777,SIDM00174,4.772593,5.738337,1
218,Taselisib,SIDM00244,2.55215,-0.848081,1
219,AGI-5198,SIDM00520,4.0892177,4.971823,1
220,Dabrafenib,SIDM00077,4.3735523,4.894101,1
221,Dinaciclib,SIDM00539,-2.1322951,-3.356875,1
222,I-BRD9,SIDM00291,4.3064556,3.621944,1
223,AGI-5198,SIDM01090,4.832975,4.799704,1
224,Ulixertinib,SIDM00520,2.5409327,2.3962885,1
225,Nilotinib,SIDM01093,3.643513,4.421954,1
226,WIKI4,SIDM01233,5.157162,2.965499,1
227,ABT737,SIDM00837,2.9507718,0.126189,1
228,NVP-ADW742,SIDM00793,1.8742851,2.760293,1
229,OF-1,SIDM01229,3.5376801,4.361306,1
230,Olaparib,SIDM01233,4.0226984,5.172965666666666,1
231,Vinblastine,SIDM00077,-3.8591924,-4.8963305,1
232,Wee1 Inhibitor,SIDM01229,1.0738531,1.301804,1
233,Temozolomide,SIDM01247,5.3620586,5.040118,1
234,Dactinomycin,SIDM01175,-2.8406174,-1.064913,1
235,Trametinib,SIDM00094,-0.96369666,-0.5363785000000001,1
236,Paclitaxel,SIDM00496,-1.2113622,-3.366445,1
237,Erlotinib,SIDM01093,2.9188726,3.790343,1
238,Irinotecan,SIDM00291,0.95895165,3.476048,1
239,Afatinib,SIDM00758,-1.2218488,2.7343456666666666,1
240,UMI-77,SIDM00064,3.3542476,2.164365,1
241,Palbociclib,SIDM00539,4.3879585,4.109158,1
242,OF-1,SIDM00094,4.949993,5.418012,1
243,Docetaxel,SIDM00064,-3.540931,-4.916112333333333,1
244,Sepantronium bromide,SIDM00120,-4.06563,-5.288781,1
245,AZ960,SIDM00244,4.005597,-0.064457,1
246,GSK2606414,SIDM00561,1.9337112,3.382193,1
247,Cyclophosphamide,SIDM00793,4.400135,4.424327,1
248,GSK2578215A,SIDM00537,5.7741394,5.117377,1
249,Crizotinib,SIDM00719,1.9665663,3.8888715,1
250,MK-1775,SIDM00837,0.37947136,0.306495,1
251,Afuresertib,SIDM01247,1.7307693,1.458759,1
252,Nutlin-3a (-),SIDM00758,3.8896203,5.610664999999999,1
253,Taselisib,SIDM00565,0.86190444,2.054154,1
254,Wee1 Inhibitor,SIDM00291,1.1681296,1.7738550000000002,1
255,Leflunomide,SIDM00517,4.9466486,6.710536,1
256,AZD3759,SIDM00517,2.6147728,0.186082,1
257,Gefitinib,SIDM00539,2.0665858,1.323068,1
258,Osimertinib,SIDM01090,2.464743,2.991317,1
259,PD173074,SIDM01233,3.627846,3.350781,1
260,VE821,SIDM00561,2.744514,2.877619,1
261,GSK2606414,SIDM01090,3.3746219,2.849564,1
262,Olaparib,SIDM00758,3.4711695,5.03895,1
263,Sepantronium bromide,SIDM00537,1.2365991,-1.5303005,1
264,AZD5582,SIDM00517,4.1788387,2.2722085,1
265,AZD5582,SIDM00551,4.3772116,0.8413235,1
266,VE-822,SIDM01229,3.9812644,3.240738,1
267,Daporinad,SIDM01175,-2.8197875,0.7321439999999999,1
268,Erlotinib,SIDM00565,1.6869854,2.709861,1
269,MIM1,SIDM00120,3.7254314,3.378693,1
270,GSK591,SIDM01229,4.106127,2.819757,1
271,AZD4547,SIDM01247,2.2415597,1.3550876666666667,1
272,AGI-6780,SIDM00539,4.3309956,2.4578655,1
273,PFI3,SIDM00094,5.9012127,5.203579,1
274,Lapatinib,SIDM00291,3.0356874,2.556583,1
275,AGI-5198,SIDM00064,5.2634363,4.789741,1
276,WZ4003,SIDM00699,3.590824,4.481067,1
277,Ulixertinib,SIDM00699,4.2121153,3.799181,1
278,AZD4547,SIDM00537,4.182026,3.520065666666667,1
279,SB216763,SIDM00537,5.240827,4.288856,1
280,Paclitaxel,SIDM00291,-4.662964,-3.909668,1
281,I-BRD9,SIDM00094,5.1487827,4.405506,1
282,Savolitinib,SIDM00077,2.5497813,2.582096,1
283,Sorafenib,SIDM01114,2.217243,2.613168,1
284,XAV939,SIDM01090,4.2435102,4.129429999999999,1
285,Alpelisib,SIDM00136,3.73382,2.282329,1
286,AZD4547,SIDM00758,2.4524379,3.339359333333333,1
287,NVP-ADW742,SIDM00136,3.4680278,1.011518,1
288,ABT737,SIDM00136,2.664877,2.532962,1
289,Temozolomide,SIDM01175,6.6284547,6.98352,1
290,I-BRD9,SIDM00561,3.804255,2.611557,1
291,5-Fluorouracil,SIDM00291,3.1727,4.162526,1
292,Cediranib,SIDM00565,1.015222,2.842635,1
293,GSK2578215A,SIDM01233,5.056839,5.269113,1
294,Alisertib,SIDM01161,2.2814236,-0.280376,1
295,GDC0810,SIDM00064,5.582526,5.288375,1
296,ML323,SIDM00793,3.6321936,3.577872,1
297,Oxaliplatin,SIDM01093,4.747822,5.6005405,1
298,PD0325901,SIDM01233,0.19514552,-1.518136,1
299,UMI-77,SIDM00136,4.0628977,3.307341,1
300,Luminespib,SIDM01114,-2.0451682,-3.888705,1
301,PD173074,SIDM00537,4.4837427,3.1865935,1
302,Venetoclax,SIDM01114,2.485795,2.285853,1
303,Erlotinib,SIDM00332,2.6170988,3.9668895,1
304,BIBR-1532,SIDM01090,4.668827,5.125707,1
305,XAV939,SIDM00551,4.91317,4.3671715,1
306,LGK974,SIDM00517,3.1795778,3.0865375000000004,1
307,Ibrutinib,SIDM00758,2.1005156,5.949609,1
308,Savolitinib,SIDM00332,1.6191202,4.654652,1
309,PRT062607,SIDM01161,3.0377772,2.633505,1
310,Leflunomide,SIDM00551,6.2801857,5.038047,1
311,LGK974,SIDM01229,2.4019566,3.6020445,1
312,I-BET-762,SIDM01247,2.0482209,2.216577,1
313,Paclitaxel,SIDM00332,-3.5439458,-0.8109390000000001,1
314,PCI-34051,SIDM01229,3.5604296,3.845539,1
315,Epirubicin,SIDM01247,-1.7875867,-0.912797,1
316,Irinotecan,SIDM01161,2.0104678,0.976185,1
317,MK-8776,SIDM00537,4.7946053,2.840285,1
318,Nutlin-3a (-),SIDM00077,4.853723,4.806873,1
319,EPZ5676,SIDM00136,5.908534,7.112669,1
320,Gefitinib,SIDM00837,2.595987,-0.3648485,1
321,Vinorelbine,SIDM00520,-2.8600864,-1.97683,1
322,RVX-208,SIDM01247,4.2793646,3.533613,1
323,OF-1,SIDM00719,5.18869,6.969681,1
324,IWP-2,SIDM01114,2.8561115,3.088013,1
325,PD173074,SIDM00758,2.6326454,3.679622,1
326,Dinaciclib,SIDM01093,-2.5620844,-2.5897,1
327,WIKI4,SIDM00064,3.9856148,3.773458,1
328,AZD6738,SIDM00496,2.632934,0.7788355,1
329,AMG-319,SIDM01114,5.293958,4.85507,1
330,Venetoclax,SIDM00699,2.1951165,1.681044,1
331,Nilotinib,SIDM00332,3.031803,3.2089565,1
332,PCI-34051,SIDM00561,2.6835666,2.624557,1
333,Cytarabine,SIDM00064,0.29079744,1.31733,1
334,Epirubicin,SIDM00077,-0.8944082,-0.733827,1
335,Paclitaxel,SIDM01093,-3.1887012,0.037221,1
336,MK-1775,SIDM00565,1.0035818,2.115071,1
337,Olaparib,SIDM00136,3.712684,5.065858333333334,1
338,Vorinostat,SIDM00174,1.2313486,2.225614,1
339,Sepantronium bromide,SIDM00699,-3.5661378,-4.04802,1
340,VE-822,SIDM00758,3.6308868,3.290354,1
341,Temozolomide,SIDM00077,6.3949637,6.223586,1
342,OTX015,SIDM00291,1.8095106,2.521614,1
343,VE821,SIDM00537,4.2031183,2.423396,1
344,Irinotecan,SIDM00496,3.7915478,4.132536,1
345,Afuresertib,SIDM00699,2.779538,3.628326,1
346,Foretinib,SIDM00174,0.36147436,-0.0665445,1
347,MIRA-1,SIDM00120,6.5571566,6.416831,1
348,Dactinomycin,SIDM01161,-4.8682775,-5.074141,1
349,EPZ5676,SIDM01161,5.611012,5.541078,1
350,IWP-2,SIDM00758,2.3880434,3.383455,1
351,PLX-4720,SIDM00539,4.851155,4.920383666666667,1
352,BIBR-1532,SIDM00174,4.593987,5.212677,1
353,Alpelisib,SIDM00174,3.7332911,0.606456,1
354,GDC0810,SIDM00291,4.739706,5.977976,1
355,MK-2206,SIDM01114,3.026649,2.949582,1
356,Gefitinib,SIDM00565,1.2497619,1.1261785,1
357,AZD5582,SIDM00758,-0.53341794,2.069595,1
358,Osimertinib,SIDM00539,2.764877,1.239384,1
359,Nutlin-3a (-),SIDM00551,6.222376,5.143259499999999,1
360,SCH772984,SIDM00758,-0.16577612,0.730977,1
361,Oxaliplatin,SIDM01114,5.4068046,4.4099485000000005,1
362,Navitoclax,SIDM00699,0.40819266,0.0431379999999999,1
363,LCL161,SIDM01175,4.2157164,5.1582035,1
364,Savolitinib,SIDM00136,1.9604856,3.95618,1
365,Epirubicin,SIDM00793,-2.5602593,-2.60882,1
366,Afatinib,SIDM00064,2.7981238,2.194457666666666,1
367,VE-822,SIDM00136,2.6849651,0.502373,1
368,VE821,SIDM00539,3.7795744,4.509569,1
369,IWP-2,SIDM00719,2.4002967,3.375499,1
370,5-Fluorouracil,SIDM00517,5.6480937,2.793949,1
371,MN-64,SIDM00561,3.180325,4.026259,1
372,Sabutoclax,SIDM00520,-0.103777125,0.572866,1
373,Niraparib,SIDM00539,4.9096594,5.459238,1
374,Entospletinib,SIDM00758,3.9190607,3.191785,1
375,VE821,SIDM00136,3.558029,2.288837,1
376,Linsitinib,SIDM01229,0.7810365,0.6094025,1
377,AZD6738,SIDM01187,3.7436547,3.355016,1
378,PLX-4720,SIDM00136,4.8671036,1.7905933333333337,1
379,Uprosertib,SIDM01114,3.1778095,3.1126045,1
380,Obatoclax Mesylate,SIDM01233,-0.6338923,0.347784,1
381,Niraparib,SIDM00496,5.41098,5.267592,1
382,Afuresertib,SIDM00244,3.168622,1.799994,1
383,VE-822,SIDM00793,0.53615516,2.051568,1
384,WEHI-539,SIDM01161,4.661158,4.774281,1
385,AZD5363,SIDM00496,4.3754416,3.966998,1
386,Nilotinib,SIDM00758,2.1444526,3.3607845000000003,1
387,Wee1 Inhibitor,SIDM01114,2.2175937,1.678641,1
388,Temozolomide,SIDM00565,5.6218886,5.9570325,1
389,Docetaxel,SIDM01233,-2.1407402,-2.419534666666667,1
390,AGI-5198,SIDM01114,4.733327,4.83909,1
391,GSK2606414,SIDM00793,2.1290162,4.311425,1
392,Nutlin-3a (-),SIDM00517,5.516761,4.780837,1
393,Dasatinib,SIDM00551,2.8716724,1.450782,1
394,Vorinostat,SIDM00537,2.7075305,1.5342060000000002,1
395,Tamoxifen,SIDM01187,4.689538,3.937792,1
396,PD173074,SIDM00551,4.112197,3.696737,1
397,Fulvestrant,SIDM00520,3.791557,4.129599,1
398,Entinostat,SIDM00291,0.6953509,2.786268,1
399,MK-2206,SIDM01175,3.389175,3.697299,1
400,P22077,SIDM01247,4.0561795,4.200685,1
401,Dasatinib,SIDM00793,-0.19423333,0.336026,1
402,PCI-34051,SIDM00174,4.738669,3.768575,1
403,Foretinib,SIDM01187,1.7172899,1.9900015,1
404,GSK1904529A,SIDM01093,3.5058966,3.8783655,1
405,Oxaliplatin,SIDM01247,2.8062394,3.626215,1
406,Oxaliplatin,SIDM00837,3.7456121,2.5972415,1
407,Alpelisib,SIDM00332,3.2420988,2.986898,1
408,Fulvestrant,SIDM01093,3.6086206,3.69158,1
409,Paclitaxel,SIDM00551,0.42659876,-4.753337,1
410,MIRA-1,SIDM00537,5.72928,4.61754,1
411,GSK343,SIDM00094,4.622346,4.6097595,1
412,Sorafenib,SIDM00561,1.4232861,2.2465615000000003,1
413,PCI-34051,SIDM00793,2.136125,2.587578,1
414,Palbociclib,SIDM01090,2.2141802,1.609364,1
415,Trametinib,SIDM00136,-1.719922,-5.2300485000000005,1
416,Dasatinib,SIDM01090,3.0648966,0.4044615,1
417,Daporinad,SIDM00758,-4.8217764,0.060049,1
418,Gefitinib,SIDM00561,1.7360282,2.1793225,1
419,LGK974,SIDM01093,3.0054073,2.786494,1
420,Wee1 Inhibitor,SIDM00537,3.244398,1.267721,1
421,AZD5582,SIDM00244,2.903675,4.1716395,1
422,PFI3,SIDM00699,6.4435816,5.948623,1
423,Dasatinib,SIDM00537,3.217433,2.315506,1
424,PFI3,SIDM01114,5.648032,5.027546,1
425,Vinorelbine,SIDM00793,-4.8475666,-2.602951,1
426,Palbociclib,SIDM00244,2.1420505,-1.1481525,1
427,Afatinib,SIDM00136,2.4486103,2.7356476666666665,1
428,EPZ004777,SIDM01114,5.381119,4.450492,1
429,RVX-208,SIDM01114,5.349937,4.022685,1
430,OF-1,SIDM01093,3.5981622,3.55292,1
431,EPZ004777,SIDM01187,6.4660673,6.283159,1
432,Palbociclib,SIDM00120,2.9527645,3.4719655,1
433,OTX015,SIDM01090,1.2647405,0.74296,1
434,AGI-6780,SIDM00077,3.182977,3.21557,1
435,Alisertib,SIDM00719,-0.0052180607,3.8276945,1
436,Bortezomib,SIDM01090,-5.028637,-6.2005365,1
437,Fulvestrant,SIDM00244,4.3029785,2.895194,1
438,NVP-ADW742,SIDM01187,4.540613,3.996271,1
439,Fulvestrant,SIDM01233,4.7653184,5.063861666666667,1
440,Cediranib,SIDM01114,2.2452059,1.521551,1
441,OSI-027,SIDM00077,2.5929978,3.207803,1
442,Camptothecin,SIDM01247,-3.717887,-2.139788,1
443,Entinostat,SIDM00517,4.199091,2.113594,1
444,BIBR-1532,SIDM00291,4.3978844,5.999012,1
445,Sabutoclax,SIDM00244,-0.5074593,0.248354,1
446,Niraparib,SIDM00244,4.567543,2.061859,1
447,AZD8186,SIDM00244,3.0975266,1.5740705,1
448,P22077,SIDM00793,3.3327222,5.193799,1
449,VE-822,SIDM00120,5.255381,4.192074,1
450,Trametinib,SIDM00174,-2.1135874,-3.482581,1
451,AZ960,SIDM00064,3.242855,0.333289,1
452,Afuresertib,SIDM01093,3.137066,2.622319,1
453,SCH772984,SIDM00719,4.5561075,6.08455,1
454,OTX015,SIDM00244,3.547963,-2.10408,1
455,AGI-6780,SIDM01161,3.100615,3.2657,1
456,Luminespib,SIDM00520,-2.365729,0.7716905000000001,1
457,AZD3759,SIDM01233,2.150588,2.738243,1
458,Vinorelbine,SIDM00094,-2.3603268,-1.3965575,1
459,PFI3,SIDM00539,5.6821985,5.585641,1
460,Ipatasertib,SIDM01093,3.9947844,3.54903,1
461,Ulixertinib,SIDM01229,0.95061535,1.060026,1
462,MIM1,SIDM00244,3.3101234,2.4808775,1
463,Pictilisib,SIDM01093,1.2961247,2.096396,1
464,Leflunomide,SIDM00120,5.4068766,5.471279,1
465,Nilotinib,SIDM00496,3.9854152,2.3574785,1
466,PLX-4720,SIDM00244,4.0603766,3.924712,1
467,Bortezomib,SIDM00496,-3.7026005,-6.106472,1
468,Vorinostat,SIDM00291,0.8710131,1.524301,1
469,WEHI-539,SIDM00291,2.2372417,5.720107,1
470,Navitoclax,SIDM00520,2.683341,3.7686445,1
471,GSK591,SIDM00699,5.4818454,6.090792,1
472,GSK343,SIDM00120,4.1150517,5.1098965,1
473,CZC24832,SIDM01175,5.9256716,5.93839,1
474,Ipatasertib,SIDM00064,4.7619023,4.538596,1
