,Drug name,Sanger ID,result,IC50,fold_y
125,Sorafenib,SIDM00393,0.9066215,2.603132,1
126,Oxaliplatin,SIDM00111,1.9015001,5.434399,1
127,BMS-536924,SIDM00291,1.7888653,1.9841015,1
128,Entospletinib,SIDM00551,0.4242612,2.279325,1
129,Cisplatin,SIDM00976,1.9877728,1.8721083333333333,1
130,GDC0810,SIDM00195,1.0829138,4.988147,1
131,MIRA-1,SIDM01155,3.9117122,6.700481,1
132,Bortezomib,SIDM00808,0.59669083,-5.6939755000000005,1
133,Bortezomib,SIDM00813,1.2847629,-5.087346,1
134,LY2109761,SIDM00190,3.2062805,5.476123,1
135,WIKI4,SIDM00659,1.821663,3.038173,1
136,Bortezomib,SIDM01174,4.402904,-3.799552,1
137,MIRA-1,SIDM00905,2.7045205,4.905862,1
138,Cisplatin,SIDM00077,2.3509018,3.380304666666667,1
139,GDC0810,SIDM00214,1.5703024,4.293846,1
140,Entospletinib,SIDM00973,1.3707805,4.424175,1
141,LGK974,SIDM00576,1.3227667,2.508788,1
142,LY2109761,SIDM00968,2.4451957,4.330641,1
143,MIRA-1,SIDM00044,4.1822343,5.696241,1
144,MK-1775,SIDM00591,0.69106996,-0.424053,1
145,LGK974,SIDM00859,0.49648482,2.171331,1
146,WIKI4,SIDM00540,0.7658922,0.749129,1
147,WIKI4,SIDM01206,-0.7624284,2.258782,1
148,MIRA-1,SIDM00195,3.7201421,4.286122,1
149,MIRA-1,SIDM00483,3.8431487,7.397263,1
150,Bortezomib,SIDM00537,1.5180737,-4.834036,1
151,Entospletinib,SIDM00417,1.8915648,4.277612,1
152,LGK974,SIDM00176,2.4417531,4.662872,1
153,MIRA-1,SIDM00064,2.9101489,5.214936,1
154,Sorafenib,SIDM00875,0.52030534,2.771465,1
155,Oxaliplatin,SIDM00190,2.5607934,5.759866,1
156,MIRA-1,SIDM01114,2.4645433,5.219343,1
157,GDC0810,SIDM00094,2.2917893,5.804134,1
158,WIKI4,SIDM00623,2.0469618,4.018454,1
159,Bortezomib,SIDM01092,2.6422462,-4.902234,1
160,Sorafenib,SIDM00323,1.1822206,1.950347,1
161,MIRA-1,SIDM00251,3.0790024,5.964001,1
162,WIKI4,SIDM00837,0.5390713,2.846574,1
163,Cisplatin,SIDM00967,2.5211465,4.0666226666666665,1
164,Entospletinib,SIDM00111,1.8439425,5.177424,1
165,MIRA-1,SIDM01183,2.9397643,6.054691,1
166,MIM1,SIDM00180,3.383708,4.132666,1
167,Sorafenib,SIDM00841,2.299307,2.724399,1
168,LY2109761,SIDM00407,0.8339452,3.715375,1
169,Oxaliplatin,SIDM00121,-0.110239,2.3998195,1
170,LGK974,SIDM01114,1.840761,3.508401,1
171,BMS-536924,SIDM00974,1.1308906,0.7108304999999999,1
172,MK-1775,SIDM00096,-1.4160818,-1.671943,1
173,LGK974,SIDM00623,2.740736,2.8612335,1
174,MIRA-1,SIDM00241,1.6447312,3.97239,1
175,Entospletinib,SIDM00677,1.1093096,4.500123,1
176,MIRA-1,SIDM00411,3.9711332,7.413594,1
177,WIKI4,SIDM00211,-0.40272796,2.230729,1
178,GDC0810,SIDM00377,1.5331601,6.284406,1
179,BMS-536924,SIDM00294,1.9059654,2.805907,1
180,GDC0810,SIDM00758,1.2245274,5.455362,1
181,MIM1,SIDM00576,1.8856703,2.5892565000000003,1
182,MIM1,SIDM00258,3.331699,2.9081725,1
183,WIKI4,SIDM00826,-0.04819578,3.667908,1
184,Bortezomib,SIDM00627,1.3465508,-4.092524,1
185,Bortezomib,SIDM00659,2.4452019,-5.482082,1
186,LY2109761,SIDM01259,1.3292345,5.708691,1
187,Oxaliplatin,SIDM01168,2.8211448,4.864938,1
188,Fulvestrant,SIDM00203,1.2138005,4.209584666666667,1
189,GDC0810,SIDM00958,-0.73963475,4.048886,1
190,GDC0810,SIDM00256,0.09458658,3.788929,1
191,MIM1,SIDM00230,3.0849047,2.681586,1
192,BMS-536924,SIDM00003,0.4515788,1.293377,1
193,Cisplatin,SIDM00308,1.2853221,2.5013756666666667,1
194,BMS-536924,SIDM01168,2.4758415,2.2822940000000003,1
195,Fulvestrant,SIDM01042,1.9018149,2.528035,1
196,Fulvestrant,SIDM01095,1.5653163,3.891611,1
197,Fulvestrant,SIDM01145,-0.27325034,2.6778145,1
198,Cisplatin,SIDM00114,3.1926908,2.277400333333333,1
199,Oxaliplatin,SIDM00332,2.9331954,7.465116500000001,1
200,LY2109761,SIDM00472,2.2928576,6.55587,1
201,MK-1775,SIDM00783,0.84770066,0.757976,1
202,MK-1775,SIDM01228,1.9484793,0.113128,1
203,Entospletinib,SIDM00808,0.38741618,1.689908,1
204,Cisplatin,SIDM00104,2.8757749,2.6749336666666665,1
205,Cisplatin,SIDM00101,3.043576,4.437650666666666,1
206,BMS-536924,SIDM00420,2.0123968,2.764048,1
207,LGK974,SIDM00584,2.9080331,4.009641,1
208,MK-1775,SIDM00427,0.55065703,-1.917003,1
209,MIRA-1,SIDM00584,3.6580787,5.29915,1
210,Cisplatin,SIDM00379,2.6239972,2.529134,1
211,Oxaliplatin,SIDM00534,1.6164769,4.912083,1
212,Bortezomib,SIDM00835,2.9015093,-3.574759,1
213,Bortezomib,SIDM00394,2.31812,-5.112275,1
214,Cisplatin,SIDM00501,1.8971733,2.2175393333333333,1
215,LY2109761,SIDM00316,2.5191946,5.699664,1
216,LGK974,SIDM00532,2.6747327,4.921738,1
217,MIM1,SIDM00264,3.267894,2.6642525,1
218,BMS-536924,SIDM00262,2.7285,1.00127,1
219,WIKI4,SIDM01233,2.4804711,2.965499,1
220,MIRA-1,SIDM00299,4.1024985,5.658231,1
221,LGK974,SIDM00262,3.6229396,4.7499395,1
222,WIKI4,SIDM00896,-0.8227485,4.151501,1
223,BMS-536924,SIDM00655,0.8992609,1.5637575,1
224,GDC0810,SIDM00393,0.35257268,4.588456,1
225,MIM1,SIDM00091,3.7158759,4.364178,1
226,Cisplatin,SIDM00375,2.030171,0.9198833333333334,1
227,Sorafenib,SIDM00156,2.1505709,1.7130655,1
228,Fulvestrant,SIDM01146,1.6961462,3.6450526666666665,1
229,GDC0810,SIDM00202,-0.12842743,4.803162,1
230,Oxaliplatin,SIDM00623,2.8604841,4.2083035,1
231,Oxaliplatin,SIDM00842,1.528179,4.168295,1
232,Oxaliplatin,SIDM00677,1.3680757,1.7760415,1
233,LY2109761,SIDM00490,2.2876475,5.87794,1
234,MK-1775,SIDM00584,2.525589,0.902446,1
235,Cisplatin,SIDM00388,1.0049802,3.035971,1
236,WIKI4,SIDM00948,0.78367555,2.775125,1
237,MK-1775,SIDM00837,1.0930107,0.306495,1
238,Cisplatin,SIDM00180,2.4594588,0.389721,1
239,LY2109761,SIDM00367,1.3166591,3.935977,1
240,Fulvestrant,SIDM00789,1.6476914,3.274134,1
241,WIKI4,SIDM00113,3.6004543,6.579119,1
242,LY2109761,SIDM00808,0.78128505,4.954051,1
243,MIRA-1,SIDM00688,2.7466018,1.941842,1
244,Cisplatin,SIDM00923,1.5783199,2.580521,1
245,Fulvestrant,SIDM00267,2.581336,4.583618,1
246,LY2109761,SIDM00243,1.4641865,4.132379,1
247,LGK974,SIDM00487,2.1567848,2.7770725,1
248,LY2109761,SIDM00287,1.0669402,4.325631,1
249,GDC0810,SIDM00410,0.32777983,4.523499,1
250,WIKI4,SIDM00289,0.465163,2.416236,1
251,Bortezomib,SIDM01140,0.63295835,-5.017031,1
252,BMS-536924,SIDM00121,0.5603466,2.7098596666666666,1
253,Oxaliplatin,SIDM00917,0.06059933,2.188653,1
254,Fulvestrant,SIDM01073,0.28431475,3.739105666666666,1
255,MIM1,SIDM00120,4.8025455,3.378693,1
256,MK-1775,SIDM00632,0.29313928,-0.96393,1
257,LGK974,SIDM00317,4.5364733,4.72747,1
258,Cisplatin,SIDM00668,2.226537,0.237485,1
259,Sorafenib,SIDM00964,1.1060871,3.012335,1
260,Sorafenib,SIDM01114,0.8465533,2.613168,1
261,GDC0810,SIDM01102,0.12607156,5.000745,1
262,GDC0810,SIDM00323,0.84946686,4.604251,1
263,LY2109761,SIDM00488,1.9460474,5.672061,1
264,WIKI4,SIDM00374,0.5805641,3.552694,1
265,MIM1,SIDM00375,2.8477464,2.802578,1
266,GDC0810,SIDM00064,1.4532373,5.288375,1
267,MIRA-1,SIDM00623,3.6649382,4.466915,1
268,Oxaliplatin,SIDM01093,2.4721055,5.6005405,1
269,MIRA-1,SIDM00410,2.9983373,3.986948,1
270,MIRA-1,SIDM00488,3.1234431,5.710343,1
271,LY2109761,SIDM00127,2.8722305,4.489238,1
272,Entospletinib,SIDM00023,2.9546635,2.919166,1
273,MK-1775,SIDM00276,1.4267288,0.69313,1
274,WIKI4,SIDM01064,1.207462,1.942038,1
275,MIM1,SIDM00371,4.3119392,4.433738,1
276,MK-1775,SIDM00974,0.65597504,1.757535,1
277,LGK974,SIDM00517,2.5216918,3.0865375000000004,1
278,Bortezomib,SIDM00198,1.3575253,-4.8653945,1
279,Oxaliplatin,SIDM00923,1.0723804,5.6810165,1
280,GDC0810,SIDM00659,1.2920029,5.657819,1
281,Sorafenib,SIDM00969,0.42039812,-0.634442,1
282,GDC0810,SIDM00261,-0.54154235,3.590424,1
283,BMS-536924,SIDM00783,1.6213435,0.97368,1
284,MIM1,SIDM00276,2.1144466,3.824701,1
285,MIM1,SIDM00659,3.324122,4.0376355,1
286,Cisplatin,SIDM00544,1.6977206,1.00041,1
287,Sorafenib,SIDM01149,-0.018389866,1.692076,1
288,LGK974,SIDM01229,1.883622,3.6020445,1
289,LY2109761,SIDM00323,1.7343925,4.635486,1
290,MIRA-1,SIDM00621,3.2702694,5.842539,1
291,BMS-536924,SIDM00154,1.5821719,1.0831485,1
292,MK-1775,SIDM00905,1.9630893,-0.809225,1
293,Sorafenib,SIDM00441,-0.124329194,1.4867635,1
294,MIM1,SIDM00195,3.644935,4.0748295,1
295,GDC0810,SIDM00964,0.69600004,5.254574,1
296,WIKI4,SIDM01168,1.8359882,4.326807,1
297,LY2109761,SIDM00111,2.406795,5.29823,1
298,GDC0810,SIDM00367,-0.37403286,5.462093,1
299,WIKI4,SIDM00424,0.25917602,3.460579,1
300,MIM1,SIDM00412,1.8491272,3.561153,1
301,LY2109761,SIDM00810,2.0388632,5.12887,1
302,Sorafenib,SIDM00118,0.50315887,1.4481305,1
303,GDC0810,SIDM00948,0.3917961,5.184961,1
304,Bortezomib,SIDM00381,2.099307,-3.554851,1
305,Sorafenib,SIDM00317,4.450192,6.734952,1
306,LY2109761,SIDM01122,2.3951447,5.96758,1
307,MIRA-1,SIDM00599,2.5905285,5.135566,1
308,WIKI4,SIDM00064,1.5563453,3.773458,1
309,Bortezomib,SIDM00269,0.7401949,-5.116107,1
310,Bortezomib,SIDM01122,2.7759886,-3.460006,1
311,Entospletinib,SIDM01251,-0.6275106,2.929965,1
312,GDC0810,SIDM00234,-0.4238969,5.0627,1
313,WIKI4,SIDM00261,-0.68620825,3.322092,1
314,LY2109761,SIDM00964,1.3938447,1.956833,1
315,LGK974,SIDM00371,3.3410625,3.5872545,1
316,BMS-536924,SIDM00489,1.1918453,1.1514535,1
317,MK-1775,SIDM00565,2.9121227,2.115071,1
318,Oxaliplatin,SIDM00082,2.943104,6.118583,1
319,LGK974,SIDM00875,1.2003831,2.6257815,1
320,BMS-536924,SIDM00659,2.677217,2.699304,1
321,Entospletinib,SIDM00863,2.122725,1.932062,1
322,MK-1775,SIDM00900,0.80541956,-1.399658,1
323,MIRA-1,SIDM00120,3.3521929,6.416831,1
324,LY2109761,SIDM00535,3.7542348,6.795691,1
325,MIM1,SIDM00350,3.2119665,3.710919,1
326,GDC0810,SIDM00289,-0.10417725,4.528267,1
327,Sorafenib,SIDM01251,-0.7820881,2.0338955,1
328,MIRA-1,SIDM00287,2.3942437,2.006098,1
329,Oxaliplatin,SIDM00374,0.45548528,4.316079,1
330,MIM1,SIDM00045,1.3887438,3.545006,1
331,Bortezomib,SIDM00242,1.4557873,-5.328541,1
332,Sorafenib,SIDM00251,1.5720035,2.848261,1
333,GDC0810,SIDM00291,0.789637,5.977976,1
334,LY2109761,SIDM00201,1.7921201,4.958346,1
335,Entospletinib,SIDM00420,2.1385212,3.211793,1
336,Cisplatin,SIDM00367,1.3818343,1.0297813333333332,1
337,LGK974,SIDM00591,1.39386,3.6798495,1
338,Bortezomib,SIDM00292,3.8939738,-2.1060805,1
339,BMS-536924,SIDM00316,2.2078903,2.9585265,1
340,Oxaliplatin,SIDM01114,0.7760112,4.4099485000000005,1
341,Bortezomib,SIDM00233,1.1901897,-6.017464,1
342,GDC0810,SIDM00905,0.5572147,4.622325,1
343,LGK974,SIDM00323,1.6405903,3.2537510000000003,1
344,MK-1775,SIDM00599,1.5401758,-0.690052,1
345,WIKI4,SIDM00970,1.511463,3.245166,1
346,Cisplatin,SIDM00968,2.0118384,2.8316836666666667,1
347,GDC0810,SIDM00889,-0.24141876,4.506215,1
348,Entospletinib,SIDM00758,1.30176,3.191785,1
349,LGK974,SIDM01237,2.9121175,3.22636,1
350,Cisplatin,SIDM00293,2.5100732,3.567376,1
351,Oxaliplatin,SIDM00540,1.2009453,4.6040945,1
352,Fulvestrant,SIDM00612,2.771861,5.076758000000001,1
353,MK-1775,SIDM00362,0.21004806,-1.417054,1
354,LGK974,SIDM01098,1.9599371,3.26949,1
355,MIM1,SIDM00364,1.3357084,3.070261,1
356,Cisplatin,SIDM00227,2.3241954,1.8584553333333331,1
357,LY2109761,SIDM00156,2.541327,5.494366,1
358,MIM1,SIDM00199,3.1416106,3.6526725,1
359,WIKI4,SIDM00606,1.3632541,4.694425,1
360,LY2109761,SIDM00309,2.537644,5.366565,1
361,GDC0810,SIDM01122,1.4744347,4.562704,1
362,Fulvestrant,SIDM00466,4.447227,4.849615,1
363,Oxaliplatin,SIDM00091,2.7440383,4.0598405,1
364,MIM1,SIDM00929,3.841246,3.4975985,1
365,GDC0810,SIDM00103,0.8325705,6.228486,1
366,Sorafenib,SIDM00211,-0.3228529,-1.6481095,1
367,LY2109761,SIDM00631,2.9949522,5.34662,1
368,GDC0810,SIDM00100,2.490097,5.697805,1
369,Entospletinib,SIDM00091,2.2594233,3.019135,1
370,MIM1,SIDM00103,3.5289235,3.2410370000000004,1
371,MIRA-1,SIDM00262,4.216018,5.216181,1
372,Oxaliplatin,SIDM00102,2.211629,5.910664499999999,1
373,Fulvestrant,SIDM00260,1.9486499,2.947950666666667,1
374,MIRA-1,SIDM00448,2.786252,4.883614,1
375,BMS-536924,SIDM00047,1.9033232,1.353705,1
376,MIRA-1,SIDM00202,3.6636634,5.16672,1
377,Sorafenib,SIDM00627,1.7561084,2.574094,1
378,MK-1775,SIDM00833,2.7686079,0.338265,1
379,LGK974,SIDM00197,1.2890927,3.5666720000000005,1
380,Fulvestrant,SIDM00520,2.576642,4.129599,1
381,Sorafenib,SIDM00817,0.9261035,2.949706,1
382,Fulvestrant,SIDM00241,1.5022389,2.439188,1
383,LY2109761,SIDM00285,1.9329547,4.799936,1
384,Bortezomib,SIDM00834,2.8213866,-4.487714,1
385,LGK974,SIDM00596,2.815962,3.4252845,1
386,Fulvestrant,SIDM00127,2.5754085,4.507226666666667,1
387,Oxaliplatin,SIDM01247,1.0742382,3.626215,1
388,Entospletinib,SIDM00096,-0.9281568,1.870177,1
389,BMS-536924,SIDM00465,3.0569603,2.3131505,1
390,Oxaliplatin,SIDM00837,0.98175806,2.5972415,1
391,Entospletinib,SIDM00098,1.6543235,4.652878,1
392,Fulvestrant,SIDM01093,2.7691753,3.69158,1
393,Fulvestrant,SIDM00967,3.6407938,4.536540333333334,1
394,LY2109761,SIDM00205,1.293429,5.079471,1
395,Entospletinib,SIDM00310,2.425249,3.800207,1
396,MIRA-1,SIDM00537,3.2930088,4.61754,1
397,Sorafenib,SIDM00561,-0.010051206,2.2465615000000003,1
398,Cisplatin,SIDM00973,1.883304,1.756971,1
399,Sorafenib,SIDM00285,0.5204235,1.575171,1
400,MIRA-1,SIDM00367,2.9284215,5.05893,1
401,BMS-536924,SIDM01206,0.6765942,2.814258333333333,1
402,MIRA-1,SIDM01248,3.8508708,4.623485,1
403,LY2109761,SIDM01237,3.602109,6.275652,1
404,GDC0810,SIDM00900,-0.037735432,4.710442,1
405,MIM1,SIDM00381,3.2200463,4.2348125,1
406,Fulvestrant,SIDM00293,1.8030246,4.014380666666667,1
407,LGK974,SIDM01093,2.9551525,2.786494,1
408,Bortezomib,SIDM00251,2.1696742,-5.080536,1
409,MK-1775,SIDM00242,1.5646003,0.031211,1
410,Fulvestrant,SIDM00364,0.2846046,3.209334666666667,1
411,Bortezomib,SIDM01126,1.9813541,-4.571586,1
412,Cisplatin,SIDM00606,1.8636017,2.3898553333333337,1
413,Entospletinib,SIDM00114,2.6320472,5.761527,1
414,Entospletinib,SIDM00195,2.3096676,3.861656,1
415,MIRA-1,SIDM00864,2.8480716,5.762342,1
416,Oxaliplatin,SIDM00968,1.7624468,3.9495775,1
417,Sorafenib,SIDM00234,0.43849534,1.451633,1
418,MIM1,SIDM00417,2.9516807,4.2543975000000005,1
419,Bortezomib,SIDM00935,-0.032320336,-4.784417,1
420,LY2109761,SIDM00346,0.47720456,3.422311,1
421,Fulvestrant,SIDM01098,0.7498953,3.5705385,1
422,LY2109761,SIDM00180,2.8942437,6.067447,1
423,Sorafenib,SIDM00424,-0.23122682,0.607177,1
424,Bortezomib,SIDM00201,0.40414143,-4.888302,1
425,Bortezomib,SIDM01090,1.2824026,-6.2005365,1
426,Fulvestrant,SIDM00244,0.52632326,2.895194,1
427,WIKI4,SIDM00350,1.9756075,5.588529,1
428,WIKI4,SIDM00814,0.30336857,3.783762,1
429,BMS-536924,SIDM00422,1.9733299,1.0158120000000002,1
430,MIM1,SIDM00302,2.1745896,3.5503815000000003,1
431,Fulvestrant,SIDM01233,3.0477538,5.063861666666667,1
432,MIRA-1,SIDM00591,2.3538368,4.878254,1
433,Sorafenib,SIDM00364,-0.47160298,1.679194,1
434,LGK974,SIDM00427,0.49107814,1.8315185,1
435,LY2109761,SIDM00082,2.710841,4.417486,1
436,Sorafenib,SIDM00789,0.98017913,2.398746,1
437,LGK974,SIDM00311,2.4947329,3.988596,1
438,MIM1,SIDM00612,3.9546797,4.0305,1
439,Bortezomib,SIDM00846,2.1755834,-3.881372,1
440,Fulvestrant,SIDM00056,1.3630514,4.137465,1
441,WIKI4,SIDM01126,2.2618437,4.371902,1
442,Bortezomib,SIDM00261,0.8633014,-6.493978500000001,1
443,LY2109761,SIDM00885,2.4483957,3.579169,1
444,MIRA-1,SIDM00218,6.585308,7.626359,1
445,Sorafenib,SIDM01205,-0.14004247,2.7394455,1
446,Cisplatin,SIDM00483,2.3604264,4.212308,1
447,MIM1,SIDM00244,1.6984503,2.4808775,1
448,MIM1,SIDM00530,2.467817,3.940406,1
449,WIKI4,SIDM01198,0.36539114,4.788044,1
450,Sorafenib,SIDM01145,0.7046969,0.8958299999999999,1
451,MK-1775,SIDM00197,1.4442884,0.137417,1
452,Bortezomib,SIDM00496,1.985734,-6.106472,1
453,LY2109761,SIDM00100,3.1056666,6.055844,1
454,Fulvestrant,SIDM00465,2.9928298,3.9576396666666662,1
455,MIM1,SIDM00047,2.9266596,3.25604,1
456,Cisplatin,SIDM00543,1.7786778,3.4075426666666666,1
457,Fulvestrant,SIDM00549,0.203007,3.198650666666667,1
458,GDC0810,SIDM01245,-0.9864077,4.596039,1
459,LGK974,SIDM00214,1.7504765,3.395594,1
460,Entospletinib,SIDM00584,3.1010358,2.806703,1
461,BMS-536924,SIDM00976,1.9596168,1.9572185,1
462,LGK974,SIDM00302,1.9201843,4.576222,1
463,Sorafenib,SIDM01102,0.32091618,0.577125,1
464,MIM1,SIDM00483,4.069392,5.4178315,1
465,Entospletinib,SIDM00422,1.1533464,2.728865,1
466,LGK974,SIDM00201,0.92087233,2.822618,1
467,WIKI4,SIDM01183,1.2144502,2.626861,1
468,Oxaliplatin,SIDM00680,2.0691442,2.278583,1
469,LGK974,SIDM00091,3.5276108,3.9908845,1
470,MIRA-1,SIDM00113,3.9995227,5.520133,1
471,GDC0810,SIDM00201,-0.6585707,4.379159,1
472,MIRA-1,SIDM00289,2.640874,2.231396,1
473,GDC0810,SIDM00638,1.1392266,3.078861,1
474,Oxaliplatin,SIDM01259,0.43252057,2.422956,1
475,Cisplatin,SIDM00343,3.4723303,3.6090706666666654,1
