,Drug name,Sanger ID,result,IC50,fold_y
76,PLX-4720,SIDM00958,3.3846214,2.607257333333333,1
77,AGI-6780,SIDM00579,2.563018,2.1536795,1
78,VX-11e,SIDM00197,3.4710152,3.5317465,1
79,Uprosertib,SIDM00417,4.6583166,4.6382995000000005,1
80,Ipatasertib,SIDM00596,4.0225406,5.244861,1
81,Foretinib,SIDM00410,0.9362272,0.6407845,1
82,Wee1 Inhibitor,SIDM00003,0.6326914,1.012738,1
83,BMS-345541,SIDM00332,3.1879737,4.2296025,1
84,IWP-2,SIDM00422,2.5561159,2.032252,1
85,Leflunomide,SIDM00427,4.006561,4.257889,1
86,Gefitinib,SIDM01228,2.429802,0.2812125000000001,1
87,Entospletinib,SIDM00375,4.113877,4.530611,1
88,Dactolisib,SIDM00504,-2.2860794,-3.4105480000000004,1
89,Nilotinib,SIDM01160,3.2226505,3.765993,1
90,Alpelisib,SIDM00962,2.6903965,4.46513,1
91,Dabrafenib,SIDM00826,1.239665,-0.075091,1
92,Cisplatin,SIDM01197,4.2673917,5.9172183333333335,1
93,Cisplatin,SIDM00842,2.809549,2.6765326666666667,1
94,PD173074,SIDM00259,2.476104,3.424969,1
95,Niraparib,SIDM01161,3.4967763,4.115739,1
96,WZ4003,SIDM00632,2.5100305,2.238154,1
97,Daporinad,SIDM01245,-6.559175,-6.725857,1
98,Afuresertib,SIDM00127,2.7030466,1.532706,1
99,Trametinib,SIDM00234,-1.0427673,-0.6844520000000001,1
100,Navitoclax,SIDM00197,-1.6451132,-2.674453,1
101,Trametinib,SIDM00600,-2.6717975,-3.9769335,1
102,BMS-536924,SIDM01095,0.7865091,-0.1175565,1
103,PD0325901,SIDM00638,0.8426638,0.9421035,1
104,AZD7762,SIDM01183,0.0034436136,0.2055136666666666,1
105,Dasatinib,SIDM00488,0.79995817,-0.674317,1
106,Cyclophosphamide,SIDM00561,4.0813966,4.404114,1
107,Navitoclax,SIDM00362,0.6791081,1.7957800000000002,1
108,PD173074,SIDM00935,3.6066334,2.8530415,1
109,Osimertinib,SIDM00549,1.0133164,0.792496,1
110,Luminespib,SIDM00699,-0.024748132,-0.6123465000000001,1
111,Cediranib,SIDM00491,1.1729152,3.399394,1
112,Dinaciclib,SIDM00343,-0.8088749,-2.027895,1
113,BMS-536924,SIDM00202,2.1856356,0.3315213333333333,1
114,Gefitinib,SIDM00266,2.1164215,2.5749515,1
115,Buparlisib,SIDM00638,1.278684,0.366617,1
116,Afuresertib,SIDM00968,3.661374,2.512336,1
117,PRT062607,SIDM00393,3.8787396,2.385608,1
118,Cediranib,SIDM00350,1.6046326,2.2844,1
119,PFI3,SIDM00362,3.9250126,3.486362,1
120,CZC24832,SIDM01007,4.1872087,3.507873,1
121,ABT737,SIDM00202,-2.308275,-2.39304,1
122,Ibrutinib,SIDM01120,4.8666987,5.42526,1
123,Talazoparib,SIDM00260,5.3903975,5.934196,1
124,AMG-319,SIDM00448,4.5030546,4.236596,1
125,CZC24832,SIDM00211,3.8104384,2.866025,1
126,MK-2206,SIDM00243,1.5717361,-0.0307494999999999,1
127,Linsitinib,SIDM00410,3.187362,3.46691,1
128,BMS-345541,SIDM00201,1.152385,2.1755675,1
129,Ruxolitinib,SIDM00781,5.24652,5.242806,1
130,Venetoclax,SIDM00808,0.59074336,1.713215,1
131,GSK591,SIDM00427,3.3001528,4.140573,1
132,VX-11e,SIDM00424,1.8818588,2.413135,1
133,Ulixertinib,SIDM00274,2.3744953,1.6454695,1
134,GSK2578215A,SIDM00114,6.416435,6.25368,1
135,Erlotinib,SIDM01133,3.0146244,4.309572,1
136,Olaparib,SIDM00875,3.459677,2.912050333333333,1
137,GDC0810,SIDM00540,4.5702724,5.695754,1
138,Ipatasertib,SIDM01149,1.8443023,2.057895,1
139,Vorinostat,SIDM00444,1.3572499,1.80079,1
140,Talazoparib,SIDM00418,4.278606,2.9362455,1
141,Dabrafenib,SIDM00680,5.3323855,5.525157999999999,1
142,Entinostat,SIDM01140,0.7131784,0.385456,1
143,Luminespib,SIDM00951,-3.626559,-3.966141,1
144,Obatoclax Mesylate,SIDM00094,0.43673682,1.1680755,1
145,Cyclophosphamide,SIDM01259,4.404248,5.129478,1
146,Palbociclib,SIDM00599,3.103885,3.0441155,1
147,AZD6738,SIDM00420,1.6903131,2.4414755,1
148,Nutlin-3a (-),SIDM00527,2.6800284,2.2382030000000004,1
149,Linsitinib,SIDM00832,3.3932393,3.7264865,1
150,Pictilisib,SIDM00227,1.1290426,1.0316663333333331,1
151,Ulixertinib,SIDM00835,2.4671495,3.2002795,1
152,Entinostat,SIDM00501,2.3904371,2.45602,1
153,MN-64,SIDM00814,4.868193,5.15109,1
154,Uprosertib,SIDM00176,4.2900662,3.2102975,1
155,Savolitinib,SIDM00422,1.995653,1.949934,1
156,Dabrafenib,SIDM00389,2.4212058,3.288884,1
157,AZD4547,SIDM00817,2.5312724,3.812196666666667,1
158,NVP-ADW742,SIDM00550,1.5567633,1.679199,1
159,Wnt-C59,SIDM00047,4.06334,4.068933,1
160,Palbociclib,SIDM00638,4.258135,4.2234255,1
161,XAV939,SIDM00316,4.0741463,4.215832499999999,1
162,Cytarabine,SIDM00974,-0.7748249,-0.0426374999999999,1
163,IWP-2,SIDM00864,2.955674,2.35505,1
164,Taselisib,SIDM00627,-0.6370836,-0.696875,1
165,Dasatinib,SIDM00251,4.0653214,4.14583,1
166,Sabutoclax,SIDM00577,-1.0831485,-2.165106,1
167,WIKI4,SIDM00377,4.5222163,4.253178,1
168,Sepantronium bromide,SIDM00047,-4.214133,-5.463869,1
169,PFI3,SIDM00846,5.120556,5.050288,1
170,AGI-6780,SIDM01042,1.1379768,2.189475,1
171,WEHI-539,SIDM00528,5.2231154,4.668635,1
172,Daporinad,SIDM01155,-1.5410846,-1.381173,1
173,Gefitinib,SIDM00205,1.8853161,1.0962685,1
174,MIRA-1,SIDM00896,3.3623996,3.206583,1
175,VE-822,SIDM01095,2.948968,1.836412,1
176,LGK974,SIDM00230,3.1346314,3.247925,1
177,Luminespib,SIDM00465,-0.87013555,-2.04523,1
178,Gemcitabine,SIDM00535,-2.149721,-1.6671273333333334,1
179,AZD3759,SIDM00384,3.085984,1.73871,1
180,Luminespib,SIDM00129,-3.7807066,-1.9222365,1
181,Dasatinib,SIDM01174,2.8661754,3.357426,1
182,AT13148,SIDM00241,2.6608331,2.059037,1
183,RVX-208,SIDM00214,4.1203036,5.345416,1
184,I-BRD9,SIDM00261,2.7800825,3.161915,1
185,Venetoclax,SIDM00951,2.191649,2.499558,1
186,AZD7762,SIDM00527,-0.8237174,-1.591596,1
187,Tamoxifen,SIDM01259,3.0026538,2.3264295,1
188,Lapatinib,SIDM00045,0.4909113,2.0251475,1
189,XAV939,SIDM00227,5.046719,3.9083025,1
190,Gemcitabine,SIDM00659,-2.5645866,-3.508871333333333,1
191,Daporinad,SIDM00680,-1.8263843,-4.55978,1
192,EPZ004777,SIDM00783,5.085339,5.083257,1
193,EPZ5676,SIDM00896,4.0401225,4.458965,1
194,Dabrafenib,SIDM00632,2.649902,1.724149,1
195,Entospletinib,SIDM00407,1.388166,0.132074,1
196,GDC0810,SIDM00091,6.07109,6.973783,1
197,AT13148,SIDM00758,3.9259632,3.034989,1
198,Vorinostat,SIDM00427,0.763241,0.38209,1
199,Ibrutinib,SIDM00103,6.1636095,6.349576,1
200,I-BRD9,SIDM00917,3.7346952,3.280439,1
201,PCI-34051,SIDM00244,3.527843,2.471069,1
202,IWP-2,SIDM00056,3.052831,2.97579,1
203,Dactinomycin,SIDM00218,-1.5553,0.3218264999999999,1
204,VX-11e,SIDM01132,4.475689,3.3916905,1
205,Osimertinib,SIDM00214,1.423883,1.115264,1
206,NVP-ADW742,SIDM00592,2.5965593,2.270735,1
207,Venetoclax,SIDM01168,2.3673728,3.390214,1
208,Nilotinib,SIDM00154,3.206144,3.3176005,1
209,Fulvestrant,SIDM00196,3.7582393,3.374845333333333,1
210,GSK1904529A,SIDM01160,3.5281413,3.757111,1
211,Foretinib,SIDM00216,0.77041996,-0.8940250000000001,1
212,KU-55933,SIDM00954,4.302123,4.5482245,1
213,PLX-4720,SIDM00532,3.7696621,3.9665313333333336,1
214,EPZ004777,SIDM00114,6.793141,6.607752,1
215,Erlotinib,SIDM00367,3.5671966,3.712832,1
216,Epirubicin,SIDM00299,-1.8522611,-0.624894,1
217,Sorafenib,SIDM00377,3.3956354,3.169837,1
218,Entospletinib,SIDM01161,2.955663,3.186478,1
219,Crizotinib,SIDM00606,3.9527953,3.93993,1
220,Sapitinib,SIDM00930,4.261073,5.364807,1
221,PD0325901,SIDM00302,0.5483019,-0.49516,1
222,AZD8186,SIDM00540,0.0616239,1.186744,1
223,BMS-345541,SIDM00905,3.6278179,3.097411,1
224,AZD5582,SIDM00218,3.7438881,5.3412885,1
225,PRT062607,SIDM00420,3.8899214,4.218709,1
226,EPZ004777,SIDM00256,4.672344,4.339178,1
227,Pictilisib,SIDM00826,-0.360502,0.0008939999999999,1
228,BIBR-1532,SIDM00374,4.5762477,5.214057,1
229,Crizotinib,SIDM01247,1.6162654,1.223581,1
230,AZD4547,SIDM00308,1.1829225,2.083488,1
231,Gefitinib,SIDM00969,1.7025793,1.7519695000000002,1
232,Dasatinib,SIDM00375,1.2070978,0.144782,1
233,UMI-77,SIDM00917,2.0944695,2.442734,1
234,Linsitinib,SIDM00242,1.2205625,0.6660615000000001,1
235,I-BET-762,SIDM00198,3.7685282,3.416004,1
236,Cediranib,SIDM00047,1.4547071,1.290583,1
237,Camptothecin,SIDM00917,-4.76659,-5.095388,1
238,MK-1775,SIDM00792,1.0480437,0.563692,1
239,5-Fluorouracil,SIDM00472,5.597621,5.961736999999999,1
240,Vinblastine,SIDM00176,-2.1787236,-2.9221235,1
241,Ruxolitinib,SIDM00216,4.81648,4.587106,1
242,Oxaliplatin,SIDM00550,5.4903045,5.7256415,1
243,Cytarabine,SIDM00262,1.3668027,0.970566,1
244,Ulixertinib,SIDM00549,1.6979194,2.396136,1
245,Epirubicin,SIDM00411,0.44535375,0.987132,1
246,Cyclophosphamide,SIDM00410,4.443909,4.300019,1
247,UMI-77,SIDM00562,3.1077745,1.823414,1
248,Dasatinib,SIDM01161,-1.9950411,-3.3886935,1
249,PLX-4720,SIDM00218,5.475132,4.766183333333333,1
250,Oxaliplatin,SIDM00287,2.4047422,1.0486,1
251,Cytarabine,SIDM00427,-1.8507067,-1.211762,1
252,MK-1775,SIDM01140,-1.2623879,-0.266866,1
253,LY2109761,SIDM00317,7.552929,7.386086,1
254,Fulvestrant,SIDM00565,4.2660108,4.188992333333334,1
255,Camptothecin,SIDM00101,-0.8659493,-1.391849,1
256,OF-1,SIDM00257,3.3171866,4.206854,1
257,Gemcitabine,SIDM01047,-2.4041274,-2.903431,1
258,Luminespib,SIDM00833,-0.28868198,-0.6257870000000001,1
259,OTX015,SIDM00834,4.66791,4.277906,1
260,Savolitinib,SIDM00375,2.834275,2.619515,1
261,GSK1904529A,SIDM00114,4.4488425,3.10321,1
262,BMS-536924,SIDM01146,2.5441382,2.648853,1
263,Sapitinib,SIDM00256,3.64139,4.146909,1
264,ML323,SIDM00833,4.898965,4.499807,1
265,PLX-4720,SIDM00261,3.558831,4.321038,1
266,Palbociclib,SIDM00842,1.4316568,2.157672,1
267,Ulixertinib,SIDM00320,2.976506,4.453036,1
268,Uprosertib,SIDM00482,1.0536416,2.3220785,1
269,Docetaxel,SIDM00082,-2.91843,-1.4578746666666664,1
270,AZD7762,SIDM01175,1.2199944,2.4667096666666666,1
271,Pevonedistat,SIDM00541,3.2675807,0.725677,1
272,Paclitaxel,SIDM00328,-2.2953808,-3.3222995,1
273,Cisplatin,SIDM00003,2.3929963,3.28203,1
274,WIKI4,SIDM00842,2.8196256,3.679508,1
275,Irinotecan,SIDM00539,3.2102454,3.010363,1
276,5-Fluorouracil,SIDM00958,1.3559395,2.850447,1
277,Temozolomide,SIDM00576,4.4328833,2.8046,1
278,Dabrafenib,SIDM00082,1.581862,3.222405,1
279,Fulvestrant,SIDM01197,4.969538,4.608084666666667,1
280,MK-8776,SIDM00732,3.9779446,4.019024,1
281,EPZ5676,SIDM00406,4.3609705,3.338488,1
282,Epirubicin,SIDM00214,-0.45810342,-0.753007,1
283,PD0325901,SIDM00541,-2.241276,-1.9881325,1
284,Talazoparib,SIDM00407,1.9004533,3.2505315,1
285,CZC24832,SIDM01114,4.9740443,3.823074,1
286,RVX-208,SIDM01122,5.59773,5.908953,1
287,CZC24832,SIDM00324,3.8156714,5.00421,1
288,MK-8776,SIDM00699,3.5106432,4.530687,1
289,AZD8186,SIDM00837,2.0555222,1.471513,1
290,LY2109761,SIDM00835,5.6276813,6.28493,1
291,I-BET-762,SIDM00501,4.8631177,4.056707,1
292,PD0325901,SIDM00583,0.97384447,1.641708,1
293,LY2109761,SIDM00688,4.54824,3.231947,1
294,BIBR-1532,SIDM01114,5.1468744,4.037107,1
295,MN-64,SIDM00417,5.562805,4.507898,1
296,Ulixertinib,SIDM00056,1.6925864,1.1917325,1
297,Dinaciclib,SIDM00182,-2.2048795,-3.043977,1
298,GSK591,SIDM00875,3.200132,3.624048,1
299,AGI-6780,SIDM00082,3.0995579,3.278746,1
300,Fulvestrant,SIDM00154,3.7887673,3.346953333333333,1
301,EPZ5676,SIDM00102,6.601814,6.758178,1
302,Ulixertinib,SIDM00958,1.1679709,1.1968715,1
303,Vinblastine,SIDM00699,-3.0592906,-2.9077390000000003,1
304,OF-1,SIDM00537,3.4333317,4.217272,1
305,PCI-34051,SIDM01233,5.231972,4.978184,1
306,PD0325901,SIDM00350,-0.9650479,-1.249941,1
307,LCL161,SIDM00841,6.415743,4.6634945,1
308,Wee1 Inhibitor,SIDM01097,0.5239081,0.779505,1
309,Uprosertib,SIDM00958,3.0961077,2.929456,1
310,I-BRD9,SIDM00623,5.6100936,5.803791,1
311,AZ6102,SIDM00394,2.2662814,3.281192,1
312,Oxaliplatin,SIDM00953,2.723654,3.4108355,1
313,Dabrafenib,SIDM00817,3.4224503,4.4795785,1
314,VE821,SIDM00929,3.7943413,3.922259,1
315,BIBR-1532,SIDM00498,5.4110003,5.408865,1
316,Daporinad,SIDM01197,-3.0108788,-2.9276090000000003,1
317,Navitoclax,SIDM00482,-0.34439564,-0.1014015,1
318,Lapatinib,SIDM00302,3.9561331,3.3607455,1
319,OF-1,SIDM00565,4.893448,4.979893,1
320,Leflunomide,SIDM00953,4.584124,4.160465,1
321,AZD7762,SIDM00227,-1.0118763,-0.628864,1
322,ML323,SIDM01042,3.1729822,4.020805,1
323,Navitoclax,SIDM00242,-0.049382314,1.0465555,1
324,SB216763,SIDM01042,4.690488,4.554536,1
325,MN-64,SIDM00023,5.757163,6.273855,1
326,Taselisib,SIDM01160,3.531399,3.722257,1
327,MIRA-1,SIDM00793,4.7942863,4.095742,1
328,NVP-ADW742,SIDM00638,3.8000343,2.710726,1
329,Ruxolitinib,SIDM00527,3.9580328,4.600614,1
330,Sorafenib,SIDM00974,2.70446,1.369742,1
331,Crizotinib,SIDM00489,3.059408,2.473663,1
332,Obatoclax Mesylate,SIDM00023,1.8247303,0.0557665,1
333,PCI-34051,SIDM00490,5.1799293,5.441132,1
334,AGI-6780,SIDM00632,1.9008695,2.1963825,1
335,Talazoparib,SIDM00328,4.055156,5.67477,1
336,Obatoclax Mesylate,SIDM00202,-1.2232097,0.9829345,1
337,Lapatinib,SIDM00885,2.9926367,4.0919035,1
338,Luminespib,SIDM00351,-2.3225908,-3.2401515,1
339,CZC24832,SIDM00174,5.4979687,3.977655,1
340,Sapitinib,SIDM00688,4.2369847,4.505622,1
341,LGK974,SIDM00346,2.3051853,2.4880465000000003,1
342,Leflunomide,SIDM00406,3.0520346,2.858465,1
343,Ulixertinib,SIDM01228,3.7651074,1.711931,1
344,GSK343,SIDM00411,4.8350067,4.8941025,1
345,Lapatinib,SIDM00896,2.8599946,2.1056980000000003,1
346,AZD5582,SIDM00056,2.7509503,1.379435,1
347,WZ4003,SIDM00551,3.047444,2.017036,1
348,AZD4547,SIDM00970,2.1253307,2.4949423333333334,1
349,Cisplatin,SIDM00216,3.0560734,2.102376,1
350,Sorafenib,SIDM01175,4.621061,5.0521495000000005,1
351,ML323,SIDM00285,4.2722898,3.972294,1
352,Olaparib,SIDM01259,2.1835048,2.3316436666666664,1
353,Olaparib,SIDM00261,1.0664928,1.0119793333333331,1
354,Sorafenib,SIDM00324,1.2921413,1.6373965,1
355,Docetaxel,SIDM00375,-2.3909085,-3.4546956666666664,1
356,AZD4547,SIDM00583,3.443235,3.2605836666666668,1
357,MN-64,SIDM00203,5.395614,5.444619,1
358,MIRA-1,SIDM01205,4.5227575,4.267002,1
359,Alisertib,SIDM00393,1.6238714,3.508407,1
360,VE-822,SIDM01090,3.3122427,3.316805,1
361,PLX-4720,SIDM00929,4.6423984,3.7796016666666663,1
362,Taselisib,SIDM00789,1.0000495,0.7921,1
363,Lapatinib,SIDM01251,1.6405513,2.2817,1
364,Buparlisib,SIDM00527,0.7758965,0.371307,1
365,I-BRD9,SIDM01149,2.1849854,3.388598,1
366,ABT737,SIDM00975,3.4041455,0.613451,1
367,Dinaciclib,SIDM01073,-2.8255847,-3.314845,1
368,AGI-5198,SIDM00308,3.8261695,4.280853,1
369,GDC0810,SIDM00834,4.6693563,4.574205,1
370,Vinblastine,SIDM00389,-5.446234,-6.368668,1
371,AZD5363,SIDM00863,2.5590484,1.885114,1
372,Ruxolitinib,SIDM00969,4.163004,4.452237,1
373,Savolitinib,SIDM00299,3.5708926,4.577383,1
374,AZD5582,SIDM00577,3.4580371,4.642208,1
375,Osimertinib,SIDM00420,2.7477853,3.108283,1
376,PRT062607,SIDM01095,3.835288,3.05884,1
377,Cediranib,SIDM00958,0.85691446,0.429045,1
378,Uprosertib,SIDM01160,4.048784,5.2569125,1
379,Dabrafenib,SIDM00291,0.89680976,1.8860145,1
380,Trametinib,SIDM01248,-1.570277,-1.231516,1
381,WZ4003,SIDM00917,3.1151679,2.478805,1
382,Bortezomib,SIDM00411,-3.2002666,-3.866131,1
383,MK-8776,SIDM00577,3.8027146,2.163877,1
384,Camptothecin,SIDM00835,1.2309556,0.012046,1
385,AZD4547,SIDM01197,3.5257745,3.5791733333333333,1
386,Ipatasertib,SIDM00553,2.757568,4.693632,1
387,VE-822,SIDM01174,5.363044,6.23469,1
388,PLX-4720,SIDM00781,5.6257944,5.551989666666667,1
389,Camptothecin,SIDM00482,-4.1501355,-4.387523,1
390,Dactolisib,SIDM00202,-2.5428114,-2.1166195,1
391,I-BET-762,SIDM00064,3.9723613,3.430299,1
392,Entospletinib,SIDM00182,3.1124303,3.681224,1
393,WEHI-539,SIDM00905,3.3600276,4.292709,1
394,WZ4003,SIDM00841,5.1789403,5.644172,1
395,OF-1,SIDM00826,3.408509,4.406393,1
396,Nilotinib,SIDM00424,1.8081,2.126984,1
397,WZ4003,SIDM00180,3.3241389,3.911978,1
398,AZD5582,SIDM00668,2.317513,1.92563,1
399,Sepantronium bromide,SIDM01248,-4.142512,-4.8301425,1
400,Cyclophosphamide,SIDM00233,4.475802,4.507502,1
401,5-Fluorouracil,SIDM00198,3.2435374,3.907721,1
402,PLX-4720,SIDM00277,1.4640077,1.0639263333333335,1
403,Bortezomib,SIDM00328,-4.32599,-3.679071,1
404,Sapitinib,SIDM00266,4.393832,5.005037,1
405,BIBR-1532,SIDM00044,5.4975033,6.046545,1
406,WZ4003,SIDM00389,2.3137476,1.463999,1
407,ML323,SIDM00974,5.0292463,4.595288,1
408,Dasatinib,SIDM00688,1.8698826,2.121135,1
409,XAV939,SIDM00935,3.8418076,3.7960095,1
410,AMG-319,SIDM00389,3.7396982,3.173974,1
411,AGI-5198,SIDM00250,4.462258,4.209991,1
412,Pictilisib,SIDM00577,2.0164332,0.9474143333333332,1
413,Palbociclib,SIDM00832,2.618104,4.153731,1
414,Irinotecan,SIDM00269,-1.5310352,-2.022891,1
415,Camptothecin,SIDM00537,-2.7150133,-3.133379,1
416,GSK591,SIDM00444,5.541647,5.896787,1
417,Lapatinib,SIDM00103,4.2757936,5.417033,1
418,AZD3759,SIDM01179,3.1128302,4.416146,1
419,Alpelisib,SIDM00699,4.2152553,4.345543,1
420,Lapatinib,SIDM00326,2.8267112,2.4395995,1
421,AZD5363,SIDM01245,3.3620489,2.748978,1
422,Uprosertib,SIDM00659,3.3001592,2.658066,1
423,OSI-027,SIDM01073,1.6029834,0.840315,1
424,GSK591,SIDM00680,4.857447,4.151777,1
425,MK-2206,SIDM00541,1.0758846,1.7603355,1
426,LY2109761,SIDM01064,5.0935593,5.144615,1
427,Axitinib,SIDM00332,3.8588755,-0.0051045,1
428,Osimertinib,SIDM00389,0.56325346,1.297342,1
429,Ibrutinib,SIDM00198,4.999703,5.396274,1
430,Gemcitabine,SIDM00416,-3.4881537,-2.5637043333333334,1
431,Sapitinib,SIDM01042,2.2913356,3.471816,1
432,Camptothecin,SIDM00971,0.95600325,2.836993,1
433,Oxaliplatin,SIDM00252,6.7194405,5.741103,1
434,EPZ5676,SIDM00814,4.876284,5.400431,1
435,5-Fluorouracil,SIDM00441,0.9373682,1.35804,1
436,Savolitinib,SIDM01006,1.631067,2.49315,1
437,Sabutoclax,SIDM00195,-0.42096728,-1.271226,1
438,Foretinib,SIDM01205,1.3920484,0.5696835,1
439,GSK2606414,SIDM01093,3.375509,3.633744,1
440,MK-1775,SIDM00719,1.6567659,2.743954,1
441,BIBR-1532,SIDM01122,5.445538,4.0479,1
442,CZC24832,SIDM00842,4.473288,4.643635,1
443,VE821,SIDM01233,6.171269,5.84664,1
444,AGI-6780,SIDM00250,2.6934686,2.6466775,1
445,Vinblastine,SIDM00969,-4.093744,-4.0910875,1
446,Obatoclax Mesylate,SIDM00539,1.3372122,1.778222,1
447,Lapatinib,SIDM00539,2.396504,0.913972,1
448,Taselisib,SIDM00964,-0.567382,-0.824779,1
449,GSK1904529A,SIDM00316,3.8813505,3.366958,1
450,VX-11e,SIDM01229,2.5266721,2.402507,1
451,Alisertib,SIDM01019,-1.1754247,0.4932335,1
452,Lapatinib,SIDM00923,1.2994766,2.094829,1
453,RVX-208,SIDM00310,5.030163,5.92736,1
454,Venetoclax,SIDM01179,4.2941704,4.376981,1
455,AT13148,SIDM00251,4.4468284,4.590344,1
456,AT13148,SIDM00261,1.5107975,1.914519,1
457,BIBR-1532,SIDM01197,6.122302,6.279662,1
458,Vinorelbine,SIDM00841,-2.8753088,-4.128959,1
459,Dactolisib,SIDM00199,-2.0783072,-2.6580950000000003,1
460,Vinblastine,SIDM00527,-4.243528,-5.760698,1
461,Luminespib,SIDM00438,-0.9589327,-2.1503135,1
462,AZD4547,SIDM00488,3.6666992,3.6560936666666666,1
463,AMG-319,SIDM00218,7.354321,7.23577,1
464,LY2109761,SIDM00195,5.1473727,6.166521,1
465,Luminespib,SIDM00287,-3.8222594,-2.4884935,1
466,I-BRD9,SIDM00127,4.3392453,5.308305,1
467,Foretinib,SIDM00294,-0.29706728,-1.2807965,1
468,Cisplatin,SIDM01140,2.0151532,0.8183185,1
469,Epirubicin,SIDM01228,-0.047637507,-1.496516,1
470,Epirubicin,SIDM00833,0.23370345,0.390334,1
