,Drug name,Sanger ID,result,IC50,fold_y
37,Niraparib,SIDM01161,4.27295,4.115739,1
38,Cyclophosphamide,SIDM00561,2.9112344,4.404114,1
39,Luminespib,SIDM00699,-1.2666265,-0.6123465000000001,1
40,Obatoclax Mesylate,SIDM00094,0.31079268,1.1680755,1
41,AT13148,SIDM00758,4.7198114,3.034989,1
42,PCI-34051,SIDM00244,4.184384,2.471069,1
43,Entospletinib,SIDM01161,2.666317,3.186478,1
44,Crizotinib,SIDM01247,1.3384875,1.223581,1
45,Dasatinib,SIDM01161,-0.81984544,-3.3886935,1
46,Fulvestrant,SIDM00565,4.187663,4.188992333333334,1
47,AZD7762,SIDM01175,-0.65203404,2.4667096666666666,1
48,Irinotecan,SIDM00539,2.938126,3.010363,1
49,CZC24832,SIDM01114,5.1164265,3.823074,1
50,MK-8776,SIDM00699,2.9501834,4.530687,1
51,AZD8186,SIDM00837,3.9394252,1.471513,1
52,BIBR-1532,SIDM01114,4.896286,4.037107,1
53,Vinblastine,SIDM00699,-1.6322443,-2.9077390000000003,1
54,OF-1,SIDM00537,3.2485492,4.217272,1
55,PCI-34051,SIDM01233,5.487877,4.978184,1
56,OF-1,SIDM00565,4.049777,4.979893,1
57,MIRA-1,SIDM00793,5.1179476,4.095742,1
58,CZC24832,SIDM00174,5.710603,3.977655,1
59,WZ4003,SIDM00551,4.493137,2.017036,1
60,Sorafenib,SIDM01175,2.4863842,5.0521495000000005,1
61,VE-822,SIDM01090,3.4326055,3.316805,1
62,Dabrafenib,SIDM00291,0.8707126,1.8860145,1
63,I-BET-762,SIDM00064,4.554431,3.430299,1
64,Camptothecin,SIDM00537,-2.3629951,-3.133379,1
65,Alpelisib,SIDM00699,3.5062313,4.345543,1
66,Axitinib,SIDM00332,2.5826988,-0.0051045,1
67,GSK2606414,SIDM01093,3.1047623,3.633744,1
68,MK-1775,SIDM00719,-0.217858,2.743954,1
69,VE821,SIDM01233,3.6579142,5.84664,1
70,Obatoclax Mesylate,SIDM00539,-0.98278314,1.778222,1
71,Lapatinib,SIDM00539,1.8897601,0.913972,1
72,VX-11e,SIDM01229,2.1376975,2.402507,1
73,Pevonedistat,SIDM01175,0.9418531,4.3406435,1
74,AZD7762,SIDM01247,-2.4550493,-1.898701,1
75,Temozolomide,SIDM00094,7.256982,5.9999665,1
76,GSK343,SIDM01233,4.0201735,5.1984295,1
77,I-BRD9,SIDM01187,5.8548446,5.630752,1
78,Daporinad,SIDM00517,-2.019051,-6.723251,1
79,EPZ5676,SIDM00517,6.2886124,6.292871,1
80,Uprosertib,SIDM00120,3.2247615,5.593971,1
81,MIM1,SIDM00077,3.2695634,3.948924,1
82,Irinotecan,SIDM00551,3.6909559,1.099242,1
83,EPZ004777,SIDM00064,6.140718,5.539148,1
84,PFI3,SIDM00517,5.4404607,5.774298,1
85,OF-1,SIDM00136,4.9241714,4.818226,1
86,Vinorelbine,SIDM00496,-4.6865454,-3.901771,1
87,5-Fluorouracil,SIDM00719,5.3760214,6.5891225,1
88,Foretinib,SIDM01233,1.2238902,1.6896140000000002,1
89,Linsitinib,SIDM00517,3.1348512,2.102586,1
90,Cyclophosphamide,SIDM00332,4.780431,6.559315,1
91,Pevonedistat,SIDM01161,0.055543244,-0.3630345,1
92,AZD6738,SIDM01114,1.8743927,0.728305,1
93,5-Fluorouracil,SIDM00332,4.9444447,5.864709,1
94,Buparlisib,SIDM00136,1.4238127,1.140482,1
95,VE821,SIDM00551,4.144397,3.260586,1
96,VE-822,SIDM00565,4.046641,5.373851,1
97,ABT737,SIDM01093,2.4006464,3.100827,1
98,Cyclophosphamide,SIDM01090,4.767573,4.693715,1
99,LCL161,SIDM00332,4.20497,5.9473565,1
100,Irinotecan,SIDM01114,2.5288622,1.554381,1
101,GSK2606414,SIDM00064,4.4429574,3.139338,1
102,LGK974,SIDM00496,3.24377,3.1396395000000004,1
103,NVP-ADW742,SIDM00699,2.069861,2.261397,1
104,RO-3306,SIDM00332,2.3151536,4.699782000000001,1
105,Sorafenib,SIDM00094,4.3783417,4.49228,1
106,ML323,SIDM00332,3.6687992,5.15555,1
107,NVP-ADW742,SIDM00539,2.3108826,4.1592,1
108,Dabrafenib,SIDM01247,2.956165,4.1038535,1
109,SB505124,SIDM01233,4.051137,1.6382350000000003,1
110,PD173074,SIDM01093,2.7225223,4.255533,1
111,Obatoclax Mesylate,SIDM00291,-2.406681,-1.0416785000000002,1
112,AZD7762,SIDM00539,0.06892863,-0.5161746666666667,1
113,Rapamycin,SIDM00174,-1.4510353,-3.052181,1
114,Epirubicin,SIDM01175,-0.9275475,1.486215,1
115,P22077,SIDM00539,4.357047,4.655571,1
116,Temozolomide,SIDM00517,6.711815,5.836973,1
117,ABT737,SIDM00120,3.5636344,4.30424,1
118,Gemcitabine,SIDM00565,-1.6673359,-3.4544153333333334,1
119,Cediranib,SIDM00537,1.408853,1.898705,1
120,GSK2606414,SIDM00758,3.914652,4.856177,1
121,Linsitinib,SIDM00094,4.077299,3.7899405,1
122,AZD5363,SIDM00520,2.7864423,3.259521,1
123,Sepantronium bromide,SIDM00539,-3.506178,-4.712460999999999,1
124,EPZ004777,SIDM01247,3.9158807,4.348324,1
125,Trametinib,SIDM00551,0.078544356,-2.325783,1
126,I-BRD9,SIDM01247,2.0571065,2.615107,1
127,WIKI4,SIDM01247,2.8729224,3.411874,1
128,Oxaliplatin,SIDM00064,6.810668,5.8683425,1
129,Sepantronium bromide,SIDM01233,0.31504637,-2.7867185,1
130,Pevonedistat,SIDM01233,2.589765,2.716201,1
131,Buparlisib,SIDM01175,0.8264836,2.449899,1
132,GSK2578215A,SIDM00064,5.6594963,4.784005,1
133,Alisertib,SIDM00537,2.7150364,1.975315,1
134,Leflunomide,SIDM00758,4.9396524,5.229327,1
135,Sapitinib,SIDM00837,6.607157,1.067511,1
136,BMS-536924,SIDM00291,2.1149771,1.9841015,1
137,AZD3759,SIDM00291,2.318591,3.712181,1
138,Entospletinib,SIDM00551,4.0640717,2.279325,1
139,AZD7762,SIDM00094,-0.4963373,0.15812,1
140,Palbociclib,SIDM00174,3.6493192,1.225769,1
141,Dasatinib,SIDM00758,2.8477933,3.635058,1
142,Crizotinib,SIDM00699,3.4458883,3.05879,1
143,AZD3759,SIDM00565,1.2553616,3.376014,1
144,MK-2206,SIDM00565,1.564708,3.4983075,1
145,Wnt-C59,SIDM00837,4.5679255,4.1378645,1
146,Erlotinib,SIDM00120,3.9865294,3.993615,1
147,Alpelisib,SIDM00244,3.744385,0.631542,1
148,Crizotinib,SIDM01093,3.0189664,4.117038,1
149,GSK2578215A,SIDM00120,5.613512,5.874693,1
150,Nutlin-3a (-),SIDM00539,3.8703492,5.31268,1
151,Vinorelbine,SIDM00561,-5.312171,-4.553777500000001,1
152,Niraparib,SIDM01247,2.3429308,4.174438,1
153,AT13148,SIDM01161,2.6193662,2.380332,1
154,Temozolomide,SIDM00758,6.221447,7.209448,1
155,Cisplatin,SIDM00077,2.3546982,3.380304666666667,1
156,I-BET-762,SIDM01093,1.8918265,4.418742,1
157,AZD6482,SIDM00332,1.6287241,3.0365296666666666,1
158,I-BRD9,SIDM00496,3.7908297,4.859927,1
159,Dasatinib,SIDM00561,-3.039578,-0.770378,1
160,Entinostat,SIDM00520,3.7457623,1.829342,1
161,Nutlin-3a (-),SIDM00120,5.1436954,5.402116,1
162,Wee1 Inhibitor,SIDM01093,2.3082936,4.0597645,1
163,NVP-ADW742,SIDM00561,-0.16767466,2.666318,1
164,MN-64,SIDM01233,5.7505546,6.73699,1
165,Vorinostat,SIDM01161,2.0677454,1.5491935,1
166,Bortezomib,SIDM00537,-5.11444,-4.834036,1
167,MIRA-1,SIDM00064,6.653966,5.214936,1
168,Olaparib,SIDM00699,4.1398168,4.191117666666667,1
169,MIRA-1,SIDM01114,5.348146,5.219343,1
170,GDC0810,SIDM00094,5.8531733,5.804134,1
171,Wnt-C59,SIDM01114,3.3441439,3.197821,1
172,I-BET-762,SIDM00793,1.9700816,2.609272,1
173,WIKI4,SIDM00837,4.9696965,2.846574,1
174,LCL161,SIDM01161,2.2773438,4.397634500000001,1
175,AMG-319,SIDM00565,6.0726776,5.371688,1
176,Venetoclax,SIDM00077,3.1285973,3.904573,1
177,LCL161,SIDM00719,3.8804603,3.874188,1
178,PD173074,SIDM00094,3.7500637,3.2926815,1
179,Irinotecan,SIDM01090,1.5488516,2.114247,1
180,Venetoclax,SIDM00758,2.9730208,3.324595,1
181,Taselisib,SIDM01093,1.5762273,3.136874,1
182,LGK974,SIDM01114,2.8576512,3.508401,1
183,ML323,SIDM00244,4.7461395,4.300929,1
184,Niraparib,SIDM00291,4.0352674,4.608738,1
185,Luminespib,SIDM01229,-2.456923,-2.141788,1
186,Vorinostat,SIDM01247,0.008642675,0.325493,1
187,OTX015,SIDM00699,3.4348388,5.559069,1
188,Cyclophosphamide,SIDM00520,5.609584,5.858395,1
189,Entinostat,SIDM00793,1.7067912,1.369228,1
190,GDC0810,SIDM00758,5.0111623,5.455362,1
191,Tamoxifen,SIDM00064,3.8768065,3.46596,1
192,BIBR-1532,SIDM01175,4.718171,6.090111,1
193,I-BRD9,SIDM00064,5.5097322,4.481404,1
194,PF-4708671,SIDM00332,3.351677,5.5158515,1
195,Dabrafenib,SIDM00561,0.8339671,2.9149185,1
196,GSK591,SIDM01161,5.030886,3.867942,1
197,EPZ5676,SIDM00244,6.2154264,5.224741,1
198,PD173074,SIDM00077,2.2489028,1.904974,1
199,Pevonedistat,SIDM00332,1.1600897,1.5171675,1
200,AGI-6780,SIDM01175,2.4153466,4.273481,1
201,Linsitinib,SIDM00244,2.7939906,0.0718865,1
202,Navitoclax,SIDM01247,-0.010839907,-0.1776315,1
203,AZD5582,SIDM00077,0.0495736,4.5508895,1
204,Entinostat,SIDM01114,1.6581514,2.492756,1
205,GSK2578215A,SIDM00758,5.2489853,5.642325,1
206,AZD7762,SIDM00332,-0.1753075,0.3307266666666666,1
207,UMI-77,SIDM00332,1.775672,3.87314,1
208,MK-2206,SIDM01161,2.5695994,3.4738185,1
209,Epirubicin,SIDM00244,-0.7066041,-2.936977,1
210,GSK2578215A,SIDM00699,4.9739037,6.14568,1
211,Dabrafenib,SIDM00793,3.6217515,3.3887125,1
212,Oxaliplatin,SIDM00332,4.858555,7.465116500000001,1
213,BIBR-1532,SIDM00551,4.403138,5.650025,1
214,Vinblastine,SIDM00136,-2.4150453,-4.055173,1
215,EPZ5676,SIDM00719,5.5491724,6.506979,1
216,Pictilisib,SIDM00561,-1.8859552,0.193208,1
217,EPZ004777,SIDM00174,5.760807,5.738337,1
218,Taselisib,SIDM00244,-0.24625859,-0.848081,1
219,AGI-5198,SIDM00520,4.9907494,4.971823,1
220,Dabrafenib,SIDM00077,4.3700337,4.894101,1
221,Dinaciclib,SIDM00539,-3.153636,-3.356875,1
222,I-BRD9,SIDM00291,3.423202,3.621944,1
223,AGI-5198,SIDM01090,4.301363,4.799704,1
224,Ulixertinib,SIDM00520,3.710126,2.3962885,1
225,Nilotinib,SIDM01093,3.6213124,4.421954,1
226,WIKI4,SIDM01233,4.703687,2.965499,1
227,ABT737,SIDM00837,5.0403337,0.126189,1
228,NVP-ADW742,SIDM00793,2.1312382,2.760293,1
229,OF-1,SIDM01229,4.146687,4.361306,1
230,Olaparib,SIDM01233,3.920549,5.172965666666666,1
231,Vinblastine,SIDM00077,-4.62877,-4.8963305,1
232,Wee1 Inhibitor,SIDM01229,2.4415174,1.301804,1
233,Temozolomide,SIDM01247,5.143588,5.040118,1
234,Dactinomycin,SIDM01175,-3.741766,-1.064913,1
235,Trametinib,SIDM00094,1.1003857,-0.5363785000000001,1
236,Paclitaxel,SIDM00496,-3.8952656,-3.366445,1
237,Erlotinib,SIDM01093,3.302529,3.790343,1
238,Irinotecan,SIDM00291,2.3052106,3.476048,1
239,Afatinib,SIDM00758,-0.35906568,2.7343456666666666,1
240,UMI-77,SIDM00064,4.652979,2.164365,1
241,Palbociclib,SIDM00539,2.4630384,4.109158,1
242,OF-1,SIDM00094,5.2189245,5.418012,1
243,Docetaxel,SIDM00064,-1.9022428,-4.916112333333333,1
244,Sepantronium bromide,SIDM00120,-3.6630602,-5.288781,1
245,AZ960,SIDM00244,1.9474335,-0.064457,1
246,GSK2606414,SIDM00561,1.0534267,3.382193,1
247,Cyclophosphamide,SIDM00793,5.02283,4.424327,1
248,GSK2578215A,SIDM00537,4.635793,5.117377,1
249,Crizotinib,SIDM00719,2.2201185,3.8888715,1
250,MK-1775,SIDM00837,1.4599295,0.306495,1
251,Afuresertib,SIDM01247,0.0061054546,1.458759,1
252,Nutlin-3a (-),SIDM00758,4.0236864,5.610664999999999,1
253,Taselisib,SIDM00565,0.032962143,2.054154,1
254,Wee1 Inhibitor,SIDM00291,0.027078928,1.7738550000000002,1
255,Leflunomide,SIDM00517,4.9218698,6.710536,1
256,AZD3759,SIDM00517,1.255637,0.186082,1
257,Gefitinib,SIDM00539,1.2410138,1.323068,1
258,Osimertinib,SIDM01090,1.844608,2.991317,1
259,PD173074,SIDM01233,3.69189,3.350781,1
260,VE821,SIDM00561,0.65840244,2.877619,1
261,GSK2606414,SIDM01090,3.3459587,2.849564,1
262,Olaparib,SIDM00758,4.2295494,5.03895,1
263,Sepantronium bromide,SIDM00537,0.2887684,-1.5303005,1
264,AZD5582,SIDM00517,4.034606,2.2722085,1
265,AZD5582,SIDM00551,3.7891097,0.8413235,1
266,VE-822,SIDM01229,3.363301,3.240738,1
267,Daporinad,SIDM01175,-3.918912,0.7321439999999999,1
268,Erlotinib,SIDM00565,2.149406,2.709861,1
269,MIM1,SIDM00120,4.1001616,3.378693,1
270,GSK591,SIDM01229,3.5195374,2.819757,1
271,AZD4547,SIDM01247,1.8418629,1.3550876666666667,1
272,AGI-6780,SIDM00539,2.0235636,2.4578655,1
273,PFI3,SIDM00094,6.628062,5.203579,1
274,Lapatinib,SIDM00291,1.4538021,2.556583,1
275,AGI-5198,SIDM00064,5.7851543,4.789741,1
276,WZ4003,SIDM00699,4.099374,4.481067,1
277,Ulixertinib,SIDM00699,4.5598946,3.799181,1
278,AZD4547,SIDM00537,3.4899716,3.520065666666667,1
279,SB216763,SIDM00537,4.7175293,4.288856,1
280,Paclitaxel,SIDM00291,-3.9735909,-3.909668,1
281,I-BRD9,SIDM00094,5.8276787,4.405506,1
282,Savolitinib,SIDM00077,2.7665837,2.582096,1
283,Sorafenib,SIDM01114,2.1357632,2.613168,1
284,XAV939,SIDM01090,3.9873624,4.129429999999999,1
285,Alpelisib,SIDM00136,2.3725712,2.282329,1
286,AZD4547,SIDM00758,2.9385748,3.339359333333333,1
287,NVP-ADW742,SIDM00136,1.7570027,1.011518,1
288,ABT737,SIDM00136,2.9884677,2.532962,1
289,Temozolomide,SIDM01175,5.9873075,6.98352,1
290,I-BRD9,SIDM00561,1.2091082,2.611557,1
291,5-Fluorouracil,SIDM00291,1.887932,4.162526,1
292,Cediranib,SIDM00565,1.3291607,2.842635,1
293,GSK2578215A,SIDM01233,4.815548,5.269113,1
294,Alisertib,SIDM01161,1.9369118,-0.280376,1
295,GDC0810,SIDM00064,5.3270264,5.288375,1
296,ML323,SIDM00793,4.289557,3.577872,1
297,Oxaliplatin,SIDM01093,5.29976,5.6005405,1
298,PD0325901,SIDM01233,0.37035197,-1.518136,1
299,UMI-77,SIDM00136,2.9831033,3.307341,1
300,Luminespib,SIDM01114,-2.8748882,-3.888705,1
301,PD173074,SIDM00537,2.405975,3.1865935,1
302,Venetoclax,SIDM01114,2.696281,2.285853,1
303,Erlotinib,SIDM00332,2.6731176,3.9668895,1
304,BIBR-1532,SIDM01090,3.5525236,5.125707,1
305,XAV939,SIDM00551,3.6558232,4.3671715,1
306,LGK974,SIDM00517,2.8203797,3.0865375000000004,1
307,Ibrutinib,SIDM00758,2.5824943,5.949609,1
308,Savolitinib,SIDM00332,3.251454,4.654652,1
309,PRT062607,SIDM01161,3.1028457,2.633505,1
310,Leflunomide,SIDM00551,4.8117905,5.038047,1
311,LGK974,SIDM01229,3.1991615,3.6020445,1
312,I-BET-762,SIDM01247,0.80352026,2.216577,1
313,Paclitaxel,SIDM00332,-2.1070893,-0.8109390000000001,1
314,PCI-34051,SIDM01229,3.6596637,3.845539,1
315,Epirubicin,SIDM01247,-3.0115013,-0.912797,1
316,Irinotecan,SIDM01161,2.1949797,0.976185,1
317,MK-8776,SIDM00537,4.072377,2.840285,1
318,Nutlin-3a (-),SIDM00077,4.486698,4.806873,1
319,EPZ5676,SIDM00136,6.448779,7.112669,1
320,Gefitinib,SIDM00837,4.261614,-0.3648485,1
321,Vinorelbine,SIDM00520,-3.3334956,-1.97683,1
322,RVX-208,SIDM01247,2.9627547,3.533613,1
323,OF-1,SIDM00719,4.5237637,6.969681,1
324,IWP-2,SIDM01114,2.5171967,3.088013,1
325,PD173074,SIDM00758,1.5449454,3.679622,1
326,Dinaciclib,SIDM01093,-2.650407,-2.5897,1
327,WIKI4,SIDM00064,4.1271734,3.773458,1
328,AZD6738,SIDM00496,1.6456847,0.7788355,1
329,AMG-319,SIDM01114,4.6641235,4.85507,1
330,Venetoclax,SIDM00699,1.3405136,1.681044,1
331,Nilotinib,SIDM00332,2.41079,3.2089565,1
332,PCI-34051,SIDM00561,0.86322093,2.624557,1
333,Cytarabine,SIDM00064,1.9818795,1.31733,1
334,Epirubicin,SIDM00077,-1.2444417,-0.733827,1
335,Paclitaxel,SIDM01093,-3.0149846,0.037221,1
336,MK-1775,SIDM00565,1.8427408,2.115071,1
337,Olaparib,SIDM00136,4.3276024,5.065858333333334,1
338,Vorinostat,SIDM00174,2.576332,2.225614,1
339,Sepantronium bromide,SIDM00699,-4.9115305,-4.04802,1
340,VE-822,SIDM00758,2.982005,3.290354,1
341,Temozolomide,SIDM00077,5.7256827,6.223586,1
342,OTX015,SIDM00291,2.8527842,2.521614,1
343,VE821,SIDM00537,2.1950054,2.423396,1
344,Irinotecan,SIDM00496,2.8291664,4.132536,1
345,Afuresertib,SIDM00699,2.1780586,3.628326,1
346,Foretinib,SIDM00174,0.60796005,-0.0665445,1
347,MIRA-1,SIDM00120,6.9939036,6.416831,1
348,Dactinomycin,SIDM01161,-4.7615747,-5.074141,1
349,EPZ5676,SIDM01161,6.13017,5.541078,1
350,IWP-2,SIDM00758,2.5895834,3.383455,1
351,PLX-4720,SIDM00539,2.704709,4.920383666666667,1
352,BIBR-1532,SIDM00174,5.153243,5.212677,1
353,Alpelisib,SIDM00174,4.3779373,0.606456,1
354,GDC0810,SIDM00291,3.6587949,5.977976,1
355,MK-2206,SIDM01114,2.3263717,2.949582,1
356,Gefitinib,SIDM00565,1.1308365,1.1261785,1
357,AZD5582,SIDM00758,1.1802851,2.069595,1
358,Osimertinib,SIDM00539,1.405932,1.239384,1
359,Nutlin-3a (-),SIDM00551,4.631296,5.143259499999999,1
360,SCH772984,SIDM00758,0.21987577,0.730977,1
361,Oxaliplatin,SIDM01114,5.288664,4.4099485000000005,1
362,Navitoclax,SIDM00699,-1.8348618,0.0431379999999999,1
363,LCL161,SIDM01175,4.129839,5.1582035,1
364,Savolitinib,SIDM00136,3.8603528,3.95618,1
365,Epirubicin,SIDM00793,-1.5455853,-2.60882,1
366,Afatinib,SIDM00064,2.7765403,2.194457666666666,1
367,VE-822,SIDM00136,2.3554926,0.502373,1
368,VE821,SIDM00539,3.0898008,4.509569,1
369,IWP-2,SIDM00719,2.4402966,3.375499,1
370,5-Fluorouracil,SIDM00517,4.91234,2.793949,1
371,MN-64,SIDM00561,2.6807678,4.026259,1
372,Sabutoclax,SIDM00520,0.50580984,0.572866,1
373,Niraparib,SIDM00539,4.4851475,5.459238,1
374,Entospletinib,SIDM00758,3.7743196,3.191785,1
375,VE821,SIDM00136,4.446469,2.288837,1
376,Linsitinib,SIDM01229,1.4112628,0.6094025,1
377,AZD6738,SIDM01187,5.0153847,3.355016,1
378,PLX-4720,SIDM00136,4.478315,1.7905933333333337,1
379,Uprosertib,SIDM01114,2.5531745,3.1126045,1
380,Obatoclax Mesylate,SIDM01233,1.545975,0.347784,1
381,Niraparib,SIDM00496,3.473288,5.267592,1
382,Afuresertib,SIDM00244,2.8779674,1.799994,1
383,VE-822,SIDM00793,2.2969828,2.051568,1
384,WEHI-539,SIDM01161,4.241776,4.774281,1
385,AZD5363,SIDM00496,0.7282756,3.966998,1
386,Nilotinib,SIDM00758,3.3369393,3.3607845000000003,1
387,Wee1 Inhibitor,SIDM01114,2.2298756,1.678641,1
388,Temozolomide,SIDM00565,6.9450846,5.9570325,1
389,Docetaxel,SIDM01233,-3.3088088,-2.419534666666667,1
390,AGI-5198,SIDM01114,4.5454493,4.83909,1
391,GSK2606414,SIDM00793,2.8406289,4.311425,1
392,Nutlin-3a (-),SIDM00517,4.1932545,4.780837,1
393,Dasatinib,SIDM00551,-0.07751423,1.450782,1
394,Vorinostat,SIDM00537,2.007658,1.5342060000000002,1
395,Tamoxifen,SIDM01187,4.3126507,3.937792,1
396,PD173074,SIDM00551,2.6615565,3.696737,1
397,Fulvestrant,SIDM00520,4.0643597,4.129599,1
398,Entinostat,SIDM00291,1.8050693,2.786268,1
399,MK-2206,SIDM01175,2.2917433,3.697299,1
400,P22077,SIDM01247,3.5174112,4.200685,1
401,Dasatinib,SIDM00793,0.13140583,0.336026,1
402,PCI-34051,SIDM00174,4.4015937,3.768575,1
403,Foretinib,SIDM01187,2.6451821,1.9900015,1
404,GSK1904529A,SIDM01093,2.6412015,3.8783655,1
405,Oxaliplatin,SIDM01247,1.2804881,3.626215,1
406,Oxaliplatin,SIDM00837,5.0066967,2.5972415,1
407,Alpelisib,SIDM00332,2.0629091,2.986898,1
408,Fulvestrant,SIDM01093,3.498354,3.69158,1
409,Paclitaxel,SIDM00551,-1.9506316,-4.753337,1
410,MIRA-1,SIDM00537,5.6760163,4.61754,1
411,GSK343,SIDM00094,4.915673,4.6097595,1
412,Sorafenib,SIDM00561,0.8748948,2.2465615000000003,1
413,PCI-34051,SIDM00793,3.4079869,2.587578,1
414,Palbociclib,SIDM01090,1.7147853,1.609364,1
415,Trametinib,SIDM00136,-2.7666416,-5.2300485000000005,1
416,Dasatinib,SIDM01090,2.0556903,0.4044615,1
417,Daporinad,SIDM00758,-3.6110516,0.060049,1
418,Gefitinib,SIDM00561,0.7284673,2.1793225,1
419,LGK974,SIDM01093,2.38149,2.786494,1
420,Wee1 Inhibitor,SIDM00537,2.4972901,1.267721,1
421,AZD5582,SIDM00244,3.571579,4.1716395,1
422,PFI3,SIDM00699,5.1920347,5.948623,1
423,Dasatinib,SIDM00537,1.4999955,2.315506,1
424,PFI3,SIDM01114,5.08452,5.027546,1
425,Vinorelbine,SIDM00793,-4.4728723,-2.602951,1
426,Palbociclib,SIDM00244,3.4039445,-1.1481525,1
427,Afatinib,SIDM00136,0.66643804,2.7356476666666665,1
428,EPZ004777,SIDM01114,4.99057,4.450492,1
429,RVX-208,SIDM01114,4.393672,4.022685,1
430,OF-1,SIDM01093,2.7890043,3.55292,1
431,EPZ004777,SIDM01187,6.561769,6.283159,1
432,Palbociclib,SIDM00120,3.2580876,3.4719655,1
433,OTX015,SIDM01090,1.6490723,0.74296,1
434,AGI-6780,SIDM00077,2.7714787,3.21557,1
435,Alisertib,SIDM00719,1.4970233,3.8276945,1
436,Bortezomib,SIDM01090,-5.163473,-6.2005365,1
437,Fulvestrant,SIDM00244,3.9321098,2.895194,1
438,NVP-ADW742,SIDM01187,4.478797,3.996271,1
439,Fulvestrant,SIDM01233,5.0008407,5.063861666666667,1
440,Cediranib,SIDM01114,2.2140422,1.521551,1
441,OSI-027,SIDM00077,1.7226145,3.207803,1
442,Camptothecin,SIDM01247,-4.4957457,-2.139788,1
443,Entinostat,SIDM00517,3.3400726,2.113594,1
444,BIBR-1532,SIDM00291,3.8560948,5.999012,1
445,Sabutoclax,SIDM00244,-0.13067171,0.248354,1
446,Niraparib,SIDM00244,4.4660463,2.061859,1
447,AZD8186,SIDM00244,2.9059827,1.5740705,1
448,P22077,SIDM00793,4.170547,5.193799,1
449,VE-822,SIDM00120,4.450512,4.192074,1
450,Trametinib,SIDM00174,-1.9568119,-3.482581,1
451,AZ960,SIDM00064,4.263999,0.333289,1
452,Afuresertib,SIDM01093,1.5184574,2.622319,1
453,SCH772984,SIDM00719,4.772331,6.08455,1
454,OTX015,SIDM00244,3.1931283,-2.10408,1
455,AGI-6780,SIDM01161,3.0949085,3.2657,1
456,Luminespib,SIDM00520,-2.9599802,0.7716905000000001,1
457,AZD3759,SIDM01233,2.69721,2.738243,1
458,Vinorelbine,SIDM00094,-1.4732399,-1.3965575,1
459,PFI3,SIDM00539,4.403923,5.585641,1
460,Ipatasertib,SIDM01093,2.761838,3.54903,1
461,Ulixertinib,SIDM01229,2.0384386,1.060026,1
462,MIM1,SIDM00244,3.7976594,2.4808775,1
463,Pictilisib,SIDM01093,0.35206515,2.096396,1
464,Leflunomide,SIDM00120,5.6482196,5.471279,1
465,Nilotinib,SIDM00496,1.7443807,2.3574785,1
466,PLX-4720,SIDM00244,4.617391,3.924712,1
467,Bortezomib,SIDM00496,-6.1670647,-6.106472,1
468,Vorinostat,SIDM00291,0.4179115,1.524301,1
469,WEHI-539,SIDM00291,3.223083,5.720107,1
470,Navitoclax,SIDM00520,2.8342838,3.7686445,1
471,GSK591,SIDM00699,5.223177,6.090792,1
472,GSK343,SIDM00120,4.533988,5.1098965,1
473,CZC24832,SIDM01175,5.2052073,5.93839,1
474,Ipatasertib,SIDM00064,4.982993,4.538596,1
