,Drug name,Sanger ID,result,IC50,fold_y
101,GSK2606414,SIDM00064,4.237886,3.139338,1
102,LGK974,SIDM00496,3.823798,3.1396395000000004,1
103,NVP-ADW742,SIDM00699,0.58683527,2.261397,1
104,RO-3306,SIDM00332,4.4678435,4.699782000000001,1
105,Sorafenib,SIDM00094,4.350643,4.49228,1
106,ML323,SIDM00332,4.941859,5.15555,1
107,NVP-ADW742,SIDM00539,1.9403927,4.1592,1
108,Dabrafenib,SIDM01247,2.3619301,4.1038535,1
109,SB505124,SIDM01233,3.3100154,1.6382350000000003,1
110,PD173074,SIDM01093,3.2297778,4.255533,1
111,Obatoclax Mesylate,SIDM00291,-1.894515,-1.0416785000000002,1
112,AZD7762,SIDM00539,-1.1212691,-0.5161746666666667,1
113,Rapamycin,SIDM00174,-2.2307987,-3.052181,1
114,Epirubicin,SIDM01175,-0.7207972,1.486215,1
115,P22077,SIDM00539,3.438202,4.655571,1
116,Temozolomide,SIDM00517,6.6338496,5.836973,1
117,ABT737,SIDM00120,3.4791572,4.30424,1
118,Gemcitabine,SIDM00565,-2.8186753,-3.4544153333333334,1
119,Cediranib,SIDM00537,2.8479784,1.898705,1
120,GSK2606414,SIDM00758,4.4481983,4.856177,1
121,Linsitinib,SIDM00094,3.5615957,3.7899405,1
122,AZD5363,SIDM00520,3.3538132,3.259521,1
123,Sepantronium bromide,SIDM00539,-2.3691065,-4.712460999999999,1
124,EPZ004777,SIDM01247,4.597312,4.348324,1
125,Trametinib,SIDM00551,-1.045298,-2.325783,1
126,I-BRD9,SIDM01247,3.0389893,2.615107,1
127,WIKI4,SIDM01247,4.0111604,3.411874,1
128,Oxaliplatin,SIDM00064,6.3834343,5.8683425,1
129,Sepantronium bromide,SIDM01233,-3.2735431,-2.7867185,1
130,Pevonedistat,SIDM01233,0.101713724,2.716201,1
131,Buparlisib,SIDM01175,1.4485849,2.449899,1
132,GSK2578215A,SIDM00064,5.641133,4.784005,1
133,Alisertib,SIDM00537,2.7457707,1.975315,1
134,Leflunomide,SIDM00758,4.9711127,5.229327,1
135,Sapitinib,SIDM00837,3.8152692,1.067511,1
136,BMS-536924,SIDM00291,0.30987868,1.9841015,1
137,AZD3759,SIDM00291,2.639531,3.712181,1
138,Entospletinib,SIDM00551,3.8500023,2.279325,1
139,AZD7762,SIDM00094,0.62843513,0.15812,1
140,Palbociclib,SIDM00174,3.2447152,1.225769,1
141,Dasatinib,SIDM00758,1.8069743,3.635058,1
142,Crizotinib,SIDM00699,1.4857289,3.05879,1
143,AZD3759,SIDM00565,1.8484997,3.376014,1
144,MK-2206,SIDM00565,2.9532766,3.4983075,1
145,Wnt-C59,SIDM00837,3.7429745,4.1378645,1
146,Erlotinib,SIDM00120,3.68782,3.993615,1
147,Alpelisib,SIDM00244,4.5300612,0.631542,1
148,Crizotinib,SIDM01093,2.9506435,4.117038,1
149,GSK2578215A,SIDM00120,5.124609,5.874693,1
150,Nutlin-3a (-),SIDM00539,4.1828704,5.31268,1
151,Vinorelbine,SIDM00561,-2.905161,-4.553777500000001,1
152,Niraparib,SIDM01247,3.1344416,4.174438,1
153,AT13148,SIDM01161,2.9935234,2.380332,1
154,Temozolomide,SIDM00758,6.4673543,7.209448,1
155,Cisplatin,SIDM00077,3.5380707,3.380304666666667,1
156,I-BET-762,SIDM01093,3.5708642,4.418742,1
157,AZD6482,SIDM00332,3.578593,3.0365296666666666,1
158,I-BRD9,SIDM00496,5.160131,4.859927,1
159,Dasatinib,SIDM00561,-1.3955995,-0.770378,1
160,Entinostat,SIDM00520,2.7572823,1.829342,1
161,Nutlin-3a (-),SIDM00120,5.6002755,5.402116,1
162,Wee1 Inhibitor,SIDM01093,2.7298105,4.0597645,1
163,NVP-ADW742,SIDM00561,1.9501591,2.666318,1
164,MN-64,SIDM01233,4.511082,6.73699,1
165,Vorinostat,SIDM01161,1.665869,1.5491935,1
166,Bortezomib,SIDM00537,-4.0411363,-4.834036,1
167,MIRA-1,SIDM00064,6.1049256,5.214936,1
168,Olaparib,SIDM00699,3.9452133,4.191117666666667,1
169,MIRA-1,SIDM01114,6.2935753,5.219343,1
170,GDC0810,SIDM00094,6.2063527,5.804134,1
171,Wnt-C59,SIDM01114,4.2591796,3.197821,1
172,I-BET-762,SIDM00793,2.2133949,2.609272,1
173,WIKI4,SIDM00837,3.9944537,2.846574,1
174,LCL161,SIDM01161,3.5750406,4.397634500000001,1
175,AMG-319,SIDM00565,5.413191,5.371688,1
176,Venetoclax,SIDM00077,3.548318,3.904573,1
177,LCL161,SIDM00719,5.0893283,3.874188,1
178,PD173074,SIDM00094,3.9087582,3.2926815,1
179,Irinotecan,SIDM01090,1.3982272,2.114247,1
180,Venetoclax,SIDM00758,3.1366403,3.324595,1
181,Taselisib,SIDM01093,1.9431106,3.136874,1
182,LGK974,SIDM01114,4.4896684,3.508401,1
183,ML323,SIDM00244,5.2804127,4.300929,1
184,Niraparib,SIDM00291,4.4091682,4.608738,1
185,Luminespib,SIDM01229,-2.803549,-2.141788,1
186,Vorinostat,SIDM01247,0.3813961,0.325493,1
187,OTX015,SIDM00699,2.3135538,5.559069,1
188,Cyclophosphamide,SIDM00520,5.0943527,5.858395,1
189,Entinostat,SIDM00793,1.9234505,1.369228,1
190,GDC0810,SIDM00758,4.8406835,5.455362,1
191,Tamoxifen,SIDM00064,3.793387,3.46596,1
192,BIBR-1532,SIDM01175,5.4217415,6.090111,1
193,I-BRD9,SIDM00064,5.2526116,4.481404,1
194,PF-4708671,SIDM00332,4.062247,5.5158515,1
195,Dabrafenib,SIDM00561,2.3895614,2.9149185,1
196,GSK591,SIDM01161,5.28073,3.867942,1
197,EPZ5676,SIDM00244,6.3738885,5.224741,1
198,PD173074,SIDM00077,3.2048633,1.904974,1
199,Pevonedistat,SIDM00332,1.3165922,1.5171675,1
200,AGI-6780,SIDM01175,3.0359867,4.273481,1
201,Linsitinib,SIDM00244,3.5398881,0.0718865,1
202,Navitoclax,SIDM01247,-0.9010884,-0.1776315,1
203,AZD5582,SIDM00077,3.7620008,4.5508895,1
204,Entinostat,SIDM01114,3.0628111,2.492756,1
205,GSK2578215A,SIDM00758,5.7849994,5.642325,1
206,AZD7762,SIDM00332,1.1875023,0.3307266666666666,1
207,UMI-77,SIDM00332,3.635368,3.87314,1
208,MK-2206,SIDM01161,2.6848037,3.4738185,1
209,Epirubicin,SIDM00244,0.14876959,-2.936977,1
210,GSK2578215A,SIDM00699,3.9589953,6.14568,1
211,Dabrafenib,SIDM00793,4.3262963,3.3887125,1
212,Oxaliplatin,SIDM00332,5.061751,7.465116500000001,1
213,BIBR-1532,SIDM00551,4.9155107,5.650025,1
214,Vinblastine,SIDM00136,-3.2207067,-4.055173,1
215,EPZ5676,SIDM00719,5.9306912,6.506979,1
216,Pictilisib,SIDM00561,1.0725662,0.193208,1
217,EPZ004777,SIDM00174,4.665417,5.738337,1
218,Taselisib,SIDM00244,2.2207105,-0.848081,1
219,AGI-5198,SIDM00520,4.3893046,4.971823,1
220,Dabrafenib,SIDM00077,4.6917667,4.894101,1
221,Dinaciclib,SIDM00539,-4.1293154,-3.356875,1
222,I-BRD9,SIDM00291,3.3501647,3.621944,1
223,AGI-5198,SIDM01090,5.1396136,4.799704,1
224,Ulixertinib,SIDM00520,3.1062584,2.3962885,1
225,Nilotinib,SIDM01093,2.7321784,4.421954,1
226,WIKI4,SIDM01233,3.388251,2.965499,1
227,ABT737,SIDM00837,2.3783646,0.126189,1
228,NVP-ADW742,SIDM00793,2.2644188,2.760293,1
229,OF-1,SIDM01229,3.0666864,4.361306,1
230,Olaparib,SIDM01233,3.1628895,5.172965666666666,1
231,Vinblastine,SIDM00077,-3.3801954,-4.8963305,1
232,Wee1 Inhibitor,SIDM01229,-0.067560725,1.301804,1
233,Temozolomide,SIDM01247,5.6551595,5.040118,1
234,Dactinomycin,SIDM01175,-3.105726,-1.064913,1
235,Trametinib,SIDM00094,1.7813121,-0.5363785000000001,1
236,Paclitaxel,SIDM00496,-1.510972,-3.366445,1
237,Erlotinib,SIDM01093,2.2511427,3.790343,1
238,Irinotecan,SIDM00291,4.218523,3.476048,1
239,Afatinib,SIDM00758,1.539744,2.7343456666666666,1
240,UMI-77,SIDM00064,3.4590938,2.164365,1
241,Palbociclib,SIDM00539,3.09603,4.109158,1
242,OF-1,SIDM00094,5.7341924,5.418012,1
243,Docetaxel,SIDM00064,-2.4901059,-4.916112333333333,1
244,Sepantronium bromide,SIDM00120,-3.30147,-5.288781,1
245,AZ960,SIDM00244,3.245111,-0.064457,1
246,GSK2606414,SIDM00561,3.1901572,3.382193,1
247,Cyclophosphamide,SIDM00793,4.5307117,4.424327,1
248,GSK2578215A,SIDM00537,5.989943,5.117377,1
249,Crizotinib,SIDM00719,2.5178277,3.8888715,1
250,MK-1775,SIDM00837,0.43308687,0.306495,1
251,Afuresertib,SIDM01247,1.8173611,1.458759,1
252,Nutlin-3a (-),SIDM00758,4.827375,5.610664999999999,1
253,Taselisib,SIDM00565,1.5864812,2.054154,1
254,Wee1 Inhibitor,SIDM00291,-0.012633495,1.7738550000000002,1
255,Leflunomide,SIDM00517,5.7412796,6.710536,1
256,AZD3759,SIDM00517,2.6356452,0.186082,1
257,Gefitinib,SIDM00539,-0.42832094,1.323068,1
258,Osimertinib,SIDM01090,2.2006333,2.991317,1
259,PD173074,SIDM01233,2.492102,3.350781,1
260,VE821,SIDM00561,2.7560673,2.877619,1
261,GSK2606414,SIDM01090,4.180345,2.849564,1
262,Olaparib,SIDM00758,4.332647,5.03895,1
263,Sepantronium bromide,SIDM00537,-2.390059,-1.5303005,1
264,AZD5582,SIDM00517,3.0107176,2.2722085,1
265,AZD5582,SIDM00551,1.7083846,0.8413235,1
266,VE-822,SIDM01229,1.9020641,3.240738,1
267,Daporinad,SIDM01175,-3.861855,0.7321439999999999,1
268,Erlotinib,SIDM00565,2.4520147,2.709861,1
269,MIM1,SIDM00120,4.2392206,3.378693,1
270,GSK591,SIDM01229,3.2945445,2.819757,1
271,AZD4547,SIDM01247,1.7979611,1.3550876666666667,1
272,AGI-6780,SIDM00539,2.6623776,2.4578655,1
273,PFI3,SIDM00094,6.3226724,5.203579,1
274,Lapatinib,SIDM00291,1.76067,2.556583,1
275,AGI-5198,SIDM00064,5.485272,4.789741,1
276,WZ4003,SIDM00699,2.7913034,4.481067,1
277,Ulixertinib,SIDM00699,2.647253,3.799181,1
278,AZD4547,SIDM00537,4.07809,3.520065666666667,1
279,SB216763,SIDM00537,5.1942816,4.288856,1
280,Paclitaxel,SIDM00291,-3.7987022,-3.909668,1
281,I-BRD9,SIDM00094,6.1141734,4.405506,1
282,Savolitinib,SIDM00077,3.5749748,2.582096,1
283,Sorafenib,SIDM01114,3.1557024,2.613168,1
284,XAV939,SIDM01090,4.191149,4.129429999999999,1
285,Alpelisib,SIDM00136,3.867771,2.282329,1
286,AZD4547,SIDM00758,3.0773413,3.339359333333333,1
287,NVP-ADW742,SIDM00136,3.6284437,1.011518,1
288,ABT737,SIDM00136,2.9631863,2.532962,1
289,Temozolomide,SIDM01175,6.704489,6.98352,1
290,I-BRD9,SIDM00561,4.2235293,2.611557,1
291,5-Fluorouracil,SIDM00291,3.5655308,4.162526,1
292,Cediranib,SIDM00565,1.7540944,2.842635,1
293,GSK2578215A,SIDM01233,5.039327,5.269113,1
294,Alisertib,SIDM01161,3.0181649,-0.280376,1
295,GDC0810,SIDM00064,5.08982,5.288375,1
296,ML323,SIDM00793,3.8921735,3.577872,1
297,Oxaliplatin,SIDM01093,5.670613,5.6005405,1
298,PD0325901,SIDM01233,-2.035392,-1.518136,1
299,UMI-77,SIDM00136,4.475535,3.307341,1
300,Luminespib,SIDM01114,-1.6503261,-3.888705,1
301,PD173074,SIDM00537,3.0935998,3.1865935,1
302,Venetoclax,SIDM01114,3.8725703,2.285853,1
303,Erlotinib,SIDM00332,3.7584074,3.9668895,1
304,BIBR-1532,SIDM01090,4.861728,5.125707,1
305,XAV939,SIDM00551,4.012631,4.3671715,1
306,LGK974,SIDM00517,3.920338,3.0865375000000004,1
307,Ibrutinib,SIDM00758,4.2391725,5.949609,1
308,Savolitinib,SIDM00332,2.930978,4.654652,1
309,PRT062607,SIDM01161,3.493409,2.633505,1
310,Leflunomide,SIDM00551,4.624759,5.038047,1
311,LGK974,SIDM01229,2.6401231,3.6020445,1
312,I-BET-762,SIDM01247,1.730199,2.216577,1
313,Paclitaxel,SIDM00332,-1.9955963,-0.8109390000000001,1
314,PCI-34051,SIDM01229,3.1920288,3.845539,1
315,Epirubicin,SIDM01247,-1.9066241,-0.912797,1
316,Irinotecan,SIDM01161,2.6032,0.976185,1
317,MK-8776,SIDM00537,4.3353105,2.840285,1
318,Nutlin-3a (-),SIDM00077,5.0067706,4.806873,1
319,EPZ5676,SIDM00136,6.8054132,7.112669,1
320,Gefitinib,SIDM00837,2.379242,-0.3648485,1
321,Vinorelbine,SIDM00520,-2.6894,-1.97683,1
322,RVX-208,SIDM01247,3.406069,3.533613,1
323,OF-1,SIDM00719,4.2442746,6.969681,1
324,IWP-2,SIDM01114,3.6455526,3.088013,1
325,PD173074,SIDM00758,3.678418,3.679622,1
326,Dinaciclib,SIDM01093,-2.5925581,-2.5897,1
327,WIKI4,SIDM00064,4.516905,3.773458,1
328,AZD6738,SIDM00496,1.6412467,0.7788355,1
329,AMG-319,SIDM01114,5.9716544,4.85507,1
330,Venetoclax,SIDM00699,-1.2184583,1.681044,1
331,Nilotinib,SIDM00332,3.8153238,3.2089565,1
332,PCI-34051,SIDM00561,3.8558385,2.624557,1
333,Cytarabine,SIDM00064,1.6736568,1.31733,1
334,Epirubicin,SIDM00077,0.14127702,-0.733827,1
335,Paclitaxel,SIDM01093,-3.2646258,0.037221,1
336,MK-1775,SIDM00565,1.2174824,2.115071,1
337,Olaparib,SIDM00136,5.360596,5.065858333333334,1
338,Vorinostat,SIDM00174,1.5883042,2.225614,1
339,Sepantronium bromide,SIDM00699,-5.462935,-4.04802,1
340,VE-822,SIDM00758,3.7593498,3.290354,1
341,Temozolomide,SIDM00077,6.4432597,6.223586,1
342,OTX015,SIDM00291,2.0360887,2.521614,1
343,VE821,SIDM00537,4.4928193,2.423396,1
344,Irinotecan,SIDM00496,3.1330318,4.132536,1
345,Afuresertib,SIDM00699,0.25985157,3.628326,1
346,Foretinib,SIDM00174,0.47421536,-0.0665445,1
347,MIRA-1,SIDM00120,6.21419,6.416831,1
348,Dactinomycin,SIDM01161,-3.4927285,-5.074141,1
349,EPZ5676,SIDM01161,5.836359,5.541078,1
350,IWP-2,SIDM00758,3.391582,3.383455,1
351,PLX-4720,SIDM00539,3.2853177,4.920383666666667,1
352,BIBR-1532,SIDM00174,4.7196646,5.212677,1
353,Alpelisib,SIDM00174,3.6918359,0.606456,1
354,GDC0810,SIDM00291,4.20723,5.977976,1
355,MK-2206,SIDM01114,3.028734,2.949582,1
356,Gefitinib,SIDM00565,1.2657928,1.1261785,1
357,AZD5582,SIDM00758,1.0418272,2.069595,1
358,Osimertinib,SIDM00539,-1.6932628,1.239384,1
359,Nutlin-3a (-),SIDM00551,5.086673,5.143259499999999,1
360,SCH772984,SIDM00758,2.613374,0.730977,1
361,Oxaliplatin,SIDM01114,6.037287,4.4099485000000005,1
362,Navitoclax,SIDM00699,-1.8893548,0.0431379999999999,1
363,LCL161,SIDM01175,4.606657,5.1582035,1
364,Savolitinib,SIDM00136,3.6948526,3.95618,1
365,Epirubicin,SIDM00793,-0.0768436,-2.60882,1
366,Afatinib,SIDM00064,2.5421472,2.194457666666666,1
367,VE-822,SIDM00136,4.618503,0.502373,1
368,VE821,SIDM00539,0.83816963,4.509569,1
369,IWP-2,SIDM00719,3.0127838,3.375499,1
370,5-Fluorouracil,SIDM00517,5.1173897,2.793949,1
371,MN-64,SIDM00561,4.72368,4.026259,1
372,Sabutoclax,SIDM00520,0.9758903,0.572866,1
373,Niraparib,SIDM00539,3.897769,5.459238,1
374,Entospletinib,SIDM00758,4.231524,3.191785,1
375,VE821,SIDM00136,6.4385147,2.288837,1
376,Linsitinib,SIDM01229,-0.08439516,0.6094025,1
377,AZD6738,SIDM01187,4.3852286,3.355016,1
378,PLX-4720,SIDM00136,6.3540664,1.7905933333333337,1
379,Uprosertib,SIDM01114,3.355533,3.1126045,1
380,Obatoclax Mesylate,SIDM01233,-0.096601926,0.347784,1
381,Niraparib,SIDM00496,5.6011252,5.267592,1
382,Afuresertib,SIDM00244,3.9372954,1.799994,1
383,VE-822,SIDM00793,2.7189484,2.051568,1
384,WEHI-539,SIDM01161,5.44589,4.774281,1
385,AZD5363,SIDM00496,2.5588598,3.966998,1
386,Nilotinib,SIDM00758,3.677125,3.3607845000000003,1
387,Wee1 Inhibitor,SIDM01114,3.1611178,1.678641,1
388,Temozolomide,SIDM00565,6.293509,5.9570325,1
389,Docetaxel,SIDM01233,-2.0693333,-2.419534666666667,1
390,AGI-5198,SIDM01114,5.998366,4.83909,1
391,GSK2606414,SIDM00793,3.137976,4.311425,1
392,Nutlin-3a (-),SIDM00517,6.0652347,4.780837,1
393,Dasatinib,SIDM00551,0.14684978,1.450782,1
394,Vorinostat,SIDM00537,1.6107799,1.5342060000000002,1
395,Tamoxifen,SIDM01187,4.850552,3.937792,1
396,PD173074,SIDM00551,3.5173259,3.696737,1
397,Fulvestrant,SIDM00520,4.2814336,4.129599,1
398,Entinostat,SIDM00291,0.2222668,2.786268,1
399,MK-2206,SIDM01175,2.7716644,3.697299,1
400,P22077,SIDM01247,3.7331507,4.200685,1
401,Dasatinib,SIDM00793,2.0527022,0.336026,1
402,PCI-34051,SIDM00174,5.362969,3.768575,1
403,Foretinib,SIDM01187,1.6102487,1.9900015,1
404,GSK1904529A,SIDM01093,3.122419,3.8783655,1
405,Oxaliplatin,SIDM01247,2.6068232,3.626215,1
406,Oxaliplatin,SIDM00837,3.9493504,2.5972415,1
407,Alpelisib,SIDM00332,4.294466,2.986898,1
408,Fulvestrant,SIDM01093,3.7960446,3.69158,1
409,Paclitaxel,SIDM00551,-2.4329624,-4.753337,1
410,MIRA-1,SIDM00537,5.2579465,4.61754,1
411,GSK343,SIDM00094,5.4607506,4.6097595,1
412,Sorafenib,SIDM00561,2.801276,2.2465615000000003,1
413,PCI-34051,SIDM00793,4.097923,2.587578,1
414,Palbociclib,SIDM01090,1.9203968,1.609364,1
415,Trametinib,SIDM00136,-3.648021,-5.2300485000000005,1
416,Dasatinib,SIDM01090,4.2611947,0.4044615,1
417,Daporinad,SIDM00758,-3.2137117,0.060049,1
418,Gefitinib,SIDM00561,2.0682957,2.1793225,1
419,LGK974,SIDM01093,3.2703311,2.786494,1
420,Wee1 Inhibitor,SIDM00537,2.8701913,1.267721,1
421,AZD5582,SIDM00244,3.4390664,4.1716395,1
422,PFI3,SIDM00699,4.3107533,5.948623,1
423,Dasatinib,SIDM00537,3.8597896,2.315506,1
424,PFI3,SIDM01114,6.1108537,5.027546,1
425,Vinorelbine,SIDM00793,-3.7796457,-2.602951,1
426,Palbociclib,SIDM00244,2.8733215,-1.1481525,1
427,Afatinib,SIDM00136,3.3657405,2.7356476666666665,1
428,EPZ004777,SIDM01114,5.9080215,4.450492,1
429,RVX-208,SIDM01114,5.863747,4.022685,1
430,OF-1,SIDM01093,4.0324244,3.55292,1
431,EPZ004777,SIDM01187,6.508549,6.283159,1
432,Palbociclib,SIDM00120,2.627932,3.4719655,1
433,OTX015,SIDM01090,4.4840794,0.74296,1
434,AGI-6780,SIDM00077,3.6561925,3.21557,1
435,Alisertib,SIDM00719,0.28250736,3.8276945,1
436,Bortezomib,SIDM01090,-4.170582,-6.2005365,1
437,Fulvestrant,SIDM00244,4.5591674,2.895194,1
438,NVP-ADW742,SIDM01187,3.7228029,3.996271,1
439,Fulvestrant,SIDM01233,3.474592,5.063861666666667,1
440,Cediranib,SIDM01114,3.5473368,1.521551,1
441,OSI-027,SIDM00077,2.5254886,3.207803,1
442,Camptothecin,SIDM01247,-3.7112534,-2.139788,1
443,Entinostat,SIDM00517,3.1663687,2.113594,1
444,BIBR-1532,SIDM00291,2.979087,5.999012,1
445,Sabutoclax,SIDM00244,0.43139708,0.248354,1
446,Niraparib,SIDM00244,4.481152,2.061859,1
447,AZD8186,SIDM00244,3.7233136,1.5740705,1
448,P22077,SIDM00793,4.6172404,5.193799,1
449,VE-822,SIDM00120,2.7315142,4.192074,1
450,Trametinib,SIDM00174,-1.2857049,-3.482581,1
451,AZ960,SIDM00064,1.946407,0.333289,1
452,Afuresertib,SIDM01093,2.3973927,2.622319,1
453,SCH772984,SIDM00719,3.501115,6.08455,1
454,OTX015,SIDM00244,4.4688697,-2.10408,1
455,AGI-6780,SIDM01161,3.4188929,3.2657,1
456,Luminespib,SIDM00520,-1.9104035,0.7716905000000001,1
457,AZD3759,SIDM01233,1.2779359,2.738243,1
458,Vinorelbine,SIDM00094,-2.1133723,-1.3965575,1
459,PFI3,SIDM00539,3.5180552,5.585641,1
460,Ipatasertib,SIDM01093,3.3286805,3.54903,1
461,Ulixertinib,SIDM01229,0.7337196,1.060026,1
462,MIM1,SIDM00244,4.267074,2.4808775,1
463,Pictilisib,SIDM01093,1.0629525,2.096396,1
464,Leflunomide,SIDM00120,4.8519864,5.471279,1
465,Nilotinib,SIDM00496,4.4314084,2.3574785,1
466,PLX-4720,SIDM00244,4.786907,3.924712,1
467,Bortezomib,SIDM00496,-5.122993,-6.106472,1
468,Vorinostat,SIDM00291,0.25652105,1.524301,1
469,WEHI-539,SIDM00291,3.2802749,5.720107,1
470,Navitoclax,SIDM00520,3.4664881,3.7686445,1
471,GSK591,SIDM00699,4.636628,6.090792,1
472,GSK343,SIDM00120,4.685672,5.1098965,1
473,CZC24832,SIDM01175,5.6406198,5.93839,1
474,Ipatasertib,SIDM00064,3.9003904,4.538596,1
