,Drug name,Sanger ID,result,IC50,fold_y
92,Cisplatin,SIDM01197,5.4274936,5.9172183333333335,1
93,Cisplatin,SIDM00842,3.1468663,2.6765326666666667,1
94,PD173074,SIDM00259,2.789144,3.424969,1
95,Niraparib,SIDM01161,2.9464765,4.115739,1
96,WZ4003,SIDM00632,3.343225,2.238154,1
97,Daporinad,SIDM01245,-6.1258287,-6.725857,1
98,Afuresertib,SIDM00127,2.3241763,1.532706,1
99,Trametinib,SIDM00234,-1.301192,-0.6844520000000001,1
100,Navitoclax,SIDM00197,0.6570138,-2.674453,1
101,Trametinib,SIDM00600,-4.6177163,-3.9769335,1
102,BMS-536924,SIDM01095,0.0945978,-0.1175565,1
103,PD0325901,SIDM00638,0.042803645,0.9421035,1
104,AZD7762,SIDM01183,0.4812479,0.2055136666666666,1
105,Dasatinib,SIDM00488,1.3008144,-0.674317,1
106,Cyclophosphamide,SIDM00561,3.897339,4.404114,1
107,Navitoclax,SIDM00362,0.064445436,1.7957800000000002,1
108,PD173074,SIDM00935,1.9626961,2.8530415,1
109,Osimertinib,SIDM00549,1.4575133,0.792496,1
110,Luminespib,SIDM00699,-0.18917513,-0.6123465000000001,1
111,Cediranib,SIDM00491,2.2746572,3.399394,1
112,Dinaciclib,SIDM00343,-0.44541842,-2.027895,1
113,BMS-536924,SIDM00202,0.35700643,0.3315213333333333,1
114,Gefitinib,SIDM00266,1.7415557,2.5749515,1
115,Buparlisib,SIDM00638,1.0044622,0.366617,1
116,Afuresertib,SIDM00968,3.0612388,2.512336,1
117,PRT062607,SIDM00393,2.5074792,2.385608,1
118,Cediranib,SIDM00350,1.3996952,2.2844,1
119,PFI3,SIDM00362,4.049739,3.486362,1
120,CZC24832,SIDM01007,4.1307135,3.507873,1
121,ABT737,SIDM00202,-1.2836094,-2.39304,1
122,Ibrutinib,SIDM01120,4.7448363,5.42526,1
123,Talazoparib,SIDM00260,3.9498656,5.934196,1
124,AMG-319,SIDM00448,3.6710334,4.236596,1
125,CZC24832,SIDM00211,4.1174293,2.866025,1
126,MK-2206,SIDM00243,2.1009965,-0.0307494999999999,1
127,Linsitinib,SIDM00410,3.379487,3.46691,1
128,BMS-345541,SIDM00201,1.8823493,2.1755675,1
129,Ruxolitinib,SIDM00781,5.0654135,5.242806,1
130,Venetoclax,SIDM00808,0.07384592,1.713215,1
131,GSK591,SIDM00427,2.8181903,4.140573,1
132,VX-11e,SIDM00424,1.28059,2.413135,1
133,Ulixertinib,SIDM00274,3.0203426,1.6454695,1
134,GSK2578215A,SIDM00114,6.3644805,6.25368,1
135,Erlotinib,SIDM01133,2.1811965,4.309572,1
136,Olaparib,SIDM00875,3.5020385,2.912050333333333,1
137,GDC0810,SIDM00540,5.5854034,5.695754,1
138,Ipatasertib,SIDM01149,1.7006638,2.057895,1
139,Vorinostat,SIDM00444,0.5978418,1.80079,1
140,Talazoparib,SIDM00418,2.766256,2.9362455,1
141,Dabrafenib,SIDM00680,5.202534,5.525157999999999,1
142,Entinostat,SIDM01140,0.5507538,0.385456,1
143,Luminespib,SIDM00951,-3.8180308,-3.966141,1
144,Obatoclax Mesylate,SIDM00094,1.04689,1.1680755,1
145,Cyclophosphamide,SIDM01259,4.617539,5.129478,1
146,Palbociclib,SIDM00599,4.1023684,3.0441155,1
147,AZD6738,SIDM00420,2.0269668,2.4414755,1
148,Nutlin-3a (-),SIDM00527,1.0648172,2.2382030000000004,1
149,Linsitinib,SIDM00832,2.5122142,3.7264865,1
150,Pictilisib,SIDM00227,0.65372986,1.0316663333333331,1
151,Ulixertinib,SIDM00835,2.586587,3.2002795,1
152,Entinostat,SIDM00501,3.3243182,2.45602,1
153,MN-64,SIDM00814,3.767743,5.15109,1
154,Uprosertib,SIDM00176,3.1118433,3.2102975,1
155,Savolitinib,SIDM00422,1.2328811,1.949934,1
156,Dabrafenib,SIDM00389,2.9108353,3.288884,1
157,AZD4547,SIDM00817,2.933014,3.812196666666667,1
158,NVP-ADW742,SIDM00550,2.4339433,1.679199,1
159,Wnt-C59,SIDM00047,2.7695637,4.068933,1
160,Palbociclib,SIDM00638,3.316612,4.2234255,1
161,XAV939,SIDM00316,4.1858983,4.215832499999999,1
162,Cytarabine,SIDM00974,-0.58451563,-0.0426374999999999,1
163,IWP-2,SIDM00864,2.5189416,2.35505,1
164,Taselisib,SIDM00627,0.24532169,-0.696875,1
165,Dasatinib,SIDM00251,3.8473058,4.14583,1
166,Sabutoclax,SIDM00577,0.22523901,-2.165106,1
167,WIKI4,SIDM00377,4.02934,4.253178,1
168,Sepantronium bromide,SIDM00047,-4.061657,-5.463869,1
169,PFI3,SIDM00846,5.16409,5.050288,1
170,AGI-6780,SIDM01042,1.9606957,2.189475,1
171,WEHI-539,SIDM00528,4.2478147,4.668635,1
172,Daporinad,SIDM01155,-2.2038412,-1.381173,1
173,Gefitinib,SIDM00205,1.7512882,1.0962685,1
174,MIRA-1,SIDM00896,2.8750877,3.206583,1
175,VE-822,SIDM01095,2.094999,1.836412,1
176,LGK974,SIDM00230,2.8858929,3.247925,1
177,Luminespib,SIDM00465,-3.4720569,-2.04523,1
178,Gemcitabine,SIDM00535,-0.059801698,-1.6671273333333334,1
179,AZD3759,SIDM00384,2.440538,1.73871,1
180,Luminespib,SIDM00129,-3.140173,-1.9222365,1
181,Dasatinib,SIDM01174,2.7211792,3.357426,1
182,AT13148,SIDM00241,1.5551279,2.059037,1
183,RVX-208,SIDM00214,5.170483,5.345416,1
184,I-BRD9,SIDM00261,3.5781922,3.161915,1
185,Venetoclax,SIDM00951,2.4893079,2.499558,1
186,AZD7762,SIDM00527,-0.3769793,-1.591596,1
187,Tamoxifen,SIDM01259,2.8846931,2.3264295,1
188,Lapatinib,SIDM00045,1.4107957,2.0251475,1
189,XAV939,SIDM00227,4.2391105,3.9083025,1
190,Gemcitabine,SIDM00659,-2.957813,-3.508871333333333,1
191,Daporinad,SIDM00680,-4.824952,-4.55978,1
192,EPZ004777,SIDM00783,5.3308854,5.083257,1
193,EPZ5676,SIDM00896,4.35922,4.458965,1
194,Dabrafenib,SIDM00632,2.7291656,1.724149,1
195,Entospletinib,SIDM00407,1.2065427,0.132074,1
196,GDC0810,SIDM00091,6.3930817,6.973783,1
197,AT13148,SIDM00758,3.292039,3.034989,1
198,Vorinostat,SIDM00427,0.7112404,0.38209,1
199,Ibrutinib,SIDM00103,6.282731,6.349576,1
200,I-BRD9,SIDM00917,3.9129105,3.280439,1
201,PCI-34051,SIDM00244,3.2721653,2.471069,1
202,IWP-2,SIDM00056,3.4946568,2.97579,1
203,Dactinomycin,SIDM00218,-1.8098838,0.3218264999999999,1
204,VX-11e,SIDM01132,2.626864,3.3916905,1
205,Osimertinib,SIDM00214,1.7454445,1.115264,1
206,NVP-ADW742,SIDM00592,2.3114767,2.270735,1
207,Venetoclax,SIDM01168,2.8583007,3.390214,1
208,Nilotinib,SIDM00154,2.815535,3.3176005,1
209,Fulvestrant,SIDM00196,3.3993313,3.374845333333333,1
210,GSK1904529A,SIDM01160,3.6211717,3.757111,1
211,Foretinib,SIDM00216,0.63798124,-0.8940250000000001,1
212,KU-55933,SIDM00954,4.4601655,4.5482245,1
213,PLX-4720,SIDM00532,4.6129856,3.9665313333333336,1
214,EPZ004777,SIDM00114,6.6712875,6.607752,1
215,Erlotinib,SIDM00367,3.6418276,3.712832,1
216,Epirubicin,SIDM00299,-1.2519445,-0.624894,1
217,Sorafenib,SIDM00377,3.4482248,3.169837,1
218,Entospletinib,SIDM01161,2.65375,3.186478,1
219,Crizotinib,SIDM00606,2.9836814,3.93993,1
220,Sapitinib,SIDM00930,4.7694597,5.364807,1
221,PD0325901,SIDM00302,1.0780828,-0.49516,1
222,AZD8186,SIDM00540,0.10709351,1.186744,1
223,BMS-345541,SIDM00905,3.3843677,3.097411,1
224,AZD5582,SIDM00218,4.372272,5.3412885,1
225,PRT062607,SIDM00420,3.4757485,4.218709,1
226,EPZ004777,SIDM00256,4.443197,4.339178,1
227,Pictilisib,SIDM00826,1.1632042,0.0008939999999999,1
228,BIBR-1532,SIDM00374,3.976027,5.214057,1
229,Crizotinib,SIDM01247,1.3728597,1.223581,1
230,AZD4547,SIDM00308,2.6534169,2.083488,1
231,Gefitinib,SIDM00969,2.075738,1.7519695000000002,1
232,Dasatinib,SIDM00375,0.832655,0.144782,1
233,UMI-77,SIDM00917,1.4134173,2.442734,1
234,Linsitinib,SIDM00242,0.8184493,0.6660615000000001,1
235,I-BET-762,SIDM00198,4.2569923,3.416004,1
236,Cediranib,SIDM00047,2.5855632,1.290583,1
237,Camptothecin,SIDM00917,-4.7958355,-5.095388,1
238,MK-1775,SIDM00792,1.1936297,0.563692,1
239,5-Fluorouracil,SIDM00472,4.592635,5.961736999999999,1
240,Vinblastine,SIDM00176,-2.7316742,-2.9221235,1
241,Ruxolitinib,SIDM00216,4.0090427,4.587106,1
242,Oxaliplatin,SIDM00550,4.6027994,5.7256415,1
243,Cytarabine,SIDM00262,1.3726802,0.970566,1
244,Ulixertinib,SIDM00549,1.1306164,2.396136,1
245,Epirubicin,SIDM00411,1.1359279,0.987132,1
246,Cyclophosphamide,SIDM00410,4.00969,4.300019,1
247,UMI-77,SIDM00562,3.2209897,1.823414,1
248,Dasatinib,SIDM01161,-0.51178986,-3.3886935,1
249,PLX-4720,SIDM00218,6.521386,4.766183333333333,1
250,Oxaliplatin,SIDM00287,1.0173488,1.0486,1
251,Cytarabine,SIDM00427,-1.5570238,-1.211762,1
252,MK-1775,SIDM01140,-0.79341763,-0.266866,1
253,LY2109761,SIDM00317,7.927048,7.386086,1
254,Fulvestrant,SIDM00565,4.5417056,4.188992333333334,1
255,Camptothecin,SIDM00101,-1.7406023,-1.391849,1
256,OF-1,SIDM00257,2.4319963,4.206854,1
257,Gemcitabine,SIDM01047,-3.6581635,-2.903431,1
258,Luminespib,SIDM00833,-1.764432,-0.6257870000000001,1
259,OTX015,SIDM00834,4.438738,4.277906,1
260,Savolitinib,SIDM00375,2.4662962,2.619515,1
261,GSK1904529A,SIDM00114,4.009788,3.10321,1
262,BMS-536924,SIDM01146,1.9173701,2.648853,1
263,Sapitinib,SIDM00256,4.1551747,4.146909,1
264,ML323,SIDM00833,4.519491,4.499807,1
265,PLX-4720,SIDM00261,3.1559968,4.321038,1
266,Palbociclib,SIDM00842,2.0704608,2.157672,1
267,Ulixertinib,SIDM00320,4.390987,4.453036,1
268,Uprosertib,SIDM00482,1.229958,2.3220785,1
269,Docetaxel,SIDM00082,-3.1240249,-1.4578746666666664,1
270,AZD7762,SIDM01175,1.5149136,2.4667096666666666,1
271,Pevonedistat,SIDM00541,2.558805,0.725677,1
272,Paclitaxel,SIDM00328,-2.1987643,-3.3222995,1
273,Cisplatin,SIDM00003,2.6758065,3.28203,1
274,WIKI4,SIDM00842,3.7455,3.679508,1
275,Irinotecan,SIDM00539,4.2792377,3.010363,1
276,5-Fluorouracil,SIDM00958,1.5438573,2.850447,1
277,Temozolomide,SIDM00576,2.9834132,2.8046,1
278,Dabrafenib,SIDM00082,2.7889342,3.222405,1
279,Fulvestrant,SIDM01197,4.9672594,4.608084666666667,1
280,MK-8776,SIDM00732,3.5286946,4.019024,1
281,EPZ5676,SIDM00406,3.9679716,3.338488,1
282,Epirubicin,SIDM00214,-1.0767465,-0.753007,1
283,PD0325901,SIDM00541,-1.9559629,-1.9881325,1
284,Talazoparib,SIDM00407,2.5753949,3.2505315,1
285,CZC24832,SIDM01114,5.3120503,3.823074,1
286,RVX-208,SIDM01122,5.494178,5.908953,1
287,CZC24832,SIDM00324,4.8592863,5.00421,1
288,MK-8776,SIDM00699,4.0758753,4.530687,1
289,AZD8186,SIDM00837,3.0086284,1.471513,1
290,LY2109761,SIDM00835,6.7117333,6.28493,1
291,I-BET-762,SIDM00501,3.0554981,4.056707,1
292,PD0325901,SIDM00583,0.51545644,1.641708,1
293,LY2109761,SIDM00688,4.670076,3.231947,1
294,BIBR-1532,SIDM01114,5.611456,4.037107,1
295,MN-64,SIDM00417,5.147829,4.507898,1
296,Ulixertinib,SIDM00056,1.4568038,1.1917325,1
297,Dinaciclib,SIDM00182,-1.2235601,-3.043977,1
298,GSK591,SIDM00875,2.0345387,3.624048,1
299,AGI-6780,SIDM00082,3.261149,3.278746,1
300,Fulvestrant,SIDM00154,3.2382782,3.346953333333333,1
301,EPZ5676,SIDM00102,6.866002,6.758178,1
302,Ulixertinib,SIDM00958,0.5734686,1.1968715,1
303,Vinblastine,SIDM00699,-2.482757,-2.9077390000000003,1
304,OF-1,SIDM00537,3.4130473,4.217272,1
305,PCI-34051,SIDM01233,5.369191,4.978184,1
306,PD0325901,SIDM00350,-1.6031094,-1.249941,1
307,LCL161,SIDM00841,4.230095,4.6634945,1
308,Wee1 Inhibitor,SIDM01097,0.4931584,0.779505,1
309,Uprosertib,SIDM00958,3.218857,2.929456,1
310,I-BRD9,SIDM00623,4.453411,5.803791,1
311,AZ6102,SIDM00394,2.754796,3.281192,1
312,Oxaliplatin,SIDM00953,3.3566043,3.4108355,1
313,Dabrafenib,SIDM00817,5.092224,4.4795785,1
314,VE821,SIDM00929,3.804715,3.922259,1
315,BIBR-1532,SIDM00498,5.97241,5.408865,1
316,Daporinad,SIDM01197,-2.6913369,-2.9276090000000003,1
317,Navitoclax,SIDM00482,0.95457727,-0.1014015,1
318,Lapatinib,SIDM00302,3.7527704,3.3607455,1
319,OF-1,SIDM00565,4.344978,4.979893,1
320,Leflunomide,SIDM00953,4.4838295,4.160465,1
321,AZD7762,SIDM00227,-0.8669155,-0.628864,1
322,ML323,SIDM01042,3.8036768,4.020805,1
323,Navitoclax,SIDM00242,-0.23071083,1.0465555,1
324,SB216763,SIDM01042,3.7869,4.554536,1
325,MN-64,SIDM00023,6.095567,6.273855,1
326,Taselisib,SIDM01160,1.9718807,3.722257,1
327,MIRA-1,SIDM00793,3.8486116,4.095742,1
328,NVP-ADW742,SIDM00638,3.0714705,2.710726,1
329,Ruxolitinib,SIDM00527,4.352219,4.600614,1
330,Sorafenib,SIDM00974,2.653823,1.369742,1
331,Crizotinib,SIDM00489,1.9372787,2.473663,1
332,Obatoclax Mesylate,SIDM00023,0.45477855,0.0557665,1
333,PCI-34051,SIDM00490,5.720949,5.441132,1
334,AGI-6780,SIDM00632,1.8152106,2.1963825,1
335,Talazoparib,SIDM00328,3.4721632,5.67477,1
336,Obatoclax Mesylate,SIDM00202,-1.2695775,0.9829345,1
337,Lapatinib,SIDM00885,3.1546943,4.0919035,1
338,Luminespib,SIDM00351,-3.3763056,-3.2401515,1
339,CZC24832,SIDM00174,4.8476963,3.977655,1
340,Sapitinib,SIDM00688,3.5943682,4.505622,1
341,LGK974,SIDM00346,2.536983,2.4880465000000003,1
342,Leflunomide,SIDM00406,3.3959684,2.858465,1
343,Ulixertinib,SIDM01228,3.1001909,1.711931,1
344,GSK343,SIDM00411,5.630742,4.8941025,1
345,Lapatinib,SIDM00896,2.0294032,2.1056980000000003,1
346,AZD5582,SIDM00056,1.5271156,1.379435,1
347,WZ4003,SIDM00551,4.194111,2.017036,1
348,AZD4547,SIDM00970,2.344928,2.4949423333333334,1
349,Cisplatin,SIDM00216,2.3644872,2.102376,1
350,Sorafenib,SIDM01175,4.2531796,5.0521495000000005,1
351,ML323,SIDM00285,4.342443,3.972294,1
352,Olaparib,SIDM01259,4.031376,2.3316436666666664,1
353,Olaparib,SIDM00261,1.7534244,1.0119793333333331,1
354,Sorafenib,SIDM00324,1.9810448,1.6373965,1
355,Docetaxel,SIDM00375,-3.7337022,-3.4546956666666664,1
356,AZD4547,SIDM00583,2.178013,3.2605836666666668,1
357,MN-64,SIDM00203,5.175132,5.444619,1
358,MIRA-1,SIDM01205,3.9988716,4.267002,1
359,Alisertib,SIDM00393,1.4797106,3.508407,1
360,VE-822,SIDM01090,3.093292,3.316805,1
361,PLX-4720,SIDM00929,4.2348576,3.7796016666666663,1
362,Taselisib,SIDM00789,0.12562561,0.7921,1
363,Lapatinib,SIDM01251,3.212236,2.2817,1
364,Buparlisib,SIDM00527,0.93504506,0.371307,1
365,I-BRD9,SIDM01149,2.7752256,3.388598,1
366,ABT737,SIDM00975,2.9780755,0.613451,1
367,Dinaciclib,SIDM01073,-3.238574,-3.314845,1
368,AGI-5198,SIDM00308,3.9030862,4.280853,1
369,GDC0810,SIDM00834,5.4934235,4.574205,1
370,Vinblastine,SIDM00389,-5.322893,-6.368668,1
371,AZD5363,SIDM00863,2.4723034,1.885114,1
372,Ruxolitinib,SIDM00969,4.164439,4.452237,1
373,Savolitinib,SIDM00299,3.2265844,4.577383,1
374,AZD5582,SIDM00577,3.7407095,4.642208,1
375,Osimertinib,SIDM00420,2.5149324,3.108283,1
376,PRT062607,SIDM01095,3.093042,3.05884,1
377,Cediranib,SIDM00958,0.71460253,0.429045,1
378,Uprosertib,SIDM01160,4.3720193,5.2569125,1
379,Dabrafenib,SIDM00291,2.5773885,1.8860145,1
380,Trametinib,SIDM01248,-0.1308657,-1.231516,1
381,WZ4003,SIDM00917,3.4389222,2.478805,1
382,Bortezomib,SIDM00411,-3.1735125,-3.866131,1
383,MK-8776,SIDM00577,3.7755563,2.163877,1
384,Camptothecin,SIDM00835,0.23202425,0.012046,1
385,AZD4547,SIDM01197,3.84545,3.5791733333333333,1
386,Ipatasertib,SIDM00553,2.6358707,4.693632,1
387,VE-822,SIDM01174,5.382575,6.23469,1
388,PLX-4720,SIDM00781,5.5834713,5.551989666666667,1
389,Camptothecin,SIDM00482,-3.9550023,-4.387523,1
390,Dactolisib,SIDM00202,-2.9830847,-2.1166195,1
391,I-BET-762,SIDM00064,4.119078,3.430299,1
392,Entospletinib,SIDM00182,3.5589323,3.681224,1
393,WEHI-539,SIDM00905,4.11791,4.292709,1
394,WZ4003,SIDM00841,5.1195765,5.644172,1
395,OF-1,SIDM00826,3.3016877,4.406393,1
396,Nilotinib,SIDM00424,1.7735381,2.126984,1
397,WZ4003,SIDM00180,2.3325515,3.911978,1
398,AZD5582,SIDM00668,2.049402,1.92563,1
399,Sepantronium bromide,SIDM01248,-3.940973,-4.8301425,1
400,Cyclophosphamide,SIDM00233,4.2163215,4.507502,1
401,5-Fluorouracil,SIDM00198,3.079703,3.907721,1
402,PLX-4720,SIDM00277,3.498818,1.0639263333333335,1
403,Bortezomib,SIDM00328,-4.578278,-3.679071,1
404,Sapitinib,SIDM00266,4.1940994,5.005037,1
405,BIBR-1532,SIDM00044,5.4493184,6.046545,1
406,WZ4003,SIDM00389,3.0551662,1.463999,1
407,ML323,SIDM00974,5.3429337,4.595288,1
408,Dasatinib,SIDM00688,3.1212409,2.121135,1
409,XAV939,SIDM00935,2.462066,3.7960095,1
410,AMG-319,SIDM00389,2.986178,3.173974,1
411,AGI-5198,SIDM00250,4.6800027,4.209991,1
412,Pictilisib,SIDM00577,2.3197324,0.9474143333333332,1
413,Palbociclib,SIDM00832,3.6374807,4.153731,1
414,Irinotecan,SIDM00269,-1.5494244,-2.022891,1
415,Camptothecin,SIDM00537,-3.7726111,-3.133379,1
416,GSK591,SIDM00444,4.4559164,5.896787,1
417,Lapatinib,SIDM00103,3.7322266,5.417033,1
418,AZD3759,SIDM01179,3.560636,4.416146,1
419,Alpelisib,SIDM00699,4.239803,4.345543,1
420,Lapatinib,SIDM00326,2.9794164,2.4395995,1
421,AZD5363,SIDM01245,3.356762,2.748978,1
422,Uprosertib,SIDM00659,3.012755,2.658066,1
423,OSI-027,SIDM01073,2.3313022,0.840315,1
424,GSK591,SIDM00680,5.4439955,4.151777,1
425,MK-2206,SIDM00541,2.125257,1.7603355,1
426,LY2109761,SIDM01064,5.594716,5.144615,1
427,Axitinib,SIDM00332,2.8855863,-0.0051045,1
428,Osimertinib,SIDM00389,1.6559954,1.297342,1
429,Ibrutinib,SIDM00198,4.2062697,5.396274,1
430,Gemcitabine,SIDM00416,-4.087064,-2.5637043333333334,1
431,Sapitinib,SIDM01042,2.9822571,3.471816,1
432,Camptothecin,SIDM00971,2.1016135,2.836993,1
433,Oxaliplatin,SIDM00252,6.8879147,5.741103,1
434,EPZ5676,SIDM00814,5.270625,5.400431,1
435,5-Fluorouracil,SIDM00441,0.9833421,1.35804,1
436,Savolitinib,SIDM01006,2.045373,2.49315,1
437,Sabutoclax,SIDM00195,-0.198282,-1.271226,1
438,Foretinib,SIDM01205,1.510535,0.5696835,1
439,GSK2606414,SIDM01093,3.805676,3.633744,1
440,MK-1775,SIDM00719,2.7146997,2.743954,1
441,BIBR-1532,SIDM01122,5.153884,4.0479,1
442,CZC24832,SIDM00842,3.707477,4.643635,1
443,VE821,SIDM01233,4.5608377,5.84664,1
444,AGI-6780,SIDM00250,2.9975991,2.6466775,1
445,Vinblastine,SIDM00969,-4.686581,-4.0910875,1
446,Obatoclax Mesylate,SIDM00539,1.5949769,1.778222,1
447,Lapatinib,SIDM00539,1.1173637,0.913972,1
448,Taselisib,SIDM00964,-0.54217046,-0.824779,1
449,GSK1904529A,SIDM00316,3.923606,3.366958,1
450,VX-11e,SIDM01229,1.3415003,2.402507,1
451,Alisertib,SIDM01019,0.8088954,0.4932335,1
452,Lapatinib,SIDM00923,1.9931953,2.094829,1
453,RVX-208,SIDM00310,4.6520715,5.92736,1
454,Venetoclax,SIDM01179,4.1609054,4.376981,1
455,AT13148,SIDM00251,3.896759,4.590344,1
456,AT13148,SIDM00261,2.0704732,1.914519,1
457,BIBR-1532,SIDM01197,6.2160945,6.279662,1
458,Vinorelbine,SIDM00841,-3.6957903,-4.128959,1
459,Dactolisib,SIDM00199,-2.799699,-2.6580950000000003,1
460,Vinblastine,SIDM00527,-4.8670807,-5.760698,1
461,Luminespib,SIDM00438,-2.3492339,-2.1503135,1
462,AZD4547,SIDM00488,3.3151524,3.6560936666666666,1
463,AMG-319,SIDM00218,6.6366615,7.23577,1
464,LY2109761,SIDM00195,5.621949,6.166521,1
465,Luminespib,SIDM00287,-3.7821355,-2.4884935,1
466,I-BRD9,SIDM00127,4.6665134,5.308305,1
467,Foretinib,SIDM00294,0.14523664,-1.2807965,1
468,Cisplatin,SIDM01140,1.7190454,0.8183185,1
469,Epirubicin,SIDM01228,-0.4400441,-1.496516,1
470,Epirubicin,SIDM00833,0.7589713,0.390334,1
471,Ibrutinib,SIDM00407,-0.16526806,0.54719,1
