,Drug name,Sanger ID,result,IC50,fold_y
144,MK-1775,SIDM00591,2.3765838,-0.424053,1
145,LGK974,SIDM00859,2.1295907,2.171331,1
146,WIKI4,SIDM00540,1.8150156,0.749129,1
147,WIKI4,SIDM01206,1.3282882,2.258782,1
148,MIRA-1,SIDM00195,2.4664862,4.286122,1
149,MIRA-1,SIDM00483,4.8219447,7.397263,1
150,Bortezomib,SIDM00537,2.3253872,-4.834036,1
151,Entospletinib,SIDM00417,3.2519815,4.277612,1
152,LGK974,SIDM00176,2.920369,4.662872,1
153,MIRA-1,SIDM00064,2.7865329,5.214936,1
154,Sorafenib,SIDM00875,-0.067635134,2.771465,1
155,Oxaliplatin,SIDM00190,1.9927075,5.759866,1
156,MIRA-1,SIDM01114,2.143069,5.219343,1
157,GDC0810,SIDM00094,2.9256318,5.804134,1
158,WIKI4,SIDM00623,3.3280904,4.018454,1
159,Bortezomib,SIDM01092,1.6087394,-4.902234,1
160,Sorafenib,SIDM00323,-0.8162185,1.950347,1
161,MIRA-1,SIDM00251,2.5435078,5.964001,1
162,WIKI4,SIDM00837,2.3768227,2.846574,1
163,Cisplatin,SIDM00967,-1.5360425,4.0666226666666665,1
164,Entospletinib,SIDM00111,3.2068536,5.177424,1
165,MIRA-1,SIDM01183,2.9558582,6.054691,1
166,MIM1,SIDM00180,0.97995245,4.132666,1
167,Sorafenib,SIDM00841,0.6326778,2.724399,1
168,LY2109761,SIDM00407,-1.5041335,3.715375,1
169,Oxaliplatin,SIDM00121,-1.0199387,2.3998195,1
170,LGK974,SIDM01114,2.7155292,3.508401,1
171,BMS-536924,SIDM00974,2.673619,0.7108304999999999,1
172,MK-1775,SIDM00096,0.8237056,-1.671943,1
173,LGK974,SIDM00623,4.093896,2.8612335,1
174,MIRA-1,SIDM00241,1.7981856,3.97239,1
175,Entospletinib,SIDM00677,3.0431886,4.500123,1
176,MIRA-1,SIDM00411,4.8930616,7.413594,1
177,WIKI4,SIDM00211,0.30688554,2.230729,1
178,GDC0810,SIDM00377,2.6719313,6.284406,1
179,BMS-536924,SIDM00294,2.8594823,2.805907,1
180,GDC0810,SIDM00758,2.4384835,5.455362,1
181,MIM1,SIDM00576,-0.16323687,2.5892565000000003,1
182,MIM1,SIDM00258,0.16189905,2.9081725,1
183,WIKI4,SIDM00826,1.788382,3.667908,1
184,Bortezomib,SIDM00627,2.655926,-4.092524,1
185,Bortezomib,SIDM00659,2.202439,-5.482082,1
186,LY2109761,SIDM01259,-0.43885463,5.708691,1
187,Oxaliplatin,SIDM01168,2.6996214,4.864938,1
188,Fulvestrant,SIDM00203,3.2259157,4.209584666666667,1
189,GDC0810,SIDM00958,1.0381283,4.048886,1
190,GDC0810,SIDM00256,1.7688522,3.788929,1
191,MIM1,SIDM00230,-0.3094052,2.681586,1
192,BMS-536924,SIDM00003,2.3071578,1.293377,1
193,Cisplatin,SIDM00308,0.76012397,2.5013756666666667,1
194,BMS-536924,SIDM01168,3.2776606,2.2822940000000003,1
195,Fulvestrant,SIDM01042,2.3889482,2.528035,1
196,Fulvestrant,SIDM01095,2.6101916,3.891611,1
197,Fulvestrant,SIDM01145,1.8874549,2.6778145,1
198,Cisplatin,SIDM00114,1.8644712,2.277400333333333,1
199,Oxaliplatin,SIDM00332,2.274657,7.465116500000001,1
200,LY2109761,SIDM00472,1.1250805,6.55587,1
201,MK-1775,SIDM00783,2.3391688,0.757976,1
202,MK-1775,SIDM01228,4.0246134,0.113128,1
203,Entospletinib,SIDM00808,1.30073,1.689908,1
204,Cisplatin,SIDM00104,2.7105348,2.6749336666666665,1
205,Cisplatin,SIDM00101,2.5682664,4.437650666666666,1
206,BMS-536924,SIDM00420,2.5453284,2.764048,1
207,LGK974,SIDM00584,3.0657442,4.009641,1
208,MK-1775,SIDM00427,2.718035,-1.917003,1
209,MIRA-1,SIDM00584,2.6282876,5.29915,1
210,Cisplatin,SIDM00379,2.0239487,2.529134,1
211,Oxaliplatin,SIDM00534,1.1559525,4.912083,1
212,Bortezomib,SIDM00835,4.2922764,-3.574759,1
213,Bortezomib,SIDM00394,3.5129213,-5.112275,1
214,Cisplatin,SIDM00501,0.23740329,2.2175393333333333,1
215,LY2109761,SIDM00316,0.5957974,5.699664,1
216,LGK974,SIDM00532,3.3984172,4.921738,1
217,MIM1,SIDM00264,2.058084,2.6642525,1
218,BMS-536924,SIDM00262,2.6855545,1.00127,1
219,WIKI4,SIDM01233,3.889231,2.965499,1
220,MIRA-1,SIDM00299,4.562335,5.658231,1
221,LGK974,SIDM00262,3.5998495,4.7499395,1
222,WIKI4,SIDM00896,0.61002105,4.151501,1
223,BMS-536924,SIDM00655,2.5398543,1.5637575,1
224,GDC0810,SIDM00393,2.172061,4.588456,1
225,MIM1,SIDM00091,1.6839277,4.364178,1
226,Cisplatin,SIDM00375,1.703325,0.9198833333333334,1
227,Sorafenib,SIDM00156,-0.28161186,1.7130655,1
228,Fulvestrant,SIDM01146,3.092388,3.6450526666666665,1
229,GDC0810,SIDM00202,1.9552497,4.803162,1
230,Oxaliplatin,SIDM00623,1.7770346,4.2083035,1
231,Oxaliplatin,SIDM00842,1.0998368,4.168295,1
232,Oxaliplatin,SIDM00677,1.9836912,1.7760415,1
233,LY2109761,SIDM00490,0.096136466,5.87794,1
234,MK-1775,SIDM00584,4.006379,0.902446,1
235,Cisplatin,SIDM00388,1.4951451,3.035971,1
236,WIKI4,SIDM00948,2.4731598,2.775125,1
237,MK-1775,SIDM00837,2.9083238,0.306495,1
238,Cisplatin,SIDM00180,0.6059052,0.389721,1
239,LY2109761,SIDM00367,0.778015,3.935977,1
240,Fulvestrant,SIDM00789,2.748586,3.274134,1
241,WIKI4,SIDM00113,5.6074476,6.579119,1
242,LY2109761,SIDM00808,-0.5725246,4.954051,1
243,MIRA-1,SIDM00688,1.4264356,1.941842,1
244,Cisplatin,SIDM00923,0.33046365,2.580521,1
245,Fulvestrant,SIDM00267,4.1235766,4.583618,1
246,LY2109761,SIDM00243,-0.3016596,4.132379,1
247,LGK974,SIDM00487,3.2752678,2.7770725,1
248,LY2109761,SIDM00287,-0.8682633,4.325631,1
249,GDC0810,SIDM00410,1.4270539,4.523499,1
250,WIKI4,SIDM00289,0.59722227,2.416236,1
251,Bortezomib,SIDM01140,0.4398954,-5.017031,1
252,BMS-536924,SIDM00121,0.9665776,2.7098596666666666,1
253,Oxaliplatin,SIDM00917,0.04720445,2.188653,1
254,Fulvestrant,SIDM01073,2.7343762,3.739105666666666,1
255,MIM1,SIDM00120,2.5136905,3.378693,1
256,MK-1775,SIDM00632,2.223615,-0.96393,1
257,LGK974,SIDM00317,5.8127685,4.72747,1
258,Cisplatin,SIDM00668,2.4851193,0.237485,1
259,Sorafenib,SIDM00964,-1.7365594,3.012335,1
260,Sorafenib,SIDM01114,-0.28002217,2.613168,1
261,GDC0810,SIDM01102,1.4137399,5.000745,1
262,GDC0810,SIDM00323,1.5712302,4.604251,1
263,LY2109761,SIDM00488,1.0259969,5.672061,1
264,WIKI4,SIDM00374,1.2973704,3.552694,1
265,MIM1,SIDM00375,1.2706339,2.802578,1
266,GDC0810,SIDM00064,2.7217314,5.288375,1
267,MIRA-1,SIDM00623,3.2765749,4.466915,1
268,Oxaliplatin,SIDM01093,1.8858757,5.6005405,1
269,MIRA-1,SIDM00410,0.56091744,3.986948,1
270,MIRA-1,SIDM00488,2.703728,5.710343,1
271,LY2109761,SIDM00127,1.2104145,4.489238,1
272,Entospletinib,SIDM00023,3.3136296,2.919166,1
273,MK-1775,SIDM00276,3.4608712,0.69313,1
274,WIKI4,SIDM01064,2.62182,1.942038,1
275,MIM1,SIDM00371,2.500405,4.433738,1
276,MK-1775,SIDM00974,2.8332574,1.757535,1
277,LGK974,SIDM00517,3.8182645,3.0865375000000004,1
278,Bortezomib,SIDM00198,2.0374277,-4.8653945,1
279,Oxaliplatin,SIDM00923,0.6462092,5.6810165,1
280,GDC0810,SIDM00659,2.2194736,5.657819,1
281,Sorafenib,SIDM00969,-0.31414706,-0.634442,1
282,GDC0810,SIDM00261,1.4261285,3.590424,1
283,BMS-536924,SIDM00783,2.0358016,0.97368,1
284,MIM1,SIDM00276,0.5662573,3.824701,1
285,MIM1,SIDM00659,1.5624347,4.0376355,1
286,Cisplatin,SIDM00544,2.370719,1.00041,1
287,Sorafenib,SIDM01149,-0.5072554,1.692076,1
288,LGK974,SIDM01229,3.445309,3.6020445,1
289,LY2109761,SIDM00323,-0.40808135,4.635486,1
290,MIRA-1,SIDM00621,2.997055,5.842539,1
291,BMS-536924,SIDM00154,2.280021,1.0831485,1
292,MK-1775,SIDM00905,2.8638504,-0.809225,1
293,Sorafenib,SIDM00441,-0.80441815,1.4867635,1
294,MIM1,SIDM00195,0.9507995,4.0748295,1
295,GDC0810,SIDM00964,2.08662,5.254574,1
296,WIKI4,SIDM01168,3.484858,4.326807,1
297,LY2109761,SIDM00111,1.6536905,5.29823,1
298,GDC0810,SIDM00367,2.216266,5.462093,1
299,WIKI4,SIDM00424,1.2010583,3.460579,1
300,MIM1,SIDM00412,-0.20130531,3.561153,1
301,LY2109761,SIDM00810,1.0012525,5.12887,1
302,Sorafenib,SIDM00118,-0.7597456,1.4481305,1
303,GDC0810,SIDM00948,1.6979029,5.184961,1
304,Bortezomib,SIDM00381,2.7699559,-3.554851,1
305,Sorafenib,SIDM00317,0.6730775,6.734952,1
306,LY2109761,SIDM01122,1.4751401,5.96758,1
307,MIRA-1,SIDM00599,1.6984965,5.135566,1
308,WIKI4,SIDM00064,2.648349,3.773458,1
309,Bortezomib,SIDM00269,1.8357108,-5.116107,1
310,Bortezomib,SIDM01122,3.2553854,-3.460006,1
311,Entospletinib,SIDM01251,1.3238236,2.929965,1
312,GDC0810,SIDM00234,1.0621299,5.0627,1
313,WIKI4,SIDM00261,1.1828389,3.322092,1
314,LY2109761,SIDM00964,0.3428449,1.956833,1
315,LGK974,SIDM00371,4.3845,3.5872545,1
316,BMS-536924,SIDM00489,2.7041056,1.1514535,1
317,MK-1775,SIDM00565,4.506463,2.115071,1
318,Oxaliplatin,SIDM00082,2.1516254,6.118583,1
319,LGK974,SIDM00875,3.0785422,2.6257815,1
320,BMS-536924,SIDM00659,2.421386,2.699304,1
321,Entospletinib,SIDM00863,2.1271021,1.932062,1
322,MK-1775,SIDM00900,1.5171208,-1.399658,1
323,MIRA-1,SIDM00120,4.365209,6.416831,1
324,LY2109761,SIDM00535,1.5358946,6.795691,1
325,MIM1,SIDM00350,1.7342241,3.710919,1
326,GDC0810,SIDM00289,1.2932202,4.528267,1
327,Sorafenib,SIDM01251,0.14516677,2.0338955,1
328,MIRA-1,SIDM00287,0.74189854,2.006098,1
329,Oxaliplatin,SIDM00374,0.71878725,4.316079,1
330,MIM1,SIDM00045,0.16116138,3.545006,1
331,Bortezomib,SIDM00242,1.8553686,-5.328541,1
332,Sorafenib,SIDM00251,1.3832048,2.848261,1
333,GDC0810,SIDM00291,1.6475954,5.977976,1
334,LY2109761,SIDM00201,-1.4456903,4.958346,1
335,Entospletinib,SIDM00420,2.9738204,3.211793,1
336,Cisplatin,SIDM00367,1.918234,1.0297813333333332,1
337,LGK974,SIDM00591,2.4773412,3.6798495,1
338,Bortezomib,SIDM00292,4.22612,-2.1060805,1
339,BMS-536924,SIDM00316,2.6885426,2.9585265,1
340,Oxaliplatin,SIDM01114,0.62566745,4.4099485000000005,1
341,Bortezomib,SIDM00233,1.548557,-6.017464,1
342,GDC0810,SIDM00905,1.856031,4.622325,1
343,LGK974,SIDM00323,2.935274,3.2537510000000003,1
344,MK-1775,SIDM00599,2.2347662,-0.690052,1
345,WIKI4,SIDM00970,1.9561958,3.245166,1
346,Cisplatin,SIDM00968,2.070626,2.8316836666666667,1
347,GDC0810,SIDM00889,1.4450712,4.506215,1
348,Entospletinib,SIDM00758,2.5345676,3.191785,1
349,LGK974,SIDM01237,4.256424,3.22636,1
350,Cisplatin,SIDM00293,2.0238874,3.567376,1
351,Oxaliplatin,SIDM00540,0.8485083,4.6040945,1
352,Fulvestrant,SIDM00612,4.2826424,5.076758000000001,1
353,MK-1775,SIDM00362,1.253892,-1.417054,1
354,LGK974,SIDM01098,2.9414632,3.26949,1
355,MIM1,SIDM00364,-0.23621626,3.070261,1
356,Cisplatin,SIDM00227,2.2747211,1.8584553333333331,1
357,LY2109761,SIDM00156,1.5707746,5.494366,1
358,MIM1,SIDM00199,0.43437666,3.6526725,1
359,WIKI4,SIDM00606,2.511356,4.694425,1
360,LY2109761,SIDM00309,1.6298442,5.366565,1
361,GDC0810,SIDM01122,2.5194807,4.562704,1
362,Fulvestrant,SIDM00466,5.304084,4.849615,1
363,Oxaliplatin,SIDM00091,1.4949421,4.0598405,1
364,MIM1,SIDM00929,1.0922303,3.4975985,1
365,GDC0810,SIDM00103,2.7827368,6.228486,1
366,Sorafenib,SIDM00211,-1.1151271,-1.6481095,1
367,LY2109761,SIDM00631,1.919797,5.34662,1
368,GDC0810,SIDM00100,2.9428122,5.697805,1
369,Entospletinib,SIDM00091,3.0838187,3.019135,1
370,MIM1,SIDM00103,1.8559294,3.2410370000000004,1
371,MIRA-1,SIDM00262,2.9292617,5.216181,1
372,Oxaliplatin,SIDM00102,1.7486145,5.910664499999999,1
373,Fulvestrant,SIDM00260,3.4076264,2.947950666666667,1
374,MIRA-1,SIDM00448,2.472315,4.883614,1
375,BMS-536924,SIDM00047,2.6191297,1.353705,1
376,MIRA-1,SIDM00202,2.084483,5.16672,1
377,Sorafenib,SIDM00627,-1.0076789,2.574094,1
378,MK-1775,SIDM00833,4.123541,0.338265,1
379,LGK974,SIDM00197,2.57633,3.5666720000000005,1
380,Fulvestrant,SIDM00520,3.2303164,4.129599,1
381,Sorafenib,SIDM00817,-0.5335268,2.949706,1
382,Fulvestrant,SIDM00241,2.048529,2.439188,1
383,LY2109761,SIDM00285,-0.06739369,4.799936,1
384,Bortezomib,SIDM00834,3.597345,-4.487714,1
385,LGK974,SIDM00596,4.1716695,3.4252845,1
386,Fulvestrant,SIDM00127,4.171935,4.507226666666667,1
387,Oxaliplatin,SIDM01247,-0.47542745,3.626215,1
388,Entospletinib,SIDM00096,0.2042348,1.870177,1
389,BMS-536924,SIDM00465,3.5512407,2.3131505,1
390,Oxaliplatin,SIDM00837,1.0795408,2.5972415,1
391,Entospletinib,SIDM00098,2.598039,4.652878,1
392,Fulvestrant,SIDM01093,3.7947557,3.69158,1
393,Fulvestrant,SIDM00967,5.0284853,4.536540333333334,1
394,LY2109761,SIDM00205,-0.12687859,5.079471,1
395,Entospletinib,SIDM00310,2.7611644,3.800207,1
396,MIRA-1,SIDM00537,2.0423357,4.61754,1
397,Sorafenib,SIDM00561,-1.5740736,2.2465615000000003,1
398,Cisplatin,SIDM00973,1.7530665,1.756971,1
399,Sorafenib,SIDM00285,0.35464093,1.575171,1
400,MIRA-1,SIDM00367,2.2565074,5.05893,1
401,BMS-536924,SIDM01206,1.9121511,2.814258333333333,1
402,MIRA-1,SIDM01248,3.4590895,4.623485,1
403,LY2109761,SIDM01237,2.0579963,6.275652,1
404,GDC0810,SIDM00900,1.38133,4.710442,1
405,MIM1,SIDM00381,1.5330019,4.2348125,1
406,Fulvestrant,SIDM00293,3.41905,4.014380666666667,1
407,LGK974,SIDM01093,3.6604476,2.786494,1
408,Bortezomib,SIDM00251,3.246996,-5.080536,1
409,MK-1775,SIDM00242,2.8859031,0.031211,1
410,Fulvestrant,SIDM00364,1.9180326,3.209334666666667,1
411,Bortezomib,SIDM01126,2.1336465,-4.571586,1
412,Cisplatin,SIDM00606,2.1398954,2.3898553333333337,1
413,Entospletinib,SIDM00114,4.995842,5.761527,1
414,Entospletinib,SIDM00195,2.403164,3.861656,1
415,MIRA-1,SIDM00864,2.8244367,5.762342,1
416,Oxaliplatin,SIDM00968,1.0852382,3.9495775,1
417,Sorafenib,SIDM00234,-0.4904917,1.451633,1
418,MIM1,SIDM00417,1.3310709,4.2543975000000005,1
419,Bortezomib,SIDM00935,0.53365904,-4.784417,1
420,LY2109761,SIDM00346,-0.22136721,3.422311,1
421,Fulvestrant,SIDM01098,3.298249,3.5705385,1
422,LY2109761,SIDM00180,0.9722044,6.067447,1
423,Sorafenib,SIDM00424,-1.3297529,0.607177,1
424,Bortezomib,SIDM00201,1.4440851,-4.888302,1
425,Bortezomib,SIDM01090,1.8910472,-6.2005365,1
426,Fulvestrant,SIDM00244,2.2998998,2.895194,1
427,WIKI4,SIDM00350,3.172132,5.588529,1
428,WIKI4,SIDM00814,1.6619691,3.783762,1
429,BMS-536924,SIDM00422,1.9749689,1.0158120000000002,1
430,MIM1,SIDM00302,0.48562384,3.5503815000000003,1
431,Fulvestrant,SIDM01233,3.4510462,5.063861666666667,1
432,MIRA-1,SIDM00591,1.2074103,4.878254,1
433,Sorafenib,SIDM00364,-1.8031502,1.679194,1
434,LGK974,SIDM00427,2.1297734,1.8315185,1
435,LY2109761,SIDM00082,0.44300273,4.417486,1
436,Sorafenib,SIDM00789,-0.8525025,2.398746,1
437,LGK974,SIDM00311,2.7891643,3.988596,1
438,MIM1,SIDM00612,1.2361397,4.0305,1
439,Bortezomib,SIDM00846,2.4347155,-3.881372,1
440,Fulvestrant,SIDM00056,1.5465381,4.137465,1
441,WIKI4,SIDM01126,2.19091,4.371902,1
442,Bortezomib,SIDM00261,1.0182159,-6.493978500000001,1
443,LY2109761,SIDM00885,0.9577681,3.579169,1
444,MIRA-1,SIDM00218,5.721404,7.626359,1
445,Sorafenib,SIDM01205,-0.8688205,2.7394455,1
446,Cisplatin,SIDM00483,1.4787681,4.212308,1
447,MIM1,SIDM00244,-0.08070205,2.4808775,1
448,MIM1,SIDM00530,2.495362,3.940406,1
449,WIKI4,SIDM01198,1.2001243,4.788044,1
450,Sorafenib,SIDM01145,0.078221455,0.8958299999999999,1
451,MK-1775,SIDM00197,2.4420516,0.137417,1
452,Bortezomib,SIDM00496,2.5857964,-6.106472,1
453,LY2109761,SIDM00100,1.9331294,6.055844,1
454,Fulvestrant,SIDM00465,3.2007325,3.9576396666666662,1
455,MIM1,SIDM00047,0.3533336,3.25604,1
456,Cisplatin,SIDM00543,1.9792523,3.4075426666666666,1
457,Fulvestrant,SIDM00549,2.5701644,3.198650666666667,1
458,GDC0810,SIDM01245,1.2218289,4.596039,1
459,LGK974,SIDM00214,3.7996447,3.395594,1
460,Entospletinib,SIDM00584,3.1401408,2.806703,1
461,BMS-536924,SIDM00976,2.278422,1.9572185,1
462,LGK974,SIDM00302,2.8812435,4.576222,1
463,Sorafenib,SIDM01102,-1.3323814,0.577125,1
464,MIM1,SIDM00483,2.904442,5.4178315,1
465,Entospletinib,SIDM00422,2.151424,2.728865,1
466,LGK974,SIDM00201,2.507136,2.822618,1
467,WIKI4,SIDM01183,3.13467,2.626861,1
468,Oxaliplatin,SIDM00680,1.8541291,2.278583,1
469,LGK974,SIDM00091,4.3137875,3.9908845,1
470,MIRA-1,SIDM00113,5.156145,5.520133,1
471,GDC0810,SIDM00201,1.0779746,4.379159,1
472,MIRA-1,SIDM00289,1.2496322,2.231396,1
473,GDC0810,SIDM00638,1.5728605,3.078861,1
474,Oxaliplatin,SIDM01259,0.13813163,2.422956,1
475,Cisplatin,SIDM00343,3.267388,3.6090706666666654,1
476,GDC0810,SIDM00971,3.5382445,6.108105,1
