,Drug name,Sanger ID,result,IC50,fold_y
82,Wee1 Inhibitor,SIDM00003,1.5903498,1.012738,1
83,BMS-345541,SIDM00332,3.745526,4.2296025,1
84,IWP-2,SIDM00422,2.3381102,2.032252,1
85,Leflunomide,SIDM00427,4.341625,4.257889,1
86,Gefitinib,SIDM01228,1.6330632,0.2812125000000001,1
87,Entospletinib,SIDM00375,4.082225,4.530611,1
88,Dactolisib,SIDM00504,-3.4379444,-3.4105480000000004,1
89,Nilotinib,SIDM01160,3.1082594,3.765993,1
90,Alpelisib,SIDM00962,2.5504143,4.46513,1
91,Dabrafenib,SIDM00826,1.6293417,-0.075091,1
92,Cisplatin,SIDM01197,5.587081,5.9172183333333335,1
93,Cisplatin,SIDM00842,2.0008278,2.6765326666666667,1
94,PD173074,SIDM00259,1.8988718,3.424969,1
95,Niraparib,SIDM01161,2.780523,4.115739,1
96,WZ4003,SIDM00632,2.3997746,2.238154,1
97,Daporinad,SIDM01245,-4.939809,-6.725857,1
98,Afuresertib,SIDM00127,2.6336966,1.532706,1
99,Trametinib,SIDM00234,-0.83373666,-0.6844520000000001,1
100,Navitoclax,SIDM00197,0.45704052,-2.674453,1
101,Trametinib,SIDM00600,-2.4926713,-3.9769335,1
102,BMS-536924,SIDM01095,0.5097273,-0.1175565,1
103,PD0325901,SIDM00638,0.92984205,0.9421035,1
104,AZD7762,SIDM01183,-0.490347,0.2055136666666666,1
105,Dasatinib,SIDM00488,1.1070255,-0.674317,1
106,Cyclophosphamide,SIDM00561,4.599316,4.404114,1
107,Navitoclax,SIDM00362,0.3739612,1.7957800000000002,1
108,PD173074,SIDM00935,1.4184357,2.8530415,1
109,Osimertinib,SIDM00549,1.7626096,0.792496,1
110,Luminespib,SIDM00699,-0.5359603,-0.6123465000000001,1
111,Cediranib,SIDM00491,2.2379794,3.399394,1
112,Dinaciclib,SIDM00343,-0.8307961,-2.027895,1
113,BMS-536924,SIDM00202,0.91108537,0.3315213333333333,1
114,Gefitinib,SIDM00266,1.7637066,2.5749515,1
115,Buparlisib,SIDM00638,1.1588157,0.366617,1
116,Afuresertib,SIDM00968,3.3484263,2.512336,1
117,PRT062607,SIDM00393,2.1238487,2.385608,1
118,Cediranib,SIDM00350,1.739535,2.2844,1
119,PFI3,SIDM00362,4.0014095,3.486362,1
120,CZC24832,SIDM01007,3.5221922,3.507873,1
121,ABT737,SIDM00202,-0.46184233,-2.39304,1
122,Ibrutinib,SIDM01120,4.388296,5.42526,1
123,Talazoparib,SIDM00260,4.937501,5.934196,1
124,AMG-319,SIDM00448,3.3884714,4.236596,1
125,CZC24832,SIDM00211,3.623165,2.866025,1
126,MK-2206,SIDM00243,1.941481,-0.0307494999999999,1
127,Linsitinib,SIDM00410,2.4391181,3.46691,1
128,BMS-345541,SIDM00201,1.4929557,2.1755675,1
129,Ruxolitinib,SIDM00781,5.3209853,5.242806,1
130,Venetoclax,SIDM00808,1.1716512,1.713215,1
131,GSK591,SIDM00427,4.2404685,4.140573,1
132,VX-11e,SIDM00424,2.2331514,2.413135,1
133,Ulixertinib,SIDM00274,3.5730004,1.6454695,1
134,GSK2578215A,SIDM00114,6.562486,6.25368,1
135,Erlotinib,SIDM01133,3.4422662,4.309572,1
136,Olaparib,SIDM00875,3.4890797,2.912050333333333,1
137,GDC0810,SIDM00540,5.422605,5.695754,1
138,Ipatasertib,SIDM01149,2.262731,2.057895,1
139,Vorinostat,SIDM00444,1.6823967,1.80079,1
140,Talazoparib,SIDM00418,2.9339492,2.9362455,1
141,Dabrafenib,SIDM00680,3.857136,5.525157999999999,1
142,Entinostat,SIDM01140,1.0086744,0.385456,1
143,Luminespib,SIDM00951,-3.7699957,-3.966141,1
144,Obatoclax Mesylate,SIDM00094,-0.46524557,1.1680755,1
145,Cyclophosphamide,SIDM01259,4.743126,5.129478,1
146,Palbociclib,SIDM00599,2.7195556,3.0441155,1
147,AZD6738,SIDM00420,2.5810027,2.4414755,1
148,Nutlin-3a (-),SIDM00527,1.6624302,2.2382030000000004,1
149,Linsitinib,SIDM00832,3.4829519,3.7264865,1
150,Pictilisib,SIDM00227,1.0800897,1.0316663333333331,1
151,Ulixertinib,SIDM00835,2.2187,3.2002795,1
152,Entinostat,SIDM00501,3.2372131,2.45602,1
153,MN-64,SIDM00814,4.0189996,5.15109,1
154,Uprosertib,SIDM00176,1.0572834,3.2102975,1
155,Savolitinib,SIDM00422,1.6081642,1.949934,1
156,Dabrafenib,SIDM00389,2.497058,3.288884,1
157,AZD4547,SIDM00817,2.4290175,3.812196666666667,1
158,NVP-ADW742,SIDM00550,2.3248909,1.679199,1
159,Wnt-C59,SIDM00047,4.0382805,4.068933,1
160,Palbociclib,SIDM00638,3.681095,4.2234255,1
161,XAV939,SIDM00316,3.2161381,4.215832499999999,1
162,Cytarabine,SIDM00974,0.29538652,-0.0426374999999999,1
163,IWP-2,SIDM00864,2.5125294,2.35505,1
164,Taselisib,SIDM00627,0.30825037,-0.696875,1
165,Dasatinib,SIDM00251,3.7765872,4.14583,1
166,Sabutoclax,SIDM00577,-1.0894316,-2.165106,1
167,WIKI4,SIDM00377,4.232807,4.253178,1
168,Sepantronium bromide,SIDM00047,-4.3862395,-5.463869,1
169,PFI3,SIDM00846,5.089284,5.050288,1
170,AGI-6780,SIDM01042,1.8140404,2.189475,1
171,WEHI-539,SIDM00528,4.076736,4.668635,1
172,Daporinad,SIDM01155,-2.1589558,-1.381173,1
173,Gefitinib,SIDM00205,1.8884947,1.0962685,1
174,MIRA-1,SIDM00896,3.9668725,3.206583,1
175,VE-822,SIDM01095,3.0388463,1.836412,1
176,LGK974,SIDM00230,3.5171518,3.247925,1
177,Luminespib,SIDM00465,-1.9432943,-2.04523,1
178,Gemcitabine,SIDM00535,-1.9142492,-1.6671273333333334,1
179,AZD3759,SIDM00384,2.7113855,1.73871,1
180,Luminespib,SIDM00129,-4.3582935,-1.9222365,1
181,Dasatinib,SIDM01174,1.8821702,3.357426,1
182,AT13148,SIDM00241,0.56392944,2.059037,1
183,RVX-208,SIDM00214,4.554914,5.345416,1
184,I-BRD9,SIDM00261,2.630451,3.161915,1
185,Venetoclax,SIDM00951,2.5509079,2.499558,1
186,AZD7762,SIDM00527,-0.97470057,-1.591596,1
187,Tamoxifen,SIDM01259,2.6499565,2.3264295,1
188,Lapatinib,SIDM00045,1.3228256,2.0251475,1
189,XAV939,SIDM00227,4.3784947,3.9083025,1
190,Gemcitabine,SIDM00659,-4.2174897,-3.508871333333333,1
191,Daporinad,SIDM00680,-4.341789,-4.55978,1
192,EPZ004777,SIDM00783,4.744917,5.083257,1
193,EPZ5676,SIDM00896,4.5434704,4.458965,1
194,Dabrafenib,SIDM00632,2.071856,1.724149,1
195,Entospletinib,SIDM00407,1.0899537,0.132074,1
196,GDC0810,SIDM00091,5.493991,6.973783,1
197,AT13148,SIDM00758,3.8519318,3.034989,1
198,Vorinostat,SIDM00427,0.40391108,0.38209,1
199,Ibrutinib,SIDM00103,5.0393467,6.349576,1
200,I-BRD9,SIDM00917,3.168856,3.280439,1
201,PCI-34051,SIDM00244,3.4912193,2.471069,1
202,IWP-2,SIDM00056,3.1855218,2.97579,1
203,Dactinomycin,SIDM00218,-1.4662739,0.3218264999999999,1
204,VX-11e,SIDM01132,3.0905507,3.3916905,1
205,Osimertinib,SIDM00214,1.2206762,1.115264,1
206,NVP-ADW742,SIDM00592,1.7753507,2.270735,1
207,Venetoclax,SIDM01168,3.2236934,3.390214,1
208,Nilotinib,SIDM00154,3.0071785,3.3176005,1
209,Fulvestrant,SIDM00196,3.5276372,3.374845333333333,1
210,GSK1904529A,SIDM01160,3.4771369,3.757111,1
211,Foretinib,SIDM00216,1.4695172,-0.8940250000000001,1
212,KU-55933,SIDM00954,4.35487,4.5482245,1
213,PLX-4720,SIDM00532,4.342637,3.9665313333333336,1
214,EPZ004777,SIDM00114,6.444469,6.607752,1
215,Erlotinib,SIDM00367,2.3141937,3.712832,1
216,Epirubicin,SIDM00299,-2.0727797,-0.624894,1
217,Sorafenib,SIDM00377,2.6941419,3.169837,1
218,Entospletinib,SIDM01161,3.0026557,3.186478,1
219,Crizotinib,SIDM00606,2.530244,3.93993,1
220,Sapitinib,SIDM00930,4.7756987,5.364807,1
221,PD0325901,SIDM00302,-0.06817898,-0.49516,1
222,AZD8186,SIDM00540,-0.26348117,1.186744,1
223,BMS-345541,SIDM00905,3.144256,3.097411,1
224,AZD5582,SIDM00218,4.141897,5.3412885,1
225,PRT062607,SIDM00420,3.6966445,4.218709,1
226,EPZ004777,SIDM00256,3.9504373,4.339178,1
227,Pictilisib,SIDM00826,1.1194549,0.0008939999999999,1
228,BIBR-1532,SIDM00374,4.677561,5.214057,1
229,Crizotinib,SIDM01247,1.0735403,1.223581,1
230,AZD4547,SIDM00308,1.5857824,2.083488,1
231,Gefitinib,SIDM00969,1.9282361,1.7519695000000002,1
232,Dasatinib,SIDM00375,1.3669795,0.144782,1
233,UMI-77,SIDM00917,1.1433711,2.442734,1
234,Linsitinib,SIDM00242,1.4549702,0.6660615000000001,1
235,I-BET-762,SIDM00198,3.9286172,3.416004,1
236,Cediranib,SIDM00047,1.9850162,1.290583,1
237,Camptothecin,SIDM00917,-4.569315,-5.095388,1
238,MK-1775,SIDM00792,0.64166784,0.563692,1
239,5-Fluorouracil,SIDM00472,5.464155,5.961736999999999,1
240,Vinblastine,SIDM00176,-3.5433872,-2.9221235,1
241,Ruxolitinib,SIDM00216,4.6197124,4.587106,1
242,Oxaliplatin,SIDM00550,5.142593,5.7256415,1
243,Cytarabine,SIDM00262,1.5413066,0.970566,1
244,Ulixertinib,SIDM00549,1.7751776,2.396136,1
245,Epirubicin,SIDM00411,-0.095347255,0.987132,1
246,Cyclophosphamide,SIDM00410,4.222879,4.300019,1
247,UMI-77,SIDM00562,2.9848177,1.823414,1
248,Dasatinib,SIDM01161,-1.7356993,-3.3886935,1
249,PLX-4720,SIDM00218,6.2310934,4.766183333333333,1
250,Oxaliplatin,SIDM00287,1.2418981,1.0486,1
251,Cytarabine,SIDM00427,-0.36973578,-1.211762,1
252,MK-1775,SIDM01140,-0.011301551,-0.266866,1
253,LY2109761,SIDM00317,6.7964983,7.386086,1
254,Fulvestrant,SIDM00565,3.9978025,4.188992333333334,1
255,Camptothecin,SIDM00101,0.005778875,-1.391849,1
256,OF-1,SIDM00257,3.3548107,4.206854,1
257,Gemcitabine,SIDM01047,-1.7366148,-2.903431,1
258,Luminespib,SIDM00833,-0.8160995,-0.6257870000000001,1
259,OTX015,SIDM00834,3.0063574,4.277906,1
260,Savolitinib,SIDM00375,3.5836766,2.619515,1
261,GSK1904529A,SIDM00114,4.2157803,3.10321,1
262,BMS-536924,SIDM01146,1.9537061,2.648853,1
263,Sapitinib,SIDM00256,4.7078943,4.146909,1
264,ML323,SIDM00833,4.5736313,4.499807,1
265,PLX-4720,SIDM00261,3.5375018,4.321038,1
266,Palbociclib,SIDM00842,2.659355,2.157672,1
267,Ulixertinib,SIDM00320,4.057639,4.453036,1
268,Uprosertib,SIDM00482,1.1667451,2.3220785,1
269,Docetaxel,SIDM00082,-3.4600067,-1.4578746666666664,1
270,AZD7762,SIDM01175,1.0480314,2.4667096666666666,1
271,Pevonedistat,SIDM00541,3.0188031,0.725677,1
272,Paclitaxel,SIDM00328,-2.2252233,-3.3222995,1
273,Cisplatin,SIDM00003,3.5283663,3.28203,1
274,WIKI4,SIDM00842,2.875356,3.679508,1
275,Irinotecan,SIDM00539,3.6680424,3.010363,1
276,5-Fluorouracil,SIDM00958,2.1703718,2.850447,1
277,Temozolomide,SIDM00576,5.1669197,2.8046,1
278,Dabrafenib,SIDM00082,1.7463771,3.222405,1
279,Fulvestrant,SIDM01197,4.0881853,4.608084666666667,1
280,MK-8776,SIDM00732,2.356662,4.019024,1
281,EPZ5676,SIDM00406,3.469413,3.338488,1
282,Epirubicin,SIDM00214,-0.7581018,-0.753007,1
283,PD0325901,SIDM00541,-2.4701161,-1.9881325,1
284,Talazoparib,SIDM00407,2.4683635,3.2505315,1
285,CZC24832,SIDM01114,4.3299055,3.823074,1
286,RVX-208,SIDM01122,5.359213,5.908953,1
287,CZC24832,SIDM00324,5.066479,5.00421,1
288,MK-8776,SIDM00699,4.453381,4.530687,1
289,AZD8186,SIDM00837,2.9060733,1.471513,1
290,LY2109761,SIDM00835,6.796869,6.28493,1
291,I-BET-762,SIDM00501,4.3620253,4.056707,1
292,PD0325901,SIDM00583,1.6282376,1.641708,1
293,LY2109761,SIDM00688,4.271759,3.231947,1
294,BIBR-1532,SIDM01114,4.824935,4.037107,1
295,MN-64,SIDM00417,4.943453,4.507898,1
296,Ulixertinib,SIDM00056,1.7458931,1.1917325,1
297,Dinaciclib,SIDM00182,-1.96336,-3.043977,1
298,GSK591,SIDM00875,3.9528284,3.624048,1
299,AGI-6780,SIDM00082,3.438413,3.278746,1
300,Fulvestrant,SIDM00154,3.37728,3.346953333333333,1
301,EPZ5676,SIDM00102,6.4350185,6.758178,1
302,Ulixertinib,SIDM00958,1.1826041,1.1968715,1
303,Vinblastine,SIDM00699,-0.90023774,-2.9077390000000003,1
304,OF-1,SIDM00537,3.2313707,4.217272,1
305,PCI-34051,SIDM01233,6.086455,4.978184,1
306,PD0325901,SIDM00350,-0.5265379,-1.249941,1
307,LCL161,SIDM00841,5.1291523,4.6634945,1
308,Wee1 Inhibitor,SIDM01097,1.3902198,0.779505,1
309,Uprosertib,SIDM00958,2.0285265,2.929456,1
310,I-BRD9,SIDM00623,5.468645,5.803791,1
311,AZ6102,SIDM00394,2.539137,3.281192,1
312,Oxaliplatin,SIDM00953,4.2796726,3.4108355,1
313,Dabrafenib,SIDM00817,4.470896,4.4795785,1
314,VE821,SIDM00929,4.0348735,3.922259,1
315,BIBR-1532,SIDM00498,5.482051,5.408865,1
316,Daporinad,SIDM01197,-1.8256663,-2.9276090000000003,1
317,Navitoclax,SIDM00482,1.0500643,-0.1014015,1
318,Lapatinib,SIDM00302,2.6712043,3.3607455,1
319,OF-1,SIDM00565,4.499284,4.979893,1
320,Leflunomide,SIDM00953,4.588284,4.160465,1
321,AZD7762,SIDM00227,-0.40030047,-0.628864,1
322,ML323,SIDM01042,2.9794521,4.020805,1
323,Navitoclax,SIDM00242,0.69850135,1.0465555,1
324,SB216763,SIDM01042,4.049316,4.554536,1
325,MN-64,SIDM00023,5.224045,6.273855,1
326,Taselisib,SIDM01160,2.8416731,3.722257,1
327,MIRA-1,SIDM00793,4.4953775,4.095742,1
328,NVP-ADW742,SIDM00638,4.222539,2.710726,1
329,Ruxolitinib,SIDM00527,4.1210084,4.600614,1
330,Sorafenib,SIDM00974,2.605066,1.369742,1
331,Crizotinib,SIDM00489,2.7394068,2.473663,1
332,Obatoclax Mesylate,SIDM00023,0.5514957,0.0557665,1
333,PCI-34051,SIDM00490,4.530471,5.441132,1
334,AGI-6780,SIDM00632,1.9517648,2.1963825,1
335,Talazoparib,SIDM00328,3.7020104,5.67477,1
336,Obatoclax Mesylate,SIDM00202,-0.8627079,0.9829345,1
337,Lapatinib,SIDM00885,3.645758,4.0919035,1
338,Luminespib,SIDM00351,-3.4903553,-3.2401515,1
339,CZC24832,SIDM00174,5.313217,3.977655,1
340,Sapitinib,SIDM00688,4.4822145,4.505622,1
341,LGK974,SIDM00346,2.8057835,2.4880465000000003,1
342,Leflunomide,SIDM00406,3.2663932,2.858465,1
343,Ulixertinib,SIDM01228,2.4392915,1.711931,1
344,GSK343,SIDM00411,5.134254,4.8941025,1
345,Lapatinib,SIDM00896,2.7008803,2.1056980000000003,1
346,AZD5582,SIDM00056,2.3791585,1.379435,1
347,WZ4003,SIDM00551,3.2250164,2.017036,1
348,AZD4547,SIDM00970,2.2844126,2.4949423333333334,1
349,Cisplatin,SIDM00216,2.7728932,2.102376,1
350,Sorafenib,SIDM01175,3.1953564,5.0521495000000005,1
351,ML323,SIDM00285,4.594252,3.972294,1
352,Olaparib,SIDM01259,3.0165637,2.3316436666666664,1
353,Olaparib,SIDM00261,1.803081,1.0119793333333331,1
354,Sorafenib,SIDM00324,1.8794097,1.6373965,1
355,Docetaxel,SIDM00375,-3.4288244,-3.4546956666666664,1
356,AZD4547,SIDM00583,2.9075177,3.2605836666666668,1
357,MN-64,SIDM00203,4.2791243,5.444619,1
358,MIRA-1,SIDM01205,3.4546354,4.267002,1
359,Alisertib,SIDM00393,0.9474643,3.508407,1
360,VE-822,SIDM01090,3.640579,3.316805,1
361,PLX-4720,SIDM00929,3.8722193,3.7796016666666663,1
362,Taselisib,SIDM00789,1.2299968,0.7921,1
363,Lapatinib,SIDM01251,2.325237,2.2817,1
364,Buparlisib,SIDM00527,0.6142386,0.371307,1
365,I-BRD9,SIDM01149,3.8100555,3.388598,1
366,ABT737,SIDM00975,3.084183,0.613451,1
367,Dinaciclib,SIDM01073,-3.3894763,-3.314845,1
368,AGI-5198,SIDM00308,3.6571271,4.280853,1
369,GDC0810,SIDM00834,5.343734,4.574205,1
370,Vinblastine,SIDM00389,-5.2717195,-6.368668,1
371,AZD5363,SIDM00863,1.5589483,1.885114,1
372,Ruxolitinib,SIDM00969,4.2499638,4.452237,1
373,Savolitinib,SIDM00299,3.6809363,4.577383,1
374,AZD5582,SIDM00577,3.8044288,4.642208,1
375,Osimertinib,SIDM00420,2.3136494,3.108283,1
376,PRT062607,SIDM01095,2.6500368,3.05884,1
377,Cediranib,SIDM00958,0.33971396,0.429045,1
378,Uprosertib,SIDM01160,3.7865598,5.2569125,1
379,Dabrafenib,SIDM00291,1.6713153,1.8860145,1
380,Trametinib,SIDM01248,-1.4708635,-1.231516,1
381,WZ4003,SIDM00917,2.4077518,2.478805,1
382,Bortezomib,SIDM00411,-3.748259,-3.866131,1
383,MK-8776,SIDM00577,2.7560475,2.163877,1
384,Camptothecin,SIDM00835,1.2559863,0.012046,1
385,AZD4547,SIDM01197,4.5183573,3.5791733333333333,1
386,Ipatasertib,SIDM00553,2.2304862,4.693632,1
387,VE-822,SIDM01174,6.3113294,6.23469,1
388,PLX-4720,SIDM00781,5.324524,5.551989666666667,1
389,Camptothecin,SIDM00482,-3.8643963,-4.387523,1
390,Dactolisib,SIDM00202,-3.0711524,-2.1166195,1
391,I-BET-762,SIDM00064,3.6334207,3.430299,1
392,Entospletinib,SIDM00182,4.119019,3.681224,1
393,WEHI-539,SIDM00905,3.6005554,4.292709,1
394,WZ4003,SIDM00841,4.2347674,5.644172,1
395,OF-1,SIDM00826,4.4180384,4.406393,1
396,Nilotinib,SIDM00424,2.5832744,2.126984,1
397,WZ4003,SIDM00180,4.434761,3.911978,1
398,AZD5582,SIDM00668,2.2734964,1.92563,1
399,Sepantronium bromide,SIDM01248,-4.094037,-4.8301425,1
400,Cyclophosphamide,SIDM00233,3.6404464,4.507502,1
401,5-Fluorouracil,SIDM00198,4.402504,3.907721,1
402,PLX-4720,SIDM00277,0.7970525,1.0639263333333335,1
403,Bortezomib,SIDM00328,-3.855957,-3.679071,1
404,Sapitinib,SIDM00266,3.8515313,5.005037,1
405,BIBR-1532,SIDM00044,6.5004005,6.046545,1
406,WZ4003,SIDM00389,2.843541,1.463999,1
407,ML323,SIDM00974,4.872129,4.595288,1
408,Dasatinib,SIDM00688,2.1083505,2.121135,1
409,XAV939,SIDM00935,2.9592044,3.7960095,1
410,AMG-319,SIDM00389,2.9811766,3.173974,1
411,AGI-5198,SIDM00250,4.800669,4.209991,1
412,Pictilisib,SIDM00577,2.3311186,0.9474143333333332,1
413,Palbociclib,SIDM00832,3.490093,4.153731,1
414,Irinotecan,SIDM00269,-1.7559377,-2.022891,1
415,Camptothecin,SIDM00537,-1.7527056,-3.133379,1
416,GSK591,SIDM00444,5.0100746,5.896787,1
417,Lapatinib,SIDM00103,3.610359,5.417033,1
418,AZD3759,SIDM01179,2.9292223,4.416146,1
419,Alpelisib,SIDM00699,5.037837,4.345543,1
420,Lapatinib,SIDM00326,2.6218796,2.4395995,1
421,AZD5363,SIDM01245,3.1741192,2.748978,1
422,Uprosertib,SIDM00659,2.0493681,2.658066,1
423,OSI-027,SIDM01073,1.4136387,0.840315,1
424,GSK591,SIDM00680,4.9102807,4.151777,1
425,MK-2206,SIDM00541,1.1738888,1.7603355,1
426,LY2109761,SIDM01064,4.770485,5.144615,1
427,Axitinib,SIDM00332,3.4940507,-0.0051045,1
428,Osimertinib,SIDM00389,1.2074826,1.297342,1
429,Ibrutinib,SIDM00198,4.48981,5.396274,1
430,Gemcitabine,SIDM00416,-3.4086673,-2.5637043333333334,1
431,Sapitinib,SIDM01042,3.6619883,3.471816,1
432,Camptothecin,SIDM00971,2.167587,2.836993,1
433,Oxaliplatin,SIDM00252,5.8256645,5.741103,1
434,EPZ5676,SIDM00814,5.1862884,5.400431,1
435,5-Fluorouracil,SIDM00441,2.5350716,1.35804,1
436,Savolitinib,SIDM01006,2.2409217,2.49315,1
437,Sabutoclax,SIDM00195,-0.16887286,-1.271226,1
438,Foretinib,SIDM01205,1.5562916,0.5696835,1
439,GSK2606414,SIDM01093,3.7529168,3.633744,1
440,MK-1775,SIDM00719,2.3892622,2.743954,1
441,BIBR-1532,SIDM01122,5.1581697,4.0479,1
442,CZC24832,SIDM00842,4.959852,4.643635,1
443,VE821,SIDM01233,4.7319794,5.84664,1
444,AGI-6780,SIDM00250,3.2798111,2.6466775,1
445,Vinblastine,SIDM00969,-4.824529,-4.0910875,1
446,Obatoclax Mesylate,SIDM00539,0.51174265,1.778222,1
447,Lapatinib,SIDM00539,2.1212816,0.913972,1
448,Taselisib,SIDM00964,-0.3845313,-0.824779,1
449,GSK1904529A,SIDM00316,3.4799688,3.366958,1
450,VX-11e,SIDM01229,1.6273359,2.402507,1
451,Alisertib,SIDM01019,-0.12274209,0.4932335,1
452,Lapatinib,SIDM00923,1.2497889,2.094829,1
453,RVX-208,SIDM00310,5.4501705,5.92736,1
454,Venetoclax,SIDM01179,3.955026,4.376981,1
455,AT13148,SIDM00251,3.5057008,4.590344,1
456,AT13148,SIDM00261,2.1858077,1.914519,1
457,BIBR-1532,SIDM01197,5.7223263,6.279662,1
458,Vinorelbine,SIDM00841,-3.528869,-4.128959,1
459,Dactolisib,SIDM00199,-1.7532898,-2.6580950000000003,1
460,Vinblastine,SIDM00527,-4.6102147,-5.760698,1
461,Luminespib,SIDM00438,-1.6106247,-2.1503135,1
462,AZD4547,SIDM00488,2.9324706,3.6560936666666666,1
463,AMG-319,SIDM00218,6.8705854,7.23577,1
464,LY2109761,SIDM00195,5.5949655,6.166521,1
465,Luminespib,SIDM00287,-3.6589816,-2.4884935,1
466,I-BRD9,SIDM00127,4.461934,5.308305,1
467,Foretinib,SIDM00294,-0.030396912,-1.2807965,1
468,Cisplatin,SIDM01140,1.2863958,0.8183185,1
469,Epirubicin,SIDM01228,-0.64325535,-1.496516,1
470,Epirubicin,SIDM00833,0.55465686,0.390334,1
