Origin_idx,Drug name,Sanger ID,IC50
195149,MIRA-1,SIDM00487,4.82063
141,Camptothecin,SIDM00181,-2.797294
511,Rapamycin,SIDM01073,-3.3432275
475,Rapamycin,SIDM00145,-1.8947535
178925,Cisplatin,SIDM00969,2.2685956666666667
118195,GSK343,SIDM00311,3.022254
96232,EPZ5676,SIDM00719,6.506979
55738,BMS-345541,SIDM00003,3.476662
216253,Palbociclib,SIDM00251,4.5379455
4735,Crizotinib,SIDM00263,2.2276935
173373,MN-64,SIDM00234,4.49337
58482,Ruxolitinib,SIDM00930,4.4045465
142988,Ibrutinib,SIDM00277,0.632956
194068,AZD7762,SIDM00277,-5.665251333333333
89266,Pevonedistat,SIDM00659,1.762424
198226,Savolitinib,SIDM00362,0.603123
50982,Crizotinib,SIDM00810,1.2708
195611,NVP-ADW742,SIDM00096,1.67248
204837,PLX-4720,SIDM00539,4.920383666666667
182954,AGI-5198,SIDM00216,4.350233
55708,Oxaliplatin,SIDM00584,6.1534215
63052,Niraparib,SIDM00953,3.902598
120100,Foretinib,SIDM00118,1.36703
204277,PLX-4720,SIDM00346,2.880293333333333
89624,Sepantronium bromide,SIDM01093,-1.241965
189118,Ipatasertib,SIDM00244,4.274935
283121,Temozolomide,SIDM00732,6.4846975
118922,ML323,SIDM00584,5.757317
187578,Osimertinib,SIDM00077,3.062718
91313,Uprosertib,SIDM00043,2.001622
178006,Vinblastine,SIDM00444,-3.117688
88245,Cyclophosphamide,SIDM00211,4.476917
63533,Niraparib,SIDM00721,5.51434
223022,VE821,SIDM00659,5.490624
179390,Cytarabine,SIDM00758,3.479224
173240,MN-64,SIDM00833,5.495122
227853,BMS-536924,SIDM00111,3.476381
64604,MK-1775,SIDM00465,0.36176
188426,Cediranib,SIDM00262,1.760359
42222,5-Fluorouracil,SIDM00201,2.31875
195557,NVP-ADW742,SIDM00180,1.929417
90808,Uprosertib,SIDM00875,2.6044655
70399,EPZ004777,SIDM01007,4.487178
204525,PLX-4720,SIDM00496,0.8739816666666668
177888,Vinblastine,SIDM00846,-5.130850000000001
88164,Cyclophosphamide,SIDM01183,5.630706
178461,Venetoclax,SIDM00277,-4.394442
48405,5-Fluorouracil,SIDM00045,1.814785
89294,Sepantronium bromide,SIDM00274,-4.271034500000001
192124,GSK2578215A,SIDM01233,5.269113
94812,Alpelisib,SIDM00569,4.845719
77415,Dabrafenib,SIDM01132,5.184488
87548,Epirubicin,SIDM00974,-1.388261
90435,Sapitinib,SIDM00045,2.612567
172226,AGI-6780,SIDM00488,3.6037615
281,Camptothecin,SIDM00274,-2.464242
186010,Nilotinib,SIDM00287,1.96748
63716,Niraparib,SIDM00550,4.988685
45668,Linsitinib,SIDM00299,3.6721345
188089,Cediranib,SIDM00612,2.204678
1704,Vinblastine,SIDM00216,-6.045833
170714,Sabutoclax,SIDM00201,-1.264763
143377,Ibrutinib,SIDM00100,6.215431
198309,UMI-77,SIDM01120,2.420212
194946,MIRA-1,SIDM00835,6.773885
117064,OTX015,SIDM00364,-0.356371
215140,MK-2206,SIDM00864,3.7053615
89860,Sepantronium bromide,SIDM00406,-5.335862
4845,Crizotinib,SIDM00954,2.2440935
174823,Wnt-C59,SIDM00379,3.195486
228144,BMS-536924,SIDM00316,2.9585265
220004,PD0325901,SIDM00243,1.1914825
192686,I-BRD9,SIDM01133,1.997161
95180,Alpelisib,SIDM00472,3.832046
290723,AZD6738,SIDM00393,1.8611055
90127,Sapitinib,SIDM00810,3.485309
9068,Nilotinib,SIDM00389,0.754206
548,Camptothecin,SIDM00343,0.062444
212413,PD173074,SIDM00808,3.1244275000000004
189425,Ipatasertib,SIDM00517,4.777393
194586,AZD7762,SIDM00846,0.1021749999999999
190355,GDC0810,SIDM00258,3.018514
98045,SCH772984,SIDM00448,4.393954
216538,Palbociclib,SIDM00583,2.8270335
143349,Ibrutinib,SIDM00202,4.329831
176947,Buparlisib,SIDM00197,0.422605
67053,Bortezomib,SIDM00532,-5.782341
89660,Sepantronium bromide,SIDM00259,-0.0924959999999999
96843,EPZ5676,SIDM00659,6.357223
50853,Crizotinib,SIDM00758,-1.105771
171889,AGI-6780,SIDM00948,3.4316105
170907,Sabutoclax,SIDM01006,-1.268144
199316,WIKI4,SIDM01259,3.689658
189010,Ipatasertib,SIDM00596,5.244861
119008,ML323,SIDM00056,4.89369
194501,AZD7762,SIDM00600,-1.1741793333333332
99007,Leflunomide,SIDM01160,5.368054
200676,Sepantronium bromide,SIDM00256,-2.813919
18240,Gemcitabine,SIDM01042,-0.0133789999999999
113225,PCI-34051,SIDM00326,5.43337
89488,Sepantronium bromide,SIDM00781,-3.4376085
143615,Ibrutinib,SIDM00193,4.959846
232193,AZD4547,SIDM01160,1.4771606666666666
198746,UMI-77,SIDM01237,5.461249
94642,Alpelisib,SIDM00504,4.060029
171939,OF-1,SIDM00294,4.661212
189465,Ipatasertib,SIDM01149,2.057895
95163,I-BET-762,SIDM00154,4.344863500000001
121038,PRT062607,SIDM00631,5.50578
195924,NVP-ADW742,SIDM00252,5.718246
119788,Entospletinib,SIDM00834,4.885185
18494,Gemcitabine,SIDM00267,-0.7089576666666666
161151,LCL161,SIDM00441,2.635047
184880,AZD5363,SIDM00214,2.616542
120544,Foretinib,SIDM00289,-0.8107375
89748,Sepantronium bromide,SIDM00077,-3.007648
251983,Tamoxifen,SIDM00565,3.83832
185414,Vorinostat,SIDM00374,0.274159
109275,WZ4003,SIDM00098,2.275269
112562,PFI3,SIDM00244,4.127472
55870,Oxaliplatin,SIDM00256,4.3135415
53003,Sorafenib,SIDM00201,2.01134
142884,Ibrutinib,SIDM00783,5.223674
4953,Crizotinib,SIDM00241,2.511304
311938,AZD8186,SIDM01133,2.6888490000000003
202030,WEHI-539,SIDM00535,6.58806
61015,Erlotinib,SIDM00841,4.988438
678,Camptothecin,SIDM00197,-1.816758
109805,CZC24832,SIDM00291,4.646106
183992,Navitoclax,SIDM00623,-0.460659
119983,Entospletinib,SIDM00517,2.986169
283141,Temozolomide,SIDM00197,6.06492
216142,Palbociclib,SIDM00388,0.1738285
113809,PCI-34051,SIDM00102,5.958864
290101,AZD6738,SIDM00227,1.67856
221754,GSK591,SIDM00553,3.988884
218121,Pictilisib,SIDM01233,0.9356203333333334
185306,Vorinostat,SIDM00103,1.402374
88605,Pevonedistat,SIDM01132,0.485607
179119,Cytarabine,SIDM00417,1.4716165
283177,Temozolomide,SIDM00114,6.5978885
177748,Ulixertinib,SIDM00317,5.518131
116781,OTX015,SIDM00292,5.171448
186201,Nilotinib,SIDM00466,5.4188755
58828,Ruxolitinib,SIDM00935,4.4852555
172251,OF-1,SIDM00561,4.092719
50316,Paclitaxel,SIDM00976,-1.493399
95164,Alpelisib,SIDM00323,3.352255
312460,AZD8186,SIDM00100,3.214229
199423,WIKI4,SIDM00504,3.760497
9830,BMS-536924,SIDM00621,3.769305333333333
51870,Rapamycin,SIDM00835,0.388698
217459,Dactolisib,SIDM00550,0.311654
210438,Nutlin-3a (-),SIDM00632,1.4645995
181659,Afuresertib,SIDM00302,2.847143
210104,Wee1 Inhibitor,SIDM00202,0.8754785
189618,Ipatasertib,SIDM00389,0.281966
49810,Luminespib,SIDM00438,-2.1503135
176435,Buparlisib,SIDM00326,1.065445
98676,IWP-2,SIDM00488,3.48555
202087,WEHI-539,SIDM00623,2.553513
231590,AT13148,SIDM01064,3.631649
96930,EPZ5676,SIDM00565,6.281283
170525,Sabutoclax,SIDM00351,-0.054815
161662,LCL161,SIDM00444,5.5414515
70598,EPZ004777,SIDM00971,6.375863
49206,Dasatinib,SIDM00517,-2.135589
3282,Sorafenib,SIDM00225,2.852555
176795,Buparlisib,SIDM00971,2.736042
192987,I-BRD9,SIDM01092,5.025018
290346,AZD6738,SIDM00842,0.1990135
283303,Temozolomide,SIDM00042,6.917578
187730,Osimertinib,SIDM00444,3.221375
96709,EPZ5676,SIDM01247,4.378183
45423,Linsitinib,SIDM00528,3.4783355
49979,Paclitaxel,SIDM00411,0.195684
87800,Cyclophosphamide,SIDM01133,5.150521
61750,Erlotinib,SIDM00444,3.48723
185128,Vorinostat,SIDM00488,1.0408555
18063,Gemcitabine,SIDM01163,-1.4789276666666664
170565,Sabutoclax,SIDM01161,0.463162
172257,OF-1,SIDM00562,2.294316
89545,Sepantronium bromide,SIDM01233,-2.7867185
211992,BIBR-1532,SIDM00104,5.265343
94473,Alpelisib,SIDM01245,4.472524
108463,VE-822,SIDM00104,5.253823
70167,EPZ004777,SIDM00885,5.419712
155610,Alisertib,SIDM00948,3.027059
60834,Erlotinib,SIDM00889,1.848722
163495,MIM1,SIDM00498,3.874615
188855,Ipatasertib,SIDM00182,3.715089
58891,Ruxolitinib,SIDM00195,4.6987785
290588,AZD6738,SIDM00099,3.231162
179542,ABT737,SIDM00623,0.059673
42249,5-Fluorouracil,SIDM00129,3.849859
191,Erlotinib,SIDM01146,1.551253
215354,MK-2206,SIDM00834,2.657062
58886,Ruxolitinib,SIDM00202,5.0928285
186052,Nilotinib,SIDM00332,3.2089565
184258,AZD5363,SIDM00612,3.234529
215357,MK-2206,SIDM00837,2.2536135
210915,Nutlin-3a (-),SIDM01064,4.456822
180803,Docetaxel,SIDM00047,-5.42858
212288,PD173074,SIDM00841,3.8262995
197410,Savolitinib,SIDM01174,2.59912
113558,PCI-34051,SIDM00411,6.98944
113233,PCI-34051,SIDM00136,4.523925
109083,WZ4003,SIDM01155,3.419776
177727,Ulixertinib,SIDM00420,3.3887400000000003
56244,BMS-345541,SIDM00527,3.022219
209561,Wee1 Inhibitor,SIDM01163,3.5599475
52345,Sorafenib,SIDM00905,1.974739
120715,PRT062607,SIDM00482,1.041896
296390,Fulvestrant,SIDM00292,5.372555666666667
188524,Cediranib,SIDM00371,3.565363
212104,BIBR-1532,SIDM00389,2.644573
112962,OSI-027,SIDM00535,2.285935
3321,Sorafenib,SIDM00438,1.969278
216927,Dactolisib,SIDM00864,0.6489844999999999
193,Camptothecin,SIDM00826,-1.287469
96758,EPZ5676,SIDM00896,4.458965
216857,Dactolisib,SIDM00826,-2.5581655
92007,LCL161,SIDM00721,6.486468
5002,Crizotinib,SIDM00287,1.704762
118377,GSK343,SIDM00374,2.71755
56044,BMS-345541,SIDM00316,4.3538915000000005
198284,Savolitinib,SIDM00214,1.78089
192635,I-BRD9,SIDM00174,3.824184
181690,Afuresertib,SIDM00234,1.870715
290403,AZD6738,SIDM00958,-0.078454
219625,PD0325901,SIDM00091,-2.8927045
211394,BIBR-1532,SIDM00145,4.573438
70201,EPZ004777,SIDM00606,4.952653
53126,Sorafenib,SIDM00099,4.739025
161251,LCL161,SIDM00835,5.6781415
221124,AZ6102,SIDM00201,2.080857
215377,MK-2206,SIDM00316,1.0807935
42395,5-Fluorouracil,SIDM00350,5.4223665
20286,Vinorelbine,SIDM00332,-0.859332
18796,Gemcitabine,SIDM00045,-1.844662
182937,AGI-5198,SIDM00538,5.620921
95817,Taselisib,SIDM00958,3.595944
176940,Buparlisib,SIDM00264,0.995821
178943,Cisplatin,SIDM00539,2.3619316666666665
120636,PRT062607,SIDM00364,1.065577
189061,Ipatasertib,SIDM00308,3.533151
188687,Cediranib,SIDM00445,2.299153
296732,Fulvestrant,SIDM00832,5.347901
181390,Afuresertib,SIDM00308,1.73629
109690,CZC24832,SIDM00121,3.100095
96013,Taselisib,SIDM00520,3.389657
282467,Dabrafenib,SIDM00407,1.777308
228143,BMS-536924,SIDM00411,1.3399745
116748,OTX015,SIDM00190,3.738638
312606,AZD8186,SIDM00375,3.6156885
195097,MIRA-1,SIDM00328,5.933461
170700,Sabutoclax,SIDM00732,0.181622
209607,Wee1 Inhibitor,SIDM00182,2.520083
197425,Savolitinib,SIDM00885,0.930695
55455,Oxaliplatin,SIDM01042,3.5276835
117278,OTX015,SIDM00259,1.701349
90611,Uprosertib,SIDM00885,5.0658645
112377,PFI3,SIDM00094,5.203579
119597,Entospletinib,SIDM00544,5.119525
19,Erlotinib,SIDM00699,3.2873525
94862,Alpelisib,SIDM00488,2.998763
181550,Afuresertib,SIDM01161,3.093264
193082,I-BRD9,SIDM01233,5.351201
212937,PD173074,SIDM00974,3.681605
56283,BMS-345541,SIDM00975,3.877933
188257,Cediranib,SIDM01168,4.732581
58492,Ruxolitinib,SIDM00948,3.9764215
170501,Sabutoclax,SIDM00758,-0.234477
99534,Leflunomide,SIDM01197,5.48656
94574,Alpelisib,SIDM01007,2.974024
289750,Gemcitabine,SIDM01011,-3.540551
49710,Luminespib,SIDM01259,-2.9487805
116899,OTX015,SIDM00864,0.978745
192475,GSK2578215A,SIDM00448,5.090522
195129,MIRA-1,SIDM00198,5.309188
211799,BIBR-1532,SIDM00243,3.382712
161473,LCL161,SIDM00127,4.220872
296555,Fulvestrant,SIDM00224,3.4553700000000003
109084,WZ4003,SIDM00835,4.834062
196281,NVP-ADW742,SIDM00176,2.178645
266067,Talazoparib,SIDM00732,2.950734
182869,AGI-5198,SIDM00508,5.765709
221539,GSK591,SIDM00606,3.037041
174947,Wnt-C59,SIDM01064,4.0063675
176461,Buparlisib,SIDM00145,0.614372
201975,WEHI-539,SIDM01259,4.441181
175248,Wnt-C59,SIDM00483,4.1857765
9664,BMS-536924,SIDM00346,2.026826
171713,AGI-6780,SIDM01174,3.0519955
67155,Bortezomib,SIDM01155,-5.763818
66768,Bortezomib,SIDM00489,-5.322125
192822,I-BRD9,SIDM01251,2.243075
192646,I-BRD9,SIDM00951,2.062601
192271,GSK2578215A,SIDM00487,4.078742
70199,EPZ004777,SIDM00230,4.548802
148776,Dactinomycin,SIDM00082,-2.8982955
170903,Sabutoclax,SIDM00688,-2.280229
185798,Nilotinib,SIDM00541,3.954562
120189,Foretinib,SIDM00596,2.611509
189224,Ipatasertib,SIDM00252,2.837109
119283,ML323,SIDM00968,4.425223
95678,Taselisib,SIDM00351,1.095189
296291,Fulvestrant,SIDM01122,4.026108
198792,UMI-77,SIDM00496,1.567404
219275,Uprosertib,SIDM00299,4.887924
199753,WIKI4,SIDM00600,2.567036
185904,Nilotinib,SIDM00241,1.851502
183131,Gefitinib,SIDM01095,1.952547
190063,GDC0810,SIDM00438,4.228583
113924,PCI-34051,SIDM00969,5.058639
86973,Epirubicin,SIDM00544,-1.95517
178864,Venetoclax,SIDM00198,2.958553
67506,Bortezomib,SIDM00042,-4.351892
222,Erlotinib,SIDM00813,2.819131
56203,BMS-345541,SIDM00680,2.971554
120535,Foretinib,SIDM00542,0.0879605
95381,Taselisib,SIDM00120,4.25574
189582,Ipatasertib,SIDM00508,1.608788
187859,Cediranib,SIDM00174,1.679054
184923,Vorinostat,SIDM00623,0.480107
743,Camptothecin,SIDM00638,-2.661788
161594,LCL161,SIDM00976,0.9339685
45282,Linsitinib,SIDM00900,3.5124085
194703,AZD7762,SIDM01041,-0.9180386666666666
15767,Lapatinib,SIDM00427,2.3648635
212114,BIBR-1532,SIDM01102,4.801534
223289,VE821,SIDM01041,3.229944
172091,OF-1,SIDM01245,4.647306
64126,MK-1775,SIDM00274,1.286008
265913,Talazoparib,SIDM00781,3.655267
78774,Temozolomide,SIDM00655,6.463392
35081,Alisertib,SIDM01233,4.576492
187521,Osimertinib,SIDM00600,1.508933
63661,Niraparib,SIDM00377,3.30235
1444,Vinblastine,SIDM00384,-5.249499
91170,Uprosertib,SIDM00257,3.3305
96872,EPZ5676,SIDM00680,5.683889
120217,Entospletinib,SIDM00193,4.07804
105775,Entinostat,SIDM01041,3.28773
189957,GDC0810,SIDM00544,4.549883
179520,Cytarabine,SIDM01198,-0.6700895
149351,Dactinomycin,SIDM00193,-3.622986
195662,NVP-ADW742,SIDM00923,2.786495
98866,IWP-2,SIDM00583,3.440075
180074,ABT737,SIDM01041,2.816998
172784,MN-64,SIDM00889,5.164751
182012,AGI-5198,SIDM01160,5.876727
64340,MK-1775,SIDM01155,1.342319
12352,Entinostat,SIDM00145,1.5618610000000002
230997,AT13148,SIDM00627,2.304884
94459,Alpelisib,SIDM00113,6.527032
204063,PLX-4720,SIDM00182,3.858024333333333
265586,Talazoparib,SIDM00182,4.579237
67049,Bortezomib,SIDM00260,-4.1383
261558,Daporinad,SIDM00258,-3.6242685
192828,I-BRD9,SIDM00596,5.809894
95210,Alpelisib,SIDM00193,5.439135
172500,OF-1,SIDM00201,4.493091
209670,Wee1 Inhibitor,SIDM00003,1.012738
90045,Sapitinib,SIDM00379,5.324779
193037,I-BRD9,SIDM00832,6.110018
155798,Alisertib,SIDM00813,-0.9632015
173210,MN-64,SIDM01095,4.413903
192137,GSK2578215A,SIDM01237,5.192315
90007,Sapitinib,SIDM00364,3.275497
97589,SCH772984,SIDM00241,2.797734
177744,Vinblastine,SIDM00659,-3.816935
185777,Nilotinib,SIDM00225,4.195931
282104,Dabrafenib,SIDM00252,4.9268920000000005
211430,BIBR-1532,SIDM00900,4.079355
201831,WEHI-539,SIDM00181,4.419647
3227,Sorafenib,SIDM00121,1.974346
18471,Gemcitabine,SIDM00971,1.0780256666666663
232539,AZD4547,SIDM00549,2.5605256666666665
212162,PD173074,SIDM00294,2.60314
63639,Niraparib,SIDM00579,4.307174
113188,PCI-34051,SIDM00230,4.273419
180563,Docetaxel,SIDM00680,-2.660092666666667
178573,Venetoclax,SIDM00388,3.261062
210199,Wee1 Inhibitor,SIDM00199,1.105568
183268,Gefitinib,SIDM00488,2.0247435
116671,OTX015,SIDM01120,3.043492
223112,VE821,SIDM00465,5.96094
99009,Leflunomide,SIDM00889,4.690669
110057,CZC24832,SIDM00896,2.529364
109578,CZC24832,SIDM00294,5.274074
725,Rapamycin,SIDM01006,-5.667074
194165,AZD7762,SIDM00528,-0.7595916666666667
41757,5-Fluorouracil,SIDM00121,2.9226135
96060,Taselisib,SIDM00044,3.39897
98844,IWP-2,SIDM00520,3.396576
45855,Linsitinib,SIDM00792,2.514233
251791,Tamoxifen,SIDM00267,3.6995105
117257,OTX015,SIDM00542,1.57671
119907,Foretinib,SIDM00269,-1.629414
149040,Dactinomycin,SIDM01183,-2.806003
198009,Savolitinib,SIDM00195,3.307698
296501,Fulvestrant,SIDM00948,3.5353933333333334
50287,Luminespib,SIDM00407,-3.916643
49714,Luminespib,SIDM01251,-4.218452
161611,LCL161,SIDM01006,3.9599865
215609,MK-2206,SIDM00077,0.228758
204702,PLX-4720,SIDM00520,4.7898320000000005
204526,PLX-4720,SIDM00302,3.0160123333333337
312620,AZD8186,SIDM00508,2.9217165
99685,Leflunomide,SIDM00638,5.22537
201877,WEHI-539,SIDM00082,5.408489
194682,AZD7762,SIDM00406,-3.705925333333333
47592,5-Fluorouracil,SIDM00320,6.30781
113277,OSI-027,SIDM00197,0.7679364999999999
179407,Cytarabine,SIDM01090,-0.298409
178384,Venetoclax,SIDM00096,0.789621
191868,GSK2578215A,SIDM00875,4.614722
188508,Cediranib,SIDM00565,2.842635
118576,ML323,SIDM00367,4.445582
61614,Erlotinib,SIDM00154,1.967127
109981,CZC24832,SIDM00420,4.56973
192832,I-BRD9,SIDM00064,4.481404
198011,Savolitinib,SIDM00259,2.022822
188511,Cediranib,SIDM00466,3.837051
217752,Pictilisib,SIDM00783,1.3430030000000002
99653,Leflunomide,SIDM00309,5.939173
120279,Foretinib,SIDM00441,-0.7171095000000001
180657,Docetaxel,SIDM00199,-4.299628666666667
54216,Irinotecan,SIDM00263,0.267338
61072,Erlotinib,SIDM00930,4.28166
210776,Nutlin-3a (-),SIDM01095,4.0614815
54556,Irinotecan,SIDM00537,2.294421
90501,Sapitinib,SIDM00539,1.223421
231499,AT13148,SIDM00316,2.601882
190065,GDC0810,SIDM00504,4.864165
89268,Sepantronium bromide,SIDM00930,-3.869358
179431,ABT737,SIDM01259,3.976358
117073,OTX015,SIDM01090,0.74296
202194,WEHI-539,SIDM01159,4.656066
265927,Talazoparib,SIDM00832,4.6157355
215940,Palbociclib,SIDM00783,1.8681065
70747,EPZ004777,SIDM00201,4.803992
187133,Osimertinib,SIDM01019,1.594486
174838,Wnt-C59,SIDM00834,4.884217
204641,PLX-4720,SIDM00527,2.1704186666666665
210657,Nutlin-3a (-),SIDM00308,3.138933
64212,MK-1775,SIDM00677,-0.595952
117315,OTX015,SIDM00600,2.087025
20262,Vinorelbine,SIDM01187,-0.793902
179609,Cytarabine,SIDM00266,-1.9782035
93076,Lapatinib,SIDM00466,5.253387
97204,SCH772984,SIDM00320,5.01856
143281,Ibrutinib,SIDM00285,4.73707
178687,Cisplatin,SIDM00205,1.3417446666666668
119694,Entospletinib,SIDM00388,4.384708
197877,Savolitinib,SIDM00267,2.05568
56206,BMS-345541,SIDM00487,2.2545275
20204,Vinorelbine,SIDM00424,-5.5042265
98316,IWP-2,SIDM00490,2.821907
192322,GSK2578215A,SIDM00137,5.530762
67590,Bortezomib,SIDM01041,-4.329564
326382,Cisplatin,SIDM00389,1.862514
251474,Tamoxifen,SIDM00111,3.2167190000000003
113154,PCI-34051,SIDM01163,6.105291
99817,Leflunomide,SIDM00631,4.743016
179478,ABT737,SIDM00612,2.188238
113067,PFI3,SIDM00216,5.369203
290016,AZD6738,SIDM00826,3.8830015
92020,LCL161,SIDM00218,6.43385
63337,Niraparib,SIDM01146,5.299908
59144,Ruxolitinib,SIDM00817,4.4545435
163448,MIM1,SIDM00374,5.156373
182980,Gefitinib,SIDM00599,2.730224
297082,Fulvestrant,SIDM00045,2.0129015
191716,GSK2578215A,SIDM00181,5.355793
265781,Talazoparib,SIDM00308,1.2799515
202329,WEHI-539,SIDM00218,6.356314
178762,Venetoclax,SIDM01187,4.721814
118991,ML323,SIDM00332,5.15555
54425,Irinotecan,SIDM00113,7.944431
45709,Linsitinib,SIDM00195,3.086936
119807,Entospletinib,SIDM00317,5.986829
109900,CZC24832,SIDM00244,4.055492
220093,PD0325901,SIDM00487,-0.947673
53028,Sorafenib,SIDM00487,2.066829
178136,Ulixertinib,SIDM00406,1.939172
96372,EPZ5676,SIDM00826,5.59168
187050,Osimertinib,SIDM00930,1.867508
89568,Sepantronium bromide,SIDM01187,-4.871034
192673,I-BRD9,SIDM00182,5.084426
217556,Dactolisib,SIDM00967,-1.2615375
118120,GSK343,SIDM00721,4.309779
49978,Luminespib,SIDM01228,-2.6630635
54775,Irinotecan,SIDM00324,2.18804
186984,Osimertinib,SIDM00121,1.410202
204234,PLX-4720,SIDM00599,3.753342333333334
170881,Sabutoclax,SIDM00375,-0.889966
222879,VE821,SIDM00411,6.315315
87260,Epirubicin,SIDM01197,4.966746
94250,Alpelisib,SIDM00263,1.009765
296754,Fulvestrant,SIDM00584,4.121456666666666
170685,Sabutoclax,SIDM00218,1.754353
15520,Lapatinib,SIDM00082,3.9641075
64710,MK-1775,SIDM00973,0.08831
170963,Sabutoclax,SIDM00530,1.489487
120745,Foretinib,SIDM01006,0.370934
182780,AGI-5198,SIDM00491,4.732414
184539,AZD5363,SIDM00592,1.718888
190357,GDC0810,SIDM00156,4.182321
217568,Dactolisib,SIDM00530,-2.5073345
97427,SCH772984,SIDM01259,5.478291
202331,WEHI-539,SIDM00381,5.803955
188052,Cediranib,SIDM00596,4.590834
176394,Buparlisib,SIDM00591,0.205403
117495,OTX015,SIDM01102,3.5131
198431,UMI-77,SIDM00121,2.252941
204670,PLX-4720,SIDM00394,4.047706333333333
270972,XAV939,SIDM00182,4.4241095
261518,Daporinad,SIDM00381,-1.4781935000000002
185041,Vorinostat,SIDM00412,-0.231856
221407,AZ6102,SIDM00216,1.609797
178412,Cisplatin,SIDM00388,3.035971
178173,Cisplatin,SIDM00292,4.630089333333333
312381,AZD8186,SIDM00056,1.8705645
194972,MIRA-1,SIDM00412,3.811724
212849,PD173074,SIDM00418,3.2750425
70215,EPZ004777,SIDM00180,5.582079
20464,Vinorelbine,SIDM00199,-3.023739
211372,BIBR-1532,SIDM00120,5.455631
185912,Nilotinib,SIDM01090,1.7174360000000002
94870,Alpelisib,SIDM00056,1.776137
9561,BMS-536924,SIDM00182,-0.1039433333333332
59056,Ruxolitinib,SIDM00042,5.2132465
290726,AZD6738,SIDM00538,0.116794
20194,Vinorelbine,SIDM00832,-3.96185
203929,PLX-4720,SIDM01132,4.324944333333334
90240,Sapitinib,SIDM00198,3.626195
195932,NVP-ADW742,SIDM01183,1.97658
170254,Sabutoclax,SIDM00136,-0.670337
117520,OTX015,SIDM00250,4.405693
179798,Cytarabine,SIDM00974,-0.0426374999999999
601,Camptothecin,SIDM00211,-4.788304
49522,Paclitaxel,SIDM00320,-3.717722
56239,BMS-345541,SIDM00551,2.763508
