Origin_idx,Drug name,Sanger ID,IC50
64350,MK-1775,SIDM01159,1.871086
86847,Epirubicin,SIDM01229,-0.384876
55736,Oxaliplatin,SIDM00287,1.0486
197471,Savolitinib,SIDM00182,1.017753
12314,Entinostat,SIDM00970,0.8884985000000001
178433,Cisplatin,SIDM01146,2.9926123333333337
193468,I-BRD9,SIDM00538,6.013926
184981,Vorinostat,SIDM00813,0.340528
198527,UMI-77,SIDM00064,2.164365
45734,Linsitinib,SIDM00310,4.381357
45714,Linsitinib,SIDM00156,3.369305
93069,Lapatinib,SIDM00137,4.454493
220723,AZ6102,SIDM00793,3.670786
118019,GSK343,SIDM00424,2.793861
41714,5-Fluorouracil,SIDM00180,5.2566355
52168,Rapamycin,SIDM00099,-0.247914
188272,Cediranib,SIDM00424,1.219407
156141,Alisertib,SIDM00550,0.5859734999999999
177242,Ulixertinib,SIDM00889,2.079435
265617,Talazoparib,SIDM00136,3.6512925
90644,Uprosertib,SIDM00606,0.0601825
120229,PRT062607,SIDM01160,3.751655
611,Rapamycin,SIDM00412,-3.605012
64030,MK-1775,SIDM00121,-1.63192
94771,Alpelisib,SIDM00411,3.455501
281249,Trametinib,SIDM00412,1.756244
221161,AZ6102,SIDM00517,2.261105
173996,LGK974,SIDM00810,2.4764925
214026,AMG-319,SIDM00967,6.238159
95260,I-BET-762,SIDM00389,-0.0378815
118489,ML323,SIDM01179,4.940336
178008,Ulixertinib,SIDM00491,2.28623
188670,Cediranib,SIDM01102,1.762732
87887,Cyclophosphamide,SIDM00954,4.357187
183158,AZD3759,SIDM00096,2.280238
217427,Dactolisib,SIDM00103,-3.381031
192590,I-BRD9,SIDM01126,4.28965
190058,GDC0810,SIDM00388,3.962488
183538,AZD3759,SIDM01187,3.979941
120574,PRT062607,SIDM00528,4.441949
1704,Vinblastine,SIDM00216,-6.045833
217287,Dactolisib,SIDM00410,-3.932877
111722,GSK2606414,SIDM00351,2.325302
179753,ABT737,SIDM00964,3.260259
220238,PD0325901,SIDM00043,-1.227248
195314,MIRA-1,SIDM00974,5.913562
64896,Dinaciclib,SIDM00885,-4.278836
4869,Crizotinib,SIDM01073,1.693596
182961,AZD3759,SIDM01132,3.119439
42009,PD0325901,SIDM00216,0.127426
49715,Luminespib,SIDM01073,-3.4437765
50457,Crizotinib,SIDM01122,4.065876
199016,UMI-77,SIDM00445,2.815276
180183,Docetaxel,SIDM00064,-4.916112333333333
217319,Dactolisib,SIDM00258,-0.9384735
73689,BMS-345541,SIDM00231,2.326884
220080,PD0325901,SIDM00156,2.263549
63324,Niraparib,SIDM00438,3.601558
49667,Luminespib,SIDM00954,-3.1984625
13902,Bortezomib,SIDM00951,-5.8973725
63067,Niraparib,SIDM00606,4.590887
311795,AZD8186,SIDM00269,0.737355
163417,MIM1,SIDM00668,3.1853295
199121,WIKI4,SIDM01163,4.290893
271678,XAV939,SIDM00631,3.97059
171687,AGI-6780,SIDM00699,3.0174705
91191,Uprosertib,SIDM00517,3.4109355
189948,GDC0810,SIDM01042,3.761466
111362,GSK2606414,SIDM01174,5.195368
202807,Afatinib,SIDM00394,2.5729583333333337
482,Rapamycin,SIDM00113,-1.250231
42404,5-Fluorouracil,SIDM00973,3.848653
181389,Afuresertib,SIDM00553,2.520243
67131,Bortezomib,SIDM01095,-3.893463
221276,AZ6102,SIDM00550,2.288744
94422,I-BET-762,SIDM01120,4.1096365
184281,Navitoclax,SIDM00101,4.106928
64236,MK-1775,SIDM00561,-1.195895
605,Rapamycin,SIDM01159,-3.6381515
199552,WIKI4,SIDM00411,6.341932
20201,Vinorelbine,SIDM01205,-5.117987
210965,Nutlin-3a (-),SIDM00261,3.6488905
195018,MIRA-1,SIDM01228,5.453903
181606,Afuresertib,SIDM01237,4.961523
178468,Venetoclax,SIDM00274,3.213001
50103,Luminespib,SIDM00519,-2.7474045
95170,Alpelisib,SIDM00968,4.945049
184776,Vorinostat,SIDM00923,1.251356
195217,MIRA-1,SIDM00394,6.125285
124,Erlotinib,SIDM00277,2.010689
215812,Vinorelbine,SIDM00320,-2.794324
108108,VE-822,SIDM00562,3.475822
120853,PRT062607,SIDM00156,5.158218
92999,Lapatinib,SIDM00196,3.455639
184801,Vorinostat,SIDM00277,-0.2325955
173980,LGK974,SIDM00267,2.8248875
179291,ABT737,SIDM00292,2.219622
163057,MIM1,SIDM01097,3.290199
98052,SCH772984,SIDM00407,1.98624
435,Rapamycin,SIDM00174,-3.052181
42445,5-Fluorouracil,SIDM00323,3.0742725
85364,VX-11e,SIDM00530,3.717412
265943,Talazoparib,SIDM00411,4.098288
222913,VE821,SIDM00287,0.248712
311910,AZD8186,SIDM00632,3.346143
173123,MN-64,SIDM00677,5.071992
179085,Cytarabine,SIDM00591,0.3380664999999999
120706,PRT062607,SIDM00971,5.769086
113108,OSI-027,SIDM00835,3.8063115
64155,MK-1775,SIDM00679,1.073704
177917,Ulixertinib,SIDM00257,0.996308
119244,ML323,SIDM01011,3.769173
61757,Erlotinib,SIDM00047,1.579238
178719,Venetoclax,SIDM01247,2.474577
74363,AZ960,SIDM00310,0.959228
270957,XAV939,SIDM00632,3.700512
56139,Oxaliplatin,SIDM00216,2.768688
231424,AT13148,SIDM01140,1.623971
193187,I-BRD9,SIDM00732,4.655452
94952,I-BET-762,SIDM01197,5.115803
213496,AMG-319,SIDM00438,5.678343
120814,PRT062607,SIDM00381,2.39572
55065,GSK1904529A,SIDM00577,4.3206015
92711,Lapatinib,SIDM00532,3.496906
73837,AZ960,SIDM00181,1.554898
189834,Olaparib,SIDM00114,4.928757333333333
212146,BIBR-1532,SIDM00817,5.421322
9792,BMS-536924,SIDM01064,1.313991666666667
197605,Savolitinib,SIDM00276,2.2649
283202,Temozolomide,SIDM00638,6.029887
181124,Afuresertib,SIDM01174,4.501685
162733,MIM1,SIDM00292,4.735378000000001
215382,MK-2206,SIDM00584,3.1168425
90905,Uprosertib,SIDM00623,3.1890575
155965,Alisertib,SIDM00218,4.2321675
94915,Alpelisib,SIDM00659,4.643002
73885,AZ960,SIDM00145,4.241745
189597,Olaparib,SIDM00351,3.5934756666666665
179663,ABT737,SIDM00317,2.891507
55982,BMS-345541,SIDM00813,2.226951
222160,GSK591,SIDM00466,8.029316
6529,Dasatinib,SIDM00576,-0.6778255
64238,MK-1775,SIDM00532,0.819741
174159,LGK974,SIDM00527,3.5965025
184775,AZD5363,SIDM00350,3.646814
113277,OSI-027,SIDM00197,0.7679364999999999
182860,AGI-5198,SIDM00976,5.578234
217568,Dactolisib,SIDM00530,-2.5073345
216792,Dactolisib,SIDM00606,-1.8285965
87512,Epirubicin,SIDM00550,0.313872
271480,XAV939,SIDM00621,4.584595
199173,WIKI4,SIDM00180,1.623715
87846,Cyclophosphamide,SIDM00091,6.995666
70779,EPZ004777,SIDM00100,5.567391
156167,Alisertib,SIDM00375,2.650902
55170,GSK1904529A,SIDM00412,2.7314655
218496,Pictilisib,SIDM00817,-0.1498176666666666
219440,PD0325901,SIDM00889,0.0797599999999999
76838,Trametinib,SIDM00441,-5.421412
118949,ML323,SIDM00287,3.028188
231191,AT13148,SIDM00094,6.11566
179525,Cytarabine,SIDM00896,1.4393889999999998
98732,IWP-2,SIDM00197,1.044776
252016,Tamoxifen,SIDM00199,3.739436
232273,AZD4547,SIDM01163,3.526177
231207,AT13148,SIDM00900,3.404766
312262,AZD8186,SIDM00814,3.0173185
199706,WIKI4,SIDM00197,3.359563
251447,Tamoxifen,SIDM00082,5.0940025
177712,Ulixertinib,SIDM00379,3.523493
117839,GSK343,SIDM00599,3.3255365
211665,BIBR-1532,SIDM00351,5.105277
179301,Cytarabine,SIDM00553,-0.152282
215478,MK-2206,SIDM00242,1.196
73970,AZ960,SIDM01042,1.109192
98487,IWP-2,SIDM00244,2.964247
51383,Rapamycin,SIDM01132,-2.503208
96985,EPZ5676,SIDM00846,4.633617
178294,Venetoclax,SIDM00489,3.285413
184923,Vorinostat,SIDM00623,0.480107
45688,Linsitinib,SIDM00542,4.4786695000000005
266181,Talazoparib,SIDM00418,2.9362455
185904,Nilotinib,SIDM00241,1.851502
158,Camptothecin,SIDM00417,-0.194089
174214,LGK974,SIDM00104,4.184259
189369,Ipatasertib,SIDM00732,4.605089
55282,GSK1904529A,SIDM00381,3.1728865
