Origin_idx,Drug name,Sanger ID,IC50
119945,Entospletinib,SIDM00264,3.120598
232498,AZD4547,SIDM00224,2.792027
185775,Nilotinib,SIDM01206,2.228681
119410,Entospletinib,SIDM00885,5.37156
96679,EPZ5676,SIDM01175,7.599642
192504,GSK2578215A,SIDM01041,4.990624
110041,CZC24832,SIDM00569,5.311839
184198,Navitoclax,SIDM00592,2.0301575
65467,Dinaciclib,SIDM00517,-3.169744
189124,Ipatasertib,SIDM01145,2.437372
48587,Dasatinib,SIDM01163,2.832924
112606,PFI3,SIDM00813,3.460157
219597,PD0325901,SIDM00136,-3.18807
45582,Linsitinib,SIDM00842,0.3680075
175155,Wnt-C59,SIDM00700,4.0239835
173254,MN-64,SIDM00317,7.624415
189466,Ipatasertib,SIDM00565,5.301502
212929,PD173074,SIDM00375,2.3097525
45716,Linsitinib,SIDM00257,1.234206
218995,AZD8055,SIDM00832,1.314828
265706,Talazoparib,SIDM00793,4.5605785
119786,Entospletinib,SIDM00835,5.534526
89137,Sepantronium bromide,SIDM00953,-6.004281
58826,Ruxolitinib,SIDM00964,3.8510775
63324,Niraparib,SIDM00438,3.601558
179345,ABT737,SIDM00091,4.486624
187726,Osimertinib,SIDM00472,2.753533
189268,Olaparib,SIDM00606,3.5648353333333334
875,Camptothecin,SIDM00668,-4.672579
220135,PD0325901,SIDM00638,0.9421035
89829,Sapitinib,SIDM00793,3.397173
885,Camptothecin,SIDM01006,1.216782
70904,EPZ004777,SIDM00792,4.200971
87250,Epirubicin,SIDM00569,-1.070592
222075,GSK591,SIDM00264,5.481921
303153,AZD5582,SIDM00412,0.8795360000000001
175034,Wnt-C59,SIDM00098,3.888485
177994,Ulixertinib,SIDM00377,4.3629495
55890,Oxaliplatin,SIDM00519,5.746051
116989,OTX015,SIDM00346,-0.92823
188258,Cediranib,SIDM01175,5.087445
179755,ABT737,SIDM00935,1.546431
184729,Vorinostat,SIDM00091,0.7401105
179525,Cytarabine,SIDM00896,1.4393889999999998
194603,MIRA-1,SIDM01133,3.687706
281908,Dabrafenib,SIDM00544,4.7800055
108255,VE-822,SIDM00810,1.746469
63421,Niraparib,SIDM00832,4.999296
211212,Nutlin-3a (-),SIDM00968,1.831612
121352,Ribociclib,SIDM00954,4.214242
13995,Bortezomib,SIDM01206,-4.816421999999999
192977,I-BRD9,SIDM00364,2.434472
115883,RVX-208,SIDM00182,4.38305
171681,LY2109761,SIDM00565,6.165009
194760,MIRA-1,SIDM00679,4.500351
188102,Cediranib,SIDM00553,1.915246
148823,Dactinomycin,SIDM00954,-3.148491
251548,Tamoxifen,SIDM00875,3.2595125
111545,GSK2606414,SIDM00863,2.441361
105714,Entinostat,SIDM00176,1.715197
217314,Dactolisib,SIDM00621,-1.256472
12514,Entinostat,SIDM01247,0.4444925
180021,ABT737,SIDM01011,0.802599
197571,Savolitinib,SIDM00954,2.195293
12393,Entinostat,SIDM00274,2.663278
84957,VX-11e,SIDM01159,4.263412
216364,Palbociclib,SIDM00299,2.2060305
117273,OTX015,SIDM00198,2.767994
178784,Venetoclax,SIDM00243,1.966615
113539,PCI-34051,SIDM01168,5.087304
189326,Ipatasertib,SIDM00488,3.556821
174618,Wnt-C59,SIDM00793,4.328720499999999
143044,Ibrutinib,SIDM00612,7.348631
192657,I-BRD9,SIDM00632,2.356655
199018,UMI-77,SIDM00393,2.347668
89758,Sapitinib,SIDM00096,3.5638
53652,BI-2536,SIDM00528,1.240399
86875,Epirubicin,SIDM00082,-0.541553
181714,Afuresertib,SIDM00266,1.045956
96337,EPZ5676,SIDM00417,6.086096
65229,Dinaciclib,SIDM01140,-4.053391
192254,GSK2578215A,SIDM00195,4.185765
149155,Dactinomycin,SIDM00205,-4.5306985
116978,OTX015,SIDM00553,-0.376742
183235,AZD3759,SIDM00277,1.342705
109128,WZ4003,SIDM00917,2.478805
84623,VX-11e,SIDM01229,2.402507
231256,AT13148,SIDM00276,5.016791
219639,PD0325901,SIDM00111,-0.2143389999999999
55690,Oxaliplatin,SIDM00252,5.741103
3407,Sorafenib,SIDM00324,1.6373965
113049,PFI3,SIDM00538,4.921947
261777,Daporinad,SIDM00969,-4.924004500000001
219619,PD0325901,SIDM00841,-3.2291755
143306,Ibrutinib,SIDM00721,6.528955
218483,Pictilisib,SIDM00444,1.4582583333333334
110139,CZC24832,SIDM00201,4.164723
183577,AZD3759,SIDM00592,1.57886
95403,Taselisib,SIDM00145,1.626962
72322,Daporinad,SIDM00136,-5.410787
112914,PFI3,SIDM00103,6.382852
70787,EPZ004777,SIDM00114,6.607752
65548,Dinaciclib,SIDM00520,-2.616453
303358,AZD5582,SIDM00579,4.5584225
49549,Luminespib,SIDM00188,-1.116934
220188,PD0325901,SIDM00099,0.6606054999999997
74133,AZ960,SIDM01090,1.514177
290361,AZD6738,SIDM00287,-0.0093924999999999
303128,AZD5582,SIDM01155,4.761773
43854,Obatoclax Mesylate,SIDM00233,-1.139374
52854,Sorafenib,SIDM00316,3.327719
50289,Luminespib,SIDM00422,-2.78003
149014,Dactinomycin,SIDM01097,-4.7632650000000005
56450,BMS-345541,SIDM00214,3.4612195000000003
55588,Oxaliplatin,SIDM01146,3.417194
172511,AGI-6780,SIDM01102,2.0354505
172256,AGI-6780,SIDM00023,3.642137500000001
94746,Alpelisib,SIDM00834,4.681972
63848,MK-1775,SIDM00269,0.570775
15486,Lapatinib,SIDM00632,2.2892305
181681,Afuresertib,SIDM00218,5.336566
170924,Sabutoclax,SIDM00362,-3.949883
282248,Dabrafenib,SIDM00266,2.6068445
3318,Sorafenib,SIDM00388,1.4524525
98756,IWP-2,SIDM00101,4.236253
223030,VE821,SIDM00202,1.774238
215216,MK-2206,SIDM00553,2.664155
171795,LY2109761,SIDM00688,3.231947
177973,Vinblastine,SIDM00362,-6.2801655
194489,AZD7762,SIDM00517,-1.503166
232983,AZD4547,SIDM00550,3.059995333333333
189236,Ipatasertib,SIDM00411,5.47259
170246,Sabutoclax,SIDM00326,0.264466
221901,GSK591,SIDM00835,5.884451
221906,GSK591,SIDM01168,5.627474
266233,Talazoparib,SIDM00792,4.564451
183648,AZD3759,SIDM00156,3.002813
63084,Niraparib,SIDM00292,5.197312
282483,Dabrafenib,SIDM00967,4.2277765
217249,Dactolisib,SIDM00958,-2.748513
86665,Linsitinib,SIDM00538,4.521558
49969,Luminespib,SIDM00962,-3.5437135
189931,Olaparib,SIDM00846,3.4216393333333333
89268,Sepantronium bromide,SIDM00930,-3.869358
116919,OTX015,SIDM00544,5.408323
171042,LY2109761,SIDM01179,6.304056
216143,Palbociclib,SIDM00260,2.29743
231532,AT13148,SIDM00287,3.078299
171732,LY2109761,SIDM00859,4.490444
194664,MIRA-1,SIDM00111,5.848496
170935,Sabutoclax,SIDM00407,-2.789429
240,Erlotinib,SIDM00252,3.4064945
188460,Cediranib,SIDM00100,4.024872
61086,Erlotinib,SIDM00864,1.888276
95139,I-BET-762,SIDM00418,3.217218
189780,Olaparib,SIDM00542,3.8240956666666666
110045,CZC24832,SIDM01228,5.209719
111908,GSK2606414,SIDM00201,3.839721
113461,PCI-34051,SIDM00577,3.734919
183074,AZD3759,SIDM00951,1.163705
120066,Foretinib,SIDM00120,1.649801
110388,CZC24832,SIDM00530,3.958052
5045,Crizotinib,SIDM00023,2.872457
64784,MK-1775,SIDM00393,-1.199829
179130,Cytarabine,SIDM00783,-1.533357
96737,EPZ5676,SIDM00324,5.521895
171357,LY2109761,SIDM00441,4.605039
65338,Dinaciclib,SIDM01228,-3.470655
105477,Entinostat,SIDM00964,1.708678
115860,RVX-208,SIDM00970,3.917547
204114,PLX-4720,SIDM00145,3.61208
282245,Dabrafenib,SIDM00261,4.2100425
117380,OTX015,SIDM00104,4.314053
12314,Entinostat,SIDM00970,0.8884985000000001
204433,PLX-4720,SIDM00412,3.2852943333333333
179008,Venetoclax,SIDM00583,4.634388
178891,Venetoclax,SIDM00100,4.459211
217318,Dactolisib,SIDM00259,-1.06657
18031,Gemcitabine,SIDM01126,0.5209425
202936,Afatinib,SIDM00362,1.4372746666666665
120051,Entospletinib,SIDM00929,3.289124
189428,Olaparib,SIDM01073,3.3523123333333333
290589,AZD6738,SIDM00154,2.2506915000000003
49943,Luminespib,SIDM01247,-3.2451545
120388,Foretinib,SIDM01175,3.6484725
172402,AGI-6780,SIDM00102,4.5925270000000005
9616,BMS-536924,SIDM00948,2.5814090000000003
170476,Sabutoclax,SIDM00244,0.248354
41497,PD0325901,SIDM00241,2.657366
184898,Vorinostat,SIDM00528,0.9026775
189985,GDC0810,SIDM00599,4.512746
204701,PLX-4720,SIDM00154,2.6904796666666666
185160,Vorinostat,SIDM00234,0.0449129999999999
192742,I-BRD9,SIDM00094,4.405506
193148,I-BRD9,SIDM00302,2.960026
45327,Linsitinib,SIDM01047,3.690801
56303,BMS-345541,SIDM00102,5.795382999999999
95945,Taselisib,SIDM00127,-1.430473
48508,Dasatinib,SIDM00889,0.114735
88094,Cyclophosphamide,SIDM00241,4.067259
282473,Dabrafenib,SIDM01102,3.4773785
187885,Cediranib,SIDM00606,3.89445
55936,BMS-345541,SIDM00577,3.6505615
202955,Afatinib,SIDM00968,2.2815856666666665
172181,AGI-6780,SIDM00810,2.3164305
98955,IWP-2,SIDM00969,2.256187
95762,Taselisib,SIDM00267,-1.327918
194808,MIRA-1,SIDM00346,4.074805
108670,WZ4003,SIDM00699,4.481067
116109,RVX-208,SIDM00528,4.215675
95164,I-BET-762,SIDM00520,5.0160175
12486,Entinostat,SIDM01092,1.3029045
199827,WIKI4,SIDM00520,5.641301
112692,PFI3,SIDM01233,6.37079
108540,VE-822,SIDM00688,1.098973
42170,5-Fluorouracil,SIDM00592,3.1226245
88301,Cyclophosphamide,SIDM00732,5.193706
53128,Sorafenib,SIDM00520,3.989367
64341,MK-1775,SIDM00835,1.883294
110364,CZC24832,SIDM00323,4.334637
216053,Palbociclib,SIDM01073,2.1725045
183883,Navitoclax,SIDM00227,4.174192
185068,Vorinostat,SIDM00343,2.726281
220266,PD0325901,SIDM00688,-1.4837250000000002
117394,OTX015,SIDM00859,2.09348
42168,5-Fluorouracil,SIDM00488,5.734185
312666,AZD8186,SIDM01102,2.405542
143190,Ibrutinib,SIDM00420,4.378255
110217,CZC24832,SIDM00465,6.626288
177150,Buparlisib,SIDM01006,0.666081
217944,Pictilisib,SIDM00677,1.2120516666666667
198432,UMI-77,SIDM00082,2.267017
265460,Talazoparib,SIDM00203,-0.4196799999999999
120057,Foretinib,SIDM01229,0.897634
116031,RVX-208,SIDM01251,2.558959
202839,Afatinib,SIDM00520,3.1564556666666665
185307,Vorinostat,SIDM00102,2.565032
281913,Dabrafenib,SIDM01073,2.893012
189538,Ipatasertib,SIDM00550,5.02611
202447,Afatinib,SIDM00532,3.0580846666666672
261495,Daporinad,SIDM01064,-5.8959985
64921,Dinaciclib,SIDM00188,-1.948281
559,Camptothecin,SIDM00962,-4.959861
198978,UMI-77,SIDM00508,0.980856
111404,GSK2606414,SIDM00632,2.485705
312186,AZD8186,SIDM00577,2.876098
212249,PD173074,SIDM00367,0.3997555
41589,5-Fluorouracil,SIDM00889,2.999323
117520,OTX015,SIDM00250,4.405693
162939,MIM1,SIDM00346,2.4917125
50055,Luminespib,SIDM00732,-2.0369765
181623,Afuresertib,SIDM00896,1.749867
65674,Dinaciclib,SIDM00444,-2.909262
95573,Taselisib,SIDM00549,3.488375
190170,GDC0810,SIDM00420,5.175135
87671,Cyclophosphamide,SIDM01120,5.501146
178968,Cytarabine,SIDM00269,-0.01732
184006,Navitoclax,SIDM00576,-3.754763
110224,CZC24832,SIDM00394,5.1145
172809,MN-64,SIDM01122,5.346944
70357,EPZ004777,SIDM00227,6.172163
98843,IWP-2,SIDM00154,3.070691
92518,Lapatinib,SIDM00091,3.93855
217278,Dactolisib,SIDM00218,-0.5268845000000001
222141,GSK591,SIDM00527,3.808091
251661,Tamoxifen,SIDM00576,3.2783775
179457,Cytarabine,SIDM00252,2.606141
122129,AGI-6780,SIDM00320,4.143004
175041,Wnt-C59,SIDM00114,4.165426
120333,Foretinib,SIDM00364,-0.9081555
64351,MK-1775,SIDM00832,-0.135685
186227,Nilotinib,SIDM00077,3.6351845
231038,AT13148,SIDM01126,3.5473
113569,PCI-34051,SIDM00482,4.167148
223314,VE821,SIDM00214,3.713198
120074,Entospletinib,SIDM00846,4.145185
222751,VE821,SIDM00438,5.45647
221726,GSK591,SIDM00225,5.011989
191774,GSK2578215A,SIDM00091,5.796323
85171,VX-11e,SIDM00551,2.316887
217807,Pictilisib,SIDM01245,2.031081
120107,Entospletinib,SIDM00042,3.72092
178242,Cisplatin,SIDM00111,1.76403
98661,IWP-2,SIDM00285,1.196934
389,Camptothecin,SIDM00260,1.190557
177763,Vinblastine,SIDM00156,-2.507402
63580,Niraparib,SIDM00198,2.183722
183359,AZD3759,SIDM00623,2.793434
64237,MK-1775,SIDM00438,1.308973
199278,WIKI4,SIDM00923,3.544846
65334,Dinaciclib,SIDM00569,-3.65795
191743,GSK2578215A,SIDM00783,4.912878
41878,5-Fluorouracil,SIDM00679,2.723697
218993,AZD8055,SIDM00833,2.1400395
89900,Sapitinib,SIDM00541,1.92437
218182,Pictilisib,SIDM00302,1.155328
113703,PCI-34051,SIDM00195,4.280153
178198,Cisplatin,SIDM00783,2.293789
282160,Dabrafenib,SIDM01228,2.4972905
213381,AMG-319,SIDM00277,1.133255
85085,VX-11e,SIDM00218,5.6110045
290569,AZD6738,SIDM00418,4.168200000000001
67049,Bortezomib,SIDM00260,-4.1383
171115,LY2109761,SIDM00182,6.102441
52996,Sorafenib,SIDM00659,3.527053
170411,Sabutoclax,SIDM00612,1.990337
199626,WIKI4,SIDM00285,4.071243
193214,I-BRD9,SIDM00259,2.277662
52828,Sorafenib,SIDM00834,2.501478
260939,Daporinad,SIDM00269,-6.931642
183728,Navitoclax,SIDM00606,2.6124685
197663,Savolitinib,SIDM00612,0.429575
112073,GSK2606414,SIDM00350,3.363222
3306,Sorafenib,SIDM00346,0.8250975
142955,Ibrutinib,SIDM00954,4.484046
108965,WZ4003,SIDM00346,1.312392
4977,Crizotinib,SIDM01161,1.932309
87261,Epirubicin,SIDM01198,-1.299008
97152,SCH772984,SIDM00889,1.996687
188843,Ipatasertib,SIDM00606,1.373805
281238,Trametinib,SIDM00252,0.9091615
182959,Gefitinib,SIDM01073,2.050548
192361,GSK2578215A,SIDM00199,3.953532
88212,Cyclophosphamide,SIDM01228,5.26841
281982,Dabrafenib,SIDM00677,4.3973695
105589,Entinostat,SIDM00551,1.87106
183580,Gefitinib,SIDM00393,-0.1512085
172400,AGI-6780,SIDM00104,3.350547
202582,Afatinib,SIDM00482,1.7693963333333331
183272,Gefitinib,SIDM00302,2.723536
188664,Cediranib,SIDM00407,1.36011
227927,BMS-536924,SIDM00875,1.992291
175216,Wnt-C59,SIDM00448,3.2648365000000004
162800,MIM1,SIDM00111,3.30982
15452,Lapatinib,SIDM00699,4.0886265
116349,RVX-208,SIDM00381,4.30741
183208,Gefitinib,SIDM00267,0.3947604999999999
215257,MK-2206,SIDM00260,2.4950915
187296,Osimertinib,SIDM00420,3.108283
64504,MK-1775,SIDM00542,3.432277
174932,Wnt-C59,SIDM00243,2.944245
188709,Cediranib,SIDM00216,1.604507
184039,Navitoclax,SIDM00241,1.389455
56212,BMS-345541,SIDM00101,5.1385315
18412,Gemcitabine,SIDM00813,-4.98122
95319,Taselisib,SIDM00489,0.035565
222532,VE821,SIDM00783,5.195233
184685,Vorinostat,SIDM00367,0.0095775
85381,VX-11e,SIDM00498,2.597919
198230,Savolitinib,SIDM00448,2.07402
199959,WIKI4,SIDM01041,3.507662
99599,Leflunomide,SIDM00328,4.767383
6569,Dasatinib,SIDM00781,0.9543595
176495,Buparlisib,SIDM00490,0.568406
87320,Epirubicin,SIDM00299,-0.624894
116549,RVX-208,SIDM00974,5.514923
185604,Nilotinib,SIDM00181,3.844272
105596,Entinostat,SIDM00638,4.254784
220324,PD0325901,SIDM00483,-2.67382
231773,AT13148,SIDM00520,4.583986
111504,GSK2606414,SIDM01245,1.31444
219869,PD0325901,SIDM01090,-1.946063
177287,Ulixertinib,SIDM01126,3.8657625
163109,MIM1,SIDM01248,4.162001
88203,Cyclophosphamide,SIDM00962,4.78023
98428,IWP-2,SIDM00534,2.536107
186069,Nilotinib,SIDM00056,3.0081125
58904,Ruxolitinib,SIDM00680,5.1593505
171600,LY2109761,SIDM00659,4.912318
231686,AT13148,SIDM00517,5.974857
197918,Savolitinib,SIDM00384,1.826836
178698,Venetoclax,SIDM00251,3.522728
18361,Gemcitabine,SIDM00655,1.9349615
98993,IWP-2,SIDM00214,3.448405
56740,BMS-536924,SIDM00285,4.077756
96768,EPZ5676,SIDM00543,5.399531
212747,PD173074,SIDM00266,1.9767235
64145,MK-1775,SIDM00064,0.362204
112364,PFI3,SIDM00096,4.1941
43730,Obatoclax Mesylate,SIDM01146,-1.5598985
99209,Leflunomide,SIDM00490,6.155374
187386,Osimertinib,SIDM00384,1.864766
55883,Oxaliplatin,SIDM00129,2.2235195
228534,BMS-536924,SIDM00393,2.8867555
42198,5-Fluorouracil,SIDM00328,3.0960855
179365,Cytarabine,SIDM00577,1.1768455
202726,Afatinib,SIDM00156,1.866843
173043,MN-64,SIDM00227,6.147773
199036,WIKI4,SIDM00203,5.658507
266344,Talazoparib,SIDM00817,2.2069225
45707,Linsitinib,SIDM00198,0.0314634999999999
85145,VX-11e,SIDM00101,4.677046499999999
184853,Vorinostat,SIDM01007,-0.860064
170874,Sabutoclax,SIDM00042,-0.390211
70896,EPZ004777,SIDM00583,6.170385
94619,I-BET-762,SIDM00900,2.042789
49434,Dasatinib,SIDM00539,3.277146
192206,GSK2578215A,SIDM00299,5.165479
215446,MK-2206,SIDM00540,0.3990405
170662,Sabutoclax,SIDM00488,1.038215
120055,Entospletinib,SIDM00199,3.168118
194248,AZD7762,SIDM00813,-0.871286
108708,WZ4003,SIDM00885,5.375016
265920,Talazoparib,SIDM00420,4.200423
14112,Bortezomib,SIDM00917,-6.410044
70826,EPZ004777,SIDM01149,3.803707
99653,Leflunomide,SIDM00309,5.939173
281132,Trametinib,SIDM00532,1.0537725
179864,Cytarabine,SIDM00393,1.138576
266269,Talazoparib,SIDM00508,3.23897
113921,PCI-34051,SIDM00416,2.47208
216038,Palbociclib,SIDM01042,2.6726445
177648,Vinblastine,SIDM00324,-4.2587335
113428,PCI-34051,SIDM00528,4.448949
175058,Wnt-C59,SIDM00127,3.6236585
7613,Vorinostat,SIDM00655,0.955826
44683,BMS-754807,SIDM00832,-0.3662375
45284,Obatoclax Mesylate,SIDM01205,1.205447
12432,Entinostat,SIDM00549,0.668936
183187,Gefitinib,SIDM00584,2.0431825
117242,OTX015,SIDM00381,2.001369
162781,MIM1,SIDM00841,5.3283425
74504,AZ960,SIDM00973,2.265693
