Origin_idx,Drug name,Sanger ID,IC50
117020,OTX015,SIDM00561,0.309508
118935,ML323,SIDM00233,3.473884
172449,OF-1,SIDM01064,4.559613
6527,Dasatinib,SIDM01145,1.8158425
217776,Pictilisib,SIDM00826,0.0008939999999999
214921,MK-8776,SIDM00668,0.256796
217180,Dactolisib,SIDM01247,-3.788057
110030,CZC24832,SIDM01233,6.361846
67207,Bortezomib,SIDM00343,-4.121911
188311,Cediranib,SIDM00287,1.684948
221539,GSK591,SIDM00606,3.037041
176834,Buparlisib,SIDM01237,2.352254
142921,Ibrutinib,SIDM00003,5.541143
111578,GSK2606414,SIDM00064,3.139338
54955,GSK1904529A,SIDM00596,3.3203430000000003
181429,Afuresertib,SIDM00388,1.281092
163201,MIM1,SIDM01093,4.6106455
219433,PD0325901,SIDM00203,2.7975000000000003
163471,MIM1,SIDM00472,4.5449585
266086,Talazoparib,SIDM00205,-1.94309
89119,Sepantronium bromide,SIDM00885,-3.5980405
105051,Entinostat,SIDM00367,1.96009
177831,Vinblastine,SIDM01149,-4.9316745
98765,IWP-2,SIDM00114,4.163259
186111,Nilotinib,SIDM00659,4.081441
163209,MIM1,SIDM00410,3.455433
170175,Sabutoclax,SIDM01163,0.095093
18193,Gemcitabine,SIDM00900,-4.714292
55971,BMS-345541,SIDM01140,1.889851
120603,Foretinib,SIDM00551,0.6142115
3228,Sorafenib,SIDM00082,3.0543425
231061,AT13148,SIDM01174,6.810759
113310,OSI-027,SIDM00114,3.906811
199440,WIKI4,SIDM01145,2.781168
108298,VE-822,SIDM00935,2.56173
290745,AZD6738,SIDM00498,1.0938945
65074,Dinaciclib,SIDM01042,-4.064545
175250,Wnt-C59,SIDM00530,2.7895925
74003,AZ960,SIDM00679,3.167108
228306,BMS-536924,SIDM00501,2.091279
58887,Ruxolitinib,SIDM00205,4.090991
6579,Dasatinib,SIDM00424,0.608234
78780,Temozolomide,SIDM00577,7.34256
192361,GSK2578215A,SIDM00199,3.953532
177412,Vinblastine,SIDM01206,-4.4627435
184318,AZD5363,SIDM00504,1.808518
63253,Niraparib,SIDM01206,1.328468
265737,Talazoparib,SIDM00291,3.5710180000000005
178826,Venetoclax,SIDM01093,3.695956
64515,MK-1775,SIDM00261,-0.423202
204425,PLX-4720,SIDM01205,3.389624
188358,Cediranib,SIDM00958,0.429045
185957,Nilotinib,SIDM00833,4.152548
232688,AZD4547,SIDM01183,2.798999
196986,P22077,SIDM00592,5.223216
108115,VE-822,SIDM01146,2.673668
281936,Dabrafenib,SIDM00225,1.41611
213313,AMG-319,SIDM00003,4.848648
196969,P22077,SIDM00243,1.894276
118903,ML323,SIDM01161,4.510314
143371,Ibrutinib,SIDM00487,1.718122
312622,AZD8186,SIDM00668,2.072858
12503,Entinostat,SIDM01175,3.7173005
283360,Temozolomide,SIDM00389,4.714817
183874,Navitoclax,SIDM00276,2.994433
119919,Entospletinib,SIDM01093,3.309152
194760,MIRA-1,SIDM00679,4.500351
88328,Cyclophosphamide,SIDM00259,4.674976
216597,Palbociclib,SIDM00631,3.8623255
189329,Olaparib,SIDM00145,1.993207333333333
222108,GSK591,SIDM00100,5.387401
183817,AZD3759,SIDM00375,3.08725
120491,PRT062607,SIDM00544,5.499153
98117,IWP-2,SIDM00905,2.290856
61326,Erlotinib,SIDM01161,3.348802
213741,AMG-319,SIDM00218,7.23577
65338,Dinaciclib,SIDM01228,-3.470655
143261,Ibrutinib,SIDM01198,2.89612
218169,Pictilisib,SIDM00958,2.537411
55873,BMS-345541,SIDM00553,2.1792765000000003
98286,IWP-2,SIDM00841,4.010506
202206,WEHI-539,SIDM00424,3.770064
107927,VE-822,SIDM00094,5.359255
89837,Sepantronium bromide,SIDM01006,-5.4152615
290133,AZD6738,SIDM01206,0.4689204999999999
9781,BMS-536924,SIDM00543,3.687890666666666
187095,Osimertinib,SIDM00596,3.097548
188827,Ipatasertib,SIDM00953,2.47415
99723,Leflunomide,SIDM00077,6.282662
54730,GSK1904529A,SIDM01179,4.4951810000000005
187210,Osimertinib,SIDM00577,1.449912
204539,PLX-4720,SIDM00299,5.100187666666667
74093,AZ960,SIDM01146,5.115905
170584,Sabutoclax,SIDM00584,1.279913
220148,PD0325901,SIDM00565,1.324591
55287,GSK1904529A,SIDM00328,3.452658
189746,Olaparib,SIDM00056,3.0145016666666664
63578,Niraparib,SIDM00205,1.09953
111912,GSK2606414,SIDM00197,3.322615
219550,PD0325901,SIDM00230,2.121733
1423,Vinblastine,SIDM00569,-5.369472
202595,WEHI-539,SIDM00448,0.000726
210721,Nutlin-3a (-),SIDM00576,0.052567
282253,Dabrafenib,SIDM00198,4.2985525
170108,Sabutoclax,SIDM00627,-1.1178
218222,Pictilisib,SIDM00659,1.83858
266233,Talazoparib,SIDM00792,4.564451
197285,P22077,SIDM00416,3.385896
3275,Sorafenib,SIDM01073,2.27713
108205,VE-822,SIDM01205,2.570838
214325,MK-8776,SIDM00793,2.017546
174468,Wnt-C59,SIDM00951,2.7001695000000003
232907,AZD4547,SIDM00137,2.920317333333333
218459,Pictilisib,SIDM00406,-2.189984
174554,Wnt-C59,SIDM00091,4.61807
218347,Pictilisib,SIDM00103,0.4299453333333333
163476,MIM1,SIDM00483,5.4178315
265638,Talazoparib,SIDM00826,3.806967
181147,Afuresertib,SIDM00174,1.023732
215726,MK-2206,SIDM00448,2.91348
113328,PCI-34051,SIDM00793,2.587578
194848,MIRA-1,SIDM00623,4.466915
194543,AZD7762,SIDM00394,-0.6072073333333333
163492,MIM1,SIDM00214,4.222975
170131,Sabutoclax,SIDM01122,-0.61516
187695,Osimertinib,SIDM00362,1.072167
189642,Ipatasertib,SIDM00472,4.062513
44394,BMS-754807,SIDM00118,-0.153337
112797,OSI-027,SIDM00789,1.7681684999999998
171488,LY2109761,SIDM00233,3.992221
173320,MN-64,SIDM00384,3.732538
281286,Trametinib,SIDM00962,-1.851281
54668,GSK1904529A,SIDM01132,3.34457
227933,BMS-536924,SIDM00064,1.8669185
1995,Paclitaxel,SIDM00951,-4.318742
700,Rapamycin,SIDM00579,-0.904614
179938,ABT737,SIDM00102,6.110184
87715,Cyclophosphamide,SIDM01098,5.469483
171949,OF-1,SIDM01174,4.603138
45280,Linsitinib,SIDM00490,4.5880835
98487,IWP-2,SIDM00244,2.964247
120664,Foretinib,SIDM00104,1.008599
109471,WZ4003,SIDM00416,2.842912
221807,GSK591,SIDM00562,4.146373
183743,AZD3759,SIDM00491,2.761133
213678,AMG-319,SIDM01187,6.183359
201990,WEHI-539,SIDM00291,5.720107
115,Erlotinib,SIDM00948,3.1287595
178632,Cisplatin,SIDM00496,2.4516946666666666
194690,AZD7762,SIDM00969,-1.0980493333333334
194705,AZD7762,SIDM00444,1.3905846666666666
3398,Sorafenib,SIDM00917,1.3384325
178938,Cisplatin,SIDM01041,2.7863016666666667
184086,Navitoclax,SIDM00834,2.423628
120167,Foretinib,SIDM00277,-5.7052745
117722,GSK343,SIDM00841,5.886088
190026,Olaparib,SIDM00406,1.0789733333333331
173180,MN-64,SIDM00758,5.680238
178014,Vinblastine,SIDM00250,-5.890813
190455,GDC0810,SIDM00929,5.502095
281409,Trametinib,SIDM00487,0.1066709999999999
110052,CZC24832,SIDM01198,4.675794
98569,IWP-2,SIDM00837,3.029049
119713,Entospletinib,SIDM00577,4.895605
216503,Palbociclib,SIDM00199,2.178907
178684,Cisplatin,SIDM00266,0.3394436666666666
52625,Sorafenib,SIDM00875,2.771465
109677,CZC24832,SIDM00136,6.787364
170288,Sabutoclax,SIDM00003,-0.419984
181708,Afuresertib,SIDM00659,2.483844
174687,Wnt-C59,SIDM00541,3.410552
75001,Talazoparib,SIDM00655,4.325853
173221,MN-64,SIDM00379,5.273981
211248,Nutlin-3a (-),SIDM00193,4.9520845
64518,MK-1775,SIDM00266,-0.624362
191893,GSK2578215A,SIDM00224,4.529422
63434,Niraparib,SIDM00317,7.546285
52153,Rapamycin,SIDM00077,-1.339549
618,Rapamycin,SIDM01248,-0.6441445
222177,GSK591,SIDM00418,6.930164
91378,Uprosertib,SIDM00323,4.042444
266121,Talazoparib,SIDM00517,2.3293295
296538,Fulvestrant,SIDM00291,3.355192333333333
194789,MIRA-1,SIDM00541,4.787919
196895,P22077,SIDM00316,4.94071
120789,PRT062607,SIDM00488,4.054762
214664,MK-8776,SIDM00964,5.025773
63650,Niraparib,SIDM00565,4.435582
171963,OF-1,SIDM00885,1.867286
179415,Cytarabine,SIDM00351,-1.365743
113152,OSI-027,SIDM00917,0.013435
87144,Epirubicin,SIDM01090,-1.581153
218055,Pictilisib,SIDM00379,-0.6131380000000001
330990,Pevonedistat,SIDM00923,0.4759839999999999
142837,Ibrutinib,SIDM00188,4.712906
99368,Leflunomide,SIDM00260,4.622715
172038,OF-1,SIDM00136,4.818226
186120,Nilotinib,SIDM00205,2.8745655
108754,WZ4003,SIDM00180,3.911978
231264,AT13148,SIDM00227,3.913401
204413,PLX-4720,SIDM00837,4.709576333333334
119667,Entospletinib,SIDM00346,1.822784
170292,Sabutoclax,SIDM00094,1.528733
181830,Afuresertib,SIDM00199,3.242101
54964,Irinotecan,SIDM00137,2.125806
215603,MK-2206,SIDM00418,4.0974255
74417,AZ960,SIDM00377,1.434993
232526,AZD4547,SIDM00308,2.083488
120040,Foretinib,SIDM00180,0.347827
120459,Foretinib,SIDM01187,1.9900015
261400,Daporinad,SIDM00251,-4.5728565
190501,GDC0810,SIDM00792,4.40172
89638,Sepantronium bromide,SIDM00732,-4.789151
213669,AMG-319,SIDM01228,4.378342
89748,Sepantronium bromide,SIDM00077,-3.007648
113028,PFI3,SIDM01102,4.927084
202359,WEHI-539,SIDM00261,3.71356
199685,WIKI4,SIDM00732,4.031766
216818,Dactolisib,SIDM01133,-1.3346115
105482,Entinostat,SIDM00592,1.656473
217540,Dactolisib,SIDM00407,-4.146932
119282,ML323,SIDM00969,5.397319
290010,AZD6738,SIDM00082,0.792386
182775,AGI-5198,SIDM00975,6.024421
217855,Pictilisib,SIDM00277,0.4986746666666666
189256,Ipatasertib,SIDM00917,0.657497
183518,Gefitinib,SIDM00176,3.2810605
194713,AZD7762,SIDM00250,-1.2240156666666666
204435,PLX-4720,SIDM00316,4.158512333333333
188882,Ipatasertib,SIDM00120,4.600896
202771,Afatinib,SIDM00127,-1.5603373333333332
98521,IWP-2,SIDM00364,2.014628
221085,AZ6102,SIDM00242,1.796982
192219,GSK2578215A,SIDM00328,5.518766
174615,Wnt-C59,SIDM00864,3.097388
64517,MK-1775,SIDM00262,1.940134
214565,MK-8776,SIDM00251,0.595505
55696,Oxaliplatin,SIDM00424,2.4648395
12444,Entinostat,SIDM00561,0.3761485
193803,AZD7762,SIDM00203,1.1472613333333337
45780,Linsitinib,SIDM00465,3.119027
290474,AZD6738,SIDM00195,1.61165
200141,Sepantronium bromide,SIDM01133,-5.506173
202114,Afatinib,SIDM00699,2.893056
289925,AZD6738,SIDM00174,0.705729
155625,Alisertib,SIDM01042,2.6059905
111813,GSK2606414,SIDM00810,1.84968
188663,Cediranib,SIDM00406,0.456767
227833,BMS-536924,SIDM00841,2.34875
215529,MK-2206,SIDM00256,1.8243015
218696,AZD8055,SIDM00826,-1.051434
194643,MIRA-1,SIDM00826,4.113891
89514,Sepantronium bromide,SIDM01183,-3.7908
231887,AT13148,SIDM00407,1.183594
228253,BMS-536924,SIDM00381,2.2852870000000003
55551,Oxaliplatin,SIDM00528,4.867948999999999
108955,WZ4003,SIDM00308,2.682334
61615,Erlotinib,SIDM00520,2.593646
45321,Linsitinib,SIDM00863,3.6060445
20193,Vinorelbine,SIDM01159,-3.1825270000000003
171959,AGI-6780,SIDM00612,3.5796910000000004
86791,Epirubicin,SIDM00174,-0.865413
87485,Epirubicin,SIDM00520,-1.066622
89127,Sepantronium bromide,SIDM00174,-2.3781045
233082,AZD4547,SIDM01041,3.4848603333333337
221704,GSK591,SIDM00596,5.801982
108429,VE-822,SIDM00465,5.872169
179490,Cytarabine,SIDM00917,-0.248954
55462,GSK1904529A,SIDM00792,2.9874005
171881,OF-1,SIDM00263,3.940013
296799,Fulvestrant,SIDM01198,3.1137783333333338
178613,Cisplatin,SIDM00540,2.821127
18248,Gemcitabine,SIDM00227,-1.5794786666666665
196875,P22077,SIDM00833,6.168627
55367,GSK1904529A,SIDM00527,3.5077225
172697,OF-1,SIDM00631,3.423699
163071,MIM1,SIDM00834,6.613358
204833,PLX-4720,SIDM00445,4.726089666666667
12282,Entinostat,SIDM00699,1.971892
63438,Niraparib,SIDM00316,4.080046
177380,Vinblastine,SIDM00227,-4.2090625
199712,WIKI4,SIDM00259,2.696999
113071,PFI3,SIDM00193,5.730227
58990,Ruxolitinib,SIDM00077,5.155343500000001
113545,PCI-34051,SIDM01161,3.414567
120715,Foretinib,SIDM00044,3.0119475
223046,VE821,SIDM00427,3.099269
282503,Dabrafenib,SIDM00817,4.4795785
178035,Cisplatin,SIDM00203,0.4455929999999999
180159,Docetaxel,SIDM01042,-5.236167999999999
91055,Uprosertib,SIDM00569,4.453734000000001
179928,Docetaxel,SIDM01122,-1.6475013333333333
45764,Linsitinib,SIDM00638,3.5232795
99847,Leflunomide,SIDM01102,4.599193
190032,Olaparib,SIDM01102,2.684673333333333
211089,Nutlin-3a (-),SIDM00104,3.4217085
91293,Uprosertib,SIDM00583,4.2273175
14232,Bortezomib,SIDM00362,-6.196907
64584,MK-1775,SIDM00527,0.839232
9870,BMS-536924,SIDM00688,1.3862315
54734,GSK1904529A,SIDM00294,2.8324695
91015,Uprosertib,SIDM00411,6.020372
161165,LCL161,SIDM00244,3.804348
98372,IWP-2,SIDM00274,3.104764
197055,P22077,SIDM00258,3.713928
281269,Trametinib,SIDM01248,-1.231516
181498,Afuresertib,SIDM01092,2.891173
45212,Linsitinib,SIDM00367,1.8061145
270890,XAV939,SIDM00719,5.258297000000001
182595,AGI-5198,SIDM00540,5.563837
296731,Fulvestrant,SIDM01159,3.9097976666666665
214396,MK-8776,SIDM00535,4.621747
37219,MK-2206,SIDM00975,4.234987
182765,Gefitinib,SIDM01163,3.856441
86898,Epirubicin,SIDM00094,-0.60696
271709,XAV939,SIDM00969,2.6484385
51392,Rapamycin,SIDM01160,-2.318644
221812,GSK591,SIDM00655,4.524932
196864,SB216763,SIDM00875,4.3251505
220681,AZ6102,SIDM00900,1.361054
223227,VE821,SIDM00668,2.606319
120897,PRT062607,SIDM00551,1.228857
221409,AZ6102,SIDM00214,3.479029
108385,VE-822,SIDM00519,5.227272
87436,Epirubicin,SIDM00137,-1.365883
55047,GSK1904529A,SIDM00438,3.0822415000000003
171311,LY2109761,SIDM00534,5.608218
143459,Ibrutinib,SIDM00104,5.932525
211202,Nutlin-3a (-),SIDM00406,0.77562
176982,Buparlisib,SIDM00517,0.49221
221117,AZ6102,SIDM00659,3.155256
183505,Gefitinib,SIDM00375,0.927432
170743,Sabutoclax,SIDM00100,3.266347
185972,Nilotinib,SIDM00317,5.2352235
182065,AGI-5198,SIDM01179,5.268475
199933,WIKI4,SIDM00389,2.664693
223287,VE821,SIDM00472,3.634301
14142,Bortezomib,SIDM00302,-5.441643
53230,Sorafenib,SIDM01114,2.613168
184136,AZD5363,SIDM00113,5.070464
179309,ABT737,SIDM00326,2.091539
90832,Uprosertib,SIDM00224,3.7360715
217755,Pictilisib,SIDM00136,0.7340803333333333
232489,AZD4547,SIDM00679,2.3382856666666663
119180,ML323,SIDM00846,3.417079
176851,Buparlisib,SIDM00896,-0.170023
65143,Dinaciclib,SIDM00308,-3.776405
51940,Rapamycin,SIDM01228,-0.841322
53118,Sorafenib,SIDM00199,3.221838
213666,AMG-319,SIDM01237,6.68311
119944,Entospletinib,SIDM00261,2.30142
192085,GSK2578215A,SIDM00251,5.061004
2234,Paclitaxel,SIDM00211,-5.070913
290460,AZD6738,SIDM00659,2.2866995
61512,Erlotinib,SIDM00680,2.541306
120004,Foretinib,SIDM00174,-0.0665445
331214,Pevonedistat,SIDM00267,2.4923235
74199,AZ960,SIDM00584,2.046236
163351,MIM1,SIDM00102,4.998818
182171,AGI-5198,SIDM00789,4.624144
215736,MK-2206,SIDM00422,1.8918305
215573,MK-2206,SIDM00638,3.303609
119244,ML323,SIDM01011,3.769173
216866,Dactolisib,SIDM00118,-1.865245
88286,Cyclophosphamide,SIDM00381,5.736045
183432,AZD3759,SIDM01095,1.9637
18355,Gemcitabine,SIDM00562,-2.467688
231123,AT13148,SIDM00181,1.881676
193799,AZD7762,SIDM01132,-0.8426386666666668
120638,Foretinib,SIDM00377,1.1236095
26170,PLX-4720,SIDM00721,6.3862
120812,PRT062607,SIDM00218,6.757252
215205,MK-2206,SIDM01019,1.631482
180534,Docetaxel,SIDM00659,-5.336920666666667
18281,Gemcitabine,SIDM00225,-4.824611
118751,ML323,SIDM01019,4.4478
6576,Dasatinib,SIDM00252,-1.2770285
283152,Temozolomide,SIDM00257,5.4881765
281922,Dabrafenib,SIDM00064,5.113978
191984,GSK2578215A,SIDM01145,3.828489
113069,PFI3,SIDM00214,5.04477
171023,LY2109761,SIDM01122,5.96758
74554,AZ960,SIDM00323,0.889043
14170,Bortezomib,SIDM00262,-8.1002125
188153,Cediranib,SIDM00623,1.887686
45923,Linsitinib,SIDM00407,2.3353580000000003
192068,GSK2578215A,SIDM01155,5.579776
56198,BMS-345541,SIDM00257,2.8756495
180014,ABT737,SIDM00668,-0.090621
204259,PLX-4720,SIDM00534,4.886645333333333
48711,Dasatinib,SIDM00111,4.209815
49400,Dasatinib,SIDM00448,3.806794
190027,Olaparib,SIDM00407,3.2012723333333333
55822,BMS-345541,SIDM00875,2.260229
220993,AZ6102,SIDM00233,1.416827
109798,CZC24832,SIDM00875,4.619299
119031,ML323,SIDM00023,4.724396
105730,Entinostat,SIDM00631,0.062517
45885,Linsitinib,SIDM00974,1.986706
179274,Cytarabine,SIDM00224,2.550417
199602,WIKI4,SIDM01197,5.424982
18820,Gemcitabine,SIDM00448,-1.6780533333333334
217189,Dactolisib,SIDM01248,-2.0494035
6412,Dasatinib,SIDM01229,1.4288409999999998
58423,Ruxolitinib,SIDM00145,3.4982165
181983,Afuresertib,SIDM00250,1.998142
55866,Oxaliplatin,SIDM00156,6.3545180000000006
289917,AZD6738,SIDM00885,2.8143375
296884,Fulvestrant,SIDM00264,4.375511
261602,Daporinad,SIDM00551,-5.958212
108016,VE-822,SIDM00064,3.565192
202952,Afatinib,SIDM01102,1.539338
121086,PRT062607,SIDM00393,2.385608
281288,Trametinib,SIDM00324,0.9621135
178657,Venetoclax,SIDM01095,1.946068
222769,VE821,SIDM00577,4.495381
171981,OF-1,SIDM00951,3.60979
183756,AZD3759,SIDM00104,3.365464
223026,VE821,SIDM00264,3.196475
105589,Entinostat,SIDM00551,1.87106
261777,Daporinad,SIDM00969,-4.924004500000001
199356,WIKI4,SIDM01007,3.813023
199227,WIKI4,SIDM00096,3.129077
99521,Leflunomide,SIDM00324,4.870387
112466,PFI3,SIDM00064,5.716575
204660,PLX-4720,SIDM00466,6.793864333333333
184146,Navitoclax,SIDM00962,-3.7329025
199742,WIKI4,SIDM00114,3.910956
188486,Cediranib,SIDM00127,0.95214
98679,IWP-2,SIDM00496,3.046377
173328,MN-64,SIDM00243,4.245903
12529,Entinostat,SIDM00287,-0.0855179999999999
6569,Dasatinib,SIDM00781,0.9543595
65429,Dinaciclib,SIDM00261,-3.966198
161266,LCL161,SIDM00251,4.1506135
89509,Pevonedistat,SIDM00407,-0.642304
55826,Oxaliplatin,SIDM00328,5.538103
202305,WEHI-539,SIDM00592,2.525526
55269,Oxaliplatin,SIDM01163,5.274039999999999
87843,Cyclophosphamide,SIDM00096,4.052092
12340,Entinostat,SIDM01229,0.968813
117491,OTX015,SIDM00422,2.310875
196463,P22077,SIDM01163,5.996046
296415,Fulvestrant,SIDM00789,3.274134
62987,Niraparib,SIDM01122,5.822477
232463,AZD4547,SIDM00227,0.0217453333333333
265949,Talazoparib,SIDM00584,4.22721
89140,Pevonedistat,SIDM01248,-1.121124
120518,Foretinib,SIDM00218,1.622392
54907,GSK1904529A,SIDM00923,3.795781
215442,MK-2206,SIDM00543,3.1560775
58575,Ruxolitinib,SIDM00308,3.761617
194483,AZD7762,SIDM00100,1.9133276666666668
13947,Bortezomib,SIDM00118,-6.2641860000000005
172505,OF-1,SIDM00198,5.691819
283082,Temozolomide,SIDM00935,5.773687000000001
218200,Pictilisib,SIDM00381,1.783348333333333
183873,Navitoclax,SIDM00277,-3.2793735
120844,PRT062607,SIDM00205,2.284764
189667,Ipatasertib,SIDM00216,2.674203
171443,LY2109761,SIDM00814,5.280755
271210,XAV939,SIDM00441,3.6245665
172387,OF-1,SIDM00343,3.322856
76397,XAV939,SIDM00406,3.777045
49586,Paclitaxel,SIDM00606,-2.618351
120474,PRT062607,SIDM00793,1.554479
199726,WIKI4,SIDM00501,4.26802
19727,Vinorelbine,SIDM01120,-0.756671
232694,AZD4547,SIDM00971,5.8015435
183301,Gefitinib,SIDM00410,1.678655
2335,Paclitaxel,SIDM00374,-3.950664
212238,PD173074,SIDM00292,5.436973
187188,Osimertinib,SIDM00441,1.432206
73836,AZ960,SIDM00182,5.340672
112331,PFI3,SIDM00326,5.338531
204207,PLX-4720,SIDM00544,4.264384333333333
113384,PCI-34051,SIDM01007,3.49272
312228,AZD8186,SIDM01090,3.1123865000000004
214904,MK-2206,SIDM00889,2.9582595
116846,OTX015,SIDM00113,1.629499
174577,Wnt-C59,SIDM01245,2.6588025
296454,Fulvestrant,SIDM00094,4.049638666666667
172726,OF-1,SIDM00416,3.33176
171318,LY2109761,SIDM00308,3.273078
181893,Afuresertib,SIDM00350,3.761916
216283,Palbociclib,SIDM00842,2.157672
89381,Pevonedistat,SIDM00077,-1.00269
297162,Fulvestrant,SIDM00214,4.283763333333333
66768,Bortezomib,SIDM00489,-5.322125
120112,Foretinib,SIDM00111,0.5837144999999999
222876,VE821,SIDM00317,7.513516
213660,AMG-319,SIDM00962,4.364244
199523,WIKI4,SIDM00814,3.783762
266098,Talazoparib,SIDM00257,0.68105
197862,Savolitinib,SIDM01247,1.575447
216652,Palbociclib,SIDM00047,1.5202895
163083,MIM1,SIDM00252,4.725948499999999
179259,ABT737,SIDM00951,1.522798
55674,Oxaliplatin,SIDM01155,5.8125705
112802,PFI3,SIDM00202,5.635291
176833,Buparlisib,SIDM00569,0.764833
185735,Nilotinib,SIDM01042,1.6843535
54827,Irinotecan,SIDM00935,1.712038
213382,AMG-319,SIDM00276,5.505642
109470,WZ4003,SIDM00323,4.317712
107779,VE-822,SIDM00719,6.125098
188687,Cediranib,SIDM00445,2.299153
182542,AGI-5198,SIDM00233,4.490875
199802,WIKI4,SIDM00418,3.522113
113808,PCI-34051,SIDM00103,4.930717
120198,Entospletinib,SIDM00047,2.214479
112661,PFI3,SIDM00317,7.250519
53034,Sorafenib,SIDM00101,3.859857
271504,XAV939,SIDM00129,3.709207
63609,Niraparib,SIDM00519,4.676386
89518,Pevonedistat,SIDM00969,-2.360363
3470,Sorafenib,SIDM00156,1.7130655
63935,MK-1775,SIDM01163,1.949721
211165,Nutlin-3a (-),SIDM00045,3.42014
120091,Foretinib,SIDM00826,0.031235
118375,GSK343,SIDM00448,3.650119
118952,ML323,SIDM00324,4.040626
196960,P22077,SIDM00384,2.121312
281578,Trametinib,SIDM00688,-1.5812395
180804,Docetaxel,SIDM00250,-5.743852333333334
189269,Ipatasertib,SIDM00287,2.549853
290028,AZD6738,SIDM00003,1.0976905
192484,GSK2578215A,SIDM00422,5.613865
170956,Sabutoclax,SIDM01041,-1.914267
202201,Afatinib,SIDM00182,3.150260333333333
2064,Paclitaxel,SIDM00948,-3.9745985
186128,Nilotinib,SIDM00258,3.0691115
91422,Uprosertib,SIDM00193,2.699444
221364,AZ6102,SIDM00422,3.625394
