,drug,cell_line,IC50,prediction
374,Dinaciclib,SIDM00388,-2.199621,-2.3715858
375,Alisertib,SIDM00346,-0.758328,0.92178345
376,LY2109761,SIDM00309,5.366565,5.2315574
377,Nilotinib,SIDM00381,3.988562,3.1388786
378,EPZ5676,SIDM00263,5.231026,4.7850423
379,AZD3759,SIDM00203,3.281344,2.2458382
380,OF-1,SIDM00098,4.523713,4.681803
381,Vinblastine,SIDM00381,-2.663251,-3.6098807
382,PD0325901,SIDM00309,2.129977,0.7667168
383,BMS-345541,SIDM00098,4.1660905,3.7796652
384,Luminespib,SIDM00612,-3.0741885,-1.092448
385,AZD3759,SIDM00098,4.118287,3.6679215
386,GSK343,SIDM00351,2.9337665,4.2738595
387,Erlotinib,SIDM00826,4.068196,3.1446028
388,Sabutoclax,SIDM00203,-1.092336,-2.5858731
389,AZD7762,SIDM00111,1.6401566666666667,0.20796743
390,CZC24832,SIDM00309,5.863674,4.9001985
391,PRT062607,SIDM00859,0.438023,1.181196
392,MN-64,SIDM00096,4.53299,4.1006947
393,AZD8186,SIDM00655,3.259507,2.3722775
394,Temozolomide,SIDM00203,6.584624,5.495667
395,AZD7762,SIDM00885,-0.3965223333333334,1.0671726
396,Crizotinib,SIDM00976,2.070516,3.1676269
397,Sepantronium bromide,SIDM00056,-3.0666665,-4.0631676
398,Cediranib,SIDM00111,2.291248,1.6937091
399,Sorafenib,SIDM00817,2.949706,3.0359464
400,AZD4547,SIDM00388,1.6346703333333332,2.463794
401,VX-11e,SIDM00411,4.911009,2.4610658
402,Cytarabine,SIDM00540,1.855339,0.645865
403,WZ4003,SIDM00612,3.327954,3.8614829
404,Entospletinib,SIDM00096,1.870177,3.6059284
405,MN-64,SIDM00042,6.079081,5.118056
406,IWP-2,SIDM00111,3.219219,2.2463636
407,ABT737,SIDM01126,-0.809184,-0.84305173
408,Ruxolitinib,SIDM00542,4.828701000000001,4.55598
409,Dactinomycin,SIDM01006,-3.5037665,-4.4024873
410,AZD8186,SIDM00411,3.7040855,2.2810595
411,Osimertinib,SIDM00388,1.829392,1.3972372
412,Entospletinib,SIDM00098,4.652878,4.0353255
413,Alpelisib,SIDM00351,2.593093,3.9591846
414,Cediranib,SIDM00885,3.869727,1.6595954
415,NVP-ADW742,SIDM00826,0.192611,3.3365207
416,Talazoparib,SIDM00885,4.550192,2.6114287
417,Cytarabine,SIDM00612,3.109146,0.6764978
418,Ruxolitinib,SIDM00826,4.803303,5.0411973
419,AZD5582,SIDM00542,4.083077,1.6290921
420,MIM1,SIDM00381,4.2348125,3.681952
421,Trametinib,SIDM00974,-6.0344905,-2.994995
422,Osimertinib,SIDM00655,1.084148,1.8819748
423,AGI-6780,SIDM00309,3.481869,3.3306346
424,Paclitaxel,SIDM00540,-4.331611,-3.4534504
425,Sapitinib,SIDM00263,4.834666,3.2790542
426,Niraparib,SIDM00056,3.170872,4.6187644
427,Vinblastine,SIDM00346,-4.892777000000001,-4.511994
428,Bortezomib,SIDM01126,-4.571586,-3.8528123
429,Wnt-C59,SIDM00817,4.025099,3.581978
430,Nutlin-3a (-),SIDM00976,3.5182505,4.054457
431,Trametinib,SIDM00540,-4.14977,-2.189568
432,GSK591,SIDM00612,6.70924,3.908265
433,Docetaxel,SIDM00042,-3.729186333333333,-3.6318626
434,UMI-77,SIDM00096,1.488112,1.4361534
435,Dasatinib,SIDM00411,1.407784,1.7394804
436,LY2109761,SIDM00346,3.422311,4.340387
437,CZC24832,SIDM00534,5.250611,3.888761
438,Cytarabine,SIDM01126,1.8921155,2.21278
439,MN-64,SIDM01159,4.629314,4.976434
440,Irinotecan,SIDM00203,-0.276155,0.42402816
441,Osimertinib,SIDM00976,2.130568,2.532692
442,Bortezomib,SIDM00201,-4.888302,-5.157312
443,WZ4003,SIDM00885,5.375016,2.500818
444,Gemcitabine,SIDM00381,-0.8433646666666665,-2.4151392
445,ML323,SIDM00381,4.3122,4.1400795
446,Palbociclib,SIDM00542,2.895728,2.2117774
447,PD173074,SIDM00346,1.77357,2.77465
448,I-BRD9,SIDM00826,4.877232,4.7007985
449,AGI-6780,SIDM00976,3.207917,3.3642335
450,UMI-77,SIDM00388,2.247456,0.80388516
451,AZD5363,SIDM00201,1.454683,3.0520601
452,Palbociclib,SIDM01159,2.8642685,2.8405356
453,AZD6738,SIDM00056,1.8748445,1.7837508
454,Epirubicin,SIDM00964,-2.288833,-1.8232279
455,Afuresertib,SIDM00964,2.89697,2.6799464
456,Epirubicin,SIDM00096,-4.204536,-3.4157152
457,Dasatinib,SIDM00612,0.6527354999999999,1.9841886
458,MIM1,SIDM00612,4.0305,3.804088
459,Ipatasertib,SIDM00612,3.80097,3.8517401
460,Fulvestrant,SIDM00056,4.137465,3.9203293
461,WIKI4,SIDM01126,4.371902,4.1226068
462,Gemcitabine,SIDM00632,-3.897455666666667,-4.4330277
463,Venetoclax,SIDM00976,3.256355,3.3280926
464,LY2109761,SIDM00885,3.579169,3.7974248
465,Wee1 Inhibitor,SIDM01126,0.2925275,2.4315693
466,Palbociclib,SIDM00540,2.1443155000000003,2.0473955
467,AZD6738,SIDM00388,0.2390145,0.13245405
468,GSK2606414,SIDM00817,4.004721,4.118548
469,SCH772984,SIDM00381,2.268294,2.841752
470,BMS-345541,SIDM00309,2.9819365,3.7209017
471,Afuresertib,SIDM00096,0.580469,2.8438044
472,Buparlisib,SIDM00612,1.594293,0.8972484
473,Crizotinib,SIDM00287,1.704762,1.894778
474,GSK343,SIDM01159,4.754538,4.1590686
475,Vinorelbine,SIDM00534,-1.666319,-3.0440614
476,IWP-2,SIDM00042,2.437347,3.411512
477,BMS-536924,SIDM00976,1.9572185,2.1996155
478,RO-3306,SIDM00885,4.3589455,2.9256458
479,Ibrutinib,SIDM00964,-0.582498,2.8248014
480,LGK974,SIDM00201,2.822618,3.5568755
481,Palbociclib,SIDM00096,0.2322655,2.1866078
482,Dinaciclib,SIDM00201,-3.936325,-0.91836804
483,OTX015,SIDM01006,0.803996,1.6349441
484,Vinblastine,SIDM01006,-4.9936375,-4.6005588
485,GDC0810,SIDM00201,4.379159,4.6622033
486,EPZ5676,SIDM01126,5.957749,5.154459
487,Sabutoclax,SIDM00826,0.523053,0.10161524
488,WZ4003,SIDM00817,1.81619,3.7364802
489,Lapatinib,SIDM00098,2.656344,3.8487148
490,Pictilisib,SIDM00351,0.8340113333333333,1.3329334
491,I-BRD9,SIDM00817,4.703303,4.5716767
492,Ruxolitinib,SIDM00540,4.082738,4.891705
493,EPZ004777,SIDM00309,5.716544,5.323893
494,OSI-027,SIDM00826,2.988095,3.8589737
495,VE821,SIDM00203,3.133245,2.8345447
496,Rapamycin,SIDM01159,-3.6381515,-2.6759796
497,Camptothecin,SIDM00351,-4.690399,-2.1721134
498,Ibrutinib,SIDM00534,4.257236,3.1459343
499,Pevonedistat,SIDM00632,-1.888616,-1.6557713
500,Dabrafenib,SIDM00351,3.411838,3.4052706
501,Savolitinib,SIDM00612,0.429575,3.2720394
502,AGI-6780,SIDM00826,2.228609,3.7548535
503,AZ960,SIDM00826,2.864578,3.4999459
504,Navitoclax,SIDM01126,-0.479992,-1.0673356
505,Daporinad,SIDM01159,-2.9054005,-3.574493
506,Ruxolitinib,SIDM00976,4.7786955,4.837502
507,Sepantronium bromide,SIDM00203,-5.7290535,-4.6445584
508,I-BRD9,SIDM01126,4.28965,4.016146
509,Cediranib,SIDM00388,1.915558,1.3137578
