,drug,cell_line,IC50,prediction
96,Cisplatin,SIDM00967,4.0666226666666665,2.799595
97,AZ6102,SIDM00364,1.839163,0.5348439
98,Irinotecan,SIDM00543,4.437546,3.0495186
99,PRT062607,SIDM00584,3.806084,3.1530254
100,Afuresertib,SIDM01102,0.152251,2.0712156
101,Oxaliplatin,SIDM00121,2.3998195,0.75272137
102,Foretinib,SIDM00156,-0.0350485,2.1006055
103,PLX-4720,SIDM00445,4.726089666666667,1.9761094
104,CZC24832,SIDM00569,5.311839,4.7788925
105,Sepantronium bromide,SIDM00967,-2.0750895,-3.4059994
106,Leflunomide,SIDM00276,5.977444,5.3896213
107,Docetaxel,SIDM00538,-2.2603926666666667,-2.4672518
108,Dactinomycin,SIDM00679,-3.5763045,-0.7958177
109,SCH772984,SIDM00543,0.463525,1.4761423
110,Luminespib,SIDM01041,-3.357477,-1.2659577
111,GSK591,SIDM00543,4.801012,4.1424894
112,Ibrutinib,SIDM00445,3.480157,4.000668
113,Camptothecin,SIDM00700,0.190717,-1.5191141
114,Foretinib,SIDM00121,-1.3458505,1.3103083
115,Palbociclib,SIDM00276,2.0136565,2.1380155
116,AZD7762,SIDM00530,0.290417,0.51819646
117,Ruxolitinib,SIDM01198,3.55497,3.131035
118,Irinotecan,SIDM00121,0.103546,0.95791477
119,Alpelisib,SIDM01102,3.811606,2.0112767
120,Dasatinib,SIDM00679,2.72484,-0.65941113
121,OTX015,SIDM00679,3.775427,0.872657
122,Cediranib,SIDM01041,2.677004,2.7017434
123,AZD7762,SIDM00538,-1.7201083333333334,0.11326268
124,Dactinomycin,SIDM01237,-0.8130795000000001,0.85282177
125,Pictilisib,SIDM00621,0.9486656666666664,0.95894593
126,Pevonedistat,SIDM01011,0.6193825,-1.350684
127,BIBR-1532,SIDM00412,3.771983,3.6788313
128,Wnt-C59,SIDM01041,2.7822835,3.649088
129,Talazoparib,SIDM00543,4.692346000000001,3.039325
130,UMI-77,SIDM00276,5.276543,3.3866851
131,Pictilisib,SIDM00323,1.6305953333333332,0.94865245
132,OF-1,SIDM00530,5.481943,4.4529057
133,AZ960,SIDM01011,1.337791,-1.5200843
134,LGK974,SIDM00584,4.009641,3.3392084
135,Uprosertib,SIDM00364,2.06408,1.749253
136,MIRA-1,SIDM00584,5.29915,4.1813946
137,Buparlisib,SIDM01198,0.517176,0.93696934
138,Entinostat,SIDM01237,2.4363,1.640269
139,Vinorelbine,SIDM00466,1.8147225,-0.9424661
140,Erlotinib,SIDM00412,2.91859,1.9403235
141,Epirubicin,SIDM00156,-1.292066,-1.8833504
142,Leflunomide,SIDM00569,4.966933,5.0520587
143,Dactolisib,SIDM00621,-1.256472,-1.8610991
144,Sorafenib,SIDM00156,1.7130655,2.2651377
145,Niraparib,SIDM01237,6.271179,4.690288
146,VX-11e,SIDM01102,1.640346,1.5969533
147,WEHI-539,SIDM00364,3.795207,2.3826468
148,Ibrutinib,SIDM01198,2.89612,3.0128067
149,Afatinib,SIDM00099,3.219456333333333,3.0689647
150,Nutlin-3a (-),SIDM00631,4.8905685000000005,5.1318398
151,Buparlisib,SIDM00137,0.243329,1.8662502
152,Cyclophosphamide,SIDM01198,4.814448,3.9454334
153,AZD5363,SIDM00530,1.21957,3.439325
154,Luminespib,SIDM00700,-1.7528975,-2.0125995
155,PLX-4720,SIDM00967,5.714964666666667,0.7336832
156,Nilotinib,SIDM01237,4.696213,2.5941875
157,AZD5582,SIDM00569,2.654768,1.3063558
158,MK-1775,SIDM00584,0.902446,-0.017187148
159,Vinblastine,SIDM00137,-5.535166,-3.2719662
160,WZ4003,SIDM00519,4.728884,3.7045982
161,Savolitinib,SIDM00530,3.184643,3.3770626
162,Sapitinib,SIDM00412,0.816868,0.39369828
163,Obatoclax Mesylate,SIDM00679,1.094929,-1.1066401
164,PLX-4720,SIDM00099,5.237651666666667,3.9362874
165,Alisertib,SIDM01011,2.872021,1.398529
166,PD173074,SIDM00679,4.597723,1.3859206
167,WEHI-539,SIDM01011,2.606518,3.166217
168,Sapitinib,SIDM00631,1.216562,2.2141201
169,Ruxolitinib,SIDM01011,3.181413,2.822112
170,Ulixertinib,SIDM00569,1.3288060000000002,4.8246417
171,AZD8186,SIDM00137,3.269157,3.033622
172,AGI-5198,SIDM00121,4.106118,2.9652069
173,Niraparib,SIDM00190,4.47249,3.9163308
174,BMS-536924,SIDM00121,2.7098596666666666,0.25587165
175,GSK591,SIDM01102,3.018776,1.4752024
176,AMG-319,SIDM00967,6.238159,3.4978034
177,PD173074,SIDM01011,1.9440655,1.4944285
178,Navitoclax,SIDM00121,-2.3698490000000003,0.011129819
179,Entinostat,SIDM01041,3.28773,2.7731128
180,GDC0810,SIDM01102,5.000745,4.0572686
181,VX-11e,SIDM00445,0.6071455,2.2198718
182,XAV939,SIDM00043,3.084651,3.4853745
183,GDC0810,SIDM00323,4.604251,4.2963653
184,Crizotinib,SIDM01198,0.95786,1.8624635
185,Sabutoclax,SIDM00584,1.279913,0.036370575
186,MK-2206,SIDM00323,2.658339,1.5112151
187,Sabutoclax,SIDM01041,-1.914267,0.7198469
188,SCH772984,SIDM00231,3.144031,3.7523882
189,Leflunomide,SIDM00584,6.457622,4.8391623
190,PD173074,SIDM00967,4.0514085,1.318385
191,I-BET-762,SIDM01198,0.4891079999999999,1.5783662
192,PD0325901,SIDM00530,2.4631765,1.1971589
193,AZ960,SIDM00631,2.515274,1.1209656
194,ML323,SIDM00445,5.745502,4.7794414
195,MK-1775,SIDM00276,0.69313,0.06820814
196,Cytarabine,SIDM00099,2.4279260000000003,1.6069529
197,AZ960,SIDM00530,5.505652,1.7725992
198,Temozolomide,SIDM00099,7.785287999999999,6.1158824
199,Pictilisib,SIDM00121,0.981323,0.5696461
200,Erlotinib,SIDM00121,2.3243925,3.0962803
201,Gefitinib,SIDM00323,2.1425835,1.6794627
202,MIM1,SIDM00276,3.824701,3.822417
203,Erlotinib,SIDM01041,3.356017,3.7032554
204,PD173074,SIDM00445,3.3775715,2.2331095
205,LY2109761,SIDM00323,4.635486,4.4294
206,MIRA-1,SIDM00621,5.842539,3.3241658
207,EPZ004777,SIDM00412,3.43107,3.7716007
208,Crizotinib,SIDM00323,2.294999,1.8174826
209,PD0325901,SIDM00631,3.126967,2.0222185
210,Nutlin-3a (-),SIDM01011,1.075645,2.5262604
211,NVP-ADW742,SIDM01041,3.645531,2.4415898
212,GSK591,SIDM00530,3.895881,5.1877084
213,Venetoclax,SIDM00621,0.752003,0.7303251
214,GSK591,SIDM00156,4.305589,2.646137
215,Ipatasertib,SIDM00967,5.76446,2.7458684
216,MIM1,SIDM00412,3.561153,2.0497365
217,VE-822,SIDM01198,1.896724,1.0333799
218,Afatinib,SIDM00190,3.6037806666666654,2.1286752
219,Ipatasertib,SIDM01011,3.200008,2.3071184
220,Savolitinib,SIDM01041,3.252411,2.9806101
221,Palbociclib,SIDM00538,3.3949635,2.786839
222,Erlotinib,SIDM00364,1.1249235,3.0310087
223,VE821,SIDM00137,5.869911,5.698499
224,BMS-345541,SIDM00364,2.105472,1.9676983
225,Sepantronium bromide,SIDM00538,-2.3524785,-2.5290031
226,AZD4547,SIDM00445,2.3503103333333333,3.0071023
227,VE-822,SIDM00190,5.965074,1.8395606
228,AZD6738,SIDM00276,0.5723685000000001,3.035218
229,Savolitinib,SIDM00621,3.074745,2.6940484
230,Trametinib,SIDM00323,1.8113855,0.9376901
231,Tamoxifen,SIDM00543,3.4961495,2.880715
232,Epirubicin,SIDM00364,-2.526315,-2.3386903
233,AZD5363,SIDM00156,3.97904,2.577674
234,Olaparib,SIDM00530,4.041456,4.3080783
235,Cytarabine,SIDM00621,2.072615,-0.20131923
236,Pictilisib,SIDM00538,1.5405886666666666,2.2086036
237,Linsitinib,SIDM00043,4.092158,2.470805
238,5-Fluorouracil,SIDM00193,2.4158495,2.1084895
239,Taselisib,SIDM00543,2.439671,3.2111087
240,MK-2206,SIDM00137,1.7445179999999998,2.714194
241,VE821,SIDM01237,4.56167,5.2440677
242,AZ960,SIDM00700,5.417689,1.562115
243,Dinaciclib,SIDM01011,-3.718192,-1.3141376
244,Vorinostat,SIDM01102,0.509466,0.36549395
245,Crizotinib,SIDM00721,3.507452,2.799966
246,LGK974,SIDM00323,3.2537510000000003,2.6073642
247,LGK974,SIDM01237,3.22636,3.6131325
248,GSK2606414,SIDM00137,4.364016,4.5926805
249,OTX015,SIDM01198,-1.347681,1.0320344
250,AGI-6780,SIDM00412,2.60637,1.7869688
251,Irinotecan,SIDM00530,5.621683,4.128844
252,AGI-6780,SIDM00569,3.6923845,2.8058174
253,AZD6738,SIDM00156,2.9812455,1.5090622
254,Ibrutinib,SIDM00043,1.10531,2.4825613
255,Alpelisib,SIDM00121,2.594222,2.1524818
256,MIM1,SIDM00364,3.070261,2.472779
257,LY2109761,SIDM00156,5.494366,4.8471904
258,Crizotinib,SIDM00043,2.834449,2.636886
259,LCL161,SIDM00231,4.224029,4.7195535
260,AZD5363,SIDM01102,1.52527,2.1305192
261,Cyclophosphamide,SIDM00364,3.712325,3.8874953
262,LCL161,SIDM00631,3.1685125,4.7870526
263,Olaparib,SIDM00967,4.910931333333333,3.0648735
264,ML323,SIDM00584,5.757317,4.947296
265,OTX015,SIDM00043,2.002063,1.3186687
266,Fulvestrant,SIDM00466,4.849615,3.8670132
267,Camptothecin,SIDM00156,-2.512573,-3.0061834
268,Tamoxifen,SIDM00364,3.199469,2.265324
269,Afuresertib,SIDM00121,0.462549,2.0395312
270,LY2109761,SIDM00631,5.34662,5.791949
271,UMI-77,SIDM00137,1.826642,3.3896685
272,Dactinomycin,SIDM00323,-4.0409435,-0.5989027
273,AZD5582,SIDM00445,1.473821,1.6389954
274,EPZ004777,SIDM00156,5.466604,5.284094
275,Taselisib,SIDM00569,3.471167,2.8076882
276,Ruxolitinib,SIDM01041,4.887324,4.3426137
277,GSK2578215A,SIDM00121,4.044023,4.041587
278,Vinblastine,SIDM00412,-5.8391985,-5.02646
279,Rapamycin,SIDM00543,-1.5069125,-1.9466256
280,Vinblastine,SIDM01041,-4.9695325,-3.132076
281,Buparlisib,SIDM00323,1.410606,1.0339735
282,Camptothecin,SIDM01102,-4.832383,-3.6893525
283,Venetoclax,SIDM00121,1.215739,-1.6384368
284,Rapamycin,SIDM00099,-0.247914,0.28133053
285,WEHI-539,SIDM00323,4.105047,3.080581
286,Olaparib,SIDM00679,3.597287,2.9754121
287,Fulvestrant,SIDM00967,4.536540333333334,1.8632861
288,Wee1 Inhibitor,SIDM01041,1.618955,2.5925457
289,Docetaxel,SIDM01198,-5.454202,-3.5805514
290,GSK2606414,SIDM00721,4.406675,3.7620451
291,MN-64,SIDM00530,5.036655,3.4154408
292,OSI-027,SIDM00043,1.597709,2.1148026
293,Osimertinib,SIDM00276,0.333049,2.718873
294,LY2109761,SIDM01237,6.275652,5.44891
295,AZ960,SIDM01041,0.529169,1.1880158
296,PCI-34051,SIDM00193,5.404363,2.324667
297,Palbociclib,SIDM00412,0.4320705,0.41836983
298,Afuresertib,SIDM01011,1.833526,1.5945886
299,MN-64,SIDM00121,3.967682,0.7710206
300,Ibrutinib,SIDM00700,4.941008,5.5448413
301,GSK2578215A,SIDM00445,5.472637,5.6281524
302,Fulvestrant,SIDM00364,3.209334666666667,2.9060416
303,Afuresertib,SIDM00412,-0.872667,1.2045218
304,AZD8186,SIDM01011,1.4135755,0.18214214
305,VX-11e,SIDM00543,1.2096295,0.87507135
306,PFI3,SIDM01041,5.435956,4.8178515
307,VE-822,SIDM00569,3.205696,2.9978807
308,AZD5582,SIDM00543,2.124637,1.558563
309,Vinblastine,SIDM00121,-5.8105825,-4.8983808
310,Dactolisib,SIDM00584,-1.45358,-1.314475
311,IWP-2,SIDM00156,3.207175,1.9265916
312,Crizotinib,SIDM01102,2.0619585,1.6223103
313,OTX015,SIDM00519,4.445182,0.9890297
314,GSK1904529A,SIDM01198,2.7972225,2.5395195
315,Dinaciclib,SIDM00538,-2.321119,0.6431835
316,Talazoparib,SIDM00276,1.0304354999999998,3.6433628
317,Ipatasertib,SIDM01102,1.99742,2.7944186
318,Sorafenib,SIDM00364,1.679194,1.8912151
319,AZ6102,SIDM00569,2.829895,1.6838595
320,Tamoxifen,SIDM00569,4.505832,3.735326
321,GSK591,SIDM00679,4.656964,3.1060429
322,OTX015,SIDM00190,3.738638,1.4503125
323,GSK591,SIDM00445,4.610112,4.5934496
324,IWP-2,SIDM00538,0.488928,3.6715662
325,AT13148,SIDM00569,5.218975,2.6376195
326,GSK2606414,SIDM00621,3.311123,2.6269534
327,Erlotinib,SIDM00569,3.363613,4.13132
328,Lapatinib,SIDM00631,0.347876,1.8118616
329,Taselisib,SIDM01237,3.979688,3.6762166
330,AZD8186,SIDM01102,2.405542,1.1173908
331,Olaparib,SIDM00466,6.724855333333333,3.8683143
332,Dinaciclib,SIDM01198,-4.350546,-0.88695127
333,MIM1,SIDM00530,3.940406,4.247665
334,PCI-34051,SIDM00538,5.796182,4.34913
335,WIKI4,SIDM01198,4.788044,3.3588948
336,EPZ004777,SIDM00043,4.891284,5.2576737
337,Gemcitabine,SIDM00679,-3.3155226666666664,-2.935335
338,AZ6102,SIDM00466,6.601369,2.121815
339,Dactolisib,SIDM01102,-2.8136175,-1.8007226
340,Cisplatin,SIDM00543,3.4075426666666666,3.0329318
341,Dinaciclib,SIDM00679,-2.4765,-1.92867
342,IWP-2,SIDM00631,3.96279,3.9129481
343,Olaparib,SIDM00323,4.110651,2.636496
344,BMS-345541,SIDM00121,2.2868815,1.3697579
345,Entinostat,SIDM00445,2.747663,2.801667
346,Entospletinib,SIDM00584,2.806703,2.1879847
347,Sorafenib,SIDM01102,0.577125,1.8449806
348,AZD3759,SIDM00099,5.348045,4.0242314
349,Erlotinib,SIDM00538,4.201843,4.5166774
350,GSK2606414,SIDM00679,3.745264,2.7922878
351,Rapamycin,SIDM01011,-4.31466,-3.4675672
352,AZ6102,SIDM01011,1.876579,0.3365261
353,Osimertinib,SIDM00569,1.675999,3.129554
354,P22077,SIDM00530,4.966646,5.0247455
355,Alpelisib,SIDM00193,5.439135,2.3430862
356,Epirubicin,SIDM01102,-3.424712,-2.9891312
357,Dinaciclib,SIDM00700,1.442732,0.6256407
358,I-BRD9,SIDM00323,4.477174,3.3785517
359,Paclitaxel,SIDM00538,-2.321753,-0.7047091
360,IWP-2,SIDM00121,1.917992,0.8948245
361,GSK2606414,SIDM00445,3.589966,3.9336174
362,Sabutoclax,SIDM01198,-2.298791,-0.13442062
363,Osimertinib,SIDM00466,1.959554,3.627114
364,Fulvestrant,SIDM00156,3.9825883333333336,2.7997386
365,5-Fluorouracil,SIDM01198,2.4480175,1.7773789
366,Linsitinib,SIDM00519,1.921595,2.0617683
367,VX-11e,SIDM00530,3.717412,2.2889783
368,MN-64,SIDM00412,4.692819,0.2259771
369,MN-64,SIDM00621,5.629725,2.38432
370,MK-2206,SIDM00679,4.0181165000000005,1.6576793
371,MIRA-1,SIDM00099,7.751935,5.1392684
372,Ipatasertib,SIDM00584,5.614351,3.6034977
373,I-BRD9,SIDM01198,2.392171,3.0504127
374,Luminespib,SIDM01011,-3.735889,-3.7264454
375,Entinostat,SIDM00364,0.9512695,0.31694788
376,Palbociclib,SIDM00121,0.985717,0.72396237
377,Wnt-C59,SIDM00364,2.1679755,2.8550832
378,Navitoclax,SIDM01011,2.0519145,0.18895687
379,CZC24832,SIDM00519,6.138902,4.664021
380,MK-1775,SIDM00445,-0.557171,-0.6110984
381,Ruxolitinib,SIDM00538,4.3450215,4.9272017
382,AT13148,SIDM00543,5.126129,4.2746034
383,MK-8776,SIDM00156,4.337441,2.295594
384,XAV939,SIDM00530,4.3347305,3.9995239
385,PD0325901,SIDM00700,-0.0334645,1.342228
386,Luminespib,SIDM00137,-4.26843,-2.4714262
387,Erlotinib,SIDM00584,4.829486,3.6769104
388,OF-1,SIDM00190,6.380642,4.217376
389,MK-8776,SIDM00543,2.836758,3.346368
390,Dasatinib,SIDM00530,3.881863,1.8006198
391,ABT737,SIDM00445,-0.006983,2.8600633
392,LCL161,SIDM00721,6.486468,4.4323325
393,ML323,SIDM00193,4.01188,4.2846255
394,Niraparib,SIDM00543,4.817565,4.277162
395,PD0325901,SIDM01198,0.5542435,1.1842662
396,AMG-319,SIDM01198,3.986856,2.6372297
397,AMG-319,SIDM00137,5.923594,5.2498083
398,Gemcitabine,SIDM00569,-3.0621505,-1.0432253
399,AZD5363,SIDM00679,4.077822,1.8349012
400,AGI-6780,SIDM00538,3.374068,3.2230787
401,ML323,SIDM00679,3.835765,4.0891995
402,PCI-34051,SIDM01041,5.434844,3.4134152
403,Ibrutinib,SIDM00231,3.430057,4.8331714
404,Lapatinib,SIDM01237,3.579786,3.0523167
405,LCL161,SIDM00538,3.869483,5.1373124
406,BMS-345541,SIDM01102,1.9603135,1.320463
407,PD0325901,SIDM00323,2.428038,0.4302855
408,Dactinomycin,SIDM00538,-3.132905,1.8598763
409,Nutlin-3a (-),SIDM00193,4.9520845,3.8432155
410,GDC0810,SIDM00967,6.44875,4.6225266
411,AZD4547,SIDM00569,0.5414983333333333,2.3961115
412,Cediranib,SIDM00364,1.777401,1.2750134
413,Cisplatin,SIDM01237,2.943936666666667,3.1376758
414,CZC24832,SIDM00156,5.688667,4.380477
415,WIKI4,SIDM00412,3.933252,2.7035415
416,Dactinomycin,SIDM00584,-2.9887445,0.5274396
417,PD0325901,SIDM00412,1.8646165,0.23935445
418,Obatoclax Mesylate,SIDM00231,-0.021004,-0.19580375
419,Ibrutinib,SIDM00543,3.976439,4.408693
420,Cytarabine,SIDM00466,2.9185645,2.2258704
421,PD173074,SIDM00543,2.6969325,2.0198593
422,Wnt-C59,SIDM00631,3.3517405,3.4711223
423,Venetoclax,SIDM01198,2.173789,-0.23759793
424,LGK974,SIDM00231,4.199068,3.6805851
425,WZ4003,SIDM00721,4.903108,3.956302
426,Niraparib,SIDM01041,3.54885,5.1535287
427,AGI-5198,SIDM01237,5.900869,4.3384247
428,Luminespib,SIDM01237,-3.6909815,-2.1475594
429,LY2109761,SIDM00412,4.730588,4.017792
430,CZC24832,SIDM00231,4.680402,5.1656947
431,Afuresertib,SIDM00466,6.411946,4.1479096
432,PD173074,SIDM00137,4.085588,1.9650793
433,WEHI-539,SIDM00121,-2.172067,2.3188848
434,Sorafenib,SIDM00679,2.658786,2.274989
435,AZD5582,SIDM00323,1.834209,0.6147495
436,WZ4003,SIDM00099,7.170575,4.898226
437,MN-64,SIDM00584,4.692339,2.726878
438,UMI-77,SIDM01041,3.244111,3.2222493
439,Paclitaxel,SIDM00466,2.98122,0.033754405
440,Osimertinib,SIDM00156,2.420617,1.234159
441,EPZ5676,SIDM00190,6.660405,5.7493286
442,Daporinad,SIDM00569,-1.4331620000000005,-1.2178364
443,Trametinib,SIDM01102,0.7301120000000001,1.4753978
444,UMI-77,SIDM01102,2.184806,2.2982507
445,GSK343,SIDM00121,2.643761,2.7470932
446,Fulvestrant,SIDM00276,4.056259666666667,3.4555285
447,UMI-77,SIDM01237,5.461249,3.3383176
448,Wee1 Inhibitor,SIDM00569,1.1541005,2.9090786
449,VX-11e,SIDM00364,2.763934,1.5133244
450,Obatoclax Mesylate,SIDM01102,-1.8032355,-1.0597857
451,AMG-319,SIDM00121,3.155067,2.6947439
452,Crizotinib,SIDM00412,1.5625375,1.2546755
453,I-BET-762,SIDM00156,3.758467,2.2769806
454,Vorinostat,SIDM00569,1.178068,1.3951432
455,AZD8186,SIDM00323,2.5465345,1.2047818
456,Ruxolitinib,SIDM00530,4.225519,4.8077645
457,WZ4003,SIDM01011,2.420395,2.9475052
458,Alisertib,SIDM00412,0.3994814999999999,-0.20118357
459,Alpelisib,SIDM00137,2.420367,3.9168456
460,Obatoclax Mesylate,SIDM00412,-1.2799825,-1.3614544
461,ABT737,SIDM00276,3.725604,3.5255675
462,GSK343,SIDM00569,4.0602920000000005,4.0265193
463,AZ960,SIDM00679,3.167108,-0.8777364
464,AZ960,SIDM00190,5.943449,-0.0731221
465,CZC24832,SIDM00099,7.930411,5.456893
466,Temozolomide,SIDM00323,4.9065075,4.3956957
467,Talazoparib,SIDM01237,3.7104795,3.6042566
468,Ruxolitinib,SIDM00700,4.9006045,4.8555293
469,LCL161,SIDM00099,5.6693995,5.0878296
470,AT13148,SIDM00967,5.020331,1.5781786
471,Temozolomide,SIDM00584,7.2241025,5.0974402
472,GSK591,SIDM00412,2.685504,0.6324822
473,PD0325901,SIDM00193,-0.0014975,-0.18800507
474,P22077,SIDM00967,5.718,4.263705
475,PCI-34051,SIDM00137,4.750118,3.7180922
476,Vinorelbine,SIDM00679,-1.9911635,-3.7498176
477,AT13148,SIDM00137,5.519951,4.2768683
478,IWP-2,SIDM00519,4.139028,2.7223842
479,Taselisib,SIDM00631,-1.31345,1.5641879
480,SB216763,SIDM00193,5.759677,-0.29425424
481,MIRA-1,SIDM01237,5.728998,4.8584146
482,VE821,SIDM00445,3.65218,5.0387616
483,Ibrutinib,SIDM00121,4.229119,2.799442
484,CZC24832,SIDM00631,6.10271,4.6911035
485,MIRA-1,SIDM01102,4.14063,3.1232116
486,Taselisib,SIDM00721,0.81977,2.679387
487,XAV939,SIDM00445,3.9630795,4.137079
488,Rapamycin,SIDM00412,-3.605012,-3.5986464
489,Dactolisib,SIDM00121,-2.89355,-1.8644418
490,Erlotinib,SIDM00543,3.343036,4.1097407
491,MK-2206,SIDM00121,1.257736,1.5916612
492,Temozolomide,SIDM00466,8.429077,6.5367084
493,Gemcitabine,SIDM00156,-0.128608,-2.7597182
494,Alisertib,SIDM00231,2.894797,3.0538845
495,GSK1904529A,SIDM00569,3.290976,3.8058815
496,Cisplatin,SIDM01041,2.7863016666666667,3.1341531
497,Vinorelbine,SIDM00543,-2.498274,-3.0698192
498,Epirubicin,SIDM00137,-1.365883,-0.88074565
499,VX-11e,SIDM00137,1.9419455,2.830249
500,Alpelisib,SIDM00231,3.488872,3.6802995
501,Dactinomycin,SIDM00519,-2.792873,-0.041088343
502,Trametinib,SIDM00543,-4.582338,-1.3432962
503,Ibrutinib,SIDM00412,0.789738,1.708061
504,MN-64,SIDM01041,5.731748,2.9332075
505,P22077,SIDM00156,5.822841,3.8832572
506,AGI-6780,SIDM00621,2.8629035,2.6421835
507,Bortezomib,SIDM00967,-4.690797,-2.276998
508,Dasatinib,SIDM00323,2.477594,0.2561309
509,Foretinib,SIDM00445,-0.213063,2.455401
510,Gefitinib,SIDM00099,4.1702785,3.6403482
