,drug,cell_line,IC50,prediction
89,PF-4708671,SIDM00971,3.9385975,2.1721869
90,Venetoclax,SIDM01073,1.536721,0.37133497
91,Savolitinib,SIDM00233,1.564552,1.7916129
92,Cytarabine,SIDM00326,0.3479595000000001,1.307127
93,Ibrutinib,SIDM00923,2.967265,3.0790648
94,VE-822,SIDM00668,1.923703,0.96844476
95,PD173074,SIDM00553,1.880827,2.8147187
96,CZC24832,SIDM01179,5.693193,5.3023367
97,IWP-2,SIDM00233,1.22916,2.0494282
98,Ipatasertib,SIDM01248,5.506761,4.283308
99,Ruxolitinib,SIDM00553,3.7201225,3.4730463
100,Rapamycin,SIDM00863,-2.327929,-3.4472542
101,Nilotinib,SIDM00195,3.382126,3.1221066
102,GDC0810,SIDM00195,4.988147,4.446807
103,RVX-208,SIDM01019,4.88756,2.0339453
104,AZ6102,SIDM00195,4.225058,1.5501313
105,GSK591,SIDM00487,4.956636,3.9640162
106,Leflunomide,SIDM00233,4.156228,4.0415955
107,Camptothecin,SIDM01073,-4.960306,-4.0160637
108,Uprosertib,SIDM01064,3.6013095,2.9011037
109,Camptothecin,SIDM00553,-4.648031,-3.553651
110,Sabutoclax,SIDM00668,-0.733901,-2.9314775
111,MIRA-1,SIDM00044,5.696241,5.773033
112,Ipatasertib,SIDM00199,3.476206,4.5718517
113,Nutlin-3a (-),SIDM01248,4.944979,3.4117808
114,Palbociclib,SIDM00923,3.4373645,2.678782
115,Olaparib,SIDM00326,3.6733356666666666,2.7962897
116,VE821,SIDM01064,3.399881,3.6671503
117,MIRA-1,SIDM00195,4.286122,4.9845114
118,MN-64,SIDM00269,4.306409,4.770742
119,Erlotinib,SIDM01248,3.625092,3.0994537
120,Erlotinib,SIDM00233,2.6027955,2.5842867
121,Buparlisib,SIDM00250,0.775523,0.46633306
122,NVP-ADW742,SIDM00252,5.718246,3.1368916
123,Vorinostat,SIDM00416,0.6891035,0.61416584
124,ML323,SIDM00923,4.747278,4.2886133
125,Buparlisib,SIDM00971,2.736042,-0.31371197
126,Tamoxifen,SIDM00668,4.4278385,3.161686
127,AZ6102,SIDM01251,1.966865,2.4325643
128,GSK1904529A,SIDM00326,2.855438,2.991082
129,Ibrutinib,SIDM00310,4.575562,3.891182
130,ABT737,SIDM00487,1.854916,1.9590263
131,Gefitinib,SIDM00326,1.575468,1.7000983
132,AZD5363,SIDM00975,3.893155,2.6185567
133,EPZ5676,SIDM00250,5.355187,6.180779
134,MIM1,SIDM00180,4.132666,3.9078333
135,Vinorelbine,SIDM01248,-3.309597,-3.5388951
136,PD173074,SIDM00195,3.6939545,3.1976032
137,Dactolisib,SIDM00971,1.2319415,-2.2313776
138,BMS-345541,SIDM00668,2.4324545000000004,1.9649779
139,RVX-208,SIDM00416,4.003904,2.058304
140,Luminespib,SIDM00971,-1.78049,-1.6027719
141,Docetaxel,SIDM00180,-4.3320675,-2.4603853
142,NVP-ADW742,SIDM00294,0.87192,1.2356322
143,Luminespib,SIDM00416,-2.5077495,-1.109745
144,Epirubicin,SIDM00975,-0.836183,-1.5386728
145,BMS-536924,SIDM00294,2.805907,1.1795087
146,VE821,SIDM00292,5.209827,4.525983
147,AT13148,SIDM00416,0.996841,2.5342412
148,WEHI-539,SIDM00250,3.484561,3.5394754
149,EPZ004777,SIDM00044,5.944139,5.163784
150,Rapamycin,SIDM01064,-2.2138335,-2.2668548
151,Taselisib,SIDM00199,2.597253,2.2450137
152,Nilotinib,SIDM00269,1.864165,2.9959383
153,Savolitinib,SIDM00975,2.308253,2.513601
154,CZC24832,SIDM00923,5.363678,4.22964
155,Erlotinib,SIDM00416,2.9720055,2.2995908
156,Daporinad,SIDM00863,-5.486015,-4.017913
157,Gemcitabine,SIDM00438,-0.1682376666666667,-3.8529682
158,BIBR-1532,SIDM01179,5.961428,5.8211365
159,Ulixertinib,SIDM00277,-0.8122965,1.7029568
160,Cediranib,SIDM00487,0.986153,3.1138725
161,Venetoclax,SIDM01064,-0.186474,1.2485688
162,Vinblastine,SIDM00441,-5.309192,-4.019966
163,5-Fluorouracil,SIDM00310,4.4387595,5.7701273
164,Wee1 Inhibitor,SIDM00553,0.52095,1.2406552
165,Obatoclax Mesylate,SIDM00294,-0.8641705000000001,-0.029519703
166,EPZ5676,SIDM00269,4.637707,5.0228615
167,BIBR-1532,SIDM00416,4.650554,3.8599067
168,Wee1 Inhibitor,SIDM00971,5.234859,1.96625
169,BIBR-1532,SIDM00863,5.492548,4.0317755
170,Crizotinib,SIDM00326,2.8747235,3.185771
171,Sabutoclax,SIDM00250,-0.440527,-0.87766415
172,NVP-ADW742,SIDM00441,0.567814,2.0184917
173,Gefitinib,SIDM00438,2.3999665,0.9846643
174,AZD3759,SIDM01064,2.771868,2.4535375
175,AZD7762,SIDM00326,-0.6595856666666666,1.0895392
176,MK-8776,SIDM00923,4.066589,4.0631146
177,AZD6738,SIDM01019,2.4948265000000003,0.3314481
178,Talazoparib,SIDM00199,1.9347755,2.1612432
179,BMS-345541,SIDM01251,2.178396,2.8280907
180,IWP-2,SIDM00441,1.42496,1.9925424
181,I-BET-762,SIDM00180,4.402877999999999,4.1813164
182,WIKI4,SIDM00948,2.775125,3.8120632
183,Cisplatin,SIDM00180,0.389721,2.8258116
184,EPZ5676,SIDM00975,5.843829,5.7072053
185,CZC24832,SIDM00199,5.856524,3.686695
186,Linsitinib,SIDM00668,3.6800165,1.3792653
187,Afatinib,SIDM00277,0.9203883333333334,1.3000422
188,Gemcitabine,SIDM00195,-0.5850086666666666,-3.5179174
189,OF-1,SIDM00863,4.283979,3.6699414
190,Buparlisib,SIDM01098,0.969802,0.14448379
191,AZD7762,SIDM01019,-0.0940683333333333,-0.027815897
192,VX-11e,SIDM00199,3.20026,2.6848915
193,Cisplatin,SIDM00923,2.580521,2.4504743
194,SCH772984,SIDM01251,-0.023668,2.2832866
195,LGK974,SIDM00487,2.7770725,3.5149498
196,Afatinib,SIDM00668,3.0042105,1.1185263
197,Fulvestrant,SIDM01073,3.739105666666666,3.4262915
198,Vorinostat,SIDM01019,-0.3875579999999999,0.29414183
199,MN-64,SIDM00195,5.9528,5.003925
200,5-Fluorouracil,SIDM00438,4.027173,2.562459
201,MN-64,SIDM00277,2.853466,4.263344
202,Afatinib,SIDM00553,2.432573,1.616281
203,AGI-6780,SIDM00923,2.5939645,2.9889584
204,PFI3,SIDM00250,5.143744,5.689905
205,MK-8776,SIDM00863,0.212907,1.3353255
206,Cisplatin,SIDM00668,0.237485,1.659377
207,MN-64,SIDM00294,4.146539,4.4291644
208,Osimertinib,SIDM00294,2.726514,2.0098505
209,AMG-319,SIDM01251,3.02086,4.3465157
210,UMI-77,SIDM00863,2.120721,1.6812966
211,PRT062607,SIDM00863,1.916734,2.4667199
212,Cyclophosphamide,SIDM01248,5.275135,5.353491
213,Irinotecan,SIDM01019,2.105107,0.83971614
214,Nilotinib,SIDM00044,3.7757355,3.6714451
215,5-Fluorouracil,SIDM00195,4.9167305,4.2262044
216,Sepantronium bromide,SIDM00250,-2.472397,-3.7440858
217,Dactinomycin,SIDM00326,-3.579091,-2.5181782
218,Vinblastine,SIDM00553,-5.5597595,-4.9331436
219,Cediranib,SIDM01179,2.872193,3.283701
220,WEHI-539,SIDM00252,0.883971,3.821143
221,Dasatinib,SIDM00180,-3.1262375,1.3558278
222,Palbociclib,SIDM00269,0.6686455,1.3655188
223,GSK591,SIDM00233,3.233742,2.8596148
224,WIKI4,SIDM01064,1.942038,3.5412924
225,Entinostat,SIDM00923,3.626698,2.911107
226,BI-2536,SIDM00971,3.78373,0.058189485
227,Olaparib,SIDM00975,4.998830333333333,2.2036645
228,AZ960,SIDM00195,5.644552,2.1751642
229,Oxaliplatin,SIDM00923,5.6810165,5.4402056
230,Paclitaxel,SIDM00975,0.606927,-2.5262978
231,Ibrutinib,SIDM00294,4.60177,3.0468612
232,BMS-345541,SIDM00863,1.8869555,2.2084618
233,Daporinad,SIDM01064,-5.8959985,-2.7371616
234,Temozolomide,SIDM01179,6.241188,6.640539
235,RVX-208,SIDM00233,4.507085,2.0193408
236,Wee1 Inhibitor,SIDM00277,0.610784,0.7279605
237,SCH772984,SIDM00553,-0.108464,0.70029026
238,Sorafenib,SIDM00441,1.4867635,1.9898311
239,MIM1,SIDM00195,4.0748295,3.318489
240,OF-1,SIDM00292,6.061309,4.598643
241,Vorinostat,SIDM00863,1.058668,0.6850535
242,Camptothecin,SIDM00250,-1.149737,-1.4553032
243,Dinaciclib,SIDM00199,-2.628639,-1.2513576
244,Erlotinib,SIDM00975,3.73004,3.0180588
245,Sabutoclax,SIDM00180,0.125876,-0.030225825
246,Nilotinib,SIDM00863,3.059651,1.7691503
247,Nutlin-3a (-),SIDM00487,1.9281745,4.511814
248,PD173074,SIDM00180,3.246799,4.347145
249,ABT737,SIDM00416,-1.953653,0.7459707
250,Olaparib,SIDM01073,3.3523123333333333,1.5726421
251,GDC0810,SIDM00948,5.184961,4.0470543
252,XAV939,SIDM00250,2.9041535,4.3135996
253,OF-1,SIDM00438,3.04893,2.8631463
254,Cytarabine,SIDM01179,-1.3886025,1.8703942
255,Bortezomib,SIDM00269,-5.116107,-4.558553
256,Pictilisib,SIDM00277,0.4986746666666666,0.4527448
257,PD173074,SIDM00250,2.942954,3.9029534
258,Erlotinib,SIDM00487,-0.57592,2.7630234
259,OTX015,SIDM00326,2.292591,2.519446
260,Wee1 Inhibitor,SIDM00326,1.593294,1.6913022
261,Entospletinib,SIDM01251,2.929965,3.4924974
262,EPZ5676,SIDM00044,6.349182,6.0161715
263,AZD4547,SIDM00252,4.18159,3.5520525
264,Foretinib,SIDM00195,0.9068755,-0.06562069
265,Uprosertib,SIDM00199,2.976792,3.3049886
266,Alisertib,SIDM00250,3.283973,2.1884992
267,Uprosertib,SIDM00252,2.201365,3.5896952
268,PD173074,SIDM00863,2.444595,2.743307
269,Talazoparib,SIDM00487,2.9220895,3.3400998
270,Dasatinib,SIDM00668,0.816175,0.44538584
271,AZD5582,SIDM00180,5.3878825,2.7184234
272,Docetaxel,SIDM00863,-3.464621666666668,-5.1080294
273,Alpelisib,SIDM01073,2.444746,2.6216626
274,Nutlin-3a (-),SIDM01019,4.032703,2.264784
275,Olaparib,SIDM00438,4.298143666666667,1.8464186
276,Nilotinib,SIDM00294,2.3111035,2.6998916
277,GSK2578215A,SIDM00180,6.00808,5.5026913
278,Entospletinib,SIDM00863,1.932062,2.6278434
279,Irinotecan,SIDM00233,0.556376,0.6584156
280,Alpelisib,SIDM00310,3.725223,5.064962
281,Foretinib,SIDM00948,0.6503965,0.69292706
282,I-BET-762,SIDM00438,1.0832375,1.8102015
283,Ruxolitinib,SIDM00292,5.409079999999999,4.7336216
284,NVP-ADW742,SIDM00438,2.742146,1.6431504
285,Sorafenib,SIDM01251,2.0338955,2.3807938
286,Pevonedistat,SIDM01098,3.158118,0.21293662
287,Linsitinib,SIDM00971,3.815206,2.0239666
288,AZD7762,SIDM01248,-2.084482,0.40895393
289,Luminespib,SIDM00553,-3.3249445,-0.5036947
290,Erlotinib,SIDM00441,3.0621590000000003,2.5709836
291,AZD5582,SIDM00199,1.534736,2.0709367
292,GSK2606414,SIDM01179,5.3494,3.9987168
293,OTX015,SIDM00416,0.291122,1.3414025
294,Lapatinib,SIDM01064,2.581201,2.6217937
295,VX-11e,SIDM00975,1.084981,1.865509
296,Lapatinib,SIDM00948,2.6553855,2.5791707
297,Ipatasertib,SIDM01179,4.098794,4.4122734
298,Bortezomib,SIDM00292,-2.1060805,-2.7074027
299,GSK2578215A,SIDM00277,3.716336,3.777548
300,Bortezomib,SIDM00233,-6.017464,-4.4775677
301,AZD5582,SIDM00310,1.8222355,3.0835276
302,Sabutoclax,SIDM00292,0.761782,-1.0728414
303,CZC24832,SIDM00294,5.274074,3.42966
304,BMS-345541,SIDM01073,3.189048,2.0857944
305,Cyclophosphamide,SIDM01098,5.469483,4.7245493
306,P22077,SIDM00044,6.358711,4.4468246
307,Uprosertib,SIDM00971,3.4464345,1.5159572
308,SCH772984,SIDM00252,4.037725,1.8899332
309,Afatinib,SIDM00294,2.3004006666666665,1.8282053
310,Leflunomide,SIDM00668,3.732479,3.5478935
311,AZD6738,SIDM00487,0.9180215,1.9876733
312,Ipatasertib,SIDM01098,3.477322,3.8594074
313,GSK2578215A,SIDM00195,4.185765,4.38516
314,Temozolomide,SIDM00326,6.595902,6.4412355
315,WEHI-539,SIDM00277,2.425829,1.280951
316,Paclitaxel,SIDM00326,-4.5463435,-2.3028667
317,Dactinomycin,SIDM00863,-4.903117,-4.1075935
318,Talazoparib,SIDM00923,2.5220045,2.9998312
319,EPZ004777,SIDM01073,5.298914,4.497423
320,Wnt-C59,SIDM01179,4.6493965,4.313346
321,RVX-208,SIDM00975,5.18056,2.8897438
322,LGK974,SIDM01098,3.26949,3.4467869
323,Cediranib,SIDM01073,1.821661,1.5677079
324,Ibrutinib,SIDM00326,3.725504,3.1597605
325,Entinostat,SIDM00416,1.808489,1.1745751
326,Navitoclax,SIDM00044,2.560304,2.3757896
327,Docetaxel,SIDM01098,-3.7358565,-4.3909063
328,Navitoclax,SIDM00252,0.487124,2.6992571
329,Cediranib,SIDM00195,2.219503,1.7333283
330,OF-1,SIDM01019,2.669359,3.5009184
331,MIM1,SIDM00199,3.6526725,3.3455288
332,I-BET-762,SIDM00487,1.552097,3.4578676
333,Tamoxifen,SIDM00487,3.449662,3.4324133
334,Vinorelbine,SIDM00292,-0.0882505,-2.9787042
335,PFI3,SIDM00971,6.700597,5.029248
336,MK-8776,SIDM00269,2.857067,1.8858927
337,Trametinib,SIDM00326,-1.7194045,0.40155894
338,Camptothecin,SIDM00326,-1.704368,-1.9062332
339,Osimertinib,SIDM00277,-0.019996,1.6306295
340,VE-822,SIDM00416,1.901394,1.3456286
341,GSK591,SIDM01179,5.717122,4.9337435
342,Alpelisib,SIDM00668,3.434779,2.4211426
343,NU7441,SIDM00971,4.127393,2.734173
344,Talazoparib,SIDM00180,0.5862700000000001,3.5118532
345,Cediranib,SIDM00923,1.306349,2.7032092
346,Afuresertib,SIDM00923,1.727948,2.3900914
347,AZD5582,SIDM00326,4.0442885,2.2456965
348,Lapatinib,SIDM00195,2.6024160000000003,2.8154697
349,GSK2606414,SIDM00326,3.452174,3.4621782
350,Dasatinib,SIDM00250,2.068549,1.3302978
351,EPZ5676,SIDM00438,6.085982,4.511679
352,Buparlisib,SIDM00416,-0.262957,-0.40710855
353,Pevonedistat,SIDM01179,-2.5272175,1.7054665
354,Paclitaxel,SIDM00863,-2.270035,-3.911158
355,Vinblastine,SIDM00250,-5.890813,-3.7122207
356,GSK2606414,SIDM00416,3.672637,2.740075
357,Taselisib,SIDM00294,2.158213,1.2639183
358,AZ960,SIDM00441,-0.367227,1.9178967
359,Camptothecin,SIDM00487,-2.54915,-1.2817156
360,Dactolisib,SIDM00975,-1.2106425,-1.9358
361,Irinotecan,SIDM00180,0.864997,3.8222144
362,Cytarabine,SIDM00269,-0.01732,-0.8076096
363,Tamoxifen,SIDM00250,3.2877115000000003,3.703786
364,AMG-319,SIDM01098,4.820494,4.6405697
365,Cediranib,SIDM00250,3.383961,2.9171371
366,GSK2606414,SIDM00310,4.839592,4.4473963
367,Uprosertib,SIDM00553,1.9073005,2.102664
368,Dabrafenib,SIDM00199,4.8752925000000005,2.251998
369,Cediranib,SIDM01019,1.841282,1.7337599
370,Entinostat,SIDM01019,0.812948,1.001759
371,Entospletinib,SIDM00310,3.800207,4.4230556
372,5-Fluorouracil,SIDM00863,1.9575485,2.7819648
373,IWP-2,SIDM00326,3.262484,2.66147
374,EPZ004777,SIDM00948,4.573093,4.4688654
375,Gemcitabine,SIDM00044,-0.2253983333333333,-2.537344
376,LCL161,SIDM00233,4.0703945,3.849135
377,WZ4003,SIDM00487,5.215193,3.2213464
378,GSK2578215A,SIDM00487,4.078742,4.4126196
379,WEHI-539,SIDM00487,4.487396,3.2784312
380,MIRA-1,SIDM01248,4.623485,5.4482284
381,Luminespib,SIDM00975,-4.014587,-0.08572619
382,Foretinib,SIDM01248,-0.746011,0.59787685
383,Gemcitabine,SIDM00233,-5.804729333333333,-3.5144775
384,AGI-5198,SIDM00044,4.610383,4.4924207
385,Tamoxifen,SIDM00863,3.342523,3.2202652
386,VE-822,SIDM00180,3.813732,4.116438
387,Venetoclax,SIDM00948,2.461714,1.3403007
388,Alisertib,SIDM00948,3.027059,1.3830698
389,Entospletinib,SIDM00195,3.861656,3.2966044
390,AZD6738,SIDM01064,1.883384,1.1249583
391,AT13148,SIDM00441,0.62115,3.1045485
392,5-Fluorouracil,SIDM01073,1.3677609999999998,2.649688
393,Fulvestrant,SIDM01098,3.5705385,3.600414
394,LY2109761,SIDM00180,6.067447,5.6196265
395,Trametinib,SIDM00199,-0.050135,-1.7032945
396,OF-1,SIDM01073,5.237847,3.357193
397,CZC24832,SIDM00250,5.222484,4.073452
398,AZD7762,SIDM00553,-0.9868603333333336,0.17805237
399,XAV939,SIDM00233,2.8425965,3.7347732
400,Pevonedistat,SIDM01251,-0.207708,-0.17187686
401,Alpelisib,SIDM00180,4.222306,4.4570017
402,Palbociclib,SIDM00195,3.660155,1.6207227
403,GSK2606414,SIDM00277,-3.691049,2.1572778
404,MK-2206,SIDM01073,2.7908595,2.27108
405,Rapamycin,SIDM00948,-3.3860175,-3.1311293
406,Obatoclax Mesylate,SIDM00487,0.5376915,0.87368137
407,Irinotecan,SIDM01064,1.724528,1.4324628
408,Wnt-C59,SIDM00199,3.460852,3.4017715
409,Pevonedistat,SIDM00863,-1.249739,-0.85206413
410,Erlotinib,SIDM00294,4.251925,3.0047407
411,Sapitinib,SIDM00975,5.102816,2.8752294
412,VE821,SIDM00923,3.366054,4.4201894
413,AZ6102,SIDM00441,1.743416,2.3000226
414,XAV939,SIDM00668,3.987579,3.5887566
415,Pevonedistat,SIDM00948,0.256944,-0.59641844
416,I-BET-762,SIDM00195,4.6467015,2.603213
417,Entinostat,SIDM00199,2.584544,2.2243383
418,Dabrafenib,SIDM01019,2.465414,1.6422615
419,Leflunomide,SIDM01064,5.619008,4.0216417
420,Vorinostat,SIDM01073,0.853526,0.6302112
421,GSK591,SIDM00294,4.890972,3.4435852
422,I-BRD9,SIDM00975,5.685492,3.99655
423,MK-8776,SIDM00948,1.731543,1.6564599
424,GSK343,SIDM00277,1.9778305,2.536151
425,Dinaciclib,SIDM00326,-3.573302,-1.0000081
426,NVP-ADW742,SIDM00292,4.988882,2.3995771
427,Alisertib,SIDM00277,-0.6209485,-0.55611724
428,Vinorelbine,SIDM00923,-3.9749475,-3.2272463
429,Alpelisib,SIDM00269,3.092414,2.441316
430,GDC0810,SIDM00971,6.108105,3.7863731
431,Taselisib,SIDM01248,3.081257,2.3490834
432,AZ6102,SIDM01179,2.417099,3.2790422
433,Entospletinib,SIDM00326,2.894965,3.7555726
434,AZD8186,SIDM00553,1.7955845,1.276444
435,OF-1,SIDM00180,3.458316,4.5270157
436,GSK343,SIDM00553,2.896212,2.5157504
437,Dinaciclib,SIDM00250,-3.221319,-1.1563768
438,Nutlin-3a (-),SIDM00292,6.248260999999999,4.7667427
439,VX-11e,SIDM00292,5.352827,3.5353107
440,Ulixertinib,SIDM00252,3.9025375,2.997032
441,Osimertinib,SIDM00292,3.942774,2.711813
442,Ibrutinib,SIDM00195,6.08611,2.8877478
443,MIRA-1,SIDM01064,5.297858,4.389738
444,Sepantronium bromide,SIDM01251,0.2803085,-4.9086895
445,GSK591,SIDM00971,5.897531,3.583141
446,AZ6102,SIDM01019,1.832404,1.9923977
447,AZ6102,SIDM00553,1.552721,2.0992367
448,MK-1775,SIDM00553,-1.631769,0.08064391
449,Sorafenib,SIDM00975,3.434507,2.6292784
450,Palbociclib,SIDM00487,1.8142365,2.7746441
451,Wee1 Inhibitor,SIDM00292,3.717409,2.6476965
452,Dactinomycin,SIDM00180,-3.4827045,-1.8099197
453,Tamoxifen,SIDM00269,2.6866755,3.333909
454,Erlotinib,SIDM00326,2.3494055,2.9274273
455,VX-11e,SIDM00668,2.743383,1.5747263
456,Afatinib,SIDM00863,2.144349,1.9557986
457,Uprosertib,SIDM00250,2.170227,2.3572123
458,Oxaliplatin,SIDM00975,6.2817035,4.9734564
459,BMS-536924,SIDM00441,0.2309646666666666,0.9156556
460,Taselisib,SIDM00195,0.278665,1.2104274
461,Nutlin-3a (-),SIDM00250,4.3296835,4.8627105
462,Camptothecin,SIDM00310,-2.635448,-0.39240313
463,GSK343,SIDM00487,3.865566,3.4845386
464,PLX-4720,SIDM00487,4.917421666666667,4.0493217
465,PFI3,SIDM00277,4.138881,4.209094
466,MK-2206,SIDM01251,1.981571,2.6061513
467,Dabrafenib,SIDM01248,4.3830765,2.6655207
468,Oxaliplatin,SIDM00948,3.4343285,3.2394385
469,Trametinib,SIDM00441,-5.421412,0.43141943
470,Luminespib,SIDM00250,-2.335493,-0.13059102
471,AZD3759,SIDM00971,4.061321,0.35124835
472,PFI3,SIDM00199,6.178955,5.3457336
473,MIM1,SIDM00975,3.1244565,3.4123468
474,Pictilisib,SIDM00487,1.2453936666666667,2.1667256
475,BMS-536924,SIDM00863,2.7666703333333333,0.7759756
476,Lapatinib,SIDM00250,-1.374238,3.2153454
477,AGI-6780,SIDM00948,3.4316105,2.1394253
478,AZ6102,SIDM00948,1.845036,2.0230405
479,AZD6738,SIDM00277,0.004625,-0.24697287
480,Vinblastine,SIDM00292,-0.286162,-3.2458167
481,Camptothecin,SIDM00292,-0.861545,-1.8590839
482,Obatoclax Mesylate,SIDM00233,-1.139374,-0.8803213
483,Epirubicin,SIDM00416,-3.789525,-2.3842535
484,Uprosertib,SIDM00668,1.063343,1.5441258
485,Gemcitabine,SIDM00923,-3.598728,-2.2709584
486,AZD5363,SIDM00233,1.230461,2.5485086
487,GSK2578215A,SIDM00269,4.437994,4.0162845
488,VX-11e,SIDM00923,2.9929975,2.730297
489,Oxaliplatin,SIDM00044,5.180057,5.267891
490,IWP-2,SIDM00292,2.540429,2.9172568
491,PLX-4720,SIDM01064,3.5901213333333337,3.5967493
492,Cytarabine,SIDM00180,0.086765,1.6529825
493,Camptothecin,SIDM00199,-2.395297,-2.4028635
494,Wee1 Inhibitor,SIDM01098,1.589547,1.2420893
495,Dactinomycin,SIDM01251,-5.066743,-3.3212504
496,Paclitaxel,SIDM00233,-5.277260500000001,-4.096424
497,I-BRD9,SIDM00277,2.157587,3.0698085
498,Dinaciclib,SIDM00195,-1.099794,-2.1399214
499,Ruxolitinib,SIDM00863,2.66811,3.309069
500,Obatoclax Mesylate,SIDM00971,1.1033045,-0.26011893
501,BIBR-1532,SIDM01073,2.944805,4.09634
502,Pevonedistat,SIDM01073,-1.253895,-1.0080109
503,Ipatasertib,SIDM00252,2.837109,4.5174856
504,Tamoxifen,SIDM00553,3.27935,2.9478812
