,drug,cell_line,IC50,prediction
139,Dasatinib,SIDM00532,-0.966262,2.4638286
140,Sapitinib,SIDM00103,6.686334,3.994062
141,Ibrutinib,SIDM00954,4.484046,3.5625536
142,Bortezomib,SIDM00659,-5.482082,-3.5021768
143,Oxaliplatin,SIDM01168,4.864938,5.6975236
144,VX-11e,SIDM00592,2.6516245,2.3871474
145,GDC0810,SIDM00256,3.788929,3.374171
146,AZD7762,SIDM00917,-1.1441993333333331,0.47817132
147,BMS-536924,SIDM01168,2.2822940000000003,2.3904982
148,Dactinomycin,SIDM00317,0.1701685,-2.2875855
149,VE821,SIDM00091,6.594332,4.612824
150,AZD5363,SIDM00969,3.353852,3.656832
151,Venetoclax,SIDM00792,1.446592,1.9256657
152,Wnt-C59,SIDM00592,3.693633,2.997713
153,IWP-2,SIDM00783,1.399641,3.3532434
154,LY2109761,SIDM00472,6.55587,5.8750677
155,Rapamycin,SIDM00783,-1.814071,-2.8741143
156,Navitoclax,SIDM00606,2.6124685,1.6586281
157,MK-1775,SIDM00783,0.757976,1.3315972
158,OTX015,SIDM00367,0.4914,2.1677337
159,GSK2606414,SIDM00257,3.423239,2.9177651
160,Osimertinib,SIDM00792,2.183949,1.8348465
161,Cytarabine,SIDM00905,0.8665499999999999,1.9372305
162,Paclitaxel,SIDM00783,-4.096689,-2.3814557
163,Cisplatin,SIDM00101,4.437650666666666,2.7739987
164,Dactinomycin,SIDM00917,-5.9907125,-3.6026192
165,Talazoparib,SIDM00954,4.441902,3.4477115
166,LGK974,SIDM00532,4.921738,4.523521
167,Daporinad,SIDM00262,-6.201599,-4.111403
168,Pictilisib,SIDM00407,-2.383201333333333,0.4994668
169,BMS-536924,SIDM00262,1.00127,1.0672597
170,Gemcitabine,SIDM00592,-4.693352999999999,-2.0579057
171,MIRA-1,SIDM00299,5.658231,6.199327
172,LGK974,SIDM00262,4.7499395,3.70831
173,Palbociclib,SIDM00374,3.970864,2.141392
174,Epirubicin,SIDM00302,-2.094069,-1.5345783
175,Savolitinib,SIDM00367,3.196654,2.673245
176,MIM1,SIDM00091,4.364178,4.4489145
177,Wnt-C59,SIDM00198,2.748113,2.7951498
178,AZ6102,SIDM00103,3.190556,4.207016
179,Irinotecan,SIDM00367,0.22252,1.3465526
180,EPZ5676,SIDM01132,4.314814,6.0230036
181,GSK2578215A,SIDM00257,3.418444,3.396165
182,Foretinib,SIDM00154,-0.5172305,1.3752066
183,OTX015,SIDM00196,3.532847,1.338683
184,UMI-77,SIDM00659,1.889193,2.7506437
185,Erlotinib,SIDM00472,3.680929,3.0657253
186,Ulixertinib,SIDM00792,3.2157465,2.346715
187,Tamoxifen,SIDM01168,5.518162,4.1794596
188,BIBR-1532,SIDM00905,4.165702,5.1483555
189,Docetaxel,SIDM00317,-1.0694186666666667,-3.5210748
190,Obatoclax Mesylate,SIDM00196,-0.360207,-1.1487671
191,LCL161,SIDM00262,4.9513205,3.6113353
192,LY2109761,SIDM00367,3.935977,4.6144834
193,Cyclophosphamide,SIDM00783,5.331018,5.499892
194,I-BET-762,SIDM00242,2.150105,2.508343
195,Crizotinib,SIDM00101,4.459588,4.4818583
196,XAV939,SIDM00103,5.000738,5.2123017
197,Luminespib,SIDM00091,-2.443158,-0.7402529
198,RVX-208,SIDM00198,4.966002,2.2380452
199,EPZ5676,SIDM00792,4.95527,5.9526186
200,Buparlisib,SIDM00256,0.39928,0.13433892
201,Savolitinib,SIDM00091,4.066202,3.398509
202,Savolitinib,SIDM00256,1.380356,2.8084104
203,Buparlisib,SIDM00606,1.748667,0.39705205
204,Epirubicin,SIDM00783,-1.843078,-1.6586028
205,AGI-6780,SIDM00930,2.936247,3.1995049
206,5-Fluorouracil,SIDM00317,6.9290135,5.1677475
207,PRT062607,SIDM01168,5.424172,4.0848145
208,AZD5363,SIDM00154,2.853161,4.3704224
209,AZD4547,SIDM00792,1.981107,3.0741835
210,ZM447439,SIDM00562,2.187403,2.390024
211,Palbociclib,SIDM00242,2.561005,1.1590637
212,PLX-4720,SIDM00317,5.597280333333333,4.366507
213,Oxaliplatin,SIDM00917,2.188653,3.5997272
214,Epirubicin,SIDM00472,0.6143,-0.42560712
215,Dabrafenib,SIDM00792,4.5329630000000005,3.5089192
216,Epirubicin,SIDM00930,-1.427865,-1.7612282
217,AZD4547,SIDM00606,3.6935706666666666,2.6881108
218,OF-1,SIDM00917,4.42671,3.2133524
219,Paclitaxel,SIDM00592,-5.454,-2.4256482
220,MN-64,SIDM00917,4.909326,4.6549487
221,Vinblastine,SIDM00930,-3.270293,-3.8648567
222,Vinblastine,SIDM00302,-4.045551,-3.6621509
223,LGK974,SIDM00317,4.72747,4.774822
224,Rapamycin,SIDM00954,-1.623223,-2.2992144
225,GSK591,SIDM00262,4.620466,3.9603138
226,BIBR-1532,SIDM00407,3.684242,4.0788374
227,WEHI-539,SIDM00196,1.476937,2.08402
228,AZ6102,SIDM00606,2.88522,3.0298715
229,AZD7762,SIDM00091,-1.1459653333333335,0.5258828
230,PCI-34051,SIDM00196,2.262643,3.8322783
231,Dactinomycin,SIDM00262,-1.9737685,-2.9780052
232,RVX-208,SIDM00592,3.770326,1.6334232
233,Dabrafenib,SIDM00101,5.0827165,4.0572224
234,WIKI4,SIDM00374,3.552694,4.406352
235,OTX015,SIDM00659,0.38499,3.155789
236,GSK2578215A,SIDM00367,4.698482,3.3660388
237,Niraparib,SIDM00091,5.023087,5.1636267
238,GSK2606414,SIDM00198,4.482229,2.7735062
239,Osimertinib,SIDM00917,1.210826,1.7206486
240,Gemcitabine,SIDM00196,-5.33062,-2.0290549
241,Docetaxel,SIDM00783,-5.786480333333333,-4.158755
242,MK-8776,SIDM00091,5.184917,4.277664
243,RVX-208,SIDM00930,5.53203,3.0873723
244,Dinaciclib,SIDM00374,-3.721905,-2.1323411
245,EPZ004777,SIDM00198,5.56336,4.094958
246,Bortezomib,SIDM00198,-4.8653945,-3.9783034
247,VE821,SIDM00367,3.004695,2.490621
248,VE821,SIDM00196,2.013886,2.3913345
249,Osimertinib,SIDM00317,4.1789,2.4740787
250,GDC0810,SIDM00659,5.657819,4.7148204
251,PRT062607,SIDM00606,4.604298,3.0155149
252,Sorafenib,SIDM00969,-0.634442,2.6858735
253,BMS-536924,SIDM00783,0.97368,1.7766594
254,MIM1,SIDM00659,4.0376355,3.3986564
255,Dabrafenib,SIDM00905,3.90076,3.7549372
256,Cytarabine,SIDM00954,2.0906585,2.6449986
257,Savolitinib,SIDM00302,3.448975,3.0155737
258,PRT062607,SIDM00905,5.018491,3.5819669
259,AZD5582,SIDM00198,1.632713,1.0589019
260,WEHI-539,SIDM00407,1.985863,2.089608
261,Vorinostat,SIDM00262,1.592746,0.9944706
262,I-BRD9,SIDM00905,5.244529,4.4233418
263,IWP-2,SIDM00930,3.563713,3.0906458
264,Wnt-C59,SIDM00091,4.61807,3.877307
265,BMS-536924,SIDM00154,1.0831485,2.1949396
266,MK-1775,SIDM00905,-0.809225,1.071159
267,MN-64,SIDM00262,5.937066,4.766878
268,Docetaxel,SIDM00792,-3.608983,-3.7085075
269,AZ960,SIDM00472,2.833695,4.098351
270,Buparlisib,SIDM00091,1.298517,1.2118064
271,Linsitinib,SIDM00606,5.357361,2.8880181
272,EPZ5676,SIDM00101,7.342851,6.516791
273,Dabrafenib,SIDM00917,3.5358715000000003,2.1714492
274,WIKI4,SIDM01168,4.326807,4.766963
275,Epirubicin,SIDM00532,0.555164,-0.20320126
276,Afuresertib,SIDM00302,2.847143,2.9744043
277,GDC0810,SIDM00367,5.462093,3.6765003
278,GSK343,SIDM00256,2.5191155,2.6390643
279,BMS-345541,SIDM00367,2.3899505000000003,2.7470365
280,Irinotecan,SIDM00407,0.247975,1.0414298
281,Lapatinib,SIDM00792,3.027059,2.2262144
282,Sorafenib,SIDM00317,6.734952,3.0274034
283,I-BRD9,SIDM00256,3.340873,3.1834126
284,ABT737,SIDM00196,-0.059359,-1.2030935
285,Pictilisib,SIDM00091,0.17288,1.8229849
286,Buparlisib,SIDM00103,0.852963,1.8584043
287,Talazoparib,SIDM00969,1.4324225,2.8058672
288,NVP-ADW742,SIDM00532,3.764055,3.0076547
289,Nilotinib,SIDM00606,3.3396595,3.186677
290,Paclitaxel,SIDM00103,0.238723,-1.2062076
291,Niraparib,SIDM00472,6.101668,5.7530346
292,Buparlisib,SIDM00154,0.299873,1.8523821
293,Gemcitabine,SIDM01168,-2.329678,-1.1076823
294,NVP-ADW742,SIDM00101,5.360978,3.714649
295,Osimertinib,SIDM00091,4.082703,2.315389
296,AZD6482,SIDM00954,3.477527333333333,0.8815807
297,CZC24832,SIDM00905,4.038416,5.011202
298,BMS-536924,SIDM00659,2.699304,1.1036747
299,Crizotinib,SIDM00917,1.9923465,2.531952
300,I-BET-762,SIDM00367,1.127321,3.097433
301,Sapitinib,SIDM00257,4.407266,2.7095413
302,BMS-345541,SIDM00562,2.791924,2.9591637
303,AZD8186,SIDM00562,3.889923000000001,1.2422911
304,Oxaliplatin,SIDM00374,4.316079,3.660952
305,Savolitinib,SIDM00317,3.844056,3.36983
306,Bortezomib,SIDM00242,-5.328541,-4.3034625
307,AZD8186,SIDM01132,2.7495785,1.3802453
308,AGI-6780,SIDM00317,3.948781,3.468449
309,BIBR-1532,SIDM00198,4.655673,4.7090144
310,Trametinib,SIDM00407,1.024794,0.659808
311,GSK343,SIDM00242,3.213794,2.9632964
312,PRT062607,SIDM00101,4.013172,4.548516
313,Ulixertinib,SIDM00196,3.7042755,1.4716592
314,Cisplatin,SIDM00367,1.0297813333333332,1.5344442
315,GSK1904529A,SIDM00930,3.451466,2.5851412
316,PCI-34051,SIDM00472,6.312181,5.6187334
317,P22077,SIDM00606,5.827266,4.5936365
318,Camptothecin,SIDM00242,0.28767,-2.6206622
319,Luminespib,SIDM00103,-2.611749,0.29778272
320,I-BRD9,SIDM00606,4.820729,4.3977766
321,CZC24832,SIDM00196,5.101536,3.3375118
322,VX-11e,SIDM00917,2.2672725,2.7957017
323,GDC0810,SIDM00905,4.622325,4.3003564
324,Pictilisib,SIDM00299,1.0853283333333332,2.1934094
325,AMG-319,SIDM00562,4.328941,4.5279617
326,AZD6738,SIDM00592,1.6954135,1.3582505
327,Dactinomycin,SIDM00154,-3.6609565,-1.7266299
328,Pevonedistat,SIDM00917,-2.0543975000000003,-0.5604722
329,VE-822,SIDM01132,2.488502,3.265071
330,Olaparib,SIDM00969,3.914790333333333,3.4120126
331,Palbociclib,SIDM00606,2.15899,2.201892
332,PRT062607,SIDM01132,2.183188,3.2761755
333,IWP-2,SIDM00091,3.867186,3.6691706
334,5-Fluorouracil,SIDM00532,5.1968435,5.4809995
335,GSK2578215A,SIDM00299,5.165479,5.060628
336,Tamoxifen,SIDM00257,2.9137675,3.0330105
337,NVP-ADW742,SIDM00905,3.106459,3.2017405
338,MK-8776,SIDM00930,2.096389,3.3422666
339,ABT737,SIDM00472,4.598418,2.2308395
340,Olaparib,SIDM00196,0.9730946666666666,2.400232
341,Ruxolitinib,SIDM00374,3.254967,3.8653414
342,WIKI4,SIDM00606,4.694425,3.9021702
343,Alisertib,SIDM00917,-2.5057435,0.01342199
344,AZD8055,SIDM00783,-0.3008335,-0.00597205
345,AZD5582,SIDM00374,1.108843,1.3171186
346,Ipatasertib,SIDM00196,2.748111,2.258062
347,ABT737,SIDM00562,3.502117,0.75495243
348,Taselisib,SIDM00606,2.793519,0.72230893
349,WEHI-539,SIDM00592,2.525526,3.4648328
350,Daporinad,SIDM00302,-1.0905525,-3.2603116
351,Crizotinib,SIDM00472,3.050453,4.1063232
352,Dasatinib,SIDM00367,1.081644,2.318161
353,Cytarabine,SIDM00257,1.3470085,1.4203607
354,Oxaliplatin,SIDM00091,4.0598405,5.6350193
355,AZD3759,SIDM00299,3.808317,3.904191
356,I-BET-762,SIDM01168,4.1967275,4.916465
357,UMI-77,SIDM00592,1.13173,2.142084
358,AZD3759,SIDM00242,2.791013,0.8534217
359,AZ6102,SIDM00256,1.340546,1.8257476
360,Buparlisib,SIDM00969,1.211419,0.92523015
361,GSK2606414,SIDM00367,3.555844,3.3548627
362,GDC0810,SIDM00103,6.228486,5.5494356
363,GSK2606414,SIDM00374,4.63058,3.3561273
364,AMG-319,SIDM00154,4.527866,5.0455093
365,Osimertinib,SIDM00242,0.776704,0.9887282
366,Entospletinib,SIDM00091,3.019135,3.8591113
367,MIM1,SIDM00103,3.2410370000000004,4.8077893
368,MIRA-1,SIDM00262,5.216181,5.2161455
369,AZD5582,SIDM00242,0.8659279999999999,0.89012957
370,GSK2606414,SIDM00091,6.684386,4.045154
371,5-Fluorouracil,SIDM01168,4.118573,4.8130264
372,Ipatasertib,SIDM00198,5.004849,2.4049478
373,Dinaciclib,SIDM00930,-2.165816,-1.5235642
374,Vinblastine,SIDM00154,-4.205802,-2.4763129
375,WEHI-539,SIDM00262,4.762796,2.7989342
376,AZD4547,SIDM00472,3.615872,4.0558662
377,Cediranib,SIDM00954,2.101086,2.7849672
378,Alpelisib,SIDM00262,2.105292,3.2982712
379,NVP-ADW742,SIDM00969,2.556809,2.8559809
380,Nilotinib,SIDM00256,2.1078575,2.2019162
381,Cediranib,SIDM00472,4.338851,3.3887894
382,I-BRD9,SIDM00367,3.282757,3.5405703
383,WZ4003,SIDM01132,2.22207,3.2574317
384,AZD4547,SIDM00969,2.372354666666667,3.2658894
385,Uprosertib,SIDM00592,2.777499,2.6837173
386,P22077,SIDM00103,3.991476,5.852022
387,Olaparib,SIDM00299,2.7359766666666663,4.1443963
388,Cediranib,SIDM00256,1.596275,1.2971417
389,AZD3759,SIDM00905,0.965586,2.5195293
390,Niraparib,SIDM00317,7.546285,4.8804855
391,SCH772984,SIDM00917,2.256927,1.9077224
392,AZD3759,SIDM00792,2.649468,2.9848633
393,SCH772984,SIDM00562,3.388513,2.694724
394,MK-2206,SIDM00101,3.656577,4.171004
395,Vorinostat,SIDM00532,1.5267595,2.4657145
396,Dinaciclib,SIDM00091,-2.674926,-1.1255443
397,MIRA-1,SIDM00367,5.05893,4.81539
398,BMS-345541,SIDM00257,2.8756495,2.7771206
399,Venetoclax,SIDM00091,4.803748,3.1503592
400,P22077,SIDM00256,2.520751,3.2303295
401,EPZ5676,SIDM01168,6.973229,6.7232127
402,Sapitinib,SIDM00101,7.497726,4.2281675
403,Lapatinib,SIDM00262,2.181944,1.9647074
404,MK-1775,SIDM00242,0.031211,-0.28832278
405,Ibrutinib,SIDM00374,5.21334,3.3133988
406,Cisplatin,SIDM00606,2.3898553333333337,2.0291393
407,UMI-77,SIDM00792,3.72936,2.4468193
408,5-Fluorouracil,SIDM00091,3.9460895,4.8794603
409,Daporinad,SIDM00367,-7.0395165,-4.1882477
410,ML323,SIDM00969,5.397319,5.0286083
411,MK-2206,SIDM00969,2.3077745,3.6203904
412,MIM1,SIDM00302,3.5503815000000003,3.3140817
413,Linsitinib,SIDM00930,3.939599,3.6756039
414,GSK1904529A,SIDM00257,1.714357,1.5288603
415,AZD8186,SIDM00367,3.118232,0.33835667
416,PD173074,SIDM00302,2.102423,2.8392367
417,Wnt-C59,SIDM00257,2.7069225,2.6671836
418,WEHI-539,SIDM00154,3.58809,4.3034687
419,AZD4547,SIDM00407,1.621166,1.0180532
420,Vorinostat,SIDM00592,0.6053355,1.1811368
421,VE821,SIDM00242,1.303478,2.189323
422,AZD8186,SIDM00472,2.8882945,1.6827515
423,Nutlin-3a (-),SIDM00198,3.8940385,2.3845818
424,EPZ004777,SIDM00262,5.652377,4.6548634
425,Foretinib,SIDM01168,0.8592164999999999,1.5901214
426,AGI-5198,SIDM00242,3.792838,3.9733655
427,PFI3,SIDM00262,6.104796,5.1261673
428,Tamoxifen,SIDM00198,3.745037,3.2213416
429,AGI-5198,SIDM00302,4.879211,4.7060785
430,Nilotinib,SIDM00374,3.147214,2.2195473
431,Vinblastine,SIDM00091,-2.7755235000000003,-3.1464465
432,Temozolomide,SIDM00659,5.2869530000000005,5.9450464
433,Osimertinib,SIDM01168,3.564428,2.6851807
434,Dactolisib,SIDM00792,-0.7578325,-1.4588016
435,Olaparib,SIDM00302,3.605676,3.029771
436,Cyclophosphamide,SIDM00103,5.455181,6.0889874
437,MK-2206,SIDM01132,1.322749,3.1836495
438,AZD5582,SIDM00592,0.727802,1.7489828
439,Doramapimod,SIDM00562,4.8387005,0.9592755
440,OTX015,SIDM00103,3.889949,4.2353363
441,AZD5582,SIDM00606,2.5457725,2.0485446
442,Rapamycin,SIDM00103,-2.71944,-2.171525
443,Daporinad,SIDM00091,-5.971766499999999,-3.0816214
444,Ulixertinib,SIDM00257,0.996308,1.3499342
445,Rapamycin,SIDM00262,-1.826442,-3.2103686
446,VX-11e,SIDM00374,1.6033025,2.8431017
447,Entinostat,SIDM00783,1.2433,1.7958351
448,Obatoclax Mesylate,SIDM00472,-0.586845,0.98946977
449,Dasatinib,SIDM00472,1.959301,2.861741
450,BMS-345541,SIDM00407,1.2540005,1.9558846
451,LGK974,SIDM00302,4.576222,4.3817196
452,Vorinostat,SIDM00302,2.0919155,1.4828664
453,PD0325901,SIDM00407,0.5723750000000001,1.0814433
454,ABT737,SIDM00930,3.070195,1.9841391
455,MK-8776,SIDM00262,3.16053,2.6827712
456,Cytarabine,SIDM00196,-1.0483585,0.9880662
457,LGK974,SIDM00091,3.9908845,4.9211373
458,Sapitinib,SIDM00154,4.186851,3.878611
459,Temozolomide,SIDM00917,3.9698385,4.1873345
460,Palbociclib,SIDM01168,3.3075340000000004,3.270956
461,XAV939,SIDM00262,4.450789,4.0602593
462,AT13148,SIDM00101,6.460415,5.1728773
463,P22077,SIDM00257,3.528353,3.5835328
464,Cyclophosphamide,SIDM00917,4.597398,4.4271965
465,NVP-ADW742,SIDM01132,0.73185,2.3682084
466,OTX015,SIDM00091,1.136305,3.1976552
467,Olaparib,SIDM00367,2.205208333333333,3.0362337
468,Buparlisib,SIDM00198,1.248462,0.20529756
469,AZD8186,SIDM00407,-2.078279,-0.036948897
470,Ruxolitinib,SIDM00562,4.560028,4.0559654
471,PFI3,SIDM00091,6.624369,6.1601505
472,PFI3,SIDM00257,5.088587,4.825836
473,Luminespib,SIDM01168,-1.7822435,0.34671503
474,MIM1,SIDM00606,4.9906205,3.5957131
475,Vorinostat,SIDM00472,2.639865,2.3523154
476,Vinblastine,SIDM00103,-3.32548,-2.5704713
477,Trametinib,SIDM00562,2.29396,0.8687929
478,MK-2206,SIDM00905,2.2709455,2.9655328
479,PFI3,SIDM01168,5.618498,6.3453374
480,PFI3,SIDM00659,5.835916,5.2384043
481,5-Fluorouracil,SIDM00257,2.38577,3.5228035
482,Lapatinib,SIDM00659,3.587278,3.253958
483,Camptothecin,SIDM00262,-0.40352,-2.4417527
484,WZ4003,SIDM00091,3.750781,3.5363173
485,Vinorelbine,SIDM00103,-1.4943535,-1.82693
486,OTX015,SIDM00374,1.37093,2.368709
487,PCI-34051,SIDM00101,6.270462,5.397448
488,GSK2578215A,SIDM00374,5.112907,4.0304914
489,Dinaciclib,SIDM01132,-3.668932,-1.9106499
490,Dactinomycin,SIDM00659,-4.1555095,-2.7306726
491,Paclitaxel,SIDM00302,-4.448562,-2.3043041
492,AZD5582,SIDM00262,1.7728305,1.4491216
493,Wee1 Inhibitor,SIDM00562,2.5346615,1.6876162
494,Tamoxifen,SIDM00407,1.362096,2.63459
495,P22077,SIDM00954,2.104187,4.41879
496,AGI-6780,SIDM00954,2.628881,3.0082211
497,GSK1904529A,SIDM00302,3.9203715,2.6261709
498,GDC0810,SIDM00969,4.882522,5.055434
499,Alpelisib,SIDM00532,3.651333,3.8291028
500,LCL161,SIDM01168,5.474732,5.2654
501,Dinaciclib,SIDM00659,-2.870456,-1.1237391
502,Luminespib,SIDM00532,-3.245853,-0.4665222
503,BIBR-1532,SIDM00256,4.337557,4.451033
504,Docetaxel,SIDM00103,-2.1469576666666668,-3.1741562
505,BMS-345541,SIDM00196,3.184584,2.5584621
506,Afatinib,SIDM00592,-0.6329173333333333,1.2703626
507,LY2109761,SIDM00196,3.900264,3.9788404
508,VE-822,SIDM00592,4.326665,2.8164144
509,Osimertinib,SIDM00196,1.644892,1.3680432
510,Vinblastine,SIDM00262,-2.110858,-3.9481926
