,drug,cell_line,IC50,prediction
123,PD173074,SIDM00205,2.228612,2.9732335
124,Rapamycin,SIDM00832,-1.528877,-1.9140418
125,EPZ5676,SIDM00627,5.573299,5.560296
126,Sepantronium bromide,SIDM00832,0.7929285,-2.8466003
127,Osimertinib,SIDM00864,0.917085,1.37078
128,AZ6102,SIDM00528,2.477917,1.7713933
129,AGI-5198,SIDM01155,4.752895,4.6044626
130,Dactolisib,SIDM00814,-2.6159915,-1.5257137
131,Bortezomib,SIDM01174,-3.799552,-2.7043638
132,Dactolisib,SIDM00384,-2.950167,-2.2043393
133,Luminespib,SIDM01174,-0.758662,-3.3379676
134,GDC0810,SIDM00214,4.293846,4.2754064
135,Osimertinib,SIDM00241,-0.786697,1.004062
136,BIBR-1532,SIDM00814,4.912684,4.737816
137,AZD8186,SIDM00251,4.0883645,2.2208366
138,Erlotinib,SIDM00047,1.579238,4.1034746
139,Vorinostat,SIDM00835,1.6779205,1.2620615
140,Entinostat,SIDM00535,4.951112999999999,1.2637572
141,Leflunomide,SIDM00835,6.107575,4.8965716
142,Sapitinib,SIDM00377,4.920014,1.8074174
143,LGK974,SIDM00176,4.662872,3.3150861
144,5-Fluorouracil,SIDM00261,1.860131,2.4081397
145,AZD5582,SIDM00205,1.6435165,1.1729999
146,AZ960,SIDM00230,1.321395,0.44383967
147,Rapamycin,SIDM00241,-6.6003925,-2.5217087
148,MIRA-1,SIDM00251,5.964001,4.349419
149,GSK1904529A,SIDM00176,4.512438,3.596212
150,Pevonedistat,SIDM00528,0.3183155,1.9995769
151,Vinorelbine,SIDM00577,-3.2949205,-3.0797918
152,Docetaxel,SIDM00896,-5.096641666666667,-3.7454693
153,Savolitinib,SIDM00261,2.38519,2.6425223
154,Docetaxel,SIDM01042,-5.236167999999999,-1.4228894
155,Ibrutinib,SIDM00528,4.863995,2.7185686
156,PRT062607,SIDM00377,3.510792,3.195998
157,GSK591,SIDM00227,5.904375,3.9760797
158,Niraparib,SIDM00465,6.014162,4.6692634
159,Cediranib,SIDM00230,2.080895,1.9720968
160,EPZ004777,SIDM00129,4.596482,5.017001
161,Wee1 Inhibitor,SIDM00251,1.0839105,2.131517
162,Crizotinib,SIDM00846,2.611364,3.2150376
163,AT13148,SIDM00535,5.772742,2.979273
164,Dasatinib,SIDM00384,1.6852874999999998,0.87417793
165,MIRA-1,SIDM00241,3.97239,4.537178
166,Obatoclax Mesylate,SIDM00205,-1.775569,-0.60990787
167,Dactolisib,SIDM01042,-3.5893565,-0.6266215
168,ML323,SIDM00835,5.680234,4.8258257
169,GDC0810,SIDM00377,6.284406,4.386072
170,Pictilisib,SIDM00230,1.1723973333333333,1.6799452
171,Navitoclax,SIDM00814,2.6839895,2.6648805
172,Navitoclax,SIDM00577,-1.965702,0.5260191
173,Erlotinib,SIDM00535,4.6667005,3.2087007
174,AZD7762,SIDM00627,0.417824,-0.73150027
175,IWP-2,SIDM00835,3.92325,3.335581
176,VX-11e,SIDM00241,2.5725695,4.2081943
177,Buparlisib,SIDM00577,0.918461,0.74557316
178,Bortezomib,SIDM00627,-4.092524,-2.5951355
179,CZC24832,SIDM00528,4.08468,4.0563674
180,Temozolomide,SIDM00864,6.3685335,5.731536
181,MIM1,SIDM00230,2.681586,3.0454147
182,AZD4547,SIDM00205,1.5746906666666665,2.30604
183,Obatoclax Mesylate,SIDM00047,0.396846,-0.075405404
184,Rapamycin,SIDM00577,-0.5388664999999999,-2.482733
185,AMG-319,SIDM00047,5.21069,5.1859455
186,Sapitinib,SIDM00261,3.835327,1.9747766
187,AZ6102,SIDM01042,1.54054,1.6917148
188,Fulvestrant,SIDM01042,2.528035,3.6909883
189,Irinotecan,SIDM00577,0.628462,2.0515807
190,Navitoclax,SIDM00227,4.174192,2.7759387
191,GSK343,SIDM00835,4.2320425,3.8294222
192,WEHI-539,SIDM00205,3.337046,2.201915
193,Dactinomycin,SIDM00389,-5.535819999999999,-2.1970155
194,Niraparib,SIDM00205,1.09953,2.5213997
195,Ibrutinib,SIDM00627,3.074728,1.4091346
196,Dasatinib,SIDM00214,1.707145,1.7506964
197,EPZ5676,SIDM00176,5.72263,6.200385
198,AZD5363,SIDM00377,2.162661,2.8529599
199,Afatinib,SIDM00814,-1.1409,2.7179172
200,5-Fluorouracil,SIDM00227,3.389792,2.2540777
201,Sepantronium bromide,SIDM00814,-3.00911,-4.056623
202,PCI-34051,SIDM00814,3.731671,4.1367207
203,Alisertib,SIDM00377,2.476145,2.2782924
204,Bortezomib,SIDM00835,-3.574759,-1.5606467
205,Cisplatin,SIDM00501,2.2175393333333333,1.8198352
206,GSK1904529A,SIDM00627,2.926078,3.0470836
207,LY2109761,SIDM00316,5.699664,5.550127
208,Pictilisib,SIDM00846,2.288543,2.1633928
209,AZD4547,SIDM00241,2.7498086666666666,3.2837758
210,Niraparib,SIDM00627,5.675352,3.781669
211,WIKI4,SIDM00896,4.151501,3.4422662
212,OF-1,SIDM00377,5.229193,4.0562844
213,Wee1 Inhibitor,SIDM01155,2.1591705,3.3973632
214,Sabutoclax,SIDM00896,-2.680254,-2.0110695
215,PLX-4720,SIDM00846,4.052073,3.528746
216,Rapamycin,SIDM00550,-1.284677,-3.014783
217,AZD5582,SIDM00047,-3.0941975,2.674313
218,Vinblastine,SIDM00045,-5.4577315,-4.2099442
219,Gemcitabine,SIDM01174,-2.6609993333333333,-1.4511305
220,PLX-4720,SIDM00864,4.021356333333333,3.0332046
221,ABT737,SIDM00832,1.57355,1.6966909
222,AZD8186,SIDM01042,-2.9218900000000003,1.8798586
223,AT13148,SIDM00316,2.601882,3.8362203
224,Dabrafenib,SIDM00045,2.8834555,4.0869827
225,LCL161,SIDM00047,3.380373,4.6446347
226,Afuresertib,SIDM00214,2.283235,2.5674272
227,Erlotinib,SIDM00384,1.7370375,3.1827385
228,Lapatinib,SIDM00261,2.19292,3.422963
229,AZD7762,SIDM00846,0.1021749999999999,-0.57438934
230,EPZ5676,SIDM01042,5.03494,6.2506733
231,Dabrafenib,SIDM00316,4.3973745,4.5172024
232,Epirubicin,SIDM00465,-0.120454,-1.3706253
233,Ruxolitinib,SIDM00627,4.1316305,4.505226
234,I-BET-762,SIDM00241,2.784761,3.4617033
235,PLX-4720,SIDM00465,4.617315333333333,2.9287663
236,Cyclophosphamide,SIDM00814,4.976419,5.037965
237,Vorinostat,SIDM00528,0.9026775,1.5824525
238,EPZ5676,SIDM00535,7.311467,5.49331
239,Savolitinib,SIDM00251,2.483666,2.9134135
240,Tamoxifen,SIDM00627,3.5000790000000004,4.2812386
241,UMI-77,SIDM00377,2.010233,2.7766385
242,RVX-208,SIDM00389,2.681292,4.249962
243,GSK591,SIDM00550,4.889951,2.3266423
244,OTX015,SIDM00577,3.640804,1.2751251
245,NVP-ADW742,SIDM00176,2.178645,2.3016772
246,Leflunomide,SIDM00205,4.285628,4.1726785
247,AZD8186,SIDM00045,1.867676,1.235706
248,VE-822,SIDM00230,1.941046,2.887756
249,Olaparib,SIDM00251,4.6746636666666666,3.3140776
250,Afuresertib,SIDM00846,3.936893,2.897491
251,GSK343,SIDM00535,5.414939,2.6379242
252,Epirubicin,SIDM00251,1.823866,-1.6121628
253,Vorinostat,SIDM00316,1.1564805,1.5421548
254,EPZ004777,SIDM00864,4.51738,5.8495917
255,PLX-4720,SIDM00214,5.329936666666666,2.5141437
256,Wee1 Inhibitor,SIDM00377,3.476674,2.9341037
257,RVX-208,SIDM00528,4.215675,6.2083073
258,Vorinostat,SIDM00261,0.3482115,0.62283444
259,WEHI-539,SIDM00261,3.71356,2.8207562
260,Dactinomycin,SIDM00501,-3.148435,-0.84305954
261,BMS-345541,SIDM00389,1.268627,1.9764028
262,Irinotecan,SIDM00230,-1.164993,3.4591515
263,AGI-5198,SIDM00384,3.589238,3.1774073
264,Leflunomide,SIDM00814,4.876795,5.05783
265,AGI-5198,SIDM00864,4.309947,4.4007225
266,Cyclophosphamide,SIDM00501,5.903937,4.489765
267,GSK2578215A,SIDM00214,5.597196,4.9181547
268,LCL161,SIDM00377,4.416252999999999,3.8535697
269,MK-8776,SIDM00465,4.29078,3.59538
270,LCL161,SIDM00528,4.944515,4.3186054
271,Linsitinib,SIDM00528,3.4783355,3.2358892
272,Vinblastine,SIDM00230,-4.106323,-3.193402
273,Pevonedistat,SIDM00214,-0.158238,1.6923776
274,Pictilisib,SIDM00814,0.6963553333333333,2.5108802
275,MK-8776,SIDM00047,4.597973,4.077241
276,MK-8776,SIDM00896,0.640476,1.7571263
277,OTX015,SIDM00129,1.026427,2.8960364
278,GDC0810,SIDM00261,3.590424,4.1908336
279,Taselisib,SIDM00835,3.740542,1.5761297
280,Luminespib,SIDM00550,-2.7702185,-3.695953
281,PD0325901,SIDM00832,-1.138026,-0.56395984
282,AT13148,SIDM00846,3.777685,3.7263582
283,Docetaxel,SIDM00045,-6.4014145,-3.4026814
284,Buparlisib,SIDM00251,1.137612,1.483545
285,Leflunomide,SIDM00316,5.036131,4.8983006
286,Talazoparib,SIDM00465,2.8377375,3.0773895
287,AZD3759,SIDM00896,1.945719,2.5115263
288,EPZ004777,SIDM01174,6.577157,5.17713
289,Alpelisib,SIDM00814,2.843604,4.056833
290,GSK2578215A,SIDM00864,4.193741,5.345058
291,Afatinib,SIDM01155,2.8209936666666664,3.0861044
292,Vorinostat,SIDM00846,0.99526,1.0210451
293,Palbociclib,SIDM00205,1.781706,1.9284942
294,UMI-77,SIDM00528,3.981472,3.1346354
295,5-Fluorouracil,SIDM00846,4.846725,3.024793
296,EPZ004777,SIDM00465,6.256189,5.352388
297,IWP-2,SIDM00814,2.124561,3.0732722
298,Lapatinib,SIDM00389,1.446025,2.1600826
299,AZD5363,SIDM00261,2.693259,3.06196
300,WIKI4,SIDM00261,3.322092,4.379198
301,GSK2606414,SIDM00384,2.771703,2.8039267
302,OF-1,SIDM00501,1.781353,3.9158573
303,AZD6738,SIDM00176,2.6276200000000003,3.4190543
304,Temozolomide,SIDM00047,6.189593,5.6943765
305,Crizotinib,SIDM00835,3.015426,3.291667
306,Tamoxifen,SIDM00835,5.231025,4.2967005
307,LY2109761,SIDM00535,6.795691,4.489045
308,Irinotecan,SIDM00176,4.637616,2.5640554
309,PD0325901,SIDM00501,-1.298063,-0.80807
310,Olaparib,SIDM00205,1.4423646666666663,2.604313
311,MIM1,SIDM00045,3.545006,3.243489
312,Sorafenib,SIDM00251,2.848261,2.6152205
313,AZD4547,SIDM00047,2.6535580000000003,2.895962
314,Dasatinib,SIDM00045,1.695215,1.676158
315,BMS-536924,SIDM00316,2.9585265,1.1339645
316,Pevonedistat,SIDM00045,-1.2669430000000002,0.63115114
317,PRT062607,SIDM00176,2.977562,3.2546122
318,Gefitinib,SIDM00316,2.6519255,2.9845972
319,PLX-4720,SIDM00896,3.078766333333333,1.8154131
320,Alpelisib,SIDM00535,2.80241,2.8559973
321,PLX-4720,SIDM00230,3.784188666666667,3.2876332
322,XAV939,SIDM00384,4.143936,3.5332096
323,Rapamycin,SIDM00047,-3.11585,-2.0527184
324,Vinblastine,SIDM00205,-5.9375230000000006,-4.105089
325,VE-822,SIDM00261,2.039151,2.560644
326,Taselisib,SIDM00864,1.466108,1.5160711
327,Nutlin-3a (-),SIDM00230,4.769155,4.515817
328,EPZ5676,SIDM00227,6.743588,6.6251593
329,IWP-2,SIDM00047,3.017287,3.6604836
330,GSK343,SIDM00261,3.0563685,3.5015109
331,VE-822,SIDM00627,3.938377,3.4166324
332,Taselisib,SIDM00846,3.673513,2.032547
333,IWP-2,SIDM00528,2.086862,3.952426
334,GSK343,SIDM00047,4.145175,4.165824
335,Ulixertinib,SIDM00176,4.61706,2.9082434
336,VE821,SIDM00047,5.744131,5.14679
337,BIBR-1532,SIDM00377,4.915538,5.047551
338,Cisplatin,SIDM00227,1.858455333333333,2.0375674
339,AGI-6780,SIDM00814,2.157783,2.6913717
340,Vinblastine,SIDM00528,-6.1286765,-1.7214187
341,VX-11e,SIDM00627,3.265075,1.9368482
342,Alpelisib,SIDM00214,2.892093,2.6835957
343,SB216763,SIDM00528,5.2642485,1.7100774
344,AZD6738,SIDM00230,2.5167960000000003,3.1618907
345,EPZ5676,SIDM00864,5.308819,6.22687
346,Cyclophosphamide,SIDM00045,4.273382,3.3347123
347,Obatoclax Mesylate,SIDM00627,0.5465665,-0.31518215
348,Venetoclax,SIDM00389,0.32568,1.5384161
349,ABT737,SIDM00251,1.621887,2.6694524
350,AZ960,SIDM00814,1.52306,0.84803206
351,Cediranib,SIDM00377,1.949629,2.5551517
352,Afuresertib,SIDM00835,5.288293,2.6540778
353,Nutlin-3a (-),SIDM00465,2.896298,3.656353
354,Wee1 Inhibitor,SIDM00047,3.250071,3.1485217
355,Nutlin-3a (-),SIDM00214,2.3513005,3.61181
356,BMS-536924,SIDM00047,1.353705,1.4498878
357,Foretinib,SIDM00241,1.056345,2.1623883
358,Dabrafenib,SIDM01042,3.995522,4.667823
359,ML323,SIDM00832,5.443635,4.26177
360,Sorafenib,SIDM00627,2.574094,2.653322
361,AGI-6780,SIDM00214,3.587362,2.6677096
362,Temozolomide,SIDM00550,6.1045645,4.238042
363,Navitoclax,SIDM00047,2.3490365,2.7405665
364,Erlotinib,SIDM00227,3.0184815,3.8753307
365,AZD8186,SIDM00577,2.876098,0.8869673
366,Fulvestrant,SIDM00241,2.439188,3.8726642
367,Wnt-C59,SIDM00129,2.393082,3.2281356
368,BMS-536924,SIDM00465,2.3131505,1.5488477
369,Leflunomide,SIDM00241,5.200874,5.365302
370,VX-11e,SIDM00832,1.3392555000000002,0.7957798
371,Cytarabine,SIDM00045,-0.5217195000000001,-1.1555414
372,AZD5363,SIDM00832,2.326271,2.509454
373,LY2109761,SIDM00205,5.079471,4.7946258
374,WZ4003,SIDM00577,4.804609,3.281141
375,VX-11e,SIDM00835,3.8570785,1.62601
376,WEHI-539,SIDM00241,1.452862,4.4350696
377,P22077,SIDM00227,5.561948,5.0773635
378,PD173074,SIDM00832,3.297698,2.5839534
379,MK-2206,SIDM00214,1.7588685000000002,2.079869
380,AGI-6780,SIDM00465,3.804345,2.9357069
381,XAV939,SIDM00230,3.6375215,4.038784
382,CZC24832,SIDM01174,5.441163,5.001255
383,Dactinomycin,SIDM00832,-1.1813615,-0.7037823
384,NU7441,SIDM00528,2.308158,3.2192762
385,Tamoxifen,SIDM00864,3.8843695,4.5713863
386,GSK591,SIDM00241,3.522184,3.6408634
387,Alpelisib,SIDM00864,4.110529,3.355016
388,WEHI-539,SIDM01155,5.121469,4.463559
389,Afuresertib,SIDM01174,4.501685,2.2940986
390,Bortezomib,SIDM00251,-5.080536,-2.9029346
391,Temozolomide,SIDM01042,5.799197,5.7119927
392,Cediranib,SIDM00465,3.459093,2.6836011
393,Dasatinib,SIDM00465,-1.719758,1.4335258
394,MIRA-1,SIDM00864,5.762342,4.6864157
395,GSK2578215A,SIDM00535,5.340988,4.3470116
396,XAV939,SIDM01042,3.3696010000000003,4.831506
397,Uprosertib,SIDM00577,4.052527,2.394077
398,BMS-345541,SIDM00384,2.2072795000000003,2.235605
399,Paclitaxel,SIDM00465,-2.390987,-1.4857686
400,Obatoclax Mesylate,SIDM00577,-0.189037,-0.58035713
401,Crizotinib,SIDM00227,2.8877575,3.039133
402,Afatinib,SIDM00465,-3.242824666666666,2.3180885
403,GSK269962A,SIDM01042,2.3832706666666668,1.845571
404,MK-8776,SIDM00176,5.247927,3.2941384
405,PRT062607,SIDM00261,1.823311,3.4131718
406,Epirubicin,SIDM00577,-1.772914,-1.5432377
407,WIKI4,SIDM00814,3.783762,4.2986226
408,OSI-027,SIDM00227,2.520531,3.1690178
409,Dactinomycin,SIDM00627,-3.9453125,-1.3146584
410,AGI-6780,SIDM00047,2.892095,3.0719988
411,XAV939,SIDM00832,5.0940915,4.069156
412,Ipatasertib,SIDM00627,1.326406,2.2788827
413,Pevonedistat,SIDM00832,3.400431,0.866531
414,Sepantronium bromide,SIDM00230,0.8413759999999999,-3.431135
415,AZ6102,SIDM00864,2.390781,1.8417143
416,Cyclophosphamide,SIDM00377,5.807986,5.1020555
417,Venetoclax,SIDM00864,2.161577,3.340006
418,AZD8186,SIDM00528,1.7802055,2.153911
419,Docetaxel,SIDM00384,-5.6682945,-2.8948767
420,Temozolomide,SIDM00896,3.146023,3.782154
421,Gemcitabine,SIDM01042,-0.0133789999999999,-0.20060997
422,Taselisib,SIDM00389,0.44732,0.4083916
423,Bortezomib,SIDM00846,-3.881372,-1.781143
424,XAV939,SIDM00377,2.900256,4.3091636
425,Bortezomib,SIDM00261,-6.493978500000001,-2.7637217
426,Alpelisib,SIDM01155,4.928152,4.196601
427,AZD6738,SIDM01042,3.045501,3.7011871
428,Sabutoclax,SIDM00835,1.453299,-0.3111176
429,Crizotinib,SIDM00214,1.69177,2.8596795
430,Pevonedistat,SIDM00835,4.455106499999999,1.425472
431,Vinorelbine,SIDM00316,-4.006497,-2.5202096
432,Ibrutinib,SIDM00241,-1.210278,3.0394962
433,GSK1904529A,SIDM00535,4.423378,3.0807974
434,WZ4003,SIDM00627,4.890958,4.292957
435,Dactinomycin,SIDM00129,-4.9220245,0.2792626
436,BMS-345541,SIDM00465,4.130629,3.5548623
437,NVP-ADW742,SIDM00465,5.725498,2.1798549
438,BMS-345541,SIDM00230,2.776637,2.8744793
439,Leflunomide,SIDM00550,5.589233,4.4550366
440,Dabrafenib,SIDM00550,4.1429335,3.8219955
441,PLX-4720,SIDM01174,5.495143,3.2781546
442,BMS-345541,SIDM00627,2.5577855,2.7306368
443,ABT737,SIDM00230,-0.469354,1.3316017
444,Fulvestrant,SIDM00465,3.957639666666666,3.7188916
445,MIM1,SIDM00047,3.25604,3.867346
446,Linsitinib,SIDM00846,2.607534,3.407852
447,LGK974,SIDM00214,3.395594,3.442581
448,Niraparib,SIDM00896,2.001771,1.9556861
449,MN-64,SIDM00241,3.73843,3.7957385
450,Paclitaxel,SIDM00501,-1.539622,-2.6938102
451,SCH772984,SIDM00864,2.760168,2.0025375
452,OSI-027,SIDM00377,1.714363,3.3826234
453,Vorinostat,SIDM01174,2.434111,0.73017186
454,Ibrutinib,SIDM00214,4.313521,4.1552587
455,AZD4547,SIDM00251,3.202789333333333,2.45974
456,EPZ5676,SIDM00465,6.796803,6.160173
457,Entinostat,SIDM00214,3.851677,2.1938756
458,Talazoparib,SIDM00896,2.433669,0.20350388
459,OTX015,SIDM00864,0.978745,2.4088652
460,GSK591,SIDM00528,3.676931,3.3628998
461,VE821,SIDM00577,4.495381,3.8677819
462,Sabutoclax,SIDM00550,-1.168503,-1.0292163
463,PD173074,SIDM00261,2.7582825,2.927395
464,VX-11e,SIDM00045,2.444575,1.278785
465,Sapitinib,SIDM00384,3.502989,0.608994
466,Sepantronium bromide,SIDM00835,1.4073284999999998,-2.9681213
467,AZ960,SIDM00577,0.33395,-0.5427382
468,Foretinib,SIDM00577,0.1773095,1.3768865
469,Gefitinib,SIDM00251,2.0382645,1.9738715
470,Trametinib,SIDM00835,-2.3758355,-1.5631472
471,Ipatasertib,SIDM00896,1.969875,3.0621724
472,AZD5363,SIDM00864,3.449462,3.023491
473,Cediranib,SIDM00832,2.244095,1.2076144
474,AZD7762,SIDM01155,-0.5391403333333334,-0.09448196
475,VX-11e,SIDM00176,3.2383595,3.168313
476,MK-1775,SIDM00261,-0.423202,-0.69826865
477,BMS-345541,SIDM00129,2.5875445,3.2475576
478,VE-822,SIDM00846,4.354082,3.640966
479,VE821,SIDM00528,1.833807,4.5430894
480,Epirubicin,SIDM01155,-0.446604,-1.4029305
481,OTX015,SIDM00047,0.503987,2.6903894
482,Fulvestrant,SIDM00501,3.944217666666667,3.0903537
483,Venetoclax,SIDM00045,2.429134,2.1785133
484,Entospletinib,SIDM00832,4.716274,2.4185812
485,Buparlisib,SIDM00864,2.015958,1.7488157
486,Obatoclax Mesylate,SIDM00214,0.277414,0.5599051
487,Temozolomide,SIDM00846,5.7113055,5.602335
488,P22077,SIDM01174,6.891,4.213437
489,Vinorelbine,SIDM00465,-3.279266,-2.7411299
490,SCH772984,SIDM00846,3.602967,3.0640705
491,Docetaxel,SIDM01174,-0.8450876666666666,-2.1622827
492,Dasatinib,SIDM00389,-0.132299,-0.5490964
493,AGI-6780,SIDM01155,3.5633135,3.1197479
494,Olaparib,SIDM00896,3.432719,2.3565247
495,RVX-208,SIDM01042,3.611718,6.443401
496,AT13148,SIDM00389,2.953362,2.9328232
497,Irinotecan,SIDM00047,3.038322,3.9137812
498,PLX-4720,SIDM00129,-1.147413,2.7254572
499,Afuresertib,SIDM00261,1.164123,2.4325018
500,AZD3759,SIDM00528,1.925225,2.3030174
501,OTX015,SIDM00241,1.537195,3.593609
502,Nilotinib,SIDM00389,0.754206,1.8218524
503,AGI-5198,SIDM00176,4.162874,3.8018267
504,Tozasertib,SIDM00241,-0.619793,3.5418687
505,Sabutoclax,SIDM00814,-1.326086,-0.100356266
506,PCI-34051,SIDM00577,3.734919,2.220504
507,Irinotecan,SIDM00045,-0.362824,2.3662646
508,GSK1904529A,SIDM00377,4.156461,3.686475
