,drug,cell_line,IC50,prediction
41,Vorinostat,SIDM00427,0.38209,0.5114913
42,Dactinomycin,SIDM00218,0.3218264999999999,3.7040133
43,GSK1904529A,SIDM01160,3.757111,3.2225423
44,Foretinib,SIDM00216,-0.8940250000000001,1.7758613
45,AZD5582,SIDM00218,5.3412885,2.1828327
46,AZD4547,SIDM00308,2.083488,2.1499293
47,Dasatinib,SIDM00375,0.144782,-0.07378512
48,Ruxolitinib,SIDM00216,4.587106,4.2937307
49,Cyclophosphamide,SIDM00410,4.300019,3.284256
50,PLX-4720,SIDM00218,4.766183333333333,4.2285366
51,Cytarabine,SIDM00427,-1.211762,-1.5003211
52,Savolitinib,SIDM00375,2.619515,3.7523112
53,Palbociclib,SIDM00842,2.157672,1.6564374
54,Cisplatin,SIDM00003,3.28203,2.7040906
55,WIKI4,SIDM00842,3.679508,4.327464
56,5-Fluorouracil,SIDM00958,2.850447,0.0092315
57,Fulvestrant,SIDM01197,4.608084666666667,2.9171276
58,MN-64,SIDM00417,4.507898,4.071485
59,Ulixertinib,SIDM00958,1.1968715,1.5327626
60,Uprosertib,SIDM00958,2.929456,1.3017454
61,Daporinad,SIDM01197,-2.9276090000000003,-1.4136256
62,Taselisib,SIDM01160,3.722257,1.9415255
63,NVP-ADW742,SIDM00638,2.710726,2.1407514
64,Crizotinib,SIDM00489,2.473663,1.7915683
65,Ulixertinib,SIDM01228,1.711931,2.7524817
66,Cisplatin,SIDM00216,2.102376,2.170398
67,Docetaxel,SIDM00375,-3.4546956666666664,-2.7499483
68,AGI-5198,SIDM00308,4.280853,2.466828
69,PRT062607,SIDM01095,3.05884,3.2928429
70,Cediranib,SIDM00958,0.429045,0.46402234
71,Uprosertib,SIDM01160,5.2569125,3.6744142
72,AZD4547,SIDM01197,3.5791733333333333,3.5776439
73,AZD5363,SIDM01245,2.748978,1.877996
74,CZC24832,SIDM00842,4.643635,4.701513
75,BIBR-1532,SIDM01197,6.279662,4.970782
76,AZD4547,SIDM00488,3.6560936666666666,3.3990002
77,AMG-319,SIDM00218,7.23577,5.31814
78,I-BRD9,SIDM00127,5.308305,4.4253483
79,Epirubicin,SIDM01228,-1.496516,-2.3853407
80,Dactolisib,SIDM00842,-1.838404,-2.2155452
81,P22077,SIDM00234,2.972383,3.841717
82,P22077,SIDM00596,5.11993,6.239244
83,Niraparib,SIDM00127,6.221035,4.826367
84,ABT737,SIDM00962,-2.765518,-1.9414167
85,AZD3759,SIDM00579,2.146886,2.5973191
86,AZD5363,SIDM00579,3.025458,2.4575906
87,5-Fluorouracil,SIDM00410,0.3689429999999999,0.81062317
88,Cediranib,SIDM00308,0.4148,0.8937218
89,Camptothecin,SIDM00599,-4.371271,-0.22661275
90,Sabutoclax,SIDM01197,0.58037,-0.5458557
91,IWP-2,SIDM00308,2.014507,1.7170871
92,Nutlin-3a (-),SIDM00962,0.282888,1.4563229
93,GDC0810,SIDM00375,5.476823,5.1944866
94,SB505124,SIDM00216,3.0864085,3.1424985
95,Nilotinib,SIDM00489,3.1715445,2.6587138
96,Oxaliplatin,SIDM00003,4.0931755,5.0495615
97,Osimertinib,SIDM00218,5.205943,2.1669874
98,Venetoclax,SIDM00216,2.144307,2.452107
99,Erlotinib,SIDM00216,0.774098,2.747068
100,5-Fluorouracil,SIDM00216,2.7291325,1.1776582
101,Pevonedistat,SIDM00638,0.5442485000000001,1.764286
102,GSK2606414,SIDM00259,3.533958,3.168809
103,Oxaliplatin,SIDM00488,6.628916,4.979735
104,MK-8776,SIDM01183,4.322739,3.525011
105,Afatinib,SIDM01228,-2.1754453333333337,1.7124245
106,PFI3,SIDM00197,5.552338,4.7085857
107,Niraparib,SIDM00216,3.93053,4.9583507
108,BMS-345541,SIDM00489,3.436412,3.5616531
109,Entinostat,SIDM00003,1.426735,2.6152174
110,Erlotinib,SIDM00308,1.8881695,2.3860707
111,Buparlisib,SIDM00308,0.607357,1.2334981
112,Sepantronium bromide,SIDM00579,0.360967,-3.020883
113,Trametinib,SIDM00579,-1.4274165,0.13061333
114,Dasatinib,SIDM00417,2.195929,1.754562
115,Pictilisib,SIDM00427,1.0375563333333335,0.6892846
116,AMG-319,SIDM00375,4.700484,5.8429484
117,Linsitinib,SIDM01183,3.956882,3.5614748
118,AZ960,SIDM00427,-0.263915,0.45673063
119,Savolitinib,SIDM01197,3.46428,2.8424883
120,Leflunomide,SIDM00962,3.323018,3.5094676
121,AGI-5198,SIDM00003,3.960265,3.6057084
122,EPZ004777,SIDM00308,5.272974,4.160171
123,Gefitinib,SIDM00308,1.6426905,0.5157797
124,Palbociclib,SIDM00504,0.8491955,2.1313848
125,Trametinib,SIDM01245,1.474533,-0.8277913
126,Cyclophosphamide,SIDM00600,4.162443,4.4914417
127,Tamoxifen,SIDM00599,3.3496205,4.5755053
128,PRT062607,SIDM01245,1.622944,2.410787
129,EPZ5676,SIDM00958,3.686557,4.5344076
130,AZD8186,SIDM00308,3.622713,0.6891663
131,AGI-5198,SIDM00375,4.792444,3.8193471
132,Daporinad,SIDM00127,-2.9898285,-1.3089259
133,Foretinib,SIDM01160,1.072156,2.2388558
134,EPZ5676,SIDM00218,8.077636,6.3214545
135,Linsitinib,SIDM00234,2.611617,3.034385
136,Venetoclax,SIDM00488,3.346897,3.7518597
137,Temozolomide,SIDM01183,5.391155,5.987187
138,AT13148,SIDM00427,3.098051,3.0049775
139,BIBR-1532,SIDM00504,5.17579,5.457285
140,Obatoclax Mesylate,SIDM00958,-0.397098,-2.1537294
141,GSK591,SIDM01183,5.000867,5.482621
142,Wee1 Inhibitor,SIDM00579,1.304386,1.4061201
143,Taselisib,SIDM00127,-1.430473,0.2618283
144,5-Fluorouracil,SIDM00234,4.061772,1.293434
145,Gefitinib,SIDM01183,2.347766,3.0907001
146,Dactolisib,SIDM00488,-2.030075,-2.7208426
147,Obatoclax Mesylate,SIDM01245,-1.1633225,-2.0192084
148,GSK1904529A,SIDM00638,2.8001105,3.305264
149,Entospletinib,SIDM00417,4.277612,3.8372512
150,Vinorelbine,SIDM01228,-4.5051355,-3.2081866
151,NVP-ADW742,SIDM00600,4.469034,1.9577763
152,Olaparib,SIDM00842,3.8168106666666666,3.5272725
153,Vorinostat,SIDM00417,1.0225325,0.8120324
154,Ruxolitinib,SIDM00579,4.766532,4.0644574
155,PD173074,SIDM00842,3.4459265,0.010427333
156,BIBR-1532,SIDM00375,4.983136,5.046141
157,XAV939,SIDM00489,4.5942385,3.2251034
158,AZ960,SIDM01245,-1.445493,-0.91195315
159,Osimertinib,SIDM00951,0.48904,0.7619041
160,Irinotecan,SIDM00308,1.302745,1.3581043
161,AZD3759,SIDM00600,2.763232,2.8730946
162,MIRA-1,SIDM01183,6.054691,5.0155697
163,Pevonedistat,SIDM00488,1.400469,0.45004332
164,GSK343,SIDM00596,5.0005095,4.9494734
165,Gemcitabine,SIDM01160,-0.1390189999999999,-3.2156832
166,WZ4003,SIDM00951,2.945641,1.9134934
167,Dinaciclib,SIDM00638,-3.490056,-2.6303062
168,Alpelisib,SIDM00488,2.998763,3.6045284
169,AT13148,SIDM00127,6.823545,3.543212
170,BIBR-1532,SIDM00427,2.9553,4.4827967
171,Paclitaxel,SIDM01183,-2.666197,-0.84677964
172,Wee1 Inhibitor,SIDM00234,1.626313,2.159273
173,Wnt-C59,SIDM00489,3.3173805,1.9125866
174,Savolitinib,SIDM01160,2.562844,3.2828
175,Pictilisib,SIDM01160,1.017569,1.227874
176,AZ960,SIDM00951,-0.942742,-1.0522174
177,WEHI-539,SIDM00216,5.477251,3.8269806
178,EPZ5676,SIDM00600,5.533599,6.051454
179,GDC0810,SIDM00958,4.048886,3.747884
180,Trametinib,SIDM00003,-6.343476000000001,-1.8523699
181,Luminespib,SIDM01245,-3.535457,-3.9356523
182,OSI-027,SIDM00488,2.0210545,2.4109027
183,BMS-536924,SIDM00003,1.293377,1.9113692
184,Rapamycin,SIDM01183,-3.368269,-1.4861697
185,Cisplatin,SIDM00308,2.5013756666666667,1.7680776
186,Gefitinib,SIDM00422,1.976577,1.5234197
187,AT13148,SIDM00308,0.516843,2.197093
188,ABT737,SIDM01183,1.00834,2.9297616
189,Pevonedistat,SIDM00410,-0.0390955,-0.22880551
190,Nutlin-3a (-),SIDM01183,3.822469,5.311932
191,Afatinib,SIDM00197,1.9067896666666664,2.089503
192,Fulvestrant,SIDM01095,3.891611,3.7103634
193,AGI-6780,SIDM00216,2.3325485,2.8030066
194,Vorinostat,SIDM00127,1.2574215,1.5004119
195,AZD6738,SIDM00417,3.5963055,2.840113
196,MK-1775,SIDM01228,0.113128,-0.7070237
197,Obatoclax Mesylate,SIDM00375,-0.6860125,-0.28307092
198,VE821,SIDM00488,4.603488,4.7860856
199,VE821,SIDM00127,5.68019,4.425614
200,MK-1775,SIDM00427,-1.917003,-1.4508038
201,WEHI-539,SIDM00488,4.01241,4.094608
202,Dactolisib,SIDM00600,-2.6183145,-2.6787171
203,Sepantronium bromide,SIDM00417,-5.3838045,-3.4276285
204,Epirubicin,SIDM00951,-4.251106,-2.9090948
205,GSK343,SIDM00216,3.607714,3.671223
206,VE821,SIDM00504,2.963483,5.3130836
207,Alpelisib,SIDM01197,4.099076,2.561853
208,P22077,SIDM01183,2.294417,4.617756
209,IWP-2,SIDM01095,2.664155,3.0041819
210,GSK343,SIDM00600,3.0995345,4.132616
211,Wnt-C59,SIDM00375,3.449216,3.0723608
212,Dactinomycin,SIDM00958,-5.7053835,0.84557956
213,Sapitinib,SIDM01228,0.491402,-0.8829406
214,Obatoclax Mesylate,SIDM00422,-0.0038354999999999,-0.8030669
215,Cisplatin,SIDM00375,0.9198833333333334,2.737782
216,PD0325901,SIDM00216,0.127426,-0.2595426
217,Crizotinib,SIDM00638,2.844294,2.9790392
218,GSK591,SIDM00375,4.658964,5.402073
219,EPZ5676,SIDM00599,5.480233,6.4074316
220,Niraparib,SIDM01095,3.236875,4.1684246
221,I-BET-762,SIDM00259,2.5995085,0.9483151
222,AZD5363,SIDM01228,3.641954,2.8317287
223,Oxaliplatin,SIDM00842,4.168295,4.1900845
224,Cyclophosphamide,SIDM00579,4.790483,3.0121474
225,Alpelisib,SIDM01245,4.472524,2.73338
226,Gefitinib,SIDM00579,1.2295095,1.9402587
227,Osimertinib,SIDM00127,-1.047232,-0.08712978
228,Dasatinib,SIDM00600,-0.19154,1.1525571
229,Dactolisib,SIDM00951,-2.1155705,-2.989904
230,IWP-2,SIDM00127,4.469653,3.5251937
231,Erlotinib,SIDM00259,2.711878,3.512177
232,Pictilisib,SIDM00308,1.7391353333333337,0.3368984
233,Vinblastine,SIDM01095,-3.70245,-4.360162
234,GDC0810,SIDM00410,4.523499,4.565702
235,GSK2578215A,SIDM00951,4.309087,3.8934953
236,AGI-5198,SIDM00962,3.079088,1.6865373
237,Vinorelbine,SIDM00842,-2.216711,-2.5263035
238,Paclitaxel,SIDM01160,0.217571,-2.4856787
239,MK-8776,SIDM00579,1.627992,2.2821174
240,Leflunomide,SIDM00259,5.515829,4.542265
241,AZD5582,SIDM01183,4.754147,3.244607
242,Leflunomide,SIDM00600,3.638092,4.9456964
243,Rapamycin,SIDM00003,-1.704786,-1.5106938
244,Palbociclib,SIDM00127,2.3791925000000003,2.6126676
245,Obatoclax Mesylate,SIDM00003,0.7091585,-0.5267021
246,Lapatinib,SIDM00216,2.124174,3.0590203
247,AZ6102,SIDM00579,1.061137,1.717445
248,GSK2606414,SIDM00216,4.146159,3.6468523
249,LCL161,SIDM00489,4.2166265,4.0149345
250,Cediranib,SIDM00579,0.934368,1.2256644
251,Nutlin-3a (-),SIDM00489,4.2978705,4.461793
252,AGI-5198,SIDM01183,4.482018,4.5817337
253,Niraparib,SIDM00375,5.64065,5.4249773
254,LY2109761,SIDM00488,5.672061,5.6169944
255,Foretinib,SIDM00962,-1.995587,0.5337785
256,Dabrafenib,SIDM00504,4.647085,4.0765767
257,Cytarabine,SIDM00259,-0.8112185000000001,-0.13196126
258,Sepantronium bromide,SIDM00599,-0.3255495,-2.7980227
259,RVX-208,SIDM00489,4.722725,5.0553355
260,MIM1,SIDM00375,2.802578,4.065725
261,I-BRD9,SIDM00958,2.845813,1.7321923
262,GSK2606414,SIDM01228,4.549207,4.0903115
263,Ipatasertib,SIDM01183,4.840004,4.1812153
264,MIRA-1,SIDM00410,3.986948,4.139398
265,GSK2606414,SIDM00958,0.863924,1.8570315
266,AZD5582,SIDM00489,2.963042,2.390823
267,Daporinad,SIDM00489,-5.2338995,-2.2759483
268,MIRA-1,SIDM00488,5.710343,4.7801247
269,Gefitinib,SIDM00962,0.8379329999999999,0.18897745
270,LY2109761,SIDM00127,4.489238,5.5640526
271,WZ4003,SIDM00596,5.517139,4.547389
272,Olaparib,SIDM00958,1.676556,2.0184124
273,PFI3,SIDM00216,5.369203,4.8827314
274,AGI-6780,SIDM00197,2.3624665,2.8633525
275,Alpelisib,SIDM00216,3.54609,2.786845
276,GSK1904529A,SIDM01197,4.4144415,3.4230115
277,Epirubicin,SIDM01183,-0.328326,0.04186342
278,AZD5363,SIDM00599,2.076441,3.0467167
279,I-BRD9,SIDM00308,2.614723,2.4458694
280,Cyclophosphamide,SIDM01183,5.630706,5.0123687
281,Sabutoclax,SIDM00218,1.754353,-0.42574537
282,AMG-319,SIDM00504,5.449572,4.8677187
283,Vinblastine,SIDM00216,-6.045833,-4.157838
284,Cediranib,SIDM00417,1.696237,2.4408565
285,AGI-5198,SIDM00427,3.102715,1.4388497
286,MK-8776,SIDM00375,3.17813,4.0516415
287,Ipatasertib,SIDM00638,3.543791,3.4083867
288,Dactinomycin,SIDM00489,-3.489803,1.8770612
289,Ibrutinib,SIDM00422,3.979208,3.648043
290,Gefitinib,SIDM00489,-0.4067814999999999,0.3995147
291,RVX-208,SIDM00127,5.683529,5.1589994
292,Niraparib,SIDM00842,5.195159,5.04656
293,Ruxolitinib,SIDM01183,4.694312,4.8133464
294,MIRA-1,SIDM00599,5.135566,5.3268156
295,AGI-6780,SIDM00308,2.079133,2.241856
296,LCL161,SIDM00197,4.103614,4.290119
297,Rapamycin,SIDM00962,-3.4524075,-3.2999911
298,Tamoxifen,SIDM00375,3.8443705,4.388869
299,Pevonedistat,SIDM00962,-1.8444485,-1.7685246
300,Crizotinib,SIDM00375,3.442228,3.0280404
301,GDC0810,SIDM00234,5.0627,4.875422
302,Temozolomide,SIDM00410,5.215597000000001,3.7884464
303,VX-11e,SIDM00127,2.544006,2.4005291
304,Nilotinib,SIDM00488,4.1831705,3.363886
305,ABT737,SIDM00579,-1.171803,-0.67029625
306,Paclitaxel,SIDM00259,-1.6681275,-2.9558465
307,P22077,SIDM00218,8.222602,5.20219
308,BMS-536924,SIDM00489,1.1514535,1.2092719
309,Entinostat,SIDM00127,3.736206,2.405928
310,PFI3,SIDM00259,5.26805,4.482613
311,AZD8186,SIDM00504,1.593704,2.4950528
312,Rapamycin,SIDM00417,-0.8673675000000001,-2.3787756
313,OTX015,SIDM00951,-0.073442,-0.45350033
314,Tamoxifen,SIDM00234,2.4295315000000004,3.6725912
315,Dinaciclib,SIDM00951,-4.569444,-3.6032476
316,Cyclophosphamide,SIDM00638,3.614325,4.0056047
317,WZ4003,SIDM00308,2.682334,2.1520143
318,OTX015,SIDM00375,2.117193,3.0716152
319,PD173074,SIDM00488,3.838717,0.37258166
320,BMS-345541,SIDM00375,3.4333425,4.0980577
321,Linsitinib,SIDM00579,-0.7804249999999999,1.7690561
322,EPZ5676,SIDM00410,4.73137,5.7591314
323,VE821,SIDM01245,1.889805,2.0571978
324,Temozolomide,SIDM01245,5.5886525,2.724805
325,Rapamycin,SIDM00579,-0.904614,-1.6779351
326,Docetaxel,SIDM00579,-2.8925753333333333,-3.6053083
327,Pictilisib,SIDM00417,2.7307463333333337,1.7431788
328,I-BET-762,SIDM00003,3.2301825,2.4701238
329,Niraparib,SIDM00218,6.574759,5.384885
330,EPZ004777,SIDM01197,6.213961,5.6260033
331,Paclitaxel,SIDM01197,-1.5685224999999998,-2.0788531
332,AZ6102,SIDM00958,1.144731,0.9115057
333,Tamoxifen,SIDM01183,3.4481705,4.4029417
334,Luminespib,SIDM00308,-3.904966,-3.652369
335,Entinostat,SIDM00422,0.5750745,1.1659447
336,Venetoclax,SIDM01197,4.437182,3.1270914
337,Dactolisib,SIDM00375,-1.083481,-1.7223337
338,MK-1775,SIDM00599,-0.690052,0.25919282
339,5-Fluorouracil,SIDM00308,4.898419,0.7046919
340,AT13148,SIDM00218,6.658298,3.7077281
341,Dactinomycin,SIDM00427,-5.143291,2.6096067
342,Dabrafenib,SIDM01197,4.564538,4.0274744
343,Palbociclib,SIDM00003,2.5099435,2.0407393
344,Buparlisib,SIDM00842,0.1411,1.9557786
345,GSK2578215A,SIDM00375,5.559619,5.8581667
346,Rapamycin,SIDM00489,-3.832019,-2.343798
347,P22077,SIDM00410,4.670721,3.8979678
348,Sapitinib,SIDM00234,4.260066,-0.34675273
349,WZ4003,SIDM00958,1.981291,1.6238683
350,Gemcitabine,SIDM01245,-2.626605666666667,-4.312933
351,MN-64,SIDM00488,4.132159,4.135399
352,Entinostat,SIDM00958,0.384388,0.34480155
353,EPZ5676,SIDM00489,5.876293,5.7283087
354,Cyclophosphamide,SIDM00489,5.484778,3.1522362
355,Wee1 Inhibitor,SIDM01160,2.5203605,1.0181619
356,I-BRD9,SIDM00216,3.792077,4.1247005
357,Sapitinib,SIDM00003,5.686924,-0.5283008
358,BIBR-1532,SIDM00216,5.279588,4.739636
359,Niraparib,SIDM00600,2.810198,5.0083227
360,PD0325901,SIDM00842,2.2663705,-0.8605239
361,Linsitinib,SIDM00962,2.6371355000000003,1.8254274
362,Navitoclax,SIDM00958,-1.393878,-1.4277186
363,LGK974,SIDM00197,3.5666720000000005,3.5424497
364,AGI-5198,SIDM01228,4.774804,2.8507137
365,Olaparib,SIDM00488,4.3721065,4.0074863
366,AGI-5198,SIDM01160,5.876727,3.2358634
367,VE821,SIDM01197,4.556343,4.292615
368,Vorinostat,SIDM01160,2.4060325,1.5661068
369,Entinostat,SIDM00218,7.074517,2.917533
370,LGK974,SIDM00596,3.4252845,3.6132128
371,Fulvestrant,SIDM00127,4.507226666666667,2.606738
372,Camptothecin,SIDM01095,-1.775477,-1.8252628
373,Dasatinib,SIDM00216,2.634299,1.5289984
374,Wnt-C59,SIDM00599,2.819179,3.4738026
375,RVX-208,SIDM01197,6.525946,5.567612
376,Alisertib,SIDM00003,2.88273,2.351006
377,Rapamycin,SIDM00422,-2.8781525,-3.376554
378,UMI-77,SIDM01245,0.865939,1.1582571
379,Foretinib,SIDM00308,-1.0490235,0.46709114
380,Dasatinib,SIDM00308,-5.4532515,-2.1467223
381,AZD7762,SIDM01245,-1.6010203333333333,-3.014349
382,EPZ5676,SIDM00638,5.521326,5.824068
383,OTX015,SIDM00427,4.517239,3.1495636
384,Entinostat,SIDM00599,0.2487,2.812119
385,LCL161,SIDM00962,3.345549,3.4845827
386,AZD5363,SIDM00375,3.628764,3.4719195
387,Vinorelbine,SIDM00596,-1.8916645,-1.5750105
388,GSK343,SIDM00308,2.574909,2.4288683
389,XAV939,SIDM00579,4.021818,2.5942721
390,Dabrafenib,SIDM00234,4.060471,3.985691
391,Afatinib,SIDM00003,2.9417190000000004,2.3190727
392,Vinblastine,SIDM00422,-5.09118,-4.65086
393,Pictilisib,SIDM01095,0.6592176666666667,0.9911219
394,MN-64,SIDM00234,4.49337,3.9929273
395,Ipatasertib,SIDM00218,7.057523,3.704961
396,Alisertib,SIDM00489,2.6397820000000003,0.5851741
397,Sorafenib,SIDM00234,1.451633,2.745474
398,MIM1,SIDM00417,4.2543975000000005,3.2771297
399,AZ960,SIDM00216,2.345387,0.8848801
400,AGI-6780,SIDM00422,2.110333,2.6270585
401,AZD7762,SIDM00579,-0.0156023333333333,-1.4967914
402,Nilotinib,SIDM00422,2.4889995000000003,2.4933097
403,Luminespib,SIDM00579,-3.433376,-2.515899
404,AZD7762,SIDM00422,-0.8513696666666667,-1.835641
405,CZC24832,SIDM00600,5.284095,5.2110047
406,Afuresertib,SIDM00197,1.577362,2.0432982
407,Pictilisib,SIDM00842,0.6368723333333334,0.87708515
408,VE821,SIDM01183,5.688091,4.9927225
409,Obatoclax Mesylate,SIDM01197,2.7152615,0.29080757
410,BMS-536924,SIDM00422,1.0158120000000002,0.5270176
411,AGI-5198,SIDM00958,3.51011,1.9894648
412,Cyclophosphamide,SIDM00259,4.674976,3.8443365
413,VE-822,SIDM00599,0.397685,3.657506
414,LGK974,SIDM00427,1.8315185,3.0249424
415,Pictilisib,SIDM00599,-0.8045213333333333,1.479717
416,PFI3,SIDM00422,4.873907,3.8400645
417,PD173074,SIDM00422,3.194287,-0.083588175
418,MK-8776,SIDM01197,3.266947,3.2793462
419,Olaparib,SIDM01183,4.005165333333333,4.427068
420,Entinostat,SIDM01160,2.625463,2.5059965
421,MIRA-1,SIDM00218,7.626359,5.291562
422,ML323,SIDM01160,4.430142,4.3893824
423,Tamoxifen,SIDM00410,3.077989,2.8257375
424,PCI-34051,SIDM00197,5.020603,4.1087937
425,AMG-319,SIDM00596,6.180363,6.1811943
426,Alisertib,SIDM00218,4.2321675,2.302843
427,Vorinostat,SIDM01228,0.5261785000000001,0.9258277
428,MK-1775,SIDM00197,0.137417,-0.96803576
429,Docetaxel,SIDM00410,-3.936718,-3.214501
430,Taselisib,SIDM00958,3.595944,0.8188997
431,Ibrutinib,SIDM00489,2.754895,3.0519066
432,XAV939,SIDM00259,3.995922,3.2112255
433,GDC0810,SIDM01245,4.596039,4.095181
434,GSK2606414,SIDM01095,3.81917,3.970181
435,Osimertinib,SIDM01197,4.015917,1.200268
436,Leflunomide,SIDM00579,5.15245,4.371637
437,Dactinomycin,SIDM01228,-3.879034,3.1473188
438,Afuresertib,SIDM01183,3.925362,3.836422
439,Entospletinib,SIDM00422,2.728865,3.1192749
440,AT13148,SIDM00504,1.464375,2.9434633
441,Buparlisib,SIDM00504,0.483565,1.8278737
442,GSK1904529A,SIDM00600,2.828279,3.457821
443,WIKI4,SIDM01183,2.626861,5.220502
444,AZD8186,SIDM01160,3.160247,2.891375
445,I-BRD9,SIDM00599,2.741604,5.1289515
446,Vinorelbine,SIDM00197,-5.3158905,-2.2255626
447,Nutlin-3a (-),SIDM00234,4.2328035,4.7872057
448,Rapamycin,SIDM00375,-0.061726,-1.4063437
449,I-BET-762,SIDM00417,3.5984685,2.3200192
450,PRT062607,SIDM00422,2.279776,2.6296926
451,EPZ5676,SIDM00197,5.775669,5.6769576
452,AT13148,SIDM01245,2.873238,1.977546
453,Ruxolitinib,SIDM00218,6.3545075,4.753273
454,Palbociclib,SIDM00259,1.1499725,1.1657621
455,EPZ5676,SIDM01095,4.335991,5.857181
456,GDC0810,SIDM00638,3.078861,4.8971944
457,Vinorelbine,SIDM00216,-5.830167,-3.1491196
458,Paclitaxel,SIDM00216,-4.091116,-3.0275097
459,SCH772984,SIDM01183,4.734647,4.218162
460,Gefitinib,SIDM01197,3.2925455,1.5517437
461,PCI-34051,SIDM00308,3.549486,3.2842827
462,I-BET-762,SIDM01197,5.115803,1.9648042
463,Leflunomide,SIDM01228,4.852977,4.9137883
464,AZD8186,SIDM00422,1.9227295,0.1681583
465,Paclitaxel,SIDM00410,-0.794413,-2.6184344
466,Dactolisib,SIDM00003,-2.466522,-2.4871523
467,Oxaliplatin,SIDM00600,3.3688510000000003,4.622974
468,Obatoclax Mesylate,SIDM00596,-0.361234,0.18256456
469,Alpelisib,SIDM00197,2.332927,2.9646087
470,Gemcitabine,SIDM00417,0.1352856666666667,-1.6430066
471,SB216763,SIDM00216,4.238957,1.428884
472,MK-8776,SIDM00422,1.234476,1.6684854
473,PFI3,SIDM00375,4.979257,3.865078
474,Rapamycin,SIDM00308,-3.5814015,-2.5615845
475,AGI-6780,SIDM00003,3.5466145000000004,3.2244544
476,Crizotinib,SIDM00599,1.224235,2.6752677
477,Lapatinib,SIDM00259,3.8516205,3.1585546
478,AZD5363,SIDM00842,2.795842,3.0986943
479,Cisplatin,SIDM00599,1.6191273333333334,2.6653144
480,Olaparib,SIDM01245,3.038181,2.114932
481,GSK1904529A,SIDM01183,3.374722,3.8854952
482,Dactinomycin,SIDM00579,-4.2038155,2.2764692
483,AZD4547,SIDM00489,2.4889126666666668,2.860619
484,PCI-34051,SIDM00488,4.316541,4.812789
485,Alpelisib,SIDM00308,4.161771,2.7516432
486,Sabutoclax,SIDM00259,-1.012876,-2.1318874
487,Alpelisib,SIDM00958,2.412965,2.4285884
488,OTX015,SIDM00579,-0.083348,2.0729527
489,Crizotinib,SIDM00127,3.579228,2.6536498
490,AZD3759,SIDM00599,3.074961,3.0396342
491,I-BET-762,SIDM00234,1.141401,1.5197741
492,Cyclophosphamide,SIDM01197,5.97651,3.6017468
493,MK-8776,SIDM01228,4.351809,2.935032
494,Palbociclib,SIDM00951,0.906656,0.580619
495,WIKI4,SIDM00216,3.775515,4.3443003
496,AZD6738,SIDM00842,0.1990135,1.9137719
497,AZD3759,SIDM00951,1.163705,1.9537871
498,GSK2606414,SIDM00488,3.523559,3.9363086
499,Uprosertib,SIDM00308,2.1599895,2.2671766
500,MK-8776,SIDM00003,2.069699,3.4143746
501,5-Fluorouracil,SIDM00600,1.894945,2.067261
502,Foretinib,SIDM00600,0.4170185,2.5323782
503,Foretinib,SIDM00579,-1.140808,1.712822
504,LGK974,SIDM00417,4.1858975,3.145895
