,drug,cell_line,IC50,prediction
87,Trametinib,SIDM00679,-0.3267925,3.9066515
88,Osimertinib,SIDM00632,1.606104,2.3630111
89,Erlotinib,SIDM00308,1.8881695,1.3482529
90,Talazoparib,SIDM00289,-0.8723485,2.825018
91,ABT737,SIDM00120,4.30424,5.2507844
92,MK-2206,SIDM00528,0.1063005,1.1124685
93,PFI3,SIDM00420,5.608977,3.7905061
94,Trametinib,SIDM00655,1.68772,3.3301291
95,GSK591,SIDM00384,2.74159,-0.30962685
96,Cyclophosphamide,SIDM00971,6.144244,1.2097768
97,Trametinib,SIDM00579,-1.4274165,3.3256621
98,Trametinib,SIDM00551,-2.325783,3.8675609
99,GSK591,SIDM00420,4.825769,1.8065774
100,Dasatinib,SIDM00417,2.195929,1.95066
101,GSK591,SIDM01047,3.410822,-0.40669352
102,PFI3,SIDM00190,6.769222,3.6374283
103,GSK591,SIDM00285,5.01086,0.45832035
104,Trametinib,SIDM00343,2.1035685,4.633839
105,Osimertinib,SIDM01174,3.296387,3.724515
106,Afuresertib,SIDM00156,4.641968,2.6512976
107,Cyclophosphamide,SIDM00224,5.429899,0.07154061
108,Dasatinib,SIDM00758,3.635058,1.8934917
109,Trametinib,SIDM01245,1.474533,2.867597
110,Cyclophosphamide,SIDM00600,4.162443,-0.3509278
111,PRT062607,SIDM00227,4.496437,2.9553576
112,MK-2206,SIDM00565,3.4983075,0.7507928
113,PRT062607,SIDM01245,1.622944,1.8448678
114,Erlotinib,SIDM00120,3.993615,3.627333
115,PFI3,SIDM00023,6.574526,3.6259794
116,Ulixertinib,SIDM00527,0.084038,0.5393672
117,GSK591,SIDM00487,4.956636,1.6313089
118,PRT062607,SIDM00096,1.111939,0.831499
119,Erlotinib,SIDM01168,4.112417,3.30272
120,Osimertinib,SIDM00864,0.917085,3.222301
121,Osimertinib,SIDM00541,0.489792,3.249565
122,PRT062607,SIDM00264,3.211485,2.2976131
123,Osimertinib,SIDM00241,-0.786697,3.04711
124,PD0325901,SIDM00394,0.36646,3.001491
125,PFI3,SIDM00954,5.499537,2.8425303
126,Dasatinib,SIDM00561,-0.770378,1.0911511
127,MK-2206,SIDM00320,3.8772745,1.1924169
128,Afuresertib,SIDM00583,3.140142,3.206268
129,Talazoparib,SIDM00182,4.579237,3.6205397
130,GSK591,SIDM01183,5.000867,2.0582945
131,Erlotinib,SIDM00047,1.579238,2.7364302
132,Talazoparib,SIDM00541,4.246713,3.9812565
133,Erlotinib,SIDM01248,3.625092,2.4264617
134,Osimertinib,SIDM00374,2.366466,2.5680068
135,Trametinib,SIDM00102,0.1095984999999999,4.7598433
136,Erlotinib,SIDM00233,2.6027955,1.4267597
137,Afuresertib,SIDM00445,1.752548,2.289649
138,PFI3,SIDM00418,7.251931,4.5483885
139,ABT737,SIDM00487,1.854916,3.8889232
140,Osimertinib,SIDM00951,0.48904,2.3554068
141,PRT062607,SIDM00584,3.806084,2.6524575
142,Osimertinib,SIDM00562,2.523078,3.1800337
143,Afuresertib,SIDM01102,0.152251,2.1891692
144,PRT062607,SIDM00377,3.510792,2.606541
145,GSK591,SIDM00227,5.904375,1.6272645
146,MK-2206,SIDM00483,0.7737375,1.3005246
147,Cyclophosphamide,SIDM00491,4.925137,0.14247547
148,Dasatinib,SIDM00384,1.6852874999999998,0.39955932
149,Dasatinib,SIDM00732,-0.8003655,1.7470667
150,Cyclophosphamide,SIDM00520,5.858395,0.30811715
151,ABT737,SIDM00833,1.47059,4.6918674
152,Erlotinib,SIDM00732,3.514076,2.6197782
153,Osimertinib,SIDM01126,1.180275,3.470364
154,Erlotinib,SIDM00535,4.6667005,2.829905
155,Dasatinib,SIDM00532,-0.966262,2.4250765
156,PD0325901,SIDM00841,-3.2291755,3.0231771
157,GSK591,SIDM00543,4.801012,1.3825412
158,Erlotinib,SIDM00680,2.541306,2.894915
159,Ulixertinib,SIDM00680,1.5474584999999998,2.4921644
160,GSK591,SIDM01161,3.867942,0.87926245
161,Erlotinib,SIDM00416,2.9720055,1.574086
162,Trametinib,SIDM00003,-6.343476000000001,4.197178
163,Dasatinib,SIDM00813,-0.8652315000000002,0.4821605
164,Cyclophosphamide,SIDM01205,3.838588,-0.4934682
165,Dasatinib,SIDM00679,2.72484,1.5666424
166,ABT737,SIDM01183,1.00834,4.5101767
167,Cyclophosphamide,SIDM00833,6.045933,0.6186253
168,Ulixertinib,SIDM00277,-0.8122965,-1.5280654
169,Cyclophosphamide,SIDM00346,4.244833,-0.78831303
170,ABT737,SIDM00491,1.287163,4.554216
171,PD0325901,SIDM00328,0.489395,2.6857312
172,MK-2206,SIDM01161,3.4738185,-0.596958
173,Talazoparib,SIDM00543,4.692346000000001,3.8178446
174,Osimertinib,SIDM00792,2.183949,3.4580798
175,Afuresertib,SIDM00324,2.223115,2.1530664
176,Dasatinib,SIDM00214,1.707145,2.0518737
177,Afuresertib,SIDM00875,2.849733,1.9036795
178,Ulixertinib,SIDM00520,2.3962885,1.8933918
179,Dasatinib,SIDM00424,0.608234,1.3817062
180,Talazoparib,SIDM00954,4.441902,3.3977046
181,PRT062607,SIDM00953,1.750268,1.9745828
182,Ulixertinib,SIDM00826,-0.231676,1.4794741
183,GSK591,SIDM00274,4.835118,1.6447065
184,ABT737,SIDM00837,0.126189,4.0476108
185,Erlotinib,SIDM00412,2.91859,1.4211032
186,Afuresertib,SIDM01149,1.343966,1.5923107
187,Dasatinib,SIDM01007,-0.145631,1.4344407
188,Trametinib,SIDM00094,-0.5363785000000001,4.9544425
189,PD0325901,SIDM00216,0.127426,2.3562813
190,GSK591,SIDM00375,4.658964,0.88636804
191,Dasatinib,SIDM00100,1.339936,2.9873667
192,Erlotinib,SIDM01093,3.790343,3.3827677
193,Erlotinib,SIDM00100,4.710975,3.7271671
194,Erlotinib,SIDM00472,3.680929,3.67725
195,Ulixertinib,SIDM00792,3.2157465,1.2130232
196,Cyclophosphamide,SIDM01198,4.814448,-0.97745204
197,Ulixertinib,SIDM00541,1.179475,1.6951458
198,Talazoparib,SIDM00199,1.9347755,3.673699
199,ABT737,SIDM00832,1.57355,4.357446
200,Afuresertib,SIDM00214,2.283235,2.72293
201,Erlotinib,SIDM00384,1.7370375,1.336133
202,Cyclophosphamide,SIDM00793,4.424327,-0.18264161
203,Cyclophosphamide,SIDM00579,4.790483,-0.2762169
204,GSK591,SIDM00118,5.109239,1.4344103
205,Afuresertib,SIDM01247,1.458759,2.3175077
206,MK-2206,SIDM00102,2.2576765,0.96961236
207,Erlotinib,SIDM00632,2.4103830000000004,1.4328586
208,Cyclophosphamide,SIDM00783,5.331018,-0.26068965
209,PD0325901,SIDM00448,2.6422415,1.9606442
210,Osimertinib,SIDM00127,-1.047232,3.4397335
211,Dasatinib,SIDM00600,-0.19154,1.43705
212,Osimertinib,SIDM01090,2.991317,2.6367288
213,Cyclophosphamide,SIDM00900,4.831378,-1.0188575
214,Cyclophosphamide,SIDM00814,4.976419,-0.16946612
215,ABT737,SIDM00258,-5.108391,3.1449008
216,GSK591,SIDM00550,4.889951,1.1293981
217,Erlotinib,SIDM00259,2.711878,1.9363923
218,Ulixertinib,SIDM00569,1.3288060000000002,1.1015532
219,PRT062607,SIDM01168,5.424172,3.230284
220,Ulixertinib,SIDM01006,1.413914,0.4240621
221,Erlotinib,SIDM00565,2.709861,3.2572682
222,ABT737,SIDM00623,0.059673,3.3437376
223,Afuresertib,SIDM00846,3.936893,2.838353
224,Ulixertinib,SIDM00098,3.4164645,2.3535771
225,PFI3,SIDM00900,4.862002,1.6638588
226,GSK591,SIDM01229,2.819757,0.6870384
227,GSK591,SIDM01102,3.018776,0.500254
228,PFI3,SIDM00094,5.203579,3.9058075
229,Ulixertinib,SIDM00655,2.8786655,-0.35548517
230,Ulixertinib,SIDM00699,3.799181,1.4770391
231,PFI3,SIDM00250,5.143744,2.945672
232,Dasatinib,SIDM00420,-2.048782,2.2936385
233,GSK591,SIDM00262,4.620466,1.1546941
234,Trametinib,SIDM00976,-0.951035,4.4534883
235,ABT737,SIDM00136,2.532962,3.8714643
236,ABT737,SIDM00104,3.896989,4.644307
237,Ulixertinib,SIDM00324,0.4630419999999999,0.12092878
238,Osimertinib,SIDM00294,2.726514,3.362248
239,PRT062607,SIDM00863,1.916734,1.697089
240,Afuresertib,SIDM01259,1.165507,2.3607554
241,Cyclophosphamide,SIDM01248,5.275135,-0.2733678
242,MK-2206,SIDM00323,2.658339,-0.28202155
243,Erlotinib,SIDM00260,3.841822,2.9195375
244,Osimertinib,SIDM00917,1.210826,2.1934128
245,ABT737,SIDM00655,3.001112,3.379308
246,Cyclophosphamide,SIDM00501,5.903937,0.2269999
247,PD0325901,SIDM01233,-1.518136,3.4117985
248,PD0325901,SIDM00211,0.7975329999999999,1.1125568
249,PD0325901,SIDM00530,2.4631765,3.228201
250,Dasatinib,SIDM00180,-3.1262375,1.6903453
251,MK-2206,SIDM00491,2.765089,0.44475797
252,GSK591,SIDM00233,3.233742,-0.46847984
253,Erlotinib,SIDM00332,3.9668895,2.9824724
254,Cyclophosphamide,SIDM00885,4.745389,0.13755928
255,Osimertinib,SIDM00317,4.1789,4.1472044
256,PFI3,SIDM00216,5.369203,2.6917486
257,PRT062607,SIDM01161,2.633505,1.8093268
258,Erlotinib,SIDM00121,2.3243925,1.4628861
259,PRT062607,SIDM00606,4.604298,2.9111981
260,Ulixertinib,SIDM01159,3.6257385,1.5651073
261,MK-2206,SIDM00549,2.668046,-0.633252
262,PD0325901,SIDM00832,-1.138026,3.2556295
263,MK-2206,SIDM01163,3.2497415,1.7225993
264,Trametinib,SIDM00826,-5.1985465,3.605134
265,ABT737,SIDM00973,2.867954,4.2342134
266,PRT062607,SIDM00905,5.018491,2.0240436
267,Talazoparib,SIDM00393,2.337162,3.4494867
268,Erlotinib,SIDM01041,3.356017,2.660439
269,Cyclophosphamide,SIDM01183,5.630706,0.7999435
270,Talazoparib,SIDM00465,2.8377375,3.8223882
271,Talazoparib,SIDM01163,2.049918,4.6597185
272,PD0325901,SIDM00631,3.126967,2.9850383
273,Ulixertinib,SIDM01145,1.88962,1.2569623
274,Erlotinib,SIDM00975,3.73004,2.4994767
275,GSK591,SIDM00530,3.895881,2.3872797
276,ABT737,SIDM00817,1.319367,4.4047074
277,Afuresertib,SIDM00302,2.847143,2.446354
278,PFI3,SIDM01205,4.339705,1.5576807
279,GSK591,SIDM00156,4.305589,1.226549
280,GSK591,SIDM00293,3.437551,1.3118606
281,Talazoparib,SIDM00490,0.0569499999999999,3.940137
282,MK-2206,SIDM00680,2.6479235,1.3026282
283,Talazoparib,SIDM01047,1.8864275,2.2538543
284,ABT737,SIDM00416,-1.953653,3.0917106
285,ABT737,SIDM00196,-0.059359,3.2141235
286,Erlotinib,SIDM00388,2.850189,1.5763214
287,Talazoparib,SIDM00969,1.4324225,3.8363814
288,ABT737,SIDM00274,2.09811,4.646171
289,ABT737,SIDM00444,3.731836,4.685879
290,Trametinib,SIDM00260,-0.782689,4.508517
291,Erlotinib,SIDM00487,-0.57592,2.6987805
292,ABT737,SIDM00579,-1.171803,3.1933126
293,Erlotinib,SIDM00364,1.1249235,1.5728531
294,Talazoparib,SIDM00487,2.9220895,3.6312666
295,Dasatinib,SIDM00668,0.816175,1.3264351
296,Osimertinib,SIDM00091,4.082703,3.4362435
297,Erlotinib,SIDM00508,5.381008,2.7383413
298,PFI3,SIDM00259,5.26805,2.366353
299,Trametinib,SIDM00834,-3.7714195,4.2570815
300,Afuresertib,SIDM00699,3.628326,3.2318187
301,Trametinib,SIDM00424,2.033874,3.4063053
302,Cyclophosphamide,SIDM00638,3.614325,0.5082847
303,Trametinib,SIDM00323,1.8113855,3.5258865
304,PD0325901,SIDM00501,-1.298063,2.9736938
305,PD0325901,SIDM00263,3.1317655,2.2058947
306,PFI3,SIDM00346,4.37983,1.9366938
307,Cyclophosphamide,SIDM00813,5.280486,-1.5778359
308,Erlotinib,SIDM00441,3.0621590000000003,1.3478183
309,Trametinib,SIDM00732,-1.491723,4.1245923
310,Trametinib,SIDM00407,1.024794,2.897711
311,PRT062607,SIDM00101,4.013172,3.5875263
312,Cyclophosphamide,SIDM01092,5.465152,-0.3980172
313,Dasatinib,SIDM00045,1.695215,1.1886752
314,Ulixertinib,SIDM00196,3.7042755,-0.37202096
315,MK-2206,SIDM01114,2.949582,0.67593145
316,Osimertinib,SIDM00539,1.239384,3.3957236
317,Cyclophosphamide,SIDM01140,5.079008,-0.5530596
318,PRT062607,SIDM00176,2.977562,2.7674837
319,PFI3,SIDM00082,5.308395,3.6196637
320,MK-2206,SIDM00137,1.7445179999999998,0.8998456
321,Cyclophosphamide,SIDM00498,5.923942,0.06261094
322,Afuresertib,SIDM01007,0.397789,2.2475624
323,Osimertinib,SIDM00612,3.657726,3.7288427
324,Cyclophosphamide,SIDM01098,5.469483,-0.13848795
325,Afuresertib,SIDM00973,2.20862,2.0615213
326,Talazoparib,SIDM00274,4.954752,3.6989837
327,Trametinib,SIDM01206,1.0523135,2.986803
328,PRT062607,SIDM00900,1.294328,1.3032012
329,PFI3,SIDM00328,6.11043,3.0795412
330,Cyclophosphamide,SIDM00406,2.760696,-1.287777
331,Dasatinib,SIDM00225,-0.839224,1.8684914
332,GSK591,SIDM01097,3.421299,0.014550749
333,Afuresertib,SIDM00781,4.159057,3.2793744
334,Osimertinib,SIDM01146,2.693233,2.9401307
335,Talazoparib,SIDM00923,2.5220045,3.637696
336,Ulixertinib,SIDM00176,4.61706,1.2058139
337,PRT062607,SIDM01132,2.183188,2.0657942
338,Dasatinib,SIDM00953,2.972463,1.6865609
339,GSK591,SIDM00289,3.577232,0.29332867
340,Afuresertib,SIDM00244,1.799994,2.0282187
341,Cyclophosphamide,SIDM00082,4.068771,0.2524983
342,ABT737,SIDM00472,4.598418,5.095655
343,ABT737,SIDM00562,3.502117,3.779789
344,Erlotinib,SIDM01145,2.7359025,2.5304654
345,Dasatinib,SIDM00968,-0.91993,1.8738222
346,Cyclophosphamide,SIDM00364,3.712325,-0.70863944
347,PFI3,SIDM00971,6.700597,3.918762
348,Trametinib,SIDM00326,-1.7194045,4.598048
349,MK-2206,SIDM00224,3.04026,0.546781
350,Dasatinib,SIDM00367,1.081644,0.94864875
351,Cyclophosphamide,SIDM00489,5.484778,-0.12006079
352,PFI3,SIDM00789,5.500068,3.0202718
353,Cyclophosphamide,SIDM00045,4.273382,-0.3964542
354,Osimertinib,SIDM00277,-0.019996,1.8501027
355,PD0325901,SIDM00309,2.129977,3.4473307
356,Afuresertib,SIDM00121,0.462549,1.9691143
357,GSK591,SIDM01179,5.717122,2.0814006
358,ABT737,SIDM00251,1.621887,4.25946
359,Osimertinib,SIDM00242,0.776704,2.8835466
360,Erlotinib,SIDM00826,4.068196,2.496223
361,Talazoparib,SIDM00180,0.5862700000000001,3.8155057
362,Afuresertib,SIDM00923,1.727948,2.5428338
363,Afuresertib,SIDM00835,5.288293,3.1504602
364,Dasatinib,SIDM00551,1.450782,1.6181078
365,PRT062607,SIDM00859,0.438023,1.1617012
366,Ulixertinib,SIDM00225,2.5796415,0.8478868
367,PD0325901,SIDM00842,2.2663705,2.0436528
368,Dasatinib,SIDM00250,2.068549,1.5995003
369,MK-2206,SIDM00732,2.7270445,0.04607449
370,Erlotinib,SIDM00227,3.0184815,2.7559543
371,Afuresertib,SIDM00260,3.18859,2.7046528
372,MK-2206,SIDM01175,3.697299,1.7993244
373,Dasatinib,SIDM00793,0.336026,1.8449299
374,Afuresertib,SIDM00483,1.94509,3.3002925
375,ABT737,SIDM01126,-0.809184,3.928977
376,Dasatinib,SIDM00216,2.634299,1.8820417
377,PFI3,SIDM00260,5.929181,3.4628239
378,Osimertinib,SIDM00388,1.829392,2.544338
379,Dasatinib,SIDM00308,-5.4532515,0.9383936
380,MK-2206,SIDM00101,3.656577,1.476444
381,Talazoparib,SIDM00885,4.550192,3.45189
382,Trametinib,SIDM01122,1.135301,4.237238
383,ABT737,SIDM00498,3.4877,4.412794
384,Osimertinib,SIDM00276,0.333049,3.518362
385,MK-2206,SIDM00214,1.7588685000000002,1.0134683
386,Trametinib,SIDM00136,-5.2300485000000005,3.8427196
387,Trametinib,SIDM00974,-6.0344905,3.844419
388,Dasatinib,SIDM01090,0.4044615,1.0550345
389,Osimertinib,SIDM00655,1.084148,2.815176
390,Ulixertinib,SIDM00418,2.7908245,3.260491
391,GSK591,SIDM00241,3.522184,0.6538191
392,Dasatinib,SIDM00935,-3.072882,1.0013165
393,Afuresertib,SIDM01011,1.833526,1.7821918
394,Afuresertib,SIDM01174,4.501685,3.5808961
395,Afuresertib,SIDM00412,-0.872667,1.4055433
396,Dasatinib,SIDM00465,-1.719758,2.2512188
397,PFI3,SIDM00699,5.948623,3.3245983
398,Dasatinib,SIDM00537,2.315506,1.8187513
399,PD0325901,SIDM00267,0.4426885,3.2368658
400,PFI3,SIDM01114,5.027546,3.4715238
401,Trametinib,SIDM00540,-4.14977,3.884567
402,GSK591,SIDM00612,6.70924,2.0993576
403,PFI3,SIDM01041,5.435956,3.2231717
404,Dasatinib,SIDM00411,1.407784,2.6074514
405,Osimertinib,SIDM00976,2.130568,3.0197356
406,Ulixertinib,SIDM01206,2.096638,-0.5260395
407,MK-2206,SIDM00324,2.00929,0.0110652335
408,Afuresertib,SIDM00114,4.101359,3.1677632
409,Dasatinib,SIDM00289,1.4341865,1.0937803
410,Afuresertib,SIDM00197,1.577362,2.3977456
411,Trametinib,SIDM00889,-1.6079295,3.5514536
412,PRT062607,SIDM00261,1.823311,1.6487852
413,MK-2206,SIDM00969,2.3077745,-0.36347136
414,Trametinib,SIDM00199,-0.050135,3.9663622
415,Osimertinib,SIDM00362,1.072167,2.48953
416,Cyclophosphamide,SIDM00259,4.674976,-0.29348674
417,Talazoparib,SIDM00276,1.0304354999999998,4.0484514
418,Cyclophosphamide,SIDM00377,5.807986,0.17826678
419,Afuresertib,SIDM00964,2.89697,1.6675735
420,Trametinib,SIDM00174,-3.482581,3.9862933
421,Afuresertib,SIDM01093,2.622319,3.5211248
422,PFI3,SIDM00422,4.873907,2.5851543
423,GSK591,SIDM00679,4.656964,0.9403542
424,Dasatinib,SIDM00612,0.6527354999999999,2.6741924
425,Osimertinib,SIDM01047,1.211154,2.5245395
426,GSK591,SIDM00445,4.610112,1.2713575
427,Afuresertib,SIDM00182,2.992501,2.7274804
428,PD0325901,SIDM00324,-0.0742984999999999,1.8057864
429,PFI3,SIDM00262,6.104796,3.1430721
430,PFI3,SIDM00539,5.585641,3.2155166
431,MK-2206,SIDM01073,2.7908595,-0.5130353
432,Trametinib,SIDM00394,2.805067,4.456044
433,Osimertinib,SIDM00583,3.5711,3.4457617
434,Trametinib,SIDM00900,0.5260835,2.8679147
435,Ulixertinib,SIDM01229,1.060026,0.364128
436,Erlotinib,SIDM00569,3.363613,3.0446942
437,Osimertinib,SIDM01168,3.564428,3.500463
438,Cyclophosphamide,SIDM00103,5.455181,0.09290375
439,MK-2206,SIDM01132,1.322749,-0.4934691
440,Trametinib,SIDM00371,-2.469657,4.894943
441,Trametinib,SIDM00833,-2.0840975,4.785877
442,Afuresertib,SIDM00096,0.580469,0.90509707
443,MK-2206,SIDM01097,1.5161105,-0.6529214
444,ABT737,SIDM00230,-0.469354,3.7875764
445,Erlotinib,SIDM00294,4.251925,2.6473546
446,Ulixertinib,SIDM00257,0.996308,-0.33420494
447,Osimertinib,SIDM00343,3.190104,3.4932377
448,GSK591,SIDM00699,6.090792,1.7032759
449,Dasatinib,SIDM00472,1.959301,2.6840706
450,Osimertinib,SIDM01197,4.015917,3.4349222
451,PRT062607,SIDM01090,3.994144,1.640652
452,Afuresertib,SIDM01183,3.925362,3.1670575
453,Trametinib,SIDM01047,-2.6385175,2.9427803
454,PD0325901,SIDM00407,0.5723750000000001,0.9775981
455,ABT737,SIDM00211,-3.89514,2.6932654
456,ABT737,SIDM00930,3.070195,4.304153
457,Erlotinib,SIDM00538,4.201843,2.6466103
458,GSK591,SIDM00294,4.890972,0.6800652
459,PRT062607,SIDM00422,2.279776,2.1364594
460,Osimertinib,SIDM00569,1.675999,3.3010204
461,Talazoparib,SIDM00896,2.433669,2.598504
462,Cyclophosphamide,SIDM00917,4.597398,-1.3749866
463,PRT062607,SIDM01047,2.829409,1.6675642
464,GSK591,SIDM00528,3.676931,1.8065888
465,ABT737,SIDM00900,-0.298712,2.7582576
466,PFI3,SIDM00375,4.979257,2.82869
467,PFI3,SIDM00091,6.624369,4.024393
468,PD0325901,SIDM00537,-1.438533,2.384959
469,Osimertinib,SIDM00466,1.959554,4.2472463
470,PFI3,SIDM00257,5.088587,2.0704315
471,PFI3,SIDM00537,5.299408,2.5222645
472,Trametinib,SIDM00544,2.0832575,3.3569765
473,PFI3,SIDM00145,4.815175,2.181283
474,Ulixertinib,SIDM00252,3.9025375,2.0603511
475,MK-2206,SIDM00679,4.0181165000000005,0.1711519
476,Talazoparib,SIDM00841,1.4880989999999998,3.8885453
477,MK-2206,SIDM00244,2.052915,-0.34023115
478,Trametinib,SIDM00835,-2.3758355,4.8036027
479,Osimertinib,SIDM00418,3.499904,3.4560103
480,Trametinib,SIDM00562,2.29396,3.8004332
481,MK-2206,SIDM00905,2.2709455,0.43756217
482,Trametinib,SIDM00224,1.9803105,4.5696373
483,Osimertinib,SIDM00292,3.942774,4.169558
484,PFI3,SIDM01168,5.618498,3.950366
485,PFI3,SIDM00659,5.835916,3.572547
486,Afuresertib,SIDM01175,3.26263,3.727423
487,PD0325901,SIDM00388,2.195638,1.615606
488,GSK591,SIDM00971,5.897531,2.5758052
489,Erlotinib,SIDM01140,2.350473,2.000522
490,PFI3,SIDM00976,5.721482,3.3977547
491,ABT737,SIDM00332,2.246405,4.613934
492,PD0325901,SIDM00700,-0.0334645,4.2475505
493,PFI3,SIDM00118,4.983726,2.9726348
494,PRT062607,SIDM00243,2.085211,1.1468854
495,Erlotinib,SIDM00584,4.829486,3.0913315
496,Cyclophosphamide,SIDM00362,3.507097,-0.87326133
497,PD0325901,SIDM01047,-2.362623,0.9807595
498,Dasatinib,SIDM00530,3.881863,2.105656
499,ABT737,SIDM00445,-0.006983,4.542807
500,Cyclophosphamide,SIDM01197,5.97651,0.7876222
501,ABT737,SIDM00224,4.98746,4.498878
502,Afuresertib,SIDM00789,1.810862,2.2326317
503,Trametinib,SIDM00285,2.728243,3.287928
504,Erlotinib,SIDM00326,2.3494055,2.965979
505,Dasatinib,SIDM01114,-0.113374,2.1110525
506,PD0325901,SIDM01198,0.5542435,1.3403815
507,Ulixertinib,SIDM01233,3.6026005,2.89141
508,PFI3,SIDM00277,4.138881,0.6632571
509,Ulixertinib,SIDM00411,4.8461235,3.451662
510,MK-2206,SIDM01251,1.981571,-0.86721253
511,Erlotinib,SIDM00258,3.327094,1.7608562
512,PRT062607,SIDM00244,1.059563,1.99217
513,Trametinib,SIDM00441,-5.421412,2.8795347
514,Dasatinib,SIDM00389,-0.132299,1.0422347
515,Osimertinib,SIDM00114,0.756326,3.520522
