,drug,cell_line,IC50,prediction
170,LGK974,SIDM01114,3.508401,3.3491535
171,BMS-536924,SIDM00974,0.7108304999999999,1.8357911
172,MK-1775,SIDM00096,-1.671943,1.5487033
173,LGK974,SIDM00623,2.8612335,3.7012963
174,MIRA-1,SIDM00241,3.97239,1.0486273
175,Entospletinib,SIDM00677,4.500123,3.611923
176,MIRA-1,SIDM00411,7.413594,4.4702864
177,WIKI4,SIDM00211,2.230729,2.7590954
178,GDC0810,SIDM00377,6.284406,4.237542
179,BMS-536924,SIDM00294,2.805907,1.4568459
180,GDC0810,SIDM00758,5.455362,3.3304908
181,MIM1,SIDM00576,2.5892565000000003,2.6070373
182,MIM1,SIDM00258,2.9081725,2.5346756
183,WIKI4,SIDM00826,3.667908,3.6501873
184,Bortezomib,SIDM00627,-4.092524,1.705052
185,Bortezomib,SIDM00659,-5.482082,2.5516016
186,LY2109761,SIDM01259,5.708691,1.9755882
187,Oxaliplatin,SIDM01168,4.864938,5.0147867
188,Fulvestrant,SIDM00203,4.209584666666667,2.9536836
189,GDC0810,SIDM00958,4.048886,2.6003528
190,GDC0810,SIDM00256,3.788929,2.597399
191,MIM1,SIDM00230,2.681586,2.922321
192,BMS-536924,SIDM00003,1.293377,1.7493186
193,Cisplatin,SIDM00308,2.5013756666666667,-0.5873785
194,BMS-536924,SIDM01168,2.2822940000000003,2.7901046
195,Fulvestrant,SIDM01042,2.528035,2.719488
196,Fulvestrant,SIDM01095,3.891611,2.6260362
197,Fulvestrant,SIDM01145,2.6778145,2.5405228
198,Cisplatin,SIDM00114,2.277400333333333,2.3909523
199,Oxaliplatin,SIDM00332,7.465116500000001,4.9452996
200,LY2109761,SIDM00472,6.55587,4.6320095
201,MK-1775,SIDM00783,0.757976,1.6211878
202,MK-1775,SIDM01228,0.113128,2.4188707
203,Entospletinib,SIDM00808,1.689908,2.5847695
204,Cisplatin,SIDM00104,2.6749336666666665,1.6562526
205,Cisplatin,SIDM00101,4.437650666666666,2.2328932
206,BMS-536924,SIDM00420,2.764048,2.2660377
207,LGK974,SIDM00584,4.009641,3.666705
208,MK-1775,SIDM00427,-1.917003,2.110802
209,MIRA-1,SIDM00584,5.29915,3.178171
210,Cisplatin,SIDM00379,2.529134,0.97849894
211,Oxaliplatin,SIDM00534,4.912083,4.3219547
212,Bortezomib,SIDM00835,-3.574759,3.8769743
213,Bortezomib,SIDM00394,-5.112275,3.2140813
214,Cisplatin,SIDM00501,2.2175393333333333,1.886017
215,LY2109761,SIDM00316,5.699664,2.6886637
216,LGK974,SIDM00532,4.921738,3.648676
217,MIM1,SIDM00264,2.6642525,3.8232157
218,BMS-536924,SIDM00262,1.00127,2.0462954
219,WIKI4,SIDM01233,2.965499,4.7180347
220,MIRA-1,SIDM00299,5.658231,3.2746537
221,LGK974,SIDM00262,4.7499395,3.4034889
222,WIKI4,SIDM00896,4.151501,2.1612663
223,BMS-536924,SIDM00655,1.5637575,1.750734
224,GDC0810,SIDM00393,4.588456,3.0971715
225,MIM1,SIDM00091,4.364178,4.8354015
226,Cisplatin,SIDM00375,0.9198833333333334,1.9867283
227,Sorafenib,SIDM00156,1.7130655,3.5864089
228,Fulvestrant,SIDM01146,3.6450526666666665,3.4680095
229,GDC0810,SIDM00202,4.803162,3.1394885
230,Oxaliplatin,SIDM00623,4.2083035,3.893874
231,Oxaliplatin,SIDM00842,4.168295,3.7304158
232,Oxaliplatin,SIDM00677,1.7760415,3.3599246
233,LY2109761,SIDM00490,5.87794,3.610522
234,MK-1775,SIDM00584,0.902446,3.004935
235,Cisplatin,SIDM00388,3.035971,-0.56784916
236,WIKI4,SIDM00948,2.775125,3.5573237
237,MK-1775,SIDM00837,0.306495,1.5579544
238,Cisplatin,SIDM00180,0.389721,0.74159336
239,LY2109761,SIDM00367,3.935977,2.4910963
240,Fulvestrant,SIDM00789,3.274134,2.9687793
241,WIKI4,SIDM00113,6.579119,5.828042
242,LY2109761,SIDM00808,4.954051,1.6902834
243,MIRA-1,SIDM00688,1.941842,1.2078167
244,Cisplatin,SIDM00923,2.580521,0.43566513
245,Fulvestrant,SIDM00267,4.583618,3.179435
246,LY2109761,SIDM00243,4.132379,1.0871739
247,LGK974,SIDM00487,2.7770725,2.3492467
248,LY2109761,SIDM00287,4.325631,1.1639925
249,GDC0810,SIDM00410,4.523499,3.0285056
250,WIKI4,SIDM00289,2.416236,3.1973593
251,Bortezomib,SIDM01140,-5.017031,0.8298264
252,BMS-536924,SIDM00121,2.7098596666666666,0.826103
253,Oxaliplatin,SIDM00917,2.188653,2.2456853
254,Fulvestrant,SIDM01073,3.739105666666666,2.7674913
255,MIM1,SIDM00120,3.378693,4.8114433
256,MK-1775,SIDM00632,-0.96393,1.8654996
257,LGK974,SIDM00317,4.72747,5.440135
258,Cisplatin,SIDM00668,0.237485,-0.9071531
259,Sorafenib,SIDM00964,3.012335,3.218884
260,Sorafenib,SIDM01114,2.613168,3.4608898
261,GDC0810,SIDM01102,5.000745,2.9099834
262,GDC0810,SIDM00323,4.604251,3.250441
263,LY2109761,SIDM00488,5.672061,3.577934
264,WIKI4,SIDM00374,3.552694,3.2018235
265,MIM1,SIDM00375,2.802578,3.7213
266,GDC0810,SIDM00064,5.288375,4.0500255
267,MIRA-1,SIDM00623,4.466915,3.1783946
268,Oxaliplatin,SIDM01093,5.6005405,4.632757
269,MIRA-1,SIDM00410,3.986948,2.0291047
270,MIRA-1,SIDM00488,5.710343,3.2649913
271,LY2109761,SIDM00127,4.489238,3.6443083
272,Entospletinib,SIDM00023,2.919166,4.167196
273,MK-1775,SIDM00276,0.69313,2.3430436
274,WIKI4,SIDM01064,1.942038,3.7537954
275,MIM1,SIDM00371,4.433738,5.074898
276,MK-1775,SIDM00974,1.757535,2.08514
277,LGK974,SIDM00517,3.0865375000000004,3.1705465
278,Bortezomib,SIDM00198,-4.8653945,1.9197394
279,Oxaliplatin,SIDM00923,5.6810165,3.2727222
280,GDC0810,SIDM00659,5.657819,4.346552
281,Sorafenib,SIDM00969,-0.634442,3.2922711
282,GDC0810,SIDM00261,3.590424,3.0197675
283,BMS-536924,SIDM00783,0.97368,1.2970806
284,MIM1,SIDM00276,3.824701,3.873746
285,MIM1,SIDM00659,4.0376355,4.2347903
286,Cisplatin,SIDM00544,1.00041,0.1907779
287,Sorafenib,SIDM01149,1.692076,2.8583586
288,LGK974,SIDM01229,3.6020445,3.560873
289,LY2109761,SIDM00323,4.635486,2.402302
290,MIRA-1,SIDM00621,5.842539,2.5968056
291,BMS-536924,SIDM00154,1.0831485,1.1811758
292,MK-1775,SIDM00905,-0.809225,2.0662522
293,Sorafenib,SIDM00441,1.4867635,2.3675194
294,MIM1,SIDM00195,4.0748295,3.7189875
295,GDC0810,SIDM00964,5.254574,3.379008
296,WIKI4,SIDM01168,4.326807,5.2444477
297,LY2109761,SIDM00111,5.29823,3.613241
298,GDC0810,SIDM00367,5.462093,3.1400545
299,WIKI4,SIDM00424,3.460579,3.0510604
300,MIM1,SIDM00412,3.561153,2.5347316
301,LY2109761,SIDM00810,5.12887,2.315657
302,Sorafenib,SIDM00118,1.4481305,3.5139425
303,GDC0810,SIDM00948,5.184961,3.2014592
304,Bortezomib,SIDM00381,-3.554851,3.2240617
305,Sorafenib,SIDM00317,6.734952,4.916031
306,LY2109761,SIDM01122,5.96758,3.44582
307,MIRA-1,SIDM00599,5.135566,1.8279653
308,WIKI4,SIDM00064,3.773458,4.4127846
309,Bortezomib,SIDM00269,-5.116107,1.8667027
310,Bortezomib,SIDM01122,-3.460006,2.7827923
311,Entospletinib,SIDM01251,2.929965,2.3149695
312,GDC0810,SIDM00234,5.0627,2.8130515
313,WIKI4,SIDM00261,3.322092,3.083197
314,LY2109761,SIDM00964,1.956833,2.3547094
315,LGK974,SIDM00371,3.5872545,4.5252094
316,BMS-536924,SIDM00489,1.1514535,1.8913932
317,MK-1775,SIDM00565,2.115071,2.66795
318,Oxaliplatin,SIDM00082,6.118583,5.3704996
319,LGK974,SIDM00875,2.6257815,2.6427143
320,BMS-536924,SIDM00659,2.699304,1.594519
321,Entospletinib,SIDM00863,1.932062,2.893151
322,MK-1775,SIDM00900,-1.399658,1.9900346
323,MIRA-1,SIDM00120,6.416831,4.1095686
324,LY2109761,SIDM00535,6.795691,3.5088804
325,MIM1,SIDM00350,3.710919,3.3944256
326,GDC0810,SIDM00289,4.528267,2.787685
327,Sorafenib,SIDM01251,2.0338955,2.5910778
328,MIRA-1,SIDM00287,2.006098,0.6490381
329,Oxaliplatin,SIDM00374,4.316079,2.5891461
330,MIM1,SIDM00045,3.545006,2.031749
331,Bortezomib,SIDM00242,-5.328541,1.9914181
332,Sorafenib,SIDM00251,2.848261,3.626067
333,GDC0810,SIDM00291,5.977976,3.8243496
334,LY2109761,SIDM00201,4.958346,1.440992
335,Entospletinib,SIDM00420,3.211793,4.195041
336,Cisplatin,SIDM00367,1.0297813333333332,-0.338568
337,LGK974,SIDM00591,3.6798495,2.2090642
338,Bortezomib,SIDM00292,-2.1060805,4.2196236
339,BMS-536924,SIDM00316,2.9585265,1.1018063
340,Oxaliplatin,SIDM01114,4.4099485000000005,3.7491708
341,Bortezomib,SIDM00233,-6.017464,1.5205877
342,GDC0810,SIDM00905,4.622325,3.6017478
343,LGK974,SIDM00323,3.2537510000000003,3.1113942
344,MK-1775,SIDM00599,-0.690052,1.9071431
345,WIKI4,SIDM00970,3.245166,2.9878788
346,Cisplatin,SIDM00968,2.8316836666666667,1.5253218
347,GDC0810,SIDM00889,4.506215,2.7864568
348,Entospletinib,SIDM00758,3.191785,3.6260743
349,LGK974,SIDM01237,3.22636,4.7915916
350,Cisplatin,SIDM00293,3.567376,0.7336113
351,Oxaliplatin,SIDM00540,4.6040945,2.5909755
352,Fulvestrant,SIDM00612,5.076758000000001,4.2020874
353,MK-1775,SIDM00362,-1.417054,1.9012532
354,LGK974,SIDM01098,3.26949,2.7694948
355,MIM1,SIDM00364,3.070261,2.8367648
356,Cisplatin,SIDM00227,1.858455333333333,0.83755815
357,LY2109761,SIDM00156,5.494366,3.6603992
358,MIM1,SIDM00199,3.6526725,3.8627465
359,WIKI4,SIDM00606,4.694425,4.166602
360,LY2109761,SIDM00309,5.366565,3.4949262
361,GDC0810,SIDM01122,4.562704,3.7364635
362,Fulvestrant,SIDM00466,4.849615,5.8121257
363,Oxaliplatin,SIDM00091,4.0598405,4.6203175
364,MIM1,SIDM00929,3.4975985,3.5873678
365,GDC0810,SIDM00103,6.228486,4.6399126
366,Sorafenib,SIDM00211,-1.6481095,2.441684
367,LY2109761,SIDM00631,5.34662,2.5699108
368,GDC0810,SIDM00100,5.697805,4.5263624
369,Entospletinib,SIDM00091,3.019135,4.6040974
370,MIM1,SIDM00103,3.2410370000000004,4.6145334
371,MIRA-1,SIDM00262,5.216181,2.5872235
372,Oxaliplatin,SIDM00102,5.910664499999999,5.155192
373,Fulvestrant,SIDM00260,2.947950666666667,3.8214533
374,MIRA-1,SIDM00448,4.883614,2.1561494
375,BMS-536924,SIDM00047,1.353705,1.5163215
376,MIRA-1,SIDM00202,5.16672,1.8588108
377,Sorafenib,SIDM00627,2.574094,3.2027256
378,MK-1775,SIDM00833,0.338265,2.5617688
379,LGK974,SIDM00197,3.5666720000000005,3.0343046
380,Fulvestrant,SIDM00520,4.129599,4.135911
381,Sorafenib,SIDM00817,2.949706,3.3775651
382,Fulvestrant,SIDM00241,2.439188,2.008053
383,LY2109761,SIDM00285,4.799936,1.6255778
384,Bortezomib,SIDM00834,-4.487714,3.8715239
385,LGK974,SIDM00596,3.4252845,4.0199885
386,Fulvestrant,SIDM00127,4.507226666666667,3.037514
387,Oxaliplatin,SIDM01247,3.626215,2.9251559
388,Entospletinib,SIDM00096,1.870177,1.9764738
389,BMS-536924,SIDM00465,2.3131505,2.4425642
390,Oxaliplatin,SIDM00837,2.5972415,3.4143531
391,Entospletinib,SIDM00098,4.652878,4.006971
392,Fulvestrant,SIDM01093,3.69158,3.9565198
393,Fulvestrant,SIDM00967,4.536540333333334,3.7613947
394,LY2109761,SIDM00205,5.079471,1.9861273
395,Entospletinib,SIDM00310,3.800207,3.9585688
396,MIRA-1,SIDM00537,4.61754,2.292877
397,Sorafenib,SIDM00561,2.2465615000000003,2.7803125
398,Cisplatin,SIDM00973,1.756971,0.6973763
399,Sorafenib,SIDM00285,1.575171,3.2639332
400,MIRA-1,SIDM00367,5.05893,1.8793105
401,BMS-536924,SIDM01206,2.814258333333333,0.656996
402,MIRA-1,SIDM01248,4.623485,3.025625
403,LY2109761,SIDM01237,6.275652,4.7649364
404,GDC0810,SIDM00900,4.710442,2.8239453
405,MIM1,SIDM00381,4.2348125,4.190108
406,Fulvestrant,SIDM00293,4.014380666666667,3.749729
407,LGK974,SIDM01093,2.786494,3.7673757
408,Bortezomib,SIDM00251,-5.080536,2.929908
409,MK-1775,SIDM00242,0.031211,1.7544929
410,Fulvestrant,SIDM00364,3.209334666666667,1.7769264
411,Bortezomib,SIDM01126,-4.571586,2.7119548
412,Cisplatin,SIDM00606,2.3898553333333337,2.3522243
413,Entospletinib,SIDM00114,5.761527,4.84546
414,Entospletinib,SIDM00195,3.861656,3.834974
415,MIRA-1,SIDM00864,5.762342,2.8300822
416,Oxaliplatin,SIDM00968,3.9495775,4.470965
417,Sorafenib,SIDM00234,1.451633,2.902798
418,MIM1,SIDM00417,4.2543975000000005,3.6193671
419,Bortezomib,SIDM00935,-4.784417,0.4756637
420,LY2109761,SIDM00346,3.422311,1.138676
421,Fulvestrant,SIDM01098,3.5705385,2.7573633
422,LY2109761,SIDM00180,6.067447,2.7915785
423,Sorafenib,SIDM00424,0.607177,2.7763124
424,Bortezomib,SIDM00201,-4.888302,1.3967535
425,Bortezomib,SIDM01090,-6.2005365,2.1868978
426,Fulvestrant,SIDM00244,2.895194,1.5892087
427,WIKI4,SIDM00350,5.588529,3.8429022
428,WIKI4,SIDM00814,3.783762,3.0923097
429,BMS-536924,SIDM00422,1.0158120000000002,1.5174035
430,MIM1,SIDM00302,3.5503815000000003,3.6631389
431,Fulvestrant,SIDM01233,5.063861666666667,3.90497
432,MIRA-1,SIDM00591,4.878254,1.7859393
433,Sorafenib,SIDM00364,1.679194,3.0006745
434,LGK974,SIDM00427,1.8315185,2.5883
435,LY2109761,SIDM00082,4.417486,3.9988787
436,Sorafenib,SIDM00789,2.398746,3.268482
437,LGK974,SIDM00311,3.988596,3.5375624
438,MIM1,SIDM00612,4.0305,4.6184464
439,Bortezomib,SIDM00846,-3.881372,2.8127759
440,Fulvestrant,SIDM00056,4.137465,3.2876394
441,WIKI4,SIDM01126,4.371902,3.5390165
442,Bortezomib,SIDM00261,-6.493978500000001,0.7032089
443,LY2109761,SIDM00885,3.579169,2.5552514
444,MIRA-1,SIDM00218,7.626359,5.328821
445,Sorafenib,SIDM01205,2.7394455,2.9529848
446,Cisplatin,SIDM00483,4.212308,2.8086693
447,MIM1,SIDM00244,2.4808775,2.8794277
448,MIM1,SIDM00530,3.940406,2.6818717
449,WIKI4,SIDM01198,4.788044,3.160591
450,Sorafenib,SIDM01145,0.8958299999999999,3.197603
451,MK-1775,SIDM00197,0.137417,2.3302853
452,Bortezomib,SIDM00496,-6.106472,2.7059896
453,LY2109761,SIDM00100,6.055844,4.102417
454,Fulvestrant,SIDM00465,3.957639666666666,3.4793127
455,MIM1,SIDM00047,3.25604,3.7742958
456,Cisplatin,SIDM00543,3.4075426666666666,1.5645634
457,Fulvestrant,SIDM00549,3.198650666666667,2.1674464
458,GDC0810,SIDM01245,4.596039,2.685806
459,LGK974,SIDM00214,3.395594,3.1640236
460,Entospletinib,SIDM00584,2.806703,4.111706
461,BMS-536924,SIDM00976,1.9572185,1.7341851
462,LGK974,SIDM00302,4.576222,3.1487648
463,Sorafenib,SIDM01102,0.577125,2.7749646
464,MIM1,SIDM00483,5.4178315,4.951231
465,Entospletinib,SIDM00422,2.728865,3.2372828
466,LGK974,SIDM00201,2.822618,2.651036
467,WIKI4,SIDM01183,2.626861,3.70687
468,Oxaliplatin,SIDM00680,2.278583,4.3908463
469,LGK974,SIDM00091,3.9908845,4.1530447
470,MIRA-1,SIDM00113,5.520133,4.4815006
471,GDC0810,SIDM00201,4.379159,2.7519574
472,MIRA-1,SIDM00289,2.231396,1.3355092
473,GDC0810,SIDM00638,3.078861,3.3123534
474,Oxaliplatin,SIDM01259,2.422956,2.8288448
475,Cisplatin,SIDM00343,3.6090706666666654,2.029329
476,GDC0810,SIDM00971,6.108105,4.579896
477,Oxaliplatin,SIDM00600,3.3688510000000003,3.2859452
478,Cisplatin,SIDM00264,0.5379903333333333,0.46071357
479,Entospletinib,SIDM00326,2.894965,3.726359
480,Fulvestrant,SIDM00156,3.9825883333333336,4.0404034
481,Sorafenib,SIDM00320,2.42276,3.6767259
482,Oxaliplatin,SIDM00576,-0.495135,1.487943
483,MIM1,SIDM00606,4.9906205,3.9277153
484,MIRA-1,SIDM00099,7.751935,4.462486
485,Oxaliplatin,SIDM00182,6.6342535,4.3324275
486,Entospletinib,SIDM01097,2.835772,2.7958148
487,Cisplatin,SIDM00599,1.6191273333333334,-0.0072600394
488,Fulvestrant,SIDM01259,3.3148673333333334,2.477402
489,MIRA-1,SIDM01064,5.297858,2.3674548
490,MK-1775,SIDM00394,0.668344,2.6467807
491,MK-1775,SIDM00732,1.129076,2.5891395
492,MIRA-1,SIDM00225,5.902991,2.281347
493,MK-1775,SIDM00261,-0.423202,2.1962292
494,BMS-536924,SIDM00632,3.0117206666666667,1.2348068
495,Bortezomib,SIDM00418,-2.44871,4.1889915
496,MK-1775,SIDM00445,-0.557171,1.841196
497,MK-1775,SIDM00553,-1.631769,1.4392858
498,Sorafenib,SIDM00975,3.434507,3.6697845
499,GDC0810,SIDM01145,4.402784,2.6595306
500,Fulvestrant,SIDM00501,3.944217666666667,3.5794926
501,Entospletinib,SIDM00832,4.716274,4.039792
502,Entospletinib,SIDM00541,2.028895,3.6112673
503,Oxaliplatin,SIDM00975,6.2817035,5.036338
504,WIKI4,SIDM00216,3.775515,3.773124
505,BMS-536924,SIDM00441,0.2309646666666666,0.6624901
506,GDC0810,SIDM00969,4.882522,3.6898837
507,Entospletinib,SIDM00491,3.336336,4.097655
508,GDC0810,SIDM01175,5.054793,5.1382604
509,Oxaliplatin,SIDM00808,3.262715,2.2030058
510,LGK974,SIDM00417,4.1858975,3.6028361
511,MIM1,SIDM00243,2.153004,2.6274393
512,Bortezomib,SIDM00491,-5.454847,3.3082864
513,Oxaliplatin,SIDM00948,3.4343285,3.2937899
