,drug,cell_line,IC50,prediction
214,Vinblastine,SIDM00136,-4.055173,2.534557342529297
215,Vinblastine,SIDM00441,-5.309192,1.3072603940963745
216,VE821,SIDM00488,4.603488,2.5217628479003906
217,Linsitinib,SIDM00274,2.6650025,3.3264036178588867
218,VE821,SIDM00127,5.68019,2.9002652168273926
219,VE821,SIDM00544,1.050358,2.2624285221099854
220,Dinaciclib,SIDM00539,-3.356875,4.521219730377197
221,Epirubicin,SIDM00951,-4.251106,1.2059236764907837
222,PCI-34051,SIDM00814,3.731671,0.1863851547241211
223,Linsitinib,SIDM00211,1.608673,1.6313261985778809
224,VE821,SIDM00504,2.963483,1.7951041460037231
225,Buparlisib,SIDM01198,0.517176,1.7619099617004395
226,IWP-2,SIDM01095,2.664155,3.0934972763061523
227,Nilotinib,SIDM01093,4.421954,2.4394404888153076
228,Nilotinib,SIDM00113,5.118755,3.200843572616577
229,Epirubicin,SIDM00156,-1.292066,2.236818790435791
230,Epirubicin,SIDM00302,-2.094069,1.844236969947815
231,Vinblastine,SIDM00077,-4.8963305,2.347510576248169
232,Dinaciclib,SIDM00623,0.234043,5.061387062072754
233,PCI-34051,SIDM00182,5.310771,1.6847217082977295
234,Dinaciclib,SIDM00632,-3.897626,4.202715873718262
235,AT13148,SIDM00264,4.802533,2.86214017868042
236,VX-11e,SIDM01102,1.640346,1.1804680824279785
237,Vinblastine,SIDM00045,-5.4577315,1.674691081047058
238,Buparlisib,SIDM00137,0.243329,2.48771333694458
239,Vorinostat,SIDM00655,0.955826,5.0490312576293945
240,VX-11e,SIDM00393,2.631102,1.5562176704406738
241,Cediranib,SIDM00201,1.383773,2.036839246749878
242,Nilotinib,SIDM00491,3.2426395,2.0292630195617676
243,Buparlisib,SIDM00113,2.565248,3.614626407623291
244,AT13148,SIDM00316,2.601882,2.7185070514678955
245,PCI-34051,SIDM00381,5.998049,1.7501262426376343
246,Nilotinib,SIDM01237,4.696213,2.979818344116211
247,Nilotinib,SIDM00320,3.662464,2.3571619987487793
248,Cediranib,SIDM00544,1.181043,2.793670654296875
249,BMS-345541,SIDM01251,2.178396,2.811824321746826
250,IWP-2,SIDM00441,1.42496,2.4269585609436035
251,Vinblastine,SIDM00137,-5.535166,2.78878116607666
252,Dinaciclib,SIDM01120,0.40154,4.922806262969971
253,VX-11e,SIDM00875,1.927594,1.3657058477401733
254,Epirubicin,SIDM00465,-0.120454,2.427175760269165
255,Linsitinib,SIDM00668,3.6800165,2.7851312160491943
256,Linsitinib,SIDM00444,1.350633,2.920510768890381
257,Buparlisib,SIDM00256,0.39928,2.048809289932251
258,VE821,SIDM00561,2.877619,1.0656585693359375
259,Vorinostat,SIDM00528,0.9026775,4.971374988555908
260,Buparlisib,SIDM01098,0.969802,2.508455276489258
261,Buparlisib,SIDM00606,1.748667,2.543531656265259
262,IWP-2,SIDM00127,4.469653,4.2484612464904785
263,Epirubicin,SIDM00783,-1.843078,1.888196349143982
264,VX-11e,SIDM00199,3.20026,2.5603187084198
265,Linsitinib,SIDM00583,2.623716,3.6412298679351807
266,Vinblastine,SIDM01095,-3.70245,2.2015528678894043
267,Dinaciclib,SIDM01122,-2.874634,4.851048946380615
268,Vorinostat,SIDM01019,-0.3875579999999999,4.391337871551514
269,Epirubicin,SIDM00251,1.823866,2.2847740650177
270,Vorinostat,SIDM00316,1.1564805,5.292250156402588
271,Epirubicin,SIDM00817,-0.591858,2.2748188972473145
272,VE821,SIDM00953,2.547736,1.7336541414260864
273,Epirubicin,SIDM00472,0.6143,2.836298704147339
274,Vorinostat,SIDM00181,2.2720260000000003,5.584967613220215
275,Epirubicin,SIDM00930,-1.427865,2.041865825653076
276,Vorinostat,SIDM00261,0.3482115,4.031035423278809
277,Vinblastine,SIDM00930,-3.270293,2.397921085357666
278,Vinblastine,SIDM00302,-4.045551,2.0583062171936035
279,PCI-34051,SIDM00196,2.262643,0.19440290331840515
280,VX-11e,SIDM00445,0.6071455,1.499888300895691
281,Cediranib,SIDM00181,2.220855,2.4977316856384277
282,BMS-345541,SIDM00389,1.268627,2.6420912742614746
283,Cediranib,SIDM00579,0.934368,2.398301124572754
284,AT13148,SIDM00623,1.500694,3.0747745037078857
285,VE821,SIDM00274,4.173407,2.8143324851989746
286,Nilotinib,SIDM00044,3.7757355,2.579522132873535
287,Cediranib,SIDM01149,1.660907,1.9631998538970947
288,Cediranib,SIDM01047,1.827824,1.7818849086761475
289,Cediranib,SIDM00565,2.842635,2.7426841259002686
290,AT13148,SIDM00202,4.270733,2.571937322616577
291,Epirubicin,SIDM01122,-0.296167,2.500537633895874
292,Vinblastine,SIDM00553,-5.5597595,1.4532179832458496
293,Cediranib,SIDM00973,2.176639,2.000081777572632
294,Linsitinib,SIDM00528,3.4783355,2.782266616821289
295,Vinblastine,SIDM00230,-4.106323,2.3745481967926025
296,Cediranib,SIDM01179,2.872193,2.5264358520507812
297,Cediranib,SIDM00320,4.115188,3.71211838722229
298,Dinaciclib,SIDM00374,-3.721905,4.638737678527832
299,Buparlisib,SIDM00328,0.197508,2.575737953186035
300,VE821,SIDM00367,3.004695,1.8007200956344604
301,VE821,SIDM00196,2.013886,1.7391694784164429
302,PCI-34051,SIDM00267,5.784064,1.420228123664856
303,IWP-2,SIDM01159,2.244771,4.143311977386475
304,BMS-345541,SIDM00863,1.8869555,3.5025081634521484
305,PCI-34051,SIDM00424,2.50331,-0.40984785556793213
306,Epirubicin,SIDM01183,-0.328326,2.6939408779144287
307,Epirubicin,SIDM00182,3.679171,2.2240653038024902
308,AT13148,SIDM00846,3.777685,2.6575958728790283
309,Vorinostat,SIDM00262,1.592746,5.646888256072998
310,Epirubicin,SIDM00813,-2.523759,1.441166877746582
311,IWP-2,SIDM00930,3.563713,3.907592296600342
312,Buparlisib,SIDM00251,1.137612,2.3555891513824463
313,Vinblastine,SIDM00216,-6.045833,2.3738319873809814
314,Vorinostat,SIDM00863,1.058668,3.990140676498413
315,PCI-34051,SIDM01229,3.845539,1.3902310132980347
316,Epirubicin,SIDM01247,-0.912797,1.630618691444397
317,Cediranib,SIDM00417,1.696237,2.8229873180389404
318,Dinaciclib,SIDM00199,-2.628639,5.361058712005615
319,Vinblastine,SIDM00324,-4.2587335,2.3158023357391357
320,VE821,SIDM00371,6.173492,3.4816954135894775
321,Buparlisib,SIDM00091,1.298517,2.8445167541503906
322,Cediranib,SIDM00418,5.430873,3.5110135078430176
323,Linsitinib,SIDM00606,5.357361,3.033738851547241
324,PCI-34051,SIDM00817,5.907332,0.7791802883148193
325,Nilotinib,SIDM00863,3.059651,1.8068300485610962
326,Dinaciclib,SIDM00381,-2.61837,4.95799446105957
327,Vorinostat,SIDM00846,0.99526,5.081121444702148
328,Epirubicin,SIDM00532,0.555164,2.641779899597168
329,AT13148,SIDM00379,2.477814,2.501452922821045
330,IWP-2,SIDM01114,3.088013,4.0289130210876465
331,BMS-345541,SIDM00367,2.3899505000000003,3.6706013679504395
332,Dinaciclib,SIDM01093,-2.5897,5.121853828430176
333,VE821,SIDM00211,2.493898,0.36560094356536865
334,IWP-2,SIDM00814,2.124561,3.395589828491211
335,IWP-2,SIDM00817,3.201688,4.0245771408081055
336,Buparlisib,SIDM00103,0.852963,2.971306800842285
337,VX-11e,SIDM00490,2.925797,2.6528472900390625
338,Nilotinib,SIDM00332,3.2089565,2.3552350997924805
339,Vinblastine,SIDM00834,-2.2295585,3.163038969039917
340,PCI-34051,SIDM00561,2.624557,-0.399192214012146
341,Vorinostat,SIDM00102,2.565032,5.898425579071045
342,Nilotinib,SIDM00606,3.3396595,2.195985794067383
343,Vorinostat,SIDM01133,0.5563325,5.188054084777832
344,VX-11e,SIDM00127,2.544006,2.7314705848693848
345,Nilotinib,SIDM00488,4.1831705,2.2004668712615967
346,Epirubicin,SIDM00077,-0.733827,2.1501317024230957
347,VE821,SIDM00137,5.869911,2.4488301277160645
348,VX-11e,SIDM00260,1.7899440000000002,2.335902690887451
349,BMS-345541,SIDM00364,2.105472,2.832510232925415
350,Buparlisib,SIDM00154,0.299873,2.1713435649871826
351,BMS-345541,SIDM01007,1.003175,3.1320152282714844
352,Vorinostat,SIDM00174,2.225614,5.102163314819336
353,VE821,SIDM00833,5.681117,3.226752519607544
354,Nilotinib,SIDM00294,2.3111035,2.0924084186553955
355,VE821,SIDM00537,2.423396,1.9271470308303833
356,BMS-345541,SIDM00789,2.8230105,3.500525712966919
357,Buparlisib,SIDM00211,0.119759,0.9072878956794739
358,Dinaciclib,SIDM00951,-4.569444,3.8544986248016357
359,VE821,SIDM00964,5.539616,1.549615740776062
360,BMS-345541,SIDM00562,2.791924,3.2512319087982178
361,PCI-34051,SIDM00394,5.424476,1.5177106857299805
362,Epirubicin,SIDM00364,-2.526315,1.1338852643966675
363,IWP-2,SIDM00758,3.383455,4.024340629577637
364,BMS-345541,SIDM00375,3.4333425,3.7224748134613037
365,Linsitinib,SIDM00579,-0.7804249999999999,2.6712210178375244
366,Linsitinib,SIDM00971,3.815206,4.343287467956543
367,Vorinostat,SIDM00875,1.452315,4.660001754760742
368,Buparlisib,SIDM01146,0.971904,2.1663272380828857
369,IWP-2,SIDM00267,3.471764,3.7926242351531982
370,VE821,SIDM01245,1.889805,0.6915692687034607
371,VX-11e,SIDM00975,1.084981,2.757429838180542
372,PCI-34051,SIDM00472,6.312181,2.257169723510742
373,Linsitinib,SIDM00043,4.092158,2.4284517765045166
374,Linsitinib,SIDM01140,2.3735635,2.326059579849243
375,Cediranib,SIDM00420,1.552152,2.3855185508728027
376,Cediranib,SIDM00632,1.35348,1.8680305480957031
377,PCI-34051,SIDM01205,4.331632,-0.5496435165405273
378,VX-11e,SIDM00917,2.2672725,0.7469519376754761
379,VE821,SIDM01237,4.56167,3.7648239135742188
380,Epirubicin,SIDM00793,-2.60882,1.8868595361709595
381,Vinblastine,SIDM00205,-5.9375230000000006,2.2904458045959473
382,BMS-345541,SIDM01073,3.189048,3.609523296356201
383,Dinaciclib,SIDM01011,-3.718192,4.168776512145996
384,Vorinostat,SIDM01102,0.509466,3.9708714485168457
385,VE821,SIDM00539,4.509569,2.404900074005127
386,IWP-2,SIDM00719,3.375499,5.013028621673584
387,IWP-2,SIDM00047,3.017287,3.8006162643432617
388,VE821,SIDM00136,2.288837,2.1857664585113525
389,Linsitinib,SIDM01229,0.6094025,3.123354911804199
390,AT13148,SIDM00218,6.658298,4.737293720245361
391,VX-11e,SIDM00482,1.5671005,0.9705377817153931
392,IWP-2,SIDM00528,2.086862,3.510754346847534
393,IWP-2,SIDM00091,3.867186,4.726779937744141
394,VE821,SIDM00047,5.744131,2.2737715244293213
395,Cediranib,SIDM01073,1.821661,2.648372173309326
396,Linsitinib,SIDM01149,1.198106,2.437347888946533
397,Buparlisib,SIDM00842,0.1411,2.023186445236206
398,Cediranib,SIDM00195,2.219503,3.194343090057373
399,Vinblastine,SIDM00528,-6.1286765,2.5903379917144775
400,VX-11e,SIDM00627,3.265075,1.8772209882736206
401,Nilotinib,SIDM00758,3.3607845000000003,2.1662683486938477
402,Dinaciclib,SIDM00388,-2.199621,4.16721248626709
403,Nilotinib,SIDM00381,3.988562,2.45493483543396
404,Vinblastine,SIDM00381,-2.663251,2.8883378505706787
405,VE821,SIDM01146,3.193679,2.454368829727173
406,Buparlisib,SIDM00969,1.211419,1.9403177499771118
407,IWP-2,SIDM01163,4.498173,5.3054327964782715
408,BMS-345541,SIDM00098,4.1660905,4.541229248046875
409,BMS-345541,SIDM00274,4.464733,4.358356952667236
410,Cediranib,SIDM00377,1.949629,2.2885329723358154
411,Cediranib,SIDM00923,1.306349,1.7464224100112915
412,IWP-2,SIDM00289,2.352195,2.6858043670654297
413,Vinblastine,SIDM00498,-4.3511405,2.52960205078125
414,Vorinostat,SIDM00537,1.5342060000000002,4.935264587402344
415,Dinaciclib,SIDM00930,-2.165816,4.956326484680176
416,Buparlisib,SIDM00416,-0.262957,1.714150071144104
417,Vinblastine,SIDM00154,-4.205802,2.0703561305999756
418,Linsitinib,SIDM00962,2.6371355000000003,1.6285195350646973
419,Vinblastine,SIDM00250,-5.890813,2.2350480556488037
420,Cediranib,SIDM00954,2.101086,2.11149001121521
421,Vinblastine,SIDM00412,-5.8391985,1.3606479167938232
422,Cediranib,SIDM00111,2.291248,2.620143413543701
423,Nilotinib,SIDM00256,2.1078575,1.4698612689971924
424,Cediranib,SIDM00472,4.338851,3.20267653465271
425,Vinblastine,SIDM01041,-4.9695325,2.50612735748291
426,PCI-34051,SIDM00174,3.768575,0.42182013392448425
427,VX-11e,SIDM00411,4.911009,3.9267640113830566
428,VE821,SIDM01197,4.556343,2.9619929790496826
429,Vorinostat,SIDM01160,2.4060325,5.232642650604248
430,Buparlisib,SIDM00323,1.410606,2.1780550479888916
431,VE821,SIDM00102,5.047904,3.0348458290100098
432,IWP-2,SIDM00111,3.219219,4.484374046325684
433,AT13148,SIDM00274,6.333554,2.738690137863159
434,BMS-345541,SIDM01146,1.5160715,3.966256618499756
435,Dinaciclib,SIDM00406,-4.003923,3.275763511657715
436,Cediranib,SIDM00250,3.383961,1.579340934753418
437,Cediranib,SIDM00256,1.596275,2.285036087036133
438,VX-11e,SIDM00832,1.3392555000000002,2.2018442153930664
439,Vinblastine,SIDM00082,-4.898647499999999,2.9873175621032715
440,Cediranib,SIDM01019,1.841282,1.7489358186721802
441,Epirubicin,SIDM00781,1.12443,2.912066698074341
442,Cediranib,SIDM00885,3.869727,2.2024612426757812
443,VX-11e,SIDM00835,3.8570785,2.7952094078063965
444,IWP-2,SIDM00326,3.262484,3.9126527309417725
445,BMS-345541,SIDM01140,1.889851,3.415701389312744
446,Vinblastine,SIDM01047,-4.8730385,1.4869569540023804
447,Vorinostat,SIDM00532,1.5267595,5.706389904022217
448,PCI-34051,SIDM00793,2.587578,0.5094931721687317
449,Dinaciclib,SIDM00091,-2.674926,5.681524753570557
450,BMS-345541,SIDM00257,2.8756495,3.41680908203125
451,PCI-34051,SIDM00193,5.404363,1.8670886754989624
452,Cediranib,SIDM00266,1.030477,2.244015693664551
453,VX-11e,SIDM00258,4.339397,1.893864393234253
454,Vinblastine,SIDM00422,-5.09118,2.250284194946289
455,Vinblastine,SIDM00346,-4.892777000000001,1.5645185708999634
456,Cediranib,SIDM00465,3.459093,2.3968663215637207
457,VX-11e,SIDM00543,1.2096295,1.6578136682510376
458,AT13148,SIDM00441,0.62115,0.7847739458084106
459,BMS-345541,SIDM00379,1.841295,4.1368842124938965
460,Nilotinib,SIDM00422,2.4889995000000003,1.9505654573440552
461,BMS-345541,SIDM00384,2.2072795000000003,2.76243257522583
462,BMS-345541,SIDM00181,4.2551765,4.493227481842041
463,Vinblastine,SIDM00121,-5.8105825,1.4880040884017944
464,VE821,SIDM01183,5.688091,2.5865325927734375
465,IWP-2,SIDM00156,3.207175,4.119198322296143
466,Epirubicin,SIDM00577,-1.772914,2.117037057876587
467,Linsitinib,SIDM00930,3.939599,3.1424310207366943
468,Cediranib,SIDM01114,1.521551,2.1248934268951416
469,Dinaciclib,SIDM00538,-2.321119,5.067139148712158
470,Vorinostat,SIDM00592,0.6053355,4.575809955596924
