,drug,cell_line,IC50,prediction
211,BIBR-1532,SIDM00416,4.650554,2.3572464
212,Pictilisib,SIDM00561,0.193208,2.4622917
213,Nutlin-3a (-),SIDM00424,3.7390925,1.5261657
214,AMG-319,SIDM00491,5.046777,-1.8650031
215,BIBR-1532,SIDM00118,5.102753,2.6752944
216,Vinorelbine,SIDM00111,-4.348715,4.564404
217,GSK1904529A,SIDM00627,2.926078,3.542429
218,BIBR-1532,SIDM00583,4.663047,3.7111826
219,BIBR-1532,SIDM00863,5.492548,2.6811547
220,Alpelisib,SIDM01197,4.099076,3.468003
221,Vinorelbine,SIDM01140,-5.021656500000001,2.7295625
222,GSK1904529A,SIDM00970,1.9781015,3.44059
223,Pictilisib,SIDM00540,-1.0300254999999998,3.7690582
224,Pictilisib,SIDM00846,2.288543,4.542712
225,Pictilisib,SIDM00407,-2.383201333333333,1.1866155
226,Vinorelbine,SIDM00466,1.8147225,7.0159516
227,Irinotecan,SIDM00367,0.22252,-0.8414799
228,Navitoclax,SIDM01159,2.6086315,4.280756
229,Venetoclax,SIDM01259,2.784415,2.7474122
230,Nutlin-3a (-),SIDM00631,4.8905685000000005,3.3621433
231,Irinotecan,SIDM00291,3.476048,0.9006743
232,Irinotecan,SIDM00974,3.06538,0.25087607
233,AZD8186,SIDM01042,-2.9218900000000003,3.18612
234,GSK1904529A,SIDM00113,5.002657,5.252748
235,Luminespib,SIDM00700,-1.7528975,4.9594893
236,BIBR-1532,SIDM00905,4.165702,3.2976243
237,Alpelisib,SIDM00320,4.573658,4.2385573
238,Irinotecan,SIDM00311,1.349505,0.6682079
239,Venetoclax,SIDM00056,3.890681,2.71345
240,Nutlin-3a (-),SIDM00758,5.610664999999999,3.07689
241,Vinorelbine,SIDM00260,-4.4438485,4.565137
242,Alpelisib,SIDM01245,4.472524,2.6503084
243,XAV939,SIDM00103,5.000738,3.382935
244,Luminespib,SIDM00091,-2.443158,3.935258
245,AMG-319,SIDM00817,3.723701,-3.2193928
246,AZD8186,SIDM00056,1.8705645,1.7975447
247,Vinorelbine,SIDM00225,-2.383328,4.074916
248,AMG-319,SIDM00379,4.979685,-2.95185
249,SCH772984,SIDM01251,-0.023668,2.4517612
250,GSK1904529A,SIDM00211,1.7811235,2.2189538
251,AZD8186,SIDM00137,3.269157,2.6710408
252,Pictilisib,SIDM00308,1.7391353333333337,3.908372
253,AZD8186,SIDM00045,1.867676,0.16904089
254,Vinorelbine,SIDM00264,-2.3037685,3.9502525
255,Vinorelbine,SIDM00842,-2.216711,3.3329208
256,AZD8186,SIDM00328,2.581735,3.2384267
257,Luminespib,SIDM00118,-3.0236715,2.4226477
258,Alpelisib,SIDM00935,0.340326,2.2674372
259,AMG-319,SIDM00967,6.238159,-1.8058445
260,Navitoclax,SIDM00121,-2.3698490000000003,2.283589
261,Pictilisib,SIDM00371,1.693828,6.0377226
262,Navitoclax,SIDM00289,-1.6553765,2.4554675
263,BIBR-1532,SIDM00407,3.684242,2.1448293
264,XAV939,SIDM01090,4.129429999999999,2.6295424
265,Alpelisib,SIDM00136,2.282329,3.2454731
266,XAV939,SIDM00043,3.084651,2.3805327
267,AZD8186,SIDM00211,2.5983315,1.7172337
268,Irinotecan,SIDM00230,-1.164993,1.1989648
269,Nutlin-3a (-),SIDM00489,4.2978705,3.2724235
270,AMG-319,SIDM01251,3.02086,-2.9644275
271,Vinorelbine,SIDM00145,-5.4786145,2.8740869
272,Irinotecan,SIDM01019,2.105107,0.23464388
273,Irinotecan,SIDM00859,0.300316,-1.5036316
274,XAV939,SIDM00293,4.4725015,3.0352528
275,SCH772984,SIDM00231,3.144031,3.9128637
276,GSK1904529A,SIDM01146,3.5739565000000004,3.0954547
277,Pictilisib,SIDM01145,1.352923,3.6636279
278,GSK1904529A,SIDM00424,1.8853415,2.6262076
279,GSK1904529A,SIDM00964,3.4931725,2.689352
280,Irinotecan,SIDM00100,5.207679,1.9072821
281,Luminespib,SIDM01114,-3.888705,2.4909258
282,Venetoclax,SIDM01114,2.285853,3.3643284
283,BIBR-1532,SIDM01090,5.125707,2.6668751
284,GSK1904529A,SIDM01149,2.2574965,2.6129582
285,XAV939,SIDM00551,4.3671715,2.595531
286,Pictilisib,SIDM00814,0.6963553333333333,3.613874
287,SCH772984,SIDM00098,3.840997,4.054099
288,Pictilisib,SIDM00121,0.981323,2.8416433
289,XAV939,SIDM00968,3.763885,3.0962954
290,BIBR-1532,SIDM01205,2.821393,2.9423575
291,BIBR-1532,SIDM00789,4.53313,2.8980722
292,Alpelisib,SIDM00216,3.54609,2.2537985
293,GSK1904529A,SIDM01197,4.4144415,4.347892
294,Luminespib,SIDM00550,-2.7702185,3.1033115
295,Nutlin-3a (-),SIDM00102,4.530868,3.6950123
296,Pictilisib,SIDM00096,0.5076213333333334,3.1461635
297,SCH772984,SIDM00553,-0.108464,2.2329547
298,GSK1904529A,SIDM00350,4.062353,3.7115922
299,AMG-319,SIDM00504,5.449572,-4.3175874
300,BIBR-1532,SIDM00056,5.686792,3.2532759
301,Alpelisib,SIDM00814,2.843604,2.044932
302,Nutlin-3a (-),SIDM01011,1.075645,2.3871303
303,Irinotecan,SIDM01161,0.976185,-0.62587756
304,Venetoclax,SIDM00145,0.012912,2.3842533
305,AMG-319,SIDM00096,2.462866,-4.346488
306,Nutlin-3a (-),SIDM00077,4.806873,2.805112
307,Venetoclax,SIDM00621,0.752003,3.0244985
308,Nutlin-3a (-),SIDM00487,1.9281745,2.91459
309,Vinorelbine,SIDM00520,-1.97683,5.329496
310,Navitoclax,SIDM00732,3.7750825,4.1294217
311,Irinotecan,SIDM00407,0.247975,-1.5475445
312,XAV939,SIDM00250,2.9041535,2.6456685
313,Luminespib,SIDM00817,-1.311727,3.3108742
314,SCH772984,SIDM01122,3.461077,4.5575204
315,Pictilisib,SIDM00091,0.17288,5.593105
316,AMG-319,SIDM01114,4.85507,-3.1420803
317,Venetoclax,SIDM00699,1.681044,4.041658
318,XAV939,SIDM00381,3.7823115,2.7573347
319,Pictilisib,SIDM00277,0.4986746666666666,2.754415
320,SCH772984,SIDM00544,2.99146,3.9560044
321,Luminespib,SIDM00202,-1.6579375,2.6043599
322,BIBR-1532,SIDM00973,4.329371,3.169392
323,Navitoclax,SIDM00394,3.465936,3.6572087
324,Alpelisib,SIDM01073,2.444746,2.965179
325,Nutlin-3a (-),SIDM01019,4.032703,2.5122905
326,Vinorelbine,SIDM00324,-2.956583,3.6949368
327,AZD8186,SIDM00504,1.593704,2.131074
328,Venetoclax,SIDM00781,3.949764,4.5827136
329,Navitoclax,SIDM00351,2.4358055,3.123146
330,Irinotecan,SIDM00496,4.132536,0.83931124
331,GSK1904529A,SIDM00540,3.2329885000000003,3.0441628
332,Irinotecan,SIDM00233,0.556376,-2.1121178
333,Alpelisib,SIDM00310,3.725223,3.166173
334,AMG-319,SIDM00324,5.025039,-1.7029483
335,Irinotecan,SIDM00176,4.637616,1.1476312
336,AMG-319,SIDM00100,5.157027,-0.45064163
337,AZD8186,SIDM00562,3.889923000000001,2.854958
338,BIBR-1532,SIDM00174,5.212677,3.809781
339,Luminespib,SIDM00553,-3.3249445,2.043796
340,AZD8186,SIDM01132,2.7495785,2.9312084
341,BIBR-1532,SIDM00198,4.655673,3.0694075
342,Alpelisib,SIDM00174,0.606456,2.6518521
343,XAV939,SIDM00328,4.027248999999999,2.6450417
344,GSK1904529A,SIDM00930,3.451466,2.9959123
345,Pictilisib,SIDM00538,1.5405886666666666,4.3261266
346,Alpelisib,SIDM01149,2.064495,1.9136751
347,SCH772984,SIDM00145,2.682002,3.4572058
348,Nutlin-3a (-),SIDM00551,5.143259499999999,2.7266228
349,SCH772984,SIDM00758,0.730977,3.766759
350,Pictilisib,SIDM00417,2.7307463333333337,4.6005287
351,Luminespib,SIDM00103,-2.611749,3.2718315
352,Alpelisib,SIDM00535,2.80241,3.4945812
353,Navitoclax,SIDM00699,0.0431379999999999,4.7520976
354,AMG-319,SIDM00225,3.709105,-2.5645907
355,XAV939,SIDM00384,4.143936,2.3606162
356,Navitoclax,SIDM00817,0.03536,3.2537832
357,Pictilisib,SIDM00299,1.0853283333333332,5.7312865
358,AMG-319,SIDM00562,4.328941,-4.16771
359,SCH772984,SIDM00252,4.037725,4.581285
360,Nutlin-3a (-),SIDM00230,4.769155,2.303115
361,Luminespib,SIDM00308,-3.904966,1.4048221
362,Venetoclax,SIDM01197,4.437182,4.5020185
363,Irinotecan,SIDM00530,5.621683,1.9686913
364,BIBR-1532,SIDM00549,4.520721,2.2542171
365,XAV939,SIDM00394,3.700135,3.3286617
366,Nutlin-3a (-),SIDM00225,5.2881535,3.6016908
367,BIBR-1532,SIDM00377,4.915538,3.8227348
368,Alpelisib,SIDM00121,2.594222,2.5873647
369,SCH772984,SIDM00482,2.62643,2.7404294
370,Navitoclax,SIDM00044,2.560304,4.387563
371,Luminespib,SIDM00953,-0.5782999999999999,2.3465774
372,Navitoclax,SIDM00252,0.487124,4.312927
373,SCH772984,SIDM00289,2.388715,2.2163186
374,Vinorelbine,SIDM00448,-1.6582439999999998,3.3151455
375,AZD8186,SIDM00973,2.9066975,2.2169545
376,Alpelisib,SIDM00214,2.892093,3.298488
377,Vinorelbine,SIDM00292,-0.0882505,5.4762855
378,GSK1904529A,SIDM00202,3.806523,2.1834629
379,Luminespib,SIDM00612,-3.0741885,4.5392165
380,Alpelisib,SIDM00668,3.434779,3.1166115
381,Venetoclax,SIDM00389,0.32568,2.3051653
382,AMG-319,SIDM00154,4.527866,-2.0719013
383,Vinorelbine,SIDM01205,-5.117987,2.9224205
384,Nutlin-3a (-),SIDM00517,4.780837,3.4103336
385,Nutlin-3a (-),SIDM00465,2.896298,4.252484
386,Alpelisib,SIDM00406,1.885507,1.3497839
387,BIBR-1532,SIDM00216,5.279588,2.8176503
388,Alpelisib,SIDM01163,4.154002,4.7187076
389,Nutlin-3a (-),SIDM00214,2.3513005,3.4753969
390,Pictilisib,SIDM00491,0.443116,4.7841744
391,AZD8186,SIDM00655,3.259507,2.7605453
392,Irinotecan,SIDM01007,2.856015,0.2254104
393,Pictilisib,SIDM00968,0.682455,5.242299
394,Venetoclax,SIDM00343,2.583674,4.1303353
395,Navitoclax,SIDM00958,-1.393878,2.2188668
396,Alpelisib,SIDM00262,2.105292,3.4336743
397,Navitoclax,SIDM00047,2.3490365,3.2978048
398,AZD8186,SIDM00577,2.876098,2.1233315
399,Nutlin-3a (-),SIDM00508,4.729609,2.2651775
400,Irinotecan,SIDM00677,1.813011,0.5547064
401,Pictilisib,SIDM00973,1.810031,4.835729
402,GSK1904529A,SIDM01093,3.8783655,3.9355645
403,Irinotecan,SIDM00180,0.864997,0.5287304
404,AMG-319,SIDM01098,4.820494,-1.6009438
405,Venetoclax,SIDM00121,1.215739,2.3855276
406,AZD8186,SIDM00411,3.7040855,3.7684557
407,AMG-319,SIDM00482,3.94534,-4.378979
408,Alpelisib,SIDM00332,2.986898,4.717232
409,XAV939,SIDM01146,4.088289,3.0192864
410,SCH772984,SIDM00917,2.256927,2.666424
411,Alpelisib,SIDM00351,2.593093,2.4340608
412,SCH772984,SIDM00562,3.388513,3.2953427
413,Irinotecan,SIDM00145,0.035002,0.07505284
414,SCH772984,SIDM00118,-2.043655,3.7030988
415,Navitoclax,SIDM00576,-3.754763,2.8725352
416,Irinotecan,SIDM00082,3.248884,1.7276366
417,Venetoclax,SIDM00091,4.803748,3.8643095
418,Luminespib,SIDM00975,-4.014587,3.603296
419,BIBR-1532,SIDM00482,4.177602,1.5600364
420,XAV939,SIDM00230,3.6375215,1.7911339
421,GSK1904529A,SIDM00023,3.388161,3.9036732
422,Vinorelbine,SIDM00596,-1.8916645,4.7460885
423,Alpelisib,SIDM00864,4.110529,2.626874
424,XAV939,SIDM00579,4.021818,2.7084699
425,Venetoclax,SIDM00948,2.461714,3.3994527
426,BIBR-1532,SIDM01097,4.91563,2.4753761
427,AZD8186,SIDM00260,3.666196,2.7948384
428,Pictilisib,SIDM01095,0.6592176666666667,3.457684
429,AZD8186,SIDM01011,1.4135755,2.2609901
430,Vinorelbine,SIDM00793,-2.602951,3.0043473
431,Nutlin-3a (-),SIDM00976,3.5182505,2.9501765
432,XAV939,SIDM01042,3.3696010000000003,0.7899339
433,Irinotecan,SIDM00203,-0.276155,0.08814764
434,GSK1904529A,SIDM00285,4.834587,2.512171
435,Luminespib,SIDM00579,-3.433376,2.8123655
436,Pictilisib,SIDM00842,0.6368723333333334,3.8126817
437,Navitoclax,SIDM00350,2.1205235,3.8512268
438,Luminespib,SIDM00527,-3.1777225,2.4000802
439,XAV939,SIDM00113,5.084814,3.6443346
440,AMG-319,SIDM00267,5.736259,-2.7279353
441,Venetoclax,SIDM00324,-0.640557,3.4056048
442,GSK1904529A,SIDM00257,1.714357,2.5529923
443,AZD8186,SIDM00367,3.118232,1.7234344
444,GSK1904529A,SIDM01198,2.7972225,2.492702
445,Vinorelbine,SIDM00677,-2.535271,3.757063
446,XAV939,SIDM00832,5.0940915,3.3798785
447,BIBR-1532,SIDM00291,5.999012,3.298686
448,Pictilisib,SIDM00599,-0.8045213333333333,3.896868
449,AZD8186,SIDM00244,1.5740705,0.7691923
450,XAV939,SIDM00233,2.8425965,2.1526031
451,Venetoclax,SIDM00864,2.161577,3.9066262
452,SCH772984,SIDM00394,5.248748,4.089427
453,Alpelisib,SIDM00180,4.222306,2.9200354
454,AZD8186,SIDM00472,2.8882945,2.8206186
455,AZD8186,SIDM00528,1.7802055,3.2900968
456,Nutlin-3a (-),SIDM00198,3.8940385,2.614105
457,SCH772984,SIDM00719,6.08455,5.2536697
458,Venetoclax,SIDM00929,4.28868,4.086644
459,Luminespib,SIDM00520,0.7716905000000001,3.2332392
460,Irinotecan,SIDM00833,3.93931,2.184888
461,XAV939,SIDM00377,2.900256,2.6131296
462,Alpelisib,SIDM01155,4.928152,3.5882573
463,Navitoclax,SIDM00953,-0.934039,3.1457012
464,Venetoclax,SIDM00976,3.256355,3.6641984
465,Vinorelbine,SIDM00094,-1.3965575,4.669471
466,Vinorelbine,SIDM00316,-4.006497,4.577048
467,GSK1904529A,SIDM00371,3.0384235,4.3409686
468,GSK1904529A,SIDM00535,4.423378,3.8458946
469,Pictilisib,SIDM01093,2.096396,5.2104754
470,AZD8186,SIDM01102,2.405542,1.8535097
471,SCH772984,SIDM00381,2.268294,4.773765
472,AMG-319,SIDM00596,6.180363,-0.572618
473,Irinotecan,SIDM01064,1.724528,0.82620376
474,Navitoclax,SIDM00520,3.7686445,4.2972426
475,Nutlin-3a (-),SIDM00498,5.411065499999999,3.1518292
476,AZD8186,SIDM00393,2.5284325,2.7239594
477,SCH772984,SIDM00393,2.312252,3.158843
478,XAV939,SIDM00259,3.995922,3.2473176
479,XAV939,SIDM00668,3.987579,2.5525575
480,Vinorelbine,SIDM00534,-1.666319,3.7686152
481,AZD8186,SIDM00813,0.6238825,1.8403192
482,SCH772984,SIDM00864,2.760168,3.6871738
483,GSK1904529A,SIDM00600,2.828279,2.2503257
484,AZD8186,SIDM01160,3.160247,2.7824774
485,Vinorelbine,SIDM00197,-5.3158905,3.977655
486,Nutlin-3a (-),SIDM00234,4.2328035,1.8356843
487,AZD8186,SIDM01205,1.9931035,2.0712485
488,Vinorelbine,SIDM00923,-3.9749475,2.5470245
489,AMG-319,SIDM00732,5.718245,-2.2368808
490,XAV939,SIDM00262,4.450789,2.6779883
491,Vinorelbine,SIDM00216,-5.830167,2.5532184
492,Alpelisib,SIDM00269,3.092414,2.3186457
493,Pictilisib,SIDM00351,0.8340113333333333,3.6927571
494,Alpelisib,SIDM00193,5.439135,3.6895487
495,SCH772984,SIDM01183,4.734647,4.0192447
496,GSK1904529A,SIDM00539,4.62199,3.6548095
497,Nutlin-3a (-),SIDM00136,5.6007865,2.7667162
498,Irinotecan,SIDM01133,3.287828,1.3399513
499,AZD8186,SIDM00422,1.9227295,2.9138446
500,Pictilisib,SIDM00444,1.4582583333333334,4.3568387
501,Alpelisib,SIDM00197,2.332927,2.8988955
502,AZD8186,SIDM00407,-2.078279,1.7919905
503,AZD8186,SIDM00553,1.7955845,1.6679883
