,drug,cell_line,IC50,prediction
76,Wee1 Inhibitor,SIDM01146,0.937411,3.2062051
77,Dactinomycin,SIDM00263,-4.1860285,3.1484046
78,AZD7762,SIDM00258,1.1668213333333333,3.013335
79,Wnt-C59,SIDM00262,4.552633,3.518026
80,Dabrafenib,SIDM01247,4.1038535,0.85933065
81,Leflunomide,SIDM00976,5.675821,3.9857738
82,CZC24832,SIDM01206,4.24245,-0.5062902
83,AZD7762,SIDM00539,-0.5161746666666667,3.3418596
84,Ibrutinib,SIDM00688,3.41599,2.5022423
85,Ruxolitinib,SIDM00251,4.303181,3.3308122
86,Sepantronium bromide,SIDM00579,0.360967,2.6150632
87,OTX015,SIDM00826,2.345154,1.739259
88,Leflunomide,SIDM00269,5.119051,3.3236187
89,AZD7762,SIDM00863,-1.459682,2.6938617
90,Sepantronium bromide,SIDM00539,-4.712460999999999,3.5473855
91,Dabrafenib,SIDM00591,3.9558605,1.2028444
92,Sabutoclax,SIDM00930,-0.635141,4.0609384
93,OTX015,SIDM00250,4.405693,2.061984
94,Sabutoclax,SIDM00241,-1.077768,2.1090608
95,Dabrafenib,SIDM00091,5.2317075,2.4688325
96,WEHI-539,SIDM00302,4.72518,3.9017138
97,WEHI-539,SIDM00889,4.21662,3.489274
98,CZC24832,SIDM00193,4.748425,1.8037031
99,Dabrafenib,SIDM00137,4.162262,2.0512412
100,OTX015,SIDM00317,4.784651,4.0215836
101,Leflunomide,SIDM00962,3.323018,2.481249
102,Sepantronium bromide,SIDM01233,-2.7867185,4.5153537
103,Ibrutinib,SIDM00923,2.967265,2.7443926
104,Ibrutinib,SIDM00889,2.867082,2.3159962
105,Sepantronium bromide,SIDM00826,-4.7414165,3.6729696
106,Dabrafenib,SIDM01174,5.761858,2.9562576
107,Leflunomide,SIDM00758,5.229327,4.3646903
108,CZC24832,SIDM01179,5.693193,1.3284178
109,Ruxolitinib,SIDM00553,3.7201225,2.194399
110,AZD7762,SIDM00094,0.15812,3.9459705
111,Sepantronium bromide,SIDM00389,-4.8901435,2.25292
112,Leflunomide,SIDM00096,2.752408,2.6879766
113,Wnt-C59,SIDM00837,4.1378645,2.7165532
114,Dabrafenib,SIDM00196,4.506411,1.5590563
115,Leflunomide,SIDM00233,4.156228,3.1715608
116,Wnt-C59,SIDM00411,4.8940655,4.455531
117,Sepantronium bromide,SIDM00832,0.7929285,4.220853
118,Ibrutinib,SIDM00111,5.866447,3.6787813
119,WEHI-539,SIDM00655,2.686731,3.8876457
120,Ruxolitinib,SIDM00371,5.0132085,4.5928187
121,Sabutoclax,SIDM00668,-0.733901,3.1351557
122,Wee1 Inhibitor,SIDM01093,4.0597645,3.5080774
123,Ibrutinib,SIDM00875,1.71644,2.3596501
124,AZD7762,SIDM00324,-0.478593,2.7117975
125,Ruxolitinib,SIDM00498,4.6434945,3.75196
126,Wee1 Inhibitor,SIDM00579,1.304386,2.2271104
127,AZD7762,SIDM00042,-0.5388000000000001,3.4987671
128,Leflunomide,SIDM00835,6.107575,4.696307
129,WEHI-539,SIDM00900,3.404886,3.1576028
130,Dabrafenib,SIDM00393,3.1517875,1.6511805
131,Ruxolitinib,SIDM00579,4.766532,3.085499
132,Ruxolitinib,SIDM00086,4.964702,3.9279685
133,Wnt-C59,SIDM01114,3.197821,3.1603835
134,Sepantronium bromide,SIDM00201,-5.733656,2.3052075
135,Wnt-C59,SIDM00293,3.7548725,3.6519518
136,Ibrutinib,SIDM00310,4.575562,3.7972293
137,Leflunomide,SIDM00056,4.009661,3.8778722
138,Dactinomycin,SIDM00562,-4.85318,3.6194158
139,Ibrutinib,SIDM00528,4.863995,2.4345257
140,Dabrafenib,SIDM00491,3.8811935,1.8216162
141,Sepantronium bromide,SIDM00540,-4.628489,2.8688843
142,Sabutoclax,SIDM00623,0.941588,4.271864
143,Leflunomide,SIDM00732,5.372,4.1216044
144,Wee1 Inhibitor,SIDM00251,1.0839105,3.0431721
145,CZC24832,SIDM00569,5.311839,1.2806953
146,CZC24832,SIDM00549,4.584455,-0.2131478
147,Sepantronium bromide,SIDM00967,-2.0750895,4.1503673
148,OTX015,SIDM00699,5.559069,3.0441775
149,Leflunomide,SIDM00276,5.977444,3.319612
150,Leflunomide,SIDM00346,3.675197,3.2934723
151,Wee1 Inhibitor,SIDM00234,1.626313,2.209113
152,Dactinomycin,SIDM00679,-3.5763045,4.142055
153,WEHI-539,SIDM00250,3.484561,4.304742
154,Wnt-C59,SIDM00489,3.3173805,2.808984
155,AZD7762,SIDM00627,0.417824,3.3995545
156,WEHI-539,SIDM00216,5.477251,3.8925114
157,AZD7762,SIDM00100,1.9133276666666668,4.0689225
158,Ruxolitinib,SIDM00549,4.454477499999999,2.3858206
159,Ibrutinib,SIDM00445,3.480157,2.784225
160,Ibrutinib,SIDM00954,4.484046,3.096343
161,Dabrafenib,SIDM00561,2.9149185,0.6491958
162,CZC24832,SIDM00528,4.08468,0.9019591
163,AZD7762,SIDM00530,0.290417,3.7815804
164,Wnt-C59,SIDM00211,2.5460495,2.012638
165,CZC24832,SIDM00923,5.363678,0.5764784
166,AZD7762,SIDM00917,-1.1441993333333331,2.4034798
167,Ruxolitinib,SIDM01198,3.55497,2.787422
168,WEHI-539,SIDM00688,3.88315,3.1432955
169,OTX015,SIDM00679,3.775427,2.209126
170,Dabrafenib,SIDM00102,3.9782255,2.5049586
171,Dabrafenib,SIDM00490,5.4386245,2.265947
172,AZD7762,SIDM00538,-1.7201083333333334,3.656069
173,Dactinomycin,SIDM01237,-0.8130795000000001,4.845412
174,Dactinomycin,SIDM00317,0.1701685,5.5160375
175,AZD7762,SIDM00332,0.3307266666666666,4.1461897
176,Wnt-C59,SIDM01041,2.7822835,3.2497852
177,WEHI-539,SIDM00205,3.337046,2.7083695
178,Wnt-C59,SIDM00592,3.693633,2.410143
179,Dabrafenib,SIDM00793,3.3887125,1.4715632
180,WEHI-539,SIDM00834,5.367444,4.6290174
181,Dactinomycin,SIDM00389,-5.535819999999999,1.849603
182,OTX015,SIDM00367,0.4914,-0.54763716
183,Ibrutinib,SIDM00627,3.074728,3.1615736
184,Wee1 Inhibitor,SIDM00553,0.52095,1.8736086
185,Dabrafenib,SIDM00077,4.894101,1.8111655
186,Leflunomide,SIDM00182,5.66401,3.8824723
187,WEHI-539,SIDM00488,4.01241,4.727556
188,Sepantronium bromide,SIDM00417,-5.3838045,4.3559117
189,Sepantronium bromide,SIDM00814,-3.00911,2.757118
190,Dactinomycin,SIDM00917,-5.9907125,2.2313266
191,WEHI-539,SIDM00346,0.438495,3.2651503
192,Wee1 Inhibitor,SIDM00971,5.234859,4.130624
193,WEHI-539,SIDM00324,-1.675233,3.6286635
194,Wnt-C59,SIDM00375,3.449216,3.2405484
195,Ibrutinib,SIDM00320,6.238531,4.0771794
196,Sabutoclax,SIDM00250,-0.440527,3.439288
197,Dactinomycin,SIDM00958,-5.7053835,1.2421321
198,AZD7762,SIDM01092,0.8777789999999999,3.0947149
199,AZD7762,SIDM00381,0.7111623333333332,3.63746
200,Leflunomide,SIDM00569,4.966933,3.8680007
201,Wnt-C59,SIDM00198,2.748113,3.0921857
202,AZD7762,SIDM00326,-0.6595856666666666,3.0459907
203,Wee1 Inhibitor,SIDM01229,1.301804,3.2447164
204,Wee1 Inhibitor,SIDM01155,2.1591705,3.1647518
205,Dactinomycin,SIDM01175,-1.064913,5.207628
206,Sabutoclax,SIDM00896,-2.680254,2.7026281
207,WEHI-539,SIDM00364,3.795207,2.7280397
208,Ibrutinib,SIDM01198,2.89612,2.3231194
209,OTX015,SIDM00196,3.532847,-0.61063963
210,OTX015,SIDM00371,3.018321,2.7760718
211,Wnt-C59,SIDM00885,3.008631,2.9244692
212,Sepantronium bromide,SIDM00120,-5.288781,4.315223
213,Dabrafenib,SIDM00045,2.8834555,1.1098933
214,Wee1 Inhibitor,SIDM00267,2.7773185,3.2206461
215,AZD7762,SIDM00846,0.1021749999999999,3.2141688
216,Leflunomide,SIDM00264,4.572252,3.8581386
217,Dabrafenib,SIDM00316,4.3973745,1.90754
218,Wee1 Inhibitor,SIDM00291,1.7738550000000002,2.6933367
219,Leflunomide,SIDM00517,6.710536,3.7688668
220,Ruxolitinib,SIDM00627,4.1316305,3.094331
221,CZC24832,SIDM00199,5.856524,0.8558022
222,Wnt-C59,SIDM00688,3.674644,2.4868507
223,Dabrafenib,SIDM00841,4.5071775,2.1553597
224,Sabutoclax,SIDM00677,-0.200939,2.804091
225,Dactinomycin,SIDM00181,-2.8531555,3.762972
226,Leflunomide,SIDM00680,5.580855,4.2120643
227,Wnt-C59,SIDM00202,4.214672,3.056497
228,Ibrutinib,SIDM00114,3.989251,4.457845
229,AZD7762,SIDM01019,-0.0940683333333333,2.7458408
230,WEHI-539,SIDM01011,2.606518,3.3941839
231,Sepantronium bromide,SIDM00541,0.5965619999999998,3.746308
232,OTX015,SIDM00577,3.640804,0.9062298
233,Ruxolitinib,SIDM01011,3.181413,2.2798603
234,Leflunomide,SIDM00205,4.285628,3.2815018
235,Sepantronium bromide,SIDM00537,-1.5303005,2.9889095
236,Ibrutinib,SIDM01092,5.229471,3.3370786
237,CZC24832,SIDM00974,5.26918,0.31397033
238,Dactinomycin,SIDM00287,-5.1128515,2.0903568
239,BMS-754807,SIDM00534,1.251306,3.7585864
240,Leflunomide,SIDM00259,5.515829,3.4999301
241,Dabrafenib,SIDM00792,4.5329630000000005,2.3252285
242,Wee1 Inhibitor,SIDM00377,3.476674,2.9811292
243,Leflunomide,SIDM00600,3.638092,3.748953
244,Wnt-C59,SIDM00420,3.3633485,3.716173
245,OTX015,SIDM00056,-0.055095,0.5583264
246,WEHI-539,SIDM01006,2.858927,4.2651863
247,Ruxolitinib,SIDM00900,2.9731615,1.8995972
248,Wee1 Inhibitor,SIDM00813,1.4223185,1.8309255
249,WEHI-539,SIDM00261,3.71356,2.4763498
250,WEHI-539,SIDM00196,1.476937,3.2155278
251,Dactinomycin,SIDM00501,-3.148435,4.3109813
252,AZD7762,SIDM00091,-1.1459653333333335,4.1732574
253,Sepantronium bromide,SIDM01259,-6.066836,3.0514758
254,Dactinomycin,SIDM00262,-1.9737685,3.9493709
255,CZC24832,SIDM00145,4.170458,0.13338473
256,Dabrafenib,SIDM00101,5.0827165,2.9908588
257,Leflunomide,SIDM00814,4.876795,3.1444356
258,WEHI-539,SIDM01120,1.381188,4.6838174
259,Dabrafenib,SIDM00504,4.647085,1.0949955
260,OTX015,SIDM00659,0.38499,0.65817344
261,Sepantronium bromide,SIDM00599,-0.3255495,2.6555774
262,Sabutoclax,SIDM00584,1.279913,4.606619
263,Sabutoclax,SIDM01041,-1.914267,3.8256981
264,Sepantronium bromide,SIDM00250,-2.472397,3.5050552
265,Leflunomide,SIDM00584,6.457622,4.4234147
266,Dabrafenib,SIDM00224,5.3984275,1.9533223
267,Dactinomycin,SIDM00326,-3.579091,3.671802
268,WEHI-539,SIDM00252,0.883971,4.831736
269,Sabutoclax,SIDM00833,1.148844,4.5455804
270,Ibrutinib,SIDM00758,5.949609,3.4919293
271,AZD7762,SIDM00544,-2.5837826666666666,2.471019
272,OTX015,SIDM00129,1.026427,-0.36849123
273,Ibrutinib,SIDM00294,4.60177,2.971779
274,Leflunomide,SIDM00551,5.038047,2.9815896
275,Wnt-C59,SIDM00274,3.795267,3.597863
276,Dabrafenib,SIDM00905,3.90076,1.9246917
277,Wee1 Inhibitor,SIDM00277,0.610784,0.5277888
278,WEHI-539,SIDM00407,1.985863,2.531953
279,OTX015,SIDM00309,2.508079,2.3692067
280,Sabutoclax,SIDM00218,1.754353,5.993892
281,Wnt-C59,SIDM00091,4.61807,3.9951975
282,Leflunomide,SIDM00316,5.036131,4.0556455
283,Wnt-C59,SIDM00632,3.2491425,2.627182
284,Sabutoclax,SIDM00393,-0.60232,2.5454042
285,WEHI-539,SIDM01126,3.067813,4.362366
286,Dabrafenib,SIDM00274,6.268222,1.9911042
287,Sabutoclax,SIDM00180,0.125876,3.5545433
288,Dactinomycin,SIDM00489,-3.489803,3.7845051
289,Dabrafenib,SIDM00917,3.5358715000000003,0.41652453
290,Ibrutinib,SIDM00422,3.979208,3.1882303
291,OTX015,SIDM00201,4.809476,-1.0978599
292,Dactinomycin,SIDM00974,-3.426062,3.4903166
293,Ruxolitinib,SIDM00612,4.829127,4.809163
294,AZD7762,SIDM00102,-0.7559270000000001,4.155243
295,Ruxolitinib,SIDM01183,4.694312,4.154373
296,Sepantronium bromide,SIDM00145,-5.0323725,2.8727891
297,OTX015,SIDM00326,2.292591,0.65299886
298,Wee1 Inhibitor,SIDM00326,1.593294,2.6040697
299,Ruxolitinib,SIDM00833,5.071172499999999,4.727508
300,OTX015,SIDM01146,2.176244,1.4152658
301,Sepantronium bromide,SIDM00538,-2.3524785,4.0640826
302,Dabrafenib,SIDM00732,5.402273,1.784759
303,Ibrutinib,SIDM00289,2.715233,2.1804235
304,Wee1 Inhibitor,SIDM00202,0.8754785,3.0131037
305,Sepantronium bromide,SIDM00699,-4.04802,4.2010283
306,CZC24832,SIDM00905,4.038416,1.0559857
307,OTX015,SIDM00291,2.521614,1.2317414
308,Dabrafenib,SIDM00576,1.695492,-0.08332949
309,OTX015,SIDM00951,-0.073442,-0.8312574
310,Leflunomide,SIDM00808,2.986114,3.36167
311,Ruxolitinib,SIDM00292,5.409079999999999,5.6665034
312,Dactinomycin,SIDM01161,-5.074141,2.8683915
313,OTX015,SIDM00375,2.117193,2.080413
314,Ibrutinib,SIDM00264,5.880548,3.036412
315,Sepantronium bromide,SIDM00973,-4.879481999999999,3.0556545
316,Sepantronium bromide,SIDM00096,-4.737941,1.7663128
317,Leflunomide,SIDM00388,4.200544,3.4198942
318,CZC24832,SIDM00023,6.812644,1.8649051
319,AZD7762,SIDM01248,-2.084482,3.162683
320,Dabrafenib,SIDM00346,1.810395,0.32963237
321,Ruxolitinib,SIDM00817,4.4545435,3.375024
322,OTX015,SIDM00416,0.291122,-0.034067422
323,Sepantronium bromide,SIDM00612,-4.908799500000001,4.673433
324,Leflunomide,SIDM00612,6.032805,4.695447
325,CZC24832,SIDM00196,5.101536,0.118023716
326,Ibrutinib,SIDM00817,4.134128,3.2192276
327,AZD7762,SIDM00243,-1.832382,2.2044327
328,Sabutoclax,SIDM00292,0.761782,5.461546
329,CZC24832,SIDM00294,5.274074,1.1583868
330,Dactinomycin,SIDM00224,-2.881856,3.7876768
331,Dactinomycin,SIDM00154,-3.6609565,2.9379594
332,Dactinomycin,SIDM00534,-2.547109,3.9008744
333,Leflunomide,SIDM00668,3.732479,3.4301233
334,Sabutoclax,SIDM00520,0.572866,4.785193
335,OTX015,SIDM01198,-1.347681,0.24544023
336,WEHI-539,SIDM00277,2.425829,1.6210432
337,Dactinomycin,SIDM00863,-4.903117,2.6663852
338,Dactinomycin,SIDM00427,-5.143291,2.3860161
339,Dabrafenib,SIDM01197,4.564538,2.660075
340,Wnt-C59,SIDM01179,4.6493965,3.717737
341,Ibrutinib,SIDM00043,1.10531,2.8158543
342,Dactinomycin,SIDM00309,-2.3929735,4.157011
343,Ruxolitinib,SIDM00182,4.715104,4.1768756
344,Ibrutinib,SIDM00326,3.725504,2.9358878
345,Ruxolitinib,SIDM00374,3.254967,2.9475563
346,WEHI-539,SIDM01161,4.774281,4.1181674
347,Sepantronium bromide,SIDM00320,-3.888345,4.7870007
348,Sepantronium bromide,SIDM00371,-3.759334,4.4462366
349,Wnt-C59,SIDM00182,3.03245,3.495814
350,Wee1 Inhibitor,SIDM01114,1.678641,2.694402
351,WEHI-539,SIDM00592,2.525526,3.6754692
352,WEHI-539,SIDM01047,2.54061,3.597877
353,OTX015,SIDM00043,2.002063,0.996483
354,Wee1 Inhibitor,SIDM00973,1.591529,2.6400335
355,BMS-754807,SIDM00834,1.975165,4.386974
356,Wee1 Inhibitor,SIDM00527,1.6489280000000002,2.6498058
357,Wee1 Inhibitor,SIDM00104,2.8775815,3.572693
358,Ibrutinib,SIDM00834,5.813591,3.6817331
359,Leflunomide,SIDM01163,5.434829,5.4842305
360,Wee1 Inhibitor,SIDM01160,2.5203605,3.499428
361,Dactinomycin,SIDM00833,-2.381271,4.818164
362,Dactinomycin,SIDM00808,-5.3574745,2.4339654
363,Dactinomycin,SIDM00323,-4.0409435,3.2592938
364,Sabutoclax,SIDM00203,-1.092336,3.7001798
365,AZD7762,SIDM00111,1.6401566666666667,3.3265917
366,CZC24832,SIDM00309,5.863674,2.235287
367,Ruxolitinib,SIDM01140,3.659922,2.0886366
368,Sabutoclax,SIDM00267,2.746667,4.1956825
369,Dactinomycin,SIDM00973,-4.887707,3.2189853
370,Wee1 Inhibitor,SIDM00047,3.250071,2.7263372
371,WEHI-539,SIDM00262,4.762796,4.404966
372,Ruxolitinib,SIDM01041,4.887324,3.752307
373,AZD7762,SIDM00885,-0.3965223333333334,3.0649233
374,Dabrafenib,SIDM01042,3.995522,1.4743097
375,Sepantronium bromide,SIDM00056,-3.0666665,3.7021027
376,Wnt-C59,SIDM00129,2.393082,1.9484344
377,WEHI-539,SIDM00968,5.781788,4.6294923
378,Ruxolitinib,SIDM00542,4.828701000000001,4.213145
379,Dactinomycin,SIDM01006,-3.5037665,3.4822428
380,Leflunomide,SIDM00241,5.200874,1.99763
381,Wnt-C59,SIDM00599,2.819179,2.700582
382,Dabrafenib,SIDM00199,4.8752925000000005,1.8644598
383,WEHI-539,SIDM00323,4.105047,3.8957036
384,Dabrafenib,SIDM00406,1.9058745,-0.17414422
385,Wee1 Inhibitor,SIDM01041,1.618955,2.734922
386,OTX015,SIDM00841,3.056384,1.6937044
387,AZD7762,SIDM01245,-1.6010203333333333,2.177521
388,BMS-754807,SIDM00118,-0.153337,3.6074245
389,WEHI-539,SIDM00241,1.452862,3.3750684
390,OTX015,SIDM00427,4.517239,-1.1650054
391,Leflunomide,SIDM00274,6.129707,4.007847
392,WEHI-539,SIDM00487,4.487396,3.5319293
393,Ruxolitinib,SIDM00826,4.803303,3.3443334
394,CZC24832,SIDM01174,5.441163,3.3889363
395,Dactinomycin,SIDM00832,-1.1813615,4.628193
396,Dactinomycin,SIDM00289,-3.670792,1.7246752
397,Wee1 Inhibitor,SIDM00537,1.267721,2.4296756
398,WEHI-539,SIDM01155,5.121469,4.698441
399,Ibrutinib,SIDM00700,4.941008,5.1506896
400,Dabrafenib,SIDM00234,4.060471,1.0357583
401,Ibrutinib,SIDM00374,5.21334,2.992918
402,Ruxolitinib,SIDM00023,5.012638,3.6451921
403,Ibrutinib,SIDM00424,4.843972,2.4410756
404,Wnt-C59,SIDM00817,4.025099,3.23381
405,Ruxolitinib,SIDM00420,4.834789499999999,3.9542048
406,AZD7762,SIDM00328,1.5503406666666668,3.3805263
407,Dactinomycin,SIDM00211,-4.0351585,1.5739713
408,Dactinomycin,SIDM00285,-3.28973,2.6740685
409,AZD7762,SIDM00579,-0.0156023333333333,2.6178038
410,CZC24832,SIDM00534,5.250611,0.93828696
411,AZD7762,SIDM00422,-0.8513696666666667,3.261725
412,Ruxolitinib,SIDM00688,2.350192,2.292198
413,CZC24832,SIDM00600,5.284095,-0.31495443
414,OTX015,SIDM01090,0.74296,-0.14702013
415,Dactinomycin,SIDM00968,-4.374829,3.8492224
416,OTX015,SIDM00519,4.445182,2.4850984
417,Dactinomycin,SIDM00627,-3.9453125,4.0340724
418,Sabutoclax,SIDM00244,0.248354,2.1347687
419,CZC24832,SIDM00929,3.730166,1.1197183
420,Sepantronium bromide,SIDM00230,0.8413759999999999,3.3568285
421,CZC24832,SIDM00250,5.222484,0.8427442
422,Wnt-C59,SIDM00257,2.7069225,2.957713
423,WEHI-539,SIDM00154,3.58809,4.0250545
424,AZD7762,SIDM00553,-0.9868603333333336,2.2804508
425,OTX015,SIDM00244,-2.10408,-1.162381
426,OTX015,SIDM00190,3.738638,1.938951
427,Wee1 Inhibitor,SIDM00225,1.592287,2.7263033
428,Wnt-C59,SIDM00889,1.9273955,2.6663094
429,Dactinomycin,SIDM00583,-2.9361795,4.319274
430,Sabutoclax,SIDM00835,1.453299,4.8685975
431,Wee1 Inhibitor,SIDM01126,0.2925275,2.9336522
432,Ibrutinib,SIDM00241,-1.210278,1.6850346
433,AZD7762,SIDM00289,-1.958697666666667,2.071804
434,Dactinomycin,SIDM00129,-4.9220245,2.2170389
435,Leflunomide,SIDM00120,5.471279,4.4908333
436,Dactinomycin,SIDM00688,-5.2539645,2.4489167
437,OTX015,SIDM00103,3.889949,1.022174
438,Leflunomide,SIDM00550,5.589233,3.4059618
439,Dabrafenib,SIDM00550,4.1429335,1.558924
440,Wnt-C59,SIDM00199,3.460852,3.4752223
441,Ibrutinib,SIDM00489,2.754895,2.7631204
442,WEHI-539,SIDM00291,5.720107,4.528957
443,Sepantronium bromide,SIDM00833,-3.5849005,4.4878197
444,Dabrafenib,SIDM01019,2.465414,0.6918407
445,Leflunomide,SIDM00579,5.15245,3.0420883
446,CZC24832,SIDM01175,5.93839,3.5109794
447,Leflunomide,SIDM01064,5.619008,3.974004
448,Wnt-C59,SIDM00483,4.1857765,3.919071
449,Dactinomycin,SIDM01228,-3.879034,3.3823047
450,AZD7762,SIDM01047,-1.869881,2.4594235
451,Ibrutinib,SIDM00964,-0.582498,2.4943106
452,OTX015,SIDM01006,0.803996,1.2720343
453,Ibrutinib,SIDM00214,4.313521,3.039204
454,CZC24832,SIDM00953,4.41415,0.986023
455,Ruxolitinib,SIDM00218,6.3545075,5.922646
456,Ruxolitinib,SIDM00551,4.6323755,2.4257143
457,Sabutoclax,SIDM00826,0.523053,3.5588496
458,Wee1 Inhibitor,SIDM00102,3.8386355,3.569051
459,Ruxolitinib,SIDM00540,4.082738,2.6020322
460,Dactinomycin,SIDM00810,-4.090301,3.5684211
461,OTX015,SIDM00864,0.978745,2.1272938
462,CZC24832,SIDM00539,5.417452,0.9110069
463,Leflunomide,SIDM00561,4.418363,2.7976282
464,Wnt-C59,SIDM00490,3.661592,3.6752422
465,OTX015,SIDM00091,1.136305,2.6577032
466,Sabutoclax,SIDM00102,-1.446562,5.0882215
467,Leflunomide,SIDM01228,4.852977,3.2845592
468,OTX015,SIDM00136,0.326751,1.4108104
469,Ruxolitinib,SIDM00562,4.560028,3.1195443
470,Sepantronium bromide,SIDM00591,-4.8314605,2.546069
471,Sabutoclax,SIDM00550,-1.168503,3.6049094
472,Ibrutinib,SIDM00534,4.257236,3.0313113
473,Dabrafenib,SIDM00351,3.411838,1.4149752
474,Sepantronium bromide,SIDM00418,-4.867468,5.19716
475,Ibrutinib,SIDM00544,5.547116,2.4848707
476,Wnt-C59,SIDM00699,4.103479999999999,3.9965668
477,Sabutoclax,SIDM01198,-2.298791,3.0283816
478,Dabrafenib,SIDM00258,3.2967495,1.4957769
479,Wee1 Inhibitor,SIDM00418,1.5982670000000003,4.245186
480,Sepantronium bromide,SIDM00835,1.4073284999999998,4.9126773
481,Ruxolitinib,SIDM00976,4.7786955,3.9749517
482,Sepantronium bromide,SIDM00203,-5.7290535,2.9099143
483,Ibrutinib,SIDM00195,6.08611,3.1011374
484,Sabutoclax,SIDM00498,-1.335137,3.8820221
485,AZD7762,SIDM01155,-0.5391403333333334,3.5050797
486,Sepantronium bromide,SIDM01251,0.2803085,2.6363316
487,Wnt-C59,SIDM00364,2.1679755,2.3529997
488,Dactinomycin,SIDM00579,-4.2038155,2.8407829
489,Leflunomide,SIDM01097,4.276511,3.3510983
490,Sabutoclax,SIDM00259,-1.012876,3.29299
