,drug,cell_line,IC50,prediction
38,AZD4547,SIDM01197,3.5791733333333333,1.7040883
39,VE-822,SIDM01174,6.23469,4.402245
40,Palbociclib,SIDM00832,4.153731,2.6524336
41,AZD3759,SIDM01179,4.416146,4.7971125
42,Gemcitabine,SIDM00416,-2.5637043333333334,1.4519299
43,Savolitinib,SIDM01006,2.49315,2.3797905
44,Obatoclax Mesylate,SIDM00539,1.778222,4.402342
45,Taselisib,SIDM00964,-0.824779,2.9903495
46,AZD4547,SIDM00488,3.6560936666666666,0.8169763
47,Obatoclax Mesylate,SIDM00905,-0.342835,4.0625744
48,Cytarabine,SIDM00917,-0.248954,3.7756474
49,Taselisib,SIDM00948,2.6512,3.6927383
50,NVP-ADW742,SIDM01007,1.447737,2.5005052
51,MN-64,SIDM00418,6.880959,5.2590184
52,Cytarabine,SIDM01102,-1.42943,3.9330456
53,VE-822,SIDM00789,0.504231,2.0201695
54,MN-64,SIDM00498,5.454987,4.062667
55,AZD4547,SIDM00527,2.939274333333333,-0.42326337
56,Savolitinib,SIDM00627,3.529845,4.293304
57,AZD3759,SIDM00579,2.146886,2.8820648
58,AZD4547,SIDM00441,2.596097666666666,-0.8831541
59,NVP-ADW742,SIDM01237,3.701709,4.437669
60,NVP-ADW742,SIDM00323,3.387471,3.713184
61,VE-822,SIDM00323,-0.538824,2.7319267
62,MN-64,SIDM00346,3.953621,3.6576555
63,AZD3759,SIDM00042,3.535337,4.089519
64,NVP-ADW742,SIDM00205,-0.089209,3.2050688
65,AZD3759,SIDM00466,3.802467,5.667911
66,AZD4547,SIDM00532,2.886074666666667,0.09822354
67,Entinostat,SIDM01006,0.039015,3.413822
68,Obatoclax Mesylate,SIDM00781,0.673216,5.5137296
69,Entinostat,SIDM00700,2.5609485,5.452677
70,Palbociclib,SIDM00193,2.722442,3.2655087
71,AZD6738,SIDM01114,0.728305,2.2396386
72,Taselisib,SIDM01042,0.484697,2.1689522
73,MN-64,SIDM01042,4.532854,2.4488547
74,VE-822,SIDM00565,5.373851,3.3762615
75,AZD6738,SIDM00269,0.5936670000000001,1.7315582
76,Gemcitabine,SIDM01011,-3.540551,2.1031263
77,VE-822,SIDM00256,0.899192,2.633969
78,Palbociclib,SIDM00316,1.4180965,1.9295895
79,AZD4547,SIDM00269,1.9696493333333336,-0.08446705
80,Cytarabine,SIDM00118,-0.6120665000000001,5.0688844
81,AZD6738,SIDM00406,-1.118771,0.7578898
82,NVP-ADW742,SIDM01098,0.872284,3.0872498
83,NVP-ADW742,SIDM00699,2.261397,4.5353937
84,NVP-ADW742,SIDM00539,4.1592,4.227261
85,AZD4547,SIDM00416,3.2047535,0.06487271
86,VE-822,SIDM00274,3.774455,2.5622451
87,NVP-ADW742,SIDM01102,3.273198,3.5981996
88,Olaparib,SIDM00668,3.951286,2.7812488
89,MN-64,SIDM00583,5.712041,4.1903095
90,Entinostat,SIDM00003,1.426735,3.6084774
91,Palbociclib,SIDM00364,1.2879505,1.5964942
92,AZD4547,SIDM00680,4.166892666666667,1.893597
93,Obatoclax Mesylate,SIDM00291,-1.0416785000000002,4.5757384
94,Obatoclax Mesylate,SIDM00448,0.0528765,3.5762413
95,Gemcitabine,SIDM00565,-3.4544153333333334,4.181748
96,AZD3759,SIDM00976,3.146413,3.5081604
97,Savolitinib,SIDM00917,1.149607,3.2734618
98,Obatoclax Mesylate,SIDM01251,-1.1573925,2.0384996
99,Cytarabine,SIDM00384,-2.534185,3.799956
100,VE-822,SIDM00721,4.55809,3.8518186
101,Cytarabine,SIDM00971,3.507725,5.506559
102,Taselisib,SIDM00859,-2.306294,1.8264635
103,Savolitinib,SIDM00233,1.564552,2.9935286
104,Savolitinib,SIDM01197,3.46428,4.933207
105,Entinostat,SIDM00970,0.8884985000000001,2.5232728
106,Cytarabine,SIDM00326,0.3479595000000001,5.303171
107,AZD3759,SIDM00841,4.527948,4.8600144
108,VE-822,SIDM00668,1.923703,1.6374378
109,Palbociclib,SIDM01205,1.611611,2.0827212
110,MN-64,SIDM01198,4.700229,3.3297508
111,Palbociclib,SIDM00504,0.8491955,1.9473813
112,AZD3759,SIDM00291,3.712181,3.7116544
113,Palbociclib,SIDM00174,1.225769,2.1387413
114,AZD3759,SIDM00565,3.376014,4.359875
115,Taselisib,SIDM00190,2.165325,4.386415
116,Entinostat,SIDM00498,1.814087,3.534257
117,Savolitinib,SIDM00346,1.193168,3.1607802
118,Taselisib,SIDM00293,4.54454,4.1028094
119,AZD3759,SIDM00111,2.739071,4.1690917
120,Olaparib,SIDM00976,3.986163,2.9380007
121,Cytarabine,SIDM01133,3.491713,3.8983457
122,AZD4547,SIDM00351,2.982420333333333,0.12632954
123,AZD6738,SIDM00623,3.384585,2.8505375
124,Olaparib,SIDM00351,3.5934756666666665,1.6912354
125,VE-822,SIDM00145,2.658013,2.3585052
126,Entinostat,SIDM00520,1.829342,4.0578246
127,Olaparib,SIDM00544,2.5456806666666667,2.95453
128,Entinostat,SIDM00444,0.687441,2.8107543
129,Obatoclax Mesylate,SIDM00958,-0.397098,2.000303
130,NVP-ADW742,SIDM00561,2.666318,3.4914842
131,Palbociclib,SIDM00923,3.4373645,2.3798702
132,Olaparib,SIDM00326,3.6733356666666666,2.2003503
133,Taselisib,SIDM00127,-1.430473,4.555969
134,MN-64,SIDM01233,6.73699,4.8610005
135,Obatoclax Mesylate,SIDM01245,-1.1633225,2.395723
136,Cytarabine,SIDM00483,1.9936555,6.5449777
137,MN-64,SIDM00269,4.306409,3.5472877
138,Entinostat,SIDM00535,4.951112999999999,3.840912
139,Taselisib,SIDM00929,3.773954,4.632456
140,NVP-ADW742,SIDM00600,4.469034,3.158327
141,Olaparib,SIDM00842,3.8168106666666666,2.5672433
142,Olaparib,SIDM00699,4.191117666666667,3.636108
143,NVP-ADW742,SIDM00252,5.718246,4.20281
144,Savolitinib,SIDM01159,3.835377,4.7993274
145,VE-822,SIDM00309,4.731912,3.0392272
146,AZD4547,SIDM00905,2.333362333333333,0.6618722
147,Savolitinib,SIDM00104,1.451791,4.8071113
148,Gemcitabine,SIDM00267,-0.7089576666666666,2.7697408
149,Olaparib,SIDM00285,2.628184,2.6502974
150,AZD3759,SIDM00600,2.763232,3.1395345
151,Savolitinib,SIDM00261,2.38519,3.022291
152,Taselisib,SIDM01093,3.136874,5.0460362
153,AZD6738,SIDM00549,0.7399895,2.3353512
154,Gemcitabine,SIDM00113,-1.0269940000000002,4.4065185
155,Gemcitabine,SIDM01160,-0.1390189999999999,3.6785767
156,Taselisib,SIDM01047,3.143728,2.17256
157,Olaparib,SIDM00406,1.0789733333333331,0.69686323
158,Olaparib,SIDM00056,3.0145016666666664,2.8050303
159,Obatoclax Mesylate,SIDM00205,-1.775569,2.679539
160,NVP-ADW742,SIDM00294,0.87192,3.4617512
161,Taselisib,SIDM00042,1.666773,3.6667244
162,Entinostat,SIDM00793,1.369228,3.0777476
163,NVP-ADW742,SIDM01145,1.588318,3.2825365
164,NVP-ADW742,SIDM00056,3.341724,3.1922748
165,Savolitinib,SIDM01160,2.562844,5.3447747
166,AZD3759,SIDM00632,1.615184,2.5755825
167,Taselisib,SIDM00199,2.597253,4.65109
168,AZD6738,SIDM00953,0.5278555,1.97474
169,Palbociclib,SIDM00276,2.0136565,2.2809982
170,Savolitinib,SIDM00975,2.308253,4.670176
171,Olaparib,SIDM00527,3.6900023333333336,3.3315382
172,AZD4547,SIDM00205,1.5746906666666665,0.72915703
173,Obatoclax Mesylate,SIDM00047,0.396846,4.086963
174,Gemcitabine,SIDM00438,-0.1682376666666667,2.8278651
175,Cytarabine,SIDM00623,0.737262,5.304993
176,VE-822,SIDM01163,6.04735,4.682844
177,Entinostat,SIDM01114,2.492756,3.3017867
178,Obatoclax Mesylate,SIDM00482,-1.4744755,2.8483655
179,NVP-ADW742,SIDM00875,1.968323,3.5978682
180,AZD6738,SIDM00417,3.5963055,2.6747782
181,Taselisib,SIDM00181,2.129958,4.4808097
182,Cytarabine,SIDM00182,2.686796,5.263783
183,Obatoclax Mesylate,SIDM00294,-0.8641705000000001,2.84481
184,Palbociclib,SIDM00583,2.8270335,3.1432946
185,Cytarabine,SIDM00826,1.2316889999999998,5.1260962
186,Obatoclax Mesylate,SIDM00375,-0.6860125,4.772109
187,Cytarabine,SIDM00905,0.8665499999999999,4.586224
188,AZD6738,SIDM00343,2.6245425,2.6034038
189,Entinostat,SIDM00320,1.588763,4.2509494
190,Taselisib,SIDM00244,-0.848081,2.475301
191,Savolitinib,SIDM00420,3.749928,5.047419
192,AZD3759,SIDM00542,3.336898,3.6914933
193,Entinostat,SIDM01237,2.4363,5.127269
194,NVP-ADW742,SIDM00441,0.567814,1.567189
195,AZD4547,SIDM00241,2.7498086666666666,-1.4648445
196,Gemcitabine,SIDM00592,-4.693352999999999,2.0365531
197,MN-64,SIDM00527,5.211083,3.92524
198,NVP-ADW742,SIDM00793,2.760293,4.1293483
199,Obatoclax Mesylate,SIDM00422,-0.0038354999999999,3.4663017
200,AZD3759,SIDM01064,2.771868,3.4428618
201,Palbociclib,SIDM00374,3.970864,2.3246672
202,Savolitinib,SIDM00367,3.196654,4.1125274
203,Olaparib,SIDM01233,5.172965666666666,2.8066628
204,AZD3759,SIDM00541,1.343867,3.1117356
205,AZD4547,SIDM00688,2.1321696666666665,0.7230274
206,Gemcitabine,SIDM01174,-2.6609993333333333,4.661897
207,AZD6738,SIDM01019,2.4948265000000003,2.4537795
208,Palbociclib,SIDM00539,4.109158,2.7486265
209,Cytarabine,SIDM00448,2.0157805,4.4024553
210,Taselisib,SIDM00118,1.37725,2.7763689
211,Obatoclax Mesylate,SIDM00196,-0.360207,2.7340286
212,Savolitinib,SIDM00530,3.184643,4.526706
213,Taselisib,SIDM00565,2.054154,4.6049685
214,Palbociclib,SIDM00201,2.431585,1.4912035
215,AZD3759,SIDM00517,0.186082,3.1540587
216,Obatoclax Mesylate,SIDM00289,-2.3445535,2.871405
217,Gemcitabine,SIDM00195,-0.5850086666666666,3.6639833
218,Savolitinib,SIDM00091,4.066202,5.5651574
219,Gemcitabine,SIDM00260,-0.3237959999999999,3.2040277
220,VE-822,SIDM01120,4.82627,2.871326
221,Olaparib,SIDM00612,5.278475333333334,4.122791
222,Obatoclax Mesylate,SIDM00679,1.094929,4.161343
223,Savolitinib,SIDM00256,1.380356,3.1440425
224,Savolitinib,SIDM00251,2.483666,4.9218917
225,Olaparib,SIDM00758,5.03895,2.926869
226,NVP-ADW742,SIDM00176,2.178645,3.8674328
227,Palbociclib,SIDM00541,2.3124185,2.3897514
228,VE-822,SIDM01229,3.240738,3.8497472
229,Entinostat,SIDM00309,1.541267,3.880389
230,AZD4547,SIDM00792,1.981107,1.3473576
231,VE-822,SIDM00230,1.941046,2.1877873
232,Palbociclib,SIDM00242,2.561005,1.447828
233,Olaparib,SIDM00251,4.6746636666666666,2.984159
234,AZD4547,SIDM01247,1.3550876666666667,0.1155666
235,MN-64,SIDM00195,5.9528,4.127303
236,AZD4547,SIDM00606,3.6935706666666666,0.8054224
237,MN-64,SIDM00351,4.504488,3.6064093
238,MN-64,SIDM00277,2.853466,2.967139
239,AZD4547,SIDM00537,3.520065666666667,0.93393964
240,Palbociclib,SIDM00127,2.3791925000000003,2.320027
241,Entinostat,SIDM01041,3.28773,3.1601045
242,MN-64,SIDM00917,4.909326,3.4104452
243,Savolitinib,SIDM00077,2.582096,4.5629487
244,MN-64,SIDM00294,4.146539,3.775333
245,Obatoclax Mesylate,SIDM00003,0.7091585,3.6168978
246,Entinostat,SIDM00243,-0.9394455,3.2247517
247,AZD4547,SIDM00758,3.339359333333333,1.2600843
248,NVP-ADW742,SIDM00136,1.011518,2.5474122
249,Palbociclib,SIDM00203,2.1111310000000003,2.2280474
250,Cytarabine,SIDM00259,-0.8112185000000001,4.375323
251,Entinostat,SIDM00328,3.6627495,2.637355
252,Gemcitabine,SIDM00196,-5.33062,2.7632396
253,NVP-ADW742,SIDM01140,1.405699,2.6828306
254,AZD4547,SIDM00875,2.310328333333333,0.82413536
255,Olaparib,SIDM00203,2.187915333333333,2.73326
256,Gemcitabine,SIDM00929,0.960657,3.064296
257,Palbociclib,SIDM00269,0.6686455,1.4802824
258,Cytarabine,SIDM00099,2.4279260000000003,6.968925
259,Olaparib,SIDM00289,2.9027456666666667,1.1935062
260,Entinostat,SIDM00923,3.626698,3.0379694
261,Olaparib,SIDM00958,1.676556,1.286177
262,Savolitinib,SIDM00332,4.654652,5.337107
263,Olaparib,SIDM00975,4.998830333333333,3.5677688
264,Entinostat,SIDM00346,0.169048,3.1114273
265,Gemcitabine,SIDM00293,-2.881949,3.3974097
266,Taselisib,SIDM00835,3.740542,4.7196956
267,MN-64,SIDM00833,5.495122,4.4430447
268,Cytarabine,SIDM00954,2.0906585,4.09949
269,Savolitinib,SIDM00302,3.448975,4.2986298
270,AZD3759,SIDM00508,2.842428,3.4703703
271,Savolitinib,SIDM00448,2.07402,3.892882
272,VE-822,SIDM00970,1.815532,1.2934856
273,Taselisib,SIDM00527,2.097335,2.9601123
274,MN-64,SIDM00262,5.937066,3.9434521
275,AZD3759,SIDM00896,1.945719,1.186768
276,MN-64,SIDM00309,3.270997,4.4069557
277,MN-64,SIDM00964,5.549389,3.422106
278,NVP-ADW742,SIDM01041,3.645531,3.4422777
279,AZD3759,SIDM01220,2.980116,3.604139
280,AZD3759,SIDM00324,2.297047,3.0866213
281,Palbociclib,SIDM00205,1.781706,1.6195979
282,Taselisib,SIDM00974,2.365558,3.5257623
283,NVP-ADW742,SIDM00264,4.075723,4.2802963
284,Olaparib,SIDM01073,3.3523123333333333,2.5888312
285,Taselisib,SIDM00182,0.730211,4.6065316
286,NVP-ADW742,SIDM00406,0.805781,2.119114
287,VE-822,SIDM01198,1.896724,1.3860977
288,AZD6738,SIDM00496,0.7788355,2.3943412
289,Cytarabine,SIDM01179,-1.3886025,5.7489576
290,NVP-ADW742,SIDM00532,3.764055,4.1533704
291,Savolitinib,SIDM01041,3.252411,4.0849195
292,AZD4547,SIDM00252,4.18159,-0.09817846
293,Cytarabine,SIDM00064,1.31733,5.099644
294,Palbociclib,SIDM00538,3.3949635,2.511618
295,AZD6738,SIDM00176,2.6276200000000003,1.8035948
296,Olaparib,SIDM01159,4.069555333333334,3.0621212
297,Olaparib,SIDM00136,5.065858333333334,2.5957925
298,Gemcitabine,SIDM01168,-2.329678,3.268502
299,NVP-ADW742,SIDM00287,1.330336,2.8715985
300,Entinostat,SIDM00127,3.736206,3.798092
301,NVP-ADW742,SIDM00101,5.360978,5.03935
302,VE-822,SIDM00758,3.290354,2.8017895
303,Gemcitabine,SIDM00841,-3.3646203333333333,3.7587125
304,Olaparib,SIDM00438,4.298143666666667,2.249636
305,NVP-ADW742,SIDM00885,4.088299,4.133112
306,Entinostat,SIDM01146,2.4952195,3.5787268
307,AZD4547,SIDM00445,2.3503103333333333,-0.5062316
308,Obatoclax Mesylate,SIDM00381,1.7408935,5.0796633
309,VE-822,SIDM00190,5.965074,3.8234584
310,AZD6738,SIDM00276,0.5723685000000001,2.0698574
311,AZD4547,SIDM00111,2.592725333333333,1.8173195
312,Savolitinib,SIDM00621,3.074745,3.857963
313,NVP-ADW742,SIDM00438,2.742146,4.0690722
314,Olaparib,SIDM00205,1.4423646666666663,2.875925
315,Olaparib,SIDM00530,4.041456,2.5869968
316,Savolitinib,SIDM00317,3.844056,6.5542455
317,AZD4547,SIDM00047,2.6535580000000003,-0.47507608
318,Cytarabine,SIDM00621,2.072615,4.7101235
319,Gemcitabine,SIDM00591,-1.2169680000000005,2.876973
320,NVP-ADW742,SIDM00781,3.897338,4.774319
321,Taselisib,SIDM00543,2.439671,3.2299788
322,Savolitinib,SIDM00136,3.95618,4.023904
323,Savolitinib,SIDM00540,3.16902,3.9587414
324,AZD6738,SIDM00592,1.6954135,1.6395719
325,VE-822,SIDM00261,2.039151,1.1796829
326,Taselisib,SIDM00864,1.466108,4.0239806
327,NVP-ADW742,SIDM00420,3.751762,4.037237
328,AZD4547,SIDM01006,2.061643,-0.48228842
329,VE-822,SIDM00136,0.502373,2.1086001
330,Entinostat,SIDM00422,0.5750745,3.528281
331,AZD6738,SIDM01126,0.876692,2.456585
332,MN-64,SIDM00561,4.026259,3.2075608
333,AZD6738,SIDM00487,0.9180215,1.9860742
334,VE-822,SIDM01132,2.488502,2.2421432
335,Cytarabine,SIDM01145,0.3360895,3.749229
336,VE-822,SIDM00627,3.938377,1.659427
337,Taselisib,SIDM00846,3.673513,4.05217
338,Olaparib,SIDM00969,3.914790333333333,2.6444824
339,AZD6738,SIDM01187,3.355016,2.3297002
340,Palbociclib,SIDM00606,2.15899,2.9797957
341,Obatoclax Mesylate,SIDM01233,0.347784,5.0655217
342,Palbociclib,SIDM00003,2.5099435,1.9340091
343,AZD6738,SIDM00156,2.9812455,2.6214855
344,VE-822,SIDM01259,1.325007,2.019324
345,NVP-ADW742,SIDM00905,3.106459,3.7210782
346,Taselisib,SIDM00541,-0.160345,3.4514744
347,Entinostat,SIDM00416,1.808489,2.9420664
348,Entinostat,SIDM01259,1.4925435,2.7048652
349,Olaparib,SIDM00196,0.9730946666666666,2.7949665
350,VE-822,SIDM00793,2.051568,2.5890334
351,Palbociclib,SIDM00285,0.8061605000000001,1.4452875
352,Gemcitabine,SIDM01245,-2.626605666666667,1.0940967
353,Gemcitabine,SIDM00102,-1.4026313333333336,4.0271173
354,Taselisib,SIDM00606,2.793519,3.8616483
355,MN-64,SIDM00488,4.132159,3.4901893
356,Entinostat,SIDM00958,0.384388,2.6455524
357,MN-64,SIDM00541,5.42244,3.9419377
358,Olaparib,SIDM00967,4.910931333333333,2.55192
359,AZD6738,SIDM00230,2.5167960000000003,1.784864
360,Cytarabine,SIDM00289,-3.0087885,3.7577496
361,AZD3759,SIDM00203,3.281344,3.4722705
362,Cytarabine,SIDM00257,1.3470085,4.049865
363,AZD3759,SIDM00299,3.808317,4.2246985
364,MN-64,SIDM00808,4.944032,2.8739533
365,AZD3759,SIDM00242,2.791013,1.4636875
366,Obatoclax Mesylate,SIDM00627,0.5465665,4.0221925
367,VE-822,SIDM00416,1.901394,1.2530959
368,AZD3759,SIDM00098,4.118287,3.6888468
369,Gemcitabine,SIDM00082,0.3759036666666668,3.852434
370,MN-64,SIDM00680,5.773968,4.6101747
371,Taselisib,SIDM00202,1.257505,3.230721
372,MN-64,SIDM00096,4.53299,2.6666975
373,Obatoclax Mesylate,SIDM00285,1.514939,2.7825513
374,Taselisib,SIDM00569,3.471167,4.557409
375,VE-822,SIDM00781,4.814172,3.6412933
376,AZD4547,SIDM00472,3.615872,1.487139
377,NVP-ADW742,SIDM00969,2.556809,3.5990012
378,Olaparib,SIDM00145,1.993207333333333,1.8541768
379,Taselisib,SIDM00294,2.158213,3.6442385
380,Entinostat,SIDM00291,2.786268,4.060275
381,Palbociclib,SIDM00202,1.3875995,1.9128083
382,Obatoclax Mesylate,SIDM00677,1.7965005,3.6550558
383,Olaparib,SIDM00488,4.3721065,3.0204308
384,AZD4547,SIDM00388,1.6346703333333332,1.1062455
385,AZD4547,SIDM00969,2.372354666666667,0.33512092
386,AZD3759,SIDM00350,0.523112,2.9873762
387,Entinostat,SIDM00218,7.074517,6.2217364
388,Cytarabine,SIDM00540,1.855339,5.3805842
389,MN-64,SIDM00042,6.079081,3.9975512
390,Cytarabine,SIDM00269,-0.01732,4.062166
391,Olaparib,SIDM00299,2.7359766666666663,3.7101178
392,AZD3759,SIDM00905,0.965586,3.4884512
393,Olaparib,SIDM00679,3.597287,2.8096516
394,Cytarabine,SIDM00045,-0.5217195000000001,3.1293404
395,Entinostat,SIDM01019,0.812948,3.4659576
396,AZD3759,SIDM00792,2.649468,3.59144
397,NVP-ADW742,SIDM00826,0.192611,2.0041726
398,AZD6738,SIDM00114,3.843737,3.3684223
399,MN-64,SIDM00530,5.036655,3.3736455
400,Gemcitabine,SIDM00044,-0.2253983333333333,3.8763926
401,Cytarabine,SIDM00612,3.109146,6.308887
402,Palbociclib,SIDM01090,1.609364,2.3130066
403,Entinostat,SIDM00599,0.2487,3.0725179
404,Olaparib,SIDM01145,3.254853333333333,1.4331007
405,Gemcitabine,SIDM00233,-5.804729333333333,2.311737
406,Palbociclib,SIDM00412,0.4320705,1.3058202
407,VE-822,SIDM00180,3.813732,1.7182394
408,MN-64,SIDM00121,3.967682,2.871861
409,Cytarabine,SIDM00490,1.583243,5.5403137
410,MN-64,SIDM00234,4.49337,3.1413658
411,AZD6738,SIDM01064,1.883384,2.3399744
412,NVP-ADW742,SIDM00328,3.262805,4.091265
413,Palbociclib,SIDM00244,-1.1481525,0.8047407
414,VE-822,SIDM00569,3.205696,2.7846782
415,Savolitinib,SIDM00118,1.690327,3.7596703
416,Savolitinib,SIDM00285,1.742401,3.4119022
417,Cytarabine,SIDM01126,1.8921155,4.108253
418,MN-64,SIDM01159,4.629314,4.0157423
419,AZD6738,SIDM01122,2.0029465,2.888705
420,Obatoclax Mesylate,SIDM00577,-0.189037,4.331926
421,Palbociclib,SIDM00120,3.4719655,3.7804155
422,Gemcitabine,SIDM00381,-0.8433646666666665,3.7324028
423,AZD6738,SIDM00424,0.928286,1.7960272
424,Palbociclib,SIDM00542,2.895728,2.236079
425,Olaparib,SIDM00483,4.835545,3.652317
426,Obatoclax Mesylate,SIDM01197,2.7152615,4.6323957
427,NVP-ADW742,SIDM01187,3.996271,4.999622
428,AZD3759,SIDM01149,1.810159,3.1870296
429,Palbociclib,SIDM01159,2.8642685,2.1403086
430,Entinostat,SIDM00517,2.113594,3.8851993
431,VE-822,SIDM00599,0.397685,1.8040419
432,AZD6738,SIDM00056,1.8748445,1.954941
433,AZD4547,SIDM00407,1.621166,-1.6905888
434,VE-822,SIDM00120,4.192074,4.0415473
435,Gemcitabine,SIDM00118,-3.646883666666667,2.1385882
436,Gemcitabine,SIDM01042,-0.0133789999999999,1.0535806
437,Taselisib,SIDM00389,0.44732,2.215779
438,Palbociclib,SIDM00195,3.660155,2.6396844
439,Olaparib,SIDM01183,4.005165333333333,2.9492857
440,AZD6738,SIDM01042,3.045501,1.2431324
441,Gemcitabine,SIDM00632,-3.897455666666667,1.9146551
442,AZD3759,SIDM01233,2.738243,4.0674086
443,Entinostat,SIDM01160,2.625463,4.069895
444,Palbociclib,SIDM00540,2.1443155000000003,1.3757653
445,Taselisib,SIDM01237,3.979688,4.7488027
446,Olaparib,SIDM00302,3.605676,2.5027897
447,Obatoclax Mesylate,SIDM00487,0.5376915,3.8897073
448,Olaparib,SIDM00466,6.724855333333333,4.515558
449,AZD6738,SIDM00388,0.2390145,1.9219677
450,AZD6738,SIDM01149,0.8513364999999999,1.8311288
451,NVP-ADW742,SIDM00465,5.725498,4.309055
452,Taselisib,SIDM00958,3.595944,2.4303558
453,Entinostat,SIDM00935,1.622743,2.4292357
454,Gemcitabine,SIDM00679,-3.3155226666666664,3.230385
455,Entinostat,SIDM00783,1.2433,3.4862998
456,Obatoclax Mesylate,SIDM00472,-0.586845,5.2289457
457,Olaparib,SIDM00323,4.110651,2.3025665
458,Entinostat,SIDM00199,2.584544,3.7481215
459,Entinostat,SIDM00445,2.747663,3.2942314
460,MN-64,SIDM00241,3.73843,2.4326036
461,AZD3759,SIDM00099,5.348045,5.1858554
462,Palbociclib,SIDM00096,0.2322655,1.2722547
463,Cytarabine,SIDM00196,-1.0483585,4.251344
464,Palbociclib,SIDM00332,2.5010235,2.4067242
465,Cytarabine,SIDM00102,1.2574245,6.0590816
466,NVP-ADW742,SIDM00292,4.988882,5.238295
467,Olaparib,SIDM00623,3.3241766666666663,2.6222012
468,Palbociclib,SIDM00259,1.1499725,1.7337981
469,Palbociclib,SIDM01168,3.3075340000000004,3.462591
470,AZD4547,SIDM00251,3.202789333333333,1.7197657
471,Entinostat,SIDM00214,3.851677,3.409167
472,Olaparib,SIDM00225,3.625777,2.9334679
473,AZD3759,SIDM00393,0.3573,3.1755269
474,Taselisib,SIDM00394,3.668358,3.8663821
475,AZD6738,SIDM00551,0.5597365,2.1265562
476,NVP-ADW742,SIDM01132,0.73185,3.1522238
477,Taselisib,SIDM01248,3.081257,4.9671655
478,Savolitinib,SIDM00517,2.751513,4.924249
479,AZD3759,SIDM00970,1.276144,2.2901356
480,Olaparib,SIDM00367,2.205208333333333,2.0422845
481,Obatoclax Mesylate,SIDM00596,-0.361234,5.065964
482,Obatoclax Mesylate,SIDM00332,0.67227,5.02463
483,Gemcitabine,SIDM00417,0.1352856666666667,3.6890726
484,AZD6738,SIDM01247,1.297678,1.8239577
485,Taselisib,SIDM00935,-2.028689,2.7963443
486,Savolitinib,SIDM00612,0.429575,5.51961
487,Taselisib,SIDM01259,0.168268,3.3742187
488,Cytarabine,SIDM00813,0.7892285,3.7378867
489,VE-822,SIDM00517,4.912647,2.1257463
490,MN-64,SIDM00412,4.692819,2.36837
491,MN-64,SIDM00621,5.629725,4.183333
492,Obatoclax Mesylate,SIDM00875,-1.2680815,3.3866374
493,AZD4547,SIDM00224,2.792027,1.5176077
494,Olaparib,SIDM01245,3.038181,1.186589
495,AZD6738,SIDM00491,2.7196285,2.4760704
496,Obatoclax Mesylate,SIDM00817,-0.351424,3.7024758
497,Entinostat,SIDM00364,0.9512695,2.6867769
498,Gemcitabine,SIDM00094,-1.407306,4.1491237
499,Palbociclib,SIDM00121,0.985717,1.5013441
500,Entinostat,SIDM00680,2.892097,3.9026425
501,AZD4547,SIDM00489,2.4889126666666668,0.21252279
502,Olaparib,SIDM00929,4.084708,2.9597754
503,VE-822,SIDM00846,4.354082,3.1901183
