,drug,cell_line,IC50,prediction
123,Osimertinib,SIDM00241,-0.786697,1.2446167
124,PD0325901,SIDM00394,0.36646,3.1174269
125,PFI3,SIDM00954,5.499537,2.157612
126,Dasatinib,SIDM00561,-0.770378,1.2667911
127,MK-2206,SIDM00320,3.8772745,4.000828
128,Afuresertib,SIDM00583,3.140142,4.698836
129,Talazoparib,SIDM00182,4.579237,3.6253183
130,GSK591,SIDM01183,5.000867,0.9876773
131,Erlotinib,SIDM00047,1.579238,1.4177884
132,Talazoparib,SIDM00541,4.246713,3.5746007
133,Erlotinib,SIDM01248,3.625092,1.492692
134,Osimertinib,SIDM00374,2.366466,1.5118111
135,Trametinib,SIDM00102,0.1095984999999999,0.26477042
136,Erlotinib,SIDM00233,2.6027955,-0.2822961
137,Afuresertib,SIDM00445,1.752548,3.469025
138,PFI3,SIDM00418,7.251931,3.8400877
139,ABT737,SIDM00487,1.854916,1.0158252
140,Osimertinib,SIDM00951,0.48904,0.21759455
141,PRT062607,SIDM00584,3.806084,3.0421336
142,Osimertinib,SIDM00562,2.523078,1.3360257
143,Afuresertib,SIDM01102,0.152251,2.095971
144,PRT062607,SIDM00377,3.510792,2.736428
145,GSK591,SIDM00227,5.904375,0.9430759
146,MK-2206,SIDM00483,0.7737375,3.875074
147,Cyclophosphamide,SIDM00491,4.925137,1.905464
148,Dasatinib,SIDM00384,1.6852874999999998,0.8598039
149,Dasatinib,SIDM00732,-0.8003655,2.6877062
150,Cyclophosphamide,SIDM00520,5.858395,2.4884877
151,ABT737,SIDM00833,1.47059,2.089437
152,Erlotinib,SIDM00732,3.514076,1.7753624
153,Osimertinib,SIDM01126,1.180275,2.0859559
154,Erlotinib,SIDM00535,4.6667005,3.0192335
155,Dasatinib,SIDM00532,-0.966262,3.162287
156,PD0325901,SIDM00841,-3.2291755,3.197765
157,GSK591,SIDM00543,4.801012,0.98856676
158,Erlotinib,SIDM00680,2.541306,1.9264381
159,Ulixertinib,SIDM00680,1.5474584999999998,3.3248165
160,GSK591,SIDM01161,3.867942,0.60255706
161,Erlotinib,SIDM00416,2.9720055,0.8172437
162,Trametinib,SIDM00003,-6.343476000000001,-0.723613
163,Dasatinib,SIDM00813,-0.8652315000000002,1.0627908
164,Cyclophosphamide,SIDM01205,3.838588,0.71567136
165,Dasatinib,SIDM00679,2.72484,2.5025709
166,ABT737,SIDM01183,1.00834,1.6059003
167,Cyclophosphamide,SIDM00833,6.045933,2.66589
168,Ulixertinib,SIDM00277,-0.8122965,0.9692158
169,Cyclophosphamide,SIDM00346,4.244833,0.19587693
170,ABT737,SIDM00491,1.287163,1.4532661
171,PD0325901,SIDM00328,0.489395,2.6797595
172,MK-2206,SIDM01161,3.4738185,3.1045663
173,Talazoparib,SIDM00543,4.692346000000001,3.7714617
174,Osimertinib,SIDM00792,2.183949,2.3086646
175,Afuresertib,SIDM00324,2.223115,2.6988757
176,Dasatinib,SIDM00214,1.707145,2.6328318
177,Afuresertib,SIDM00875,2.849733,2.7805603
178,Ulixertinib,SIDM00520,2.3962885,3.9582422
179,Dasatinib,SIDM00424,0.608234,1.3380969
180,Talazoparib,SIDM00954,4.441902,3.7482018
181,PRT062607,SIDM00953,1.750268,1.9755933
182,Ulixertinib,SIDM00826,-0.231676,3.0609374
183,GSK591,SIDM00274,4.835118,1.7358489
184,ABT737,SIDM00837,0.126189,0.34228802
185,Erlotinib,SIDM00412,2.91859,0.033264123
186,Afuresertib,SIDM01149,1.343966,2.0573194
187,Dasatinib,SIDM01007,-0.145631,1.6733614
188,Trametinib,SIDM00094,-0.5363785000000001,0.4154862
189,PD0325901,SIDM00216,0.127426,2.2947848
190,GSK591,SIDM00375,4.658964,0.9118902
191,Dasatinib,SIDM00100,1.339936,3.7881148
192,Erlotinib,SIDM01093,3.790343,2.8373997
193,Erlotinib,SIDM00100,4.710975,3.1185088
194,Erlotinib,SIDM00472,3.680929,2.8222473
195,Ulixertinib,SIDM00792,3.2157465,3.2730486
196,Cyclophosphamide,SIDM01198,4.814448,0.45983312
197,Ulixertinib,SIDM00541,1.179475,3.4571111
198,Talazoparib,SIDM00199,1.9347755,3.784635
199,ABT737,SIDM00832,1.57355,1.148256
200,Afuresertib,SIDM00214,2.283235,3.816642
201,Erlotinib,SIDM00384,1.7370375,-0.11973042
202,Cyclophosphamide,SIDM00793,4.424327,1.6327415
203,Cyclophosphamide,SIDM00579,4.790483,0.7185783
204,GSK591,SIDM00118,5.109239,0.9169098
205,Afuresertib,SIDM01247,1.458759,3.0130188
206,MK-2206,SIDM00102,2.2576765,3.9578388
207,Erlotinib,SIDM00632,2.4103830000000004,0.088709675
208,Cyclophosphamide,SIDM00783,5.331018,0.57759196
209,PD0325901,SIDM00448,2.6422415,2.7979805
210,Osimertinib,SIDM00127,-1.047232,2.105694
211,Dasatinib,SIDM00600,-0.19154,2.012719
212,Osimertinib,SIDM01090,2.991317,1.1220158
213,Cyclophosphamide,SIDM00900,4.831378,0.60069394
214,Cyclophosphamide,SIDM00814,4.976419,1.019902
215,ABT737,SIDM00258,-5.108391,0.85983753
216,GSK591,SIDM00550,4.889951,1.0831383
217,Erlotinib,SIDM00259,2.711878,0.7916434
218,Ulixertinib,SIDM00569,1.3288060000000002,3.387015
219,PRT062607,SIDM01168,5.424172,3.5277455
220,Ulixertinib,SIDM01006,1.413914,2.4786303
221,Erlotinib,SIDM00565,2.709861,2.3758771
222,ABT737,SIDM00623,0.059673,1.7456785
223,Afuresertib,SIDM00846,3.936893,3.6875608
224,Ulixertinib,SIDM00098,3.4164645,3.6560197
225,PFI3,SIDM00900,4.862002,0.5925443
226,GSK591,SIDM01229,2.819757,0.40196267
227,GSK591,SIDM01102,3.018776,-0.34539154
228,PFI3,SIDM00094,5.203579,3.4705794
229,Ulixertinib,SIDM00655,2.8786655,2.6759279
230,Ulixertinib,SIDM00699,3.799181,3.340421
231,PFI3,SIDM00250,5.143744,1.8957138
232,Dasatinib,SIDM00420,-2.048782,2.953428
233,GSK591,SIDM00262,4.620466,1.2819725
234,Trametinib,SIDM00976,-0.951035,-0.1484202
235,ABT737,SIDM00136,2.532962,0.78186905
236,ABT737,SIDM00104,3.896989,1.8017812
237,Ulixertinib,SIDM00324,0.4630419999999999,2.6342008
238,Osimertinib,SIDM00294,2.726514,1.6539898
239,PRT062607,SIDM00863,1.916734,2.2726557
240,Afuresertib,SIDM01259,1.165507,3.0471022
241,Cyclophosphamide,SIDM01248,5.275135,1.6990135
242,MK-2206,SIDM00323,2.658339,2.6661417
243,Erlotinib,SIDM00260,3.841822,2.3939865
244,Osimertinib,SIDM00917,1.210826,0.8501212
245,ABT737,SIDM00655,3.001112,1.058362
246,Cyclophosphamide,SIDM00501,5.903937,1.7134701
247,PD0325901,SIDM01233,-1.518136,3.0788076
248,PD0325901,SIDM00211,0.7975329999999999,1.3375002
249,PD0325901,SIDM00530,2.4631765,2.7101407
250,Dasatinib,SIDM00180,-3.1262375,2.6681345
251,MK-2206,SIDM00491,2.765089,3.7557714
252,GSK591,SIDM00233,3.233742,-0.9227315
253,Erlotinib,SIDM00332,3.9668895,2.3845253
254,Cyclophosphamide,SIDM00885,4.745389,1.9869885
255,Osimertinib,SIDM00317,4.1789,3.6362925
256,PFI3,SIDM00216,5.369203,1.1360662
257,PRT062607,SIDM01161,2.633505,2.106824
258,Erlotinib,SIDM00121,2.3243925,0.09026443
259,PRT062607,SIDM00606,4.604298,2.6420681
260,Ulixertinib,SIDM01159,3.6257385,3.281115
261,MK-2206,SIDM00549,2.668046,2.1639278
262,PD0325901,SIDM00832,-1.138026,2.9957306
263,MK-2206,SIDM01163,3.2497415,4.774033
264,Trametinib,SIDM00826,-5.1985465,-0.2121511
265,ABT737,SIDM00973,2.867954,1.0796903
266,PRT062607,SIDM00905,5.018491,2.2580035
267,Talazoparib,SIDM00393,2.337162,3.3620846
268,Erlotinib,SIDM01041,3.356017,1.8967584
269,Cyclophosphamide,SIDM01183,5.630706,1.8681082
270,Talazoparib,SIDM00465,2.8377375,3.6595461
271,Talazoparib,SIDM01163,2.049918,4.589164
272,PD0325901,SIDM00631,3.126967,2.9923055
273,Ulixertinib,SIDM01145,1.88962,2.8025057
274,Erlotinib,SIDM00975,3.73004,1.6426008
275,GSK591,SIDM00530,3.895881,1.6987869
276,ABT737,SIDM00817,1.319367,1.423293
277,Afuresertib,SIDM00302,2.847143,3.7669609
278,PFI3,SIDM01205,4.339705,0.95079684
279,GSK591,SIDM00156,4.305589,1.3311834
280,GSK591,SIDM00293,3.437551,0.88760173
281,Talazoparib,SIDM00490,0.0569499999999999,4.0312448
282,MK-2206,SIDM00680,2.6479235,3.110534
283,Talazoparib,SIDM01047,1.8864275,3.1132543
284,ABT737,SIDM00416,-1.953653,0.82402486
285,ABT737,SIDM00196,-0.059359,1.0483174
286,Erlotinib,SIDM00388,2.850189,0.83375686
287,Talazoparib,SIDM00969,1.4324225,3.4987648
288,ABT737,SIDM00274,2.09811,1.7992442
289,ABT737,SIDM00444,3.731836,1.5913608
290,Trametinib,SIDM00260,-0.782689,0.10441672
291,Erlotinib,SIDM00487,-0.57592,1.5982654
292,ABT737,SIDM00579,-1.171803,0.9665906
293,Erlotinib,SIDM00364,1.1249235,0.09841531
294,Talazoparib,SIDM00487,2.9220895,3.3871455
295,Dasatinib,SIDM00668,0.816175,1.6482455
296,Osimertinib,SIDM00091,4.082703,2.5522888
297,Erlotinib,SIDM00508,5.381008,1.2175596
298,PFI3,SIDM00259,5.26805,1.4066994
299,Trametinib,SIDM00834,-3.7714195,0.6361831
300,Afuresertib,SIDM00699,3.628326,3.717042
301,Trametinib,SIDM00424,2.033874,-1.0615656
302,Cyclophosphamide,SIDM00638,3.614325,1.781338
303,Trametinib,SIDM00323,1.8113855,-0.5419546
304,PD0325901,SIDM00501,-1.298063,2.833583
305,PD0325901,SIDM00263,3.1317655,2.662285
306,PFI3,SIDM00346,4.37983,0.47650564
307,Cyclophosphamide,SIDM00813,5.280486,0.50592685
308,Erlotinib,SIDM00441,3.0621590000000003,-0.74123156
309,Trametinib,SIDM00732,-1.491723,-0.50689745
310,Trametinib,SIDM00407,1.024794,-1.4786752
311,PRT062607,SIDM00101,4.013172,3.6791036
312,Cyclophosphamide,SIDM01092,5.465152,1.0153018
313,Dasatinib,SIDM00045,1.695215,0.65562254
314,Ulixertinib,SIDM00196,3.7042755,2.5817347
315,MK-2206,SIDM01114,2.949582,3.3373497
316,Osimertinib,SIDM00539,1.239384,2.2470124
317,Cyclophosphamide,SIDM01140,5.079008,0.21129358
318,PRT062607,SIDM00176,2.977562,2.2824392
319,PFI3,SIDM00082,5.308395,2.8813088
320,MK-2206,SIDM00137,1.7445179999999998,3.3518674
321,Cyclophosphamide,SIDM00498,5.923942,1.4166255
322,Afuresertib,SIDM01007,0.397789,2.616775
323,Osimertinib,SIDM00612,3.657726,2.8054368
324,Cyclophosphamide,SIDM01098,5.469483,0.77698475
325,Afuresertib,SIDM00973,2.20862,3.5614874
326,Talazoparib,SIDM00274,4.954752,3.739043
327,Trametinib,SIDM01206,1.0523135,-1.213667
328,PRT062607,SIDM00900,1.294328,1.6978799
329,PFI3,SIDM00328,6.11043,2.2312639
330,Cyclophosphamide,SIDM00406,2.760696,-0.61656046
331,Dasatinib,SIDM00225,-0.839224,2.280131
332,GSK591,SIDM01097,3.421299,-0.4414394
333,Afuresertib,SIDM00781,4.159057,4.455879
334,Osimertinib,SIDM01146,2.693233,1.6961821
335,Talazoparib,SIDM00923,2.5220045,3.2641604
336,Ulixertinib,SIDM00176,4.61706,3.1911595
337,PRT062607,SIDM01132,2.183188,2.0480733
338,Dasatinib,SIDM00953,2.972463,1.9384651
339,GSK591,SIDM00289,3.577232,-0.61003745
340,Afuresertib,SIDM00244,1.799994,2.7673385
341,Cyclophosphamide,SIDM00082,4.068771,2.0531776
342,ABT737,SIDM00472,4.598418,2.1530151
343,ABT737,SIDM00562,3.502117,0.72086143
344,Erlotinib,SIDM01145,2.7359025,0.7774843
345,Dasatinib,SIDM00968,-0.91993,2.8167644
346,Cyclophosphamide,SIDM00364,3.712325,0.011824718
347,PFI3,SIDM00971,6.700597,3.9845092
348,Trametinib,SIDM00326,-1.7194045,-0.67266715
349,MK-2206,SIDM00224,3.04026,3.7120864
350,Dasatinib,SIDM00367,1.081644,1.755519
351,Cyclophosphamide,SIDM00489,5.484778,0.581223
352,PFI3,SIDM00789,5.500068,1.6629274
353,Cyclophosphamide,SIDM00045,4.273382,-0.39697826
354,Osimertinib,SIDM00277,-0.019996,-0.7361928
355,PD0325901,SIDM00309,2.129977,3.114599
356,Afuresertib,SIDM00121,0.462549,2.0155962
357,GSK591,SIDM01179,5.717122,1.0208011
358,ABT737,SIDM00251,1.621887,1.119695
359,Osimertinib,SIDM00242,0.776704,1.358434
360,Erlotinib,SIDM00826,4.068196,1.6573619
361,Talazoparib,SIDM00180,0.5862700000000001,3.6812942
362,Afuresertib,SIDM00923,1.727948,3.8224902
363,Afuresertib,SIDM00835,5.288293,4.9739175
364,Dasatinib,SIDM00551,1.450782,2.1778233
365,PRT062607,SIDM00859,0.438023,1.672349
366,Ulixertinib,SIDM00225,2.5796415,3.2887714
367,PD0325901,SIDM00842,2.2663705,2.4301317
368,Dasatinib,SIDM00250,2.068549,2.4010804
369,MK-2206,SIDM00732,2.7270445,3.728074
370,Erlotinib,SIDM00227,3.0184815,1.7684553
371,Afuresertib,SIDM00260,3.18859,4.3643723
372,MK-2206,SIDM01175,3.697299,4.2294774
373,Dasatinib,SIDM00793,0.336026,2.2304676
374,Afuresertib,SIDM00483,1.94509,4.934332
375,ABT737,SIDM01126,-0.809184,1.874108
376,Dasatinib,SIDM00216,2.634299,1.9425511
377,PFI3,SIDM00260,5.929181,2.8377092
378,Osimertinib,SIDM00388,1.829392,0.8848963
379,Dasatinib,SIDM00308,-5.4532515,1.4714663
380,MK-2206,SIDM00101,3.656577,4.3827486
381,Talazoparib,SIDM00885,4.550192,3.8240979
382,Trametinib,SIDM01122,1.135301,0.5035157
383,ABT737,SIDM00498,3.4877,1.0139236
384,Osimertinib,SIDM00276,0.333049,2.0239167
385,MK-2206,SIDM00214,1.7588685000000002,2.8008785
386,Trametinib,SIDM00136,-5.2300485000000005,-0.27353016
387,Trametinib,SIDM00974,-6.0344905,-0.7661344
388,Dasatinib,SIDM01090,0.4044615,1.8012002
389,Osimertinib,SIDM00655,1.084148,1.2694122
390,Ulixertinib,SIDM00418,2.7908245,3.9677837
391,GSK591,SIDM00241,3.522184,-0.19669396
392,Dasatinib,SIDM00935,-3.072882,1.492326
393,Afuresertib,SIDM01011,1.833526,2.8421104
394,Afuresertib,SIDM01174,4.501685,4.93329
395,Afuresertib,SIDM00412,-0.872667,1.8628987
396,Dasatinib,SIDM00465,-1.719758,2.8329885
397,PFI3,SIDM00699,5.948623,2.7660747
398,Dasatinib,SIDM00537,2.315506,2.0032182
399,PD0325901,SIDM00267,0.4426885,2.9295435
400,PFI3,SIDM01114,5.027546,1.9942434
401,Trametinib,SIDM00540,-4.14977,-0.5901027
402,GSK591,SIDM00612,6.70924,2.2226086
403,PFI3,SIDM01041,5.435956,2.26904
404,Dasatinib,SIDM00411,1.407784,3.691231
405,Osimertinib,SIDM00976,2.130568,2.1193337
406,Ulixertinib,SIDM01206,2.096638,2.0733893
407,MK-2206,SIDM00324,2.00929,2.7863305
408,Afuresertib,SIDM00114,4.101359,5.0033274
409,Dasatinib,SIDM00289,1.4341865,1.2481534
410,Afuresertib,SIDM00197,1.577362,3.0508173
411,Trametinib,SIDM00889,-1.6079295,-1.0157557
412,PRT062607,SIDM00261,1.823311,1.9622691
413,MK-2206,SIDM00969,2.3077745,3.0654967
414,Trametinib,SIDM00199,-0.050135,-0.3879455
415,Osimertinib,SIDM00362,1.072167,0.4460464
416,Cyclophosphamide,SIDM00259,4.674976,0.94433606
417,Talazoparib,SIDM00276,1.0304354999999998,3.5822747
418,Cyclophosphamide,SIDM00377,5.807986,1.9902235
419,Afuresertib,SIDM00964,2.89697,3.2749279
420,Trametinib,SIDM00174,-3.482581,-0.70817435
421,Afuresertib,SIDM01093,2.622319,4.8329
422,PFI3,SIDM00422,4.873907,1.3106438
423,GSK591,SIDM00679,4.656964,0.9797374
424,Dasatinib,SIDM00612,0.6527354999999999,3.5130596
425,Osimertinib,SIDM01047,1.211154,0.101742506
426,GSK591,SIDM00445,4.610112,0.46824571
427,Afuresertib,SIDM00182,2.992501,4.263326
428,PD0325901,SIDM00324,-0.0742984999999999,2.5936837
429,PFI3,SIDM00262,6.104796,2.4769366
430,PFI3,SIDM00539,5.585641,2.2702792
431,MK-2206,SIDM01073,2.7908595,2.4785066
432,Trametinib,SIDM00394,2.805067,-0.10306425
433,Osimertinib,SIDM00583,3.5711,2.4545956
434,Trametinib,SIDM00900,0.5260835,-1.3129692
435,Ulixertinib,SIDM01229,1.060026,2.6157348
436,Erlotinib,SIDM00569,3.363613,2.0363579
437,Osimertinib,SIDM01168,3.564428,2.8136845
438,Cyclophosphamide,SIDM00103,5.455181,2.141924
439,MK-2206,SIDM01132,1.322749,3.1473238
440,Trametinib,SIDM00371,-2.469657,0.4989471
441,Trametinib,SIDM00833,-2.0840975,0.66446584
442,Afuresertib,SIDM00096,0.580469,1.4761075
443,MK-2206,SIDM01097,1.5161105,2.5748699
444,ABT737,SIDM00230,-0.469354,1.2653595
445,Erlotinib,SIDM00294,4.251925,0.9814931
446,Ulixertinib,SIDM00257,0.996308,2.248732
447,Osimertinib,SIDM00343,3.190104,2.667955
448,GSK591,SIDM00699,6.090792,1.4046603
449,Dasatinib,SIDM00472,1.959301,3.4740596
450,Osimertinib,SIDM01197,4.015917,2.535893
451,PRT062607,SIDM01090,3.994144,2.0811934
452,Afuresertib,SIDM01183,3.925362,3.544722
453,Trametinib,SIDM01047,-2.6385175,-1.2589269
454,PD0325901,SIDM00407,0.5723750000000001,1.4985958
455,ABT737,SIDM00211,-3.89514,-0.24019869
456,ABT737,SIDM00930,3.070195,1.6396911
457,Erlotinib,SIDM00538,4.201843,1.5081925
458,GSK591,SIDM00294,4.890972,0.49195576
459,PRT062607,SIDM00422,2.279776,2.0831082
460,Osimertinib,SIDM00569,1.675999,2.1045046
461,Talazoparib,SIDM00896,2.433669,2.7839448
462,Cyclophosphamide,SIDM00917,4.597398,0.29448307
463,PRT062607,SIDM01047,2.829409,1.614591
464,GSK591,SIDM00528,3.676931,0.787716
465,ABT737,SIDM00900,-0.298712,0.6811266
466,PFI3,SIDM00375,4.979257,2.026594
467,PFI3,SIDM00091,6.624369,3.211715
468,PD0325901,SIDM00537,-1.438533,2.3512564
469,Osimertinib,SIDM00466,1.959554,4.780675
470,PFI3,SIDM00257,5.088587,0.6527823
471,PFI3,SIDM00537,5.299408,1.712336
472,Trametinib,SIDM00544,2.0832575,-0.81425846
473,PFI3,SIDM00145,4.815175,0.6616362
474,Ulixertinib,SIDM00252,3.9025375,3.6091974
475,MK-2206,SIDM00679,4.0181165000000005,2.8506596
476,Talazoparib,SIDM00841,1.4880989999999998,3.7668304
477,MK-2206,SIDM00244,2.052915,2.87429
478,Trametinib,SIDM00835,-2.3758355,1.2089728
479,Osimertinib,SIDM00418,3.499904,3.2226999
480,Trametinib,SIDM00562,2.29396,-0.46700737
481,MK-2206,SIDM00905,2.2709455,2.680676
482,Trametinib,SIDM00224,1.9803105,0.4141346
483,Osimertinib,SIDM00292,3.942774,3.4756913
484,PFI3,SIDM01168,5.618498,3.348839
485,PFI3,SIDM00659,5.835916,2.6344156
486,Afuresertib,SIDM01175,3.26263,5.185958
487,PD0325901,SIDM00388,2.195638,2.1907618
488,GSK591,SIDM00971,5.897531,2.8058786
489,Erlotinib,SIDM01140,2.350473,0.121064775
490,PFI3,SIDM00976,5.721482,2.435821
491,ABT737,SIDM00332,2.246405,1.9012445
492,PD0325901,SIDM00700,-0.0334645,4.371106
493,PFI3,SIDM00118,4.983726,2.1322663
494,PRT062607,SIDM00243,2.085211,1.4053538
495,Erlotinib,SIDM00584,4.829486,2.5673602
496,Cyclophosphamide,SIDM00362,3.507097,0.28461432
497,PD0325901,SIDM01047,-2.362623,1.8491987
498,Dasatinib,SIDM00530,3.881863,2.8953211
499,ABT737,SIDM00445,-0.006983,0.95782423
500,Cyclophosphamide,SIDM01197,5.97651,2.0139334
501,ABT737,SIDM00224,4.98746,1.939322
502,Afuresertib,SIDM00789,1.810862,3.386801
503,Trametinib,SIDM00285,2.728243,-0.5647563
504,Erlotinib,SIDM00326,2.3494055,1.6512516
505,Dasatinib,SIDM01114,-0.113374,2.4743493
506,PD0325901,SIDM01198,0.5542435,1.850905
507,Ulixertinib,SIDM01233,3.6026005,3.808618
508,PFI3,SIDM00277,4.138881,-0.6206574
509,Ulixertinib,SIDM00411,4.8461235,4.09389
510,MK-2206,SIDM01251,1.981571,2.15529
511,Erlotinib,SIDM00258,3.327094,0.30346796
512,PRT062607,SIDM00244,1.059563,1.4520237
513,Trametinib,SIDM00441,-5.421412,-1.7832279
514,Dasatinib,SIDM00389,-0.132299,0.9597032
515,Osimertinib,SIDM00114,0.756326,2.96812
