,drug,cell_line,IC50,prediction
133,Bortezomib,SIDM00813,-5.087346,0.37164903
134,LY2109761,SIDM00190,5.476123,-0.54006267
135,WIKI4,SIDM00659,3.038173,2.4630609
136,Bortezomib,SIDM01174,-3.799552,3.9548562
137,MIRA-1,SIDM00905,4.905862,3.0620687
138,Cisplatin,SIDM00077,3.380304666666667,0.6044563
139,GDC0810,SIDM00214,4.293846,-0.35401547
140,Entospletinib,SIDM00973,4.424175,3.5358784
141,LGK974,SIDM00576,2.508788,1.680128
142,LY2109761,SIDM00968,4.330641,-1.8484448
143,MIRA-1,SIDM00044,5.696241,3.627268
144,MK-1775,SIDM00591,-0.424053,0.07052542
145,LGK974,SIDM00859,2.171331,1.8378997
146,WIKI4,SIDM00540,0.749129,1.8669429
147,WIKI4,SIDM01206,2.258782,1.166868
148,MIRA-1,SIDM00195,4.286122,2.4963949
149,MIRA-1,SIDM00483,7.397263,4.2610865
150,Bortezomib,SIDM00537,-4.834036,1.2010007
151,Entospletinib,SIDM00417,4.277612,3.0744276
152,LGK974,SIDM00176,4.662872,3.1859617
153,MIRA-1,SIDM00064,5.214936,3.139324
154,Sorafenib,SIDM00875,2.771465,2.209853
155,Oxaliplatin,SIDM00190,5.759866,2.2855504
156,MIRA-1,SIDM01114,5.219343,2.903124
157,GDC0810,SIDM00094,5.804134,1.0744367
158,WIKI4,SIDM00623,4.018454,1.8926244
159,Bortezomib,SIDM01092,-4.902234,1.615292
160,Sorafenib,SIDM00323,1.950347,2.7651606
161,MIRA-1,SIDM00251,5.964001,2.770381
162,WIKI4,SIDM00837,2.846574,1.273607
163,Cisplatin,SIDM00967,4.0666226666666665,0.9372601
164,Entospletinib,SIDM00111,5.177424,3.9875474
165,MIRA-1,SIDM01183,6.054691,3.2163267
166,MIM1,SIDM00180,4.132666,1.1825492
167,Sorafenib,SIDM00841,2.724399,3.6244473
168,LY2109761,SIDM00407,3.715375,-3.4766846
169,Oxaliplatin,SIDM00121,2.3998195,0.9297329
170,LGK974,SIDM01114,3.508401,3.2980473
171,BMS-536924,SIDM00974,0.7108304999999999,-2.4722056
172,MK-1775,SIDM00096,-1.671943,0.16517943
173,LGK974,SIDM00623,2.8612335,3.423218
174,MIRA-1,SIDM00241,3.97239,1.8352377
175,Entospletinib,SIDM00677,4.500123,2.4254732
176,MIRA-1,SIDM00411,7.413594,4.4531174
177,WIKI4,SIDM00211,2.230729,0.44422382
178,GDC0810,SIDM00377,6.284406,-0.305004
179,BMS-536924,SIDM00294,2.805907,-1.3753335
180,GDC0810,SIDM00758,5.455362,-0.03777855
181,MIM1,SIDM00576,2.5892565000000003,1.065472
182,MIM1,SIDM00258,2.9081725,1.484318
183,WIKI4,SIDM00826,3.667908,1.6144912
184,Bortezomib,SIDM00627,-4.092524,2.0292683
185,Bortezomib,SIDM00659,-5.482082,2.358411
186,LY2109761,SIDM01259,5.708691,-1.8275894
187,Oxaliplatin,SIDM01168,4.864938,2.3170507
188,Fulvestrant,SIDM00203,4.209584666666667,-0.5832157
189,GDC0810,SIDM00958,4.048886,-1.8525937
190,GDC0810,SIDM00256,3.788929,-1.4197705
191,MIM1,SIDM00230,2.681586,1.5036016
192,BMS-536924,SIDM00003,1.293377,-2.522692
193,Cisplatin,SIDM00308,2.5013756666666667,-1.155119
194,BMS-536924,SIDM01168,2.2822940000000003,-1.5460176
195,Fulvestrant,SIDM01042,2.528035,-0.8388164
196,Fulvestrant,SIDM01095,3.891611,-0.27940547
197,Fulvestrant,SIDM01145,2.6778145,-0.66995144
198,Cisplatin,SIDM00114,2.277400333333333,2.1206117
199,Oxaliplatin,SIDM00332,7.465116500000001,2.1883914
200,LY2109761,SIDM00472,6.55587,0.12053613
201,MK-1775,SIDM00783,0.757976,0.58647877
202,MK-1775,SIDM01228,0.113128,1.8815448
203,Entospletinib,SIDM00808,1.689908,2.3928406
204,Cisplatin,SIDM00104,2.6749336666666665,1.7802664
205,Cisplatin,SIDM00101,4.437650666666666,2.2067196
206,BMS-536924,SIDM00420,2.764048,-1.9538708
207,LGK974,SIDM00584,4.009641,3.6987803
208,MK-1775,SIDM00427,-1.917003,0.4676937
209,MIRA-1,SIDM00584,5.29915,3.3335168
210,Cisplatin,SIDM00379,2.529134,0.37004703
211,Oxaliplatin,SIDM00534,4.912083,1.9238772
212,Bortezomib,SIDM00835,-3.574759,3.033715
213,Bortezomib,SIDM00394,-5.112275,2.8956156
214,Cisplatin,SIDM00501,2.2175393333333333,0.67889094
215,LY2109761,SIDM00316,5.699664,-0.58171576
216,LGK974,SIDM00532,4.921738,3.7831511
217,MIM1,SIDM00264,2.6642525,1.8676813
218,BMS-536924,SIDM00262,1.00127,-1.4636219
219,WIKI4,SIDM01233,2.965499,2.6991818
220,MIRA-1,SIDM00299,5.658231,3.8671298
221,LGK974,SIDM00262,4.7499395,3.4345105
222,WIKI4,SIDM00896,4.151501,0.73572314
223,BMS-536924,SIDM00655,1.5637575,-1.7483363
224,GDC0810,SIDM00393,4.588456,-1.4884362
225,MIM1,SIDM00091,4.364178,2.09769
226,Cisplatin,SIDM00375,0.9198833333333334,0.7818575
227,Sorafenib,SIDM00156,1.7130655,3.4795158
228,Fulvestrant,SIDM01146,3.6450526666666665,-0.14177905
229,GDC0810,SIDM00202,4.803162,-0.5095919
230,Oxaliplatin,SIDM00623,4.2083035,2.0028687
231,Oxaliplatin,SIDM00842,4.168295,1.5601416
232,Oxaliplatin,SIDM00677,1.7760415,1.6957695
233,LY2109761,SIDM00490,5.87794,-0.3464533
234,MK-1775,SIDM00584,0.902446,2.959582
235,Cisplatin,SIDM00388,3.035971,-0.58944356
236,WIKI4,SIDM00948,2.775125,1.2201982
237,MK-1775,SIDM00837,0.306495,0.6643846
238,Cisplatin,SIDM00180,0.389721,-0.19708423
239,LY2109761,SIDM00367,3.935977,-2.4103546
240,Fulvestrant,SIDM00789,3.274134,-0.5881559
241,WIKI4,SIDM00113,6.579119,3.0911617
242,LY2109761,SIDM00808,4.954051,-2.2355201
243,MIRA-1,SIDM00688,1.941842,1.4465464
244,Cisplatin,SIDM00923,2.580521,-0.1616653
245,Fulvestrant,SIDM00267,4.583618,0.3961147
246,LY2109761,SIDM00243,4.132379,-1.9707177
247,LGK974,SIDM00487,2.7770725,2.2812843
248,LY2109761,SIDM00287,4.325631,-3.017052
249,GDC0810,SIDM00410,4.523499,-0.2943741
250,WIKI4,SIDM00289,2.416236,0.6821188
251,Bortezomib,SIDM01140,-5.017031,0.2398008
252,BMS-536924,SIDM00121,2.7098596666666666,-2.5285728
253,Oxaliplatin,SIDM00917,2.188653,1.2377824
254,Fulvestrant,SIDM01073,3.739105666666666,-0.5913264
255,MIM1,SIDM00120,3.378693,2.484543
256,MK-1775,SIDM00632,-0.96393,1.0573205
257,LGK974,SIDM00317,4.72747,4.9836025
258,Cisplatin,SIDM00668,0.237485,-0.27903205
259,Sorafenib,SIDM00964,3.012335,2.321983
260,Sorafenib,SIDM01114,2.613168,3.2386167
261,GDC0810,SIDM01102,5.000745,-1.5032706
262,GDC0810,SIDM00323,4.604251,-0.8038964
263,LY2109761,SIDM00488,5.672061,-0.6004813
264,WIKI4,SIDM00374,3.552694,1.6866058
265,MIM1,SIDM00375,2.802578,1.4292476
266,GDC0810,SIDM00064,5.288375,-0.8396546
267,MIRA-1,SIDM00623,4.466915,2.9941459
268,Oxaliplatin,SIDM01093,5.6005405,2.8336458
269,MIRA-1,SIDM00410,3.986948,2.32539
270,MIRA-1,SIDM00488,5.710343,3.2162948
271,LY2109761,SIDM00127,4.489238,-0.085267276
272,Entospletinib,SIDM00023,2.919166,3.4990783
273,MK-1775,SIDM00276,0.69313,1.632739
274,WIKI4,SIDM01064,1.942038,1.724433
275,MIM1,SIDM00371,4.433738,2.5947597
276,MK-1775,SIDM00974,1.757535,1.5240806
277,LGK974,SIDM00517,3.0865375000000004,3.3817048
278,Bortezomib,SIDM00198,-4.8653945,1.2092469
279,Oxaliplatin,SIDM00923,5.6810165,1.8988756
280,GDC0810,SIDM00659,5.657819,-0.6049117
281,Sorafenib,SIDM00969,-0.634442,3.029536
282,GDC0810,SIDM00261,3.590424,-2.1596167
283,BMS-536924,SIDM00783,0.97368,-2.9660954
284,MIM1,SIDM00276,3.824701,1.7461933
285,MIM1,SIDM00659,4.0376355,2.1123617
286,Cisplatin,SIDM00544,1.00041,0.4127826
287,Sorafenib,SIDM01149,1.692076,2.1288323
288,LGK974,SIDM01229,3.6020445,2.6466544
289,LY2109761,SIDM00323,4.635486,-1.6678535
290,MIRA-1,SIDM00621,5.842539,2.2663057
291,BMS-536924,SIDM00154,1.0831485,-2.2547667
292,MK-1775,SIDM00905,-0.809225,1.9514232
293,Sorafenib,SIDM00441,1.4867635,2.224182
294,MIM1,SIDM00195,4.0748295,2.0694878
295,GDC0810,SIDM00964,5.254574,-1.4529269
296,WIKI4,SIDM01168,4.326807,2.5938723
297,LY2109761,SIDM00111,5.29823,-0.67780435
298,GDC0810,SIDM00367,5.462093,-1.5523189
299,WIKI4,SIDM00424,3.460579,0.9484582
300,MIM1,SIDM00412,3.561153,0.7076162
301,LY2109761,SIDM00810,5.12887,-1.4717983
302,Sorafenib,SIDM00118,1.4481305,2.362201
303,GDC0810,SIDM00948,5.184961,-0.67569447
304,Bortezomib,SIDM00381,-3.554851,2.935169
305,Sorafenib,SIDM00317,6.734952,5.194236
306,LY2109761,SIDM01122,5.96758,0.39781195
307,MIRA-1,SIDM00599,5.135566,2.6204865
308,WIKI4,SIDM00064,3.773458,2.4204402
309,Bortezomib,SIDM00269,-5.116107,0.61334074
310,Bortezomib,SIDM01122,-3.460006,3.1259863
311,Entospletinib,SIDM01251,2.929965,2.0730693
312,GDC0810,SIDM00234,5.0627,-1.063312
313,WIKI4,SIDM00261,3.322092,0.7506231
314,LY2109761,SIDM00964,1.956833,-1.8072209
315,LGK974,SIDM00371,3.5872545,3.8137348
316,BMS-536924,SIDM00489,1.1514535,-2.783231
317,MK-1775,SIDM00565,2.115071,2.0658824
318,Oxaliplatin,SIDM00082,6.118583,2.283639
319,LGK974,SIDM00875,2.6257815,2.5619915
320,BMS-536924,SIDM00659,2.699304,-2.1253772
321,Entospletinib,SIDM00863,1.932062,2.7102242
322,MK-1775,SIDM00900,-1.399658,0.7918377
323,MIRA-1,SIDM00120,6.416831,4.0991306
324,LY2109761,SIDM00535,6.795691,0.09411657
325,MIM1,SIDM00350,3.710919,1.2498171
326,GDC0810,SIDM00289,4.528267,-1.4912777
327,Sorafenib,SIDM01251,2.0338955,2.0448716
328,MIRA-1,SIDM00287,2.006098,0.6656292
329,Oxaliplatin,SIDM00374,4.316079,1.6876717
330,MIM1,SIDM00045,3.545006,0.60851586
331,Bortezomib,SIDM00242,-5.328541,1.6084791
332,Sorafenib,SIDM00251,2.848261,3.035024
333,GDC0810,SIDM00291,5.977976,-0.13310128
334,LY2109761,SIDM00201,4.958346,-2.9696696
335,Entospletinib,SIDM00420,3.211793,3.8859715
336,Cisplatin,SIDM00367,1.0297813333333332,-0.6687994
337,LGK974,SIDM00591,3.6798495,2.424551
338,Bortezomib,SIDM00292,-2.1060805,3.6591885
339,BMS-536924,SIDM00316,2.9585265,-2.0773594
340,Oxaliplatin,SIDM01114,4.4099485000000005,2.1774747
341,Bortezomib,SIDM00233,-6.017464,0.5921364
342,GDC0810,SIDM00905,4.622325,-0.36268044
343,LGK974,SIDM00323,3.2537510000000003,2.7096016
344,MK-1775,SIDM00599,-0.690052,1.9345438
345,WIKI4,SIDM00970,3.245166,1.4560909
346,Cisplatin,SIDM00968,2.8316836666666667,-0.35918462
347,GDC0810,SIDM00889,4.506215,-1.456828
348,Entospletinib,SIDM00758,3.191785,2.838232
349,LGK974,SIDM01237,3.22636,3.9636476
350,Cisplatin,SIDM00293,3.567376,0.7773986
351,Oxaliplatin,SIDM00540,4.6040945,1.8383708
352,Fulvestrant,SIDM00612,5.076758000000001,1.904782
353,MK-1775,SIDM00362,-1.417054,0.09721319
354,LGK974,SIDM01098,3.26949,2.6831408
355,MIM1,SIDM00364,3.070261,0.9458073
356,Cisplatin,SIDM00227,1.858455333333333,0.86831915
357,LY2109761,SIDM00156,5.494366,-0.30518544
358,MIM1,SIDM00199,3.6526725,1.6840496
359,WIKI4,SIDM00606,4.694425,2.2085392
360,LY2109761,SIDM00309,5.366565,0.1764989
361,GDC0810,SIDM01122,4.562704,0.67396307
362,Fulvestrant,SIDM00466,4.849615,4.46035
363,Oxaliplatin,SIDM00091,4.0598405,2.4587533
364,MIM1,SIDM00929,3.4975985,1.8518765
365,GDC0810,SIDM00103,6.228486,-0.01812835
366,Sorafenib,SIDM00211,-1.6481095,1.6972481
367,LY2109761,SIDM00631,5.34662,0.3026793
368,GDC0810,SIDM00100,5.697805,1.1584532
369,Entospletinib,SIDM00091,3.019135,4.0276175
370,MIM1,SIDM00103,3.2410370000000004,2.074881
371,MIRA-1,SIDM00262,5.216181,2.7650683
372,Oxaliplatin,SIDM00102,5.910664499999999,2.8704493
373,Fulvestrant,SIDM00260,2.947950666666667,0.79400134
374,MIRA-1,SIDM00448,4.883614,2.5517733
375,BMS-536924,SIDM00047,1.353705,-2.58571
376,MIRA-1,SIDM00202,5.16672,1.5558851
377,Sorafenib,SIDM00627,2.574094,2.6975036
378,MK-1775,SIDM00833,0.338265,3.0691457
379,LGK974,SIDM00197,3.5666720000000005,2.6571307
380,Fulvestrant,SIDM00520,4.129599,1.3577714
381,Sorafenib,SIDM00817,2.949706,3.471928
382,Fulvestrant,SIDM00241,2.439188,-0.68195057
383,LY2109761,SIDM00285,4.799936,-1.411148
384,Bortezomib,SIDM00834,-4.487714,2.522898
385,LGK974,SIDM00596,3.4252845,4.019088
386,Fulvestrant,SIDM00127,4.507226666666667,1.1425933
387,Oxaliplatin,SIDM01247,3.626215,1.2718966
388,Entospletinib,SIDM00096,1.870177,1.6332831
389,BMS-536924,SIDM00465,2.3131505,-1.6813067
390,Oxaliplatin,SIDM00837,2.5972415,1.1551087
391,Entospletinib,SIDM00098,4.652878,3.3688602
392,Fulvestrant,SIDM01093,3.69158,1.9763758
393,Fulvestrant,SIDM00967,4.536540333333334,1.3039305
394,LY2109761,SIDM00205,5.079471,-2.7478273
395,Entospletinib,SIDM00310,3.800207,3.8212965
396,MIRA-1,SIDM00537,4.61754,2.5204937
397,Sorafenib,SIDM00561,2.2465615000000003,2.147618
398,Cisplatin,SIDM00973,1.756971,-0.26934534
399,Sorafenib,SIDM00285,1.575171,2.801421
400,MIRA-1,SIDM00367,5.05893,1.7631454
401,BMS-536924,SIDM01206,2.814258333333333,-1.6837909
402,MIRA-1,SIDM01248,4.623485,3.2818015
403,LY2109761,SIDM01237,6.275652,0.8698677
404,GDC0810,SIDM00900,4.710442,-1.489641
405,MIM1,SIDM00381,4.2348125,1.7426969
406,Fulvestrant,SIDM00293,4.014380666666667,0.35069448
407,LGK974,SIDM01093,2.786494,3.9502437
408,Bortezomib,SIDM00251,-5.080536,1.8602414
409,MK-1775,SIDM00242,0.031211,1.7028124
410,Fulvestrant,SIDM00364,3.209334666666667,-1.4089694
411,Bortezomib,SIDM01126,-4.571586,1.5586479
412,Cisplatin,SIDM00606,2.3898553333333337,0.34631294
413,Entospletinib,SIDM00114,5.761527,4.294857
414,Entospletinib,SIDM00195,3.861656,3.1535616
415,MIRA-1,SIDM00864,5.762342,2.8705184
416,Oxaliplatin,SIDM00968,3.9495775,1.812655
417,Sorafenib,SIDM00234,1.451633,2.1789787
418,MIM1,SIDM00417,4.2543975000000005,1.8631777
419,Bortezomib,SIDM00935,-4.784417,1.1485748
420,LY2109761,SIDM00346,3.422311,-2.4411108
421,Fulvestrant,SIDM01098,3.5705385,-0.05742243
422,LY2109761,SIDM00180,6.067447,-1.2457192
423,Sorafenib,SIDM00424,0.607177,2.1752203
424,Bortezomib,SIDM00201,-4.888302,0.3025915
425,Bortezomib,SIDM01090,-6.2005365,0.39150947
426,Fulvestrant,SIDM00244,2.895194,-1.7481792
427,WIKI4,SIDM00350,5.588529,2.1333215
428,WIKI4,SIDM00814,3.783762,1.8062744
429,BMS-536924,SIDM00422,1.0158120000000002,-1.7100275
430,MIM1,SIDM00302,3.5503815000000003,1.4131114
431,Fulvestrant,SIDM01233,5.063861666666667,1.0263398
432,MIRA-1,SIDM00591,4.878254,1.7217463
433,Sorafenib,SIDM00364,1.679194,1.9147458
434,LGK974,SIDM00427,1.8315185,2.095774
435,LY2109761,SIDM00082,4.417486,-0.239305
436,Sorafenib,SIDM00789,2.398746,2.4426033
437,LGK974,SIDM00311,3.988596,3.5530589
438,MIM1,SIDM00612,4.0305,2.7239292
439,Bortezomib,SIDM00846,-3.881372,2.6333666
440,Fulvestrant,SIDM00056,4.137465,-0.5206659
441,WIKI4,SIDM01126,4.371902,1.8590635
442,Bortezomib,SIDM00261,-6.493978500000001,-0.1318384
443,LY2109761,SIDM00885,3.579169,0.033311337
444,MIRA-1,SIDM00218,7.626359,5.540385
445,Sorafenib,SIDM01205,2.7394455,2.9902546
446,Cisplatin,SIDM00483,4.212308,1.5690508
447,MIM1,SIDM00244,2.4808775,0.61940765
448,MIM1,SIDM00530,3.940406,1.4465282
449,WIKI4,SIDM01198,4.788044,0.870401
450,Sorafenib,SIDM01145,0.8958299999999999,2.108557
451,MK-1775,SIDM00197,0.137417,1.0772176
452,Bortezomib,SIDM00496,-6.106472,1.9669008
453,LY2109761,SIDM00100,6.055844,1.1152484
454,Fulvestrant,SIDM00465,3.957639666666666,0.5392797
455,MIM1,SIDM00047,3.25604,1.3711183
456,Cisplatin,SIDM00543,3.4075426666666666,0.40524215
457,Fulvestrant,SIDM00549,3.198650666666667,-1.1067452
458,GDC0810,SIDM01245,4.596039,-1.3693615
459,LGK974,SIDM00214,3.395594,2.6834753
460,Entospletinib,SIDM00584,2.806703,3.8144503
461,BMS-536924,SIDM00976,1.9572185,-2.1930647
462,LGK974,SIDM00302,4.576222,3.172644
463,Sorafenib,SIDM01102,0.577125,2.6253412
464,MIM1,SIDM00483,5.4178315,1.9686885
465,Entospletinib,SIDM00422,2.728865,2.4457564
466,LGK974,SIDM00201,2.822618,2.3439019
467,WIKI4,SIDM01183,2.626861,2.0881035
468,Oxaliplatin,SIDM00680,2.278583,1.9202929
469,LGK974,SIDM00091,3.9908845,4.0204997
470,MIRA-1,SIDM00113,5.520133,4.296642
471,GDC0810,SIDM00201,4.379159,-2.001122
472,MIRA-1,SIDM00289,2.231396,0.78381723
473,GDC0810,SIDM00638,3.078861,-0.13959481
474,Oxaliplatin,SIDM01259,2.422956,1.3671968
475,Cisplatin,SIDM00343,3.6090706666666654,2.124129
476,GDC0810,SIDM00971,6.108105,2.2967067
477,Oxaliplatin,SIDM00600,3.3688510000000003,1.5254714
478,Cisplatin,SIDM00264,0.5379903333333333,-0.037033804
479,Entospletinib,SIDM00326,2.894965,3.2722092
480,Fulvestrant,SIDM00156,3.9825883333333336,0.75687
481,Sorafenib,SIDM00320,2.42276,3.9166448
482,Oxaliplatin,SIDM00576,-0.495135,0.6947887
483,MIM1,SIDM00606,4.9906205,1.5735548
484,MIRA-1,SIDM00099,7.751935,4.6455674
485,Oxaliplatin,SIDM00182,6.6342535,2.5447824
486,Entospletinib,SIDM01097,2.835772,2.410609
487,Cisplatin,SIDM00599,1.6191273333333334,0.7337677
488,Fulvestrant,SIDM01259,3.3148673333333334,-0.57449013
489,MIRA-1,SIDM01064,5.297858,2.5217998
490,MK-1775,SIDM00394,0.668344,2.627848
491,MK-1775,SIDM00732,1.129076,2.8784776
492,MIRA-1,SIDM00225,5.902991,3.015343
493,MK-1775,SIDM00261,-0.423202,-0.09003943
494,BMS-536924,SIDM00632,3.0117206666666667,-2.4937603
495,Bortezomib,SIDM00418,-2.44871,3.5824568
496,MK-1775,SIDM00445,-0.557171,0.67871255
497,MK-1775,SIDM00553,-1.631769,0.9669327
498,Sorafenib,SIDM00975,3.434507,3.8676713
499,GDC0810,SIDM01145,4.402784,-0.6248252
500,Fulvestrant,SIDM00501,3.944217666666667,0.7698508
501,Entospletinib,SIDM00832,4.716274,3.0367541
502,Entospletinib,SIDM00541,2.028895,2.7726398
503,Oxaliplatin,SIDM00975,6.2817035,2.2580383
504,WIKI4,SIDM00216,3.775515,1.4773808
505,BMS-536924,SIDM00441,0.2309646666666666,-2.3859153
506,GDC0810,SIDM00969,4.882522,-1.5042536
507,Entospletinib,SIDM00491,3.336336,3.6452923
