,drug,cell_line,IC50,prediction
160,WZ4003,SIDM00519,4.728884,3.4866347
161,Savolitinib,SIDM00530,3.184643,3.4818423
162,Sapitinib,SIDM00412,0.816868,2.6792903
163,Obatoclax Mesylate,SIDM00679,1.094929,0.97110933
164,PLX-4720,SIDM00099,5.237651666666667,4.348952
165,Alisertib,SIDM01011,2.872021,-0.15377544
166,PD173074,SIDM00679,4.597723,2.084634
167,WEHI-539,SIDM01011,2.606518,2.386302
168,Sapitinib,SIDM00631,1.216562,3.8547618
169,Ruxolitinib,SIDM01011,3.181413,2.9178712
170,Ulixertinib,SIDM00569,1.3288060000000002,3.470888
171,AZD8186,SIDM00137,3.269157,2.7929115
172,AGI-5198,SIDM00121,4.106118,2.7472951
173,Niraparib,SIDM00190,4.47249,3.9480274
174,BMS-536924,SIDM00121,2.7098596666666666,1.3678868
175,GSK591,SIDM01102,3.018776,3.1898096
176,AMG-319,SIDM00967,6.238159,4.265121
177,PD173074,SIDM01011,1.9440655,2.5479996
178,Navitoclax,SIDM00121,-2.3698490000000003,-0.6065157
179,Entinostat,SIDM01041,3.28773,2.8614595
180,GDC0810,SIDM01102,5.000745,3.755923
181,VX-11e,SIDM00445,0.6071455,2.604012
182,XAV939,SIDM00043,3.084651,2.6378226
183,GDC0810,SIDM00323,4.604251,4.299675
184,Crizotinib,SIDM01198,0.95786,1.6605804
185,Sabutoclax,SIDM00584,1.279913,1.0345364
186,MK-2206,SIDM00323,2.658339,2.338018
187,Sabutoclax,SIDM01041,-1.914267,0.2527782
188,SCH772984,SIDM00231,3.144031,3.8963058
189,Leflunomide,SIDM00584,6.457622,4.5585628
190,PD173074,SIDM00967,4.0514085,2.492622
191,I-BET-762,SIDM01198,0.4891079999999999,2.3495958
192,PD0325901,SIDM00530,2.4631765,-0.44872305
193,AZ960,SIDM00631,2.515274,3.5567431
194,ML323,SIDM00445,5.745502,4.636436
195,MK-1775,SIDM00276,0.69313,0.5507369
196,Cytarabine,SIDM00099,2.4279260000000003,1.5814965
197,AZ960,SIDM00530,5.505652,3.7149456
198,Temozolomide,SIDM00099,7.785287999999999,6.561727
199,Pictilisib,SIDM00121,0.981323,1.4934572
200,Erlotinib,SIDM00121,2.3243925,1.8543328
201,Gefitinib,SIDM00323,2.1425835,1.751174
202,MIM1,SIDM00276,3.824701,4.002346
203,Erlotinib,SIDM01041,3.356017,2.4780366
204,PD173074,SIDM00445,3.3775715,3.2967312
205,LY2109761,SIDM00323,4.635486,4.4165306
206,MIRA-1,SIDM00621,5.842539,4.379119
207,EPZ004777,SIDM00412,3.43107,2.5279734
208,Crizotinib,SIDM00323,2.294999,1.5698256
209,PD0325901,SIDM00631,3.126967,1.6075103
210,Nutlin-3a (-),SIDM01011,1.075645,2.9197986
211,NVP-ADW742,SIDM01041,3.645531,2.4379227
212,GSK591,SIDM00530,3.895881,4.650804
213,Venetoclax,SIDM00621,0.752003,1.7042989
214,GSK591,SIDM00156,4.305589,3.8359568
215,Ipatasertib,SIDM00967,5.76446,1.7497784
216,MIM1,SIDM00412,3.561153,2.2331526
217,VE-822,SIDM01198,1.896724,1.2439482
218,Afatinib,SIDM00190,3.6037806666666654,2.130236
219,Ipatasertib,SIDM01011,3.200008,1.3970833
220,Savolitinib,SIDM01041,3.252411,2.9435833
221,Palbociclib,SIDM00538,3.3949635,2.993408
222,Erlotinib,SIDM00364,1.1249235,2.3201077
223,VE821,SIDM00137,5.869911,3.2403455
224,BMS-345541,SIDM00364,2.105472,2.1982481
225,Sepantronium bromide,SIDM00538,-2.3524785,-3.238357
226,AZD4547,SIDM00445,2.3503103333333333,2.8248909
227,VE-822,SIDM00190,5.965074,3.0476255
228,AZD6738,SIDM00276,0.5723685000000001,1.482105
229,Savolitinib,SIDM00621,3.074745,2.5284183
230,Trametinib,SIDM00323,1.8113855,-0.3971982
231,Tamoxifen,SIDM00543,3.4961495,4.085345
232,Epirubicin,SIDM00364,-2.526315,-2.4343069
233,AZD5363,SIDM00156,3.97904,2.9921188
234,Olaparib,SIDM00530,4.041456,4.0538573
235,Cytarabine,SIDM00621,2.072615,1.0668118
236,Pictilisib,SIDM00538,1.5405886666666666,4.0171547
237,Linsitinib,SIDM00043,4.092158,2.9059799
238,5-Fluorouracil,SIDM00193,2.4158495,3.0469904
239,Taselisib,SIDM00543,2.439671,2.2002366
240,MK-2206,SIDM00137,1.7445179999999998,3.6109507
241,VE821,SIDM01237,4.56167,3.0437796
242,AZ960,SIDM00700,5.417689,3.162092
243,Dinaciclib,SIDM01011,-3.718192,-3.7083974
244,Vorinostat,SIDM01102,0.509466,0.5314771
245,Crizotinib,SIDM00721,3.507452,2.8251698
246,LGK974,SIDM00323,3.2537510000000003,2.5841753
247,LGK974,SIDM01237,3.22636,3.169144
248,GSK2606414,SIDM00137,4.364016,4.4686875
249,OTX015,SIDM01198,-1.347681,1.1692313
250,AGI-6780,SIDM00412,2.60637,1.3989942
251,Irinotecan,SIDM00530,5.621683,3.692539
252,AGI-6780,SIDM00569,3.6923845,2.9174173
253,AZD6738,SIDM00156,2.9812455,0.85497266
254,Ibrutinib,SIDM00043,1.10531,3.8495705
255,Alpelisib,SIDM00121,2.594222,2.6767952
256,MIM1,SIDM00364,3.070261,2.6773593
257,LY2109761,SIDM00156,5.494366,4.8541894
258,Crizotinib,SIDM00043,2.834449,1.9980981
259,LCL161,SIDM00231,4.224029,4.220404
260,AZD5363,SIDM01102,1.52527,2.3689973
261,Cyclophosphamide,SIDM00364,3.712325,3.8383334
262,LCL161,SIDM00631,3.1685125,4.2343
263,Olaparib,SIDM00967,4.910931333333333,3.454375
264,ML323,SIDM00584,5.757317,4.7897468
265,OTX015,SIDM00043,2.002063,2.0442903
266,Fulvestrant,SIDM00466,4.849615,4.6811833
267,Camptothecin,SIDM00156,-2.512573,-3.7354767
268,Tamoxifen,SIDM00364,3.199469,3.1928012
269,Afuresertib,SIDM00121,0.462549,1.5528151
270,LY2109761,SIDM00631,5.34662,5.6941786
271,UMI-77,SIDM00137,1.826642,3.2620566
272,Dactinomycin,SIDM00323,-4.0409435,-3.153635
273,AZD5582,SIDM00445,1.473821,2.5365798
274,EPZ004777,SIDM00156,5.466604,4.348065
275,Taselisib,SIDM00569,3.471167,2.5074964
276,Ruxolitinib,SIDM01041,4.887324,3.3673813
277,GSK2578215A,SIDM00121,4.044023,2.086109
278,Vinblastine,SIDM00412,-5.8391985,-0.6886167
279,Rapamycin,SIDM00543,-1.5069125,-1.5299729
280,Vinblastine,SIDM01041,-4.9695325,1.8146327
281,Buparlisib,SIDM00323,1.410606,0.17157517
282,Camptothecin,SIDM01102,-4.832383,-4.4832044
283,Venetoclax,SIDM00121,1.215739,0.49467298
284,Rapamycin,SIDM00099,-0.247914,-1.6311241
285,WEHI-539,SIDM00323,4.105047,2.4270418
286,Olaparib,SIDM00679,3.597287,3.1439552
287,Fulvestrant,SIDM00967,4.536540333333334,3.2102807
288,Wee1 Inhibitor,SIDM01041,1.618955,2.1191485
289,Docetaxel,SIDM01198,-5.454202,-2.6685965
290,GSK2606414,SIDM00721,4.406675,3.9639308
291,MN-64,SIDM00530,5.036655,5.5717597
292,OSI-027,SIDM00043,1.597709,2.4017057
293,Osimertinib,SIDM00276,0.333049,1.8768268
294,LY2109761,SIDM01237,6.275652,5.486595
295,AZ960,SIDM01041,0.529169,2.8466918
296,PCI-34051,SIDM00193,5.404363,5.088112
297,Palbociclib,SIDM00412,0.4320705,1.280916
298,Afuresertib,SIDM01011,1.833526,1.5630016
299,MN-64,SIDM00121,3.967682,4.0027475
300,Ibrutinib,SIDM00700,4.941008,5.70501
301,GSK2578215A,SIDM00445,5.472637,3.947139
302,Fulvestrant,SIDM00364,3.209334666666667,2.886416
303,Afuresertib,SIDM00412,-0.872667,0.8273873
304,AZD8186,SIDM01011,1.4135755,1.9773511
305,VX-11e,SIDM00543,1.2096295,1.8548042
306,PFI3,SIDM01041,5.435956,5.116922
307,VE-822,SIDM00569,3.205696,3.8376496
308,AZD5582,SIDM00543,2.124637,2.0082448
309,Vinblastine,SIDM00121,-5.8105825,-0.3603964
310,Dactolisib,SIDM00584,-1.45358,-1.0853612
311,IWP-2,SIDM00156,3.207175,1.8040441
312,Crizotinib,SIDM01102,2.0619585,1.7066149
313,OTX015,SIDM00519,4.445182,2.3754413
314,GSK1904529A,SIDM01198,2.7972225,2.795555
315,Dinaciclib,SIDM00538,-2.321119,-1.9405214
316,Talazoparib,SIDM00276,1.0304354999999998,3.145575
317,Ipatasertib,SIDM01102,1.99742,1.1777831
318,Sorafenib,SIDM00364,1.679194,2.459676
319,AZ6102,SIDM00569,2.829895,4.169267
320,Tamoxifen,SIDM00569,4.505832,3.979592
321,GSK591,SIDM00679,4.656964,3.4935863
322,OTX015,SIDM00190,3.738638,2.6717136
323,GSK591,SIDM00445,4.610112,4.7094984
324,IWP-2,SIDM00538,0.488928,3.1609814
325,AT13148,SIDM00569,5.218975,3.5908039
326,GSK2606414,SIDM00621,3.311123,3.1548767
327,Erlotinib,SIDM00569,3.363613,3.4004397
328,Lapatinib,SIDM00631,0.347876,3.0787303
329,Taselisib,SIDM01237,3.979688,2.5566878
330,AZD8186,SIDM01102,2.405542,2.7084217
331,Olaparib,SIDM00466,6.724855333333333,4.4533343
332,Dinaciclib,SIDM01198,-4.350546,-3.5981455
333,MIM1,SIDM00530,3.940406,4.1826267
334,PCI-34051,SIDM00538,5.796182,5.9921484
335,WIKI4,SIDM01198,4.788044,3.1073089
336,EPZ004777,SIDM00043,4.891284,4.0113378
337,Gemcitabine,SIDM00679,-3.3155226666666664,0.3271043
338,AZ6102,SIDM00466,6.601369,5.457154
339,Dactolisib,SIDM01102,-2.8136175,-2.2000206
340,Cisplatin,SIDM00543,3.4075426666666666,2.6508272
341,Dinaciclib,SIDM00679,-2.4765,-3.550597
342,IWP-2,SIDM00631,3.96279,3.3114207
343,Olaparib,SIDM00323,4.110651,2.9447691
344,BMS-345541,SIDM00121,2.2868815,1.7164142
345,Entinostat,SIDM00445,2.747663,2.7291014
346,Entospletinib,SIDM00584,2.806703,3.9586506
347,Sorafenib,SIDM01102,0.577125,2.208285
348,AZD3759,SIDM00099,5.348045,3.7288504
349,Erlotinib,SIDM00538,4.201843,3.523926
350,GSK2606414,SIDM00679,3.745264,3.0754905
351,Rapamycin,SIDM01011,-4.31466,-3.8635216
352,AZ6102,SIDM01011,1.876579,2.8316615
353,Osimertinib,SIDM00569,1.675999,1.872336
354,P22077,SIDM00530,4.966646,4.7980676
355,Alpelisib,SIDM00193,5.439135,3.1114576
356,Epirubicin,SIDM01102,-3.424712,-2.6244087
357,Dinaciclib,SIDM00700,1.442732,-2.2044346
358,I-BRD9,SIDM00323,4.477174,3.170098
359,Paclitaxel,SIDM00538,-2.321753,-0.68587214
360,IWP-2,SIDM00121,1.917992,0.8081516
361,GSK2606414,SIDM00445,3.589966,4.217054
362,Sabutoclax,SIDM01198,-2.298791,-1.4684894
363,Osimertinib,SIDM00466,1.959554,2.8486042
364,Fulvestrant,SIDM00156,3.9825883333333336,3.3705015
365,5-Fluorouracil,SIDM01198,2.4480175,2.3098207
366,Linsitinib,SIDM00519,1.921595,2.7502549
367,VX-11e,SIDM00530,3.717412,2.934625
368,MN-64,SIDM00412,4.692819,4.032048
369,MN-64,SIDM00621,5.629725,4.915131
370,MK-2206,SIDM00679,4.0181165000000005,2.627898
371,MIRA-1,SIDM00099,7.751935,6.059221
372,Ipatasertib,SIDM00584,5.614351,2.791036
373,I-BRD9,SIDM01198,2.392171,2.8817408
374,Luminespib,SIDM01011,-3.735889,-4.1246343
375,Entinostat,SIDM00364,0.9512695,1.0540386
376,Palbociclib,SIDM00121,0.985717,1.2873117
377,Wnt-C59,SIDM00364,2.1679755,3.2845142
378,Navitoclax,SIDM01011,2.0519145,0.4608717
379,CZC24832,SIDM00519,6.138902,5.3038673
380,MK-1775,SIDM00445,-0.557171,0.30324197
381,Ruxolitinib,SIDM00538,4.3450215,4.701721
382,AT13148,SIDM00543,5.126129,4.4838157
383,MK-8776,SIDM00156,4.337441,3.2818437
384,XAV939,SIDM00530,4.3347305,4.069633
385,PD0325901,SIDM00700,-0.0334645,0.52165616
386,Luminespib,SIDM00137,-4.26843,-2.7977703
387,Erlotinib,SIDM00584,4.829486,3.5330794
388,OF-1,SIDM00190,6.380642,4.525478
389,MK-8776,SIDM00543,2.836758,4.3492584
390,Dasatinib,SIDM00530,3.881863,-0.12674753
391,ABT737,SIDM00445,-0.006983,2.5814736
392,LCL161,SIDM00721,6.486468,4.0859246
393,ML323,SIDM00193,4.01188,4.5056434
394,Niraparib,SIDM00543,4.817565,4.722091
395,PD0325901,SIDM01198,0.5542435,1.9863483
396,AMG-319,SIDM01198,3.986856,3.2965055
397,AMG-319,SIDM00137,5.923594,5.315556
398,Gemcitabine,SIDM00569,-3.0621505,2.4899404
399,AZD5363,SIDM00679,4.077822,2.5270383
400,AGI-6780,SIDM00538,3.374068,3.6708062
401,ML323,SIDM00679,3.835765,4.2636895
402,PCI-34051,SIDM01041,5.434844,5.1760516
403,Ibrutinib,SIDM00231,3.430057,5.3859963
404,Lapatinib,SIDM01237,3.579786,2.8520308
405,LCL161,SIDM00538,3.869483,4.392163
406,BMS-345541,SIDM01102,1.9603135,2.026937
407,PD0325901,SIDM00323,2.428038,0.66873467
408,Dactinomycin,SIDM00538,-3.132905,-1.2341309
409,Nutlin-3a (-),SIDM00193,4.9520845,4.121965
410,GDC0810,SIDM00967,6.44875,4.299375
411,AZD4547,SIDM00569,0.5414983333333333,2.185272
412,Cediranib,SIDM00364,1.777401,1.3481799
413,Cisplatin,SIDM01237,2.943936666666667,3.0343626
414,CZC24832,SIDM00156,5.688667,5.3144794
415,WIKI4,SIDM00412,3.933252,2.4688675
416,Dactinomycin,SIDM00584,-2.9887445,-1.369258
417,PD0325901,SIDM00412,1.8646165,0.6922112
418,Obatoclax Mesylate,SIDM00231,-0.021004,2.170716
419,Ibrutinib,SIDM00543,3.976439,5.149743
420,Cytarabine,SIDM00466,2.9185645,2.2134817
421,PD173074,SIDM00543,2.6969325,3.3829653
422,Wnt-C59,SIDM00631,3.3517405,4.312864
423,Venetoclax,SIDM01198,2.173789,1.2973833
424,LGK974,SIDM00231,4.199068,3.3992617
425,WZ4003,SIDM00721,4.903108,4.62716
426,Niraparib,SIDM01041,3.54885,4.830721
427,AGI-5198,SIDM01237,5.900869,4.6038404
428,Luminespib,SIDM01237,-3.6909815,-2.5159755
429,LY2109761,SIDM00412,4.730588,3.425727
430,CZC24832,SIDM00231,4.680402,5.898932
431,Afuresertib,SIDM00466,6.411946,4.133025
432,PD173074,SIDM00137,4.085588,3.6052523
433,WEHI-539,SIDM00121,-2.172067,1.8236706
434,Sorafenib,SIDM00679,2.658786,3.1350803
435,AZD5582,SIDM00323,1.834209,1.0963717
436,WZ4003,SIDM00099,7.170575,4.7471356
437,MN-64,SIDM00584,4.692339,4.9733253
438,UMI-77,SIDM01041,3.244111,2.9522674
439,Paclitaxel,SIDM00466,2.98122,0.39027083
440,Osimertinib,SIDM00156,2.420617,0.835915
441,EPZ5676,SIDM00190,6.660405,4.471769
442,Daporinad,SIDM00569,-1.4331620000000005,-3.2971594
443,Trametinib,SIDM01102,0.7301120000000001,0.51916367
444,UMI-77,SIDM01102,2.184806,2.336387
445,GSK343,SIDM00121,2.643761,1.6560495
446,Fulvestrant,SIDM00276,4.056259666666667,4.126827
447,UMI-77,SIDM01237,5.461249,3.4703186
448,Wee1 Inhibitor,SIDM00569,1.1541005,2.3706744
449,VX-11e,SIDM00364,2.763934,2.747317
450,Obatoclax Mesylate,SIDM01102,-1.8032355,0.3643426
451,AMG-319,SIDM00121,3.155067,2.7427807
452,Crizotinib,SIDM00412,1.5625375,1.0477953
453,I-BET-762,SIDM00156,3.758467,2.989338
454,Vorinostat,SIDM00569,1.178068,1.5491188
455,AZD8186,SIDM00323,2.5465345,2.3410504
456,Ruxolitinib,SIDM00530,4.225519,4.054228
457,WZ4003,SIDM01011,2.420395,3.130303
458,Alisertib,SIDM00412,0.3994814999999999,-1.1154555
459,Alpelisib,SIDM00137,2.420367,4.357548
460,Obatoclax Mesylate,SIDM00412,-1.2799825,-0.025159117
461,ABT737,SIDM00276,3.725604,2.7510114
462,GSK343,SIDM00569,4.0602920000000005,3.61732
463,AZ960,SIDM00679,3.167108,1.6277657
464,AZ960,SIDM00190,5.943449,2.340127
465,CZC24832,SIDM00099,7.930411,5.9543204
466,Temozolomide,SIDM00323,4.9065075,6.02045
467,Talazoparib,SIDM01237,3.7104795,2.2561529
468,Ruxolitinib,SIDM00700,4.9006045,4.3735356
469,LCL161,SIDM00099,5.6693995,4.4313035
470,AT13148,SIDM00967,5.020331,3.3404386
471,Temozolomide,SIDM00584,7.2241025,6.284888
472,GSK591,SIDM00412,2.685504,3.1724045
473,PD0325901,SIDM00193,-0.0014975,-1.3136916
474,P22077,SIDM00967,5.718,3.907499
475,PCI-34051,SIDM00137,4.750118,6.079284
476,Vinorelbine,SIDM00679,-1.9911635,-3.2848976
477,AT13148,SIDM00137,5.519951,4.5002275
478,IWP-2,SIDM00519,4.139028,2.549528
479,Taselisib,SIDM00631,-1.31345,2.0005414
480,SB216763,SIDM00193,5.759677,4.502868
481,MIRA-1,SIDM01237,5.728998,5.9084716
482,VE821,SIDM00445,3.65218,3.0735052
483,Ibrutinib,SIDM00121,4.229119,3.7352376
484,CZC24832,SIDM00631,6.10271,5.8219686
485,MIRA-1,SIDM01102,4.14063,3.553499
486,Taselisib,SIDM00721,0.81977,3.0430706
487,XAV939,SIDM00445,3.9630795,3.7113893
488,Rapamycin,SIDM00412,-3.605012,-4.2295313
489,Dactolisib,SIDM00121,-2.89355,-2.3651755
490,Erlotinib,SIDM00543,3.343036,2.759381
491,MK-2206,SIDM00121,1.257736,1.9989555
492,Temozolomide,SIDM00466,8.429077,6.88895
493,Gemcitabine,SIDM00156,-0.128608,0.51556623
494,Alisertib,SIDM00231,2.894797,2.6458538
495,GSK1904529A,SIDM00569,3.290976,3.4913638
496,Cisplatin,SIDM01041,2.7863016666666667,2.780631
497,Vinorelbine,SIDM00543,-2.498274,-1.7788881
498,Epirubicin,SIDM00137,-1.365883,-0.6825165
499,VX-11e,SIDM00137,1.9419455,2.9649737
500,Alpelisib,SIDM00231,3.488872,4.67222
501,Dactinomycin,SIDM00519,-2.792873,-2.4644325
502,Trametinib,SIDM00543,-4.582338,-3.612293
503,Ibrutinib,SIDM00412,0.789738,3.3106453
504,MN-64,SIDM01041,5.731748,4.9878354
505,P22077,SIDM00156,5.822841,3.501037
506,AGI-6780,SIDM00621,2.8629035,2.563788
507,Bortezomib,SIDM00967,-4.690797,-3.4756105
508,Dasatinib,SIDM00323,2.477594,-2.2831652
509,Foretinib,SIDM00445,-0.213063,0.698657
510,Gefitinib,SIDM00099,4.1702785,2.823894
511,XAV939,SIDM00412,3.3681575,2.773646
512,Linsitinib,SIDM00967,6.596772,2.749529
