,drug,cell_line,IC50,prediction
137,I-BRD9,SIDM01245,2.175637,2.4076257
138,PD0325901,SIDM00889,0.0797599999999999,0.48971626
139,Nilotinib,SIDM00875,2.705663,1.9564042
140,Wnt-C59,SIDM01092,2.8166935000000004,3.934638
141,RVX-208,SIDM00517,6.000228,5.2894998
142,Alisertib,SIDM00121,-2.5929475,-2.7596056
143,Dasatinib,SIDM00466,2.370361,3.3049119
144,LGK974,SIDM00269,2.9666560000000004,3.4856484
145,Sapitinib,SIDM01197,6.898904,3.3503835
146,Paclitaxel,SIDM00951,-4.318742,-2.3054342
147,EPZ5676,SIDM00584,5.708149,4.895719
148,AZD3759,SIDM00364,2.252638,1.783326
149,Sorafenib,SIDM00472,5.403452,4.717667
150,Dasatinib,SIDM00377,-1.570692,-0.18645844
151,GDC0810,SIDM00264,4.728452,4.1908445
152,Dasatinib,SIDM00930,0.651732,-0.7169666
153,I-BET-762,SIDM00289,0.52242,2.4181247
154,Alpelisib,SIDM00579,1.662296,3.326712
155,Epirubicin,SIDM00923,-1.418006,-0.92687106
156,Dasatinib,SIDM00113,-2.6538225,1.564258
157,SB505124,SIDM00487,4.466935333333333,3.1771533
158,MIRA-1,SIDM01007,4.555881,4.0761733
159,GSK591,SIDM01073,4.485648,3.9112115
160,Vinblastine,SIDM00621,-2.0770855,3.303541
161,Epirubicin,SIDM00045,-2.476055,-2.249551
162,AZ960,SIDM01159,2.030322,2.0471637
163,ML323,SIDM01102,3.516875,3.2680607
164,GSK2606414,SIDM00264,5.52399,4.2341924
165,Erlotinib,SIDM00242,0.7254659999999999,1.7126322
166,OTX015,SIDM00120,4.23828,3.551634
167,Foretinib,SIDM01149,-0.9480085,-0.24858552
168,PF-4708671,SIDM00562,3.1979430000000004,3.3322203
169,XAV939,SIDM00202,4.446625,4.3012877
170,Vinorelbine,SIDM00287,-5.7569675,-3.3619735
171,RVX-208,SIDM00929,5.305367,4.9284825
172,Taselisib,SIDM01146,2.425195,2.465558
173,Ipatasertib,SIDM00699,5.423393,3.4207034
174,Epirubicin,SIDM00375,-1.179576,-0.34235233
175,GDC0810,SIDM00864,4.185111,4.1046057
176,Alpelisib,SIDM01132,2.465619,3.7330928
177,Crizotinib,SIDM00211,0.5232545,0.6523371
178,EPZ004777,SIDM00047,6.19333,4.0305543
179,GSK1904529A,SIDM01237,4.675903,4.1638665
180,GSK591,SIDM00174,3.655557,4.259834
181,BIBR-1532,SIDM00181,5.833598,5.8557096
182,AZD5363,SIDM00550,4.443093,4.2185116
183,Sorafenib,SIDM00181,2.83716,4.0134177
184,VE-822,SIDM00885,4.089903,3.339766
185,BMS-536924,SIDM00930,2.6164285,1.590941
186,AZ6102,SIDM00114,4.901585,5.113045
187,Nutlin-3a (-),SIDM01161,1.045829,4.00876
188,Talazoparib,SIDM00964,1.2826605,1.6906939
189,PD173074,SIDM00550,3.5587705,2.907465
190,Dactinomycin,SIDM01132,-4.554066000000001,-1.4189968
191,Sorafenib,SIDM01187,1.9873925,4.1190553
192,NVP-ADW742,SIDM00064,4.416467,3.6120934
193,GSK2578215A,SIDM01183,5.384706,3.821317
194,PFI3,SIDM00003,5.657393,5.384318
195,VX-11e,SIDM00544,3.734591,3.3911977
196,Lapatinib,SIDM01198,2.5089705,1.522538
197,MK-2206,SIDM00292,4.667445,4.4437566
198,Paclitaxel,SIDM00971,0.519144,1.8197925
199,OF-1,SIDM00276,5.692595,4.048962
200,Cisplatin,SIDM00948,3.1201103333333333,2.4054341
201,GSK2578215A,SIDM00100,5.848609,5.8455157
202,Luminespib,SIDM00214,-1.241578,-2.141597
203,Oxaliplatin,SIDM00233,3.6510125,2.4030015
204,AGI-5198,SIDM01179,5.268475,5.4727554
205,VX-11e,SIDM00118,0.5499875000000001,1.5960133
206,Sepantronium bromide,SIDM00466,-2.867805,-1.5354446
207,Nilotinib,SIDM00973,2.3183275,2.3716564
208,Dactinomycin,SIDM01155,-2.219676,-1.1387175
209,Epirubicin,SIDM00198,-2.845613,-1.472295
210,Sorafenib,SIDM00962,0.6847190000000001,1.8795117
211,AMG-319,SIDM00489,5.407835,4.285285
212,Cyclophosphamide,SIDM00371,5.993231,5.9356885
213,Afuresertib,SIDM00679,3.348484,3.4051747
214,Buparlisib,SIDM00528,0.171592,0.6376697
215,Cyclophosphamide,SIDM00808,4.098645,4.122728
216,Fulvestrant,SIDM00885,4.00683,2.7830389
217,SCH772984,SIDM00508,2.9227,3.7758589
218,ML323,SIDM00441,3.169948,2.8895087
219,GSK2578215A,SIDM00577,5.022627,3.579721
220,Leflunomide,SIDM01161,5.347232,4.5073996
221,LY2109761,SIDM00520,5.266557,5.303432
222,RVX-208,SIDM00120,5.664463,5.2914147
223,Pictilisib,SIDM00612,1.553830666666667,3.27091
224,Cediranib,SIDM01163,4.294617,2.915456
225,MK-2206,SIDM00953,1.615131,2.9258919
226,GDC0810,SIDM01064,5.372791,4.04489
227,AZD3759,SIDM00424,2.393082,1.908667
228,AMG-319,SIDM00837,5.151413,4.3480387
229,Gefitinib,SIDM00285,3.137311,2.6737285
230,Cytarabine,SIDM01247,1.2505595,1.4574419
231,MIRA-1,SIDM00577,6.152439,5.2311196
232,EPZ004777,SIDM00230,4.548802,2.1203747
233,Uprosertib,SIDM00679,5.120489,3.6119256
234,Paclitaxel,SIDM00472,-3.027105,0.8339553
235,Crizotinib,SIDM00196,1.88975,1.444926
236,XAV939,SIDM00875,3.911182,2.9802213
237,Cytarabine,SIDM01041,-0.2341465,1.5156116
238,XAV939,SIDM01064,4.266295,3.4764447
239,LY2109761,SIDM00136,5.747366,5.6438003
240,Epirubicin,SIDM00269,-3.639101,-2.3654857
241,Linsitinib,SIDM00292,3.494159,4.9004207
242,PLX-4720,SIDM00225,2.511600666666667,2.6431763
243,5-Fluorouracil,SIDM00550,4.7796165,3.878635
244,PF-4708671,SIDM00954,3.3993095,3.677715
245,Venetoclax,SIDM00490,3.061786,3.796309
246,Vinblastine,SIDM00195,-2.080321,3.1640863
247,Sepantronium bromide,SIDM00224,-2.4412395,-2.2509947
248,Paclitaxel,SIDM00541,-0.631551,-0.10582951
249,Oxaliplatin,SIDM01011,1.2729385,2.6964693
250,UMI-77,SIDM00424,1.590449,2.0139794
251,Gefitinib,SIDM00104,2.5863105,3.1265109
252,AZD8186,SIDM01233,1.2075645,2.4659522
253,IWP-2,SIDM00543,2.465036,2.5999439
254,MK-1775,SIDM00203,1.873352,0.33192545
255,Buparlisib,SIDM00808,-0.001368,0.7761897
256,AZ6102,SIDM00444,3.899441,3.2747326
257,Docetaxel,SIDM00381,-2.6912013333333333,-2.1720057
258,Docetaxel,SIDM01161,-5.563097333333334,-2.805486
259,Niraparib,SIDM00962,0.604343,0.5189438
260,WIKI4,SIDM01097,4.258166,3.862036
261,Dactolisib,SIDM00565,-1.9054855,-0.09686336
262,Ulixertinib,SIDM00550,2.9005225,2.2202764
263,Camptothecin,SIDM00420,0.172169,-1.9616976
264,WIKI4,SIDM00227,3.890626,4.085303
265,MK-8776,SIDM00418,4.902846,4.963505
266,EPZ004777,SIDM00534,5.608849,4.524983
267,Uprosertib,SIDM00962,2.000643,1.545162
268,Buparlisib,SIDM01248,2.337865,1.9388914
269,GSK343,SIDM00758,3.9685605,4.179566
270,Foretinib,SIDM00136,-0.0098694999999999,-0.5839722
271,BMS-536924,SIDM00975,1.628285,1.4554935
272,MK-1775,SIDM01122,0.707362,1.3537552
273,MIRA-1,SIDM00441,2.139244,3.437985
274,Alpelisib,SIDM00211,2.091509,2.7231174
275,Temozolomide,SIDM00137,6.6862975,6.1987653
276,Cyclophosphamide,SIDM01073,4.647808,4.5007133
277,AZD5363,SIDM00180,1.111093,2.7042975
278,Niraparib,SIDM00438,3.601558,2.993351
279,XAV939,SIDM01206,2.6884755,3.5558515
280,AZD6738,SIDM00472,1.381399,2.6749392
281,PD173074,SIDM01229,3.1618205,3.0438333
282,Uprosertib,SIDM00260,3.4444405,3.990837
283,AZD8186,SIDM00332,4.0690930000000005,2.114662
284,Dactinomycin,SIDM01233,-2.2030375,-0.64069176
285,Niraparib,SIDM00971,4.904516,4.682408
286,Epirubicin,SIDM00371,-0.588571,-0.2656968
287,PCI-34051,SIDM00465,4.259152,5.26798
288,GDC0810,SIDM00230,6.004128,3.6085145
289,AZD5363,SIDM00182,3.454079,3.7310088
290,Irinotecan,SIDM00584,4.276712,4.129153
291,AZD8055,SIDM00562,-2.1781925,0.42590818
292,Leflunomide,SIDM00394,4.906497,5.235178
293,GDC0810,SIDM00562,4.24044,4.1641765
294,LGK974,SIDM00864,3.065709,2.8326068
295,Ulixertinib,SIDM00969,3.2119415,2.0477624
296,Niraparib,SIDM01206,1.328468,1.5227628
297,Trametinib,SIDM00971,4.5672195,2.037754
298,Venetoclax,SIDM00156,2.93224,4.01935
299,XAV939,SIDM00388,2.9231555,3.7024508
300,5-Fluorouracil,SIDM00490,5.560249499999999,4.0107527
301,IWP-2,SIDM01205,1.186411,1.7474
302,BMS-536924,SIDM00958,2.5956975,0.38862997
303,Obatoclax Mesylate,SIDM01042,-0.0750605,0.5372317
304,Dasatinib,SIDM01206,2.0095455,-0.21222618
305,Nilotinib,SIDM00412,1.608044,0.75779426
306,Camptothecin,SIDM00565,-2.706073,-2.0174983
307,Uprosertib,SIDM00244,1.9110455,1.8678515
308,P22077,SIDM00896,1.882154,3.078723
309,Erlotinib,SIDM00277,2.010689,1.2985898
310,LY2109761,SIDM00612,7.297224,5.6213975
311,Obatoclax Mesylate,SIDM00317,0.640212,4.485912
312,Wnt-C59,SIDM00544,2.6931585,4.317229
313,Oxaliplatin,SIDM00537,2.5742005,3.491508
314,5-Fluorouracil,SIDM01093,5.1079680000000005,4.496653
315,Olaparib,SIDM00954,4.517519666666667,3.561751
316,AGI-6780,SIDM00269,2.634117,2.5666528
317,EPZ5676,SIDM00077,5.75256,4.324158
318,Oxaliplatin,SIDM00638,5.2971615,4.649388
319,Camptothecin,SIDM01132,-1.462148,-2.606198
320,Vinblastine,SIDM00832,-3.33871,3.523674
321,OTX015,SIDM00680,3.57669,2.5008907
322,Vinorelbine,SIDM01011,-4.623268,-3.3387911
323,AZ6102,SIDM00490,2.408294,4.078321
324,Sorafenib,SIDM00483,5.293629,4.850351
325,UMI-77,SIDM01146,3.264718,2.904088
326,Leflunomide,SIDM00310,6.216713,5.265857
327,Dabrafenib,SIDM01145,3.3262885,3.2318492
328,5-Fluorouracil,SIDM00224,4.511173,4.415804
329,AZD3759,SIDM00444,2.8398,2.4451487
330,Palbociclib,SIDM00100,3.87273,3.7087421
331,WIKI4,SIDM00098,3.441918,4.058461
332,Paclitaxel,SIDM00324,-1.6923105,-1.5533822
333,ML323,SIDM00323,3.178712,3.9868336
334,Palbociclib,SIDM00971,5.109622,5.230611
335,Epirubicin,SIDM01149,-1.079821,-1.7632812
336,PFI3,SIDM00308,5.006658,4.517651
337,PFI3,SIDM00579,5.257304,4.7476015
338,Ulixertinib,SIDM00326,3.1335175,2.3598428
339,Vinblastine,SIDM00351,-3.648653,1.9037511
340,MK-2206,SIDM00393,0.7747745,2.2006063
341,Camptothecin,SIDM00233,-4.231875,-4.304613
342,XAV939,SIDM01229,4.4895315,4.035384
343,Wnt-C59,SIDM01073,3.301486,3.4006667
344,AMG-319,SIDM01133,4.954318,4.7032514
345,Wee1 Inhibitor,SIDM00388,0.6542455,1.1553682
346,Ibrutinib,SIDM00842,4.978914,4.245624
347,Alpelisib,SIDM00900,1.906158,3.1467023
348,GSK591,SIDM00930,3.481451,4.7735496
349,Lapatinib,SIDM00540,0.792735,0.24768029
350,LCL161,SIDM00948,3.216481,3.107551
351,Sabutoclax,SIDM01251,-1.428805,-2.0599456
352,ABT737,SIDM01120,-1.628406,-0.5891702
353,CZC24832,SIDM00364,3.220175,3.9161172
354,Alpelisib,SIDM01114,4.405789,4.35999
355,PCI-34051,SIDM00864,4.290931,3.824121
356,Leflunomide,SIDM00621,4.360217,4.9209228
357,PCI-34051,SIDM00970,3.72404,4.2883782
358,Venetoclax,SIDM00003,2.108901,3.1263912
359,CZC24832,SIDM01146,5.132046,5.2857795
360,PD0325901,SIDM00550,1.792133,0.25476336
361,Paclitaxel,SIDM00137,-3.574638,-1.2787035
362,MN-64,SIDM00193,4.801548,4.905271
363,MK-1775,SIDM01229,0.442431,0.5905143
364,LY2109761,SIDM00096,4.437392,2.5631025
365,BMS-536924,SIDM00562,3.6831716666666665,1.8638253
366,Erlotinib,SIDM01095,1.672885,2.3143933
367,BMS-345541,SIDM00540,4.1042075,2.8255763
368,5-Fluorouracil,SIDM00953,3.1160545,3.4428287
369,I-BET-762,SIDM00538,3.767662,4.3355355
370,AMG-319,SIDM01007,3.548111,3.4203687
371,VE821,SIDM00483,7.085756,5.8219314
372,GSK2578215A,SIDM01102,5.010698,3.337432
373,Epirubicin,SIDM00483,1.624325,0.8379642
374,Buparlisib,SIDM00343,2.415741,2.4478865
375,5-Fluorouracil,SIDM00251,4.098019,3.1375222
376,Cytarabine,SIDM00299,-1.142083,1.1530442
377,GSK2606414,SIDM00599,2.3129,2.787589
378,Palbociclib,SIDM00900,2.5189225,1.465447
379,Dactinomycin,SIDM00638,-3.369723,-0.41282436
380,Gemcitabine,SIDM00225,-4.824611,2.7426243
381,Crizotinib,SIDM00250,3.519034,2.1821048
382,OTX015,SIDM00227,4.518307,2.461406
383,PRT062607,SIDM00091,2.26668,4.008752
384,AZD5363,SIDM00082,4.941052,4.3604045
385,Nilotinib,SIDM00388,1.7911045,1.81301
386,MIM1,SIDM00583,2.6149375,4.3074574
387,GDC0810,SIDM00520,5.855417,5.138634
388,MK-2206,SIDM00417,3.751413,3.0932949
389,Uprosertib,SIDM00896,1.2367775,1.0264323
390,PD0325901,SIDM00422,1.5798555,2.3364248
391,Dabrafenib,SIDM01155,4.845815,4.433476
392,CZC24832,SIDM00659,5.622029,5.114047
393,Cyclophosphamide,SIDM00976,5.543706,5.1995196
394,Afatinib,SIDM00244,-0.4689514999999999,0.74470496
395,GSK591,SIDM01093,4.815443,4.8048472
396,PLX-4720,SIDM00195,4.577757666666667,3.6395888
397,AZD8186,SIDM00445,2.1639635,1.2999662
398,Luminespib,SIDM00120,-2.9625045,-2.0631416
399,Wnt-C59,SIDM00835,5.328294,4.881791
400,Leflunomide,SIDM01132,3.968867,4.1917944
401,Vorinostat,SIDM00326,0.633167,0.82835937
402,Dinaciclib,SIDM00561,-4.194721,-3.267512
403,Buparlisib,SIDM00257,-0.082951,0.6681733
404,EPZ004777,SIDM00096,3.675344,1.2671874
405,PLX-4720,SIDM00367,4.010410333333334,2.2637267
406,Taselisib,SIDM00732,2.678526,2.8738317
407,PD173074,SIDM00577,2.9338475,3.5255632
408,Sabutoclax,SIDM00530,1.489487,0.2578379
409,AZD4547,SIDM00793,3.556124666666667,2.707366
410,Taselisib,SIDM00091,1.355228,2.390723
411,PLX-4720,SIDM00045,2.042313333333333,1.527956
412,AZ6102,SIDM00967,3.063843,3.5157259
413,Venetoclax,SIDM00606,2.729973,3.77969
414,Paclitaxel,SIDM00099,2.080037,2.5181313
415,PFI3,SIDM00389,3.062526,4.1222024
416,AT13148,SIDM00813,2.708369,1.9587879
417,SCH772984,SIDM00375,1.806694,3.4935403
418,AGI-6780,SIDM00231,3.937547,2.8373985
419,AZ960,SIDM00544,3.214324,2.2274861
420,Epirubicin,SIDM00257,-2.760665,-1.5171638
421,MIM1,SIDM00627,4.340666000000001,3.5599732
422,Obatoclax Mesylate,SIDM01041,-0.662271,1.1936569
423,Alisertib,SIDM00970,2.6515095000000004,1.4788177
424,GSK1904529A,SIDM00362,1.6322915,2.7146063
425,Taselisib,SIDM00224,3.123473,2.769155
426,PD173074,SIDM01073,2.7955615,3.0174165
427,AGI-5198,SIDM00289,2.610691,2.246809
428,AZD4547,SIDM00411,4.148781333333333,4.3599806
429,ABT737,SIDM00781,4.21858,2.9930942
430,Linsitinib,SIDM01122,3.6248555,3.6422515
431,Tamoxifen,SIDM01019,2.433365,3.5662336
432,EPZ004777,SIDM00553,4.538587,2.7244406
433,CZC24832,SIDM00837,5.855194,5.0606494
434,MK-2206,SIDM00176,2.2301895,2.898764
435,GDC0810,SIDM00465,6.575309,4.382339
436,OTX015,SIDM00260,1.518837,3.1088402
437,PFI3,SIDM00263,5.506625,5.021349
438,MK-1775,SIDM00326,-0.589469,-0.39211723
439,Temozolomide,SIDM00364,4.3814205,4.186413
440,AZD3759,SIDM00056,2.738968,1.9858726
441,Sepantronium bromide,SIDM00504,-6.232079499999999,-4.6954246
442,Nilotinib,SIDM00375,3.2523385,2.5405202
443,Dasatinib,SIDM00328,0.248946,-0.10206506
444,GSK2606414,SIDM00542,4.271054,4.3577743
445,Afuresertib,SIDM01163,3.873195,5.3435335
446,GSK591,SIDM00196,2.857392,3.9839816
447,PD173074,SIDM00837,3.292591,2.0117202
448,OF-1,SIDM00422,3.874217,3.6111217
449,GSK591,SIDM00416,2.51435,3.7139945
450,Erlotinib,SIDM00896,2.949278,2.1317773
451,Gemcitabine,SIDM00600,-5.700785,1.7720362
452,Erlotinib,SIDM01011,2.844426,2.7925477
453,Buparlisib,SIDM00094,1.535209,2.4216769
454,PCI-34051,SIDM00233,4.463744,3.4022672
455,Cediranib,SIDM00542,0.841714,1.8445274
456,SCH772984,SIDM01233,2.57271,2.0989852
457,VX-11e,SIDM00394,3.941449,4.0508738
458,Nilotinib,SIDM01120,3.3272224999999995,2.3857026
459,Entospletinib,SIDM00489,3.690818,3.1845698
460,PD0325901,SIDM01168,-2.3644835,-0.43610266
461,AZD6738,SIDM00251,0.488753,1.8421404
462,Ruxolitinib,SIDM00438,5.0176745,4.2227573
463,CZC24832,SIDM00411,6.969078,6.4891047
464,SCH772984,SIDM00257,3.934198,3.3477626
465,Ulixertinib,SIDM00444,1.600139,2.4303079
466,Taselisib,SIDM00530,1.612023,1.9551673
467,Savolitinib,SIDM00600,3.020279,2.6681542
468,MIM1,SIDM00504,3.5725955,3.5004506
469,Cediranib,SIDM00411,2.299398,2.8958287
470,Nilotinib,SIDM00145,2.0382145,1.5733058
471,PLX-4720,SIDM00885,4.953254333333334,2.4504683
472,Cisplatin,SIDM00889,2.284377333333333,2.4926047
473,GSK343,SIDM01073,2.370263,3.036705
474,GSK591,SIDM00953,4.137514,3.9586914
475,MK-1775,SIDM00967,1.351928,1.3878704
476,PFI3,SIDM00056,5.323892,5.2898784
477,PFI3,SIDM00243,4.051317,3.9861772
478,Trametinib,SIDM00792,1.554828,1.1877953
479,Oxaliplatin,SIDM00381,6.4453955,5.1698294
480,Dactolisib,SIDM01095,-1.670764,-1.9093475
481,Sorafenib,SIDM00100,5.424809,4.6783113
482,LY2109761,SIDM00537,5.609524,5.1938415
483,Pevonedistat,SIDM00064,-0.8558895,0.56812143
484,Nilotinib,SIDM00948,2.925822,1.6546702
485,GSK343,SIDM00489,3.582661,3.333932
486,Entinostat,SIDM00267,3.123887,3.1001358
487,Nutlin-3a (-),SIDM00418,5.1625765,5.975673
488,PCI-34051,SIDM00627,5.067314,4.3929925
489,Leflunomide,SIDM00195,5.226388,5.039288
490,PD0325901,SIDM00326,-0.3610349999999999,-0.31808195
491,Camptothecin,SIDM00064,-3.36609,-2.653947
492,MN-64,SIDM00276,5.198885,5.320568
493,AZD6482,SIDM00885,4.174320666666667,3.5248046
494,EPZ5676,SIDM00367,5.660118,4.378368
495,GSK343,SIDM00362,2.1247185,1.8862455
496,AGI-6780,SIDM00600,1.8632835,2.7504733
497,Talazoparib,SIDM00875,2.830617,2.2588139
498,Lapatinib,SIDM00244,2.3704305,0.40676212
499,Venetoclax,SIDM00968,3.196111,3.92311
500,AZD8186,SIDM01126,2.398327,2.5801609
501,Talazoparib,SIDM00929,3.5261285,2.601591
502,Foretinib,SIDM00537,0.2201475,0.01501476
503,VX-11e,SIDM00579,-1.36855,2.3913424
504,GSK591,SIDM00789,4.303087,4.494302
505,Olaparib,SIDM00677,4.387439666666666,3.7752495
506,PD173074,SIDM00501,3.092005,2.9992971
507,NVP-ADW742,SIDM01168,3.736853,3.8083973
508,Dactolisib,SIDM00577,-0.2085955,-0.69048345
509,GSK2578215A,SIDM00230,4.094122,3.3033772
