,drug,cell_line,IC50,prediction
37,Dabrafenib,SIDM00758,3.7684915,3.559559
38,LGK974,SIDM00260,3.0883595,3.613999
39,BMS-536924,SIDM00841,2.34875,1.7963636
40,P22077,SIDM00261,3.726985,2.9980912
41,Sabutoclax,SIDM00243,-3.164077,-0.74147666
42,Luminespib,SIDM00962,-3.5437135,-4.593905
43,Erlotinib,SIDM01259,3.6602205,2.997901
44,Sorafenib,SIDM01042,1.4984385,1.907346
45,IWP-2,SIDM00104,3.278315,4.0878572
46,Taselisib,SIDM01007,1.123819,1.4642701
47,SCH772984,SIDM00465,1.827665,2.2691894
48,LY2109761,SIDM00343,6.074611,5.7460246
49,Gefitinib,SIDM00527,2.430632,2.0609846
50,EPZ5676,SIDM00612,6.052595,5.8181663
51,VE-822,SIDM00129,1.418061,3.078933
52,LY2109761,SIDM00218,8.170369,6.9661713
53,Dasatinib,SIDM00842,2.53254,-0.9703522
54,LGK974,SIDM00832,3.596705,3.6710348
55,Gefitinib,SIDM00627,0.5111165,1.7512631
56,Ibrutinib,SIDM00519,5.690033,5.0378604
57,GSK343,SIDM00483,4.4337295,5.4585943
58,Leflunomide,SIDM00411,6.228413,6.0437226
59,PLX-4720,SIDM00137,5.130909,3.7354703
60,ML323,SIDM00121,3.255807,2.8017073
61,Sapitinib,SIDM00374,5.102179,4.308302
62,AZD7762,SIDM00540,0.114367,-1.0223589
63,Lapatinib,SIDM00976,4.079491,3.008366
64,Osimertinib,SIDM00832,3.396377,2.0359342
65,NVP-ADW742,SIDM00508,0.637452,2.9277446
66,BMS-536924,SIDM00299,1.5834793333333337,2.444023
67,XAV939,SIDM00550,4.145919,3.343328
68,Oxaliplatin,SIDM00104,6.3861865,5.3333282
69,Olaparib,SIDM01011,2.6509276666666666,2.9308164
70,Oxaliplatin,SIDM00612,6.6432255,6.3127656
71,I-BET-762,SIDM01132,4.675969,3.2350302
72,LGK974,SIDM00537,3.657959,3.2034726
73,BMS-345541,SIDM00808,2.1834875,2.1656766
74,Vorinostat,SIDM00285,0.312737,-0.08071977
75,Vinblastine,SIDM00596,-2.3201215,2.9760466
76,Dactolisib,SIDM00542,-1.895397,-0.5214851
77,Linsitinib,SIDM01160,4.3940165,3.5299277
78,IWP-2,SIDM00098,3.953942,3.7401347
79,PLX-4720,SIDM00472,5.157571,4.06439
80,Buparlisib,SIDM00174,-0.737503,1.0915931
81,SCH772984,SIDM00045,1.41514,1.4160557
82,Trametinib,SIDM00308,-5.543896,-2.9160962
83,NVP-ADW742,SIDM01175,6.103876,5.587733
84,Foretinib,SIDM01245,-1.722253,-1.4585581
85,Lapatinib,SIDM01122,4.48507,2.2923307
86,Crizotinib,SIDM00262,1.920884,2.733374
87,MK-8776,SIDM00064,4.537834,3.7002444
88,Entospletinib,SIDM00263,2.413226,3.5472949
89,I-BET-762,SIDM00496,2.3780465,4.2194386
90,Sapitinib,SIDM00324,4.596575,3.6921394
91,Gemcitabine,SIDM00388,-2.2657086666666664,1.7314913
92,VE821,SIDM01132,4.969494,3.4712067
93,LGK974,SIDM00101,3.9959995,4.027293
94,Taselisib,SIDM00328,-1.106792,0.98860204
95,VE-822,SIDM00234,4.174516,2.5073538
96,MN-64,SIDM00263,4.451203,4.771701
97,Sabutoclax,SIDM00042,-0.390211,-0.13131759
98,Linsitinib,SIDM00833,2.9068465,3.7892823
99,PRT062607,SIDM00242,1.49152,1.9917928
100,Entospletinib,SIDM00362,2.400345,2.4616573
101,BMS-345541,SIDM00631,3.6118015,2.967156
102,Leflunomide,SIDM00188,6.060631,5.1748333
103,Luminespib,SIDM00591,-3.088596,-3.2685893
104,Talazoparib,SIDM00326,2.176074,1.9683135
105,BMS-536924,SIDM00384,1.2174345,1.1734482
106,Obatoclax Mesylate,SIDM00923,-0.377454,-0.12409407
107,Epirubicin,SIDM00101,0.311672,-0.4483712
108,Dinaciclib,SIDM00627,-3.366333,-2.3730564
109,GSK2578215A,SIDM00889,4.284184,3.0724297
110,Sorafenib,SIDM01168,3.576484,4.7497296
111,Cediranib,SIDM00789,1.819467,1.8692408
112,AZD7762,SIDM00176,0.6057473333333333,-0.2027353
113,SCH772984,SIDM01198,2.121713,3.5267463
114,Talazoparib,SIDM00562,3.7670635,3.152803
115,GSK2578215A,SIDM00627,5.813593,3.552995
116,Epirubicin,SIDM00528,1.499603,0.5360842
117,Niraparib,SIDM00180,4.578204,3.0399244
118,Talazoparib,SIDM00951,1.0422034999999998,-0.24205032
119,Navitoclax,SIDM00679,2.904701,3.1208172
120,Buparlisib,SIDM00418,2.408224,3.807738
121,PLX-4720,SIDM00810,4.1510386666666665,3.2599144
122,AZD3759,SIDM00498,3.058353,2.6345873
123,RVX-208,SIDM00137,5.541491,5.5821285
124,Trametinib,SIDM01041,-0.254034,-0.40180734
125,MK-2206,SIDM00274,2.4020585,2.6906438
126,GSK343,SIDM00519,3.479219,4.570818
127,Camptothecin,SIDM00948,-2.38102,-2.4827032
128,AZ6102,SIDM00974,2.264141,3.16012
129,AZD5363,SIDM00216,3.222017,2.462689
130,I-BRD9,SIDM00292,5.688661,5.9005547
131,Talazoparib,SIDM00299,1.410146,1.7471212
132,MK-1775,SIDM00269,0.570775,-0.20670077
133,EPZ5676,SIDM00808,5.135965,4.1000924
134,VE-822,SIDM00292,5.044971,4.8818183
135,ML323,SIDM00517,6.602659,4.327137
136,BMS-345541,SIDM00100,4.1048855,4.5983763
137,PCI-34051,SIDM00188,5.900409,5.3265557
138,AT13148,SIDM00699,6.14568,3.830334
139,Dactinomycin,SIDM00118,-4.6944815,-1.7744312
140,Cisplatin,SIDM00863,1.8601046666666663,2.411809
141,CZC24832,SIDM00256,4.282043,4.11833
142,PD0325901,SIDM00444,2.2783665,1.2609377
143,Crizotinib,SIDM01245,0.1522,1.0562736
144,ABT737,SIDM01179,5.401768,3.3880167
145,PFI3,SIDM01019,4.898606,5.194757
146,AZD7762,SIDM00923,-1.230129,-0.46336564
147,IWP-2,SIDM00332,3.685837,4.511706
148,Gemcitabine,SIDM00826,-0.262315,1.9594902
149,EPZ004777,SIDM00496,5.239564,4.8064833
150,EPZ004777,SIDM00953,5.121533,3.5959153
151,Epirubicin,SIDM00958,-3.706492,-2.8538647
152,GDC0810,SIDM01120,4.483888,4.395449
153,Sorafenib,SIDM00197,1.5867395000000002,2.9253197
154,LCL161,SIDM00632,4.0050805,3.4658854
155,LY2109761,SIDM01090,5.519518,5.2293983
156,AZ6102,SIDM00813,1.618735,2.5884871
157,PD0325901,SIDM01064,1.9026825,1.9735365
158,UMI-77,SIDM00277,1.631627,0.62179214
159,Rapamycin,SIDM00137,-1.5885,-2.0831518
160,Wee1 Inhibitor,SIDM00491,2.494311,2.1812751
161,LGK974,SIDM00044,4.736844,3.8011255
162,Sapitinib,SIDM00323,4.432624,4.1407685
163,Paclitaxel,SIDM01073,-5.106665,-2.0478294
164,AT13148,SIDM00201,2.559567,2.720068
165,PD0325901,SIDM00519,1.456533,1.124506
166,Obatoclax Mesylate,SIDM00900,-1.413755,-0.74365866
167,Paclitaxel,SIDM00679,-0.400741,-0.75320446
168,WIKI4,SIDM00317,4.375759,5.6847854
169,AZ6102,SIDM01120,2.223618,3.2797182
170,Navitoclax,SIDM00127,3.4458515,3.11302
171,Afuresertib,SIDM00289,-0.077123,2.0279877
172,CZC24832,SIDM00817,5.665354,5.665381
173,Alpelisib,SIDM00042,3.317094,3.5513701
174,Oxaliplatin,SIDM00668,1.6582095,2.9286616
175,Gefitinib,SIDM00520,3.1532145,2.8319602
176,Afuresertib,SIDM00287,1.688533,1.4530807
177,Crizotinib,SIDM00834,2.672397,2.8601894
178,VX-11e,SIDM00201,2.8750805,2.2791486
179,GSK1904529A,SIDM00489,3.0820035,2.8533463
180,AZD5582,SIDM00416,1.984,0.4953957
181,Dactolisib,SIDM00262,-2.432267,-0.6648303
182,Crizotinib,SIDM00530,4.903262,2.8536804
183,BMS-536924,SIDM00259,0.9379276666666666,1.3435459
184,Bortezomib,SIDM00098,-5.193308,-1.4987667
185,Fulvestrant,SIDM01160,4.844881666666667,3.9577327
186,P22077,SIDM00758,4.419882,4.5623784
187,LGK974,SIDM00362,2.6351115,2.8764548
188,I-BET-762,SIDM01163,5.947471999999999,6.2077928
189,Afatinib,SIDM00700,4.485492666666667,3.1675568
190,AMG-319,SIDM00935,5.418962,2.3298407
191,VE-822,SIDM00491,4.88848,4.6462665
192,Vorinostat,SIDM01132,0.326986,0.29152635
193,Camptothecin,SIDM00257,-3.507236,-3.654282
194,Navitoclax,SIDM00688,3.3354945000000003,0.46954945
195,Pictilisib,SIDM00565,0.2600553333333333,3.044334
196,Dasatinib,SIDM01237,4.732042,1.4299126
197,Lapatinib,SIDM00407,1.6224690000000002,-0.3125277
198,Fulvestrant,SIDM00407,2.084535,2.5498123
199,Docetaxel,SIDM00551,-6.875458,-1.6482506
200,GSK2578215A,SIDM01092,5.249439,4.013829
201,AZD7762,SIDM00377,-1.2071343333333333,0.0367874
202,ABT737,SIDM00501,3.181469,3.6203837
203,Dactolisib,SIDM01011,-3.356123,-1.2692267
204,Fulvestrant,SIDM01090,3.200624,3.0846915
205,Paclitaxel,SIDM00199,-1.807839,-1.3360765
206,Gemcitabine,SIDM00553,-1.40837,2.2405524
207,Navitoclax,SIDM00638,3.0983895,1.5924892
208,AGI-6780,SIDM00190,3.7784125,4.361582
209,IWP-2,SIDM00211,0.634004,0.8408543
210,LGK974,SIDM00411,4.343795,4.565537
211,Paclitaxel,SIDM01229,-2.8468425,-1.5775685
212,WEHI-539,SIDM00199,3.955612,4.203219
213,PLX-4720,SIDM00343,4.6314226666666665,4.135039
214,Afatinib,SIDM01259,1.8536236666666668,1.224161
215,Obatoclax Mesylate,SIDM00842,-0.973098,0.58026016
216,MN-64,SIDM01205,4.444868,3.586018
217,AZ960,SIDM00562,4.420438,1.6680591
218,AZD5363,SIDM00101,4.487076,4.842879
219,Lapatinib,SIDM00975,4.757882,3.4740114
220,I-BRD9,SIDM00316,4.285892,4.419045
221,AZD8186,SIDM00243,2.544872,2.0134852
222,MIRA-1,SIDM00544,5.374063,4.39157
223,VE821,SIDM00969,2.901167,3.5540183
224,Luminespib,SIDM00293,-0.863049,-2.4918017
225,Nutlin-3a (-),SIDM00561,4.0945045,3.5763419
226,Venetoclax,SIDM00137,2.571785,3.914956
227,Fulvestrant,SIDM00274,4.750486,3.7112553
228,5-Fluorouracil,SIDM00100,5.63894,4.48107
229,5-Fluorouracil,SIDM00577,2.7704975000000003,3.520373
230,Gemcitabine,SIDM00406,-6.056115000000001,-0.07736924
231,Trametinib,SIDM00276,0.6078845,-1.6470146
232,Foretinib,SIDM00211,-2.8195885,-1.4897008
233,Olaparib,SIDM00592,3.184394333333333,3.1330206
234,Rapamycin,SIDM01198,-2.5406295,-3.4758964
235,LCL161,SIDM00351,4.390575,3.3749804
236,I-BET-762,SIDM00311,2.594812,3.8086061
237,PFI3,SIDM00551,4.284592,5.1910906
238,Epirubicin,SIDM01007,-0.730201,-1.5159646
239,Trametinib,SIDM00277,-4.778709,-4.0555544
240,Daporinad,SIDM01248,-6.081844,-1.4070174
241,GSK591,SIDM01259,2.766463,4.3077035
242,Ipatasertib,SIDM00045,1.643212,1.8145678
243,Vinorelbine,SIDM00243,-3.5283215,-2.6351578
244,PCI-34051,SIDM00127,5.383315,5.826493
245,Obatoclax Mesylate,SIDM00343,0.1481445,1.5696627
246,Lapatinib,SIDM01097,3.1448965,2.3930593
247,Fulvestrant,SIDM01245,3.033434,3.02782
248,Gefitinib,SIDM00411,3.6006815000000003,3.368316
249,Cytarabine,SIDM01174,2.185022,2.0665474
250,PD173074,SIDM00251,2.9319845,3.3044987
251,AZ960,SIDM00262,2.462565,2.1290083
252,Pictilisib,SIDM01175,1.3822963333333331,4.6258593
253,Fulvestrant,SIDM00180,4.041735666666667,3.0247657
254,AZD5363,SIDM00489,2.650234,2.9683306
255,Taselisib,SIDM01168,3.154225,2.336931
256,Vinorelbine,SIDM00241,-4.715336,-3.2901282
257,Dasatinib,SIDM01179,-0.720077,-1.085093
258,Taselisib,SIDM00379,0.889672,2.678294
259,Palbociclib,SIDM00612,2.641363,3.7398515
260,LCL161,SIDM00003,4.0859805,3.734952
261,5-Fluorouracil,SIDM00294,3.9500155,3.431789
262,BMS-536924,SIDM00328,2.9190446666666667,1.5171695
263,AZD3759,SIDM00332,3.319757,3.875729
264,Docetaxel,SIDM00292,0.8797800000000001,2.0308356
265,AGI-5198,SIDM00535,4.771706,5.223536
266,Ulixertinib,SIDM01042,2.359009,2.3923762
267,PFI3,SIDM00498,6.365487,5.64982
268,GDC0810,SIDM00668,5.126475,3.7800715
269,Olaparib,SIDM00362,2.8739833333333333,2.4276576
270,AZD5582,SIDM00276,2.0408625,1.3683536
271,Ulixertinib,SIDM00472,2.0878955,2.5037103
272,Cytarabine,SIDM00103,-0.2323864999999999,0.2886182
273,BMS-345541,SIDM01183,2.9759905,3.8191118
274,WEHI-539,SIDM01237,4.975629,5.503117
275,I-BET-762,SIDM00269,3.538503,3.2315388
276,Irinotecan,SIDM00490,2.457388,3.6109157
277,Rapamycin,SIDM00299,-1.912017,-2.1996813
278,AGI-6780,SIDM00487,1.9894675,2.9094071
279,I-BRD9,SIDM01161,3.251631,3.9367652
280,AGI-6780,SIDM00384,1.8777975,2.481401
281,Sorafenib,SIDM00394,2.895863,3.611722
282,PRT062607,SIDM00445,2.490511,3.075272
283,Venetoclax,SIDM00244,1.250362,1.1569309
284,WEHI-539,SIDM00230,1.758589,2.2831724
285,AZD5363,SIDM00287,1.973799,2.3306046
286,Venetoclax,SIDM00591,3.659964,2.535764
287,LY2109761,SIDM01097,4.106565,4.799543
288,PD173074,SIDM00900,2.3730075,2.5995412
289,MIM1,SIDM00267,6.0540615,3.9861324
290,Cytarabine,SIDM00889,-0.3630185,-0.098676324
291,Navitoclax,SIDM00003,3.9397805,2.0593705
292,EPZ5676,SIDM00182,6.135035,4.6412044
293,Cisplatin,SIDM01126,3.9735335,2.7821217
294,I-BET-762,SIDM00596,4.113896,4.9277096
295,Venetoclax,SIDM00410,2.613005,2.190017
296,Wnt-C59,SIDM00487,3.801245,3.7880216
297,Venetoclax,SIDM00317,4.192805,5.29776
298,Gefitinib,SIDM00114,2.2689065,2.9091203
299,GSK343,SIDM00233,2.061676,2.2494926
300,Lapatinib,SIDM00294,2.563656,3.2945108
301,Temozolomide,SIDM00308,4.222878,4.565559
302,Palbociclib,SIDM00261,0.8464075,1.5971209
303,Cisplatin,SIDM01120,4.001759000000001,3.227655
304,MN-64,SIDM00929,3.755184,4.4766574
305,Buparlisib,SIDM01120,0.789396,0.9038067
306,Alpelisib,SIDM00098,3.496079,3.74133
307,Sabutoclax,SIDM00490,0.001984,-0.018900454
308,GDC0810,SIDM00968,4.705886,4.1461196
309,BMS-345541,SIDM00193,3.102164,3.5061007
310,EPZ5676,SIDM00490,5.54962,5.6307054
311,Bortezomib,SIDM00224,-4.071532,-0.9287045
312,Wnt-C59,SIDM00863,3.5807945,3.5265234
313,Epirubicin,SIDM00969,-2.426152,-1.9529178
314,Entinostat,SIDM01174,4.013143,3.4202294
315,Temozolomide,SIDM00679,6.100115499999999,5.6182446
316,Luminespib,SIDM00262,-3.9517595,-2.9450226
317,Ruxolitinib,SIDM00379,4.9440355,3.8812976
318,Bortezomib,SIDM01247,-5.500026999999999,-3.4305549
319,WEHI-539,SIDM00099,3.253536,5.582474
320,EPZ5676,SIDM00863,4.76242,4.606429
321,EPZ004777,SIDM01229,4.97649,5.4458346
322,VE-822,SIDM00969,3.22522,3.5522013
323,Cytarabine,SIDM00291,-0.2901355,-0.46426943
324,Linsitinib,SIDM00896,1.934799,2.0177913
325,Afatinib,SIDM00259,2.400847,1.7137848
326,Entospletinib,SIDM00174,1.896645,2.938656
327,Bortezomib,SIDM01259,-4.0084605,-3.638381
328,Daporinad,SIDM00969,-4.924004500000001,-3.0561
329,WZ4003,SIDM00214,5.218119,3.8854356
330,Dasatinib,SIDM00362,-0.4095574999999999,-2.7543707
331,Gefitinib,SIDM00814,0.593249,1.7819505
332,OTX015,SIDM00948,0.638797,1.7156245
333,Luminespib,SIDM01149,-2.545362,-2.936594
334,LY2109761,SIDM00129,3.847594,4.605526
335,Leflunomide,SIDM00606,5.275534,4.936051
336,Buparlisib,SIDM00202,0.967829,1.005949
337,Wee1 Inhibitor,SIDM00833,2.82932,2.9781651
338,EPZ004777,SIDM00680,5.510254,5.666082
339,Cyclophosphamide,SIDM00299,6.405926,5.8167925
340,GSK269962A,SIDM00241,1.0365766666666667,2.4964795
341,Niraparib,SIDM00203,1.661607,2.3345473
342,Sapitinib,SIDM01047,4.82056,2.8917694
343,Navitoclax,SIDM00583,2.9692115,3.2662404
344,NVP-ADW742,SIDM00216,2.513372,2.620079
345,GSK343,SIDM00537,4.1533595000000005,3.60361
346,Entospletinib,SIDM00292,6.317088,5.8175244
347,Dasatinib,SIDM00374,0.2553125,-2.0824125
348,Wnt-C59,SIDM01140,2.4496845,3.0562325
349,AGI-5198,SIDM00679,3.27339,4.4153543
350,Entospletinib,SIDM00612,4.325022,5.0192485
351,VE-822,SIDM01161,4.471274,4.018961
352,Navitoclax,SIDM00781,3.7410515,3.764594
353,BIBR-1532,SIDM00411,7.143874,6.1681924
354,WIKI4,SIDM01228,4.718245,4.025013
355,AZD7762,SIDM00308,-2.1446400000000003,-1.7499287
356,Taselisib,SIDM00377,2.215733,2.5136864
357,Trametinib,SIDM00332,0.167775,1.7659287
358,NVP-ADW742,SIDM00623,3.990899,3.6356459
359,Paclitaxel,SIDM00623,-0.3280005,0.11373782
360,Dinaciclib,SIDM00953,-3.199104,-2.141975
361,AZ6102,SIDM00381,3.605799,4.342275
362,PD0325901,SIDM00538,-0.761603,-0.5925021
363,SB505124,SIDM00834,5.122068333333333,4.5252233
364,Foretinib,SIDM00145,-0.824944,-1.0182555
365,UMI-77,SIDM00951,1.841839,1.677151
366,SCH772984,SIDM00688,0.682466,2.248912
367,SCH772984,SIDM00101,5.113751,4.5063014
368,Leflunomide,SIDM01179,5.464151,5.0966015
369,Camptothecin,SIDM00808,-3.578196,-3.8049235
370,Cisplatin,SIDM00655,3.205945,2.6418023
371,ML323,SIDM00091,5.815691,5.0828595
372,Cytarabine,SIDM00793,2.4838105,1.4937952
373,XAV939,SIDM00465,2.3437755,3.5158086
374,P22077,SIDM00225,6.186332,5.261955
375,Dactinomycin,SIDM00896,-5.447863,-2.8645778
376,VE821,SIDM00202,1.774238,3.1054196
377,Tamoxifen,SIDM00659,4.385847,3.854937
378,AZD8186,SIDM00320,4.3040115,4.183972
379,AGI-6780,SIDM00721,4.435917,3.9542694
380,Sepantronium bromide,SIDM01237,1.5040505,-1.4279623
381,PRT062607,SIDM00267,5.522811,3.7311325
382,MK-2206,SIDM00291,2.937705,2.492131
383,NVP-ADW742,SIDM00291,1.479178,3.2542608
384,I-BRD9,SIDM00954,3.012512,4.264476
385,MIM1,SIDM00528,4.5494145,3.8458102
386,GSK343,SIDM01237,4.1287665,5.091066
387,PCI-34051,SIDM01146,5.254273,4.6813555
388,Camptothecin,SIDM00846,-0.935752,-1.5067562
389,AGI-5198,SIDM00488,3.996352,4.3526797
390,ABT737,SIDM00783,2.609518,1.6488292
391,Nilotinib,SIDM00551,2.9142015,3.3294609
392,Dactolisib,SIDM00834,-0.793244,0.7210412
393,PRT062607,SIDM00537,2.421899,2.9679458
394,Paclitaxel,SIDM00930,-4.014879,-1.6596873
395,Nutlin-3a (-),SIDM00244,1.181207,3.8461833
396,P22077,SIDM00251,5.683281,3.9147806
397,Nutlin-3a (-),SIDM00056,1.2570045,4.374227
398,Olaparib,SIDM00832,4.6057060000000005,4.7238326
399,VE-822,SIDM00311,3.748564,4.4475923
400,WZ4003,SIDM00064,3.639677,4.228724
401,Sapitinib,SIDM00528,1.63835,2.4850156
402,CZC24832,SIDM00530,3.958052,5.475821
403,Afuresertib,SIDM00418,4.189661,5.1284337
404,Osimertinib,SIDM00501,1.212643,1.7805114
405,Lapatinib,SIDM00528,2.610317,1.1564926
406,AGI-5198,SIDM01248,4.497065,5.216494
407,Entospletinib,SIDM00488,3.777695,4.028533
408,Navitoclax,SIDM00099,2.8614335000000004,4.6273613
409,Dactinomycin,SIDM00291,-3.694568,-0.786829
410,Gemcitabine,SIDM00218,-0.2617746666666665,5.264666
411,Ipatasertib,SIDM00680,3.332542,3.5765543
412,Osimertinib,SIDM00842,-0.224872,1.5542939
413,PD173074,SIDM00841,3.8262995,4.201421
414,MIM1,SIDM01006,2.4401835,3.3436291
415,Oxaliplatin,SIDM00261,2.5801685,2.8927577
416,Dabrafenib,SIDM00198,4.2985525,3.7678607
417,Dactolisib,SIDM00252,-2.6214495,0.59312296
418,BIBR-1532,SIDM00276,5.502198,4.2422404
419,Vinorelbine,SIDM00101,-1.6076185,1.1265327
420,Camptothecin,SIDM00190,-0.686061,-1.2186046
421,MN-64,SIDM00900,4.244422,4.252812
422,Afatinib,SIDM00100,2.8319343333333333,3.0577855
423,PCI-34051,SIDM00218,6.75736,7.771803
424,LCL161,SIDM00127,4.220872,4.101856
425,Niraparib,SIDM00154,2.54316,3.7064567
426,P22077,SIDM00389,2.607338,2.6950119
427,Navitoclax,SIDM00627,1.6490115,2.4615152
428,Palbociclib,SIDM00317,3.3622365,4.4599843
429,Daporinad,SIDM00923,-2.722994,-2.646841
430,Entinostat,SIDM00875,1.512616,0.81206584
431,AZD4547,SIDM00274,4.8752665,3.337437
432,WIKI4,SIDM00199,4.843841,3.9661148
433,AGI-6780,SIDM00420,3.5849025,3.5130281
434,Entospletinib,SIDM00269,4.006443,3.2639754
435,Erlotinib,SIDM00864,1.888276,2.570446
436,Osimertinib,SIDM00261,0.486044,0.97719955
437,Bortezomib,SIDM00362,-6.196907,-3.9315534
438,Linsitinib,SIDM00483,6.199779,4.3410254
439,Ruxolitinib,SIDM00326,4.9836785,3.97045
440,Cisplatin,SIDM01179,1.113622,2.492439
441,Uprosertib,SIDM00257,3.3305,2.0797288
442,Temozolomide,SIDM00091,7.1055475,6.933257
443,AZD4547,SIDM00549,2.5605256666666665,1.7272894
444,Oxaliplatin,SIDM00199,4.7559425,4.671882
445,GSK591,SIDM00606,3.037041,4.3271775
446,BMS-345541,SIDM00528,4.370221,3.002869
447,AZD5363,SIDM01259,1.318455,2.4298463
448,Nutlin-3a (-),SIDM00422,1.19188,3.1631126
449,AZD8186,SIDM00287,2.639633,1.8150891
450,P22077,SIDM01233,3.61517,5.0979047
451,I-BET-762,SIDM00631,3.2114085,3.3332105
452,AZD7762,SIDM00962,-2.107772,-2.7442818
453,Oxaliplatin,SIDM00490,5.10178,4.9931507
454,MN-64,SIDM01095,4.413903,4.450742
455,VX-11e,SIDM01114,3.327074,3.3687406
456,Sorafenib,SIDM00758,3.069876,3.0985105
457,AZD5363,SIDM00393,2.461258,1.493589
458,Vinblastine,SIDM00101,-0.993758,4.4429936
459,Irinotecan,SIDM00266,-0.746212,-0.3609362
460,CZC24832,SIDM00976,5.170916,5.408755
461,LY2109761,SIDM01019,4.331911,4.719155
462,Navitoclax,SIDM00976,2.1822395,3.0311382
463,Alpelisib,SIDM00655,2.085778,2.9192228
464,Luminespib,SIDM00781,-3.1790285,-2.2525775
465,MK-8776,SIDM00501,4.485862,4.2971067
466,AGI-6780,SIDM00834,4.4001215,4.403851
467,Wnt-C59,SIDM00520,4.016253,4.2899632
468,VX-11e,SIDM00699,5.2088035,4.179202
469,Wnt-C59,SIDM00308,2.103418,3.027237
470,Talazoparib,SIDM00889,0.6598839999999999,1.6924865
471,Luminespib,SIDM00231,-2.621484,-2.7603195
472,AZD8186,SIDM00044,3.1520885,2.6911778
473,Dactinomycin,SIDM00841,-4.539130999999999,-0.19358698
474,Afuresertib,SIDM00596,3.938672,4.2557173
475,UMI-77,SIDM00576,1.64442,1.0062011
476,Irinotecan,SIDM00483,6.401319,4.692364
477,Dactolisib,SIDM00417,-0.9407235,-1.021674
478,GSK591,SIDM01159,3.87424,4.694572
479,AZ6102,SIDM00099,3.814975,5.653815
480,WIKI4,SIDM00783,4.171555,3.646775
481,LY2109761,SIDM00875,3.186345,4.449914
482,P22077,SIDM01259,3.514552,3.331418
483,PFI3,SIDM00859,3.935501,4.1757255
484,Erlotinib,SIDM00917,1.8647195,2.700294
485,Entinostat,SIDM00154,1.942415,1.5608037
486,Vinorelbine,SIDM01019,-3.138807,-2.644112
487,PLX-4720,SIDM00719,5.752554333333333,4.3382115
488,Sepantronium bromide,SIDM00813,-5.8352765,-3.941074
489,Buparlisib,SIDM00196,0.569856,0.67790604
490,NVP-ADW742,SIDM00242,0.366901,2.0202658
491,PD0325901,SIDM00958,-0.4800689999999999,-0.17143202
492,PFI3,SIDM00120,6.033199,6.24435
493,Vinblastine,SIDM01259,-5.466712,1.3202817
494,Niraparib,SIDM01132,2.600782,3.3672717
495,Ibrutinib,SIDM00438,3.256506,4.9726987
496,PD173074,SIDM00214,4.1872295,2.8299918
497,Uprosertib,SIDM00969,2.75687,2.6165605
498,ML323,SIDM00789,4.157917,3.9571786
499,MK-1775,SIDM00384,-1.125033,0.48915997
500,AZD7762,SIDM00532,-0.2923813333333333,0.18799281
501,EPZ004777,SIDM00291,4.893466,5.163851
502,VE-822,SIDM00277,0.546652,0.9517387
503,GDC0810,SIDM00732,4.224078,4.21793
504,Vinorelbine,SIDM00120,-4.442603,-0.14962691
505,AZD5363,SIDM00274,4.272863,3.404231
506,LCL161,SIDM00224,4.667973,4.0198345
507,Nutlin-3a (-),SIDM01155,4.407036,5.197962
508,GDC0810,SIDM00127,6.251314,3.7533154
509,PLX-4720,SIDM01114,4.3199250000000005,3.4391992
