,drug,cell_line,IC50,prediction
51,Taselisib,SIDM00293,4.54454,2.6940966
52,GSK1904529A,SIDM00188,3.9190535,3.8479369
53,AZ6102,SIDM01163,3.725288,4.0883517
54,Ipatasertib,SIDM00181,3.44886,3.89313
55,EPZ004777,SIDM00289,4.648499,3.981259
56,PRT062607,SIDM00264,3.211485,2.8275585
57,RVX-208,SIDM00483,5.076804,5.547024
58,Vinblastine,SIDM00379,-4.5759015,1.6402198
59,VE-822,SIDM00145,2.658013,1.2354453
60,Entospletinib,SIDM00973,4.424175,3.7436528
61,Ruxolitinib,SIDM00371,5.0132085,4.597456
62,EPZ004777,SIDM00145,4.50723,3.4209893
63,AGI-5198,SIDM01206,2.402684,3.6819
64,Vinblastine,SIDM01092,-4.976646000000001,0.78061914
65,Olaparib,SIDM00544,2.5456806666666667,3.1029332
66,MK-1775,SIDM00591,-0.424053,0.30677715
67,Docetaxel,SIDM00181,-3.5292246666666665,-2.01633
68,WIKI4,SIDM01206,2.258782,3.5022857
69,AGI-6780,SIDM00813,2.476276,2.7624676
70,MIRA-1,SIDM00483,7.397263,5.9272323
71,Cytarabine,SIDM00483,1.9936555,0.84717774
72,WEHI-539,SIDM00900,3.404886,3.0226417
73,PD173074,SIDM01145,-2.544659,3.1282225
74,Luminespib,SIDM00483,-1.570667,-2.2952092
75,Savolitinib,SIDM00104,1.451791,2.570883
76,Ruxolitinib,SIDM00086,4.964702,4.6728024
77,Gemcitabine,SIDM00267,-0.7089576666666666,2.9322484
78,Bortezomib,SIDM01092,-4.902234,-3.2126472
79,Afatinib,SIDM00118,2.086818333333333,2.2117398
80,Nutlin-3a (-),SIDM00293,4.572223,4.7265444
81,GSK2578215A,SIDM00289,4.675197,2.1725576
82,Wnt-C59,SIDM00293,3.7548725,4.046914
83,Vinblastine,SIDM00104,-3.3821175,1.8623035
84,Docetaxel,SIDM00889,-4.78964,-3.4542897
85,Irinotecan,SIDM00104,4.735371,2.5445328
86,Vinorelbine,SIDM00181,-2.426535,-1.869889
87,Gemcitabine,SIDM00113,-1.0269940000000002,3.1643615
88,MK-2206,SIDM00483,0.7737375,2.7750072
89,Entospletinib,SIDM00677,4.500123,4.1543074
90,Nutlin-3a (-),SIDM00813,0.920833,2.5766168
91,OF-1,SIDM00311,5.074133,4.6476088
92,Pictilisib,SIDM00100,2.069824666666667,3.4787748
93,NVP-ADW742,SIDM01145,1.588318,3.1607525
94,Ipatasertib,SIDM01145,2.437372,3.2318532
95,MIM1,SIDM00258,2.9081725,3.1476753
96,Linsitinib,SIDM00100,3.871065,3.8888988
97,AZD7762,SIDM00100,1.9133276666666668,-0.5288739
98,GSK2578215A,SIDM00104,5.507389,3.3428988
99,Nilotinib,SIDM00258,3.0691115,2.6513932
100,Foretinib,SIDM00181,0.5104625,0.1472656
101,Paclitaxel,SIDM00973,-3.491688,-2.0402052
102,WZ4003,SIDM00224,4.386353,4.3207064
103,Dasatinib,SIDM00813,-0.8652315000000002,-1.231291
104,VE-822,SIDM01163,6.04735,4.090518
105,AT13148,SIDM00544,4.183697,2.9279256
106,GSK343,SIDM00181,4.112145,4.023954
107,SCH772984,SIDM00258,4.67731,3.1160688
108,P22077,SIDM00267,5.818261,4.513049
109,Fulvestrant,SIDM01145,2.6778145,3.6376464
110,PCI-34051,SIDM00813,2.380487,2.8823647
111,Taselisib,SIDM00181,2.129958,2.4596782
112,Navitoclax,SIDM00293,-1.057539,1.0813315
113,Temozolomide,SIDM01145,5.356673,6.2104535
114,Uprosertib,SIDM00973,2.353288,3.5123034
115,GSK343,SIDM00371,5.143262,4.168416
116,Cisplatin,SIDM00104,2.6749336666666665,2.4380617
117,Alisertib,SIDM00224,1.5583585000000002,1.8452616
118,VE821,SIDM00544,1.050358,2.838371
119,BIBR-1532,SIDM00118,5.102753,4.592642
120,I-BET-762,SIDM00264,3.038692,3.6698253
121,Cisplatin,SIDM00379,2.529134,2.4138682
122,UMI-77,SIDM00973,3.353376,2.7416337
123,Lapatinib,SIDM00225,3.163055,2.619413
124,MIM1,SIDM00264,2.6642525,3.249633
125,Nilotinib,SIDM00113,5.118755,3.6277435
126,Gefitinib,SIDM01206,1.930708,2.3654835
127,AZD7762,SIDM01092,0.8777789999999999,-1.2614753
128,Alisertib,SIDM00371,3.001354,1.8860729
129,AT13148,SIDM00264,4.802533,3.5372856
130,Dasatinib,SIDM00100,1.339936,0.92066216
131,AZ6102,SIDM01206,1.241505,3.2086823
132,Camptothecin,SIDM00591,-1.716123,-2.0488458
133,I-BRD9,SIDM00483,5.536927,5.035084
134,Erlotinib,SIDM00100,4.710975,4.017372
135,OTX015,SIDM00371,3.018321,3.182675
136,Docetaxel,SIDM00900,-4.765284666666666,-2.8925674
137,Buparlisib,SIDM00113,2.565248,2.1093674
138,GSK1904529A,SIDM00113,5.002657,4.036735
139,Oxaliplatin,SIDM00677,1.7760415,3.9217198
140,Temozolomide,SIDM00544,6.136751,5.8137693
141,Cediranib,SIDM00544,1.181043,1.1879168
142,Wee1 Inhibitor,SIDM00267,2.7773185,2.5898967
143,Taselisib,SIDM00118,1.37725,1.5220952
144,Irinotecan,SIDM00311,1.349505,3.0181363
145,ML323,SIDM00973,4.90368,4.4784613
146,Leflunomide,SIDM00264,4.572252,4.2132635
147,EPZ5676,SIDM00813,4.265302,3.2248147
148,GSK591,SIDM00118,5.109239,5.082806
149,Daporinad,SIDM00100,0.2052564999999999,-2.5799062
150,Gefitinib,SIDM00225,3.3594335,2.049534
151,Obatoclax Mesylate,SIDM00289,-2.3445535,-0.057089075
152,Daporinad,SIDM01220,-4.1972385,-4.152785
153,5-Fluorouracil,SIDM00677,1.25039,3.3504946
154,Sabutoclax,SIDM00677,-0.200939,1.1343169
155,Cyclophosphamide,SIDM00900,4.831378,4.4084587
156,Dactinomycin,SIDM00181,-2.8531555,-2.5932174
157,GSK2578215A,SIDM00113,7.242987,4.2980413
158,WIKI4,SIDM00113,6.579119,3.79121
159,I-BRD9,SIDM00813,3.422795,2.9167755
160,ABT737,SIDM00258,-5.108391,0.5520241
161,Vinorelbine,SIDM00225,-2.383328,-2.0387895
162,AMG-319,SIDM00379,4.979685,4.0725656
163,Fulvestrant,SIDM00267,4.583618,3.740865
164,Ibrutinib,SIDM01092,5.229471,3.909268
165,Ipatasertib,SIDM01092,3.613649,2.6299298
166,Vinorelbine,SIDM00264,-2.3037685,-2.2267206
167,WIKI4,SIDM00289,2.416236,2.7044213
168,PFI3,SIDM00900,4.862002,4.7809696
169,Luminespib,SIDM00118,-3.0236715,-1.224187
170,Vorinostat,SIDM00181,2.2720260000000003,1.2352837
171,WZ4003,SIDM00264,4.546281,3.833464
172,5-Fluorouracil,SIDM00591,3.823311,4.3568573
173,Ruxolitinib,SIDM00900,2.9731615,3.5631888
174,Pictilisib,SIDM00371,1.693828,2.8611712
175,Navitoclax,SIDM00289,-1.6553765,-0.81738245
176,Wee1 Inhibitor,SIDM00813,1.4223185,1.431569
177,Cediranib,SIDM00181,2.220855,2.043514
178,ABT737,SIDM00104,3.896989,2.7869895
179,CZC24832,SIDM00145,4.170458,4.014225
180,Pevonedistat,SIDM00889,-1.8718155,-0.03410101
181,P22077,SIDM00544,4.840384,3.214545
182,Vinorelbine,SIDM00145,-5.4786145,-3.6521015
183,XAV939,SIDM00293,4.4725015,4.457938
184,Docetaxel,SIDM00145,-2.3174023333333333,-3.4524453
185,Dabrafenib,SIDM00224,5.3984275,4.6318455
186,Pictilisib,SIDM01145,1.352923,2.9719517
187,AZD5363,SIDM01092,3.388956,2.2688482
188,Cediranib,SIDM00973,2.176639,1.7468185
189,Irinotecan,SIDM00100,5.207679,4.190795
190,MIM1,SIDM00371,4.433738,4.5243425
191,P22077,SIDM01163,5.996046,4.9613442
192,Olaparib,SIDM00289,2.9027456666666667,2.7172167
193,Sapitinib,SIDM00311,4.693457,4.972551
194,AZD7762,SIDM00544,-2.5837826666666666,-1.703098
195,Crizotinib,SIDM00224,3.035607,3.3219469
196,PCI-34051,SIDM00267,5.784064,4.631898
197,Gemcitabine,SIDM00293,-2.881949,2.8377833
198,Cisplatin,SIDM00544,1.00041,1.3751673
199,Ipatasertib,SIDM00225,3.566873,4.1346607
200,MK-2206,SIDM01163,3.2497415,3.2312162
201,ABT737,SIDM00973,2.867954,2.7944138
202,AZ960,SIDM00813,0.420496,0.5014008
203,AZD3759,SIDM00508,2.842428,3.6855252
204,Epirubicin,SIDM00813,-2.523759,-2.2722197
205,GSK2578215A,SIDM00264,4.566104,2.7252064
206,Dactolisib,SIDM01092,-2.78488,-1.2697222
207,AZD5582,SIDM00289,3.245715,0.17889081
208,Talazoparib,SIDM01163,2.049918,2.1954398
209,Ulixertinib,SIDM01145,1.88962,2.005269
210,Venetoclax,SIDM00145,0.012912,0.32849994
211,VE821,SIDM00371,6.173492,4.639827
212,Dactolisib,SIDM00258,-0.9384735,-1.4783142
213,AZD3759,SIDM01220,2.980116,2.939811
214,AT13148,SIDM00379,2.477814,3.8921535
215,GSK591,SIDM00293,3.437551,5.222866
216,LY2109761,SIDM00810,5.12887,5.412467
217,Lapatinib,SIDM00289,3.0822255,1.8751271
218,NVP-ADW742,SIDM00264,4.075723,2.597079
219,Sorafenib,SIDM00118,1.4481305,3.8364165
220,Rapamycin,SIDM00118,-1.889302,-1.4448026
221,Foretinib,SIDM00289,-0.8107375,-1.2303772
222,OF-1,SIDM00379,3.152158,4.3857183
223,Sepantronium bromide,SIDM00145,-5.0323725,-4.7544775
224,SCH772984,SIDM00544,2.99146,3.3301365
225,Uprosertib,SIDM00225,1.989268,3.0993674
226,BIBR-1532,SIDM00973,4.329371,4.558271
227,LGK974,SIDM00371,3.5872545,4.014777
228,Daporinad,SIDM00677,-2.1028555,-3.289485
229,Ibrutinib,SIDM00289,2.715233,3.3668923
230,Erlotinib,SIDM00508,5.381008,4.004555
231,MK-1775,SIDM00900,-1.399658,-0.5013819
232,Uprosertib,SIDM00145,2.096456,0.9828062
233,Gefitinib,SIDM01145,1.185534,2.18284
234,AMG-319,SIDM00100,5.157027,4.808174
235,Ibrutinib,SIDM00264,5.880548,4.6923723
236,GDC0810,SIDM00289,4.528267,3.0735095
237,Sepantronium bromide,SIDM00973,-4.879481999999999,-4.065771
238,Cyclophosphamide,SIDM00813,5.280486,4.009354
239,IWP-2,SIDM00267,3.471764,2.500331
240,Gemcitabine,SIDM00591,-1.2169680000000005,2.067824
241,Cyclophosphamide,SIDM01092,5.465152,4.3755875
242,LGK974,SIDM00591,3.6798495,3.3919213
243,SCH772984,SIDM00145,2.682002,3.4469368
244,Afatinib,SIDM00293,1.8654693333333328,2.5508816
245,Tamoxifen,SIDM00225,4.485145,4.079375
246,AMG-319,SIDM00225,3.709105,4.2809334
247,Paclitaxel,SIDM00900,-4.364758500000001,-3.3434122
248,Dactinomycin,SIDM00224,-2.881856,-2.5390637
249,Afuresertib,SIDM00973,2.20862,3.5423217
250,Niraparib,SIDM00889,4.084591,3.528578
251,EPZ004777,SIDM00973,5.717877,5.291253
252,Trametinib,SIDM01206,1.0523135,1.3732154
253,PRT062607,SIDM00900,1.294328,1.970367
254,GDC0810,SIDM00889,4.506215,3.5427806
255,Cisplatin,SIDM00293,3.567376,2.8500752
256,Cytarabine,SIDM01145,0.3360895,1.1426446
257,Dasatinib,SIDM00225,-0.839224,0.04047133
258,Sapitinib,SIDM00813,1.559917,3.9495683
259,OSI-027,SIDM00371,1.8712615,3.5473454
260,GSK591,SIDM00289,3.577232,3.8890557
261,Nutlin-3a (-),SIDM00225,5.2881535,4.6375833
262,Alisertib,SIDM00104,2.99106,1.7507478
263,SCH772984,SIDM00289,2.388715,3.3680012
264,Dactolisib,SIDM00813,-2.7761805,-1.5961955
265,AZD8186,SIDM00973,2.9066975,2.927439
266,Erlotinib,SIDM01145,2.7359025,3.042721
267,Sepantronium bromide,SIDM00371,-3.759334,-3.078131
268,Cytarabine,SIDM00289,-3.0087885,-0.42409155
269,Wee1 Inhibitor,SIDM00973,1.591529,2.7335944
270,MK-2206,SIDM00224,3.04026,2.9790812
271,Afatinib,SIDM00086,2.866563,2.5711884
272,Wee1 Inhibitor,SIDM00104,2.8775815,2.2470148
273,Lapatinib,SIDM00264,2.4098445,2.7853634
274,Leflunomide,SIDM01163,5.434829,5.312276
275,Lapatinib,SIDM00483,3.506974,1.8697965
276,IWP-2,SIDM01163,4.498173,2.663154
277,GDC0810,SIDM00100,5.697805,5.301998
278,AZD5363,SIDM01206,3.730075,3.1741645
279,IWP-2,SIDM00289,2.352195,1.1631701
280,Sabutoclax,SIDM00267,2.746667,0.567878
281,Dactinomycin,SIDM00973,-4.887707,-2.2360957
282,Alpelisib,SIDM01163,4.154002,5.0978622
283,Ulixertinib,SIDM00225,2.5796415,2.1946666
284,Olaparib,SIDM00145,1.993207333333333,2.7007372
285,I-BRD9,SIDM00224,3.866552,4.956539
286,WZ4003,SIDM00677,3.224961,4.063741
287,Obatoclax Mesylate,SIDM00677,1.7965005,1.3204408
288,Nutlin-3a (-),SIDM00508,4.729609,5.4390697
289,Irinotecan,SIDM00677,1.813011,4.12488
290,Pictilisib,SIDM00973,1.810031,3.162771
291,Afuresertib,SIDM00483,1.94509,3.2422597
292,Uprosertib,SIDM00544,4.271719,2.3993196
293,GSK343,SIDM00973,2.5541855,3.9258258
294,GSK2578215A,SIDM00371,6.5032,3.6631248
295,ML323,SIDM00293,4.287084,4.7328043
296,ML323,SIDM00311,5.137557,4.733945
297,Sapitinib,SIDM00483,2.323182,3.1850746
298,BMS-754807,SIDM00118,-0.153337,2.9588087
299,Cisplatin,SIDM00973,1.756971,2.0695655
300,UMI-77,SIDM00289,2.239468,1.9710443
301,Irinotecan,SIDM00145,0.035002,0.61469185
302,SCH772984,SIDM00118,-2.043655,2.332574
303,Tamoxifen,SIDM00483,3.6827795,4.2008357
304,BMS-536924,SIDM01206,2.814258333333333,2.3483417
305,Foretinib,SIDM00544,0.280898,-1.019823
306,I-BET-762,SIDM00293,1.8671505,4.0828304
307,GDC0810,SIDM00900,4.710442,3.5729985
308,Olaparib,SIDM01145,3.254853333333333,3.802628
309,Camptothecin,SIDM00104,-0.147852,-2.9298596
310,Fulvestrant,SIDM00293,4.014380666666667,3.8851185
311,VX-11e,SIDM00258,4.339397,2.0911844
312,Dactinomycin,SIDM00289,-3.670792,-3.4042997
313,Lapatinib,SIDM00258,2.953944,2.1815226
314,Sapitinib,SIDM00118,5.678231,3.7066057
315,PD0325901,SIDM00267,0.4426885,0.9477885
316,Dactolisib,SIDM00145,-2.1882740000000003,-1.761833
317,Savolitinib,SIDM00118,1.690327,2.577997
318,BMS-345541,SIDM00379,1.841295,3.597883
319,Ulixertinib,SIDM01206,2.096638,2.7817645
320,BMS-345541,SIDM00181,4.2551765,4.032815
321,Dasatinib,SIDM00289,1.4341865,-1.2914588
322,Pevonedistat,SIDM00118,0.173279,1.2693591
323,XAV939,SIDM00113,5.084814,4.304014
324,GSK2606414,SIDM00188,4.086699,4.789178
325,EPZ5676,SIDM00086,5.203853,4.403774
326,AMG-319,SIDM00267,5.736259,4.5518694
327,Olaparib,SIDM00483,4.835545,4.138772
328,Trametinib,SIDM00889,-1.6079295,0.24556372
329,Camptothecin,SIDM00225,-2.686087,-2.5056446
330,MIRA-1,SIDM00591,4.878254,5.813857
331,Vinorelbine,SIDM00677,-2.535271,-1.7861007
332,GSK2606414,SIDM00900,3.163751,3.028734
333,PD173074,SIDM00289,1.607204,2.378432
334,Gemcitabine,SIDM00118,-3.646883666666667,3.0875177
335,LGK974,SIDM00311,3.988596,3.8389304
336,Wee1 Inhibitor,SIDM00225,1.592287,2.7616904
337,Wnt-C59,SIDM00889,1.9273955,3.3288968
338,Uprosertib,SIDM00483,2.3054975,2.9435117
339,GSK1904529A,SIDM00371,3.0384235,4.084813
340,Trametinib,SIDM00900,0.5260835,0.74663484
341,Cisplatin,SIDM00483,4.212308,2.3108847
342,I-BRD9,SIDM00900,3.12196,3.0476682
343,AZD7762,SIDM00289,-1.958697666666667,-2.1959255
344,Trametinib,SIDM00371,-2.469657,-2.6986084
345,Sorafenib,SIDM01145,0.8958299999999999,3.6035392
346,Sapitinib,SIDM01206,4.578818,4.691555
347,AT13148,SIDM00181,1.881676,3.9404323
348,AZD5582,SIDM00483,4.0873995,2.426484
349,ML323,SIDM01092,3.524765,4.2573576
350,Tamoxifen,SIDM00289,2.2428045,2.9571562
351,LY2109761,SIDM00100,6.055844,5.9784126
352,P22077,SIDM00289,3.246665,2.7881677
353,MK-8776,SIDM00100,4.740014,4.391509
354,VE821,SIDM00100,6.141764,5.3104243
355,Wnt-C59,SIDM00483,4.1857765,4.219759
356,Ipatasertib,SIDM00289,2.596145,2.8536222
357,AZD8186,SIDM00813,0.6238825,2.1674592
358,WZ4003,SIDM00483,5.778709,3.8592432
359,MIM1,SIDM00483,5.4178315,4.1451497
360,IWP-2,SIDM00145,1.837082,1.1022815
361,MIRA-1,SIDM00113,5.520133,6.388631
362,PLX-4720,SIDM00181,4.506039666666667,4.003425
363,MK-8776,SIDM00293,3.594248,3.6531246
364,MIRA-1,SIDM00289,2.231396,2.840535
365,I-BET-762,SIDM00100,3.9331175,4.6307597
366,Dactinomycin,SIDM00810,-4.090301,-2.587116
367,Olaparib,SIDM00225,3.625777,3.6959002
368,Rapamycin,SIDM00900,-4.913695,-3.2765179
369,Pevonedistat,SIDM00900,-1.1654885,-0.86094964
370,Cisplatin,SIDM00264,0.5379903333333333,1.1696063
371,Sepantronium bromide,SIDM00591,-4.8314605,-3.7948604
372,Niraparib,SIDM00267,5.887732,5.232157
373,ABT737,SIDM00900,-0.298712,0.31615043
374,Ibrutinib,SIDM00544,5.547116,3.9498165
375,Dabrafenib,SIDM00258,3.2967495,3.666051
376,Trametinib,SIDM00544,2.0832575,0.5546202
377,EPZ5676,SIDM01092,4.412756,3.556074
378,PFI3,SIDM00145,4.815175,4.579892
379,Cytarabine,SIDM00813,0.7892285,0.55287576
380,AGI-5198,SIDM00100,5.050804,5.2743626
381,WZ4003,SIDM00544,2.643555,3.1707385
382,Camptothecin,SIDM00371,-2.766598,-2.279431
383,AZD4547,SIDM00224,2.792027,2.3082917
384,Trametinib,SIDM00224,1.9803105,0.79304326
385,Linsitinib,SIDM00900,3.5124085,2.9533017
386,Tamoxifen,SIDM00181,4.327254,4.170181
387,MIRA-1,SIDM00225,5.902991,5.7253275
388,Obatoclax Mesylate,SIDM01163,1.425109,1.3802335
389,BIBR-1532,SIDM00258,4.233057,4.3423643
390,GDC0810,SIDM01145,4.402784,4.490667
391,PFI3,SIDM00118,4.983726,6.0341473
392,Temozolomide,SIDM00225,6.278884,6.4297714
393,OF-1,SIDM00118,4.351985,4.270242
394,GSK2578215A,SIDM01206,3.690551,3.0637777
395,Niraparib,SIDM00104,6.003658,4.630527
396,GSK2606414,SIDM00289,2.470129,2.6913702
397,ABT737,SIDM00224,4.98746,2.601082
398,Alpelisib,SIDM01092,3.615461,3.0521677
399,Irinotecan,SIDM00973,1.465478,3.430831
400,Camptothecin,SIDM00483,2.436348,-1.7253506
401,NVP-ADW742,SIDM00104,4.656937,3.7910583
402,EPZ004777,SIDM00258,4.07207,5.0095034
403,Gefitinib,SIDM00379,3.081632,2.3264043
404,Cediranib,SIDM00113,4.01423,2.8659937
405,Wee1 Inhibitor,SIDM00371,2.6497445,2.5549269
406,AZD8186,SIDM00100,3.214229,3.0712469
407,AZD6738,SIDM00508,2.432515,2.9587991
408,Erlotinib,SIDM00258,3.327094,3.0270548
409,Pevonedistat,SIDM00483,3.495035,1.0133249
410,OTX015,SIDM00293,0.823821,3.6333783
411,XAV939,SIDM00104,3.8725445,3.8911676
412,Osimertinib,SIDM01206,0.963292,1.827399
413,Sabutoclax,SIDM00104,0.622172,0.029273078
414,LCL161,SIDM00371,4.9960265,4.2550826
415,ABT737,SIDM01145,1.335653,1.7466027
416,VE821,SIDM01163,6.722484,4.8245316
417,Dactinomycin,SIDM00264,-3.7001505,-3.2762096
418,Crizotinib,SIDM00900,2.014285,2.1083891
419,Gemcitabine,SIDM00104,-1.036291,2.057583
420,BMS-536924,SIDM00264,1.058801,2.1288483
421,Afatinib,SIDM00258,0.7744956666666667,2.070919
422,EPZ004777,SIDM00100,5.567391,5.551683
423,AZ6102,SIDM00181,2.36497,4.2324166
424,Irinotecan,SIDM00258,2.343954,1.6728196
425,Sepantronium bromide,SIDM00267,0.1464855,-2.7189019
426,Oxaliplatin,SIDM00544,3.2031855,2.6512995
427,PFI3,SIDM01206,4.037219,5.6703553
428,Olaparib,SIDM00371,3.8445016666666665,4.116016
429,MK-1775,SIDM00483,2.592403,0.5438343
430,NVP-ADW742,SIDM00145,2.943364,2.1395514
431,PLX-4720,SIDM00267,5.065882666666667,4.072725
432,MK-1775,SIDM00289,-0.733369,-0.45071432
433,PFI3,SIDM00810,4.901872,5.991123
434,Vinorelbine,SIDM00224,-1.2141175,-1.743428
435,Afatinib,SIDM00113,-0.6429233333333334,2.580691
436,RVX-208,SIDM00145,4.798579,3.4482849
437,Ipatasertib,SIDM00371,5.542166,4.0775886
438,Entospletinib,SIDM00100,4.396629,4.2098227
439,P22077,SIDM00104,3.660305,4.689968
440,5-Fluorouracil,SIDM00181,4.7856315,4.731377
441,Temozolomide,SIDM00483,7.3947495,6.4948683
442,Ruxolitinib,SIDM00293,4.3180665,4.1673417
443,Nilotinib,SIDM00225,4.195931,2.7110825
444,WIKI4,SIDM00379,3.210508,3.6598802
445,AZD3759,SIDM01163,4.523282,3.0402615
446,ABT737,SIDM00100,4.215556,3.2099206
447,Uprosertib,SIDM00104,5.1035635,3.3020961
448,Linsitinib,SIDM00118,1.4946775,3.4230826
449,Dabrafenib,SIDM00379,4.7466715,4.121677
450,Daporinad,SIDM00889,-5.405651,-4.710454
451,AT13148,SIDM00483,4.809573,4.5548334
452,AZD8186,SIDM00225,2.3943205,2.687548
453,Navitoclax,SIDM00379,2.7610635,2.2226055
454,Venetoclax,SIDM00225,2.943656,3.2863863
455,GDC0810,SIDM00813,5.148802,3.3230097
456,Osimertinib,SIDM00145,1.478194,1.0916796
457,Luminespib,SIDM00264,-4.219579,-3.4879284
458,Sorafenib,SIDM00145,2.217458,2.459602
459,Camptothecin,SIDM00813,-4.807258,-4.0626993
460,MK-2206,SIDM00379,1.2411925,2.9645467
461,MIRA-1,SIDM00379,6.288379,5.744377
462,OTX015,SIDM00810,3.775121,3.1014826
463,Alisertib,SIDM00113,3.166137,2.6414278
464,AT13148,SIDM00267,3.054348,4.26553
465,Foretinib,SIDM00113,1.9326135,0.44492915
466,Ipatasertib,SIDM00145,2.181733,2.6102834
467,AMG-319,SIDM00900,0.998547,2.7112684
468,BMS-536924,SIDM00104,2.82357,2.2422035
469,Cediranib,SIDM00225,1.660981,1.790854
470,Afatinib,SIDM01145,2.505050666666667,2.2035189
471,Venetoclax,SIDM00224,3.332678,3.7079043
472,Entinostat,SIDM00900,-0.116474,1.0977327
473,AZ6102,SIDM00483,5.748973,3.8159287
474,AT13148,SIDM00225,1.907731,4.583063
475,Oxaliplatin,SIDM00311,5.4427635,4.650298
476,GSK343,SIDM01092,3.129933,3.2608573
477,AZ960,SIDM00379,1.724821,1.552182
478,Sabutoclax,SIDM00188,0.407419,0.441967
479,Crizotinib,SIDM00311,1.713051,3.4103854
480,Linsitinib,SIDM00113,4.035794,4.34817
481,P22077,SIDM00379,4.065483,4.900223
482,Entinostat,SIDM00113,2.420426,2.696179
483,Crizotinib,SIDM00181,2.469239,3.581151
484,BMS-536924,SIDM00289,0.3276226666666667,1.9011295
485,Cisplatin,SIDM00181,2.607483333333333,2.5270805
486,Erlotinib,SIDM00813,2.819131,2.3507483
487,LY2109761,SIDM00188,5.91625,5.688986
488,Ibrutinib,SIDM00100,6.215431,5.107106
489,SCH772984,SIDM00483,1.295683,2.1337795
490,VE821,SIDM00264,3.196475,3.2440193
491,OTX015,SIDM00483,2.081735,2.8860445
492,NVP-ADW742,SIDM00118,1.845804,3.3395257
493,Alisertib,SIDM00100,2.5213385,2.8437874
494,AT13148,SIDM00889,2.375821,3.0620883
495,Temozolomide,SIDM00900,4.8826855,4.869135
496,Alpelisib,SIDM00810,4.274718,4.2801695
497,PRT062607,SIDM00289,1.700768,1.401845
498,AGI-6780,SIDM00113,4.1601605,4.0962367
499,Bortezomib,SIDM00181,-6.261438500000001,-2.3216488
500,Cisplatin,SIDM00258,3.0956233333333336,1.4875811
501,ML323,SIDM00104,5.554947,4.5239143
502,AT13148,SIDM01220,2.964923,3.902122
503,Paclitaxel,SIDM00181,-3.9068225,-2.1846733
504,MK-1775,SIDM00181,1.016126,0.7785028
505,LGK974,SIDM00900,3.3589695,3.255903
506,PRT062607,SIDM00104,4.927142,3.0883286
507,LCL161,SIDM00973,4.289452,3.8368154
508,PLX-4720,SIDM00104,4.420500333333333,3.8056438
509,I-BRD9,SIDM00258,5.362386,3.9422598
