,drug,cell_line,IC50,prediction
269,Pictilisib,SIDM01229,1.3877370000000002,2.3752239
270,EPZ004777,SIDM01093,5.373384,4.356461
271,AZD8186,SIDM00291,4.0831715,2.6198735
272,AMG-319,SIDM01019,4.353689,4.151368
273,Cisplatin,SIDM00813,2.012123666666666,2.2958663
274,Epirubicin,SIDM01090,-1.581153,-1.9476936
275,UMI-77,SIDM00923,2.59328,2.497782
276,PRT062607,SIDM01155,4.778233,3.103102
277,AGI-5198,SIDM00544,4.033891,4.5406322
278,PD173074,SIDM00199,3.406838,3.6342063
279,I-BRD9,SIDM01006,2.786848,3.8607137
280,Nutlin-3a (-),SIDM01041,5.4564375,4.2162867
281,AZD4547,SIDM01161,2.4902976666666667,1.6696197
282,BMS-536924,SIDM00817,3.045362,1.7857678
283,Olaparib,SIDM00381,4.807039666666667,4.0793447
284,Alisertib,SIDM00180,2.210815,1.5410383
285,AZD8186,SIDM01251,2.990828,2.495638
286,GSK591,SIDM00576,3.051973,3.0796287
287,GSK591,SIDM00276,5.077697,3.9886572
288,Sorafenib,SIDM00655,1.927513,3.2131088
289,I-BRD9,SIDM01047,3.630797,3.4881575
290,Gefitinib,SIDM00233,1.8147355,2.1879275
291,AZ960,SIDM00900,0.213327,0.13629946
292,Olaparib,SIDM00487,4.248103333333334,3.6789873
293,Daporinad,SIDM00896,-5.044861,-3.840278
294,Alisertib,SIDM00406,-2.419595,-0.43296632
295,5-Fluorouracil,SIDM01245,4.234541,2.1926057
296,Foretinib,SIDM01146,-0.0168409999999999,0.53381497
297,WIKI4,SIDM00905,3.406854,3.071246
298,Ibrutinib,SIDM00482,2.190715,3.4282565
299,Fulvestrant,SIDM00042,3.753380333333333,3.9688928
300,AZD8186,SIDM00758,1.7167754999999998,2.3508418
301,AZD8186,SIDM00530,1.6063519999999998,2.6921077
302,AGI-6780,SIDM00612,3.5796910000000004,3.9738872
303,Alpelisib,SIDM00257,3.066379,1.6600807
304,Vinorelbine,SIDM00540,-4.1796125,-3.3693705
305,MIM1,SIDM00224,3.549821,3.8034952
306,WZ4003,SIDM00323,4.317712,3.4490507
307,AGI-5198,SIDM00627,4.740527,3.9725091
308,Dactinomycin,SIDM00835,-1.1166965,0.90083766
309,LGK974,SIDM00472,4.4624775,3.816624
310,Afuresertib,SIDM01047,3.195604,1.415315
311,Paclitaxel,SIDM00350,-1.797777,-1.1838071
312,Tamoxifen,SIDM00243,3.4306665,2.4010782
313,Alisertib,SIDM01205,2.706195,1.5174932
314,Bortezomib,SIDM00864,-6.152068,-2.631892
315,Vorinostat,SIDM00958,-0.0966175,-0.46862325
316,Oxaliplatin,SIDM00679,5.5576265,3.8546484
317,Rapamycin,SIDM00632,-3.972171,-2.2377875
318,NVP-ADW742,SIDM00444,1.958109,3.2672856
319,Savolitinib,SIDM00214,1.78089,2.8185217
320,Afatinib,SIDM00623,2.497740333333333,2.1463113
321,Camptothecin,SIDM01251,-4.563239,-3.8032625
322,AZ960,SIDM00203,2.797345,1.7507004
323,WZ4003,SIDM00103,4.275401,3.8689685
324,Erlotinib,SIDM00096,2.796532,1.7971013
325,LY2109761,SIDM00102,4.962373,6.036249
326,Tamoxifen,SIDM00535,4.383682,4.0727367
327,BMS-345541,SIDM00930,4.778278,3.233938
328,Lapatinib,SIDM01248,4.0653115,2.9460032
329,PCI-34051,SIDM00841,4.669506,5.4863706
330,GSK2606414,SIDM00905,3.299329,3.124936
331,Sabutoclax,SIDM00561,-3.590562,-1.5906854
332,Navitoclax,SIDM00962,-3.7329025,-0.20832932
333,Cediranib,SIDM00489,1.665274,1.886183
334,MK-2206,SIDM01149,1.680235,1.8268926
335,Sabutoclax,SIDM00091,-0.065003,-0.25531113
336,Temozolomide,SIDM00098,6.302487,5.837992
337,UMI-77,SIDM00198,1.95737,2.0775084
338,Obatoclax Mesylate,SIDM00114,2.184091,2.0342543
339,P22077,SIDM00923,5.708011,4.6448402
340,GSK2606414,SIDM01092,2.286339,3.1782446
341,I-BRD9,SIDM00591,3.440358,3.7463965
342,Ipatasertib,SIDM00211,3.554238,1.6773992
343,Daporinad,SIDM00137,-2.532539,-3.0017354
344,PCI-34051,SIDM00677,3.487065,4.097673
345,Oxaliplatin,SIDM00584,6.1534215,5.0549126
346,ABT737,SIDM00101,3.511862,3.5129445
347,Paclitaxel,SIDM00367,-4.257704,-1.4147681
348,Wee1 Inhibitor,SIDM00565,2.491392,2.6202228
349,MIM1,SIDM00197,2.6360565,3.0543067
350,Cisplatin,SIDM00964,2.0898393333333334,1.7881072
351,ML323,SIDM00688,4.931326,3.0837963
352,Docetaxel,SIDM00973,-4.289008333333333,-1.9205258
353,Gemcitabine,SIDM00885,2.0295563333333333,2.7761824
354,Fulvestrant,SIDM00535,4.696031333333334,4.265175
355,Luminespib,SIDM00289,-3.484442,-3.4248903
356,EPZ5676,SIDM00596,6.20985,5.129696
357,Venetoclax,SIDM01093,3.695956,3.7040205
358,Sorafenib,SIDM00438,1.969278,3.9487345
359,Leflunomide,SIDM00260,4.622715,4.403079
360,AZD4547,SIDM00885,2.0604286666666667,2.8972712
361,Nutlin-3a (-),SIDM00638,4.750893,4.303893
362,Leflunomide,SIDM01259,3.944152,3.2167938
363,P22077,SIDM00549,2.4216,3.1227815
364,Cediranib,SIDM00120,4.698601,2.857962
365,Docetaxel,SIDM00416,-4.1186300000000005,-2.4575164
366,AZD7762,SIDM00113,-0.5791536666666667,0.7621223
367,Erlotinib,SIDM00970,1.8866805,2.4045336
368,GSK2606414,SIDM00332,3.272579,4.1155343
369,MK-2206,SIDM00970,1.3732235,1.8621368
370,Sabutoclax,SIDM00201,-1.264763,-2.6436698
371,AZ960,SIDM00310,0.959228,2.7752998
372,Afatinib,SIDM01237,3.357525666666667,1.4489727
373,Cytarabine,SIDM01187,4.884193,2.871263
374,Dactolisib,SIDM01233,-2.6683265,-1.1513841
375,Temozolomide,SIDM00498,6.508902,5.83785
376,EPZ004777,SIDM01155,5.637173,3.4700081
377,AZD7762,SIDM00216,0.485364,-0.9352045
378,Savolitinib,SIDM00969,2.761413,2.4957936
379,MIRA-1,SIDM00101,7.400659,6.537842
380,MK-2206,SIDM00174,1.4816090000000002,1.9589
381,LGK974,SIDM00781,4.3833115,4.428487
382,Afatinib,SIDM00576,1.3767803333333335,0.4178792
383,AZD4547,SIDM00954,2.123511666666667,2.3656974
384,Tamoxifen,SIDM00121,2.5762845,2.5898607
385,RVX-208,SIDM00174,4.665944,4.8167257
386,Docetaxel,SIDM01007,-4.2849070000000005,-2.8713658
387,OSI-027,SIDM00833,2.3120175,3.3882968
388,Obatoclax Mesylate,SIDM00216,0.415397,0.15831798
389,Alisertib,SIDM01155,1.159587,2.9857376
390,Oxaliplatin,SIDM00935,4.3224125,4.2243323
391,Olaparib,SIDM00826,3.656329,4.055528
392,Leflunomide,SIDM00441,4.127427,3.1370075
393,EPZ5676,SIDM00118,4.93114,4.418992
394,Bortezomib,SIDM00490,-4.9058825,-2.926067
395,Gemcitabine,SIDM00968,-4.138569,2.4490952
396,WIKI4,SIDM00577,3.10692,3.6927364
397,Afatinib,SIDM00023,-0.0970933333333333,-0.3937403
398,OTX015,SIDM00394,3.754159,3.263477
399,BIBR-1532,SIDM00047,5.036761,4.4712467
400,Dasatinib,SIDM00483,0.048444,0.5457897
401,VE821,SIDM00917,2.942204,2.9334898
402,AZD6738,SIDM00302,0.8167,1.537384
403,Alpelisib,SIDM00394,5.371225,3.710643
404,Ruxolitinib,SIDM00889,4.522245,3.012345
405,Ipatasertib,SIDM00732,4.605089,4.0037856
406,NVP-ADW742,SIDM00544,2.047845,3.29008
407,GSK2606414,SIDM00197,3.322615,2.5841167
408,PD0325901,SIDM01122,1.5888505,2.0254085
409,Erlotinib,SIDM00781,3.705387,4.3729076
410,Epirubicin,SIDM00230,-0.002099,-1.2219892
411,AZD5582,SIDM01102,1.524877,1.2225077
412,Vinblastine,SIDM01073,-4.988279,2.4181087
413,Alpelisib,SIDM00504,4.060029,1.2004879
414,AT13148,SIDM00277,2.080042,0.7770976
415,Irinotecan,SIDM00562,2.654938,2.5005982
416,Wnt-C59,SIDM00875,1.6753055,3.3947465
417,Vorinostat,SIDM00044,1.737903,1.1172632
418,EPZ004777,SIDM00700,7.842224,5.6052666
419,AZD6738,SIDM00504,1.5286155,1.5859301
420,Dactolisib,SIDM00136,-0.918726,-2.3809268
421,CZC24832,SIDM00203,4.949063,4.9165573
422,AT13148,SIDM00064,5.209064,3.3485074
423,Gefitinib,SIDM00291,2.6514115,2.4744322
424,Gefitinib,SIDM00156,2.10104,3.152681
425,Camptothecin,SIDM00289,-4.784565,-4.029247
426,Nilotinib,SIDM01114,2.8205715,3.219522
427,MK-8776,SIDM00258,4.178691,2.750495
428,GDC0810,SIDM00553,4.693632,4.2922015
429,OTX015,SIDM00256,4.532092,1.4571756
430,Cyclophosphamide,SIDM00196,5.182586,3.5524478
431,MK-2206,SIDM00308,1.9127895,1.8245025
432,Alisertib,SIDM00416,-2.0210295,1.0509125
433,Wnt-C59,SIDM00111,3.399711,4.217616
434,Dabrafenib,SIDM00969,2.329314,2.7578785
435,Afuresertib,SIDM00422,2.760939,1.2750511
436,Wee1 Inhibitor,SIDM00841,2.455825,2.2381556
437,Leflunomide,SIDM00489,4.029874,3.6036832
438,LGK974,SIDM00389,2.552277,2.6565049
439,Ulixertinib,SIDM00539,3.6997495,2.6837132
440,Camptothecin,SIDM00535,-2.280881,-1.0813665
441,Paclitaxel,SIDM00487,-0.791494,-0.7367846
442,Navitoclax,SIDM01146,0.0361624999999999,2.6507475
443,Trametinib,SIDM00388,1.3264055,1.0098112
444,GSK2606414,SIDM00623,5.395553,3.80526
445,VE-822,SIDM00096,1.593585,0.8288716
446,Niraparib,SIDM00418,5.001732,5.1709356
447,ABT737,SIDM00291,4.077179,2.5619206
448,OF-1,SIDM00538,2.431155,4.487107
449,GDC0810,SIDM00448,5.118648,5.028084
450,MN-64,SIDM00537,4.869655,4.649214
451,PCI-34051,SIDM00384,3.833621,2.2892396
452,Cisplatin,SIDM00410,2.3475886666666668,2.2991817
453,Camptothecin,SIDM00205,-4.569661,-4.225478
454,Ipatasertib,SIDM00180,2.310674,2.5568192
455,Paclitaxel,SIDM00970,-1.096511,-2.0775356
456,AZD7762,SIDM00302,-0.967304,-1.1382136
457,SCH772984,SIDM01175,3.809283,4.8877044
458,ABT737,SIDM00259,4.152279,0.2924511
459,Ruxolitinib,SIDM00490,4.902494,4.3626175
460,AZD6738,SIDM00583,3.6830965,2.1014826
461,Fulvestrant,SIDM00201,3.737565666666667,2.8810227
462,GSK2578215A,SIDM00251,5.061004,4.1502333
463,Pevonedistat,SIDM01229,0.9776325,1.2767093
464,Vinblastine,SIDM00407,-6.2659955,-0.3243139
465,VE-822,SIDM00412,0.48049,1.5000224
466,Sorafenib,SIDM00783,2.268448,2.9318283
467,Linsitinib,SIDM01168,3.4119970000000004,3.6514666
468,Uprosertib,SIDM00381,2.576238,3.2076368
469,AZ960,SIDM00174,-0.003154,1.2136415
470,Ulixertinib,SIDM00814,0.0727545,2.2121122
471,ML323,SIDM01097,3.936144,3.490605
472,MIM1,SIDM01160,4.7323565,4.3039303
473,OF-1,SIDM00406,3.120635,3.1302178
474,Vinblastine,SIDM01206,-4.4627435,1.1265824
475,Niraparib,SIDM00320,5.742934,5.2560806
476,AZD3759,SIDM00655,3.155812,2.5824378
477,Sepantronium bromide,SIDM00324,-3.348241,-3.5104702
478,RO-3306,SIDM00631,3.594179,3.0168884
479,MIM1,SIDM00655,2.6498655,3.0714598
480,AT13148,SIDM00551,3.698965,3.2478988
481,Gefitinib,SIDM00917,1.81617,2.1731718
482,Crizotinib,SIDM00837,0.592654,1.9247303
483,Bortezomib,SIDM00294,-4.409114,-2.6916268
484,MK-8776,SIDM00668,0.256796,2.5747216
485,Rapamycin,SIDM00488,-1.336442,-1.6321132
486,GSK343,SIDM00407,1.815379,2.4035637
487,AGI-5198,SIDM00896,4.513759,3.630893
488,Sepantronium bromide,SIDM00427,-4.7155985000000005,-5.9064627
489,Ibrutinib,SIDM01179,6.397373,5.482026
490,Entinostat,SIDM00534,1.344007,2.6851423
491,I-BRD9,SIDM00541,6.056723,4.720914
492,Epirubicin,SIDM00621,-1.909762,-2.1391556
493,MIRA-1,SIDM00875,5.0303,4.374545
494,Afuresertib,SIDM00621,3.034181,2.1928198
495,Paclitaxel,SIDM01237,0.808129,1.149422
496,Fulvestrant,SIDM00632,2.7973153333333336,2.9934494
497,Sapitinib,SIDM00445,2.011681,2.7568214
498,Dasatinib,SIDM00538,3.420687,1.6881393
499,Pevonedistat,SIDM00444,1.845737,1.1741202
500,Talazoparib,SIDM01133,4.1650905,3.1450186
501,VE-822,SIDM01179,4.034709,4.013467
502,Navitoclax,SIDM00042,1.1445850000000002,3.2166698
503,Savolitinib,SIDM00197,2.268836,2.5623806
504,Dactinomycin,SIDM00099,-1.801819,1.9798713
505,EPZ004777,SIDM00596,5.334872,4.767498
