,drug,cell_line,IC50,prediction
124,Alpelisib,SIDM00244,0.631542,1.7355053
125,XAV939,SIDM00351,4.1826285,3.724963
126,Pictilisib,SIDM00362,0.1674403333333333,0.47064993
127,GSK1904529A,SIDM00188,3.9190535,3.9055088
128,BIBR-1532,SIDM01047,4.576101,-1.1099874
129,Nutlin-3a (-),SIDM00539,5.31268,4.973172
130,Vinorelbine,SIDM00561,-4.553777500000001,-0.2615666
131,XAV939,SIDM00789,4.2799315,3.7687662
132,Luminespib,SIDM01174,-0.758662,5.9084444
133,SCH772984,SIDM00201,4.11685,3.2688043
134,Venetoclax,SIDM00488,3.346897,3.7774742
135,BIBR-1532,SIDM00814,4.912684,-0.4579642
136,Nutlin-3a (-),SIDM00781,4.645875,5.464728
137,Nutlin-3a (-),SIDM00120,5.402116,5.72923
138,AZD8186,SIDM00251,4.0883645,3.4967887
139,Vinorelbine,SIDM00411,0.7601264999999999,2.531659
140,BIBR-1532,SIDM00504,5.17579,-0.855242
141,Nutlin-3a (-),SIDM01248,4.944979,5.057974
142,XAV939,SIDM00543,3.7133475,3.6499882
143,SCH772984,SIDM00111,4.327733,4.47891
144,GSK1904529A,SIDM00638,2.8001105,3.1148043
145,Vinorelbine,SIDM01228,-4.5051355,0.8444143
146,Luminespib,SIDM00156,-2.2235495,5.094242
147,Luminespib,SIDM00483,-1.570667,6.173812
148,BIBR-1532,SIDM00375,4.983136,0.38147688
149,AMG-319,SIDM00242,4.622485,1.7589675
150,XAV939,SIDM00489,4.5942385,4.058295
151,Nutlin-3a (-),SIDM00293,4.572223,4.5620327
152,XAV939,SIDM00905,4.655537,3.8751621
153,Luminespib,SIDM00317,-0.330711,6.8432474
154,GSK1904529A,SIDM00326,2.855438,3.3665075
155,Irinotecan,SIDM00543,4.437546,1.8853279
156,AMG-319,SIDM00565,5.371688,2.855891
157,GSK1904529A,SIDM00176,4.512438,3.1018162
158,Venetoclax,SIDM00077,3.904573,3.347336
159,Irinotecan,SIDM00308,1.302745,0.35297564
160,Vinorelbine,SIDM00577,-3.2949205,1.33211
161,Irinotecan,SIDM00104,4.735371,2.5114741
162,Irinotecan,SIDM01090,2.114247,1.5138276
163,Venetoclax,SIDM00758,3.324595,3.610357
164,Vinorelbine,SIDM00181,-2.426535,1.1940335
165,Vinorelbine,SIDM01248,-3.309597,1.1234369
166,BIBR-1532,SIDM00299,6.338824,0.5180466
167,SCH772984,SIDM00817,5.294862,4.2526793
168,Luminespib,SIDM00971,-1.78049,6.3312883
169,GSK1904529A,SIDM00309,3.7804755,3.3830264
170,Luminespib,SIDM01229,-2.141788,5.038968
171,Luminespib,SIDM00416,-2.5077495,3.8299744
172,Nutlin-3a (-),SIDM00813,0.920833,3.4821506
173,XAV939,SIDM00198,3.7711485,3.9106667
174,GSK1904529A,SIDM00789,3.118467,2.9896917
175,Pictilisib,SIDM00100,2.069824666666667,3.6130238
176,Alpelisib,SIDM00488,2.998763,3.4871266
177,Pictilisib,SIDM00230,1.1723973333333333,1.5889109
178,BIBR-1532,SIDM00427,2.9553,-0.9203187
179,Navitoclax,SIDM00814,2.6839895,4.4494243
180,Navitoclax,SIDM00577,-1.965702,4.8473406
181,SCH772984,SIDM00543,0.463525,3.7857187
182,Luminespib,SIDM01041,-3.357477,4.9040623
183,Pictilisib,SIDM01160,1.017569,3.1652353
184,BIBR-1532,SIDM01175,6.090111,2.467192
185,Venetoclax,SIDM00202,-0.816239,2.6493838
186,Alpelisib,SIDM00632,2.939408,1.6996924
187,Luminespib,SIDM01245,-3.535457,3.2482944
188,Irinotecan,SIDM00121,0.103546,0.6297295
189,Alpelisib,SIDM01102,3.811606,1.8211598
190,Navitoclax,SIDM01247,-0.1776315,3.4061155
191,BIBR-1532,SIDM01179,5.961428,-0.1305421
192,GSK1904529A,SIDM00953,2.232159,2.981959
193,AMG-319,SIDM00047,5.21069,2.4996717
194,SCH772984,SIDM00258,4.67731,3.730928
195,Navitoclax,SIDM00964,1.202863,4.5779324
196,Pictilisib,SIDM00621,0.9486656666666664,2.9781005
197,Nutlin-3a (-),SIDM01183,3.822469,4.779619
198,Irinotecan,SIDM00577,0.628462,2.0205567
199,XAV939,SIDM00841,5.108693499999999,4.6918335
200,Navitoclax,SIDM00227,4.174192,5.6072555
201,Venetoclax,SIDM00792,1.446592,3.6153817
202,BIBR-1532,SIDM00412,3.771983,-1.9877638
203,Vinorelbine,SIDM00420,-3.571994,1.2913431
204,SCH772984,SIDM00444,4.016458,3.9256585
205,BIBR-1532,SIDM00551,5.650025,-0.65719235
206,Vinorelbine,SIDM00266,-5.2091905,-0.29176685
207,Pictilisib,SIDM00323,1.6305953333333332,1.39227
208,Venetoclax,SIDM01064,-0.186474,2.6730487
209,Navitoclax,SIDM00606,2.6124685,5.3365903
210,Navitoclax,SIDM00293,-1.057539,4.3783507
211,BIBR-1532,SIDM00416,4.650554,-1.1580939
212,Pictilisib,SIDM00561,0.193208,0.8063
213,Nutlin-3a (-),SIDM00424,3.7390925,3.4329803
214,AMG-319,SIDM00491,5.046777,3.045771
215,BIBR-1532,SIDM00118,5.102753,-0.7682945
216,Vinorelbine,SIDM00111,-4.348715,1.6276609
217,GSK1904529A,SIDM00627,2.926078,2.763768
218,BIBR-1532,SIDM00583,4.663047,0.5159838
219,BIBR-1532,SIDM00863,5.492548,-0.3727841
220,Alpelisib,SIDM01197,4.099076,3.852504
221,Vinorelbine,SIDM01140,-5.021656500000001,-0.18557985
222,GSK1904529A,SIDM00970,1.9781015,2.3508055
223,Pictilisib,SIDM00540,-1.0300254999999998,1.8431696
224,Pictilisib,SIDM00846,2.288543,2.8276846
225,Pictilisib,SIDM00407,-2.383201333333333,0.03926997
226,Vinorelbine,SIDM00466,1.8147225,4.0762525
227,Irinotecan,SIDM00367,0.22252,1.4260545
228,Navitoclax,SIDM01159,2.6086315,5.1570845
229,Venetoclax,SIDM01259,2.784415,1.9200944
230,Nutlin-3a (-),SIDM00631,4.8905685000000005,4.550974
231,Irinotecan,SIDM00291,3.476048,2.0279868
232,Irinotecan,SIDM00974,3.06538,1.9092847
233,AZD8186,SIDM01042,-2.9218900000000003,2.640261
234,GSK1904529A,SIDM00113,5.002657,4.2210875
235,Luminespib,SIDM00700,-1.7528975,6.6933327
236,BIBR-1532,SIDM00905,4.165702,0.12673758
237,Alpelisib,SIDM00320,4.573658,3.4767318
238,Irinotecan,SIDM00311,1.349505,2.5076897
239,Venetoclax,SIDM00056,3.890681,2.9996645
240,Nutlin-3a (-),SIDM00758,5.610664999999999,4.901077
241,Vinorelbine,SIDM00260,-4.4438485,1.4558365
242,Alpelisib,SIDM01245,4.472524,1.4765813
243,XAV939,SIDM00103,5.000738,4.7225027
244,Luminespib,SIDM00091,-2.443158,6.08558
245,AMG-319,SIDM00817,3.723701,2.8457825
246,AZD8186,SIDM00056,1.8705645,2.8966982
247,Vinorelbine,SIDM00225,-2.383328,0.6423518
248,AMG-319,SIDM00379,4.979685,2.8870318
249,SCH772984,SIDM01251,-0.023668,2.7633474
250,GSK1904529A,SIDM00211,1.7811235,1.7512541
251,AZD8186,SIDM00137,3.269157,3.7253911
252,Pictilisib,SIDM00308,1.7391353333333337,0.9155981
253,AZD8186,SIDM00045,1.867676,1.6435083
254,Vinorelbine,SIDM00264,-2.3037685,0.9566372
255,Vinorelbine,SIDM00842,-2.216711,0.8210024
256,AZD8186,SIDM00328,2.581735,3.3102214
257,Luminespib,SIDM00118,-3.0236715,4.7517986
258,Alpelisib,SIDM00935,0.340326,1.9655701
259,AMG-319,SIDM00967,6.238159,2.7001398
260,Navitoclax,SIDM00121,-2.3698490000000003,3.1320045
261,Pictilisib,SIDM00371,1.693828,3.6311085
262,Navitoclax,SIDM00289,-1.6553765,2.7589462
263,BIBR-1532,SIDM00407,3.684242,-1.8905047
264,XAV939,SIDM01090,4.129429999999999,3.558406
265,Alpelisib,SIDM00136,2.282329,3.1128056
266,XAV939,SIDM00043,3.084651,3.6696455
267,AZD8186,SIDM00211,2.5983315,1.7203348
268,Irinotecan,SIDM00230,-1.164993,1.7651633
269,Nutlin-3a (-),SIDM00489,4.2978705,4.824077
270,AMG-319,SIDM01251,3.02086,2.0023654
271,Vinorelbine,SIDM00145,-5.4786145,0.3438333
272,Irinotecan,SIDM01019,2.105107,1.0913635
273,Irinotecan,SIDM00859,0.300316,0.4124197
274,XAV939,SIDM00293,4.4725015,3.6720915
275,SCH772984,SIDM00231,3.144031,4.4636106
276,GSK1904529A,SIDM01146,3.5739565000000004,3.1531966
277,Pictilisib,SIDM01145,1.352923,1.4973549
278,GSK1904529A,SIDM00424,1.8853415,1.882933
279,GSK1904529A,SIDM00964,3.4931725,2.524511
280,Irinotecan,SIDM00100,5.207679,3.0532846
281,Luminespib,SIDM01114,-3.888705,4.910043
282,Venetoclax,SIDM01114,2.285853,3.390488
283,BIBR-1532,SIDM01090,5.125707,-1.0226456
284,GSK1904529A,SIDM01149,2.2574965,2.6340964
285,XAV939,SIDM00551,4.3671715,3.763273
286,Pictilisib,SIDM00814,0.6963553333333333,1.72146
287,SCH772984,SIDM00098,3.840997,4.411133
288,Pictilisib,SIDM00121,0.981323,1.1363374
289,XAV939,SIDM00968,3.763885,4.321713
290,BIBR-1532,SIDM01205,2.821393,-0.75273055
291,BIBR-1532,SIDM00789,4.53313,-0.5648921
292,Alpelisib,SIDM00216,3.54609,2.3958824
293,GSK1904529A,SIDM01197,4.4144415,3.748433
294,Luminespib,SIDM00550,-2.7702185,5.3779454
295,Nutlin-3a (-),SIDM00102,4.530868,5.699958
296,Pictilisib,SIDM00096,0.5076213333333334,0.47909117
297,SCH772984,SIDM00553,-0.108464,2.860572
298,GSK1904529A,SIDM00350,4.062353,2.8205097
299,AMG-319,SIDM00504,5.449572,2.4007313
300,BIBR-1532,SIDM00056,5.686792,-1.0479497
301,Alpelisib,SIDM00814,2.843604,2.23782
302,Nutlin-3a (-),SIDM01011,1.075645,3.2507498
303,Irinotecan,SIDM01161,0.976185,1.8235903
304,Venetoclax,SIDM00145,0.012912,2.1441643
305,AMG-319,SIDM00096,2.462866,1.1715258
306,Nutlin-3a (-),SIDM00077,4.806873,4.8436337
307,Venetoclax,SIDM00621,0.752003,3.4633906
308,Nutlin-3a (-),SIDM00487,1.9281745,4.0941353
309,Vinorelbine,SIDM00520,-1.97683,1.8478067
310,Navitoclax,SIDM00732,3.7750825,5.576701
311,Irinotecan,SIDM00407,0.247975,0.12843725
312,XAV939,SIDM00250,2.9041535,3.5816195
313,Luminespib,SIDM00817,-1.311727,5.3581367
314,SCH772984,SIDM01122,3.461077,4.212969
315,Pictilisib,SIDM00091,0.17288,3.409138
316,AMG-319,SIDM01114,4.85507,2.6333435
317,Venetoclax,SIDM00699,1.681044,3.6556184
318,XAV939,SIDM00381,3.7823115,4.410018
319,Pictilisib,SIDM00277,0.4986746666666666,0.30024964
320,SCH772984,SIDM00544,2.99146,3.5909276
321,Luminespib,SIDM00202,-1.6579375,4.277937
322,BIBR-1532,SIDM00973,4.329371,-0.5540825
323,Navitoclax,SIDM00394,3.465936,4.779207
324,Alpelisib,SIDM01073,2.444746,2.0455863
325,Nutlin-3a (-),SIDM01019,4.032703,4.1316423
326,Vinorelbine,SIDM00324,-2.956583,0.75738627
327,AZD8186,SIDM00504,1.593704,3.1580544
328,Venetoclax,SIDM00781,3.949764,4.3958178
329,Navitoclax,SIDM00351,2.4358055,4.732031
330,Irinotecan,SIDM00496,4.132536,1.4914159
331,GSK1904529A,SIDM00540,3.2329885000000003,2.518822
332,Irinotecan,SIDM00233,0.556376,0.75612336
333,Alpelisib,SIDM00310,3.725223,4.0464706
334,AMG-319,SIDM00324,5.025039,2.3769393
335,Irinotecan,SIDM00176,4.637616,2.3370018
336,AMG-319,SIDM00100,5.157027,3.2994938
337,AZD8186,SIDM00562,3.889923000000001,3.0856278
338,BIBR-1532,SIDM00174,5.212677,-0.6236913
339,Luminespib,SIDM00553,-3.3249445,3.6426718
340,AZD8186,SIDM01132,2.7495785,2.9071333
341,BIBR-1532,SIDM00198,4.655673,0.0009312518
342,Alpelisib,SIDM00174,0.606456,3.041457
343,XAV939,SIDM00328,4.027248999999999,3.9809873
344,GSK1904529A,SIDM00930,3.451466,3.0941207
345,Pictilisib,SIDM00538,1.5405886666666666,2.7979126
346,Alpelisib,SIDM01149,2.064495,2.034712
347,SCH772984,SIDM00145,2.682002,2.917526
348,Nutlin-3a (-),SIDM00551,5.143259499999999,4.41905
349,SCH772984,SIDM00758,0.730977,4.184356
350,Pictilisib,SIDM00417,2.7307463333333337,2.5047193
351,Luminespib,SIDM00103,-2.611749,5.81245
352,Alpelisib,SIDM00535,2.80241,3.9027545
353,Navitoclax,SIDM00699,0.0431379999999999,4.708694
354,AMG-319,SIDM00225,3.709105,2.5457463
355,XAV939,SIDM00384,4.143936,2.6962821
356,Navitoclax,SIDM00817,0.03536,5.122224
357,Pictilisib,SIDM00299,1.0853283333333332,3.3160412
358,AMG-319,SIDM00562,4.328941,2.9172623
359,SCH772984,SIDM00252,4.037725,4.5982485
360,Nutlin-3a (-),SIDM00230,4.769155,4.0411177
361,Luminespib,SIDM00308,-3.904966,3.4050443
362,Venetoclax,SIDM01197,4.437182,4.1282873
363,Irinotecan,SIDM00530,5.621683,2.3314297
364,BIBR-1532,SIDM00549,4.520721,-0.9573
365,XAV939,SIDM00394,3.700135,4.127984
366,Nutlin-3a (-),SIDM00225,5.2881535,4.742779
367,BIBR-1532,SIDM00377,4.915538,0.57449347
368,Alpelisib,SIDM00121,2.594222,1.4855593
369,SCH772984,SIDM00482,2.62643,2.6142986
370,Navitoclax,SIDM00044,2.560304,5.467806
371,Luminespib,SIDM00953,-0.5782999999999999,4.060115
372,Navitoclax,SIDM00252,0.487124,5.51843
373,SCH772984,SIDM00289,2.388715,2.3705065
374,Vinorelbine,SIDM00448,-1.6582439999999998,1.533554
375,AZD8186,SIDM00973,2.9066975,3.5347404
376,Alpelisib,SIDM00214,2.892093,2.8931224
377,Vinorelbine,SIDM00292,-0.0882505,3.124896
378,GSK1904529A,SIDM00202,3.806523,2.880963
379,Luminespib,SIDM00612,-3.0741885,5.755681
380,Alpelisib,SIDM00668,3.434779,2.1522877
381,Venetoclax,SIDM00389,0.32568,1.3238615
382,AMG-319,SIDM00154,4.527866,2.1256053
383,Vinorelbine,SIDM01205,-5.117987,0.4648671
384,Nutlin-3a (-),SIDM00517,4.780837,4.785204
385,Nutlin-3a (-),SIDM00465,2.896298,5.397468
386,Alpelisib,SIDM00406,1.885507,0.09105182
387,BIBR-1532,SIDM00216,5.279588,-0.6055921
388,Alpelisib,SIDM01163,4.154002,5.046093
389,Nutlin-3a (-),SIDM00214,2.3513005,4.619753
390,Pictilisib,SIDM00491,0.443116,3.1213322
391,AZD8186,SIDM00655,3.259507,3.223303
392,Irinotecan,SIDM01007,2.856015,0.9216879
393,Pictilisib,SIDM00968,0.682455,2.736077
394,Venetoclax,SIDM00343,2.583674,4.674241
395,Navitoclax,SIDM00958,-1.393878,2.9653037
396,Alpelisib,SIDM00262,2.105292,3.1354635
397,Navitoclax,SIDM00047,2.3490365,4.774868
398,AZD8186,SIDM00577,2.876098,3.2166154
399,Nutlin-3a (-),SIDM00508,4.729609,3.4028337
400,Irinotecan,SIDM00677,1.813011,1.5392183
401,Pictilisib,SIDM00973,1.810031,2.556826
402,GSK1904529A,SIDM01093,3.8783655,3.863072
403,Irinotecan,SIDM00180,0.864997,1.837936
404,AMG-319,SIDM01098,4.820494,2.9170554
405,Venetoclax,SIDM00121,1.215739,1.8134253
406,AZD8186,SIDM00411,3.7040855,4.748646
407,AMG-319,SIDM00482,3.94534,1.9846865
408,Alpelisib,SIDM00332,2.986898,3.3487418
409,XAV939,SIDM01146,4.088289,3.9071581
410,SCH772984,SIDM00917,2.256927,2.7443938
411,Alpelisib,SIDM00351,2.593093,2.3199737
412,SCH772984,SIDM00562,3.388513,3.3398345
413,Irinotecan,SIDM00145,0.035002,0.8185466
414,SCH772984,SIDM00118,-2.043655,3.1443765
415,Navitoclax,SIDM00576,-3.754763,2.639563
416,Irinotecan,SIDM00082,3.248884,2.4123428
417,Venetoclax,SIDM00091,4.803748,4.3986535
418,Luminespib,SIDM00975,-4.014587,5.6652026
419,BIBR-1532,SIDM00482,4.177602,-1.1911298
420,XAV939,SIDM00230,3.6375215,3.3647301
421,GSK1904529A,SIDM00023,3.388161,3.4024646
422,Vinorelbine,SIDM00596,-1.8916645,2.0985398
423,Alpelisib,SIDM00864,4.110529,2.9458544
424,XAV939,SIDM00579,4.021818,2.8297179
425,Venetoclax,SIDM00948,2.461714,2.5223086
426,BIBR-1532,SIDM01097,4.91563,-0.6344307
427,AZD8186,SIDM00260,3.666196,3.6244366
428,Pictilisib,SIDM01095,0.6592176666666667,1.9221014
429,AZD8186,SIDM01011,1.4135755,1.64792
430,Vinorelbine,SIDM00793,-2.602951,1.0562946
431,Nutlin-3a (-),SIDM00976,3.5182505,5.2281427
432,XAV939,SIDM01042,3.3696010000000003,2.9516046
433,Irinotecan,SIDM00203,-0.276155,1.6671376
434,GSK1904529A,SIDM00285,4.834587,2.6994293
435,Luminespib,SIDM00579,-3.433376,4.147273
436,Pictilisib,SIDM00842,0.6368723333333334,1.6820086
437,Navitoclax,SIDM00350,2.1205235,5.201328
438,Luminespib,SIDM00527,-3.1777225,5.214032
439,XAV939,SIDM00113,5.084814,5.21038
440,AMG-319,SIDM00267,5.736259,2.995591
441,Venetoclax,SIDM00324,-0.640557,2.3392036
442,GSK1904529A,SIDM00257,1.714357,2.366789
443,AZD8186,SIDM00367,3.118232,2.6042528
444,GSK1904529A,SIDM01198,2.7972225,1.8738118
445,Vinorelbine,SIDM00677,-2.535271,0.6736755
446,XAV939,SIDM00832,5.0940915,3.9972098
447,BIBR-1532,SIDM00291,5.999012,-0.3710372
448,Pictilisib,SIDM00599,-0.8045213333333333,1.8411287
449,AZD8186,SIDM00244,1.5740705,2.0652158
450,XAV939,SIDM00233,2.8425965,2.4711149
451,Venetoclax,SIDM00864,2.161577,3.327225
452,SCH772984,SIDM00394,5.248748,4.2127156
453,Alpelisib,SIDM00180,4.222306,2.7925608
454,AZD8186,SIDM00472,2.8882945,4.0197926
455,AZD8186,SIDM00528,1.7802055,3.2312725
456,Nutlin-3a (-),SIDM00198,3.8940385,4.7005997
457,SCH772984,SIDM00719,6.08455,4.6311717
458,Venetoclax,SIDM00929,4.28868,3.5347488
459,Luminespib,SIDM00520,0.7716905000000001,5.701069
460,Irinotecan,SIDM00833,3.93931,2.8767633
461,XAV939,SIDM00377,2.900256,4.511944
462,Alpelisib,SIDM01155,4.928152,3.8803823
463,Navitoclax,SIDM00953,-0.934039,3.7976618
464,Venetoclax,SIDM00976,3.256355,3.9419246
465,Vinorelbine,SIDM00094,-1.3965575,2.179204
466,Vinorelbine,SIDM00316,-4.006497,0.839091
467,GSK1904529A,SIDM00371,3.0384235,4.066825
468,GSK1904529A,SIDM00535,4.423378,3.7766545
469,Pictilisib,SIDM01093,2.096396,3.3868458
470,AZD8186,SIDM01102,2.405542,2.1097264
471,SCH772984,SIDM00381,2.268294,4.4271355
472,AMG-319,SIDM00596,6.180363,3.4274385
473,Irinotecan,SIDM01064,1.724528,1.7761248
474,Navitoclax,SIDM00520,3.7686445,5.577274
475,Nutlin-3a (-),SIDM00498,5.411065499999999,4.790132
476,AZD8186,SIDM00393,2.5284325,2.813481
477,SCH772984,SIDM00393,2.312252,3.9190676
478,XAV939,SIDM00259,3.995922,3.589391
479,XAV939,SIDM00668,3.987579,3.1442168
480,Vinorelbine,SIDM00534,-1.666319,1.2442282
481,AZD8186,SIDM00813,0.6238825,1.9877503
482,SCH772984,SIDM00864,2.760168,3.7601798
483,GSK1904529A,SIDM00600,2.828279,2.7755334
484,AZD8186,SIDM01160,3.160247,3.836817
485,Vinorelbine,SIDM00197,-5.3158905,1.15596
486,Nutlin-3a (-),SIDM00234,4.2328035,3.3575747
487,AZD8186,SIDM01205,1.9931035,2.0795102
488,Vinorelbine,SIDM00923,-3.9749475,0.6292024
489,AMG-319,SIDM00732,5.718245,2.9402568
490,XAV939,SIDM00262,4.450789,4.014022
491,Vinorelbine,SIDM00216,-5.830167,0.6883326
492,Alpelisib,SIDM00269,3.092414,1.9528394
493,Pictilisib,SIDM00351,0.8340113333333333,1.6877335
494,Alpelisib,SIDM00193,5.439135,3.0404341
495,SCH772984,SIDM01183,4.734647,3.9312382
496,GSK1904529A,SIDM00539,4.62199,3.337455
497,Nutlin-3a (-),SIDM00136,5.6007865,4.2955084
498,Irinotecan,SIDM01133,3.287828,2.0997756
499,AZD8186,SIDM00422,1.9227295,2.29244
500,Pictilisib,SIDM00444,1.4582583333333334,2.16887
501,Alpelisib,SIDM00197,2.332927,2.6093504
502,AZD8186,SIDM00407,-2.078279,0.9082008
503,AZD8186,SIDM00553,1.7955845,2.0072596
