,drug,cell_line,IC50,prediction
250,GSK1904529A,SIDM01146,3.5739565000000004,3.169966
251,EPZ5676,SIDM01122,6.132941,6.0256085
252,MIRA-1,SIDM00623,4.466915,4.0899725
253,GSK2578215A,SIDM01047,4.753332,4.270043
254,AZ6102,SIDM00320,3.7996,2.4351404
255,Uprosertib,SIDM01097,1.8747895,2.3531382
256,Epirubicin,SIDM01122,-0.296167,-0.42779112
257,Gemcitabine,SIDM00929,0.960657,-2.2350492
258,Entospletinib,SIDM00023,2.919166,4.1545653
259,Cediranib,SIDM00320,4.115188,1.5916027
260,PD173074,SIDM00285,2.209446,2.6199014
261,Sabutoclax,SIDM00833,1.148844,3.5405953
262,Sapitinib,SIDM00490,5.567326,5.502091
263,WZ4003,SIDM00324,2.152826,3.1712902
264,Buparlisib,SIDM00328,0.197508,0.9118012
265,BIBR-1532,SIDM01205,2.821393,3.9181118
266,BIBR-1532,SIDM00789,4.53313,4.934213
267,AZD5363,SIDM01146,2.634875,2.9972992
268,Epirubicin,SIDM00182,3.679171,-0.24693634
269,MN-64,SIDM00833,5.495122,5.2017064
270,Foretinib,SIDM00576,-4.9720925000000005,-1.5897745
271,Nutlin-3a (-),SIDM00102,4.530868,3.483
272,VE-822,SIDM00970,1.815532,2.9150126
273,GSK2606414,SIDM00833,4.783245,5.0641513
274,Vinblastine,SIDM00324,-4.2587335,-4.8490367
275,WZ4003,SIDM00833,6.04938,4.9298882
276,AZ6102,SIDM01122,2.955881,2.674765
277,Afatinib,SIDM00102,3.296236,3.9528344
278,Docetaxel,SIDM01047,-5.4707615,-3.2569427
279,PFI3,SIDM01205,4.339705,4.61503
280,AZD3759,SIDM00324,2.297047,2.402146
281,Talazoparib,SIDM00490,0.0569499999999999,2.872601
282,AGI-5198,SIDM00953,4.949038,4.0454926
283,Talazoparib,SIDM01047,1.8864275,2.4341607
284,Navitoclax,SIDM00732,3.7750825,2.9997723
285,AZD7762,SIDM00102,-0.7559270000000001,0.19526303
286,GSK2578215A,SIDM00789,4.68257,5.710322
287,Taselisib,SIDM00182,0.730211,2.8259845
288,NVP-ADW742,SIDM00406,0.805781,2.1839259
289,LY2109761,SIDM01122,5.96758,4.049712
290,SCH772984,SIDM01122,3.461077,3.545318
291,RVX-208,SIDM01146,5.289216,5.2350225
292,AGI-6780,SIDM00789,2.531458,3.0849469
293,VX-11e,SIDM00490,2.925797,4.082272
294,AGI-5198,SIDM00841,6.225911,5.0264544
295,Bortezomib,SIDM01122,-3.460006,-5.018526
296,Ruxolitinib,SIDM00833,5.071172499999999,5.079411
297,Vinblastine,SIDM00834,-2.2295585,-2.1910436
298,Vorinostat,SIDM00102,2.565032,2.61954
299,OTX015,SIDM01146,2.176244,2.3221047
300,AZD5363,SIDM00834,4.567454,3.0440872
301,Dabrafenib,SIDM00732,5.402273,3.3220873
302,Navitoclax,SIDM00394,3.465936,2.6104233
303,Oxaliplatin,SIDM00082,6.118583,5.9371305
304,PD173074,SIDM00406,1.843697,2.2788994
305,GSK2578215A,SIDM00394,5.647744,5.41396
306,Dactolisib,SIDM00082,-0.8048409999999999,-0.6289581
307,VE821,SIDM00833,5.681117,4.7051725
308,Vinorelbine,SIDM00324,-2.956583,-0.76533496
309,Gemcitabine,SIDM00841,-3.3646203333333333,-2.6836708
310,GSK2578215A,SIDM00082,3.745726,5.8372064
311,RVX-208,SIDM01205,3.968854,4.1051846
312,Trametinib,SIDM00834,-3.7714195,0.76334596
313,Entinostat,SIDM01146,2.4952195,3.122338
314,WZ4003,SIDM00834,5.193343,4.5347285
315,BMS-345541,SIDM00789,2.8230105,3.1532915
316,PD173074,SIDM01047,3.36748,1.8751379
317,Dabrafenib,SIDM00576,1.695492,0.81026214
318,ML323,SIDM01122,5.088162,4.6714797
319,Foretinib,SIDM01097,-0.914848,0.9656905
320,AMG-319,SIDM00324,5.025039,-1.797552
321,PCI-34051,SIDM00394,5.424476,5.2174687
322,CZC24832,SIDM00023,6.812644,4.9839625
323,P22077,SIDM00498,3.563646,4.6989584
324,Buparlisib,SIDM01146,0.971904,0.5925094
325,Trametinib,SIDM00732,-1.491723,0.9394593
326,XAV939,SIDM00328,4.027248999999999,3.6403077
327,AGI-5198,SIDM00285,5.095762,4.0757384
328,Pevonedistat,SIDM00970,0.7194514999999999,0.9104264
329,AZD5363,SIDM01122,3.439158,2.8799024
330,PFI3,SIDM00082,5.308395,5.6988196
331,Crizotinib,SIDM01047,-0.3795119999999999,1.3584086
332,Temozolomide,SIDM01122,6.0950305,5.988935
333,PCI-34051,SIDM01205,4.331632,3.4236696
334,Cyclophosphamide,SIDM00498,5.923942,5.143662
335,Gefitinib,SIDM00082,2.66664,1.5583168
336,Tamoxifen,SIDM00490,3.954473,4.597428
337,WIKI4,SIDM00970,3.245166,4.304962
338,PFI3,SIDM00328,6.11043,4.5518813
339,Cyclophosphamide,SIDM00406,2.760696,4.2770295
340,GSK591,SIDM01097,3.421299,3.574521
341,Osimertinib,SIDM01146,2.693233,1.2466713
342,VX-11e,SIDM00482,1.5671005,2.4380062
343,Dasatinib,SIDM00953,2.972463,2.0403686
344,XAV939,SIDM00394,3.700135,4.276136
345,Afatinib,SIDM00394,2.5729583333333337,2.8370192
346,Afatinib,SIDM00328,-0.4134553333333333,1.694643
347,Ruxolitinib,SIDM00182,4.715104,4.2862487
348,LCL161,SIDM01047,3.511847,3.1459858
349,MK-8776,SIDM00789,3.621051,4.4923105
350,Taselisib,SIDM00541,-0.160345,1.7673651
351,SCH772984,SIDM00482,2.62643,2.8594172
352,Luminespib,SIDM00953,-0.5782999999999999,-1.7211667
353,Cyclophosphamide,SIDM00082,4.068771,5.383844
354,Palbociclib,SIDM00285,0.8061605000000001,1.881203
355,Sepantronium bromide,SIDM00320,-3.888345,-3.9428575
356,Wnt-C59,SIDM00182,3.03245,2.7832482
357,Gemcitabine,SIDM00102,-1.4026313333333336,-1.7454745
358,MN-64,SIDM00541,5.42244,4.9734745
359,WEHI-539,SIDM01047,2.54061,2.0156872
360,Crizotinib,SIDM00082,3.6912865,3.8018894
361,GDC0810,SIDM01122,4.562704,4.895057
362,BMS-754807,SIDM00834,1.975165,3.428355
363,PFI3,SIDM00789,5.500068,5.357198
364,Alisertib,SIDM00285,-1.9186715,-0.078880355
365,MIM1,SIDM00929,3.4975985,3.8500736
366,Rapamycin,SIDM00732,-0.5772525,-0.98275244
367,EPZ004777,SIDM00623,4.287126,3.3344638
368,Crizotinib,SIDM00482,1.4561315,2.4741447
369,VE821,SIDM01146,3.193679,3.5823762
370,Ibrutinib,SIDM00834,5.813591,4.921746
371,Dactinomycin,SIDM00833,-2.381271,1.6925663
372,Gemcitabine,SIDM00082,0.3759036666666668,-1.5432284
373,Tamoxifen,SIDM00789,3.5848775,4.0353565
374,Vinorelbine,SIDM01205,-5.117987,-1.6608397
375,5-Fluorouracil,SIDM00182,6.196369499999999,3.4061434
376,Oxaliplatin,SIDM00102,5.910664499999999,5.6620884
377,Alpelisib,SIDM00406,1.885507,2.8961403
378,Vinblastine,SIDM00498,-4.3511405,-3.409034
379,Obatoclax Mesylate,SIDM00285,1.514939,1.2875373
380,MK-2206,SIDM00732,2.7270445,1.4062403
381,Foretinib,SIDM01122,0.8597075,2.1853569
382,MK-1775,SIDM00833,0.338265,2.345514
383,GSK2578215A,SIDM00688,4.76666,4.5850654
384,RVX-208,SIDM00623,5.784884,3.9234226
385,LY2109761,SIDM00285,4.799936,2.8710713
386,Bortezomib,SIDM00834,-4.487714,-2.8742068
387,AZ960,SIDM00953,1.898215,1.9278777
388,VE821,SIDM00102,5.047904,4.597861
389,Gefitinib,SIDM00688,1.9141975,0.95029664
390,BMS-345541,SIDM01146,1.5160715,2.6592681
391,ML323,SIDM00732,4.958601,5.2051787
392,Dinaciclib,SIDM00406,-4.003923,-3.139195
393,Vinblastine,SIDM00082,-4.898647499999999,-2.295187
394,Dabrafenib,SIDM00406,1.9058745,2.5240881
395,AMG-319,SIDM00482,3.94534,-2.7690198
396,XAV939,SIDM01146,4.088289,3.740022
397,AZ6102,SIDM00841,3.163473,2.4848533
398,OTX015,SIDM00841,3.056384,3.370652
399,Tamoxifen,SIDM00576,3.2783775,3.2142286
400,Temozolomide,SIDM01097,5.754828,5.4048696
401,Navitoclax,SIDM00576,-3.754763,-1.3470536
402,Vinblastine,SIDM01047,-4.8730385,-4.8227506
403,Sorafenib,SIDM00285,1.575171,2.0029333
404,Irinotecan,SIDM00082,3.248884,4.5009594
405,Trametinib,SIDM01122,1.135301,1.7781194
406,ABT737,SIDM00498,3.4877,3.233724
407,PD173074,SIDM00970,3.2000165,2.9109523
408,BIBR-1532,SIDM00482,4.177602,3.9177363
409,GSK1904529A,SIDM00023,3.388161,3.1734035
410,BIBR-1532,SIDM01097,4.91563,4.007597
411,Cytarabine,SIDM00490,1.583243,2.7896647
412,Ruxolitinib,SIDM00023,5.012638,4.629587
413,PD173074,SIDM00102,4.0681495000000005,2.9915485
414,AZD5582,SIDM00490,4.11752,3.3832867
415,AZD7762,SIDM00328,1.5503406666666668,-0.61805177
416,NVP-ADW742,SIDM00328,3.262805,3.0949638
417,Dactinomycin,SIDM00285,-3.28973,-0.6639829
418,Savolitinib,SIDM00285,1.742401,2.4846394
419,OSI-027,SIDM00583,4.187684,3.4464896
420,AZD6738,SIDM01122,2.0029465,1.7228817
421,GSK1904529A,SIDM00285,4.834587,2.986181
422,MK-2206,SIDM00324,2.00929,1.1844536
423,UMI-77,SIDM00841,3.115856,4.0009513
424,Ruxolitinib,SIDM00688,2.350192,3.467217
425,AZ960,SIDM00320,1.685057,2.227086
426,Uprosertib,SIDM00023,5.219778,2.5476663
427,Venetoclax,SIDM00324,-0.640557,1.9516662
428,AZD5363,SIDM00320,5.54798,2.5099537
429,CZC24832,SIDM00929,3.730166,4.976027
430,LY2109761,SIDM00082,4.417486,4.128738
431,Sorafenib,SIDM00789,2.398746,2.586976
432,SCH772984,SIDM00394,5.248748,3.768703
433,AT13148,SIDM00789,1.81436,3.6113517
434,Osimertinib,SIDM01047,1.211154,0.3472498
435,Venetoclax,SIDM00929,4.28868,3.2868617
436,Irinotecan,SIDM00833,3.93931,3.813618
437,Afuresertib,SIDM00182,2.992501,3.0929434
438,Dactinomycin,SIDM00583,-2.9361795,0.7783017
439,Navitoclax,SIDM00953,-0.934039,0.43806082
440,PD0325901,SIDM00324,-0.0742984999999999,1.3513845
441,Sorafenib,SIDM01205,2.7394455,1.3280642
442,Trametinib,SIDM00394,2.805067,1.527671
443,GSK2578215A,SIDM00406,3.741424,4.679217
444,Osimertinib,SIDM00583,3.5711,2.1562831
445,Rapamycin,SIDM00182,-1.2955915,0.18561593
446,IWP-2,SIDM00732,3.548769,2.8882468
447,Temozolomide,SIDM00082,6.945971,6.577081
448,Afatinib,SIDM00970,-2.033753,2.0389051
449,Trametinib,SIDM00833,-2.0840975,0.7029984
450,AZD5363,SIDM00285,3.7922,2.5948918
451,Cediranib,SIDM01146,2.215147,2.576759
452,Dactinomycin,SIDM00688,-5.2539645,-1.9354607
453,Ipatasertib,SIDM00929,5.001491,3.9526968
454,MK-2206,SIDM01097,1.5161105,1.096361
455,P22077,SIDM01097,4.981104,3.567145
456,Nutlin-3a (-),SIDM00498,5.411065499999999,3.8369238
457,MK-8776,SIDM00182,3.222283,4.4117045
458,Sepantronium bromide,SIDM00833,-3.5849005,-3.0063517
459,AZD7762,SIDM01047,-1.869881,-1.6096545
460,Trametinib,SIDM01047,-2.6385175,-0.8014324
461,GSK2606414,SIDM00929,3.449494,4.4457865
462,GSK2606414,SIDM00541,2.487223,5.0304823
463,Cediranib,SIDM00833,2.580191,3.4442873
464,MK-8776,SIDM00285,2.33754,2.776517
465,Cytarabine,SIDM00102,1.2574245,2.4761622
466,AZD8186,SIDM01205,1.9931035,2.2224734
467,CZC24832,SIDM00953,4.41415,4.249899
468,Olaparib,SIDM00623,3.3241766666666663,2.9638922
469,AMG-319,SIDM00732,5.718245,-1.43059
470,AGI-5198,SIDM00576,3.894862,3.370457
471,Wee1 Inhibitor,SIDM00102,3.8386355,2.90154
472,AZD5582,SIDM01122,2.58571,3.022303
473,ML323,SIDM00406,3.576594,3.8339136
474,Taselisib,SIDM00394,3.668358,3.345905
475,Wnt-C59,SIDM00490,3.661592,3.8541582
476,PRT062607,SIDM01047,2.829409,2.3032253
477,BMS-345541,SIDM00929,3.9876755,3.1761534
478,Sabutoclax,SIDM00102,-1.446562,3.0806625
479,AZ6102,SIDM00482,1.766854,2.2154295
480,AZD3759,SIDM00970,1.276144,2.2377803
481,Lapatinib,SIDM00324,3.5467775,2.8125653
482,Sorafenib,SIDM00320,2.42276,2.105958
483,Oxaliplatin,SIDM00576,-0.495135,2.0534735
484,OF-1,SIDM00732,3.781456,4.650265
485,AZ6102,SIDM00789,1.764465,2.3189507
486,Talazoparib,SIDM00841,1.4880989999999998,3.0429044
487,Camptothecin,SIDM00833,-0.931293,-0.74976367
488,AZD5582,SIDM00023,4.7099645,3.0224915
489,I-BET-762,SIDM01146,2.697582,3.6698146
490,Oxaliplatin,SIDM00182,6.6342535,5.1668067
491,Entospletinib,SIDM01097,2.835772,3.9102473
492,MK-1775,SIDM00394,0.668344,1.9290911
493,Tamoxifen,SIDM00328,3.745636,3.8798816
494,Sabutoclax,SIDM00498,-1.335137,1.8169807
495,MK-1775,SIDM00732,1.129076,2.1564457
496,Leflunomide,SIDM01097,4.276511,4.7718205
497,Olaparib,SIDM00929,4.084708,4.0354366
498,Buparlisib,SIDM00394,1.007914,1.3277367
499,MN-64,SIDM00482,4.244209,4.194204
500,I-BET-762,SIDM00082,5.1759450000000005,4.802927
501,IWP-2,SIDM00583,3.440075,3.5793698
502,SCH772984,SIDM00841,0.279286,3.568522
503,Obatoclax Mesylate,SIDM00834,1.139382,2.2095835
504,PD0325901,SIDM01047,-2.362623,0.092541486
505,IWP-2,SIDM01122,3.217589,2.8951688
506,Uprosertib,SIDM00394,4.550171000000001,3.4964135
507,Entospletinib,SIDM00541,2.028895,4.6344047
508,Afuresertib,SIDM00789,1.810862,3.088957
509,Trametinib,SIDM00285,2.728243,1.6260144
510,AZ6102,SIDM00583,2.919929,3.5068796
511,AZD5582,SIDM01146,3.2368485,2.745684
512,Ruxolitinib,SIDM00732,4.835223,4.259257
