,drug,cell_line,IC50,prediction
85,Entinostat,SIDM01006,0.039015,2.6578765
86,MK-8776,SIDM00056,4.806866,4.531523
87,AGI-6780,SIDM00817,3.053226,3.1583574
88,Sepantronium bromide,SIDM00976,-3.5709845,-3.867734
89,AZ960,SIDM00351,2.327771,2.7391298
90,Dactinomycin,SIDM00263,-4.1860285,-0.042292118
91,BIBR-1532,SIDM00111,5.79868,4.917221
92,Alpelisib,SIDM00817,4.112038,5.114416
93,Cediranib,SIDM00042,2.109008,3.8431618
94,Sorafenib,SIDM00976,4.695765,2.6900113
95,Ipatasertib,SIDM00098,3.2124,3.8732562
96,GSK1904529A,SIDM00542,4.258649500000001,3.461075
97,MK-8776,SIDM00885,4.68494,3.132313
98,Entospletinib,SIDM00056,2.671582,3.673982
99,OF-1,SIDM00964,5.67621,3.8546631
100,BMS-345541,SIDM00351,3.026825,3.234496
101,Vinblastine,SIDM00096,-6.548958,-5.1190424
102,Ipatasertib,SIDM00111,3.753564,3.492356
103,I-BET-762,SIDM00974,3.629292,3.5784068
104,Tamoxifen,SIDM00542,4.4546715,3.92407
105,Osimertinib,SIDM00632,1.606104,1.3277475
106,EPZ5676,SIDM00885,5.117681,5.307185
107,Leflunomide,SIDM00976,5.675821,5.9548144
108,Linsitinib,SIDM00826,-0.6490984999999999,2.4972138
109,AZD3759,SIDM00976,3.146413,3.0660436
110,LGK974,SIDM00612,4.5903875,4.3159847
111,Cediranib,SIDM00056,1.8527,3.706579
112,BMS-536924,SIDM00203,1.302424,1.3737448
113,AGI-5198,SIDM00540,5.563837,5.7011867
114,Trametinib,SIDM00655,1.68772,2.872118
115,OTX015,SIDM00826,2.345154,3.20447
116,Cediranib,SIDM01126,1.783016,2.161536
117,VE821,SIDM00817,4.261795,4.7038255
118,Niraparib,SIDM01159,4.952933,3.463874
119,Tamoxifen,SIDM00287,3.3064325,3.2910283
120,MIRA-1,SIDM00964,6.366225,5.2938
121,Rapamycin,SIDM00974,-1.514643,1.5954694
122,5-Fluorouracil,SIDM00612,4.709927,4.2623434
123,LGK974,SIDM00534,2.602404,3.4346933
124,XAV939,SIDM00612,4.0763445,4.066509
125,Navitoclax,SIDM00534,1.5892325,1.9761676
126,Taselisib,SIDM00859,-2.306294,-0.68668896
127,GSK343,SIDM00309,3.777344,4.265192
128,Sepantronium bromide,SIDM00826,-4.7414165,-3.714722
129,GSK1904529A,SIDM00096,1.8741825,3.4419658
130,ML323,SIDM00042,4.81952,4.86717
131,Oxaliplatin,SIDM00111,5.434399,4.8094945
132,GSK2606414,SIDM00859,2.50178,2.7603304
133,Paclitaxel,SIDM00817,-2.613796,2.0304832
134,LCL161,SIDM00098,4.677774,4.949579
135,Cisplatin,SIDM00976,1.8721083333333333,3.7647681
136,Leflunomide,SIDM00096,2.752408,4.906379
137,Savolitinib,SIDM00346,1.193168,1.9066505
138,AZD3759,SIDM00111,2.739071,2.9179509
139,PRT062607,SIDM00096,1.111939,2.9154918
140,Wnt-C59,SIDM00411,4.8940655,4.1138124
141,XAV939,SIDM00351,4.1826285,4.1304674
142,Olaparib,SIDM00976,3.986163,4.6120853
143,Ibrutinib,SIDM00111,5.866447,5.7793994
144,AZD4547,SIDM00351,2.982420333333333,3.1775339
145,WEHI-539,SIDM00655,2.686731,2.6526322
146,SCH772984,SIDM00201,4.11685,2.7138221
147,Olaparib,SIDM00351,3.5934756666666665,4.424159
148,Epirubicin,SIDM00655,-0.200961,-0.76926273
149,SB505124,SIDM00534,4.468161666666666,3.0715718
150,Alisertib,SIDM00612,2.5365015,2.127527
151,Alisertib,SIDM01159,2.164262,2.3779852
152,Alisertib,SIDM00976,2.6073355,2.327253
153,Vinorelbine,SIDM00411,0.7601264999999999,-3.1473377
154,LGK974,SIDM00859,2.171331,2.600458
155,AGI-6780,SIDM00859,2.3005455,1.6610833
156,WIKI4,SIDM00540,0.749129,4.3615866
157,SCH772984,SIDM00111,4.327733,2.8490615
158,Niraparib,SIDM00351,5.046955,3.719947
159,AZD7762,SIDM00042,-0.5388000000000001,-0.65851533
160,Vorinostat,SIDM00201,0.511714,1.4310712
161,Cediranib,SIDM00974,1.985584,3.6198251
162,Docetaxel,SIDM01006,-5.0082493333333336,-3.858316
163,Savolitinib,SIDM01159,3.835377,3.591255
164,VE-822,SIDM00309,4.731912,4.429384
165,AT13148,SIDM00655,3.782534,3.2969468
166,GSK2606414,SIDM00381,3.677112,3.7530282
167,PLX-4720,SIDM00056,0.618705,3.1579394
168,Sepantronium bromide,SIDM00201,-5.733656,-4.758236
169,Entospletinib,SIDM00111,5.177424,3.6667924
170,Leflunomide,SIDM00056,4.009661,5.86036
171,Paclitaxel,SIDM00203,-1.7756845,-0.119588524
172,Sapitinib,SIDM00287,3.373166,3.4820597
173,Sepantronium bromide,SIDM00540,-4.628489,-4.560594
174,BMS-536924,SIDM00974,0.7108304999999999,1.3131149
175,SCH772984,SIDM00817,5.294862,3.265311
176,Olaparib,SIDM00056,3.0145016666666664,4.453194
177,MK-1775,SIDM00096,-1.671943,0.32429063
178,GSK1904529A,SIDM00309,3.7804755,3.7518635
179,Sapitinib,SIDM00655,5.531992,3.460604
180,MIRA-1,SIDM00411,7.413594,6.2291136
181,Vorinostat,SIDM00098,1.6880035,2.0024958
182,Leflunomide,SIDM00346,3.675197,4.776737
183,Taselisib,SIDM00042,1.666773,2.6462152
184,NVP-ADW742,SIDM00056,3.341724,3.8574815
185,Tamoxifen,SIDM00098,3.970034,3.9900591
186,Osimertinib,SIDM01126,1.180275,2.1815045
187,Gefitinib,SIDM00111,2.6634265,2.7676136
188,WIKI4,SIDM00826,3.667908,5.119587
189,Camptothecin,SIDM00203,-3.74162,-3.4446113
190,AZD3759,SIDM00632,1.615184,2.5635293
191,OF-1,SIDM00388,3.492522,3.1015708
192,Fulvestrant,SIDM00203,4.209584666666667,3.0862074
193,LCL161,SIDM00534,4.42892,4.0359883
194,Alpelisib,SIDM00632,2.939408,3.6507552
195,EPZ5676,SIDM00351,5.520483,6.2885323
196,Navitoclax,SIDM00964,1.202863,1.672774
197,Cyclophosphamide,SIDM00346,4.244833,4.4317036
198,P22077,SIDM00540,5.868246,4.336017
199,PCI-34051,SIDM00309,4.328958,4.9099216
200,Nilotinib,SIDM00540,4.140194,3.7329197
201,LCL161,SIDM00203,4.484159,4.3423605
202,Dinaciclib,SIDM00098,-0.38578,-1.2469327
203,GSK2606414,SIDM00540,2.626488,3.7843022
204,Cytarabine,SIDM00826,1.2316889999999998,2.409454
205,Lapatinib,SIDM00096,1.885576,4.483462
206,EPZ5676,SIDM00976,5.966448,6.234789
207,Oxaliplatin,SIDM00534,4.912083,4.402349
208,Vinorelbine,SIDM00111,-4.348715,-3.6966908
209,WEHI-539,SIDM00346,0.438495,2.9200277
210,AZD3759,SIDM00542,3.336898,2.769526
211,Lapatinib,SIDM00612,5.0593625,4.7858744
212,Pictilisib,SIDM00540,-1.0300254999999998,-0.22815154
213,ML323,SIDM00612,5.60864,5.4067173
214,Ulixertinib,SIDM00826,-0.231676,2.2728925
215,PLX-4720,SIDM00203,3.401901333333333,3.585286
216,BMS-536924,SIDM00655,1.5637575,1.5235823
217,AZD7762,SIDM00381,0.7111623333333332,-0.19050016
218,GSK343,SIDM00976,4.2103015,3.9696486
219,Navitoclax,SIDM01159,2.6086315,2.7673197
220,EPZ5676,SIDM00381,6.367176,5.7557964
221,Dinaciclib,SIDM00632,-3.897626,-3.8485057
222,Irinotecan,SIDM00974,3.06538,1.7997549
223,Vorinostat,SIDM00655,0.955826,1.3669208
224,Cediranib,SIDM00201,1.383773,2.1821535
225,Wnt-C59,SIDM00885,3.008631,3.459808
226,PCI-34051,SIDM00381,5.998049,4.8093553
227,Dactolisib,SIDM00632,-1.0241435,-3.0455773
228,Cisplatin,SIDM00388,3.035971,2.6162682
229,Venetoclax,SIDM00056,3.890681,4.210252
230,Palbociclib,SIDM00201,2.431585,2.406825
231,Erlotinib,SIDM00632,2.4103830000000004,2.6548789
232,AMG-319,SIDM00817,3.723701,-0.5618078
233,Olaparib,SIDM00612,5.278475333333334,4.707382
234,Rapamycin,SIDM00056,-2.3498970000000003,2.1837254
235,AZD8186,SIDM00056,1.8705645,2.0939038
236,GSK343,SIDM00612,5.0091315000000005,3.8725195
237,CZC24832,SIDM00974,5.26918,4.556111
238,Entinostat,SIDM00309,1.541267,3.5829208
239,Docetaxel,SIDM00203,-5.037046666666666,-3.285927
240,Ulixertinib,SIDM01006,1.413914,2.275314
241,GSK2578215A,SIDM01126,3.938166,4.2136106
242,LY2109761,SIDM00287,4.325631,1.7181083
243,PLX-4720,SIDM00632,3.436836,2.3834734
244,Pevonedistat,SIDM00203,-0.710345,-0.3599559
245,Ulixertinib,SIDM00098,3.4164645,2.9011993
246,Paclitaxel,SIDM00287,-4.5369115,-0.575016
247,Dactinomycin,SIDM00287,-5.1128515,-1.116124
248,BMS-754807,SIDM00534,1.251306,3.1755836
249,Epirubicin,SIDM00817,-0.591858,0.49395812
250,Rapamycin,SIDM00411,1.214362,1.7569968
251,Ulixertinib,SIDM00655,2.8786655,2.4880753
252,EPZ004777,SIDM00974,4.41752,4.7068715
253,MN-64,SIDM00351,4.504488,5.033435
254,AGI-5198,SIDM00817,4.501103,5.3577437
255,P22077,SIDM00096,2.602011,3.3740895
256,MK-1775,SIDM00632,-0.96393,0.24143279
257,OTX015,SIDM00056,-0.055095,2.8575377
258,WEHI-539,SIDM01006,2.858927,3.9722178
259,MK-8776,SIDM00826,3.455111,4.271592
260,Sorafenib,SIDM00964,3.012335,2.3423033
261,Trametinib,SIDM00976,-0.951035,2.4328845
262,Uprosertib,SIDM00826,2.0302495,2.555332
263,AGI-6780,SIDM00203,3.470708,2.7080224
264,AZD5363,SIDM00096,1.500803,3.211602
265,Crizotinib,SIDM00096,-2.2582765,3.06688
266,Alisertib,SIDM00534,0.0077409999999999,1.481512
267,Sapitinib,SIDM00381,2.287483,2.4026675
268,Palbociclib,SIDM00203,2.1111310000000003,2.575618
269,P22077,SIDM00351,3.802117,4.6393003
270,LCL161,SIDM00540,4.0197305,4.1892333
271,Irinotecan,SIDM00859,0.300316,-0.35426426
272,ABT737,SIDM00655,3.001112,1.7977091
273,GSK2578215A,SIDM00287,4.219576,4.020485
274,Olaparib,SIDM00203,2.187915333333333,3.9085152
275,EPZ5676,SIDM00964,6.33256,5.4713264
276,GSK1904529A,SIDM00964,3.4931725,3.201081
277,AZD5582,SIDM00612,2.6205945,3.816394
278,Cyclophosphamide,SIDM00885,4.745389,4.6476965
279,MK-1775,SIDM00974,1.757535,0.6883592
280,SCH772984,SIDM00098,3.840997,3.2075536
281,Entinostat,SIDM00346,0.169048,2.3016741
282,Docetaxel,SIDM00388,-4.827823666666666,-4.117465
283,IWP-2,SIDM01159,2.244771,3.5248795
284,Ulixertinib,SIDM01159,3.6257385,3.0032191
285,Temozolomide,SIDM00056,5.028668,6.47468
286,Trametinib,SIDM00826,-5.1985465,1.014581
287,Pictilisib,SIDM00096,0.5076213333333334,2.158465
288,AZ6102,SIDM01006,1.835456,2.3855274
289,OTX015,SIDM00309,2.508079,4.167295
290,BIBR-1532,SIDM00056,5.686792,5.492043
291,AZ960,SIDM00411,5.290132,2.4410746
292,Wnt-C59,SIDM00632,3.2491425,3.0151207
293,WEHI-539,SIDM01126,3.067813,2.4941669
294,Pevonedistat,SIDM00111,-0.737794,-0.32044107
295,OSI-027,SIDM00534,4.524867,3.0707915
296,Camptothecin,SIDM00411,-1.417319,-2.336151
297,MN-64,SIDM00309,3.270997,4.6234436
298,MN-64,SIDM00964,5.549389,4.3884306
299,AZ960,SIDM00346,-0.105024,0.41062206
300,AMG-319,SIDM00096,2.462866,-1.7251443
301,GDC0810,SIDM00964,5.254574,4.3009872
302,PCI-34051,SIDM00817,5.907332,5.0918283
303,Dinaciclib,SIDM00381,-2.61837,-2.3872306
304,OTX015,SIDM00201,4.809476,3.144645
305,ABT737,SIDM00817,1.319367,3.3197253
306,LY2109761,SIDM00111,5.29823,1.8085632
307,Niraparib,SIDM00817,3.757009,4.3333864
308,Uprosertib,SIDM00096,2.018035,2.4843004
309,Dactinomycin,SIDM00974,-3.426062,-0.64766437
310,Taselisib,SIDM00974,2.365558,2.9661703
311,RVX-208,SIDM00826,5.212275,5.3897486
312,RVX-208,SIDM00612,5.164564,5.652856
313,P22077,SIDM00042,1.931108,4.6348705
314,Ruxolitinib,SIDM00612,4.829127,5.3206124
315,Bortezomib,SIDM00381,-3.554851,-4.163075
316,Luminespib,SIDM00817,-1.311727,-1.6708717
317,IWP-2,SIDM00817,3.201688,3.3089802
318,MK-8776,SIDM01006,3.744309,3.0446146
319,Erlotinib,SIDM00388,2.850189,2.4595397
320,XAV939,SIDM00381,3.7823115,3.5345259
321,LY2109761,SIDM00964,1.956833,1.5304478
322,Camptothecin,SIDM00817,-2.670947,-1.2594985
323,Olaparib,SIDM01159,4.069555333333334,4.429064
324,Sapitinib,SIDM00826,5.312758,3.8563886
325,Temozolomide,SIDM00826,6.2684675,6.440632
326,NVP-ADW742,SIDM00287,1.330336,2.39795
327,LCL161,SIDM00542,5.0161955,4.399429
328,MK-8776,SIDM00351,2.04604,4.774859
329,GSK2606414,SIDM00534,3.34028,3.5706108
330,NVP-ADW742,SIDM00885,4.088299,2.5519087
331,GSK2606414,SIDM00632,2.485705,2.7969353
332,Navitoclax,SIDM00351,2.4358055,2.179881
333,GSK1904529A,SIDM00540,3.2329885000000003,3.3097396
334,Obatoclax Mesylate,SIDM00381,1.7408935,0.28843516
335,VE821,SIDM00964,5.539616,3.4090962
336,AZD4547,SIDM00111,2.592725333333333,2.5080955
337,Sepantronium bromide,SIDM00096,-4.737941,-4.4755726
338,PD0325901,SIDM00263,3.1317655,2.2395866
339,MIRA-1,SIDM00287,2.006098,4.0489435
340,Leflunomide,SIDM00388,4.200544,4.092146
341,PFI3,SIDM00346,4.37983,4.650696
342,Dabrafenib,SIDM00346,1.810395,2.1640918
343,Uprosertib,SIDM01159,4.7313225,3.6111186
344,Ruxolitinib,SIDM00817,4.4545435,5.2904987
345,LY2109761,SIDM00201,4.958346,1.3240356
346,GSK2578215A,SIDM00411,7.134247,4.4292755
347,AGI-6780,SIDM00381,3.330858,2.5200229
348,Sepantronium bromide,SIDM00612,-4.908799500000001,-4.364168
349,AZ6102,SIDM00201,2.080857,2.5723479
350,Leflunomide,SIDM00612,6.032805,6.0891685
351,Cediranib,SIDM00632,1.35348,2.2455404
352,Ibrutinib,SIDM00817,4.134128,5.2019014
353,AZ6102,SIDM00964,1.347021,2.1777518
354,EPZ004777,SIDM00111,6.121702,4.529888
355,Navitoclax,SIDM00817,0.03536,2.1580284
356,Savolitinib,SIDM00540,3.16902,2.7418902
357,Osimertinib,SIDM00612,3.657726,2.6847537
358,Dactinomycin,SIDM00534,-2.547109,0.167926
359,UMI-77,SIDM00826,3.940449,3.6351998
360,AZD4547,SIDM01006,2.061643,2.8506396
361,AZD6738,SIDM01126,0.876692,2.3062098
362,GSK2606414,SIDM00826,3.621617,4.249654
363,AGI-6780,SIDM00974,4.755746,2.3692832
364,Oxaliplatin,SIDM00540,4.6040945,5.7444563
365,Fulvestrant,SIDM00612,5.076758000000001,3.5868073
366,EPZ004777,SIDM01159,5.716967,5.5552664
367,5-Fluorouracil,SIDM00263,2.7094365,2.9365547
368,Dactinomycin,SIDM00309,-2.3929735,0.65287024
369,5-Fluorouracil,SIDM00974,3.489109,3.6410792
370,I-BRD9,SIDM00885,4.449705,3.3307457
371,Paclitaxel,SIDM00346,-3.083913,0.16719975
372,GSK2606414,SIDM00351,2.325302,4.3269663
373,WZ4003,SIDM00534,4.789852,3.83585
374,Dinaciclib,SIDM00388,-2.199621,-3.9107726
375,Alisertib,SIDM00346,-0.758328,-0.06826873
376,LY2109761,SIDM00309,5.366565,3.1339993
377,Nilotinib,SIDM00381,3.988562,3.168566
378,EPZ5676,SIDM00263,5.231026,5.5151935
379,AZD3759,SIDM00203,3.281344,2.4662912
380,OF-1,SIDM00098,4.523713,4.600754
381,Vinblastine,SIDM00381,-2.663251,-3.4208918
382,PD0325901,SIDM00309,2.129977,0.65591043
383,BMS-345541,SIDM00098,4.1660905,3.436454
384,Luminespib,SIDM00612,-3.0741885,-2.4162629
385,AZD3759,SIDM00098,4.118287,3.1186423
386,GSK343,SIDM00351,2.9337665,4.4720697
387,Erlotinib,SIDM00826,4.068196,3.3518417
388,Sabutoclax,SIDM00203,-1.092336,-1.1115483
389,AZD7762,SIDM00111,1.6401566666666667,-1.0308598
390,CZC24832,SIDM00309,5.863674,4.7397914
391,PRT062607,SIDM00859,0.438023,1.649555
392,MN-64,SIDM00096,4.53299,4.523503
393,AZD8186,SIDM00655,3.259507,2.4590635
394,Temozolomide,SIDM00203,6.584624,6.0420775
395,AZD7762,SIDM00885,-0.3965223333333334,0.12691033
396,Crizotinib,SIDM00976,2.070516,4.2285295
397,Sepantronium bromide,SIDM00056,-3.0666665,-4.3559966
398,Cediranib,SIDM00111,2.291248,2.6167753
399,Sorafenib,SIDM00817,2.949706,2.832415
400,AZD4547,SIDM00388,1.6346703333333332,2.270222
401,VX-11e,SIDM00411,4.911009,1.9069506
402,Cytarabine,SIDM00540,1.855339,2.6242168
403,WZ4003,SIDM00612,3.327954,4.0987597
404,Entospletinib,SIDM00096,1.870177,3.2719302
405,MN-64,SIDM00042,6.079081,5.2235837
406,IWP-2,SIDM00111,3.219219,3.203085
407,ABT737,SIDM01126,-0.809184,1.7538943
408,Ruxolitinib,SIDM00542,4.828701000000001,5.2740993
409,Dactinomycin,SIDM01006,-3.5037665,-1.3295242
410,AZD8186,SIDM00411,3.7040855,2.2684333
411,Osimertinib,SIDM00388,1.829392,0.49556142
412,Entospletinib,SIDM00098,4.652878,4.109568
413,Alpelisib,SIDM00351,2.593093,5.2261696
414,Cediranib,SIDM00885,3.869727,1.7000307
415,NVP-ADW742,SIDM00826,0.192611,2.8660305
416,Talazoparib,SIDM00885,4.550192,2.786173
417,Cytarabine,SIDM00612,3.109146,2.3593252
418,Ruxolitinib,SIDM00826,4.803303,5.3111796
419,AZD5582,SIDM00542,4.083077,3.221885
420,MIM1,SIDM00381,4.2348125,3.9963987
421,Trametinib,SIDM00974,-6.0344905,-0.21642561
422,Osimertinib,SIDM00655,1.084148,1.1976591
423,AGI-6780,SIDM00309,3.481869,3.0459602
424,Paclitaxel,SIDM00540,-4.331611,1.0567564
425,Sapitinib,SIDM00263,4.834666,4.078062
426,Niraparib,SIDM00056,3.170872,4.293703
427,Vinblastine,SIDM00346,-4.892777000000001,-5.072795
428,Bortezomib,SIDM01126,-4.571586,-3.0417893
429,Wnt-C59,SIDM00817,4.025099,4.125022
430,Nutlin-3a (-),SIDM00976,3.5182505,4.1117296
431,Trametinib,SIDM00540,-4.14977,1.1612364
432,GSK591,SIDM00612,6.70924,5.1673975
433,Docetaxel,SIDM00042,-3.729186333333333,-1.9555427
434,UMI-77,SIDM00096,1.488112,3.00817
435,Dasatinib,SIDM00411,1.407784,-0.9890736
436,LY2109761,SIDM00346,3.422311,0.86399394
437,CZC24832,SIDM00534,5.250611,4.585599
438,Cytarabine,SIDM01126,1.8921155,1.8134526
439,MN-64,SIDM01159,4.629314,5.129509
440,Irinotecan,SIDM00203,-0.276155,-0.040721953
441,Osimertinib,SIDM00976,2.130568,2.5705535
442,Bortezomib,SIDM00201,-4.888302,-4.586873
443,WZ4003,SIDM00885,5.375016,3.1421318
444,Gemcitabine,SIDM00381,-0.8433646666666665,-1.8054658
445,ML323,SIDM00381,4.3122,4.1913066
446,Palbociclib,SIDM00542,2.895728,2.1972024
447,PD173074,SIDM00346,1.77357,1.9793476
448,I-BRD9,SIDM00826,4.877232,5.183646
449,AGI-6780,SIDM00976,3.207917,3.2476714
450,UMI-77,SIDM00388,2.247456,2.2646105
451,AZD5363,SIDM00201,1.454683,2.9046671
452,Palbociclib,SIDM01159,2.8642685,2.5933588
453,AZD6738,SIDM00056,1.8748445,1.9430286
454,Epirubicin,SIDM00964,-2.288833,-1.0057007
455,Afuresertib,SIDM00964,2.89697,2.4816096
456,Epirubicin,SIDM00096,-4.204536,-0.47179466
457,Dasatinib,SIDM00612,0.6527354999999999,0.09373845
458,MIM1,SIDM00612,4.0305,4.3601513
459,Ipatasertib,SIDM00612,3.80097,4.2214518
460,Fulvestrant,SIDM00056,4.137465,3.7460434
461,WIKI4,SIDM01126,4.371902,4.5254717
462,Gemcitabine,SIDM00632,-3.897455666666667,-4.5367947
463,Venetoclax,SIDM00976,3.256355,4.457123
464,LY2109761,SIDM00885,3.579169,1.4968284
465,Wee1 Inhibitor,SIDM01126,0.2925275,2.5530536
466,Palbociclib,SIDM00540,2.1443155000000003,1.3115038
467,AZD6738,SIDM00388,0.2390145,0.6361423
468,GSK2606414,SIDM00817,4.004721,4.3241987
469,SCH772984,SIDM00381,2.268294,2.4476192
470,BMS-345541,SIDM00309,2.9819365,3.4095395
471,Afuresertib,SIDM00096,0.580469,2.7253788
472,Buparlisib,SIDM00612,1.594293,0.9575243
473,Crizotinib,SIDM00287,1.704762,2.9584506
474,GSK343,SIDM01159,4.754538,4.0418963
475,Vinorelbine,SIDM00534,-1.666319,-3.0939634
476,IWP-2,SIDM00042,2.437347,3.813176
477,BMS-536924,SIDM00976,1.9572185,2.1409967
478,RO-3306,SIDM00885,4.3589455,2.833108
479,Ibrutinib,SIDM00964,-0.582498,3.338187
480,LGK974,SIDM00201,2.822618,4.084453
481,Palbociclib,SIDM00096,0.2322655,2.0019565
482,Dinaciclib,SIDM00201,-3.936325,-2.9977696
483,OTX015,SIDM01006,0.803996,2.2816398
484,Vinblastine,SIDM01006,-4.9936375,-5.1016498
485,GDC0810,SIDM00201,4.379159,4.5846024
486,EPZ5676,SIDM01126,5.957749,5.7834473
487,Sabutoclax,SIDM00826,0.523053,0.6521775
488,WZ4003,SIDM00817,1.81619,4.297033
489,Lapatinib,SIDM00098,2.656344,4.5811486
490,Pictilisib,SIDM00351,0.8340113333333333,1.0510387
491,I-BRD9,SIDM00817,4.703303,4.8441877
492,Ruxolitinib,SIDM00540,4.082738,5.100561
493,EPZ004777,SIDM00309,5.716544,5.0759306
494,OSI-027,SIDM00826,2.988095,3.4390855
495,VE821,SIDM00203,3.133245,2.9847708
496,Rapamycin,SIDM01159,-3.6381515,1.5549619
497,Camptothecin,SIDM00351,-4.690399,-2.2387056
498,Ibrutinib,SIDM00534,4.257236,3.8664033
499,Pevonedistat,SIDM00632,-1.888616,-1.1187602
500,Dabrafenib,SIDM00351,3.411838,3.9490752
501,Savolitinib,SIDM00612,0.429575,3.511265
502,AGI-6780,SIDM00826,2.228609,2.655665
503,AZ960,SIDM00826,2.864578,2.5501432
504,Navitoclax,SIDM01126,-0.479992,1.5070351
505,Daporinad,SIDM01159,-2.9054005,1.6742283
506,Ruxolitinib,SIDM00976,4.7786955,5.287762
507,Sepantronium bromide,SIDM00203,-5.7290535,-4.9350147
508,I-BRD9,SIDM01126,4.28965,4.229416
509,Cediranib,SIDM00388,1.915558,1.2368935
