,drug,cell_line,IC50,prediction
156,Ulixertinib,SIDM00680,1.5474584999999998,1.0575058
157,Venetoclax,SIDM00202,-0.816239,2.259113
158,LY2109761,SIDM01259,5.708691,3.491955
159,LCL161,SIDM00875,4.169178499999999,3.7352424
160,Wnt-C59,SIDM00211,2.5460495,2.6884177
161,Olaparib,SIDM00527,3.6900023333333336,3.9279387
162,Rapamycin,SIDM00424,-2.9750355,2.6436398
163,P22077,SIDM01133,1.826458,5.2762074
164,Tamoxifen,SIDM00781,4.6205875,3.821602
165,ABT737,SIDM00491,1.287163,2.3100312
166,Buparlisib,SIDM00935,-0.393454,0.82956946
167,Vinorelbine,SIDM00420,-3.571994,-1.3514915
168,NVP-ADW742,SIDM00875,1.968323,2.7400062
169,SCH772984,SIDM00444,4.016458,3.4449291
170,Cisplatin,SIDM00114,2.277400333333333,3.978983
171,Docetaxel,SIDM00350,-1.8566833333333328,-0.96114635
172,Vinorelbine,SIDM00266,-5.2091905,-3.284132
173,Vorinostat,SIDM00202,0.2186605,1.8771863
174,Nutlin-3a (-),SIDM00424,3.7390925,3.4368563
175,AMG-319,SIDM00491,5.046777,-2.4884756
176,AZD6738,SIDM00343,2.6245425,1.6270924
177,Entospletinib,SIDM00808,1.689908,2.9050155
178,Linsitinib,SIDM00274,2.6650025,2.4282978
179,Afuresertib,SIDM00875,2.849733,1.962112
180,BMS-536924,SIDM00420,2.764048,1.9716485
181,Sapitinib,SIDM01007,3.298775,4.1518664
182,Linsitinib,SIDM00211,1.608673,1.5735748
183,Temozolomide,SIDM00491,5.955324,5.418859
184,Savolitinib,SIDM00420,3.749928,3.8305857
185,Dasatinib,SIDM00424,0.608234,1.5484128
186,Vinorelbine,SIDM01140,-5.021656500000001,-2.6466386
187,Lapatinib,SIDM01133,3.264684,4.1202393
188,MN-64,SIDM00527,5.211083,4.734282
189,GSK591,SIDM00274,4.835118,4.8592715
190,Afuresertib,SIDM01149,1.343966,1.9660745
191,GDC0810,SIDM00393,4.588456,4.7071805
192,ML323,SIDM00680,5.895678,4.038879
193,EPZ004777,SIDM00968,5.921047,5.0603375
194,Venetoclax,SIDM01259,2.784415,2.0160239
195,Dasatinib,SIDM01007,-0.145631,1.9467119
196,GDC0810,SIDM00202,4.803162,4.0542808
197,VX-11e,SIDM00393,2.631102,2.2062972
198,WZ4003,SIDM00680,4.575023,3.073561
199,Nilotinib,SIDM00491,3.2426395,2.6908019
200,Pevonedistat,SIDM00243,1.781531,1.8036175
201,Cytarabine,SIDM00448,2.0157805,2.3381574
202,Dinaciclib,SIDM01120,0.40154,-1.2883979
203,LCL161,SIDM00350,4.6862225,4.2348285
204,VX-11e,SIDM00875,1.927594,1.7758062
205,Vinorelbine,SIDM00260,-4.4438485,-2.4743946
206,Uprosertib,SIDM00549,3.3785855,1.9069539
207,PD0325901,SIDM00448,2.6422415,2.2849314
208,Paclitaxel,SIDM00266,-5.0491905,-1.0583837
209,Linsitinib,SIDM00444,1.350633,2.1695235
210,Gemcitabine,SIDM00260,-0.3237959999999999,-1.9814322
211,VE-822,SIDM01120,4.82627,3.892485
212,Leflunomide,SIDM00680,5.580855,4.584695
213,Wnt-C59,SIDM00202,4.214672,3.3192413
214,Tamoxifen,SIDM00350,3.901269,3.5112312
215,Ibrutinib,SIDM00114,3.989251,4.9375663
216,Sapitinib,SIDM01120,5.596136,4.6621766
217,LY2109761,SIDM00808,4.954051,3.9635932
218,GSK2578215A,SIDM00202,4.565875,4.9499035
219,GSK1904529A,SIDM00211,1.7811235,2.6634214
220,LY2109761,SIDM00243,4.132379,5.3888907
221,AZ960,SIDM01120,1.437253,2.9665291
222,Bortezomib,SIDM01140,-5.017031,-4.0086303
223,Alisertib,SIDM00243,1.454346,2.6830344
224,Uprosertib,SIDM00393,2.8955140000000004,3.296631
225,Alpelisib,SIDM00935,0.340326,3.0701299
226,Lapatinib,SIDM00418,6.878608,5.6584306
227,Wnt-C59,SIDM00420,3.3633485,4.267298
228,Dasatinib,SIDM00420,-2.048782,-0.5887861
229,UMI-77,SIDM01120,2.420212,3.9967728
230,Pevonedistat,SIDM00549,-0.0527265,-1.1190485
231,AZD5582,SIDM00343,2.3852305,2.6030147
232,Entinostat,SIDM00243,-0.9394455,3.179917
233,Sepantronium bromide,SIDM01259,-6.066836,-4.81986
234,AZ6102,SIDM00424,1.869018,2.4301295
235,AZD8186,SIDM00211,2.5983315,1.4933381
236,AZD5363,SIDM00781,4.395973,2.7584727
237,Afuresertib,SIDM01259,1.165507,1.6496594
238,WEHI-539,SIDM01120,1.381188,4.6038914
239,VE821,SIDM00274,4.173407,4.628015
240,P22077,SIDM00343,6.022405,4.971459
241,Tamoxifen,SIDM00274,4.788972,3.930575
242,Erlotinib,SIDM00260,3.841822,2.453159
243,Cediranib,SIDM01149,1.660907,1.7233835
244,UMI-77,SIDM00266,2.187277,2.6618555
245,NVP-ADW742,SIDM01140,1.405699,2.713774
246,AT13148,SIDM00202,4.270733,2.8671103
247,AZD4547,SIDM00875,2.310328333333333,2.178377
248,PD0325901,SIDM00211,0.7975329999999999,0.9591422
249,GSK1904529A,SIDM00424,1.8853415,2.9181662
250,UMI-77,SIDM01149,2.689225,3.2362483
251,Uprosertib,SIDM01120,-0.555717,2.9761882
252,Foretinib,SIDM00549,0.2102295,1.2528588
253,MK-2206,SIDM00491,2.765089,0.67157185
254,Uprosertib,SIDM01259,1.828244,2.1719449
255,GSK2606414,SIDM01120,3.938427,4.4484076
256,GSK1904529A,SIDM01149,2.2574965,2.9885747
257,I-BRD9,SIDM00935,3.135239,4.8253846
258,XAV939,SIDM00968,3.763885,4.024654
259,Lapatinib,SIDM01259,2.6018265,2.942674
260,Wnt-C59,SIDM00274,3.795267,3.64059
261,PCI-34051,SIDM00424,2.50331,3.496733
262,GSK2606414,SIDM01007,2.384107,3.315448
263,MK-2206,SIDM00549,2.668046,0.05346106
264,Sorafenib,SIDM01149,1.692076,2.0330353
265,LCL161,SIDM00808,3.97271,3.8365
266,Savolitinib,SIDM00448,2.07402,3.1539319
267,Talazoparib,SIDM00393,2.337162,3.414921
268,WZ4003,SIDM00527,4.723702,3.4385934
269,Taselisib,SIDM00527,2.097335,1.6230888
270,5-Fluorouracil,SIDM00781,3.0688195,3.842139
271,GSK1904529A,SIDM00350,4.062353,3.212665
272,Sabutoclax,SIDM00393,-0.60232,2.402457
273,Dabrafenib,SIDM00274,6.268222,3.867162
274,EPZ5676,SIDM00350,5.803741,5.44824
275,Cediranib,SIDM00418,5.430873,4.467011
276,WIKI4,SIDM00424,3.460579,3.3847308
277,Rapamycin,SIDM00448,-4.452037,2.6699202
278,MK-2206,SIDM00680,2.6479235,0.8547305
279,Alisertib,SIDM00420,2.63949,2.504273
280,VE821,SIDM00211,2.493898,1.3469272
281,ML323,SIDM01259,3.547115,3.2885435
282,AZD5582,SIDM01259,1.246646,2.2843244
283,EPZ004777,SIDM00343,5.898426,4.8878326
284,ABT737,SIDM00274,2.09811,3.0302994
285,ABT737,SIDM00444,3.731836,2.931114
286,Trametinib,SIDM00260,-0.782689,2.9434407
287,LCL161,SIDM00202,4.113601,3.7602494
288,Vorinostat,SIDM01133,0.5563325,2.9549773
289,Luminespib,SIDM00202,-1.6579375,-1.6370454
290,VX-11e,SIDM00260,1.7899440000000002,2.1245017
291,AGI-6780,SIDM00781,3.8211925,2.5556517
292,Docetaxel,SIDM00680,-2.660092666666667,-2.391956
293,BMS-345541,SIDM01007,1.003175,1.8879135
294,LGK974,SIDM00875,2.6257815,2.8426921
295,Wee1 Inhibitor,SIDM00202,0.8754785,1.7081833
296,PD173074,SIDM00448,3.861221,2.2662663
297,Venetoclax,SIDM00781,3.949764,3.9562063
298,OF-1,SIDM00243,4.444434,4.0551915
299,Buparlisib,SIDM00211,0.119759,0.40931088
300,I-BET-762,SIDM00418,3.217218,4.934207
301,Leflunomide,SIDM00808,2.986114,3.9269898
302,Trametinib,SIDM00424,2.033874,3.435846
303,AZD5363,SIDM01140,0.697151,2.3183868
304,WZ4003,SIDM00781,4.962396,3.691929
305,MIM1,SIDM00350,3.710919,3.6823213
306,Ipatasertib,SIDM00781,4.903491,3.631351
307,Afatinib,SIDM01149,2.120245333333333,3.3172731
308,Vorinostat,SIDM00875,1.452315,1.4415582
309,NVP-ADW742,SIDM00781,3.897338,2.7827995
310,Entospletinib,SIDM00420,3.211793,3.989504
311,AZ960,SIDM00393,2.046373,2.7822776
312,Alpelisib,SIDM01149,2.064495,3.7985222
313,Cyclophosphamide,SIDM01140,5.079008,4.6591654
314,Linsitinib,SIDM01140,2.3735635,2.0191028
315,Cediranib,SIDM00420,1.552152,3.6271765
316,Tamoxifen,SIDM00420,3.31921,4.2601304
317,RVX-208,SIDM00527,5.223967,4.831248
318,AZD7762,SIDM00243,-1.832382,-0.12486319
319,Afuresertib,SIDM01007,0.397789,1.8987825
320,AGI-5198,SIDM00266,3.910927,3.4943824
321,NVP-ADW742,SIDM00420,3.751762,4.0375996
322,Talazoparib,SIDM00274,4.954752,3.6574826
323,Cisplatin,SIDM00968,2.8316836666666667,3.6105902
324,AZ960,SIDM00243,0.899643,3.0270846
325,BIBR-1532,SIDM00549,4.520721,3.393283
326,Afuresertib,SIDM00781,4.159057,2.21572
327,OF-1,SIDM00393,4.429658,4.3732963
328,MK-1775,SIDM00362,-1.417054,0.9616432
329,5-Fluorouracil,SIDM00393,4.669611,4.235228
330,VE-822,SIDM01259,1.325007,1.0032296
331,AGI-6780,SIDM00808,2.2907135,2.343931
332,PD173074,SIDM00393,4.1829920000000005,2.4811504
333,Linsitinib,SIDM01149,1.198106,1.2589726
334,Tamoxifen,SIDM00549,2.4706745000000003,2.9760177
335,Entinostat,SIDM01259,1.4925435,2.5914009
336,Vinorelbine,SIDM00448,-1.6582439999999998,-2.296775
337,GSK343,SIDM00527,3.000135,3.724673
338,Dasatinib,SIDM00968,-0.91993,-0.02829206
339,Lapatinib,SIDM00549,2.4481265,2.645199
340,Crizotinib,SIDM00527,2.3869225,3.2830265
341,WZ4003,SIDM00491,5.650349,3.3081703
342,GSK1904529A,SIDM00202,3.806523,3.1060398
343,PLX-4720,SIDM00350,4.185975,4.6742597
344,Wee1 Inhibitor,SIDM00527,1.6489280000000002,2.429208
345,MN-64,SIDM00808,4.944032,3.956321
346,Sorafenib,SIDM00211,-1.6481095,1.335638
347,GSK343,SIDM00935,3.3152275,3.4100575
348,MN-64,SIDM00680,5.773968,3.8308427
349,Dactinomycin,SIDM00808,-5.3574745,0.72426355
350,BMS-345541,SIDM00274,4.464733,3.1975539
351,Ruxolitinib,SIDM01140,3.659922,4.483134
352,Fulvestrant,SIDM00260,2.947950666666667,4.0775976
353,Taselisib,SIDM00202,1.257505,1.9018271
354,Pictilisib,SIDM00491,0.443116,0.5897785
355,MIRA-1,SIDM00448,4.883614,4.5138793
356,Irinotecan,SIDM01007,2.856015,1.0840442
357,VE-822,SIDM00781,4.814172,3.4987156
358,Pictilisib,SIDM00968,0.682455,0.62148786
359,Crizotinib,SIDM00808,1.8384135,2.466076
360,Venetoclax,SIDM00343,2.583674,3.4373705
361,MIRA-1,SIDM00202,5.16672,4.441952
362,UMI-77,SIDM00781,4.559414,3.793099
363,Afuresertib,SIDM00260,3.18859,2.549797
364,Palbociclib,SIDM00202,1.3875995,2.2500188
365,AGI-5198,SIDM01007,4.472186,3.5036871
366,AZ960,SIDM00968,3.149369,2.475304
367,AZD3759,SIDM00350,0.523112,2.0858302
368,WEHI-539,SIDM00968,5.781788,4.850899
369,GSK2578215A,SIDM00393,5.319082,5.7281613
370,AT13148,SIDM00274,6.333554,3.485674
371,PFI3,SIDM00260,5.929181,5.0152764
372,Epirubicin,SIDM00781,1.12443,0.44576204
373,Rapamycin,SIDM00781,-0.1076074999999999,2.6655405
374,AZD5582,SIDM00680,4.280206,2.4549754
375,GSK343,SIDM01120,3.7352915,4.0157185
376,AZD6738,SIDM00114,3.843737,1.8563039
377,BMS-345541,SIDM01140,1.889851,2.5407865
378,Lapatinib,SIDM00680,3.498523,2.8655558
379,Leflunomide,SIDM00274,6.129707,5.1333213
380,Alisertib,SIDM00114,3.6419805,2.8598926
381,Cediranib,SIDM00266,1.030477,1.9771547
382,PLX-4720,SIDM00274,5.6724975,4.9299283
383,Docetaxel,SIDM00266,-6.825183,-3.2352147
384,Sapitinib,SIDM00343,5.489993,4.750214
385,AZ960,SIDM00448,2.679338,2.3843954
386,Ulixertinib,SIDM00418,2.7908245,3.6152127
387,P22077,SIDM01149,1.931226,3.9461355
388,Dasatinib,SIDM00935,-3.072882,-1.1258225
389,AZ960,SIDM00260,2.977902,2.6357791
390,AZD8186,SIDM00260,3.666196,1.9965944
391,Dactolisib,SIDM01140,-3.035842,-2.2106557
392,Entospletinib,SIDM00114,5.761527,4.20286
393,Ibrutinib,SIDM00424,4.843972,3.137603
394,Oxaliplatin,SIDM00968,3.9495775,5.4878707
395,Ruxolitinib,SIDM00420,4.834789499999999,4.9936924
396,Daporinad,SIDM00260,-4.675359,3.0088801
397,Gefitinib,SIDM00491,2.890269,2.4319584
398,Bortezomib,SIDM00935,-4.784417,-3.961826
399,PD173074,SIDM01149,2.8236875,2.0352304
400,Dactinomycin,SIDM00211,-4.0351585,0.69583464
401,Sorafenib,SIDM00424,0.607177,1.8863139
402,Afuresertib,SIDM00114,4.101359,2.908351
403,AZD6738,SIDM00424,0.928286,1.2141447
404,Navitoclax,SIDM00350,2.1205235,2.18794
405,Sapitinib,SIDM01140,3.100133,4.264336
406,Luminespib,SIDM00527,-3.1777225,-2.3445408
407,Dactinomycin,SIDM00968,-4.374829,1.9679835
408,P22077,SIDM01007,3.044165,3.6798139
409,Uprosertib,SIDM01133,0.879087,3.451822
410,WIKI4,SIDM00350,5.588529,3.8100715
411,AZD3759,SIDM01149,1.810159,2.79388
412,OF-1,SIDM00808,4.773179,3.8072217
413,Osimertinib,SIDM00362,1.072167,1.3827902
414,PD173074,SIDM00211,2.3942145,1.2475641
415,PD173074,SIDM00527,3.5028740000000003,2.468779
416,OF-1,SIDM00114,5.058366,4.6937213
417,Afatinib,SIDM00448,2.120687,2.7104247
418,Dactolisib,SIDM00274,-2.0474775000000003,-2.152634
419,Sapitinib,SIDM00114,1.800288,4.9769697
420,Epirubicin,SIDM00211,-2.423981,-0.9468622
421,AZD6738,SIDM01149,0.8513364999999999,0.87293726
422,Entinostat,SIDM00935,1.622743,2.9151108
423,Osimertinib,SIDM00343,3.190104,2.0832372
424,GSK2578215A,SIDM00343,6.123173,5.741512
425,VE821,SIDM00350,3.620086,3.9077477
426,AZD8186,SIDM00393,2.5284325,2.0588636
427,RVX-208,SIDM00448,5.511085,4.923604
428,SCH772984,SIDM00393,2.312252,3.1853044
429,Fulvestrant,SIDM00549,3.198650666666667,2.5431063
430,Sapitinib,SIDM00424,3.333537,3.955777
431,Afatinib,SIDM00260,1.7355635,2.8358457
432,ABT737,SIDM00211,-3.89514,0.18881914
433,Gefitinib,SIDM01140,2.2074495,2.4215434
434,Oxaliplatin,SIDM00680,2.278583,4.0632167
435,AT13148,SIDM00393,1.465649,3.4682968
436,Epirubicin,SIDM00274,0.588542,0.16713941
437,GSK2606414,SIDM00875,2.783806,3.5625615
438,Oxaliplatin,SIDM01259,2.422956,3.4964342
439,Vorinostat,SIDM00781,1.7878425,1.7276385
440,Cisplatin,SIDM00343,3.6090706666666654,3.225247
441,Crizotinib,SIDM01140,1.492727,2.6733203
442,AZD3759,SIDM00393,0.3573,3.1402295
443,Irinotecan,SIDM01133,3.287828,3.303406
444,Pictilisib,SIDM00444,1.4582583333333334,0.9460931
445,Taselisib,SIDM00935,-2.028689,0.15163474
446,AMG-319,SIDM00781,7.684966,-2.0533483
447,EPZ5676,SIDM00420,6.485167,6.245769
448,Niraparib,SIDM00680,3.930058,3.6243613
449,Sepantronium bromide,SIDM00418,-4.867468,-3.706546
450,Pictilisib,SIDM00549,2.283382,0.12565671
451,Wee1 Inhibitor,SIDM00418,1.5982670000000003,3.824558
452,I-BRD9,SIDM00875,4.101288,4.2394376
453,AGI-6780,SIDM00393,4.925408,2.7833781
454,Taselisib,SIDM01259,0.168268,2.3658838
455,ML323,SIDM00968,4.425223,4.6324773
456,OF-1,SIDM00274,5.595171,4.3229966
457,Obatoclax Mesylate,SIDM00875,-1.2680815,1.1984011
458,Osimertinib,SIDM00418,3.499904,3.3249214
459,AZD8186,SIDM00448,3.943064,1.8197405
460,AZD6738,SIDM00491,2.7196285,1.1124274
461,Fulvestrant,SIDM01259,3.3148673333333334,2.9326956
462,Buparlisib,SIDM00549,0.790975,-0.14224254
463,GSK2578215A,SIDM00350,5.598085,5.719824
464,Tamoxifen,SIDM00491,4.092230499999999,3.3848493
465,Entinostat,SIDM00680,2.892097,2.338433
466,Erlotinib,SIDM01140,2.350473,2.2967026
467,Bortezomib,SIDM00418,-2.44871,-2.6074893
468,LCL161,SIDM00680,5.151337,3.521355
469,GSK1904529A,SIDM00393,4.763427,3.3356414
470,Wee1 Inhibitor,SIDM00350,4.122984,1.9894465
471,NVP-ADW742,SIDM01149,1.17208,2.0967338
472,VE-822,SIDM00968,5.576173,4.2030535
473,PRT062607,SIDM00243,2.085211,3.0562222
474,Cyclophosphamide,SIDM00362,3.507097,4.199163
475,AZD3759,SIDM00418,4.536379,3.8726933
476,WEHI-539,SIDM01133,2.291973,4.535897
477,ML323,SIDM00808,4.159831,3.5953574
478,Temozolomide,SIDM00343,6.156746500000001,5.828529
479,XAV939,SIDM00420,4.4450195,4.139027
480,AMG-319,SIDM00274,5.899412,-1.1279272
481,Sabutoclax,SIDM00448,-1.230698,2.3781986
482,PD173074,SIDM01133,3.677588,3.699826
483,Nutlin-3a (-),SIDM00274,5.265973499999999,4.3525596
484,Entospletinib,SIDM00491,3.336336,3.2180848
485,Gemcitabine,SIDM01140,-4.1803615,-1.8395607
486,Oxaliplatin,SIDM00808,3.262715,3.5761755
487,BMS-345541,SIDM00491,3.4568365,2.5777593
488,MIM1,SIDM00243,2.153004,4.0583916
489,Bortezomib,SIDM00491,-5.454847,-3.8016884
490,MK-1775,SIDM01007,-0.752273,0.92316186
491,Fulvestrant,SIDM00808,3.140089333333333,3.0576093
492,Wnt-C59,SIDM00491,3.528483,3.377033
493,Vinorelbine,SIDM00418,-1.8905415000000003,-0.24503885
494,Osimertinib,SIDM00114,0.756326,2.2235796
495,LCL161,SIDM01140,3.030616,4.1512837
496,Daporinad,SIDM00935,0.0133094999999999,3.0621212
497,I-BET-762,SIDM01120,4.1096365,4.6975636
498,Paclitaxel,SIDM00343,0.422688,-0.13587974
499,VX-11e,SIDM00444,2.999199,2.980161
500,Rapamycin,SIDM00491,-1.683061,1.9495203
501,WZ4003,SIDM00274,4.087172,4.1580253
502,I-BET-762,SIDM00491,4.2099805,3.844224
503,Trametinib,SIDM00211,1.6252019999999998,2.790773
504,Lapatinib,SIDM00211,2.035877,3.165448
505,GSK2606414,SIDM00935,1.918146,3.657787
506,Taselisib,SIDM00968,3.377079,2.677731
507,Venetoclax,SIDM00362,0.650094,1.47649
508,Nilotinib,SIDM00393,3.0817535,3.0317466
509,Entinostat,SIDM00274,2.663278,3.3299823
510,AZD4547,SIDM00260,3.609447,2.8985755
511,WEHI-539,SIDM00260,3.511809,4.585107
512,Cediranib,SIDM00808,1.267746,2.3493464
