,drug,cell_line,IC50,prediction
133,Luminespib,SIDM01174,-0.758662,-1.4736109
134,GDC0810,SIDM00214,4.293846,5.1194153
135,Osimertinib,SIDM00241,-0.786697,1.7656362
136,BIBR-1532,SIDM00814,4.912684,4.7532134
137,AZD8186,SIDM00251,4.0883645,2.7075014
138,Erlotinib,SIDM00047,1.579238,3.2483022
139,Vorinostat,SIDM00835,1.6779205,1.8761337
140,Entinostat,SIDM00535,4.951112999999999,2.4845798
141,Leflunomide,SIDM00835,6.107575,5.7017946
142,Sapitinib,SIDM00377,4.920014,4.910963
143,LGK974,SIDM00176,4.662872,3.691126
144,5-Fluorouracil,SIDM00261,1.860131,3.7305377
145,AZD5582,SIDM00205,1.6435165,3.1457584
146,AZ960,SIDM00230,1.321395,2.4703882
147,Rapamycin,SIDM00241,-6.6003925,2.4118412
148,MIRA-1,SIDM00251,5.964001,5.295561
149,GSK1904529A,SIDM00176,4.512438,3.2080982
150,Pevonedistat,SIDM00528,0.3183155,2.6575162
151,Vinorelbine,SIDM00577,-3.2949205,-1.2237468
152,Docetaxel,SIDM00896,-5.096641666666667,-4.315079
153,Savolitinib,SIDM00261,2.38519,3.0362678
154,Docetaxel,SIDM01042,-5.236167999999999,-1.1631662
155,Ibrutinib,SIDM00528,4.863995,4.1323934
156,PRT062607,SIDM00377,3.510792,4.0266924
157,GSK591,SIDM00227,5.904375,5.282818
158,Niraparib,SIDM00465,6.014162,4.7903643
159,Cediranib,SIDM00230,2.080895,1.9047421
160,EPZ004777,SIDM00129,4.596482,4.9266624
161,Wee1 Inhibitor,SIDM00251,1.0839105,2.107053
162,Crizotinib,SIDM00846,2.611364,3.2549322
163,AT13148,SIDM00535,5.772742,2.7886539
164,Dasatinib,SIDM00384,1.6852874999999998,0.7366701
165,MIRA-1,SIDM00241,3.97239,6.119544
166,Obatoclax Mesylate,SIDM00205,-1.775569,1.9652833
167,Dactolisib,SIDM01042,-3.5893565,1.1049703
168,ML323,SIDM00835,5.680234,4.7738934
169,GDC0810,SIDM00377,6.284406,5.014381
170,Pictilisib,SIDM00230,1.1723973333333333,0.7446976
171,Navitoclax,SIDM00814,2.6839895,2.7636273
172,Navitoclax,SIDM00577,-1.965702,1.3178265
173,Erlotinib,SIDM00535,4.6667005,2.4521468
174,AZD7762,SIDM00627,0.417824,-0.35511068
175,IWP-2,SIDM00835,3.92325,3.1715667
176,VX-11e,SIDM00241,2.5725695,3.8530996
177,Buparlisib,SIDM00577,0.918461,0.28657943
178,Bortezomib,SIDM00627,-4.092524,-3.8161867
179,CZC24832,SIDM00528,4.08468,5.0539684
180,Temozolomide,SIDM00864,6.3685335,6.198365
181,MIM1,SIDM00230,2.681586,3.6389835
182,AZD4547,SIDM00205,1.5746906666666665,2.7113914
183,Obatoclax Mesylate,SIDM00047,0.396846,3.3684194
184,Rapamycin,SIDM00577,-0.5388664999999999,0.32726225
185,AMG-319,SIDM00047,5.21069,1.2448053
186,Sapitinib,SIDM00261,3.835327,4.859
187,AZ6102,SIDM01042,1.54054,3.0483525
188,Fulvestrant,SIDM01042,2.528035,4.3693204
189,Irinotecan,SIDM00577,0.628462,1.079601
190,Navitoclax,SIDM00227,4.174192,3.194843
191,GSK343,SIDM00835,4.2320425,3.976479
192,WEHI-539,SIDM00205,3.337046,2.5813303
193,Dactinomycin,SIDM00389,-5.535819999999999,0.6703204
194,Niraparib,SIDM00205,1.09953,2.658981
195,Ibrutinib,SIDM00627,3.074728,2.8628008
196,Dasatinib,SIDM00214,1.707145,1.4469905
197,EPZ5676,SIDM00176,5.72263,6.2907543
198,AZD5363,SIDM00377,2.162661,2.9271135
199,Afatinib,SIDM00814,-1.1409,3.4364297
200,5-Fluorouracil,SIDM00227,3.389792,4.820466
201,Sepantronium bromide,SIDM00814,-3.00911,-3.9039948
202,PCI-34051,SIDM00814,3.731671,4.8984184
203,Alisertib,SIDM00377,2.476145,2.2920644
204,Bortezomib,SIDM00835,-3.574759,-3.127744
205,Cisplatin,SIDM00501,2.2175393333333333,3.7154562
206,GSK1904529A,SIDM00627,2.926078,2.9221475
207,LY2109761,SIDM00316,5.699664,4.2719917
208,Pictilisib,SIDM00846,2.288543,0.88346
209,AZD4547,SIDM00241,2.7498086666666666,3.7091403
210,Niraparib,SIDM00627,5.675352,3.9082072
211,WIKI4,SIDM00896,4.151501,3.5034077
212,OF-1,SIDM00377,5.229193,3.619742
213,Wee1 Inhibitor,SIDM01155,2.1591705,2.371683
214,Sabutoclax,SIDM00896,-2.680254,0.35419822
215,PLX-4720,SIDM00846,4.052073,4.201252
216,Rapamycin,SIDM00550,-1.284677,0.31017596
217,AZD5582,SIDM00047,-3.0941975,4.2736015
218,Vinblastine,SIDM00045,-5.4577315,-3.813672
219,Gemcitabine,SIDM01174,-2.6609993333333333,-2.49233
220,PLX-4720,SIDM00864,4.021356333333333,4.6435595
221,ABT737,SIDM00832,1.57355,2.3875802
222,AZD8186,SIDM01042,-2.9218900000000003,3.2105556
223,AT13148,SIDM00316,2.601882,3.7514474
224,Dabrafenib,SIDM00045,2.8834555,3.59202
225,LCL161,SIDM00047,3.380373,5.3397675
226,Afuresertib,SIDM00214,2.283235,2.7395334
227,Erlotinib,SIDM00384,1.7370375,2.2994797
228,Lapatinib,SIDM00261,2.19292,4.0494757
229,AZD7762,SIDM00846,0.1021749999999999,-0.4820178
230,EPZ5676,SIDM01042,5.03494,6.3319592
231,Dabrafenib,SIDM00316,4.3973745,3.9691842
232,Epirubicin,SIDM00465,-0.120454,-0.42192253
233,Ruxolitinib,SIDM00627,4.1316305,4.137858
234,I-BET-762,SIDM00241,2.784761,5.2878265
235,PLX-4720,SIDM00465,4.617315333333333,4.5876255
236,Cyclophosphamide,SIDM00814,4.976419,4.5781994
237,Vorinostat,SIDM00528,0.9026775,2.2768707
238,EPZ5676,SIDM00535,7.311467,5.5239906
239,Savolitinib,SIDM00251,2.483666,3.077839
240,Tamoxifen,SIDM00627,3.5000790000000004,3.2546535
241,UMI-77,SIDM00377,2.010233,3.6486158
242,RVX-208,SIDM00389,2.681292,4.5063324
243,GSK591,SIDM00550,4.889951,3.8645465
244,OTX015,SIDM00577,3.640804,0.7996133
245,NVP-ADW742,SIDM00176,2.178645,3.2882364
246,Leflunomide,SIDM00205,4.285628,5.308018
247,AZD8186,SIDM00045,1.867676,2.3163416
248,VE-822,SIDM00230,1.941046,3.0672953
249,Olaparib,SIDM00251,4.6746636666666666,4.39816
250,Afuresertib,SIDM00846,3.936893,2.935132
251,GSK343,SIDM00535,5.414939,3.5194855
252,Epirubicin,SIDM00251,1.823866,-0.8319875
253,Vorinostat,SIDM00316,1.1564805,2.5811365
254,EPZ004777,SIDM00864,4.51738,5.3968525
255,PLX-4720,SIDM00214,5.329936666666666,4.6534076
256,Wee1 Inhibitor,SIDM00377,3.476674,2.0111957
257,RVX-208,SIDM00528,4.215675,6.083717
258,Vorinostat,SIDM00261,0.3482115,2.054976
259,WEHI-539,SIDM00261,3.71356,2.8792331
260,Dactinomycin,SIDM00501,-3.148435,1.5558892
261,BMS-345541,SIDM00389,1.268627,2.3457148
262,Irinotecan,SIDM00230,-1.164993,3.4411173
263,AGI-5198,SIDM00384,3.589238,3.6463518
264,Leflunomide,SIDM00814,4.876795,5.48215
265,AGI-5198,SIDM00864,4.309947,5.4295244
266,Cyclophosphamide,SIDM00501,5.903937,4.7771063
267,GSK2578215A,SIDM00214,5.597196,5.0327587
268,LCL161,SIDM00377,4.416252999999999,4.630045
269,MK-8776,SIDM00465,4.29078,3.9572709
270,LCL161,SIDM00528,4.944515,5.0681157
271,Linsitinib,SIDM00528,3.4783355,3.486831
272,Vinblastine,SIDM00230,-4.106323,-3.2859356
273,Pevonedistat,SIDM00214,-0.158238,1.2032156
274,Pictilisib,SIDM00814,0.6963553333333333,0.9602547
275,MK-8776,SIDM00047,4.597973,4.1986327
276,MK-8776,SIDM00896,0.640476,1.1487083
277,OTX015,SIDM00129,1.026427,2.3228433
278,GDC0810,SIDM00261,3.590424,4.891241
279,Taselisib,SIDM00835,3.740542,2.498442
280,Luminespib,SIDM00550,-2.7702185,-1.6343896
281,PD0325901,SIDM00832,-1.138026,-0.53330463
282,AT13148,SIDM00846,3.777685,3.6857116
283,Docetaxel,SIDM00045,-6.4014145,-2.83522
284,Buparlisib,SIDM00251,1.137612,1.0117743
285,Leflunomide,SIDM00316,5.036131,5.8968487
286,Talazoparib,SIDM00465,2.8377375,3.6545966
287,AZD3759,SIDM00896,1.945719,2.0186954
288,EPZ004777,SIDM01174,6.577157,4.8680663
289,Alpelisib,SIDM00814,2.843604,4.510275
290,GSK2578215A,SIDM00864,4.193741,5.2184796
291,Afatinib,SIDM01155,2.8209936666666664,4.007694
292,Vorinostat,SIDM00846,0.99526,1.82854
293,Palbociclib,SIDM00205,1.781706,2.07254
294,UMI-77,SIDM00528,3.981472,3.6442792
295,5-Fluorouracil,SIDM00846,4.846725,4.6479034
296,EPZ004777,SIDM00465,6.256189,5.3861723
297,IWP-2,SIDM00814,2.124561,2.893566
298,Lapatinib,SIDM00389,1.446025,2.512146
299,AZD5363,SIDM00261,2.693259,2.92043
300,WIKI4,SIDM00261,3.322092,4.009625
301,GSK2606414,SIDM00384,2.771703,3.2224839
302,OF-1,SIDM00501,1.781353,3.642478
303,AZD6738,SIDM00176,2.6276200000000003,1.9156363
304,Temozolomide,SIDM00047,6.189593,6.458663
305,Crizotinib,SIDM00835,3.015426,3.289773
306,Tamoxifen,SIDM00835,5.231025,4.565995
307,LY2109761,SIDM00535,6.795691,2.796721
308,Irinotecan,SIDM00176,4.637616,1.8589137
309,PD0325901,SIDM00501,-1.298063,-0.042768843
310,Olaparib,SIDM00205,1.4423646666666663,4.1700087
311,MIM1,SIDM00045,3.545006,3.573394
312,Sorafenib,SIDM00251,2.848261,2.7582734
313,AZD4547,SIDM00047,2.6535580000000003,3.1585727
314,Dasatinib,SIDM00045,1.695215,1.4905443
315,BMS-536924,SIDM00316,2.9585265,2.7152884
316,Pevonedistat,SIDM00045,-1.2669430000000002,0.37626457
317,PRT062607,SIDM00176,2.977562,3.8383691
318,Gefitinib,SIDM00316,2.6519255,1.7641153
319,PLX-4720,SIDM00896,3.078766333333333,2.6278603
320,Alpelisib,SIDM00535,2.80241,3.773465
321,PLX-4720,SIDM00230,3.784188666666667,4.501948
322,XAV939,SIDM00384,4.143936,3.340807
323,Rapamycin,SIDM00047,-3.11585,0.76258504
324,Vinblastine,SIDM00205,-5.9375230000000006,-3.9897254
325,VE-822,SIDM00261,2.039151,3.0595806
326,Taselisib,SIDM00864,1.466108,2.4024858
327,Nutlin-3a (-),SIDM00230,4.769155,4.5746565
328,EPZ5676,SIDM00227,6.743588,6.6653123
329,IWP-2,SIDM00047,3.017287,3.5299833
330,GSK343,SIDM00261,3.0563685,3.4628808
331,VE-822,SIDM00627,3.938377,2.652713
332,Taselisib,SIDM00846,3.673513,2.9001465
333,IWP-2,SIDM00528,2.086862,3.4819028
334,GSK343,SIDM00047,4.145175,4.201309
335,Ulixertinib,SIDM00176,4.61706,2.7596128
336,VE821,SIDM00047,5.744131,4.777316
337,BIBR-1532,SIDM00377,4.915538,4.828093
338,Cisplatin,SIDM00227,1.858455333333333,4.3472605
339,AGI-6780,SIDM00814,2.157783,3.220421
340,Vinblastine,SIDM00528,-6.1286765,-1.5445492
341,VX-11e,SIDM00627,3.265075,2.3583312
342,Alpelisib,SIDM00214,2.892093,3.7984345
343,SB216763,SIDM00528,5.2642485,3.9185898
344,AZD6738,SIDM00230,2.5167960000000003,1.8654163
345,EPZ5676,SIDM00864,5.308819,6.2443295
346,Cyclophosphamide,SIDM00045,4.273382,4.468154
347,Obatoclax Mesylate,SIDM00627,0.5465665,2.2528474
348,Venetoclax,SIDM00389,0.32568,2.0453813
349,ABT737,SIDM00251,1.621887,2.7055156
350,AZ960,SIDM00814,1.52306,2.6772883
351,Cediranib,SIDM00377,1.949629,2.85487
352,Afuresertib,SIDM00835,5.288293,2.8476946
353,Nutlin-3a (-),SIDM00465,2.896298,4.264254
354,Wee1 Inhibitor,SIDM00047,3.250071,2.896939
355,Nutlin-3a (-),SIDM00214,2.3513005,4.232135
356,BMS-536924,SIDM00047,1.353705,2.4141293
357,Foretinib,SIDM00241,1.056345,3.5956762
358,Dabrafenib,SIDM01042,3.995522,4.8403325
359,ML323,SIDM00832,5.443635,4.56457
360,Sorafenib,SIDM00627,2.574094,2.6707509
361,AGI-6780,SIDM00214,3.587362,2.7863433
362,Temozolomide,SIDM00550,6.1045645,5.901149
363,Navitoclax,SIDM00047,2.3490365,3.3903651
364,Erlotinib,SIDM00227,3.0184815,3.1276324
365,AZD8186,SIDM00577,2.876098,2.0614169
366,Fulvestrant,SIDM00241,2.439188,4.6285787
367,Wnt-C59,SIDM00129,2.393082,3.2890372
368,BMS-536924,SIDM00465,2.3131505,2.5635583
369,Leflunomide,SIDM00241,5.200874,5.40223
370,VX-11e,SIDM00832,1.3392555000000002,1.4489772
371,Cytarabine,SIDM00045,-0.5217195000000001,2.592842
372,AZD5363,SIDM00832,2.326271,2.6174853
373,LY2109761,SIDM00205,5.079471,2.7364883
374,WZ4003,SIDM00577,4.804609,3.113963
375,VX-11e,SIDM00835,3.8570785,2.081465
376,WEHI-539,SIDM00241,1.452862,4.612281
377,P22077,SIDM00227,5.561948,5.138834
378,PD173074,SIDM00832,3.297698,3.4729078
379,MK-2206,SIDM00214,1.7588685000000002,2.1702766
380,AGI-6780,SIDM00465,3.804345,3.082198
381,XAV939,SIDM00230,3.6375215,4.0095015
382,CZC24832,SIDM01174,5.441163,5.543381
383,Dactinomycin,SIDM00832,-1.1813615,1.2246084
384,NU7441,SIDM00528,2.308158,2.6820347
385,Tamoxifen,SIDM00864,3.8843695,4.315193
386,GSK591,SIDM00241,3.522184,5.4857917
387,Alpelisib,SIDM00864,4.110529,4.481488
388,WEHI-539,SIDM01155,5.121469,4.574555
389,Afuresertib,SIDM01174,4.501685,2.8732872
390,Bortezomib,SIDM00251,-5.080536,-3.8860543
391,Temozolomide,SIDM01042,5.799197,6.7396545
392,Cediranib,SIDM00465,3.459093,2.9860837
393,Dasatinib,SIDM00465,-1.719758,0.9009836
394,MIRA-1,SIDM00864,5.762342,5.934251
395,GSK2578215A,SIDM00535,5.340988,4.372471
396,XAV939,SIDM01042,3.3696010000000003,4.437787
397,Uprosertib,SIDM00577,4.052527,2.902185
398,BMS-345541,SIDM00384,2.2072795000000003,2.666558
399,Paclitaxel,SIDM00465,-2.390987,1.8624197
400,Obatoclax Mesylate,SIDM00577,-0.189037,1.9388673
401,Crizotinib,SIDM00227,2.8877575,3.403694
402,Afatinib,SIDM00465,-3.242824666666666,2.8786786
403,GSK269962A,SIDM01042,2.3832706666666668,-0.17529151
404,MK-8776,SIDM00176,5.247927,3.4414713
405,PRT062607,SIDM00261,1.823311,3.8828576
406,Epirubicin,SIDM00577,-1.772914,-1.6108743
407,WIKI4,SIDM00814,3.783762,4.325548
408,OSI-027,SIDM00227,2.520531,2.7735553
409,Dactinomycin,SIDM00627,-3.9453125,1.674493
410,AGI-6780,SIDM00047,2.892095,3.4397302
411,XAV939,SIDM00832,5.0940915,4.2268124
412,Ipatasertib,SIDM00627,1.326406,2.98967
413,Pevonedistat,SIDM00832,3.400431,0.8393798
414,Sepantronium bromide,SIDM00230,0.8413759999999999,-3.6053908
415,AZ6102,SIDM00864,2.390781,2.9497592
416,Cyclophosphamide,SIDM00377,5.807986,4.592972
417,Venetoclax,SIDM00864,2.161577,4.4011507
418,AZD8186,SIDM00528,1.7802055,2.9688478
419,Docetaxel,SIDM00384,-5.6682945,-3.2798512
420,Temozolomide,SIDM00896,3.146023,4.395746
421,Gemcitabine,SIDM01042,-0.0133789999999999,0.79874796
422,Taselisib,SIDM00389,0.44732,1.2745364
423,Bortezomib,SIDM00846,-3.881372,-3.9538667
424,XAV939,SIDM00377,2.900256,3.7947915
425,Bortezomib,SIDM00261,-6.493978500000001,-4.0336475
426,Alpelisib,SIDM01155,4.928152,4.880357
427,AZD6738,SIDM01042,3.045501,2.9803817
428,Sabutoclax,SIDM00835,1.453299,2.119772
429,Crizotinib,SIDM00214,1.69177,2.8268108
430,Pevonedistat,SIDM00835,4.455106499999999,1.2005944
431,Vinorelbine,SIDM00316,-4.006497,-0.77415776
432,Ibrutinib,SIDM00241,-1.210278,4.705045
433,GSK1904529A,SIDM00535,4.423378,2.918969
434,WZ4003,SIDM00627,4.890958,3.8773472
435,Dactinomycin,SIDM00129,-4.9220245,2.0533366
436,BMS-345541,SIDM00465,4.130629,3.8227594
437,NVP-ADW742,SIDM00465,5.725498,3.857569
438,BMS-345541,SIDM00230,2.776637,3.3523438
439,Leflunomide,SIDM00550,5.589233,4.623701
440,Dabrafenib,SIDM00550,4.1429335,3.0388424
441,PLX-4720,SIDM01174,5.495143,3.9668314
442,BMS-345541,SIDM00627,2.5577855,3.1385715
443,ABT737,SIDM00230,-0.469354,1.6693368
444,Fulvestrant,SIDM00465,3.957639666666666,4.1009073
445,MIM1,SIDM00047,3.25604,4.360797
446,Linsitinib,SIDM00846,2.607534,2.6078005
447,LGK974,SIDM00214,3.395594,3.6524096
448,Niraparib,SIDM00896,2.001771,2.1002614
449,MN-64,SIDM00241,3.73843,5.121272
450,Paclitaxel,SIDM00501,-1.539622,0.9952899
451,SCH772984,SIDM00864,2.760168,3.3976743
452,OSI-027,SIDM00377,1.714363,2.2962387
453,Vorinostat,SIDM01174,2.434111,1.7184535
454,Ibrutinib,SIDM00214,4.313521,4.454257
455,AZD4547,SIDM00251,3.202789333333333,3.02322
456,EPZ5676,SIDM00465,6.796803,6.242975
457,Entinostat,SIDM00214,3.851677,3.166129
458,Talazoparib,SIDM00896,2.433669,0.98910993
459,OTX015,SIDM00864,0.978745,1.7502897
460,GSK591,SIDM00528,3.676931,5.1387005
461,VE821,SIDM00577,4.495381,2.8951757
462,Sabutoclax,SIDM00550,-1.168503,-0.3182856
463,PD173074,SIDM00261,2.7582825,3.2693222
464,VX-11e,SIDM00045,2.444575,1.8310957
465,Sapitinib,SIDM00384,3.502989,4.174615
466,Sepantronium bromide,SIDM00835,1.4073284999999998,-2.5904727
467,AZ960,SIDM00577,0.33395,1.1665394
468,Foretinib,SIDM00577,0.1773095,2.1249
469,Gefitinib,SIDM00251,2.0382645,0.48409978
470,Trametinib,SIDM00835,-2.3758355,0.5282721
471,Ipatasertib,SIDM00896,1.969875,2.3509643
472,AZD5363,SIDM00864,3.449462,3.0167038
473,Cediranib,SIDM00832,2.244095,2.3607357
474,AZD7762,SIDM01155,-0.5391403333333334,-0.07688426
475,VX-11e,SIDM00176,3.2383595,3.2878666
476,MK-1775,SIDM00261,-0.423202,1.6453685
477,BMS-345541,SIDM00129,2.5875445,3.7786813
478,VE-822,SIDM00846,4.354082,3.5276263
479,VE821,SIDM00528,1.833807,4.344597
480,Epirubicin,SIDM01155,-0.446604,-0.28582504
481,OTX015,SIDM00047,0.503987,2.0276806
482,Fulvestrant,SIDM00501,3.944217666666667,3.9066145
483,Venetoclax,SIDM00045,2.429134,2.9390361
484,Entospletinib,SIDM00832,4.716274,3.6109464
485,Buparlisib,SIDM00864,2.015958,1.6182806
486,Obatoclax Mesylate,SIDM00214,0.277414,3.1185646
487,Temozolomide,SIDM00846,5.7113055,6.079539
488,P22077,SIDM01174,6.891,4.541838
489,Vinorelbine,SIDM00465,-3.279266,-1.4578409
490,SCH772984,SIDM00846,3.602967,3.3492718
491,Docetaxel,SIDM01174,-0.8450876666666666,-2.9654267
492,Dasatinib,SIDM00389,-0.132299,-0.06451207
493,AGI-6780,SIDM01155,3.5633135,3.4270685
494,Olaparib,SIDM00896,3.432719,3.298332
495,RVX-208,SIDM01042,3.611718,6.4142084
496,AT13148,SIDM00389,2.953362,2.4643433
497,Irinotecan,SIDM00047,3.038322,3.5753958
498,PLX-4720,SIDM00129,-1.147413,3.8612368
499,Afuresertib,SIDM00261,1.164123,3.0445435
500,AZD3759,SIDM00528,1.925225,3.024909
501,OTX015,SIDM00241,1.537195,3.891989
502,Nilotinib,SIDM00389,0.754206,2.0304427
503,AGI-5198,SIDM00176,4.162874,5.236677
504,Tozasertib,SIDM00241,-0.619793,4.2598233
505,Sabutoclax,SIDM00814,-1.326086,1.9266951
506,PCI-34051,SIDM00577,3.734919,3.8275485
507,Irinotecan,SIDM00045,-0.362824,2.4190133
508,GSK1904529A,SIDM00377,4.156461,3.159087
509,GSK591,SIDM01155,2.886705,5.1709204
