,drug,cell_line,IC50,prediction
91,Luminespib,SIDM00156,-2.2235495,-2.531467
92,Oxaliplatin,SIDM00190,5.759866,5.054824
93,Tamoxifen,SIDM00466,6.355379,4.780134
94,Sorafenib,SIDM00323,1.950347,1.8863851
95,Paclitaxel,SIDM00445,-4.376856,2.6901803
96,Cisplatin,SIDM00967,4.0666226666666665,3.704166
97,AZ6102,SIDM00364,1.839163,2.4782467
98,Irinotecan,SIDM00543,4.437546,3.3182664
99,PRT062607,SIDM00584,3.806084,3.8261175
100,Afuresertib,SIDM01102,0.152251,1.8325263
101,Oxaliplatin,SIDM00121,2.3998195,3.2743363
102,Foretinib,SIDM00156,-0.0350485,2.385867
103,PLX-4720,SIDM00445,4.726089666666667,5.094638
104,CZC24832,SIDM00569,5.311839,5.131024
105,Sepantronium bromide,SIDM00967,-2.0750895,-4.650825
106,Leflunomide,SIDM00276,5.977444,6.0351133
107,Docetaxel,SIDM00538,-2.2603926666666667,-2.0273256
108,Dactinomycin,SIDM00679,-3.5763045,-0.50877
109,SCH772984,SIDM00543,0.463525,1.6505911
110,Luminespib,SIDM01041,-3.357477,-0.24518296
111,GSK591,SIDM00543,4.801012,4.9034634
112,Ibrutinib,SIDM00445,3.480157,4.6902633
113,Camptothecin,SIDM00700,0.190717,-2.3214073
114,Foretinib,SIDM00121,-1.3458505,0.89756006
115,Palbociclib,SIDM00276,2.0136565,3.073307
116,AZD7762,SIDM00530,0.290417,0.3733377
117,Ruxolitinib,SIDM01198,3.55497,4.133043
118,Irinotecan,SIDM00121,0.103546,0.75778306
119,Alpelisib,SIDM01102,3.811606,3.2989235
120,Dasatinib,SIDM00679,2.72484,0.13980854
121,OTX015,SIDM00679,3.775427,1.472354
122,Cediranib,SIDM01041,2.677004,2.737154
123,AZD7762,SIDM00538,-1.7201083333333334,0.018475853
124,Dactinomycin,SIDM01237,-0.8130795000000001,0.5464717
125,Pictilisib,SIDM00621,0.9486656666666664,1.0720949
126,Pevonedistat,SIDM01011,0.6193825,-0.6009877
127,BIBR-1532,SIDM00412,3.771983,3.9298735
128,Wnt-C59,SIDM01041,2.7822835,3.453598
129,Talazoparib,SIDM00543,4.692346000000001,3.0647173
130,UMI-77,SIDM00276,5.276543,4.2580366
131,Pictilisib,SIDM00323,1.6305953333333332,0.57302195
132,OF-1,SIDM00530,5.481943,4.3451023
133,AZ960,SIDM01011,1.337791,0.63348603
134,LGK974,SIDM00584,4.009641,3.9062366
135,Uprosertib,SIDM00364,2.06408,2.8785992
136,MIRA-1,SIDM00584,5.29915,5.8715425
137,Buparlisib,SIDM01198,0.517176,0.36044797
138,Entinostat,SIDM01237,2.4363,2.684268
139,Vinorelbine,SIDM00466,1.8147225,-0.5057876
140,Erlotinib,SIDM00412,2.91859,1.8187035
141,Epirubicin,SIDM00156,-1.292066,-2.5395103
142,Leflunomide,SIDM00569,4.966933,5.5041485
143,Dactolisib,SIDM00621,-1.256472,-2.7513766
144,Sorafenib,SIDM00156,1.7130655,1.9831625
145,Niraparib,SIDM01237,6.271179,5.646133
146,VX-11e,SIDM01102,1.640346,2.600473
147,WEHI-539,SIDM00364,3.795207,2.890582
148,Ibrutinib,SIDM01198,2.89612,3.6118398
149,Afatinib,SIDM00099,3.219456333333333,4.0755744
150,Nutlin-3a (-),SIDM00631,4.8905685000000005,5.162754
151,Buparlisib,SIDM00137,0.243329,1.5670584
152,Cyclophosphamide,SIDM01198,4.814448,4.223074
153,AZD5363,SIDM00530,1.21957,4.0053916
154,Luminespib,SIDM00700,-1.7528975,-1.0310342
155,PLX-4720,SIDM00967,5.714964666666667,4.549199
156,Nilotinib,SIDM01237,4.696213,3.9359913
157,AZD5582,SIDM00569,2.654768,2.9099536
158,MK-1775,SIDM00584,0.902446,2.247109
159,Vinblastine,SIDM00137,-5.535166,-3.6661868
160,WZ4003,SIDM00519,4.728884,3.6256714
161,Savolitinib,SIDM00530,3.184643,4.4998446
162,Sapitinib,SIDM00412,0.816868,1.6684101
163,Obatoclax Mesylate,SIDM00679,1.094929,0.88744223
164,PLX-4720,SIDM00099,5.237651666666667,5.0262475
165,Alisertib,SIDM01011,2.872021,1.1077427
166,PD173074,SIDM00679,4.597723,2.5302267
167,WEHI-539,SIDM01011,2.606518,3.708859
168,Sapitinib,SIDM00631,1.216562,2.652381
169,Ruxolitinib,SIDM01011,3.181413,3.861639
170,Ulixertinib,SIDM00569,1.3288060000000002,3.554438
171,AZD8186,SIDM00137,3.269157,3.1525044
172,AGI-5198,SIDM00121,4.106118,3.7944613
173,Niraparib,SIDM00190,4.47249,5.0282364
174,BMS-536924,SIDM00121,2.7098596666666666,1.416669
175,GSK591,SIDM01102,3.018776,3.4735818
176,AMG-319,SIDM00967,6.238159,-2.9688811
177,PD173074,SIDM01011,1.9440655,1.8638822
178,Navitoclax,SIDM00121,-2.3698490000000003,0.0153317
179,Entinostat,SIDM01041,3.28773,3.145379
180,GDC0810,SIDM01102,5.000745,4.265248
181,VX-11e,SIDM00445,0.6071455,3.2288127
182,XAV939,SIDM00043,3.084651,3.9038434
183,GDC0810,SIDM00323,4.604251,4.3225594
184,Crizotinib,SIDM01198,0.95786,2.6431155
185,Sabutoclax,SIDM00584,1.279913,2.4655857
186,MK-2206,SIDM00323,2.658339,1.8911904
187,Sabutoclax,SIDM01041,-1.914267,1.9689801
188,SCH772984,SIDM00231,3.144031,3.985701
189,Leflunomide,SIDM00584,6.457622,5.603174
190,PD173074,SIDM00967,4.0514085,2.6934762
191,I-BET-762,SIDM01198,0.4891079999999999,2.2291985
192,PD0325901,SIDM00530,2.4631765,-0.5788152
193,AZ960,SIDM00631,2.515274,3.6754322
194,ML323,SIDM00445,5.745502,5.0271645
195,MK-1775,SIDM00276,0.69313,2.4271774
196,Cytarabine,SIDM00099,2.4279260000000003,3.3776488
197,AZ960,SIDM00530,5.505652,3.6343908
198,Temozolomide,SIDM00099,7.785287999999999,6.175869
199,Pictilisib,SIDM00121,0.981323,1.0521148
200,Erlotinib,SIDM00121,2.3243925,2.5631294
201,Gefitinib,SIDM00323,2.1425835,1.7327065
202,MIM1,SIDM00276,3.824701,4.5640764
203,Erlotinib,SIDM01041,3.356017,2.9347925
204,PD173074,SIDM00445,3.3775715,3.269713
205,LY2109761,SIDM00323,4.635486,2.3951073
206,MIRA-1,SIDM00621,5.842539,4.5846815
207,EPZ004777,SIDM00412,3.43107,2.5909486
208,Crizotinib,SIDM00323,2.294999,2.5089817
209,PD0325901,SIDM00631,3.126967,1.4937345
210,Nutlin-3a (-),SIDM01011,1.075645,2.2815995
211,NVP-ADW742,SIDM01041,3.645531,3.054196
212,GSK591,SIDM00530,3.895881,5.468011
213,Venetoclax,SIDM00621,0.752003,1.7929593
214,GSK591,SIDM00156,4.305589,4.461341
215,Ipatasertib,SIDM00967,5.76446,2.828648
216,MIM1,SIDM00412,3.561153,2.88159
217,VE-822,SIDM01198,1.896724,1.6031302
218,Afatinib,SIDM00190,3.6037806666666654,3.2204146
219,Ipatasertib,SIDM01011,3.200008,2.605112
220,Savolitinib,SIDM01041,3.252411,3.2656088
221,Palbociclib,SIDM00538,3.3949635,3.2981482
222,Erlotinib,SIDM00364,1.1249235,3.0609312
223,VE821,SIDM00137,5.869911,4.7035027
224,BMS-345541,SIDM00364,2.105472,2.2502613
225,Sepantronium bromide,SIDM00538,-2.3524785,-4.4500732
226,AZD4547,SIDM00445,2.3503103333333333,3.3079185
227,VE-822,SIDM00190,5.965074,3.0196652
228,AZD6738,SIDM00276,0.5723685000000001,2.5208087
229,Savolitinib,SIDM00621,3.074745,3.246468
230,Trametinib,SIDM00323,1.8113855,0.90622437
231,Tamoxifen,SIDM00543,3.4961495,4.030657
232,Epirubicin,SIDM00364,-2.526315,-2.8606343
233,AZD5363,SIDM00156,3.97904,3.0289378
234,Olaparib,SIDM00530,4.041456,5.11598
235,Cytarabine,SIDM00621,2.072615,1.5177318
236,Pictilisib,SIDM00538,1.5405886666666666,2.1990604
237,Linsitinib,SIDM00043,4.092158,3.00704
238,5-Fluorouracil,SIDM00193,2.4158495,3.8047104
239,Taselisib,SIDM00543,2.439671,4.492784
240,MK-2206,SIDM00137,1.7445179999999998,3.0276504
241,VE821,SIDM01237,4.56167,4.5213623
242,AZ960,SIDM00700,5.417689,3.372847
243,Dinaciclib,SIDM01011,-3.718192,-3.5602489
244,Vorinostat,SIDM01102,0.509466,0.82635033
245,Crizotinib,SIDM00721,3.507452,3.382699
246,LGK974,SIDM00323,3.2537510000000003,3.004406
247,LGK974,SIDM01237,3.22636,3.9678702
248,GSK2606414,SIDM00137,4.364016,4.9835086
249,OTX015,SIDM01198,-1.347681,1.3012921
250,AGI-6780,SIDM00412,2.60637,1.4589512
251,Irinotecan,SIDM00530,5.621683,4.694932
252,AGI-6780,SIDM00569,3.6923845,3.3238282
253,AZD6738,SIDM00156,2.9812455,1.2879926
254,Ibrutinib,SIDM00043,1.10531,3.2141242
255,Alpelisib,SIDM00121,2.594222,3.3404856
256,MIM1,SIDM00364,3.070261,3.2950044
257,LY2109761,SIDM00156,5.494366,3.4399614
258,Crizotinib,SIDM00043,2.834449,2.764544
259,LCL161,SIDM00231,4.224029,5.031623
260,AZD5363,SIDM01102,1.52527,1.9553889
261,Cyclophosphamide,SIDM00364,3.712325,4.5892067
262,LCL161,SIDM00631,3.1685125,5.3130455
263,Olaparib,SIDM00967,4.910931333333333,4.3997607
264,ML323,SIDM00584,5.757317,5.0638685
265,OTX015,SIDM00043,2.002063,1.8306316
266,Fulvestrant,SIDM00466,4.849615,4.7846975
267,Camptothecin,SIDM00156,-2.512573,-3.5531821
268,Tamoxifen,SIDM00364,3.199469,3.4738173
269,Afuresertib,SIDM00121,0.462549,1.9733441
270,LY2109761,SIDM00631,5.34662,5.4499154
271,UMI-77,SIDM00137,1.826642,4.365728
272,Dactinomycin,SIDM00323,-4.0409435,-0.85170656
273,AZD5582,SIDM00445,1.473821,3.2070012
274,EPZ004777,SIDM00156,5.466604,4.5896945
275,Taselisib,SIDM00569,3.471167,5.0738792
276,Ruxolitinib,SIDM01041,4.887324,4.7943163
277,GSK2578215A,SIDM00121,4.044023,4.541407
278,Vinblastine,SIDM00412,-5.8391985,-5.4244943
279,Rapamycin,SIDM00543,-1.5069125,-1.2483412
280,Vinblastine,SIDM01041,-4.9695325,-2.9598827
281,Buparlisib,SIDM00323,1.410606,0.19334607
282,Camptothecin,SIDM01102,-4.832383,-4.6440787
283,Venetoclax,SIDM00121,1.215739,0.9648289
284,Rapamycin,SIDM00099,-0.247914,-0.6935716
285,WEHI-539,SIDM00323,4.105047,3.755993
286,Olaparib,SIDM00679,3.597287,3.768455
287,Fulvestrant,SIDM00967,4.536540333333334,3.6505766
288,Wee1 Inhibitor,SIDM01041,1.618955,2.635477
289,Docetaxel,SIDM01198,-5.454202,-4.3728375
290,GSK2606414,SIDM00721,4.406675,4.62402
291,MN-64,SIDM00530,5.036655,4.851124
292,OSI-027,SIDM00043,1.597709,2.4637008
293,Osimertinib,SIDM00276,0.333049,2.195149
294,LY2109761,SIDM01237,6.275652,5.117359
295,AZ960,SIDM01041,0.529169,3.236258
296,PCI-34051,SIDM00193,5.404363,4.569661
297,Palbociclib,SIDM00412,0.4320705,1.1347036
298,Afuresertib,SIDM01011,1.833526,1.2757479
299,MN-64,SIDM00121,3.967682,3.7176876
300,Ibrutinib,SIDM00700,4.941008,6.3645916
301,GSK2578215A,SIDM00445,5.472637,5.793521
302,Fulvestrant,SIDM00364,3.209334666666667,2.724506
303,Afuresertib,SIDM00412,-0.872667,1.0787287
304,AZD8186,SIDM01011,1.4135755,1.7334124
305,VX-11e,SIDM00543,1.2096295,1.3012198
306,PFI3,SIDM01041,5.435956,4.8543854
307,VE-822,SIDM00569,3.205696,4.5476947
308,AZD5582,SIDM00543,2.124637,2.667232
309,Vinblastine,SIDM00121,-5.8105825,-5.3847494
310,Dactolisib,SIDM00584,-1.45358,-1.561658
311,IWP-2,SIDM00156,3.207175,2.353351
312,Crizotinib,SIDM01102,2.0619585,2.4605975
313,OTX015,SIDM00519,4.445182,2.3071628
314,GSK1904529A,SIDM01198,2.7972225,2.9210124
315,Dinaciclib,SIDM00538,-2.321119,-0.6206061
316,Talazoparib,SIDM00276,1.0304354999999998,3.6683083
317,Ipatasertib,SIDM01102,1.99742,2.656455
318,Sorafenib,SIDM00364,1.679194,1.7383298
319,AZ6102,SIDM00569,2.829895,3.54744
320,Tamoxifen,SIDM00569,4.505832,4.0948257
321,GSK591,SIDM00679,4.656964,4.0714455
322,OTX015,SIDM00190,3.738638,2.535572
323,GSK591,SIDM00445,4.610112,5.6364255
324,IWP-2,SIDM00538,0.488928,3.6750808
325,AT13148,SIDM00569,5.218975,3.9311228
326,GSK2606414,SIDM00621,3.311123,3.7537537
327,Erlotinib,SIDM00569,3.363613,3.874618
328,Lapatinib,SIDM00631,0.347876,3.5982623
329,Taselisib,SIDM01237,3.979688,4.6806645
330,AZD8186,SIDM01102,2.405542,2.101913
331,Olaparib,SIDM00466,6.724855333333333,5.2443094
332,Dinaciclib,SIDM01198,-4.350546,-2.9086409
333,MIM1,SIDM00530,3.940406,4.388381
334,PCI-34051,SIDM00538,5.796182,5.5793686
335,WIKI4,SIDM01198,4.788044,3.68075
336,EPZ004777,SIDM00043,4.891284,4.742664
337,Gemcitabine,SIDM00679,-3.3155226666666664,-3.4892654
338,AZ6102,SIDM00466,6.601369,4.5506697
339,Dactolisib,SIDM01102,-2.8136175,-3.1735039
340,Cisplatin,SIDM00543,3.4075426666666666,3.4554367
341,Dinaciclib,SIDM00679,-2.4765,-2.9613175
342,IWP-2,SIDM00631,3.96279,3.6540046
343,Olaparib,SIDM00323,4.110651,3.4708095
344,BMS-345541,SIDM00121,2.2868815,2.0219593
345,Entinostat,SIDM00445,2.747663,3.203218
346,Entospletinib,SIDM00584,2.806703,4.702838
347,Sorafenib,SIDM01102,0.577125,1.5502269
348,AZD3759,SIDM00099,5.348045,3.815569
349,Erlotinib,SIDM00538,4.201843,4.110792
350,GSK2606414,SIDM00679,3.745264,3.1530347
351,Rapamycin,SIDM01011,-4.31466,-3.6643476
352,AZ6102,SIDM01011,1.876579,2.2602186
353,Osimertinib,SIDM00569,1.675999,2.6490378
354,P22077,SIDM00530,4.966646,5.0610905
355,Alpelisib,SIDM00193,5.439135,3.4102407
356,Epirubicin,SIDM01102,-3.424712,-3.6073484
357,Dinaciclib,SIDM00700,1.442732,-1.1554773
358,I-BRD9,SIDM00323,4.477174,3.4568424
359,Paclitaxel,SIDM00538,-2.321753,4.733647
360,IWP-2,SIDM00121,1.917992,1.3930289
361,GSK2606414,SIDM00445,3.589966,4.71062
362,Sabutoclax,SIDM01198,-2.298791,0.20329413
363,Osimertinib,SIDM00466,1.959554,2.5542321
364,Fulvestrant,SIDM00156,3.9825883333333336,3.509635
365,5-Fluorouracil,SIDM01198,2.4480175,2.7722454
366,Linsitinib,SIDM00519,1.921595,2.7236638
367,VX-11e,SIDM00530,3.717412,3.0617237
368,MN-64,SIDM00412,4.692819,3.4246283
369,MN-64,SIDM00621,5.629725,4.76679
370,MK-2206,SIDM00679,4.0181165000000005,1.9884666
371,MIRA-1,SIDM00099,7.751935,6.3557196
372,Ipatasertib,SIDM00584,5.614351,4.085316
373,I-BRD9,SIDM01198,2.392171,3.1093917
374,Luminespib,SIDM01011,-3.735889,-3.4683075
375,Entinostat,SIDM00364,0.9512695,2.3259368
376,Palbociclib,SIDM00121,0.985717,1.0364166
377,Wnt-C59,SIDM00364,2.1679755,2.9193916
378,Navitoclax,SIDM01011,2.0519145,0.95188975
379,CZC24832,SIDM00519,6.138902,4.648677
380,MK-1775,SIDM00445,-0.557171,1.6747819
381,Ruxolitinib,SIDM00538,4.3450215,5.352933
382,AT13148,SIDM00543,5.126129,3.9303417
383,MK-8776,SIDM00156,4.337441,2.8795004
384,XAV939,SIDM00530,4.3347305,4.796985
385,PD0325901,SIDM00700,-0.0334645,1.2420493
386,Luminespib,SIDM00137,-4.26843,-1.0324346
387,Erlotinib,SIDM00584,4.829486,3.831749
388,OF-1,SIDM00190,6.380642,4.349824
389,MK-8776,SIDM00543,2.836758,3.4184575
390,Dasatinib,SIDM00530,3.881863,2.3915772
391,ABT737,SIDM00445,-0.006983,3.2655582
392,LCL161,SIDM00721,6.486468,4.700185
393,ML323,SIDM00193,4.01188,4.6478305
394,Niraparib,SIDM00543,4.817565,5.4736676
395,PD0325901,SIDM01198,0.5542435,1.6029828
396,AMG-319,SIDM01198,3.986856,-3.2640233
397,AMG-319,SIDM00137,5.923594,-1.2187153
398,Gemcitabine,SIDM00569,-3.0621505,-0.6756968
399,AZD5363,SIDM00679,4.077822,2.620398
400,AGI-6780,SIDM00538,3.374068,3.6985078
401,ML323,SIDM00679,3.835765,4.452754
402,PCI-34051,SIDM01041,5.434844,4.9722457
403,Ibrutinib,SIDM00231,3.430057,5.6305428
404,Lapatinib,SIDM01237,3.579786,4.201461
405,LCL161,SIDM00538,3.869483,5.3273296
406,BMS-345541,SIDM01102,1.9603135,2.0543773
407,PD0325901,SIDM00323,2.428038,0.094606936
408,Dactinomycin,SIDM00538,-3.132905,1.5248946
409,Nutlin-3a (-),SIDM00193,4.9520845,3.869258
410,GDC0810,SIDM00967,6.44875,4.671422
411,AZD4547,SIDM00569,0.5414983333333333,2.7146134
412,Cediranib,SIDM00364,1.777401,1.1166337
413,Cisplatin,SIDM01237,2.943936666666667,3.4403691
414,CZC24832,SIDM00156,5.688667,5.0355463
415,WIKI4,SIDM00412,3.933252,2.8402042
416,Dactinomycin,SIDM00584,-2.9887445,0.8946493
417,PD0325901,SIDM00412,1.8646165,0.6020869
418,Obatoclax Mesylate,SIDM00231,-0.021004,1.9539344
419,Ibrutinib,SIDM00543,3.976439,5.2526827
420,Cytarabine,SIDM00466,2.9185645,3.1866884
421,PD173074,SIDM00543,2.6969325,2.9767008
422,Wnt-C59,SIDM00631,3.3517405,4.3138986
423,Venetoclax,SIDM01198,2.173789,1.3889419
424,LGK974,SIDM00231,4.199068,4.038901
425,WZ4003,SIDM00721,4.903108,4.339444
426,Niraparib,SIDM01041,3.54885,5.577803
427,AGI-5198,SIDM01237,5.900869,5.5193243
428,Luminespib,SIDM01237,-3.6909815,-1.2507671
429,LY2109761,SIDM00412,4.730588,1.5451119
430,CZC24832,SIDM00231,4.680402,5.3523884
431,Afuresertib,SIDM00466,6.411946,4.1742206
432,PD173074,SIDM00137,4.085588,2.983759
433,WEHI-539,SIDM00121,-2.172067,1.8699628
434,Sorafenib,SIDM00679,2.658786,2.5170665
435,AZD5582,SIDM00323,1.834209,1.8848165
436,WZ4003,SIDM00099,7.170575,4.9064445
437,MN-64,SIDM00584,4.692339,4.9039097
438,UMI-77,SIDM01041,3.244111,3.8881187
439,Paclitaxel,SIDM00466,2.98122,4.498555
440,Osimertinib,SIDM00156,2.420617,0.61253405
441,EPZ5676,SIDM00190,6.660405,5.5913486
442,Daporinad,SIDM00569,-1.4331620000000005,1.5533851
443,Trametinib,SIDM01102,0.7301120000000001,2.03158
444,UMI-77,SIDM01102,2.184806,2.5246873
445,GSK343,SIDM00121,2.643761,2.4994788
446,Fulvestrant,SIDM00276,4.056259666666667,4.3566227
447,UMI-77,SIDM01237,5.461249,4.1152067
448,Wee1 Inhibitor,SIDM00569,1.1541005,2.809197
449,VX-11e,SIDM00364,2.763934,3.104733
450,Obatoclax Mesylate,SIDM01102,-1.8032355,0.72701323
451,AMG-319,SIDM00121,3.155067,-2.8841343
452,Crizotinib,SIDM00412,1.5625375,1.8497025
453,I-BET-762,SIDM00156,3.758467,3.3211164
454,Vorinostat,SIDM00569,1.178068,2.7334466
455,AZD8186,SIDM00323,2.5465345,2.2127972
456,Ruxolitinib,SIDM00530,4.225519,5.4518075
457,WZ4003,SIDM01011,2.420395,2.6582327
458,Alisertib,SIDM00412,0.3994814999999999,0.15023945
459,Alpelisib,SIDM00137,2.420367,5.2779884
460,Obatoclax Mesylate,SIDM00412,-1.2799825,0.16145791
461,ABT737,SIDM00276,3.725604,3.7009234
462,GSK343,SIDM00569,4.0602920000000005,3.9280748
463,AZ960,SIDM00679,3.167108,1.7632285
464,AZ960,SIDM00190,5.943449,2.179541
465,CZC24832,SIDM00099,7.930411,5.50107
466,Temozolomide,SIDM00323,4.9065075,5.828451
467,Talazoparib,SIDM01237,3.7104795,2.857325
468,Ruxolitinib,SIDM00700,4.9006045,5.209732
469,LCL161,SIDM00099,5.6693995,5.212571
470,AT13148,SIDM00967,5.020331,3.313808
471,Temozolomide,SIDM00584,7.2241025,6.0518684
472,GSK591,SIDM00412,2.685504,3.344554
473,PD0325901,SIDM00193,-0.0014975,-1.2674004
474,P22077,SIDM00967,5.718,4.157501
475,PCI-34051,SIDM00137,4.750118,5.479216
476,Vinorelbine,SIDM00679,-1.9911635,-3.5915518
477,AT13148,SIDM00137,5.519951,4.2300005
478,IWP-2,SIDM00519,4.139028,2.8581414
479,Taselisib,SIDM00631,-1.31345,4.0725174
480,SB216763,SIDM00193,5.759677,4.321438
481,MIRA-1,SIDM01237,5.728998,5.8484836
482,VE821,SIDM00445,3.65218,4.9461074
483,Ibrutinib,SIDM00121,4.229119,3.6766706
484,CZC24832,SIDM00631,6.10271,5.6188903
485,MIRA-1,SIDM01102,4.14063,3.6850991
486,Taselisib,SIDM00721,0.81977,4.2164383
487,XAV939,SIDM00445,3.9630795,4.499713
488,Rapamycin,SIDM00412,-3.605012,-3.717311
489,Dactolisib,SIDM00121,-2.89355,-2.8403296
490,Erlotinib,SIDM00543,3.343036,3.146749
491,MK-2206,SIDM00121,1.257736,1.7693468
492,Temozolomide,SIDM00466,8.429077,6.71235
493,Gemcitabine,SIDM00156,-0.128608,-3.6012888
494,Alisertib,SIDM00231,2.894797,3.7947788
495,GSK1904529A,SIDM00569,3.290976,3.6678715
496,Cisplatin,SIDM01041,2.7863016666666667,3.352675
497,Vinorelbine,SIDM00543,-2.498274,-2.2396564
498,Epirubicin,SIDM00137,-1.365883,-0.8357792
499,VX-11e,SIDM00137,1.9419455,3.146227
500,Alpelisib,SIDM00231,3.488872,5.1597404
501,Dactinomycin,SIDM00519,-2.792873,0.0333409
502,Trametinib,SIDM00543,-4.582338,-2.430623
503,Ibrutinib,SIDM00412,0.789738,2.2969556
504,MN-64,SIDM01041,5.731748,4.202311
505,P22077,SIDM00156,5.822841,4.1610317
506,AGI-6780,SIDM00621,2.8629035,2.9622655
507,Bortezomib,SIDM00967,-4.690797,-5.109261
508,Dasatinib,SIDM00323,2.477594,0.20103908
509,Foretinib,SIDM00445,-0.213063,3.4666758
510,Gefitinib,SIDM00099,4.1702785,3.6078992
511,XAV939,SIDM00412,3.3681575,2.9458761
512,Linsitinib,SIDM00967,6.596772,3.4550633
