,drug,cell_line,IC50,prediction
52,GSK1904529A,SIDM00188,3.9190535,3.7893896
53,AZ6102,SIDM01163,3.725288,3.5252051
54,Ipatasertib,SIDM00181,3.44886,4.327728
55,EPZ004777,SIDM00289,4.648499,2.8722658
56,PRT062607,SIDM00264,3.211485,3.4143546
57,RVX-208,SIDM00483,5.076804,5.6535516
58,Vinblastine,SIDM00379,-4.5759015,-4.205295
59,VE-822,SIDM00145,2.658013,1.508645
60,Entospletinib,SIDM00973,4.424175,4.5303454
61,Ruxolitinib,SIDM00371,5.0132085,5.351516
62,EPZ004777,SIDM00145,4.50723,3.0030167
63,AGI-5198,SIDM01206,2.402684,4.5090632
64,Vinblastine,SIDM01092,-4.976646000000001,-4.347983
65,Olaparib,SIDM00544,2.5456806666666667,3.2395356
66,MK-1775,SIDM00591,-0.424053,1.4097178
67,Docetaxel,SIDM00181,-3.5292246666666665,-2.3017461
68,WIKI4,SIDM01206,2.258782,3.76212
69,AGI-6780,SIDM00813,2.476276,2.3699632
70,MIRA-1,SIDM00483,7.397263,6.5036087
71,Cytarabine,SIDM00483,1.9936555,2.6769035
72,WEHI-539,SIDM00900,3.404886,2.9927166
73,PD173074,SIDM01145,-2.544659,2.8793173
74,Luminespib,SIDM00483,-1.570667,-1.8549116
75,Savolitinib,SIDM00104,1.451791,3.261288
76,Ruxolitinib,SIDM00086,4.964702,4.995115
77,Gemcitabine,SIDM00267,-0.7089576666666666,-0.65103287
78,Bortezomib,SIDM01092,-4.902234,-4.4560437
79,Afatinib,SIDM00118,2.086818333333333,2.7923803
80,Nutlin-3a (-),SIDM00293,4.572223,4.770498
81,GSK2578215A,SIDM00289,4.675197,3.8485074
82,Wnt-C59,SIDM00293,3.7548725,3.235061
83,Vinblastine,SIDM00104,-3.3821175,-3.604037
84,Docetaxel,SIDM00889,-4.78964,-3.5351894
85,Irinotecan,SIDM00104,4.735371,2.7532296
86,Vinorelbine,SIDM00181,-2.426535,-1.4211457
87,Gemcitabine,SIDM00113,-1.0269940000000002,-1.4696883
88,MK-2206,SIDM00483,0.7737375,2.474579
89,Entospletinib,SIDM00677,4.500123,4.467379
90,Nutlin-3a (-),SIDM00813,0.920833,2.8095891
91,OF-1,SIDM00311,5.074133,4.7277255
92,Pictilisib,SIDM00100,2.069824666666667,1.1114808
93,NVP-ADW742,SIDM01145,1.588318,3.0405695
94,Ipatasertib,SIDM01145,2.437372,3.668018
95,MIM1,SIDM00258,2.9081725,3.269677
96,Linsitinib,SIDM00100,3.871065,3.5824597
97,AZD7762,SIDM00100,1.9133276666666668,-0.10296009
98,GSK2578215A,SIDM00104,5.507389,5.402493
99,Nilotinib,SIDM00258,3.0691115,2.4501233
100,Foretinib,SIDM00181,0.5104625,3.3729541
101,Paclitaxel,SIDM00973,-3.491688,3.3659685
102,WZ4003,SIDM00224,4.386353,3.8079321
103,Dasatinib,SIDM00813,-0.8652315000000002,0.955747
104,VE-822,SIDM01163,6.04735,4.347922
105,AT13148,SIDM00544,4.183697,3.2224984
106,GSK343,SIDM00181,4.112145,4.0865703
107,SCH772984,SIDM00258,4.67731,2.7158444
108,P22077,SIDM00267,5.818261,4.5801597
109,Fulvestrant,SIDM01145,2.6778145,5.04567
110,PCI-34051,SIDM00813,2.380487,3.331562
111,Taselisib,SIDM00181,2.129958,2.8579454
112,Navitoclax,SIDM00293,-1.057539,0.8418711
113,Temozolomide,SIDM01145,5.356673,6.812036
114,Uprosertib,SIDM00973,2.353288,3.3885682
115,GSK343,SIDM00371,5.143262,4.381988
116,Cisplatin,SIDM00104,2.6749336666666665,3.1643298
117,Alisertib,SIDM00224,1.5583585000000002,1.5875953
118,VE821,SIDM00544,1.050358,1.5164636
119,BIBR-1532,SIDM00118,5.102753,5.36698
120,I-BET-762,SIDM00264,3.038692,3.70623
121,Cisplatin,SIDM00379,2.529134,3.1310294
122,UMI-77,SIDM00973,3.353376,4.30644
123,Lapatinib,SIDM00225,3.163055,3.9774287
124,MIM1,SIDM00264,2.6642525,3.578907
125,Nilotinib,SIDM00113,5.118755,4.034297
126,Gefitinib,SIDM01206,1.930708,2.1866736
127,AZD7762,SIDM01092,0.8777789999999999,-1.4391485
128,Alisertib,SIDM00371,3.001354,2.2084706
129,AT13148,SIDM00264,4.802533,3.697521
130,Dasatinib,SIDM00100,1.339936,1.3601872
131,AZ6102,SIDM01206,1.241505,2.4584053
132,Camptothecin,SIDM00591,-1.716123,-1.789986
133,I-BRD9,SIDM00483,5.536927,5.5675664
134,Erlotinib,SIDM00100,4.710975,3.4800584
135,OTX015,SIDM00371,3.018321,3.4210966
136,Docetaxel,SIDM00900,-4.765284666666666,-3.6660297
137,Buparlisib,SIDM00113,2.565248,1.4556895
138,GSK1904529A,SIDM00113,5.002657,3.9421904
139,Oxaliplatin,SIDM00677,1.7760415,5.377315
140,Temozolomide,SIDM00544,6.136751,5.968432
141,Cediranib,SIDM00544,1.181043,0.77563936
142,Wee1 Inhibitor,SIDM00267,2.7773185,1.9276214
143,Taselisib,SIDM00118,1.37725,2.5956206
144,Irinotecan,SIDM00311,1.349505,3.0913815
145,ML323,SIDM00973,4.90368,4.7033696
146,Leflunomide,SIDM00264,4.572252,5.218023
147,EPZ5676,SIDM00813,4.265302,4.577409
148,GSK591,SIDM00118,5.109239,4.9932923
149,Daporinad,SIDM00100,0.2052564999999999,1.6465243
150,Gefitinib,SIDM00225,3.3594335,2.1199956
151,Obatoclax Mesylate,SIDM00289,-2.3445535,1.0896605
152,Daporinad,SIDM01220,-4.1972385,0.95981884
153,5-Fluorouracil,SIDM00677,1.25039,4.254025
154,Sabutoclax,SIDM00677,-0.200939,3.3931844
155,Cyclophosphamide,SIDM00900,4.831378,4.346559
156,Dactinomycin,SIDM00181,-2.8531555,1.7796763
157,GSK2578215A,SIDM00113,7.242987,5.991581
158,WIKI4,SIDM00113,6.579119,4.643554
159,I-BRD9,SIDM00813,3.422795,3.5357997
160,ABT737,SIDM00258,-5.108391,0.9901452
161,Vinorelbine,SIDM00225,-2.383328,-1.7108122
162,AMG-319,SIDM00379,4.979685,-0.10400178
163,Fulvestrant,SIDM00267,4.583618,5.087424
164,Ibrutinib,SIDM01092,5.229471,4.2500563
165,Ipatasertib,SIDM01092,3.613649,2.833706
166,Vinorelbine,SIDM00264,-2.3037685,-2.6877937
167,WIKI4,SIDM00289,2.416236,3.220934
168,PFI3,SIDM00900,4.862002,4.3777037
169,Luminespib,SIDM00118,-3.0236715,-0.92768985
170,Vorinostat,SIDM00181,2.2720260000000003,3.0617838
171,WZ4003,SIDM00264,4.546281,3.9415066
172,5-Fluorouracil,SIDM00591,3.823311,4.7059956
173,Ruxolitinib,SIDM00900,2.9731615,3.5661938
174,Pictilisib,SIDM00371,1.693828,1.4307917
175,Navitoclax,SIDM00289,-1.6553765,-1.1557717
176,Wee1 Inhibitor,SIDM00813,1.4223185,1.1879494
177,Cediranib,SIDM00181,2.220855,2.6680434
178,ABT737,SIDM00104,3.896989,2.9053996
179,CZC24832,SIDM00145,4.170458,3.84566
180,Pevonedistat,SIDM00889,-1.8718155,-0.4924036
181,P22077,SIDM00544,4.840384,3.172057
182,Vinorelbine,SIDM00145,-5.4786145,-3.846512
183,XAV939,SIDM00293,4.4725015,3.7891972
184,Docetaxel,SIDM00145,-2.3174023333333333,-3.4877489
185,Dabrafenib,SIDM00224,5.3984275,4.066471
186,Pictilisib,SIDM01145,1.352923,1.3897601
187,AZD5363,SIDM01092,3.388956,1.8734154
188,Cediranib,SIDM00973,2.176639,3.4111555
189,Irinotecan,SIDM00100,5.207679,4.3827896
190,MIM1,SIDM00371,4.433738,3.8319294
191,P22077,SIDM01163,5.996046,5.0575404
192,Olaparib,SIDM00289,2.9027456666666667,2.4026837
193,Sapitinib,SIDM00311,4.693457,5.100966
194,AZD7762,SIDM00544,-2.5837826666666666,-1.314134
195,Crizotinib,SIDM00224,3.035607,3.3789146
196,PCI-34051,SIDM00267,5.784064,4.6660323
197,Gemcitabine,SIDM00293,-2.881949,-0.5873546
198,Cisplatin,SIDM00544,1.00041,2.6819084
199,Ipatasertib,SIDM00225,3.566873,4.6136117
200,MK-2206,SIDM01163,3.2497415,2.9318178
201,ABT737,SIDM00973,2.867954,3.0850239
202,AZ960,SIDM00813,0.420496,1.6660477
203,AZD3759,SIDM00508,2.842428,4.0216417
204,Epirubicin,SIDM00813,-2.523759,-1.7931095
205,GSK2578215A,SIDM00264,4.566104,4.945432
206,Dactolisib,SIDM01092,-2.78488,-0.8730943
207,AZD5582,SIDM00289,3.245715,1.6881181
208,Talazoparib,SIDM01163,2.049918,0.39934015
209,Ulixertinib,SIDM01145,1.88962,2.3319004
210,Venetoclax,SIDM00145,0.012912,1.5303794
211,VE821,SIDM00371,6.173492,3.5178626
212,Dactolisib,SIDM00258,-0.9384735,-1.631858
213,AZD3759,SIDM01220,2.980116,2.926003
214,AT13148,SIDM00379,2.477814,3.745589
215,GSK591,SIDM00293,3.437551,4.727192
216,LY2109761,SIDM00810,5.12887,4.409694
217,Lapatinib,SIDM00289,3.0822255,2.8638072
218,NVP-ADW742,SIDM00264,4.075723,2.558359
219,Sorafenib,SIDM00118,1.4481305,2.7236307
220,Rapamycin,SIDM00118,-1.889302,3.7597258
221,Foretinib,SIDM00289,-0.8107375,1.3759154
222,OF-1,SIDM00379,3.152158,4.3961997
223,Sepantronium bromide,SIDM00145,-5.0323725,-3.7985713
224,SCH772984,SIDM00544,2.99146,2.5354846
225,Uprosertib,SIDM00225,1.989268,3.5415573
226,BIBR-1532,SIDM00973,4.329371,5.3343844
227,LGK974,SIDM00371,3.5872545,3.7165992
228,Daporinad,SIDM00677,-2.1028555,1.7675935
229,Ibrutinib,SIDM00289,2.715233,3.8900955
230,Erlotinib,SIDM00508,5.381008,3.908704
231,MK-1775,SIDM00900,-1.399658,-0.14252049
232,Uprosertib,SIDM00145,2.096456,2.0246718
233,Gefitinib,SIDM01145,1.185534,2.3615694
234,AMG-319,SIDM00100,5.157027,1.0547298
235,Ibrutinib,SIDM00264,5.880548,5.5238576
236,GDC0810,SIDM00289,4.528267,1.4706444
237,Sepantronium bromide,SIDM00973,-4.879481999999999,-2.9347222
238,Cyclophosphamide,SIDM00813,5.280486,4.3391867
239,IWP-2,SIDM00267,3.471764,3.2634947
240,Gemcitabine,SIDM00591,-1.2169680000000005,-1.9564258
241,Cyclophosphamide,SIDM01092,5.465152,4.253058
242,LGK974,SIDM00591,3.6798495,3.5056279
243,SCH772984,SIDM00145,2.682002,2.1347063
244,Afatinib,SIDM00293,1.8654693333333328,3.6257792
245,Tamoxifen,SIDM00225,4.485145,4.578299
246,AMG-319,SIDM00225,3.709105,0.28739592
247,Paclitaxel,SIDM00900,-4.364758500000001,0.13768756
248,Dactinomycin,SIDM00224,-2.881856,1.7430353
249,Afuresertib,SIDM00973,2.20862,3.1950843
250,Niraparib,SIDM00889,4.084591,3.412898
251,EPZ004777,SIDM00973,5.717877,5.6537814
252,Trametinib,SIDM01206,1.0523135,2.407686
253,PRT062607,SIDM00900,1.294328,2.5220118
254,GDC0810,SIDM00889,4.506215,1.8217521
255,Cisplatin,SIDM00293,3.567376,3.7389803
256,Cytarabine,SIDM01145,0.3360895,2.083718
257,Dasatinib,SIDM00225,-0.839224,0.8099403
258,Sapitinib,SIDM00813,1.559917,3.890244
259,OSI-027,SIDM00371,1.8712615,3.515945
260,GSK591,SIDM00289,3.577232,3.6215653
261,Nutlin-3a (-),SIDM00225,5.2881535,4.6976547
262,Alisertib,SIDM00104,2.99106,1.9622837
263,SCH772984,SIDM00289,2.388715,2.1012926
264,Dactolisib,SIDM00813,-2.7761805,-0.9158092
265,AZD8186,SIDM00973,2.9066975,2.8741577
266,Erlotinib,SIDM01145,2.7359025,2.746868
267,Sepantronium bromide,SIDM00371,-3.759334,-2.786531
268,Cytarabine,SIDM00289,-3.0087885,-0.2588596
269,Wee1 Inhibitor,SIDM00973,1.591529,2.7236965
270,MK-2206,SIDM00224,3.04026,2.1566024
271,Afatinib,SIDM00086,2.866563,3.2218096
272,Wee1 Inhibitor,SIDM00104,2.8775815,2.3950717
273,Lapatinib,SIDM00264,2.4098445,3.7839897
274,Leflunomide,SIDM01163,5.434829,6.1251416
275,Lapatinib,SIDM00483,3.506974,2.9375906
276,IWP-2,SIDM01163,4.498173,4.0015
277,GDC0810,SIDM00100,5.697805,3.351188
278,AZD5363,SIDM01206,3.730075,3.1572297
279,IWP-2,SIDM00289,2.352195,2.3704236
280,Sabutoclax,SIDM00267,2.746667,2.5996158
281,Dactinomycin,SIDM00973,-4.887707,2.0043948
282,Alpelisib,SIDM01163,4.154002,5.1957607
283,Ulixertinib,SIDM00225,2.5796415,2.7354267
284,Olaparib,SIDM00145,1.993207333333333,2.4238298
285,I-BRD9,SIDM00224,3.866552,5.445033
286,WZ4003,SIDM00677,3.224961,4.3699865
287,Obatoclax Mesylate,SIDM00677,1.7965005,3.7039874
288,Nutlin-3a (-),SIDM00508,4.729609,6.0765595
289,Irinotecan,SIDM00677,1.813011,4.117624
290,Pictilisib,SIDM00973,1.810031,1.7292975
291,Afuresertib,SIDM00483,1.94509,3.2580202
292,Uprosertib,SIDM00544,4.271719,2.6029654
293,GSK343,SIDM00973,2.5541855,3.918441
294,GSK2578215A,SIDM00371,6.5032,5.055486
295,ML323,SIDM00293,4.287084,4.140816
296,ML323,SIDM00311,5.137557,4.6504445
297,Sapitinib,SIDM00483,2.323182,3.1122336
298,BMS-754807,SIDM00118,-0.153337,3.498482
299,Cisplatin,SIDM00973,1.756971,3.6007473
300,UMI-77,SIDM00289,2.239468,2.6335485
301,Irinotecan,SIDM00145,0.035002,0.22901335
302,SCH772984,SIDM00118,-2.043655,3.025522
303,Tamoxifen,SIDM00483,3.6827795,4.5625157
304,BMS-536924,SIDM01206,2.814258333333333,1.7413896
305,Foretinib,SIDM00544,0.280898,1.4926658
306,I-BET-762,SIDM00293,1.8671505,4.242282
307,GDC0810,SIDM00900,4.710442,1.8712995
308,Olaparib,SIDM01145,3.254853333333333,4.406776
309,Camptothecin,SIDM00104,-0.147852,-2.010515
310,Fulvestrant,SIDM00293,4.014380666666667,4.740022
311,VX-11e,SIDM00258,4.339397,1.7060018
312,Dactinomycin,SIDM00289,-3.670792,0.10525871
313,Lapatinib,SIDM00258,2.953944,3.5711043
314,Sapitinib,SIDM00118,5.678231,4.1276
315,PD0325901,SIDM00267,0.4426885,-0.10848423
316,Dactolisib,SIDM00145,-2.1882740000000003,-1.6891195
317,Savolitinib,SIDM00118,1.690327,3.8485534
318,BMS-345541,SIDM00379,1.841295,3.1642377
319,Ulixertinib,SIDM01206,2.096638,2.15842
320,BMS-345541,SIDM00181,4.2551765,3.444795
321,Dasatinib,SIDM00289,1.4341865,-0.7414738
322,Pevonedistat,SIDM00118,0.173279,1.2916452
323,XAV939,SIDM00113,5.084814,4.342452
324,GSK2606414,SIDM00188,4.086699,4.7468305
325,EPZ5676,SIDM00086,5.203853,6.015385
326,AMG-319,SIDM00267,5.736259,0.8076165
327,Olaparib,SIDM00483,4.835545,4.151071
328,Trametinib,SIDM00889,-1.6079295,1.217168
329,Camptothecin,SIDM00225,-2.686087,-1.7491511
330,MIRA-1,SIDM00591,4.878254,6.1935973
331,Vinorelbine,SIDM00677,-2.535271,-1.2040156
332,GSK2606414,SIDM00900,3.163751,3.5474856
333,PD173074,SIDM00289,1.607204,1.9526372
334,Gemcitabine,SIDM00118,-3.646883666666667,-0.52862585
335,LGK974,SIDM00311,3.988596,3.7379513
336,Wee1 Inhibitor,SIDM00225,1.592287,2.4472075
337,Wnt-C59,SIDM00889,1.9273955,2.7834866
338,Uprosertib,SIDM00483,2.3054975,3.5414019
339,GSK1904529A,SIDM00371,3.0384235,3.9031553
340,Trametinib,SIDM00900,0.5260835,1.58116
341,Cisplatin,SIDM00483,4.212308,3.874052
342,I-BRD9,SIDM00900,3.12196,3.5178518
343,AZD7762,SIDM00289,-1.958697666666667,-1.9421014
344,Trametinib,SIDM00371,-2.469657,-0.059507035
345,Sorafenib,SIDM01145,0.8958299999999999,2.4803476
346,Sapitinib,SIDM01206,4.578818,4.7856236
347,AT13148,SIDM00181,1.881676,4.000869
348,AZD5582,SIDM00483,4.0873995,3.6166642
349,ML323,SIDM01092,3.524765,3.5116484
350,Tamoxifen,SIDM00289,2.2428045,3.13567
351,LY2109761,SIDM00100,6.055844,5.16477
352,P22077,SIDM00289,3.246665,2.7752726
353,MK-8776,SIDM00100,4.740014,4.0959425
354,VE821,SIDM00100,6.141764,4.0454974
355,Wnt-C59,SIDM00483,4.1857765,3.8787198
356,Ipatasertib,SIDM00289,2.596145,2.916661
357,AZD8186,SIDM00813,0.6238825,2.255173
358,WZ4003,SIDM00483,5.778709,4.218679
359,MIM1,SIDM00483,5.4178315,4.3970222
360,IWP-2,SIDM00145,1.837082,2.076188
361,MIRA-1,SIDM00113,5.520133,6.811897
362,PLX-4720,SIDM00181,4.506039666666667,4.725846
363,MK-8776,SIDM00293,3.594248,2.7367654
364,MIRA-1,SIDM00289,2.231396,3.5573933
365,I-BET-762,SIDM00100,3.9331175,4.4349055
366,Dactinomycin,SIDM00810,-4.090301,1.4462348
367,Olaparib,SIDM00225,3.625777,4.006052
368,Rapamycin,SIDM00900,-4.913695,1.3837773
369,Pevonedistat,SIDM00900,-1.1654885,-1.3011664
370,Cisplatin,SIDM00264,0.5379903333333333,2.0878634
371,Sepantronium bromide,SIDM00591,-4.8314605,-3.3547742
372,Niraparib,SIDM00267,5.887732,5.0489078
373,ABT737,SIDM00900,-0.298712,0.7845292
374,Ibrutinib,SIDM00544,5.547116,4.5835137
375,Dabrafenib,SIDM00258,3.2967495,3.7764163
376,Trametinib,SIDM00544,2.0832575,1.5092535
377,EPZ5676,SIDM01092,4.412756,4.677467
378,PFI3,SIDM00145,4.815175,3.942405
379,Cytarabine,SIDM00813,0.7892285,0.81729656
380,AGI-5198,SIDM00100,5.050804,5.6500487
381,WZ4003,SIDM00544,2.643555,3.186247
382,Camptothecin,SIDM00371,-2.766598,-2.0923073
383,AZD4547,SIDM00224,2.792027,2.5044305
384,Trametinib,SIDM00224,1.9803105,2.0272791
385,Linsitinib,SIDM00900,3.5124085,2.9686315
386,Tamoxifen,SIDM00181,4.327254,4.4921527
387,MIRA-1,SIDM00225,5.902991,6.244556
388,Obatoclax Mesylate,SIDM01163,1.425109,2.8637333
389,BIBR-1532,SIDM00258,4.233057,4.507288
390,GDC0810,SIDM01145,4.402784,2.246158
391,PFI3,SIDM00118,4.983726,5.613008
392,Temozolomide,SIDM00225,6.278884,6.7060046
393,OF-1,SIDM00118,4.351985,4.7024035
394,GSK2578215A,SIDM01206,3.690551,4.923114
395,Niraparib,SIDM00104,6.003658,4.48048
396,GSK2606414,SIDM00289,2.470129,3.0495355
397,ABT737,SIDM00224,4.98746,2.7540076
398,Alpelisib,SIDM01092,3.615461,3.4506876
399,Irinotecan,SIDM00973,1.465478,3.3338757
400,Camptothecin,SIDM00483,2.436348,-1.6666802
401,NVP-ADW742,SIDM00104,4.656937,3.5194178
402,EPZ004777,SIDM00258,4.07207,4.687757
403,Gefitinib,SIDM00379,3.081632,2.6538944
404,Cediranib,SIDM00113,4.01423,3.0651438
405,Wee1 Inhibitor,SIDM00371,2.6497445,2.7847347
406,AZD8186,SIDM00100,3.214229,2.4949474
407,AZD6738,SIDM00508,2.432515,2.967015
408,Erlotinib,SIDM00258,3.327094,2.5946832
409,Pevonedistat,SIDM00483,3.495035,0.7824874
410,OTX015,SIDM00293,0.823821,4.3465962
411,XAV939,SIDM00104,3.8725445,3.7840345
412,Osimertinib,SIDM01206,0.963292,0.14540462
413,Sabutoclax,SIDM00104,0.622172,3.8829746
414,LCL161,SIDM00371,4.9960265,4.445006
415,ABT737,SIDM01145,1.335653,2.229448
416,VE821,SIDM01163,6.722484,3.503981
417,Dactinomycin,SIDM00264,-3.7001505,1.0252614
418,Crizotinib,SIDM00900,2.014285,2.6003814
419,Gemcitabine,SIDM00104,-1.036291,-2.2823415
420,BMS-536924,SIDM00264,1.058801,1.4499918
421,Afatinib,SIDM00258,0.7744956666666667,2.9305866
422,EPZ004777,SIDM00100,5.567391,6.105417
423,AZ6102,SIDM00181,2.36497,3.255377
424,Irinotecan,SIDM00258,2.343954,1.4104916
425,Sepantronium bromide,SIDM00267,0.1464855,-2.7532246
426,Oxaliplatin,SIDM00544,3.2031855,3.9469895
427,PFI3,SIDM01206,4.037219,4.9573255
428,Olaparib,SIDM00371,3.8445016666666665,4.1843553
429,MK-1775,SIDM00483,2.592403,1.7217945
430,NVP-ADW742,SIDM00145,2.943364,2.108075
431,PLX-4720,SIDM00267,5.065882666666667,5.1883893
432,MK-1775,SIDM00289,-0.733369,-0.5089628
433,PFI3,SIDM00810,4.901872,5.4809604
434,Vinorelbine,SIDM00224,-1.2141175,-1.3477641
435,Afatinib,SIDM00113,-0.6429233333333334,3.5352256
436,RVX-208,SIDM00145,4.798579,3.4965384
437,Ipatasertib,SIDM00371,5.542166,4.659638
438,Entospletinib,SIDM00100,4.396629,4.754834
439,P22077,SIDM00104,3.660305,4.4857287
440,5-Fluorouracil,SIDM00181,4.7856315,5.145387
441,Temozolomide,SIDM00483,7.3947495,7.0540586
442,Ruxolitinib,SIDM00293,4.3180665,4.7560434
443,Nilotinib,SIDM00225,4.195931,3.5040653
444,WIKI4,SIDM00379,3.210508,3.8589141
445,AZD3759,SIDM01163,4.523282,3.3545232
446,ABT737,SIDM00100,4.215556,3.350841
447,Uprosertib,SIDM00104,5.1035635,3.546385
448,Linsitinib,SIDM00118,1.4946775,3.5393322
449,Dabrafenib,SIDM00379,4.7466715,3.7690642
450,Daporinad,SIDM00889,-5.405651,-0.1799719
451,AT13148,SIDM00483,4.809573,4.0839324
452,AZD8186,SIDM00225,2.3943205,2.3683722
453,Navitoclax,SIDM00379,2.7610635,2.4136667
454,Venetoclax,SIDM00225,2.943656,3.912649
455,GDC0810,SIDM00813,5.148802,1.850655
456,Osimertinib,SIDM00145,1.478194,-0.5054245
457,Luminespib,SIDM00264,-4.219579,-3.0836432
458,Sorafenib,SIDM00145,2.217458,1.1800727
459,Camptothecin,SIDM00813,-4.807258,-3.607649
460,MK-2206,SIDM00379,1.2411925,2.1394289
461,MIRA-1,SIDM00379,6.288379,6.181883
462,OTX015,SIDM00810,3.775121,3.4979818
463,Alisertib,SIDM00113,3.166137,2.4146018
464,AT13148,SIDM00267,3.054348,3.9108896
465,Foretinib,SIDM00113,1.9326135,3.8462229
466,Ipatasertib,SIDM00145,2.181733,2.5985858
467,AMG-319,SIDM00900,0.998547,-1.7420499
468,BMS-536924,SIDM00104,2.82357,2.1696455
469,Cediranib,SIDM00225,1.660981,2.5795524
470,Afatinib,SIDM01145,2.505050666666667,2.9440458
471,Venetoclax,SIDM00224,3.332678,3.9697602
472,Entinostat,SIDM00900,-0.116474,2.437758
473,AZ6102,SIDM00483,5.748973,3.1688278
474,AT13148,SIDM00225,1.907731,4.2379293
475,Oxaliplatin,SIDM00311,5.4427635,5.4390664
476,GSK343,SIDM01092,3.129933,2.8641768
477,AZ960,SIDM00379,1.724821,2.355528
478,Sabutoclax,SIDM00188,0.407419,3.5744407
479,Crizotinib,SIDM00311,1.713051,3.7692354
480,Linsitinib,SIDM00113,4.035794,4.3426867
481,P22077,SIDM00379,4.065483,4.3958073
482,Entinostat,SIDM00113,2.420426,3.9996204
483,Crizotinib,SIDM00181,2.469239,3.5169399
484,BMS-536924,SIDM00289,0.3276226666666667,1.4047141
485,Cisplatin,SIDM00181,2.607483333333333,3.443864
486,Erlotinib,SIDM00813,2.819131,2.1935122
487,LY2109761,SIDM00188,5.91625,4.903244
488,Ibrutinib,SIDM00100,6.215431,5.5281105
489,SCH772984,SIDM00483,1.295683,3.2201731
490,VE821,SIDM00264,3.196475,2.0463269
491,OTX015,SIDM00483,2.081735,3.4680998
492,NVP-ADW742,SIDM00118,1.845804,3.0106697
493,Alisertib,SIDM00100,2.5213385,2.4249673
494,AT13148,SIDM00889,2.375821,3.0572877
495,Temozolomide,SIDM00900,4.8826855,4.922935
496,Alpelisib,SIDM00810,4.274718,4.867101
497,PRT062607,SIDM00289,1.700768,2.114046
498,AGI-6780,SIDM00113,4.1601605,3.6781075
499,Bortezomib,SIDM00181,-6.261438500000001,-4.4799485
500,Cisplatin,SIDM00258,3.0956233333333336,2.6951144
501,ML323,SIDM00104,5.554947,4.56338
502,AT13148,SIDM01220,2.964923,3.9779828
503,Paclitaxel,SIDM00181,-3.9068225,2.6446018
504,MK-1775,SIDM00181,1.016126,1.6885728
505,LGK974,SIDM00900,3.3589695,2.712777
506,PRT062607,SIDM00104,4.927142,3.804077
507,LCL161,SIDM00973,4.289452,4.4571176
508,PLX-4720,SIDM00104,4.420500333333333,3.9681106
509,I-BRD9,SIDM00258,5.362386,4.59168
