,drug,cell_line,IC50,prediction
68,MK-1775,SIDM00719,2.743954,2.157265
69,VE821,SIDM01233,5.84664,4.110964
70,Obatoclax Mesylate,SIDM00539,1.778222,4.212935
71,Lapatinib,SIDM00539,0.913972,2.7759187
72,VX-11e,SIDM01229,2.402507,2.9112418
73,Pevonedistat,SIDM01175,4.3406435,0.8201258
74,AZD7762,SIDM01247,-1.898701,-1.507797
75,Temozolomide,SIDM00094,5.9999665,6.8041515
76,GSK343,SIDM01233,5.1984295,4.960407
77,I-BRD9,SIDM01187,5.630752,5.1807714
78,Daporinad,SIDM00517,-6.723251,2.4182417
79,EPZ5676,SIDM00517,6.292871,6.3508167
80,Uprosertib,SIDM00120,5.593971,3.6243255
81,MIM1,SIDM00077,3.948924,3.341852
82,Irinotecan,SIDM00551,1.099242,4.6442604
83,EPZ004777,SIDM00064,5.539148,5.701454
84,PFI3,SIDM00517,5.774298,5.445722
85,OF-1,SIDM00136,4.818226,4.721199
86,Vinorelbine,SIDM00496,-3.901771,-1.775964
87,5-Fluorouracil,SIDM00719,6.5891225,4.649123
88,Foretinib,SIDM01233,1.6896140000000002,3.402393
89,Linsitinib,SIDM00517,2.102586,2.1905851
90,Cyclophosphamide,SIDM00332,6.559315,4.9954095
91,Pevonedistat,SIDM01161,-0.3630345,0.34863174
92,AZD6738,SIDM01114,0.728305,1.6388972
93,5-Fluorouracil,SIDM00332,5.864709,4.1545596
94,Buparlisib,SIDM00136,1.140482,2.510568
95,VE821,SIDM00551,3.260586,3.4799976
96,VE-822,SIDM00565,5.373851,3.9435098
97,ABT737,SIDM01093,3.100827,3.3348749
98,Cyclophosphamide,SIDM01090,4.693715,4.7936387
99,LCL161,SIDM00332,5.9473565,4.5410237
100,Irinotecan,SIDM01114,1.554381,2.9235923
101,GSK2606414,SIDM00064,3.139338,4.558887
102,LGK974,SIDM00496,3.1396395000000004,3.2595
103,NVP-ADW742,SIDM00699,2.261397,2.8566587
104,RO-3306,SIDM00332,4.699782000000001,3.549473
105,Sorafenib,SIDM00094,4.49228,3.7980213
106,ML323,SIDM00332,5.15555,4.987263
107,NVP-ADW742,SIDM00539,4.1592,3.9451406
108,Dabrafenib,SIDM01247,4.1038535,2.0161197
109,SB505124,SIDM01233,1.6382350000000003,4.3622317
110,PD173074,SIDM01093,4.255533,3.608893
111,Obatoclax Mesylate,SIDM00291,-1.0416785000000002,2.9784746
112,AZD7762,SIDM00539,-0.5161746666666667,0.66850793
113,Rapamycin,SIDM00174,-3.052181,1.7783109
114,Epirubicin,SIDM01175,1.486215,2.1674259
115,P22077,SIDM00539,4.655571,5.571909
116,Temozolomide,SIDM00517,5.836973,7.0325007
117,ABT737,SIDM00120,4.30424,3.5908334
118,Gemcitabine,SIDM00565,-3.4544153333333334,-2.8113396
119,Cediranib,SIDM00537,1.898705,3.3120496
120,GSK2606414,SIDM00758,4.856177,4.3448033
121,Linsitinib,SIDM00094,3.7899405,3.6329448
122,AZD5363,SIDM00520,3.259521,3.849081
123,Sepantronium bromide,SIDM00539,-4.712460999999999,-3.532365
124,EPZ004777,SIDM01247,4.348324,3.7950447
125,Trametinib,SIDM00551,-2.325783,1.8242335
126,I-BRD9,SIDM01247,2.615107,3.557845
127,WIKI4,SIDM01247,3.411874,3.6615853
128,Oxaliplatin,SIDM00064,5.8683425,5.5895057
129,Sepantronium bromide,SIDM01233,-2.7867185,-3.3913298
130,Pevonedistat,SIDM01233,2.716201,2.8361576
131,Buparlisib,SIDM01175,2.449899,1.613098
132,GSK2578215A,SIDM00064,4.784005,5.474518
133,Alisertib,SIDM00537,1.975315,3.2257807
134,Leflunomide,SIDM00758,5.229327,5.789654
135,Sapitinib,SIDM00837,1.067511,3.8189619
136,BMS-536924,SIDM00291,1.9841015,2.2994747
137,AZD3759,SIDM00291,3.712181,3.29418
138,Entospletinib,SIDM00551,2.279325,4.7147465
139,AZD7762,SIDM00094,0.15812,0.050761677
140,Palbociclib,SIDM00174,1.225769,2.3303874
141,Dasatinib,SIDM00758,3.635058,1.3983862
142,Crizotinib,SIDM00699,3.05879,3.1750185
143,AZD3759,SIDM00565,3.376014,2.6370683
144,MK-2206,SIDM00565,3.4983075,2.2491858
145,Wnt-C59,SIDM00837,4.1378645,3.7279456
146,Erlotinib,SIDM00120,3.993615,3.6707036
147,Alpelisib,SIDM00244,0.631542,4.1808147
148,Crizotinib,SIDM01093,4.117038,4.2587833
149,GSK2578215A,SIDM00120,5.874693,5.85659
150,Nutlin-3a (-),SIDM00539,5.31268,5.750986
151,Vinorelbine,SIDM00561,-4.553777500000001,-2.6476524
152,Niraparib,SIDM01247,4.174438,2.7853236
153,AT13148,SIDM01161,2.380332,3.55631
154,Temozolomide,SIDM00758,7.209448,6.962639
155,Cisplatin,SIDM00077,3.380304666666667,3.83304
156,I-BET-762,SIDM01093,4.418742,4.4788213
157,AZD6482,SIDM00332,3.0365296666666666,2.2997673
158,I-BRD9,SIDM00496,4.859927,5.012411
159,Dasatinib,SIDM00561,-0.770378,-0.91269326
160,Entinostat,SIDM00520,1.829342,4.1577406
161,Nutlin-3a (-),SIDM00120,5.402116,5.494151
162,Wee1 Inhibitor,SIDM01093,4.0597645,3.3724563
163,NVP-ADW742,SIDM00561,2.666318,2.1537013
164,MN-64,SIDM01233,6.73699,5.290169
165,Vorinostat,SIDM01161,1.5491935,2.4768732
166,Bortezomib,SIDM00537,-4.834036,-3.7409894
167,MIRA-1,SIDM00064,5.214936,6.1823173
168,Olaparib,SIDM00699,4.191117666666667,3.948086
169,MIRA-1,SIDM01114,5.219343,5.91844
170,GDC0810,SIDM00094,5.804134,5.4896426
171,Wnt-C59,SIDM01114,3.197821,3.7059834
172,I-BET-762,SIDM00793,2.609272,3.0275855
173,WIKI4,SIDM00837,2.846574,4.7601223
174,LCL161,SIDM01161,4.397634500000001,4.2350492
175,AMG-319,SIDM00565,5.371688,-1.2604707
176,Venetoclax,SIDM00077,3.904573,4.319009
177,LCL161,SIDM00719,3.874188,4.8340044
178,PD173074,SIDM00094,3.2926815,3.5449643
179,Irinotecan,SIDM01090,2.114247,2.7244418
180,Venetoclax,SIDM00758,3.324595,4.360562
181,Taselisib,SIDM01093,3.136874,3.7474215
182,LGK974,SIDM01114,3.508401,3.982845
183,ML323,SIDM00244,4.300929,5.4038067
184,Niraparib,SIDM00291,4.608738,4.7525206
185,Luminespib,SIDM01229,-2.141788,0.10270399
186,Vorinostat,SIDM01247,0.325493,1.0985893
187,OTX015,SIDM00699,5.559069,3.4239419
188,Cyclophosphamide,SIDM00520,5.858395,5.1356306
189,Entinostat,SIDM00793,1.369228,2.5011957
190,GDC0810,SIDM00758,5.455362,5.149866
191,Tamoxifen,SIDM00064,3.46596,4.682762
192,BIBR-1532,SIDM01175,6.090111,5.5056343
193,I-BRD9,SIDM00064,4.481404,5.3609824
194,PF-4708671,SIDM00332,5.5158515,4.592348
195,Dabrafenib,SIDM00561,2.9149185,2.110315
196,GSK591,SIDM01161,3.867942,5.036334
197,EPZ5676,SIDM00244,5.224741,6.280118
198,PD173074,SIDM00077,1.904974,3.238329
199,Pevonedistat,SIDM00332,1.5171675,1.131388
200,AGI-6780,SIDM01175,4.273481,3.1435578
201,Linsitinib,SIDM00244,0.0718865,2.0825813
202,Navitoclax,SIDM01247,-0.1776315,0.29761714
203,AZD5582,SIDM00077,4.5508895,3.7089827
204,Entinostat,SIDM01114,2.492756,3.5770905
205,GSK2578215A,SIDM00758,5.642325,5.4487896
206,AZD7762,SIDM00332,0.3307266666666666,-0.026442453
207,UMI-77,SIDM00332,3.87314,4.021437
208,MK-2206,SIDM01161,3.4738185,2.4340456
209,Epirubicin,SIDM00244,-2.936977,1.9812207
210,GSK2578215A,SIDM00699,6.14568,4.644524
211,Dabrafenib,SIDM00793,3.3887125,2.4734015
212,Oxaliplatin,SIDM00332,7.465116500000001,4.9477425
213,BIBR-1532,SIDM00551,5.650025,5.443959
214,Vinblastine,SIDM00136,-4.055173,-2.600313
215,EPZ5676,SIDM00719,6.506979,6.417102
216,Pictilisib,SIDM00561,0.193208,0.67559075
217,EPZ004777,SIDM00174,5.738337,5.4984517
218,Taselisib,SIDM00244,-0.848081,2.4546545
219,AGI-5198,SIDM00520,4.971823,5.892197
220,Dabrafenib,SIDM00077,4.894101,3.233271
221,Dinaciclib,SIDM00539,-3.356875,-1.1254559
222,I-BRD9,SIDM00291,3.621944,5.403722
223,AGI-5198,SIDM01090,4.799704,5.1273713
224,Ulixertinib,SIDM00520,2.3962885,3.3217354
225,Nilotinib,SIDM01093,4.421954,3.8522475
226,WIKI4,SIDM01233,2.965499,5.040051
227,ABT737,SIDM00837,0.126189,3.0856705
228,NVP-ADW742,SIDM00793,2.760293,2.3072503
229,OF-1,SIDM01229,4.361306,3.8473585
230,Olaparib,SIDM01233,5.172965666666666,4.8449802
231,Vinblastine,SIDM00077,-4.8963305,-3.866914
232,Wee1 Inhibitor,SIDM01229,1.301804,2.2357879
233,Temozolomide,SIDM01247,5.040118,5.261388
234,Dactinomycin,SIDM01175,-1.064913,1.4018147
235,Trametinib,SIDM00094,-0.5363785000000001,2.50273
236,Paclitaxel,SIDM00496,-3.366445,0.31650576
237,Erlotinib,SIDM01093,3.790343,3.540151
238,Irinotecan,SIDM00291,3.476048,3.6384764
239,Afatinib,SIDM00758,2.7343456666666666,3.1891263
240,UMI-77,SIDM00064,2.164365,4.0795636
241,Palbociclib,SIDM00539,4.109158,2.8094559
242,OF-1,SIDM00094,5.418012,4.82013
243,Docetaxel,SIDM00064,-4.916112333333333,-2.468656
244,Sepantronium bromide,SIDM00120,-5.288781,-4.3832107
245,AZ960,SIDM00244,-0.064457,3.2085035
246,GSK2606414,SIDM00561,3.382193,2.92462
247,Cyclophosphamide,SIDM00793,4.424327,4.1145754
248,GSK2578215A,SIDM00537,5.117377,5.438452
249,Crizotinib,SIDM00719,3.8888715,3.7356951
250,MK-1775,SIDM00837,0.306495,1.2920252
251,Afuresertib,SIDM01247,1.458759,1.8512104
252,Nutlin-3a (-),SIDM00758,5.610664999999999,4.836604
253,Taselisib,SIDM00565,2.054154,1.8405592
254,Wee1 Inhibitor,SIDM00291,1.7738550000000002,3.007976
255,Leflunomide,SIDM00517,6.710536,5.877824
256,AZD3759,SIDM00517,0.186082,3.077698
257,Gefitinib,SIDM00539,1.323068,2.435356
258,Osimertinib,SIDM01090,2.991317,1.5351768
259,PD173074,SIDM01233,3.350781,3.9087293
260,VE821,SIDM00561,2.877619,1.8854975
261,GSK2606414,SIDM01090,2.849564,4.196965
262,Olaparib,SIDM00758,5.03895,4.418276
263,Sepantronium bromide,SIDM00537,-1.5303005,-3.338618
264,AZD5582,SIDM00517,2.2722085,3.4118037
265,AZD5582,SIDM00551,0.8413235,3.792778
266,VE-822,SIDM01229,3.240738,3.1942174
267,Daporinad,SIDM01175,0.7321439999999999,2.5686595
268,Erlotinib,SIDM00565,2.709861,2.6895368
269,MIM1,SIDM00120,3.378693,3.7811978
270,GSK591,SIDM01229,2.819757,4.3914857
271,AZD4547,SIDM01247,1.3550876666666667,1.8417287
272,AGI-6780,SIDM00539,2.4578655,3.4599836
273,PFI3,SIDM00094,5.203579,5.8905063
274,Lapatinib,SIDM00291,2.556583,3.5184882
275,AGI-5198,SIDM00064,4.789741,5.456488
276,WZ4003,SIDM00699,4.481067,3.7786684
277,Ulixertinib,SIDM00699,3.799181,3.0704129
278,AZD4547,SIDM00537,3.520065666666667,3.303046
279,SB216763,SIDM00537,4.288856,4.1549263
280,Paclitaxel,SIDM00291,-3.909668,1.8252989
281,I-BRD9,SIDM00094,4.405506,5.6996236
282,Savolitinib,SIDM00077,2.582096,4.558817
283,Sorafenib,SIDM01114,2.613168,3.0464804
284,XAV939,SIDM01090,4.129429999999999,4.059247
285,Alpelisib,SIDM00136,2.282329,5.0358496
286,AZD4547,SIDM00758,3.339359333333333,3.1872318
287,NVP-ADW742,SIDM00136,1.011518,3.9529436
288,ABT737,SIDM00136,2.532962,3.7785842
289,Temozolomide,SIDM01175,6.98352,6.5694685
290,I-BRD9,SIDM00561,2.611557,3.47551
291,5-Fluorouracil,SIDM00291,4.162526,4.112996
292,Cediranib,SIDM00565,2.842635,2.971987
293,GSK2578215A,SIDM01233,5.269113,5.904407
294,Alisertib,SIDM01161,-0.280376,2.9886386
295,GDC0810,SIDM00064,5.288375,5.172085
296,ML323,SIDM00793,3.577872,4.1302996
297,Oxaliplatin,SIDM01093,5.6005405,5.609661
298,PD0325901,SIDM01233,-1.518136,1.4469565
299,UMI-77,SIDM00136,3.307341,4.672715
300,Luminespib,SIDM01114,-3.888705,-0.48555884
301,PD173074,SIDM00537,3.1865935,3.252642
302,Venetoclax,SIDM01114,2.285853,3.9939256
303,Erlotinib,SIDM00332,3.9668895,2.9334793
304,BIBR-1532,SIDM01090,5.125707,5.043708
305,XAV939,SIDM00551,4.3671715,4.1964984
306,LGK974,SIDM00517,3.0865375000000004,3.9098885
307,Ibrutinib,SIDM00758,5.949609,4.57179
308,Savolitinib,SIDM00332,4.654652,4.4874973
309,PRT062607,SIDM01161,2.633505,4.1943216
310,Leflunomide,SIDM00551,5.038047,5.6187177
311,LGK974,SIDM01229,3.6020445,3.8352482
312,I-BET-762,SIDM01247,2.216577,2.6571386
313,Paclitaxel,SIDM00332,-0.8109390000000001,1.0725225
314,PCI-34051,SIDM01229,3.845539,3.0318186
315,Epirubicin,SIDM01247,-0.912797,0.3750032
316,Irinotecan,SIDM01161,0.976185,2.5412285
317,MK-8776,SIDM00537,2.840285,4.3853083
318,Nutlin-3a (-),SIDM00077,4.806873,4.8403454
319,EPZ5676,SIDM00136,7.112669,6.6262026
320,Gefitinib,SIDM00837,-0.3648485,2.5378785
321,Vinorelbine,SIDM00520,-1.97683,-0.28332698
322,RVX-208,SIDM01247,3.533613,4.575428
323,OF-1,SIDM00719,6.969681,4.6685615
324,IWP-2,SIDM01114,3.088013,3.5172791
325,PD173074,SIDM00758,3.679622,3.3434248
326,Dinaciclib,SIDM01093,-2.5897,-1.1740087
327,WIKI4,SIDM00064,3.773458,4.5673313
328,AZD6738,SIDM00496,0.7788355,1.3872361
329,AMG-319,SIDM01114,4.85507,-1.3513308
330,Venetoclax,SIDM00699,1.681044,3.0115182
331,Nilotinib,SIDM00332,3.2089565,3.5387442
332,PCI-34051,SIDM00561,2.624557,2.551368
333,Cytarabine,SIDM00064,1.31733,4.3305616
334,Epirubicin,SIDM00077,-0.733827,1.9687994
335,Paclitaxel,SIDM01093,0.037221,2.71372
336,MK-1775,SIDM00565,2.115071,1.4365277
337,Olaparib,SIDM00136,5.065858333333334,4.7198763
338,Vorinostat,SIDM00174,2.225614,2.3830163
339,Sepantronium bromide,SIDM00699,-4.04802,-3.5395904
340,VE-822,SIDM00758,3.290354,4.3951116
341,Temozolomide,SIDM00077,6.223586,6.7426014
342,OTX015,SIDM00291,2.521614,3.1002553
343,VE821,SIDM00537,2.423396,3.4347522
344,Irinotecan,SIDM00496,4.132536,2.4002633
345,Afuresertib,SIDM00699,3.628326,2.5999079
346,Foretinib,SIDM00174,-0.0665445,2.9378417
347,MIRA-1,SIDM00120,6.416831,6.358719
348,Dactinomycin,SIDM01161,-5.074141,0.9141787
349,EPZ5676,SIDM01161,5.541078,6.301416
350,IWP-2,SIDM00758,3.383455,3.4728997
351,PLX-4720,SIDM00539,4.920383666666667,5.3104515
352,BIBR-1532,SIDM00174,5.212677,5.5747614
353,Alpelisib,SIDM00174,0.606456,4.4485006
354,GDC0810,SIDM00291,5.977976,5.2461023
355,MK-2206,SIDM01114,2.949582,2.624069
356,Gefitinib,SIDM00565,1.1261785,1.9133663
357,AZD5582,SIDM00758,2.069595,3.39679
358,Osimertinib,SIDM00539,1.239384,2.3836608
359,Nutlin-3a (-),SIDM00551,5.143259499999999,5.5694165
360,SCH772984,SIDM00758,0.730977,3.2298863
361,Oxaliplatin,SIDM01114,4.4099485000000005,5.24613
362,Navitoclax,SIDM00699,0.0431379999999999,0.9919394
363,LCL161,SIDM01175,5.1582035,4.116767
364,Savolitinib,SIDM00136,3.95618,5.085544
365,Epirubicin,SIDM00793,-2.60882,0.9913671
366,Afatinib,SIDM00064,2.194457666666666,4.196738
367,VE-822,SIDM00136,0.502373,4.715374
368,VE821,SIDM00539,4.509569,4.011243
369,IWP-2,SIDM00719,3.375499,3.60238
370,5-Fluorouracil,SIDM00517,2.793949,4.447689
371,MN-64,SIDM00561,4.026259,3.8277674
372,Sabutoclax,SIDM00520,0.572866,3.3606994
373,Niraparib,SIDM00539,5.459238,5.667494
374,Entospletinib,SIDM00758,3.191785,4.5796175
375,VE821,SIDM00136,2.288837,3.8810532
376,Linsitinib,SIDM01229,0.6094025,1.3119467
377,AZD6738,SIDM01187,3.355016,3.0629346
378,PLX-4720,SIDM00136,1.7905933333333337,5.511281
379,Uprosertib,SIDM01114,3.1126045,3.4045768
380,Obatoclax Mesylate,SIDM01233,0.347784,4.9729815
381,Niraparib,SIDM00496,5.267592,3.8307073
382,Afuresertib,SIDM00244,1.799994,3.2296984
383,VE-822,SIDM00793,2.051568,1.9634404
384,WEHI-539,SIDM01161,4.774281,4.7046986
385,AZD5363,SIDM00496,3.966998,2.7425516
386,Nilotinib,SIDM00758,3.3607845000000003,3.3677914
387,Wee1 Inhibitor,SIDM01114,1.678641,2.9146593
388,Temozolomide,SIDM00565,5.9570325,6.726526
389,Docetaxel,SIDM01233,-2.419534666666667,-1.1817564
390,AGI-5198,SIDM01114,4.83909,5.2105565
391,GSK2606414,SIDM00793,4.311425,3.0611608
392,Nutlin-3a (-),SIDM00517,4.780837,4.8796234
393,Dasatinib,SIDM00551,1.450782,0.64282
394,Vorinostat,SIDM00537,1.5342060000000002,2.482054
395,Tamoxifen,SIDM01187,3.937792,4.8962154
396,PD173074,SIDM00551,3.696737,3.5380332
397,Fulvestrant,SIDM00520,4.129599,4.0801644
398,Entinostat,SIDM00291,2.786268,3.593177
399,MK-2206,SIDM01175,3.697299,2.5804694
400,P22077,SIDM01247,4.200685,3.2278292
401,Dasatinib,SIDM00793,0.336026,0.88305986
402,PCI-34051,SIDM00174,3.768575,4.7189913
403,Foretinib,SIDM01187,1.9900015,3.3971436
404,GSK1904529A,SIDM01093,3.8783655,3.4840608
405,Oxaliplatin,SIDM01247,3.626215,3.2127779
406,Oxaliplatin,SIDM00837,2.5972415,5.1194725
407,Alpelisib,SIDM00332,2.986898,4.454036
408,Fulvestrant,SIDM01093,3.69158,3.9542553
409,Paclitaxel,SIDM00551,-4.753337,1.9875356
410,MIRA-1,SIDM00537,4.61754,5.8289514
411,GSK343,SIDM00094,4.6097595,4.404086
412,Sorafenib,SIDM00561,2.2465615000000003,1.978969
413,PCI-34051,SIDM00793,2.587578,2.8696325
414,Palbociclib,SIDM01090,1.609364,2.097051
415,Trametinib,SIDM00136,-5.2300485000000005,1.3961004
416,Dasatinib,SIDM01090,0.4044615,2.0445516
417,Daporinad,SIDM00758,0.060049,2.6339643
418,Gefitinib,SIDM00561,2.1793225,1.7321954
419,LGK974,SIDM01093,2.786494,4.0756893
420,Wee1 Inhibitor,SIDM00537,1.267721,3.2429593
421,AZD5582,SIDM00244,4.1716395,2.9324648
422,PFI3,SIDM00699,5.948623,5.3448663
423,Dasatinib,SIDM00537,2.315506,2.4140234
424,PFI3,SIDM01114,5.027546,5.4669313
425,Vinorelbine,SIDM00793,-2.602951,-2.691827
426,Palbociclib,SIDM00244,-1.1481525,2.2639778
427,Afatinib,SIDM00136,2.7356476666666665,4.101219
428,EPZ004777,SIDM01114,4.450492,5.5141497
429,RVX-208,SIDM01114,4.022685,5.499816
430,OF-1,SIDM01093,3.55292,4.569793
431,EPZ004777,SIDM01187,6.283159,5.4885793
432,Palbociclib,SIDM00120,3.4719655,2.7400408
433,OTX015,SIDM01090,0.74296,2.6098282
434,AGI-6780,SIDM00077,3.21557,3.5450497
435,Alisertib,SIDM00719,3.8276945,2.588621
436,Bortezomib,SIDM01090,-6.2005365,-4.624858
437,Fulvestrant,SIDM00244,2.895194,3.599436
438,NVP-ADW742,SIDM01187,3.996271,4.195289
439,Fulvestrant,SIDM01233,5.063861666666667,4.429617
440,Cediranib,SIDM01114,1.521551,3.0555875
441,OSI-027,SIDM00077,3.207803,3.315264
442,Camptothecin,SIDM01247,-2.139788,-3.8256304
443,Entinostat,SIDM00517,2.113594,3.5110385
444,BIBR-1532,SIDM00291,5.999012,5.066931
445,Sabutoclax,SIDM00244,0.248354,3.4697552
446,Niraparib,SIDM00244,2.061859,4.219549
447,AZD8186,SIDM00244,1.5740705,2.2167077
448,P22077,SIDM00793,5.193799,3.500526
449,VE-822,SIDM00120,4.192074,4.7231636
450,Trametinib,SIDM00174,-3.482581,1.4721826
451,AZ960,SIDM00064,0.333289,3.5546072
452,Afuresertib,SIDM01093,2.622319,3.754804
453,SCH772984,SIDM00719,6.08455,3.6730165
454,OTX015,SIDM00244,-2.10408,3.3072512
455,AGI-6780,SIDM01161,3.2657,3.3329368
456,Luminespib,SIDM00520,0.7716905000000001,0.3811789
457,AZD3759,SIDM01233,2.738243,3.727835
458,Vinorelbine,SIDM00094,-1.3965575,-0.05172655
459,PFI3,SIDM00539,5.585641,5.198985
460,Ipatasertib,SIDM01093,3.54903,4.4582877
461,Ulixertinib,SIDM01229,1.060026,1.5138106
462,MIM1,SIDM00244,2.4808775,3.2436454
463,Pictilisib,SIDM01093,2.096396,1.5465448
464,Leflunomide,SIDM00120,5.471279,6.073847
465,Nilotinib,SIDM00496,2.3574785,2.7880485
466,PLX-4720,SIDM00244,3.924712,4.764809
467,Bortezomib,SIDM00496,-6.106472,-5.2468076
468,Vorinostat,SIDM00291,1.524301,2.5585358
469,WEHI-539,SIDM00291,5.720107,4.7265687
470,Navitoclax,SIDM00520,3.7686445,3.048497
471,GSK591,SIDM00699,6.090792,4.9267044
472,GSK343,SIDM00120,5.1098965,4.5043993
473,CZC24832,SIDM01175,5.93839,4.833995
474,Ipatasertib,SIDM00064,4.538596,4.391987
475,PRT062607,SIDM01090,3.994144,4.1032724
476,EPZ004777,SIDM01161,5.386116,5.3917284
477,Sapitinib,SIDM00064,3.898182,4.383044
478,Ipatasertib,SIDM00094,3.915449,4.8237343
479,Niraparib,SIDM00758,3.896932,5.027194
480,Palbociclib,SIDM00332,2.5010235,2.493311
481,EPZ004777,SIDM00332,6.665198,5.3818283
482,Axitinib,SIDM01187,3.614132,6.00286
483,Ruxolitinib,SIDM00551,4.6323755,5.1250777
484,Temozolomide,SIDM00520,5.9766,6.769496
485,PCI-34051,SIDM00120,6.266057,5.309574
486,CZC24832,SIDM00539,5.417452,4.1827307
487,Leflunomide,SIDM00561,4.418363,4.399574
488,GSK1904529A,SIDM00539,4.62199,3.3663762
489,AZD6738,SIDM00551,0.5597365,2.2782395
490,WZ4003,SIDM00094,5.813592,4.6816554
491,Nutlin-3a (-),SIDM00136,5.6007865,5.6056023
492,Savolitinib,SIDM00517,2.751513,4.412407
493,OTX015,SIDM00136,0.326751,4.169774
494,Obatoclax Mesylate,SIDM00332,0.67227,3.9119608
495,AZD6738,SIDM01247,1.297678,0.63206947
496,Vinorelbine,SIDM01229,-3.422718,-1.5517461
497,Vinorelbine,SIDM01175,-1.9378295,-1.4172355
498,XAV939,SIDM00520,4.2874235,4.149272
499,PD0325901,SIDM00537,-1.438533,0.9924127
500,Wnt-C59,SIDM00699,4.103479999999999,3.4961426
501,Pevonedistat,SIDM00537,1.722921,1.4067113
502,Sapitinib,SIDM01093,3.727952,4.2778525
503,Ipatasertib,SIDM01187,3.327421,3.9223285
504,PFI3,SIDM00537,5.299408,5.420149
505,VE-822,SIDM00517,4.912647,4.1106324
506,GSK2578215A,SIDM00793,5.62088,4.376963
507,MK-2206,SIDM00244,2.052915,2.7272608
508,Linsitinib,SIDM01187,5.1914845,3.6085298
509,AGI-6780,SIDM00551,2.712747,3.6472635
510,LCL161,SIDM00551,4.710575,4.8193073
511,OF-1,SIDM00244,3.950627,4.38213
512,GSK2606414,SIDM00291,2.80195,4.1525726
