Origin_idx,Drug name,Sanger ID,IC50
90540,Uprosertib,SIDM00627,-0.0661594999999999
115801,RVX-208,SIDM00699,5.997471
55585,Oxaliplatin,SIDM00655,5.757677
312507,AZD8186,SIDM00565,2.8596145
87059,Epirubicin,SIDM00528,1.499603
195573,NVP-ADW742,SIDM01229,1.139176
161263,LCL161,SIDM01161,4.397634500000001
187481,Osimertinib,SIDM00258,0.883835
181982,Afuresertib,SIDM00047,2.469049
216693,Vinorelbine,SIDM00817,-3.858155
67185,Bortezomib,SIDM00971,-1.550708
296644,Fulvestrant,SIDM00576,2.3238405
99736,Leflunomide,SIDM00099,7.338947
185997,Nilotinib,SIDM00917,2.0316535
53138,Sorafenib,SIDM00846,2.215461
282811,Temozolomide,SIDM00225,6.278884
143615,Ibrutinib,SIDM00193,4.959846
98579,IWP-2,SIDM00251,2.493817
174733,Wnt-C59,SIDM00260,3.276655
111350,GSK2606414,SIDM00293,3.791486
197457,Savolitinib,SIDM00230,2.36591
188057,Cediranib,SIDM00291,2.018492
97741,SCH772984,SIDM00211,2.135687
186347,Nilotinib,SIDM00374,3.147214
112431,PFI3,SIDM00864,5.589633
88335,Cyclophosphamide,SIDM00256,3.898354
201980,WEHI-539,SIDM01073,3.08381
52308,Rapamycin,SIDM00483,-1.952053
173326,MN-64,SIDM00540,3.60402
331312,Pevonedistat,SIDM00257,-1.343862
110111,CZC24832,SIDM01093,4.946627
296725,Fulvestrant,SIDM00420,4.088389
55149,Irinotecan,SIDM00445,3.745085
6452,Dasatinib,SIDM00948,0.9707585
88319,Cyclophosphamide,SIDM00202,5.52261
618,Camptothecin,SIDM00302,-3.566575
213884,AMG-319,SIDM00929,4.340085
56434,BMS-345541,SIDM00539,1.8645325
69515,Fulvestrant,SIDM00655,2.707501
184979,Vorinostat,SIDM01090,1.661728
189294,Ipatasertib,SIDM00896,1.969875
282486,Dabrafenib,SIDM00472,4.913167
296884,Fulvestrant,SIDM00264,4.375511
189421,Olaparib,SIDM00227,3.0593076666666668
161296,LCL161,SIDM00917,3.831601
178025,Ulixertinib,SIDM00154,1.5425485
231727,AT13148,SIDM01149,0.307922
112804,PFI3,SIDM00205,4.532365
91026,Uprosertib,SIDM00482,2.3220785
105693,Entinostat,SIDM00042,1.961179
176726,Buparlisib,SIDM01092,0.66793
198790,UMI-77,SIDM01064,2.265778
55777,Oxaliplatin,SIDM00285,1.577419
194510,AZD7762,SIDM00551,-1.7978170000000002
108477,VE-822,SIDM00859,0.760839
171822,LY2109761,SIDM00374,4.656628
195322,MIRA-1,SIDM00508,5.560134
56117,BMS-345541,SIDM00211,1.9373135
185357,Vorinostat,SIDM00044,1.737903
116131,RVX-208,SIDM00623,5.784884
67490,Bortezomib,SIDM00792,-3.847705
196819,P22077,SIDM01140,2.344283
312341,AZD8186,SIDM01198,3.9069985
149298,Dactinomycin,SIDM00668,-5.270651
52128,Rapamycin,SIDM00466,2.710461
98490,IWP-2,SIDM01146,2.954186
170418,Sabutoclax,SIDM00534,0.732077
108572,VE-822,SIDM00407,2.269245
213922,AMG-319,SIDM00583,5.708789
143520,Ibrutinib,SIDM00976,5.902417
156071,Alisertib,SIDM00137,1.7768965
117641,GSK343,SIDM00190,3.118034
190155,GDC0810,SIDM00379,4.54897
54530,Irinotecan,SIDM01206,0.263516
280948,Trametinib,SIDM00145,0.75528
54721,GSK1904529A,SIDM00719,5.0814635
56371,BMS-345541,SIDM00973,2.922807
12559,Entinostat,SIDM00242,-0.3554419999999999
11591,Olaparib,SIDM00285,2.628184
196966,P22077,SIDM00540,5.868246
89714,Sapitinib,SIDM01133,4.941172
218987,AZD8055,SIDM00834,1.9518625
30392,Wee1 Inhibitor,SIDM00384,0.360402
170646,Sabutoclax,SIDM00540,0.339554
185603,Nilotinib,SIDM00182,3.0136985
172249,OF-1,SIDM00260,5.154775
188908,Ipatasertib,SIDM00841,5.722483
192252,GSK2578215A,SIDM00621,5.348363
113529,PCI-34051,SIDM00781,4.453614
182186,AGI-5198,SIDM00121,4.106118
173846,LGK974,SIDM01146,3.4240435
117817,GSK343,SIDM01251,2.760556
66729,Bortezomib,SIDM00294,-4.409114
187066,Osimertinib,SIDM00863,2.046393
43995,Obatoclax Mesylate,SIDM00487,0.5376915
188878,Ipatasertib,SIDM00326,3.74477
227807,BMS-536924,SIDM00120,3.2145840000000003
45216,Linsitinib,SIDM01229,0.6094025
218452,Pictilisib,SIDM00448,2.704243
108385,VE-822,SIDM00519,5.227272
118022,GSK343,SIDM00317,6.3441445000000005
95306,I-BET-762,SIDM00193,5.6741565000000005
185200,Vorinostat,SIDM00256,-0.420317
202135,WEHI-539,SIDM00364,3.795207
99678,Leflunomide,SIDM00551,5.038047
77799,Dabrafenib,SIDM00260,3.89801
160780,LCL161,SIDM00263,4.3055075
204589,PLX-4720,SIDM00156,3.4954016666666665
189225,Ipatasertib,SIDM00251,4.577876
18137,Gemcitabine,SIDM00783,-3.662206666666666
330951,Pevonedistat,SIDM00841,0.785173
89458,Sepantronium bromide,SIDM01090,-5.0435625
231759,AT13148,SIDM00929,3.644848
282483,Dabrafenib,SIDM00967,4.2277765
187468,Osimertinib,SIDM00262,2.043467
67358,Bortezomib,SIDM00487,-5.664641
201693,WEHI-539,SIDM00269,3.338114
86834,Epirubicin,SIDM00292,1.512007
90440,Sapitinib,SIDM00688,4.505622
312112,AZD8186,SIDM00612,3.0881415
20571,Vinorelbine,SIDM00374,-4.864352
98942,IWP-2,SIDM00374,2.234241
54217,Irinotecan,SIDM00269,-2.022891
281380,Trametinib,SIDM00289,-0.3036965
172751,OF-1,SIDM00047,3.899811
270973,XAV939,SIDM00181,4.0529855
98026,SCH772984,SIDM00631,4.218753
109471,WZ4003,SIDM00416,2.842912
216887,Dactolisib,SIDM00490,-2.826712
177547,Ulixertinib,SIDM00225,2.5796415
212593,PD173074,SIDM00252,4.3066595
3456,Sorafenib,SIDM00262,2.1285645
41581,5-Fluorouracil,SIDM00269,1.573184
228227,BMS-536924,SIDM00964,0.527225
178086,Cisplatin,SIDM01126,3.9735335
185672,Nilotinib,SIDM00113,5.118755
180255,Docetaxel,SIDM00528,-5.050462666666667
113844,PCI-34051,SIDM00700,7.375983
95191,I-BET-762,SIDM00550,3.9890675
195911,NVP-ADW742,SIDM00834,2.821611
89499,Sepantronium bromide,SIDM01168,-4.716473499999999
58891,Ruxolitinib,SIDM00195,4.6987785
261569,Daporinad,SIDM00501,-3.0763420000000004
184422,AZD5363,SIDM00834,4.567454
218837,AZD8055,SIDM00534,-0.342091
160897,LCL161,SIDM00230,4.161917
161106,LCL161,SIDM00535,4.9766395
45805,Linsitinib,SIDM00077,2.8820625
214557,MK-8776,SIDM00833,4.825215
109272,WZ4003,SIDM00129,2.613757
54663,Irinotecan,SIDM00241,3.845031
94986,I-BET-762,SIDM00964,0.333656
155881,Alisertib,SIDM00267,1.447345
218251,Pictilisib,SIDM00680,1.606915
210916,Nutlin-3a (-),SIDM00592,3.959101
172473,OF-1,SIDM00381,4.18971
222109,GSK591,SIDM00098,4.460542
187455,Osimertinib,SIDM00542,2.551985
51868,Rapamycin,SIDM00814,-2.36283
211650,BIBR-1532,SIDM00241,4.413867
182540,AGI-5198,SIDM01248,4.497065
59140,Ruxolitinib,SIDM00250,3.979907
63223,Niraparib,SIDM01259,2.530217
99454,Leflunomide,SIDM00781,5.590175
43972,Obatoclax Mesylate,SIDM00262,-0.7176370000000001
211906,BIBR-1532,SIDM00098,5.305948
179345,ABT737,SIDM00091,4.486624
58683,Ruxolitinib,SIDM00813,4.064598
58613,Ruxolitinib,SIDM00388,3.973975
211198,Nutlin-3a (-),SIDM00374,2.2198925
119166,ML323,SIDM00103,6.248434
171864,LY2109761,SIDM00817,4.893896
116056,RVX-208,SIDM01206,3.848018
216618,Palbociclib,SIDM00389,-0.2306599999999999
218864,AZD8055,SIDM00677,0.3594465
271019,XAV939,SIDM00082,4.770136
182902,AGI-5198,SIDM00448,5.570239
231205,AT13148,SIDM00490,3.770638
194618,MIRA-1,SIDM00120,6.416831
149059,Dactinomycin,SIDM00233,-4.5061515
174665,Wnt-C59,SIDM01206,3.27945
108464,VE-822,SIDM00103,4.710422
90138,Sapitinib,SIDM01187,1.293052
193956,AZD7762,SIDM01229,-0.3185316666666667
163131,MIM1,SIDM00569,3.4351055
94825,Alpelisib,SIDM01187,2.532909
196856,P22077,SIDM01097,4.981104
45594,Obatoclax Mesylate,SIDM01114,-0.06367
120669,PRT062607,SIDM01097,1.707077
303446,AZD5582,SIDM00700,6.076622
178359,Cisplatin,SIDM00612,3.460587333333333
281013,Trametinib,SIDM00948,1.566245
173955,LGK974,SIDM00412,2.979291
192818,I-BRD9,SIDM01259,2.742406
54978,GSK1904529A,SIDM00224,3.301716
177529,Vinblastine,SIDM00758,-1.982716
43768,Obatoclax Mesylate,SIDM00241,0.2599614999999999
176911,Buparlisib,SIDM00381,1.112188
187926,Cediranib,SIDM00789,1.819467
175224,Wnt-C59,SIDM00407,2.2665095
15688,Lapatinib,SIDM01248,4.0653115
93129,Lapatinib,SIDM00846,3.410174
89682,Sepantronium bromide,SIDM00517,-3.9340785
218268,Pictilisib,SIDM00114,2.103119
112733,PFI3,SIDM00540,5.209407
221677,GSK591,SIDM00793,4.226937
222083,GSK591,SIDM00198,5.596858
63378,Niraparib,SIDM00813,2.169373
296256,Fulvestrant,SIDM00203,4.209584666666667
99068,Leflunomide,SIDM01174,5.300616
189579,Olaparib,SIDM00364,2.2705230000000003
98447,IWP-2,SIDM00549,2.350464
177861,Ulixertinib,SIDM00299,4.2092115
211560,BIBR-1532,SIDM00346,4.532062
281229,Trametinib,SIDM00837,-2.4591795
221815,GSK591,SIDM01146,4.196374
49403,Dasatinib,SIDM00389,-0.132299
222661,VE821,SIDM00064,4.894031
198792,UMI-77,SIDM00496,1.567404
99417,Leflunomide,SIDM00241,5.200874
117340,OTX015,SIDM00137,2.022194
70945,EPZ004777,SIDM00668,4.907305
213024,PD173074,SIDM00214,4.1872295
112313,PFI3,SIDM00292,7.064288
172295,OF-1,SIDM00364,3.251763
195137,MIRA-1,SIDM00156,5.741941
211822,BIBR-1532,SIDM00056,5.686792
174934,Wnt-C59,SIDM00211,2.5460495
163477,MIM1,SIDM00539,3.747068
209865,Wee1 Inhibitor,SIDM00576,1.298149
173643,MN-64,SIDM00530,5.036655
172297,AGI-6780,SIDM00256,1.6995005
118304,GSK343,SIDM00550,2.644727
290384,AZD6738,SIDM00896,1.0766065
94733,I-BET-762,SIDM00553,2.677082
45578,Obatoclax Mesylate,SIDM01011,0.985431
14033,Bortezomib,SIDM00561,-5.092305
108822,WZ4003,SIDM00113,5.700229
173938,LGK974,SIDM00833,4.151356
67409,Bortezomib,SIDM00137,-3.019642
222977,VE821,SIDM00056,3.37402
41634,5-Fluorouracil,SIDM01126,5.2838105
84935,VX-11e,SIDM00379,4.2095795
161028,LCL161,SIDM00948,3.216481
199352,WIKI4,SIDM00808,4.497275
261734,Daporinad,SIDM00045,-6.809532
197077,P22077,SIDM00098,6.267381
70510,EPZ004777,SIDM00758,4.714721
170155,Sabutoclax,SIDM00294,-0.950949
525,Camptothecin,SIDM00971,2.836993
251269,Tamoxifen,SIDM01132,3.087082
193467,I-BRD9,SIDM00539,5.788645
64069,MK-1775,SIDM00490,1.610654
179627,ABT737,SIDM00379,2.476177
171826,LY2109761,SIDM00406,3.270916
117913,GSK343,SIDM00561,2.5901835
182576,AGI-5198,SIDM01187,4.668599
178692,Cisplatin,SIDM00195,2.9393263333333333
45075,Linsitinib,SIDM00905,3.896671
202443,WEHI-539,SIDM00565,5.108721
105370,Entinostat,SIDM00835,3.151276
214446,MK-8776,SIDM00438,3.45416
171088,LY2109761,SIDM00953,4.279841
271646,XAV939,SIDM00350,2.0131705
183635,AZD3759,SIDM00201,2.95426
303554,AZD5582,SIDM00817,-2.3236855
179900,ABT737,SIDM00465,1.945242
282166,Dabrafenib,SIDM01198,2.894603
45550,Linsitinib,SIDM01161,3.8307755
209986,Wee1 Inhibitor,SIDM00917,0.9821125
198398,UMI-77,SIDM00292,2.439692
70665,EPZ004777,SIDM00543,5.238547
119975,Entospletinib,SIDM00101,5.168696
120714,PRT062607,SIDM01247,2.596223
213112,AMG-319,SIDM00269,3.536362
44003,Obatoclax Mesylate,SIDM00098,-0.387306
112376,PFI3,SIDM00086,6.078482
198040,Savolitinib,SIDM00517,2.751513
12579,Entinostat,SIDM00202,1.575936
15549,Lapatinib,SIDM00948,2.6553855
202285,WEHI-539,SIDM00540,3.918223
282878,Temozolomide,SIDM00438,6.0072805
182737,AGI-5198,SIDM00527,4.940097
9624,BMS-536924,SIDM00277,0.0602973333333333
94805,Alpelisib,SIDM00287,2.567474
163132,MIM1,SIDM01237,6.6387195000000006
182862,AGI-5198,SIDM00973,5.544591
96088,Taselisib,SIDM00045,-0.724093
13964,Bortezomib,SIDM00954,-3.8787905
55769,Oxaliplatin,SIDM00384,2.031257
89601,Sapitinib,SIDM01122,3.331093
89214,Sepantronium bromide,SIDM00826,-4.7414165
176435,Buparlisib,SIDM00326,1.065445
188278,Cediranib,SIDM00411,2.299398
110385,CZC24832,SIDM00483,6.309011
65129,Dinaciclib,SIDM00612,1.112946
45621,Linsitinib,SIDM00896,1.934799
221501,GSK591,SIDM01163,6.196674
216142,Palbociclib,SIDM00388,0.1738285
189299,Olaparib,SIDM01229,4.381165333333334
209721,Wee1 Inhibitor,SIDM00948,1.20204
194245,AZD7762,SIDM01092,0.8777789999999999
331264,Pevonedistat,SIDM00496,0.5922935
196053,NVP-ADW742,SIDM01093,4.675284
187437,Osimertinib,SIDM01093,1.750734
192116,GSK2578215A,SIDM00917,4.523673
6681,Dasatinib,SIDM01149,2.103947
109573,CZC24832,SIDM01179,5.693193
174578,Wnt-C59,SIDM00900,3.258291
120233,PRT062607,SIDM00627,4.085262
193440,I-BRD9,SIDM00407,2.565013
210939,Nutlin-3a (-),SIDM00381,6.142879
89953,Sapitinib,SIDM00438,5.708955
195897,NVP-ADW742,SIDM00379,2.266055
183895,AZD3759,SIDM00472,4.118436
180487,Docetaxel,SIDM00592,-6.725161666666666
216776,Dactolisib,SIDM00953,-1.793937
49486,Luminespib,SIDM00719,1.424754
87810,Cyclophosphamide,SIDM00326,5.388814
112961,PFI3,SIDM00042,5.261924
613,Camptothecin,SIDM00935,-3.43694
87356,Epirubicin,SIDM00261,-3.884057
52302,Rapamycin,SIDM00472,0.76514
54330,Irinotecan,SIDM00970,2.176927
198496,UMI-77,SIDM00864,1.58778
177204,Buparlisib,SIDM00393,0.535061
186351,Nilotinib,SIDM00407,1.2595975
111911,GSK2606414,SIDM00205,3.492202
179531,ABT737,SIDM00388,2.315405
97512,SCH772984,SIDM00528,4.059891
303239,AZD5582,SIDM01064,1.4956955
302658,AZD5582,SIDM01132,0.815984
252097,Tamoxifen,SIDM00045,2.3454040000000003
43596,Obatoclax Mesylate,SIDM00793,-1.2465905
112548,PFI3,SIDM00388,4.795549
172902,MN-64,SIDM00181,5.302255
44009,Obatoclax Mesylate,SIDM00114,2.184091
170152,Sabutoclax,SIDM00293,-0.809253
177380,Vinblastine,SIDM00227,-4.2090625
197151,P22077,SIDM00491,4.379501
113225,PCI-34051,SIDM00326,5.43337
312269,AZD8186,SIDM00837,1.471513
74545,AZ960,SIDM00374,1.295126
213650,AMG-319,SIDM00267,5.736259
55029,GSK1904529A,SIDM00528,3.2145330000000003
97845,SCH772984,SIDM00101,5.113751
87393,Epirubicin,SIDM00098,-0.98168
55022,Irinotecan,SIDM00859,0.300316
55980,BMS-345541,SIDM01090,1.9534955
211993,BIBR-1532,SIDM00103,6.163862
178452,Venetoclax,SIDM00864,2.161577
49827,Luminespib,SIDM01145,-0.2234859999999999
116259,RVX-208,SIDM00917,4.288684
94163,Luminespib,SIDM01011,-3.735889
120956,PRT062607,SIDM00099,6.699017
6649,Navitoclax,SIDM00655,1.823507
189791,Olaparib,SIDM00261,1.0119793333333331
182898,AGI-5198,SIDM00362,3.747963
119676,Entospletinib,SIDM00677,4.500123
202923,Afatinib,SIDM00631,-0.6191429999999999
54488,Irinotecan,SIDM00277,0.567361
213894,AMG-319,SIDM00103,6.113057
183773,Navitoclax,SIDM00136,3.7189915
202114,Afatinib,SIDM00699,2.893056
211124,Foretinib,SIDM01011,0.887863
197011,P22077,SIDM01093,4.001485
312467,AZD8186,SIDM00517,2.2070845
51582,Rapamycin,SIDM00118,-1.889302
173074,MN-64,SIDM01206,4.522946
198911,UMI-77,SIDM00491,3.157632
60989,Erlotinib,SIDM00120,3.993615
65188,Dinaciclib,SIDM00623,0.234043
186376,Nilotinib,SIDM00539,3.5205065
199513,WIKI4,SIDM00379,3.210508
95020,I-BET-762,SIDM00023,5.543752
56414,BMS-345541,SIDM00323,2.3225925
178907,Cisplatin,SIDM00362,1.3676953333333337
113591,PCI-34051,SIDM00287,2.538598
198836,UMI-77,SIDM00621,2.625885
93114,Lapatinib,SIDM00103,5.417033
282019,Dabrafenib,SIDM00576,1.695492
173521,MN-64,SIDM00846,4.616798
738,Camptothecin,SIDM01220,-1.458191
48996,Dasatinib,SIDM00837,2.903715
266053,Talazoparib,SIDM01093,3.6195115
303550,AZD5582,SIDM00231,2.850322
170269,Sabutoclax,SIDM00082,1.259106
89736,Sepantronium bromide,SIDM00371,-3.759334
215730,MK-2206,SIDM00389,-0.614066
251822,Tamoxifen,SIDM00896,2.18107
90371,Sapitinib,SIDM00846,4.211372
202746,Afatinib,SIDM00100,2.8319343333333333
62951,Niraparib,SIDM01132,2.600782
499,Camptothecin,SIDM00420,0.172169
89460,Pevonedistat,SIDM00976,1.295248
98716,IWP-2,SIDM00542,2.458588
290200,AZD6738,SIDM00260,3.201702
6502,Dasatinib,SIDM00549,2.2593435
50153,Paclitaxel,SIDM00501,-1.539622
55592,Oxaliplatin,SIDM00576,-0.495135
63128,Niraparib,SIDM00145,4.772778
211415,BIBR-1532,SIDM00113,7.972335
330892,Pevonedistat,SIDM00970,0.7194514999999999
216238,Palbociclib,SIDM01155,1.9367375
96060,Taselisib,SIDM00044,3.39897
218161,Pictilisib,SIDM00540,-1.0300254999999998
204730,PLX-4720,SIDM00550,4.581398666666667
210994,Nutlin-3a (-),SIDM00487,1.9281745
217832,Pictilisib,SIDM00930,1.6146996666666666
172151,AGI-6780,SIDM00482,2.4504665
119167,ML323,SIDM00102,5.042646
176539,Buparlisib,SIDM00793,1.256196
51937,Rapamycin,SIDM01237,0.900908
181976,Afuresertib,SIDM00393,1.403708
9629,BMS-536924,SIDM00227,1.1033633333333333
143585,Ibrutinib,SIDM00472,5.831173
312656,AZD8186,SIDM00389,0.9640245
251692,Tamoxifen,SIDM00364,3.199469
187851,Cediranib,SIDM00885,3.869727
55247,GSK1904529A,SIDM00332,3.5884599999999995
232480,AZD4547,SIDM00291,3.8303236666666662
177370,Vinblastine,SIDM00277,-6.368439499999999
248,Camptothecin,SIDM00923,-3.175238
281937,Dabrafenib,SIDM00224,5.3984275
173829,LGK974,SIDM00441,2.5926225
67162,Bortezomib,SIDM01168,-4.761269
30721,Wee1 Inhibitor,SIDM00969,1.004884
90858,Uprosertib,SIDM00553,1.9073005
187910,Cediranib,SIDM01133,1.31149
15543,Lapatinib,SIDM00954,2.675566
55273,Oxaliplatin,SIDM00885,3.286757
120344,Foretinib,SIDM01090,0.277803
213598,AMG-319,SIDM00835,5.308213
189030,Ipatasertib,SIDM01206,3.725555
93965,Luminespib,SIDM00196,-2.723992
109497,WZ4003,SIDM00250,4.623102
281320,Trametinib,SIDM00211,1.6252019999999998
197837,Savolitinib,SIDM01161,3.325341
216405,Palbociclib,SIDM00621,2.678224
686,Rapamycin,SIDM00195,-1.29844
105381,Entinostat,SIDM01161,3.230687
116822,OTX015,SIDM00082,5.165694
174480,Wnt-C59,SIDM00230,3.3973645
178132,Ulixertinib,SIDM00374,0.7378315
214577,MK-8776,SIDM00316,3.606316
185445,Vorinostat,SIDM00530,0.8057085
281269,Trametinib,SIDM01248,-1.231516
118169,GSK343,SIDM00196,4.109166
118681,ML323,SIDM00948,4.427931
196275,NVP-ADW742,SIDM00973,1.788924
180205,Docetaxel,SIDM00808,-4.7634186666666665
45631,Linsitinib,SIDM00543,3.7049265
210300,Wee1 Inhibitor,SIDM00323,1.2194215000000002
148738,Dactinomycin,SIDM00182,-2.1438285
175167,Wnt-C59,SIDM00043,2.9015865
231656,AT13148,SIDM00195,4.753379
118359,GSK343,SIDM00631,4.161547
296524,Fulvestrant,SIDM01259,3.3148673333333334
60,Erlotinib,SIDM00182,1.692395
217415,Dactolisib,SIDM00077,-2.837657
120333,Foretinib,SIDM00364,-0.9081555
194605,MIRA-1,SIDM00367,5.05893
188441,Cediranib,SIDM00156,1.800909
172165,AGI-6780,SIDM00267,3.0344815
112643,PFI3,SIDM00420,5.608977
43814,Obatoclax Mesylate,SIDM00420,-1.0049385000000002
4920,Crizotinib,SIDM00562,2.696975
282758,Temozolomide,SIDM00948,5.640682
185189,Vorinostat,SIDM00621,1.471174
148959,Dactinomycin,SIDM00562,-4.85318
113442,PCI-34051,SIDM00388,4.761596
177283,Vinblastine,SIDM00121,-5.8105825
183503,Gefitinib,SIDM00350,-0.8124415
261663,Daporinad,SIDM00154,-2.5916745
67364,Bortezomib,SIDM00101,-4.268119
198077,Savolitinib,SIDM00137,3.366967
178182,Cisplatin,SIDM01133,3.6877546666666663
94222,Luminespib,SIDM00539,-0.747898
196690,P22077,SIDM00225,6.186332
178708,Venetoclax,SIDM00412,-0.753006
296918,Fulvestrant,SIDM00100,3.3203940000000003
6527,Dasatinib,SIDM01145,1.8158425
95838,Taselisib,SIDM00721,0.81977
188460,Cediranib,SIDM00100,4.024872
201806,WEHI-539,SIDM00970,2.584367
70374,EPZ004777,SIDM00291,4.893466
6662,Dasatinib,SIDM00621,3.4654885
188367,Cediranib,SIDM00935,0.430774
215940,Palbociclib,SIDM00783,1.8681065
44076,Obatoclax Mesylate,SIDM00077,0.669674
2282,Paclitaxel,SIDM00156,-0.5664045
195201,MIRA-1,SIDM00137,5.785988
197066,P22077,SIDM00680,6.105712
50213,Paclitaxel,SIDM00465,-2.390987
172742,OF-1,SIDM01041,3.799209
108510,VE-822,SIDM00043,4.729896
48154,5-Fluorouracil,SIDM00721,6.33745
202180,WEHI-539,SIDM00781,4.849483
213608,AMG-319,SIDM00832,6.097625
118863,ML323,SIDM00351,3.697635
185052,Vorinostat,SIDM01247,0.325493
189327,Ipatasertib,SIDM01064,4.804157
116126,RVX-208,SIDM00441,2.803194
281260,Trametinib,SIDM01247,1.5800835
120416,Foretinib,SIDM01247,-0.596967
63607,Niraparib,SIDM00310,3.546022
271146,XAV939,SIDM00224,2.495607
58861,Ruxolitinib,SIDM00023,5.012638
222573,VE821,SIDM00113,6.556669
222354,GSK591,SIDM00817,3.225072
177429,Vinblastine,SIDM01019,-4.812405
180274,Docetaxel,SIDM00438,-1.761089
193054,I-BRD9,SIDM00411,6.109483
96049,Taselisib,SIDM00700,5.983509
3148,Sorafenib,SIDM01120,2.236676
303542,AZD5582,SIDM00393,-3.4408515
281001,Trametinib,SIDM00923,0.398756
539,Rapamycin,SIDM00346,-3.0129205
144,Erlotinib,SIDM00808,1.4816335
188551,Cediranib,SIDM00099,2.014491
179603,Cytarabine,SIDM00659,1.959543
99600,Leflunomide,SIDM00023,5.962279
63462,Niraparib,SIDM00267,5.887732
188444,Cediranib,SIDM00257,1.289295
195,Erlotinib,SIDM00576,3.081375
222921,VE821,SIDM01237,4.56167
290696,AZD6738,SIDM00389,1.84669
142924,Ibrutinib,SIDM00086,3.957521
90176,Sapitinib,SIDM01064,5.34372
296522,Fulvestrant,SIDM00227,4.242449333333334
218019,Pictilisib,SIDM00364,-1.1566716666666668
228283,BMS-536924,SIDM00201,-0.16057
12542,Entinostat,SIDM00243,-0.9394455
177685,Ulixertinib,SIDM01090,0.7850679999999999
94608,I-BET-762,SIDM00111,3.300151
283283,Temozolomide,SIDM00550,6.1045645
3414,Sorafenib,SIDM00896,1.4808595
49950,Paclitaxel,SIDM00814,-4.623578
181564,Afuresertib,SIDM00412,-0.872667
187469,Osimertinib,SIDM00266,0.899922
143191,Ibrutinib,SIDM00837,2.212458
202300,Afatinib,SIDM00954,1.7369153333333334
87737,Cyclophosphamide,SIDM01163,7.034638
96817,EPZ5676,SIDM01093,6.181767
60991,Erlotinib,SIDM00789,2.148255
198126,Savolitinib,SIDM00520,3.893398
163375,MIM1,SIDM00583,2.6149375
176975,Buparlisib,SIDM00100,2.350265
171843,LY2109761,SIDM00967,6.104724
281563,Trametinib,SIDM00976,-0.951035
230987,AT13148,SIDM00269,3.451783
119933,Entospletinib,SIDM00732,5.342238
18518,Gemcitabine,SIDM01198,-3.200131333333333
283087,Temozolomide,SIDM00302,6.3226285
199879,WIKI4,SIDM00350,5.588529
88051,Cyclophosphamide,SIDM00655,5.350344
49279,Dasatinib,SIDM00929,0.965531
185733,Nilotinib,SIDM00277,-6.2127225
202387,WEHI-539,SIDM00487,4.487396
177043,Buparlisib,SIDM00418,2.408224
