Origin_idx,Drug name,Sanger ID,IC50
181811,Afuresertib,SIDM00371,4.986565
251908,Tamoxifen,SIDM00197,3.716715
204039,PLX-4720,SIDM00970,3.966721
297146,Fulvestrant,SIDM00538,3.656230666666667
213615,ZM447439,SIDM00332,4.0245295
179896,ABT737,SIDM00565,4.867508
111728,GSK2606414,SIDM01095,3.81917
177626,Ulixertinib,SIDM00623,3.0676055
87100,Epirubicin,SIDM00576,-2.525488
171959,OF-1,SIDM01163,5.25488
184845,Vorinostat,SIDM00225,1.7036734999999998
194228,AZD7762,SIDM00758,1.4802926666666665
183201,Gefitinib,SIDM00842,2.3544355
220993,AZ6102,SIDM00233,1.416827
119834,Entospletinib,SIDM00343,4.448566
210609,Nutlin-3a (-),SIDM00596,4.2395275
271315,XAV939,SIDM01175,5.7588265
91133,Uprosertib,SIDM00234,3.0108135000000003
95117,Alpelisib,SIDM00176,3.456613
61685,Erlotinib,SIDM00176,2.166347
94389,Alpelisib,SIDM00181,3.327355
215567,MK-2206,SIDM00127,2.6888095
172399,OF-1,SIDM00324,4.112165
216631,Palbociclib,SIDM00968,1.3030705
219013,AZD8055,SIDM00971,1.484339
20282,Vinorelbine,SIDM00243,-3.5283215
89707,Sepantronium bromide,SIDM00638,-3.3791525
89755,Sepantronium bromide,SIDM00199,-4.860266
297121,Fulvestrant,SIDM00422,3.377499333333333
180368,Docetaxel,SIDM00781,-3.1366246666666666
192097,GSK2578215A,SIDM00316,5.659159
149097,Dactinomycin,SIDM00384,-5.4444385
280828,Trametinib,SIDM00320,2.4652275
8740,Nilotinib,SIDM01187,5.578955
216449,Palbociclib,SIDM00600,1.6253425
87616,Epirubicin,SIDM00472,0.6143
290345,AZD6738,SIDM01248,3.366976
251648,Tamoxifen,SIDM00623,4.080746
265614,Talazoparib,SIDM00120,2.364857
54733,Irinotecan,SIDM01183,3.464675
221916,GSK591,SIDM00251,5.188445
186868,Osimertinib,SIDM01098,1.799348
52013,Rapamycin,SIDM01093,-2.225059
221807,GSK591,SIDM00562,4.146373
110365,CZC24832,SIDM00416,4.334948
181980,Afuresertib,SIDM00530,1.209446
97437,SCH772984,SIDM00596,5.222699
202615,Afatinib,SIDM00810,3.176039333333333
63858,MK-1775,SIDM00627,0.618238
185394,Vorinostat,SIDM00631,1.042212
212697,PD173074,SIDM00302,2.102423
215451,MK-2206,SIDM00211,0.6856694999999999
201467,MIM1,SIDM00218,5.948715
174154,LGK974,SIDM00551,2.762116
99284,Leflunomide,SIDM00064,4.280951
89514,Sepantronium bromide,SIDM01183,-3.7908
214369,MK-8776,SIDM00599,3.62647
289799,Gemcitabine,SIDM00472,-3.63663
197672,Savolitinib,SIDM00537,2.171153
183165,Gefitinib,SIDM00832,3.5159735000000003
63815,Niraparib,SIDM00445,4.517337
186319,Nilotinib,SIDM00688,2.05036
198496,UMI-77,SIDM00864,1.58778
49433,Luminespib,SIDM01132,-2.802268
45680,Linsitinib,SIDM00328,4.1587285000000005
216667,Palbociclib,SIDM00193,2.722442
55340,GSK1904529A,SIDM00310,3.7334235
118278,GSK343,SIDM00154,3.36432
105435,Entinostat,SIDM00810,3.174883
105064,Entinostat,SIDM00120,4.559262
94973,Alpelisib,SIDM00600,5.082047
94930,Alpelisib,SIDM00195,2.400153
231032,AT13148,SIDM00699,6.14568
111662,GSK2606414,SIDM00260,4.048703
199000,UMI-77,SIDM00389,2.724396
176910,Buparlisib,SIDM01093,1.245856
109529,CZC24832,SIDM00889,5.281522
84773,VX-11e,SIDM00599,3.2072755
161441,LCL161,SIDM00487,4.772981
116280,RVX-208,SIDM00810,4.571523
330903,Pevonedistat,SIDM00606,0.348049
183761,AZD3759,SIDM00520,3.195814
70391,EPZ004777,SIDM00225,4.978795
216321,Palbociclib,SIDM00896,0.5173725000000001
182649,AGI-5198,SIDM00410,3.349376
170730,Sabutoclax,SIDM00256,-1.957569
67097,Bortezomib,SIDM00758,-3.779097
282268,Dabrafenib,SIDM00680,5.525157999999999
143599,Ibrutinib,SIDM00231,3.430057
41953,5-Fluorouracil,SIDM00260,2.6937975
202591,WEHI-539,SIDM00362,2.61251
113160,OSI-027,SIDM01233,0.602041
91369,Uprosertib,SIDM00374,2.799709
214225,MK-8776,SIDM00120,5.214883
192154,GSK2578215A,SIDM00896,3.481331
178974,Venetoclax,SIDM00199,3.14891
85151,VX-11e,SIDM00517,-0.0227069999999999
3158,Cytarabine,SIDM00508,2.085417
112226,PFI3,SIDM00699,5.948623
312263,AZD8186,SIDM01155,0.4063255
204187,PLX-4720,SIDM00864,4.021356333333333
184201,AZD5363,SIDM01042,-1.24161
190260,GDC0810,SIDM00384,3.757115
211701,BIBR-1532,SIDM00837,5.4151
155554,Alisertib,SIDM00091,3.333669
331209,Pevonedistat,SIDM00917,-2.0543975000000003
178320,Cisplatin,SIDM00875,1.505623333333333
266330,Talazoparib,SIDM00445,3.109823
120379,Foretinib,SIDM00814,1.354483
45721,Linsitinib,SIDM00680,3.2885945000000003
109465,WZ4003,SIDM00406,1.8839
98589,IWP-2,SIDM00412,2.266852
177907,Ulixertinib,SIDM00621,4.983354
173071,MN-64,SIDM00599,4.7474
64984,Dinaciclib,SIDM00121,-3.928036
173972,LGK974,SIDM01248,3.077109
251910,Tamoxifen,SIDM00621,4.7622985
178609,Cisplatin,SIDM00543,3.4075426666666666
185633,Nilotinib,SIDM00789,3.2210525
179126,Venetoclax,SIDM00047,3.302191
149029,Dactinomycin,SIDM01168,-2.037575
99871,Leflunomide,SIDM00250,4.395401
178600,Cisplatin,SIDM00896,2.3473583333333337
297079,Fulvestrant,SIDM00508,4.0957135
182275,AGI-5198,SIDM00277,2.891336
171087,LY2109761,SIDM00190,5.476123
89603,Sepantronium bromide,SIDM00592,-5.1990005
178801,Venetoclax,SIDM00592,2.482942
178645,Venetoclax,SIDM00813,0.544922
98294,IWP-2,SIDM00118,3.097233
113549,PCI-34051,SIDM01205,4.331632
116213,RVX-208,SIDM00814,4.729756
120123,Foretinib,SIDM00900,0.2088505
281569,Trametinib,SIDM00176,-0.394024
174039,LGK974,SIDM00935,3.9460025
89600,Sepantronium bromide,SIDM00935,-2.443224
199390,WIKI4,SIDM00549,2.646505
282248,Dabrafenib,SIDM00266,2.6068445
187798,Cediranib,SIDM01122,3.195951
61530,Erlotinib,SIDM00114,1.380663
45614,Obatoclax Mesylate,SIDM00444,0.817117
199629,WIKI4,SIDM00211,2.230729
98075,SCH772984,SIDM00445,0.740153
118247,GSK343,SIDM00394,4.019375
190274,GDC0810,SIDM00958,4.048886
56412,BMS-345541,SIDM00422,2.523352
63824,Niraparib,SIDM00250,5.268993
55743,Oxaliplatin,SIDM00569,6.204980000000001
215777,MK-2206,SIDM00214,1.7588685000000002
119952,Entospletinib,SIDM00198,2.963261
217196,Dactolisib,SIDM00343,-1.8385165
70779,EPZ004777,SIDM00100,5.567391
251738,Tamoxifen,SIDM01155,3.113892
303522,AZD5582,SIDM00323,1.834209
51380,Crizotinib,SIDM00193,3.931648
173343,MN-64,SIDM01064,5.241463
228321,BMS-536924,SIDM00517,-0.063609
197946,Savolitinib,SIDM00302,3.448975
181538,Afuresertib,SIDM00835,5.288293
198181,Savolitinib,SIDM00375,2.619515
174041,LGK974,SIDM01064,3.530641
89308,Sepantronium bromide,SIDM00596,-4.017315
90151,Sapitinib,SIDM00384,3.502989
42192,5-Fluorouracil,SIDM01093,5.1079680000000005
87980,Cyclophosphamide,SIDM01019,4.89889
44068,Obatoclax Mesylate,SIDM00418,-0.1710065
222108,GSK591,SIDM00100,5.387401
119263,ML323,SIDM00362,3.52729
186048,Nilotinib,SIDM00243,2.7967855
188127,Cediranib,SIDM00528,3.250503
183527,Gefitinib,SIDM01011,2.2130815
176810,Buparlisib,SIDM01248,2.337865
179102,Cytarabine,SIDM00182,2.686796
95922,Taselisib,SIDM00310,3.667667
489,Rapamycin,SIDM00900,-4.913695
49958,Luminespib,SIDM00343,-0.4476205
188357,Cediranib,SIDM00332,0.530101
54739,Irinotecan,SIDM00971,7.26916
58498,Ruxolitinib,SIDM00793,3.8025445
186197,Nilotinib,SIDM01149,2.977876
172338,AGI-6780,SIDM00127,3.0566205
64492,MK-1775,SIDM00328,0.623699
215349,MK-2206,SIDM00781,3.3292285
281624,Trametinib,SIDM00967,-3.0862835
172056,OF-1,SIDM00145,0.481568
143568,Ibrutinib,SIDM00422,3.979208
215623,MK-2206,SIDM00099,3.2832630000000003
914,Camptothecin,SIDM00406,-5.153279
280869,Trametinib,SIDM00489,-2.484135
174280,LGK974,SIDM00176,4.662872
166,Erlotinib,SIDM00549,2.6681935
233061,AZD4547,SIDM00407,1.621166
61582,Erlotinib,SIDM00394,3.372387
175005,Wnt-C59,SIDM00198,2.748113
179856,Cytarabine,SIDM00967,2.7121005
311804,AZD8186,SIDM00905,2.1015755
759,Camptothecin,SIDM00466,2.735539
188368,Cediranib,SIDM00488,1.76105
215022,MK-2206,SIDM00182,2.346109
173397,MN-64,SIDM00205,4.947788
303489,AZD5582,SIDM01011,1.3116195
108429,VE-822,SIDM00465,5.872169
192071,GSK2578215A,SIDM00834,5.479991
90607,Uprosertib,SIDM01163,4.790363
18796,Gemcitabine,SIDM00045,-1.844662
119498,Entospletinib,SIDM00121,2.661601
218416,Pictilisib,SIDM00973,1.810031
116860,OTX015,SIDM01245,1.70358
89863,Sepantronium bromide,SIDM00422,-3.8248315
190440,GDC0810,SIDM00371,5.209594
53103,Sorafenib,SIDM00418,5.204817
220016,PD0325901,SIDM00935,-2.6967225
178120,Cisplatin,SIDM01163,3.7613603333333336
50758,Crizotinib,SIDM00537,1.274842
50069,Paclitaxel,SIDM00488,-3.832438
7351,Vorinostat,SIDM00180,2.443891
87382,Epirubicin,SIDM00680,-0.650654
120315,PRT062607,SIDM00489,4.665739
9785,BMS-536924,SIDM00243,1.862137
120857,PRT062607,SIDM00256,1.701662
67257,Bortezomib,SIDM00285,-5.68447
85015,VX-11e,SIDM01237,3.8065215
311898,AZD8186,SIDM00953,2.474786
117697,GSK343,SIDM00783,3.316389
187570,Osimertinib,SIDM00418,3.499904
92528,Lapatinib,SIDM00094,4.885109
185701,Nilotinib,SIDM00954,2.679158
89674,Sapitinib,SIDM00951,0.369838
96901,EPZ5676,SIDM00600,5.533599
54887,Irinotecan,SIDM00266,-0.746212
266029,Talazoparib,SIDM00488,2.1172605
283074,Temozolomide,SIDM00958,4.777634
177739,Ulixertinib,SIDM00252,3.9025375
216755,Dactolisib,SIDM01163,-0.9398025
120089,Entospletinib,SIDM00550,5.358641
296640,Fulvestrant,SIDM01146,3.6450526666666665
179592,ABT737,SIDM01140,0.530775
199320,WIKI4,SIDM01251,3.32536
179633,Cytarabine,SIDM00501,0.8347904999999999
213716,AMG-319,SIDM01064,5.092284
210574,Nutlin-3a (-),SIDM00948,4.013426
162781,MIM1,SIDM00841,5.3283425
303269,AZD5582,SIDM00234,1.665608
177875,Vinblastine,SIDM00099,-0.9636575
117384,OTX015,SIDM00154,1.51021
187466,Osimertinib,SIDM00261,0.486044
59077,Ruxolitinib,SIDM00176,4.835699
228322,BMS-536924,SIDM00114,3.2205450000000004
282739,Temozolomide,SIDM00954,6.5908485
184514,Navitoclax,SIDM00047,2.3490365
290337,AZD6738,SIDM01247,1.297678
49015,Dasatinib,SIDM00317,1.8511
51362,Crizotinib,SIDM00250,3.519034
95967,Taselisib,SIDM01149,0.458485
163102,MIM1,SIDM01247,3.036568
87760,Cyclophosphamide,SIDM00951,3.414329
178689,Cisplatin,SIDM00198,1.69843
179519,Cytarabine,SIDM01197,4.292222000000001
54834,GSK1904529A,SIDM00136,3.909958
282080,Dabrafenib,SIDM01097,4.4012115000000005
194941,MIRA-1,SIDM00781,7.770381
74050,AZ960,SIDM00549,1.627786
199824,WIKI4,SIDM00102,4.934833
50196,Paclitaxel,SIDM00638,-4.097614
302819,AZD5582,SIDM00120,3.68764
85046,VX-11e,SIDM00285,4.3084815
213619,AMG-319,SIDM00424,3.290916
179055,Venetoclax,SIDM00508,-0.131926
15476,Lapatinib,SIDM00174,2.7273665
118661,ML323,SIDM00954,4.790458
41841,5-Fluorouracil,SIDM01047,2.6640385
120497,Foretinib,SIDM00496,0.8200784999999999
178700,Cisplatin,SIDM00257,1.7895266666666665
232492,AZD4547,SIDM00599,1.0679523333333334
181317,Afuresertib,SIDM01047,3.195604
183789,AZD3759,SIDM00550,2.434429
119538,Entospletinib,SIDM01245,2.925131
211372,BIBR-1532,SIDM00120,5.455631
232828,AZD4547,SIDM00264,1.987195
77858,Dabrafenib,SIDM01140,5.145993
194763,MIRA-1,SIDM00599,5.135566
183628,AZD3759,SIDM00659,3.005916
117669,GSK343,SIDM00182,3.7607085
18830,Gemcitabine,SIDM00323,-3.913814333333333
45180,Linsitinib,SIDM00591,3.2994385
188046,Cediranib,SIDM01251,1.120522
312398,AZD8186,SIDM01093,2.5305315
194946,MIRA-1,SIDM00835,6.773885
108752,WZ4003,SIDM00182,5.726217
195730,NVP-ADW742,SIDM01206,1.839659
290118,AZD6738,SIDM00291,3.4290935
44156,Obatoclax Mesylate,SIDM00973,-2.219778
290348,AZD6738,SIDM00917,0.7384265
331306,Pevonedistat,SIDM00621,0.445417
18694,Gemcitabine,SIDM00394,-4.652371333333334
179484,ABT737,SIDM00541,3.900288
282253,Dabrafenib,SIDM00198,4.2985525
65063,Dinaciclib,SIDM00864,-3.837892
212130,BIBR-1532,SIDM01041,5.613314
303076,AZD5582,SIDM00758,2.069595
196987,P22077,SIDM00496,3.259634
112393,PFI3,SIDM00900,4.862002
199256,WIKI4,SIDM00900,4.080998
184677,AZD5363,SIDM00565,4.365763
95064,I-BET-762,SIDM00501,4.056707
111937,GSK2606414,SIDM00100,5.125467
185183,Vorinostat,SIDM00266,0.5165485
552,Camptothecin,SIDM01233,0.342885
187581,Osimertinib,SIDM00929,3.084957
49951,Luminespib,SIDM01248,-2.8991145
74445,AZ960,SIDM00099,2.469136
87620,Epirubicin,SIDM00444,-1.6507
302815,AZD5582,SIDM00326,4.0442885
88385,Cyclophosphamide,SIDM00638,3.614325
199802,WIKI4,SIDM00418,3.522113
303544,AZD5582,SIDM00539,-3.0182785
56342,BMS-345541,SIDM00700,4.489902
199699,WIKI4,SIDM00264,3.443974
98264,IWP-2,SIDM00136,3.265193
196011,NVP-ADW742,SIDM00243,1.680462
58673,Ruxolitinib,SIDM00241,4.0653335
70482,EPZ004777,SIDM01146,5.056143
220162,PD0325901,SIDM00371,-1.6949545
288967,Gemcitabine,SIDM00320,-0.141699
99737,Leflunomide,SIDM00154,4.750509
116323,RVX-208,SIDM00935,3.671689
220298,PD0325901,SIDM00406,0.2183519999999999
3820,Tozasertib,SIDM00332,2.7254135
109651,CZC24832,SIDM00292,7.198598
220307,PD0325901,SIDM00969,-0.4009515000000001
185438,Vorinostat,SIDM01041,1.078251
312008,AZD8186,SIDM00490,1.1205925
112271,PFI3,SIDM00174,5.469911
184039,AZD5363,SIDM00951,2.646881
217262,Dactolisib,SIDM00302,-2.984638
177948,Vinblastine,SIDM00045,-5.4577315
113248,PCI-34051,SIDM00082,5.218702
172250,AGI-6780,SIDM00218,3.756628
220801,AZ6102,SIDM00308,2.502016
178146,Ulixertinib,SIDM00969,3.2119415
187394,Osimertinib,SIDM00285,0.313177
95279,I-BET-762,SIDM00967,2.337942
212135,BIBR-1532,SIDM00539,4.509494
214971,MK-8776,SIDM00968,4.506902
171984,OF-1,SIDM00970,2.739704
212722,PD173074,SIDM00328,2.7959085
194281,AZD7762,SIDM00814,0.5002533333333333
118401,GSK343,SIDM00472,4.9908505
204830,PLX-4720,SIDM00472,5.157571
85409,Ruxolitinib,SIDM00721,5.798031
109973,CZC24832,SIDM00781,6.891385
64191,MK-1775,SIDM00553,-1.631769
109305,WZ4003,SIDM00527,4.723702
90179,Sapitinib,SIDM00302,3.980737
186342,Nilotinib,SIDM01114,2.8205715
91192,Uprosertib,SIDM00114,5.239954
58832,Ruxolitinib,SIDM00496,5.0082765
49580,Paclitaxel,SIDM00591,-4.883709
148669,Dactinomycin,SIDM01122,-2.6469125
218942,AZD8055,SIDM00241,-1.526465
172405,AGI-6780,SIDM00520,3.5493495
89302,Sepantronium bromide,SIDM01251,0.2803085
171800,AGI-6780,SIDM00120,3.74298
55960,BMS-345541,SIDM00758,3.4908225
184039,Navitoclax,SIDM00241,1.389455
161161,LCL161,SIDM00562,3.4437345
119471,Entospletinib,SIDM00417,4.277612
705,Camptothecin,SIDM00129,-3.341002
156221,Alisertib,SIDM00969,0.9641995
180420,Docetaxel,SIDM00917,-4.809045666666667
120225,Foretinib,SIDM01019,0.672766
312494,AZD8186,SIDM00638,2.3471175
90241,Sapitinib,SIDM00621,5.666476
181728,Afuresertib,SIDM00156,4.641968
37711,Palbociclib,SIDM00291,2.656162
54766,GSK1904529A,SIDM00174,3.33275
183578,AZD3759,SIDM00496,2.930925
117443,OTX015,SIDM00973,3.160405
63462,Niraparib,SIDM00267,5.887732
184288,Navitoclax,SIDM00517,2.3158700000000003
105375,Entinostat,SIDM01168,3.04835
182866,Gefitinib,SIDM00841,3.431745
173721,LGK974,SIDM01042,2.5479675
201860,WEHI-539,SIDM00789,3.841632
70714,EPZ004777,SIDM01093,5.373384
172179,AGI-6780,SIDM00569,3.6923845
174196,LGK974,SIDM00418,3.946317
270879,XAV939,SIDM01122,4.1491935
95001,Alpelisib,SIDM01149,2.064495
199022,UMI-77,SIDM00530,3.314385
193288,I-BRD9,SIDM00465,6.013503
155944,Alisertib,SIDM00496,2.961635
232729,AZD4547,SIDM00962,1.790752
89732,Sepantronium bromide,SIDM00394,-5.473787
93114,Lapatinib,SIDM00103,5.417033
223296,VE821,SIDM00530,4.730737
215352,MK-2206,SIDM00835,4.5460945
55341,GSK1904529A,SIDM00519,3.4778555
95737,Taselisib,SIDM00316,0.166004
163012,MIM1,SIDM00758,5.440147
179690,ABT737,SIDM00343,4.05754
173935,LGK974,SIDM00837,3.841623
51148,Crizotinib,SIDM00127,3.579228
179809,ABT737,SIDM00659,3.983751
202371,WEHI-539,SIDM00195,3.115887
219515,PD0325901,SIDM01163,2.5634265000000003
50755,Crizotinib,SIDM00541,1.652213
90740,Uprosertib,SIDM01245,2.5036915
199937,WIKI4,SIDM00407,3.123392
217112,Dactolisib,SIDM00813,-2.7761805
42185,5-Fluorouracil,SIDM00299,5.806169000000001
89632,Sepantronium bromide,SIDM00410,-4.580397
204512,PLX-4720,SIDM00332,4.930001333333333
302850,AZD5582,SIDM00091,2.9128420000000004
9692,BMS-536924,SIDM01146,2.648853
98592,IWP-2,SIDM00971,4.091693
116627,RVX-208,SIDM00250,5.188722
188914,Ipatasertib,SIDM00091,4.057975
282979,Temozolomide,SIDM01168,6.7845435
52854,Sorafenib,SIDM00316,3.327719
179317,ABT737,SIDM00136,2.532962
110137,CZC24832,SIDM00264,5.938837
88167,Cyclophosphamide,SIDM00412,3.329276
220104,PD0325901,SIDM00519,1.456533
170267,Sabutoclax,SIDM00121,-1.646887
179994,ABT737,SIDM00350,3.183246
183381,Gefitinib,SIDM00127,-1.007527
194725,AZD7762,SIDM00214,0.4384053333333333
4867,Crizotinib,SIDM01259,1.3343955
171512,LY2109761,SIDM01228,5.721891
113536,PCI-34051,SIDM00834,5.746666
55425,GSK1904529A,SIDM00103,3.770583
148,Erlotinib,SIDM01007,2.071839
91125,Uprosertib,SIDM00218,6.5151765
94567,Alpelisib,SIDM00224,4.247867
172454,AGI-6780,SIDM00375,2.8157715
193148,I-BRD9,SIDM00302,2.960026
113190,PCI-34051,SIDM00606,4.829556
183153,Gefitinib,SIDM00814,0.593249
303015,AZD5582,SIDM00528,4.228416
54758,Irinotecan,SIDM00917,-0.124227
111425,GSK2606414,SIDM00292,5.41136
113417,PCI-34051,SIDM00549,2.818388
20031,Vinorelbine,SIDM01019,-3.138807
97432,SCH772984,SIDM01073,4.054191
221938,GSK591,SIDM00482,2.098912
290346,AZD6738,SIDM00842,0.1990135
216770,Dactolisib,SIDM00489,-1.9847525
192942,I-BRD9,SIDM01145,2.205177
280865,Trametinib,SIDM00174,-3.482581
112125,GSK2606414,SIDM00389,3.097963
116041,RVX-208,SIDM00064,4.262646
204416,PLX-4720,SIDM00833,5.054378333333333
9647,BMS-536924,SIDM01007,1.8973823333333333
89508,Sepantronium bromide,SIDM00251,-0.583799
112806,PFI3,SIDM00198,5.147484
94742,Alpelisib,SIDM00814,2.843604
184532,Vorinostat,SIDM01132,0.326986
55683,Oxaliplatin,SIDM00833,4.825061
183702,Navitoclax,SIDM00174,1.785016
213596,AMG-319,SIDM00814,4.662807
211,Camptothecin,SIDM00113,0.844039
251548,Tamoxifen,SIDM00875,3.2595125
120568,Foretinib,SIDM00680,1.953369
161296,LCL161,SIDM00917,3.831601
85364,VX-11e,SIDM00530,3.717412
184215,AZD5363,SIDM01251,1.571292
93998,Luminespib,SIDM00114,0.12495
178170,Cisplatin,SIDM00181,2.607483333333333
177925,Ulixertinib,SIDM00501,1.7753505
213213,AMG-319,SIDM00489,5.407835
183448,Gefitinib,SIDM00154,2.2950235
177744,Vinblastine,SIDM00659,-3.816935
94646,Alpelisib,SIDM00623,5.610044
218092,Pictilisib,SIDM00316,-0.6572566666666667
3429,Sorafenib,SIDM00302,2.2275135
170580,Sabutoclax,SIDM00971,2.01878
170724,Sabutoclax,SIDM00259,-1.012876
177611,Vinblastine,SIDM00316,-5.444539499999999
86899,Epirubicin,SIDM00113,0.853542
