Origin_idx,Drug name,Sanger ID,IC50
219690,PD0325901,SIDM00863,2.684548
95847,Taselisib,SIDM00299,2.925779
6423,Dasatinib,SIDM00121,2.06361
172362,OF-1,SIDM00412,3.262616
109698,CZC24832,SIDM00826,5.771528
179614,Cytarabine,SIDM00198,-0.524605
196719,P22077,SIDM00308,5.011812
92657,Lapatinib,SIDM00541,1.414421
12309,Entinostat,SIDM00190,1.8014755
120290,PRT062607,SIDM01174,5.803154
302658,AZD5582,SIDM01132,0.815984
56059,Oxaliplatin,SIDM00688,2.264574
116828,OTX015,SIDM00826,2.345154
142364,AZD4547,SIDM00285,3.355056
221916,GSK591,SIDM00251,5.188445
49071,Dasatinib,SIDM01187,2.401875
181488,Afuresertib,SIDM00364,2.850531
194448,AZD7762,SIDM00264,-2.312799
54912,Irinotecan,SIDM00501,3.575591
178291,Cisplatin,SIDM00864,3.1844140000000003
231590,AT13148,SIDM01064,3.631649
220953,AZ6102,SIDM01175,4.475386
184243,Navitoclax,SIDM00659,2.121741
228350,BMS-536924,SIDM00638,2.105272
312453,AZD8186,SIDM00487,3.1942665
89723,Sepantronium bromide,SIDM00466,-2.867805
18052,Gemcitabine,SIDM01174,-2.6609993333333333
84590,VX-11e,SIDM00591,2.617145
93016,Lapatinib,SIDM00501,2.61609
64237,MK-1775,SIDM00438,1.308973
312112,AZD8186,SIDM00612,3.0881415
218460,Pictilisib,SIDM00407,-2.383201333333333
5058,Crizotinib,SIDM00261,0.3959945
15721,Lapatinib,SIDM00302,3.3607455
60834,Erlotinib,SIDM00889,1.848722
177685,Ulixertinib,SIDM01090,0.7850679999999999
212021,BIBR-1532,SIDM00583,4.663047
312048,AZD8186,SIDM00863,2.5597235
155892,Alisertib,SIDM00324,-2.0269025
178520,Venetoclax,SIDM00612,4.827287
177480,Ulixertinib,SIDM00930,1.87807
56155,BMS-345541,SIDM00381,4.3262385
201875,WEHI-539,SIDM00121,-2.172067
181914,Afuresertib,SIDM00045,0.671148
222000,GSK591,SIDM00540,4.160739
120442,Foretinib,SIDM00962,-1.995587
876,Camptothecin,SIDM00045,-4.512424
111930,GSK2606414,SIDM00501,5.511576
94790,Alpelisib,SIDM00842,2.313011
266173,Talazoparib,SIDM00394,1.8643205
142842,Ibrutinib,SIDM00230,3.079494
184055,Navitoclax,SIDM00351,2.4358055
179732,Cytarabine,SIDM00102,1.2574245
55519,Oxaliplatin,SIDM00534,4.912083
115850,RVX-208,SIDM00489,4.722725
179129,Cytarabine,SIDM00120,3.272224
312364,AZD8186,SIDM00332,4.0690930000000005
89771,Sapitinib,SIDM00094,4.358106
218134,Pictilisib,SIDM01237,3.029594
45380,Obatoclax Mesylate,SIDM00721,2.676208
181698,Afuresertib,SIDM00732,2.588897
120366,PRT062607,SIDM01229,4.289439
189653,Ipatasertib,SIDM00047,2.573486
70419,EPZ004777,SIDM00553,4.538587
302754,AZD5582,SIDM00174,2.7229520000000003
181583,Afuresertib,SIDM00842,0.289844
210790,Nutlin-3a (-),SIDM01097,3.81001
290653,AZD6738,SIDM00976,2.479183
182731,Gefitinib,SIDM01126,2.433446
178329,Venetoclax,SIDM00181,2.684012
87191,Epirubicin,SIDM00833,0.390334
231171,AT13148,SIDM00145,3.040209
120321,PRT062607,SIDM00953,1.750268
173634,LGK974,SIDM00121,2.0805865
98581,IWP-2,SIDM01205,1.186411
30743,Wee1 Inhibitor,SIDM00047,3.250071
177598,Vinblastine,SIDM00252,-2.5684
143489,Ibrutinib,SIDM00550,5.35739
50179,Luminespib,SIDM00199,-3.409992
195989,NVP-ADW742,SIDM01187,3.996271
119792,Entospletinib,SIDM01175,4.232541
216992,Dactolisib,SIDM00612,-1.535964
88326,Cyclophosphamide,SIDM00195,5.170797
216300,Palbociclib,SIDM00962,0.0988795
273,Erlotinib,SIDM00896,2.949278
108571,VE-822,SIDM00406,-2.21648
109967,CZC24832,SIDM01097,4.933945
201702,WEHI-539,SIDM00905,4.292709
282725,Temozolomide,SIDM01245,5.5886525
182502,AGI-5198,SIDM01168,5.668405
94889,Alpelisib,SIDM01093,5.268993
174216,LGK974,SIDM00102,4.401052
177504,Vinblastine,SIDM00577,-3.7463755
99002,Leflunomide,SIDM00203,4.429818
50049,Luminespib,SIDM00023,-3.204802
937,Camptothecin,SIDM01041,-1.655132
90138,Sapitinib,SIDM01187,1.293052
90656,Uprosertib,SIDM00182,2.9718365
217205,Dactolisib,SIDM00287,-2.0871775
211398,BIBR-1532,SIDM00841,6.336426
265542,Talazoparib,SIDM00885,4.550192
85270,VX-11e,SIDM00792,3.526011
220795,AZ6102,SIDM00535,5.477895
189383,Ipatasertib,SIDM00264,3.650019
171649,AGI-6780,SIDM00889,2.0947765
283116,Temozolomide,SIDM00410,5.215597000000001
109055,WZ4003,SIDM00351,2.241497
5045,Crizotinib,SIDM00023,2.872457
290070,AZD6738,SIDM00930,0.855996
251822,Tamoxifen,SIDM00896,2.18107
2204,Cisplatin,SIDM00285,0.268565
99836,Leflunomide,SIDM00374,3.909678
220728,AZ6102,SIDM01047,1.66173
290410,AZD6738,SIDM00964,2.875495
190190,GDC0810,SIDM01183,5.35544
271355,XAV939,SIDM00233,2.8425965
184643,Vorinostat,SIDM00951,0.235212
42054,5-Fluorouracil,SIDM00814,5.6158245
52006,Rapamycin,SIDM00299,-1.912017
44859,BMS-754807,SIDM00487,0.7725299999999999
64348,MK-1775,SIDM01175,3.379173
142955,Ibrutinib,SIDM00954,4.484046
181690,Afuresertib,SIDM00234,1.870715
55024,GSK1904529A,SIDM00677,3.4885955
149342,Dactinomycin,SIDM00047,-5.2475545
290223,AZD6738,SIDM00576,0.740236
45440,Linsitinib,SIDM00561,3.741735
170543,Sabutoclax,SIDM01097,-1.274166
187399,Osimertinib,SIDM00332,3.169735
99534,Leflunomide,SIDM01197,5.48656
55388,Oxaliplatin,SIDM00086,5.914038
297006,Fulvestrant,SIDM00102,4.349953
183322,Gefitinib,SIDM00262,3.0491485000000003
109299,WZ4003,SIDM00127,4.232438
188278,Cediranib,SIDM00411,2.299398
15514,Lapatinib,SIDM00326,2.4395995
211535,BIBR-1532,SIDM00612,5.76835
89501,Sepantronium bromide,SIDM00833,-3.5849005
198388,UMI-77,SIDM00606,1.930975
281563,Trametinib,SIDM00976,-0.951035
542,Camptothecin,SIDM00842,-1.334407
112433,PFI3,SIDM00863,4.905766
192822,I-BRD9,SIDM01251,2.243075
303409,AZD5582,SIDM00099,4.432475500000001
88329,Cyclophosphamide,SIDM00258,5.180825
172025,OF-1,SIDM01229,4.361306
12399,Entinostat,SIDM01251,-0.6418115
172346,OF-1,SIDM00833,3.744709
94562,I-BET-762,SIDM00120,5.8167735
195531,NVP-ADW742,SIDM00970,3.318875
180041,Docetaxel,SIDM00367,-5.501646666666666
14151,Bortezomib,SIDM00242,-5.328541
217303,Dactolisib,SIDM00289,-2.9036165
15537,Lapatinib,SIDM00490,3.8047345
173844,LGK974,SIDM00655,2.6276195
64759,MK-1775,SIDM00407,-0.300994
178659,Cisplatin,SIDM00328,4.069813
311912,AZD8186,SIDM00230,3.5844465
181546,Afuresertib,SIDM00833,4.156602
105191,Entinostat,SIDM00596,3.066795
67179,Bortezomib,SIDM01183,-3.961527
231174,AT13148,SIDM00826,5.440695
89869,Sepantronium bromide,SIDM00969,-3.1224185
116399,RVX-208,SIDM00487,3.253712
172288,AGI-6780,SIDM00195,2.7381435
161112,LCL161,SIDM00308,4.124198
217305,Dactolisib,SIDM00261,-3.9344665
86801,Epirubicin,SIDM00953,-1.434284
55170,GSK1904529A,SIDM00412,2.7314655
189456,Olaparib,SIDM00224,4.037265666666666
55023,Irinotecan,SIDM00846,4.199803
222,Erlotinib,SIDM00813,2.819131
532,Rapamycin,SIDM00535,-1.8338375
111622,GSK2606414,SIDM00553,1.444255
217600,Pictilisib,SIDM00905,0.9479173333333332
179396,Cytarabine,SIDM00364,-3.005955
199942,WIKI4,SIDM00416,3.517022
191669,GSK2578215A,SIDM00885,4.729749
115839,RVX-208,SIDM00885,5.359489
70137,EPZ004777,SIDM00293,5.530514
93888,Luminespib,SIDM00958,-4.199493
171578,LY2109761,SIDM01093,5.627295
179309,ABT737,SIDM00326,2.091539
94767,Alpelisib,SIDM01183,5.753787
290437,AZD6738,SIDM00381,2.8667065
120506,PRT062607,SIDM00064,3.610163
67456,Bortezomib,SIDM00099,-4.079513
216927,Dactolisib,SIDM00864,0.6489844999999999
296632,Fulvestrant,SIDM00562,3.2265820000000005
70752,EPZ004777,SIDM00198,5.56336
191764,GSK2578215A,SIDM00145,4.48105
211165,Nutlin-3a (-),SIDM00045,3.42014
62951,Niraparib,SIDM01132,2.600782
18789,Gemcitabine,SIDM00974,-3.4014616666666666
20535,Vinorelbine,SIDM00976,-3.425864
89552,Sepantronium bromide,SIDM00962,-5.6275475
95762,Taselisib,SIDM00267,-1.327918
231732,AT13148,SIDM00465,6.351551
116596,RVX-208,SIDM00407,4.050679
91159,Uprosertib,SIDM00197,1.703004
93086,Lapatinib,SIDM00377,4.488665
44076,Obatoclax Mesylate,SIDM00077,0.669674
94888,Alpelisib,SIDM00218,7.09865
63418,Niraparib,SIDM01175,6.578056
188585,Cediranib,SIDM00792,2.277766
213586,AMG-319,SIDM00379,4.979685
31725,Nutlin-3a (-),SIDM00216,1.508715
23260,Afatinib,SIDM00285,1.712925
196327,NVP-ADW742,SIDM00416,3.297337
54832,GSK1904529A,SIDM00789,3.118467
99369,Leflunomide,SIDM00441,4.127427
188635,Cediranib,SIDM01006,1.751991
65520,Dinaciclib,SIDM00371,-0.29093
18240,Gemcitabine,SIDM01042,-0.0133789999999999
198502,UMI-77,SIDM01047,1.99325
173659,LGK974,SIDM00113,5.040096
261177,Daporinad,SIDM00864,-2.1148735
87921,Cyclophosphamide,SIDM00276,4.67402
49059,Dasatinib,SIDM00569,0.944138
119704,Entospletinib,SIDM00562,4.807375
195955,NVP-ADW742,SIDM00233,0.362208
9888,BMS-536924,SIDM00374,2.239194
183720,AZD3759,SIDM00465,0.853951
212136,BIBR-1532,SIDM00538,4.417462
143244,Ibrutinib,SIDM00287,4.154544
171146,LY2109761,SIDM00136,5.747366
48412,5-Fluorouracil,SIDM01011,3.318682
179525,Cytarabine,SIDM00896,1.4393889999999998
189946,GDC0810,SIDM00277,3.30154
112797,OSI-027,SIDM00789,1.7681684999999998
181305,Afuresertib,SIDM00948,2.208415
215022,MK-2206,SIDM00182,2.346109
95708,Taselisib,SIDM01155,1.27282
163381,MIM1,SIDM00792,5.7076465
161451,LCL161,SIDM00310,3.6878005
312354,AZD8186,SIDM00543,3.5005975
175193,Wnt-C59,SIDM00688,3.674644
55440,Oxaliplatin,SIDM00948,3.4343285
204130,PLX-4720,SIDM00003,-0.5460993333333333
186103,Nilotinib,SIDM00542,3.684353
119968,Foretinib,SIDM00293,1.0827464999999998
116895,OTX015,SIDM00948,0.638797
55933,BMS-345541,SIDM01146,1.5160715
108117,VE-822,SIDM00577,1.583398
266311,Talazoparib,SIDM00422,0.188711
88402,Cyclophosphamide,SIDM00465,6.303394
178201,Cisplatin,SIDM00136,4.2153366666666665
55867,BMS-345541,SIDM00534,4.3977665
196274,NVP-ADW742,SIDM00974,1.566622
223218,VE821,SIDM00973,3.515227
183355,Gefitinib,SIDM00100,3.402054
222662,VE821,SIDM00291,3.412522
120394,PRT062607,SIDM00082,5.371977
162844,MIM1,SIDM00948,3.072425
210208,Wee1 Inhibitor,SIDM00520,4.358456
189252,Olaparib,SIDM00953,3.864254333333333
90127,Sapitinib,SIDM00810,3.485309
65420,Dinaciclib,SIDM00542,-3.774708
192441,GSK2578215A,SIDM00176,4.723181
251785,Tamoxifen,SIDM00233,2.339671
50104,Paclitaxel,SIDM00234,-5.649933
218227,Pictilisib,SIDM00262,1.598183
113549,PCI-34051,SIDM01205,4.331632
222251,GSK591,SIDM00042,5.828732
180389,Docetaxel,SIDM01205,-5.358646333333333
96546,EPZ5676,SIDM00677,5.133465
89720,Sapitinib,SIDM01229,4.998972
217755,Pictilisib,SIDM00136,0.7340803333333333
213121,AMG-319,SIDM00905,3.114656
53191,Sorafenib,SIDM00974,1.369742
232738,AZD4547,SIDM01228,2.7137953333333336
108510,VE-822,SIDM00043,4.729896
183518,AZD3759,SIDM00287,1.438399
70349,EPZ004777,SIDM01042,4.510588
180770,Docetaxel,SIDM00374,-3.9241793333333335
192509,GSK2578215A,SIDM00539,5.683389
184225,AZD5363,SIDM00064,3.815291
174037,LGK974,SIDM00964,3.0005855
195048,MIRA-1,SIDM00285,2.062525
94233,Luminespib,SIDM00817,-1.311727
183786,Navitoclax,SIDM00121,-2.3698490000000003
182679,AGI-5198,SIDM00621,5.59947
170748,Sabutoclax,SIDM00519,0.19678
163377,MIM1,SIDM00550,3.550954
184722,AZD5363,SIDM00520,3.259521
221692,GSK591,SIDM00227,5.904375
94657,Alpelisib,SIDM01146,4.654744
183811,Navitoclax,SIDM00094,3.038288
42033,5-Fluorouracil,SIDM01095,4.7133805
108518,VE-822,SIDM00375,2.103695
303392,AZD5582,SIDM00975,1.4172775
204025,PLX-4720,SIDM00174,3.6035186666666665
211544,BIBR-1532,SIDM00537,4.790025
149292,Dactinomycin,SIDM00974,-3.426062
189391,Ipatasertib,SIDM00198,5.004849
20337,Vinorelbine,SIDM00542,-2.464175
196645,P22077,SIDM01047,2.991521
182869,AGI-5198,SIDM00508,5.765709
116803,OTX015,SIDM00120,4.23828
143221,Ibrutinib,SIDM01247,4.20053
213262,AMG-319,SIDM00367,5.227836
216405,Palbociclib,SIDM00621,2.678224
212752,PD173074,SIDM00198,3.120645
221765,GSK591,SIDM00346,2.556025
213772,AMG-319,SIDM00264,5.952131
214212,MK-8776,SIDM00367,3.415953
74935,Talazoparib,SIDM00541,4.246713
188441,Cediranib,SIDM00156,1.800909
188690,Cediranib,SIDM00483,3.307647
42230,5-Fluorouracil,SIDM00259,2.3098575
174320,LGK974,SIDM00422,3.4536675
193134,I-BRD9,SIDM00958,2.845813
179228,Cytarabine,SIDM01047,-1.9558695
192874,I-BRD9,SIDM00537,4.672053
217722,Pictilisib,SIDM00182,1.339608
178542,Cisplatin,SIDM00411,5.271761000000001
55220,GSK1904529A,SIDM01197,4.4144415
178600,Cisplatin,SIDM00896,2.3473583333333337
18367,Gemcitabine,SIDM00576,-5.657798666666667
115989,RVX-208,SIDM00923,5.065401
58403,Ruxolitinib,SIDM00789,4.785995
172601,OF-1,SIDM00077,4.283283
216887,Dactolisib,SIDM00490,-2.826712
98492,IWP-2,SIDM00577,3.051562
303239,AZD5582,SIDM01064,1.4956955
184256,Navitoclax,SIDM00196,-0.882373
94744,Alpelisib,SIDM00835,4.22002
172809,MN-64,SIDM01122,5.346944
233083,AZD4547,SIDM00445,2.3503103333333333
118184,GSK343,SIDM00501,3.9691655
3201,Sorafenib,SIDM00182,2.4179405000000003
177783,Vinblastine,SIDM00100,-2.7876675
202397,Afatinib,SIDM00535,3.510892
177739,Ulixertinib,SIDM00252,3.9025375
149074,Dactinomycin,SIDM00324,-3.777866
74286,AZ960,SIDM00056,0.862592
94498,I-BET-762,SIDM00174,4.1474055
189557,Ipatasertib,SIDM00044,3.609002
198966,UMI-77,SIDM00375,3.084609
94941,Alpelisib,SIDM00427,3.671824
79327,Temozolomide,SIDM00216,6.318619
115869,RVX-208,SIDM00230,3.367901
161509,LCL161,SIDM00394,4.706360999999999
95860,Taselisib,SIDM00328,-1.106792
215415,MK-2206,SIDM00324,2.00929
49191,Dasatinib,SIDM00501,1.087399
42437,5-Fluorouracil,SIDM00389,2.6723355
52897,Sorafenib,SIDM01228,3.621134
89902,Sapitinib,SIDM00535,6.188852
190501,GDC0810,SIDM00792,4.40172
98003,SCH772984,SIDM00973,1.700101
4980,Crizotinib,SIDM01205,2.3480165
231617,AT13148,SIDM00381,3.168635
120203,Foretinib,SIDM00679,1.5246985
149230,Dactinomycin,SIDM00975,-2.493936
55804,Oxaliplatin,SIDM00721,5.9035910000000005
116835,OTX015,SIDM00091,1.136305
109042,WZ4003,SIDM00241,4.474355
70283,EPZ004777,SIDM00094,6.129376
214895,MK-8776,SIDM00044,3.328979
192149,GSK2578215A,SIDM01187,6.581701
134,Erlotinib,SIDM01073,2.3764665000000003
5688,Gefitinib,SIDM00655,2.545324
261494,Daporinad,SIDM00488,-3.4363985
193327,I-BRD9,SIDM00099,7.008067
197720,Savolitinib,SIDM00561,1.398091
202661,Afatinib,SIDM00496,2.825711666666667
219627,PD0325901,SIDM00118,-3.186472
312615,AZD8186,SIDM00973,2.9066975
195011,MIRA-1,SIDM00324,4.31451
220623,AZ6102,SIDM00120,4.677865
312529,AZD8186,SIDM00975,2.7167475
187211,Osimertinib,SIDM00576,0.766239
64443,MK-1775,SIDM00285,-0.584616
221908,GSK591,SIDM00833,5.180562
190156,GDC0810,SIDM01097,4.639996
54330,Irinotecan,SIDM00970,2.176927
118926,ML323,SIDM01247,3.745653
204039,PLX-4720,SIDM00970,3.966721
266138,Talazoparib,SIDM00127,3.0811595
87483,Epirubicin,SIDM00099,-1.417489
210021,Wee1 Inhibitor,SIDM00896,1.42117
180550,Docetaxel,SIDM00259,-4.8628816666666665
172345,OF-1,SIDM01175,6.425141
20299,Vinorelbine,SIDM00496,-3.901771
113207,PCI-34051,SIDM00292,6.659178
281951,Dabrafenib,SIDM00612,4.2850545
179536,ABT737,SIDM00438,3.009115
143565,Ibrutinib,SIDM00406,1.328272
175214,Wnt-C59,SIDM01114,3.197821
196817,P22077,SIDM00364,2.518082
183913,AZD3759,SIDM00817,1.699583
98238,IWP-2,SIDM00292,2.540429
280980,Trametinib,SIDM00490,-1.1692625
155564,Alisertib,SIDM00113,3.166137
64848,Dinaciclib,SIDM01122,-2.874634
265467,Talazoparib,SIDM00889,0.6598839999999999
217004,Dactolisib,SIDM00553,-1.649557
196706,P22077,SIDM01019,1.580991
290135,AZD6738,SIDM00225,1.2016755
195938,NVP-ADW742,SIDM00971,5.149593
190402,GDC0810,SIDM00127,6.251314
182548,AGI-5198,SIDM00267,5.043532
42325,5-Fluorouracil,SIDM00077,5.639843
163143,MIM1,SIDM01187,5.697160500000001
191825,GSK2578215A,SIDM00930,4.877151
297109,Fulvestrant,SIDM01114,3.630803
70241,EPZ004777,SIDM00120,5.662906
90685,Uprosertib,SIDM00789,1.228505
196235,NVP-ADW742,SIDM00583,2.374483
251943,Tamoxifen,SIDM00517,4.295147
221918,GSK591,SIDM01205,4.400747
95650,Taselisib,SIDM00758,1.512016
73803,AZ960,SIDM00489,1.939133
108754,WZ4003,SIDM00180,3.911978
198260,Savolitinib,SIDM00445,1.852253
220015,PD0325901,SIDM00964,-3.0684865
282599,Temozolomide,SIDM00885,5.654759
216508,Palbociclib,SIDM00104,2.0743395
171946,AGI-6780,SIDM00224,2.808778
194944,MIRA-1,SIDM00814,4.909718
202675,Afatinib,SIDM00299,2.8144666666666667
195261,MIRA-1,SIDM00846,4.336999
155457,Alisertib,SIDM00174,1.3107645
89857,Sepantronium bromide,SIDM00389,-4.8901435
113225,PCI-34051,SIDM00326,5.43337
311,Erlotinib,SIDM00261,2.24943
283359,Temozolomide,SIDM00374,3.63969
5013,Crizotinib,SIDM00896,1.2881245
192342,GSK2578215A,SIDM00371,6.5032
222572,VE821,SIDM00094,5.963628
187705,Osimertinib,SIDM00406,-0.173328
97402,SCH772984,SIDM00948,3.554034
180456,Docetaxel,SIDM00896,-5.096641666666667
94459,Alpelisib,SIDM00113,6.527032
172402,OF-1,SIDM00569,4.638574
184005,AZD5363,SIDM01174,4.802258
94588,I-BET-762,SIDM00841,3.368097
170991,LY2109761,SIDM00203,4.654847
117410,OTX015,SIDM00550,5.497746
283283,Temozolomide,SIDM00550,6.1045645
120457,Foretinib,SIDM01198,-1.1119015
185801,Nilotinib,SIDM00537,2.5901235
43618,Obatoclax Mesylate,SIDM01251,-1.1573925
284263,Afatinib,SIDM00389,2.0188865000000003
116601,RVX-208,SIDM00416,4.003904
222492,VE821,SIDM00606,4.99845
171817,AGI-6780,SIDM00121,1.944245
181720,Afuresertib,SIDM00198,4.345557
54730,GSK1904529A,SIDM01179,4.4951810000000005
231124,AT13148,SIDM00180,0.648344
183056,Gefitinib,SIDM00561,2.1793225
185425,Vorinostat,SIDM00969,1.4529135
64996,Dinaciclib,SIDM00096,-4.575846
281355,Trametinib,SIDM01093,1.1618025
182961,AZD3759,SIDM01132,3.119439
312467,AZD8186,SIDM00517,2.2070845
53214,Sorafenib,SIDM00631,3.021151
204830,PLX-4720,SIDM00472,5.157571
201859,WEHI-539,SIDM00783,3.360844
183457,AZD3759,SIDM00835,2.469587
215929,Palbociclib,SIDM00417,2.952484
87993,Cyclophosphamide,SIDM00308,4.096282
303518,AZD5582,SIDM00407,-0.284475
161551,LCL161,SIDM00846,4.1419085
120641,Foretinib,SIDM00371,0.9488005000000002
49779,Luminespib,SIDM00346,-3.6760975
113666,PCI-34051,SIDM00218,6.75736
50286,Paclitaxel,SIDM00792,-1.920019
220168,PD0325901,SIDM00975,-2.3759165
174682,Wnt-C59,SIDM01019,3.4294125
302796,AZD5582,SIDM00292,1.8277175
213606,AMG-319,SIDM00833,5.031811
55190,GSK1904529A,SIDM00233,2.8581665
163109,MIM1,SIDM01248,4.162001
217000,Dactolisib,SIDM00537,-1.1063635
116514,RVX-208,SIDM00583,5.543781
65136,Dinaciclib,SIDM00534,-1.833335
171937,AGI-6780,SIDM00679,2.1690495
202154,WEHI-539,SIDM00351,3.263472
99655,Leflunomide,SIDM00311,5.626775
331226,Pevonedistat,SIDM01237,3.803114
110314,CZC24832,SIDM00973,3.986218
289802,Gemcitabine,SIDM00445,-1.9058555
97872,SCH772984,SIDM00127,1.822509
214001,AMG-319,SIDM01114,4.85507
156014,Alisertib,SIDM00427,-3.0783675
183073,Gefitinib,SIDM01146,1.610083
175167,Wnt-C59,SIDM00043,2.9015865
3407,Sorafenib,SIDM00324,1.6373965
105562,Entinostat,SIDM00100,5.037223
50756,Crizotinib,SIDM00534,1.392352
111394,GSK2606414,SIDM00951,3.20298
221330,AZ6102,SIDM01011,1.876579
43928,Obatoclax Mesylate,SIDM00056,-0.673076
232888,AZD4547,SIDM00127,3.205073
87846,Cyclophosphamide,SIDM00091,6.995666
217248,Dactolisib,SIDM00332,-1.7190255
184829,AZD5363,SIDM00389,-0.029344
202790,Afatinib,SIDM00137,2.5141356666666668
120432,PRT062607,SIDM01245,1.622944
175226,Wnt-C59,SIDM00422,3.102341
178380,Venetoclax,SIDM00826,2.243637
55965,Oxaliplatin,SIDM00929,5.95739
109387,WZ4003,SIDM00550,3.742566
317,Erlotinib,SIDM00205,2.3486580000000004
63770,Niraparib,SIDM00631,5.749479
213186,AMG-319,SIDM01174,6.586913
87601,Epirubicin,SIDM00416,-3.789525
202553,WEHI-539,SIDM00973,5.409095
50156,Luminespib,SIDM00394,-0.6888745000000001
219619,PD0325901,SIDM00841,-3.2291755
65544,Dinaciclib,SIDM00103,-1.254979
174322,LGK974,SIDM00323,3.2537510000000003
217536,Dactolisib,SIDM00389,-3.95562
194070,AZD7762,SIDM01042,0.336034
143426,Ibrutinib,SIDM00465,2.678434
120198,Entospletinib,SIDM00047,2.214479
87495,Epirubicin,SIDM00846,0.279769
168,Camptothecin,SIDM00120,-2.917967
217865,Pictilisib,SIDM00227,1.0316663333333331
185727,Nilotinib,SIDM00793,2.6666425
265945,Talazoparib,SIDM00971,5.3739445
189743,Olaparib,SIDM00302,3.605676
58562,Ruxolitinib,SIDM01019,4.435313
55675,Oxaliplatin,SIDM00835,4.986903
196780,P22077,SIDM01146,3.789663
93261,Lapatinib,SIDM00530,-0.221223
218113,Pictilisib,SIDM00917,1.3355806666666667
214263,MK-8776,SIDM00003,2.069699
116477,RVX-208,SIDM00077,4.098538
185724,Nilotinib,SIDM00864,3.774374
96794,EPZ5676,SIDM00302,5.881264
187269,Osimertinib,SIDM01095,1.204865
178939,Cisplatin,SIDM00445,2.229399
222188,GSK591,SIDM00929,5.474104
197425,Savolitinib,SIDM00885,0.930695
216263,Palbociclib,SIDM00411,3.5050305
6642,Dasatinib,SIDM00410,1.835214
74554,AZ960,SIDM00323,0.889043
302764,AZD5582,SIDM00953,0.7742800000000001
108729,WZ4003,SIDM00970,2.528389
119587,Entospletinib,SIDM00276,3.186431
193877,AZD7762,SIDM01174,0.3857463333333333
281613,Trametinib,SIDM00416,2.323989
214876,MK-8776,SIDM00550,3.623415
3530,Sorafenib,SIDM00422,2.0773635
196099,NVP-ADW742,SIDM00156,5.249578
2102,Paclitaxel,SIDM00612,-1.1399115
19582,SB216763,SIDM00193,5.759677
195505,NVP-ADW742,SIDM01163,5.696819
45688,Linsitinib,SIDM00542,4.4786695000000005
156003,Alisertib,SIDM00195,1.767916
61735,Erlotinib,SIDM00969,3.179231
251744,Tamoxifen,SIDM00837,3.5448265
49206,Dasatinib,SIDM00517,-2.135589
90491,Sapitinib,SIDM00967,-1.569162
54891,Irinotecan,SIDM00205,-0.416053
53284,Sorafenib,SIDM00216,2.141864
177358,Ulixertinib,SIDM00606,1.493592
312404,AZD8186,SIDM00328,2.581735
108466,VE-822,SIDM00099,7.11789
95037,I-BET-762,SIDM00289,0.52242
