,drug,cell_line,IC50,prediction
56,Bortezomib,SIDM00411,-3.866131,-3.4402947
57,OF-1,SIDM00826,4.406393,4.2722607
58,ML323,SIDM00974,4.595288,4.722115
59,Savolitinib,SIDM01006,2.49315,2.447584
60,Taselisib,SIDM00964,-0.824779,1.0985284
61,Luminespib,SIDM00287,-2.4884935,-3.604392
62,PD173074,SIDM00974,3.681605,2.2598193
63,Vorinostat,SIDM00351,0.3313785,1.5806448
64,LGK974,SIDM00655,2.6276195,3.5132253
65,Ibrutinib,SIDM00976,5.902417,5.2960515
66,Leflunomide,SIDM00263,5.381485,4.301387
67,MK-8776,SIDM00098,2.815627,3.7688875
68,Oxaliplatin,SIDM00309,4.0868735,5.259339
69,MK-2206,SIDM00974,2.312142,2.6433547
70,Rapamycin,SIDM00655,-1.1452685,-2.22671
71,Paclitaxel,SIDM00411,0.195684,-2.9980786
72,MN-64,SIDM00346,3.953621,1.125947
73,Osimertinib,SIDM00964,-1.185578,0.3195566
74,GSK591,SIDM00826,5.81982,4.2817006
75,CZC24832,SIDM00346,4.29186,3.2034547
76,AZD3759,SIDM00042,3.535337,2.7616265
77,AZ6102,SIDM00056,1.982137,2.770244
78,LCL161,SIDM00388,3.3760705,3.5870636
79,PLX-4720,SIDM00201,4.121317,3.6737816
80,Dabrafenib,SIDM00098,4.188765500000001,3.4306662
81,Linsitinib,SIDM00885,2.6946295,3.1284883
82,Osimertinib,SIDM00098,1.197206,2.0648324
83,ML323,SIDM00817,4.630032,5.0269732
84,Nutlin-3a (-),SIDM00096,-0.0557624999999999,3.387656
85,Entinostat,SIDM01006,0.039015,1.2478316
86,MK-8776,SIDM00056,4.806866,3.8654416
87,AGI-6780,SIDM00817,3.053226,3.1194065
88,Sepantronium bromide,SIDM00976,-3.5709845,-3.7037184
89,AZ960,SIDM00351,2.327771,1.4730024
90,Dactinomycin,SIDM00263,-4.1860285,0.59969234
91,BIBR-1532,SIDM00111,5.79868,5.0147734
92,Alpelisib,SIDM00817,4.112038,3.7162485
93,Cediranib,SIDM00042,2.109008,3.2895172
94,Sorafenib,SIDM00976,4.695765,3.2884543
95,Ipatasertib,SIDM00098,3.2124,3.7901335
96,GSK1904529A,SIDM00542,4.258649500000001,4.1269193
97,MK-8776,SIDM00885,4.68494,3.3196132
98,Entospletinib,SIDM00056,2.671582,1.9740748
99,OF-1,SIDM00964,5.67621,4.0282683
100,BMS-345541,SIDM00351,3.026825,3.8679354
101,Vinblastine,SIDM00096,-6.548958,-3.761954
102,Ipatasertib,SIDM00111,3.753564,3.570163
103,I-BET-762,SIDM00974,3.629292,2.751922
104,Tamoxifen,SIDM00542,4.4546715,4.2348843
105,Osimertinib,SIDM00632,1.606104,1.4035931
106,EPZ5676,SIDM00885,5.117681,5.276177
107,Leflunomide,SIDM00976,5.675821,4.9569144
108,Linsitinib,SIDM00826,-0.6490984999999999,3.4366608
109,AZD3759,SIDM00976,3.146413,3.524734
110,LGK974,SIDM00612,4.5903875,3.9527814
111,Cediranib,SIDM00056,1.8527,2.999736
112,BMS-536924,SIDM00203,1.302424,0.10062663
113,AGI-5198,SIDM00540,5.563837,4.190818
114,Trametinib,SIDM00655,1.68772,2.0347269
115,OTX015,SIDM00826,2.345154,2.5201595
116,Cediranib,SIDM01126,1.783016,3.1183393
117,VE821,SIDM00817,4.261795,4.6519933
118,Niraparib,SIDM01159,4.952933,5.0382323
119,Tamoxifen,SIDM00287,3.3064325,2.9097438
120,MIRA-1,SIDM00964,6.366225,4.955589
121,Rapamycin,SIDM00974,-1.514643,-1.2455766
122,5-Fluorouracil,SIDM00612,4.709927,2.7055173
123,LGK974,SIDM00534,2.602404,3.193905
124,XAV939,SIDM00612,4.0763445,4.6596146
125,Navitoclax,SIDM00534,1.5892325,1.2128181
126,Taselisib,SIDM00859,-2.306294,-0.44583654
127,GSK343,SIDM00309,3.777344,3.9338138
128,Sepantronium bromide,SIDM00826,-4.7414165,-3.2997968
129,GSK1904529A,SIDM00096,1.8741825,3.654273
130,ML323,SIDM00042,4.81952,4.9819837
131,Oxaliplatin,SIDM00111,5.434399,4.189836
132,GSK2606414,SIDM00859,2.50178,2.7384756
133,Paclitaxel,SIDM00817,-2.613796,-2.3415806
134,LCL161,SIDM00098,4.677774,4.591431
135,Cisplatin,SIDM00976,1.8721083333333333,2.6255863
136,Leflunomide,SIDM00096,2.752408,3.9078214
137,Savolitinib,SIDM00346,1.193168,2.566037
138,AZD3759,SIDM00111,2.739071,3.0727632
139,PRT062607,SIDM00096,1.111939,2.532006
140,Wnt-C59,SIDM00411,4.8940655,2.968588
141,XAV939,SIDM00351,4.1826285,4.236179
142,Olaparib,SIDM00976,3.986163,3.624874
143,Ibrutinib,SIDM00111,5.866447,4.8961186
144,AZD4547,SIDM00351,2.982420333333333,2.5563185
145,WEHI-539,SIDM00655,2.686731,2.8924305
146,SCH772984,SIDM00201,4.11685,3.2660081
147,Olaparib,SIDM00351,3.5934756666666665,3.713332
148,Epirubicin,SIDM00655,-0.200961,-1.3376768
149,SB505124,SIDM00534,4.468161666666666,3.8240917
150,Alisertib,SIDM00612,2.5365015,2.0095036
151,Alisertib,SIDM01159,2.164262,2.4205983
152,Alisertib,SIDM00976,2.6073355,2.2803943
153,Vinorelbine,SIDM00411,0.7601264999999999,-0.87850446
154,LGK974,SIDM00859,2.171331,2.8199236
155,AGI-6780,SIDM00859,2.3005455,1.6248527
156,WIKI4,SIDM00540,0.749129,4.1585975
157,SCH772984,SIDM00111,4.327733,3.2413888
158,Niraparib,SIDM00351,5.046955,4.993316
159,AZD7762,SIDM00042,-0.5388000000000001,-0.6679609
160,Vorinostat,SIDM00201,0.511714,1.0209949
161,Cediranib,SIDM00974,1.985584,2.2207644
162,Docetaxel,SIDM01006,-5.0082493333333336,-4.1212015
163,Savolitinib,SIDM01159,3.835377,3.4757693
164,VE-822,SIDM00309,4.731912,3.93329
165,AT13148,SIDM00655,3.782534,3.4150007
166,GSK2606414,SIDM00381,3.677112,3.8960483
167,PLX-4720,SIDM00056,0.618705,3.9849613
168,Sepantronium bromide,SIDM00201,-5.733656,-4.447854
169,Entospletinib,SIDM00111,5.177424,2.249572
170,Leflunomide,SIDM00056,4.009661,4.8408804
171,Paclitaxel,SIDM00203,-1.7756845,-2.9158247
172,Sapitinib,SIDM00287,3.373166,0.8959728
173,Sepantronium bromide,SIDM00540,-4.628489,-3.8434813
174,BMS-536924,SIDM00974,0.7108304999999999,1.1433275
175,SCH772984,SIDM00817,5.294862,3.4665568
176,Olaparib,SIDM00056,3.0145016666666664,3.0829923
177,MK-1775,SIDM00096,-1.671943,-2.0877497
178,GSK1904529A,SIDM00309,3.7804755,4.2542396
179,Sapitinib,SIDM00655,5.531992,1.882499
180,MIRA-1,SIDM00411,7.413594,5.632354
181,Vorinostat,SIDM00098,1.6880035,1.6123314
182,Leflunomide,SIDM00346,3.675197,4.082188
183,Taselisib,SIDM00042,1.666773,2.281472
184,NVP-ADW742,SIDM00056,3.341724,2.3859732
185,Tamoxifen,SIDM00098,3.970034,4.20707
186,Osimertinib,SIDM01126,1.180275,2.5297282
187,Gefitinib,SIDM00111,2.6634265,2.3442743
188,WIKI4,SIDM00826,3.667908,4.4380646
189,Camptothecin,SIDM00203,-3.74162,-3.3875668
190,AZD3759,SIDM00632,1.615184,2.749162
191,OF-1,SIDM00388,3.492522,3.1762881
192,Fulvestrant,SIDM00203,4.209584666666667,3.0013976
193,LCL161,SIDM00534,4.42892,3.9723513
194,Alpelisib,SIDM00632,2.939408,2.1390765
195,EPZ5676,SIDM00351,5.520483,6.066094
196,Navitoclax,SIDM00964,1.202863,1.3621817
197,Cyclophosphamide,SIDM00346,4.244833,3.5091543
198,P22077,SIDM00540,5.868246,5.0361
199,PCI-34051,SIDM00309,4.328958,4.9187827
200,Nilotinib,SIDM00540,4.140194,3.0383136
201,LCL161,SIDM00203,4.484159,3.9666514
202,Dinaciclib,SIDM00098,-0.38578,1.4735196
203,GSK2606414,SIDM00540,2.626488,3.7773597
204,Cytarabine,SIDM00826,1.2316889999999998,0.74142283
205,Lapatinib,SIDM00096,1.885576,4.197972
206,EPZ5676,SIDM00976,5.966448,6.2818804
207,Oxaliplatin,SIDM00534,4.912083,3.5100448
208,Vinorelbine,SIDM00111,-4.348715,-1.2752345
209,WEHI-539,SIDM00346,0.438495,2.7418334
210,AZD3759,SIDM00542,3.336898,3.5094185
211,Lapatinib,SIDM00612,5.0593625,4.4178257
212,Pictilisib,SIDM00540,-1.0300254999999998,0.75343835
213,ML323,SIDM00612,5.60864,5.1321297
214,Ulixertinib,SIDM00826,-0.231676,2.6282659
215,PLX-4720,SIDM00203,3.401901333333333,3.2841485
216,BMS-536924,SIDM00655,1.5637575,0.8222376
217,AZD7762,SIDM00381,0.7111623333333332,-0.5603323
218,GSK343,SIDM00976,4.2103015,3.984822
219,Navitoclax,SIDM01159,2.6086315,2.3892395
220,EPZ5676,SIDM00381,6.367176,5.7209992
221,Dinaciclib,SIDM00632,-3.897626,0.2452414
222,Irinotecan,SIDM00974,3.06538,2.2881825
223,Vorinostat,SIDM00655,0.955826,0.7170481
224,Cediranib,SIDM00201,1.383773,2.398873
225,Wnt-C59,SIDM00885,3.008631,2.8305364
226,PCI-34051,SIDM00381,5.998049,4.9151936
227,Dactolisib,SIDM00632,-1.0241435,-2.1574202
228,Cisplatin,SIDM00388,3.035971,1.690326
229,Venetoclax,SIDM00056,3.890681,3.485862
230,Palbociclib,SIDM00201,2.431585,1.3746321
231,Erlotinib,SIDM00632,2.4103830000000004,2.5888479
232,AMG-319,SIDM00817,3.723701,4.9286685
233,Olaparib,SIDM00612,5.278475333333334,3.3847237
234,Rapamycin,SIDM00056,-2.3498970000000003,-2.078005
235,AZD8186,SIDM00056,1.8705645,2.7517753
236,GSK343,SIDM00612,5.0091315000000005,3.9286447
237,CZC24832,SIDM00974,5.26918,4.7998767
238,Entinostat,SIDM00309,1.541267,3.046787
239,Docetaxel,SIDM00203,-5.037046666666666,-3.6722615
240,Ulixertinib,SIDM01006,1.413914,2.4269712
241,GSK2578215A,SIDM01126,3.938166,4.9855733
242,LY2109761,SIDM00287,4.325631,4.754219
243,PLX-4720,SIDM00632,3.436836,3.2512276
244,Pevonedistat,SIDM00203,-0.710345,-0.99979466
245,Ulixertinib,SIDM00098,3.4164645,4.3982973
246,Paclitaxel,SIDM00287,-4.5369115,-3.6039922
247,Dactinomycin,SIDM00287,-5.1128515,-0.8683086
248,BMS-754807,SIDM00534,1.251306,0.8194926
249,Epirubicin,SIDM00817,-0.591858,-1.3668842
250,Rapamycin,SIDM00411,1.214362,-2.109827
251,Ulixertinib,SIDM00655,2.8786655,3.1280317
252,EPZ004777,SIDM00974,4.41752,4.9346156
253,MN-64,SIDM00351,4.504488,3.5227995
254,AGI-5198,SIDM00817,4.501103,4.678305
255,P22077,SIDM00096,2.602011,3.6501715
256,MK-1775,SIDM00632,-0.96393,-2.2604785
257,OTX015,SIDM00056,-0.055095,2.5070188
258,WEHI-539,SIDM01006,2.858927,3.9056177
259,MK-8776,SIDM00826,3.455111,4.0504794
260,Sorafenib,SIDM00964,3.012335,2.4900463
261,Trametinib,SIDM00976,-0.951035,0.99788946
262,Uprosertib,SIDM00826,2.0302495,3.7083771
263,AGI-6780,SIDM00203,3.470708,2.420374
264,AZD5363,SIDM00096,1.500803,3.0139525
265,Crizotinib,SIDM00096,-2.2582765,1.7379022
266,Alisertib,SIDM00534,0.0077409999999999,1.5575886
267,Sapitinib,SIDM00381,2.287483,1.1936445
268,Palbociclib,SIDM00203,2.1111310000000003,1.8249259
269,P22077,SIDM00351,3.802117,5.217441
270,LCL161,SIDM00540,4.0197305,3.9784818
271,Irinotecan,SIDM00859,0.300316,0.06808175
272,ABT737,SIDM00655,3.001112,2.6775267
273,GSK2578215A,SIDM00287,4.219576,4.7255507
274,Olaparib,SIDM00203,2.187915333333333,2.6831024
275,EPZ5676,SIDM00964,6.33256,5.454057
276,GSK1904529A,SIDM00964,3.4931725,3.7675583
277,AZD5582,SIDM00612,2.6205945,1.3489068
278,Cyclophosphamide,SIDM00885,4.745389,4.2805133
279,MK-1775,SIDM00974,1.757535,-0.44213915
280,SCH772984,SIDM00098,3.840997,3.6004136
281,Entinostat,SIDM00346,0.169048,0.6042246
282,Docetaxel,SIDM00388,-4.827823666666666,-4.625694
283,IWP-2,SIDM01159,2.244771,2.5227263
284,Ulixertinib,SIDM01159,3.6257385,4.2642264
285,Temozolomide,SIDM00056,5.028668,6.017335
286,Trametinib,SIDM00826,-5.1985465,-0.08685401
287,Pictilisib,SIDM00096,0.5076213333333334,0.76210374
288,AZ6102,SIDM01006,1.835456,2.218662
289,OTX015,SIDM00309,2.508079,3.24422
290,BIBR-1532,SIDM00056,5.686792,5.501144
291,AZ960,SIDM00411,5.290132,0.8671109
292,Wnt-C59,SIDM00632,3.2491425,3.0464647
293,WEHI-539,SIDM01126,3.067813,3.1961057
294,Pevonedistat,SIDM00111,-0.737794,-0.93846565
295,OSI-027,SIDM00534,4.524867,2.2202296
296,Camptothecin,SIDM00411,-1.417319,-2.3562355
297,MN-64,SIDM00309,3.270997,3.4056752
298,MN-64,SIDM00964,5.549389,2.5284553
299,AZ960,SIDM00346,-0.105024,-0.4354807
300,AMG-319,SIDM00096,2.462866,3.604443
301,GDC0810,SIDM00964,5.254574,4.62052
302,PCI-34051,SIDM00817,5.907332,4.926661
303,Dinaciclib,SIDM00381,-2.61837,0.31567612
304,OTX015,SIDM00201,4.809476,2.7736685
305,ABT737,SIDM00817,1.319367,3.7208257
306,LY2109761,SIDM00111,5.29823,5.3463907
307,Niraparib,SIDM00817,3.757009,4.7311416
308,Uprosertib,SIDM00096,2.018035,3.1938403
309,Dactinomycin,SIDM00974,-3.426062,0.3662808
310,Taselisib,SIDM00974,2.365558,2.4692373
311,RVX-208,SIDM00826,5.212275,5.9433327
312,RVX-208,SIDM00612,5.164564,6.370415
313,P22077,SIDM00042,1.931108,5.437167
314,Ruxolitinib,SIDM00612,4.829127,4.981829
315,Bortezomib,SIDM00381,-3.554851,-2.7583768
316,Luminespib,SIDM00817,-1.311727,-2.5623896
317,IWP-2,SIDM00817,3.201688,2.4428098
318,MK-8776,SIDM01006,3.744309,2.8496168
319,Erlotinib,SIDM00388,2.850189,2.6797185
320,XAV939,SIDM00381,3.7823115,4.0563135
321,LY2109761,SIDM00964,1.956833,5.1286664
322,Camptothecin,SIDM00817,-2.670947,-1.911138
323,Olaparib,SIDM01159,4.069555333333334,3.5803947
324,Sapitinib,SIDM00826,5.312758,2.1678364
325,Temozolomide,SIDM00826,6.2684675,6.185555
326,NVP-ADW742,SIDM00287,1.330336,0.34719855
327,LCL161,SIDM00542,5.0161955,4.188638
328,MK-8776,SIDM00351,2.04604,4.113878
329,GSK2606414,SIDM00534,3.34028,3.5379097
330,NVP-ADW742,SIDM00885,4.088299,0.5985464
331,GSK2606414,SIDM00632,2.485705,2.8873441
332,Navitoclax,SIDM00351,2.4358055,2.0417387
333,GSK1904529A,SIDM00540,3.2329885000000003,4.091099
334,Obatoclax Mesylate,SIDM00381,1.7408935,0.12343633
335,VE821,SIDM00964,5.539616,3.3297799
336,AZD4547,SIDM00111,2.592725333333333,2.122411
337,Sepantronium bromide,SIDM00096,-4.737941,-4.4812975
338,PD0325901,SIDM00263,3.1317655,1.5544944
339,MIRA-1,SIDM00287,2.006098,3.791762
340,Leflunomide,SIDM00388,4.200544,3.3396246
341,PFI3,SIDM00346,4.37983,3.238146
342,Dabrafenib,SIDM00346,1.810395,1.1855981
343,Uprosertib,SIDM01159,4.7313225,3.359391
344,Ruxolitinib,SIDM00817,4.4545435,5.1064506
345,LY2109761,SIDM00201,4.958346,5.0227695
346,GSK2578215A,SIDM00411,7.134247,5.95464
347,AGI-6780,SIDM00381,3.330858,2.787789
348,Sepantronium bromide,SIDM00612,-4.908799500000001,-4.0080857
349,AZ6102,SIDM00201,2.080857,2.3918097
350,Leflunomide,SIDM00612,6.032805,4.9411345
351,Cediranib,SIDM00632,1.35348,1.9122558
352,Ibrutinib,SIDM00817,4.134128,4.8181133
353,AZ6102,SIDM00964,1.347021,2.1702044
354,EPZ004777,SIDM00111,6.121702,4.7594438
355,Navitoclax,SIDM00817,0.03536,2.350899
356,Savolitinib,SIDM00540,3.16902,3.2003512
357,Osimertinib,SIDM00612,3.657726,2.4356985
358,Dactinomycin,SIDM00534,-2.547109,-0.23664147
359,UMI-77,SIDM00826,3.940449,3.5886843
360,AZD4547,SIDM01006,2.061643,2.5685441
361,AZD6738,SIDM01126,0.876692,3.5305004
362,GSK2606414,SIDM00826,3.621617,4.326377
363,AGI-6780,SIDM00974,4.755746,3.0545468
364,Oxaliplatin,SIDM00540,4.6040945,4.7657857
365,Fulvestrant,SIDM00612,5.076758000000001,3.04343
366,EPZ004777,SIDM01159,5.716967,5.221579
367,5-Fluorouracil,SIDM00263,2.7094365,1.8724699
368,Dactinomycin,SIDM00309,-2.3929735,1.7109292
369,5-Fluorouracil,SIDM00974,3.489109,2.1306732
370,I-BRD9,SIDM00885,4.449705,4.2577624
371,Paclitaxel,SIDM00346,-3.083913,-3.8239455
372,GSK2606414,SIDM00351,2.325302,4.424338
373,WZ4003,SIDM00534,4.789852,3.8140974
374,Dinaciclib,SIDM00388,-2.199621,-0.42833203
375,Alisertib,SIDM00346,-0.758328,-0.6025547
376,LY2109761,SIDM00309,5.366565,5.6233244
377,Nilotinib,SIDM00381,3.988562,3.2737684
378,EPZ5676,SIDM00263,5.231026,5.2559886
379,AZD3759,SIDM00203,3.281344,2.8878624
380,OF-1,SIDM00098,4.523713,4.470081
381,Vinblastine,SIDM00381,-2.663251,-2.0601544
382,PD0325901,SIDM00309,2.129977,0.8709688
383,BMS-345541,SIDM00098,4.1660905,4.0084453
384,Luminespib,SIDM00612,-3.0741885,-3.1219087
385,AZD3759,SIDM00098,4.118287,3.5736625
386,GSK343,SIDM00351,2.9337665,4.3877583
387,Erlotinib,SIDM00826,4.068196,3.4554336
388,Sabutoclax,SIDM00203,-1.092336,-0.5518295
389,AZD7762,SIDM00111,1.6401566666666667,-1.6017878
390,CZC24832,SIDM00309,5.863674,5.392982
391,PRT062607,SIDM00859,0.438023,1.8590269
392,MN-64,SIDM00096,4.53299,2.1168573
393,AZD8186,SIDM00655,3.259507,2.2629108
394,Temozolomide,SIDM00203,6.584624,5.0812235
395,AZD7762,SIDM00885,-0.3965223333333334,-0.4824894
396,Crizotinib,SIDM00976,2.070516,2.8979442
397,Sepantronium bromide,SIDM00056,-3.0666665,-3.8482807
398,Cediranib,SIDM00111,2.291248,2.3436759
399,Sorafenib,SIDM00817,2.949706,3.0825782
400,AZD4547,SIDM00388,1.6346703333333332,1.9829605
401,VX-11e,SIDM00411,4.911009,2.1733272
402,Cytarabine,SIDM00540,1.855339,0.1542328
403,WZ4003,SIDM00612,3.327954,4.3390155
404,Entospletinib,SIDM00096,1.870177,2.2794614
405,MN-64,SIDM00042,6.079081,3.843777
406,IWP-2,SIDM00111,3.219219,1.77987
407,ABT737,SIDM01126,-0.809184,3.4150243
408,Ruxolitinib,SIDM00542,4.828701000000001,4.849212
409,Dactinomycin,SIDM01006,-3.5037665,-0.39290836
410,AZD8186,SIDM00411,3.7040855,3.0521367
411,Osimertinib,SIDM00388,1.829392,0.91536
412,Entospletinib,SIDM00098,4.652878,2.6934507
413,Alpelisib,SIDM00351,2.593093,3.6657965
414,Cediranib,SIDM00885,3.869727,2.5159197
415,NVP-ADW742,SIDM00826,0.192611,2.0861282
416,Talazoparib,SIDM00885,4.550192,2.574959
417,Cytarabine,SIDM00612,3.109146,0.28157133
418,Ruxolitinib,SIDM00826,4.803303,5.1169167
419,AZD5582,SIDM00542,4.083077,1.4642737
420,MIM1,SIDM00381,4.2348125,3.6263309
421,Trametinib,SIDM00974,-6.0344905,-0.65634215
422,Osimertinib,SIDM00655,1.084148,1.4082394
423,AGI-6780,SIDM00309,3.481869,3.0482953
424,Paclitaxel,SIDM00540,-4.331611,-2.5923939
425,Sapitinib,SIDM00263,4.834666,2.360201
426,Niraparib,SIDM00056,3.170872,5.1256566
427,Vinblastine,SIDM00346,-4.892777000000001,-3.9267676
428,Bortezomib,SIDM01126,-4.571586,-1.7834456
429,Wnt-C59,SIDM00817,4.025099,3.9545078
430,Nutlin-3a (-),SIDM00976,3.5182505,4.7717967
431,Trametinib,SIDM00540,-4.14977,-0.9467142
432,GSK591,SIDM00612,6.70924,4.4010167
433,Docetaxel,SIDM00042,-3.729186333333333,-2.4639003
434,UMI-77,SIDM00096,1.488112,2.9613605
435,Dasatinib,SIDM00411,1.407784,0.21959834
436,LY2109761,SIDM00346,3.422311,4.3199515
437,CZC24832,SIDM00534,5.250611,4.733053
438,Cytarabine,SIDM01126,1.8921155,2.2287922
439,MN-64,SIDM01159,4.629314,3.1749008
440,Irinotecan,SIDM00203,-0.276155,0.3316329
441,Osimertinib,SIDM00976,2.130568,2.169809
442,Bortezomib,SIDM00201,-4.888302,-3.3635943
443,WZ4003,SIDM00885,5.375016,3.6612504
444,Gemcitabine,SIDM00381,-0.8433646666666665,-1.1212037
445,ML323,SIDM00381,4.3122,4.3174214
446,Palbociclib,SIDM00542,2.895728,2.0181558
447,PD173074,SIDM00346,1.77357,1.0475693
448,I-BRD9,SIDM00826,4.877232,4.8027515
449,AGI-6780,SIDM00976,3.207917,3.1649706
450,UMI-77,SIDM00388,2.247456,2.0242836
451,AZD5363,SIDM00201,1.454683,3.3703365
452,Palbociclib,SIDM01159,2.8642685,2.4629571
453,AZD6738,SIDM00056,1.8748445,3.180085
454,Epirubicin,SIDM00964,-2.288833,-2.0630088
455,Afuresertib,SIDM00964,2.89697,2.1192696
456,Epirubicin,SIDM00096,-4.204536,-3.138157
457,Dasatinib,SIDM00612,0.6527354999999999,-0.09403069
458,MIM1,SIDM00612,4.0305,3.8313487
459,Ipatasertib,SIDM00612,3.80097,3.9432168
460,Fulvestrant,SIDM00056,4.137465,2.6208932
461,WIKI4,SIDM01126,4.371902,4.1284657
462,Gemcitabine,SIDM00632,-3.897455666666667,-2.938286
463,Venetoclax,SIDM00976,3.256355,3.5605853
464,LY2109761,SIDM00885,3.579169,5.006752
465,Wee1 Inhibitor,SIDM01126,0.2925275,2.7607353
466,Palbociclib,SIDM00540,2.1443155000000003,1.4524782
467,AZD6738,SIDM00388,0.2390145,1.4385562
468,GSK2606414,SIDM00817,4.004721,4.1858587
469,SCH772984,SIDM00381,2.268294,2.6451051
470,BMS-345541,SIDM00309,2.9819365,4.275186
471,Afuresertib,SIDM00096,0.580469,2.0303404
472,Buparlisib,SIDM00612,1.594293,1.939244
473,Crizotinib,SIDM00287,1.704762,1.6299427
474,GSK343,SIDM01159,4.754538,4.157923
475,Vinorelbine,SIDM00534,-1.666319,-0.937576
476,IWP-2,SIDM00042,2.437347,3.3622782
477,BMS-536924,SIDM00976,1.9572185,1.37502
478,RO-3306,SIDM00885,4.3589455,4.0018525
479,Ibrutinib,SIDM00964,-0.582498,3.0588906
480,LGK974,SIDM00201,2.822618,3.6269917
481,Palbociclib,SIDM00096,0.2322655,1.5221598
482,Dinaciclib,SIDM00201,-3.936325,0.90808314
483,OTX015,SIDM01006,0.803996,1.747194
484,Vinblastine,SIDM01006,-4.9936375,-3.5557275
485,GDC0810,SIDM00201,4.379159,4.6605096
486,EPZ5676,SIDM01126,5.957749,5.4450803
487,Sabutoclax,SIDM00826,0.523053,0.38815463
488,WZ4003,SIDM00817,1.81619,4.1270037
489,Lapatinib,SIDM00098,2.656344,4.4771657
490,Pictilisib,SIDM00351,0.8340113333333333,1.3688276
491,I-BRD9,SIDM00817,4.703303,5.0302577
492,Ruxolitinib,SIDM00540,4.082738,5.0019064
493,EPZ004777,SIDM00309,5.716544,5.2001033
494,OSI-027,SIDM00826,2.988095,2.6912549
495,VE821,SIDM00203,3.133245,3.114764
496,Rapamycin,SIDM01159,-3.6381515,-2.2642848
497,Camptothecin,SIDM00351,-4.690399,-2.4391096
498,Ibrutinib,SIDM00534,4.257236,4.068237
499,Pevonedistat,SIDM00632,-1.888616,-0.9875396
500,Dabrafenib,SIDM00351,3.411838,4.0588417
501,Savolitinib,SIDM00612,0.429575,3.4839816
502,AGI-6780,SIDM00826,2.228609,3.2660813
503,AZ960,SIDM00826,2.864578,1.8207057
504,Navitoclax,SIDM01126,-0.479992,1.1853547
505,Daporinad,SIDM01159,-2.9054005,-2.6536748
506,Ruxolitinib,SIDM00976,4.7786955,4.9006653
507,Sepantronium bromide,SIDM00203,-5.7290535,-4.16608
508,I-BRD9,SIDM01126,4.28965,4.730555
