,drug,cell_line,IC50,prediction
53,Vinblastine,SIDM00699,-2.9077390000000003,-2.2464366
54,OF-1,SIDM00537,4.217272,4.365491
55,PCI-34051,SIDM01233,4.978184,5.8211756
56,OF-1,SIDM00565,4.979893,4.0496473
57,MIRA-1,SIDM00793,4.095742,4.109593
58,CZC24832,SIDM00174,3.977655,4.6635027
59,WZ4003,SIDM00551,2.017036,3.2780583
60,Sorafenib,SIDM01175,5.0521495000000005,2.6112018
61,VE-822,SIDM01090,3.316805,3.145002
62,Dabrafenib,SIDM00291,1.8860145,2.2979732
63,I-BET-762,SIDM00064,3.430299,4.194467
64,Camptothecin,SIDM00537,-3.133379,-1.4468294
65,Alpelisib,SIDM00699,4.345543,3.1351361
66,Axitinib,SIDM00332,-0.0051045,3.8943293
67,GSK2606414,SIDM01093,3.633744,4.3056493
68,MK-1775,SIDM00719,2.743954,0.6334924
69,VE821,SIDM01233,5.84664,5.329376
70,Obatoclax Mesylate,SIDM00539,1.778222,1.6570365
71,Lapatinib,SIDM00539,0.913972,3.5998988
72,VX-11e,SIDM01229,2.402507,2.4082432
73,Pevonedistat,SIDM01175,4.3406435,0.5412542
74,AZD7762,SIDM01247,-1.898701,-1.4279015
75,Temozolomide,SIDM00094,5.9999665,6.443276
76,GSK343,SIDM01233,5.1984295,4.963596
77,I-BRD9,SIDM01187,5.630752,4.75133
78,Daporinad,SIDM00517,-6.723251,-3.2811122
79,EPZ5676,SIDM00517,6.292871,5.413013
80,Uprosertib,SIDM00120,5.593971,3.9629707
81,MIM1,SIDM00077,3.948924,3.7657893
82,Irinotecan,SIDM00551,1.099242,3.3931546
83,EPZ004777,SIDM00064,5.539148,5.034356
84,PFI3,SIDM00517,5.774298,5.5873
85,OF-1,SIDM00136,4.818226,4.5615115
86,Vinorelbine,SIDM00496,-3.901771,-4.1157045
87,5-Fluorouracil,SIDM00719,6.5891225,5.2090454
88,Foretinib,SIDM01233,1.6896140000000002,2.2347012
89,Linsitinib,SIDM00517,2.102586,2.4828708
90,Cyclophosphamide,SIDM00332,6.559315,5.284551
91,Pevonedistat,SIDM01161,-0.3630345,0.113544166
92,AZD6738,SIDM01114,0.728305,1.570661
93,5-Fluorouracil,SIDM00332,5.864709,4.561176
94,Buparlisib,SIDM00136,1.140482,2.1056328
95,VE821,SIDM00551,3.260586,4.5985146
96,VE-822,SIDM00565,5.373851,3.2605653
97,ABT737,SIDM01093,3.100827,3.032411
98,Cyclophosphamide,SIDM01090,4.693715,5.1276774
99,LCL161,SIDM00332,5.9473565,4.124583
100,Irinotecan,SIDM01114,1.554381,2.1119778
101,GSK2606414,SIDM00064,3.139338,4.5145125
102,LGK974,SIDM00496,3.1396395000000004,3.4302816
103,NVP-ADW742,SIDM00699,2.261397,1.9028547
104,RO-3306,SIDM00332,4.699782000000001,4.028734
105,Sorafenib,SIDM00094,4.49228,3.6978257
106,ML323,SIDM00332,5.15555,4.105874
107,NVP-ADW742,SIDM00539,4.1592,3.135221
108,Dabrafenib,SIDM01247,4.1038535,2.4542854
109,SB505124,SIDM01233,1.6382350000000003,4.4829755
110,PD173074,SIDM01093,4.255533,3.7150438
111,Obatoclax Mesylate,SIDM00291,-1.0416785000000002,0.33305824
112,AZD7762,SIDM00539,-0.5161746666666667,2.1360168
113,Rapamycin,SIDM00174,-3.052181,-2.8871021
114,Epirubicin,SIDM01175,1.486215,-1.5691878
115,P22077,SIDM00539,4.655571,4.886835
116,Temozolomide,SIDM00517,5.836973,6.194452
117,ABT737,SIDM00120,4.30424,2.629507
118,Gemcitabine,SIDM00565,-3.4544153333333334,-2.5765705
119,Cediranib,SIDM00537,1.898705,2.6151452
120,GSK2606414,SIDM00758,4.856177,3.904029
121,Linsitinib,SIDM00094,3.7899405,3.5238156
122,AZD5363,SIDM00520,3.259521,3.1189241
123,Sepantronium bromide,SIDM00539,-4.712460999999999,-2.0268853
124,EPZ004777,SIDM01247,4.348324,2.7004476
125,Trametinib,SIDM00551,-2.325783,-0.3542968
126,I-BRD9,SIDM01247,2.615107,3.0148153
127,WIKI4,SIDM01247,3.411874,2.687985
128,Oxaliplatin,SIDM00064,5.8683425,5.0604777
129,Sepantronium bromide,SIDM01233,-2.7867185,-2.3496885
130,Pevonedistat,SIDM01233,2.716201,2.440236
131,Buparlisib,SIDM01175,2.449899,0.6495813
132,GSK2578215A,SIDM00064,4.784005,4.295464
133,Alisertib,SIDM00537,1.975315,2.1530797
134,Leflunomide,SIDM00758,5.229327,5.176127
135,Sapitinib,SIDM00837,1.067511,3.7779484
136,BMS-536924,SIDM00291,1.9841015,2.7588294
137,AZD3759,SIDM00291,3.712181,3.087564
138,Entospletinib,SIDM00551,2.279325,3.5334466
139,AZD7762,SIDM00094,0.15812,1.6828082
140,Palbociclib,SIDM00174,1.225769,2.4428444
141,Dasatinib,SIDM00758,3.635058,1.8403493
142,Crizotinib,SIDM00699,3.05879,2.5406735
143,AZD3759,SIDM00565,3.376014,1.4655383
144,MK-2206,SIDM00565,3.4983075,2.2044766
145,Wnt-C59,SIDM00837,4.1378645,3.4193263
146,Erlotinib,SIDM00120,3.993615,3.1266527
147,Alpelisib,SIDM00244,0.631542,3.7173305
148,Crizotinib,SIDM01093,4.117038,3.9495797
149,GSK2578215A,SIDM00120,5.874693,4.4804044
150,Nutlin-3a (-),SIDM00539,5.31268,5.11653
151,Vinorelbine,SIDM00561,-4.553777500000001,-4.176476
152,Niraparib,SIDM01247,4.174438,2.5483563
153,AT13148,SIDM01161,2.380332,3.880572
154,Temozolomide,SIDM00758,7.209448,5.9682016
155,Cisplatin,SIDM00077,3.380304666666667,1.999142
156,I-BET-762,SIDM01093,4.418742,4.129474
157,AZD6482,SIDM00332,3.0365296666666666,0.93807554
158,I-BRD9,SIDM00496,4.859927,3.872458
159,Dasatinib,SIDM00561,-0.770378,-0.07950257
160,Entinostat,SIDM00520,1.829342,2.9821515
161,Nutlin-3a (-),SIDM00120,5.402116,4.4910984
162,Wee1 Inhibitor,SIDM01093,4.0597645,1.9399173
163,NVP-ADW742,SIDM00561,2.666318,1.6811275
164,MN-64,SIDM01233,6.73699,5.7345824
165,Vorinostat,SIDM01161,1.5491935,0.79235375
166,Bortezomib,SIDM00537,-4.834036,-4.299338
167,MIRA-1,SIDM00064,5.214936,5.65947
168,Olaparib,SIDM00699,4.191117666666667,2.7677608
169,MIRA-1,SIDM01114,5.219343,5.3716006
170,GDC0810,SIDM00094,5.804134,5.0757113
171,Wnt-C59,SIDM01114,3.197821,3.0010133
172,I-BET-762,SIDM00793,2.609272,2.3827214
173,WIKI4,SIDM00837,2.846574,3.830894
174,LCL161,SIDM01161,4.397634500000001,3.4522579
175,AMG-319,SIDM00565,5.371688,4.57896
176,Venetoclax,SIDM00077,3.904573,2.68814
177,LCL161,SIDM00719,3.874188,4.237964
178,PD173074,SIDM00094,3.2926815,3.787951
179,Irinotecan,SIDM01090,2.114247,2.1362529
180,Venetoclax,SIDM00758,3.324595,2.8812058
181,Taselisib,SIDM01093,3.136874,2.6308558
182,LGK974,SIDM01114,3.508401,3.8948033
183,ML323,SIDM00244,4.300929,4.2297497
184,Niraparib,SIDM00291,4.608738,4.363378
185,Luminespib,SIDM01229,-2.141788,-1.5192623
186,Vorinostat,SIDM01247,0.325493,-0.58824223
187,OTX015,SIDM00699,5.559069,2.776392
188,Cyclophosphamide,SIDM00520,5.858395,5.4910474
189,Entinostat,SIDM00793,1.369228,0.63496876
190,GDC0810,SIDM00758,5.455362,4.8197803
191,Tamoxifen,SIDM00064,3.46596,4.023539
192,BIBR-1532,SIDM01175,6.090111,5.068063
193,I-BRD9,SIDM00064,4.481404,4.7819877
194,PF-4708671,SIDM00332,5.5158515,3.237655
195,Dabrafenib,SIDM00561,2.9149185,2.8423672
196,GSK591,SIDM01161,3.867942,4.2564974
197,EPZ5676,SIDM00244,5.224741,5.1436057
198,PD173074,SIDM00077,1.904974,3.234094
199,Pevonedistat,SIDM00332,1.5171675,0.8325499
200,AGI-6780,SIDM01175,4.273481,2.990541
201,Linsitinib,SIDM00244,0.0718865,2.0959089
202,Navitoclax,SIDM01247,-0.1776315,0.2596109
203,AZD5582,SIDM00077,4.5508895,1.7139332
204,Entinostat,SIDM01114,2.492756,1.7446837
205,GSK2578215A,SIDM00758,5.642325,4.172606
206,AZD7762,SIDM00332,0.3307266666666666,1.7511377
207,UMI-77,SIDM00332,3.87314,2.394373
208,MK-2206,SIDM01161,3.4738185,2.4295988
209,Epirubicin,SIDM00244,-2.936977,-1.1539881
210,GSK2578215A,SIDM00699,6.14568,3.5964928
211,Dabrafenib,SIDM00793,3.3887125,3.4924386
212,Oxaliplatin,SIDM00332,7.465116500000001,4.7782054
213,BIBR-1532,SIDM00551,5.650025,5.7122517
214,Vinblastine,SIDM00136,-4.055173,-2.7428145
215,EPZ5676,SIDM00719,6.506979,5.3181624
216,Pictilisib,SIDM00561,0.193208,-0.27590275
217,EPZ004777,SIDM00174,5.738337,4.7145667
218,Taselisib,SIDM00244,-0.848081,1.8097806
219,AGI-5198,SIDM00520,4.971823,4.5309253
220,Dabrafenib,SIDM00077,4.894101,3.6475782
221,Dinaciclib,SIDM00539,-3.356875,0.5273104
222,I-BRD9,SIDM00291,3.621944,4.1843457
223,AGI-5198,SIDM01090,4.799704,4.6966496
224,Ulixertinib,SIDM00520,2.3962885,3.318628
225,Nilotinib,SIDM01093,4.421954,3.845938
226,WIKI4,SIDM01233,2.965499,3.709364
227,ABT737,SIDM00837,0.126189,2.3536325
228,NVP-ADW742,SIDM00793,2.760293,1.9014018
229,OF-1,SIDM01229,4.361306,3.7118607
230,Olaparib,SIDM01233,5.172965666666666,4.257097
231,Vinblastine,SIDM00077,-4.8963305,-3.7887766
232,Wee1 Inhibitor,SIDM01229,1.301804,0.3608549
233,Temozolomide,SIDM01247,5.040118,4.3134274
234,Dactinomycin,SIDM01175,-1.064913,-3.3447285
235,Trametinib,SIDM00094,-0.5363785000000001,-0.14558138
236,Paclitaxel,SIDM00496,-3.366445,-4.2390523
237,Erlotinib,SIDM01093,3.790343,3.0806754
238,Irinotecan,SIDM00291,3.476048,2.389254
239,Afatinib,SIDM00758,2.7343456666666666,1.3793502
240,UMI-77,SIDM00064,2.164365,2.587963
241,Palbociclib,SIDM00539,4.109158,3.3955464
242,OF-1,SIDM00094,5.418012,4.5256467
243,Docetaxel,SIDM00064,-4.916112333333333,-2.9978251
244,Sepantronium bromide,SIDM00120,-5.288781,-3.764076
245,AZ960,SIDM00244,-0.064457,2.596479
246,GSK2606414,SIDM00561,3.382193,2.324915
247,Cyclophosphamide,SIDM00793,4.424327,4.403936
248,GSK2578215A,SIDM00537,5.117377,4.236096
249,Crizotinib,SIDM00719,3.8888715,2.6981444
250,MK-1775,SIDM00837,0.306495,0.5659335
251,Afuresertib,SIDM01247,1.458759,1.2726843
252,Nutlin-3a (-),SIDM00758,5.610664999999999,3.707871
253,Taselisib,SIDM00565,2.054154,0.9789088
254,Wee1 Inhibitor,SIDM00291,1.7738550000000002,1.9269888
255,Leflunomide,SIDM00517,6.710536,5.251054
256,AZD3759,SIDM00517,0.186082,2.2570791
257,Gefitinib,SIDM00539,1.323068,1.7392516
258,Osimertinib,SIDM01090,2.991317,2.0008547
259,PD173074,SIDM01233,3.350781,4.23027
260,VE821,SIDM00561,2.877619,2.4455009
261,GSK2606414,SIDM01090,2.849564,4.108811
262,Olaparib,SIDM00758,5.03895,3.04767
263,Sepantronium bromide,SIDM00537,-1.5303005,-2.2714384
264,AZD5582,SIDM00517,2.2722085,1.7954094
265,AZD5582,SIDM00551,0.8413235,2.1229382
266,VE-822,SIDM01229,3.240738,1.8413558
267,Daporinad,SIDM01175,0.7321439999999999,-3.4068613
268,Erlotinib,SIDM00565,2.709861,2.0733006
269,MIM1,SIDM00120,3.378693,4.4906993
270,GSK591,SIDM01229,2.819757,3.5035162
271,AZD4547,SIDM01247,1.3550876666666667,1.0177071
272,AGI-6780,SIDM00539,2.4578655,3.8125055
273,PFI3,SIDM00094,5.203579,6.10924
274,Lapatinib,SIDM00291,2.556583,3.6920013
275,AGI-5198,SIDM00064,4.789741,4.6580615
276,WZ4003,SIDM00699,4.481067,3.0730731
277,Ulixertinib,SIDM00699,3.799181,2.58116
278,AZD4547,SIDM00537,3.520065666666667,3.0086076
279,SB216763,SIDM00537,4.288856,3.8443246
280,Paclitaxel,SIDM00291,-3.909668,-1.9681501
281,I-BRD9,SIDM00094,4.405506,5.1186204
282,Savolitinib,SIDM00077,2.582096,2.676451
283,Sorafenib,SIDM01114,2.613168,2.9428763
284,XAV939,SIDM01090,4.129429999999999,4.334739
285,Alpelisib,SIDM00136,2.282329,4.7093863
286,AZD4547,SIDM00758,3.339359333333333,2.400546
287,NVP-ADW742,SIDM00136,1.011518,2.8689446
288,ABT737,SIDM00136,2.532962,1.631039
289,Temozolomide,SIDM01175,6.98352,5.688082
290,I-BRD9,SIDM00561,2.611557,3.1064758
291,5-Fluorouracil,SIDM00291,4.162526,4.193648
292,Cediranib,SIDM00565,2.842635,1.470994
293,GSK2578215A,SIDM01233,5.269113,4.7843604
294,Alisertib,SIDM01161,-0.280376,0.75551057
295,GDC0810,SIDM00064,5.288375,4.950523
296,ML323,SIDM00793,3.577872,3.017702
297,Oxaliplatin,SIDM01093,5.6005405,4.9919176
298,PD0325901,SIDM01233,-1.518136,0.53483427
299,UMI-77,SIDM00136,3.307341,3.219587
300,Luminespib,SIDM01114,-3.888705,-2.1352353
301,PD173074,SIDM00537,3.1865935,3.794689
302,Venetoclax,SIDM01114,2.285853,2.685567
303,Erlotinib,SIDM00332,3.9668895,3.199119
304,BIBR-1532,SIDM01090,5.125707,5.084682
305,XAV939,SIDM00551,4.3671715,4.651801
306,LGK974,SIDM00517,3.0865375000000004,3.8293686
307,Ibrutinib,SIDM00758,5.949609,2.9379377
308,Savolitinib,SIDM00332,4.654652,2.8802109
309,PRT062607,SIDM01161,2.633505,2.7681742
310,Leflunomide,SIDM00551,5.038047,5.4508414
311,LGK974,SIDM01229,3.6020445,3.3624058
312,I-BET-762,SIDM01247,2.216577,1.7487589
313,Paclitaxel,SIDM00332,-0.8109390000000001,-2.5568905
314,PCI-34051,SIDM01229,3.845539,3.9179838
315,Epirubicin,SIDM01247,-0.912797,-3.0320106
316,Irinotecan,SIDM01161,0.976185,1.5676564
317,MK-8776,SIDM00537,2.840285,3.5595007
318,Nutlin-3a (-),SIDM00077,4.806873,3.8722074
319,EPZ5676,SIDM00136,7.112669,5.931781
320,Gefitinib,SIDM00837,-0.3648485,1.9250665
321,Vinorelbine,SIDM00520,-1.97683,-1.5152866
322,RVX-208,SIDM01247,3.533613,1.5229923
323,OF-1,SIDM00719,6.969681,4.016545
324,IWP-2,SIDM01114,3.088013,2.7275207
325,PD173074,SIDM00758,3.679622,3.4259443
326,Dinaciclib,SIDM01093,-2.5897,-0.4987492
327,WIKI4,SIDM00064,3.773458,4.0432563
328,AZD6738,SIDM00496,0.7788355,1.058894
329,AMG-319,SIDM01114,4.85507,4.611503
330,Venetoclax,SIDM00699,1.681044,0.6133828
331,Nilotinib,SIDM00332,3.2089565,4.074451
332,PCI-34051,SIDM00561,2.624557,3.2381558
333,Cytarabine,SIDM00064,1.31733,0.5868107
334,Epirubicin,SIDM00077,-0.733827,-1.1273423
335,Paclitaxel,SIDM01093,0.037221,-1.4831154
336,MK-1775,SIDM00565,2.115071,0.10554384
337,Olaparib,SIDM00136,5.065858333333334,3.9115686
338,Vorinostat,SIDM00174,2.225614,0.7999364
339,Sepantronium bromide,SIDM00699,-4.04802,-3.8333879
340,VE-822,SIDM00758,3.290354,3.2380776
341,Temozolomide,SIDM00077,6.223586,6.0658875
342,OTX015,SIDM00291,2.521614,2.942626
343,VE821,SIDM00537,2.423396,4.2781076
344,Irinotecan,SIDM00496,4.132536,1.2508885
345,Afuresertib,SIDM00699,3.628326,2.4214377
346,Foretinib,SIDM00174,-0.0665445,0.4927733
347,MIRA-1,SIDM00120,6.416831,5.9326615
348,Dactinomycin,SIDM01161,-5.074141,-3.2278786
349,EPZ5676,SIDM01161,5.541078,4.983929
350,IWP-2,SIDM00758,3.383455,3.0369816
351,PLX-4720,SIDM00539,4.920383666666667,4.348201
352,BIBR-1532,SIDM00174,5.212677,5.178044
353,Alpelisib,SIDM00174,0.606456,3.70614
354,GDC0810,SIDM00291,5.977976,4.316688
355,MK-2206,SIDM01114,2.949582,2.4444342
356,Gefitinib,SIDM00565,1.1261785,0.5521101
357,AZD5582,SIDM00758,2.069595,1.793036
358,Osimertinib,SIDM00539,1.239384,1.3841777
359,Nutlin-3a (-),SIDM00551,5.143259499999999,4.8104095
360,SCH772984,SIDM00758,0.730977,0.7235671
361,Oxaliplatin,SIDM01114,4.4099485000000005,4.4748697
362,Navitoclax,SIDM00699,0.0431379999999999,-0.40423566
363,LCL161,SIDM01175,5.1582035,3.7409902
364,Savolitinib,SIDM00136,3.95618,3.0758784
365,Epirubicin,SIDM00793,-2.60882,-2.1432433
366,Afatinib,SIDM00064,2.194457666666666,2.4594836
367,VE-822,SIDM00136,0.502373,3.7125528
368,VE821,SIDM00539,4.509569,4.8144207
369,IWP-2,SIDM00719,3.375499,2.7264988
370,5-Fluorouracil,SIDM00517,2.793949,4.5775247
371,MN-64,SIDM00561,4.026259,3.781087
372,Sabutoclax,SIDM00520,0.572866,0.20376036
373,Niraparib,SIDM00539,5.459238,5.5660443
374,Entospletinib,SIDM00758,3.191785,3.0753422
375,VE821,SIDM00136,2.288837,4.874407
376,Linsitinib,SIDM01229,0.6094025,1.7424196
377,AZD6738,SIDM01187,3.355016,3.3455248
378,PLX-4720,SIDM00136,1.7905933333333337,4.400207
379,Uprosertib,SIDM01114,3.1126045,2.9018197
380,Obatoclax Mesylate,SIDM01233,0.347784,1.4057953
381,Niraparib,SIDM00496,5.267592,3.7261803
382,Afuresertib,SIDM00244,1.799994,3.1232252
383,VE-822,SIDM00793,2.051568,1.5983574
384,WEHI-539,SIDM01161,4.774281,4.0604997
385,AZD5363,SIDM00496,3.966998,1.5499547
386,Nilotinib,SIDM00758,3.3607845000000003,3.3865314
387,Wee1 Inhibitor,SIDM01114,1.678641,0.8838983
388,Temozolomide,SIDM00565,5.9570325,6.1129966
389,Docetaxel,SIDM01233,-2.419534666666667,-2.4314284
390,AGI-5198,SIDM01114,4.83909,4.3352714
391,GSK2606414,SIDM00793,4.311425,3.0737846
392,Nutlin-3a (-),SIDM00517,4.780837,4.236237
393,Dasatinib,SIDM00551,1.450782,1.9092289
394,Vorinostat,SIDM00537,1.5342060000000002,0.62578773
395,Tamoxifen,SIDM01187,3.937792,4.037048
396,PD173074,SIDM00551,3.696737,3.877686
397,Fulvestrant,SIDM00520,4.129599,3.6366603
398,Entinostat,SIDM00291,2.786268,1.765482
399,MK-2206,SIDM01175,3.697299,2.1996222
400,P22077,SIDM01247,4.200685,2.7408206
401,Dasatinib,SIDM00793,0.336026,1.7341152
402,PCI-34051,SIDM00174,3.768575,4.915741
403,Foretinib,SIDM01187,1.9900015,2.7664642
404,GSK1904529A,SIDM01093,3.8783655,3.3915534
405,Oxaliplatin,SIDM01247,3.626215,2.2635975
406,Oxaliplatin,SIDM00837,2.5972415,4.1424623
407,Alpelisib,SIDM00332,2.986898,3.687092
408,Fulvestrant,SIDM01093,3.69158,3.4064577
409,Paclitaxel,SIDM00551,-4.753337,-2.0158296
410,MIRA-1,SIDM00537,4.61754,5.405873
411,GSK343,SIDM00094,4.6097595,4.427221
412,Sorafenib,SIDM00561,2.2465615000000003,1.7167814
413,PCI-34051,SIDM00793,2.587578,3.7330632
414,Palbociclib,SIDM01090,1.609364,2.9324527
415,Trametinib,SIDM00136,-5.2300485000000005,-2.045144
416,Dasatinib,SIDM01090,0.4044615,3.122713
417,Daporinad,SIDM00758,0.060049,-3.4592257
418,Gefitinib,SIDM00561,2.1793225,-0.12367521
419,LGK974,SIDM01093,2.786494,4.008307
420,Wee1 Inhibitor,SIDM00537,1.267721,2.2282329
421,AZD5582,SIDM00244,4.1716395,2.0401962
422,PFI3,SIDM00699,5.948623,5.381066
423,Dasatinib,SIDM00537,2.315506,2.500394
424,PFI3,SIDM01114,5.027546,5.6902537
425,Vinorelbine,SIDM00793,-2.602951,-3.84355
426,Palbociclib,SIDM00244,-1.1481525,2.4804358
427,Afatinib,SIDM00136,2.7356476666666665,2.3737636
428,EPZ004777,SIDM01114,4.450492,4.608352
429,RVX-208,SIDM01114,4.022685,3.4253066
430,OF-1,SIDM01093,3.55292,4.206509
431,EPZ004777,SIDM01187,6.283159,4.801533
432,Palbociclib,SIDM00120,3.4719655,3.2999866
433,OTX015,SIDM01090,0.74296,3.095501
434,AGI-6780,SIDM00077,3.21557,3.318681
435,Alisertib,SIDM00719,3.8276945,1.085539
436,Bortezomib,SIDM01090,-6.2005365,-5.083238
437,Fulvestrant,SIDM00244,2.895194,3.5255806
438,NVP-ADW742,SIDM01187,3.996271,3.219944
439,Fulvestrant,SIDM01233,5.063861666666667,4.0633483
440,Cediranib,SIDM01114,1.521551,1.6181263
441,OSI-027,SIDM00077,3.207803,1.6826322
442,Camptothecin,SIDM01247,-2.139788,-3.8250732
443,Entinostat,SIDM00517,2.113594,2.0014327
444,BIBR-1532,SIDM00291,5.999012,4.9975314
445,Sabutoclax,SIDM00244,0.248354,-0.6177535
446,Niraparib,SIDM00244,2.061859,4.3875284
447,AZD8186,SIDM00244,1.5740705,2.0314577
448,P22077,SIDM00793,5.193799,3.1968331
449,VE-822,SIDM00120,4.192074,3.8681707
450,Trametinib,SIDM00174,-3.482581,-1.9175096
451,AZ960,SIDM00064,0.333289,3.1384885
452,Afuresertib,SIDM01093,2.622319,3.973649
453,SCH772984,SIDM00719,6.08455,3.8864603
454,OTX015,SIDM00244,-2.10408,2.8685098
455,AGI-6780,SIDM01161,3.2657,2.833003
456,Luminespib,SIDM00520,0.7716905000000001,-0.88696706
457,AZD3759,SIDM01233,2.738243,2.943895
458,Vinorelbine,SIDM00094,-1.3965575,-1.2791169
459,PFI3,SIDM00539,5.585641,6.2070756
460,Ipatasertib,SIDM01093,3.54903,4.331642
461,Ulixertinib,SIDM01229,1.060026,1.9637321
462,MIM1,SIDM00244,2.4808775,3.5438194
463,Pictilisib,SIDM01093,2.096396,1.6592195
464,Leflunomide,SIDM00120,5.471279,5.4810767
465,Nilotinib,SIDM00496,2.3574785,2.1926908
466,PLX-4720,SIDM00244,3.924712,4.2025814
467,Bortezomib,SIDM00496,-6.106472,-5.651191
468,Vorinostat,SIDM00291,1.524301,0.7018386
469,WEHI-539,SIDM00291,5.720107,3.8197062
470,Navitoclax,SIDM00520,3.7686445,2.9956083
471,GSK591,SIDM00699,6.090792,3.8309486
472,GSK343,SIDM00120,5.1098965,4.646313
473,CZC24832,SIDM01175,5.93839,4.5366473
474,Ipatasertib,SIDM00064,4.538596,4.365414
475,PRT062607,SIDM01090,3.994144,3.0375218
476,EPZ004777,SIDM01161,5.386116,4.2890453
477,Sapitinib,SIDM00064,3.898182,3.4588554
478,Ipatasertib,SIDM00094,3.915449,4.669967
479,Niraparib,SIDM00758,3.896932,4.8903995
480,Palbociclib,SIDM00332,2.5010235,3.115018
481,EPZ004777,SIDM00332,6.665198,4.3294854
482,Axitinib,SIDM01187,3.614132,4.398417
483,Ruxolitinib,SIDM00551,4.6323755,5.0433664
484,Temozolomide,SIDM00520,5.9766,6.3105326
485,PCI-34051,SIDM00120,6.266057,5.4620485
486,CZC24832,SIDM00539,5.417452,5.2423015
487,Leflunomide,SIDM00561,4.418363,3.6280909
488,GSK1904529A,SIDM00539,4.62199,3.3462853
489,AZD6738,SIDM00551,0.5597365,2.7179694
490,WZ4003,SIDM00094,5.813592,4.3734365
491,Nutlin-3a (-),SIDM00136,5.6007865,4.336313
492,Savolitinib,SIDM00517,2.751513,2.6350722
493,OTX015,SIDM00136,0.326751,3.419846
494,Obatoclax Mesylate,SIDM00332,0.67227,-0.09245889
495,AZD6738,SIDM01247,1.297678,0.17214361
496,Vinorelbine,SIDM01229,-3.422718,-2.7407923
497,Vinorelbine,SIDM01175,-1.9378295,-3.3776052
498,XAV939,SIDM00520,4.2874235,4.612846
499,PD0325901,SIDM00537,-1.438533,-0.96968555
500,Wnt-C59,SIDM00699,4.103479999999999,3.089775
501,Pevonedistat,SIDM00537,1.722921,1.2955004
502,Sapitinib,SIDM01093,3.727952,3.430979
503,Ipatasertib,SIDM01187,3.327421,3.091553
504,PFI3,SIDM00537,5.299408,5.93906
505,VE-822,SIDM00517,4.912647,3.1327293
506,GSK2578215A,SIDM00793,5.62088,3.1401567
507,MK-2206,SIDM00244,2.052915,2.4696338
508,Linsitinib,SIDM01187,5.1914845,3.2945201
509,AGI-6780,SIDM00551,2.712747,3.328617
510,LCL161,SIDM00551,4.710575,4.5216193
