,drug,cell_line,IC50,prediction
143,Taselisib,SIDM00118,1.37725,1.5799687
144,Irinotecan,SIDM00311,1.349505,2.5895472
145,ML323,SIDM00973,4.90368,4.602778
146,Leflunomide,SIDM00264,4.572252,4.2524924
147,EPZ5676,SIDM00813,4.265302,4.378486
148,GSK591,SIDM00118,5.109239,4.5785475
149,Daporinad,SIDM00100,0.2052564999999999,-2.230373
150,Gefitinib,SIDM00225,3.3594335,1.8964112
151,Obatoclax Mesylate,SIDM00289,-2.3445535,-1.03845
152,Daporinad,SIDM01220,-4.1972385,-3.5087004
153,5-Fluorouracil,SIDM00677,1.25039,3.8455138
154,Sabutoclax,SIDM00677,-0.200939,0.7271982
155,Cyclophosphamide,SIDM00900,4.831378,4.1038594
156,Dactinomycin,SIDM00181,-2.8531555,-2.9357188
157,GSK2578215A,SIDM00113,7.242987,5.1648917
158,WIKI4,SIDM00113,6.579119,4.8525214
159,I-BRD9,SIDM00813,3.422795,3.1586561
160,ABT737,SIDM00258,-5.108391,-0.39431113
161,Vinorelbine,SIDM00225,-2.383328,-3.0457504
162,AMG-319,SIDM00379,4.979685,4.5075097
163,Fulvestrant,SIDM00267,4.583618,4.0686126
164,Ibrutinib,SIDM01092,5.229471,3.0012703
165,Ipatasertib,SIDM01092,3.613649,2.9367638
166,Vinorelbine,SIDM00264,-2.3037685,-4.0584173
167,WIKI4,SIDM00289,2.416236,3.3802912
168,PFI3,SIDM00900,4.862002,4.528643
169,Luminespib,SIDM00118,-3.0236715,-0.17595053
170,Vorinostat,SIDM00181,2.2720260000000003,1.3454558
171,WZ4003,SIDM00264,4.546281,3.493786
172,5-Fluorouracil,SIDM00591,3.823311,4.2444854
173,Ruxolitinib,SIDM00900,2.9731615,3.537486
174,Pictilisib,SIDM00371,1.693828,1.9157267
175,Navitoclax,SIDM00289,-1.6553765,-1.0357884
176,Wee1 Inhibitor,SIDM00813,1.4223185,0.72575635
177,Cediranib,SIDM00181,2.220855,2.954965
178,ABT737,SIDM00104,3.896989,3.0836635
179,CZC24832,SIDM00145,4.170458,2.2126362
180,Pevonedistat,SIDM00889,-1.8718155,-0.31050402
181,P22077,SIDM00544,4.840384,3.6126328
182,Vinorelbine,SIDM00145,-5.4786145,-4.785609
183,XAV939,SIDM00293,4.4725015,4.338259
184,Docetaxel,SIDM00145,-2.3174023333333333,-5.5723815
185,Dabrafenib,SIDM00224,5.3984275,4.2393003
186,Pictilisib,SIDM01145,1.352923,1.9148347
187,AZD5363,SIDM01092,3.388956,2.00735
188,Cediranib,SIDM00973,2.176639,3.3509197
189,Irinotecan,SIDM00100,5.207679,4.082909
190,MIM1,SIDM00371,4.433738,4.5924163
191,P22077,SIDM01163,5.996046,4.690444
192,Olaparib,SIDM00289,2.9027456666666667,2.3943658
193,Sapitinib,SIDM00311,4.693457,4.1406493
194,AZD7762,SIDM00544,-2.5837826666666666,0.22952858
195,Crizotinib,SIDM00224,3.035607,3.0705972
196,PCI-34051,SIDM00267,5.784064,4.978233
197,Gemcitabine,SIDM00293,-2.881949,-1.8148689
198,Cisplatin,SIDM00544,1.00041,1.8293209
199,Ipatasertib,SIDM00225,3.566873,4.803573
200,MK-2206,SIDM01163,3.2497415,3.419756
201,ABT737,SIDM00973,2.867954,3.1668906
202,AZ960,SIDM00813,0.420496,0.73713344
203,AZD3759,SIDM00508,2.842428,4.083757
204,Epirubicin,SIDM00813,-2.523759,-3.3864388
205,GSK2578215A,SIDM00264,4.566104,3.8601584
206,Dactolisib,SIDM01092,-2.78488,-1.8609262
207,AZD5582,SIDM00289,3.245715,0.57850003
208,Talazoparib,SIDM01163,2.049918,3.0282211
209,Ulixertinib,SIDM01145,1.88962,2.2069812
210,Venetoclax,SIDM00145,0.012912,-0.13086447
211,VE821,SIDM00371,6.173492,4.5572395
212,Dactolisib,SIDM00258,-0.9384735,-2.212804
213,AZD3759,SIDM01220,2.980116,3.5962415
214,AT13148,SIDM00379,2.477814,4.2089067
215,GSK591,SIDM00293,3.437551,4.184014
216,LY2109761,SIDM00810,5.12887,5.497592
217,Lapatinib,SIDM00289,3.0822255,1.608933
218,NVP-ADW742,SIDM00264,4.075723,2.1896102
219,Sorafenib,SIDM00118,1.4481305,3.0930037
220,Rapamycin,SIDM00118,-1.889302,-1.079959
221,Foretinib,SIDM00289,-0.8107375,-0.70815307
222,OF-1,SIDM00379,3.152158,3.300296
223,Sepantronium bromide,SIDM00145,-5.0323725,-4.728803
224,SCH772984,SIDM00544,2.99146,2.8691716
225,Uprosertib,SIDM00225,1.989268,3.4229326
226,BIBR-1532,SIDM00973,4.329371,5.314342
227,LGK974,SIDM00371,3.5872545,4.41819
228,Daporinad,SIDM00677,-2.1028555,-2.4368896
229,Ibrutinib,SIDM00289,2.715233,2.4322114
230,Erlotinib,SIDM00508,5.381008,3.513666
231,MK-1775,SIDM00900,-1.399658,0.114846006
232,Uprosertib,SIDM00145,2.096456,1.6528885
233,Gefitinib,SIDM01145,1.185534,1.8001947
234,AMG-319,SIDM00100,5.157027,5.1998005
235,Ibrutinib,SIDM00264,5.880548,3.4514847
236,GDC0810,SIDM00289,4.528267,3.5002766
237,Sepantronium bromide,SIDM00973,-4.879481999999999,-3.6068025
238,Cyclophosphamide,SIDM00813,5.280486,4.058986
239,IWP-2,SIDM00267,3.471764,3.0027914
240,Gemcitabine,SIDM00591,-1.2169680000000005,-3.079793
241,Cyclophosphamide,SIDM01092,5.465152,3.9898539
242,LGK974,SIDM00591,3.6798495,3.9810238
243,SCH772984,SIDM00145,2.682002,2.6858158
244,Afatinib,SIDM00293,1.8654693333333328,3.0265648
245,Tamoxifen,SIDM00225,4.485145,3.9143257
246,AMG-319,SIDM00225,3.709105,4.639732
247,Paclitaxel,SIDM00900,-4.364758500000001,-4.5789437
248,Dactinomycin,SIDM00224,-2.881856,-2.790236
249,Afuresertib,SIDM00973,2.20862,3.0600104
250,Niraparib,SIDM00889,4.084591,3.435998
251,EPZ004777,SIDM00973,5.717877,5.5844216
252,Trametinib,SIDM01206,1.0523135,1.0222756
253,PRT062607,SIDM00900,1.294328,2.1695917
254,GDC0810,SIDM00889,4.506215,3.5677876
255,Cisplatin,SIDM00293,3.567376,2.8845925
256,Cytarabine,SIDM01145,0.3360895,0.96618277
257,Dasatinib,SIDM00225,-0.839224,2.2787454
258,Sapitinib,SIDM00813,1.559917,2.9193473
259,OSI-027,SIDM00371,1.8712615,2.721765
260,GSK591,SIDM00289,3.577232,3.1445186
261,Nutlin-3a (-),SIDM00225,5.2881535,4.2358017
262,Alisertib,SIDM00104,2.99106,2.9006994
263,SCH772984,SIDM00289,2.388715,2.6255596
264,Dactolisib,SIDM00813,-2.7761805,-2.2239122
265,AZD8186,SIDM00973,2.9066975,2.635732
266,Erlotinib,SIDM01145,2.7359025,2.4490087
267,Sepantronium bromide,SIDM00371,-3.759334,-3.093554
268,Cytarabine,SIDM00289,-3.0087885,-2.493631
269,Wee1 Inhibitor,SIDM00973,1.591529,1.597369
270,MK-2206,SIDM00224,3.04026,2.6906557
271,Afatinib,SIDM00086,2.866563,3.1311936
272,Wee1 Inhibitor,SIDM00104,2.8775815,2.067991
273,Lapatinib,SIDM00264,2.4098445,3.09823
274,Leflunomide,SIDM01163,5.434829,5.1337805
275,Lapatinib,SIDM00483,3.506974,3.8422933
276,IWP-2,SIDM01163,4.498173,3.3840785
277,GDC0810,SIDM00100,5.697805,5.557675
278,AZD5363,SIDM01206,3.730075,3.35409
279,IWP-2,SIDM00289,2.352195,1.3872155
280,Sabutoclax,SIDM00267,2.746667,0.4133613
281,Dactinomycin,SIDM00973,-4.887707,-2.7156663
282,Alpelisib,SIDM01163,4.154002,5.02851
283,Ulixertinib,SIDM00225,2.5796415,3.0960798
284,Olaparib,SIDM00145,1.993207333333333,2.2988648
285,I-BRD9,SIDM00224,3.866552,4.5904584
286,WZ4003,SIDM00677,3.224961,3.9659104
287,Obatoclax Mesylate,SIDM00677,1.7965005,1.2777003
288,Nutlin-3a (-),SIDM00508,4.729609,5.514993
289,Irinotecan,SIDM00677,1.813011,3.6253607
290,Pictilisib,SIDM00973,1.810031,2.536018
291,Afuresertib,SIDM00483,1.94509,3.0226042
292,Uprosertib,SIDM00544,4.271719,2.2184076
293,GSK343,SIDM00973,2.5541855,3.9986866
294,GSK2578215A,SIDM00371,6.5032,5.0353827
295,ML323,SIDM00293,4.287084,4.1918263
296,ML323,SIDM00311,5.137557,4.8475714
297,Sapitinib,SIDM00483,2.323182,2.6911745
298,BMS-754807,SIDM00118,-0.153337,1.937335
299,Cisplatin,SIDM00973,1.756971,2.5253606
300,UMI-77,SIDM00289,2.239468,0.71654934
301,Irinotecan,SIDM00145,0.035002,-0.22009034
302,SCH772984,SIDM00118,-2.043655,2.1302865
303,Tamoxifen,SIDM00483,3.6827795,3.959653
304,BMS-536924,SIDM01206,2.814258333333333,2.600192
305,Foretinib,SIDM00544,0.280898,-0.26403254
306,I-BET-762,SIDM00293,1.8671505,3.7355046
307,GDC0810,SIDM00900,4.710442,4.055517
308,Olaparib,SIDM01145,3.254853333333333,4.3019056
309,Camptothecin,SIDM00104,-0.147852,-2.9128048
310,Fulvestrant,SIDM00293,4.014380666666667,3.9517765
311,VX-11e,SIDM00258,4.339397,2.534147
312,Dactinomycin,SIDM00289,-3.670792,-4.6026883
313,Lapatinib,SIDM00258,2.953944,1.8991394
314,Sapitinib,SIDM00118,5.678231,3.5615914
315,PD0325901,SIDM00267,0.4426885,-0.42778707
316,Dactolisib,SIDM00145,-2.1882740000000003,-2.6451378
317,Savolitinib,SIDM00118,1.690327,3.1522632
318,BMS-345541,SIDM00379,1.841295,3.7026553
319,Ulixertinib,SIDM01206,2.096638,2.7718196
320,BMS-345541,SIDM00181,4.2551765,3.8864264
321,Dasatinib,SIDM00289,1.4341865,1.5022346
322,Pevonedistat,SIDM00118,0.173279,1.967637
323,XAV939,SIDM00113,5.084814,4.756534
324,GSK2606414,SIDM00188,4.086699,5.129555
325,EPZ5676,SIDM00086,5.203853,6.236029
326,AMG-319,SIDM00267,5.736259,4.6948133
327,Olaparib,SIDM00483,4.835545,3.910612
328,Trametinib,SIDM00889,-1.6079295,-0.19626589
329,Camptothecin,SIDM00225,-2.686087,-2.7564654
330,MIRA-1,SIDM00591,4.878254,5.40477
331,Vinorelbine,SIDM00677,-2.535271,-2.7906163
332,GSK2606414,SIDM00900,3.163751,3.4737248
333,PD173074,SIDM00289,1.607204,2.8243136
334,Gemcitabine,SIDM00118,-3.646883666666667,-1.3499486
335,LGK974,SIDM00311,3.988596,4.4933124
336,Wee1 Inhibitor,SIDM00225,1.592287,2.0425968
337,Wnt-C59,SIDM00889,1.9273955,2.1991227
338,Uprosertib,SIDM00483,2.3054975,3.299006
339,GSK1904529A,SIDM00371,3.0384235,3.5110407
340,Trametinib,SIDM00900,0.5260835,-0.03868112
341,Cisplatin,SIDM00483,4.212308,2.6679096
342,I-BRD9,SIDM00900,3.12196,3.2146728
343,AZD7762,SIDM00289,-1.958697666666667,-0.6050486
344,Trametinib,SIDM00371,-2.469657,-2.6652641
345,Sorafenib,SIDM01145,0.8958299999999999,3.0524292
346,Sapitinib,SIDM01206,4.578818,3.5836635
347,AT13148,SIDM00181,1.881676,4.260918
348,AZD5582,SIDM00483,4.0873995,2.6254187
349,ML323,SIDM01092,3.524765,3.5072556
350,Tamoxifen,SIDM00289,2.2428045,2.7922077
351,LY2109761,SIDM00100,6.055844,6.018562
352,P22077,SIDM00289,3.246665,3.365528
353,MK-8776,SIDM00100,4.740014,4.3914037
354,VE821,SIDM00100,6.141764,4.947181
355,Wnt-C59,SIDM00483,4.1857765,3.934412
356,Ipatasertib,SIDM00289,2.596145,3.3011577
357,AZD8186,SIDM00813,0.6238825,1.4344189
358,WZ4003,SIDM00483,5.778709,3.2459583
359,MIM1,SIDM00483,5.4178315,4.196266
360,IWP-2,SIDM00145,1.837082,1.4147847
361,MIRA-1,SIDM00113,5.520133,6.02395
362,PLX-4720,SIDM00181,4.506039666666667,3.8830538
363,MK-8776,SIDM00293,3.594248,2.8258228
364,MIRA-1,SIDM00289,2.231396,3.223816
365,I-BET-762,SIDM00100,3.9331175,4.6932554
366,Dactinomycin,SIDM00810,-4.090301,-3.0207038
367,Olaparib,SIDM00225,3.625777,4.03094
368,Rapamycin,SIDM00900,-4.913695,-3.580291
369,Pevonedistat,SIDM00900,-1.1654885,-0.84811646
370,Cisplatin,SIDM00264,0.5379903333333333,0.979785
371,Sepantronium bromide,SIDM00591,-4.8314605,-3.3161507
372,Niraparib,SIDM00267,5.887732,5.102266
373,ABT737,SIDM00900,-0.298712,-0.14830966
374,Ibrutinib,SIDM00544,5.547116,2.8056254
375,Dabrafenib,SIDM00258,3.2967495,3.5528927
376,Trametinib,SIDM00544,2.0832575,-0.0402881
377,EPZ5676,SIDM01092,4.412756,4.4464035
378,PFI3,SIDM00145,4.815175,4.1375628
379,Cytarabine,SIDM00813,0.7892285,-0.96105355
380,AGI-5198,SIDM00100,5.050804,5.506993
381,WZ4003,SIDM00544,2.643555,2.9372869
382,Camptothecin,SIDM00371,-2.766598,-2.813336
383,AZD4547,SIDM00224,2.792027,3.2730353
384,Trametinib,SIDM00224,1.9803105,0.24569413
385,Linsitinib,SIDM00900,3.5124085,2.953949
386,Tamoxifen,SIDM00181,4.327254,3.7683556
387,MIRA-1,SIDM00225,5.902991,5.866325
388,Obatoclax Mesylate,SIDM01163,1.425109,-0.003041543
389,BIBR-1532,SIDM00258,4.233057,4.5104938
390,GDC0810,SIDM01145,4.402784,4.8583097
391,PFI3,SIDM00118,4.983726,5.8629923
392,Temozolomide,SIDM00225,6.278884,6.2233334
393,OF-1,SIDM00118,4.351985,3.6790085
394,GSK2578215A,SIDM01206,3.690551,3.8085654
395,Niraparib,SIDM00104,6.003658,4.603133
396,GSK2606414,SIDM00289,2.470129,2.9034498
397,ABT737,SIDM00224,4.98746,2.8232265
398,Alpelisib,SIDM01092,3.615461,3.2095816
399,Irinotecan,SIDM00973,1.465478,2.9181762
400,Camptothecin,SIDM00483,2.436348,-2.1964502
401,NVP-ADW742,SIDM00104,4.656937,3.2937841
402,EPZ004777,SIDM00258,4.07207,5.053842
403,Gefitinib,SIDM00379,3.081632,1.7464298
404,Cediranib,SIDM00113,4.01423,3.661958
405,Wee1 Inhibitor,SIDM00371,2.6497445,1.9694984
406,AZD8186,SIDM00100,3.214229,2.561794
407,AZD6738,SIDM00508,2.432515,2.80019
408,Erlotinib,SIDM00258,3.327094,2.2011876
409,Pevonedistat,SIDM00483,3.495035,1.2291508
410,OTX015,SIDM00293,0.823821,3.3631518
411,XAV939,SIDM00104,3.8725445,4.281581
412,Osimertinib,SIDM01206,0.963292,2.0011163
413,Sabutoclax,SIDM00104,0.622172,-0.25418997
414,LCL161,SIDM00371,4.9960265,4.8812475
415,ABT737,SIDM01145,1.335653,2.4448385
416,VE821,SIDM01163,6.722484,4.488706
417,Dactinomycin,SIDM00264,-3.7001505,-3.7761033
418,Crizotinib,SIDM00900,2.014285,1.9834094
419,Gemcitabine,SIDM00104,-1.036291,-3.1399302
420,BMS-536924,SIDM00264,1.058801,2.1518505
421,Afatinib,SIDM00258,0.7744956666666667,1.9573879
422,EPZ004777,SIDM00100,5.567391,5.635402
423,AZ6102,SIDM00181,2.36497,3.8696213
424,Irinotecan,SIDM00258,2.343954,1.1915534
425,Sepantronium bromide,SIDM00267,0.1464855,-2.59569
426,Oxaliplatin,SIDM00544,3.2031855,3.2055118
427,PFI3,SIDM01206,4.037219,5.0343933
428,Olaparib,SIDM00371,3.8445016666666665,3.8704495
429,MK-1775,SIDM00483,2.592403,0.29605925
430,NVP-ADW742,SIDM00145,2.943364,1.9693532
431,PLX-4720,SIDM00267,5.065882666666667,3.736095
432,MK-1775,SIDM00289,-0.733369,-0.13078538
433,PFI3,SIDM00810,4.901872,5.703376
434,Vinorelbine,SIDM00224,-1.2141175,-3.2637377
435,Afatinib,SIDM00113,-0.6429233333333334,3.1071577
436,RVX-208,SIDM00145,4.798579,2.910038
437,Ipatasertib,SIDM00371,5.542166,4.5228696
438,Entospletinib,SIDM00100,4.396629,4.517174
439,P22077,SIDM00104,3.660305,4.5198503
440,5-Fluorouracil,SIDM00181,4.7856315,5.0545063
441,Temozolomide,SIDM00483,7.3947495,6.315305
442,Ruxolitinib,SIDM00293,4.3180665,4.4117684
443,Nilotinib,SIDM00225,4.195931,2.716599
444,WIKI4,SIDM00379,3.210508,4.3667903
445,AZD3759,SIDM01163,4.523282,4.5780854
446,ABT737,SIDM00100,4.215556,3.3320277
447,Uprosertib,SIDM00104,5.1035635,3.602799
448,Linsitinib,SIDM00118,1.4946775,3.4016554
449,Dabrafenib,SIDM00379,4.7466715,3.6264777
450,Daporinad,SIDM00889,-5.405651,-4.568377
451,AT13148,SIDM00483,4.809573,4.672445
452,AZD8186,SIDM00225,2.3943205,2.0435836
453,Navitoclax,SIDM00379,2.7610635,2.4822087
454,Venetoclax,SIDM00225,2.943656,3.0717745
455,GDC0810,SIDM00813,5.148802,3.8453355
456,Osimertinib,SIDM00145,1.478194,1.3938689
457,Luminespib,SIDM00264,-4.219579,-2.26018
458,Sorafenib,SIDM00145,2.217458,1.4196627
459,Camptothecin,SIDM00813,-4.807258,-4.2053876
460,MK-2206,SIDM00379,1.2411925,2.751966
461,MIRA-1,SIDM00379,6.288379,5.4727116
462,OTX015,SIDM00810,3.775121,3.5006092
463,Alisertib,SIDM00113,3.166137,3.2009792
464,AT13148,SIDM00267,3.054348,4.3955092
465,Foretinib,SIDM00113,1.9326135,1.8734903
466,Ipatasertib,SIDM00145,2.181733,2.864584
467,AMG-319,SIDM00900,0.998547,3.4132862
468,BMS-536924,SIDM00104,2.82357,3.0146196
469,Cediranib,SIDM00225,1.660981,2.9458632
470,Afatinib,SIDM01145,2.505050666666667,2.3409147
471,Venetoclax,SIDM00224,3.332678,3.2550302
472,Entinostat,SIDM00900,-0.116474,-0.47735363
473,AZ6102,SIDM00483,5.748973,3.5232663
474,AT13148,SIDM00225,1.907731,4.795548
475,Oxaliplatin,SIDM00311,5.4427635,5.1090937
476,GSK343,SIDM01092,3.129933,2.6496081
477,AZ960,SIDM00379,1.724821,2.4000072
478,Sabutoclax,SIDM00188,0.407419,0.67026186
479,Crizotinib,SIDM00311,1.713051,3.364005
480,Linsitinib,SIDM00113,4.035794,4.454511
481,P22077,SIDM00379,4.065483,4.558088
482,Entinostat,SIDM00113,2.420426,2.2776725
483,Crizotinib,SIDM00181,2.469239,2.9426265
484,BMS-536924,SIDM00289,0.3276226666666667,1.8291683
485,Cisplatin,SIDM00181,2.607483333333333,2.6755848
486,Erlotinib,SIDM00813,2.819131,1.8596413
487,LY2109761,SIDM00188,5.91625,6.064662
488,Ibrutinib,SIDM00100,6.215431,4.3505173
489,SCH772984,SIDM00483,1.295683,2.0274742
490,VE821,SIDM00264,3.196475,3.2807164
491,OTX015,SIDM00483,2.081735,3.0983858
492,NVP-ADW742,SIDM00118,1.845804,3.185494
493,Alisertib,SIDM00100,2.5213385,3.6176116
494,AT13148,SIDM00889,2.375821,2.7930918
495,Temozolomide,SIDM00900,4.8826855,4.4144287
496,Alpelisib,SIDM00810,4.274718,4.7949452
497,PRT062607,SIDM00289,1.700768,1.9668517
498,AGI-6780,SIDM00113,4.1601605,3.4397633
499,Bortezomib,SIDM00181,-6.261438500000001,-4.6720996
500,Cisplatin,SIDM00258,3.0956233333333336,1.7379344
501,ML323,SIDM00104,5.554947,4.6070514
502,AT13148,SIDM01220,2.964923,4.1475863
503,Paclitaxel,SIDM00181,-3.9068225,-2.606812
504,MK-1775,SIDM00181,1.016126,1.177208
505,LGK974,SIDM00900,3.3589695,3.4088879
506,PRT062607,SIDM00104,4.927142,3.3205833
507,LCL161,SIDM00973,4.289452,4.592288
508,PLX-4720,SIDM00104,4.420500333333333,3.571208
