,drug,cell_line,IC50,prediction
166,PD173074,SIDM00679,4.597723,3.406227
167,WEHI-539,SIDM01011,2.606518,2.7291524
168,Sapitinib,SIDM00631,1.216562,3.814067
169,Ruxolitinib,SIDM01011,3.181413,3.278432
170,Ulixertinib,SIDM00569,1.3288060000000002,3.6971989
171,AZD8186,SIDM00137,3.269157,2.985827
172,AGI-5198,SIDM00121,4.106118,3.4077082
173,Niraparib,SIDM00190,4.47249,4.641575
174,BMS-536924,SIDM00121,2.7098596666666666,1.2011203
175,GSK591,SIDM01102,3.018776,2.9239173
176,AMG-319,SIDM00967,6.238159,4.7891874
177,PD173074,SIDM01011,1.9440655,2.6827261
178,Navitoclax,SIDM00121,-2.3698490000000003,-0.7596932
179,Entinostat,SIDM01041,3.28773,3.016129
180,GDC0810,SIDM01102,5.000745,4.023154
181,VX-11e,SIDM00445,0.6071455,3.5284758
182,XAV939,SIDM00043,3.084651,4.325218
183,GDC0810,SIDM00323,4.604251,4.492306
184,Crizotinib,SIDM01198,0.95786,2.0700243
185,Sabutoclax,SIDM00584,1.279913,0.254238
186,MK-2206,SIDM00323,2.658339,1.7055166
187,Sabutoclax,SIDM01041,-1.914267,0.44879147
188,SCH772984,SIDM00231,3.144031,3.464487
189,Leflunomide,SIDM00584,6.457622,5.2797995
190,PD173074,SIDM00967,4.0514085,3.4801383
191,I-BET-762,SIDM01198,0.4891079999999999,2.1048896
192,PD0325901,SIDM00530,2.4631765,-0.26858476
193,AZ960,SIDM00631,2.515274,3.920062
194,ML323,SIDM00445,5.745502,4.864694
195,MK-1775,SIDM00276,0.69313,1.1205442
196,Cytarabine,SIDM00099,2.4279260000000003,1.6723882
197,AZ960,SIDM00530,5.505652,4.033484
198,Temozolomide,SIDM00099,7.785287999999999,6.910512
199,Pictilisib,SIDM00121,0.981323,0.85951614
200,Erlotinib,SIDM00121,2.3243925,2.3320127
201,Gefitinib,SIDM00323,2.1425835,1.3684502
202,MIM1,SIDM00276,3.824701,4.4133377
203,Erlotinib,SIDM01041,3.356017,2.947173
204,PD173074,SIDM00445,3.3775715,4.2135963
205,LY2109761,SIDM00323,4.635486,4.245343
206,MIRA-1,SIDM00621,5.842539,4.2258697
207,EPZ004777,SIDM00412,3.43107,3.6930223
208,Crizotinib,SIDM00323,2.294999,2.0308466
209,PD0325901,SIDM00631,3.126967,1.6109579
210,Nutlin-3a (-),SIDM01011,1.075645,1.837626
211,NVP-ADW742,SIDM01041,3.645531,2.9631577
212,GSK591,SIDM00530,3.895881,5.3828287
213,Venetoclax,SIDM00621,0.752003,1.2081759
214,GSK591,SIDM00156,4.305589,4.18511
215,Ipatasertib,SIDM00967,5.76446,2.2258854
216,MIM1,SIDM00412,3.561153,1.7400007
217,VE-822,SIDM01198,1.896724,1.3983591
218,Afatinib,SIDM00190,3.6037806666666654,2.752513
219,Ipatasertib,SIDM01011,3.200008,2.1673975
220,Savolitinib,SIDM01041,3.252411,2.843824
221,Palbociclib,SIDM00538,3.3949635,3.3162332
222,Erlotinib,SIDM00364,1.1249235,2.6715794
223,VE821,SIDM00137,5.869911,5.330268
224,BMS-345541,SIDM00364,2.105472,2.105699
225,Sepantronium bromide,SIDM00538,-2.3524785,-1.8643872
226,AZD4547,SIDM00445,2.3503103333333333,3.7060833
227,VE-822,SIDM00190,5.965074,3.088152
228,AZD6738,SIDM00276,0.5723685000000001,2.9076252
229,Savolitinib,SIDM00621,3.074745,2.5363364
230,Trametinib,SIDM00323,1.8113855,0.024495311
231,Tamoxifen,SIDM00543,3.4961495,4.128071
232,Epirubicin,SIDM00364,-2.526315,-2.834474
233,AZD5363,SIDM00156,3.97904,2.9214582
234,Olaparib,SIDM00530,4.041456,4.852687
235,Cytarabine,SIDM00621,2.072615,-0.55496883
236,Pictilisib,SIDM00538,1.5405886666666666,1.9806445
237,Linsitinib,SIDM00043,4.092158,2.9872985
238,5-Fluorouracil,SIDM00193,2.4158495,3.4212618
239,Taselisib,SIDM00543,2.439671,3.0457006
240,MK-2206,SIDM00137,1.7445179999999998,2.9435616
241,VE821,SIDM01237,4.56167,5.264965
242,AZ960,SIDM00700,5.417689,3.8075194
243,Dinaciclib,SIDM01011,-3.718192,-2.1243703
244,Vorinostat,SIDM01102,0.509466,0.11566588
245,Crizotinib,SIDM00721,3.507452,2.8452008
246,LGK974,SIDM00323,3.2537510000000003,3.030498
247,LGK974,SIDM01237,3.22636,4.168829
248,GSK2606414,SIDM00137,4.364016,4.821273
249,OTX015,SIDM01198,-1.347681,1.1974006
250,AGI-6780,SIDM00412,2.60637,1.7847911
251,Irinotecan,SIDM00530,5.621683,4.607518
252,AGI-6780,SIDM00569,3.6923845,2.7988224
253,AZD6738,SIDM00156,2.9812455,1.2158055
254,Ibrutinib,SIDM00043,1.10531,2.886001
255,Alpelisib,SIDM00121,2.594222,3.3718793
256,MIM1,SIDM00364,3.070261,2.8789587
257,LY2109761,SIDM00156,5.494366,5.061006
258,Crizotinib,SIDM00043,2.834449,2.4622154
259,LCL161,SIDM00231,4.224029,4.7668123
260,AZD5363,SIDM01102,1.52527,1.595602
261,Cyclophosphamide,SIDM00364,3.712325,4.1164503
262,LCL161,SIDM00631,3.1685125,5.0568857
263,Olaparib,SIDM00967,4.910931333333333,3.7811072
264,ML323,SIDM00584,5.757317,5.0234637
265,OTX015,SIDM00043,2.002063,2.4590976
266,Fulvestrant,SIDM00466,4.849615,4.422499
267,Camptothecin,SIDM00156,-2.512573,-3.7719831
268,Tamoxifen,SIDM00364,3.199469,3.3125896
269,Afuresertib,SIDM00121,0.462549,1.8138418
270,LY2109761,SIDM00631,5.34662,5.7664623
271,UMI-77,SIDM00137,1.826642,3.5054789
272,Dactinomycin,SIDM00323,-4.0409435,-3.7854705
273,AZD5582,SIDM00445,1.473821,2.753077
274,EPZ004777,SIDM00156,5.466604,5.1527357
275,Taselisib,SIDM00569,3.471167,2.5650644
276,Ruxolitinib,SIDM01041,4.887324,4.9651327
277,GSK2578215A,SIDM00121,4.044023,3.6304543
278,Vinblastine,SIDM00412,-5.8391985,-4.649809
279,Rapamycin,SIDM00543,-1.5069125,-1.3827239
280,Vinblastine,SIDM01041,-4.9695325,-2.1648126
281,Buparlisib,SIDM00323,1.410606,-0.09984335
282,Camptothecin,SIDM01102,-4.832383,-4.468505
283,Venetoclax,SIDM00121,1.215739,-0.1658667
284,Rapamycin,SIDM00099,-0.247914,-0.34810835
285,WEHI-539,SIDM00323,4.105047,3.1014516
286,Olaparib,SIDM00679,3.597287,3.5654583
287,Fulvestrant,SIDM00967,4.536540333333334,3.6241817
288,Wee1 Inhibitor,SIDM01041,1.618955,2.5629172
289,Docetaxel,SIDM01198,-5.454202,-4.7372274
290,GSK2606414,SIDM00721,4.406675,4.134542
291,MN-64,SIDM00530,5.036655,4.907322
292,OSI-027,SIDM00043,1.597709,1.3269926
293,Osimertinib,SIDM00276,0.333049,2.8426652
294,LY2109761,SIDM01237,6.275652,5.7142296
295,AZ960,SIDM01041,0.529169,3.4839215
296,PCI-34051,SIDM00193,5.404363,5.0723
297,Palbociclib,SIDM00412,0.4320705,0.79753476
298,Afuresertib,SIDM01011,1.833526,1.8582137
299,MN-64,SIDM00121,3.967682,3.8370667
300,Ibrutinib,SIDM00700,4.941008,4.6254535
301,GSK2578215A,SIDM00445,5.472637,4.9099255
302,Fulvestrant,SIDM00364,3.209334666666667,3.6133
303,Afuresertib,SIDM00412,-0.872667,1.4121323
304,AZD8186,SIDM01011,1.4135755,2.0137358
305,VX-11e,SIDM00543,1.2096295,2.5074186
306,PFI3,SIDM01041,5.435956,5.4889097
307,VE-822,SIDM00569,3.205696,3.6406207
308,AZD5582,SIDM00543,2.124637,2.5866916
309,Vinblastine,SIDM00121,-5.8105825,-4.3230333
310,Dactolisib,SIDM00584,-1.45358,-0.6046523
311,IWP-2,SIDM00156,3.207175,2.3423681
312,Crizotinib,SIDM01102,2.0619585,1.9124212
313,OTX015,SIDM00519,4.445182,2.645523
314,GSK1904529A,SIDM01198,2.7972225,2.338495
315,Dinaciclib,SIDM00538,-2.321119,-0.3661905
316,Talazoparib,SIDM00276,1.0304354999999998,4.0114136
317,Ipatasertib,SIDM01102,1.99742,2.3925853
318,Sorafenib,SIDM00364,1.679194,1.958384
319,AZ6102,SIDM00569,2.829895,3.4833767
320,Tamoxifen,SIDM00569,4.505832,3.7327259
321,GSK591,SIDM00679,4.656964,4.1822977
322,OTX015,SIDM00190,3.738638,2.5824385
323,GSK591,SIDM00445,4.610112,5.4256325
324,IWP-2,SIDM00538,0.488928,3.2625637
325,AT13148,SIDM00569,5.218975,3.8101888
326,GSK2606414,SIDM00621,3.311123,2.9175005
327,Erlotinib,SIDM00569,3.363613,3.412671
328,Lapatinib,SIDM00631,0.347876,3.777112
329,Taselisib,SIDM01237,3.979688,2.7927856
330,AZD8186,SIDM01102,2.405542,1.8368623
331,Olaparib,SIDM00466,6.724855333333333,4.916155
332,Dinaciclib,SIDM01198,-4.350546,-2.4537566
333,MIM1,SIDM00530,3.940406,4.802641
334,PCI-34051,SIDM00538,5.796182,5.753195
335,WIKI4,SIDM01198,4.788044,3.5356524
336,EPZ004777,SIDM00043,4.891284,5.14886
337,Gemcitabine,SIDM00679,-3.3155226666666664,-2.705241
338,AZ6102,SIDM00466,6.601369,4.9898415
339,Dactolisib,SIDM01102,-2.8136175,-1.8230741
340,Cisplatin,SIDM00543,3.4075426666666666,2.5764782
341,Dinaciclib,SIDM00679,-2.4765,-1.4304575
342,IWP-2,SIDM00631,3.96279,3.7558038
343,Olaparib,SIDM00323,4.110651,2.9137063
344,BMS-345541,SIDM00121,2.2868815,1.7942982
345,Entinostat,SIDM00445,2.747663,2.8810997
346,Entospletinib,SIDM00584,2.806703,4.018259
347,Sorafenib,SIDM01102,0.577125,1.9042008
348,AZD3759,SIDM00099,5.348045,3.8776
349,Erlotinib,SIDM00538,4.201843,3.6960452
350,GSK2606414,SIDM00679,3.745264,3.5556145
351,Rapamycin,SIDM01011,-4.31466,-3.6206818
352,AZ6102,SIDM01011,1.876579,2.3208995
353,Osimertinib,SIDM00569,1.675999,2.755097
354,P22077,SIDM00530,4.966646,4.844061
355,Alpelisib,SIDM00193,5.439135,4.0769663
356,Epirubicin,SIDM01102,-3.424712,-3.3064926
357,Dinaciclib,SIDM00700,1.442732,0.087081596
358,I-BRD9,SIDM00323,4.477174,3.3394017
359,Paclitaxel,SIDM00538,-2.321753,-1.3497387
360,IWP-2,SIDM00121,1.917992,1.51691
361,GSK2606414,SIDM00445,3.589966,4.629119
362,Sabutoclax,SIDM01198,-2.298791,-2.6238165
363,Osimertinib,SIDM00466,1.959554,4.0503626
364,Fulvestrant,SIDM00156,3.9825883333333336,3.872023
365,5-Fluorouracil,SIDM01198,2.4480175,2.0997727
366,Linsitinib,SIDM00519,1.921595,3.0223355
367,VX-11e,SIDM00530,3.717412,3.4157999
368,MN-64,SIDM00412,4.692819,3.744449
369,MN-64,SIDM00621,5.629725,4.8279734
370,MK-2206,SIDM00679,4.0181165000000005,1.9492574
371,MIRA-1,SIDM00099,7.751935,6.2892466
372,Ipatasertib,SIDM00584,5.614351,3.4892244
373,I-BRD9,SIDM01198,2.392171,2.9120598
374,Luminespib,SIDM01011,-3.735889,-1.2509693
375,Entinostat,SIDM00364,0.9512695,1.0295827
376,Palbociclib,SIDM00121,0.985717,1.4398777
377,Wnt-C59,SIDM00364,2.1679755,3.0536366
378,Navitoclax,SIDM01011,2.0519145,0.38359547
379,CZC24832,SIDM00519,6.138902,5.0893984
380,MK-1775,SIDM00445,-0.557171,0.72052485
381,Ruxolitinib,SIDM00538,4.3450215,5.1779804
382,AT13148,SIDM00543,5.126129,4.4163175
383,MK-8776,SIDM00156,4.337441,2.8049545
384,XAV939,SIDM00530,4.3347305,4.953761
385,PD0325901,SIDM00700,-0.0334645,0.11850984
386,Luminespib,SIDM00137,-4.26843,0.2796543
387,Erlotinib,SIDM00584,4.829486,3.5384808
388,OF-1,SIDM00190,6.380642,4.072987
389,MK-8776,SIDM00543,2.836758,4.151263
390,Dasatinib,SIDM00530,3.881863,2.909233
391,ABT737,SIDM00445,-0.006983,3.1414292
392,LCL161,SIDM00721,6.486468,4.0335913
393,ML323,SIDM00193,4.01188,4.196927
394,Niraparib,SIDM00543,4.817565,4.9880137
395,PD0325901,SIDM01198,0.5542435,2.162404
396,AMG-319,SIDM01198,3.986856,3.6024208
397,AMG-319,SIDM00137,5.923594,5.687372
398,Gemcitabine,SIDM00569,-3.0621505,-0.651989
399,AZD5363,SIDM00679,4.077822,2.001635
400,AGI-6780,SIDM00538,3.374068,3.7528238
401,ML323,SIDM00679,3.835765,4.0333138
402,PCI-34051,SIDM01041,5.434844,5.2660427
403,Ibrutinib,SIDM00231,3.430057,4.1141443
404,Lapatinib,SIDM01237,3.579786,3.7294145
405,LCL161,SIDM00538,3.869483,4.77279
406,BMS-345541,SIDM01102,1.9603135,1.9075305
407,PD0325901,SIDM00323,2.428038,0.6750043
408,Dactinomycin,SIDM00538,-3.132905,-2.3350105
409,Nutlin-3a (-),SIDM00193,4.9520845,3.8705978
410,GDC0810,SIDM00967,6.44875,4.581237
411,AZD4547,SIDM00569,0.5414983333333333,2.8984709
412,Cediranib,SIDM00364,1.777401,1.8557711
413,Cisplatin,SIDM01237,2.943936666666667,2.554622
414,CZC24832,SIDM00156,5.688667,4.5581145
415,WIKI4,SIDM00412,3.933252,2.8686776
416,Dactinomycin,SIDM00584,-2.9887445,-2.4071784
417,PD0325901,SIDM00412,1.8646165,1.4356344
418,Obatoclax Mesylate,SIDM00231,-0.021004,0.4524973
419,Ibrutinib,SIDM00543,3.976439,3.8275712
420,Cytarabine,SIDM00466,2.9185645,2.74721
421,PD173074,SIDM00543,2.6969325,3.9394202
422,Wnt-C59,SIDM00631,3.3517405,4.0381413
423,Venetoclax,SIDM01198,2.173789,0.9657731
424,LGK974,SIDM00231,4.199068,4.3937273
425,WZ4003,SIDM00721,4.903108,3.9288912
426,Niraparib,SIDM01041,3.54885,4.8755655
427,AGI-5198,SIDM01237,5.900869,5.3309174
428,Luminespib,SIDM01237,-3.6909815,0.14290492
429,LY2109761,SIDM00412,4.730588,3.3748426
430,CZC24832,SIDM00231,4.680402,5.962983
431,Afuresertib,SIDM00466,6.411946,4.31702
432,PD173074,SIDM00137,4.085588,4.2669387
433,WEHI-539,SIDM00121,-2.172067,2.2716231
434,Sorafenib,SIDM00679,2.658786,2.4491267
435,AZD5582,SIDM00323,1.834209,2.020934
436,WZ4003,SIDM00099,7.170575,4.819398
437,MN-64,SIDM00584,4.692339,4.8626385
438,UMI-77,SIDM01041,3.244111,3.3673449
439,Paclitaxel,SIDM00466,2.98122,-0.50259185
440,Osimertinib,SIDM00156,2.420617,1.7040012
441,EPZ5676,SIDM00190,6.660405,5.454958
442,Daporinad,SIDM00569,-1.4331620000000005,-2.5887542
443,Trametinib,SIDM01102,0.7301120000000001,1.0373497
444,UMI-77,SIDM01102,2.184806,1.609296
445,GSK343,SIDM00121,2.643761,2.4781713
446,Fulvestrant,SIDM00276,4.056259666666667,4.1720743
447,UMI-77,SIDM01237,5.461249,3.3418777
448,Wee1 Inhibitor,SIDM00569,1.1541005,2.5020072
449,VX-11e,SIDM00364,2.763934,2.3217993
450,Obatoclax Mesylate,SIDM01102,-1.8032355,-1.4292686
451,AMG-319,SIDM00121,3.155067,3.6629643
452,Crizotinib,SIDM00412,1.5625375,1.2391524
453,I-BET-762,SIDM00156,3.758467,3.5357127
454,Vorinostat,SIDM00569,1.178068,1.4154115
455,AZD8186,SIDM00323,2.5465345,2.1029804
456,Ruxolitinib,SIDM00530,4.225519,5.367421
457,WZ4003,SIDM01011,2.420395,2.692571
458,Alisertib,SIDM00412,0.3994814999999999,-1.4916521
459,Alpelisib,SIDM00137,2.420367,4.908347
460,Obatoclax Mesylate,SIDM00412,-1.2799825,-1.6253519
461,ABT737,SIDM00276,3.725604,3.5245242
462,GSK343,SIDM00569,4.0602920000000005,4.184354
463,AZ960,SIDM00679,3.167108,2.316142
464,AZ960,SIDM00190,5.943449,2.914918
465,CZC24832,SIDM00099,7.930411,5.9886045
466,Temozolomide,SIDM00323,4.9065075,5.61472
467,Talazoparib,SIDM01237,3.7104795,4.018115
468,Ruxolitinib,SIDM00700,4.9006045,5.07584
469,LCL161,SIDM00099,5.6693995,4.649603
470,AT13148,SIDM00967,5.020331,3.2606769
471,Temozolomide,SIDM00584,7.2241025,6.6762724
472,GSK591,SIDM00412,2.685504,2.66252
473,PD0325901,SIDM00193,-0.0014975,-1.2119396
474,P22077,SIDM00967,5.718,4.004412
475,PCI-34051,SIDM00137,4.750118,5.918391
476,Vinorelbine,SIDM00679,-1.9911635,-3.642641
477,AT13148,SIDM00137,5.519951,4.9637084
478,IWP-2,SIDM00519,4.139028,2.9302988
479,Taselisib,SIDM00631,-1.31345,2.2995281
480,SB216763,SIDM00193,5.759677,4.0554514
481,MIRA-1,SIDM01237,5.728998,6.048931
482,VE821,SIDM00445,3.65218,5.2736044
483,Ibrutinib,SIDM00121,4.229119,2.361448
484,CZC24832,SIDM00631,6.10271,5.490862
485,MIRA-1,SIDM01102,4.14063,3.6635327
486,Taselisib,SIDM00721,0.81977,2.3885214
487,XAV939,SIDM00445,3.9630795,4.754257
488,Rapamycin,SIDM00412,-3.605012,-4.059002
489,Dactolisib,SIDM00121,-2.89355,-1.7774005
490,Erlotinib,SIDM00543,3.343036,3.4733741
491,MK-2206,SIDM00121,1.257736,1.5525737
492,Temozolomide,SIDM00466,8.429077,7.3820567
493,Gemcitabine,SIDM00156,-0.128608,-3.3890188
494,Alisertib,SIDM00231,2.894797,2.3180707
495,GSK1904529A,SIDM00569,3.290976,2.9414306
496,Cisplatin,SIDM01041,2.7863016666666667,3.1960614
497,Vinorelbine,SIDM00543,-2.498274,-3.0598097
498,Epirubicin,SIDM00137,-1.365883,-0.76224667
499,VX-11e,SIDM00137,1.9419455,3.5972037
500,Alpelisib,SIDM00231,3.488872,4.919034
501,Dactinomycin,SIDM00519,-2.792873,-3.1432424
502,Trametinib,SIDM00543,-4.582338,-3.568325
503,Ibrutinib,SIDM00412,0.789738,1.6937299
504,MN-64,SIDM01041,5.731748,4.780051
505,P22077,SIDM00156,5.822841,4.212451
506,AGI-6780,SIDM00621,2.8629035,2.2883787
507,Bortezomib,SIDM00967,-4.690797,-4.720623
508,Dasatinib,SIDM00323,2.477594,1.0104177
509,Foretinib,SIDM00445,-0.213063,1.1992269
510,Gefitinib,SIDM00099,4.1702785,2.9497824
511,XAV939,SIDM00412,3.3681575,3.1124454
512,Linsitinib,SIDM00967,6.596772,2.3975463
