,drug,cell_line,IC50,prediction
46,Alisertib,SIDM00393,3.508407,0.7601421
47,Buparlisib,SIDM00527,0.371307,0.9855584
48,I-BRD9,SIDM01149,3.388598,3.5912776
49,Osimertinib,SIDM00420,3.108283,2.1099696
50,PLX-4720,SIDM00781,5.551989666666667,4.1908364
51,Dactolisib,SIDM00202,-2.1166195,-1.2562028
52,Nilotinib,SIDM00424,2.126984,2.5734296
53,Sapitinib,SIDM00266,5.005037,2.154443
54,XAV939,SIDM00935,3.7960095,4.5898457
55,GSK591,SIDM00444,5.896787,5.1681604
56,GSK591,SIDM00680,4.151777,3.9441075
57,Vinblastine,SIDM00527,-5.760698,-3.9631345
58,Cisplatin,SIDM01140,0.8183185,2.4175203
59,UMI-77,SIDM00808,2.412656,1.5300413
60,Foretinib,SIDM00424,0.6336855,0.73713636
61,NVP-ADW742,SIDM01007,1.447737,1.102823
62,RVX-208,SIDM00875,4.043915,3.8919065
63,MN-64,SIDM00418,6.880959,6.088563
64,Dactinomycin,SIDM00781,-2.355409,-2.7207372
65,AZD5582,SIDM00274,4.271529,2.2520697
66,AZD4547,SIDM00527,2.939274333333333,3.3675473
67,5-Fluorouracil,SIDM00875,2.249926,3.4562151
68,AZD8186,SIDM01007,1.516528,1.241685
69,OF-1,SIDM00211,2.668586,3.0321898
70,OTX015,SIDM00274,2.707552,3.2164478
71,GDC0810,SIDM00444,5.8931,5.4956026
72,MK-8776,SIDM00875,0.000374,3.230146
73,5-Fluorouracil,SIDM01259,3.805786,2.185888
74,Ibrutinib,SIDM00935,-1.188035,2.321954
75,IWP-2,SIDM01140,1.295128,2.5714788
76,Bortezomib,SIDM00266,-4.999663,-5.5396943
77,Rapamycin,SIDM01120,-3.5420575000000003,-2.074464
78,Obatoclax Mesylate,SIDM00781,0.673216,-0.08688888
79,UMI-77,SIDM00491,3.157632,1.5470239
80,Foretinib,SIDM00114,4.032063,1.1955092
81,Leflunomide,SIDM00420,5.584777,5.472724
82,ML323,SIDM00527,4.776311,5.3046002
83,PFI3,SIDM00781,6.548973,5.6670856
84,Nilotinib,SIDM00418,4.4716765,4.5041404
85,BMS-345541,SIDM00418,3.612985,4.527471
86,PD0325901,SIDM01133,2.498861,2.5036292
87,WIKI4,SIDM00418,3.522113,5.117953
88,Venetoclax,SIDM00448,2.199683,1.4342403
89,Lapatinib,SIDM00491,3.885285,3.735422
90,VE-822,SIDM00274,3.774455,3.4018466
91,Ulixertinib,SIDM01149,3.181061,1.9566412
92,LY2109761,SIDM00393,5.61415,5.0349894
93,AZD4547,SIDM00680,4.166892666666667,2.7437909
94,LGK974,SIDM00343,4.0447195,4.269703
95,Obatoclax Mesylate,SIDM00448,0.0528765,-0.7553208
96,GSK1904529A,SIDM01120,3.161773,2.9489212
97,PFI3,SIDM00420,5.608977,5.8006153
98,SCH772984,SIDM00243,1.895984,2.9470696
99,ML323,SIDM00211,2.551508,3.3378747
100,GSK591,SIDM00420,4.825769,5.2295427
101,PCI-34051,SIDM00418,6.28894,5.9194164
102,Cisplatin,SIDM01007,3.553252333333333,1.9670291
103,Trametinib,SIDM00343,2.1035685,0.23596165
104,OSI-027,SIDM00968,1.670482,2.2276652
105,BIBR-1532,SIDM00935,5.274594,5.447309
106,Sorafenib,SIDM00393,2.603132,2.903231
107,AGI-5198,SIDM00274,5.408342,4.984754
108,I-BRD9,SIDM00448,3.606633,3.5082777
109,AMG-319,SIDM01120,4.153882,5.238248
110,Venetoclax,SIDM00418,4.433179,3.9779928
111,Irinotecan,SIDM00211,-0.358225,-0.13241975
112,Bortezomib,SIDM00808,-5.6939755000000005,-5.265958
113,5-Fluorouracil,SIDM01140,1.742577,4.211449
114,OF-1,SIDM00424,3.94476,2.8566926
115,Ulixertinib,SIDM00527,0.084038,1.8309518
116,Pictilisib,SIDM00362,0.1674403333333333,0.9136336
117,GSK343,SIDM00243,1.903328,3.844961
118,I-BET-762,SIDM00260,3.673006,3.694808
119,OF-1,SIDM01140,3.232611,4.2574296
120,AZ6102,SIDM01007,1.37161,2.0103607
121,Cytarabine,SIDM01133,3.491713,2.2269735
122,AZ960,SIDM00274,2.367271,3.1733665
123,Nilotinib,SIDM01133,2.3077295,4.4128447
124,LCL161,SIDM00211,1.7095034999999998,3.3723168
125,RVX-208,SIDM00362,3.374982,2.8770938
126,Nutlin-3a (-),SIDM00781,4.645875,4.6216135
127,Epirubicin,SIDM00680,-0.650654,-1.1921167
128,LY2109761,SIDM00968,4.330641,5.6532416
129,Ibrutinib,SIDM00875,1.71644,2.7023387
130,Paclitaxel,SIDM00362,-4.231375,-4.0445642
131,Entinostat,SIDM00444,0.687441,2.8179252
132,I-BET-762,SIDM00211,0.743139,1.7897112
133,Nilotinib,SIDM00781,4.650303,3.498512
134,AZD5582,SIDM01140,0.179745,1.7449335
135,Buparlisib,SIDM00968,0.53668,1.2855606
136,Dabrafenib,SIDM00393,3.1517875,4.201716
137,Sorafenib,SIDM00875,2.771465,2.405253
138,MK-8776,SIDM01259,1.197682,0.9408113
139,EPZ004777,SIDM00211,3.198339,4.1021094
140,PFI3,SIDM00418,7.251931,6.3248787
141,AT13148,SIDM00420,2.264557,4.4287286
142,GSK343,SIDM00680,4.8720255,3.6482792
143,WZ4003,SIDM01120,5.513699,3.5719354
144,AZD6738,SIDM00549,0.7399895,-0.13313071
145,AZD5363,SIDM00491,2.950872,2.197656
146,Afatinib,SIDM00350,-2.1258513333333333,1.5749242
147,Dabrafenib,SIDM00491,3.8811935,3.0819285
148,Cyclophosphamide,SIDM00491,4.925137,4.4794073
149,CZC24832,SIDM00549,4.584455,2.3299963
150,P22077,SIDM00211,2.258049,2.9956353
151,WIKI4,SIDM00211,2.230729,3.185449
152,GSK2578215A,SIDM00424,3.11972,3.7445261
153,Paclitaxel,SIDM00114,1.202586,-2.879604
154,Ruxolitinib,SIDM00549,4.454477499999999,3.021113
155,Erlotinib,SIDM00680,2.541306,2.466624
156,Ulixertinib,SIDM00680,1.5474584999999998,0.9269607
157,Venetoclax,SIDM00202,-0.816239,0.5345225
158,LY2109761,SIDM01259,5.708691,4.108087
159,LCL161,SIDM00875,4.169178499999999,3.7946763
160,Wnt-C59,SIDM00211,2.5460495,2.6004264
161,Olaparib,SIDM00527,3.6900023333333336,3.615684
162,Rapamycin,SIDM00424,-2.9750355,-3.0989597
163,P22077,SIDM01133,1.826458,4.3738546
164,Tamoxifen,SIDM00781,4.6205875,4.029551
165,ABT737,SIDM00491,1.287163,2.0084646
166,Buparlisib,SIDM00935,-0.393454,0.4624857
167,Vinorelbine,SIDM00420,-3.571994,-2.93063
168,NVP-ADW742,SIDM00875,1.968323,2.1299465
169,SCH772984,SIDM00444,4.016458,2.697079
170,Cisplatin,SIDM00114,2.277400333333333,2.736982
171,Docetaxel,SIDM00350,-1.8566833333333328,-3.8588688
172,Vinorelbine,SIDM00266,-5.2091905,-5.0424614
173,Vorinostat,SIDM00202,0.2186605,0.5612546
174,Nutlin-3a (-),SIDM00424,3.7390925,3.2449
175,AMG-319,SIDM00491,5.046777,4.583788
176,AZD6738,SIDM00343,2.6245425,1.7473242
177,Entospletinib,SIDM00808,1.689908,3.091636
178,Linsitinib,SIDM00274,2.6650025,2.9000547
179,Afuresertib,SIDM00875,2.849733,2.4051523
180,BMS-536924,SIDM00420,2.764048,1.8786623
181,Sapitinib,SIDM01007,3.298775,2.6691449
182,Linsitinib,SIDM00211,1.608673,1.3252901
183,Temozolomide,SIDM00491,5.955324,5.3373585
184,Savolitinib,SIDM00420,3.749928,3.4420054
185,Dasatinib,SIDM00424,0.608234,1.3101261
186,Vinorelbine,SIDM01140,-5.021656500000001,-4.0668516
187,Lapatinib,SIDM01133,3.264684,3.7328036
188,MN-64,SIDM00527,5.211083,5.520095
189,GSK591,SIDM00274,4.835118,4.9427476
190,Afuresertib,SIDM01149,1.343966,2.6524534
191,GDC0810,SIDM00393,4.588456,4.8033357
192,ML323,SIDM00680,5.895678,4.1500635
193,EPZ004777,SIDM00968,5.921047,5.462962
194,Venetoclax,SIDM01259,2.784415,-0.13296524
195,Dasatinib,SIDM01007,-0.145631,1.0319817
196,GDC0810,SIDM00202,4.803162,4.2028637
197,VX-11e,SIDM00393,2.631102,3.2720597
198,WZ4003,SIDM00680,4.575023,2.770662
199,Nilotinib,SIDM00491,3.2426395,2.973571
200,Pevonedistat,SIDM00243,1.781531,1.9618039
201,Cytarabine,SIDM00448,2.0157805,0.38738573
202,Dinaciclib,SIDM01120,0.40154,-0.7830554
203,LCL161,SIDM00350,4.6862225,4.4639425
204,VX-11e,SIDM00875,1.927594,2.3700378
205,Vinorelbine,SIDM00260,-4.4438485,-3.7072935
206,Uprosertib,SIDM00549,3.3785855,1.7318709
207,PD0325901,SIDM00448,2.6422415,1.4182253
208,Paclitaxel,SIDM00266,-5.0491905,-5.0892887
209,Linsitinib,SIDM00444,1.350633,3.4281948
210,Gemcitabine,SIDM00260,-0.3237959999999999,-2.2342532
211,VE-822,SIDM01120,4.82627,3.1430912
212,Leflunomide,SIDM00680,5.580855,5.0440063
213,Wnt-C59,SIDM00202,4.214672,3.0245187
214,Tamoxifen,SIDM00350,3.901269,3.5932162
215,Ibrutinib,SIDM00114,3.989251,3.6073601
216,Sapitinib,SIDM01120,5.596136,3.6802738
217,LY2109761,SIDM00808,4.954051,4.4071465
218,GSK2578215A,SIDM00202,4.565875,3.8906953
219,GSK1904529A,SIDM00211,1.7811235,1.0476118
220,LY2109761,SIDM00243,4.132379,5.3321657
221,AZ960,SIDM01120,1.437253,2.7986178
222,Bortezomib,SIDM01140,-5.017031,-5.2396603
223,Alisertib,SIDM00243,1.454346,1.6904775
224,Uprosertib,SIDM00393,2.8955140000000004,3.4586046
225,Alpelisib,SIDM00935,0.340326,2.6677945
226,Lapatinib,SIDM00418,6.878608,5.3452206
227,Wnt-C59,SIDM00420,3.3633485,4.061852
228,Dasatinib,SIDM00420,-2.048782,1.3712119
229,UMI-77,SIDM01120,2.420212,2.4341476
230,Pevonedistat,SIDM00549,-0.0527265,-1.3391868
231,AZD5582,SIDM00343,2.3852305,1.2679634
232,Entinostat,SIDM00243,-0.9394455,2.360216
233,Sepantronium bromide,SIDM01259,-6.066836,-4.037686
234,AZ6102,SIDM00424,1.869018,2.283859
235,AZD8186,SIDM00211,2.5983315,0.86035645
236,AZD5363,SIDM00781,4.395973,2.9806883
237,Afuresertib,SIDM01259,1.165507,2.124079
238,WEHI-539,SIDM01120,1.381188,4.002979
239,VE821,SIDM00274,4.173407,4.4805446
240,P22077,SIDM00343,6.022405,4.5060077
241,Tamoxifen,SIDM00274,4.788972,3.7638087
242,Erlotinib,SIDM00260,3.841822,2.3019323
243,Cediranib,SIDM01149,1.660907,2.206061
244,UMI-77,SIDM00266,2.187277,0.12264907
245,NVP-ADW742,SIDM01140,1.405699,1.770638
246,AT13148,SIDM00202,4.270733,3.639767
247,AZD4547,SIDM00875,2.310328333333333,2.613857
248,PD0325901,SIDM00211,0.7975329999999999,-1.447325
249,GSK1904529A,SIDM00424,1.8853415,2.6275842
250,UMI-77,SIDM01149,2.689225,1.06388
251,Uprosertib,SIDM01120,-0.555717,3.0629632
252,Foretinib,SIDM00549,0.2102295,-1.0819964
253,MK-2206,SIDM00491,2.765089,3.2068486
254,Uprosertib,SIDM01259,1.828244,2.1808593
255,GSK2606414,SIDM01120,3.938427,3.646909
256,GSK1904529A,SIDM01149,2.2574965,2.101666
257,I-BRD9,SIDM00935,3.135239,3.871958
258,XAV939,SIDM00968,3.763885,4.6812754
259,Lapatinib,SIDM01259,2.6018265,2.4273636
260,Wnt-C59,SIDM00274,3.795267,3.5510538
261,PCI-34051,SIDM00424,2.50331,3.4428504
262,GSK2606414,SIDM01007,2.384107,2.743978
263,MK-2206,SIDM00549,2.668046,1.8805833
264,Sorafenib,SIDM01149,1.692076,2.1695511
265,LCL161,SIDM00808,3.97271,3.5477545
266,Savolitinib,SIDM00448,2.07402,2.300282
267,Talazoparib,SIDM00393,2.337162,3.9375758
268,WZ4003,SIDM00527,4.723702,3.8709815
269,Taselisib,SIDM00527,2.097335,1.9772624
270,5-Fluorouracil,SIDM00781,3.0688195,3.7531748
271,GSK1904529A,SIDM00350,4.062353,3.140147
272,Sabutoclax,SIDM00393,-0.60232,-1.0918452
273,Dabrafenib,SIDM00274,6.268222,4.3101754
274,EPZ5676,SIDM00350,5.803741,5.904872
275,Cediranib,SIDM00418,5.430873,4.184474
276,WIKI4,SIDM00424,3.460579,3.7291925
277,Rapamycin,SIDM00448,-4.452037,-3.0076058
278,MK-2206,SIDM00680,2.6479235,2.5236356
279,Alisertib,SIDM00420,2.63949,1.450933
280,VE821,SIDM00211,2.493898,1.9061713
281,ML323,SIDM01259,3.547115,3.2377439
282,AZD5582,SIDM01259,1.246646,1.3050306
283,EPZ004777,SIDM00343,5.898426,4.772463
284,ABT737,SIDM00274,2.09811,1.76472
285,ABT737,SIDM00444,3.731836,2.4267704
286,Trametinib,SIDM00260,-0.782689,-1.3554659
287,LCL161,SIDM00202,4.113601,3.4218385
288,Vorinostat,SIDM01133,0.5563325,1.5069358
289,Luminespib,SIDM00202,-1.6579375,-1.6738708
290,VX-11e,SIDM00260,1.7899440000000002,2.5012243
291,AGI-6780,SIDM00781,3.8211925,3.1632097
292,Docetaxel,SIDM00680,-2.660092666666667,-5.0087256
293,BMS-345541,SIDM01007,1.003175,2.058393
294,LGK974,SIDM00875,2.6257815,3.655647
295,Wee1 Inhibitor,SIDM00202,0.8754785,1.0128721
296,PD173074,SIDM00448,3.861221,3.3081384
297,Venetoclax,SIDM00781,3.949764,2.5788076
298,OF-1,SIDM00243,4.444434,4.2774873
299,Buparlisib,SIDM00211,0.119759,-0.11618747
300,I-BET-762,SIDM00418,3.217218,4.9670715
301,Leflunomide,SIDM00808,2.986114,4.0492268
302,Trametinib,SIDM00424,2.033874,1.1351668
303,AZD5363,SIDM01140,0.697151,2.441152
304,WZ4003,SIDM00781,4.962396,3.517994
305,MIM1,SIDM00350,3.710919,4.0187955
306,Ipatasertib,SIDM00781,4.903491,3.3339932
307,Afatinib,SIDM01149,2.120245333333333,2.30762
308,Vorinostat,SIDM00875,1.452315,0.45659086
309,NVP-ADW742,SIDM00781,3.897338,2.530442
310,Entospletinib,SIDM00420,3.211793,3.9408185
311,AZ960,SIDM00393,2.046373,3.346433
312,Alpelisib,SIDM01149,2.064495,3.1432917
313,Cyclophosphamide,SIDM01140,5.079008,5.007165
314,Linsitinib,SIDM01140,2.3735635,2.3929965
315,Cediranib,SIDM00420,1.552152,3.035922
316,Tamoxifen,SIDM00420,3.31921,4.1536465
317,RVX-208,SIDM00527,5.223967,4.400635
318,AZD7762,SIDM00243,-1.832382,3.1512659
319,Afuresertib,SIDM01007,0.397789,2.2047772
320,AGI-5198,SIDM00266,3.910927,2.9675272
321,NVP-ADW742,SIDM00420,3.751762,2.996232
322,Talazoparib,SIDM00274,4.954752,4.222306
323,Cisplatin,SIDM00968,2.8316836666666667,2.2828343
324,AZ960,SIDM00243,0.899643,3.5826855
325,BIBR-1532,SIDM00549,4.520721,3.871009
326,Afuresertib,SIDM00781,4.159057,2.8365417
327,OF-1,SIDM00393,4.429658,4.4579687
328,MK-1775,SIDM00362,-1.417054,-0.28660956
329,5-Fluorouracil,SIDM00393,4.669611,3.9001627
330,VE-822,SIDM01259,1.325007,1.091999
331,AGI-6780,SIDM00808,2.2907135,2.211763
332,PD173074,SIDM00393,4.1829920000000005,4.0514174
333,Linsitinib,SIDM01149,1.198106,1.7615405
334,Tamoxifen,SIDM00549,2.4706745000000003,2.7122042
335,Entinostat,SIDM01259,1.4925435,0.23314223
336,Vinorelbine,SIDM00448,-1.6582439999999998,-3.944319
337,GSK343,SIDM00527,3.000135,4.057772
338,Dasatinib,SIDM00968,-0.91993,1.4500353
339,Lapatinib,SIDM00549,2.4481265,1.7629349
340,Crizotinib,SIDM00527,2.3869225,3.2532885
341,WZ4003,SIDM00491,5.650349,3.0069215
342,GSK1904529A,SIDM00202,3.806523,2.195741
343,PLX-4720,SIDM00350,4.185975,3.8160608
344,Wee1 Inhibitor,SIDM00527,1.6489280000000002,1.5803483
345,MN-64,SIDM00808,4.944032,4.373751
346,Sorafenib,SIDM00211,-1.6481095,1.1820855
347,GSK343,SIDM00935,3.3152275,3.30578
348,MN-64,SIDM00680,5.773968,5.0495443
349,Dactinomycin,SIDM00808,-5.3574745,-3.7611425
350,BMS-345541,SIDM00274,4.464733,3.3510888
351,Ruxolitinib,SIDM01140,3.659922,4.270007
352,Fulvestrant,SIDM00260,2.947950666666667,3.865285
353,Taselisib,SIDM00202,1.257505,1.0799481
354,Pictilisib,SIDM00491,0.443116,0.9020189
355,MIRA-1,SIDM00448,4.883614,4.0469995
356,Irinotecan,SIDM01007,2.856015,0.32748622
357,VE-822,SIDM00781,4.814172,3.1223767
358,Pictilisib,SIDM00968,0.682455,1.0162374
359,Crizotinib,SIDM00808,1.8384135,2.28875
360,Venetoclax,SIDM00343,2.583674,1.7145524
361,MIRA-1,SIDM00202,5.16672,4.440914
362,UMI-77,SIDM00781,4.559414,2.7934785
363,Afuresertib,SIDM00260,3.18859,3.187485
364,Palbociclib,SIDM00202,1.3875995,2.3357866
365,AGI-5198,SIDM01007,4.472186,3.4733791
366,AZ960,SIDM00968,3.149369,2.7481952
367,AZD3759,SIDM00350,0.523112,1.8222958
368,WEHI-539,SIDM00968,5.781788,4.7535286
369,GSK2578215A,SIDM00393,5.319082,4.5053787
370,AT13148,SIDM00274,6.333554,4.458212
371,PFI3,SIDM00260,5.929181,5.5516205
372,Epirubicin,SIDM00781,1.12443,-0.6697732
373,Rapamycin,SIDM00781,-0.1076074999999999,-2.4633794
374,AZD5582,SIDM00680,4.280206,2.255022
375,GSK343,SIDM01120,3.7352915,4.1977377
376,AZD6738,SIDM00114,3.843737,1.6096735
377,BMS-345541,SIDM01140,1.889851,3.1234293
378,Lapatinib,SIDM00680,3.498523,3.5237353
379,Leflunomide,SIDM00274,6.129707,5.132902
380,Alisertib,SIDM00114,3.6419805,1.4573541
381,Cediranib,SIDM00266,1.030477,1.0590512
382,PLX-4720,SIDM00274,5.6724975,4.1334553
383,Docetaxel,SIDM00266,-6.825183,-5.973158
384,Sapitinib,SIDM00343,5.489993,3.2493994
385,AZ960,SIDM00448,2.679338,2.2161682
386,Ulixertinib,SIDM00418,2.7908245,3.8589396
387,P22077,SIDM01149,1.931226,3.1508856
388,Dasatinib,SIDM00935,-3.072882,-0.020402804
389,AZ960,SIDM00260,2.977902,3.1914213
390,AZD8186,SIDM00260,3.666196,2.618516
391,Dactolisib,SIDM01140,-3.035842,-2.0842257
392,Entospletinib,SIDM00114,5.761527,3.8325257
393,Ibrutinib,SIDM00424,4.843972,2.530953
394,Oxaliplatin,SIDM00968,3.9495775,4.908719
395,Ruxolitinib,SIDM00420,4.834789499999999,4.6514416
396,Daporinad,SIDM00260,-4.675359,-2.9699621
397,Gefitinib,SIDM00491,2.890269,2.5052845
398,Bortezomib,SIDM00935,-4.784417,-4.950493
399,PD173074,SIDM01149,2.8236875,3.2625573
400,Dactinomycin,SIDM00211,-4.0351585,-4.2291355
401,Sorafenib,SIDM00424,0.607177,2.114303
402,Afuresertib,SIDM00114,4.101359,3.75351
403,AZD6738,SIDM00424,0.928286,0.90104496
404,Navitoclax,SIDM00350,2.1205235,2.1304615
405,Sapitinib,SIDM01140,3.100133,3.3155034
406,Luminespib,SIDM00527,-3.1777225,-0.8548554
407,Dactinomycin,SIDM00968,-4.374829,-2.170957
408,P22077,SIDM01007,3.044165,3.134817
409,Uprosertib,SIDM01133,0.879087,3.4257429
410,WIKI4,SIDM00350,5.588529,3.2711952
411,AZD3759,SIDM01149,1.810159,2.4157274
412,OF-1,SIDM00808,4.773179,3.593352
413,Osimertinib,SIDM00362,1.072167,1.3012083
414,PD173074,SIDM00211,2.3942145,2.8256075
415,PD173074,SIDM00527,3.5028740000000003,4.022021
416,OF-1,SIDM00114,5.058366,4.779541
417,Afatinib,SIDM00448,2.120687,2.4882858
418,Dactolisib,SIDM00274,-2.0474775000000003,-1.9084048
419,Sapitinib,SIDM00114,1.800288,3.947184
420,Epirubicin,SIDM00211,-2.423981,-2.9562523
421,AZD6738,SIDM01149,0.8513364999999999,0.9119638
422,Entinostat,SIDM00935,1.622743,1.689869
423,Osimertinib,SIDM00343,3.190104,2.579272
424,GSK2578215A,SIDM00343,6.123173,4.9588833
425,VE821,SIDM00350,3.620086,4.1587496
426,AZD8186,SIDM00393,2.5284325,2.6270006
427,RVX-208,SIDM00448,5.511085,3.6555371
428,SCH772984,SIDM00393,2.312252,1.4228308
429,Fulvestrant,SIDM00549,3.198650666666667,3.336015
430,Sapitinib,SIDM00424,3.333537,2.516412
431,Afatinib,SIDM00260,1.7355635,2.0635018
432,ABT737,SIDM00211,-3.89514,-1.9282315
433,Gefitinib,SIDM01140,2.2074495,2.5225499
434,Oxaliplatin,SIDM00680,2.278583,3.1528852
435,AT13148,SIDM00393,1.465649,4.2918406
436,Epirubicin,SIDM00274,0.588542,-0.53871465
437,GSK2606414,SIDM00875,2.783806,3.3113627
438,Oxaliplatin,SIDM01259,2.422956,1.9073493
439,Vorinostat,SIDM00781,1.7878425,1.05363
440,Cisplatin,SIDM00343,3.6090706666666654,2.2109306
441,Crizotinib,SIDM01140,1.492727,2.908055
442,AZD3759,SIDM00393,0.3573,2.8978016
443,Irinotecan,SIDM01133,3.287828,3.0512912
444,Pictilisib,SIDM00444,1.4582583333333334,1.4937233
445,Taselisib,SIDM00935,-2.028689,0.0010835528
446,AMG-319,SIDM00781,7.684966,4.837929
447,EPZ5676,SIDM00420,6.485167,6.4174805
448,Niraparib,SIDM00680,3.930058,4.794596
449,Sepantronium bromide,SIDM00418,-4.867468,-2.9645586
450,Pictilisib,SIDM00549,2.283382,0.23115751
451,Wee1 Inhibitor,SIDM00418,1.5982670000000003,2.8659227
452,I-BRD9,SIDM00875,4.101288,3.783022
453,AGI-6780,SIDM00393,4.925408,2.9923334
454,Taselisib,SIDM01259,0.168268,0.55076087
455,ML323,SIDM00968,4.425223,5.2366323
456,OF-1,SIDM00274,5.595171,4.55002
457,Obatoclax Mesylate,SIDM00875,-1.2680815,-0.7080704
458,Osimertinib,SIDM00418,3.499904,3.6087167
459,AZD8186,SIDM00448,3.943064,1.8724903
460,AZD6738,SIDM00491,2.7196285,1.0795252
461,Fulvestrant,SIDM01259,3.3148673333333334,3.3830187
462,Buparlisib,SIDM00549,0.790975,-0.15216199
463,GSK2578215A,SIDM00350,5.598085,4.4545474
464,Tamoxifen,SIDM00491,4.092230499999999,3.3746183
465,Entinostat,SIDM00680,2.892097,1.5478599
466,Erlotinib,SIDM01140,2.350473,2.5549972
467,Bortezomib,SIDM00418,-2.44871,-4.082918
468,LCL161,SIDM00680,5.151337,3.9017875
469,GSK1904529A,SIDM00393,4.763427,3.1635668
470,Wee1 Inhibitor,SIDM00350,4.122984,1.889396
471,NVP-ADW742,SIDM01149,1.17208,1.1531885
472,VE-822,SIDM00968,5.576173,3.6755328
473,PRT062607,SIDM00243,2.085211,4.092923
474,Cyclophosphamide,SIDM00362,3.507097,3.8299878
475,AZD3759,SIDM00418,4.536379,4.6035957
476,WEHI-539,SIDM01133,2.291973,4.0109115
477,ML323,SIDM00808,4.159831,3.4857342
478,Temozolomide,SIDM00343,6.156746500000001,6.0460486
479,XAV939,SIDM00420,4.4450195,4.905193
480,AMG-319,SIDM00274,5.899412,4.9865346
481,Sabutoclax,SIDM00448,-1.230698,-1.7834918
482,PD173074,SIDM01133,3.677588,4.324811
483,Nutlin-3a (-),SIDM00274,5.265973499999999,4.6097736
484,Entospletinib,SIDM00491,3.336336,3.589577
485,Gemcitabine,SIDM01140,-4.1803615,-2.579923
486,Oxaliplatin,SIDM00808,3.262715,2.3675675
487,BMS-345541,SIDM00491,3.4568365,3.1548145
488,MIM1,SIDM00243,2.153004,4.388809
489,Bortezomib,SIDM00491,-5.454847,-5.245432
490,MK-1775,SIDM01007,-0.752273,-0.6729275
491,Fulvestrant,SIDM00808,3.140089333333333,3.4222624
492,Wnt-C59,SIDM00491,3.528483,3.2633631
493,Vinorelbine,SIDM00418,-1.8905415000000003,-1.3648293
494,Osimertinib,SIDM00114,0.756326,2.5513332
495,LCL161,SIDM01140,3.030616,3.7633376
496,Daporinad,SIDM00935,0.0133094999999999,-2.9890625
497,I-BET-762,SIDM01120,4.1096365,3.8811076
498,Paclitaxel,SIDM00343,0.422688,-3.9705536
499,VX-11e,SIDM00444,2.999199,3.4634323
500,Rapamycin,SIDM00491,-1.683061,-2.9744346
501,WZ4003,SIDM00274,4.087172,3.489034
502,I-BET-762,SIDM00491,4.2099805,3.0518818
503,Trametinib,SIDM00211,1.6252019999999998,-1.7721546
504,Lapatinib,SIDM00211,2.035877,1.7592995
505,GSK2606414,SIDM00935,1.918146,3.2395205
506,Taselisib,SIDM00968,3.377079,2.0233707
507,Venetoclax,SIDM00362,0.650094,-0.17464194
508,Nilotinib,SIDM00393,3.0817535,3.712548
509,Entinostat,SIDM00274,2.663278,2.1312335
510,AZD4547,SIDM00260,3.609447,3.556481
