,drug,cell_line,IC50,prediction
39,VE-822,SIDM01095,1.836412,2.8093615
40,Venetoclax,SIDM00951,2.499558,-1.8007469
41,Vorinostat,SIDM00427,0.38209,0.10969892
42,Dactinomycin,SIDM00218,0.3218264999999999,-3.390977
43,GSK1904529A,SIDM01160,3.757111,3.4084709
44,Foretinib,SIDM00216,-0.8940250000000001,0.9074768
45,AZD5582,SIDM00218,5.3412885,2.1347208
46,AZD4547,SIDM00308,2.083488,1.3182197
47,Dasatinib,SIDM00375,0.144782,1.8272593
48,Ruxolitinib,SIDM00216,4.587106,4.471045
49,Cyclophosphamide,SIDM00410,4.300019,4.4261065
50,PLX-4720,SIDM00218,4.766183333333333,3.9018517
51,Cytarabine,SIDM00427,-1.211762,-1.2700639
52,Savolitinib,SIDM00375,2.619515,3.1080713
53,Palbociclib,SIDM00842,2.157672,2.5438025
54,Cisplatin,SIDM00003,3.28203,2.2333302
55,WIKI4,SIDM00842,3.679508,4.093541
56,5-Fluorouracil,SIDM00958,2.850447,1.0262835
57,Fulvestrant,SIDM01197,4.608084666666667,3.727315
58,MN-64,SIDM00417,4.507898,4.7417154
59,Ulixertinib,SIDM00958,1.1968715,0.47362393
60,Uprosertib,SIDM00958,2.929456,1.1147463
61,Daporinad,SIDM01197,-2.9276090000000003,-2.4883673
62,Taselisib,SIDM01160,3.722257,1.6624777
63,NVP-ADW742,SIDM00638,2.710726,3.2380495
64,Crizotinib,SIDM00489,2.473663,1.660203
65,Ulixertinib,SIDM01228,1.711931,1.6327776
66,Cisplatin,SIDM00216,2.102376,2.3453383
67,Docetaxel,SIDM00375,-3.4546956666666664,-3.8578377
68,AGI-5198,SIDM00308,4.280853,2.5117192
69,PRT062607,SIDM01095,3.05884,2.7618518
70,Cediranib,SIDM00958,0.429045,0.12718785
71,Uprosertib,SIDM01160,5.2569125,3.006117
72,AZD4547,SIDM01197,3.5791733333333333,2.9851213
73,AZD5363,SIDM01245,2.748978,0.1795542
74,CZC24832,SIDM00842,4.643635,3.9071376
75,BIBR-1532,SIDM01197,6.279662,5.4798207
76,AZD4547,SIDM00488,3.6560936666666666,3.165095
77,AMG-319,SIDM00218,7.23577,5.0093284
78,I-BRD9,SIDM00127,5.308305,4.420303
79,Epirubicin,SIDM01228,-1.496516,-1.9406332
80,Dactolisib,SIDM00842,-1.838404,-1.5068947
81,P22077,SIDM00234,2.972383,4.0237174
82,P22077,SIDM00596,5.11993,5.4173017
83,Niraparib,SIDM00127,6.221035,5.1027064
84,ABT737,SIDM00962,-2.765518,-2.7212934
85,AZD3759,SIDM00579,2.146886,1.6329046
86,AZD5363,SIDM00579,3.025458,1.4260014
87,5-Fluorouracil,SIDM00410,0.3689429999999999,2.1725986
88,Cediranib,SIDM00308,0.4148,0.66411597
89,Camptothecin,SIDM00599,-4.371271,-1.3342772
90,Sabutoclax,SIDM01197,0.58037,0.5076181
91,IWP-2,SIDM00308,2.014507,1.2166953
92,Nutlin-3a (-),SIDM00962,0.282888,0.31135234
93,GDC0810,SIDM00375,5.476823,4.7653337
94,SB505124,SIDM00216,3.0864085,3.3824036
95,Nilotinib,SIDM00489,3.1715445,3.5031483
96,Oxaliplatin,SIDM00003,4.0931755,4.703406
97,Osimertinib,SIDM00218,5.205943,2.1062307
98,Venetoclax,SIDM00216,2.144307,2.2116032
99,Erlotinib,SIDM00216,0.774098,1.2879567
100,5-Fluorouracil,SIDM00216,2.7291325,2.9022353
101,Pevonedistat,SIDM00638,0.5442485000000001,1.3039038
102,GSK2606414,SIDM00259,3.533958,2.8757915
103,Oxaliplatin,SIDM00488,6.628916,5.0133805
104,MK-8776,SIDM01183,4.322739,3.2806902
105,Afatinib,SIDM01228,-2.1754453333333337,2.1046343
106,PFI3,SIDM00197,5.552338,5.0523753
107,Niraparib,SIDM00216,3.93053,4.580591
108,BMS-345541,SIDM00489,3.436412,2.6279984
109,Entinostat,SIDM00003,1.426735,1.879121
110,Erlotinib,SIDM00308,1.8881695,0.3581994
111,Buparlisib,SIDM00308,0.607357,-0.7345942
112,Sepantronium bromide,SIDM00579,0.360967,-4.2402124
113,Trametinib,SIDM00579,-1.4274165,-0.01642776
114,Dasatinib,SIDM00417,2.195929,2.4123237
115,Pictilisib,SIDM00427,1.0375563333333335,0.48001158
116,AMG-319,SIDM00375,4.700484,4.938116
117,Linsitinib,SIDM01183,3.956882,3.4998913
118,AZ960,SIDM00427,-0.263915,0.95734996
119,Savolitinib,SIDM01197,3.46428,2.9426632
120,Leflunomide,SIDM00962,3.323018,2.298737
121,AGI-5198,SIDM00003,3.960265,4.7244506
122,EPZ004777,SIDM00308,5.272974,3.6794162
123,Gefitinib,SIDM00308,1.6426905,0.25005794
124,Palbociclib,SIDM00504,0.8491955,2.3557768
125,Trametinib,SIDM01245,1.474533,-0.894801
126,Cyclophosphamide,SIDM00600,4.162443,5.2620974
127,Tamoxifen,SIDM00599,3.3496205,3.7568426
128,PRT062607,SIDM01245,1.622944,1.5457069
129,EPZ5676,SIDM00958,3.686557,2.979468
130,AZD8186,SIDM00308,3.622713,1.1161492
131,AGI-5198,SIDM00375,4.792444,4.5720363
132,Daporinad,SIDM00127,-2.9898285,-2.415443
133,Foretinib,SIDM01160,1.072156,0.6560441
134,EPZ5676,SIDM00218,8.077636,6.048638
135,Linsitinib,SIDM00234,2.611617,2.508951
136,Venetoclax,SIDM00488,3.346897,2.9350169
137,Temozolomide,SIDM01183,5.391155,6.1463475
138,AT13148,SIDM00427,3.098051,3.0497346
139,BIBR-1532,SIDM00504,5.17579,5.3768497
140,Obatoclax Mesylate,SIDM00958,-0.397098,-2.3593094
141,GSK591,SIDM01183,5.000867,4.4632683
142,Wee1 Inhibitor,SIDM00579,1.304386,0.52814615
143,Taselisib,SIDM00127,-1.430473,0.9610628
144,5-Fluorouracil,SIDM00234,4.061772,3.606032
145,Gefitinib,SIDM01183,2.347766,2.5619552
146,Dactolisib,SIDM00488,-2.030075,-1.7936921
147,Obatoclax Mesylate,SIDM01245,-1.1633225,-2.0240827
148,GSK1904529A,SIDM00638,2.8001105,3.310305
149,Entospletinib,SIDM00417,4.277612,3.28835
150,Vinorelbine,SIDM01228,-4.5051355,-3.7035575
151,NVP-ADW742,SIDM00600,4.469034,3.3083646
152,Olaparib,SIDM00842,3.8168106666666666,3.362268
153,Vorinostat,SIDM00417,1.0225325,0.9373397
154,Ruxolitinib,SIDM00579,4.766532,3.8283935
155,PD173074,SIDM00842,3.4459265,3.5448403
156,BIBR-1532,SIDM00375,4.983136,5.277983
157,XAV939,SIDM00489,4.5942385,4.2667775
158,AZ960,SIDM01245,-1.445493,-0.0043141954
159,Osimertinib,SIDM00951,0.48904,0.83621836
160,Irinotecan,SIDM00308,1.302745,0.880288
161,AZD3759,SIDM00600,2.763232,3.5735254
162,MIRA-1,SIDM01183,6.054691,5.279649
163,Pevonedistat,SIDM00488,1.400469,-0.40990126
164,GSK343,SIDM00596,5.0005095,4.3720317
165,Gemcitabine,SIDM01160,-0.1390189999999999,-2.8427944
166,WZ4003,SIDM00951,2.945641,2.0224447
167,Dinaciclib,SIDM00638,-3.490056,-0.9477078
168,Alpelisib,SIDM00488,2.998763,3.5620854
169,AT13148,SIDM00127,6.823545,3.9920943
170,BIBR-1532,SIDM00427,2.9553,3.9943752
171,Paclitaxel,SIDM01183,-2.666197,-2.647624
172,Wee1 Inhibitor,SIDM00234,1.626313,1.6396995
173,Wnt-C59,SIDM00489,3.3173805,2.8928776
174,Savolitinib,SIDM01160,2.562844,2.8708427
175,Pictilisib,SIDM01160,1.017569,1.0076246
176,AZ960,SIDM00951,-0.942742,-0.21880701
177,WEHI-539,SIDM00216,5.477251,3.4648519
178,EPZ5676,SIDM00600,5.533599,5.9662414
179,GDC0810,SIDM00958,4.048886,3.2001617
180,Trametinib,SIDM00003,-6.343476000000001,-1.6841497
181,Luminespib,SIDM01245,-3.535457,-2.9365065
182,OSI-027,SIDM00488,2.0210545,2.2050614
183,BMS-536924,SIDM00003,1.293377,2.7420986
184,Rapamycin,SIDM01183,-3.368269,-1.4177682
185,Cisplatin,SIDM00308,2.5013756666666667,1.259053
186,Gefitinib,SIDM00422,1.976577,0.38190627
187,AT13148,SIDM00308,0.516843,2.162734
188,ABT737,SIDM01183,1.00834,1.8165104
189,Pevonedistat,SIDM00410,-0.0390955,-0.5951078
190,Nutlin-3a (-),SIDM01183,3.822469,4.7688966
191,Afatinib,SIDM00197,1.9067896666666664,1.9916289
192,Fulvestrant,SIDM01095,3.891611,2.8253677
193,AGI-6780,SIDM00216,2.3325485,2.9380114
194,Vorinostat,SIDM00127,1.2574215,1.4509094
195,AZD6738,SIDM00417,3.5963055,2.1536512
196,MK-1775,SIDM01228,0.113128,0.29069299
197,Obatoclax Mesylate,SIDM00375,-0.6860125,-0.07646157
198,VE821,SIDM00488,4.603488,4.3465276
199,VE821,SIDM00127,5.68019,4.173082
200,MK-1775,SIDM00427,-1.917003,-0.0036892109
201,WEHI-539,SIDM00488,4.01241,3.1209807
202,Dactolisib,SIDM00600,-2.6183145,-1.769959
203,Sepantronium bromide,SIDM00417,-5.3838045,-4.142026
204,Epirubicin,SIDM00951,-4.251106,-2.7060246
205,GSK343,SIDM00216,3.607714,3.2008348
206,VE821,SIDM00504,2.963483,4.4531264
207,Alpelisib,SIDM01197,4.099076,2.7039428
208,P22077,SIDM01183,2.294417,4.6100936
209,IWP-2,SIDM01095,2.664155,2.3800135
210,GSK343,SIDM00600,3.0995345,3.6470242
211,Wnt-C59,SIDM00375,3.449216,3.3029482
212,Dactinomycin,SIDM00958,-5.7053835,-5.8603015
213,Sapitinib,SIDM01228,0.491402,3.2059498
214,Obatoclax Mesylate,SIDM00422,-0.0038354999999999,-1.3386314
215,Cisplatin,SIDM00375,0.9198833333333334,2.4608078
216,PD0325901,SIDM00216,0.127426,-0.41886938
217,Crizotinib,SIDM00638,2.844294,3.356752
218,GSK591,SIDM00375,4.658964,4.6216974
219,EPZ5676,SIDM00599,5.480233,6.013573
220,Niraparib,SIDM01095,3.236875,4.0457006
221,I-BET-762,SIDM00259,2.5995085,2.427908
222,AZD5363,SIDM01228,3.641954,1.1154068
223,Oxaliplatin,SIDM00842,4.168295,3.9110622
224,Cyclophosphamide,SIDM00579,4.790483,4.216834
225,Alpelisib,SIDM01245,4.472524,1.8755584
226,Gefitinib,SIDM00579,1.2295095,0.8145864
227,Osimertinib,SIDM00127,-1.047232,0.71401286
228,Dasatinib,SIDM00600,-0.19154,2.0263484
229,Dactolisib,SIDM00951,-2.1155705,-2.6597261
230,IWP-2,SIDM00127,4.469653,3.056732
231,Erlotinib,SIDM00259,2.711878,0.6097322
232,Pictilisib,SIDM00308,1.7391353333333337,-0.048609268
233,Vinblastine,SIDM01095,-3.70245,-3.6128912
234,GDC0810,SIDM00410,4.523499,4.832696
235,GSK2578215A,SIDM00951,4.309087,2.7380662
236,AGI-5198,SIDM00962,3.079088,2.2090888
237,Vinorelbine,SIDM00842,-2.216711,-3.2091875
238,Paclitaxel,SIDM01160,0.217571,-3.0103726
239,MK-8776,SIDM00579,1.627992,1.8506424
240,Leflunomide,SIDM00259,5.515829,4.187272
241,AZD5582,SIDM01183,4.754147,2.469752
242,Leflunomide,SIDM00600,3.638092,5.2130933
243,Rapamycin,SIDM00003,-1.704786,-1.9657996
244,Palbociclib,SIDM00127,2.3791925000000003,2.6377409
245,Obatoclax Mesylate,SIDM00003,0.7091585,-0.121647105
246,Lapatinib,SIDM00216,2.124174,3.0812166
247,AZ6102,SIDM00579,1.061137,2.1196043
248,GSK2606414,SIDM00216,4.146159,3.6478932
249,LCL161,SIDM00489,4.2166265,3.884867
250,Cediranib,SIDM00579,0.934368,1.2940693
251,Nutlin-3a (-),SIDM00489,4.2978705,3.704347
252,AGI-5198,SIDM01183,4.482018,5.2751975
253,Niraparib,SIDM00375,5.64065,5.0991483
254,LY2109761,SIDM00488,5.672061,5.4234023
255,Foretinib,SIDM00962,-1.995587,-1.7841433
256,Dabrafenib,SIDM00504,4.647085,4.2817764
257,Cytarabine,SIDM00259,-0.8112185000000001,-0.21042734
258,Sepantronium bromide,SIDM00599,-0.3255495,-3.7120454
259,RVX-208,SIDM00489,4.722725,3.2076225
260,MIM1,SIDM00375,2.802578,4.389568
261,I-BRD9,SIDM00958,2.845813,2.2875245
262,GSK2606414,SIDM01228,4.549207,3.4950378
263,Ipatasertib,SIDM01183,4.840004,4.0693355
264,MIRA-1,SIDM00410,3.986948,4.0238476
265,GSK2606414,SIDM00958,0.863924,1.6878532
266,AZD5582,SIDM00489,2.963042,2.0552864
267,Daporinad,SIDM00489,-5.2338995,-3.9772005
268,MIRA-1,SIDM00488,5.710343,5.4250016
269,Gefitinib,SIDM00962,0.8379329999999999,-0.22417131
270,LY2109761,SIDM00127,4.489238,4.7232385
271,WZ4003,SIDM00596,5.517139,3.9886694
272,Olaparib,SIDM00958,1.676556,0.97566235
273,PFI3,SIDM00216,5.369203,5.2919583
274,AGI-6780,SIDM00197,2.3624665,2.6288452
275,Alpelisib,SIDM00216,3.54609,2.640533
276,GSK1904529A,SIDM01197,4.4144415,3.3950677
277,Epirubicin,SIDM01183,-0.328326,0.36279342
278,AZD5363,SIDM00599,2.076441,2.455408
279,I-BRD9,SIDM00308,2.614723,2.7575145
280,Cyclophosphamide,SIDM01183,5.630706,5.1857724
281,Sabutoclax,SIDM00218,1.754353,-0.26294866
282,AMG-319,SIDM00504,5.449572,4.8627305
283,Vinblastine,SIDM00216,-6.045833,-3.7524135
284,Cediranib,SIDM00417,1.696237,2.5393233
285,AGI-5198,SIDM00427,3.102715,3.1226048
286,MK-8776,SIDM00375,3.17813,3.7672637
287,Ipatasertib,SIDM00638,3.543791,3.5807736
288,Dactinomycin,SIDM00489,-3.489803,-4.2385435
289,Ibrutinib,SIDM00422,3.979208,2.5540714
290,Gefitinib,SIDM00489,-0.4067814999999999,0.6495163
291,RVX-208,SIDM00127,5.683529,4.0921197
292,Niraparib,SIDM00842,5.195159,4.5152235
293,Ruxolitinib,SIDM01183,4.694312,5.0906787
294,MIRA-1,SIDM00599,5.135566,5.4378347
295,AGI-6780,SIDM00308,2.079133,1.4749832
296,LCL161,SIDM00197,4.103614,3.0273898
297,Rapamycin,SIDM00962,-3.4524075,-3.4479656
298,Tamoxifen,SIDM00375,3.8443705,3.4724813
299,Pevonedistat,SIDM00962,-1.8444485,-2.143196
300,Crizotinib,SIDM00375,3.442228,3.2348113
301,GDC0810,SIDM00234,5.0627,4.869427
302,Temozolomide,SIDM00410,5.215597000000001,4.684971
303,VX-11e,SIDM00127,2.544006,2.7500215
304,Nilotinib,SIDM00488,4.1831705,3.7345257
305,ABT737,SIDM00579,-1.171803,-1.6742183
306,Paclitaxel,SIDM00259,-1.6681275,-4.3502793
307,P22077,SIDM00218,8.222602,4.841542
308,BMS-536924,SIDM00489,1.1514535,1.2387934
309,Entinostat,SIDM00127,3.736206,2.009202
310,PFI3,SIDM00259,5.26805,4.734775
311,AZD8186,SIDM00504,1.593704,1.913161
312,Rapamycin,SIDM00417,-0.8673675000000001,-2.0314646
313,OTX015,SIDM00951,-0.073442,0.44664383
314,Tamoxifen,SIDM00234,2.4295315000000004,3.6109385
315,Dinaciclib,SIDM00951,-4.569444,-3.1239161
316,Cyclophosphamide,SIDM00638,3.614325,4.977783
317,WZ4003,SIDM00308,2.682334,1.8004539
318,OTX015,SIDM00375,2.117193,3.427987
319,PD173074,SIDM00488,3.838717,4.0736437
320,BMS-345541,SIDM00375,3.4333425,3.4700155
321,Linsitinib,SIDM00579,-0.7804249999999999,1.4527938
322,EPZ5676,SIDM00410,4.73137,4.7382646
323,VE821,SIDM01245,1.889805,1.8984019
324,Temozolomide,SIDM01245,5.5886525,4.0340247
325,Rapamycin,SIDM00579,-0.904614,-2.2169292
326,Docetaxel,SIDM00579,-2.8925753333333333,-4.761681
327,Pictilisib,SIDM00417,2.7307463333333337,1.9328175
328,I-BET-762,SIDM00003,3.2301825,3.6627417
329,Niraparib,SIDM00218,6.574759,4.929443
330,EPZ004777,SIDM01197,6.213961,5.0444746
331,Paclitaxel,SIDM01197,-1.5685224999999998,-2.6010306
332,AZ6102,SIDM00958,1.144731,1.3259726
333,Tamoxifen,SIDM01183,3.4481705,4.2588935
334,Luminespib,SIDM00308,-3.904966,-2.2661562
335,Entinostat,SIDM00422,0.5750745,-0.19028227
336,Venetoclax,SIDM01197,4.437182,2.7003336
337,Dactolisib,SIDM00375,-1.083481,-0.8452659
338,MK-1775,SIDM00599,-0.690052,1.2881739
339,5-Fluorouracil,SIDM00308,4.898419,1.4054272
340,AT13148,SIDM00218,6.658298,4.404488
341,Dactinomycin,SIDM00427,-5.143291,-4.550326
342,Dabrafenib,SIDM01197,4.564538,4.592673
343,Palbociclib,SIDM00003,2.5099435,2.9426847
344,Buparlisib,SIDM00842,0.1411,0.37657365
345,GSK2578215A,SIDM00375,5.559619,4.3054733
346,Rapamycin,SIDM00489,-3.832019,-2.1909075
347,P22077,SIDM00410,4.670721,3.6331434
348,Sapitinib,SIDM00234,4.260066,3.558454
349,WZ4003,SIDM00958,1.981291,1.9152817
350,Gemcitabine,SIDM01245,-2.626605666666667,-4.058825
351,MN-64,SIDM00488,4.132159,4.995282
352,Entinostat,SIDM00958,0.384388,-1.3297212
353,EPZ5676,SIDM00489,5.876293,5.7386174
354,Cyclophosphamide,SIDM00489,5.484778,4.8482842
355,Wee1 Inhibitor,SIDM01160,2.5203605,1.6241655
356,I-BRD9,SIDM00216,3.792077,4.40561
357,Sapitinib,SIDM00003,5.686924,3.7734194
358,BIBR-1532,SIDM00216,5.279588,5.1209364
359,Niraparib,SIDM00600,2.810198,4.808171
360,PD0325901,SIDM00842,2.2663705,-0.6760638
361,Linsitinib,SIDM00962,2.6371355000000003,1.1716411
362,Navitoclax,SIDM00958,-1.393878,-1.0894499
363,LGK974,SIDM00197,3.5666720000000005,3.2510993
364,AGI-5198,SIDM01228,4.774804,4.424278
365,Olaparib,SIDM00488,4.3721065,3.1520839
366,AGI-5198,SIDM01160,5.876727,4.663565
367,VE821,SIDM01197,4.556343,3.8143497
368,Vorinostat,SIDM01160,2.4060325,1.0747488
369,Entinostat,SIDM00218,7.074517,2.0875463
370,LGK974,SIDM00596,3.4252845,4.1544666
371,Fulvestrant,SIDM00127,4.507226666666667,3.6177192
372,Camptothecin,SIDM01095,-1.775477,-3.5671902
373,Dasatinib,SIDM00216,2.634299,1.6978099
374,Wnt-C59,SIDM00599,2.819179,3.3879998
375,RVX-208,SIDM01197,6.525946,4.3186383
376,Alisertib,SIDM00003,2.88273,1.4133451
377,Rapamycin,SIDM00422,-2.8781525,-3.4388094
378,UMI-77,SIDM01245,0.865939,0.471919
379,Foretinib,SIDM00308,-1.0490235,-1.1856534
380,Dasatinib,SIDM00308,-5.4532515,0.2003825
381,AZD7762,SIDM01245,-1.6010203333333333,-1.9897332
382,EPZ5676,SIDM00638,5.521326,5.9650483
383,OTX015,SIDM00427,4.517239,2.0032094
384,Entinostat,SIDM00599,0.2487,2.279861
385,LCL161,SIDM00962,3.345549,2.0815344
386,AZD5363,SIDM00375,3.628764,2.9220095
387,Vinorelbine,SIDM00596,-1.8916645,-1.2116258
388,GSK343,SIDM00308,2.574909,1.705406
389,XAV939,SIDM00579,4.021818,3.5014267
390,Dabrafenib,SIDM00234,4.060471,4.3945937
391,Afatinib,SIDM00003,2.9417190000000004,2.9368656
392,Vinblastine,SIDM00422,-5.09118,-4.5645976
393,Pictilisib,SIDM01095,0.6592176666666667,1.1803546
394,MN-64,SIDM00234,4.49337,4.7025437
395,Ipatasertib,SIDM00218,7.057523,3.57794
396,Alisertib,SIDM00489,2.6397820000000003,-0.3513041
397,Sorafenib,SIDM00234,1.451633,2.3732624
398,MIM1,SIDM00417,4.2543975000000005,3.7777894
399,AZ960,SIDM00216,2.345387,1.9059689
400,AGI-6780,SIDM00422,2.110333,2.401661
401,AZD7762,SIDM00579,-0.0156023333333333,-0.5138387
402,Nilotinib,SIDM00422,2.4889995000000003,2.8316393
403,Luminespib,SIDM00579,-3.433376,-2.0418005
404,AZD7762,SIDM00422,-0.8513696666666667,-0.92292243
405,CZC24832,SIDM00600,5.284095,4.620068
406,Afuresertib,SIDM00197,1.577362,2.1618152
407,Pictilisib,SIDM00842,0.6368723333333334,1.3415761
408,VE821,SIDM01183,5.688091,4.203744
409,Obatoclax Mesylate,SIDM01197,2.7152615,0.5267355
410,BMS-536924,SIDM00422,1.0158120000000002,1.205981
411,AGI-5198,SIDM00958,3.51011,2.1116638
412,Cyclophosphamide,SIDM00259,4.674976,4.3936553
413,VE-822,SIDM00599,0.397685,3.6328638
414,LGK974,SIDM00427,1.8315185,2.907043
415,Pictilisib,SIDM00599,-0.8045213333333333,1.4817262
416,PFI3,SIDM00422,4.873907,4.4663186
417,PD173074,SIDM00422,3.194287,2.5415869
418,MK-8776,SIDM01197,3.266947,2.928024
419,Olaparib,SIDM01183,4.005165333333333,4.1884894
420,Entinostat,SIDM01160,2.625463,1.9463178
421,MIRA-1,SIDM00218,7.626359,5.470094
422,ML323,SIDM01160,4.430142,3.7486262
423,Tamoxifen,SIDM00410,3.077989,3.2078466
424,PCI-34051,SIDM00197,5.020603,3.9669113
425,AMG-319,SIDM00596,6.180363,5.2161326
426,Alisertib,SIDM00218,4.2321675,1.2757099
427,Vorinostat,SIDM01228,0.5261785000000001,0.46376193
428,MK-1775,SIDM00197,0.137417,0.23900852
429,Docetaxel,SIDM00410,-3.936718,-4.836621
430,Taselisib,SIDM00958,3.595944,-0.084870055
431,Ibrutinib,SIDM00489,2.754895,2.5461469
432,XAV939,SIDM00259,3.995922,3.6572
433,GDC0810,SIDM01245,4.596039,3.5814767
434,GSK2606414,SIDM01095,3.81917,3.7613864
435,Osimertinib,SIDM01197,4.015917,1.4870313
436,Leflunomide,SIDM00579,5.15245,4.3242803
437,Dactinomycin,SIDM01228,-3.879034,-4.0530477
438,Afuresertib,SIDM01183,3.925362,3.1541004
439,Entospletinib,SIDM00422,2.728865,2.1763346
440,AT13148,SIDM00504,1.464375,3.774602
441,Buparlisib,SIDM00504,0.483565,0.24136338
442,GSK1904529A,SIDM00600,2.828279,3.5021458
443,WIKI4,SIDM01183,2.626861,4.7588487
444,AZD8186,SIDM01160,3.160247,1.9631253
445,I-BRD9,SIDM00599,2.741604,4.703337
446,Vinorelbine,SIDM00197,-5.3158905,-3.2499552
447,Nutlin-3a (-),SIDM00234,4.2328035,3.7334983
448,Rapamycin,SIDM00375,-0.061726,-1.1629595
449,I-BET-762,SIDM00417,3.5984685,3.5579228
450,PRT062607,SIDM00422,2.279776,1.8763037
451,EPZ5676,SIDM00197,5.775669,4.256658
452,AT13148,SIDM01245,2.873238,2.0891051
453,Ruxolitinib,SIDM00218,6.3545075,4.9222903
454,Palbociclib,SIDM00259,1.1499725,1.9577868
455,EPZ5676,SIDM01095,4.335991,5.1449847
456,GDC0810,SIDM00638,3.078861,4.6253066
457,Vinorelbine,SIDM00216,-5.830167,-3.3648868
458,Paclitaxel,SIDM00216,-4.091116,-3.7352657
459,SCH772984,SIDM01183,4.734647,4.184541
460,Gefitinib,SIDM01197,3.2925455,1.7425337
461,PCI-34051,SIDM00308,3.549486,2.590414
462,I-BET-762,SIDM01197,5.115803,2.9076004
463,Leflunomide,SIDM01228,4.852977,5.0493073
464,AZD8186,SIDM00422,1.9227295,1.766027
465,Paclitaxel,SIDM00410,-0.794413,-3.8602893
466,Dactolisib,SIDM00003,-2.466522,-1.3609151
467,Oxaliplatin,SIDM00600,3.3688510000000003,4.5908933
468,Obatoclax Mesylate,SIDM00596,-0.361234,0.6879047
469,Alpelisib,SIDM00197,2.332927,2.404798
470,Gemcitabine,SIDM00417,0.1352856666666667,-1.4917485
471,SB216763,SIDM00216,4.238957,3.3363118
472,MK-8776,SIDM00422,1.234476,1.0938692
473,PFI3,SIDM00375,4.979257,5.6097436
474,Rapamycin,SIDM00308,-3.5814015,-2.6659398
475,AGI-6780,SIDM00003,3.5466145000000004,3.3160415
476,Crizotinib,SIDM00599,1.224235,3.6055949
477,Lapatinib,SIDM00259,3.8516205,1.6291072
478,AZD5363,SIDM00842,2.795842,1.9995196
479,Cisplatin,SIDM00599,1.6191273333333334,2.7299993
480,Olaparib,SIDM01245,3.038181,1.4316889
481,GSK1904529A,SIDM01183,3.374722,3.63564
482,Dactinomycin,SIDM00579,-4.2038155,-4.242129
483,AZD4547,SIDM00489,2.4889126666666668,2.3681772
484,PCI-34051,SIDM00488,4.316541,4.7147336
485,Alpelisib,SIDM00308,4.161771,1.899912
486,Sabutoclax,SIDM00259,-1.012876,-1.9089575
487,Alpelisib,SIDM00958,2.412965,1.4802667
488,OTX015,SIDM00579,-0.083348,1.7507222
489,Crizotinib,SIDM00127,3.579228,2.5996199
490,AZD3759,SIDM00599,3.074961,3.3486428
491,I-BET-762,SIDM00234,1.141401,3.1696606
492,Cyclophosphamide,SIDM01197,5.97651,4.920001
493,MK-8776,SIDM01228,4.351809,2.4766393
494,Palbociclib,SIDM00951,0.906656,1.0864557
495,WIKI4,SIDM00216,3.775515,4.1608043
496,AZD6738,SIDM00842,0.1990135,1.3390776
497,AZD3759,SIDM00951,1.163705,0.7258881
498,GSK2606414,SIDM00488,3.523559,3.5469804
499,Uprosertib,SIDM00308,2.1599895,1.3806539
500,MK-8776,SIDM00003,2.069699,3.2556908
501,5-Fluorouracil,SIDM00600,1.894945,3.35991
502,Foretinib,SIDM00600,0.4170185,0.3128862
