,drug,cell_line,IC50,prediction
67,UMI-77,SIDM00441,2.726234,1.4252127
68,EPZ5676,SIDM00332,7.054772,6.042142
69,CZC24832,SIDM00832,6.050238,5.547838
70,Afatinib,SIDM01245,1.140959,1.6619254
71,AGI-6780,SIDM00291,3.5399705,3.2315116
72,Foretinib,SIDM01047,-1.555688,0.71674466
73,P22077,SIDM00441,3.87005,1.73307
74,Fulvestrant,SIDM00422,3.377499333333333,3.7055278
75,Cisplatin,SIDM01248,1.9286366666666668,2.3978522
76,I-BRD9,SIDM00562,3.727432,4.1806493
77,CZC24832,SIDM00285,4.495829,3.9335203
78,Uprosertib,SIDM00541,1.962615,2.0268953
79,GSK1904529A,SIDM00317,4.9178765,5.622449
80,Trametinib,SIDM00793,2.5521205,1.4697345
81,NVP-ADW742,SIDM00540,0.958313,1.5497866
82,Afatinib,SIDM00205,2.7261393333333337,1.9290414
83,GSK2578215A,SIDM00003,5.567331,4.7226634
84,PD0325901,SIDM00954,2.315091,1.078744
85,MIM1,SIDM00813,2.845661,2.8027623
86,Venetoclax,SIDM00276,4.118228,3.4487488
87,PD0325901,SIDM00294,2.363424,1.6460993
88,WIKI4,SIDM00875,3.433239,3.5288084
89,OTX015,SIDM00808,-0.433211,1.5783694
90,Irinotecan,SIDM00487,2.788647,3.055352
91,Dactinomycin,SIDM00544,-3.6664145,0.9088851
92,Vorinostat,SIDM01011,-0.090417,0.57446605
93,RVX-208,SIDM00320,5.976016,5.7699537
94,Osimertinib,SIDM00324,1.345828,1.0827
95,NVP-ADW742,SIDM00277,1.108186,-0.99736965
96,Wee1 Inhibitor,SIDM00929,3.459457,2.6873004
97,AMG-319,SIDM01247,4.200936,3.267721
98,PCI-34051,SIDM00389,1.928321,1.2797377
99,Entospletinib,SIDM00389,2.579239,1.6235983
100,MK-8776,SIDM00197,0.682539,3.1150846
101,Dactinomycin,SIDM00971,-0.0384979999999999,3.428852
102,RVX-208,SIDM00538,5.649892,4.9599023
103,VE-822,SIDM00121,0.63406,0.7843123
104,AZD5582,SIDM00388,1.523068,0.91644293
105,GSK1904529A,SIDM00294,2.8324695,3.6807868
106,Sapitinib,SIDM00042,3.988147,1.7904642
107,I-BRD9,SIDM00417,3.726605,4.321263
108,Savolitinib,SIDM00328,2.447415,3.0615962
109,RVX-208,SIDM01097,4.1952,4.406441
110,Paclitaxel,SIDM00577,-0.938794,-1.3383505
111,Afuresertib,SIDM01097,0.881262,1.3382571
112,GSK2606414,SIDM00584,3.732139,4.0846596
113,AZD6738,SIDM00465,2.553743,2.3323715
114,PD0325901,SIDM00929,1.5244199999999997,1.1310356
115,Cisplatin,SIDM00482,1.351743,1.593501
116,Pevonedistat,SIDM00256,-2.729445,-0.73714674
117,Navitoclax,SIDM01197,1.1212405,3.373552
118,LGK974,SIDM00393,3.743438,2.535042
119,Entinostat,SIDM01093,4.936904,3.0510347
120,Luminespib,SIDM00596,-0.641798,-2.1477742
121,Cytarabine,SIDM00504,-1.235808,-1.0873668
122,Alisertib,SIDM00332,0.1944985,2.926584
123,Ibrutinib,SIDM01229,5.967441,4.6735682
124,UMI-77,SIDM00832,5.655362,4.108689
125,VX-11e,SIDM00252,3.9448205,3.7512321
126,Wee1 Inhibitor,SIDM00287,0.4548689999999999,1.1531721
127,Vorinostat,SIDM00257,0.690056,0.67775345
128,SCH772984,SIDM00262,6.168886,4.172807
129,Taselisib,SIDM00504,1.402477,0.78395927
130,AT13148,SIDM00113,4.135121,3.816353
131,EPZ5676,SIDM00483,8.140721,6.9694076
132,Afuresertib,SIDM00417,4.858438,2.5858312
133,WEHI-539,SIDM01247,2.016345,2.9170458
134,AZD7762,SIDM00362,-2.253486,-2.278487
135,VE821,SIDM00293,3.567292,3.7818182
136,JQ1,SIDM01042,0.1881913333333333,-1.4971418
137,WIKI4,SIDM00180,1.623715,3.926515
138,Dabrafenib,SIDM00679,5.079473,3.6206944
139,Buparlisib,SIDM00197,0.422605,0.2745453
140,Gefitinib,SIDM01047,1.789324,1.6820294
141,Wnt-C59,SIDM00448,3.2648365000000004,3.4224327
142,Wee1 Inhibitor,SIDM00520,4.358456,3.8273025
143,Crizotinib,SIDM00371,4.532065,3.8084958
144,VE-822,SIDM00267,4.807958,2.8939886
145,Dinaciclib,SIDM01092,-4.148458,-1.1898334
146,PD0325901,SIDM00113,0.325781,0.94838786
147,WZ4003,SIDM00082,5.200272,4.1487083
148,Sepantronium bromide,SIDM00543,-3.104611,-2.628116
149,PD173074,SIDM01237,4.4634145,3.9057214
150,Uprosertib,SIDM00045,3.794266,1.3740699
151,Vinblastine,SIDM00551,-4.9312215,-4.3987365
152,Oxaliplatin,SIDM01120,5.346603,3.5824683
153,Pevonedistat,SIDM01093,0.2523885,1.5601629
154,PFI3,SIDM00975,4.999184,5.0265994
155,AZD7762,SIDM00688,-1.74477,-1.8116668
156,Cediranib,SIDM00216,1.604507,0.86689144
157,Ulixertinib,SIDM01098,2.774515,2.6248505
158,Trametinib,SIDM00103,-0.406603,-0.43944186
159,PD0325901,SIDM00227,-0.1354329999999999,-0.9152879
160,Afuresertib,SIDM00180,1.553016,1.9826529
161,CZC24832,SIDM00968,5.901941,5.1487746
162,GSK2578215A,SIDM00224,4.529422,5.000023
163,EPZ004777,SIDM00562,4.965998,4.768152
164,Fulvestrant,SIDM00976,4.280625666666666,2.8013465
165,EPZ5676,SIDM00243,4.00287,4.199437
166,Nutlin-3a (-),SIDM00542,2.3070495,3.9199708
167,Gefitinib,SIDM00550,1.3591495,1.6793163
168,Rapamycin,SIDM00374,-3.9440135,-3.0163782
169,Foretinib,SIDM00550,-0.307326,2.190337
170,Obatoclax Mesylate,SIDM00098,-0.387306,0.3318154
171,Dasatinib,SIDM00230,2.534633,1.3262484
172,MK-1775,SIDM00410,-0.405676,-1.1524205
173,Sepantronium bromide,SIDM01155,-2.4591405,-3.5239558
174,Fulvestrant,SIDM01198,3.1137783333333338,2.9532962
175,WZ4003,SIDM00328,6.171412,4.317468
176,Linsitinib,SIDM00970,2.7019525,2.9191387
177,Rapamycin,SIDM01146,-1.264375,-1.5645146
178,Sorafenib,SIDM01245,0.7972775,1.9683555
179,Gemcitabine,SIDM01159,-4.39863,-2.2935736
180,ML323,SIDM00540,4.99849,4.602258
181,BMS-345541,SIDM00412,2.2681285,1.8995291
182,MK-2206,SIDM00316,1.0807935,1.7174332
183,Afuresertib,SIDM00374,3.546248,1.037407
184,Afuresertib,SIDM00218,5.336566,5.0375247
185,MIRA-1,SIDM00444,5.772049,5.038398
186,OSI-027,SIDM00700,3.2063595,4.2960553
187,Navitoclax,SIDM00118,0.438716,1.7319753
188,Ulixertinib,SIDM00317,5.518131,5.9673862
189,GSK1904529A,SIDM00596,3.3203430000000003,4.0630307
190,VX-11e,SIDM00182,3.3352995,3.6568592
191,Sorafenib,SIDM00958,1.454358,1.7894062
192,LGK974,SIDM00102,4.401052,4.0360107
193,GSK2578215A,SIDM00842,4.461401,4.3351197
194,Linsitinib,SIDM01006,-1.4212555,3.2549489
195,AMG-319,SIDM01132,4.215456,4.322962
196,Dabrafenib,SIDM00350,3.6498215,3.8618662
197,Ulixertinib,SIDM01102,1.064162,2.1495736
198,AGI-6780,SIDM00326,2.6982955,2.9274278
199,Foretinib,SIDM00291,1.7363955,1.1659186
200,AZD5363,SIDM01011,2.729041,1.8030348
201,AZD4547,SIDM01132,3.26346,2.5028045
202,Luminespib,SIDM00814,-3.6270835,-4.3748336
203,AZD4547,SIDM00623,2.6171,2.8523414
204,Afatinib,SIDM00292,3.134847,3.774071
205,Ruxolitinib,SIDM01159,4.2143115,4.431235
206,AZ6102,SIDM00302,0.622043,0.6027437
207,Dactinomycin,SIDM00364,-5.263002999999999,-0.57431066
208,Docetaxel,SIDM01064,-4.0252463333333335,-4.182426
209,Bortezomib,SIDM00679,-3.433612,-0.83498544
210,Uprosertib,SIDM00003,2.721755,2.359762
211,Entospletinib,SIDM00632,3.255849,2.045278
212,BMS-345541,SIDM00958,2.010123,1.968507
213,Docetaxel,SIDM00612,-2.2065376666666667,-2.166942
214,OTX015,SIDM00082,5.165694,3.4008973
215,Dactolisib,SIDM00535,-1.4805825,-0.71091926
216,PD0325901,SIDM00569,1.8373325,1.3859304
217,Foretinib,SIDM00260,0.8645995,2.2130532
218,Afuresertib,SIDM00375,2.492441,2.9422224
219,Daporinad,SIDM00732,-6.6456155,-2.438597
220,Trametinib,SIDM00680,-1.4501725,-1.419955
221,Foretinib,SIDM00094,1.5653435,2.8434942
222,BMS-536924,SIDM01007,1.8973823333333333,1.2625321
223,I-BRD9,SIDM00659,4.865078,3.9996948
224,BIBR-1532,SIDM00100,5.946885,5.6715274
225,AZD5582,SIDM00292,1.8277175,3.3314512
226,Entinostat,SIDM00579,0.399478,0.48626316
227,Pictilisib,SIDM00793,1.6636619999999998,0.8607806
228,VE-822,SIDM00243,0.165875,2.4502685
229,Luminespib,SIDM00967,3.874461,-2.2623672
230,Ulixertinib,SIDM00267,3.241052,2.876486
231,GSK343,SIDM00145,3.387168,2.5068789
232,Camptothecin,SIDM00127,-2.079609,-1.5725105
233,Pictilisib,SIDM00537,0.99396,0.4991579
234,Osimertinib,SIDM00579,0.405782,0.18110079
235,LY2109761,SIDM00274,6.259762,5.663916
236,Osimertinib,SIDM00826,2.471851,1.0279025
237,Wnt-C59,SIDM00103,4.8126575,4.1982236
238,GSK343,SIDM00599,3.3255365,2.6976697
239,GSK343,SIDM00154,3.36432,3.6202548
240,5-Fluorouracil,SIDM00056,3.217882,0.7005314
241,OF-1,SIDM00490,5.584077,4.4923415
242,Dactolisib,SIDM00289,-2.9036165,-1.830573
243,Wee1 Inhibitor,SIDM01095,1.2101385,1.6881876
244,Niraparib,SIDM01064,5.16569,4.2955303
245,VX-11e,SIDM00346,0.0516555,1.2744062
246,Taselisib,SIDM00905,2.503633,1.5404506
247,Dinaciclib,SIDM00859,-4.498284,-1.5819542
248,GSK1904529A,SIDM01095,2.3327365,3.1411345
249,Taselisib,SIDM00263,-0.567348,-0.021401271
250,Sorafenib,SIDM00127,4.556306,4.0969276
251,Sapitinib,SIDM00156,5.102021,2.647992
252,Cytarabine,SIDM00230,0.1695789999999999,0.85366654
253,Gefitinib,SIDM00120,1.535203,3.3740673
254,Epirubicin,SIDM00544,-1.95517,-1.8827375
255,WIKI4,SIDM00832,5.411227,4.6601357
256,AZD5582,SIDM00814,0.590849,1.210074
257,Pictilisib,SIDM00655,0.8004,1.3779178
258,Cytarabine,SIDM00814,-0.2842115,-0.79215014
259,LGK974,SIDM00677,3.6753835,3.332617
260,Oxaliplatin,SIDM00562,2.75391,2.624511
261,Lapatinib,SIDM00198,2.1804585000000003,2.8655849
262,Entinostat,SIDM00537,2.474831,1.6245594
263,P22077,SIDM01206,2.114055,2.843682
264,Dactinomycin,SIDM01007,-4.3662075,-1.1102331
265,Entospletinib,SIDM00781,4.380078,3.310231
266,Navitoclax,SIDM01245,-1.7187345,0.71329653
267,GDC0810,SIDM00600,4.222654,3.8126628
268,Gemcitabine,SIDM01133,0.9000955,0.046867274
269,Alpelisib,SIDM00427,3.671824,1.6546565
270,Ulixertinib,SIDM01175,5.028974,5.149096
271,LY2109761,SIDM00364,3.135673,3.9759793
272,Entospletinib,SIDM00592,2.938788,1.4277095
273,PLX-4720,SIDM01197,5.8002563333333335,3.42047
274,Savolitinib,SIDM00599,1.855175,2.229403
275,OF-1,SIDM01114,3.141668,4.033189
276,Foretinib,SIDM00826,0.031235,0.7426433
277,WEHI-539,SIDM00837,3.151681,3.667741
278,BIBR-1532,SIDM00540,5.528423,5.390316
279,Venetoclax,SIDM01160,2.390572,3.633117
280,ABT737,SIDM00842,0.642943,1.2890017
281,Uprosertib,SIDM00343,3.2474160000000003,3.922597
282,Temozolomide,SIDM00962,5.571676,3.755541
283,GSK591,SIDM00472,5.246029,5.752989
284,PFI3,SIDM00343,5.919452,5.2851653
285,Sabutoclax,SIDM01120,-1.315006,-0.8156103
286,Irinotecan,SIDM00810,2.490292,2.1171505
287,GSK2578215A,SIDM00441,3.880674,3.8424747
288,Dactolisib,SIDM00381,-2.328161,-1.1072104
289,IWP-2,SIDM00118,3.097233,2.895324
290,Daporinad,SIDM00102,-2.968293,-1.2285361
291,IWP-2,SIDM00420,3.301452,3.615093
292,WEHI-539,SIDM00388,3.576638,2.9366841
293,Nutlin-3a (-),SIDM00688,1.123381,1.8769256
294,AZD5363,SIDM00789,2.206457,2.344906
295,PD173074,SIDM00174,2.560639,2.579215
296,Alisertib,SIDM01047,-1.5528005,-0.18461347
297,AZ6102,SIDM01237,1.906847,3.0444462
298,Irinotecan,SIDM00535,2.306572,3.6109426
299,Sorafenib,SIDM00488,3.166014,3.2072208
300,PD0325901,SIDM00094,0.487572,1.0904362
301,ML323,SIDM00260,4.197912,4.6573334
302,Obatoclax Mesylate,SIDM00251,1.1973525,0.12610872
303,BMS-345541,SIDM00561,2.630748,2.0360093
304,Obatoclax Mesylate,SIDM00102,0.1675375,0.79035676
305,I-BRD9,SIDM00259,2.277662,3.3210092
306,Niraparib,SIDM01245,2.435119,2.399939
307,Uprosertib,SIDM00374,2.799709,2.1632197
308,P22077,SIDM00537,3.447436,3.7909863
309,Luminespib,SIDM00176,1.5892985,-3.5878568
310,Gefitinib,SIDM01122,2.3759555,2.7659233
311,Vinblastine,SIDM00111,-4.6247915,-3.371712
312,Dasatinib,SIDM00482,0.3497814999999999,-0.52905405
313,Dasatinib,SIDM00889,0.114735,-0.764846
314,Camptothecin,SIDM01259,-4.084049,-3.9682925
315,Sapitinib,SIDM00082,4.169373,2.591941
316,Tamoxifen,SIDM01205,2.783717,2.9231074
317,Daporinad,SIDM00256,-8.594066,-4.102375
318,WIKI4,SIDM00094,3.305857,4.3392715
319,PCI-34051,SIDM00111,4.445935,3.5375254
320,Docetaxel,SIDM01237,-0.8954509999999999,-1.7640758
321,Dabrafenib,SIDM00096,3.39516,0.6252439
322,ABT737,SIDM00111,3.630935,2.7802322
323,Irinotecan,SIDM00569,1.547091,2.3713706
324,Buparlisib,SIDM00496,0.967132,1.5996091
325,Gemcitabine,SIDM01145,-1.2610306666666664,-0.8269186
326,EPZ004777,SIDM00101,7.201349,6.218635
327,Fulvestrant,SIDM01187,3.108543,3.69261
328,Rapamycin,SIDM01041,-0.347079,-2.6374464
329,PFI3,SIDM00100,5.503637,5.707255
330,Rapamycin,SIDM01228,-0.841322,-3.061023
331,AMG-319,SIDM00599,5.139278,3.8659832
332,Afuresertib,SIDM00528,1.367757,1.7066247
333,AZD3759,SIDM00227,4.252724,3.0971897
334,Vinorelbine,SIDM00196,-4.803219,-3.1599996
335,GSK343,SIDM00086,3.886259,3.8446934
336,Daporinad,SIDM00417,-0.4392344999999999,-2.6252286
337,OF-1,SIDM01146,2.958378,4.0863605
338,SCH772984,SIDM00203,4.774228,3.5605764
339,Uprosertib,SIDM00885,5.0658645,3.2943013
340,BMS-345541,SIDM00099,5.786081,5.3637433
341,AMG-319,SIDM00196,4.688139,4.1433225
342,OF-1,SIDM00411,4.216195,5.2975316
343,Wee1 Inhibitor,SIDM00923,2.039568,1.9385374
344,AGI-5198,SIDM00182,5.221025,4.250452
345,Nutlin-3a (-),SIDM00371,4.2533205,4.294043
346,BMS-536924,SIDM00885,2.869620333333333,2.3165467
347,BIBR-1532,SIDM00539,4.509494,4.9873185
348,LCL161,SIDM00889,5.2577615,3.5306194
349,Niraparib,SIDM00394,5.532615,4.869388
350,Nutlin-3a (-),SIDM00261,3.6488905,2.1406062
351,Lapatinib,SIDM00412,2.204083,1.7325869
352,VE-822,SIDM00218,7.258634,5.7119346
353,BMS-345541,SIDM01122,2.6904725000000003,3.6076343
354,Irinotecan,SIDM00289,0.931385,-0.06697319
355,MN-64,SIDM00562,4.763303,2.3087428
356,I-BET-762,SIDM00444,2.519941,2.4266388
357,GDC0810,SIDM00970,4.770761,4.248573
358,Uprosertib,SIDM00211,1.928071,1.522841
359,GSK1904529A,SIDM00411,4.9162615,5.20132
360,Cytarabine,SIDM00234,-0.0716205,-0.47202742
361,Savolitinib,SIDM00101,2.117025,4.0723615
362,LCL161,SIDM00260,4.6543435,4.3852525
363,AZD6738,SIDM00410,2.009261,1.4805253
364,Lapatinib,SIDM01090,2.3247495,3.515764
365,PFI3,SIDM00289,4.675197,2.0171418
366,AZD7762,SIDM00576,-5.702585333333334,-3.1400187
367,VE821,SIDM00042,3.196572,4.534939
368,CZC24832,SIDM01140,3.738687,3.8478358
369,PCI-34051,SIDM00156,4.540331,3.8452027
370,Osimertinib,SIDM00137,2.152782,1.5065517
371,GSK2606414,SIDM00371,3.906255,4.4491487
372,Pictilisib,SIDM00841,2.964612333333333,1.244168
373,ML323,SIDM00935,5.183281,4.1603174
374,Venetoclax,SIDM00316,2.937904,2.9512725
375,Lapatinib,SIDM00621,5.0032525,3.463779
376,PD173074,SIDM00783,3.0165575,2.3777723
377,I-BRD9,SIDM00120,5.776437,5.226393
378,Savolitinib,SIDM00864,3.429947,2.7440608
379,ML323,SIDM00700,5.631814,5.745602
380,MIM1,SIDM00118,3.4883565,3.8346624
381,Nutlin-3a (-),SIDM01097,3.81001,3.6606476
382,VX-11e,SIDM00935,1.2296034999999998,1.8146753
383,SCH772984,SIDM00113,2.460563,3.3750556
384,Erlotinib,SIDM00549,2.6681935,2.9702773
385,RVX-208,SIDM00218,7.067698,7.275637
386,Nutlin-3a (-),SIDM01175,5.999285,5.6730037
387,I-BET-762,SIDM00287,1.094966,-0.09605298
388,GSK2606414,SIDM00420,3.930611,4.144333
389,AZD4547,SIDM01206,2.0672696666666663,2.108993
390,NVP-ADW742,SIDM00047,3.468061,1.9416354
391,PD0325901,SIDM00241,2.657366,0.3287283
392,UMI-77,SIDM01160,5.637051,3.4231174
393,Vinblastine,SIDM00444,-3.117688,-3.494672
394,Taselisib,SIDM00953,1.691483,1.1179857
395,Entinostat,SIDM00259,1.2161195,0.91573006
396,PLX-4720,SIDM00424,3.687408333333333,2.8965185
397,Sabutoclax,SIDM00326,0.264466,-0.6312419
398,NVP-ADW742,SIDM00180,1.929417,1.8723581
399,Pevonedistat,SIDM00954,-1.1623445,0.9370003
400,RVX-208,SIDM00287,2.891867,3.6884902
401,BIBR-1532,SIDM00596,4.29207,5.171263
402,Epirubicin,SIDM00379,-1.108252,-1.4590433
403,Fulvestrant,SIDM00389,2.527265666666666,2.5198605
404,Crizotinib,SIDM00243,2.139007,0.7455641
405,Rapamycin,SIDM00379,0.170179,-2.376362
406,Venetoclax,SIDM00266,2.094342,1.5900309
407,OF-1,SIDM00362,3.921351,3.0324662
408,NVP-ADW742,SIDM00381,3.854347,3.6241853
409,GSK1904529A,SIDM00833,3.918035,4.276068
410,AZD7762,SIDM01187,3.387329,0.8689285
411,Crizotinib,SIDM01064,2.4376865,2.0559587
412,Cisplatin,SIDM01247,2.6985016666666666,2.2520325
413,Leflunomide,SIDM00350,5.189444,5.175695
414,EPZ5676,SIDM01174,6.668707,6.1671405
415,AMG-319,SIDM00350,5.976582,5.4804945
416,MK-8776,SIDM00287,0.078719,1.1321232
417,VE821,SIDM00343,5.971833,5.397245
418,Navitoclax,SIDM00539,2.0957025,2.1660976
419,Osimertinib,SIDM00099,2.290321,4.297108
420,LCL161,SIDM00562,3.4437345,3.8336108
421,Ibrutinib,SIDM00176,5.5669,4.511924
422,Afatinib,SIDM00416,2.033166,2.2427204
423,OTX015,SIDM00814,3.919656,1.6269593
424,Ipatasertib,SIDM00508,1.608788,2.461886
425,Dasatinib,SIDM00346,-7.563671,-1.859543
426,5-Fluorouracil,SIDM00569,5.8474260000000005,2.3621724
427,Sepantronium bromide,SIDM00441,-4.543476500000001,-4.260682
428,SCH772984,SIDM00374,1.477115,2.2083166
429,Linsitinib,SIDM00044,3.0148155,3.6877787
430,UMI-77,SIDM01133,1.492936,2.816826
431,XAV939,SIDM01198,3.194089,3.4000666
432,ABT737,SIDM00551,3.170318,2.0872538
433,Vinblastine,SIDM00308,-5.0285035,-3.6134562
434,GSK1904529A,SIDM00889,1.9230545,2.8546863
435,PD173074,SIDM00971,5.092193,4.34349
436,Afatinib,SIDM00550,1.780744,0.8701183
437,PRT062607,SIDM01237,4.537536,4.52622
438,Niraparib,SIDM00491,5.036426,5.345528
439,VE-822,SIDM00316,5.183199,4.1718297
440,Irinotecan,SIDM00350,5.828734,4.1788497
441,Talazoparib,SIDM00082,4.2883295,4.067229
442,LY2109761,SIDM00233,3.992221,4.1361527
443,Afuresertib,SIDM00216,2.352171,1.302876
444,GSK269962A,SIDM00954,2.7784146666666665,1.9564606
445,I-BRD9,SIDM00953,3.937559,3.0326593
446,Entospletinib,SIDM00328,4.209684,3.0713212
447,PD0325901,SIDM00699,2.893485,2.7988837
448,Gefitinib,SIDM00551,0.37389,1.048707
449,AGI-5198,SIDM00596,5.423192,4.818219
450,Dactinomycin,SIDM00256,-4.7730675,-0.19726694
451,Alisertib,SIDM00202,0.653418,-0.3864725
452,Palbociclib,SIDM00047,1.5202895,0.533792
453,5-Fluorouracil,SIDM00326,3.6587905,1.6430249
454,Oxaliplatin,SIDM01198,2.6133125,1.4590604
455,PD0325901,SIDM01161,-0.093671,-0.629832
456,AZD8186,SIDM00362,1.1342135,-0.49713784
457,GSK343,SIDM00948,2.665982,3.0223606
458,AMG-319,SIDM01233,6.934709,5.644482
459,5-Fluorouracil,SIDM00971,5.3270025,3.7995565
460,VX-11e,SIDM00793,2.5536835,3.2453668
461,I-BET-762,SIDM00292,4.587613,3.7610471
462,AZD4547,SIDM01019,2.2836203333333334,2.7296183
463,EPZ5676,SIDM00377,6.293843,5.798494
464,Entospletinib,SIDM00077,3.654063,2.2058127
465,IWP-2,SIDM00896,1.88953,1.223269
466,CZC24832,SIDM00445,5.63134,4.746265
467,Vinblastine,SIDM00490,-5.6227755,-3.5390785
468,Nilotinib,SIDM01047,-4.304235,0.10721319
469,ABT737,SIDM01161,2.185004,2.2622244
470,Osimertinib,SIDM00584,3.692456,2.8741205
471,Linsitinib,SIDM00257,1.234206,2.2056785
472,OF-1,SIDM01095,3.554412,3.3752825
473,Rapamycin,SIDM00256,-1.547226,-2.7412395
474,Dabrafenib,SIDM00174,2.3505525,2.8429484
475,GSK2578215A,SIDM00929,4.41339,5.147984
476,Ruxolitinib,SIDM00064,4.497631,4.659572
477,OTX015,SIDM00875,2.221108,1.739717
478,Uprosertib,SIDM00047,3.1918875,2.8260174
479,GSK591,SIDM00256,2.229917,2.783691
480,Dasatinib,SIDM00954,3.389454,1.5687348
481,Fulvestrant,SIDM00410,3.362617,3.213857
482,Buparlisib,SIDM00532,0.57199,0.8742844
483,Linsitinib,SIDM00377,4.3249960000000005,3.7810333
484,Crizotinib,SIDM00487,1.833866,2.2055473
485,Erlotinib,SIDM00576,3.081375,2.924678
486,Vinblastine,SIDM00814,-5.278245,-3.62388
487,Irinotecan,SIDM01120,5.30934,3.2285688
488,OTX015,SIDM00205,3.058321,2.789912
489,P22077,SIDM00422,4.327924,2.6889963
490,AZD4547,SIDM00328,2.7905386666666665,2.95977
491,EPZ004777,SIDM00274,6.333979,5.869971
492,MIRA-1,SIDM00427,4.808483,3.8446622
493,Dinaciclib,SIDM00082,-2.332426,-0.5464421
494,Savolitinib,SIDM00896,2.248166,1.9159542
495,Camptothecin,SIDM00266,-4.381387,-5.0190244
496,Vinblastine,SIDM00576,-6.3747810000000005,-3.9215643
497,Uprosertib,SIDM00274,2.430288,3.655634
498,Irinotecan,SIDM00310,2.279738,3.707941
499,AGI-5198,SIDM00974,5.302739,3.919132
500,Irinotecan,SIDM00375,3.469785,2.885955
501,Entinostat,SIDM00631,0.062517,2.3035767
502,Gemcitabine,SIDM00528,-0.1466549999999999,-0.35334933
503,PFI3,SIDM01092,5.292588,5.076137
504,Entospletinib,SIDM00406,0.26764,0.49719173
505,Paclitaxel,SIDM01149,-4.9520075,-3.8126395
506,WEHI-539,SIDM00445,2.73506,4.0408773
507,Fulvestrant,SIDM00371,4.557558666666666,3.1336615
508,MK-2206,SIDM00377,1.7233079999999998,1.9495277
