,drug,cell_line,IC50,prediction
39,Temozolomide,SIDM00377,5.6588425,6.2444267
40,Sapitinib,SIDM00045,2.612567,1.5990391
41,PD173074,SIDM00496,3.2939635000000003,3.5085542
42,AZD5582,SIDM00498,1.749244,2.8895
43,Gefitinib,SIDM00350,-0.8124415,1.5581212
44,Luminespib,SIDM00211,-4.0565345,-1.3127835
45,Wnt-C59,SIDM00077,4.2479095,3.3239636
46,Linsitinib,SIDM00180,3.16108,2.7697468
47,Dinaciclib,SIDM00832,-0.679866,-0.17587945
48,Afatinib,SIDM00530,-2.3793416666666665,1.9750739
49,Tamoxifen,SIDM00127,3.76195,3.4864516
50,Wnt-C59,SIDM00416,2.9390145,2.2357926
51,Dactinomycin,SIDM00231,-2.909825,-2.6265697
52,Trametinib,SIDM01187,3.236443,2.0187955
53,Dabrafenib,SIDM00244,4.276843,1.7684286
54,Lapatinib,SIDM01197,4.9946615,4.10589
55,Ibrutinib,SIDM00293,5.935689,3.5257223
56,GDC0810,SIDM00182,3.911248,5.0973787
57,UMI-77,SIDM00783,3.191307,1.8402216
58,Sabutoclax,SIDM01092,-1.031606,-1.8284749
59,Docetaxel,SIDM00974,-4.061766666666666,-4.448428
60,EPZ004777,SIDM00964,6.01506,4.3642125
61,5-Fluorouracil,SIDM00444,3.3084725,4.1775594
62,P22077,SIDM00958,2.143353,3.1135943
63,Ulixertinib,SIDM00842,1.842795,2.4789119
64,Linsitinib,SIDM00311,3.332194,3.6848912
65,LY2109761,SIDM00659,4.912318,5.5646906
66,MK-1775,SIDM00102,0.429288,2.222258
67,Dinaciclib,SIDM00864,-3.837892,-1.342015
68,MN-64,SIDM00496,3.923015,5.0354395
69,Afatinib,SIDM00389,2.0188865000000003,1.3568296
70,Pevonedistat,SIDM00792,2.0847375,2.12752
71,Trametinib,SIDM00954,0.8237844999999999,2.2460985
72,WEHI-539,SIDM00599,2.270017,2.8765788
73,Afatinib,SIDM00917,2.0815716666666666,1.8405305
74,AZ6102,SIDM00781,3.362653,3.5549593
75,AZD5363,SIDM01251,1.571292,1.6554692
76,Vorinostat,SIDM00276,1.6410675,1.5022831
77,AZD4547,SIDM00137,2.920317333333333,3.5775397
78,AZD6738,SIDM00975,2.0221075,2.098996
79,Wee1 Inhibitor,SIDM00517,1.104925,1.3355255
80,CZC24832,SIDM00551,3.523863,3.914154
81,Dabrafenib,SIDM00577,4.53981,2.8656416
82,Docetaxel,SIDM00211,-5.2239130000000005,-5.3194017
83,VX-11e,SIDM00537,1.9703695,1.9172447
84,Talazoparib,SIDM00792,4.564451,3.743566
85,Trametinib,SIDM00267,-1.114719,0.41980666
86,Vinblastine,SIDM01149,-4.9316745,-3.7562466
87,Dactinomycin,SIDM00156,-3.0899225,-2.7068868
88,WEHI-539,SIDM00483,7.257896,4.895198
89,Tamoxifen,SIDM00103,4.360683,4.2938504
90,I-BET-762,SIDM00846,4.4117355,3.414844
91,Lapatinib,SIDM00181,3.8935365,4.0981894
92,AZD4547,SIDM00412,1.6745566666666667,1.4662457
93,WIKI4,SIDM00145,3.489086,2.6456404
94,Sabutoclax,SIDM01159,0.32726,-0.52534705
95,MK-8776,SIDM00638,3.480905,3.9772384
96,AZD4547,SIDM00732,-0.5634326666666666,3.3958251
97,PFI3,SIDM00496,5.812959,5.906168
98,5-Fluorouracil,SIDM01163,6.5675475,5.5051727
99,Ruxolitinib,SIDM00394,4.824014,4.6356435
100,PLX-4720,SIDM01245,2.7841566666666666,2.8071752
101,Foretinib,SIDM00655,0.931089,1.744409
102,NVP-ADW742,SIDM00154,1.66359,2.2311368
103,OF-1,SIDM00129,3.383832,1.4032612
104,Leflunomide,SIDM00311,5.626775,5.186517
105,Nilotinib,SIDM00837,3.8844275,1.693871
106,5-Fluorouracil,SIDM00256,4.2249575,2.2917824
107,Bortezomib,SIDM01237,-3.167876,-1.6929328
108,UMI-77,SIDM00532,1.896261,3.2888298
109,Gefitinib,SIDM00098,3.100996,2.2061894
110,Docetaxel,SIDM00539,-3.827919666666667,-3.7107744
111,Afatinib,SIDM00082,2.890810666666667,3.1557608
112,AMG-319,SIDM00417,4.941511,4.753738
113,Erlotinib,SIDM00832,5.006289,3.1537814
114,Gefitinib,SIDM00835,1.9362865,3.338832
115,Linsitinib,SIDM00813,2.785153,2.2112455
116,Fulvestrant,SIDM00202,3.593622333333333,3.2932737
117,PCI-34051,SIDM00230,4.273419,4.538868
118,Talazoparib,SIDM00389,3.46925,0.8829454
119,GDC0810,SIDM01159,4.658102,5.3520164
120,Entinostat,SIDM00528,-0.186396,1.623158
121,MK-2206,SIDM00082,2.796784,2.7305799
122,Dinaciclib,SIDM01175,0.243767,0.61861587
123,SB216763,SIDM00241,4.231765,2.4519863
124,AZD7762,SIDM00621,1.864773,0.6653461
125,Sapitinib,SIDM00292,7.15205,5.0395246
126,Epirubicin,SIDM00835,2.159545,1.456871
127,Vinorelbine,SIDM00542,-2.464175,-1.9238026
128,Obatoclax Mesylate,SIDM01097,-1.4434505,-1.8314052
129,Pictilisib,SIDM00863,1.461191,1.5563056
130,OSI-027,SIDM00343,1.3950745,4.070357
131,IWP-2,SIDM00935,3.110706,2.285306
132,AZD5363,SIDM00262,2.877964,3.0121455
133,Tamoxifen,SIDM00532,3.315686,3.9508195
134,Osimertinib,SIDM00967,-1.0193,2.2947018
135,VX-11e,SIDM00267,2.9137855000000004,2.0142248
136,VX-11e,SIDM00180,3.2623435,2.1854718
137,AZD4547,SIDM01090,3.407134,3.358132
138,Navitoclax,SIDM00424,3.4321840000000003,0.5862211
139,LY2109761,SIDM00137,6.082896,5.983311
140,Vinblastine,SIDM01161,-5.4537135,-3.9012184
141,Olaparib,SIDM00638,3.014817666666667,3.6231081
142,BIBR-1532,SIDM00542,5.687216,5.292449
143,5-Fluorouracil,SIDM00964,3.108712,4.1482677
144,GSK2606414,SIDM01161,3.315123,3.432311
145,Vorinostat,SIDM00951,0.235212,-0.24383232
146,Dactolisib,SIDM00251,-1.424777,-0.5113135
147,Tamoxifen,SIDM00411,5.2990325,4.9460306
148,Oxaliplatin,SIDM00230,5.1146145,4.6739893
149,MN-64,SIDM00971,6.17244,5.822959
150,ML323,SIDM01168,4.164518,5.063281
151,5-Fluorouracil,SIDM01145,4.123842,2.7874794
152,Oxaliplatin,SIDM01175,7.716034,6.843414
153,PD0325901,SIDM00792,0.7438250000000001,2.2480068
154,AZD6738,SIDM00781,1.9695255,3.1520123
155,AGI-6780,SIDM00099,4.2969115,4.438139
156,Alpelisib,SIDM00538,5.60359,4.5637603
157,LGK974,SIDM00542,3.7198445,4.303485
158,LCL161,SIDM00077,4.504628,4.2349863
159,Dasatinib,SIDM01155,-1.864161,1.592355
160,Epirubicin,SIDM00047,-3.177023,-1.7575731
161,Dactinomycin,SIDM00418,-1.8679505,-2.1235094
162,SCH772984,SIDM00287,2.605158,1.6341279
163,Wee1 Inhibitor,SIDM00549,1.582849,0.49355438
164,PCI-34051,SIDM00543,3.822266,4.726638
165,SCH772984,SIDM00612,3.574411,3.2987587
166,Olaparib,SIDM00930,4.309205666666666,2.9918954
167,PLX-4720,SIDM00211,2.947167666666666,2.5956354
168,Crizotinib,SIDM00596,5.386303,3.726159
169,AZ960,SIDM00256,-0.358219,1.0174794
170,Ulixertinib,SIDM00388,2.481236,2.0327864
171,Trametinib,SIDM00098,0.4099085,1.1792903
172,PD173074,SIDM00565,4.5738315,4.1198635
173,Docetaxel,SIDM01247,-5.0880746666666665,-4.768037
174,Dabrafenib,SIDM01073,2.893012,2.4303718
175,Fulvestrant,SIDM00289,3.4367520000000003,3.448224
176,MK-8776,SIDM00832,4.733766,4.2190104
177,GDC0810,SIDM00156,4.182321,4.0176725
178,OTX015,SIDM00859,2.09348,0.74646616
179,Camptothecin,SIDM00188,-2.76317,-1.5574057
180,BMS-345541,SIDM00203,3.081467,2.9127834
181,MK-1775,SIDM00214,0.54473,0.60744876
182,Gemcitabine,SIDM00584,0.2342986666666667,-0.118293636
183,Vinorelbine,SIDM00098,-1.684247,-1.7231226
184,Dabrafenib,SIDM00216,5.213086,3.5090835
185,Ipatasertib,SIDM00381,3.495245,3.8687134
186,Alisertib,SIDM00930,2.4226675,0.9003763
187,MIM1,SIDM00445,3.6453745,3.717091
188,Gefitinib,SIDM00118,2.635147,2.1690145
189,Vinblastine,SIDM00489,-4.918201,-3.8789642
190,VX-11e,SIDM00427,2.557295,2.0827427
191,LY2109761,SIDM00929,5.256172,5.4539957
192,XAV939,SIDM00817,3.231613,4.518302
193,Taselisib,SIDM00520,3.389657,2.7699757
194,P22077,SIDM00699,4.65044,5.0875425
195,P22077,SIDM00302,5.573661,4.4924426
196,Talazoparib,SIDM01174,2.078052,4.2297535
197,PD173074,SIDM00294,2.60314,3.1455688
198,MN-64,SIDM00411,6.67079,6.416012
199,MIM1,SIDM01126,3.1591835,3.6100593
200,Sepantronium bromide,SIDM00264,-5.296908999999999,-4.824306
201,VE-822,SIDM00465,5.872169,3.2707448
202,Gemcitabine,SIDM00448,-1.6780533333333334,-1.488353
203,AZ960,SIDM00958,-0.064275,0.0070007667
204,Nilotinib,SIDM00227,2.9961935,2.6487436
205,Oxaliplatin,SIDM00810,3.7732875,4.5232687
206,Gefitinib,SIDM01041,3.040014,1.7507074
207,Foretinib,SIDM01179,0.7352495,1.3460124
208,Dinaciclib,SIDM00721,-0.63995,-0.39100865
209,LCL161,SIDM00783,4.3204975,4.412274
210,Dasatinib,SIDM00243,2.068633,1.8158207
211,Venetoclax,SIDM00256,-0.175158,0.08980451
212,NVP-ADW742,SIDM01019,1.319323,2.1558459
213,Leflunomide,SIDM01206,2.608358,3.6249804
214,Cediranib,SIDM00535,1.275341,3.6189232
215,PFI3,SIDM00351,4.336961,5.562584
216,OTX015,SIDM00863,3.354341,1.7897156
217,PCI-34051,SIDM00967,5.4769,5.764628
218,Osimertinib,SIDM00732,2.915652,2.2903845
219,NVP-ADW742,SIDM00259,0.84524,1.5720155
220,AGI-6780,SIDM00951,2.2323075,1.4688456
221,Wee1 Inhibitor,SIDM00098,2.392123,2.41847
222,VE821,SIDM00814,3.970289,3.202444
223,AZ6102,SIDM00082,4.298289,3.6320648
224,Rapamycin,SIDM00176,-3.442295,-2.2714245
225,CZC24832,SIDM00310,6.516794,4.392949
226,Vorinostat,SIDM00974,0.8797795,1.3992125
227,Sapitinib,SIDM00375,3.341571,2.7228951
228,Palbociclib,SIDM01064,2.232323,2.5307374
229,Irinotecan,SIDM00316,3.081624,3.3642263
230,Sapitinib,SIDM00218,7.552648,5.567567
231,Sabutoclax,SIDM01229,-0.078118,-0.9780574
232,Paclitaxel,SIDM00606,-2.618351,-2.3124688
233,Nutlin-3a (-),SIDM00174,2.271523,3.1484652
234,GDC0810,SIDM00576,5.032801,3.4077182
235,AZ960,SIDM01179,2.005161,2.2619412
236,Savolitinib,SIDM01163,3.308378,4.3038363
237,Nutlin-3a (-),SIDM00591,4.610085,4.184714
238,GSK2606414,SIDM00465,5.150018,4.0890856
239,BIBR-1532,SIDM00969,4.911911,4.654415
240,PD173074,SIDM00260,3.5865145,4.094123
241,VE-822,SIDM01197,2.74565,3.2587276
242,Cyclophosphamide,SIDM00182,5.039071,5.831329
243,Entospletinib,SIDM00438,5.202303,3.7544293
244,Pictilisib,SIDM00969,0.199411,0.6693196
245,EPZ004777,SIDM00103,6.960169,5.264823
246,Sapitinib,SIDM01248,5.52843,2.918223
247,Fulvestrant,SIDM00971,5.0745000000000005,4.4897246
248,Epirubicin,SIDM00181,0.102739,-0.615373
249,Afuresertib,SIDM00465,3.782842,3.1395333
250,AZD4547,SIDM00420,2.350285,3.6777008
251,Cytarabine,SIDM00530,3.286335,2.455322
252,WZ4003,SIDM00968,5.230845,4.1174827
253,XAV939,SIDM00699,4.501606,5.293021
254,AGI-6780,SIDM00540,2.8048945,2.8023784
255,BIBR-1532,SIDM00127,6.984206,6.057803
256,PD173074,SIDM00491,3.94686,3.7440631
257,Dactinomycin,SIDM01041,-3.5636985,-3.2633166
258,Foretinib,SIDM01120,0.698299,1.7469897
259,Bortezomib,SIDM00793,-5.871954,-4.0359354
260,Lapatinib,SIDM00638,2.912582,2.6722484
261,OF-1,SIDM00544,5.065276,3.0547967
262,5-Fluorouracil,SIDM00929,4.087972000000001,5.1527157
263,WEHI-539,SIDM00491,3.212279,4.760379
264,GSK2606414,SIDM00930,4.497098,4.0060697
265,Uprosertib,SIDM00201,0.9442155,1.6821909
266,MK-1775,SIDM00103,2.836061,1.3597116
267,EPZ5676,SIDM01098,5.772242,5.060119
268,Uprosertib,SIDM00954,1.4087145,2.3572454
269,AGI-5198,SIDM00553,3.738658,3.198021
270,Fulvestrant,SIDM00540,4.027527,4.1293945
271,Camptothecin,SIDM00309,-2.727722,-1.2749858
272,Foretinib,SIDM01011,0.887863,0.44491485
273,Wee1 Inhibitor,SIDM00241,1.954701,0.83176
274,LGK974,SIDM01155,3.999208,4.109746
275,Venetoclax,SIDM00417,3.086873,2.3429208
276,Wee1 Inhibitor,SIDM00834,3.229962,2.798551
277,AZD8186,SIDM01090,3.1123865000000004,2.411842
278,UMI-77,SIDM00569,2.302151,2.4415421
279,EPZ5676,SIDM00810,4.833896,5.308711
280,Dinaciclib,SIDM00583,-0.98059,-1.2525417
281,Temozolomide,SIDM00205,5.294013,4.828673
282,CZC24832,SIDM00384,3.657799,1.466311
283,AZD7762,SIDM00549,-0.2276739999999999,-0.42844966
284,Ruxolitinib,SIDM00242,5.044084,4.0627437
285,Fulvestrant,SIDM00550,3.467055333333333,4.242218
286,AZ6102,SIDM00227,2.139722,2.6128144
287,WZ4003,SIDM00422,3.699697,2.942009
288,Luminespib,SIDM00422,-2.78003,-0.130146
289,Irinotecan,SIDM01163,2.97183,4.9755034
290,WEHI-539,SIDM01206,3.270554,2.3272252
291,MK-2206,SIDM00114,5.338957,3.519725
292,AZD8055,SIDM00680,-0.3321294999999999,1.4573898
293,Nilotinib,SIDM00259,3.711501,1.5725694
294,Entinostat,SIDM00350,2.350987,2.6404328
295,Buparlisib,SIDM00367,0.733421,0.46347538
296,OTX015,SIDM01120,3.043492,2.5405698
297,I-BET-762,SIDM00416,1.0661605,1.0482466
298,SB505124,SIDM00841,4.000009,4.1241875
299,Gemcitabine,SIDM00612,1.291338,-0.33960655
300,Leflunomide,SIDM00631,4.743016,5.3520117
301,Venetoclax,SIDM00367,2.996861,1.9831785
302,MIM1,SIDM00808,2.6824975,2.130046
303,Trametinib,SIDM00261,1.8614165,0.97282326
304,Afuresertib,SIDM00834,4.363775,4.0129647
305,PFI3,SIDM00388,4.795549,4.707682
306,Osimertinib,SIDM01140,1.726463,0.6760123
307,Dinaciclib,SIDM00407,-3.967207,-3.5964975
308,Dinaciclib,SIDM00127,-1.574429,-1.6287868
309,MN-64,SIDM01073,5.438251,4.3571663
310,Cisplatin,SIDM00929,2.788741,3.0204644
311,Entinostat,SIDM00562,1.043143,1.6299261
312,GSK343,SIDM00953,2.7033815,3.1890457
313,SCH772984,SIDM00532,5.55863,3.3543627
314,Cytarabine,SIDM01248,-0.0603529999999998,-0.2732399
315,AZD3759,SIDM00379,3.158049,3.065158
316,Foretinib,SIDM00098,-0.1376089999999999,1.9244897
317,AGI-5198,SIDM01161,5.53349,4.1941495
318,OTX015,SIDM00438,0.903468,2.3685527
319,WIKI4,SIDM00550,3.571335,3.5409598
320,NVP-ADW742,SIDM01160,2.786856,3.583839
321,Ibrutinib,SIDM00350,0.542399,3.4108195
322,AZD8186,SIDM00792,2.9174275,2.5128903
323,Niraparib,SIDM00374,2.239341,3.1334949
324,ML323,SIDM00758,3.723926,3.977724
325,Savolitinib,SIDM00834,3.64507,3.9831414
326,Camptothecin,SIDM00424,-3.07157,-2.8622947
327,MIM1,SIDM00553,2.9902475,2.7977726
328,XAV939,SIDM01155,4.210127,5.1056523
329,Sepantronium bromide,SIDM00542,-2.886059,-3.1273334
330,Wnt-C59,SIDM00668,3.9913565,2.720622
331,Fulvestrant,SIDM00793,3.54398,3.6344736
332,GSK591,SIDM01041,4.990747,4.635029
333,Entinostat,SIDM00244,0.412892,-0.37672994
334,GSK2578215A,SIDM00540,5.512657,3.8611865
335,RVX-208,SIDM00600,4.972898,2.4624329
336,GSK343,SIDM00137,3.8593525,3.942864
337,PFI3,SIDM00103,6.382852,6.5939703
338,Ulixertinib,SIDM00465,1.667078,2.739728
339,Tamoxifen,SIDM00276,3.006027,3.3125353
340,MIM1,SIDM00948,3.072425,2.8125684
341,Sapitinib,SIDM00394,5.890883,4.191549
342,Uprosertib,SIDM01251,2.163935,0.99987036
343,P22077,SIDM00900,2.31952,3.8372555
344,MK-2206,SIDM00234,2.3859045,1.8536412
345,Cytarabine,SIDM00227,0.8821035,0.39241946
346,Savolitinib,SIDM00047,2.122738,2.5448785
347,GSK343,SIDM00814,3.173708,3.7795832
348,Taselisib,SIDM00896,1.278878,0.34042817
349,Buparlisib,SIDM00324,0.424839,0.31075522
350,AZD5363,SIDM00118,1.789083,2.6529632
351,VE-822,SIDM00231,2.142975,3.6175292
352,Pevonedistat,SIDM00923,0.4759839999999999,-0.035518922
353,I-BRD9,SIDM00136,3.320414,4.8573256
354,Navitoclax,SIDM00056,2.6524515,1.5009911
355,Leflunomide,SIDM00971,5.99301,5.844017
356,P22077,SIDM00260,6.272478,5.121904
357,Wnt-C59,SIDM00550,2.649648,3.0461822
358,BMS-754807,SIDM00835,2.143747,2.7969613
359,Ibrutinib,SIDM01097,3.75237,3.0416722
360,LGK974,SIDM00833,4.151356,4.2081757
361,Entospletinib,SIDM00793,3.300544,3.5282056
362,Trametinib,SIDM00565,0.77318,-0.057813786
363,Tamoxifen,SIDM00252,4.2639890000000005,4.047973
364,Vorinostat,SIDM00367,0.0095775,0.05463726
365,Osimertinib,SIDM00101,2.002486,3.2520714
366,PLX-4720,SIDM00176,2.964172,3.8161843
367,Afuresertib,SIDM01168,4.589472,3.914722
368,AT13148,SIDM00094,6.11566,5.0855455
369,Oxaliplatin,SIDM00113,6.9396275,6.8728294
370,ML323,SIDM00362,3.52729,2.2391748
371,Alisertib,SIDM00875,3.216605,0.4819686
372,PCI-34051,SIDM00496,4.097384,4.937452
373,VE-822,SIDM00600,2.519552,2.1004655
374,Tamoxifen,SIDM00441,3.267571,1.6376119
375,VE821,SIDM00530,4.730737,4.2910933
376,5-Fluorouracil,SIDM00127,4.616712,5.23298
377,GSK2606414,SIDM00732,4.274419,4.3330593
378,Talazoparib,SIDM00498,2.289191,3.0320008
379,Wee1 Inhibitor,SIDM00375,2.004412,1.9933333
380,AZD8186,SIDM00441,1.7640159999999998,1.1631267
381,Nilotinib,SIDM00417,3.1638315,2.470512
382,Trametinib,SIDM00242,0.374396,1.2107279
383,AZD3759,SIDM00269,2.613074,1.6472977
384,AZ960,SIDM00416,0.070408,0.7685169
385,AT13148,SIDM00579,5.071847,3.2477312
386,Afuresertib,SIDM00042,3.484611,2.9148977
387,Vinorelbine,SIDM00917,-4.960983000000001,-4.2475867
388,5-Fluorouracil,SIDM01122,6.0806755,5.158087
389,Afatinib,SIDM00482,1.7693963333333331,1.4849739
390,MN-64,SIDM00324,4.833297,4.6414585
391,GSK2578215A,SIDM00261,4.498981,2.8223884
392,WZ4003,SIDM00203,2.055402,2.6160302
393,CZC24832,SIDM00964,4.696114,4.0624175
394,Ipatasertib,SIDM00813,1.987051,2.292593
395,Linsitinib,SIDM00346,3.247922,1.4260771
396,MIM1,SIDM00242,2.417989,3.281066
397,VE821,SIDM01073,2.211664,2.078108
398,AZD8186,SIDM01093,2.5305315,2.8571408
399,Alpelisib,SIDM00846,4.309437,4.2317195
400,AT13148,SIDM00156,5.099946,4.0265775
401,MIM1,SIDM00104,4.3441015,4.446742
402,AZD8186,SIDM00121,2.3268895,1.2763891
403,RVX-208,SIDM00540,3.669524,2.4440322
404,AT13148,SIDM00407,1.183594,2.049594
405,BMS-345541,SIDM00968,3.187208,4.005274
406,Navitoclax,SIDM00145,-2.0832615,-0.9828706
407,Obatoclax Mesylate,SIDM01175,2.9154805,1.6063823
408,MK-2206,SIDM00975,4.234987,2.9274044
409,Palbociclib,SIDM00091,1.2907695,2.6467586
410,Wee1 Inhibitor,SIDM01187,1.807742,2.6569364
411,Crizotinib,SIDM01007,0.649726,0.77805173
412,XAV939,SIDM01097,3.7557,3.8652666
413,Obatoclax Mesylate,SIDM00350,1.808583,0.3804552
414,Palbociclib,SIDM01145,2.1811375,1.9457356
415,Dasatinib,SIDM00260,1.772519,2.091444
416,LCL161,SIDM00530,4.1771270000000005,3.5105715
417,Temozolomide,SIDM00488,6.6670815,6.460387
418,Linsitinib,SIDM00252,4.367007,4.56931
419,Crizotinib,SIDM00793,1.9214945,2.293128
420,Uprosertib,SIDM00808,2.173265,1.4780799
421,XAV939,SIDM00257,3.68374,4.135423
422,IWP-2,SIDM00549,2.350464,1.1858063
423,Nilotinib,SIDM00094,4.380437000000001,3.6576834
424,ABT737,SIDM00394,3.111742,2.7807388
425,Linsitinib,SIDM00098,1.9349465,3.3839064
426,Alisertib,SIDM00445,0.0366134999999999,-0.034368925
427,Cisplatin,SIDM01163,3.7613603333333336,3.5866055
428,Alisertib,SIDM00543,4.257922499999999,2.1289797
429,EPZ5676,SIDM01198,4.796691,4.197878
430,Irinotecan,SIDM00789,2.663017,3.2148952
431,AZD5363,SIDM00444,0.999002,2.7115374
432,Ulixertinib,SIDM01140,2.6421015,1.0372508
433,VX-11e,SIDM00488,3.9826005,2.7256944
434,Foretinib,SIDM00508,0.686073,0.956664
435,Uprosertib,SIDM00627,-0.0661594999999999,2.5970907
436,Ibrutinib,SIDM00551,2.766271,2.950202
437,Nilotinib,SIDM01146,1.8438135,2.4512944
438,I-BRD9,SIDM00302,2.960026,3.6000614
439,MIM1,SIDM01259,2.483863,2.932478
440,Tamoxifen,SIDM01198,3.263485,1.9174535
441,AZ6102,SIDM00324,4.403612,1.7716014
442,Camptothecin,SIDM00118,-1.402699,-2.5751905
443,Nutlin-3a (-),SIDM01159,4.393346,3.781365
444,Venetoclax,SIDM00550,2.444174,2.392499
445,MIRA-1,SIDM01006,5.1107,4.39697
446,Buparlisib,SIDM00114,1.95579,2.2903419
447,Alpelisib,SIDM00277,3.022643,1.4239459
448,PCI-34051,SIDM00583,4.592455,5.4728866
449,Afuresertib,SIDM01095,0.703706,1.917369
450,XAV939,SIDM00379,4.036653,4.848141
451,Afatinib,SIDM00377,2.127931333333333,2.585031
452,EPZ004777,SIDM00045,3.492433,2.6122432
453,MK-1775,SIDM00970,1.4452,0.2991344
454,AMG-319,SIDM01090,4.347795,4.4442215
455,Vinorelbine,SIDM00362,-6.145887999999999,-4.33642
456,BMS-536924,SIDM01090,1.820371,2.4386034
457,LCL161,SIDM00198,4.509035,4.0529184
458,NVP-ADW742,SIDM00156,5.249578,2.745799
459,Wee1 Inhibitor,SIDM00967,3.885273,3.8767366
460,Taselisib,SIDM00841,3.979885,2.5571675
461,GSK343,SIDM01206,2.320014,3.0464602
462,Entospletinib,SIDM00234,3.252176,2.6913137
463,Palbociclib,SIDM00424,2.908491,2.2598302
464,Afatinib,SIDM00043,-1.4395583333333333,1.5624396
465,Wnt-C59,SIDM00970,2.5915470000000003,2.5894277
466,Foretinib,SIDM00418,2.83187,2.260414
467,Trametinib,SIDM00599,1.2305135,0.81634605
468,AGI-6780,SIDM00833,3.543937,3.505921
469,Pevonedistat,SIDM00591,-0.361403,-0.010712005
470,RVX-208,SIDM00077,4.098538,3.958877
471,Nutlin-3a (-),SIDM00316,4.7727915,3.7101953
472,Linsitinib,SIDM00406,2.6358465,0.8736829
473,XAV939,SIDM00971,5.2992485,5.4200435
474,PD173074,SIDM00528,3.794631,2.8280482
475,ABT737,SIDM00182,2.881029,1.9765644
476,Dactolisib,SIDM00418,-1.5632449999999998,-0.60154283
477,LGK974,SIDM01146,3.4240435,3.514735
478,OF-1,SIDM00417,4.061128,3.5466564
479,MN-64,SIDM00377,5.873977,5.342123
480,Palbociclib,SIDM00875,2.671171,2.2465966
481,I-BRD9,SIDM00520,4.930667,4.9243693
482,Ulixertinib,SIDM00377,4.3629495,3.3920245
483,Fulvestrant,SIDM00323,3.167774,3.9133787
484,Docetaxel,SIDM00393,-5.955978333333333,-4.673417
485,AZ6102,SIDM01155,2.43611,3.5370126
486,Nilotinib,SIDM00520,3.8026485,3.8503945
487,AZ6102,SIDM00287,1.679023,1.4645226
488,5-Fluorouracil,SIDM00962,1.23026,0.98172534
489,Entospletinib,SIDM00227,5.717157,3.6716614
490,Venetoclax,SIDM00375,3.620611,3.1641235
491,AZ960,SIDM00444,2.025047,2.405262
492,Niraparib,SIDM00263,2.726713,3.14145
493,GSK343,SIDM00864,3.587546,3.9902356
494,Pevonedistat,SIDM01097,-0.217572,-1.9717531
495,Vinblastine,SIDM00244,-5.117252499999999,-4.1221514
496,Gemcitabine,SIDM00489,-3.942736666666667,-2.8615847
497,Vorinostat,SIDM00539,1.2383855,0.884784
498,Cyclophosphamide,SIDM00967,5.908918,6.09311
499,MK-2206,SIDM00896,1.6784965,1.6648686
500,WIKI4,SIDM00834,5.612007,4.282671
501,Daporinad,SIDM00266,-7.516404,-5.511066
502,Alpelisib,SIDM00410,2.309136,3.3130796
503,Ibrutinib,SIDM00668,3.030219,3.3195243
504,Afatinib,SIDM00599,1.892447,1.195148
505,Osimertinib,SIDM00422,1.820734,2.1126127
506,PFI3,SIDM00490,4.102199,6.2666063
507,Vorinostat,SIDM01179,1.5323,1.3493811
508,I-BET-762,SIDM00231,3.147831,4.0738206
