,drug,cell_line,IC50,prediction
135,Talazoparib,SIDM00257,0.68105,1.1714191
136,EPZ004777,SIDM00721,5.739039,5.9114976
137,BMS-345541,SIDM00263,2.013251,3.0750084
138,BMS-536924,SIDM00256,2.168248333333333,0.62370265
139,Vinorelbine,SIDM00964,-5.997569,-3.341869
140,BIBR-1532,SIDM00182,3.082686,4.7671885
141,Temozolomide,SIDM00230,6.0472785,4.79317
142,Palbociclib,SIDM00064,2.7335190000000003,1.4084991
143,Ibrutinib,SIDM01155,5.727416,4.9535313
144,PD0325901,SIDM00438,2.4611495,2.3914795
145,Venetoclax,SIDM00196,1.365174,1.8085985
146,Ipatasertib,SIDM00379,2.750909,3.7946587
147,Gemcitabine,SIDM00276,-3.073268666666667,-2.050446
148,MN-64,SIDM00043,4.587665,3.0228267
149,Uprosertib,SIDM00291,2.544847,2.9975123
150,Sabutoclax,SIDM00367,-0.558656,-1.392838
151,Fulvestrant,SIDM00195,3.872786,3.7196639
152,PFI3,SIDM00042,5.261924,5.527576
153,Tamoxifen,SIDM00267,3.6995105,3.7283823
154,Savolitinib,SIDM00465,4.248155,3.0955467
155,VX-11e,SIDM01006,2.62789,1.9031816
156,AT13148,SIDM00118,4.096632,3.1554067
157,Cyclophosphamide,SIDM00584,5.58256,4.9243736
158,AZ6102,SIDM00350,3.476882,2.2600439
159,Trametinib,SIDM00196,2.1564685,2.017212
160,Navitoclax,SIDM01228,2.37832,2.2437623
161,Talazoparib,SIDM00781,3.655267,4.50869
162,Oxaliplatin,SIDM00542,5.0116890000000005,4.1125426
163,PRT062607,SIDM01206,4.221751,2.9337485
164,OTX015,SIDM00896,-1.699665,0.43783313
165,Uprosertib,SIDM00530,3.789401,2.512746
166,Cisplatin,SIDM01233,3.433908,3.928119
167,AT13148,SIDM00814,2.290044,2.8322413
168,VE-822,SIDM00527,4.75601,2.9059904
169,Bortezomib,SIDM00561,-5.092305,-4.76245
170,IWP-2,SIDM00445,3.224777,2.8603733
171,Alpelisib,SIDM00498,3.288862,3.0311506
172,AZD6738,SIDM00951,1.2503055,1.3592505
173,Leflunomide,SIDM00003,5.366852,5.2230024
174,Tamoxifen,SIDM00544,3.703863,3.4288566
175,Vorinostat,SIDM00121,-0.0904195,-0.37012947
176,GSK343,SIDM00501,3.9691655,4.0164385
177,Taselisib,SIDM00180,0.478718,0.8253398
178,Dabrafenib,SIDM01120,4.798127,4.078112
179,Talazoparib,SIDM00837,0.9979455,1.6729875
180,Cytarabine,SIDM00104,0.3653344999999999,2.0791996
181,Dasatinib,SIDM00101,2.849335,1.8572366
182,GSK1904529A,SIDM00277,2.604948,1.3915746
183,MK-2206,SIDM00612,2.3928215,2.647621
184,PFI3,SIDM01047,4.035683,3.0902226
185,Oxaliplatin,SIDM01042,3.5276835,1.6246865
186,Vinorelbine,SIDM00813,-5.4114985,-2.997951
187,Erlotinib,SIDM00490,2.9642325,3.39836
188,P22077,SIDM01092,5.46253,3.336989
189,MK-2206,SIDM00833,4.12525,3.1317904
190,Alpelisib,SIDM00023,2.238647,3.795233
191,Sepantronium bromide,SIDM00900,-5.3418295,-4.603012
192,MN-64,SIDM01090,5.667963,2.9241593
193,Pictilisib,SIDM00917,1.3355806666666667,0.60142606
194,Trametinib,SIDM00832,-0.8925399999999999,0.3265952
195,PLX-4720,SIDM00101,4.8430903333333335,4.4084816
196,IWP-2,SIDM00579,1.267533,2.1755178
197,Lapatinib,SIDM00323,3.9374725,3.0280595
198,Dasatinib,SIDM00316,-0.787238,-0.80004936
199,PLX-4720,SIDM00362,2.808839666666666,2.8112895
200,Ulixertinib,SIDM00410,1.8208945,2.0624049
201,AZD6738,SIDM00381,2.8667065,2.680023
202,VX-11e,SIDM01092,3.559443,2.7436683
203,Crizotinib,SIDM01159,2.8195175,3.0653226
204,Dinaciclib,SIDM00783,-3.130665,-0.623576
205,P22077,SIDM01168,4.964399,5.477005
206,AGI-5198,SIDM01064,3.201101,3.9495647
207,EPZ5676,SIDM00445,5.436277,5.807823
208,Venetoclax,SIDM00379,2.816454,3.4737608
209,AZD5582,SIDM00808,1.1811905,0.9114999
210,Leflunomide,SIDM00544,4.034699,4.541736
211,Gefitinib,SIDM01251,2.359831,0.81859416
212,Dactolisib,SIDM00976,-2.2488925,-2.3211079
213,AZ960,SIDM00367,0.320106,-2.6494896
214,Nilotinib,SIDM00967,4.4349665,2.5926576
215,AGI-5198,SIDM00483,6.065558,5.2976084
216,XAV939,SIDM00448,3.630559,2.9375317
217,Nutlin-3a (-),SIDM00182,5.216071,4.361837
218,Nutlin-3a (-),SIDM01093,5.4641635,4.803485
219,LCL161,SIDM00285,4.080677,3.6577523
220,Tamoxifen,SIDM00154,3.7954405,3.259784
221,Taselisib,SIDM00113,2.459189,3.311465
222,Talazoparib,SIDM00583,3.21969,4.22814
223,AZD6738,SIDM00121,-0.1236785,1.8222573
224,Alpelisib,SIDM00218,7.09865,6.4348793
225,Afatinib,SIDM00121,1.719402,1.3378632
226,Dinaciclib,SIDM00498,-2.871941,-0.16087265
227,Temozolomide,SIDM00627,5.5427795,5.274576
228,NVP-ADW742,SIDM00543,2.009064,2.7617435
229,GSK2578215A,SIDM00837,4.892156,4.2735405
230,Buparlisib,SIDM01206,0.374002,0.23576848
231,WZ4003,SIDM00889,4.534075,3.3408778
232,Gemcitabine,SIDM00542,-1.0621013333333331,-0.78627723
233,PCI-34051,SIDM00535,6.500215,4.521017
234,Obatoclax Mesylate,SIDM00276,-0.5724755,-0.51859146
235,Cytarabine,SIDM00418,0.8516925,2.6822326
236,Cytarabine,SIDM00420,1.657238,1.5144074
237,MN-64,SIDM00129,4.060878,1.8020546
238,Nutlin-3a (-),SIDM00302,1.2458985,3.315119
239,Rapamycin,SIDM00181,-0.6595519999999999,-1.8821423
240,LY2109761,SIDM00267,6.014389,5.204589
241,Obatoclax Mesylate,SIDM00969,0.701053,-0.36504644
242,MIM1,SIDM00218,5.948715,5.0439806
243,Linsitinib,SIDM00224,2.396604,3.3571813
244,GSK1904529A,SIDM00438,3.0822415000000003,3.6208003
245,ABT737,SIDM00227,6.163382,3.8338144
246,VE-822,SIDM01047,2.571181,1.2930144
247,BMS-536924,SIDM00324,0.0725613333333333,1.431463
248,Olaparib,SIDM00517,3.88613,2.5417435
249,IWP-2,SIDM00600,2.743597,1.4393665
250,BIBR-1532,SIDM00668,3.762665,5.024558
251,Pevonedistat,SIDM00234,1.091177,-0.76050544
252,Gemcitabine,SIDM00299,-3.8435513333333335,-2.560063
253,AZD3759,SIDM00813,3.055966,2.2200394
254,Wnt-C59,SIDM00096,1.6216815,1.473542
255,ABT737,SIDM01160,1.922122,3.899513
256,RVX-208,SIDM01140,2.890425,4.7280927
257,Olaparib,SIDM00224,4.037265666666666,3.5121377
258,Gefitinib,SIDM00465,-0.963084,1.2025648
259,Sepantronium bromide,SIDM00044,-3.516324,-2.93217
260,Crizotinib,SIDM01120,2.445494,2.4671834
261,Afuresertib,SIDM00250,1.998142,1.7020693
262,Vinorelbine,SIDM00487,-2.5212975,-1.9412773
263,Vorinostat,SIDM00783,0.526089,0.4954704
264,MK-8776,SIDM00120,5.214883,3.6067069
265,AMG-319,SIDM01140,4.933132,4.494345
266,Pictilisib,SIDM00367,1.006522666666667,1.659613
267,Ibrutinib,SIDM00156,2.170037,5.553851
268,Entospletinib,SIDM00086,2.40201,2.8930957
269,AZD8186,SIDM00900,0.800773,1.1173328
270,Irinotecan,SIDM00832,1.39768,3.9047573
271,AT13148,SIDM00111,5.763629,3.7424245
272,Lapatinib,SIDM01168,6.190377,4.0459533
273,Alisertib,SIDM01179,1.1697385,2.18317
274,ABT737,SIDM00976,2.835414,3.7824712
275,AZD7762,SIDM00252,0.250725,0.3400336
276,MK-2206,SIDM01197,0.9752965,1.7474424
277,LCL161,SIDM00250,4.927613,3.6536167
278,GDC0810,SIDM01247,3.967989,3.8994198
279,Taselisib,SIDM00562,2.405775,2.1356788
280,XAV939,SIDM00224,2.495607,5.1859784
281,Docetaxel,SIDM00599,-4.890784,-3.7250063
282,EPZ5676,SIDM00576,5.11244,4.2772326
283,MK-8776,SIDM00719,4.531056,4.583054
284,AT13148,SIDM00214,2.051559,3.8365316
285,OF-1,SIDM00320,3.351866,5.081627
286,Camptothecin,SIDM00688,-4.721565,-3.0251596
287,XAV939,SIDM00721,6.077299,4.4087677
288,Epirubicin,SIDM00863,-3.067844,-2.5833578
289,PRT062607,SIDM00832,5.041225,3.633087
290,Crizotinib,SIDM00543,2.6175215,2.8414683
291,AZ960,SIDM00096,-1.851307,-3.86124
292,Sepantronium bromide,SIDM01247,-5.1635,-3.795292
293,MIM1,SIDM00832,5.76313,4.9405985
294,ABT737,SIDM01206,0.049301,1.3999784
295,NVP-ADW742,SIDM00976,2.938325,2.5619376
296,Dabrafenib,SIDM00227,2.667577,4.563888
297,Uprosertib,SIDM00834,5.1288145,3.5642943
298,Sabutoclax,SIDM01006,-1.268144,-1.8946266
299,Tamoxifen,SIDM00418,4.498077,5.047947
300,Sepantronium bromide,SIDM00211,-4.1723335,-3.660117
301,Nutlin-3a (-),SIDM00875,4.244972,3.6827118
302,GSK591,SIDM00864,4.528071,3.5140908
303,MIRA-1,SIDM01149,2.928216,3.080928
304,Afuresertib,SIDM00591,-1.578452,0.95619327
305,MK-8776,SIDM00935,4.104682,2.204704
306,Osimertinib,SIDM00308,1.139478,0.08029303
307,Sabutoclax,SIDM00374,-0.917531,-1.7248437
308,BIBR-1532,SIDM00971,5.875343,4.996247
309,Gemcitabine,SIDM00114,0.4453756666666666,-0.7767841
310,ML323,SIDM00388,4.641851,3.8549812
311,LGK974,SIDM01097,3.537844,2.8349178
312,Savolitinib,SIDM01206,0.611145,2.100949
313,Crizotinib,SIDM00113,4.6021565,4.2204
314,Olaparib,SIDM00242,3.838948333333333,2.4258149
315,AZ960,SIDM00047,0.572964,-1.9057376
316,P22077,SIDM01145,4.246344,2.9385045
317,Uprosertib,SIDM00121,0.788378,1.8616385
318,AT13148,SIDM00320,3.705405,3.1859593
319,Entinostat,SIDM00954,2.615075,1.9540808
320,PD0325901,SIDM00176,0.5709659999999999,1.2838981
321,Vinblastine,SIDM01159,-2.9157135,-4.094118
322,Ulixertinib,SIDM01259,1.4314725,2.5257483
323,WIKI4,SIDM00411,6.341932,5.0885754
324,Temozolomide,SIDM00102,6.626231499999999,6.281062
325,LGK974,SIDM00203,4.694091,3.3180974
326,AZD4547,SIDM01179,3.107507,3.412985
327,Dactolisib,SIDM01064,-0.939204,0.16076347
328,Afuresertib,SIDM00308,1.73629,1.7269336
329,Trametinib,SIDM00596,2.2312965,1.8361826
330,Ruxolitinib,SIDM00837,3.9832025,4.1660223
331,Cyclophosphamide,SIDM00537,4.800287,4.5917416
332,PFI3,SIDM01095,4.990279,4.427246
333,UMI-77,SIDM01251,2.913255,2.0897763
334,Bortezomib,SIDM01155,-5.763818,-4.0402813
335,Niraparib,SIDM01120,4.76391,3.622436
336,Cisplatin,SIDM00262,3.105348333333333,2.1497061
337,I-BET-762,SIDM01097,2.7202715,2.8160028
338,MIRA-1,SIDM00077,6.092708,5.329419
339,GSK343,SIDM01175,5.878731999999999,5.5502143
340,AMG-319,SIDM01175,4.25471,6.871996
341,Osimertinib,SIDM00198,1.407365,1.4803581
342,IWP-2,SIDM00789,3.525103,2.289974
343,NVP-ADW742,SIDM00379,2.266055,3.0609276
344,PD173074,SIDM00317,4.118511,3.2180028
345,MIRA-1,SIDM00971,5.925966,5.6711445
346,WZ4003,SIDM00056,2.50123,3.4508271
347,Ipatasertib,SIDM00668,2.710014,3.406185
348,OSI-027,SIDM00323,1.234962,2.5430336
349,Temozolomide,SIDM00655,6.463392,5.5345445
350,Dactinomycin,SIDM00261,-5.2581025,-0.22092964
351,Leflunomide,SIDM01007,4.692438,4.295294
352,Wee1 Inhibitor,SIDM00269,1.714438,1.7261908
353,P22077,SIDM00154,3.838134,3.9870288
354,PF-4708671,SIDM01042,3.4856670000000003,0.5669998
355,AZD3759,SIDM00438,2.789616,2.6958358
356,Dactinomycin,SIDM01073,-6.257996,-0.2995293
357,AZD3759,SIDM01145,2.260132,1.4365512
358,AZD6738,SIDM01168,2.023567,2.8361676
359,Dactinomycin,SIDM01163,-0.450088,3.5968652
360,Gemcitabine,SIDM00427,-5.425394999999999,-3.4939768
361,Palbociclib,SIDM01132,3.579311,2.255378
362,ABT737,SIDM01187,4.408901,3.3171527
363,Dactinomycin,SIDM00320,-1.492044,1.6562136
364,Tamoxifen,SIDM00316,3.923711,3.9828503
365,Wee1 Inhibitor,SIDM00679,2.5541850000000004,2.1221902
366,Foretinib,SIDM00422,0.366592,2.5389397
367,Palbociclib,SIDM00917,2.4021685,1.55838
368,AZD5582,SIDM00003,2.123321,1.942039
369,EPZ004777,SIDM01183,5.862116,5.0713367
370,Sabutoclax,SIDM00810,-1.393403,-1.0293255
371,Oxaliplatin,SIDM01237,5.381244000000001,5.0464435
372,Lapatinib,SIDM00954,2.675566,2.6504886
373,Dactolisib,SIDM00056,-3.286618,-2.3874328
374,AZD7762,SIDM00266,-1.7864836666666666,-1.830348
375,5-Fluorouracil,SIDM00042,5.579865,1.7712686
376,AGI-6780,SIDM00793,2.5515290000000004,2.327509
377,Linsitinib,SIDM00343,4.641033999999999,4.3362937
378,LCL161,SIDM00263,4.3055075,3.775454
379,ABT737,SIDM00606,3.21077,3.1841924
380,PLX-4720,SIDM00241,3.8916843333333335,1.8931625
381,Taselisib,SIDM00082,5.116095,2.220685
382,Paclitaxel,SIDM00064,-0.455586,-2.5854924
383,AT13148,SIDM00412,3.619436,1.8585043
384,Nilotinib,SIDM00599,1.8746225,1.4603144
385,PFI3,SIDM00174,5.469911,4.292087
386,ABT737,SIDM00889,3.217907,2.9079895
387,Gefitinib,SIDM00483,1.5537804999999998,2.2793133
388,OTX015,SIDM00121,2.126273,0.87693024
389,ABT737,SIDM01228,2.540241,3.0444756
390,MIRA-1,SIDM00679,4.500351,4.83265
391,Bortezomib,SIDM00120,-3.505203,-3.819742
392,Cediranib,SIDM00699,2.725906,2.5204265
393,WEHI-539,SIDM00416,4.403048,2.459461
394,Epirubicin,SIDM00197,-1.639494,-0.87172526
395,CZC24832,SIDM01159,5.942939,4.855418
396,Sorafenib,SIDM01228,3.621134,3.0941896
397,Obatoclax Mesylate,SIDM00316,-0.2156999999999999,-0.1458957
398,AZD6738,SIDM00542,3.1584025,2.9721496
399,LY2109761,SIDM00976,5.807942,5.2522845
400,Uprosertib,SIDM00783,2.937608,2.5035985
401,Leflunomide,SIDM00129,5.06339,3.9797485
402,XAV939,SIDM00783,4.3142225,3.9956105
403,Obatoclax Mesylate,SIDM00269,-1.610341,-1.1193548
404,GSK1904529A,SIDM00196,4.094127,3.0581353
405,OF-1,SIDM00263,3.940013,3.707713
406,ML323,SIDM00826,4.591064,4.9236803
407,BIBR-1532,SIDM00537,4.790025,4.7856064
408,Nilotinib,SIDM00326,3.370774,1.9476955
409,Cytarabine,SIDM00501,0.8347904999999999,1.2722278
410,Gemcitabine,SIDM01073,-4.72427,-2.7863896
411,Ipatasertib,SIDM00320,5.257667,5.1981387
412,LCL161,SIDM00129,2.724385,2.1957958
413,Ipatasertib,SIDM00501,4.24074,4.2470717
414,Afuresertib,SIDM00537,1.243788,1.6085737
415,Ipatasertib,SIDM00483,2.650118,4.824419
416,Irinotecan,SIDM00417,3.658127,3.7316303
417,Linsitinib,SIDM00864,2.635751,3.385043
418,XAV939,SIDM00562,4.250453,4.156512
419,Nilotinib,SIDM00688,2.05036,1.432239
420,ABT737,SIDM00971,3.73948,4.9091997
421,Rapamycin,SIDM00680,-2.418928,-1.0577123
422,Wnt-C59,SIDM00242,1.604698,2.1046572
423,Epirubicin,SIDM00971,3.485366,2.0452821
424,Alpelisib,SIDM00094,5.556257,4.4551897
425,Afatinib,SIDM00056,1.8197926666666664,1.7289107
426,Doramapimod,SIDM00971,5.261431999999999,5.039306
427,GSK2606414,SIDM00364,2.117914,2.769984
428,Camptothecin,SIDM00343,0.062444,1.1500092
429,Dinaciclib,SIDM00277,-4.349,-1.0838431
430,Dabrafenib,SIDM00948,2.8297765,3.3836973
431,WIKI4,SIDM01197,5.424982,4.491918
432,EPZ5676,SIDM00677,5.133465,5.4225984
433,GSK343,SIDM00294,3.1207715,3.056003
434,IWP-2,SIDM00263,3.219098,1.8887184
435,AZD5363,SIDM01183,3.858898,2.687175
436,AZD5363,SIDM00655,2.115486,2.288157
437,BIBR-1532,SIDM00042,4.581813,5.423541
438,MK-8776,SIDM00328,4.486408,3.0784276
439,Tamoxifen,SIDM00251,3.5429615,3.6030724
440,AMG-319,SIDM00438,5.678343,5.07955
441,LGK974,SIDM00668,3.881574,3.0925634
442,GSK591,SIDM00591,3.146248,2.2885857
443,Cediranib,SIDM01006,1.751991,0.9065665
444,AT13148,SIDM00501,4.477025,3.5786903
445,PD173074,SIDM00538,3.949621,-0.30213422
446,AGI-6780,SIDM00530,2.825844,2.461471
447,ML323,SIDM00565,4.816297,4.745864
448,Leflunomide,SIDM00810,4.659065,5.0512147
449,Rapamycin,SIDM00964,-4.480689,-3.3230217
450,Entospletinib,SIDM00930,2.632511,2.3847554
451,AZD3759,SIDM00487,-0.349642,1.658148
452,WIKI4,SIDM00127,4.259169,4.016984
453,MN-64,SIDM00343,4.183572,4.39077
454,Dactolisib,SIDM00885,0.0770404999999999,0.09783018
455,WIKI4,SIDM00539,3.537895,3.8607802
456,EPZ004777,SIDM00491,5.427088,5.2860074
457,AT13148,SIDM01140,1.623971,1.1486661
458,I-BET-762,SIDM00958,2.216158,1.8996778
459,Gefitinib,SIDM00504,2.227531,1.9660321
460,Daporinad,SIDM00259,-7.348081499999999,-3.820622
461,AZD5582,SIDM00176,-3.0044310000000003,2.2722027
462,Afuresertib,SIDM01179,2.284724,2.74617
463,Venetoclax,SIDM00241,1.653114,2.6570947
464,Crizotinib,SIDM00496,3.011756,2.4872072
465,Afuresertib,SIDM01006,0.400762,1.3526838
466,AT13148,SIDM01198,0.856254,1.8876206
467,Afatinib,SIDM01206,1.612126333333333,1.7201127
468,GSK2606414,SIDM00274,5.406334,4.100275
469,Ipatasertib,SIDM01132,2.125981,2.8243754
470,Cytarabine,SIDM00195,0.920682,1.7305856
471,Tamoxifen,SIDM00113,5.7847605,5.132489
472,Talazoparib,SIDM00324,3.515997,1.9232198
473,MIRA-1,SIDM00498,6.526049,5.258191
474,Temozolomide,SIDM00438,6.0072805,5.1422057
475,Uprosertib,SIDM00258,2.184955,2.6230676
476,MN-64,SIDM00274,5.421136,3.7175953
477,Paclitaxel,SIDM00292,0.893758,1.0594121
478,Afuresertib,SIDM00243,3.608291,1.289829
479,Irinotecan,SIDM00841,1.934518,3.2368252
480,I-BET-762,SIDM00606,3.781581,3.8239932
481,VE821,SIDM00407,2.079522,1.8527207
482,Nilotinib,SIDM00367,3.1945935,2.03465
483,GDC0810,SIDM01248,5.213781,4.316873
484,Linsitinib,SIDM00501,3.621881,3.1679156
485,Afatinib,SIDM00591,0.1186946666666666,-1.0996133
486,Olaparib,SIDM00561,3.513400666666667,1.9106209
487,Sabutoclax,SIDM00599,-1.183867,-1.5596097
488,KU-55933,SIDM00528,4.675533,3.3376245
489,Sabutoclax,SIDM00975,0.186936,-0.6738468
490,Gefitinib,SIDM00260,2.390379,2.4754503
491,Ibrutinib,SIDM00227,6.27981,5.8488903
492,PFI3,SIDM00719,6.840044,6.0806475
493,Lapatinib,SIDM01006,3.868224,3.0434792
494,AZ960,SIDM00584,2.046236,-0.46406204
495,MN-64,SIDM00190,4.719502,3.5698767
496,PCI-34051,SIDM00056,4.004393,3.7331798
497,Buparlisib,SIDM00233,-0.382894,-0.05985625
498,Paclitaxel,SIDM01198,-3.7721275,-3.7895563
499,LY2109761,SIDM00411,4.793913,6.8041825
500,Leflunomide,SIDM00190,5.640807,5.8839445
501,PRT062607,SIDM00351,2.465476,3.5280335
502,I-BET-762,SIDM00968,3.764919,3.8098257
503,AZD6738,SIDM00205,0.668031,1.8251703
504,PD173074,SIDM01019,1.890284,1.3087491
505,OTX015,SIDM00542,1.57671,2.5226777
506,Gemcitabine,SIDM01102,-5.374294,-2.733996
507,MN-64,SIDM00224,4.322401,3.6408412
508,Ibrutinib,SIDM00808,2.703098,3.5413125
