,drug,cell_line,IC50,prediction
97,Dactinomycin,SIDM00214,-3.6776385,-0.43893242
98,BMS-345541,SIDM00374,1.3954075,2.7831779
99,Gemcitabine,SIDM00864,-3.4730686666666664,0.39349645
100,Dinaciclib,SIDM00244,-2.962089,-2.7519574
101,NVP-ADW742,SIDM01228,4.390684,1.4014492
102,Axitinib,SIDM00241,2.105181,0.5398688
103,AZD5363,SIDM00379,1.59321,3.0534348
104,IWP-2,SIDM01093,3.357121,3.5715637
105,Vorinostat,SIDM00308,0.3980415,0.53634036
106,Sorafenib,SIDM00269,2.6386265,0.66675955
107,VE821,SIDM00438,5.45647,3.5700617
108,Dactolisib,SIDM00180,-2.8061925,-1.7714398
109,MIRA-1,SIDM01206,2.796933,2.7883418
110,LGK974,SIDM00259,3.0009655,2.9043913
111,MK-8776,SIDM01098,2.793494,3.1418228
112,Dinaciclib,SIDM00592,-3.675793,-2.366842
113,Daporinad,SIDM00841,-3.869018,-1.7475107
114,Dabrafenib,SIDM00498,2.1116505,3.8505802
115,GSK2578215A,SIDM00971,6.662685,6.0579834
116,VE-822,SIDM01073,2.281082,1.446399
117,Erlotinib,SIDM00343,4.152883,4.3309145
118,Dactolisib,SIDM00101,-2.139306,-0.608026
119,AZD6738,SIDM00974,2.386956,2.0067143
120,MIM1,SIDM00562,3.1126475,2.9224863
121,OSI-027,SIDM01179,2.200924,3.234847
122,Dabrafenib,SIDM00466,6.5951365,6.248541
123,VE821,SIDM00543,4.493397,3.860014
124,Vinorelbine,SIDM00099,-0.5832389999999998,-1.1496713
125,Ulixertinib,SIDM00483,2.6309085000000003,4.5623283
126,Docetaxel,SIDM00970,-2.431059333333333,-1.5818295
127,Afatinib,SIDM00326,1.8071563333333327,0.9584164
128,Wnt-C59,SIDM00197,3.404864,3.1338625
129,AZD5363,SIDM01073,1.94278,2.4219995
130,Vorinostat,SIDM00612,2.540517,1.8548188
131,GSK591,SIDM00551,2.12492,3.4912868
132,Sepantronium bromide,SIDM00176,-2.068058,-2.675465
133,PCI-34051,SIDM00789,2.247602,3.099824
134,Luminespib,SIDM00923,-3.2397055000000003,-3.1465101
135,AZD6738,SIDM01198,1.117557,1.8255157
136,GSK343,SIDM00418,5.3744965,5.2792597
137,PD0325901,SIDM00445,-1.642962,-0.11823964
138,GSK591,SIDM00527,3.808091,4.0519605
139,Entinostat,SIDM01161,3.230687,1.9092841
140,Cyclophosphamide,SIDM00864,4.671982,4.688389
141,MK-1775,SIDM00517,-0.016108,-0.9616062
142,Alpelisib,SIDM00202,1.526796,1.4152997
143,AT13148,SIDM01205,4.350468,3.288665
144,AZ960,SIDM00233,-1.140623,-0.13052982
145,Olaparib,SIDM00948,3.888884333333333,3.4171443
146,Dactolisib,SIDM00102,-1.451531,-1.146764
147,Niraparib,SIDM00538,5.717417,4.866743
148,Gemcitabine,SIDM00835,1.0271395,2.4605803
149,Paclitaxel,SIDM00958,-5.457797,-3.0012188
150,AZ960,SIDM00182,5.340672,1.8588898
151,Trametinib,SIDM00527,-5.3852105,-2.2265122
152,Camptothecin,SIDM00527,-3.737909,-2.436647
153,Uprosertib,SIDM01092,2.370982,3.278613
154,Vinorelbine,SIDM00424,-5.5042265,-2.5079823
155,Afuresertib,SIDM00181,3.064376,2.6031427
156,BMS-754807,SIDM00487,0.7725299999999999,1.4119833
157,Afatinib,SIDM00285,1.712925,2.2415295
158,P22077,SIDM00174,5.480765,3.849429
159,EPZ004777,SIDM00293,5.530514,4.5267324
160,VX-11e,SIDM00114,4.02999,3.6906657
161,LGK974,SIDM00519,4.7696705,4.2145414
162,MIM1,SIDM00864,3.5053555,3.2733757
163,AGI-6780,SIDM00199,3.1490935,2.455011
164,Entospletinib,SIDM00042,3.72092,4.021995
165,Ulixertinib,SIDM00094,3.1069655,4.7303915
166,Daporinad,SIDM00483,-3.2088840000000003,1.1586156
167,Docetaxel,SIDM00781,-3.1366246666666666,-0.07147916
168,Alisertib,SIDM00488,2.0347535,2.3766828
169,AT13148,SIDM00047,2.979703,2.6246762
170,EPZ004777,SIDM00326,5.665941,5.352452
171,NVP-ADW742,SIDM00792,1.665004,2.1070926
172,Irinotecan,SIDM00317,7.279121,5.8701854
173,PFI3,SIDM00817,5.463314,4.544415
174,Nutlin-3a (-),SIDM00550,4.6866185,4.3083057
175,Dactolisib,SIDM00517,-2.102131,-2.5620928
176,Olaparib,SIDM00096,2.572129666666666,1.962142
177,Nutlin-3a (-),SIDM00655,4.549583,4.253848
178,LGK974,SIDM00056,3.805741,3.4739985
179,AZD5363,SIDM01168,6.515453,4.346242
180,VE-822,SIDM00842,2.999829,1.8093188
181,Luminespib,SIDM01198,-3.2652105,-3.4399185
182,Irinotecan,SIDM00438,1.287019,2.1217484
183,GSK591,SIDM00176,5.953164,4.069354
184,Rapamycin,SIDM00227,-0.098532,-1.1029785
185,Afatinib,SIDM00346,1.7861336666666665,1.3972597
186,Leflunomide,SIDM00719,6.895088,5.6292896
187,PD0325901,SIDM01102,1.0158915,0.48813337
188,Luminespib,SIDM00537,-3.3222345,-2.1306415
189,Sorafenib,SIDM00308,1.5000719999999998,1.4409511
190,ML323,SIDM00379,4.071814,4.703783
191,PD173074,SIDM00885,3.29443,2.7368817
192,AZD5363,SIDM00308,3.467186,1.5935466
193,I-BRD9,SIDM01122,5.112258,4.719287
194,Taselisib,SIDM01140,-0.359381,0.18463066
195,Linsitinib,SIDM01205,3.094645,2.8330522
196,Cyclophosphamide,SIDM00427,4.036633,3.7346277
197,AGI-6780,SIDM00699,3.0174705,3.5303226
198,Nutlin-3a (-),SIDM00259,1.5637535,2.24053
199,Buparlisib,SIDM00205,-0.088531,0.7419872
200,PD173074,SIDM00584,2.5476875,3.0327144
201,MIM1,SIDM00137,4.435885,3.6480823
202,Dasatinib,SIDM00841,3.438048,2.2711396
203,I-BRD9,SIDM00362,2.928299,1.2383733
204,Talazoparib,SIDM00127,3.0811595,3.4019933
205,Rapamycin,SIDM00814,-2.36283,-2.1799915
206,MK-2206,SIDM00631,0.536828,1.495199
207,Ulixertinib,SIDM00233,2.675821,2.5897982
208,IWP-2,SIDM00606,2.685218,3.1438923
209,GSK343,SIDM00214,3.48593,3.5397
210,Sepantronium bromide,SIDM01175,-0.800199,-0.46880883
211,Epirubicin,SIDM00842,-1.630305,-0.42818195
212,Luminespib,SIDM00808,-4.019754,-3.142671
213,Dinaciclib,SIDM00491,-3.330178,-0.87315035
214,Entospletinib,SIDM00596,5.171531,4.8390055
215,GDC0810,SIDM01132,5.00697,4.020618
216,XAV939,SIDM00287,3.581189,2.2870257
217,Entinostat,SIDM00137,1.695349,2.0772653
218,Obatoclax Mesylate,SIDM00528,0.2547325,0.46026447
219,Olaparib,SIDM00277,2.251918,1.0324092
220,Taselisib,SIDM01247,2.580272,0.8984233
221,5-Fluorouracil,SIDM00427,1.4876825,1.6874251
222,MIRA-1,SIDM00317,7.313845,6.5222054
223,Savolitinib,SIDM00793,3.156119,2.3216321
224,Venetoclax,SIDM00258,-5.185096,1.1123805
225,MK-2206,SIDM00259,2.7860430000000003,1.788214
226,GSK591,SIDM00252,6.041108,5.7506237
227,Alpelisib,SIDM01161,3.265945,3.1137023
228,Wee1 Inhibitor,SIDM00599,0.950869,1.5772359
229,Docetaxel,SIDM01011,-4.590793,-1.7950556
230,Nilotinib,SIDM00203,3.6867205,3.6300294
231,Buparlisib,SIDM00277,0.478971,0.9516387
232,MK-1775,SIDM01097,-0.612879,-2.0681896
233,Cediranib,SIDM00136,1.555421,0.9405088
234,AZD7762,SIDM00350,-0.1719206666666666,-0.35800844
235,AZD4547,SIDM00496,2.183839666666666,2.58326
236,Crizotinib,SIDM00056,2.3820415,2.421354
237,Taselisib,SIDM00086,2.522229,2.7069535
238,Afuresertib,SIDM00974,2.639277,2.2172222
239,EPZ004777,SIDM01205,4.502743,4.2340198
240,BIBR-1532,SIDM00242,4.581987,4.351672
241,Docetaxel,SIDM00201,-5.1612345,-2.2561994
242,Pevonedistat,SIDM00540,1.665541,-0.7342653
243,Sapitinib,SIDM00332,5.933513,1.0733914
244,5-Fluorouracil,SIDM00627,4.273543999999999,1.6538768
245,Ruxolitinib,SIDM00096,1.5088045,3.0799203
246,ML323,SIDM01205,3.343392,3.5687466
247,AT13148,SIDM01163,7.048167,5.225382
248,Pictilisib,SIDM00472,1.2989176666666666,2.3087983
249,Cisplatin,SIDM00532,2.761272333333333,3.1676674
250,Afatinib,SIDM01102,1.539338,1.9152896
251,BMS-345541,SIDM00814,2.6761025,3.0509357
252,AZD8186,SIDM00954,2.160732,0.3273269
253,Vinblastine,SIDM00889,-4.771769,-4.069476
254,OF-1,SIDM01011,4.076614,3.7273989
255,Ulixertinib,SIDM00195,3.1707835,4.0969286
256,Trametinib,SIDM00218,0.5531870000000001,3.3468986
257,Luminespib,SIDM00251,-1.0286615,-2.2959745
258,EPZ004777,SIDM00482,4.715474,3.5858498
259,XAV939,SIDM00082,4.770136,4.2628336
260,VX-11e,SIDM00343,5.13556,4.3753786
261,Temozolomide,SIDM00266,4.9649845,4.390742
262,Alisertib,SIDM00808,0.816922,0.9718283
263,Niraparib,SIDM01251,1.903056,2.6655145
264,ABT737,SIDM00441,-2.722337,0.20071438
265,AZ6102,SIDM00532,2.590771,2.590481
266,Obatoclax Mesylate,SIDM00520,2.347752,1.3914664
267,ML323,SIDM00261,3.747238,3.507361
268,Wee1 Inhibitor,SIDM00136,2.8017160000000003,0.55583304
269,AZD8055,SIDM00534,-0.342091,0.3500809
270,AZD5582,SIDM00967,5.228241,2.4907362
271,Epirubicin,SIDM00900,-4.063051,-3.1896548
272,AZ6102,SIDM01220,2.404173,2.4435549
273,Ruxolitinib,SIDM00659,4.439835499999999,4.8790817
274,Taselisib,SIDM01019,2.209385,1.6155622
275,AZD6738,SIDM00834,2.520129,3.0679693
276,Crizotinib,SIDM00444,1.804719,2.925365
277,MK-8776,SIDM00225,4.332259,3.335065
278,Venetoclax,SIDM00242,0.987775,1.9809432
279,Erlotinib,SIDM01090,3.512255,2.5106292
280,Palbociclib,SIDM00379,2.5862055,2.000924
281,AMG-319,SIDM00591,4.236075,3.9684744
282,Docetaxel,SIDM01126,-3.9947795,-1.2345967
283,Vorinostat,SIDM00889,0.5520545,0.7810389
284,Sabutoclax,SIDM00680,1.535688,-1.5364058
285,BIBR-1532,SIDM00406,3.76851,3.441823
286,Afatinib,SIDM01198,2.128969,1.7786076
287,AZD3759,SIDM00285,2.239567,2.8857927
288,AT13148,SIDM00490,3.770638,3.037682
289,Venetoclax,SIDM00381,4.155838,3.62779
290,Leflunomide,SIDM00244,5.289848,4.345727
291,I-BET-762,SIDM01095,3.8998875,1.6694512
292,Ipatasertib,SIDM00496,5.166606,3.9873388
293,Entinostat,SIDM00216,1.590414,1.4084587
294,Sorafenib,SIDM00136,2.655788,1.8908198
295,Dinaciclib,SIDM00530,0.92047,-0.250139
296,AZD3759,SIDM00889,2.642259,2.4083505
297,Ipatasertib,SIDM00444,1.493414,3.1552835
298,Vorinostat,SIDM00699,2.0375165,1.5944545
299,Tozasertib,SIDM00971,6.834338,4.7078323
300,Uprosertib,SIDM00534,4.05446,2.6961446
301,MK-1775,SIDM00047,1.175297,-1.5368011
302,RVX-208,SIDM00234,3.575434,3.5560212
303,Dactolisib,SIDM00596,-1.7943225,-0.2644046
304,Nutlin-3a (-),SIDM01187,3.152664,5.481463
305,Olaparib,SIDM00394,3.5089086666666667,3.800377
306,LCL161,SIDM00174,4.718083,3.247597
307,AGI-6780,SIDM00180,3.246583,2.4641995
308,Savolitinib,SIDM00252,3.693536,3.1871305
309,Leflunomide,SIDM01175,6.824347,5.5599775
310,GSK2578215A,SIDM00491,5.629868,5.3835964
311,Dactolisib,SIDM00520,-2.5113905,-0.30112436
312,Trametinib,SIDM00465,-2.766994,-0.8952403
313,Wnt-C59,SIDM00056,4.2388715,3.0455337
314,BIBR-1532,SIDM00257,3.467899,4.384185
315,Cytarabine,SIDM00416,-3.3986045,-0.15060687
316,UMI-77,SIDM01168,2.642598,3.9283662
317,P22077,SIDM00420,5.859183,5.03442
318,OTX015,SIDM00832,3.814923,2.9386337
319,AZD6738,SIDM00929,2.958409,3.3810787
320,AZ6102,SIDM00293,2.491765,2.7430496
321,CZC24832,SIDM00154,5.606224,4.063711
322,VE-822,SIDM00332,4.907862,3.880074
323,Venetoclax,SIDM00111,3.596248,3.9870799
324,Leflunomide,SIDM00565,5.569077,5.394268
325,AGI-5198,SIDM01133,4.522301,3.8049731
326,Palbociclib,SIDM00544,2.8755110000000004,1.8975728
327,LCL161,SIDM00584,4.879592499999999,4.0373583
328,ML323,SIDM00250,3.628103,4.2252946
329,Wnt-C59,SIDM00362,2.759758,1.7498543
330,LY2109761,SIDM00145,4.784388,4.0150123
331,UMI-77,SIDM00896,1.912933,2.240907
332,Sorafenib,SIDM00808,1.224556,1.5788155
333,Vinblastine,SIDM00975,-2.6790700000000003,-2.0208507
334,LGK974,SIDM00198,3.2491155,3.5583913
335,Ipatasertib,SIDM01097,2.114433,2.1759977
336,Dabrafenib,SIDM00783,1.8166855,3.06055
337,WEHI-539,SIDM00411,7.895727,5.3238773
338,GSK343,SIDM00176,3.345889,3.631773
339,WIKI4,SIDM01174,3.912905,5.003468
340,WIKI4,SIDM00218,5.872083,6.2528152
341,Nilotinib,SIDM00968,1.6005135,3.7322006
342,LCL161,SIDM00181,3.2035915,3.6647153
343,Camptothecin,SIDM00308,-3.197333,-3.0239148
344,KU-55933,SIDM00332,4.4558105,5.1347456
345,Paclitaxel,SIDM00441,-4.691330000000001,-3.448753
346,Nilotinib,SIDM00631,3.218278,3.256908
347,Buparlisib,SIDM00104,1.087634,2.423749
348,SCH772984,SIDM00411,4.52613,2.946229
349,Pictilisib,SIDM01205,-0.4500713333333333,0.60327613
350,Cediranib,SIDM00412,0.515329,1.075681
351,Buparlisib,SIDM01197,1.930524,2.4547403
352,ML323,SIDM00111,4.906531,5.0128756
353,Olaparib,SIDM00287,2.491493,2.194943
354,XAV939,SIDM00346,3.3408905,2.625521
355,Paclitaxel,SIDM00202,-3.1028095,-2.1974308
356,AMG-319,SIDM00553,3.007638,2.5659752
357,GSK591,SIDM00102,6.024725,5.1388254
358,LGK974,SIDM00145,1.667343,3.008779
359,I-BRD9,SIDM00835,6.398707,5.6049623
360,Entospletinib,SIDM00542,2.598828,3.861164
361,XAV939,SIDM00528,3.900975,3.854394
362,Obatoclax Mesylate,SIDM00113,-0.360604,0.7288291
363,Entinostat,SIDM00948,1.2150985,1.699126
364,LCL161,SIDM00837,4.7545195,3.9752734
365,Vinblastine,SIDM00371,-1.6373745,-1.3810673
366,AZD3759,SIDM00195,2.547351,3.3152218
367,Sepantronium bromide,SIDM00679,-5.145179000000001,-1.4646723
368,Afuresertib,SIDM00077,1.628999,3.0709825
369,Oxaliplatin,SIDM00929,5.95739,3.8442636
370,Cediranib,SIDM00584,2.118857,2.4637678
371,Crizotinib,SIDM00218,5.583693,4.510365
372,Camptothecin,SIDM00544,-4.251222,-2.6145127
373,SCH772984,SIDM00534,2.169793,1.5555148
374,AZD5582,SIDM00953,0.7742800000000001,0.93463546
375,Vinorelbine,SIDM00291,-3.5888405,-3.34055
376,PLX-4720,SIDM00889,3.855166,3.1863256
377,Buparlisib,SIDM01011,0.595553,1.2466805
378,PCI-34051,SIDM00086,4.074239,4.6181364
379,Luminespib,SIDM01146,-3.6982975,-1.988584
380,PCI-34051,SIDM01093,5.79543,5.188459
381,Entinostat,SIDM00659,3.391199,2.2642503
382,GSK2578215A,SIDM00182,4.782863,5.04429
383,GSK591,SIDM00351,3.766988,4.24142
384,GSK343,SIDM00367,2.935853,3.2022514
385,VE821,SIDM00064,4.894031,4.2445936
386,I-BRD9,SIDM00549,1.525927,2.3531408
387,Dabrafenib,SIDM00407,1.777308,1.8649225
388,ABT737,SIDM00371,3.834081,3.707954
389,GSK591,SIDM00565,5.12587,5.3431807
390,ML323,SIDM01228,4.18052,4.4737825
391,MK-1775,SIDM00287,-1.85004,-2.402942
392,Erlotinib,SIDM00389,1.697216,1.5498569
393,Fulvestrant,SIDM00251,3.7047415,3.2944221
394,AZD8186,SIDM00974,2.850965,2.2086887
395,AZD5582,SIDM00923,1.3735255,1.3884642
396,Temozolomide,SIDM00145,5.047032,4.592553
397,Ipatasertib,SIDM00056,2.55019,3.051818
398,GSK1904529A,SIDM00835,4.521224,4.7011456
399,GSK2606414,SIDM00549,3.359843,2.3592706
400,UMI-77,SIDM00045,0.742615,2.1097054
401,Dactinomycin,SIDM00732,-3.052538,0.46648663
402,BMS-536924,SIDM00044,3.542511,1.913027
403,Docetaxel,SIDM00216,-6.3469,-1.4306891
404,AZ6102,SIDM01174,5.317844,4.2003174
405,Entinostat,SIDM00277,2.165638,-0.74026984
406,Olaparib,SIDM00104,3.944346666666666,4.25539
407,Nutlin-3a (-),SIDM00291,2.3159615,3.850662
408,Luminespib,SIDM00584,0.5253760000000001,-1.3639114
409,RVX-208,SIDM00343,5.069796,5.3334417
410,Leflunomide,SIDM00721,6.596724,5.404087
411,Dinaciclib,SIDM00621,-2.794924,0.2521242
412,BMS-345541,SIDM00600,2.167382,3.2005432
413,NVP-ADW742,SIDM00596,5.001886,3.1563683
414,AGI-5198,SIDM00203,5.164553,3.28641
415,P22077,SIDM00287,2.321271,2.6857858
416,Irinotecan,SIDM00606,2.645196,3.3357368
417,IWP-2,SIDM00197,1.044776,1.6832082
418,Pictilisib,SIDM00813,-0.1590666666666666,0.120335385
419,Entospletinib,SIDM00214,4.566371,3.902247
420,Alpelisib,SIDM00792,3.00332,2.9433813
421,Cediranib,SIDM00064,1.406338,2.1123228
422,Alpelisib,SIDM00381,3.323845,3.3821607
423,Dactolisib,SIDM00427,-2.8845685,-2.1389117
424,VE821,SIDM00320,5.343991,5.17779
425,Ibrutinib,SIDM00542,4.527366,5.137195
426,MK-8776,SIDM00389,1.620363,1.820014
427,PRT062607,SIDM00592,2.339283,3.0818975
428,Taselisib,SIDM00104,4.822961,3.023188
429,IWP-2,SIDM00114,4.163259,4.336647
430,PF-4708671,SIDM00885,3.875483,3.5023851
431,SB505124,SIDM00832,4.884255333333333,3.791222
432,Sapitinib,SIDM00958,2.927607,0.3390904
433,IWP-2,SIDM00954,2.933927,2.2430477
434,AZD7762,SIDM00631,1.981027,0.40256274
435,MK-8776,SIDM00599,3.62647,2.5910397
436,GSK2578215A,SIDM00196,3.940042,4.78329
437,WZ4003,SIDM00967,6.305983,4.8269625
438,Wnt-C59,SIDM00082,3.0813585,3.9362156
439,AGI-5198,SIDM00441,2.97974,2.5514216
440,Vinorelbine,SIDM00082,-2.7878055,-2.1083322
441,Trametinib,SIDM01145,0.471063,-0.49904805
442,AZ6102,SIDM00699,4.396673,3.6172729
443,AZD6738,SIDM00351,1.1020759999999998,1.4241285
444,WEHI-539,SIDM00530,3.909903,4.0728455
445,GDC0810,SIDM00539,5.81697,4.4401627
446,XAV939,SIDM00953,3.512683,3.0413237
447,UMI-77,SIDM00195,2.16412,2.5113733
448,GSK2578215A,SIDM00905,4.43625,4.644251
449,MIM1,SIDM00216,3.6314365,3.2823827
450,AZD7762,SIDM00817,0.2262266666666667,-0.59321207
451,Dactinomycin,SIDM00174,-3.4592995,-1.7168701
452,Nilotinib,SIDM00328,3.831182,3.0267851
453,GSK343,SIDM00096,1.0746915,2.2354636
454,Pictilisib,SIDM00584,1.0515703333333333,2.6001034
455,WEHI-539,SIDM00579,2.84413,1.8922231
456,LGK974,SIDM00885,2.1828760000000003,3.5736256
457,Luminespib,SIDM00371,0.7043990000000001,-1.1932132
458,Linsitinib,SIDM00732,4.3725215,3.6509743
459,OSI-027,SIDM00308,0.5610114999999999,0.19491762
460,Buparlisib,SIDM01047,1.226572,1.615488
461,Obatoclax Mesylate,SIDM00346,0.934744,-0.07988727
462,Fulvestrant,SIDM00935,3.691606,1.5842049
463,VX-11e,SIDM01198,1.9340205,2.4603276
464,P22077,SIDM00203,4.46601,3.7514467
465,Buparlisib,SIDM00364,0.718397,1.1615093
466,Epirubicin,SIDM00968,-2.563234,-1.8306675
467,Osimertinib,SIDM00789,1.532206,0.3328597
468,I-BET-762,SIDM01114,2.990246,3.1821284
469,Irinotecan,SIDM00324,2.18804,1.6460447
470,AZD7762,SIDM01120,0.0349233333333333,0.38680854
471,IWP-2,SIDM00362,1.285417,0.20632064
472,OSI-027,SIDM00719,3.608168,4.2594204
473,Gefitinib,SIDM01098,2.6514815,2.0617375
474,Erlotinib,SIDM00261,2.24943,2.2211845
475,Taselisib,SIDM00214,0.599933,0.89636457
476,Trametinib,SIDM00384,-0.054873,-0.22546041
477,Pictilisib,SIDM00489,1.5772266666666666,0.4768157
478,GSK1904529A,SIDM00102,4.484177,4.5285597
479,Ibrutinib,SIDM00351,3.026954,2.77935
480,LY2109761,SIDM00114,5.660479,5.549216
481,Irinotecan,SIDM00091,6.549049,4.052607
482,Olaparib,SIDM01064,3.711786,3.7257633
483,MK-1775,SIDM00154,1.470088,-1.116348
484,AGI-5198,SIDM00351,5.603186,3.1380477
485,Epirubicin,SIDM00846,0.279769,-0.89773506
486,Gefitinib,SIDM00659,2.820251,2.56476
487,Niraparib,SIDM00579,4.307174,2.4608772
488,Camptothecin,SIDM00316,-1.637781,-1.954586
489,Dactolisib,SIDM00781,-1.014423,-0.012581371
490,Epirubicin,SIDM00530,-0.974294,0.4584695
491,ML323,SIDM00537,3.950183,4.3446484
492,Palbociclib,SIDM00182,3.7992745,2.645884
493,Cisplatin,SIDM01092,3.076374,2.0613728
494,Niraparib,SIDM00583,5.332709,5.3254805
495,Entospletinib,SIDM00218,4.561121,5.1090784
496,Vorinostat,SIDM00214,1.909206,1.0169182
497,Temozolomide,SIDM00064,5.7512585000000005,5.7103333
498,Docetaxel,SIDM00576,-5.442716000000001,-1.6821632
499,Pictilisib,SIDM00181,1.5666453333333334,1.9093437
500,Docetaxel,SIDM00969,-5.6553700000000005,-1.6682067
501,Epirubicin,SIDM01198,-1.299008,-3.1523304
502,ABT737,SIDM00969,0.97271,2.4108715
503,Epirubicin,SIDM00103,-2.387341,-1.7951717
504,BMS-536924,SIDM00118,1.492915,0.77926534
505,Sorafenib,SIDM00374,1.9184365,2.111734
506,Bortezomib,SIDM00612,-5.9388665,-1.3495233
507,Paclitaxel,SIDM00612,-1.1399115,0.57527053
508,LCL161,SIDM01179,5.206483,4.5047045
509,Afuresertib,SIDM00145,0.503107,1.8985419
510,Alisertib,SIDM00056,0.7763059999999999,1.8408282
