,drug,cell_line,IC50,prediction
41,RVX-208,SIDM00332,6.227537,5.1806097
42,Irinotecan,SIDM00120,2.460085,4.3381443
43,MN-64,SIDM00120,6.037072,5.7412987
44,Talazoparib,SIDM00970,4.9057095,2.694363
45,Cyclophosphamide,SIDM00951,3.414329,3.7574842
46,Linsitinib,SIDM00551,2.518344,2.8583083
47,Taselisib,SIDM00364,1.155694,0.4198769
48,Sabutoclax,SIDM00758,-0.234477,-0.5619657
49,I-BET-762,SIDM00102,4.5751420000000005,4.1143217
50,NVP-ADW742,SIDM00003,1.588311,2.830343
51,AZ960,SIDM01047,-0.039989,1.69291
52,Dasatinib,SIDM01198,0.966364,1.3888379
53,PFI3,SIDM00374,3.846625,4.826852
54,LCL161,SIDM00379,2.197865,3.674221
55,BMS-345541,SIDM00218,6.8116435,5.7033205
56,Talazoparib,SIDM00343,4.5161705,3.998714
57,Cisplatin,SIDM01149,3.020855333333333,1.8155015
58,BMS-754807,SIDM00498,2.329138,1.3384409
59,Wee1 Inhibitor,SIDM01198,0.5719540000000001,0.50286525
60,Daporinad,SIDM01011,-5.952431,-4.0302258
61,LY2109761,SIDM00974,5.75389,4.6826863
62,Cediranib,SIDM00975,2.109942,3.6817555
63,Crizotinib,SIDM00367,1.151991,2.201735
64,Temozolomide,SIDM00195,6.4467935,6.1881037
65,AZ6102,SIDM00576,1.932541,1.6971643
66,AZD5582,SIDM00098,1.8199665,2.9738736
67,Vinorelbine,SIDM00077,-3.6497435,-4.309084
68,Vinblastine,SIDM00388,-6.001032,-4.4066296
69,Camptothecin,SIDM00541,-0.489579,-0.6274435
70,Afatinib,SIDM01146,2.64621,2.8371139
71,AMG-319,SIDM01163,6.966223,6.4817615
72,Wee1 Inhibitor,SIDM01140,1.264875,0.36967996
73,AZD8186,SIDM00527,2.129936,1.7372351
74,Olaparib,SIDM00569,3.5792376666666663,3.1434424
75,OTX015,SIDM01160,4.132247,3.6023655
76,XAV939,SIDM00441,3.6245665,3.4037242
77,AZD3759,SIDM00416,1.598812,1.9834592
78,Uprosertib,SIDM00719,3.897294,4.416261
79,LCL161,SIDM00242,3.4786275,3.0567029
80,VX-11e,SIDM01095,3.4611675,2.392715
81,Taselisib,SIDM00917,2.481488,0.5731245
82,WIKI4,SIDM00371,3.470754,4.969841
83,Camptothecin,SIDM00680,-3.015232,-2.1459055
84,UMI-77,SIDM00299,2.221377,2.5060039
85,Ulixertinib,SIDM00638,3.0028235,2.8398318
86,Fulvestrant,SIDM00543,3.4321326666666665,3.4149437
87,Ibrutinib,SIDM01206,4.532546,3.0520592
88,Crizotinib,SIDM00544,1.7723935000000002,2.710229
89,MN-64,SIDM00599,4.7474,4.498926
90,PFI3,SIDM01161,5.289979,5.181567
91,Dactinomycin,SIDM00103,-3.5579525,-2.600364
92,Cediranib,SIDM00781,2.701149,3.9678307
93,AMG-319,SIDM01155,4.800493,5.1088943
94,IWP-2,SIDM00863,2.8246,2.0890002
95,MK-8776,SIDM00202,3.437579,1.7501936
96,Leflunomide,SIDM00094,5.967542,5.6040463
97,Niraparib,SIDM00332,5.16359,5.1395025
98,Tamoxifen,SIDM00962,2.776244,2.9075274
99,Irinotecan,SIDM01168,4.490335,4.16415
100,Olaparib,SIDM00600,2.398452333333333,2.341076
101,NVP-ADW742,SIDM00841,3.841059,3.596796
102,Dactinomycin,SIDM00445,-4.0181260000000005,-4.0580387
103,Navitoclax,SIDM00975,0.955738,2.930375
104,AZ6102,SIDM00418,5.710332,4.2153454
105,Crizotinib,SIDM00417,2.796724,3.798717
106,XAV939,SIDM00136,5.2733485,4.462552
107,AZD6738,SIDM00422,0.7907965,0.8054731
108,Sepantronium bromide,SIDM00416,-5.517975,-4.633733
109,Alpelisib,SIDM00438,5.114731,3.738053
110,ABT737,SIDM01098,-1.459662,0.54583997
111,Cisplatin,SIDM00792,3.410200666666667,3.81038
112,AZD5363,SIDM00388,1.775759,2.797188
113,Fulvestrant,SIDM00103,4.886257333333334,3.6450033
114,Dactinomycin,SIDM00542,-2.892957,-2.5798988
115,Entospletinib,SIDM01175,4.232541,5.1896276
116,Buparlisib,SIDM00180,0.203564,0.08462332
117,I-BRD9,SIDM00410,3.10304,2.9988399
118,MK-8776,SIDM00416,0.451869,1.5082078
119,SCH772984,SIDM00216,0.178013,1.5281628
120,Oxaliplatin,SIDM00551,2.3885265,3.8394544
121,AZD5582,SIDM01047,0.229425,1.8674154
122,AZD5363,SIDM00099,4.808704,5.563323
123,Epirubicin,SIDM00346,-1.19685,-2.2228837
124,Navitoclax,SIDM00444,3.4053285000000004,1.7202413
125,PCI-34051,SIDM01042,3.690852,3.6149778
126,Docetaxel,SIDM01168,-2.9265446666666666,-3.494904
127,Vinblastine,SIDM00538,-3.810808,-4.0993137
128,PFI3,SIDM01183,5.182751,5.3647346
129,Ipatasertib,SIDM00233,2.578128,2.9078994
130,Dinaciclib,SIDM00520,-2.616453,0.46750692
131,VX-11e,SIDM00583,4.220787,3.5044017
132,Sorafenib,SIDM00266,1.7282975,1.7689757
133,AZ6102,SIDM01161,1.995126,2.5864646
134,Fulvestrant,SIDM00758,4.319118666666667,3.3693228
135,Talazoparib,SIDM00257,0.68105,1.6737351
136,EPZ004777,SIDM00721,5.739039,5.6513495
137,BMS-345541,SIDM00263,2.013251,2.5525405
138,BMS-536924,SIDM00256,2.168248333333333,0.48824373
139,Vinorelbine,SIDM00964,-5.997569,-4.989789
140,BIBR-1532,SIDM00182,3.082686,5.5084534
141,Temozolomide,SIDM00230,6.0472785,5.7702284
142,Palbociclib,SIDM00064,2.7335190000000003,2.539878
143,Ibrutinib,SIDM01155,5.727416,3.7190351
144,PD0325901,SIDM00438,2.4611495,2.3830311
145,Venetoclax,SIDM00196,1.365174,0.41151342
146,Ipatasertib,SIDM00379,2.750909,2.8778396
147,Gemcitabine,SIDM00276,-3.073268666666667,-2.957034
148,MN-64,SIDM00043,4.587665,4.6341476
149,Uprosertib,SIDM00291,2.544847,2.307757
150,Sabutoclax,SIDM00367,-0.558656,-2.883628
151,Fulvestrant,SIDM00195,3.872786,3.42733
152,PFI3,SIDM00042,5.261924,5.956294
153,Tamoxifen,SIDM00267,3.6995105,3.9035082
154,Savolitinib,SIDM00465,4.248155,3.8395948
155,VX-11e,SIDM01006,2.62789,1.5904229
156,AT13148,SIDM00118,4.096632,3.9540048
157,Cyclophosphamide,SIDM00584,5.58256,5.721307
158,AZ6102,SIDM00350,3.476882,3.0067134
159,Trametinib,SIDM00196,2.1564685,2.2937818
160,Navitoclax,SIDM01228,2.37832,2.310482
161,Talazoparib,SIDM00781,3.655267,4.0029926
162,Oxaliplatin,SIDM00542,5.0116890000000005,5.201852
163,PRT062607,SIDM01206,4.221751,2.3681295
164,OTX015,SIDM00896,-1.699665,1.8099787
165,Uprosertib,SIDM00530,3.789401,3.745458
166,Cisplatin,SIDM01233,3.433908,3.2050338
167,AT13148,SIDM00814,2.290044,3.574926
168,VE-822,SIDM00527,4.75601,2.7791073
169,Bortezomib,SIDM00561,-5.092305,-5.079482
170,IWP-2,SIDM00445,3.224777,2.7077856
171,Alpelisib,SIDM00498,3.288862,3.6117206
172,AZD6738,SIDM00951,1.2503055,0.034516647
173,Leflunomide,SIDM00003,5.366852,4.724021
174,Tamoxifen,SIDM00544,3.703863,3.5658612
175,Vorinostat,SIDM00121,-0.0904195,-0.81816214
176,GSK343,SIDM00501,3.9691655,4.396796
177,Taselisib,SIDM00180,0.478718,0.629812
178,Dabrafenib,SIDM01120,4.798127,3.9542503
179,Talazoparib,SIDM00837,0.9979455,2.5456614
180,Cytarabine,SIDM00104,0.3653344999999999,1.6748078
181,Dasatinib,SIDM00101,2.849335,3.4503865
182,GSK1904529A,SIDM00277,2.604948,0.80425984
183,MK-2206,SIDM00612,2.3928215,3.8944879
184,PFI3,SIDM01047,4.035683,4.828699
185,Oxaliplatin,SIDM01042,3.5276835,3.97182
186,Vinorelbine,SIDM00813,-5.4114985,-5.2425394
187,Erlotinib,SIDM00490,2.9642325,3.2708461
188,P22077,SIDM01092,5.46253,3.6341743
189,MK-2206,SIDM00833,4.12525,3.6167035
190,Alpelisib,SIDM00023,2.238647,3.9631805
191,Sepantronium bromide,SIDM00900,-5.3418295,-4.9272246
192,MN-64,SIDM01090,5.667963,4.8682303
193,Pictilisib,SIDM00917,1.3355806666666667,1.2640967
194,Trametinib,SIDM00832,-0.8925399999999999,-0.2947464
195,PLX-4720,SIDM00101,4.8430903333333335,4.934519
196,IWP-2,SIDM00579,1.267533,1.8689892
197,Lapatinib,SIDM00323,3.9374725,2.1911154
198,Dasatinib,SIDM00316,-0.787238,1.1441319
199,PLX-4720,SIDM00362,2.808839666666666,2.2859154
200,Ulixertinib,SIDM00410,1.8208945,1.9689157
201,AZD6738,SIDM00381,2.8667065,2.0864773
202,VX-11e,SIDM01092,3.559443,3.4016726
203,Crizotinib,SIDM01159,2.8195175,2.7752776
204,Dinaciclib,SIDM00783,-3.130665,-1.6745677
205,P22077,SIDM01168,4.964399,4.9915366
206,AGI-5198,SIDM01064,3.201101,4.1984653
207,EPZ5676,SIDM00445,5.436277,5.712958
208,Venetoclax,SIDM00379,2.816454,1.6146048
209,AZD5582,SIDM00808,1.1811905,1.3823693
210,Leflunomide,SIDM00544,4.034699,4.4480944
211,Gefitinib,SIDM01251,2.359831,1.1744466
212,Dactolisib,SIDM00976,-2.2488925,-1.7825537
213,AZ960,SIDM00367,0.320106,2.068755
214,Nilotinib,SIDM00967,4.4349665,3.713185
215,AGI-5198,SIDM00483,6.065558,5.260177
216,XAV939,SIDM00448,3.630559,3.6585655
217,Nutlin-3a (-),SIDM00182,5.216071,5.3854704
218,Nutlin-3a (-),SIDM01093,5.4641635,4.856864
219,LCL161,SIDM00285,4.080677,3.9480212
220,Tamoxifen,SIDM00154,3.7954405,3.4367557
221,Taselisib,SIDM00113,2.459189,2.0635304
222,Talazoparib,SIDM00583,3.21969,3.536004
223,AZD6738,SIDM00121,-0.1236785,0.117024
224,Alpelisib,SIDM00218,7.09865,5.447647
225,Afatinib,SIDM00121,1.719402,1.687063
226,Dinaciclib,SIDM00498,-2.871941,-1.4057608
227,Temozolomide,SIDM00627,5.5427795,6.281513
228,NVP-ADW742,SIDM00543,2.009064,2.8352394
229,GSK2578215A,SIDM00837,4.892156,4.6484356
230,Buparlisib,SIDM01206,0.374002,0.29958022
231,WZ4003,SIDM00889,4.534075,3.188888
232,Gemcitabine,SIDM00542,-1.0621013333333331,-1.8144789
233,PCI-34051,SIDM00535,6.500215,5.572508
234,Obatoclax Mesylate,SIDM00276,-0.5724755,-0.2701657
235,Cytarabine,SIDM00418,0.8516925,1.9937724
236,Cytarabine,SIDM00420,1.657238,1.7267387
237,MN-64,SIDM00129,4.060878,4.26077
238,Nutlin-3a (-),SIDM00302,1.2458985,1.829532
239,Rapamycin,SIDM00181,-0.6595519999999999,-2.7784495
240,LY2109761,SIDM00267,6.014389,5.1569595
241,Obatoclax Mesylate,SIDM00969,0.701053,-0.76654434
242,MIM1,SIDM00218,5.948715,6.270384
243,Linsitinib,SIDM00224,2.396604,2.9080415
244,GSK1904529A,SIDM00438,3.0822415000000003,3.5121264
245,ABT737,SIDM00227,6.163382,3.3866937
246,VE-822,SIDM01047,2.571181,1.8991596
247,BMS-536924,SIDM00324,0.0725613333333333,1.4617585
248,Olaparib,SIDM00517,3.88613,2.6936617
249,IWP-2,SIDM00600,2.743597,2.6740406
250,BIBR-1532,SIDM00668,3.762665,4.545166
251,Pevonedistat,SIDM00234,1.091177,-0.75794643
252,Gemcitabine,SIDM00299,-3.8435513333333335,-3.1975207
253,AZD3759,SIDM00813,3.055966,1.3402796
254,Wnt-C59,SIDM00096,1.6216815,2.045608
255,ABT737,SIDM01160,1.922122,3.434398
256,RVX-208,SIDM01140,2.890425,3.3478332
257,Olaparib,SIDM00224,4.037265666666666,3.0476642
258,Gefitinib,SIDM00465,-0.963084,2.1343288
259,Sepantronium bromide,SIDM00044,-3.516324,-3.6227186
260,Crizotinib,SIDM01120,2.445494,1.9125957
261,Afuresertib,SIDM00250,1.998142,2.4513428
262,Vinorelbine,SIDM00487,-2.5212975,-3.1673589
263,Vorinostat,SIDM00783,0.526089,0.3564848
264,MK-8776,SIDM00120,5.214883,4.414479
265,AMG-319,SIDM01140,4.933132,3.7985032
266,Pictilisib,SIDM00367,1.006522666666667,1.8589197
267,Ibrutinib,SIDM00156,2.170037,3.686974
268,Entospletinib,SIDM00086,2.40201,4.017358
269,AZD8186,SIDM00900,0.800773,1.3570443
270,Irinotecan,SIDM00832,1.39768,4.4053187
271,AT13148,SIDM00111,5.763629,4.448702
272,Lapatinib,SIDM01168,6.190377,3.8066788
273,Alisertib,SIDM01179,1.1697385,1.8412039
274,ABT737,SIDM00976,2.835414,3.0870922
275,AZD7762,SIDM00252,0.250725,4.2312994
276,MK-2206,SIDM01197,0.9752965,3.7120547
277,LCL161,SIDM00250,4.927613,3.6778002
278,GDC0810,SIDM01247,3.967989,4.0304265
279,Taselisib,SIDM00562,2.405775,1.3706347
280,XAV939,SIDM00224,2.495607,4.1400537
281,Docetaxel,SIDM00599,-4.890784,-5.372655
282,EPZ5676,SIDM00576,5.11244,4.187669
283,MK-8776,SIDM00719,4.531056,4.7720757
284,AT13148,SIDM00214,2.051559,3.8369503
285,OF-1,SIDM00320,3.351866,4.4585633
286,Camptothecin,SIDM00688,-4.721565,-4.474691
287,XAV939,SIDM00721,6.077299,5.1667004
288,Epirubicin,SIDM00863,-3.067844,-2.9209948
289,PRT062607,SIDM00832,5.041225,3.9454231
290,Crizotinib,SIDM00543,2.6175215,3.0456548
291,AZ960,SIDM00096,-1.851307,0.10757289
292,Sepantronium bromide,SIDM01247,-5.1635,-4.448214
293,MIM1,SIDM00832,5.76313,4.6883154
294,ABT737,SIDM01206,0.049301,-0.1401552
295,NVP-ADW742,SIDM00976,2.938325,3.436393
296,Dabrafenib,SIDM00227,2.667577,3.5494738
297,Uprosertib,SIDM00834,5.1288145,3.3390326
298,Sabutoclax,SIDM01006,-1.268144,-2.2328434
299,Tamoxifen,SIDM00418,4.498077,5.145939
300,Sepantronium bromide,SIDM00211,-4.1723335,-4.349189
301,Nutlin-3a (-),SIDM00875,4.244972,3.8073304
302,GSK591,SIDM00864,4.528071,4.131419
303,MIRA-1,SIDM01149,2.928216,3.9912314
304,Afuresertib,SIDM00591,-1.578452,1.8340738
305,MK-8776,SIDM00935,4.104682,2.4583125
306,Osimertinib,SIDM00308,1.139478,1.2717209
307,Sabutoclax,SIDM00374,-0.917531,-2.7798412
308,BIBR-1532,SIDM00971,5.875343,6.216816
309,Gemcitabine,SIDM00114,0.4453756666666666,-1.809367
310,ML323,SIDM00388,4.641851,3.7309303
311,LGK974,SIDM01097,3.537844,3.1506135
312,Savolitinib,SIDM01206,0.611145,2.266445
313,Crizotinib,SIDM00113,4.6021565,4.44463
314,Olaparib,SIDM00242,3.838948333333333,1.8451679
315,AZ960,SIDM00047,0.572964,1.8758409
316,P22077,SIDM01145,4.246344,3.156527
317,Uprosertib,SIDM00121,0.788378,1.1588175
318,AT13148,SIDM00320,3.705405,4.944161
319,Entinostat,SIDM00954,2.615075,2.1043868
320,PD0325901,SIDM00176,0.5709659999999999,0.3950689
321,Vinblastine,SIDM01159,-2.9157135,-4.6624765
322,Ulixertinib,SIDM01259,1.4314725,1.785772
323,WIKI4,SIDM00411,6.341932,5.0844674
324,Temozolomide,SIDM00102,6.626231499999999,6.7720203
325,LGK974,SIDM00203,4.694091,4.009168
326,AZD4547,SIDM01179,3.107507,3.39987
327,Dactolisib,SIDM01064,-0.939204,-0.19042063
328,Afuresertib,SIDM00308,1.73629,1.9428378
329,Trametinib,SIDM00596,2.2312965,1.4069529
330,Ruxolitinib,SIDM00837,3.9832025,4.535824
331,Cyclophosphamide,SIDM00537,4.800287,4.979327
332,PFI3,SIDM01095,4.990279,5.166486
333,UMI-77,SIDM01251,2.913255,0.62120533
334,Bortezomib,SIDM01155,-5.763818,-4.781431
335,Niraparib,SIDM01120,4.76391,4.5674934
336,Cisplatin,SIDM00262,3.105348333333333,2.3388047
337,I-BET-762,SIDM01097,2.7202715,2.1967306
338,MIRA-1,SIDM00077,6.092708,5.5223126
339,GSK343,SIDM01175,5.878731999999999,5.4474707
340,AMG-319,SIDM01175,4.25471,6.069271
341,Osimertinib,SIDM00198,1.407365,1.816103
342,IWP-2,SIDM00789,3.525103,2.4269376
343,NVP-ADW742,SIDM00379,2.266055,3.0122623
344,PD173074,SIDM00317,4.118511,5.2582426
345,MIRA-1,SIDM00971,5.925966,6.4944205
346,WZ4003,SIDM00056,2.50123,3.122538
347,Ipatasertib,SIDM00668,2.710014,3.5583155
348,OSI-027,SIDM00323,1.234962,2.2332668
349,Temozolomide,SIDM00655,6.463392,5.733534
350,Dactinomycin,SIDM00261,-5.2581025,-4.448083
351,Leflunomide,SIDM01007,4.692438,3.342344
352,Wee1 Inhibitor,SIDM00269,1.714438,-0.79619694
353,P22077,SIDM00154,3.838134,4.2248297
354,PF-4708671,SIDM01042,3.4856670000000003,1.3027782
355,AZD3759,SIDM00438,2.789616,2.945394
356,Dactinomycin,SIDM01073,-6.257996,-4.0326953
357,AZD3759,SIDM01145,2.260132,1.4619181
358,AZD6738,SIDM01168,2.023567,2.5652747
359,Dactinomycin,SIDM01163,-0.450088,-1.1412759
360,Gemcitabine,SIDM00427,-5.425394999999999,-4.638856
361,Palbociclib,SIDM01132,3.579311,2.1121101
362,ABT737,SIDM01187,4.408901,3.065967
363,Dactinomycin,SIDM00320,-1.492044,-1.4604956
364,Tamoxifen,SIDM00316,3.923711,4.061994
365,Wee1 Inhibitor,SIDM00679,2.5541850000000004,1.7582722
366,Foretinib,SIDM00422,0.366592,-0.12157031
367,Palbociclib,SIDM00917,2.4021685,1.9184651
368,AZD5582,SIDM00003,2.123321,2.0751994
369,EPZ004777,SIDM01183,5.862116,4.793355
370,Sabutoclax,SIDM00810,-1.393403,-1.6412266
371,Oxaliplatin,SIDM01237,5.381244000000001,5.7288256
372,Lapatinib,SIDM00954,2.675566,2.621119
373,Dactolisib,SIDM00056,-3.286618,-2.0420685
374,AZD7762,SIDM00266,-1.7864836666666666,0.86369574
375,5-Fluorouracil,SIDM00042,5.579865,3.277313
376,AGI-6780,SIDM00793,2.5515290000000004,2.6351972
377,Linsitinib,SIDM00343,4.641033999999999,3.8090005
378,LCL161,SIDM00263,4.3055075,3.7112348
379,ABT737,SIDM00606,3.21077,3.0972767
380,PLX-4720,SIDM00241,3.8916843333333335,2.535716
381,Taselisib,SIDM00082,5.116095,2.7382567
382,Paclitaxel,SIDM00064,-0.455586,-4.016838
383,AT13148,SIDM00412,3.619436,2.608355
384,Nilotinib,SIDM00599,1.8746225,2.740178
385,PFI3,SIDM00174,5.469911,5.308617
386,ABT737,SIDM00889,3.217907,2.7972322
387,Gefitinib,SIDM00483,1.5537804999999998,3.2034178
388,OTX015,SIDM00121,2.126273,1.4597887
389,ABT737,SIDM01228,2.540241,2.9662714
390,MIRA-1,SIDM00679,4.500351,5.089671
391,Bortezomib,SIDM00120,-3.505203,-4.535116
392,Cediranib,SIDM00699,2.725906,3.917149
393,WEHI-539,SIDM00416,4.403048,2.4721885
394,Epirubicin,SIDM00197,-1.639494,-1.5128452
395,CZC24832,SIDM01159,5.942939,4.565442
396,Sorafenib,SIDM01228,3.621134,2.27781
397,Obatoclax Mesylate,SIDM00316,-0.2156999999999999,-0.23298788
398,AZD6738,SIDM00542,3.1584025,1.8122835
399,LY2109761,SIDM00976,5.807942,5.3338137
400,Uprosertib,SIDM00783,2.937608,1.0648679
401,Leflunomide,SIDM00129,5.06339,4.047482
402,XAV939,SIDM00783,4.3142225,4.196329
403,Obatoclax Mesylate,SIDM00269,-1.610341,-2.1406345
404,GSK1904529A,SIDM00196,4.094127,2.7411425
405,OF-1,SIDM00263,3.940013,3.6448288
406,ML323,SIDM00826,4.591064,4.3237844
407,BIBR-1532,SIDM00537,4.790025,5.1048346
408,Nilotinib,SIDM00326,3.370774,3.1612082
409,Cytarabine,SIDM00501,0.8347904999999999,1.1200591
410,Gemcitabine,SIDM01073,-4.72427,-4.344219
411,Ipatasertib,SIDM00320,5.257667,4.6983805
412,LCL161,SIDM00129,2.724385,3.4702682
413,Ipatasertib,SIDM00501,4.24074,3.9578156
414,Afuresertib,SIDM00537,1.243788,2.5939412
415,Ipatasertib,SIDM00483,2.650118,4.258769
416,Irinotecan,SIDM00417,3.658127,3.3317041
417,Linsitinib,SIDM00864,2.635751,3.2309
418,XAV939,SIDM00562,4.250453,3.6719604
419,Nilotinib,SIDM00688,2.05036,1.7047471
420,ABT737,SIDM00971,3.73948,3.8143091
421,Rapamycin,SIDM00680,-2.418928,-2.0299714
422,Wnt-C59,SIDM00242,1.604698,2.5519814
423,Epirubicin,SIDM00971,3.485366,1.966936
424,Alpelisib,SIDM00094,5.556257,4.8405743
425,Afatinib,SIDM00056,1.8197926666666664,2.1882617
426,Doramapimod,SIDM00971,5.261431999999999,4.3251
427,GSK2606414,SIDM00364,2.117914,2.4818432
428,Camptothecin,SIDM00343,0.062444,-0.4152452
429,Dinaciclib,SIDM00277,-4.349,-3.1546798
430,Dabrafenib,SIDM00948,2.8297765,3.1418858
431,WIKI4,SIDM01197,5.424982,4.4478407
432,EPZ5676,SIDM00677,5.133465,5.2221127
433,GSK343,SIDM00294,3.1207715,3.9276903
434,IWP-2,SIDM00263,3.219098,1.7711754
435,AZD5363,SIDM01183,3.858898,3.9723043
436,AZD5363,SIDM00655,2.115486,2.8486729
437,BIBR-1532,SIDM00042,4.581813,5.5809407
438,MK-8776,SIDM00328,4.486408,3.7801862
439,Tamoxifen,SIDM00251,3.5429615,3.4908876
440,AMG-319,SIDM00438,5.678343,4.6735115
441,LGK974,SIDM00668,3.881574,3.8772693
442,GSK591,SIDM00591,3.146248,3.1811733
443,Cediranib,SIDM01006,1.751991,2.821035
444,AT13148,SIDM00501,4.477025,4.7353153
445,PD173074,SIDM00538,3.949621,3.1851077
446,AGI-6780,SIDM00530,2.825844,3.3058095
447,ML323,SIDM00565,4.816297,4.8536587
448,Leflunomide,SIDM00810,4.659065,4.156214
449,Rapamycin,SIDM00964,-4.480689,-3.7767131
450,Entospletinib,SIDM00930,2.632511,3.915075
451,AZD3759,SIDM00487,-0.349642,1.5279622
452,WIKI4,SIDM00127,4.259169,3.5985727
453,MN-64,SIDM00343,4.183572,5.704795
454,Dactolisib,SIDM00885,0.0770404999999999,-0.8707376
455,WIKI4,SIDM00539,3.537895,3.9286327
456,EPZ004777,SIDM00491,5.427088,5.1676664
457,AT13148,SIDM01140,1.623971,2.5056067
458,I-BET-762,SIDM00958,2.216158,1.4449941
459,Gefitinib,SIDM00504,2.227531,1.6474049
460,Daporinad,SIDM00259,-7.348081499999999,-3.7698545
461,AZD5582,SIDM00176,-3.0044310000000003,2.3936129
462,Afuresertib,SIDM01179,2.284724,4.045952
463,Venetoclax,SIDM00241,1.653114,0.8615166
464,Crizotinib,SIDM00496,3.011756,2.5399904
465,Afuresertib,SIDM01006,0.400762,1.6227441
466,AT13148,SIDM01198,0.856254,2.7934942
467,Afatinib,SIDM01206,1.612126333333333,2.0674183
468,GSK2606414,SIDM00274,5.406334,3.697472
469,Ipatasertib,SIDM01132,2.125981,2.8831282
470,Cytarabine,SIDM00195,0.920682,0.67212
471,Tamoxifen,SIDM00113,5.7847605,5.26017
472,Talazoparib,SIDM00324,3.515997,2.0695233
473,MIRA-1,SIDM00498,6.526049,5.4863653
474,Temozolomide,SIDM00438,6.0072805,5.450726
475,Uprosertib,SIDM00258,2.184955,1.6951573
476,MN-64,SIDM00274,5.421136,5.382129
477,Paclitaxel,SIDM00292,0.893758,-0.36053777
478,Afuresertib,SIDM00243,3.608291,1.965035
479,Irinotecan,SIDM00841,1.934518,2.521985
480,I-BET-762,SIDM00606,3.781581,3.4504995
481,VE821,SIDM00407,2.079522,2.264119
482,Nilotinib,SIDM00367,3.1945935,2.9475498
483,GDC0810,SIDM01248,5.213781,5.334784
484,Linsitinib,SIDM00501,3.621881,3.3833075
485,Afatinib,SIDM00591,0.1186946666666666,0.4669921
486,Olaparib,SIDM00561,3.513400666666667,2.1711965
487,Sabutoclax,SIDM00599,-1.183867,-2.3841949
488,KU-55933,SIDM00528,4.675533,3.0762563
489,Sabutoclax,SIDM00975,0.186936,-0.77610195
490,Gefitinib,SIDM00260,2.390379,2.5420122
491,Ibrutinib,SIDM00227,6.27981,3.7980204
492,PFI3,SIDM00719,6.840044,6.4480796
493,Lapatinib,SIDM01006,3.868224,1.8092542
494,AZ960,SIDM00584,2.046236,2.7016332
495,MN-64,SIDM00190,4.719502,5.484771
496,PCI-34051,SIDM00056,4.004393,4.60205
497,Buparlisib,SIDM00233,-0.382894,-0.35595167
498,Paclitaxel,SIDM01198,-3.7721275,-4.401681
499,LY2109761,SIDM00411,4.793913,6.03603
500,Leflunomide,SIDM00190,5.640807,5.418824
501,PRT062607,SIDM00351,2.465476,2.647714
502,I-BET-762,SIDM00968,3.764919,2.867292
503,AZD6738,SIDM00205,0.668031,-0.48912808
504,PD173074,SIDM01019,1.890284,2.8716912
505,OTX015,SIDM00542,1.57671,3.9375367
506,Gemcitabine,SIDM01102,-5.374294,-4.6329055
507,MN-64,SIDM00224,4.322401,4.7871585
508,Ibrutinib,SIDM00808,2.703098,3.2450447
