,drug,cell_line,IC50,prediction
48,AZD4547,SIDM00242,1.7000423333333332,1.2618533
49,Tamoxifen,SIDM00324,3.026648,2.8105955
50,Venetoclax,SIDM00832,3.102093,2.5103307
51,VE821,SIDM00259,5.024163,3.163457
52,VX-11e,SIDM00113,3.0834270000000004,3.8211312
53,LCL161,SIDM00310,3.6878005,4.350295
54,Gefitinib,SIDM00371,3.204952,2.8761673
55,Talazoparib,SIDM00438,2.9201975,2.7300873
56,UMI-77,SIDM00561,1.329856,1.3163732
57,Entinostat,SIDM01228,2.989158,1.4696668
58,AZD7762,SIDM00606,0.099761,0.62128884
59,UMI-77,SIDM00543,1.679306,2.4233727
60,EPZ004777,SIDM00793,4.618692,4.4679904
61,AZD4547,SIDM00323,2.358413666666667,3.349712
62,Alpelisib,SIDM00834,4.681972,4.321822
63,Ruxolitinib,SIDM01064,0.9096515,4.066032
64,Wee1 Inhibitor,SIDM00483,3.174655,3.5719824
65,Alisertib,SIDM00668,1.9036015,0.22952512
66,VE821,SIDM00379,5.288723,4.134537
67,UMI-77,SIDM00905,3.299148,2.5678263
68,AZ6102,SIDM00422,3.625394,2.963098
69,Venetoclax,SIDM00528,2.062809,2.0992162
70,RVX-208,SIDM00285,4.394534,3.261033
71,MIM1,SIDM00532,3.787075,3.7637668
72,Camptothecin,SIDM00417,-0.194089,-2.5367274
73,Venetoclax,SIDM00627,2.044751,2.966351
74,Temozolomide,SIDM01233,7.321056,6.971748
75,PLX-4720,SIDM00528,5.309839,3.332687
76,MIM1,SIDM01187,5.697160500000001,4.145065
77,Osimertinib,SIDM00364,1.422273,0.39272857
78,Ipatasertib,SIDM00951,3.489109,1.2143985
79,Irinotecan,SIDM00889,1.427537,2.3084564
80,GSK591,SIDM00793,4.226937,3.613606
81,PRT062607,SIDM00501,5.717086,3.5464997
82,AGI-5198,SIDM00324,3.700505,3.629583
83,P22077,SIDM00465,6.814378,4.6821775
84,Osimertinib,SIDM00813,1.108195,0.75059676
85,Wnt-C59,SIDM00538,2.751492,2.868546
86,Savolitinib,SIDM01149,2.418377,1.6886524
87,AT13148,SIDM00102,6.062634,4.673147
88,Sorafenib,SIDM01146,1.0456219999999998,2.8933034
89,AGI-5198,SIDM00970,3.538094,3.663797
90,AGI-6780,SIDM00198,2.311806,2.6348896
91,Nilotinib,SIDM00517,3.7569025,2.8247242
92,AMG-319,SIDM00542,6.238242,4.9314184
93,Luminespib,SIDM01006,-3.6239655,-0.39306438
94,UMI-77,SIDM00199,2.372296,2.7485304
95,AZD7762,SIDM00003,-1.5799863333333333,-0.5570482
96,Fulvestrant,SIDM01133,3.117229,3.1539497
97,Dactinomycin,SIDM00214,-3.6776385,-3.009488
98,BMS-345541,SIDM00374,1.3954075,1.7970654
99,Gemcitabine,SIDM00864,-3.4730686666666664,-1.419809
100,Dinaciclib,SIDM00244,-2.962089,-3.111464
101,NVP-ADW742,SIDM01228,4.390684,2.5378652
102,Axitinib,SIDM00241,2.105181,2.1317096
103,AZD5363,SIDM00379,1.59321,2.3115106
104,IWP-2,SIDM01093,3.357121,3.302822
105,Vorinostat,SIDM00308,0.3980415,-0.050966382
106,Sorafenib,SIDM00269,2.6386265,1.7897496
107,VE821,SIDM00438,5.45647,2.9661002
108,Dactolisib,SIDM00180,-2.8061925,-2.4488726
109,MIRA-1,SIDM01206,2.796933,3.1744561
110,LGK974,SIDM00259,3.0009655,3.1275363
111,MK-8776,SIDM01098,2.793494,2.3405933
112,Dinaciclib,SIDM00592,-3.675793,-2.9807906
113,Daporinad,SIDM00841,-3.869018,-3.0379567
114,Dabrafenib,SIDM00498,2.1116505,3.6039114
115,GSK2578215A,SIDM00971,6.662685,4.547626
116,VE-822,SIDM01073,2.281082,2.218073
117,Erlotinib,SIDM00343,4.152883,3.0361032
118,Dactolisib,SIDM00101,-2.139306,-0.9908675
119,AZD6738,SIDM00974,2.386956,1.9429318
120,MIM1,SIDM00562,3.1126475,3.1594858
121,OSI-027,SIDM01179,2.200924,1.4047831
122,Dabrafenib,SIDM00466,6.5951365,5.96807
123,VE821,SIDM00543,4.493397,3.4734163
124,Vinorelbine,SIDM00099,-0.5832389999999998,-0.67422867
125,Ulixertinib,SIDM00483,2.6309085000000003,3.542933
126,Docetaxel,SIDM00970,-2.431059333333333,-3.957312
127,Afatinib,SIDM00326,1.8071563333333327,1.1090161
128,Wnt-C59,SIDM00197,3.404864,3.1132808
129,AZD5363,SIDM01073,1.94278,1.470053
130,Vorinostat,SIDM00612,2.540517,2.301447
131,GSK591,SIDM00551,2.12492,3.9296064
132,Sepantronium bromide,SIDM00176,-2.068058,-3.176527
133,PCI-34051,SIDM00789,2.247602,3.9228969
134,Luminespib,SIDM00923,-3.2397055000000003,-0.04245913
135,AZD6738,SIDM01198,1.117557,0.4427555
136,GSK343,SIDM00418,5.3744965,5.780461
137,PD0325901,SIDM00445,-1.642962,-1.31399
138,GSK591,SIDM00527,3.808091,3.284617
139,Entinostat,SIDM01161,3.230687,1.123697
140,Cyclophosphamide,SIDM00864,4.671982,4.9493327
141,MK-1775,SIDM00517,-0.016108,-0.8519241
142,Alpelisib,SIDM00202,1.526796,2.5839434
143,AT13148,SIDM01205,4.350468,2.6860843
144,AZ960,SIDM00233,-1.140623,-0.24730635
145,Olaparib,SIDM00948,3.888884333333333,2.8708663
146,Dactolisib,SIDM00102,-1.451531,-1.5761456
147,Niraparib,SIDM00538,5.717417,4.4975104
148,Gemcitabine,SIDM00835,1.0271395,0.9608165
149,Paclitaxel,SIDM00958,-5.457797,-4.281049
150,AZ960,SIDM00182,5.340672,2.5472398
151,Trametinib,SIDM00527,-5.3852105,-3.3045678
152,Camptothecin,SIDM00527,-3.737909,-3.608944
153,Uprosertib,SIDM01092,2.370982,2.8117213
154,Vinorelbine,SIDM00424,-5.5042265,-4.8991475
155,Afuresertib,SIDM00181,3.064376,2.9138594
156,BMS-754807,SIDM00487,0.7725299999999999,1.2978922
157,Afatinib,SIDM00285,1.712925,1.7689922
158,P22077,SIDM00174,5.480765,4.388846
159,EPZ004777,SIDM00293,5.530514,4.851606
160,VX-11e,SIDM00114,4.02999,4.490662
161,LGK974,SIDM00519,4.7696705,4.290605
162,MIM1,SIDM00864,3.5053555,3.3456907
163,AGI-6780,SIDM00199,3.1490935,3.0666957
164,Entospletinib,SIDM00042,3.72092,3.6909552
165,Ulixertinib,SIDM00094,3.1069655,4.196937
166,Daporinad,SIDM00483,-3.2088840000000003,-0.92131007
167,Docetaxel,SIDM00781,-3.1366246666666666,-3.0035725
168,Alisertib,SIDM00488,2.0347535,0.70012116
169,AT13148,SIDM00047,2.979703,3.6146722
170,EPZ004777,SIDM00326,5.665941,5.4503417
171,NVP-ADW742,SIDM00792,1.665004,2.644421
172,Irinotecan,SIDM00317,7.279121,6.002992
173,PFI3,SIDM00817,5.463314,5.624798
174,Nutlin-3a (-),SIDM00550,4.6866185,4.953082
175,Dactolisib,SIDM00517,-2.102131,-2.7218943
176,Olaparib,SIDM00096,2.572129666666666,0.7537731
177,Nutlin-3a (-),SIDM00655,4.549583,4.1368995
178,LGK974,SIDM00056,3.805741,3.771841
179,AZD5363,SIDM01168,6.515453,3.7023664
180,VE-822,SIDM00842,2.999829,1.8833114
181,Luminespib,SIDM01198,-3.2652105,-1.177395
182,Irinotecan,SIDM00438,1.287019,2.7693677
183,GSK591,SIDM00176,5.953164,3.869245
184,Rapamycin,SIDM00227,-0.098532,-0.9855689
185,Afatinib,SIDM00346,1.7861336666666665,0.9542896
186,Leflunomide,SIDM00719,6.895088,5.542681
187,PD0325901,SIDM01102,1.0158915,0.41395226
188,Luminespib,SIDM00537,-3.3222345,-0.17444915
189,Sorafenib,SIDM00308,1.5000719999999998,0.70453155
190,ML323,SIDM00379,4.071814,3.854424
191,PD173074,SIDM00885,3.29443,3.521687
192,AZD5363,SIDM00308,3.467186,1.2048376
193,I-BRD9,SIDM01122,5.112258,4.4639597
194,Taselisib,SIDM01140,-0.359381,-0.105550006
195,Linsitinib,SIDM01205,3.094645,1.948253
196,Cyclophosphamide,SIDM00427,4.036633,4.439277
197,AGI-6780,SIDM00699,3.0174705,3.039342
198,Nutlin-3a (-),SIDM00259,1.5637535,2.0633922
199,Buparlisib,SIDM00205,-0.088531,-0.87175786
200,PD173074,SIDM00584,2.5476875,3.32578
201,MIM1,SIDM00137,4.435885,4.3031344
202,Dasatinib,SIDM00841,3.438048,2.7991567
203,I-BRD9,SIDM00362,2.928299,1.5017061
204,Talazoparib,SIDM00127,3.0811595,2.9256744
205,Rapamycin,SIDM00814,-2.36283,-2.7546568
206,MK-2206,SIDM00631,0.536828,2.0949683
207,Ulixertinib,SIDM00233,2.675821,1.1629555
208,IWP-2,SIDM00606,2.685218,2.9581094
209,GSK343,SIDM00214,3.48593,4.0715733
210,Sepantronium bromide,SIDM01175,-0.800199,-2.3793187
211,Epirubicin,SIDM00842,-1.630305,-0.46669382
212,Luminespib,SIDM00808,-4.019754,-0.8762919
213,Dinaciclib,SIDM00491,-3.330178,-2.1870327
214,Entospletinib,SIDM00596,5.171531,4.30573
215,GDC0810,SIDM01132,5.00697,4.142795
216,XAV939,SIDM00287,3.581189,3.1628604
217,Entinostat,SIDM00137,1.695349,1.6880422
218,Obatoclax Mesylate,SIDM00528,0.2547325,-0.5903059
219,Olaparib,SIDM00277,2.251918,0.6510495
220,Taselisib,SIDM01247,2.580272,-0.34278548
221,5-Fluorouracil,SIDM00427,1.4876825,1.6751823
222,MIRA-1,SIDM00317,7.313845,7.2794557
223,Savolitinib,SIDM00793,3.156119,1.6077522
224,Venetoclax,SIDM00258,-5.185096,-1.2663332
225,MK-2206,SIDM00259,2.7860430000000003,2.2281146
226,GSK591,SIDM00252,6.041108,5.263537
227,Alpelisib,SIDM01161,3.265945,3.5112133
228,Wee1 Inhibitor,SIDM00599,0.950869,0.39431754
229,Docetaxel,SIDM01011,-4.590793,-4.721123
230,Nilotinib,SIDM00203,3.6867205,3.4242325
231,Buparlisib,SIDM00277,0.478971,-1.4521922
232,MK-1775,SIDM01097,-0.612879,-0.54047287
233,Cediranib,SIDM00136,1.555421,2.2329254
234,AZD7762,SIDM00350,-0.1719206666666666,0.15532014
235,AZD4547,SIDM00496,2.183839666666666,3.603794
236,Crizotinib,SIDM00056,2.3820415,1.5066142
237,Taselisib,SIDM00086,2.522229,1.6802378
238,Afuresertib,SIDM00974,2.639277,2.7932515
239,EPZ004777,SIDM01205,4.502743,3.927043
240,BIBR-1532,SIDM00242,4.581987,4.310081
241,Docetaxel,SIDM00201,-5.1612345,-4.4628053
242,Pevonedistat,SIDM00540,1.665541,-0.04777178
243,Sapitinib,SIDM00332,5.933513,3.6316314
244,5-Fluorouracil,SIDM00627,4.273543999999999,3.9701934
245,Ruxolitinib,SIDM00096,1.5088045,1.8113465
246,ML323,SIDM01205,3.343392,2.2257266
247,AT13148,SIDM01163,7.048167,5.5947566
248,Pictilisib,SIDM00472,1.2989176666666666,0.97506285
249,Cisplatin,SIDM00532,2.761272333333333,2.7174163
250,Afatinib,SIDM01102,1.539338,2.2125583
251,BMS-345541,SIDM00814,2.6761025,2.6364112
252,AZD8186,SIDM00954,2.160732,2.2916503
253,Vinblastine,SIDM00889,-4.771769,-4.673087
254,OF-1,SIDM01011,4.076614,2.8910737
255,Ulixertinib,SIDM00195,3.1707835,2.8901486
256,Trametinib,SIDM00218,0.5531870000000001,2.550448
257,Luminespib,SIDM00251,-1.0286615,1.0457557
258,EPZ004777,SIDM00482,4.715474,3.3119092
259,XAV939,SIDM00082,4.770136,5.1725707
260,VX-11e,SIDM00343,5.13556,3.9660268
261,Temozolomide,SIDM00266,4.9649845,4.88313
262,Alisertib,SIDM00808,0.816922,-0.36385766
263,Niraparib,SIDM01251,1.903056,2.642653
264,ABT737,SIDM00441,-2.722337,-1.9836198
265,AZ6102,SIDM00532,2.590771,3.7702913
266,Obatoclax Mesylate,SIDM00520,2.347752,0.8616971
267,ML323,SIDM00261,3.747238,2.6828952
268,Wee1 Inhibitor,SIDM00136,2.8017160000000003,1.46834
269,AZD8055,SIDM00534,-0.342091,1.7340838
270,AZD5582,SIDM00967,5.228241,2.7881951
271,Epirubicin,SIDM00900,-4.063051,-2.9331918
272,AZ6102,SIDM01220,2.404173,3.5226903
273,Ruxolitinib,SIDM00659,4.439835499999999,4.2085223
274,Taselisib,SIDM01019,2.209385,1.132886
275,AZD6738,SIDM00834,2.520129,3.056861
276,Crizotinib,SIDM00444,1.804719,2.0308962
277,MK-8776,SIDM00225,4.332259,3.7375832
278,Venetoclax,SIDM00242,0.987775,0.29570016
279,Erlotinib,SIDM01090,3.512255,0.9936104
280,Palbociclib,SIDM00379,2.5862055,1.7523998
281,AMG-319,SIDM00591,4.236075,3.444592
282,Docetaxel,SIDM01126,-3.9947795,-3.1792068
283,Vorinostat,SIDM00889,0.5520545,0.6268098
284,Sabutoclax,SIDM00680,1.535688,0.48000705
285,BIBR-1532,SIDM00406,3.76851,3.0310664
286,Afatinib,SIDM01198,2.128969,1.5373178
287,AZD3759,SIDM00285,2.239567,2.2608523
288,AT13148,SIDM00490,3.770638,4.0579853
289,Venetoclax,SIDM00381,4.155838,3.4754467
290,Leflunomide,SIDM00244,5.289848,4.1573663
291,I-BET-762,SIDM01095,3.8998875,2.1870441
292,Ipatasertib,SIDM00496,5.166606,3.9382763
293,Entinostat,SIDM00216,1.590414,1.0269287
294,Sorafenib,SIDM00136,2.655788,2.7589045
295,Dinaciclib,SIDM00530,0.92047,-1.1896573
296,AZD3759,SIDM00889,2.642259,1.5427886
297,Ipatasertib,SIDM00444,1.493414,2.7839503
298,Vorinostat,SIDM00699,2.0375165,1.6673152
299,Tozasertib,SIDM00971,6.834338,3.601161
300,Uprosertib,SIDM00534,4.05446,3.058165
301,MK-1775,SIDM00047,1.175297,-0.30526477
302,RVX-208,SIDM00234,3.575434,2.8756418
303,Dactolisib,SIDM00596,-1.7943225,-1.3080406
304,Nutlin-3a (-),SIDM01187,3.152664,4.921679
305,Olaparib,SIDM00394,3.5089086666666667,3.7870712
306,LCL161,SIDM00174,4.718083,3.5119066
307,AGI-6780,SIDM00180,3.246583,2.4462504
308,Savolitinib,SIDM00252,3.693536,3.3033223
309,Leflunomide,SIDM01175,6.824347,6.4278016
310,GSK2578215A,SIDM00491,5.629868,4.697407
311,Dactolisib,SIDM00520,-2.5113905,-1.6429777
312,Trametinib,SIDM00465,-2.766994,-1.9506627
313,Wnt-C59,SIDM00056,4.2388715,3.560042
314,BIBR-1532,SIDM00257,3.467899,4.0886984
315,Cytarabine,SIDM00416,-3.3986045,-0.15693074
316,UMI-77,SIDM01168,2.642598,2.8846316
317,P22077,SIDM00420,5.859183,4.917063
318,OTX015,SIDM00832,3.814923,2.1005085
319,AZD6738,SIDM00929,2.958409,2.6824179
320,AZ6102,SIDM00293,2.491765,3.0510378
321,CZC24832,SIDM00154,5.606224,3.5775204
322,VE-822,SIDM00332,4.907862,3.6498456
323,Venetoclax,SIDM00111,3.596248,3.8446994
324,Leflunomide,SIDM00565,5.569077,5.226636
325,AGI-5198,SIDM01133,4.522301,3.443694
326,Palbociclib,SIDM00544,2.8755110000000004,2.2488103
327,LCL161,SIDM00584,4.879592499999999,3.97401
328,ML323,SIDM00250,3.628103,3.5073714
329,Wnt-C59,SIDM00362,2.759758,1.8000392
330,LY2109761,SIDM00145,4.784388,3.2985873
331,UMI-77,SIDM00896,1.912933,0.8665672
332,Sorafenib,SIDM00808,1.224556,2.0140877
333,Vinblastine,SIDM00975,-2.6790700000000003,-2.6387835
334,LGK974,SIDM00198,3.2491155,4.0979915
335,Ipatasertib,SIDM01097,2.114433,2.0966547
336,Dabrafenib,SIDM00783,1.8166855,3.515164
337,WEHI-539,SIDM00411,7.895727,5.1975665
338,GSK343,SIDM00176,3.345889,4.258443
339,WIKI4,SIDM01174,3.912905,4.542552
340,WIKI4,SIDM00218,5.872083,6.063098
341,Nilotinib,SIDM00968,1.6005135,3.0610042
342,LCL161,SIDM00181,3.2035915,4.0925155
343,Camptothecin,SIDM00308,-3.197333,-3.9253297
344,KU-55933,SIDM00332,4.4558105,2.6861014
345,Paclitaxel,SIDM00441,-4.691330000000001,-4.5214972
346,Nilotinib,SIDM00631,3.218278,3.8591213
347,Buparlisib,SIDM00104,1.087634,1.8631971
348,SCH772984,SIDM00411,4.52613,2.6371984
349,Pictilisib,SIDM01205,-0.4500713333333333,0.63598
350,Cediranib,SIDM00412,0.515329,0.16907704
351,Buparlisib,SIDM01197,1.930524,2.006673
352,ML323,SIDM00111,4.906531,4.4974957
353,Olaparib,SIDM00287,2.491493,1.6127
354,XAV939,SIDM00346,3.3408905,3.7523918
355,Paclitaxel,SIDM00202,-3.1028095,-3.122826
356,AMG-319,SIDM00553,3.007638,2.9743319
357,GSK591,SIDM00102,6.024725,4.905542
358,LGK974,SIDM00145,1.667343,2.9625902
359,I-BRD9,SIDM00835,6.398707,5.249727
360,Entospletinib,SIDM00542,2.598828,3.9879627
361,XAV939,SIDM00528,3.900975,4.1760745
362,Obatoclax Mesylate,SIDM00113,-0.360604,0.67549604
363,Entinostat,SIDM00948,1.2150985,0.86884415
364,LCL161,SIDM00837,4.7545195,3.642026
365,Vinblastine,SIDM00371,-1.6373745,-1.5280391
366,AZD3759,SIDM00195,2.547351,2.4472084
367,Sepantronium bromide,SIDM00679,-5.145179000000001,-3.158774
368,Afuresertib,SIDM00077,1.628999,1.9022261
369,Oxaliplatin,SIDM00929,5.95739,4.803558
370,Cediranib,SIDM00584,2.118857,2.4450278
371,Crizotinib,SIDM00218,5.583693,5.273
372,Camptothecin,SIDM00544,-4.251222,-2.9652214
373,SCH772984,SIDM00534,2.169793,1.015799
374,AZD5582,SIDM00953,0.7742800000000001,1.3700334
375,Vinorelbine,SIDM00291,-3.5888405,-3.1017098
376,PLX-4720,SIDM00889,3.855166,3.3886862
377,Buparlisib,SIDM01011,0.595553,-0.13581106
378,PCI-34051,SIDM00086,4.074239,5.28976
379,Luminespib,SIDM01146,-3.6982975,0.38437656
380,PCI-34051,SIDM01093,5.79543,4.8902383
381,Entinostat,SIDM00659,3.391199,1.7752963
382,GSK2578215A,SIDM00182,4.782863,4.244031
383,GSK591,SIDM00351,3.766988,3.255035
384,GSK343,SIDM00367,2.935853,3.627452
385,VE821,SIDM00064,4.894031,4.1590114
386,I-BRD9,SIDM00549,1.525927,2.4556527
387,Dabrafenib,SIDM00407,1.777308,2.0260396
388,ABT737,SIDM00371,3.834081,4.237697
389,GSK591,SIDM00565,5.12587,5.2025476
390,ML323,SIDM01228,4.18052,3.7002587
391,MK-1775,SIDM00287,-1.85004,-1.3191091
392,Erlotinib,SIDM00389,1.697216,0.062112436
393,Fulvestrant,SIDM00251,3.7047415,3.5374465
394,AZD8186,SIDM00974,2.850965,2.0482776
395,AZD5582,SIDM00923,1.3735255,1.5670631
396,Temozolomide,SIDM00145,5.047032,4.5262055
397,Ipatasertib,SIDM00056,2.55019,2.5697231
398,GSK1904529A,SIDM00835,4.521224,4.096836
399,GSK2606414,SIDM00549,3.359843,2.2576475
400,UMI-77,SIDM00045,0.742615,0.7156966
401,Dactinomycin,SIDM00732,-3.052538,-2.895275
402,BMS-536924,SIDM00044,3.542511,1.8962353
403,Docetaxel,SIDM00216,-6.3469,-4.5095267
404,AZ6102,SIDM01174,5.317844,5.319676
405,Entinostat,SIDM00277,2.165638,-0.72746503
406,Olaparib,SIDM00104,3.944346666666666,4.561007
407,Nutlin-3a (-),SIDM00291,2.3159615,2.744718
408,Luminespib,SIDM00584,0.5253760000000001,0.7633221
409,RVX-208,SIDM00343,5.069796,4.963691
410,Leflunomide,SIDM00721,6.596724,5.3208923
411,Dinaciclib,SIDM00621,-2.794924,-2.1062984
412,BMS-345541,SIDM00600,2.167382,2.2431078
413,NVP-ADW742,SIDM00596,5.001886,3.727655
414,AGI-5198,SIDM00203,5.164553,3.848824
415,P22077,SIDM00287,2.321271,2.1546965
416,Irinotecan,SIDM00606,2.645196,3.7102847
417,IWP-2,SIDM00197,1.044776,1.4807305
418,Pictilisib,SIDM00813,-0.1590666666666666,0.00089325756
419,Entospletinib,SIDM00214,4.566371,2.808538
420,Alpelisib,SIDM00792,3.00332,3.7911487
421,Cediranib,SIDM00064,1.406338,1.4556016
422,Alpelisib,SIDM00381,3.323845,4.002736
423,Dactolisib,SIDM00427,-2.8845685,-3.211011
424,VE821,SIDM00320,5.343991,4.561728
425,Ibrutinib,SIDM00542,4.527366,3.6042662
426,MK-8776,SIDM00389,1.620363,0.45811498
427,PRT062607,SIDM00592,2.339283,2.021594
428,Taselisib,SIDM00104,4.822961,2.625515
429,IWP-2,SIDM00114,4.163259,4.1957517
430,PF-4708671,SIDM00885,3.875483,2.6690426
431,SB505124,SIDM00832,4.884255333333333,3.761777
432,Sapitinib,SIDM00958,2.927607,1.6325157
433,IWP-2,SIDM00954,2.933927,1.7062339
434,AZD7762,SIDM00631,1.981027,1.6428875
435,MK-8776,SIDM00599,3.62647,2.2004547
436,GSK2578215A,SIDM00196,3.940042,3.4913034
437,WZ4003,SIDM00967,6.305983,2.4056969
438,Wnt-C59,SIDM00082,3.0813585,3.6158485
439,AGI-5198,SIDM00441,2.97974,2.4583411
440,Vinorelbine,SIDM00082,-2.7878055,-2.451612
441,Trametinib,SIDM01145,0.471063,-0.8333192
442,AZ6102,SIDM00699,4.396673,3.4643865
443,AZD6738,SIDM00351,1.1020759999999998,0.55490005
444,WEHI-539,SIDM00530,3.909903,2.66324
445,GDC0810,SIDM00539,5.81697,4.8034673
446,XAV939,SIDM00953,3.512683,3.5468912
447,UMI-77,SIDM00195,2.16412,1.3168806
448,GSK2578215A,SIDM00905,4.43625,3.8625288
449,MIM1,SIDM00216,3.6314365,3.4981322
450,AZD7762,SIDM00817,0.2262266666666667,0.5526017
451,Dactinomycin,SIDM00174,-3.4592995,-3.8883185
452,Nilotinib,SIDM00328,3.831182,3.9455476
453,GSK343,SIDM00096,1.0746915,2.0147157
454,Pictilisib,SIDM00584,1.0515703333333333,0.28060174
455,WEHI-539,SIDM00579,2.84413,1.931152
456,LGK974,SIDM00885,2.1828760000000003,3.0570254
457,Luminespib,SIDM00371,0.7043990000000001,2.0045776
458,Linsitinib,SIDM00732,4.3725215,3.5031729
459,OSI-027,SIDM00308,0.5610114999999999,0.19248569
460,Buparlisib,SIDM01047,1.226572,-0.8149426
461,Obatoclax Mesylate,SIDM00346,0.934744,-1.2234534
462,Fulvestrant,SIDM00935,3.691606,3.4690156
463,VX-11e,SIDM01198,1.9340205,1.9388837
464,P22077,SIDM00203,4.46601,3.694038
465,Buparlisib,SIDM00364,0.718397,-0.21687728
466,Epirubicin,SIDM00968,-2.563234,-1.4907967
467,Osimertinib,SIDM00789,1.532206,0.8789311
468,I-BET-762,SIDM01114,2.990246,2.6735635
469,Irinotecan,SIDM00324,2.18804,2.0730443
470,AZD7762,SIDM01120,0.0349233333333333,1.1138085
471,IWP-2,SIDM00362,1.285417,0.6836854
472,OSI-027,SIDM00719,3.608168,3.6509042
473,Gefitinib,SIDM01098,2.6514815,0.80689436
474,Erlotinib,SIDM00261,2.24943,0.65005505
475,Taselisib,SIDM00214,0.599933,0.3673635
476,Trametinib,SIDM00384,-0.054873,-0.44040865
477,Pictilisib,SIDM00489,1.5772266666666666,-0.25785673
478,GSK1904529A,SIDM00102,4.484177,3.7229095
479,Ibrutinib,SIDM00351,3.026954,2.361278
480,LY2109761,SIDM00114,5.660479,5.6309214
481,Irinotecan,SIDM00091,6.549049,4.1760535
482,Olaparib,SIDM01064,3.711786,2.6520834
483,MK-1775,SIDM00154,1.470088,-0.18663949
484,AGI-5198,SIDM00351,5.603186,3.7863016
485,Epirubicin,SIDM00846,0.279769,-0.78420156
486,Gefitinib,SIDM00659,2.820251,0.7666877
487,Niraparib,SIDM00579,4.307174,3.4332743
488,Camptothecin,SIDM00316,-1.637781,-2.512178
489,Dactolisib,SIDM00781,-1.014423,-1.762894
490,Epirubicin,SIDM00530,-0.974294,1.660942
491,ML323,SIDM00537,3.950183,3.083797
492,Palbociclib,SIDM00182,3.7992745,2.8119297
493,Cisplatin,SIDM01092,3.076374,1.619436
494,Niraparib,SIDM00583,5.332709,5.3518577
495,Entospletinib,SIDM00218,4.561121,6.0998774
496,Vorinostat,SIDM00214,1.909206,0.97653097
497,Temozolomide,SIDM00064,5.7512585000000005,6.3044643
498,Docetaxel,SIDM00576,-5.442716000000001,-4.961839
499,Pictilisib,SIDM00181,1.5666453333333334,0.029028475
500,Docetaxel,SIDM00969,-5.6553700000000005,-4.3052297
501,Epirubicin,SIDM01198,-1.299008,-2.635211
502,ABT737,SIDM00969,0.97271,1.4253349
503,Epirubicin,SIDM00103,-2.387341,-1.1702011
504,BMS-536924,SIDM00118,1.492915,1.8322031
505,Sorafenib,SIDM00374,1.9184365,2.264802
506,Bortezomib,SIDM00612,-5.9388665,-4.3154683
507,Paclitaxel,SIDM00612,-1.1399115,-0.29021907
508,LCL161,SIDM01179,5.206483,4.427593
509,Afuresertib,SIDM00145,0.503107,1.812148
510,Alisertib,SIDM00056,0.7763059999999999,0.45591182
