fold	epoch	train loss	valid loss
2	17	0.8389193340924056	0.9956286336383681
2	18	0.8332632419443964	0.9869266026211481
2	19	0.8061235965945187	1.0286558311786094
2	20	0.7984453266541777	1.010164553340334
2	21	0.7748962368048676	1.0324695377889341
2	22	0.7685343089964951	0.9921372927670932
2	23	0.7525126298648078	0.9814609709012247
2	24	0.7469545430838699	1.0163795554289852
2	25	0.7290992862395473	1.0394302956814314
2	26	0.717760817821023	1.008018172461621
2	27	0.7082235645298453	1.006650590331015
2	28	0.700048270614493	0.978398004152479
2	29	0.6955094210794427	0.9713524733364147
2	30	0.678537847785289	0.9838372294920205
2	31	0.8122015866212174	0.9760682333777421
2	32	0.6514787197185696	0.9832817473768318
2	33	0.6464987482144454	0.9909326793068517
2	34	0.6537360611217674	0.9699708478946756
2	35	0.647722412280705	0.9723166482944559
2	36	0.6392118775205174	0.975915926107525
2	37	0.6369743479831294	0.96071474177994
2	38	0.6261987122141313	0.982496953467383
2	39	0.6268975688708429	0.9658430022914914
2	40	0.6196781043076797	0.9891914489277958
2	41	0.6091799883944675	0.9679665021652722
2	42	0.600259067838098	0.9625088237497929
2	43	0.6014109856711322	0.9842421750735192
2	44	0.5935940926017339	0.9701404824961711
2	45	0.5970875982502426	0.9735864079999228
2	46	0.5846789560876015	0.9676820081080834
2	47	0.5739433388674177	0.9716494479318605
2	48	0.5696343086093774	0.973796108452073
2	49	0.5713046535044267	0.9595578903481908
2	50	0.569944907250757	0.9876939648911901
2	51	0.5578687745761406	1.0010125237877352
2	52	0.5546210447991587	0.9858706063815277
2	53	0.5476909704757676	0.9632207787167417
2	54	0.5510613587826841	0.9724805287636109
2	55	0.5628805738343595	0.9643442625329443
2	56	0.5569973252365522	0.983672217513523
2	57	0.5529837402772826	0.9714560662090344
2	58	0.5247574372414601	0.974688769148214
2	59	0.536989051405127	0.9709483226285364
2	60	0.5291090337775287	0.96867433995226
2	61	0.5300188695195244	0.9892555428464918
2	62	0.5254290363668475	0.9980715332675154
2	63	0.5183390995645756	0.9583873012422646
2	64	0.5246250563850252	0.9756063085837956
2	65	0.5578181539994824	0.9706796477310848
2	66	0.5189860261770851	0.9625341217883312
2	67	0.503865768649335	0.9508784686344384
2	68	0.5140399533690645	0.962633830134886
2	69	0.5164114742841434	0.9548312301618339
2	70	0.5085253878029223	0.9589210476753486
2	71	0.5043796944586739	0.9603239887387213
2	72	0.5152556125842086	0.9813936478900214
2	73	0.49466222739592647	0.9765680136471769
2	74	0.5069642809288911	0.9695318264030192
2	75	0.49837302026928854	0.9631303934937846
2	76	0.49706250671350294	1.0156905479239722
2	77	0.4943134911791283	0.9856040773600557
2	78	0.49154387115947795	0.985600044366217
2	79	0.49246905876981295	0.9573304747795537
2	80	0.493242585667504	0.9628180096836856
2	81	0.505228686666026	0.9819849096510532
2	82	0.48457460902246796	0.9587244052086433
2	83	0.4896479916010674	0.9709457969360978
2	84	0.4815300138851144	0.9751034283289944
2	85	0.5252892447409229	0.9426422730414536
2	86	0.4743763591786896	0.9443294390709731
2	87	0.4705472654083646	0.9737958802576483
2	88	0.4771437469607977	0.9713476816885662
2	89	0.4726062154731146	0.9577374310389052
2	90	0.48348743207858663	0.9610407372025678
2	91	0.47895330334765696	0.9623023676176141
2	92	0.4718776773880866	0.957846483392437
2	93	0.46810802877893876	0.9757624204358916
2	94	0.46984200741473564	0.9656867863488023
2	95	0.4727819878812342	0.9847771381809763
2	96	0.4699560761609149	0.9407544705989587
2	97	0.4664369592309143	0.9504306110804969
2	98	0.4633731615344764	0.958805894873438
2	99	0.46129787100531233	0.9744451276577302
2	100	0.46350876039385264	0.9555628246417011
2	101	0.45956219793310593	0.9639138982896387
2	102	0.4586775356836311	0.9791401284236978
2	103	0.4634065167635546	0.9708791481752466
2	104	0.4602570156107003	0.9534100135312463
2	105	0.45593226867834274	0.9580471394923482
2	106	0.4555932464867479	0.9642395544661223
2	107	0.45795223185295303	0.9704187064275255
2	108	0.4590624577506971	0.961200069772066
2	109	0.45626338360296037	0.9864522843030248
2	110	0.45848242007877127	0.9695723894303733
2	111	0.4512033441574387	0.9733530251431639
2	112	0.4550488889399024	0.9814792917157612
2	113	0.45309193568566813	0.9523925298321856
2	114	0.45057934525656246	0.9697051990206225
2	115	0.4521768690548211	0.9589221798372964
2	116	0.44493274729167576	0.9730187680599464
2	117	0.44468816394294386	0.9507554081017083
2	118	0.4603980521708182	0.9677529907139548
2	119	0.44881785579543443	0.9612814121655304
2	120	0.4462360909064094	0.9879962091680861
2	121	0.44396166560951167	0.9522810179169161
2	122	0.44894555375155565	0.9573569730685575
2	123	0.43856284876680623	0.9547353745812047
2	124	0.44314905804306065	0.9815817767903753
2	125	0.43842126705185375	1.0062939083054119
2	126	0.44314675214134647	0.9704678903748519
3	1	1.6674897134984688	1.2808389936611329
3	2	1.321405347880298	1.2310785841155838
3	3	1.2437784844860555	1.2454671739658594
3	4	1.1892234211571844	1.1381501249777966
3	5	1.1380335345839987	1.123899213014505
3	6	1.1041154143374663	1.0746619628244267
3	7	1.0678247012696298	1.0673851800925567
3	8	1.0441879399400356	1.0525249989478143
3	9	1.0061669124086763	1.0624178783360856
3	10	0.9779912851641462	1.027162382672558
3	11	0.9612366980090615	1.0286177682789255
3	12	0.9368973940999823	1.0314280684396024
3	13	0.9020457065756908	0.9993151256016323
3	14	0.8890915706534953	0.9952348255630814
3	15	0.8733624283096724	1.03209069000059
3	16	0.854810268987353	1.0219128716996302
3	17	0.8357738040290397	0.9872696116948739
3	18	0.8189987043863798	1.0178784456226853
3	19	0.8022501366927028	0.9808314185002784
3	20	0.7895992483342064	1.0410073711758567
3	21	0.7756082743989702	0.9850038627346793
3	22	0.7930644324344095	0.9923293359113701
3	23	0.734923340343729	0.9770124565550696
3	24	0.7364161031329807	1.0544017871002576
3	25	0.7429460359290607	0.9878724023099348
3	26	0.7171856272558501	0.9747397985868839
3	27	0.7051070220099965	0.9844494645412152
3	28	0.7019804748622959	0.9758981252327944
3	29	0.6978157133982194	0.9778292810087239
3	30	0.6801757020100976	0.9832930720987774
3	31	0.6867470872781405	0.9928883520456461
3	32	0.6704680771972577	0.966609830384726
3	33	0.6508742278384054	1.0107725975495991
3	34	0.6574068067331007	0.985764531316338
3	35	0.6533371881562092	0.9683172863263351
3	36	0.6397233869801435	1.0095452894439627
3	37	0.649665563934001	0.9733655829351027
3	38	0.6148108531087394	0.9818196208267421
3	39	0.6158815311240625	0.9807808618624132
3	40	0.6163257150249906	0.9987116798813089
3	41	0.6127360154544937	0.9944224844485412
3	42	0.61017932246939	0.9671709323540713
3	43	0.6227894131379843	0.9620566051521581
3	44	0.5842614178507791	0.9883572237613873
3	45	0.5877306055806297	0.9878470594193036
3	46	0.5818296475047291	0.9782164865361028
3	47	0.5848614589583134	0.9786087747240241
3	48	0.5780802730221732	0.9852461930596348
3	49	0.5731419737269984	0.965295828742422
3	50	0.5711550058380718	0.9865270821384458
3	51	0.564589753187889	0.9828558132980333
3	52	0.554346988503297	0.9740936954816183
3	53	0.5798343347467567	0.9883329333403171
3	54	0.5401667400185767	0.990453805023934
3	55	0.554756966764396	1.0201354867372758
3	56	0.5371860702192414	1.0077127505353083
3	57	0.5407258327898447	0.9832629531949431
3	58	0.5472784150166963	0.9773937176653754
3	59	0.5360697279357599	0.982837532902812
3	60	0.5487220294433258	0.9841566645837092
3	61	0.517616953706858	0.9966452883713411
3	62	0.5254114120955569	1.0129174169821618
3	63	0.5171126256321616	0.9924193373966567
3	64	0.5252635244395566	0.9836654502611893
3	65	0.5161087936060853	0.9695223720519097
3	66	0.5246624703812268	0.991790248688324
3	67	0.5164024611694972	0.9940247716921153
3	68	0.5153429642757233	1.0110752748482392
3	69	0.509392142532846	0.9736235934299428
3	70	0.5064314883506171	0.9999171411379789
3	71	0.5020543846254637	0.976880574182713
3	72	0.5080196546727934	0.9822942385306725
3	73	0.497292608988956	0.9956018023001842
4	1	1.6434649671881936	1.3061297265947729
4	2	1.3264283613871415	1.2626396408979443
4	3	1.2424272072233566	1.1980245746132256
4	4	1.1939781110892844	1.127034859272881
4	5	1.1453208151745469	1.1833929423836693
4	6	1.101097266391628	1.0569891561416611
4	7	1.0714562934051108	1.0724702317645585
4	8	1.0361091835209673	1.05517745277156
4	9	1.0195096871312062	1.043470762346102
4	10	0.97786479856966	1.0070032703055851
4	11	0.9587619481165499	1.0488156950560168
4	12	0.939588783418431	1.008651351367218
4	13	0.9169148354641763	1.0233777493670366
4	14	0.8970395906210714	0.9791892149310181
4	15	0.8743271243658688	0.9865196196065433
4	16	0.8560322181386971	0.9956246480561685
4	17	0.8359902371066315	0.9986475583003915
4	18	0.8248722184026174	0.9677146240205005
4	19	0.8021417709486222	0.9768951574097509
4	20	0.7895478212141779	0.9635618323649185
4	21	0.7752096017313811	0.9672850590685139
4	22	0.7603605224613602	0.9843945979424145
4	23	0.7437931569976062	0.9522640528022379
4	24	0.7405796787197988	0.9528309338982555
4	25	0.7139836216193837	0.9760405630737111
4	26	0.7069521399393474	0.9439272882713787
4	27	0.74672312266062	0.9527925418122954
4	28	0.681649326329554	0.9310541543839634
4	29	0.6874940645108772	0.9725713373526282
4	30	0.6689937866377696	0.9467710134559784
4	31	0.661598792091	0.9561582500304001
4	32	0.6555627990426987	0.9414024687763574
4	33	0.6507587744753078	0.9648671040068502
4	34	0.6388047499091369	0.9447510397952535
4	35	0.6372670156942751	0.9435004086598106
4	36	0.6220097632104595	0.9456611251917438
4	37	0.6182040531641528	0.9582134375105733
4	38	0.613708553693162	0.936398338796436
4	39	0.6044769195192865	0.9474369347959325
4	40	0.6119592111560724	1.4636480768305669
4	41	0.6212426069148311	0.9587640205155248
4	42	0.5778261828360108	0.9369892850518227
4	43	0.5789179583586674	0.9384581902320834
4	44	0.5806945191754822	0.9817470808823904
4	45	0.5779221454375603	0.963550965855087
4	46	0.579065971844961	0.9331387087054874
4	47	0.5688234464979095	0.9365072606698327
4	48	0.6077046535795105	0.9506848351894945
4	49	0.5548307036232026	0.9496330639374428
4	50	0.5572845168970075	0.9491375337044398
4	51	0.5503308135388745	0.9666374000734177
4	52	0.5543556189964511	0.9523883315100186
4	53	0.5532876050923737	0.9518238328721212
4	54	0.5463348088619403	0.9233884167843971
4	55	0.5405879982662335	0.947434991274191
4	56	0.5412223047901794	0.9752296792424243
4	57	0.5427531564756808	0.9443002717866413
4	58	0.59922174671117	0.920615117834962
4	59	0.5159394550561233	0.9138145875455677
4	60	0.5187343162132501	0.9382224851760311
4	61	0.5196256246672918	0.9118886515498161
4	62	0.5189409591767886	0.9491134011659069
4	63	0.5237099590090664	0.9358691404695096
4	64	0.5152065855158999	0.9229966803737308
4	65	0.520118777318216	0.9367521067244419
4	66	0.5077597277057353	0.9413657105271367
4	67	0.5037210257326183	0.9351131073806597
4	68	0.5069845473749517	0.9280613023733747
4	69	0.5098818163541322	0.9324374895380891
4	70	0.5091377760881767	0.9456486450373263
4	71	0.5003731170193405	0.9373235432566076
4	72	0.49416525028555935	0.9248029136139414
4	73	0.4949989827780547	0.9529509366206501
4	74	0.4892661309501608	0.9465792099202889
4	75	0.5029492161141395	0.9455655841291815
4	76	0.4919775253481485	0.9618740797690724
4	77	0.49087283510555674	0.9326186859305354
4	78	0.5146401104225352	0.9152790773389996
4	79	0.4759941022275774	0.9200865607978641
4	80	0.47814526922826706	0.9481833617108456
4	81	0.4928142999949521	0.9506637049110039
4	82	0.4883781329373695	1.0057257798270902
4	83	0.4853283781423192	0.9340585207809573
4	84	0.49444894738777523	0.9437950853852258
4	85	0.47187508802371675	0.9363743524620498
4	86	0.47930870931610575	0.9636694263072981
4	87	0.4843386984058775	0.9324009307268737
4	88	0.473380127776111	0.9369569185419359
4	89	0.4924381038505737	0.9427770280103752
4	90	0.47466125067902804	0.9371309161618135
4	91	0.46618323902825404	0.9607880896200305
5	1	1.6763510475813665	1.3303429512544112
5	2	1.3387132690346994	1.3359076922590083
5	3	1.2597962589858998	1.1938611490076239
5	4	1.2071129603725006	1.2165439128875732
5	5	1.1740775907614436	1.1189202058315277
5	6	1.113993991413901	1.1637232788042589
5	7	1.088424029187986	1.089091654365713
5	8	1.0492458230720734	1.0625556261972948
5	9	1.0310296038198896	1.0458547087149186
5	10	0.9953083185240554	1.0504091330008074
5	11	1.0034757386198694	1.0386636905236677
5	12	0.9422830656122543	1.0320713924277913
5	13	0.9258653080782202	1.0975253536484457
5	14	0.9095981519071558	1.062529621557756
5	15	0.8859776654786383	1.0415678783980282
5	16	0.8666366144555894	1.0620869164033369
5	17	0.8533610102978673	1.0515429934588345
5	18	0.8389998087402873	1.0321580695022237
5	19	0.8222841918709985	0.9896741979772394
5	20	0.7996292574937958	0.9995039730722254
5	21	0.799990435026743	0.9807591410116716
5	22	0.7743456607059587	0.9976515285535292
5	23	0.7596742550222085	0.9979971619627692
5	24	0.7547759712346176	0.9965537956627932
5	25	0.7404985858468608	1.0344061185013165
5	26	0.7280451408444	0.9761861512877724
5	27	0.7539992090344816	0.958280508518219
5	28	0.7024109040959051	0.9598854632811112
5	29	0.6950677501300359	0.995951852906834
5	30	0.6890595000013829	1.0121252067522568
5	31	0.6872345503220392	0.9785852279988202
5	32	0.6771559876358103	0.9698449912938205
5	33	0.6599581547479961	0.9873075594685294
5	34	0.6609168399240055	0.9724656582962383
5	35	0.6473040559557017	0.991798923665827
5	36	0.6454842563422708	0.9824454990300265
5	37	0.6333772877602561	0.9854391094771299
5	38	0.6229306510747735	0.9722110130570152
5	39	0.6140945205401562	0.9735923582857305
5	40	0.6136873819875852	0.9762119272622195
5	41	0.6076985658712479	0.9645954901521856
5	42	0.5986339704071684	0.9714905290170149
5	43	0.5981617222088759	0.9725203854387456
5	44	0.6020737497114864	1.0079203043200753
5	45	0.5824854849344134	1.0091832374442706
5	46	0.583888851414092	0.9686501272158189
5	47	0.5751481138387124	0.9691287804733623
5	48	0.6034617830895045	0.9931728571111506
5	49	0.5624836936254942	0.9793080898848447
5	50	0.566588347400365	0.9891735529899597
5	51	0.6432254911133207	1.0121320112185044
5	52	0.5717485749571791	0.9704214111241427
5	53	0.5520805961828275	0.9622528804432262
5	54	0.544229283741701	1.002565422708338
5	55	0.5458895844230776	0.9730949799581008
5	56	0.5477851430615305	0.9784026628190821
5	57	0.5477771792482325	0.9674923835017465
6	1	1.6484965889845755	1.291857439018514
6	2	1.3183708192736663	1.2642728065269706
6	3	1.2394933099301488	1.2125620717984917
6	4	1.2228394703980479	1.1354996781714641
6	5	1.1409989503266076	1.1426382684794656
6	6	1.114058907193028	1.0908287211056173
6	7	1.0791836757185598	1.0989517307412016
6	8	1.0562956617119061	1.0984613594130008
6	9	1.0228626726360415	1.0648028325207912
6	10	1.0089189563101146	1.0667572694755818
6	11	0.9825294933806986	1.0373123423026427
6	12	0.9739273228933406	1.083642012446466
6	13	0.9298709491896765	1.039628326022712
6	14	0.9096048577128628	1.0745147745104602
6	15	0.8966358780036426	1.0298859967585028
6	16	0.8759417755876352	1.025413959021986
6	17	0.8563520133956066	1.0292104602295116
6	18	0.869142664713138	1.026266718432851
6	19	0.8124517825582922	1.0244086888367243
6	20	0.7980975361496961	1.0069830850528105
6	21	0.7926757229936132	1.0354963959786143
6	22	0.7954605833678056	1.009085439961322
6	23	0.7663142950288448	1.0131863165293298
6	24	0.7504978968759588	1.0190800878688366
6	25	0.7366048323734685	0.9848221762336954
6	26	0.7325989057175797	1.0054683082730231
6	27	0.7179323098250188	1.0277543799938076
6	28	0.7104586985256247	0.9866250642459758
6	29	0.6900740554230401	1.0033721828112636
6	30	0.6882961643079222	0.9680210855537957
6	31	0.6768000400507712	0.9681103608033953
6	32	0.6816465160631376	1.0360460738195991
6	33	0.6563054581450872	1.001860229148917
6	34	0.6508025743546187	1.0007679820278266
6	35	0.6429863324657119	0.9853961922391488
6	36	0.64342470984812	0.9875797578235612
6	37	0.6405261328748516	0.985619890863878
6	38	0.6296222563848154	0.9786251582150912
6	39	0.610171877023551	1.0131560797891477
6	40	0.612179698487721	0.9876085374042065
6	41	0.6050233861796733	1.0116025077818085
6	42	0.6312652600366861	1.0002864485021925
6	43	0.5855137495076976	0.9728454332934678
6	44	0.5844576546302455	0.9693140381009039
6	45	0.5841047854031655	0.9876131771037179
6	46	0.5809932532739213	0.97866184987726
6	47	0.5744646922226744	0.9910308376063396
6	48	0.5771898652015419	0.9950403350330618
6	49	0.5794578700760596	1.0262017687306786
6	50	0.5491987052998764	0.9887657583194928
6	51	0.5532131767593039	0.9951197015543054
6	52	0.5532328852606169	0.9992344329391953
6	53	0.5544615695033256	1.029646256544294
6	54	0.5565630663898633	0.9773884274228646
6	55	0.5368868052001597	0.9943147381074238
6	56	0.5440052230065678	0.970017265120562
6	57	0.5336858358043204	0.9730918354144061
6	58	0.5831820508624307	0.9620411766924127
6	59	0.5301201300978952	0.9617997255638568
6	60	0.5182391691671047	0.9742101411314776
6	61	0.5194026597141249	0.9896051814086246
6	62	0.5224151408543811	0.9765344978901591
6	63	0.5232761720024153	0.978156658528495
6	64	0.5159137231957825	1.0109558356721906
6	65	0.5198923001646316	0.9891784022541812
6	66	0.5297178910989118	0.9934414200974206
6	67	0.5058347283642015	0.9918055920487773
6	68	0.5049096698243023	1.0242890874399757
6	69	0.5034996125092344	0.9816918005473423
6	70	0.5056534557140291	0.9727955777062117
6	71	0.5022761289718386	0.9856796175459005
6	72	0.5005331248275335	0.9772401218214174
6	73	0.4975810169179426	0.9867071551780631
6	74	0.4917797239586723	0.9791055045423717
6	75	0.4989088173861713	1.0143745092362384
6	76	0.48519950386733907	0.9974861060180803
6	77	0.4876518346872438	0.9715778129379244
6	78	0.48248415802847183	0.9923588810828481
6	79	0.4908086174661013	0.9762849948049461
6	80	0.4835486147367828	0.9829336671281035
6	81	0.47961455802421826	0.9918519570662158
6	82	0.48524758493735404	0.9735547348748158
6	83	0.4776151015311843	0.9884779577272652
6	84	0.4853441413519245	1.0292887603932053
6	85	0.48330318369426023	0.9769151539263063
6	86	0.4720878670487683	0.9910734751581276
6	87	0.47292123849528706	1.0007977609651801
6	88	0.47920419637680634	0.9788787458499852
6	89	0.478433314059157	0.9742981391231509
7	1	1.65015403082236	1.3742065599364957
7	2	1.3327407487139755	1.2383240259041752
7	3	1.2393176822993948	1.1619457382790364
7	4	1.1813787394250588	1.17789038515439
7	5	1.1784243153551333	1.1391007245457085
7	6	1.1018405763925503	1.0929094045049084
7	7	1.0755374554382586	1.073763615458551
7	8	1.037861530011919	1.0716354392985576
7	9	1.0252861171875993	1.0762894098123494
7	10	0.9854783011602648	1.024394975635257
7	11	0.9588965382237608	1.052386981727433
7	12	0.9424306923124353	0.9731197027611906
7	13	0.9185124611941815	0.9980604741042548
7	14	0.8995735680926084	1.0206300022393247
7	15	0.8818490713313616	0.9953444646875353
7	16	0.8616874294462317	1.0089067842294699
7	17	0.8474314978642403	1.0088235801153809
7	18	0.8311469294267149	0.9877981633818063
7	19	0.8190128262230127	0.970792913741439
7	20	0.8541721506737363	1.0841758172877514
7	21	0.7897950073915461	0.9555355784666799
7	22	0.7605036043476021	0.9614330305017694
7	23	0.7616490657468209	0.9723056506936567
7	24	0.750205190419763	1.0283594604608786
7	25	0.7452507392814267	0.9493649730282109
7	26	0.7332891081469288	0.9816025084387647
7	27	0.7388865918817924	0.9457878680342305
7	28	0.7038996118435582	0.9402581276032176
7	29	0.7005197619364096	0.9618622793333373
7	30	0.6954576253478921	0.9665522630849894
7	31	0.6845473598275257	0.9906331324664346
7	32	0.6776806095379453	0.9656165756665878
7	33	0.6717627399599906	0.9461023288704183
7	34	0.6665445594052659	0.9412912841695938
7	35	0.6521343008114003	0.933159307841837
7	36	0.6436921589049249	0.9745033919593714
7	37	0.6462040574279633	0.9371939939956595
7	38	0.6240045715633957	0.9439719318799729
7	39	0.6283280264984645	0.9577725073934471
7	40	0.6246629053618472	0.9464927367376585
7	41	0.6099564624346577	0.9659282815418322
7	42	0.6008172289367224	0.9696078398366914
7	43	0.7010319339896954	0.9519967367179203
7	44	0.6107576288988843	0.9323348458448466
7	45	0.5790323067627674	0.9570657998105906
7	46	0.5861840316220579	0.9605731674789513
7	47	0.5912303872567068	0.9449610126062031
7	48	0.5927033515578123	0.9391264737087445
7	49	0.5775905090311089	0.9598931038249148
7	50	0.5747937304658975	0.978037989541997
7	51	0.568568524389841	0.9495780177577569
7	52	0.5606973628207114	1.0076176370799976
7	53	0.5715564878588529	0.9497690945863724
7	54	0.5606833012451142	0.9510824409497045
7	55	0.6046131330566127	0.9360315901954679
7	56	0.5506419398863173	0.9809979959561007
7	57	0.5420703865093834	0.9627259838102508
7	58	0.5483115489051903	0.9586034221370725
7	59	0.5696410787219486	0.9623848814381301
7	60	0.5329012382546786	0.9388836473226547
7	61	0.5332464857974543	0.952380136226433
7	62	0.5339060553742309	0.9327865919492541
7	63	0.5358589966821206	0.9347740701080238
7	64	0.5310486038376423	0.9709839200342658
7	65	0.529779337064771	0.9531101608363381
7	66	0.5209248059646246	0.9690129827898349
7	67	0.5387699438297637	0.963809257332426
7	68	0.5203749841369231	0.9544996100946934
7	69	0.517009542586116	0.970172241547682
7	70	0.5075912910682877	0.9406414892334137
7	71	0.5177578760773828	0.9504408850504534
7	72	0.5160568428807939	0.9393828172970863
7	73	0.5350624155639487	0.9486640661030356
7	74	0.4991602172341081	0.9498720108157527
8	1	1.6787936993925052	1.3139186824451794
8	2	1.3393043652116625	1.366683646332134
8	3	1.2683097551017397	1.1535471146756953
8	4	1.2004706513862409	1.1407625891945579
8	5	1.1580370846012473	1.131860051913695
8	6	1.1142209113342876	1.1185016111894088
8	7	1.0809297771129092	1.196445779583671
8	8	1.0436389820534275	1.0439491859349337
8	9	1.020364439236896	1.0780045960166238
8	10	0.9842193937749755	1.0586952715570277
8	11	0.9619447231991405	1.108644831614061
8	12	0.9353768434511044	1.0285993012514982
8	13	0.915182933464297	1.0248171159354122
8	14	0.892126772079915	1.0507271659374238
8	15	0.8774250283680718	1.0184859516403892
8	16	0.8652074251116141	1.0010432927175001
8	17	0.8511175318239385	1.0332421700520948
8	18	0.8198110990425032	1.0073113768750972
8	19	0.8083653137774456	1.0022851239551198
8	20	0.845437961571045	0.9925269989533858
8	21	0.7728320353799225	0.9952849990671331
8	22	0.7630409969253317	1.0011365886168047
8	23	0.7643559591945565	1.0121129262447357
8	24	0.7507172649486853	1.013935151533647
8	25	0.7372295605312361	1.0110900735855102
8	26	0.7270110967895054	0.9956269692290913
8	27	0.7139028611991226	0.9956333762949163
8	28	0.7108642341706092	0.9865280001813715
8	29	0.7001316590037381	0.9953962731361389
8	30	0.6824249038977207	1.002019518397071
8	31	0.6818472321597723	0.9986598886143078
8	32	0.6599309070874533	1.0244855294444344
8	33	0.6601862914818086	1.0016137012568387
8	34	0.6452679216030537	0.9992368352413178
8	35	0.6470517953232883	0.9808348350091414
8	36	0.6297649006173316	0.9822543922337619
8	37	0.627127218325965	0.9862115519697016
8	38	0.6156092273521635	1.0113203336975791
8	39	0.6183098244903159	0.99663052927364
8	40	0.72654578626975	0.9913405478000641
8	41	0.594254867983086	0.9815000939369202
8	42	0.5839050761036267	0.9987470526045019
8	43	0.5874337829896396	1.0483092733946713
8	44	0.5931622396579364	1.0016002987731587
8	45	0.5838675199192478	0.9809035717357288
8	46	0.578799823839624	0.9880542182922363
8	47	0.5728941589786627	0.997640319629149
8	48	0.6471387376359806	0.9775939804857428
