,drug,cell_line,IC50,prediction
263,Camptothecin,SIDM00420,0.172169,-2.4794745
264,WIKI4,SIDM00227,3.890626,4.499719
265,MK-8776,SIDM00418,4.902846,4.314885
266,EPZ004777,SIDM00534,5.608849,5.08249
267,Uprosertib,SIDM00962,2.000643,0.6544333
268,Buparlisib,SIDM01248,2.337865,1.3723114
269,GSK343,SIDM00758,3.9685605,3.9688828
270,Foretinib,SIDM00136,-0.0098694999999999,-0.37629429
271,BMS-536924,SIDM00975,1.628285,2.8708208
272,MK-1775,SIDM01122,0.707362,1.9168147
273,MIRA-1,SIDM00441,2.139244,3.4612873
274,Alpelisib,SIDM00211,2.091509,2.798114
275,Temozolomide,SIDM00137,6.6862975,5.686591
276,Cyclophosphamide,SIDM01073,4.647808,4.2800274
277,AZD5363,SIDM00180,1.111093,2.0164192
278,Niraparib,SIDM00438,3.601558,3.927805
279,XAV939,SIDM01206,2.6884755,3.4677243
280,AZD6738,SIDM00472,1.381399,2.345861
281,PD173074,SIDM01229,3.1618205,3.2193859
282,Uprosertib,SIDM00260,3.4444405,3.334974
283,AZD8186,SIDM00332,4.0690930000000005,2.3252704
284,Dactinomycin,SIDM01233,-2.2030375,-2.5858374
285,Niraparib,SIDM00971,4.904516,5.5680404
286,Epirubicin,SIDM00371,-0.588571,-0.48090854
287,PCI-34051,SIDM00465,4.259152,4.7913465
288,GDC0810,SIDM00230,6.004128,3.900307
289,AZD5363,SIDM00182,3.454079,3.4234097
290,Irinotecan,SIDM00584,4.276712,4.2271276
291,AZD8055,SIDM00562,-2.1781925,1.0544449
292,Leflunomide,SIDM00394,4.906497,4.6486015
293,GDC0810,SIDM00562,4.24044,4.0866985
294,LGK974,SIDM00864,3.065709,3.3180501
295,Ulixertinib,SIDM00969,3.2119415,1.7720774
296,Niraparib,SIDM01206,1.328468,2.727298
297,Trametinib,SIDM00971,4.5672195,2.9441056
298,Venetoclax,SIDM00156,2.93224,3.045465
299,XAV939,SIDM00388,2.9231555,3.5759232
300,5-Fluorouracil,SIDM00490,5.560249499999999,4.547531
301,IWP-2,SIDM01205,1.186411,2.1353343
302,BMS-536924,SIDM00958,2.5956975,0.81127185
303,Obatoclax Mesylate,SIDM01042,-0.0750605,-0.952179
304,Dasatinib,SIDM01206,2.0095455,2.461572
305,Nilotinib,SIDM00412,1.608044,1.3746363
306,Camptothecin,SIDM00565,-2.706073,-1.9512242
307,Uprosertib,SIDM00244,1.9110455,-0.048938863
308,P22077,SIDM00896,1.882154,2.5401366
309,Erlotinib,SIDM00277,2.010689,0.17866379
310,LY2109761,SIDM00612,7.297224,5.2475195
311,Obatoclax Mesylate,SIDM00317,0.640212,2.566281
312,Wnt-C59,SIDM00544,2.6931585,2.7982843
313,Oxaliplatin,SIDM00537,2.5742005,2.795958
314,5-Fluorouracil,SIDM01093,5.1079680000000005,4.914397
315,Olaparib,SIDM00954,4.517519666666667,3.3060424
316,AGI-6780,SIDM00269,2.634117,2.272187
317,EPZ5676,SIDM00077,5.75256,5.694418
318,Oxaliplatin,SIDM00638,5.2971615,4.574276
319,Camptothecin,SIDM01132,-1.462148,-2.9549112
320,Vinblastine,SIDM00832,-3.33871,-2.065498
321,OTX015,SIDM00680,3.57669,2.746494
322,Vinorelbine,SIDM01011,-4.623268,-4.1116076
323,AZ6102,SIDM00490,2.408294,3.2930896
324,Sorafenib,SIDM00483,5.293629,3.5350773
325,UMI-77,SIDM01146,3.264718,1.1636828
326,Leflunomide,SIDM00310,6.216713,5.087116
327,Dabrafenib,SIDM01145,3.3262885,3.3965786
328,5-Fluorouracil,SIDM00224,4.511173,4.6894407
329,AZD3759,SIDM00444,2.8398,2.6559093
330,Palbociclib,SIDM00100,3.87273,3.9913638
331,WIKI4,SIDM00098,3.441918,3.9353333
332,Paclitaxel,SIDM00324,-1.6923105,-3.0451038
333,ML323,SIDM00323,3.178712,3.5065682
334,Palbociclib,SIDM00971,5.109622,4.837165
335,Epirubicin,SIDM01149,-1.079821,-2.1591442
336,PFI3,SIDM00308,5.006658,3.908427
337,PFI3,SIDM00579,5.257304,4.7811193
338,Ulixertinib,SIDM00326,3.1335175,2.3262565
339,Vinblastine,SIDM00351,-3.648653,-3.0300539
340,MK-2206,SIDM00393,0.7747745,2.0717676
341,Camptothecin,SIDM00233,-4.231875,-4.555912
342,XAV939,SIDM01229,4.4895315,4.297511
343,Wnt-C59,SIDM01073,3.301486,3.2125413
344,AMG-319,SIDM01133,4.954318,4.664909
345,Wee1 Inhibitor,SIDM00388,0.6542455,0.71553075
346,Ibrutinib,SIDM00842,4.978914,2.8557668
347,Alpelisib,SIDM00900,1.906158,2.719042
348,GSK591,SIDM00930,3.481451,3.8336027
349,Lapatinib,SIDM00540,0.792735,1.7832582
350,LCL161,SIDM00948,3.216481,3.758577
351,Sabutoclax,SIDM01251,-1.428805,-2.9123385
352,ABT737,SIDM01120,-1.628406,-0.8895941
353,CZC24832,SIDM00364,3.220175,2.2126482
354,Alpelisib,SIDM01114,4.405789,3.871287
355,PCI-34051,SIDM00864,4.290931,4.0904646
356,Leflunomide,SIDM00621,4.360217,4.7750773
357,PCI-34051,SIDM00970,3.72404,3.847758
358,Venetoclax,SIDM00003,2.108901,2.102404
359,CZC24832,SIDM01146,5.132046,3.4735382
360,PD0325901,SIDM00550,1.792133,0.027792342
361,Paclitaxel,SIDM00137,-3.574638,-3.1104314
362,MN-64,SIDM00193,4.801548,4.6699085
363,MK-1775,SIDM01229,0.442431,0.815592
364,LY2109761,SIDM00096,4.437392,3.0178068
365,BMS-536924,SIDM00562,3.6831716666666665,2.8731263
366,Erlotinib,SIDM01095,1.672885,1.8449076
367,BMS-345541,SIDM00540,4.1042075,2.728781
368,5-Fluorouracil,SIDM00953,3.1160545,3.172788
369,I-BET-762,SIDM00538,3.767662,3.2382905
370,AMG-319,SIDM01007,3.548111,3.6097295
371,VE821,SIDM00483,7.085756,5.359687
372,GSK2578215A,SIDM01102,5.010698,3.6050456
373,Epirubicin,SIDM00483,1.624325,0.2388168
374,Buparlisib,SIDM00343,2.415741,1.534036
375,5-Fluorouracil,SIDM00251,4.098019,3.1932065
376,Cytarabine,SIDM00299,-1.142083,0.41335848
377,GSK2606414,SIDM00599,2.3129,2.2374098
378,Palbociclib,SIDM00900,2.5189225,1.4533994
379,Dactinomycin,SIDM00638,-3.369723,-2.9180968
380,Gemcitabine,SIDM00225,-4.824611,-3.920622
381,Crizotinib,SIDM00250,3.519034,1.7169832
382,OTX015,SIDM00227,4.518307,2.906305
383,PRT062607,SIDM00091,2.26668,3.4959605
384,AZD5363,SIDM00082,4.941052,4.0044165
385,Nilotinib,SIDM00388,1.7911045,2.0457876
386,MIM1,SIDM00583,2.6149375,4.3346233
387,GDC0810,SIDM00520,5.855417,4.7837257
388,MK-2206,SIDM00417,3.751413,2.9218757
389,Uprosertib,SIDM00896,1.2367775,0.7579039
390,PD0325901,SIDM00422,1.5798555,1.4312941
391,Dabrafenib,SIDM01155,4.845815,3.6692991
392,CZC24832,SIDM00659,5.622029,3.9381776
393,Cyclophosphamide,SIDM00976,5.543706,5.106814
394,Afatinib,SIDM00244,-0.4689514999999999,-0.81028885
395,GSK591,SIDM01093,4.815443,4.62626
396,PLX-4720,SIDM00195,4.577757666666667,3.8901284
397,AZD8186,SIDM00445,2.1639635,2.0853372
398,Luminespib,SIDM00120,-2.9625045,-0.4754152
399,Wnt-C59,SIDM00835,5.328294,3.9706447
400,Leflunomide,SIDM01132,3.968867,4.724367
401,Vorinostat,SIDM00326,0.633167,1.1081327
402,Dinaciclib,SIDM00561,-4.194721,-3.2035697
403,Buparlisib,SIDM00257,-0.082951,0.008727223
404,EPZ004777,SIDM00096,3.675344,2.966761
405,PLX-4720,SIDM00367,4.010410333333334,2.9394557
406,Taselisib,SIDM00732,2.678526,1.8123654
407,PD173074,SIDM00577,2.9338475,3.4928753
408,Sabutoclax,SIDM00530,1.489487,0.27009386
409,AZD4547,SIDM00793,3.556124666666667,2.7648575
410,Taselisib,SIDM00091,1.355228,1.1173719
411,PLX-4720,SIDM00045,2.042313333333333,2.2480319
412,AZ6102,SIDM00967,3.063843,4.017466
413,Venetoclax,SIDM00606,2.729973,3.134403
414,Paclitaxel,SIDM00099,2.080037,-0.29862136
415,PFI3,SIDM00389,3.062526,3.7602422
416,AT13148,SIDM00813,2.708369,2.7556822
417,SCH772984,SIDM00375,1.806694,1.5520716
418,AGI-6780,SIDM00231,3.937547,3.2479243
419,AZ960,SIDM00544,3.214324,1.3103439
420,Epirubicin,SIDM00257,-2.760665,-2.2452166
421,MIM1,SIDM00627,4.340666000000001,2.913861
422,Obatoclax Mesylate,SIDM01041,-0.662271,-0.35483888
423,Alisertib,SIDM00970,2.6515095000000004,0.910641
424,GSK1904529A,SIDM00362,1.6322915,1.8014697
425,Taselisib,SIDM00224,3.123473,1.8363426
426,PD173074,SIDM01073,2.7955615,3.1211267
427,AGI-5198,SIDM00289,2.610691,3.0965059
428,AZD4547,SIDM00411,4.148781333333333,4.5919924
429,ABT737,SIDM00781,4.21858,3.4076355
430,Linsitinib,SIDM01122,3.6248555,3.7377427
431,Tamoxifen,SIDM01019,2.433365,2.8276386
432,EPZ004777,SIDM00553,4.538587,3.911929
433,CZC24832,SIDM00837,5.855194,3.3055174
434,MK-2206,SIDM00176,2.2301895,2.9118073
435,GDC0810,SIDM00465,6.575309,5.0409536
436,OTX015,SIDM00260,1.518837,3.3663304
437,PFI3,SIDM00263,5.506625,5.3746634
438,MK-1775,SIDM00326,-0.589469,0.29837632
439,Temozolomide,SIDM00364,4.3814205,3.9578457
440,AZD3759,SIDM00056,2.738968,2.141335
441,Sepantronium bromide,SIDM00504,-6.232079499999999,-5.3717804
442,Nilotinib,SIDM00375,3.2523385,3.5445008
443,Dasatinib,SIDM00328,0.248946,1.8751615
444,GSK2606414,SIDM00542,4.271054,4.1252875
445,Afuresertib,SIDM01163,3.873195,3.5499346
446,GSK591,SIDM00196,2.857392,2.9603026
447,PD173074,SIDM00837,3.292591,3.001511
448,OF-1,SIDM00422,3.874217,3.1662176
449,GSK591,SIDM00416,2.51435,2.7130396
450,Erlotinib,SIDM00896,2.949278,0.6690456
451,Gemcitabine,SIDM00600,-5.700785,-4.7384915
452,Erlotinib,SIDM01011,2.844426,1.7207586
453,Buparlisib,SIDM00094,1.535209,1.567621
454,PCI-34051,SIDM00233,4.463744,2.7940507
455,Cediranib,SIDM00542,0.841714,2.6789303
456,SCH772984,SIDM01233,2.57271,1.3102269
457,VX-11e,SIDM00394,3.941449,3.5592484
458,Nilotinib,SIDM01120,3.3272224999999995,3.168906
459,Entospletinib,SIDM00489,3.690818,2.8167315
460,PD0325901,SIDM01168,-2.3644835,-1.2780534
461,AZD6738,SIDM00251,0.488753,2.0990424
462,Ruxolitinib,SIDM00438,5.0176745,4.3587747
463,CZC24832,SIDM00411,6.969078,5.5212097
464,SCH772984,SIDM00257,3.934198,1.5436523
465,Ulixertinib,SIDM00444,1.600139,2.2095263
466,Taselisib,SIDM00530,1.612023,1.9003361
467,Savolitinib,SIDM00600,3.020279,2.2095704
468,MIM1,SIDM00504,3.5725955,2.3594778
469,Cediranib,SIDM00411,2.299398,3.4659657
470,Nilotinib,SIDM00145,2.0382145,1.5087786
471,PLX-4720,SIDM00885,4.953254333333334,3.7028983
472,Cisplatin,SIDM00889,2.284377333333333,2.0041122
473,GSK343,SIDM01073,2.370263,3.420092
474,GSK591,SIDM00953,4.137514,2.6036432
475,MK-1775,SIDM00967,1.351928,0.9052193
476,PFI3,SIDM00056,5.323892,5.1246066
477,PFI3,SIDM00243,4.051317,4.151042
478,Trametinib,SIDM00792,1.554828,1.2236952
479,Oxaliplatin,SIDM00381,6.4453955,4.9736767
480,Dactolisib,SIDM01095,-1.670764,-1.3806012
481,Sorafenib,SIDM00100,5.424809,3.9684572
482,LY2109761,SIDM00537,5.609524,4.290491
483,Pevonedistat,SIDM00064,-0.8558895,0.09516126
484,Nilotinib,SIDM00948,2.925822,2.4656858
485,GSK343,SIDM00489,3.582661,3.9120784
486,Entinostat,SIDM00267,3.123887,2.2933996
487,Nutlin-3a (-),SIDM00418,5.1625765,4.503464
488,PCI-34051,SIDM00627,5.067314,4.000736
489,Leflunomide,SIDM00195,5.226388,5.212298
490,PD0325901,SIDM00326,-0.3610349999999999,-0.50677687
491,Camptothecin,SIDM00064,-3.36609,-3.1065567
492,MN-64,SIDM00276,5.198885,4.634594
493,AZD6482,SIDM00885,4.174320666666667,1.5866092
494,EPZ5676,SIDM00367,5.660118,4.7148657
495,GSK343,SIDM00362,2.1247185,2.8384035
496,AGI-6780,SIDM00600,1.8632835,2.7277706
497,Talazoparib,SIDM00875,2.830617,2.4800994
498,Lapatinib,SIDM00244,2.3704305,0.11172008
499,Venetoclax,SIDM00968,3.196111,3.0591629
500,AZD8186,SIDM01126,2.398327,2.259349
501,Talazoparib,SIDM00929,3.5261285,3.282948
502,Foretinib,SIDM00537,0.2201475,0.33688638
503,VX-11e,SIDM00579,-1.36855,1.7034318
504,GSK591,SIDM00789,4.303087,3.597034
505,Olaparib,SIDM00677,4.387439666666666,3.246219
506,PD173074,SIDM00501,3.092005,3.8426638
507,NVP-ADW742,SIDM01168,3.736853,3.4577153
508,Dactolisib,SIDM00577,-0.2085955,-1.0527555
