,drug,cell_line,IC50,prediction
259,OTX015,SIDM00834,4.277906,2.8274891
260,Savolitinib,SIDM00375,2.619515,2.813642
261,GSK1904529A,SIDM00114,3.10321,4.787322
262,BMS-536924,SIDM01146,2.648853,1.299178
263,Sapitinib,SIDM00256,4.146909,1.0000939
264,ML323,SIDM00833,4.499807,4.9111247
265,PLX-4720,SIDM00261,4.321038,2.1813655
266,Palbociclib,SIDM00842,2.157672,2.170555
267,Ulixertinib,SIDM00320,4.453036,4.586733
268,Uprosertib,SIDM00482,2.3220785,1.3362381
269,Docetaxel,SIDM00082,-1.4578746666666664,-1.712078
270,AZD7762,SIDM01175,2.4667096666666666,1.0840743
271,Pevonedistat,SIDM00541,0.725677,1.603836
272,Paclitaxel,SIDM00328,-3.3222995,-0.16871846
273,Cisplatin,SIDM00003,3.28203,1.632113
274,WIKI4,SIDM00842,3.679508,3.1106045
275,Irinotecan,SIDM00539,3.010363,3.2542884
276,5-Fluorouracil,SIDM00958,2.850447,1.8194879
277,Temozolomide,SIDM00576,2.8046,3.7036998
278,Dabrafenib,SIDM00082,3.222405,3.5772383
279,Fulvestrant,SIDM01197,4.608084666666667,3.1211011
280,MK-8776,SIDM00732,4.019024,3.577332
281,EPZ5676,SIDM00406,3.338488,4.1787405
282,Epirubicin,SIDM00214,-0.753007,-0.6115075
283,PD0325901,SIDM00541,-1.9881325,-0.6718913
284,Talazoparib,SIDM00407,3.2505315,1.429455
285,CZC24832,SIDM01114,3.823074,4.8759055
286,RVX-208,SIDM01122,5.908953,5.419245
287,CZC24832,SIDM00324,5.00421,4.791151
288,MK-8776,SIDM00699,4.530687,3.71802
289,AZD8186,SIDM00837,1.471513,2.3080127
290,LY2109761,SIDM00835,6.28493,6.4197526
291,I-BET-762,SIDM00501,4.056707,3.8853085
292,PD0325901,SIDM00583,1.641708,0.3485836
293,LY2109761,SIDM00688,3.231947,4.308893
294,BIBR-1532,SIDM01114,4.037107,5.0387583
295,MN-64,SIDM00417,4.507898,3.777794
296,Ulixertinib,SIDM00056,1.1917325,2.6363432
297,Dinaciclib,SIDM00182,-3.043977,-0.13543728
298,GSK591,SIDM00875,3.624048,3.55663
299,AGI-6780,SIDM00082,3.278746,2.8371978
300,Fulvestrant,SIDM00154,3.346953333333333,2.678974
301,EPZ5676,SIDM00102,6.758178,6.7201633
302,Ulixertinib,SIDM00958,1.1968715,1.5886371
303,Vinblastine,SIDM00699,-2.9077390000000003,-1.2367576
304,OF-1,SIDM00537,4.217272,4.034263
305,PCI-34051,SIDM01233,4.978184,4.6784325
306,PD0325901,SIDM00350,-1.249941,-0.9894579
307,LCL161,SIDM00841,4.6634945,5.379105
308,Wee1 Inhibitor,SIDM01097,0.779505,2.185887
309,Uprosertib,SIDM00958,2.929456,1.153773
310,I-BRD9,SIDM00623,5.803791,4.215371
311,AZ6102,SIDM00394,3.281192,3.4592469
312,Oxaliplatin,SIDM00953,3.4108355,2.939007
313,Dabrafenib,SIDM00817,4.4795785,3.174637
314,VE821,SIDM00929,3.922259,4.6838865
315,BIBR-1532,SIDM00498,5.408865,5.6619897
316,Daporinad,SIDM01197,-2.9276090000000003,-0.6709978
317,Navitoclax,SIDM00482,-0.1014015,0.48501417
318,Lapatinib,SIDM00302,3.3607455,2.9632647
319,OF-1,SIDM00565,4.979893,5.1019955
320,Leflunomide,SIDM00953,4.160465,4.030043
321,AZD7762,SIDM00227,-0.628864,-0.021458857
322,ML323,SIDM01042,4.020805,3.5375805
323,Navitoclax,SIDM00242,1.0465555,1.8477254
324,SB216763,SIDM01042,4.554536,0.23864429
325,MN-64,SIDM00023,6.273855,4.1185737
326,Taselisib,SIDM01160,3.722257,2.7773051
327,MIRA-1,SIDM00793,4.095742,4.280267
328,NVP-ADW742,SIDM00638,2.710726,2.7597067
329,Ruxolitinib,SIDM00527,4.600614,4.0168686
330,Sorafenib,SIDM00974,1.369742,2.2678018
331,Crizotinib,SIDM00489,2.473663,2.3801575
332,Obatoclax Mesylate,SIDM00023,0.0557665,-0.2953038
333,PCI-34051,SIDM00490,5.441132,4.525325
334,AGI-6780,SIDM00632,2.1963825,2.443162
335,Talazoparib,SIDM00328,5.67477,3.0180018
336,Obatoclax Mesylate,SIDM00202,0.9829345,-0.2763645
337,Lapatinib,SIDM00885,4.0919035,3.2393064
338,Luminespib,SIDM00351,-3.2401515,-3.735188
339,CZC24832,SIDM00174,3.977655,5.059646
340,Sapitinib,SIDM00688,4.505622,1.2792337
341,LGK974,SIDM00346,2.4880465000000003,2.0994487
342,Leflunomide,SIDM00406,2.858465,2.1642694
343,Ulixertinib,SIDM01228,1.711931,2.9149253
344,GSK343,SIDM00411,4.8941025,5.22438
345,Lapatinib,SIDM00896,2.1056980000000003,2.4439876
346,AZD5582,SIDM00056,1.379435,2.1634188
347,WZ4003,SIDM00551,2.017036,3.96923
348,AZD4547,SIDM00970,2.4949423333333334,2.4379923
349,Cisplatin,SIDM00216,2.102376,2.1729586
350,Sorafenib,SIDM01175,5.0521495000000005,4.5883307
351,ML323,SIDM00285,3.972294,3.8061066
352,Olaparib,SIDM01259,2.3316436666666664,2.96514
353,Olaparib,SIDM00261,1.0119793333333331,2.5904763
354,Sorafenib,SIDM00324,1.6373965,1.9755509
355,Docetaxel,SIDM00375,-3.4546956666666664,-3.2451217
356,AZD4547,SIDM00583,3.2605836666666668,2.9632695
357,MN-64,SIDM00203,5.444619,4.065614
358,MIRA-1,SIDM01205,4.267002,4.1327915
359,Alisertib,SIDM00393,3.508407,1.4586554
360,VE-822,SIDM01090,3.316805,3.3637273
361,PLX-4720,SIDM00929,3.7796016666666654,4.0097346
362,Taselisib,SIDM00789,0.7921,1.3258252
363,Lapatinib,SIDM01251,2.2817,2.0375588
364,Buparlisib,SIDM00527,0.371307,1.2514501
365,I-BRD9,SIDM01149,3.388598,3.4007082
366,ABT737,SIDM00975,0.613451,3.3485107
367,Dinaciclib,SIDM01073,-3.314845,-1.166095
368,AGI-5198,SIDM00308,4.280853,2.4231303
369,GDC0810,SIDM00834,4.574205,5.261079
370,Vinblastine,SIDM00389,-6.368668,-4.4703503
371,AZD5363,SIDM00863,1.885114,2.7457507
372,Ruxolitinib,SIDM00969,4.452237,3.7056987
373,Savolitinib,SIDM00299,4.577383,3.2874186
374,AZD5582,SIDM00577,4.642208,3.0736978
375,Osimertinib,SIDM00420,3.108283,2.6396499
376,PRT062607,SIDM01095,3.05884,2.8151617
377,Cediranib,SIDM00958,0.429045,1.2540395
378,Uprosertib,SIDM01160,5.2569125,4.0349216
379,Dabrafenib,SIDM00291,1.8860145,2.7676203
380,Trametinib,SIDM01248,-1.231516,0.8932677
381,WZ4003,SIDM00917,2.478805,3.1733258
382,Bortezomib,SIDM00411,-3.866131,0.46172473
383,MK-8776,SIDM00577,2.163877,2.847216
384,Camptothecin,SIDM00835,0.012046,1.3633952
385,AZD4547,SIDM01197,3.5791733333333333,4.0056753
386,Ipatasertib,SIDM00553,4.693632,3.1800804
387,VE-822,SIDM01174,6.23469,4.4072046
388,PLX-4720,SIDM00781,5.551989666666667,3.5898201
389,Camptothecin,SIDM00482,-4.387523,-3.442715
390,Dactolisib,SIDM00202,-2.1166195,-0.67593664
391,I-BET-762,SIDM00064,3.430299,3.7162254
392,Entospletinib,SIDM00182,3.681224,3.401529
393,WEHI-539,SIDM00905,4.292709,3.6533792
394,WZ4003,SIDM00841,5.644172,4.6847124
395,OF-1,SIDM00826,4.406393,4.1432943
396,Nilotinib,SIDM00424,2.126984,1.4273349
397,WZ4003,SIDM00180,3.911978,3.3241942
398,AZD5582,SIDM00668,1.92563,2.0542498
399,Sepantronium bromide,SIDM01248,-4.8301425,-3.8443043
400,Cyclophosphamide,SIDM00233,4.507502,1.8627641
401,5-Fluorouracil,SIDM00198,3.907721,2.4074965
402,PLX-4720,SIDM00277,1.0639263333333335,2.5718925
403,Bortezomib,SIDM00328,-3.679071,-1.6221422
404,Sapitinib,SIDM00266,5.005037,0.40365303
405,BIBR-1532,SIDM00044,6.046545,5.3169146
406,WZ4003,SIDM00389,1.463999,2.9691515
407,ML323,SIDM00974,4.595288,4.655452
408,Dasatinib,SIDM00688,2.121135,0.67688286
409,XAV939,SIDM00935,3.7960095,3.5326772
410,AMG-319,SIDM00389,3.173974,2.8161204
411,AGI-5198,SIDM00250,4.209991,4.074282
412,Pictilisib,SIDM00577,0.9474143333333332,2.0525005
413,Palbociclib,SIDM00832,4.153731,3.231776
414,Irinotecan,SIDM00269,-2.022891,-0.40060723
415,Camptothecin,SIDM00537,-3.133379,-2.4992037
416,GSK591,SIDM00444,5.896787,3.9890094
417,Lapatinib,SIDM00103,5.417033,4.1212683
418,AZD3759,SIDM01179,4.416146,3.6563098
419,Alpelisib,SIDM00699,4.345543,3.7465756
420,Lapatinib,SIDM00326,2.4395995,2.7344267
421,AZD5363,SIDM01245,2.748978,2.8291779
422,Uprosertib,SIDM00659,2.658066,3.3389406
423,OSI-027,SIDM01073,0.840315,2.7575247
424,GSK591,SIDM00680,4.151777,4.0059958
425,MK-2206,SIDM00541,1.7603355,1.8667257
426,LY2109761,SIDM01064,5.144615,5.3118954
427,Axitinib,SIDM00332,-0.0051045,3.369813
428,Osimertinib,SIDM00389,1.297342,1.2527851
429,Ibrutinib,SIDM00198,5.396274,4.4553046
430,Gemcitabine,SIDM00416,-2.5637043333333334,-2.5416856
431,Sapitinib,SIDM01042,3.471816,0.54089236
432,Camptothecin,SIDM00971,2.836993,3.1511328
433,Oxaliplatin,SIDM00252,5.741103,5.8626757
434,EPZ5676,SIDM00814,5.400431,5.1272516
435,5-Fluorouracil,SIDM00441,1.35804,-0.011963345
436,Savolitinib,SIDM01006,2.49315,1.4959514
437,Sabutoclax,SIDM00195,-1.271226,0.19372016
438,Foretinib,SIDM01205,0.5696835,1.750992
439,GSK2606414,SIDM01093,3.633744,4.212967
440,MK-1775,SIDM00719,2.743954,2.758599
441,BIBR-1532,SIDM01122,4.0479,4.8641376
442,CZC24832,SIDM00842,4.643635,4.023254
443,VE821,SIDM01233,5.84664,4.415353
444,AGI-6780,SIDM00250,2.6466775,2.5671082
445,Vinblastine,SIDM00969,-4.0910875,-3.7368515
446,Obatoclax Mesylate,SIDM00539,1.778222,0.2748438
447,Lapatinib,SIDM00539,0.913972,1.0237253
448,Taselisib,SIDM00964,-0.824779,0.274347
449,GSK1904529A,SIDM00316,3.366958,4.244671
450,VX-11e,SIDM01229,2.402507,3.1342204
451,Alisertib,SIDM01019,0.4932335,0.21037045
452,Lapatinib,SIDM00923,2.094829,1.7866787
453,RVX-208,SIDM00310,5.92736,5.6650734
454,Venetoclax,SIDM01179,4.376981,4.137791
455,AT13148,SIDM00251,4.590344,4.032845
456,AT13148,SIDM00261,1.914519,2.3406267
457,BIBR-1532,SIDM01197,6.279662,5.667431
458,Vinorelbine,SIDM00841,-4.128959,-0.48844135
459,Dactolisib,SIDM00199,-2.6580950000000003,-1.7624078
460,Vinblastine,SIDM00527,-5.760698,-2.72067
461,Luminespib,SIDM00438,-2.1503135,-2.1620586
462,AZD4547,SIDM00488,3.6560936666666666,2.7874348
463,AMG-319,SIDM00218,7.23577,7.1404138
464,LY2109761,SIDM00195,6.166521,5.6859593
465,Luminespib,SIDM00287,-2.4884935,-4.1024237
466,I-BRD9,SIDM00127,5.308305,5.135394
467,Foretinib,SIDM00294,-1.2807965,2.6938393
468,Cisplatin,SIDM01140,0.8183185,1.4219093
469,Epirubicin,SIDM01228,-1.496516,-0.89456445
470,Epirubicin,SIDM00833,0.390334,0.11575117
471,Ibrutinib,SIDM00407,0.54719,1.1388422
472,WEHI-539,SIDM00242,2.189878,2.4349475
473,Obatoclax Mesylate,SIDM00905,-0.342835,-0.01741638
474,PD173074,SIDM00974,3.681605,1.2535058
475,Dactolisib,SIDM00842,-1.838404,-0.14539963
476,Vorinostat,SIDM00351,0.3313785,0.6718717
477,P22077,SIDM00234,2.972383,3.1076462
478,Nilotinib,SIDM00394,3.9324425,3.7876253
479,Pevonedistat,SIDM01175,4.3406435,4.019661
480,Cediranib,SIDM00389,1.195298,1.1490693
481,Cytarabine,SIDM00917,-0.248954,-0.32333675
482,Linsitinib,SIDM00487,1.447848,2.9295146
483,EPZ004777,SIDM00487,4.404049,4.9296856
484,Cediranib,SIDM00970,2.058087,1.854908
485,PD0325901,SIDM01098,0.8736655,1.1596115
486,Wee1 Inhibitor,SIDM00233,-0.588905,1.8589686
487,UMI-77,SIDM00808,2.412656,2.7562373
488,LGK974,SIDM00655,2.6276195,3.353433
489,AZD7762,SIDM01247,-1.898701,-1.4368073
490,Afatinib,SIDM00269,1.3930733333333334,1.7946029
491,Linsitinib,SIDM00230,2.7885565000000003,2.4885075
492,Osimertinib,SIDM00256,1.115958,0.9812079
493,Ibrutinib,SIDM00976,5.902417,5.102166
494,Temozolomide,SIDM00094,5.9999665,6.2813597
495,Foretinib,SIDM00424,0.6336855,2.1477911
496,Leflunomide,SIDM00263,5.381485,4.573994
497,AGI-5198,SIDM00326,4.083026,3.804028
498,Taselisib,SIDM00948,2.6512,1.8611994
499,NVP-ADW742,SIDM01007,1.447737,1.0655855
500,Sepantronium bromide,SIDM00292,-5.3072425,-0.11846083
501,GSK343,SIDM01233,5.1984295,4.3327966
502,Oxaliplatin,SIDM00251,3.969453,3.9472742
503,RVX-208,SIDM00875,4.043915,4.9009805
504,I-BRD9,SIDM01187,5.630752,4.665186
505,MN-64,SIDM00418,6.880959,4.6274934
