,drug,cell_line,IC50,prediction
119,Camptothecin,SIDM00583,-2.414044,-0.6922831
120,Uprosertib,SIDM00699,4.147145500000001,3.971312
121,Palbociclib,SIDM00410,0.752776,1.4997079
122,UMI-77,SIDM00553,1.390235,2.744509
123,AZD3759,SIDM00406,1.026697,1.6576508
124,Foretinib,SIDM01237,1.4446255,2.7945113
125,GSK2606414,SIDM00612,4.119319,4.908617
126,PD0325901,SIDM00612,0.4859574999999999,0.4211924
127,Pevonedistat,SIDM00659,1.762424,1.4323597
128,AZD3759,SIDM00266,3.145758,2.7315905
129,GSK2578215A,SIDM00668,5.126115,4.6056795
130,Ipatasertib,SIDM00258,1.356064,2.28421
131,Palbociclib,SIDM00445,2.587161,2.441128
132,Tamoxifen,SIDM00393,3.6080595,3.565735
133,Gefitinib,SIDM00091,2.994135,2.9734695
134,PCI-34051,SIDM00047,4.209367,3.4255111
135,5-Fluorouracil,SIDM00583,3.871163,3.363404
136,Afuresertib,SIDM00832,1.262671,2.3040051
137,AZ6102,SIDM00121,1.667803,0.94117326
138,GSK591,SIDM00975,5.386844,5.0694456
139,Cyclophosphamide,SIDM00202,5.52261,3.7378032
140,Gefitinib,SIDM01237,2.8811410000000004,3.266563
141,NVP-ADW742,SIDM01205,1.85703,1.0261766
142,BMS-536924,SIDM00346,2.026826,0.9893226
143,Gemcitabine,SIDM01090,-4.560646333333334,-3.0814393
144,Linsitinib,SIDM00489,2.920321,2.9887483
145,Ruxolitinib,SIDM00875,4.062954,3.8687024
146,Buparlisib,SIDM00535,1.834783,1.5798006
147,MK-8776,SIDM00553,0.773621,0.9296823
148,LY2109761,SIDM00465,6.811232,5.9986763
149,MK-8776,SIDM00045,-0.294375,2.2152398
150,GSK343,SIDM00975,3.897548,4.1518674
151,AZD4547,SIDM00256,2.0156956666666663,1.7783062
152,Navitoclax,SIDM00973,3.0873065000000004,2.0440934
153,Sorafenib,SIDM00813,2.9628845000000004,1.8361361
154,OF-1,SIDM01259,3.290773,3.665006
155,Afuresertib,SIDM00549,1.061709,0.769357
156,Pevonedistat,SIDM00530,2.8755145,1.512233
157,Irinotecan,SIDM00416,0.232145,0.034273937
158,CZC24832,SIDM00292,7.198598,5.771158
159,GSK2606414,SIDM00102,4.835164,4.877961
160,Cyclophosphamide,SIDM00367,4.581498,4.0903788
161,PD173074,SIDM01179,4.2421085000000005,1.8257577
162,LY2109761,SIDM00406,3.270916,3.579458
163,Ruxolitinib,SIDM01174,5.6225375,5.313138
164,Irinotecan,SIDM00923,1.389603,2.8407423
165,BMS-345541,SIDM00520,4.6335475,4.220003
166,Leflunomide,SIDM00121,3.730617,3.9005044
167,Cisplatin,SIDM00680,2.9545163333333337,3.1919787
168,PCI-34051,SIDM00923,5.540191,4.147888
169,Wnt-C59,SIDM00180,4.3094345,2.8281248
170,Alisertib,SIDM00136,2.0594695,0.48329574
171,PCI-34051,SIDM00351,4.274969,3.2615638
172,LY2109761,SIDM00638,4.743163,4.8320208
173,AZ960,SIDM00496,1.81017,1.2256968
174,Fulvestrant,SIDM01120,4.1381586666666665,3.3128824
175,Ibrutinib,SIDM00224,6.221596,3.8813877
176,Fulvestrant,SIDM00242,3.510914,1.8525978
177,NVP-ADW742,SIDM01174,5.089051,3.6590035
178,Cytarabine,SIDM00201,-1.608812,-2.1072881
179,AGI-5198,SIDM01259,5.149304,2.8573158
180,BMS-536924,SIDM01197,0.8487253333333333,2.3090124
181,UMI-77,SIDM00530,3.314385,3.7890203
182,Niraparib,SIDM00679,4.423336,4.116459
183,Savolitinib,SIDM00539,1.712128,2.5216467
184,Savolitinib,SIDM00826,2.764665,2.4868724
185,AZ6102,SIDM00808,2.039688,1.5676982
186,VE821,SIDM00789,2.690166,3.0966523
187,OTX015,SIDM00257,1.763429,0.9234559
188,AZD3759,SIDM00156,3.002813,2.754822
189,Leflunomide,SIDM00214,4.602529,5.1000376
190,Doramapimod,SIDM01042,2.0711785000000003,3.457331
191,Sorafenib,SIDM00371,2.121565,3.905368
192,OTX015,SIDM00837,1.299903,0.92344844
193,Niraparib,SIDM00833,5.937356,5.1526875
194,Afuresertib,SIDM00082,4.827609,2.7088876
195,I-BET-762,SIDM01042,1.0802685,0.36680728
196,PCI-34051,SIDM00930,5.578049,4.1614594
197,LY2109761,SIDM00381,6.641162,5.3272157
198,AZD4547,SIDM00259,2.44947,1.8238726
199,VE821,SIDM00289,0.468396,2.0899615
200,MK-8776,SIDM00316,3.606316,3.406943
201,Ruxolitinib,SIDM01229,4.439797,4.894423
202,Cediranib,SIDM00549,1.856557,1.6295924
203,Savolitinib,SIDM00541,3.169115,2.8399444
204,ABT737,SIDM01197,2.2638,3.3838127
205,EPZ004777,SIDM00285,4.014378,4.178119
206,Alisertib,SIDM00374,1.240976,0.205009
207,Cisplatin,SIDM00417,3.017751666666667,3.4670863
208,Temozolomide,SIDM00967,6.04964,5.315099
209,Luminespib,SIDM00627,-2.5014175,-2.6833727
210,AZD6738,SIDM01092,2.7026195,3.479665
211,NVP-ADW742,SIDM00197,0.654578,0.7074635
212,PD0325901,SIDM00520,-0.7428790000000001,0.54290754
213,Bortezomib,SIDM00896,-5.353441500000001,-4.5492773
214,Alpelisib,SIDM00561,1.669539,1.8955173
215,Wee1 Inhibitor,SIDM00266,-0.1699909999999999,1.4579129
216,Entinostat,SIDM00623,4.0335795,2.530245
217,Alpelisib,SIDM00539,3.643959,2.9006102
218,Sorafenib,SIDM00826,1.648893,2.7274268
219,Ipatasertib,SIDM01122,5.392152,4.112219
220,AZ960,SIDM00101,3.064779,2.4612076
221,MK-1775,SIDM00438,1.308973,0.42865187
222,WZ4003,SIDM01259,2.302194,3.5579462
223,Bortezomib,SIDM00407,-6.832679499999999,-4.9598665
224,Savolitinib,SIDM00111,2.730414,3.1929195
225,Pictilisib,SIDM00003,1.668681,1.0488654
226,Pevonedistat,SIDM00233,-0.4201859999999999,-0.8953052
227,Sorafenib,SIDM00542,3.0027635,3.3235157
228,Entospletinib,SIDM00520,4.780577,3.5593512
229,Venetoclax,SIDM00308,1.358989,0.881526
230,Irinotecan,SIDM00351,-0.11316,1.1168149
231,Niraparib,SIDM00668,3.540779,2.8445573
232,Talazoparib,SIDM00584,4.22721,4.4001904
233,Oxaliplatin,SIDM00244,2.6651755,1.6405158
234,Sapitinib,SIDM00905,3.636755,2.0316072
235,SB505124,SIDM01197,4.081966666666666,4.8225203
236,Vinblastine,SIDM01198,-5.674873,-4.8218555
237,PFI3,SIDM00958,4.479395,2.5397813
238,AT13148,SIDM01120,1.67768,2.86766
239,Tamoxifen,SIDM00967,4.2488065,4.4813633
240,SCH772984,SIDM00487,1.530565,1.3672073
241,Pictilisib,SIDM00975,1.4450993333333333,1.9588565
242,PD173074,SIDM00269,3.859479,0.8721173
243,Leflunomide,SIDM00364,4.389016,3.556905
244,Irinotecan,SIDM00482,0.842464,-0.4736356
245,AZD8186,SIDM00047,1.813175,2.2692857
246,Dasatinib,SIDM00156,1.503661,2.292814
247,Olaparib,SIDM00565,4.004218000000001,3.6324062
248,I-BRD9,SIDM00679,4.26101,3.8934028
249,BIBR-1532,SIDM01007,3.986235,3.906006
250,AMG-319,SIDM00114,6.795322,5.833458
251,VE-822,SIDM00156,4.684197,3.566987
252,Sepantronium bromide,SIDM00527,-6.05049,-3.8361773
253,Ruxolitinib,SIDM00262,4.438949,4.7992086
254,Savolitinib,SIDM00381,4.32633,3.0763705
255,Fulvestrant,SIDM00832,5.347901,3.3686972
256,Fulvestrant,SIDM00584,4.121456666666666,3.4694579
257,Navitoclax,SIDM00328,3.6866575,2.287588
258,BIBR-1532,SIDM00180,4.92259,4.971873
259,MK-1775,SIDM00969,-0.353102,-0.98420936
260,PD0325901,SIDM00967,-1.052786,-0.08794843
261,BIBR-1532,SIDM01160,4.552307,5.2725906
262,Vinorelbine,SIDM00202,-3.0777825,-2.8105264
263,Paclitaxel,SIDM01114,-4.188811,-2.071297
264,Afatinib,SIDM00145,1.8075113333333328,1.7898722
265,PRT062607,SIDM00631,5.50578,3.2491477
266,UMI-77,SIDM00256,1.630429,2.0478435
267,MK-1775,SIDM00244,-0.437575,-2.0381222
268,Ulixertinib,SIDM00834,0.72231,3.9014175
269,Pictilisib,SIDM01229,1.3877370000000002,1.5449598
270,EPZ004777,SIDM01093,5.373384,5.557827
271,AZD8186,SIDM00291,4.0831715,2.741205
272,AMG-319,SIDM01019,4.353689,4.147922
273,Cisplatin,SIDM00813,2.012123666666666,1.8535602
274,Epirubicin,SIDM01090,-1.581153,-2.849934
275,UMI-77,SIDM00923,2.59328,2.5408943
276,PRT062607,SIDM01155,4.778233,3.6362467
277,AGI-5198,SIDM00544,4.033891,3.4025648
278,PD173074,SIDM00199,3.406838,1.8385992
279,I-BRD9,SIDM01006,2.786848,3.2144663
280,Nutlin-3a (-),SIDM01041,5.4564375,4.538167
281,AZD4547,SIDM01161,2.4902976666666667,2.1995616
282,BMS-536924,SIDM00817,3.045362,1.4440655
283,Olaparib,SIDM00381,4.807039666666667,4.121718
284,Alisertib,SIDM00180,2.210815,0.510348
285,AZD8186,SIDM01251,2.990828,1.1357173
286,GSK591,SIDM00576,3.051973,1.8411856
287,GSK591,SIDM00276,5.077697,4.107083
288,Sorafenib,SIDM00655,1.927513,2.1198988
289,I-BRD9,SIDM01047,3.630797,2.8691897
290,Gefitinib,SIDM00233,1.8147355,1.4558556
291,AZ960,SIDM00900,0.213327,-0.9088519
292,Olaparib,SIDM00487,4.248103333333334,3.6440263
293,Daporinad,SIDM00896,-5.044861,-3.6814816
294,Alisertib,SIDM00406,-2.419595,-1.9566655
295,5-Fluorouracil,SIDM01245,4.234541,1.4910483
296,Foretinib,SIDM01146,-0.0168409999999999,1.867992
297,WIKI4,SIDM00905,3.406854,3.6781151
298,Ibrutinib,SIDM00482,2.190715,3.0660865
299,Fulvestrant,SIDM00042,3.753380333333333,2.4845924
300,AZD8186,SIDM00758,1.7167754999999998,1.6456583
301,AZD8186,SIDM00530,1.6063519999999998,1.6274716
302,AGI-6780,SIDM00612,3.5796910000000004,3.235302
303,Alpelisib,SIDM00257,3.066379,1.9235663
304,Vinorelbine,SIDM00540,-4.1796125,-2.8598812
305,MIM1,SIDM00224,3.549821,3.8638322
306,WZ4003,SIDM00323,4.317712,3.6120074
307,AGI-5198,SIDM00627,4.740527,4.3608985
308,Dactinomycin,SIDM00835,-1.1166965,3.1464765
309,LGK974,SIDM00472,4.4624775,3.5655625
310,Afuresertib,SIDM01047,3.195604,0.79198664
311,Paclitaxel,SIDM00350,-1.797777,-0.7347411
312,Tamoxifen,SIDM00243,3.4306665,2.3258498
313,Alisertib,SIDM01205,2.706195,-0.030182824
314,Bortezomib,SIDM00864,-6.152068,-3.7797372
315,Vorinostat,SIDM00958,-0.0966175,0.3813591
316,Oxaliplatin,SIDM00679,5.5576265,4.08369
317,Rapamycin,SIDM00632,-3.972171,-3.1869957
318,NVP-ADW742,SIDM00444,1.958109,2.112211
319,Savolitinib,SIDM00214,1.78089,2.445902
320,Afatinib,SIDM00623,2.497740333333333,2.7182438
321,Camptothecin,SIDM01251,-4.563239,-2.4642289
322,AZ960,SIDM00203,2.797345,0.6515663
323,WZ4003,SIDM00103,4.275401,4.684147
324,Erlotinib,SIDM00096,2.796532,2.1974177
325,LY2109761,SIDM00102,4.962373,5.908171
326,Tamoxifen,SIDM00535,4.383682,4.487213
327,BMS-345541,SIDM00930,4.778278,3.2912326
328,Lapatinib,SIDM01248,4.0653115,4.2472496
329,PCI-34051,SIDM00841,4.669506,4.2791233
330,GSK2606414,SIDM00905,3.299329,3.3843253
331,Sabutoclax,SIDM00561,-3.590562,-0.70152026
332,Navitoclax,SIDM00962,-3.7329025,-0.9278068
333,Cediranib,SIDM00489,1.665274,1.5863727
334,MK-2206,SIDM01149,1.680235,1.5509653
335,Sabutoclax,SIDM00091,-0.065003,-0.2377296
336,Temozolomide,SIDM00098,6.302487,5.867343
337,UMI-77,SIDM00198,1.95737,1.7256768
338,Obatoclax Mesylate,SIDM00114,2.184091,0.98222655
339,P22077,SIDM00923,5.708011,4.3542423
340,GSK2606414,SIDM01092,2.286339,3.9653466
341,I-BRD9,SIDM00591,3.440358,3.8301718
342,Ipatasertib,SIDM00211,3.554238,1.5500119
343,Daporinad,SIDM00137,-2.532539,-2.6556141
344,PCI-34051,SIDM00677,3.487065,3.4475682
345,Oxaliplatin,SIDM00584,6.1534215,4.9494452
346,ABT737,SIDM00101,3.511862,3.6155078
347,Paclitaxel,SIDM00367,-4.257704,-2.8817008
348,Wee1 Inhibitor,SIDM00565,2.491392,2.7156718
349,MIM1,SIDM00197,2.6360565,3.32888
350,Cisplatin,SIDM00964,2.0898393333333334,2.3093898
351,ML323,SIDM00688,4.931326,3.6739156
352,Docetaxel,SIDM00973,-4.289008333333333,-2.8154447
353,Gemcitabine,SIDM00885,2.0295563333333333,0.88729066
354,Fulvestrant,SIDM00535,4.696031333333334,3.0018501
355,Luminespib,SIDM00289,-3.484442,-3.4022121
356,EPZ5676,SIDM00596,6.20985,6.5396476
357,Venetoclax,SIDM01093,3.695956,3.433582
358,Sorafenib,SIDM00438,1.969278,2.3108597
359,Leflunomide,SIDM00260,4.622715,4.989194
360,AZD4547,SIDM00885,2.0604286666666667,2.7400472
361,Nutlin-3a (-),SIDM00638,4.750893,4.158298
362,Leflunomide,SIDM01259,3.944152,4.0227857
363,P22077,SIDM00549,2.4216,2.0224454
364,Cediranib,SIDM00120,4.698601,2.9762158
365,Docetaxel,SIDM00416,-4.1186300000000005,-3.3546112
366,AZD7762,SIDM00113,-0.5791536666666667,0.72077984
367,Erlotinib,SIDM00970,1.8866805,2.3152184
368,GSK2606414,SIDM00332,3.272579,4.2258453
369,MK-2206,SIDM00970,1.3732235,2.3559673
370,Sabutoclax,SIDM00201,-1.264763,-1.491415
371,AZ960,SIDM00310,0.959228,1.5957859
372,Afatinib,SIDM01237,3.357525666666667,3.571087
373,Cytarabine,SIDM01187,4.884193,2.1727126
374,Dactolisib,SIDM01233,-2.6683265,-0.52759004
375,Temozolomide,SIDM00498,6.508902,5.730874
376,EPZ004777,SIDM01155,5.637173,5.2776628
377,AZD7762,SIDM00216,0.485364,-0.8850332
378,Savolitinib,SIDM00969,2.761413,2.386509
379,MIRA-1,SIDM00101,7.400659,4.4347544
380,MK-2206,SIDM00174,1.4816090000000002,1.6779804
381,LGK974,SIDM00781,4.3833115,4.3093286
382,Afatinib,SIDM00576,1.3767803333333335,2.1289127
383,AZD4547,SIDM00954,2.123511666666667,2.8408654
384,Tamoxifen,SIDM00121,2.5762845,2.51571
385,RVX-208,SIDM00174,4.665944,5.0783973
386,Docetaxel,SIDM01007,-4.2849070000000005,-3.2141588
387,OSI-027,SIDM00833,2.3120175,2.6433918
388,Obatoclax Mesylate,SIDM00216,0.415397,-0.5883273
389,Alisertib,SIDM01155,1.159587,2.061065
390,Oxaliplatin,SIDM00935,4.3224125,3.5855954
391,Olaparib,SIDM00826,3.656329,3.4286082
392,Leflunomide,SIDM00441,4.127427,2.9463553
393,EPZ5676,SIDM00118,4.93114,5.552672
394,Bortezomib,SIDM00490,-4.9058825,-3.824062
395,Gemcitabine,SIDM00968,-4.138569,-2.2874954
396,WIKI4,SIDM00577,3.10692,3.7764978
397,Afatinib,SIDM00023,-0.0970933333333333,1.6818886
398,OTX015,SIDM00394,3.754159,3.9293287
399,BIBR-1532,SIDM00047,5.036761,5.399815
400,Dasatinib,SIDM00483,0.048444,0.13690282
401,VE821,SIDM00917,2.942204,2.1821887
402,AZD6738,SIDM00302,0.8167,2.5301487
403,Alpelisib,SIDM00394,5.371225,3.1764038
404,Ruxolitinib,SIDM00889,4.522245,3.817699
405,Ipatasertib,SIDM00732,4.605089,4.18005
406,NVP-ADW742,SIDM00544,2.047845,0.8674323
407,GSK2606414,SIDM00197,3.322615,3.559631
408,PD0325901,SIDM01122,1.5888505,0.7518336
409,Erlotinib,SIDM00781,3.705387,3.9255354
410,Epirubicin,SIDM00230,-0.002099,-1.1010683
411,AZD5582,SIDM01102,1.524877,1.3308481
412,Vinblastine,SIDM01073,-4.988279,-4.2119465
413,Alpelisib,SIDM00504,4.060029,2.2103536
414,AT13148,SIDM00277,2.080042,-0.84789914
415,Irinotecan,SIDM00562,2.654938,3.0220127
416,Wnt-C59,SIDM00875,1.6753055,2.5109613
417,Vorinostat,SIDM00044,1.737903,2.1366804
418,EPZ004777,SIDM00700,7.842224,6.47437
419,AZD6738,SIDM00504,1.5286155,2.9895027
420,Dactolisib,SIDM00136,-0.918726,-1.8258938
421,CZC24832,SIDM00203,4.949063,4.508117
422,AT13148,SIDM00064,5.209064,3.4578905
423,Gefitinib,SIDM00291,2.6514115,2.2022943
424,Gefitinib,SIDM00156,2.10104,2.6155784
425,Camptothecin,SIDM00289,-4.784565,-2.393878
426,Nilotinib,SIDM01114,2.8205715,3.3324301
427,MK-8776,SIDM00258,4.178691,2.3094978
428,GDC0810,SIDM00553,4.693632,4.419385
429,OTX015,SIDM00256,4.532092,0.8232629
430,Cyclophosphamide,SIDM00196,5.182586,3.4767222
431,MK-2206,SIDM00308,1.9127895,1.5871241
432,Alisertib,SIDM00416,-2.0210295,-1.0976024
433,Wnt-C59,SIDM00111,3.399711,3.911841
434,Dabrafenib,SIDM00969,2.329314,2.6357877
435,Afuresertib,SIDM00422,2.760939,1.0234424
436,Wee1 Inhibitor,SIDM00841,2.455825,1.7234654
437,Leflunomide,SIDM00489,4.029874,5.1680355
438,LGK974,SIDM00389,2.552277,2.3892286
439,Ulixertinib,SIDM00539,3.6997495,3.3494244
440,Camptothecin,SIDM00535,-2.280881,0.66201407
441,Paclitaxel,SIDM00487,-0.791494,-2.2821474
442,Navitoclax,SIDM01146,0.0361624999999999,2.3065085
443,Trametinib,SIDM00388,1.3264055,0.42090905
444,GSK2606414,SIDM00623,5.395553,3.8340259
445,VE-822,SIDM00096,1.593585,0.26348677
446,Niraparib,SIDM00418,5.001732,5.352926
447,ABT737,SIDM00291,4.077179,3.2144687
448,OF-1,SIDM00538,2.431155,4.822749
449,GDC0810,SIDM00448,5.118648,4.884193
450,MN-64,SIDM00537,4.869655,2.0372262
451,PCI-34051,SIDM00384,3.833621,2.2365277
452,Cisplatin,SIDM00410,2.3475886666666668,2.009804
453,Camptothecin,SIDM00205,-4.569661,-3.0950813
454,Ipatasertib,SIDM00180,2.310674,2.888867
455,Paclitaxel,SIDM00970,-1.096511,-2.0221336
456,AZD7762,SIDM00302,-0.967304,-0.5263676
457,SCH772984,SIDM01175,3.809283,4.3990827
458,ABT737,SIDM00259,4.152279,1.0908098
459,Ruxolitinib,SIDM00490,4.902494,4.4692006
460,AZD6738,SIDM00583,3.6830965,4.1525865
461,Fulvestrant,SIDM00201,3.737565666666667,2.304721
462,GSK2578215A,SIDM00251,5.061004,5.036925
463,Pevonedistat,SIDM01229,0.9776325,0.87483937
464,Vinblastine,SIDM00407,-6.2659955,-4.845945
465,VE-822,SIDM00412,0.48049,0.5554745
466,Sorafenib,SIDM00783,2.268448,2.5394807
467,Linsitinib,SIDM01168,3.4119970000000004,3.6819217
468,Uprosertib,SIDM00381,2.576238,3.5960803
469,AZ960,SIDM00174,-0.003154,0.4890535
470,Ulixertinib,SIDM00814,0.0727545,2.2328587
471,ML323,SIDM01097,3.936144,3.9900782
472,MIM1,SIDM01160,4.7323565,3.9254653
473,OF-1,SIDM00406,3.120635,2.2105424
474,Vinblastine,SIDM01206,-4.4627435,-4.4075575
475,Niraparib,SIDM00320,5.742934,5.1400557
476,AZD3759,SIDM00655,3.155812,2.6126196
477,Sepantronium bromide,SIDM00324,-3.348241,-2.36154
478,RO-3306,SIDM00631,3.594179,4.715255
479,MIM1,SIDM00655,2.6498655,3.50155
480,AT13148,SIDM00551,3.698965,2.9364889
481,Gefitinib,SIDM00917,1.81617,1.4206688
482,Crizotinib,SIDM00837,0.592654,1.6807001
483,Bortezomib,SIDM00294,-4.409114,-3.550237
484,MK-8776,SIDM00668,0.256796,0.92791814
485,Rapamycin,SIDM00488,-1.336442,-1.5400676
486,GSK343,SIDM00407,1.815379,1.690038
487,AGI-5198,SIDM00896,4.513759,2.1234527
488,Sepantronium bromide,SIDM00427,-4.7155985000000005,-4.7431207
489,Ibrutinib,SIDM01179,6.397373,5.735484
490,Entinostat,SIDM00534,1.344007,2.1160307
491,I-BRD9,SIDM00541,6.056723,5.147315
492,Epirubicin,SIDM00621,-1.909762,-2.0278366
493,MIRA-1,SIDM00875,5.0303,3.1268926
494,Afuresertib,SIDM00621,3.034181,2.566085
495,Paclitaxel,SIDM01237,0.808129,0.8863563
496,Fulvestrant,SIDM00632,2.7973153333333336,2.5482624
497,Sapitinib,SIDM00445,2.011681,1.9953642
498,Dasatinib,SIDM00538,3.420687,1.6877494
499,Pevonedistat,SIDM00444,1.845737,0.94333047
500,Talazoparib,SIDM01133,4.1650905,3.214318
501,VE-822,SIDM01179,4.034709,3.6873856
502,Navitoclax,SIDM00042,1.1445850000000002,2.4866745
503,Savolitinib,SIDM00197,2.268836,2.3320837
504,Dactinomycin,SIDM00099,-1.801819,3.2084923
505,EPZ004777,SIDM00596,5.334872,5.557584
