,drug,cell_line,IC50,prediction
217,PCI-34051,SIDM00967,5.4769,4.323612
218,Osimertinib,SIDM00732,2.915652,2.2429132
219,NVP-ADW742,SIDM00259,0.84524,0.6099332
220,AGI-6780,SIDM00951,2.2323075,2.2616854
221,Wee1 Inhibitor,SIDM00098,2.392123,3.220384
222,VE821,SIDM00814,3.970289,3.623411
223,AZ6102,SIDM00082,4.298289,2.307162
224,Rapamycin,SIDM00176,-3.442295,-0.6627356
225,CZC24832,SIDM00310,6.516794,5.0063834
226,Vorinostat,SIDM00974,0.8797795,1.30421
227,Sapitinib,SIDM00375,3.341571,3.044062
228,Palbociclib,SIDM01064,2.232323,2.7546566
229,Irinotecan,SIDM00316,3.081624,3.4478078
230,Sapitinib,SIDM00218,7.552648,4.3406463
231,Sabutoclax,SIDM01229,-0.078118,-0.6843392
232,Paclitaxel,SIDM00606,-2.618351,-1.1979592
233,Nutlin-3a (-),SIDM00174,2.271523,3.4636993
234,GDC0810,SIDM00576,5.032801,3.8587964
235,AZ960,SIDM01179,2.005161,0.45307082
236,Savolitinib,SIDM01163,3.308378,4.3309007
237,Nutlin-3a (-),SIDM00591,4.610085,4.18654
238,GSK2606414,SIDM00465,5.150018,4.832607
239,BIBR-1532,SIDM00969,4.911911,5.370593
240,PD173074,SIDM00260,3.5865145,2.2516224
241,VE-822,SIDM01197,2.74565,3.637533
242,Cyclophosphamide,SIDM00182,5.039071,4.94248
243,Entospletinib,SIDM00438,5.202303,3.7349136
244,Pictilisib,SIDM00969,0.199411,1.3715837
245,EPZ004777,SIDM00103,6.960169,5.424832
246,Sapitinib,SIDM01248,5.52843,2.01805
247,Fulvestrant,SIDM00971,5.0745000000000005,3.5120552
248,Epirubicin,SIDM00181,0.102739,-0.50635535
249,Afuresertib,SIDM00465,3.782842,2.7622955
250,AZD4547,SIDM00420,2.350285,2.820495
251,Cytarabine,SIDM00530,3.286335,1.890932
252,WZ4003,SIDM00968,5.230845,4.4620886
253,XAV939,SIDM00699,4.501606,3.9458435
254,AGI-6780,SIDM00540,2.8048945,2.802891
255,BIBR-1532,SIDM00127,6.984206,5.3600726
256,PD173074,SIDM00491,3.94686,2.4059174
257,Dactinomycin,SIDM01041,-3.5636985,-0.60698587
258,Foretinib,SIDM01120,0.698299,2.9485319
259,Bortezomib,SIDM00793,-5.871954,-3.5182524
260,Lapatinib,SIDM00638,2.912582,3.2509282
261,OF-1,SIDM00544,5.065276,4.389736
262,5-Fluorouracil,SIDM00929,4.087972000000001,2.988879
263,WEHI-539,SIDM00491,3.212279,4.282373
264,GSK2606414,SIDM00930,4.497098,4.020219
265,Uprosertib,SIDM00201,0.9442155,0.90028447
266,MK-1775,SIDM00103,2.836061,0.13341314
267,EPZ5676,SIDM01098,5.772242,5.1982813
268,Uprosertib,SIDM00954,1.4087145,2.2010574
269,AGI-5198,SIDM00553,3.738658,4.1716404
270,Fulvestrant,SIDM00540,4.027527,1.1392636
271,Camptothecin,SIDM00309,-2.727722,-0.49568194
272,Foretinib,SIDM01011,0.887863,1.3756006
273,Wee1 Inhibitor,SIDM00241,1.954701,0.95959324
274,LGK974,SIDM01155,3.999208,3.6329017
275,Venetoclax,SIDM00417,3.086873,3.1487465
276,Wee1 Inhibitor,SIDM00834,3.229962,2.1698596
277,AZD8186,SIDM01090,3.1123865000000004,2.545366
278,UMI-77,SIDM00569,2.302151,2.6677787
279,EPZ5676,SIDM00810,4.833896,5.3370414
280,Dinaciclib,SIDM00583,-0.98059,-0.0057638064
281,Temozolomide,SIDM00205,5.294013,5.1605177
282,CZC24832,SIDM00384,3.657799,2.9858634
283,AZD7762,SIDM00549,-0.2276739999999999,-1.9223313
284,Ruxolitinib,SIDM00242,5.044084,3.888991
285,Fulvestrant,SIDM00550,3.467055333333333,2.7553303
286,AZ6102,SIDM00227,2.139722,1.6156597
287,WZ4003,SIDM00422,3.699697,2.6838863
288,Luminespib,SIDM00422,-2.78003,-3.512059
289,Irinotecan,SIDM01163,2.97183,4.1345844
290,WEHI-539,SIDM01206,3.270554,1.6091611
291,MK-2206,SIDM00114,5.338957,3.0691721
292,AZD8055,SIDM00680,-0.3321294999999999,-0.28598538
293,Nilotinib,SIDM00259,3.711501,2.5835726
294,Entinostat,SIDM00350,2.350987,1.9076802
295,Buparlisib,SIDM00367,0.733421,1.7629508
296,OTX015,SIDM01120,3.043492,2.1939392
297,I-BET-762,SIDM00416,1.0661605,1.0330062
298,SB505124,SIDM00841,4.000009,3.5672338
299,Gemcitabine,SIDM00612,1.291338,-0.13179466
300,Leflunomide,SIDM00631,4.743016,5.207901
301,Venetoclax,SIDM00367,2.996861,2.3220594
302,MIM1,SIDM00808,2.6824975,2.7960212
303,Trametinib,SIDM00261,1.8614165,0.55050975
304,Afuresertib,SIDM00834,4.363775,2.311049
305,PFI3,SIDM00388,4.795549,3.7041004
306,Osimertinib,SIDM01140,1.726463,0.66540617
307,Dinaciclib,SIDM00407,-3.967207,-2.4195197
308,Dinaciclib,SIDM00127,-1.574429,-0.39301097
309,MN-64,SIDM01073,5.438251,2.3154967
310,Cisplatin,SIDM00929,2.788741,2.863551
311,Entinostat,SIDM00562,1.043143,1.1374147
312,GSK343,SIDM00953,2.7033815,2.541888
313,SCH772984,SIDM00532,5.55863,4.2701497
314,Cytarabine,SIDM01248,-0.0603529999999998,0.8482421
315,AZD3759,SIDM00379,3.158049,3.2415729
316,Foretinib,SIDM00098,-0.1376089999999999,2.3110142
317,AGI-5198,SIDM01161,5.53349,3.771714
318,OTX015,SIDM00438,0.903468,2.4093552
319,WIKI4,SIDM00550,3.571335,3.9034097
320,NVP-ADW742,SIDM01160,2.786856,2.4706218
321,Ibrutinib,SIDM00350,0.542399,3.0296648
322,AZD8186,SIDM00792,2.9174275,2.4695237
323,Niraparib,SIDM00374,2.239341,3.7870734
324,ML323,SIDM00758,3.723926,4.6990104
325,Savolitinib,SIDM00834,3.64507,3.4648411
326,Camptothecin,SIDM00424,-3.07157,-2.3639839
327,MIM1,SIDM00553,2.9902475,2.8328023
328,XAV939,SIDM01155,4.210127,4.4012117
329,Sepantronium bromide,SIDM00542,-2.886059,-2.8101647
330,Wnt-C59,SIDM00668,3.9913565,3.4646628
331,Fulvestrant,SIDM00793,3.54398,3.3841941
332,GSK591,SIDM01041,4.990747,2.5121276
333,Entinostat,SIDM00244,0.412892,-0.3313763
334,GSK2578215A,SIDM00540,5.512657,4.683907
335,RVX-208,SIDM00600,4.972898,4.563202
336,GSK343,SIDM00137,3.8593525,4.036656
337,PFI3,SIDM00103,6.382852,6.003407
338,Ulixertinib,SIDM00465,1.667078,3.6692412
339,Tamoxifen,SIDM00276,3.006027,3.9596574
340,MIM1,SIDM00948,3.072425,2.956704
341,Sapitinib,SIDM00394,5.890883,3.9784153
342,Uprosertib,SIDM01251,2.163935,1.3353518
343,P22077,SIDM00900,2.31952,3.2930286
344,MK-2206,SIDM00234,2.3859045,2.0604687
345,Cytarabine,SIDM00227,0.8821035,0.5969233
346,Savolitinib,SIDM00047,2.122738,2.8649662
347,GSK343,SIDM00814,3.173708,3.6408808
348,Taselisib,SIDM00896,1.278878,1.7064805
349,Buparlisib,SIDM00324,0.424839,0.79464084
350,AZD5363,SIDM00118,1.789083,1.9190114
351,VE-822,SIDM00231,2.142975,3.4274614
352,Pevonedistat,SIDM00923,0.4759839999999999,0.18240021
353,I-BRD9,SIDM00136,3.320414,3.6153882
354,Navitoclax,SIDM00056,2.6524515,2.6848304
355,Leflunomide,SIDM00971,5.99301,5.63048
356,P22077,SIDM00260,6.272478,5.653656
357,Wnt-C59,SIDM00550,2.649648,3.0641875
358,BMS-754807,SIDM00835,2.143747,3.8670003
359,Ibrutinib,SIDM01097,3.75237,4.5408735
360,LGK974,SIDM00833,4.151356,3.594902
361,Entospletinib,SIDM00793,3.300544,3.3291028
362,Trametinib,SIDM00565,0.77318,0.6071127
363,Tamoxifen,SIDM00252,4.2639890000000005,4.8112793
364,Vorinostat,SIDM00367,0.0095775,0.47232628
365,Osimertinib,SIDM00101,2.002486,3.0638087
366,PLX-4720,SIDM00176,2.964172,3.558027
367,Afuresertib,SIDM01168,4.589472,3.4849665
368,AT13148,SIDM00094,6.11566,4.7563896
369,Oxaliplatin,SIDM00113,6.9396275,6.664485
370,ML323,SIDM00362,3.52729,2.9752917
371,Alisertib,SIDM00875,3.216605,1.1163762
372,PCI-34051,SIDM00496,4.097384,3.6720853
373,VE-822,SIDM00600,2.519552,2.9223204
374,Tamoxifen,SIDM00441,3.267571,1.9704239
375,VE821,SIDM00530,4.730737,3.4589574
376,5-Fluorouracil,SIDM00127,4.616712,2.2975817
377,GSK2606414,SIDM00732,4.274419,4.310592
378,Talazoparib,SIDM00498,2.289191,2.9271047
379,Wee1 Inhibitor,SIDM00375,2.004412,2.4029758
380,AZD8186,SIDM00441,1.7640159999999998,-0.57212794
381,Nilotinib,SIDM00417,3.1638315,2.8029435
382,Trametinib,SIDM00242,0.374396,-0.027271159
383,AZD3759,SIDM00269,2.613074,2.644581
384,AZ960,SIDM00416,0.070408,-0.6149899
385,AT13148,SIDM00579,5.071847,2.0191157
386,Afuresertib,SIDM00042,3.484611,2.2243502
387,Vinorelbine,SIDM00917,-4.960983000000001,-2.5672135
388,5-Fluorouracil,SIDM01122,6.0806755,3.1982758
389,Afatinib,SIDM00482,1.7693963333333331,1.7877711
390,MN-64,SIDM00324,4.833297,3.1936762
391,GSK2578215A,SIDM00261,4.498981,4.192566
392,WZ4003,SIDM00203,2.055402,3.6038067
393,CZC24832,SIDM00964,4.696114,4.2363577
394,Ipatasertib,SIDM00813,1.987051,2.2448967
395,Linsitinib,SIDM00346,3.247922,2.4629877
396,MIM1,SIDM00242,2.417989,2.7524025
397,VE821,SIDM01073,2.211664,3.108897
398,AZD8186,SIDM01093,2.5305315,2.7446475
399,Alpelisib,SIDM00846,4.309437,3.4946415
400,AT13148,SIDM00156,5.099946,3.3895094
401,MIM1,SIDM00104,4.3441015,3.736245
402,AZD8186,SIDM00121,2.3268895,0.18152583
403,RVX-208,SIDM00540,3.669524,4.349802
404,AT13148,SIDM00407,1.183594,0.36920583
405,BMS-345541,SIDM00968,3.187208,3.6499338
406,Navitoclax,SIDM00145,-2.0832615,0.3358016
407,Obatoclax Mesylate,SIDM01175,2.9154805,2.339432
408,MK-2206,SIDM00975,4.234987,3.2581193
409,Palbociclib,SIDM00091,1.2907695,1.6280785
410,Wee1 Inhibitor,SIDM01187,1.807742,2.9540834
411,Crizotinib,SIDM01007,0.649726,1.1050103
412,XAV939,SIDM01097,3.7557,3.1138864
413,Obatoclax Mesylate,SIDM00350,1.808583,0.5080838
414,Palbociclib,SIDM01145,2.1811375,0.9438919
415,Dasatinib,SIDM00260,1.772519,0.5970209
416,LCL161,SIDM00530,4.1771270000000005,3.8967917
417,Temozolomide,SIDM00488,6.6670815,5.467293
418,Linsitinib,SIDM00252,4.367007,4.5776834
419,Crizotinib,SIDM00793,1.9214945,2.3436556
420,Uprosertib,SIDM00808,2.173265,1.725462
421,XAV939,SIDM00257,3.68374,3.0505168
422,IWP-2,SIDM00549,2.350464,1.9270259
423,Nilotinib,SIDM00094,4.380437000000001,4.13885
424,ABT737,SIDM00394,3.111742,4.1969686
425,Linsitinib,SIDM00098,1.9349465,3.2364182
426,Alisertib,SIDM00445,0.0366134999999999,1.4759827
427,Cisplatin,SIDM01163,3.7613603333333336,3.1559985
428,Alisertib,SIDM00543,4.257922499999999,2.6577604
429,EPZ5676,SIDM01198,4.796691,4.776066
430,Irinotecan,SIDM00789,2.663017,2.8039482
431,AZD5363,SIDM00444,0.999002,2.378908
432,Ulixertinib,SIDM01140,2.6421015,1.5260484
433,VX-11e,SIDM00488,3.9826005,2.4610448
434,Foretinib,SIDM00508,0.686073,2.5110688
435,Uprosertib,SIDM00627,-0.0661594999999999,2.405678
436,Ibrutinib,SIDM00551,2.766271,3.206117
437,Nilotinib,SIDM01146,1.8438135,3.2763252
438,I-BRD9,SIDM00302,2.960026,2.2480497
439,MIM1,SIDM01259,2.483863,2.8951476
440,Tamoxifen,SIDM01198,3.263485,2.4917586
441,AZ6102,SIDM00324,4.403612,1.4042419
442,Camptothecin,SIDM00118,-1.402699,-1.7959256
443,Nutlin-3a (-),SIDM01159,4.393346,4.287633
444,Venetoclax,SIDM00550,2.444174,3.1784117
445,MIRA-1,SIDM01006,5.1107,2.5687501
446,Buparlisib,SIDM00114,1.95579,3.1688988
447,Alpelisib,SIDM00277,3.022643,0.37266338
448,PCI-34051,SIDM00583,4.592455,4.9176335
449,Afuresertib,SIDM01095,0.703706,1.9748595
450,XAV939,SIDM00379,4.036653,4.019302
451,Afatinib,SIDM00377,2.127931333333333,2.5221865
452,EPZ004777,SIDM00045,3.492433,3.5050614
453,MK-1775,SIDM00970,1.4452,-0.58334535
454,AMG-319,SIDM01090,4.347795,4.094747
455,Vinorelbine,SIDM00362,-6.145887999999999,-2.6048236
456,BMS-536924,SIDM01090,1.820371,0.89782697
457,LCL161,SIDM00198,4.509035,3.7917454
458,NVP-ADW742,SIDM00156,5.249578,2.2820055
459,Wee1 Inhibitor,SIDM00967,3.885273,2.5713522
460,Taselisib,SIDM00841,3.979885,2.8988447
461,GSK343,SIDM01206,2.320014,2.3056972
462,Entospletinib,SIDM00234,3.252176,2.7529762
463,Palbociclib,SIDM00424,2.908491,1.082145
464,Afatinib,SIDM00043,-1.4395583333333333,0.79435235
465,Wnt-C59,SIDM00970,2.5915470000000003,1.7193829
466,Foretinib,SIDM00418,2.83187,3.4933455
467,Trametinib,SIDM00599,1.2305135,0.02940572
468,AGI-6780,SIDM00833,3.543937,3.438163
469,Pevonedistat,SIDM00591,-0.361403,-0.58045435
470,RVX-208,SIDM00077,4.098538,5.3672857
471,Nutlin-3a (-),SIDM00316,4.7727915,4.1375456
472,Linsitinib,SIDM00406,2.6358465,1.9002204
473,XAV939,SIDM00971,5.2992485,5.321431
474,PD173074,SIDM00528,3.794631,2.0862625
475,ABT737,SIDM00182,2.881029,3.9691138
476,Dactolisib,SIDM00418,-1.5632449999999998,-2.5100036
477,LGK974,SIDM01146,3.4240435,3.0235798
478,OF-1,SIDM00417,4.061128,4.4639196
479,MN-64,SIDM00377,5.873977,3.5714154
480,Palbociclib,SIDM00875,2.671171,1.8601785
481,I-BRD9,SIDM00520,4.930667,4.782716
482,Ulixertinib,SIDM00377,4.3629495,4.4166355
483,Fulvestrant,SIDM00323,3.167774,3.5508447
484,Docetaxel,SIDM00393,-5.955978333333333,-2.5569901
485,AZ6102,SIDM01155,2.43611,2.266172
486,Nilotinib,SIDM00520,3.8026485,4.2833395
487,AZ6102,SIDM00287,1.679023,0.74917656
488,5-Fluorouracil,SIDM00962,1.23026,0.37258336
489,Entospletinib,SIDM00227,5.717157,2.803032
490,Venetoclax,SIDM00375,3.620611,3.6358874
491,AZ960,SIDM00444,2.025047,0.72109944
492,Niraparib,SIDM00263,2.726713,2.7687194
493,GSK343,SIDM00864,3.587546,3.4514966
494,Pevonedistat,SIDM01097,-0.217572,-0.796764
495,Vinblastine,SIDM00244,-5.117252499999999,-4.5620856
496,Gemcitabine,SIDM00489,-3.942736666666667,-2.6140807
497,Vorinostat,SIDM00539,1.2383855,0.9467768
498,Cyclophosphamide,SIDM00967,5.908918,4.5938168
499,MK-2206,SIDM00896,1.6784965,1.8092489
500,WIKI4,SIDM00834,5.612007,4.730199
501,Daporinad,SIDM00266,-7.516404,-4.618943
502,Alpelisib,SIDM00410,2.309136,2.603397
503,Ibrutinib,SIDM00668,3.030219,4.357369
504,Afatinib,SIDM00599,1.892447,1.5439967
505,Osimertinib,SIDM00422,1.820734,0.92273027
506,PFI3,SIDM00490,4.102199,5.4607573
507,Vorinostat,SIDM01179,1.5323,0.9171888
